Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
101180;Grindlays Government Securities Fund-ST (Quarterly Dividend);;;10.2452;10.2452;10.2452;14-Feb-2007
100031;Grindlays Super Saver Income Fund-GSSIF - ST-Dividend;;;10.0157;10.0157;10.0157;14-Feb-2007
100032;Grindlays Super Saver Income Fund-GSSIF - ST-Growth;;;14.6709;14.6709;14.6709;14-Feb-2007
100030;Grindlays Super Saver Income Fund-GSSIF-Annual Dividend;;;10.5409;10.5409;10.5409;14-Feb-2007
100029;Grindlays Super Saver Income Fund-GSSIF-Growth;;;16.7725;16.7725;16.7725;14-Feb-2007
100027;Grindlays Super Saver Income Fund-GSSIF-Half Yearly Dividend;;;10.3145;10.3145;10.3145;14-Feb-2007
100028;Grindlays Super Saver Income Fund-GSSIF-Quaterly Dividend;;;10.2277;10.2277;10.2277;14-Feb-2007
101633;GSSIF - Short Term (D) Plan B - Institutional Plan;;;0;0;0;14-Feb-2007
101735;GSSIF - Short Term - (G) Plan B ( Inst. Plan);;;0;0;0;14-Feb-2007
102015;GSSIF- MT(Div Bimonthly);;;10.0861;10.0861;10.0861;14-Feb-2007
104137;GSSIF-MT-Plan A-Monthly;;;10.0291;10.0291;10.0291;14-Feb-2007
104045;GSSIF-MT(Fortnightly Dividend);;;10.0249;10.0249;10.0249;14-Feb-2007
101654;GSSIF-MT(Growth);;;11.8428;11.8428;11.8428;14-Feb-2007
104155;GSSIF-ST-Plan A- Fortnightly Dividend;;;9.9968;9.9968;9.9968;14-Feb-2007
104157;GSSIF-ST-Plan B- Fortnightly Dividend;;;0;0;0;14-Feb-2007
104156;GSSIF-ST-Plan C- Fortnightly Dividend;;;0;0;0;14-Feb-2007
102364;GSSIF-ST-Plan C-Dividend;;;10.0125;10.0125;10.0125;14-Feb-2007
102363;GSSIF-ST-Plan C-Growth;;;10.8695;10.8695;10.8695;14-Feb-2007
102366;GSSIF-ST-Plan D-Dividend;;;9.998;9.998;9.998;14-Feb-2007
102365;GSSIF-ST-Plan D-Growth;;;10.2855;10.2855;10.2855;14-Feb-2007

Tata Mutual Fund
102876;Tata Fixed Horizon Fund Annual Jan 05 Appr;;;0.0000;0.0000;0.0000;14-Feb-2007
101856;Tata Income Plus Fund - Option C Dividend;;;0.0000;0.0000;0.0000;14-Feb-2007
101966;Tata Income Plus Fund - Option C Growth;;;0.0000;0.0000;0.0000;14-Feb-2007
102280;Tata M I P Plus Fund - Regular Plan-Monthly Dividend;INF277K01EC2;INF277K01873;10.4247;10.3726;10.4247;14-Feb-2007
102281;Tata M I P Plus Fund -Regular Plan- Quarterly Dividend;INF277K01ED0;INF277K01881;10.5418;10.4891;10.5418;14-Feb-2007
102282;Tata M I P Plus Fund -Regular Plan- Half Yearly Dividend;INF277K01EB4;INF277K01865;10.7407;10.6870;10.7407;14-Feb-2007
102283;Tata MIP Plus Fund -Regular Plan - Growth;INF277K01857;;11.9472;11.8875;11.9472;14-Feb-2007

UTI Mutual Fund
100648;UTI - CRTS 81 - Dividend Option;;;109.0505;109.0505;109.0505;14-Feb-2007
104588;UTI - CRTS 81 - Growth Option;;;109.0504;109.0504;109.0504;14-Feb-2007
101608;UTI - MIS-Growth;INF789F01AA8;;13.8224;13.8224;13.8224;14-Feb-2007
101607;UTI - MIS-Income;INF789F01984;INF789F01992;10.9017;10.9017;10.9017;14-Feb-2007
112066;UTI Smart Woman Savings Plan - Growth Option;;;27.4421;27.4421;27.4421;14-Feb-2007

Open Ended Schemes ( Growth )


ABN  AMRO Mutual Fund
102952;ABN  AMRO Opportunities Fund-Dividend;;;17.571;17.571;17.966;14-Feb-2007
102951;ABN  AMRO Opportunities Fund-Growth;;;20.416;20.416;20.875;14-Feb-2007
102640;ABN AMRO  Equity Fund-Dividend Plan;;;14.25;14.25;14.57;14-Feb-2007
102639;ABN AMRO  Equity Fund-Growth Plan;;;26.04;26.04;26.63;14-Feb-2007
103205;ABN AMRO Dividend Yield Fund-Dividend Option;;;10.526;10.526;10.763;14-Feb-2007
103204;ABN AMRO Dividend Yield Fund-Growth Option;;;10.520;10.520;10.757;14-Feb-2007
103585;ABN AMRO Future  Leaders Fund-Dividend Option;;;9.950;9.950;10.174;14-Feb-2007
103584;ABN AMRO Future  Leaders Fund-Growth Option;;;9.949;9.949;10.173;14-Feb-2007

Aditya Birla Sun Life Mutual Fund
103171;Birla Sun Life Basic Industries Fund-Plan A(Dividend);;;27.61;27.33;28.23;14-Feb-2007
103172;Birla Sun Life Basic Industries Fund-Plan B(Growth);;;67.33;66.66;68.84;14-Feb-2007
103169;Aditya Birla Sun Life Buy India Fund - Dividend - Regular Plan;INF209K01116;INF209K01CC9;19.29;19.10;19.72;14-Feb-2007
103170;Aditya Birla Sun Life Buy India Fund - Growth - Regular Plan;INF209K01124;;27.47;27.20;28.09;14-Feb-2007
100065;Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan;INF209K01280;INF209K01CK2;22.58;22.58;23.09;14-Feb-2007
100066;Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan;INF209K01298;;52.58;52.58;53.76;14-Feb-2007
104339;Aditya Birla Sun Life Long Term Fund- Growth Option;INF209K01SD3;;10.75;10.75;0.00;14-Feb-2007
104338;Aditya Birla Sun Life Long Term Fund-Dividend Option;INF209K01SE1;INF209K01SF8;10.75;10.75;0.00;14-Feb-2007

Baroda BNP Paribas Mutual Fund
100069;BARODA PIONEER DIVERSIFIED FUND;;;30.56;30.56;31.25;14-Feb-2007
103602;BARODA PIONEER GLOBAL FUND-Dividend;;;10.9300;10.9301;11.176;14-Feb-2007

Benchmark Mutual Fund
103237;Benchmark Derivative Fund - Dividend Plan;;;1,034.8339;N.A.;N.A.;14-Feb-2007
100676;Benchmark Derivative Fund - Growth Plan;;;1,148.0169;N.A.;N.A.;14-Feb-2007

Canara Robeco Mutual Fund
103273;CAN D MAT;;;30.17;30.17;30.85;14-Feb-2007
100590;Canara Robeco Expo-Growth Plan;;;53.65;53.65;54.86;14-Feb-2007
100589;Canara Robeco Expo-Income Plan;;;20.42;20.42;20.88;14-Feb-2007
103272;Canara Robeco Fortune '94;;;32.31;32.31;33.04;14-Feb-2007
102806;Canara Robeco Nifty Index - Regular Plan - Dividend;INF760K01126;INF760K01134;14.02;14.02;14.16;14-Feb-2007
102805;Canara Robeco Nifty Index - Regular Plan - Growth;INF760K01118;;21.74;21.74;21.96;14-Feb-2007
101715;CANGROWTH PLUS;;;40.50;40.50;41.41;14-Feb-2007

DBS Chola Mutual Fund
103540;DBS Chola Contra Fund-Cumulative Option;;; 11.51 ;11.51;11.77;14-Feb-2007
103539;DBS Chola Contra Fund-Dividend Option;;; 11.51 ;11.51;11.77;14-Feb-2007
103080;DBS Chola Global Advantage Fund.-Cumulative Option;;;13.97;13.97;14.28;14-Feb-2007
103079;DBS Chola Global Advantage Fund.-Dividend Option;;;13.10;13.10;13.39;14-Feb-2007
101132;DBS Chola Growth Fund-Cumulative;;;31.68;31.68;32.39;14-Feb-2007
101131;DBS Chola Growth Fund-Quarterly Dividend;;;14.96;14.96;15.30;14-Feb-2007
102578;DBS Chola Mid Cap Fund-Cumulative;;;26.14;26.14;26.73;14-Feb-2007
102577;DBS Chola Mid Cap Fund-Dividend;;;15.08;15.08;15.42;14-Feb-2007
100716;DBS Chola Multi-Cap Fund-Cumulative Option;;;18.66;18.66;19.08;14-Feb-2007
100715;DBS Chola Multi-Cap Fund-Dividend Option;;;14.87;14.87;15.20;14-Feb-2007
100907;DBS Chola Opportunities Fund-Cumulative;;;27.70;27.70;28.32;14-Feb-2007
100906;DBS Chola Opportunities Fund-Regular Quarterly Dividend;;;18.01;18.01;18.42;14-Feb-2007

Deutsche Mutual Fund
101628;DWS Alpha Equity Fund - Dividend;INF223J01218;INF223J01226;15.31;15.31;15.65;14-Feb-2007
101629;DWS Alpha Equity Fund - Growth;INF223J01234;;50.96;50.96;52.11;14-Feb-2007
102195;DWS Equity Income Fund - Annual Dividend option;INF223J01EZ9;INF223J01FA9;11.0359;11.0359;11.0911;14-Feb-2007
102196;DWS Equity Income Fund - Growth Option;INF223J01FB7;;12.6466;12.6466;12.7098;14-Feb-2007
102193;DWS Equity Income Fund - Monthly Dividend option;INF223J01FC5;INF223J01FD3;10.4140;10.4140;10.4661;14-Feb-2007
102194;DWS Equity Income Fund - Quarterly  Dividend;INF223J01FE1;INF223J01FF8;10.3897;10.3897;10.4416;14-Feb-2007
102200;DWS MIP-DWS MIP Plan B-DWS MIP Plan B-  Growth Option;;;11.9902;11.9902;12.0502;14-Feb-2007
102199;DWS MIP-DWS MIP Plan B-DWS MIP Plan B- Annual Dividend option;;;10.5694;10.5694;10.6222;14-Feb-2007
102197;DWS MIP-DWS MIP Plan B-DWS MIP Plan B- Monthly Dividend option;;;10.0751;10.0751;10.1255;14-Feb-2007
102198;DWS MIP-DWS MIP Plan B-DWS MIP Plan B- Quarterly  Dividend option;;;10.0594;10.0594;10.1097;14-Feb-2007
102203;DWS Investment Opportunity Fund - Dividend Option;INF223J01275;INF223J01283;17.75;17.75;18.15;14-Feb-2007
102204;DWS Investment Opportunity Fund - Growth Option;INF223J01291;;23.26;23.26;23.78;14-Feb-2007

DSP Mutual Fund
100090;DSP BlackRock Technology.com   Fund - Regular Plan - Growth;INF740K01219;;25.578;25.578;26.154;14-Feb-2007
104480;DSP MidCap Fund - Institutional Plan - Dividend;INF740K01FX2;INF740K01FW4;10.339;10.339;10.339;14-Feb-2007
104479;DSP MidCap Fund - Institutional Plan - Growth;INF740K01FV6;;10.339;10.339;10.339;14-Feb-2007

Fidelity Mutual Fund
102962;Fidelity Equity Fund-Dividend Option;;;18.938;18.749;19.364;14-Feb-2007
102961;Fidelity Equity Fund-Growth Option;;;21.461;21.246;21.944;14-Feb-2007
103768;Fidelity India Special Situations Fund-Dividend Option;;;12.785;12.657;13.073;14-Feb-2007
103767;Fidelity India Special Situations Fund-Growth Option;;;12.785;12.657;13.073;14-Feb-2007

Franklin Templeton Mutual Fund
102270;Franklin FMCG Fund - Dividend;;;22.17;22.17;22.67;14-Feb-2007
100523;Franklin FMCG Fund - Growth;;;34.49;34.49;35.27;14-Feb-2007
100483;Franklin India Growth Fund;;;30.34;30.34;31.02;14-Feb-2007
102320;Franklin India Index Fund - BSE Plan - Growth Plan;INF090I01924;;38.8975;38.5085;38.8975;14-Feb-2007
102271;Franklin Pharma Fund - Dividend;;;17.70;17.70;18.10;14-Feb-2007
100902;Franklin Pharma Fund - Growth;;;28.58;28.58;29.22;14-Feb-2007

HDFC Mutual Fund
103468;HDFC Focused Large-Cap Fund-Dividend;INF179K01K57;INF179K01K65;11.369;0;0;14-Feb-2007
103469;HDFC Focused Large-Cap Fund-Growth;INF179K01K73;;11.369;0;0;14-Feb-2007
101282;HDFC Index Fund-Sensex Plus( FV-Rs32.161);INF179K01LB7;;147.6547;146.1782;147.6547;14-Feb-2007

ICICI Prudential Mutual Fund
103028;ICICI Prudential Blended Plan A -  Dividend;INF109K01DZ0;INF109K01AO0; 10.8229 ; 10.7688 ; 10.8229 ;14-Feb-2007
103027;ICICI Prudential Blended Plan A - Growth;INF109K01AP7;; 11.3692 ; 11.3124 ; 11.3692 ;14-Feb-2007
103659;ICICI Prudential Fusion Fund - Institutional Option - I - Growth;;; 12.39 ;0;0;14-Feb-2007
103661;ICICI Prudential Fusion Fund-Dividend Plan;;; 12.27 ;0;0;14-Feb-2007
103660;ICICI Prudential Fusion Fund-Growth Plan;;; 12.27 ;0;0;14-Feb-2007

ING Mutual Fund
104273;ING C.U.B (Competitive Upcoming Businesses) Fund-Bonus Option;INF084M01374;;12.1100;12.1100;12.1100;14-Feb-2007
104274;ING C.U.B (Competitive Upcoming Businesses) Fund-Dividend Option;INF084M01358;INF084M01366;12.1100;12.1100;12.1100;14-Feb-2007
104275;ING C.U.B (Competitive Upcoming Businesses) Fund-Growth Option;INF084M01341;;12.1100;12.1100;12.1100;14-Feb-2007
103649;ING Contra Fund -Growth Option;INF084M01382;;10.9800;10.9800;11.2300;14-Feb-2007
103651;ING Contra Fund-Bonus Option;INF084M01416;;10.9800;10.9800;11.2300;14-Feb-2007
103650;ING Contra Fund-Dividend Option;INF084M01390;INF084M01408;10.9800;10.9800;11.2300;14-Feb-2007
100188;ING Core Equity Fund-Dividend Option;INF084M01192;INF084M01200;14.5300;14.5300;14.8600;14-Feb-2007
100189;ING Core Equity Fund-Growth Option;INF084M01184;;27.4900;27.4900;28.1100;14-Feb-2007
103163;ING Dividend Yield Fund-Bonus Option;;;11.5400;11.5400;11.8000;14-Feb-2007
103162;ING Dividend Yield Fund-Dividend Option;INF084M01226;INF084M01234;10.4900;10.4900;10.7300;14-Feb-2007
103161;ING Dividend Yield Fund-Growth Option;INF084M01218;;11.5400;11.5400;11.8000;14-Feb-2007
102718;ING Domestic Opportunities Fund-Bonus Option;;;27.0400;27.0400;27.6500;14-Feb-2007
102717;ING Domestic Opportunities Fund-Dividend Option;INF084M01168;INF084M01176;12.4300;12.4300;12.7100;14-Feb-2007
102716;ING Domestic Opportunities Fund-Growth Option;INF084M01150;;27.0400;27.0400;27.6500;14-Feb-2007
103369;ING L.I.O.N. (Large cap, Intermediate cap, Opportunities, New offerings) Fund-Bonus Option;;;12.5400;12.5400;12.8200;14-Feb-2007
103368;ING L.I.O.N. (Large cap, Intermediate cap, Opportunities, New offerings)Fund-Dividend Option;;;12.5400;12.5400;12.8200;14-Feb-2007
103367;ING L.I.O.N. (Large cap, Intermediate cap, Opportunities, New offerings)Fund-Growth Option;;;12.5400;12.5400;12.8200;14-Feb-2007
102245;ING Large Cap Equity Fund-Bonus Option;;;20.9100;20.9100;21.3800;14-Feb-2007
102243;ING Large Cap Equity Fund-Dividend Option;INF084M01283;INF084M01291;13.9100;13.9100;14.2200;14-Feb-2007
102242;ING Large Cap Equity Fund-Growth Option;INF084M01275;;20.9100;20.9100;21.3800;14-Feb-2007
102933;ING Midcap Fund-Bonus Option;;;16.8400;16.8400;17.2200;14-Feb-2007
102932;ING Midcap Fund-Dividend Option;INF084M01259;INF084M01267;15.4000;15.4000;15.7500;14-Feb-2007
102931;ING Midcap Fund-Growth Option;INF084M01242;;16.8400;16.8400;17.2200;14-Feb-2007
101172;ING Vysya Equity Fund-Dividend Option;;;15.4400;15.4400;15.7900;14-Feb-2007
101173;ING Vysya Equity Fund-Growth Option;;;32.3800;32.3800;33.1100;14-Feb-2007

JM Financial Mutual Fund
103109;JM Emerging Leaders Fund-Dividend;;;10.43;10.43;10.66;14-Feb-2007
103108;JM Emerging Leaders Fund-Growth;;;10.40;10.40;10.63;14-Feb-2007
104412;JM Financial Services Sector Fund - Dividend Plan;;;9.62;9.62;9.84;14-Feb-2007
104411;JM Financial Services Sector Fund - Growth Plan;;;9.62;9.62;9.84;14-Feb-2007
103752;JM HIFI Fund-Dividend;;;10.56;10.56;10.80;14-Feb-2007
103751;JM HIFI Fund-Growth;;;10.56;10.56;10.80;14-Feb-2007
102480;JM Large Cap Fund-Dividend;;;13.93;13.93;14.24;14-Feb-2007
102481;JM Large Cap Fund-Growth;;;17.56;17.56;17.96;14-Feb-2007
102478;JM Mid Cap Fund-Dividend;;;16.87;16.87;17.25;14-Feb-2007
102479;JM Mid Cap Fund-Growth;;;22.03;22.03;22.53;14-Feb-2007
104414;JM Telecom Sector Fund - Dividend Plan;;;10.82;10.82;11.06;14-Feb-2007
104413;JM Telecom Sector Fund - Growth Plan;;;10.82;10.82;11.06;14-Feb-2007

Kotak Mahindra Mutual Fund
101733;Kotak 30-(Dividend);;;33.947;33.947;34.711;14-Feb-2007
101734;Kotak 30-(Growth);;;69.734;69.734;71.303;14-Feb-2007
102182;Kotak Global-India-Dividend;;;18.862;18.862;19.286;14-Feb-2007
102183;Kotak Global-India-Growth;;;26.619;26.619;27.218;14-Feb-2007
103473;KOTAK LIFESTYLE FUND---Dividend;;;12.117;12.117;12.39;14-Feb-2007
103474;KOTAK LIFESTYLE FUND---Growth;;;12.116;12.116;12.389;14-Feb-2007
100290;Kotak MNC;;;26.637;26.637;27.236;14-Feb-2007
100289;Kotak Tech;;;10.957;10.957;11.204;14-Feb-2007

LIC Mutual Fund
104672;LIC NOMURA MF INDIA VISION FUND - DIVIDEND OPTION;INF767K01659;INF767K01667;9.8465;9.2593;0.0000;14-Feb-2007
104671;LIC NOMURA MF INDIA VISION FUND - GROWTH OPTION;INF767K01675;;9.8465;9.2593;0.0000;14-Feb-2007
102900;LIC NOMURA MF Opportunities Fund-Dividend;INF767K01212;INF767K01204;11.9450;11.9450;11.9450;14-Feb-2007
102901;LIC NOMURA MF Opportunities Fund-Growth;INF767K01220;;17.2153;17.2153;17.2153;14-Feb-2007

Morgan Stanley Mutual Fund
100347;Morgan Stanley Growth Fund- Regular Growth Plan;INF063A01027;;50.77;0;0;14-Feb-2007

Nippon India Mutual Fund
103749;Reliance Focused Large Cap Fund-Dividend Plan;INF204K01653;INF204K01661;11.59;11.59;11.85;14-Feb-2007
103748;Reliance Focused Large Cap Fund-Growth Plan-Bonus Option;INF204K01679;;11.59;11.59;11.85;14-Feb-2007
103747;Reliance Focused Large Cap Fund-Growth Plan-Growth Option;INF204K01687;;11.59;11.59;11.85;14-Feb-2007
102909;Reliance Index Fund-Nifty Plan-Bonus Option;;;16.3438;16.3438;16.5072;14-Feb-2007
102910;Reliance Index Fund-Nifty Plan-Dividend Option;;;16.3438;16.3438;16.5072;14-Feb-2007
102908;Reliance Index Fund-Nifty Plan-Growth Option;;;16.3438;16.3438;16.5072;14-Feb-2007
102906;Reliance Index Fund-Sensex Plan-Bonus Option;;;20.4852;20.4852;20.6901;14-Feb-2007
102907;Reliance Index Fund-Sensex Plan-Dividend Option;;;20.4852;20.4852;20.6901;14-Feb-2007
102905;Reliance Index Fund-Sensex Plan-Growth Option;;;20.4852;20.4852;20.6901;14-Feb-2007

Principal Mutual Fund
102896;Principal Focussed Advantage Fund-Dividend;;;16.3900;16.3900;16.7600;14-Feb-2007
102897;Principal Focussed Advantage Fund-Growth;;;16.3900;16.3900;16.7600;14-Feb-2007
103058;Principal Junior Cap Fnd -Dividend Option;;;14.6100;14.6100;14.9400;14-Feb-2007
103059;Principal Junior Cap Fnd-Growth Option;;;14.6100;14.6100;14.9400;14-Feb-2007
102427;Principal Resurgent India Equity Fund-Dividend;;;19.2600;19.2600;19.6900;14-Feb-2007
102426;Principal Resurgent India Equity Fund-Growth;;;73.8700;73.8700;75.5300;14-Feb-2007
100150;Principal Child Benefit Fund-Super Saver-Future Guard Plan;;;56.9900;55.2800;58.2700;14-Feb-2007
100151;Principal Retail Equity Savings Fund - Growth Option;INF173K01CP9;;57.7600;56.0300;59.0600;14-Feb-2007
103453;Principal Services Industries Fund-DIVIDEND;INF173K01999;INF173K01AA5;11.7000;11.7000;11.9600;14-Feb-2007
103454;Principal Services Industries Fund-GROWTH;INF173K01981;;11.7000;11.7000;11.9600;14-Feb-2007

Sahara Mutual Fund
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;25.2464;25.2464;25.8144;14-Feb-2007
101528;Sahara Growth Fund-Growth;INF515L01171;;49.8836;49.8836;51.0060;14-Feb-2007
103730;Sahara Infrastructure Fund ---FIXED PRICING OPTION-Dividend Option;INF515L01320;INF515L01338;11.0806;11.0806;11.3299;14-Feb-2007
103731;Sahara Infrastructure Fund ---FIXED PRICING OPTION-Growth Option;INF515L01346;;11.0806;11.0806;11.3299;14-Feb-2007
103732;Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Dividend Option;INF515L01353;INF515L01361;11.1412;11.1412;11.3919;14-Feb-2007
103733;Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Growth Option;INF515L01379;;11.1412;11.1412;11.3919;14-Feb-2007
100798;Sahara Midcap Fund-Auto Payout;INF515L01247;;17.8192;17.8192;18.2201;14-Feb-2007
100799;Sahara Midcap Fund-Bonus;INF515L01254;;17.8192;17.8192;18.2201;14-Feb-2007
100797;Sahara Midcap Fund-Dividend Plan;INF515L01213;INF515L01221;15.9048;15.9048;16.2627;14-Feb-2007
100796;Sahara Midcap Fund-Growth Plan;INF515L01239;;17.8192;17.8192;18.2201;14-Feb-2007
103119;Sahara Wealth Plus Fund-Fixed Pricing Option-Dividend Option;INF515L01262;INF515L01270;14.4003;14.4003;14.7243;14-Feb-2007
103120;Sahara Wealth Plus Fund-Fixed Pricing Option-Growth Option;INF515L01288;;14.4003;14.4003;14.7243;14-Feb-2007
103121;Sahara Wealth Plus Fund-Variable Pricing Option-Dividend Option;INF515L01296;INF515L01304;14.5254;14.5254;14.8522;14-Feb-2007
103122;Sahara Wealth Plus Fund-Variable Pricing Option-Growth Option;INF515L01312;;14.5254;14.5254;14.8522;14-Feb-2007

SBI Mutual Fund
102208;SBI MAGNUM NRI FLEXIASSET PLAN-DIVIDEND;INF200K01511;INF200K01529;23.0114;22.7813;23.5292;14-Feb-2007
102207;SBI MAGNUM NRI FLEXIASSET PLAN-GROWTH;INF200K01503;;23.0148;22.7847;23.5326;14-Feb-2007
104763;SBI ONE INDIA FUND - DIVIDEND (PREVIOUSLY CLOSE ENDED UPTO 14/01/2010);INF200K01CX4;INF200K01CY2;10.02;9.50;0;14-Feb-2007
104762;SBI ONE INDIA FUND - GROWTH (PREVIOUSLY CLOSE ENDED UPTO 14/01/2010);INF200K01CW6;;10.02;9.50;0;14-Feb-2007

Standard Chartered Mutual Fund
104602;Standard Chartered Arbitrage Fund-Plan A - Dividend;;;10.1653;10.1653;10.1653;14-Feb-2007
104601;Standard Chartered Arbitrage Fund-Plan A - Growth;;;10.1653;10.1653;10.1653;14-Feb-2007
104604;Standard Chartered Arbitrage Fund-Plan B - Dividend;;;10.1731;10.1731;10.1731;14-Feb-2007
104603;Standard Chartered Arbitrage Fund-Plan B - Growth;;;10.1731;10.1731;10.1731;14-Feb-2007
103054;Standard Chartered Classic Equity Fund-Plan-Dividend;;;14.0255;14.0255;14.3411;14-Feb-2007
103053;Standard Chartered Classic Equity Fund-Plan-Growth;;;15.8535;15.8535;16.2102;14-Feb-2007
103488;Standard Chartered Imperial Equity Fund-Plan-Dividend;;;12.1724;12.1724;12.4463;14-Feb-2007
103487;Standard Chartered Imperial Equity Fund-Plan-Growth;;;12.1724;12.1724;12.4463;14-Feb-2007
103153;Standard Chartered Premier Equity Fund-Plan-Dividend;;;13.5812;13.5812;13.8868;14-Feb-2007
103152;Standard Chartered Premier Equity Fund-Plan-Growth;;;13.5812;13.5812;13.8868;14-Feb-2007

Sundaram Mutual Fund
103210;Sundaram CAPEX Opportunities Fund-Dividend;INF903J01249;INF903J01256;15.8947;15.8947;16.2523;14-Feb-2007
103211;Sundaram CAPEX Opportunities Fund-Growth;INF903J01231;;17.0382;17.0382;17.4216;14-Feb-2007
100612;Sundaram Growth Fund-Dividend;INF903J01330;INF903J01348;14.8333;14.8333;15.1670;14-Feb-2007
100613;Sundaram Growth Fund-Growth;INF903J01355;;67.8409;67.8409;69.3673;14-Feb-2007
102483;Sundaram India Leadership Fund-Dividend;INF903J01397;INF903J01405;14.4403;14.4403;14.7652;14-Feb-2007
102482;Sundaram India Leadership Fund-Growth;INF903J01413;;29.6017;29.6017;30.2677;14-Feb-2007

Tata Mutual Fund
104123;Tata Capital Builder Fund - Div;INF277K01DC4;INF277K01311;11.0667;10.5632;0.0000;14-Feb-2007
104124;Tata Capital Builder Fund - Growth;INF277K01329;;11.0668;10.5633;0.0000;14-Feb-2007
103337;Tata Contra Fund Plan A -  Dividend;INF277K01DA8;INF277K01AM9;11.3197;11.3197;11.5744;14-Feb-2007
103336;Tata Contra Fund Plan A -  Growth;INF277K01AN7;;11.3235;11.3235;11.5783;14-Feb-2007
103760;Tata Equity Management Fund Plan A- Div;INF277K01DG5;INF277K01394;11.0703;10.7391;0.0000;14-Feb-2007
103761;Tata Equity Management Fund Plan A - Growth;INF277K01402;;11.0702;10.7390;0.0000;14-Feb-2007
101745;Tata Index Fund - Nifty B;;;0.0000;0.0000;0.0000;14-Feb-2007
101871;Tata Life Science & Technology Fund - Dividend Option;INF277K01DZ5;INF277K01816;39.3414;39.3414;40.2266;14-Feb-2007
101000;Tata Life Sciences & Technology Fund - Growth;INF277K01824;;48.8792;48.8792;49.9790;14-Feb-2007
103072;Tata Mid Cap Fund Plan A- Dividend;INF277K01EA6;INF277K01832;14.0123;14.0123;14.3276;14-Feb-2007
103071;Tata Mid Cap Fund Plan A- Growth;INF277K01840;;14.0139;14.0139;14.3292;14-Feb-2007
102930;Tata Service Industries Fund - Appreciation;INF277K01AL1;;19.9517;19.9517;20.4006;14-Feb-2007
102929;Tata Service Industries Fund - Dividend;INF277K01CZ7;INF277K01AK3;20.0205;20.0205;20.4710;14-Feb-2007

UTI Mutual Fund
102518;UTI - DYNAMIC EQUITY FUND-DIVIDEND;;;19.09;19.09;19.52;14-Feb-2007
102517;UTI - DYNAMIC EQUITY FUND-GROWTH;;;34.96;34.96;35.75;14-Feb-2007
102491;UTI - GROWTH & VALUE FUND-ANNUAL DIVIDEND;;;23.45;23.45;23.98;14-Feb-2007
102494;UTI - GROWTH & VALUE FUND-GROWTH;;;58;58;59.31;14-Feb-2007
102495;UTI - GROWTH & VALUE FUND-SEMI ANNUAL DIVIDEND;;;16.37;16.37;16.74;14-Feb-2007
100712;UTI - INDEX SELECT FUND-Growth Option;;;34.77;34.77;35.55;14-Feb-2007
100711;UTI - INDEX SELECT FUND-Income Option;;;23.46;23.46;23.99;14-Feb-2007
102496;UTI - INDIA ADVANTAGE EQUITY FUND-DIVIDEND;;;8.42;8.42;8.61;14-Feb-2007
102497;UTI - INDIA ADVANTAGE EQUITY FUND-GROWTH;;;8.42;8.42;8.61;14-Feb-2007
100749;UTI - Master Index Fund-Growth Option;INF789F01JK8;;43.937;43.937;43.937;14-Feb-2007
100748;UTI - Master Index Fund-Income Option;INF789F01JI2;INF789F01JJ0;43.937;43.937;43.937;14-Feb-2007
