Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
100656;UTI - Master Plus Unit Scheme-Growth Option;INF789F01943;;66.83;66.83;68.33;14-Feb-2007
100657;UTI - Master Plus Unit Scheme-Income Option;INF189A01061;INF789F01935;51.33;51.33;52.48;14-Feb-2007
100751;UTI - Master Value Fund-Growth Option;INF789F01AD2;;29.27;29.27;29.93;14-Feb-2007
100750;UTI - Master Value Fund-Income Option;INF789F01AB6;INF789F01AC4;19.09;19.09;19.52;14-Feb-2007
103455;UTI Bluechip Flexicap Fund - Regular Plan - Dividend Option;INF789F01760;INF789F01778;12.55;12.55;12.83;14-Feb-2007
103457;UTI Bluechip Flexicap Fund - Regular Plan - Growth option;INF789F01786;;12.55;12.55;12.83;14-Feb-2007
103534;UTI Contra Fund-Growth-Growth Option;INF789F01430;;9.63;9.63;9.85;14-Feb-2007
103532;UTI Contra Fund-Income-Dividend Option;INF789F01414;INF789F01422;9.63;9.63;9.85;14-Feb-2007
100382;UTI Large Cap Fund-Growth Option;;;20.01;20.01;20.46;14-Feb-2007
100381;UTI Large Cap Fund-Income Option;;;17.44;17.44;17.83;14-Feb-2007
102404;UTI PSU Fund-Growth Option;;;16.33;16.33;16.7;14-Feb-2007
102403;UTI PSU Fund-Income Option;;;14.81;14.81;15.14;14-Feb-2007

Open Ended Schemes ( Balanced )


Aditya Birla Sun Life Mutual Fund
100035;Birla Sun Life Freedom Fund-Plan A (Dividend);;;18.66;18.66;19.08;14-Feb-2007
100036;Birla Sun Life Freedom Fund-Plan B (Growth);;;28.07;28.07;28.70;14-Feb-2007

HDFC Mutual Fund
100121;HDFC Balanced Fund - Dividend Option;INF179K01376;INF179K01384;17.435;17.435;17.827;14-Feb-2007
100122;HDFC Balanced Fund - Growth Option;INF179K01392;;30.863;30.863;31.557;14-Feb-2007
101978;HDFC Prudence Fund - Dividend Option;INF179K01AT2;INF179K01AU0;32.061;32.061;32.782;14-Feb-2007
101977;HDFC Prudence Fund - Growth Option;INF179K01AV8;;113.975;113.975;116.539;14-Feb-2007

ING Mutual Fund
100202;ING Balanced Fund-Dividend Option;INF084M01AC6;INF084M01AD4;12.9700;12.9700;13.2600;14-Feb-2007
100203;ING Balanced Fund-Growth Option;INF084M01AB8;;18.5400;18.5400;18.9600;14-Feb-2007

UTI Mutual Fund
101662;UTI - Variable Investment Scheme-Growth Option;;;16.4415;16.4415;16.6881;14-Feb-2007
101661;UTI - Variable Investment Scheme-Income Option;;;13.6259;13.6259;13.8303;14-Feb-2007

Open Ended Schemes ( Liquid )


Aditya Birla Sun Life Mutual Fund
101294;Birla Sun Life Cash Plus Sweep Plan-Dividend Option;;;10.0521;10.0521;10.0521;14-Feb-2007

DBS Chola Mutual Fund
100989;DBS Chola Liquid Fund-Cum -Institutional Plus;;;15.1022;15.1022;15.1022;14-Feb-2007
104329;DBS Chola Liquid Fund-Cum -Super Institutional;;; 10.2666 ; 10.2666 ; 10.2666 ;14-Feb-2007
100978;DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan;;;10.0317;10.0317;10.0317;14-Feb-2007
100975;DBS Chola Liquid Fund-Regular Cumulative;;;15.0064;15.0064;15.0064;14-Feb-2007
101307;DBS Chola Liquid Fund - Regular Weekly Dividend;;;11.9872;11.9872;11.9872;14-Feb-2007

Deutsche Mutual Fund
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;14-Feb-2007
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;10.2290;10.2290;10.2290;14-Feb-2007
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.2229;10.2229;10.2229;14-Feb-2007
101719;DWS Insta Cash Plus Fund-Growth-GROWTH;INF223J01BJ9;;12.4586;12.4586;12.4586;14-Feb-2007
101722;DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend;;INF223J01BA8;10.0195;10.0195;10.0195;14-Feb-2007
101720;DWS Insta Cash Plus Fund-Institutional Plan-Dividend;INF223J01BE0;INF223J01BD2;10.0986;10.0986;10.0986;14-Feb-2007
101721;DWS Insta Cash Plus Fund-Institutional Plan-Growth;INF223J01BB6;;11.6532;11.6532;11.6532;14-Feb-2007
101723;DWS Insta Cash Plus Fund-Institutional Plan-Weekly Dividend;INF223J01BF7;INF223J01BG5;10.1316;10.1316;10.1316;14-Feb-2007

Fidelity Mutual Fund
104498;Fidelity Cash Fund - Institutional Plan - Daily Dividend Option;;INF677K01AQ1;10.0000;10.0000;10.0000;14-Feb-2007
104497;Fidelity Cash Fund - Institutional Plan - Growth Option;;;10.1644;10.1644;10.1644;14-Feb-2007
104548;Fidelity Cash Fund - Institutional Plan - Monthly Dividend Option;INF677K01AS7;INF677K01AT5;10.0364;10.0364;10.0364;14-Feb-2007
104546;Fidelity Cash Fund - Institutional Plan - Weekly Dividend Option;;INF677K01AR9;10.0024;10.0024;10.0024;14-Feb-2007
104495;Fidelity Cash Fund - Retail Plan - Daily Dividend option;;INF677K01AL2;10.0000;10.0000;10.0000;14-Feb-2007
104493;Fidelity Cash Fund - Retail Plan - Growth option;;;10.1557;10.1557;10.1557;14-Feb-2007
104547;Fidelity Cash Fund - Retail Plan - Monthly Dividend Option;;;10.0344;10.0344;10.0344;14-Feb-2007
104549;Fidelity Cash Fund - Retail Plan - Weekly Dividend Option;;INF677K01AM0;10.0022;10.0022;10.0022;14-Feb-2007
104494;Fidelity Cash Fund - Super Institutional Plan - Daily Dividend Option;;INF677K01AV1;10.0000;10.0000;10.0000;14-Feb-2007
104496;Fidelity Cash Fund - Super Institutional Plan - Growth Option;INF677K01AU3;;10.1676;10.1676;10.1676;14-Feb-2007
104551;Fidelity Cash Fund - Super Institutional Plan - Monthly Dividend Option;INF677K01AX7;INF677K01AY5;10.1314;10.1314;10.1314;14-Feb-2007
104550;Fidelity Cash Fund - Super Institutional Plan - Weekly Dividend Option;;INF677K01AW9;10.1676;10.1676;10.1676;14-Feb-2007

ING Mutual Fund
100194;ING Liquid Fund-Auto Sweep Growth Option;;;10.0000;10.0000;10.0000;14-Feb-2007
100195;ING Liquid Fund-Auto Sweep Weekly Dividend Option;;;10.0000;10.0000;10.0000;14-Feb-2007
100198;ING Liquid Fund-Institutional Daily Dividend Option;INF084M01473;;10.0117;10.0117;10.0117;14-Feb-2007
100196;ING Liquid Fund-Institutional Growth Option;INF084M01465;;11.6588;11.6588;11.6588;14-Feb-2007
100197;ING Liquid Fund-Institutional Weekly Dividend Option;INF084M01499;INF084M01481;10.0579;10.0579;10.0579;14-Feb-2007
100192;ING Liquid Fund-Regular Daily Dividend Option;INF084M01432;;10.7867;10.7867;10.7867;14-Feb-2007
100190;ING Liquid Fund-Regular Growth Option;INF084M01424;;15.7199;15.7199;15.7199;14-Feb-2007
100191;ING Liquid Fund-Regular Weekly Dividend Option;INF084M01457;INF084M01440;10.8284;10.8284;10.8284;14-Feb-2007
100200;ING Liquid Fund-Super Institutional Daily Dividend Option;INF084M01515;;10.0043;10.0043;10.0043;14-Feb-2007
100199;ING Liquid Fund-Super Institutional Growth Option;INF084M01507;;11.0350;11.0350;11.0350;14-Feb-2007
100201;ING Liquid Fund-Super Institutional Weekly Dividend Option;INF084M01531;INF084M01523;10.0884;10.0884;10.0884;14-Feb-2007
102802;ING Treasury Management Fund-Annual Dividend Option;;;10.7380;10.7380;10.7380;14-Feb-2007
102803;ING Treasury Management Fund-Bonus Option;;;11.4556;11.4556;11.4556;14-Feb-2007
102804;ING Treasury Management Fund-Daily Dividend Option;;;10.0444;10.0444;10.0444;14-Feb-2007
102798;ING Treasury Management Fund-Growth Option;;;11.4556;11.4556;11.4556;14-Feb-2007
102801;ING Treasury Management Fund-Half Yearly Dividend Option;;;10.4503;10.4503;10.4503;14-Feb-2007
102800;ING Treasury Management Fund-Quarterly Dividend Option;;;10.3119;10.3119;10.3119;14-Feb-2007
102799;ING Treasury Management Fund-Weekly Dividend Option;;;10.3186;10.3186;10.3186;14-Feb-2007

JM Financial Mutual Fund
101420;JM Floater Short Term Fund - Daily Dividend Option;;INF192K01767;10.0883;10.0883;10.0883;14-Feb-2007
101421;JM Floater Short Term Fund - Growth Option;INF192K01775;;12.2343;12.2343;12.2343;14-Feb-2007

Sahara Mutual Fund
101397;Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option;;INF515L01064;1025.9582;1025.9582;1025.9582;14-Feb-2007
101393;Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option;;INF515L01049;1024.7305;1024.7305;1024.7305;14-Feb-2007
101394;Sahara Liquid Fund-Fixed Pricing - Growth option;INF515L01056;;1328.5080;1328.5080;1328.5080;14-Feb-2007
101398;Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option;;INF515L01072;1028.2892;1028.2892;1028.2892;14-Feb-2007
101399;Sahara Liquid Fund-Variable Pricing - Daily Dividend option;;INF515L01080;1024.7434;1024.7434;1024.7434;14-Feb-2007
101402;Sahara Liquid Fund-Variable Pricing - Growth option;INF515L01114;;1332.5359;1332.5359;1332.5359;14-Feb-2007
101400;Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option;;INF515L01098;1025.9205;1025.9205;1025.9205;14-Feb-2007
101401;Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option;;INF515L01106;1028.9535;1028.9535;1028.9535;14-Feb-2007

SBI Mutual Fund
102960;Z-OLD-SBI Magnum Inst. Income Fund -  Savings - Fortnightly(D)(Upto 22/03/07) Renamed as SBI Premier Liquid Fund;;;10.0981;10.0981;10.0981;14-Feb-2007
102870;Z-OLD-SBI Magnum Inst. Income Fund -  Savings - Wkly(D)(Upto 22/03/07) Renamed as SBI Premier Liquid Fund;;;10.5721;10.5721;10.5721;14-Feb-2007
102058;SBI Magnum Institutional Income Fund - Savings - Dividend(Upto 22/03/07) Renamed as SBI Premier Liquid Fund;;;10.0325;10.0325;10.0325;14-Feb-2007
101929;SBI Magnum Institutional Income Fund - Savings - Growth(Upto 22/03/07) Renamed as SBI Premier Liquid Fund;;;11.9364;11.9364;11.9364;14-Feb-2007

Standard Chartered Mutual Fund
103525;Standard Chartered Liquidity Manager (SCLM)-A-Dividend Daily;;;10.001;10.001;10.001;14-Feb-2007
103527;Standard Chartered Liquidity Manager (SCLM)-A-Dividend Monthly;;;10.0271;10.0271;10.0271;14-Feb-2007
103526;Standard Chartered Liquidity Manager (SCLM)-A-Dividend Weekly;;;10.0102;10.0102;10.0102;14-Feb-2007
103524;Standard Chartered Liquidity Manager (SCLM)-A-Growth;;;10.6632;10.6632;10.6632;14-Feb-2007
103598;Standard Chartered Liquidity Manager Plus-A-Dividend Daily;;;1000.1;1000.1;1000.1;14-Feb-2007
103600;Standard Chartered Liquidity Manager Plus-A-Dividend Monthly;;;1003.1167;1003.1167;1003.1167;14-Feb-2007
103599;Standard Chartered Liquidity Manager Plus-A-Dividend Weekly;;;1001.1495;1001.1495;1001.1495;14-Feb-2007
103597;Standard Chartered Liquidity Manager Plus-A-Growth;;;1063.4694;1063.4694;1063.4694;14-Feb-2007

Tata Mutual Fund
101987;Tata Liquid Fund Reglar Plan - Monthly Dividend;INF277K01LR5;INF277K01LS3;1152.5012;1152.5012;1152.5012;14-Feb-2007
101861;Tata Liquid Fund-Regular Plan  - Weekly Dividend;INF277K016C5;;1150.7491;1150.7491;1150.7491;14-Feb-2007
101984;Tata Liquid High Investment Plan - Daily;;;1114.3379;1114.3379;1114.3379;14-Feb-2007
101860;Tata Liquid High Investment Plan - Growth;INF277K01LN4;;1237.8615;1237.8615;1237.8615;14-Feb-2007
101985;Tata Liquid High Investment Plan - Monthly;INF277K01LO2;INF277K01LP9;1022.5394;1022.5394;1022.5394;14-Feb-2007
101859;Tata Liquid High Investment Plan - Weekly;;;1146.7586;1146.7586;1146.7586;14-Feb-2007
101982;Tata Liquid Retail Investment PLan - Daily;;;1116.8143;1116.8143;1116.8143;14-Feb-2007
101983;Tata Liquid Retail Investment Plan - Fortnightly;;;1145.2121;1145.2121;1145.2121;14-Feb-2007
101858;Tata Liquid Retail Investment Plan - Growth;INF277K01LM6;;1717.6718;1717.6718;1717.6718;14-Feb-2007
103631;Tata Liquidity Management Fund - Regular Plan - Daily Dividend;;;1002.2592;1002.2592;1002.2592;14-Feb-2007
103632;Tata Liquidity Management Fund - Regular Plan - Growth;INF277K01LW5;;1068.7178;1068.7178;1068.7178;14-Feb-2007
103519;Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend;;;1005.7154;1005.7154;1005.7154;14-Feb-2007

Open Ended Schemes ( Money Market )


Franklin Templeton Mutual Fund
100561;Templeton India Money Market Account - Bonus Plan;;;1.0000;1.0000;1.0000;14-Feb-2007
104554;Templeton India Money Market Account - Dividend Plan;;;1.0000;1.0000;1.0000;14-Feb-2007

quant Mutual Fund
103094;Escorts Mutual Fund Unclaimed Dundee Balanced Fund;;;8.0283;8.0283;8.0283;14-Feb-2007
103093;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Annual Dividend;;;10.6239;10.6239;10.6239;14-Feb-2007
103089;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Appreciation;;;13.5205;13.5205;13.5205;14-Feb-2007
103092;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Half Yearly Dividend;;;10.2768;10.2768;10.2768;14-Feb-2007
103090;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Monthly Dividend;;;10.1601;10.1601;10.1601;14-Feb-2007
103091;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Quarterly Dividend;;;10.2554;10.2554;10.2554;14-Feb-2007
103041;Escorts Mutual Fund Unclaimed Dundee Liquidity Fund-Appreciation;;;16.7144;16.7144;16.7144;14-Feb-2007
103042;Escorts Mutual Fund Unclaimed Dundee Liquidity Fund-Dividend;;;12.0297;12.0297;12.0297;14-Feb-2007
103047;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Annual Dividend;;;10.6356;10.6356;10.6356;14-Feb-2007
103043;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Appreciation;;;13.4351;13.4351;13.4351;14-Feb-2007
103046;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Half Yearly Dividend;;;10.2883;10.2883;10.2883;14-Feb-2007
103044;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Monthly Dividend;;;10.1393;10.1393;10.1393;14-Feb-2007
103045;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Quarterly Dividend;;;10.2670;10.2670;10.2670;14-Feb-2007
103033;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Annual Dividend;;;12.0806;12.0806;12.0806;14-Feb-2007
103029;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Appreciation;;;18.2466;18.2466;18.2466;14-Feb-2007
103032;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Half Yearly Dividend;;;11.4020;11.4020;11.4020;14-Feb-2007
103030;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Monthly Dividend;;;11.1501;11.1501;11.1501;14-Feb-2007
103095;Escorts Mutual Fund Unclaimed Dundee Tax Saver Fund;;;9.7372;9.7372;9.7372;14-Feb-2007

Tata Mutual Fund
102152;Tata Money Market Fund Regular (Bonus / Dividend);;;10.1509;10.1509;10.1509;14-Feb-2007
102153;Tata Money Market Fund Regular (Growth);INF277K01LY1;;11.8807;11.8807;11.8807;14-Feb-2007

Open Ended Schemes ( Gilt )


Aditya Birla Sun Life Mutual Fund
103190;Aditya Birla Sun Life Government Securities Fund - Short Term Plan - Growth - Regular Plan;INF209K01BD9;;15.8559;15.8559;15.8559;14-Feb-2007
103189;Aditya Birla Sun Life Govt, Securities Short Term Fund-Retail Plan A(Dividend);;INF209K01DZ8;10.3193;10.3193;10.3193;14-Feb-2007

DBS Chola Mutual Fund
100580;DBS Chola Gilt-Investment-Cumulative;;;18.2794;18.2794;18.2794;14-Feb-2007
100579;DBS Chola Gilt-Investment-Quarterly Dividend;;;10.0540;10.0540;10.0540;14-Feb-2007

HDFC Mutual Fund
101081;HDFC Gilt Fund-Short Term-Dividend;INF179K01780;INF179K01798;10.5189;10.5189;10.5189;14-Feb-2007
101082;HDFC Gilt Fund-Short Term-Growth;INF179K01806;;13.5866;13.5866;13.5866;14-Feb-2007

HSBC Mutual Fund
102065;HSBC Gilt Fund  - Dividend;INF336L01735;INF336L01727;10.7742;10.7742;10.7742;14-Feb-2007
102066;HSBC Gilt Fund  - Growth;INF336L01719;;11.1156;11.1156;11.1156;14-Feb-2007

ICICI Prudential Mutual Fund
102060;ICICI Prudential Gilt Fund Investment Plan PF Option - Growth;INF109K01JS2;; 11.6396 ; 11.5697 ; 11.6396 ;14-Feb-2007
102248;ICICI Prudential Gilt Fund Treasury Plan PF Option - Growth;INF109K01KA8;; 11.3156 ; 11.2251 ; 11.3156 ;14-Feb-2007

ING Mutual Fund
101406;ING Gilt Fund-Dividend Option;;;12.1700;12.1700;12.1700;14-Feb-2007
101405;ING Gilt Fund-Growth Option;;;12.1700;12.1700;12.1700;14-Feb-2007
102384;ING Gilt Fund Provident Fund - Dynamic Plan-Annual Dividend Option;INF084M01903;INF084M01911;10.4594;10.4594;10.4594;14-Feb-2007
102387;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2006;;;10.3351;10.3351;10.3351;14-Feb-2007
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;INF084M01861;;11.3629;11.3629;11.3629;14-Feb-2007
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;INF084M01853;;11.3629;11.3629;11.3629;14-Feb-2007
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;INF084M01887;INF084M01895;10.2348;10.2348;10.2348;14-Feb-2007

JM Financial Mutual Fund
102180;JM G-Sec - PF Plus-Dividend Plan;;;10.9551;10.9551;10.9551;14-Feb-2007
102179;JM G-Sec - PF Plus-Growth Plan;;;10.9527;10.9527;10.9527;14-Feb-2007

Nippon India Mutual Fund
101646;Reliance Gilt Securities Fund-Retail Plan - Long Term Plan-Dividend;;;11.4929;11.4929;11.4929;14-Feb-2007
101644;Reliance Gilt Securities Fund-Retail Plan - Long Term Plan-Growth;;;12.6487;12.6487;12.6487;14-Feb-2007
101648;Reliance Gilt Securities Fund-Retail Plan - Short Term Plan-Growth;;;11.4354;11.4354;11.4354;14-Feb-2007
102409;Reliance Gilt Securities Fund-Long Term-P F -Plan-Automatic Capital Appreciation Payout;;;12.6487;12.6487;12.6487;14-Feb-2007
102410;Reliance Gilt Securities Fund-Long Term-P F -Plan-Defined Maturity Debt;;;12.6487;12.6487;12.6487;14-Feb-2007

Principal Mutual Fund
101124;Principal Gilt Fund-Provident-Annual;;;10.3957;10.3437;10.3957;14-Feb-2007
101122;Principal Gilt Fund-Provident-Growth;;;10.7245;10.6709;10.7245;14-Feb-2007
101123;Principal Gilt Fund-Provident-Haly Yearly;;;10.0163;9.9662;10.0163;14-Feb-2007
101121;Principal Gilt Fund-Savings-Dividend;;;10.3891;10.3891;10.3891;14-Feb-2007
101120;Principal Gilt Fund-Savings-Growth;;;14.0114;14.0114;14.0114;14-Feb-2007
101117;Principal Government Securities Fund-Dividend Option - Quarterly;INF173K01AN8;INF173K01AO6;10.9420;10.9420;10.9420;14-Feb-2007
101119;Principal Government Securities Fund-Dividend Option- Annually;INF173K01AQ1;INF173K01AR9;13.0475;13.0475;13.0475;14-Feb-2007
101118;Principal Government Securities Fund-Growth;INF173K01AM0;;15.8816;15.8816;15.8816;14-Feb-2007
101116;Principal Government Securities Fund-Investment-Dividend - Half Yearly;;;11.0275;11.0275;11.0275;14-Feb-2007

Sahara Mutual Fund
101171;Sahara Gilt Fund-Dividend;INF515L01122;INF515L01130;11.3764;11.3764;11.3764;14-Feb-2007
101170;Sahara Gilt Fund-Growth;INF515L01148;;12.4397;12.4397;12.4397;14-Feb-2007

Standard Chartered Mutual Fund
102306;Grindlays Government Securities Fund-Provident fund Plan-Institutional Plan-Plan B-Growth/Appreciation;;;11.0934;11.0934;11.0934;14-Feb-2007
102311;Grindlays Government Securities Fund-Provident fund Plan-Institutional Plan-Plan B-Quarterly Dividend;;;10.3437;10.3437;10.3437;14-Feb-2007
102304;Grindlays Government Securities Fund-Provident fund Plan-Regular- Plan A-Annual Dividend;;;10.7012;10.7012;10.7012;14-Feb-2007
102300;Grindlays Government Securities Fund-Provident fund Plan-Regular- Plan A-Growth/Appreciation;;;11.0633;11.0633;11.0633;14-Feb-2007
102305;Grindlays Government Securities Fund-Provident fund Plan-Regular- Plan A-Quarterly Dividend;;;10.3522;10.3522;10.3522;14-Feb-2007

Tata Mutual Fund
101944;Tata Gilt Retirement Plan (28-2-08) Div;;;10.5235;10.4709;10.5235;14-Feb-2007
102079;Tata Gilt Retirement Plan (28-2-09) Dividend;;;10.4792;10.4268;10.4792;14-Feb-2007
102062;Tata Gilt Retirement Plan (28-2-09) Growth;;;10.5302;10.4775;10.5302;14-Feb-2007
102080;Tata Gilt Retirement Plan (28-2-10) Dividend;;;10.5592;10.5064;10.5592;14-Feb-2007
102045;Tata Gilt Retirement Plan (28-2-10) Growth;;;10.5282;10.4756;10.5282;14-Feb-2007
102067;Tata Gilt Retirement Plan (28-2-11) Growth;;;10.5344;10.4817;10.5344;14-Feb-2007
102086;Tata Gilt Retirement Plan (28-2-13) Dividend;;;10.6594;10.6061;10.6594;14-Feb-2007
101956;Tata Gilt Retirement Plan (28-2-13) Growth;;;10.5864;10.5335;10.5864;14-Feb-2007
102088;Tata Gilt Retirement Plan (28-2-14) Growth;;;0.0000;0.0000;0.0000;14-Feb-2007
102126;Tata Gilt Retirement Plan (28-2-15) Growth;;;10.4558;10.4035;10.4558;14-Feb-2007
102116;Tata Gilt Retirement Plan (28-2-16) Growth;;;10.4344;10.3822;10.4344;14-Feb-2007
101471;Tata Gilt Retirement Plan (28/2/2008) Growth;;;10.4074;10.3554;10.4074;14-Feb-2007
102047;Tata Gilt Retirement Plan 28/2/11 Dividend Option;;;0.0000;0.0000;0.0000;14-Feb-2007
102119;Tata Gilt Retirement Plan28/2/18 Dividend Option;;;0.0000;0.0000;0.0000;14-Feb-2007
101828;Tata Gilt Securities Short Maturity Fund -Regular Fund-Quarterly DIvidend;INF277K01DP6;INF277K01568;10.2718;10.2718;10.2718;14-Feb-2007
101883;Tata Gilt Securities Short Maturity Fund -Regular Plan-Growth;INF277K01576;;12.0409;12.0409;12.0409;14-Feb-2007

Taurus Mutual Fund
101094;Taurus Gilt Fund-Dividend;INF044D01AL0;INF044D01AM8;12.4862;12.4550;12.4862;14-Feb-2007
101095;Taurus Gilt Fund-Growth;INF044D01AN6;;12.8102;12.7782;12.8102;14-Feb-2007

Open Ended Schemes ( ELSS )


ABN  AMRO Mutual Fund
103446;ABN AMRO Tax  Advantage Plan (ELSS)-Dividend Option;;;12.999;12.999;13.291;14-Feb-2007
103445;ABN AMRO Tax  Advantage Plan (ELSS)-Growth Option;;;13.001;13.001;13.294;14-Feb-2007

DBS Chola Mutual Fund
103357;DBS Chola Tax Saver Fund-Cumulative Option;;;13.56;13.56;13.87;14-Feb-2007
103356;DBS Chola Tax Saver Fund-Dividend Option;;;12.60;12.60;12.88;14-Feb-2007

Deutsche Mutual Fund
103559;DWS TAX SAVING FUND-DIVIDEND;INF223J01333;INF223J01341;10.5468;10.5468;10.7841;14-Feb-2007
103558;DWS TAX SAVING FUND-GROWTH;INF223J01358;;10.5468;10.5468;10.7841;14-Feb-2007

Fidelity Mutual Fund
103421;Fidelity Tax Advantage Fund-Dividend Option;;;12.673;12.673;12.958;14-Feb-2007
103420;Fidelity Tax Advantage Fund-Growth Option;;;12.673;12.673;12.958;14-Feb-2007

Franklin Templeton Mutual Fund
101037;Franklin India Index Tax Fund;;;31.5955;31.5955;31.9115;14-Feb-2007

ING Mutual Fund
102317;ING Tax Savings Fund-Bonus Option;INF084M01333;;26.8700;26.8700;27.4700;14-Feb-2007
102316;ING Tax Savings Fund-Dividend Option;INF084M01317;INF084M01325;17.4900;17.4900;17.8800;14-Feb-2007
102315;ING Tax Savings Fund-Growth Option;INF084M01309;;26.8300;26.8300;27.4300;14-Feb-2007

Sahara Mutual Fund
100337;SaharaTax Gain-Dividend;INF515L01189;INF515L01197;17.8720;17.8720;18.2741;14-Feb-2007
100338;SaharaTax Gain-Growth;INF515L01205;;20.4843;20.4843;20.9452;14-Feb-2007

Open Ended Schemes ( Floating Rate )


DBS Chola Mutual Fund
102660;DBS Chola Floating Rate Fund-Cumulative;;;11.4027;11.3685;11.4027;14-Feb-2007
102659;DBS Chola Floating Rate Fund-Dividend;;;10.3653;10.3342;10.3653;14-Feb-2007

HDFC Mutual Fund
101671;HDFC Floating Rate Income Fund-Long Term Plan-GROWTH;INF179K01624;;12.2895;12.2895;12.2895;14-Feb-2007
101670;HDFC Floating Rate Income Fund-Long Term Plan-Weekly Dividend Option;;INF179K01616;10.192;10.192;10.192;14-Feb-2007

HSBC Mutual Fund
