Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
102831;HSBC Floating Rate Fund - Long Term - Dividend - Monthly;INF336L01701;INF336L01693;10.0686;10.0686;10.0686;14-Feb-2007
102830;HSBC Floating Rate Fund - Long Term - Dividend - Weekly;INF336L01628;INF336L01610;10.4542;10.4542;10.4542;14-Feb-2007
102829;HSBC Floating Rate Fund - Long Term - Growth;INF336L01685;;11.3899;11.3899;11.3899;14-Feb-2007
102828;HSBC Floating Rate Fund - Long Term - Regular - Dividend - Monthly;INF336L01669;INF336L01651;10.0368;9.9866;10.0368;14-Feb-2007
102827;HSBC Floating Rate Fund - Long Term - Regular - Growth;INF336L01636;;11.3376;11.2809;11.3376;14-Feb-2007
102836;HSBC Floating Rate Fund - Short Term - Inst. - Dividend - Daily;;;10.0147;10.0147;10.0147;14-Feb-2007
102838;HSBC Floating Rate Fund - Short Term - Inst. - Dividend - Monthly;;;10.0600;10.0600;10.0600;14-Feb-2007
102837;HSBC Floating Rate Fund - Short Term - Inst. - Dividend - Weekly;;;10.0385;10.0385;10.0385;14-Feb-2007
102835;HSBC Floating Rate Fund - Short Term - Inst. - Growth;;;11.4157;11.4157;11.4157;14-Feb-2007
102840;HSBC Floating Rate Fund - Short Term - Inst. Plus - Dividend - Daily;;;10.0262;10.0262;10.0262;14-Feb-2007
102842;HSBC Floating Rate Fund - Short Term - Inst. Plus - Dividend - Monthly;;;0.0000;0.0000;0.0000;14-Feb-2007
102841;HSBC Floating Rate Fund - Short Term - Inst. Plus - Dividend - Weekly;;;0.0000;0.0000;0.0000;14-Feb-2007
102839;HSBC Floating Rate Fund - Short Term - Inst. Plus - Growth;;;0.0000;0.0000;0.0000;14-Feb-2007
102833;HSBC Floating Rate Fund - Short Term - Regular - Dividend - Daily;;;10.0000;10.0000;10.0000;14-Feb-2007
102834;HSBC Floating Rate Fund - Short Term - Regular - Dividend - Weekly;;;10.0114;10.0114;10.0114;14-Feb-2007
102832;HSBC Floating Rate Fund - Short Term - Regular - Growth;;;11.3633;11.3633;11.3633;14-Feb-2007

LIC Mutual Fund
102268;LIC NOMURA MF Floating Rate Fund - Short Term Plan-Growth;INF767K01477;;11.8487;11.8487;11.8487;14-Feb-2007
102269;LIC NOMURA MF Floating Rate Fund - Short Term Plan-Weekly Dividend;INF767K01451;INF767K01469;10.1506;10.1506;10.1506;14-Feb-2007

SBI Mutual Fund
102508;SBI Magnum Income Fund - F R P - Long Term - Inst. (D);;;10.6644;10.6644;10.6644;14-Feb-2007
102507;OLD-SBI Magnum Income Fund - F R P - Long Term - Inst. (G);;;11.5436;11.5436;11.5436;14-Feb-2007

Standard Chartered Mutual Fund
101630;Grindlays Floating Rate Fund - Growth;;;12.2993;12.2993;12.2993;14-Feb-2007
101631;Grindlays Floating Rate Fund- Dividend Monthly;;;10.0524;10.0524;10.0524;14-Feb-2007

Tata Mutual Fund
102155;Tata Floating Rate Fund - Long Term Plan- Regular Plan - Growth;INF277K01YF3;;11.4889;11.4889;11.4889;14-Feb-2007
102154;Tata Floating Rate Fund - Regular Plan- Dividend;INF277K01DM3;INF277K01493;10.3176;10.3176;10.3176;14-Feb-2007

Open Ended Schemes ( Fund of Funds - Domestic )


Aditya Birla Sun Life Mutual Fund
102184;Aditya Birla Sun Life Asset Allocation Fund-Aggressive Plan-Dividend Plan;INF209K01AR1;INF209K01DU9;20.5947;20.5947;20.5947;14-Feb-2007
102185;Aditya Birla Sun Life Asset Allocation Fund-Aggressive Plan-Growth Plan;INF209K01AS9;;20.5947;20.5947;20.5947;14-Feb-2007
102188;Aditya Birla Sun Life Asset Allocation Fund-Conservative Plan-Dividend Plan;INF209K01AV3;INF209K01DW5;14.1603;14.1603;14.1603;14-Feb-2007
102189;Aditya Birla Sun Life Asset Allocation Fund-Conservative Plan-Growth Plan;INF209K01AW1;;14.1603;14.1603;14.1603;14-Feb-2007
102186;Aditya Birla Sun Life Asset Allocation Fund-Moderate Plan-Dividend Plan;INF209K01AT7;INF209K01DV7;17.7466;17.7466;17.7466;14-Feb-2007
102187;Aditya Birla Sun Life Asset Allocation Fund-Moderate Plan-Growth Plan;INF209K01AU5;;17.7466;17.7466;17.7466;14-Feb-2007

Fidelity Mutual Fund
103419;Fidelity MultiManager Cash Fund-Dividend Re-investment Option;;;10.0121;10.0121;10.0121;14-Feb-2007
103418;Fidelity MultiManager Cash Fund-Growth Option;;;10.7294;10.7294;10.7294;14-Feb-2007

ING Mutual Fund
104757;ING 5 Star Multi-Manager FoF Scheme - Dividend;INF084M01AR4;INF084M01AS2;9.7843;9.7843;10.0289;14-Feb-2007
104756;ING 5 Star Multi-Manager FoF Scheme - Growth;INF084M01AQ6;;9.7843;9.7843;10.0289;14-Feb-2007
104649;ING Active Debt Multi-Manager FoF Scheme- Dividend;INF084M01AI3;INF084M01AJ1;10.0319;10.0319;10.0319;14-Feb-2007
104650;ING Active Debt Multi-Manager FoF Scheme- Growth;INF084M01AH5;;10.0319;10.0319;10.0319;14-Feb-2007
104174;ING Asset Allocator Multi-Manager FoF Scheme - Dividend;INF084M01AF9;INF084M01AG7;11.7062;11.7062;11.9989;14-Feb-2007
104175;ING Asset Allocator Multi-Manager FoF Scheme - Growth;INF084M01AE2;;11.7062;11.7062;11.9989;14-Feb-2007
104561;ING Income Growth Multi-Manager FoF Scheme -15% Equity Plan Option B -Growth;;;0;0;0;14-Feb-2007
103740;ING Income Growth Multi-Manager FoF Scheme Option A -15% Equity Plan-Growth;INF084M01AK9;;10.5473;10.5473;10.6528;14-Feb-2007
103739;ING Income Growth Multi-Manager FoF Scheme-15% Equity Plan Option A-Dividend;INF084M01AL7;INF084M01AM5;10.1990;10.1990;10.3010;14-Feb-2007
104563;ING Income Growth Multi-Manager FoF Scheme-15% Equity Plan Option B-Dividend;;;0;0;0;14-Feb-2007
103741;ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend;INF084M01AO1;INF084M01AP8;10.1351;10.1351;10.2365;14-Feb-2007
103742;ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Growth;INF084M01AN3;;10.4807;10.4807;10.5855;14-Feb-2007
104562;ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option B -Dividend;;;0;0;0;14-Feb-2007
104560;ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option B -Growth;;;0;0;0;14-Feb-2007

Standard Chartered Mutual Fund
102736;Standard Chartered All Seasons Bond Fund-Plan A-Dividend - Annual;;;10.7529;10.7529;10.7529;14-Feb-2007
102735;Standard Chartered All Seasons Bond Fund-Plan A-Dividend - Half Yearly;;;10.4703;10.4703;10.4703;14-Feb-2007
102733;Standard Chartered All Seasons Bond Fund-Plan A-Dividend - Quarterly;;;10.3354;10.3354;10.3354;14-Feb-2007
102734;Standard Chartered All Seasons Bond Fund-Plan A-Growth;;;11.3548;11.3548;11.3548;14-Feb-2007

Open Ended Schemes ( Other ETFs )


Benchmark Mutual Fund
101296;Banking Index Benchmark Exchange Traded Scheme (Bank BeES);;;568.2793;568.2793;568.2793;14-Feb-2007
101884;Liquid Benchmark Exchange Traded Scheme (Liquid BeES);;;1000.0000;1000.0000;1000.0000;14-Feb-2007
101325;Nifty Benchmark Exchange Traded Scheme- Nifty BeES;;;407.1208;407.1208;407.1208;14-Feb-2007
101621;Nifty Junior Benchmark Exchange Traded Scheme (Junior BeES);;;71.8399;71.8399;71.8399;14-Feb-2007

UTI Mutual Fund
101898;UTI Sunder;INF789F01042;;413.7972;413.7972;413.7972;14-Feb-2007

Open Ended Schemes ( Fund of Funds - Overseas )


Franklin Templeton Mutual Fund
101620;Franklin India International Fund;;;10.2072;10.1562;10.2072;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda BNP Paribas Mutual Fund
102020;Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option;INF955L01674;;29.94;29.94;31.07;14-Feb-2007
102021;Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option;INF955L01658;INF955L01666;18.89;18.89;19.60;14-Feb-2007

ICICI Prudential Mutual Fund
101228;ICICI Prudential Multicap Fund - Growth;INF109K01613;; 81.37 ; 81.37 ; 83.20 ;14-Feb-2007
101706;ICICI Prudential Multicap Fund - IDCW;INF109K01FK7;INF109K01621; 22.04 ; 22.04 ; 22.54 ;14-Feb-2007
102957;ICICI Prudential Multicap Fund - Institutional Option - I;INF109K01639;; 21.69 ; 21.69 ; 22.18 ;14-Feb-2007

Nippon India Mutual Fund
101163;NIPPON INDIA MULTI CAP FUND - IDCW Option;INF204K01455;INF204K01463;18.6397;18.6397;19.0591;14-Feb-2007
101162;Nippon India Multi Cap Fund-Growth Plan-Bonus Option;INF204K01471;;21.3948;21.3948;21.8762;14-Feb-2007
101161;Nippon India Multi Cap Fund-Growth Plan-Growth Option;INF204K01489;;21.3948;21.3948;21.8762;14-Feb-2007

Principal Mutual Fund
100966;Principal Multi Cap Growth Fund- Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01957;INF173K01965;24.2000;23.7200;24.7400;14-Feb-2007
100967;Principal Multi Cap Growth Fund-Growth Option;INF173K01940;;49.9400;48.9400;51.0600;14-Feb-2007

quant Mutual Fund
100631;quant Active Fund-GROWTH OPTION - Regular Plan;INF966L01234;;54.9841;54.9841;56.2212;14-Feb-2007
100630;quant Active Fund-IDCW Option - Regular Plan;INF966L01218;INF966L01226;16.1943;16.1943;16.5587;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Large Cap Fund )


Aditya Birla Sun Life Mutual Fund
103174;Aditya Birla Sun Life Frontline Equity Fund-Growth;INF209K01BR9;;50.82;50.82;51.96;14-Feb-2007
103173;Aditya Birla Sun Life Frontline Equity Fund-Regular - IDCW;INF209K01BO6;INF209K01EC5;21.43;21.43;21.91;14-Feb-2007

DSP Mutual Fund
101635;DSP Top 100 Equity Fund - Regular Plan - Growth;INF740K01243;;57.785;57.785;59.085;14-Feb-2007
101636;DSP Top 100 Equity Fund - Regular Plan - IDCW;INF740K01227;INF740K01235;23.012;23.012;23.530;14-Feb-2007

Franklin Templeton Mutual Fund
100470;Franklin India BLUECHIP FUND - IDCW ;INF090I01155;INF090I01163;38.08;38.08;38.94;14-Feb-2007
100471;Franklin India Bluechip Fund-Growth;INF090I01171;;132.12;132.12;135.09;14-Feb-2007

HDFC Mutual Fund
102000;HDFC Large Cap Fund - Growth Option - Regular Plan;INF179K01BE2;;110.293;110.293;112.775;14-Feb-2007
102001;HDFC Large Cap Fund - IDCW Option - Regular Plan;INF179K01BC6;INF179K01BD4;36.475;36.475;37.296;14-Feb-2007

HSBC Mutual Fund
101594;HSBC Large Cap Fund - Regular Growth;INF336L01016;;71.1529;70.7971;72.7538;14-Feb-2007
101593;HSBC Large Cap Fund - Regular IDCW;INF336L01024;INF336L01032;31.6989;31.5404;32.4121;14-Feb-2007

JM Financial Mutual Fund
100219;JM Large Cap Fund (Regular) - Growth Option;INF192K01601;;36.89;36.89;37.72;14-Feb-2007
100218;JM Large Cap Fund (Regular) - IDCW ;INF192K01585;INF192K01593;16.57;16.57;16.94;14-Feb-2007

LIC Mutual Fund
100332;LIC MF Large Cap Fund-Regular Plan-IDCW;INF767K01097;INF767K01089;10.6711;10.6711;10.6711;14-Feb-2007

SBI Mutual Fund
103616;SBI Blue Chip Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01164;INF200K01172;11.43;11.32;11.69;14-Feb-2007
103504;SBI BLUE CHIP FUND-REGULAR PLAN GROWTH;INF200K01180;;11.43;11.32;11.69;14-Feb-2007

Tata Mutual Fund
100475;Tata Large Cap Fund -Regular Plan - Growth Option;INF277K01931;;62.2024;61.5804;63.6020;14-Feb-2007
102036;Tata Large Cap Fund- Regular Plan - Payout of IDCW Option;INF277K01EG3;INF277K01923;29.4441;29.1497;30.1066;14-Feb-2007

Taurus Mutual Fund
101209;Taurus Large Cap Fund - Regular Plan - Growth;INF044D01773;;34.22;34.22;34.99;14-Feb-2007

UTI Mutual Fund
100651;UTI Large Cap Fund - Regular Plan - Growth Option;INF789F01976;;34.74;34.74;35.52;14-Feb-2007
100650;UTI Large Cap Fund - Regular Plan - IDCW;INF189A01038;INF789F01950;27.99;27.99;28.62;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Large & Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
100033;Aditya Birla Sun Life Equity Advantage Fund - Regular Growth;INF209K01165;;125.38;125.38;128.20;14-Feb-2007
100034;Aditya Birla Sun Life Equity Advantage Fund -Regular - IDCW;INF209K01157;INF209K01CE5;89.95;89.95;91.97;14-Feb-2007

Canara Robeco Mutual Fund
102920;CANARA ROBECO EMERGING EQUITIES - REGULAR PLAN - GROWTH OPTION;INF760K01167;;15.75;15.75;16.10;14-Feb-2007
102921;CANARA ROBECO EMERGING EQUITIES - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01175;INF760K01183;13.42;13.42;13.72;14-Feb-2007
102922;Canara Robeco Emerging Equities-BONUS OPTION;INF760K01159;;15.75;15.75;16.10;14-Feb-2007

DSP Mutual Fund
103819;DSP Equity Opportunities Fund-Regular Plan - Growth;INF740K01094;;55.618;55.618;56.869;14-Feb-2007
103820;DSP Equity Opportunities Fund-Regular Plan - IDCW;INF740K01078;INF740K01086;30.681;30.681;31.371;14-Feb-2007

Franklin Templeton Mutual Fund
102883;Franklin India Equity Advantage Fund - Growth Plan;INF090I01205;;20.97;20.76;21.44;14-Feb-2007
102884;Franklin India Equity Advantage Fund - IDCW ;INF090I01189;INF090I01197;18.60;18.41;19.02;14-Feb-2007

ICICI Prudential Mutual Fund
100349;ICICI Prudential Large & Mid Cap Fund - Growth;INF109K01431;; 93.59 ; 93.59 ; 95.69 ;14-Feb-2007
100348;ICICI Prudential Large & Mid Cap Fund - IDCW;INF109K01EQ7;INF109K01449; 22.92 ; 22.92 ; 23.43 ;14-Feb-2007
100350;ICICI Prudential Large & Mid Cap Fund - Institutional Option - I - Growth;INF109K01456;; 12.42 ; 12.42 ; 12.70 ;14-Feb-2007

Kotak Mahindra Mutual Fund
103234;Kotak Equity Opportunities Fund - Growth;INF174K01187;;29.167;29.167;29.823;14-Feb-2007
103233;Kotak Equity Opportunities Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01203;INF174K01195;18.748;18.748;19.17;14-Feb-2007

Nippon India Mutual Fund
100378;NIPPON INDIA VISION FUND - IDCW Option;INF204K01372;INF204K01380;46.48;46.48;47.53;14-Feb-2007
100379;Nippon India Vision Fund-GROWTH PLAN-Bonus Option;INF204K01398;;30.51;30.51;31.2;14-Feb-2007
100380;Nippon India Vision Fund-GROWTH PLAN-Growth Option;INF204K01406;;182.07;182.07;186.17;14-Feb-2007

quant Mutual Fund
104515;quant Large & Mid Cap Fund - Bonus Option - Regular Plan;INF966L01424;;10.2077;10.2077;10.2077;14-Feb-2007
104513;quant Large & Mid Cap Fund - Growth Option;INF966L01341;;10.2116;10.2116;10.2116;14-Feb-2007
104514;quant Large & Mid Cap Fund - IDCW Option - Regular Plan;INF966L01325;INF966L01333;10.2071;10.2071;10.2071;14-Feb-2007

SBI Mutual Fund
101530;SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01289;INF200K01297;48.98;48.49;50.08;14-Feb-2007
103024;SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth;INF200K01305;;53.70;53.16;54.91;14-Feb-2007

Tata Mutual Fund
101823;Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option;INF277K01DH3;INF277K01410;20.4656;20.2609;20.9261;14-Feb-2007
101824;Tata Large & Mid Cap Fund- Regular Plan - Growth Option;INF277K01428;;58.5242;57.9390;59.8410;14-Feb-2007

UTI Mutual Fund
100664;UTI Large & Mid Cap Fund - Regular Plan - Growth Option;INF789F01869;;44.07;44.07;45.06;14-Feb-2007
100663;UTI Large & Mid Cap Fund - Regular Plan - IDCW;INF189A01046;INF789F01851;40.62;40.62;41.53;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
101591;Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW;INF209K01355;INF209K01CN6;23.17;23.17;23.69;14-Feb-2007
101592;Aditya Birla Sun Life MIDCAP Fund-Growth;INF209K01363;;64.42;64.42;65.87;14-Feb-2007

DSP Mutual Fund
104481;DSP Midcap Fund - Regular Plan - Growth;INF740K01128;;10.319;10.319;10.551;14-Feb-2007
104482;DSP Midcap Fund - Regular Plan - IDCW;INF740K01102;INF740K01110;10.319;10.319;10.551;14-Feb-2007

Franklin Templeton Mutual Fund
100472;Franklin India PRIMA FUND - IDCW ;INF090I01726;INF090I01734;57.91;56.75;59.21;14-Feb-2007
100473;Franklin India Prima Fund-Growth;INF090I01809;;207.98;203.82;212.66;14-Feb-2007

ICICI Prudential Mutual Fund
102528;ICICI Prudential MidCap Fund - Growth;INF109K01AN2;; 28.65 ; 28.65 ; 29.30 ;14-Feb-2007
102529;ICICI Prudential MidCap Fund - IDCW;INF109K01EH6;INF109K01AL6; 20.88 ; 20.88 ; 21.35 ;14-Feb-2007
102530;ICICI Prudential MidCap Fund - Institutional Option - I;INF109K01AM4;; 11.22 ; 11.22 ; 11.48 ;14-Feb-2007

Nippon India Mutual Fund
100375;NIPPON INDIA GROWTH FUND - IDCW Option;INF204K01299;INF204K01307;57.73;57.73;59.03;14-Feb-2007
100376;Nippon India Growth Fund-Growth Plan-Bonus Option;INF204K01315;;44.78;44.78;45.79;14-Feb-2007
100377;Nippon India Growth Fund-Growth Plan-Growth Option;INF204K01323;;270.11;270.11;276.19;14-Feb-2007

quant Mutual Fund
101065;quant Mid Cap Fund - Growth Option - Regular Plan;INF966L01176;;25.1429;25.1429;25.1429;14-Feb-2007
101066;quant Mid Cap Fund - IDCW Option - Regular Plan;INF966L01150;INF966L01168;13.8261;13.8261;13.8261;14-Feb-2007

SBI Mutual Fund
102941;SBI Magnum MIDCAP FUND - REGULAR PLAN - GROWTH;INF200K01560;;22.57;22.34;23.08;14-Feb-2007
102942;SBI Magnum MidCap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01578;INF200K01586;19.39;19.20;19.83;14-Feb-2007

Sundaram Mutual Fund
101539;Sundaram Mid Cap Fund Regular Plan - Growth;INF903J01173;;91.4237;91.4237;93.4807;14-Feb-2007
101538;Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01181;INF903J01199;15.6655;15.6655;16.0180;14-Feb-2007

Tata Mutual Fund
102328;Tata Mid Cap Growth Fund Regular Plan- Growth Option;INF277K01626;;32.1945;31.5506;32.9189;14-Feb-2007
102326;Tata Mid Cap Growth Fund-Regular Plan - IDCW Option;INF277K01DS0;INF277K01642;27.8537;27.2966;28.4804;14-Feb-2007
102329;Tata Mid Cap Growth Fund Regular Plan  - Bonus (Growth);INF277K01634;;28.0325;27.4719;28.6632;14-Feb-2007

Taurus Mutual Fund
100477;Taurus Mid Cap Fund - Regular Plan - Growth;INF044D01815;;15.95;15.95;16.31;14-Feb-2007

UTI Mutual Fund
102393;UTI Mid Cap Fund - Regular Plan - IDCW;INF789F01794;INF789F01802;18.67;18.67;19.09;14-Feb-2007
102394;UTI Mid Cap Fund-Growth Option;INF789F01810;;22.05;22.05;22.55;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Small Cap Fund )


Franklin Templeton Mutual Fund
103361;Franklin India Smaller Companies Fund - IDCW ;INF090I01544;INF090I01551;10.64;10.32;10.64;14-Feb-2007
103360;Franklin India Smaller Companies Fund-Growth;INF090I01569;;10.64;10.32;10.64;14-Feb-2007

Kotak Mahindra Mutual Fund
102875;Kotak-Small Cap Fund - Growth;INF174K01211;;20.105;20.105;20.557;14-Feb-2007
102874;Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01237;INF174K01229;15.425;15.425;15.772;14-Feb-2007

quant Mutual Fund
100177;quant Small Cap Fund - Growth - Regular Plan;INF966L01AA0;;19.7709;19.7709;19.7709;14-Feb-2007
100176;quant Small Cap Fund - IDCW Option - Regular Plan;INF206A01022;INF966L01044;16.6892;16.6892;16.6892;14-Feb-2007

Sundaram Mutual Fund
100795;Sundaram Small Cap Fund Regular Plan - Growth;INF903J01470;;18.3572;18.3572;18.7702;14-Feb-2007
100794;Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01454;INF903J01462;15.8513;15.8513;16.2080;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Dividend Yield Fund )


Aditya Birla Sun Life Mutual Fund
101738;Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan;INF209K01405;;41.70;41.70;42.64;14-Feb-2007
101737;Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW;INF209K01397;INF209K01CP1;10.92;10.92;11.17;14-Feb-2007

Franklin Templeton Mutual Fund
103679;Templeton India EQUITY INCOME FUND - IDCW ;INF090I01932;INF090I01940;12.33;12.21;12.61;14-Feb-2007
103678;Templeton India Equity Income Fund-Growth Plan;INF090I01957;;12.33;12.21;12.61;14-Feb-2007

Principal Mutual Fund
102808;Principal Dividend Yield Fund- Half Yearly Income Distribution CUM Capital Withdrawal Plan;INF173K01AD9;INF173K01AE7;12.4400;12.4400;12.7200;14-Feb-2007
102807;Principal Dividend Yield Fund-Growth Plan;INF173K01AC1;;15.2600;15.2600;15.6000;14-Feb-2007

Tata Mutual Fund
102858;Tata Dividend Yield Fund  Regular Plan -( Div);INF277K01DD2;INF277K01337;14.1108;14.1108;14.4283;14-Feb-2007
102859;Tata Dividend Yield Fund Regular Plan;INF277K01345;;17.1771;17.1771;17.5636;14-Feb-2007

UTI Mutual Fund
103025;UTI Dividend Yield Fund - Regular Plan - IDCW;INF789F01448;INF789F01455;12.53;12.53;12.81;14-Feb-2007
103026;UTI-Dividend Yield Fund.-Growth;INF789F01463;;16.03;16.03;16.39;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Value Fund )


Franklin Templeton Mutual Fund
100496;Templeton India Value Fund - Growth Plan;INF090I01296;;66.48;65.82;67.98;14-Feb-2007
100497;Templeton India Value Fund - IDCW ;INF090I01270;INF090I01288;39.31;38.92;40.19;14-Feb-2007

HDFC Mutual Fund
101764;HDFC Capital Builder Value Fund - Growth Plan;INF179K01426;;62.203;62.203;63.603;14-Feb-2007
101765;HDFC Capital Builder Value Fund - IDCW Plan;INF179K01400;INF179K01418;22.177;22.177;22.676;14-Feb-2007

ICICI Prudential Mutual Fund
102594;ICICI Prudential Value Discovery Fund - Growth;INF109K01AF8;; 26.18 ; 26.18 ; 26.77 ;14-Feb-2007
102595;ICICI Prudential Value Discovery Fund - IDCW;INF109K01EC7;INF109K01AD3; 18.10 ; 18.10 ; 18.50 ;14-Feb-2007
102596;ICICI Prudential Value Discovery Fund - Institutional Option - I - Growth;INF109K01AE1;; 11.11 ; 11.11 ; 11.36 ;14-Feb-2007

JM Financial Mutual Fund
100254;JM Value Fund (Regular) - Growth Option;INF137A01037;;19.90;19.90;20.35;14-Feb-2007

Nippon India Mutual Fund
103085;Nippon India Value Fund- Growth Plan;INF204K01GB3;;15.4563;15.4563;15.4563;14-Feb-2007
103087;Reliance Regular Savings Fund-BALANCED OPTION-Growth Option;;;11.442;11.442;11.442;14-Feb-2007
103083;Reliance Regular Savings Fund-DEBT OPTION -Growth Option;;;10.5441;10.5441;10.5441;14-Feb-2007

Quantum Mutual Fund
103490;Quantum Long Term Equity Value Fund - Direct Plan Growth Option;INF082J01036;;12.29;11.80;12.29;14-Feb-2007
103491;Quantum Long Term Equity Value Fund - Direct Plan IDCW;INF082J01044;INF082J01051;12.30;11.81;12.30;14-Feb-2007

Tata Mutual Fund
101672;Tata Equity P/E Fund - Regular Plan -Growth Option;INF277K01451;;25.2741;25.2741;25.8428;14-Feb-2007
102428;Tata Equity P/E Fund Regular Plan - Payout of IDCW-Option B(10%);INF277K01DJ9;INF277K01444;24.1957;24.1957;24.7401;14-Feb-2007

UTI Mutual Fund
103098;UTI Value Fund - Regular Plan - Growth Option;INF789F01AG5;;14.04;14.04;14.36;14-Feb-2007
103097;UTI Value Fund - Regular Plan - IDCW;INF789F01AE0;INF789F01AF7;12.34;12.34;12.62;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Contra Fund )


Kotak Mahindra Mutual Fund
103040;Kotak India EQ Contra Fund - Growth;INF174K01245;;14.645;14.645;14.975;14-Feb-2007
103039;Kotak India EQ Contra Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01260;INF174K01252;14.646;14.646;14.976;14-Feb-2007

SBI Mutual Fund
100915;SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01347;INF200K01354;28.46;28.18;29.10;14-Feb-2007
