Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
102414;SBI CONTRA FUND - REGULAR PLAN -GROWTH;INF200K01362;;37.77;37.39;38.62;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Focused Fund )


Aditya Birla Sun Life Mutual Fund
103309;Aditya Birla Sun Life Focused Fund -Growth Option;INF209K01462;;15.8381;15.6797;16.1945;14-Feb-2007
103308;Aditya Birla Sun Life Focused Fund -Regular - IDCW;INF209K01454;INF209K01CS5;14.3654;14.2217;14.6886;14-Feb-2007

HDFC Mutual Fund
102760;HDFC Focused 30 Fund - GROWTH PLAN;INF179K01574;;25.085;25.085;25.649;14-Feb-2007
102761;HDFC Focused 30 Fund - IDCW PLAN;INF179K01558;INF179K01566;19.325;19.325;19.76;14-Feb-2007

Nippon India Mutual Fund
104638;NIPPON INDIA FOCUSED EQUITY FUND - IDCW OPTION;INF204K01GF4;INF204K01GG2;10.1532;10.1532;10.3816;14-Feb-2007
104637;Nippon India Focused Equity Fund -Growth Plan -Growth Option;INF204K01GE7;;10.1532;10.1532;10.3816;14-Feb-2007

Principal Mutual Fund
103335;Principal Focused Multicap Fund-Growth Option;INF173K01189;;17.1800;17.1800;17.5700;14-Feb-2007
103334;Principal Focused Multicap Fund-Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01197;INF173K01205;17.1800;17.1800;17.5700;14-Feb-2007

SBI Mutual Fund
102765;SBI Focused Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01388;INF200K01396;18.19;18.01;18.60;14-Feb-2007
102756;SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH;INF200K01370;;29.61;29.31;30.28;14-Feb-2007

Sundaram Mutual Fund
101537;Sundaram Select Focus Regular Plan - Growth;INF903J01116;;60.7122;60.7122;62.0782;14-Feb-2007
101536;Sundaram Select Focus Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01124;INF903J01132;13.2126;13.2126;13.5099;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Sectoral/ Thematic )


Aditya Birla Sun Life Mutual Fund
103168;Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan;INF209K01140;;21.12;21.12;21.60;14-Feb-2007
103167;Aditya Birla Sun Life Digital India Fund -Regular - IDCW;INF209K01132;INF209K01CD7;18.01;18.01;18.42;14-Feb-2007
103110;Aditya Birla Sun Life India Gennext Fund -Regular - IDCW;INF209K01439;INF209K01CR7;15.79;15.79;16.15;14-Feb-2007
103111;Aditya Birla Sun Life India Gennext Fund-Growth Option;INF209K01447;;15.79;15.79;16.15;14-Feb-2007
103475;Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW;INF209K01470;INF209K01CT3;11.88;11.88;12.15;14-Feb-2007
103476;Aditya Birla Sun Life Infrastructure Fund-Growth;INF209K01504;;11.88;11.88;12.15;14-Feb-2007
100064;Aditya Birla Sun Life MNC Fund - Growth - Regular Plan;INF209K01322;;123.04;123.04;125.81;14-Feb-2007
100063;Aditya Birla Sun Life MNC Fund - Regular - IDCW;INF209K01314;INF209K01CL0;61.68;61.68;63.07;14-Feb-2007

Canara Robeco Mutual Fund
103390;CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION;INF760K01274;;14.12;14.12;14.44;14-Feb-2007
103389;CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01258;INF760K01266;12.06;12.06;12.33;14-Feb-2007

DSP Mutual Fund
102434;DSP India T.I.G.E.R. Fund - Regular Plan - Growth;INF740K01151;;33.428;33.428;34.180;14-Feb-2007
102435;DSP India T.I.G.E.R. Fund - Regular Plan - IDCW;INF740K01136;INF740K01144;23.681;23.681;24.214;14-Feb-2007

Franklin Templeton Mutual Fund
103151;Franklin India Opportunities Fund - Growth;INF090I01841;;25.81;25.68;26.39;14-Feb-2007
100524;Franklin INDIA OPPORTUNITIES FUND - IDCW ;INF090I01858;INF090I01866;15.46;15.38;15.81;14-Feb-2007
100521;Franklin India Technology Fund - IDCW ;INF090I01759;INF090I01767;26.52;26.52;27.12;14-Feb-2007
100522;Franklin India Technology Fund-Growth;INF090I01742;;56.99;56.99;58.27;14-Feb-2007

ICICI Prudential Mutual Fund
103312;ICICI Prudential Exports & Services Fund - Growth;INF109K01BB5;; 15.72 ; 15.72 ; 16.07 ;14-Feb-2007
103313;ICICI Prudential Exports & Services Fund - IDCW;INF109K01FL5;INF109K01BA7; 15.72 ; 15.72 ; 16.07 ;14-Feb-2007
100352;ICICI Prudential FMCG Fund - Growth;INF109K01415;; 40.37 ; 40.37 ; 41.27 ;14-Feb-2007
100351;ICICI Prudential FMCG Fund - IDCW;INF109K01EO2;INF109K01423; 32.12 ; 32.12 ; 32.84 ;14-Feb-2007
103149;ICICI Prudential Infrastructure Fund - Growth;INF109K01AV5;; 18.35 ; 18.35 ; 18.77 ;14-Feb-2007
103150;ICICI Prudential Infrastructure Fund - IDCW;INF109K01FB6;INF109K01AT9; 15.91 ; 15.91 ; 16.27 ;14-Feb-2007
100363;ICICI Prudential Technology Fund - Growth;INF109K01506;; 16.09 ; 16.09 ; 16.45 ;14-Feb-2007

Nippon India Mutual Fund
101864;Nippon India Banking & Financial Services Fund - IDCW Option;INF204K01893;INF204K01901;19.22;19.22;19.65;14-Feb-2007
101863;Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option;INF204K01919;;37.15;37.15;37.99;14-Feb-2007
101862;Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option;INF204K01927;;37.15;37.15;37.99;14-Feb-2007
102753;NIPPON INDIA CONSUMPTION FUND - IDCW Option;INF204K01AN1;INF204K01AO9;20.4012;20.4012;20.8602;14-Feb-2007
102752;Nippon India Consumption Fund-Growth Plan-Bonus Option;INF204K01AP6;;24.441;24.441;24.9909;14-Feb-2007
102751;Nippon India Consumption Fund-Growth Plan-Growth Option;INF204K01AQ4;;24.441;24.441;24.9909;14-Feb-2007
102433;NIPPON INDIA PHARMA FUND - IDCW Option;INF204K01935;INF204K01943;18.6722;18.6722;19.0923;14-Feb-2007
102432;Nippon India Pharma Fund-Growth Plan-Bonus Option;INF204K01950;;19.8381;19.8381;20.2845;14-Feb-2007
102431;Nippon India Pharma Fund-Growth Plan-Growth Option;INF204K01968;;19.8381;19.8381;20.2845;14-Feb-2007
101264;NIPPON INDIA POWER & INFRA FUND - IDCW Option;INF204K01AB6;INF204K01AC4;30.0419;30.0419;30.7178;14-Feb-2007
101262;Nippon India Power & Infra Fund-Growth Plan -Growth Option;INF204K01AE0;;36.3064;36.3064;37.1233;14-Feb-2007
101263;Nippon India Power & Infra Fund-Growth Plan-Bonus Option;INF204K01AD2;;36.3064;36.3064;37.1233;14-Feb-2007

SBI Mutual Fund
100645;SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01404;INF200K01412;13.90;13.76;14.21;14-Feb-2007
104523;SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth;INF200K01214;;28.32;28.04;28.96;14-Feb-2007
101295;SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01198;INF200K01206;28.32;28.04;28.96;14-Feb-2007
100644;SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01453;INF200K01461;28.35;28.07;28.99;14-Feb-2007
102823;SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH;INF200K01446;;34.44;34.10;35.21;14-Feb-2007
103145;SBI Magnum COMMA Fund - REGULAR PLAN - Growth;INF200K01339;;15.35;15.20;15.70;14-Feb-2007
103146;SBI Magnum Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01313;INF200K01321;13.93;13.79;14.24;14-Feb-2007
103114;SBI Magnum Global Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01255;INF200K01263;34.18;33.84;34.95;14-Feb-2007
103034;SBI MAGNUM GLOBAL FUND - REGULAR PLAN -GROWTH;INF200K01271;;43.74;43.30;44.72;14-Feb-2007
100643;SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01420;INF200K01438;29.27;28.98;29.93;14-Feb-2007

Sundaram Mutual Fund
103743;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01546;INF903J01553;10.4988;10.4988;10.7350;14-Feb-2007
102142;Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth);INF903J01561;;11.5070;11.5070;11.7659;14-Feb-2007

Tata Mutual Fund
101833;Tata Ethical Fund- Regular Plan - Payout of IDCW Option;INF277K01EH1;INF277K01949;41.2898;41.2898;42.2188;14-Feb-2007
100415;Tata Ethical Fund-Regular Plan - Growth Option;INF277K01956;;48.1787;48.1787;49.2627;14-Feb-2007
101852;TATA Infrastructure Fund Regular Plan - Payout of IDCW Option;INF277K01DY8;INF277K01774;21.0054;20.7953;21.4780;14-Feb-2007
101766;Tata Infrastructure Fund-Regular Plan- Growth Option;INF277K01782;;23.3991;23.1651;23.9256;14-Feb-2007

UTI Mutual Fund
102401;UTI Banking and Financial Services Fund - Regular Plan - Growth Option;INF789F01372;;20.81;20.81;21.28;14-Feb-2007
102402;UTI Banking and Financial Services Fund - Regular Plan - IDCW;INF789F01356;INF789F01364;17.51;17.51;17.9;14-Feb-2007
100805;UTI Energy Fund-Growth Option;INF789F01497;;26.05;26.05;26.64;14-Feb-2007
100804;UTI Energy Fund-Income Option;INF789F01471;INF789F01489;18.25;18.25;18.66;14-Feb-2007
100801;UTI Growth Sector Funds-UTI - GSF - Brand Value-Growth Option;;;26.64;26.64;27.24;14-Feb-2007
100800;UTI Growth Sector Funds-UTI - GSF - Brand Value-Income Option;;;20.38;20.38;20.84;14-Feb-2007
100807;UTI Healthcare Fund - Regular Plan - Growth Option;INF789F01695;;21.54;21.54;22.02;14-Feb-2007
100806;UTI Healthcare Fund - Regular Plan - IDCW;INF789F01679;INF789F01687;19;19;19.43;14-Feb-2007
100809;UTI Services Industries Fund-Growth Option;INF789F01729;;50.05;50.05;51.18;14-Feb-2007
100808;UTI Services Industries Fund-Income Option;INF789F01703;INF789F01711;36.93;36.93;37.76;14-Feb-2007
100802;UTI Software Fund-Growth Option;;;29.33;29.33;29.99;14-Feb-2007
100803;UTI Software Fund-Income Option;;;24.66;24.66;25.21;14-Feb-2007
102396;UTI Infrastructure Fund - Regular Plan - IDCW;INF789F01737;INF789F01745;20.46;20.46;20.92;14-Feb-2007
102395;UTI Infrastructure Fund-Growth Option;INF789F01752;;27.99;27.99;28.62;14-Feb-2007
100740;UTI - MNC Fund - Regular Plan - Growth Option;INF789F01844;;34.21;34.21;34.98;14-Feb-2007
100739;UTI MNC Fund - Regular Plan - IDCW;INF789F01828;INF789F01836;28.41;28.41;29.05;14-Feb-2007
102397;UTI Transportation and Logistics Fund - Regular Plan - IDCW;INF789F01273;INF789F01281;15.42;15.42;15.77;14-Feb-2007
102398;UTI-Transpotation and Logistics  Fund-Growth Option;INF789F01299;;19.27;19.27;19.7;14-Feb-2007

Open Ended Schemes ( Equity Scheme - ELSS )


Aditya Birla Sun Life Mutual Fund
103164;Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW;INF209K01090;INF209K01CB1;148.23;148.23;151.57;14-Feb-2007
104331;Aditya Birla Sun Life Tax Plan - Regular Plan - Growth Option;INF209K01348;;10.83;10.83;11.07;14-Feb-2007
100067;Aditya Birla Sun Life Tax Plan -Regular - IDCW;INF209K01330;INF209K01CM8;57.06;57.06;58.34;14-Feb-2007

Baroda BNP Paribas Mutual Fund
100068;BARODA ELSS 96 - Plan A - IDCW;INF955L01641;;20.08;20.08;20.58;14-Feb-2007

Canara Robeco Mutual Fund
100593;CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout);INF760K01084;INF760K01092;22.60;22.60;23.11;14-Feb-2007

DSP Mutual Fund
104772;DSP ELSS Tax Saver Fund - Regular Plan - Growth;INF740K01185;;10.015;10.015;10.240;14-Feb-2007
104773;DSP ELSS Tax Saver Fund - Regular Plan - IDCW;INF740K01169;INF740K01177;10.015;10.015;10.240;14-Feb-2007

Franklin Templeton Mutual Fund
100525;Franklin India ELSS Tax Saver Fund - IDCW;INF090I01783;INF090I01791;32.39;32.39;33.12;14-Feb-2007
100526;Franklin India ELSS Tax Saver Fund-Growth;INF090I01775;;127.90;127.90;130.78;14-Feb-2007

HDFC Mutual Fund
101979;HDFC ELSS Tax saver - Growth Plan;INF179K01BB8;;142.269;142.269;145.47;14-Feb-2007
101980;HDFC ELSS Tax saver - IDCW Plan;INF179K01AZ9;INF179K01BA0;68.068;68.068;69.6;14-Feb-2007
100998;HDFC Long Term Advantage Plan - Growth Plan;INF179K01996;;92.684;92.684;94.769;14-Feb-2007
100997;HDFC Long Term Advantage Plan - IDCW Plan;INF179K01970;INF179K01988;40.351;40.351;41.259;14-Feb-2007

HSBC Mutual Fund
104707;HSBC Tax Saver Equity Fund - Growth;INF336L01BA4;;9.7934;9.7934;10.0138;14-Feb-2007
104706;HSBC Tax Saver Equity Fund - IDCW;INF336L01AZ3;;9.7934;9.7934;10.0138;14-Feb-2007

ICICI Prudential Mutual Fund
100354;ICICI Prudential ELSS Tax Saver Fund - Growth;INF109K01464;; 89.33 ; 89.33 ; 91.34 ;14-Feb-2007
100353;ICICI Prudential ELSS Tax Saver Fund - IDCW;INF109K01FN1;INF109K01472; 21.45 ; 21.45 ; 21.93 ;14-Feb-2007

Invesco Mutual Fund
104636;Invesco India ELSS Tax Saver Fund - Growth;INF205K01270;;9.69;9.69;9.93;14-Feb-2007
104635;Invesco India ELSS Tax Saver Fund - IDCW (Payout / Reinvestment);INF205K01296;INF205K01288;9.69;9.69;9.93;14-Feb-2007

Kotak Mahindra Mutual Fund
103339;Kotak ELSS Tax Saver Fund-Growth;INF174K01369;;14.379;14.379;14.703;14-Feb-2007
103338;Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option;INF174K01385;INF174K01377;14.379;14.379;14.703;14-Feb-2007

LIC Mutual Fund
100865;LIC MF ELSS Tax Saver-Regular Plan-Growth;INF767K01956;;26.1712;26.1712;26.1712;14-Feb-2007
100864;LIC MF ELSS Tax Saver-Regular Plan-IDCW;INF767K01931;INF767K01949;11.4823;11.4823;11.4823;14-Feb-2007
100325;LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment;;INF767K01964;10.8328;10.8328;10.8328;14-Feb-2007

Nippon India Mutual Fund
103197;NIPPON INDIA TAX SAVER (ELSS) FUND - IDCW Option;INF204K01GL2;INF204K01GM0;14.62;14.62;14.95;14-Feb-2007
103196;Nippon India Tax Saver (ELSS) Fund-Growth Plan-Growth Option;INF204K01GK4;;14.62;14.62;14.95;14-Feb-2007

Principal Mutual Fund
101815;Principal Personal Tax Saver Fund;INF173K01353;;129.9900;129.9900;132.9100;14-Feb-2007
100156;Principal Tax Savings Fund;INF173K01361;;78.0200;78.0200;79.7800;14-Feb-2007

quant Mutual Fund
100175;quant ELSS Tax Saver Fund - Growth Option - Regular Plan;INF966L01135;;43.0715;43.0715;44.0406;14-Feb-2007
100174;quant ELSS Tax Saver Fund - IDCW Option - Regular Plan;INF966L01119;;15.1670;15.1670;15.5083;14-Feb-2007

SBI Mutual Fund
103883;SBI Long Term Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01479;;56.41;56.41;57.68;14-Feb-2007

Sundaram Mutual Fund
101853;Sundaram Diversified Equity (ELSS) Regular Plan - Growth;INF903J01538;;27.4735;27.4735;28.0917;14-Feb-2007
100614;Sundaram Diversified Equity (ELSS) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01512;INF903J01520;15.1815;15.1815;15.5231;14-Feb-2007

Tata Mutual Fund
100474;Tata ELSS Tax Saver Fund- Regular Plan - Payout of IDCW Option;INF277K01I60;;42.7324;42.7324;43.6939;14-Feb-2007

Taurus Mutual Fund
100480;Taurus ELSS Tax Saver Fund - Regular Plan - Growth;INF044D01AC9;;17.51;17.51;17.90;14-Feb-2007

UTI Mutual Fund
100821;UTI ELSS Tax Saver Fund - Regular Plan - Growth Option;INF789F01547;;30.58;30.58;31.27;14-Feb-2007
100820;UTI ELSS Tax Saver Fund - Regular Plan - IDCW;INF789F01521;INF789F01539;16.86;16.86;17.24;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Overnight Fund )


HDFC Mutual Fund
101996;HDFC Overnight Fund - Growth Option;INF179KB1HS3;;12.8033;12.8033;12.8033;14-Feb-2007
101997;HDFC Overnight Fund - IDCW Option (Daily);;INF179KB1IF8;10.4266;10.4266;10.4266;14-Feb-2007

SBI Mutual Fund
101206;SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH;INF200K01LQ9;;12.8291;12.8291;12.8291;14-Feb-2007
103140;SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LO4;INF200K01LP1;10.2438;10.2438;10.2438;14-Feb-2007

UTI Mutual Fund
100812;UTI - G-Sec Fund-GrowthN;INF789F01638;;18.9455;18.9455;18.9455;14-Feb-2007
100811;UTI - G-Sec Fund-Income;INF789F01612;INF789F01620;10.4256;10.4256;10.4256;14-Feb-2007
100814;UTI - Overnight  Fund - Regular Plan - Growth Option;INF789F01604;;11.6378;11.6378;11.6378;14-Feb-2007
100813;UTI Overnight Fund - Regular Plan - Periodic IDCW;INF789F01588;INF789F01596;10.659;10.659;10.659;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Liquid Fund )


Aditya Birla Sun Life Mutual Fund
100049;Aditya Birla Sun Life Cash Plus-Institutional - Fortnightly Dividend;;;10.8318;10.8318;10.8318;14-Feb-2007
100052;Aditya Birla Sun Life Cash Plus-Institutional Premium - Fortnightly Dividend;;;10.0687;10.0687;10.0687;14-Feb-2007
100053;Aditya Birla Sun Life Cash Plus-Institutional Premium Plan-Monthly Dividend;;;10.0294;10.0294;10.0294;14-Feb-2007
100047;Aditya Birla Sun Life Liquid Fund - Growth;INF209K01RU9;;11.8033;11.8033;11.8033;14-Feb-2007
100046;Aditya Birla Sun Life Liquid Fund -Daily IDCW;INF209K01KQ2;INF209K01SQ5;10.0195;10.0195;10.0195;14-Feb-2007
100041;Aditya Birla Sun Life Liquid Fund -Institutional - IDCW;;INF209K01KN9;10.8023;10.8023;10.8023;14-Feb-2007
100048;Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW;INF209KA1LK7;INF209K01KY6;10.8176;10.8176;10.8176;14-Feb-2007
100044;Aditya Birla Sun Life Liquid Fund -Retail - IDCW;;INF209K01KP4;16.3694;16.3694;16.3694;14-Feb-2007
100051;Aditya Birla Sun Life Liquid Fund -weekly IDCW;INF209K01KU4;INF209KA1LJ9;10.0327;10.0327;10.0327;14-Feb-2007
100043;Aditya Birla Sun Life Liquid Fund-Institutional (Growth);INF209K01RT1;;20.0974;20.0974;20.0974;14-Feb-2007
100042;Aditya Birla Sun Life Liquid Fund-Retail (Growth);INF209K01ME4;;19.9587;19.9587;19.9587;14-Feb-2007

Baroda BNP Paribas Mutual Fund
101408;Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option;INF955L01575;;13.2817;13.2817;13.2817;14-Feb-2007
101407;Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option;INF955L01559;INF955L01567;11.3904;11.3904;11.3904;14-Feb-2007
101409;Baroda BNP Paribas LIQUID FUND-Defunct Plan-Daily IDCW Option;INF955L01518;INF955L01526;10.0444;10.0444;10.0444;14-Feb-2007

Canara Robeco Mutual Fund
101363;Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment;;INF760K01CC1;10.0410;10.0410;10.0410;14-Feb-2007
101362;Canara Robeco Liquid Fund- INSTITUTIONAL-Growth;INF760K01CD9;;13.5358;13.5358;13.5358;14-Feb-2007
101361;Canara Robeco Liquid Fund- INSTITUTIONAL-Weekly dividend;;INF760K01CE7;10.0528;10.0528;10.0528;14-Feb-2007
101364;Canara Robeco Liquid Fund-Retail-DRI;;INF760K01CF4;10.0410;10.0410;10.0410;14-Feb-2007
101365;Canara Robeco Liquid Fund-Retail-Growth;INF760K01CH0;;13.5226;13.5226;13.5226;14-Feb-2007

DSP Mutual Fund
103347;DSP Liquidity Fund - Regular Plan - Growth;INF740K01FK9;;1084.0236;1084.0236;1084.0236;14-Feb-2007
103348;DSP Liquidity Fund - Regular Plan - IDCW - Weekly;INF740K01FM5;INF740K01FL7;1001.1784;1001.1784;1001.1784;14-Feb-2007
103349;DSP Liquidity Fund- Regular Plan - IDCW - Daily;;INF740KA1OE0;1000.2000;1000.2000;1000.2000;14-Feb-2007
100943;DSP BlackRock Liquidity Fund - Regular Plan - Daily Dividend;;;10.0100;10.0100;10.0100;14-Feb-2007
100940;DSP BlackRock Liquidity Fund - Regular Plan - Growth;INF740K01CN0;;18.1539;18.1539;18.1539;14-Feb-2007
100941;DSP BlackRock Liquidity Fund - Regular Plan Weekly Dividend;;;12.4116;12.4116;12.4116;14-Feb-2007

Franklin Templeton Mutual Fund
100543;Franklin India Liquid Fund - Liquid Plan - Daily IDCW;;;1000.2500;1000.2500;1000.2500;14-Feb-2007
100544;Franklin India Liquid Fund - Liquid Plan - Growth;;;1134.8186;1134.8186;1134.8186;14-Feb-2007
100542;Franklin India Liquid Fund - Liquid Plan - Weekly Dividend;;;1001.1403;1001.1403;1001.1403;14-Feb-2007
100541;Franklin India Liquid Fund - Regular Plan - Daily - IDCW;;INF090I01BA3;1512.3400;1512.3400;1512.3400;14-Feb-2007
100538;Franklin India Liquid Fund - Regular Plan - Growth;INF090I01BB1;;1844.5540;1844.5540;1844.5540;14-Feb-2007
100537;Franklin India Liquid Fund - Regular Plan - Weekly - IDCW;INF090I01BL0;INF090I01BI6;1245.0526;1245.0526;1245.0526;14-Feb-2007
100547;Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW;;INF090I01BF2;1000.2500;1000.2500;1000.2500;14-Feb-2007
100546;Franklin India Liquid Fund - Super Institutional Plan - Growth;INF090I01BG0;;1096.6349;1096.6349;1096.6349;14-Feb-2007
100548;Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW;INF090I01BM8;INF090I01BH8;1016.7738;1016.7738;1016.7738;14-Feb-2007
102441;Franklin India Liquid Fund - Institution-Growth;INF090I01BD7;;1160.2397;1160.2397;1160.2397;14-Feb-2007
102443;Franklin India Liquid Fund - Institutional Plan - Daily - IDCW;;INF090I01BC9;1000.2500;1000.2500;1000.2500;14-Feb-2007
102442;Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW;INF090I01BJ4;INF090I01BE5;1001.2091;1001.2091;1001.2091;14-Feb-2007

HDFC Mutual Fund
100868;HDFC Liquid Fund - Growth Plan;INF179KB1HK0;;14.7259;14.7259;14.7259;14-Feb-2007
100875;HDFC Liquid Fund - IDCW Daily;;INF179KB1IC5;10.1982;10.1982;10.1982;14-Feb-2007
100876;HDFC Liquid Fund - IDCW Monthly;INF179KB1HM6;INF179KB1HL8;10.2982;10.2982;10.2982;14-Feb-2007
100874;HDFC Liquid Fund - IDCW Plan Weekly;INF179KB1ID3;;10.3147;10.3147;10.3147;14-Feb-2007
100877;HDFC Liquid Fund-Premium Plan - Dividend-Daily;;INF179K01KN4;12.2598;12.2598;12.2598;14-Feb-2007
100878;HDFC Liquid Fund-Premium Plan - Dividend-Weekly;INF179K01KP9;;12.4812;12.4812;12.4812;14-Feb-2007
100881;HDFC Liquid Fund-Premium Plus Plan - Dividend-Weekly;INF179K01KS3;;12.4229;12.4229;12.4229;14-Feb-2007
100872;HDFC Liquid Fund-PREMIUM PLUS- Growth;INF179K01KQ7;;14.8524;14.8524;14.8524;14-Feb-2007
100873;HDFC Liquid Fund-PREMIUM- Growth;INF179KB1HN4;;14.8206;14.8206;14.8206;14-Feb-2007

HSBC Mutual Fund
101700;HSBC Cash Fund - Dividend - Daily;;INF336L01321;10.0056;10.0056;10.0056;14-Feb-2007
101702;HSBC Cash Fund - Dividend - Monthly;INF336L01305;INF336L01297;10.0497;10.0497;10.0497;14-Feb-2007
101701;HSBC Cash Fund - Dividend - Weekly;;INF336L01347;10.0161;10.0161;10.0161;14-Feb-2007
101692;HSBC Cash Fund - Inst. - Dividend - Daily;;INF336L01354;10.4401;10.4401;10.4401;14-Feb-2007
101694;HSBC Cash Fund - Inst. - Dividend - Monthly;INF336L01370;INF336L01362;10.4948;10.4948;10.4948;14-Feb-2007
101693;HSBC Cash Fund - Inst. - Dividend - Weekly;;INF336L01388;10.4598;10.4598;10.4598;14-Feb-2007
101691;HSBC Cash Fund - Inst. - Growth;INF336L01289;;12.5227;12.5227;12.5227;14-Feb-2007
101697;HSBC Cash Fund - Regular - Dividend - Daily;;INF336L01263;10.1930;10.1930;10.1930;14-Feb-2007
101698;HSBC Cash Fund - Regular - Dividend - Weekly;;INF336L01313;10.0135;10.0135;10.0135;14-Feb-2007
101696;HSBC Liquid Fund - Growth closed plan;INF336L01271;;12.4857;12.4857;12.4857;14-Feb-2007
101699;HSBC Liquid Fund Closed;INF336L01339;;11.6891;11.6891;11.6891;14-Feb-2007

ICICI Prudential Mutual Fund
