Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
100357;ICICI Prudential Liquid Fund -Quarterly IDCW;INF109K01UU5;INF109K01UT7; 10.8245 ; 10.8245 ; 10.8245 ;14-Feb-2007
100361;ICICI Prudential Liquid Fund-Dividend-Institutional Plus - Monthly;;INF109K01VL2; 11.9546 ; 11.9546 ; 11.9546 ;14-Feb-2007
100359;ICICI Prudential Liquid Institutional Plus Fund - Div - Daily;INF109K01VJ6;; 11.8515 ; 11.8515 ; 11.8515 ;14-Feb-2007
100360;ICICI Prudential Liquid Institutional Plus Fund - Div - Weekly;INF109K01VM0;; 11.8586 ; 11.8586 ; 11.8586 ;14-Feb-2007
100362;ICICI Prudential Liquid Institutional Plus Fund - Growth;INF109K01VK4;; 18.4215 ; 18.4215 ; 18.4215 ;14-Feb-2007
103343;ICICI Prudential Liquid Fund - Daily IDCW;INF109K01VP3;; 10.0000 ; 10.0000 ; 10.0000 ;14-Feb-2007
103340;ICICI Prudential Liquid Fund - Growth;INF109K01VQ1;; 10.8620 ; 10.8620 ; 10.8620 ;14-Feb-2007
104308;ICICI Prudential Liquid Fund - Half Yearly IDCW;INF109K01UX9;INF109K01UW1; 10.2757 ; 10.2757 ; 10.2757 ;14-Feb-2007
103344;ICICI Prudential Liquid Fund - Institutional Option - I;INF109K01VH0;; 10.6333 ; 10.6333 ; 10.6333 ;14-Feb-2007
103342;ICICI Prudential Liquid Fund - Weekly IDCW;INF109K01VS7;; 10.0062 ; 10.0062 ; 10.0062 ;14-Feb-2007
103341;ICICI Prudential Liquid Fund -Monthly IDCW;INF109K01VR9;; 10.0349 ; 10.0349 ; 10.0349 ;14-Feb-2007
101748;ICICI Prudential Liquid Fund - Institutional - Daily - Div;INF109K01VE7;; 11.8502 ; 11.8502 ; 11.8502 ;14-Feb-2007
101749;ICICI Prudential Liquid Fund - Institutional - Monthly - Div;;INF109K01VG2; 10.0337 ; 10.0337 ; 10.0337 ;14-Feb-2007
101753;ICICI Prudential Liquid Fund - Institutional - Weekly - Div;INF109K01VI8;; 11.8459 ; 11.8459 ; 11.8459 ;14-Feb-2007
101754;ICICI Prudential Liquid Fund Retail Daily Dividend;INF109K01UR1;; 11.8514 ; 11.8514 ; 11.8514 ;14-Feb-2007
101750;ICICI Prudential Liquid Fund Retail Growth;INF109K01UQ3;; 18.1716 ; 18.1716 ; 18.1716 ;14-Feb-2007
101755;ICICI Prudential Liquid Fund Retail Monthly Dividend;INF109K01US9;; 11.8703 ; 11.8703 ; 11.8703 ;14-Feb-2007
101752;ICICI Prudential Liquid Fund Retail Weekly Dividend;INF109K01UV3;; 11.8351 ; 11.8351 ; 11.8351 ;14-Feb-2007
101751;ICICI Prudential Liquid Institutional Fund - Growth;INF109K01VF4;; 18.3629 ; 18.3629 ; 18.3629 ;14-Feb-2007

Invesco Mutual Fund
104484;Invesco India Liquid Fund - Daily IDCW (Reinvestment);;INF205K01HN3;10.0000;10.0000;10.0000;14-Feb-2007
104486;Invesco India Liquid Fund - Growth;INF205K01HM5;;10.1825;10.1825;10.1825;14-Feb-2007
104488;Invesco India Liquid Fund - Regular - Growth;INF205K01HG7;;10.1715;10.1715;10.1715;14-Feb-2007
104489;Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HH5;10.0039;10.0039;10.0039;14-Feb-2007
104485;Invesco India Liquid Fund - Weekly IDCW (Reinvestment);;INF205K01HO1;10.0041;10.0041;10.0041;14-Feb-2007
104483;Religare Invesco Liquid Fund - Institutional - Daily Dividend;;INF205K01HJ1;10.0000;10.0000;10.0000;14-Feb-2007
104491;Religare Invesco Liquid Fund - Institutional - Growth;INF205K01HI3;;10.1802;10.1802;10.1802;14-Feb-2007
104490;Religare Invesco Liquid Fund - Institutional - Weekly Dividend;;INF205K01HK9;10.0041;10.0041;10.0041;14-Feb-2007

JM Financial Mutual Fund
100241;JM High Liquidity Fund-- Institutional Plan - Dividend;INF192K01924;INF192K01932;10.1558;10.1558;10.1558;14-Feb-2007
100237;JM High Liquidity Fund-- Institutional Plan - Growth;INF192K01940;;12.2960;12.2960;12.2960;14-Feb-2007
100243;JM High Liquidity Fund-- Premium Plan - Daily Dividend Option;;;10.0000;10.0000;10.0000;14-Feb-2007
100238;JM High Liquidity Fund-Institutional Plan - Daily Dividend;;INF192K01916;10.0159;10.0159;10.0159;14-Feb-2007
100245;JM High Liquidity Fund-Super Institutional Plan- Daily Dividend;;INF192K01957;10.0165;10.0165;10.0165;14-Feb-2007
100246;JM High Liquidity Fund-Super Institutional Plan- Weekly  Dividend;INF192K01965;INF192K01973;10.1435;10.1435;10.1435;14-Feb-2007
100244;JM Liquid Fund (Regular) - Quarterly IDCW;INF192K01866;INF192K01874;11.7347;11.7347;11.7347;14-Feb-2007
100247;JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option;INF192K01981;;11.6921;11.6921;11.6921;14-Feb-2007
100233;JM Liquid Fund (Regular) - Weekly IDCW;INF192K01841;INF192K01858;10.3910;10.3910;10.3910;14-Feb-2007
100234;JM Liquid Fund - Growth Option;INF192K01882;;20.3814;20.3814;20.3814;14-Feb-2007
101549;JM Liquid Fund (Regular) - Bonus Option - Principal Units;INF192K01890;;10.7032;10.7032;10.7032;14-Feb-2007
101078;JM Liquid Fund (Regular) - Daily IDCW;;INF192K01833;10.4302;10.4302;10.4302;14-Feb-2007

Kotak Mahindra Mutual Fund
100831;Kotak Liquid Fund -Institutional Plan - (Daily Dividend);;INF174K01GA0;12.2281;12.2281;12.2281;14-Feb-2007
100836;Kotak Liquid Fund -Sweep (Daily Dividend);;;10.0071;10.0071;10.0071;14-Feb-2007
100833;Kotak Liquid Fund Regular Plan Daily Reinvestment of Income Distribution cum capital withdrawal option;INF174K01NL3;;12.2281;12.2281;12.2281;14-Feb-2007
100835;Kotak Liquid Fund Regular Plan Growth;INF174K01NI9;;14.9965;14.9965;14.9965;14-Feb-2007
100834;Kotak Liquid Fund Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend;INF174K01NK5;;10.0394;10.0394;10.0394;14-Feb-2007
100830;Kotak Liquid-Institutional Plan  (Growth);INF174K01FZ9;;14.8877;14.8877;14.8877;14-Feb-2007
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);;INF174K01GB8;10.0265;10.0265;10.0265;14-Feb-2007
100828;Kotak Liquid-Regular (Dividend);;INF174K01FY2;10.0239;10.0239;10.0239;14-Feb-2007
100829;Kotak Liquid-Regular (Growth);INF174K01NM1;;14.6681;14.6681;14.6681;14-Feb-2007

LIC Mutual Fund
101184;LIC MF Liquid Fund-Regular Plan-Daily IDCW;INF767K01IQ3;INF767K01IR1;10.9801;10.9801;10.9801;14-Feb-2007
101185;LIC MF Liquid Fund-Regular Plan-Growth;INF767K01IS9;;13.4742;13.4742;13.4742;14-Feb-2007

Nippon India Mutual Fund
100852;NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION;;INF204K01UM1;15.2862;15.2862;15.2862;14-Feb-2007
100855;NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION;INF204K01UO7;INF204K01UP4;13.19;13.19;13.19;14-Feb-2007
100837;Nippon India Liquid Fund - Retail Option - Growth Plan;INF204K01UL3;;17.892;17.892;17.892;14-Feb-2007
100842;NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION;;INF204K01UJ7;15.2416;15.2416;15.2416;14-Feb-2007
100843;NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION;INF204K01UT6;INF204K01UU4;11.2918;11.2918;11.2918;14-Feb-2007
100844;NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION;INF204K01UV2;INF204K01UW0;17.244;17.244;17.244;14-Feb-2007
100838;NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION;;INF204K01UK5;10.3512;10.3512;10.3512;14-Feb-2007
100853;NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION;;INF204K01US8;15.3177;15.3177;15.3177;14-Feb-2007
100851;Nippon India Liquid Fund -Growth Plan;INF204K01UN9;;18.0564;18.0564;18.0564;14-Feb-2007
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;;;11.1411;11.1411;11.1411;14-Feb-2007
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;;;12.9689;12.9689;12.9689;14-Feb-2007
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;;;10.9258;10.9258;10.9258;14-Feb-2007

Principal Mutual Fund
100895;Principal Cash Management Fund - Daily Income Distribution CUM Capital Withdrawal;;INF173K01DB7;10.0007;10.0007;10.0007;14-Feb-2007
100897;Principal Cash Management Fund - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01BV9;INF173K01BW7;10.0316;10.0316;10.0316;14-Feb-2007
100896;Principal Cash Management Fund - Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01DC5;10.0131;10.0131;10.0131;14-Feb-2007
100898;Principal Cash Management Fund -Growth Option;INF173K01DA9;;11.5682;11.5682;11.5682;14-Feb-2007
100892;Principal Cash Management-Liquid Option-Daily Dividend;;;10.0022;10.0022;10.0022;14-Feb-2007
100887;Principal Cash Management-Liquid Option-Dividend Plan;;;10.1317;10.1317;10.1317;14-Feb-2007
100888;Principal Cash Management-Liquid Option-Growth Plan;;;14.5800;14.5800;14.5800;14-Feb-2007
100894;Principal Cash Management-Liquid Option-Institutional - Daily Dividend Plan;;;10.0022;10.0022;10.0022;14-Feb-2007
100893;Principal Cash Management-Liquid Option-Institutional - Growth Plan;;;12.2500;12.2500;12.2500;14-Feb-2007
100891;Principal Cash Management-Liquid Option-Institutional - Monthly Dividend Plan;;;10.0311;10.0311;10.0311;14-Feb-2007
100890;Principal Cash Management-Liquid Option-Institutional - Weekly Dividend Plan;;;10.0136;10.0136;10.0136;14-Feb-2007
100889;Principal Cash Management-Liquid Option-Monthly Dividend;;;10.0302;10.0302;10.0302;14-Feb-2007

quant Mutual Fund
103225;quant Liquid Fund - Growth Option - Regular Plan;INF966L01317;;10.8076;10.8076;10.8076;14-Feb-2007
103228;quant Liquid Fund - Monthly IDCW Option - Regular Plan;INF966L01291;INF966L01309;10.8076;10.8076;10.8076;14-Feb-2007
103227;quant Liquid Fund - Weekly IDCW Option - Regular Plan;INF966L01499;INF966L01283;10.8076;10.8076;10.8076;14-Feb-2007
103226;quant Liquid Fund-Daily IDCW Option - Regular Plan;;INF966L01275;10.8076;10.8076;10.8076;14-Feb-2007

Quantum Mutual Fund
103736;Quantum Liquid Fund - Direct Plan Daily IDCW;;INF082J01135;10.0000;10.0000;10.0000;14-Feb-2007
103734;Quantum Liquid Fund - Direct Plan Growth Option;INF082J01127;;10.5671;10.5671;10.5671;14-Feb-2007
103735;Quantum Liquid Fund - Direct Plan Monthly IDCW;INF082J01143;INF082J01200;10.0414;10.0414;10.0414;14-Feb-2007

Sundaram Mutual Fund
102701;Sundaram Money Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GP2;10.0953;10.0953;10.0953;14-Feb-2007
102702;Sundaram Money Fund Institutional Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GR8;0.0000;0.0000;0.0000;14-Feb-2007
102703;Sundaram Money Fund Institutional Plan - Growth;INF903J01GN7;;15.6147;15.6147;15.6147;14-Feb-2007
102704;Sundaram Money Fund Institutional Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01GO5;INF903J01GS6;10.1889;10.1889;10.1889;14-Feb-2007
102705;Sundaram Money Fund Institutional Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GT4;10.4315;10.4315;10.4315;14-Feb-2007
102706;Sundaram Money Fund Institutional Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GQ0;10.3624;10.3624;10.3624;14-Feb-2007
103392;Sundaram Money Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GW8;10.0953;10.0953;10.0953;14-Feb-2007
103395;Sundaram Money Fund Regular Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GY4;0.0000;0.0000;0.0000;14-Feb-2007
103397;Sundaram Money Fund Regular Plan - Growth;INF903J01GU2;;15.6647;15.6647;15.6647;14-Feb-2007
103396;Sundaram Money Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01GV0;INF903J01GZ1;10.1954;10.1954;10.1954;14-Feb-2007
103393;Sundaram Money Fund Regular Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01HA2;0.0000;0.0000;0.0000;14-Feb-2007
100620;Sundaram Money Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GI7;10.0953;10.0953;10.0953;14-Feb-2007
100622;Sundaram Money Fund Retail Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GK3;10.2604;10.2604;10.2604;14-Feb-2007
100618;Sundaram Money Fund Retail Plan - Growth;INF903J01GG1;;15.5614;15.5614;15.5614;14-Feb-2007
100623;Sundaram Money Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01GH9;INF903J01GL1;10.1457;10.1457;10.1457;14-Feb-2007
100619;Sundaram Money Fund Retail Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GM9;10.1545;10.1545;10.1545;14-Feb-2007
100621;Sundaram Money Fund Retail Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GJ5;10.3285;10.3285;10.3285;14-Feb-2007
103394;Sundaram Money Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GX6;10.3653;10.3653;10.3653;14-Feb-2007

Tata Mutual Fund
102672;Tata Liquid Fund -Regular Plan - Growth Option;INF277K01YD8;;11.5839;11.5839;11.5839;14-Feb-2007
101714;Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option;;INF277K011D4;10.0055;10.0055;10.0055;14-Feb-2007

Taurus Mutual Fund
104240;Taurus Liquid Fund-Dividend;INF044D01542;INF044D01559;10.0102;10.0102;10.0102;14-Feb-2007
104241;Taurus Liquid Fund-Growth;INF044D01575;;10.2482;10.2482;10.2482;14-Feb-2007

UTI Mutual Fund
102010;UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01PG3;1019.4457;1019.4457;1019.4457;14-Feb-2007
102011;UTI Liquid Fund - Regular Plan - Monthly IDCW;INF789F01PI9;INF789F01PJ7;1027.843;1027.843;1027.843;14-Feb-2007
102013;UTI Liquid Fund - Regular Plan - Weekly IDCW;;INF789F01PK5;1023.5454;1023.5454;1023.5454;14-Feb-2007
102012;UTI-  Liquid Cash Plan - Regular Plan - Growth Option;INF789F01PH1;;1221.4696;1221.4696;1221.4696;14-Feb-2007
102008;UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option;INF789F01BC2;INF789F01BA6;1033.4375;1033.4375;1033.4375;14-Feb-2007
102009;UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth;INF789F01BB4;;1214.559;1214.559;1214.559;14-Feb-2007
102007;UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option;;INF789F01AZ5;1019.3915;1019.3915;1019.3915;14-Feb-2007
102004;UTI-  Liquid Fund-Short Term Plan-Growth;;;12.1543;12.1543;12.1543;14-Feb-2007
102003;UTI-  Liquid Fund-Short Term Plan-Income;;;10.2671;10.2671;10.2671;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Ultra Short Duration Fund )


Aditya Birla Sun Life Mutual Fund
101317;Aditya Birla Sun Life Savings Fund - Growth - Regular Plan;INF209K01LZ1;;13.9187;13.8839;13.9187;14-Feb-2007
101315;Aditya Birla Sun Life Savings Fund-Insititutional Fortnightly Dividend;;;10.4629;10.4367;10.4629;14-Feb-2007
101318;Aditya Birla Sun Life Savings Fund-Retail Fortnightly Dividend;;;11.2316;11.2035;11.2316;14-Feb-2007
101316;Aditya Birla Sun Life Savings Fund-Retail Growth;INF209K01MC8;;13.7891;13.7546;13.7891;14-Feb-2007

DSP Mutual Fund
104138;DSP Ultra Short Fund - Regular Plan - Growth;INF740K01QQ3;;1037.9776;1037.9776;1037.9776;14-Feb-2007
104140;DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest;;INF740KA1NW4;1000.2000;1000.2000;1000.2000;14-Feb-2007
104139;DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest;;;1001.1714;1001.1714;1001.1714;14-Feb-2007

JM Financial Mutual Fund
104270;JM Money Manager Fund - Super Plan - Dividend option - Daily dividend;;;10.0000;10.0000;10.0000;14-Feb-2007
104269;JM Money Manager Fund - Super Plan - Growth Plan;;;10.2847;10.2847;10.2847;14-Feb-2007
104268;JM Money Manager Fund - Super Plus Plan - Dividend option - Daily dividend;;;10.0000;10.0000;10.0000;14-Feb-2007
104267;JM Money Manager Fund - Super Plus Plan - Growth option;;;10.2977;10.2977;10.2977;14-Feb-2007
104272;JM Ultra Short Duration Fund - Daily Dividend;;INF192K01AN8;10.0000;10.0000;10.0000;14-Feb-2007
104271;JM Ultra Short Duration Fund - Growth option;INF192K01AQ1;;10.2759;10.2759;10.2759;14-Feb-2007

Kotak Mahindra Mutual Fund
102591;Kotak Savings Fund -Growth;INF174K01FD6;;11.5675;11.5675;11.5675;14-Feb-2007
102592;Kotak Savings Fund -Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01FH7;;10.0036;10.0036;10.0036;14-Feb-2007
102590;Kotak Savings Fund -Weekly Weekly Reinvestment of Income Distribution cum capital withdrawal option;INF174K01FF1;;10.0355;10.0355;10.0355;14-Feb-2007

SBI Mutual Fund
100641;SBI MAGNUM ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH;INF200K01LJ4;;16.6438;16.6438;16.6438;14-Feb-2007
103884;SBI Magnum Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LM8;INF200K01LL0;10.6326;10.6326;10.6326;14-Feb-2007

UTI Mutual Fund
102532;UTI Ultra Short Duration Fund - Regular Plan - Growth Option;INF789F01570;;1211.6927;1211.6927;1211.6927;14-Feb-2007
102531;UTI Ultra Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment);;INF789F01562;1016.5756;1016.5756;1016.5756;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Low Duration Fund )


Aditya Birla Sun Life Mutual Fund
103192;Aditya Birla Sun Life Low Duration Fund - Growth Plan;INF209K01LQ0;;18.2268;18.2268;18.2268;14-Feb-2007
103195;Aditya Birla Sun Life Low Duration Fund - Institutional Plan - Growth;INF209K01KE8;;12.3810;12.3810;12.3810;14-Feb-2007
103191;Aditya Birla Sun Life Low Duration Fund -INSTITUTIONAL - DAILY IDCW;;INF209K01KD0;10.0020;10.0020;10.0020;14-Feb-2007
103194;Aditya Birla Sun Life Low Duration Fund -Institutional - weekly  IDCW;;INF209K01KG3;10.0022;10.0022;10.0022;14-Feb-2007
103193;Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW;;INF209KA1LQ4;10.0022;10.0022;10.0022;14-Feb-2007

Canara Robeco Mutual Fund
104559;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01803;10.2600;10.2600;10.2600;14-Feb-2007
102913;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION;INF760K01795;;11.3374;11.3374;11.3374;14-Feb-2007
102914;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01779;INF760K01787;10.9038;10.9038;10.9038;14-Feb-2007
102915;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01CB3;INF760K01811;10.2726;10.2726;10.2726;14-Feb-2007

Franklin Templeton Mutual Fund
100503;Franklin India Low Duration Fund - Monthly - IDCW;INF090I01BQ9;INF090I01BR7;10.2344;10.1832;10.2344;14-Feb-2007
100504;Franklin India Low Duration Fund - Quarterly - IDCW;INF090I01BS5;INF090I01BT3;10.2142;10.1631;10.2142;14-Feb-2007
100506;Templeton Monthly Income Plan-Growth;;;19.9044;19.8049;19.9044;14-Feb-2007
100505;Templeton Monthly Income Plan-Half Yearly Dividend;;;12.3453;12.2836;12.3453;14-Feb-2007

HDFC Mutual Fund
102452;HDFC Low Duration  Fund - Growth;INF179K01442;;16.0843;16.0843;16.0843;14-Feb-2007
102453;HDFC Low Duration  Fund - Weekly IDCW;INF179K01475;INF179K01483;10.0182;10.0182;10.0182;14-Feb-2007

HSBC Mutual Fund
104344;HSBC Low Duration Fund  - Growth;INF336L01AH1;;10.2608;10.2608;10.2608;14-Feb-2007
104350;HSBC Low Duration Fund  - Regular - Growth;INF336L01AP4;;10.2556;10.2556;10.2556;14-Feb-2007
104342;HSBC Low Duration Fund - Daily IDCW;;INF336L01AO7;10.0070;10.0070;10.0070;14-Feb-2007
104346;HSBC Low Duration Fund - Inst. Plus - Monthly IDCW;INF336L01AN9;INF336L01AM1;10.0565;10.0565;10.0565;14-Feb-2007
104345;HSBC Low Duration Fund - Inst. Plus - Weekly IDCW;;INF336L01AK5;10.0183;10.0183;10.0183;14-Feb-2007
104349;HSBC Low Duration Fund - Inst.Plus - Daily IDCW;;INF336L01AS8;10.0073;10.0073;10.0073;14-Feb-2007
104351;HSBC Low Duration Fund - Regular Monthly IDCW;;INF336L01AG3;10.0072;10.0072;10.0072;14-Feb-2007
104343;HSBC Low Duration Fund - Weekly IDCW;;INF336L01AQ2;10.0177;10.0177;10.0177;14-Feb-2007
104347;HSBC Ultra Short Term Bond Fund - Inst. Plus - Growth;INF336L01AR0;;10.2642;10.2642;10.2642;14-Feb-2007

ICICI Prudential Mutual Fund
101618;ICICI Prudential Savings Fund - Daily IDCW;INF109K01738;; 10.5988 ; 10.5988 ; 10.5988 ;14-Feb-2007
101619;ICICI Prudential Savings Fund - Growth;INF109K01746;; 13.5844 ; 13.5844 ; 13.5844 ;14-Feb-2007
101617;ICICI Prudential Savings Fund - Weekly IDCW;INF109K01JO1;INF109K01753; 10.5644 ; 10.5644 ; 10.5644 ;14-Feb-2007

Invesco Mutual Fund
104726;Invesco India Low Duration Fund - Growth;INF205K01HY0;;10.0611;10.0611;10.0611;14-Feb-2007
104728;Invesco India Low Duration Fund - Regular - Growth;INF205K01HT0;;10.0564;10.0564;10.0564;14-Feb-2007
104723;Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment);;INF205K01HW4;10.0564;10.0564;10.0564;14-Feb-2007
104722;Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HV6;10.0079;10.0079;10.0079;14-Feb-2007
104725;Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment);INF205K01IB6;INF205K01IA8;10.0082;10.0082;10.0082;14-Feb-2007

LIC Mutual Fund
101830;LIC MF Low Duration Fund-Regular Plan-Growth;INF767K01AO5;;11.9226;11.9226;11.9226;14-Feb-2007
101829;LIC MF Low Duration Fund-Regular Plan-Monthly IDCW;INF767K01AM9;INF767K01AN7;10.0294;10.0294;10.0294;14-Feb-2007

Principal Mutual Fund
102721;Principal Floating Rate Fund - FMP-Monthly Dividend;;;10.2768;10.2511;10.2768;14-Feb-2007
102720;Principal Floating Rate Fund - FMP-Weekly Dividend;;;10.0133;9.9883;10.0133;14-Feb-2007
102719;Principal Low Duration Fund - Growth;;;11.5578;11.5289;11.5578;14-Feb-2007
102723;Principal Low Duration Fund - Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01DI2;10.0133;10.0133;10.0133;14-Feb-2007
102722;Principal Low Duration Fund- Growth Option;INF173K01DG6;;11.5966;11.5966;11.5966;14-Feb-2007
102724;Principal Low Duration Fund- Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01DJ0;INF173K01DK8;10.1106;10.1106;10.1106;14-Feb-2007

Tata Mutual Fund
103159;Tata Treasury Advantage Fund - Regular Plan - Growth Option;INF277K01MA9;;10.9238;10.9238;10.9784;14-Feb-2007
103160;Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option;;INF277K01LZ8;10.0455;10.0455;10.0957;14-Feb-2007
103158;Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option;INF277K01MD3;INF277K01MB7;10.0855;10.0855;10.1359;14-Feb-2007

UTI Mutual Fund
102538;UTI Low Duration Fund - Discontinued - Annaul Dividend Option;INF789F01OK8;INF789F01OL6;11.4399;11.4399;11.4399;14-Feb-2007
102541;UTI Low Duration Fund - Discontinued - Quarterly Dividend Option;INF789F01OO0;INF789F01OP7;11.0945;11.0945;11.0945;14-Feb-2007
102539;UTI Low Duration Fund - Discontinued Bonus Option;INF789F01OM4;;12.5252;12.5252;12.5252;14-Feb-2007
102540;UTI Low Duration Fund - Discontinued Growth Option;INF789F01331;;18.79;18.79;18.79;14-Feb-2007
