Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
102545;UTI Low Duration Fund - Regular Plan - Bonus Option;INF789F01OS1;;11.5067;11.5067;11.5067;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Money Market Fund )


Aditya Birla Sun Life Mutual Fund
101973;Aditya Birla Sun Life Money Manager Fund - Daily IDCW;;INF209K01SZ6;10.0086;10.0086;10.0086;14-Feb-2007
101976;Aditya Birla Sun Life Money Manager Fund - Growth;INF209K01RV7;;10.8661;10.8661;10.8661;14-Feb-2007
101972;Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW;;INF209K01JZ5;10.0015;10.0015;10.0015;14-Feb-2007
101970;Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW;;INF209K01JY8;10.3850;10.3850;10.3850;14-Feb-2007
101971;Aditya Birla Sun Life Money Manager Fund - Retail Growth;INF209K01MJ3;;12.2122;12.2122;12.2122;14-Feb-2007
101974;Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW;;INF209K01SY9;10.0179;10.0179;10.0179;14-Feb-2007
101969;Birla Sun Life Floating Rate - Long Term - Retail - Growth;;;12.1993;12.1383;12.1993;14-Feb-2007
101968;Birla Sun Life Floating Rate Fund-Long Term - Retail Plan-Dividend;;INF209K01DS3;10.3920;10.3400;10.3920;14-Feb-2007

DSP Mutual Fund
100087;DSP Savings Fund - Regular Plan - Growth;INF740K01714;;16.7855;16.7855;16.7855;14-Feb-2007
100088;DSP Savings Fund - Regular Plan - IDCW;INF740K01706;INF740K01AJ2;11.0736;11.0736;11.0736;14-Feb-2007
100089;DSP Savings Fund - Regular Plan - IDCW - Monthly;INF740K01722;INF740K01AK0;10.0796;10.0796;10.0796;14-Feb-2007

Franklin Templeton Mutual Fund
101357;Franklin India Money Market Fund - Growth Option;INF090I01CA1;;13.3478;13.3078;13.3478;14-Feb-2007
101359;Franklin India Money Market Fund - Institutional Option - Dividend;INF090I01BW7;INF090I01BV9;10.3447;10.3188;10.3447;14-Feb-2007
101358;Franklin India Money Market Fund - Institutional Option - Growth;INF090I01BX5;;10.9240;10.8967;10.9240;14-Feb-2007
101356;Franklin India Money Market Fund Retail Option - Quarterly - IDCW;INF090I01BZ0;INF090I01BY3;10.4759;10.4445;10.4759;14-Feb-2007
101352;Templeton Floating Rate Income Fund-Short Term Plan-Dividend Option;;;10.0149;10.0149;10.0149;14-Feb-2007
101353;Templeton Floating Rate Income Fund-Short Term Plan-Growth Option;;;13.3413;13.3413;13.3413;14-Feb-2007
101355;Templeton Floating Rate Income Fund-Short Term Plan-Institutional Option - Dividend;;;10.0176;10.0176;10.0176;14-Feb-2007
101354;Templeton Floating Rate Income Fund-Short Term Plan-Institutional Option - Growth;;;10.9358;10.9358;10.9358;14-Feb-2007

HDFC Mutual Fund
101994;HDFC Money Market Fund - Daily IDCW Option;;INF179KB1IG6;10.6364;10.6364;10.6364;14-Feb-2007
101993;HDFC Money Market Fund - Growth Option;INF179KB1HR5;;15.4682;15.4682;15.4682;14-Feb-2007
101995;HDFC Money Market Fund - Weekly IDCW Option;INF179KB1IH4;INF179KB1II2;10.6357;10.6357;10.6357;14-Feb-2007

ICICI Prudential Mutual Fund
101221;ICICI Prudential Money Market Fund Retail Growth (erstwhile Cash Option);INF109K01TW3;; 12.6009 ; 12.6009 ; 12.6009 ;14-Feb-2007
103634;ICICI Prudential Money Market Fund Option - Daily IDCW;INF109K01TY9;; 10.0000 ; 10.0000 ; 10.0000 ;14-Feb-2007
103633;ICICI Prudential Money Market Fund Option - Growth;INF109K01TX1;; 10.6669 ; 10.6669 ; 10.6669 ;14-Feb-2007
103637;ICICI Prudential Money Market Fund Option - Monthly IDCW;INF109K01UC3;INF109K01UB5; 10.0339 ; 10.0339 ; 10.0339 ;14-Feb-2007
103635;ICICI Prudential Money Market Fund Option - Weekly IDCW;INF109K01TZ6;; 10.0042 ; 10.0042 ; 10.0042 ;14-Feb-2007
103636;ICICI Prudential Money Market Fund Option -Fortnightly IDCW;INF109K01UA7;; 10.0338 ; 10.0338 ; 10.0338 ;14-Feb-2007

Kotak Mahindra Mutual Fund
101893;Kotak Money Market Fund - (Growth);INF174K01NA6;;12.1926;12.1926;12.1926;14-Feb-2007
101892;Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option);INF174K018O0;INF174K01NB4;10.006;10.006;10.006;14-Feb-2007
101894;Kotak Money Market Fund - (Weekly Reinvestment of Income Distribution cum capital withdrawal option);INF174K01NC2;;10.0096;10.0096;10.0096;14-Feb-2007

Nippon India Mutual Fund
103050;NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option;;INF204K01UY6;10.0031;10.0031;10.0031;14-Feb-2007
103052;NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option;INF204K01VB2;INF204K01VC0;10.6959;10.6959;10.6959;14-Feb-2007
103051;NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option;;INF204K01UZ3;10.0124;10.0124;10.0124;14-Feb-2007
103048;Nippon India Money Market Fund-Growth Plan-Growth Option;INF204K01VA4;;11.1151;11.1151;11.1151;14-Feb-2007

quant Mutual Fund
103465;Quant Money Market Fund-Dividend Option;INF966L01382;INF966L01390;10.5408;10.5408;10.5408;14-Feb-2007
103464;Quant Money Market Fund-Growth Option;INF966L01408;;10.5408;10.5408;10.5408;14-Feb-2007

SBI Mutual Fund
102503;SBI  SAVINGS FUND - REGULAR PLAN - GROWTH;INF200K01636;;11.5072;11.4842;11.5072;14-Feb-2007
102504;SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01644;INF200K01651;10.0925;10.0723;10.0925;14-Feb-2007
102860;SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01669;INF200K01677;10.1987;10.1783;10.1987;14-Feb-2007

Tata Mutual Fund
101986;Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option;;INF277K014C0;1114.5200;1114.5200;1114.5200;14-Feb-2007
101847;Tata Money Market Fund-Regular Plan - Growth Option;INF277K01LQ7;;1367.1324;1367.1324;1367.1324;14-Feb-2007

UTI Mutual Fund
100724;UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option;;INF789F01BD0;17.6628;17.6628;17.6628;14-Feb-2007
100725;UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option;INF789F01BE8;;17.5422;17.5422;17.5422;14-Feb-2007
100723;UTI MMF-Discontinued - Regular Plan -Growth;INF789F01BF5;;20.8333;20.8333;20.8333;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Short Duration Fund )


Aditya Birla Sun Life Mutual Fund
101844;Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan;INF209K01942;;11.6022;11.5732;11.6022;14-Feb-2007
101843;Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW;INF209K01975;INF209K01DK0;10.2905;10.2648;10.2905;14-Feb-2007

DSP Mutual Fund
101306;DSP Short Term Fund - IDCW - Monthly;INF740K01664;INF740K01AG8;10.4165;10.4165;10.4165;14-Feb-2007
101304;DSP Short Term Fund - Regular Plan - Growth;INF740K01656;;12.9246;12.9246;12.9246;14-Feb-2007
101305;DSP Short Term Fund - Regular Plan - IDCW;INF740K01649;INF740K01AF0;10.5419;10.5419;10.5419;14-Feb-2007
101303;DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly;INF740KA1PF4;;10.1850;10.1850;10.1850;14-Feb-2007

Franklin Templeton Mutual Fund
101236;Franklin India Short Term Income Plan -  Retail Plan - Monthly - IDCW;INF090I01338;INF090I01346;1016.9690;1016.9690;1016.9690;14-Feb-2007
101238;Franklin India Short Term Income Plan -  Retail Plan - Quarterly - IDCW;INF090I01312;INF090I01320;1024.0234;1024.0234;1024.0234;14-Feb-2007
101242;Franklin India Short Term Income Plan -  Retail Plan - Weekly - IDCW;INF090I01353;;1093.9410;1093.9410;1093.9410;14-Feb-2007
101232;Franklin India Short-Term Income Plan-Growth;INF090I01304;;1358.3112;1358.3112;1358.3112;14-Feb-2007
101244;Franklin India Short-Term Income Plan-Institutional Plan - Growth;INF090I01361;;1085.6851;1082.9709;1085.6851;14-Feb-2007
101246;Franklin India Short-Term Income Plan-Institutional Plan - Monthly Dividend;INF090I01387;INF090I01395;1050.8207;1048.1936;1050.8207;14-Feb-2007
101237;Franklin India Short-Term Income Plan-Weekly Bonus;INF090I01DY9;;1055.5528;1055.5528;1055.5528;14-Feb-2007
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;;INF090I01379;1004.8824;1002.3702;1004.8824;14-Feb-2007

HSBC Mutual Fund
101597;HSBC Income Fund - Short Term - Inst. - Growth;INF336L01966;;12.6002;12.6002;12.6002;14-Feb-2007
101598;HSBC Income Fund-Short Term-Institutional-IDCW;INF336L01974;INF336L01AB4;10.0072;10.0072;10.0072;14-Feb-2007
104429;HSBC Short Duration Fund - Closed (Direct - Monthly IDCW);;INF336L01982;9.9881;9.9881;9.9881;14-Feb-2007
101600;HSBC Short Duration Fund - Closed (Monthly IDCW);INF336L01990;INF336L01AA6;10.3761;10.3761;10.3761;14-Feb-2007
104430;HSBC Short Duration Fund - Institutional-Weekly IDCW;;INF336L01AC2;9.9908;9.9908;9.9908;14-Feb-2007
101599;HSBC Short Duration Fund - Regular Growth;INF336L01917;;12.4368;12.4368;12.4368;14-Feb-2007

ICICI Prudential Mutual Fund
101758;ICICI Prudential Short Term Fund - Growth Option;INF109K01654;; 14.1053 ; 14.1053 ; 14.1053 ;14-Feb-2007
101759;ICICI Prudential Short Term Fund - Reinvestment of IDCW Fortnightly;INF109KB12M9;INF109K01662; 10.8018 ; 10.8018 ; 10.8018 ;14-Feb-2007
101165;ICICI Prudential Short Term Fund - Monthly IDCW;INF109K01WL0;INF109K01647; 10.7947 ; 10.7947 ; 10.7947 ;14-Feb-2007
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly;INF109K01WK2;INF109K01670; 11.0660 ; 11.0660 ; 11.0660 ;14-Feb-2007
101231;ICICI Prudential Short Term Fund-Institutional Growth;INF109K01696;; 14.2408 ; 14.2408 ; 14.2408 ;14-Feb-2007
101230;ICICI Prudential Short Term Fund-Institutional Plan-Dividend Fortnightly;INF109K01688;; 11.0514 ; 11.0514 ; 11.0514 ;14-Feb-2007

JM Financial Mutual Fund
101524;JM Short Term Fund - Dividend Option;INF192K01BE5;INF192K01BF2;10.3128;10.3128;10.3128;14-Feb-2007
101521;JM Short Term Fund - Growth Option;INF192K01BG0;;12.5226;12.5226;12.5226;14-Feb-2007
101519;JM Short Term Fund - Regular Plan - Dividend Option;INF192K01BA3;INF192K01BB1;11.0294;11.0294;11.0294;14-Feb-2007
101520;JM Short Term Fund - Regular Plan - Growth Option;INF192K01BC9;;13.2552;13.2552;13.2552;14-Feb-2007

Kotak Mahindra Mutual Fund
101373;Kotak Bond Short Term Plan-(Growth);INF174K01ES7;;13.4128;13.4128;13.4128;14-Feb-2007
101372;Kotak Bond Short Term Plan-(Payout of Income Distribution cum capital withdrawal option);INF174K01EU3;INF174K01ET5;10.0538;10.0538;10.0538;14-Feb-2007

Nippon India Mutual Fund
101667;NIPPON INDIA SHORT TERM FUND - MONTHLY IDCW Option;INF204K01FM2;INF204K01FN0;10.4886;10.4886;10.4886;14-Feb-2007
101669;NIPPON INDIA SHORT TERM FUND - QUARTERLY IDCW OPTION;INF204K01FO8;INF204K01FP5;12.6182;12.6182;12.6182;14-Feb-2007
101665;Nippon India Short Term Fund-Growth Plan;INF204K01FL4;;12.954;12.954;12.954;14-Feb-2007

Principal Mutual Fund
101467;Principal Income Fund - Short Term Plan-Institutional - Weekly Dividend Plan;;;10.9405;10.9405;10.9405;14-Feb-2007
101466;Principal Short Term Debt Fund - Income Distribution CUM Capital Withdrawal Option - Monthly;INF173K01BB1;INF173K01BC9;10.2715;10.2715;10.2715;14-Feb-2007
101465;Principal Short Term Debt Fund- Growth Plan;INF173K01BA3;;12.4739;12.4739;12.4739;14-Feb-2007
101462;Principal Short Term Plan-Dividend;;;10.2236;10.1980;10.2236;14-Feb-2007
101463;Principal Short Term Plan-Growth;;;13.4284;13.3948;13.4284;14-Feb-2007

Sundaram Mutual Fund
101572;Sundaram Seleic Asset Plan-Half-yearly Dividendct  Debt-Dynam;;;10.3025;10.3025;10.3025;14-Feb-2007
101562;Sundaram Short Term Debt Fund Regular Plan - Annual Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FM1;;10.5473;10.5473;10.5473;14-Feb-2007
101565;Sundaram Short Term Debt Fund Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FI9;INF903J01FO7;10.6466;10.6466;10.6466;14-Feb-2007
101563;Sundaram Short Term Debt Fund Regular Plan - Growth;INF903J01FG3;;12.9675;12.9675;12.9675;14-Feb-2007
101561;Sundaram Short Term Debt Fund Regular Plan - Half yearly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FL3;;10.5317;10.5317;10.5317;14-Feb-2007
101566;Sundaram Short Term Debt Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FJ7;INF903J01FP4;10.5812;10.5812;10.5812;14-Feb-2007
101560;Sundaram Short Term Debt Fund Regular Plan - Quarterly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FK5;;10.2792;10.2792;10.2792;14-Feb-2007
101564;Sundaram Short Term Debt Fund Regular Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FH1;INF903J01FN9;11.0045;11.0045;11.0045;14-Feb-2007

Tata Mutual Fund
101548;Tata Short Term Bond Fund -Regular Plan- Growth Option;INF277K01972;;13.2078;13.2078;13.2078;14-Feb-2007
101547;Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option;INF277K01EI9;INF277K01964;11.0171;11.0171;11.0171;14-Feb-2007

Taurus Mutual Fund
101113;Taurus Short Term Income Fund- Regular Plan - Dividend Option;INF044D01583;INF044D01591;13.6631;13.6289;13.6631;14-Feb-2007
101114;Taurus Short Term Income Fund- Regular Plan - Growth Option;INF044D01617;;14.0465;14.0114;14.0465;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Medium Duration Fund )


DSP Mutual Fund
100078;DSP Bond Fund - Growth;INF740K01557;;24.8735;24.8735;24.8735;14-Feb-2007
100077;DSP Bond Fund - IDCW;INF740K01565;INF740K01995;10.6685;10.6685;10.6685;14-Feb-2007
100079;DSP Bond Fund - IDCW - Monthly;INF740K01573;INF740K01AA1;10.3832;10.3832;10.3832;14-Feb-2007

HDFC Mutual Fund
101990;HDFC Medium Term Debt Fund - Fornightly IDCW Option;INF179K01897;INF179K01905;10.5924;10.5924;10.5924;14-Feb-2007
101989;HDFC Medium Term Debt Fund - Growth Option;INF179K01913;;13.5187;13.5187;13.5187;14-Feb-2007

ICICI Prudential Mutual Fund
102742;ICICI Prudential Medium Term Bond Fund - Dividend;INF109K01UE9;INF109K01AG6; 10.1343 ; 10.0836 ; 10.1343 ;14-Feb-2007
102741;ICICI Prudential Medium Term Bond Fund - Growth;INF109K01AH4;; 11.4179 ; 11.3608 ; 11.4179 ;14-Feb-2007
102744;ICICI Prudential Medium Term Bond Fund-Plan B-Dividend;INF109K01UH2;INF109K01AI2; 10.1566 ; 10.1566 ; 10.1566 ;14-Feb-2007
102743;ICICI Prudential Medium Term Bond Fund-Plan B-Growth;INF109K01AJ0;; 11.5345 ; 11.5345 ; 11.5345 ;14-Feb-2007
102745;ICICI Prudential Medium Term Bond Fund-Plan C-Growth;INF109K01AK8;; 10.0095 ; 10.0095 ; 10.0095 ;14-Feb-2007

SBI Mutual Fund
102053;SBI MAGNUM MEDIUM DURATION FUND - REGULAR PLAN - GROWTH;INF200K01719;;12.9849;12.8551;12.9849;14-Feb-2007
102054;SBI Magnum Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01727;INF200K01735;10.4924;10.3875;10.4924;14-Feb-2007

Sundaram Mutual Fund
100607;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01GB2;INF903J01GE6;0.0000;0.0000;0.0000;14-Feb-2007
100611;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Bonus;INF903J01GF3;;11.6140;11.6140;11.6140;14-Feb-2007
100608;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Growth;INF903J01FY6;;0.0000;0.0000;0.0000;14-Feb-2007
100606;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan- Half Yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01GA4;INF903J01GD8;0.0000;0.0000;0.0000;14-Feb-2007
100605;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan- Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FZ3;INF903J01GC0;0.0000;0.0000;0.0000;14-Feb-2007
100610;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01FT6;INF903J01FW0;10.4298;10.4298;10.4298;14-Feb-2007
100604;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Bonus;INF903J01FX8;;11.9470;11.9470;11.9470;14-Feb-2007
100603;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth;INF903J01FQ2;;22.6968;22.6968;22.6968;14-Feb-2007
100609;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Half Yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FS8;INF903J01FV2;10.4280;10.4280;10.4280;14-Feb-2007
100602;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FR0;INF903J01FU4;10.1822;10.1822;10.1822;14-Feb-2007

Tata Mutual Fund
101703;Tata Medium Term Fund -Regular Plan - Growth Option;INF277K01717;;12.6096;12.6096;12.6096;14-Feb-2007
101605;Tata Medium Term Fund- Regular Plan - Payout of IDCW option;INF277K01DW2;INF277K01709;10.5936;10.5936;10.5936;14-Feb-2007
101704;Tata Medium Term Fund B - Growth Option;INF277K01733;;12.6431;12.6431;12.6431;14-Feb-2007
101606;Tata Medium Term Fund B - Income / Bonus Option;INF277K01DX0;;10.6276;10.6276;10.6276;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Medium to Long Duration Fund )


Aditya Birla Sun Life Mutual Fund
100038;Aditya Birla Sun Life Income Fund - Growth - Regular Plan;INF209K01579;;30.2203;30.0390;30.2203;14-Feb-2007
100037;Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW;INF209K01587;INF209K01CY3;10.1291;10.0683;10.1291;14-Feb-2007

Baroda BNP Paribas Mutual Fund
101155;BARODA INCOME FUND - Plan A - Dividend Option;INF955L01211;INF955L01229;12.6066;12.5436;12.6066;14-Feb-2007
101154;BARODA INCOME FUND - Plan A - Growth Option;INF955L01237;;12.6066;12.5436;12.6066;14-Feb-2007

Canara Robeco Mutual Fund
101588;CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION;INF760K01324;;13.1934;13.1934;13.1934;14-Feb-2007
101587;CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01340;INF760K01357;12.0013;12.0013;12.0013;14-Feb-2007
101589;Canara Robeco Income Fund-Bonus option;INF760K01365;;12.0873;12.0873;12.0873;14-Feb-2007

HDFC Mutual Fund
100124;HDFC Income Fund - Growth Option;INF179K01962;;16.6198;16.6198;16.6198;14-Feb-2007
100123;HDFC Income Fund - Quarterly IDCW Option;INF179K01947;INF179K01954;10.1601;10.1601;10.1601;14-Feb-2007

HSBC Mutual Fund
101687;HSBC Income Fund - Investment - Inst. - Growth;INF336L01826;;12.6984;12.6984;12.6984;14-Feb-2007
101685;HSBC Medium to Long Duration Fund - Regular Growth;INF336L01776;;12.3374;12.2757;12.3374;14-Feb-2007
101686;HSBC Medium to Long Duration Fund - Regular Quarterly IDCW;INF336L01784;INF336L01792;10.3715;10.3196;10.3715;14-Feb-2007

JM Financial Mutual Fund
100223;JM Medium to Long Duration Fund (Regular) - Growth Option;INF192K01AB3;;28.6407;28.6407;28.6407;14-Feb-2007
100222;JM Medium to Long Duration Fund (Regular) - Quarterly IDCW;INF192K01999;INF192K01AA5;10.3324;10.3324;10.3324;14-Feb-2007
101181;JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units;INF192K01AC1;;11.7171;11.7171;11.7171;14-Feb-2007

Kotak Mahindra Mutual Fund
100300;Kotak Bond Fund - Regular Plan - Standard IDCW Option;INF174K01EQ1;INF174K01EP3;12.9968;12.9968;12.9968;14-Feb-2007
100299;Kotak Bond Fund - Regular Plan Growth;INF174K01EM0;;19.4472;19.4472;19.4472;14-Feb-2007
100301;Kotak Bond Regular Plan Bonus Plan;INF174K01ER9;;12.9625;12.9625;12.9625;14-Feb-2007
100298;Kotak Bond Regular Plan Quaterly Payout of Income Distribution cum capital withdrawal option;INF174K01EO6;INF174K01EN8;10.3933;10.3933;10.3933;14-Feb-2007
100291;Kotak Bond-Deposit-Dividend;INF174K01EK4;INF174K01EL2;11.7071;11.7071;11.7071;14-Feb-2007
100292;Kotak Bond-Deposit-Growth;INF174K01EJ6;;18.5236;18.5236;18.5236;14-Feb-2007

LIC Mutual Fund
100315;LIC MF Medium to Long Duration Fund-Regular Plan-Growth;INF767K01923;;19.9219;19.9219;19.9219;14-Feb-2007
100314;LIC MF Medium to Long Duration Fund-Regular Plan-IDCW;INF767K01907;INF767K01915;10.1796;10.1796;10.1796;14-Feb-2007

Nippon India Mutual Fund
100386;NIPPON INDIA INCOME FUND - ANNUAL IDCW Option;INF204K01CT4;INF204K01CU2;12.0801;12.0801;12.0801;14-Feb-2007
100388;Nippon India Income Fund - Growth Plan Bonus Option;INF204K01CM9;;10.9171;10.9171;10.9171;14-Feb-2007
100387;Nippon India Income Fund - Growth Plan Growth Option;INF204K01CL1;;23.1655;23.1655;23.1655;14-Feb-2007
100385;NIPPON INDIA INCOME FUND - HALF YEARLY IDCW Option;INF204K01CR8;INF204K01CS6;11.3125;11.3125;11.3125;14-Feb-2007
100383;NIPPON INDIA INCOME FUND - MONTHLY IDCW Option;INF204K01CN7;INF204K01CO5;10.9785;10.9785;10.9785;14-Feb-2007
100384;NIPPON INDIA INCOME FUND - QUARTERLY IDCW Option;INF204K01CP2;INF204K01CQ0;11.8805;11.8805;11.8805;14-Feb-2007

SBI Mutual Fund
100638;SBI Magnum Income Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01610;INF200K01628;10.1976;10.1466;10.1976;14-Feb-2007
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;INF200K01602;;11.9574;11.8976;11.9574;14-Feb-2007
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;INF200K01594;;19.7403;19.6416;19.7403;14-Feb-2007

Tata Mutual Fund
100418;Tata Income Fund -Regular Plan - Growth Option;INF277K01659;;24.8575;24.3604;24.8575;14-Feb-2007
101186;Tata Income Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01DT8;INF277K01667;14.3960;14.1081;14.3960;14-Feb-2007
100417;Tata Income Fund-Regular Plan - Half Yearly Payout of IDCW Option;INF277K01DU6;INF277K01675;10.9298;10.7112;10.9298;14-Feb-2007
101419;Tata Long Term Debt Fund - Regular Plan  -Bonus;INF277K01691;;12.4401;12.1913;12.4401;14-Feb-2007
100416;Tata Long Term Debt Fund - Regular Plan - Quarterly Dividend;INF277K01DV4;INF277K01683;10.3739;10.1664;10.3739;14-Feb-2007

UTI Mutual Fund
100742;UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW;INF789F01380;INF789F01398;10.8659;10.8659;10.8659;14-Feb-2007
100741;UTI Medium to Long Duration Fund- Regular Plan - Growth;INF789F01406;;21.5895;21.5895;21.5895;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Long Duration Fund )


ICICI Prudential Mutual Fund
100365;ICICI Prudential Long Term Bond Fund - Growth;INF109K01365;; 21.4384 ; 21.3312 ; 21.4384 ;14-Feb-2007
100364;ICICI Prudential Long Term Bond Fund - Half Yearly IDCW;INF109K01EX3;INF109K01357; 10.5376 ; 10.4849 ; 10.5376 ;14-Feb-2007
100367;ICICI Prudential Long Term Bond Fund - Quarterly IDCW;INF109K01EZ8;INF109K01399; 10.9623 ; 10.9075 ; 10.9623 ;14-Feb-2007
