Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
100366;ICICI Prudential Long Term Bond Fund-Institutional Quarterly Dividend;INF109K01EY1;INF109K01381; 10.1479 ; 10.0972 ; 10.1479 ;14-Feb-2007
101643;ICICI Prudential Long Term Bond Fund-Institutional Option-Growth;INF109K01407;; 21.9966 ; 21.8866 ; 21.9966 ;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Dynamic Bond )


Aditya Birla Sun Life Mutual Fund
102767;Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan;INF209K01793;;11.3037;11.3037;11.3037;14-Feb-2007
102766;Aditya Birla Sun Life Dynamic Bond Fund -Regular - Quarterly IDCW;INF209K01819;INF209K01DH6;10.1122;10.1122;10.1122;14-Feb-2007

Franklin Templeton Mutual Fund
100498;Franklin India Dynamic Accrual Fund - IDCW ;INF090I01BN6;INF090I01BO4;10.4912;10.4387;10.4912;14-Feb-2007
100499;Franklin India Dynamic Accrual Fund-Growth;INF090I01BP1;;25.6607;25.5324;25.6607;14-Feb-2007

HDFC Mutual Fund
101872;HDFC Dynamic Debt Fund - Growth Option;INF179K01848;;24.3232;24.3232;24.3232;14-Feb-2007
101874;HDFC Dynamic Debt Fund - Half Yearly IDCW Option;INF179K01855;INF179K01863;10.2169;10.2169;10.2169;14-Feb-2007
101873;HDFC Dynamic Debt Fund - Quarterly IDCW Option;INF179K01871;INF179K01889;10.3771;10.3771;10.3771;14-Feb-2007
101875;HDFC Dynamic Debt Fund - Yearly IDCW Option;INF179K01921;INF179K01939;10.9021;10.9021;10.9021;14-Feb-2007

ICICI Prudential Mutual Fund
101351;ICICI Prudential All Seasons Bond Fund - Weekly IDCW;INF109K01FD2;INF109K01704; 10.4840 ; 10.4840 ; 10.4840 ;14-Feb-2007
101350;ICICI Prudential All Seasons Bond Fund Retail - Cumulative;INF109K01712;; 15.4724 ; 15.4724 ; 15.4724 ;14-Feb-2007

JM Financial Mutual Fund
101806;JM Dynamic Bond Fund (Regular) - Growth Option;INF192K01700;;11.9044;11.9044;11.9044;14-Feb-2007
101805;JM Dynamic Bond Fund (Regular) - IDCW;INF192K01684;INF192K01692;11.9432;11.9432;11.9432;14-Feb-2007
101807;JM Dynamic Bond Fund (Regular)- Premium Plan IDCW;INF192K01734;INF192K01742;10.0851;10.0851;10.0851;14-Feb-2007
101808;JM Dynamic Bond Fund - Premium Plan - Growth Option;INF192K01759;;11.4242;11.4242;11.4242;14-Feb-2007

Nippon India Mutual Fund
102851;NIPPON INDIA DYNAMIC BOND FUND - IDCW Option;INF204K01FJ8;INF204K01FK6;11.2774;11.221;11.2774;14-Feb-2007
102849;Nippon India Dynamic Bond Fund-Growth Plan-Growth Option;INF204K01FI0;;11.2774;11.221;11.2774;14-Feb-2007

Principal Mutual Fund
100960;Principal Dynamic Bond Fund - Dividend Option -Annual;INF173K01AX7;INF173K01AY5;10.5241;10.4715;10.5241;14-Feb-2007
100963;Principal Dynamic Bond Fund - Growth Option;INF173K01AT5;;12.3375;12.3375;12.3375;14-Feb-2007
100961;Principal Dynamic Bond Fund -Dividend Option - Quarterly;INF173K01AU3;INF173K01AV1;11.1763;11.1763;11.1763;14-Feb-2007
100957;Principal Income Fund-Dividend Plan-Half Yearly;;;10.6630;10.6097;10.6630;14-Feb-2007
100958;Principal Income Fund-Dividend Plan-Quaterly;;;10.5098;10.4573;10.5098;14-Feb-2007
100962;Principal Income Fund-Growth Plan-growth;;;17.4751;17.3003;17.4751;14-Feb-2007

quant Mutual Fund
100173;Quant Dynamic Bond-Bonus;INF966L01101;;11.8753;11.8753;11.8753;14-Feb-2007
100171;Quant Dynamic Bond-Dividend;INF966L01077;INF966L01085;10.0907;10.0907;10.0907;14-Feb-2007
100172;Quant Dynamic Bond-Growth;INF966L01093;;22.5458;22.5458;22.5458;14-Feb-2007

SBI Mutual Fund
102205;SBI Dynamic Bond Fund - REGULAR PLAN - Growth;INF200K01958;;10.6908;10.6373;10.6908;14-Feb-2007
102206;SBI Dynamic Bond Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01966;INF200K01974;10.2671;10.2158;10.2671;14-Feb-2007

Tata Mutual Fund
101909;Tata Dynamic Bond Fund- Regular Plan - Growth Option;INF277K01360;;11.9698;11.8501;11.9698;14-Feb-2007
101224;Tata Dynamic Bond Fund- Regular Plan - Payout of IDCW Option;INF277K01DE0;INF277K01352;10.3114;10.2083;10.3114;14-Feb-2007
102031;Tata Dynamic Bond Fund B - Dividend;INF277K01DF7;INF277K01378;10.2458;10.2458;10.2458;14-Feb-2007
101910;Tata Dynamic Bond Fund B - Growth;INF277K01386;;11.9885;11.9885;11.9885;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Corporate Bond Fund )


Aditya Birla Sun Life Mutual Fund
103178;Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan;INF209K01785;;25.6799;25.5258;25.6799;14-Feb-2007
103183;Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW;INF209K01983;INF209K01DL8;10.2988;10.2370;10.2988;14-Feb-2007
103177;Aditya Birla Sun Life Income Fund-Plan A(Dividend);;;10.8407;10.7757;10.8407;14-Feb-2007
103179;Aditya Birla Sun Life Income Fund-Plan D(54EA Dividend);;INF209K01DI4;11.3079;11.2401;11.3079;14-Feb-2007
103180;Aditya Birla Sun Life Income Fund-Plan E(54EA Growth);;;25.6619;25.5079;25.6619;14-Feb-2007
103181;Aditya Birla Sun Life Income Fund-PLan F(54EB Dividend);;;11.3199;11.2520;11.3199;14-Feb-2007
103182;Aditya Birla Sun Life Income Fund-Plan G(54EB Growth);;;25.5003;25.3473;25.5003;14-Feb-2007

Franklin Templeton Mutual Fund
100528;Franklin India Corporate Debt Fund - Growth;INF090I01DG6;;24.9042;24.9042;24.9042;14-Feb-2007
100532;Franklin India Corporate Debt Fund - Monthly Bonus;INF090I01DC5;;19.1615;19.1615;19.1615;14-Feb-2007
100527;Franklin India Corporate Debt Fund - Plan A - Annual - IDCW;INF090I01DH4;INF090I01DI2;10.6164;10.6164;10.6164;14-Feb-2007
100531;Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW;INF090I01DN2;INF090I01DO0;13.9828;13.9828;13.9828;14-Feb-2007
100529;Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW;INF090I01DJ0;INF090I01DK8;13.5529;13.5529;13.5529;14-Feb-2007
100530;Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW;INF090I01DL6;INF090I01DM4;13.7947;13.7947;13.7947;14-Feb-2007

Nippon India Mutual Fund
100859;Nippon India Corporate Bond Fund - Growth Plan - Bonus Option;INF204KA12N8;;11.1117;11.0561;11.1117;14-Feb-2007
100856;Nippon India Corporate Bond Fund - Growth Plan - Growth Option;INF204K01EF9;;15.5557;15.4779;15.5557;14-Feb-2007
100857;NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option;INF204K01EJ1;INF204K01EK9;10.3307;10.279;10.3307;14-Feb-2007
100858;NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option;INF204K01EL7;INF204K01EM5;10.1159;10.0653;10.1159;14-Feb-2007

Principal Mutual Fund
102169;Principal Corporate Bond Fund - Dividend - Monthly;INF173K01312;INF173K01320;10.6771;10.6237;10.6771;14-Feb-2007
102170;Principal Corporate Bond Fund - Dividend - Quarterly;INF173K01338;INF173K01346;10.7451;10.6914;10.7451;14-Feb-2007
102171;Principal Corporate Bond Fund -Growth;INF173K01288;;12.6924;12.6289;12.6924;14-Feb-2007

Sundaram Mutual Fund
100792;Sundaram Corporate Bond Fund Institutional Plan - Growth;INF903J01IF9;;13.1523;13.1523;13.1523;14-Feb-2007
100790;Sundaram Corporate Bond Fund Institutional Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01IG7;INF903J01II3;10.2574;10.2574;10.2574;14-Feb-2007
100791;Sundaram Corporate Bond Fund Institutional Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01IH5;INF903J01IJ1;0.0000;0.0000;0.0000;14-Feb-2007
100788;Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01IA0;INF903J01IE2;10.4039;10.4039;10.4039;14-Feb-2007
100787;Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HZ9;INF903J01ID4;10.4075;10.4075;10.4075;14-Feb-2007
100785;Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HX4;INF903J01IB8;10.2528;10.2528;10.2528;14-Feb-2007
100786;Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HY2;INF903J01IC6;10.1548;10.1548;10.1548;14-Feb-2007
100789;Sundaram Corporate Bond Fund Regular Plan- Growth;INF903J01HW6;;11.2183;11.2183;11.2183;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Credit Risk Fund )


DSP Mutual Fund
101839;DSP Credit Risk Fund - Regular Plan - IDCW;INF740K01581;INF740K01AB9;10.3068;10.3068;10.3068;14-Feb-2007
101840;DSP Credit Risk Fund - Regular Plan - IDCW - Daily;;INF740KA1OA8;10.0312;10.0312;10.0312;14-Feb-2007
101838;DSP Credit Risk Fund - Regular Plan - IDCW - Weekly;INF740K01FR4;INF740K01FQ6;10.0439;10.0439;10.0439;14-Feb-2007
101837;DSP Credit Risk Fund - Regular Plan -Growth;INF740K01599;;12.2150;12.2150;12.2150;14-Feb-2007

Principal Mutual Fund
102729;Principal Credit Risk Fund - Regular Plan - Growth Option;INF173K01DM4;;11.5571;11.5571;11.5571;14-Feb-2007
102732;Principal Credit Risk Fund - Regular Plan - Monthly Dividend Option;INF173K01BJ4;INF173K01BK2;10.3794;10.3794;10.3794;14-Feb-2007
102726;Principal Floating Rate Fund - SMP-Daily Dividend;;;10.0007;10.0007;10.0007;14-Feb-2007
102725;Principal Floating Rate Fund - SMP-Growth;;;11.5158;11.5158;11.5158;14-Feb-2007
102730;Principal Floating Rate Fund - SMP-Insti. Daily Dividend;;;10.0007;10.0007;10.0007;14-Feb-2007
102731;Principal Floating Rate Fund - SMP-Insti. Weekly Dividend;;;10.0134;10.0134;10.0134;14-Feb-2007
102728;Principal Floating Rate Fund - SMP-Monthly Dividend;;;10.1932;10.1932;10.1932;14-Feb-2007
102727;Principal Floating Rate Fund - SMP-Weekly Dividend;;;10.0132;10.0132;10.0132;14-Feb-2007

SBI Mutual Fund
102505;SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH;INF200K01685;;11.4306;11.3734;11.4306;14-Feb-2007
102506;SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01693;INF200K01701;10.3463;10.2946;10.3463;14-Feb-2007

Sundaram Mutual Fund
101544;Sundaram Short Term Credit Risk Fund -Dividend;INF903J01EV5;INF903J01EW3;10.5132;10.5132;10.5132;14-Feb-2007
101545;Sundaram Short Term Credit Risk Fund-Appreciation;INF903J01EU7;;12.7654;12.7654;12.7654;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Banking and PSU Fund )


Aditya Birla Sun Life Mutual Fund
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;INF209K01LT4;;13.2177;12.9533;13.2177;14-Feb-2007
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);;INF209K01EB7;10.5706;10.3592;10.5706;14-Feb-2007
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;INF209K01BF4;;19.6240;19.6240;19.6240;14-Feb-2007
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;INF209K01BE7;INF209K01EA9;10.3860;10.3860;10.3860;14-Feb-2007

Sundaram Mutual Fund
100782;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01IP8;10.0519;10.0519;10.0519;14-Feb-2007
100784;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Growth;INF903J01IN3;;11.3677;11.3677;11.3677;14-Feb-2007
100793;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01IO1;INF903J01IR4;10.2174;10.2174;10.2174;14-Feb-2007
100783;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01IQ6;0.0000;0.0000;0.0000;14-Feb-2007
100781;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Growth;INF903J01IK9;;11.2433;11.2433;11.2433;14-Feb-2007
100780;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01IL7;INF903J01IM5;10.1929;10.1929;10.1929;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Gilt Fund )


Aditya Birla Sun Life Mutual Fund
100061;Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Growth - Regular Plan;INF209K01AH2;;23.1002;23.1002;23.1002;14-Feb-2007
100060;Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Quarterly Dividend - Regular Plan;INF209K01AI0;INF209K01DR5;11.0849;11.0849;11.0849;14-Feb-2007
100056;Aditya Birla Sun Life Gilt Plus - Liquid Plan - Annual Dividend - Regular Plan;INF209K01991;INF209K01DM6;12.0311;12.0311;12.0311;14-Feb-2007
100055;Aditya Birla Sun Life Gilt Plus - Liquid Plan - Growth - Regular Plan;INF209K01AA7;;18.0676;18.0676;18.0676;14-Feb-2007
100054;Aditya Birla Sun Life Gilt Plus - Liquid Plan - Quarterly Dividend - Regular Plan;INF209K01AB5;;10.7409;10.7409;10.7409;14-Feb-2007
100059;Aditya Birla Sun Life Gilt Plus-PF Plan (Annual Dividend);;INF209K01DO2;20.5055;20.5055;20.5055;14-Feb-2007
100062;Aditya Birla Sun Life Gilt Plus-Regular Plan (Annual Dividend);;INF209K01DQ7;23.1474;23.1474;23.1474;14-Feb-2007
100057;Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW;INF209K01AF6;INF209K01DP9;10.5309;10.4256;10.5309;14-Feb-2007
100058;Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan;INF209K01AC3;INF209K01AD1;20.5047;20.2997;20.5047;14-Feb-2007

Baroda BNP Paribas Mutual Fund
101187;Baroda BNP Paribas GILT FUND - Regular Plan - Growth Option;INF955L01450;;11.2705;11.2141;11.2705;14-Feb-2007
101188;Baroda BNP Paribas GILT FUND - Regular Plan - IDCW Option;INF955L01435;INF955L01443;11.2710;11.2146;11.2710;14-Feb-2007
101190;BOB GILT FUND-PF Plan (Growth);;;10.6464;10.6464;10.6464;14-Feb-2007

Canara Robeco Mutual Fund
100597;CANARA ROBECO GILT FUND - REGULAR PLAN - GROWTH OPTION;INF760K01AE1;;18.3020;18.3020;18.3020;14-Feb-2007
100596;CANARA ROBECO GILT FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01AB7;INF760K01AC5;10.4454;10.4454;10.4454;14-Feb-2007

DSP Mutual Fund
100084;DSP Gilt Fund - Regular Plan - Growth;INF740K01615;;22.802;22.802;22.802;14-Feb-2007
100085;DSP Gilt Fund - Regular Plan - IDCW;INF740K01607;INF740K01AD5;11.3645;11.3645;11.3645;14-Feb-2007
100086;DSP Gilt Fund - Regular Plan - IDCW - Monthly;INF740K01623;INF740K01AE3;10.0051;10.0051;10.0051;14-Feb-2007

Franklin Templeton Mutual Fund
100493;Franklin India Government Securities Fund - Growth;INF090I01CU9;;16.4317;16.4317;16.4317;14-Feb-2007
100494;Franklin India Government Securities Fund - IDCW ;INF090I01CS3;INF090I01CT1;10.7301;10.7301;10.7301;14-Feb-2007
100486;Franklin India Govt.Sec. Fund-Composite Plan - Dividend;INF090I01CP9;INF090I01CQ7;10.7150;10.6614;10.7150;14-Feb-2007
100485;Franklin India Govt.Sec. Fund-Composite Plan - Growth;INF090I01CR5;;24.0646;23.9443;24.0646;14-Feb-2007
100495;Franklin India Govt.Sec. Fund-Long Term Plan - Bonus;INF090I01CO2;;12.0221;12.0221;12.0221;14-Feb-2007
100491;Franklin India Govt.Sec. Fund-PF Plan - Dividend;INF090I01CW5;INF090I01CX3;10.5700;10.5330;10.5700;14-Feb-2007
100490;Franklin India Govt.Sec. Fund-PF Plan - Growth;INF090I01CY1;;10.5700;10.5330;10.5700;14-Feb-2007
100487;Franklin India Govt.Sec. Fund-Treasury Plan(Dividend Option);INF090I01CZ8;INF090I01DA9;10.7131;10.7131;10.7131;14-Feb-2007
100489;Franklin India Govt.Sec. Fund-Treasury Plan(Growth Option);INF090I01DB7;;13.8623;13.8623;13.8623;14-Feb-2007

HDFC Mutual Fund
101083;HDFC Gilt Fund - Growth Plan;INF179K01756;;15.519;15.519;15.519;14-Feb-2007
101084;HDFC Gilt Fund - IDCW Plan;INF179K01772;INF179K01764;10.1123;10.1123;10.1123;14-Feb-2007

ICICI Prudential Mutual Fund
100369;ICICI Prudential Gilt Fund - Growth;INF109K01JR4;; 22.2519 ; 22.2519 ; 22.2519 ;14-Feb-2007
100368;ICICI Prudential Gilt Fund - IDCW;INF109K01JQ6;INF109K01JP8; 10.5261 ; 10.5261 ; 10.5261 ;14-Feb-2007
100370;ICICI Prudential Short Term Gilt Fund - Dividend;INF109K01JW4;INF109K01JV6; 10.4441 ; 10.4441 ; 10.4441 ;14-Feb-2007
100371;ICICI Prudential Short Term Gilt Fund - Growth;INF109K01JX2;; 17.7506 ; 17.7506 ; 17.7506 ;14-Feb-2007
100372;ICICI Prudential Short Term Gilt Fund - Half Yearly Dividend;INF109K01JZ7;INF109K01JY0; 10.0390 ; 10.0390 ; 10.0390 ;14-Feb-2007

JM Financial Mutual Fund
100253;JM G-Sec Fund - Bonus Option - Principal Units;INF192K01817;;10.2791;10.2791;10.2791;14-Feb-2007
100250;JM G-Sec Fund - Growth Option;INF192K01809;;21.1312;21.1312;21.1312;14-Feb-2007
100249;JM G-Sec Fund - Quarterly Dividend Option;INF192K01783;INF192K01791;10.3308;10.3308;10.3308;14-Feb-2007
100251;JM G-Sec Fund-PF Plan - Growth Plan;;;22.1111;22.1111;22.1111;14-Feb-2007
100252;JM G-Sec Fund-PF Plan -Dividend Plan;;;20.2604;20.2604;20.2604;14-Feb-2007

Kotak Mahindra Mutual Fund
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;INF174K01FL9;;23.6319;23.6319;23.6319;14-Feb-2007
100280;Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option;INF174K01FM7;;10.668;10.668;10.668;14-Feb-2007
100265;Kotak Gilt-Investment Regular-Growth;INF174K01FI5;;23.3355;23.3355;23.3355;14-Feb-2007
100264;Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option;INF174K01FK1;INF174K01FJ3;11.2248;11.2248;11.2248;14-Feb-2007
100263;Kotak Gilt-Savings-Annual Dividend;;;12.0481;12.0481;12.0481;14-Feb-2007
100262;Kotak Gilt-Savings-Growth;;;18.0165;18.0165;18.0165;14-Feb-2007
100261;Kotak Gilt-Savings-Monthly Dividend;;;10.4111;10.4111;10.4111;14-Feb-2007

LIC Mutual Fund
100319;LIC MF Gilt Fund-PF Plan-Growth;INF767K01733;;10.8516;10.8516;10.8516;14-Feb-2007
100318;LIC MF Gilt Fund-PF Plan-IDCW;INF767K01717;INF767K01725;10.8516;10.8516;10.8516;14-Feb-2007
100317;LIC MF Gilt Fund-Regular Plan-Growth;INF767K01709;;18.8187;18.8187;18.8187;14-Feb-2007
100316;LIC MF Gilt Fund-Regular Plan-IDCW;INF767K01683;INF767K01691;10.9372;10.9372;10.9372;14-Feb-2007

SBI Mutual Fund
102061;SBI MAGNUM GILT FUND -  GROWTH - PF (Fixed Period - 1 Yr) Option;INF200K01AB4;;10.7668;10.7130;10.7668;14-Feb-2007
101933;SBI MAGNUM GILT FUND -  GROWTH - PF (Fixed Period - 2 Yrs) Option;INF200K01AE8;;10.7996;10.7240;10.7996;14-Feb-2007
101934;SBI MAGNUM GILT FUND -  GROWTH - PF (Fixed Period - 3 Yrs) Option;INF200K01AH1;;10.6860;10.5898;10.6860;14-Feb-2007
101932;SBI MAGNUM GILT FUND -  GROWTH - PF (Regular) Option;INF200K01AK5;;10.9057;10.9057;10.9057;14-Feb-2007
101950;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 1 Yr);INF200K01AC2;INF200K01AD0;10.0787;10.0283;10.0787;14-Feb-2007
101951;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 2 Yrs);INF200K01AF5;INF200K01AG3;10.0656;9.9951;10.0656;14-Feb-2007
101952;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 3 Yrs);INF200K01AI9;INF200K01AJ7;10.0520;9.9615;10.0520;14-Feb-2007
101935;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Regular);INF200K01AL3;INF200K01AM1;10.1354;10.1354;10.1354;14-Feb-2007
101001;SBI MAGNUM GILT FUND - REGULAR PLAN - GROWTH;INF200K01982;;17.0525;17.0525;17.0525;14-Feb-2007
100999;SBI Magnum Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01990;INF200K01AA6;10.0901;10.0901;10.0901;14-Feb-2007

Sundaram Mutual Fund
101092;SUNDARAM GILT FUND (Growth. OPTION);INF903J01FA6;;13.3938;13.3938;13.3938;14-Feb-2007
101059;SUNDARAM GILT FUND (DIV. OPTION);INF903J01FB4;INF903J01FC2;10.4599;10.4599;10.4599;14-Feb-2007

Tata Mutual Fund
101902;Tata Gilt High Fund - Dividend Opt;INF277K01DO9;INF277K01543;12.0425;11.9221;12.0425;14-Feb-2007
102016;Tata Gilt High Fund - Growth;INF277K01550;;14.1191;13.9779;14.1191;14-Feb-2007
102069;Tata Gilt Retirement Plan (28-2--06) Growth;;;0.0000;0.0000;0.0000;14-Feb-2007
101946;Tata Gilt Retirement Plan (28-2-04) Div;;;0.0000;0.0000;0.0000;14-Feb-2007
102070;Tata Gilt Retirement Plan (28-2-07) Growth;;;10.4477;10.3955;10.4477;14-Feb-2007
101927;Tata Gilt Retirement Plan (28-2-2006) Dividend;;;0.0000;0.0000;0.0000;14-Feb-2007
101936;Tata Gilt Retirement Plan - 28/2/07 Dividend Option;;;10.4542;10.4019;10.4542;14-Feb-2007
102046;Tata Gilt Retirement Plan (28/2/25) - Payout of IDCW Option;;;10.4183;10.3662;10.4183;14-Feb-2007
101945;Tata Gilt Retirement Plan- 28/2/25 Growth Option;;;10.4433;10.3911;10.4433;14-Feb-2007
101049;Tata Gilt Securities Fund - Regular Plan - Payout of IDCW Option;INF277K01DN1;INF277K01535;11.7049;11.7049;11.7049;14-Feb-2007
101042;Tata Gilt Securities Fund -Regular Plan- Growth Option;INF277K01519;;23.0405;23.0405;23.0405;14-Feb-2007
102263;Tata Gilt Securities Fund RIP ( Bonus);INF277K01527;;11.5035;11.5035;11.5035;14-Feb-2007

UTI Mutual Fund
102513;UTI - GILT ADVANTAGE-LONG TERM PF-( PRESCRIBED APPRECIATION AUTO REDEMPTION;INF789F01PP4;INF789F01PQ2;11.2425;11.2425;11.2425;14-Feb-2007
102512;UTI - GILT FUND - Discontinued PF Plan - Growth Option;INF789F01PT6;;11.2247;11.2247;11.2247;14-Feb-2007
102514;UTI - GILT FUND - Discontinued PF Plan Prescribed Date Auto Redemption Option;INF789F01PU4;;11.2285;11.2285;11.2285;14-Feb-2007
102510;UTI - GILT FUND - Regular Plan - Growth Option;INF789F01661;;15.0945;15.0945;15.0945;14-Feb-2007
102511;UTI - GILT FUND -Discontinued PF Plan -Dividend Option;INF789F01PR0;INF789F01PS8;10.5543;10.5543;10.5543;14-Feb-2007
102509;UTI Gilt Fund - Regular Plan - IDCW;INF789F01646;INF789F01653;10.601;10.601;10.601;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Gilt Fund with 10 year constant duration )


SBI Mutual Fund
101002;SBI MAGNUM CONSTANT MATURITY FUND - REGULAR PLAN - GROWTH;INF200K01AN9;;14.7475;14.7475;14.7475;14-Feb-2007
101003;SBI Magnum Constant Maturity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01AO7;INF200K01AP4;10.0679;10.0679;10.0679;14-Feb-2007

Open Ended Schemes ( Debt Scheme - Floater Fund )


Franklin Templeton Mutual Fund
101048;Franklin India Floating Rate Fund - Growth Plan;INF090I01LM7;;13.5069;13.5069;13.5069;14-Feb-2007
101044;Franklin India Floating Rate Fund - IDCW ;INF090I01LN5;;10.0000;10.0000;10.0000;14-Feb-2007

HDFC Mutual Fund
101483;HDFC Floating Rate Debt Fund - Retail Daily Div Option;;INF179K01640;10.0809;10.0809;10.0809;14-Feb-2007
101481;HDFC Floating Rate Debt Fund - Retail Growth Option;INF179K01632;;12.4775;12.4775;12.4775;14-Feb-2007
101484;HDFC Floating Rate Debt Fund - Retail Monthly Div option;INF179K01657;INF179K01665;10.1782;10.1782;10.1782;14-Feb-2007
