Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
101482;HDFC Floating Rate Debt Fund - Retail Weekly Div Option;INF179K01681;INF179K01673;10.1396;10.1396;10.1396;14-Feb-2007

ICICI Prudential Mutual Fund
101804;ICICI Prudential Floating Interest Fund - Daily IDCW;INF109K01AW3;; 10.0000 ; 10.0000 ; 10.0000 ;14-Feb-2007
101803;ICICI Prudential Floating Interest Fund - Fortnightly IDCW;INF109K01AZ6;; 10.0350 ; 10.0350 ; 10.0350 ;14-Feb-2007
101802;ICICI Prudential Floating Interest Fund - Growth;INF109K01AX1;; 10.8683 ; 10.8683 ; 10.8683 ;14-Feb-2007
101800;ICICI Prudential Floating Interest Fund Plan A - Dividend Daily;INF109K01928;; 10.0020 ; 9.9520 ; 10.0020 ;14-Feb-2007
101796;ICICI Prudential Floating Interest Fund Plan A - Fortnightly Dividend;INF109K01910;; 10.0335 ; 9.9833 ; 10.0335 ;14-Feb-2007
101795;ICICI Prudential Floating Interest Fund Plan A - Growth;INF109K01936;; 11.5132 ; 11.4556 ; 11.5132 ;14-Feb-2007
101799;ICICI Prudential Floating Interest Fund Plan B - Dividend Daily;INF109K01951;; 10.0020 ; 10.0020 ; 10.0020 ;14-Feb-2007
101794;ICICI Prudential Floating Interest Fund Plan B - Fortnightly Dividend;INF109K01969;; 10.0713 ; 10.0713 ; 10.0713 ;14-Feb-2007
101793;ICICI Prudential Floating Interest Fund Plan B - Growth;INF109K01977;; 12.3529 ; 12.3529 ; 12.3529 ;14-Feb-2007
101801;ICICI Prudential Floating Interest Fund Plan C - Dividend Daily;INF109K01AA9;; 10.0020 ; 10.0020 ; 10.0020 ;14-Feb-2007
101798;ICICI Prudential Floating Interest Fund Plan C - Fortnightly Dividend;INF109K01993;; 10.0348 ; 10.0348 ; 10.0348 ;14-Feb-2007
101797;ICICI Prudential Savings Fund Plan C - Growth;INF109K01AB7;; 11.6155 ; 11.6155 ; 11.6155 ;14-Feb-2007

Nippon India Mutual Fund
102676;NIPPON INDIA FLOATING RATE FUND - DAILY IDCW REINVESTMENT Option;;INF204K01CI7;10.0622;10.0622;10.0622;14-Feb-2007
102673;Nippon India Floating Rate Fund - Growth Plan-Growth Option;INF204K01CG1;;11.5559;11.5559;11.5559;14-Feb-2007
102675;NIPPON INDIA FLOATING RATE FUND - MONTHLY IDCW Option;INF204K01CH9;INF204K01CK3;10.17;10.17;10.17;14-Feb-2007
102677;NIPPON INDIA FLOATING RATE FUND - WEEKLY IDCW Option;INF204K01OQ5;INF204K01CJ5;10.0877;10.0877;10.0877;14-Feb-2007

Open Ended Schemes ( Hybrid Scheme - Conservative Hybrid Fund )


Aditya Birla Sun Life Mutual Fund
101818;Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Regular Plan;INF209K01751;INF209K01777;13.4147;13.2806;13.4147;14-Feb-2007
101816;Aditya Birla Sun Life Regular Savings Fund - REGULAR - MONTHLY IDCW;INF209K01769;INF209K01DF0;11.1456;11.0341;11.1456;14-Feb-2007
101817;Birla Sun Life Regular Savings Fund - Regular Plan - Monthly Payment;;;13.4147;13.2806;13.4147;14-Feb-2007

Baroda BNP Paribas Mutual Fund
102661;BARODA CONSERVATIVE HYBRID FUND - Plan A - Growth Option;INF955L01161;;11.7521;11.6933;11.7521;14-Feb-2007
102662;BARODA CONSERVATIVE HYBRID FUND - Plan A - Monthly IDCW Option;INF955L01179;INF955L01187;11.7570;11.6982;11.7570;14-Feb-2007
102663;BARODA CONSERVATIVE HYBRID FUND - Plan A - Quarterly IDCW Option;INF955L01195;INF955L01203;11.7526;11.6938;11.7526;14-Feb-2007

Canara Robeco Mutual Fund
100601;CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01282;;19.17;19.17;19.17;14-Feb-2007
100600;CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01308;INF760K01316;11.61;11.61;11.61;14-Feb-2007

DSP Mutual Fund
102450;DSP Regular Savings Fund - Regular Plan - IDCW - Monthly;INF740K01458;INF740K01466;10.5406;10.5406;10.5406;14-Feb-2007
102451;DSP Regular Savings Fund - Regular Plan - IDCW - Quarterly ;INF740K01474;INF740K01482;11.0841;11.0841;11.0841;14-Feb-2007
102448;DSP Regular Savings Fund- Regular Plan - Growth;INF740K01441;;13.9243;13.9243;13.9243;14-Feb-2007
102445;DSP BlackRock Savings Manager Fund - Conservative - Growth;;;12.1263;12.1263;12.1263;14-Feb-2007
102446;DSP BlackRock Savings Manager Fund - Conservative - Monthly Dividend;;;10.3113;10.3113;10.3113;14-Feb-2007
102447;DSP BlackRock Savings Manager Fund - Conservative - Quarterly Dividend;;;10.5179;10.5179;10.5179;14-Feb-2007

Franklin Templeton Mutual Fund
100948;Franklin India Debt Hybrid Fund - Growth;INF090I01EA7;;20.6900;20.6900;20.6900;14-Feb-2007
100951;Franklin India Debt Hybrid Fund - Monthly Bonus;INF090I01EF6;;14.5810;14.5810;14.5810;14-Feb-2007
100949;Franklin India Debt Hybrid Fund - Plan A - Monthly - IDCW;INF090I01EB5;INF090I01EC3;11.8152;11.8152;11.8152;14-Feb-2007
100950;Franklin India Debt Hybrid Fund - Plan A - Quarterly - IDCW;INF090I01ED1;INF090I01EE9;11.7982;11.7982;11.7982;14-Feb-2007

HDFC Mutual Fund
102147;HDFC Hybrid Debt Fund - Growth Plan;INF179K01AE4;;14.8481;14.8481;14.8481;14-Feb-2007
102148;HDFC Hybrid Debt Fund - IDCW Monthly;INF179K01AA2;INF179K01AB0;11.6893;11.6893;11.6893;14-Feb-2007
102149;HDFC Hybrid Debt Fund - IDCW Quarterly;INF179K01AC8;INF179K01AD6;11.9421;11.9421;11.9421;14-Feb-2007
102144;HDFC MF Monthly Income Plan-Short Term Plan-Growth Option;INF179K01AF1;;12.8966;12.8966;12.8966;14-Feb-2007
102145;HDFC MF Monthly Income Plan-Short Term Plan-Monthly Dividend Option;INF179K01AG9;INF179K01AH7;10.2907;10.2907;10.2907;14-Feb-2007
102146;HDFC MF Monthly Income Plan-Short Term Plan-Quarterly Dividend Option;INF179K01AI5;INF179K01AJ3;10.5759;10.5759;10.5759;14-Feb-2007

HSBC Mutual Fund
102262;HSBC Conservative Hybrid Fund - Regular Growth;INF336L01099;;13.2140;13.1479;13.2140;14-Feb-2007
102260;HSBC Conservative Hybrid Fund - Regular Monthly IDCW;INF336L01107;INF336L01115;10.8429;10.7887;10.8429;14-Feb-2007
102261;HSBC Conservative Hybrid Fund - Regular Quarterly IDCW;INF336L01123;INF336L01131;11.0523;10.9970;11.0523;14-Feb-2007

ICICI Prudential Mutual Fund
102330;ICICI Prudential Regular Savings Fund - Plan - Growth;INF109K01902;; 14.4711 ; 14.3263 ; 14.4711 ;14-Feb-2007
102331;ICICI Prudential Regular Savings Fund - Plan - Monthly IDCW;INF109K01ER5;INF109K01894; 12.2162 ; 12.0940 ; 12.2162 ;14-Feb-2007

LIC Mutual Fund
101869;LIC MF Conservative Hybrid Fund-Regular Plan-Growth;INF767K01808;;24.2001;24.2001;24.2001;14-Feb-2007
101866;LIC MF Conservative Hybrid Fund-Regular Plan-Monthly IDCW;INF767K01816;INF767K01824;10.0255;10.0255;10.0255;14-Feb-2007
101867;LIC MF Conservative Hybrid Fund-Regular Plan-Quarterly IDCW;INF767K01832;INF767K01840;10.1424;10.1424;10.1424;14-Feb-2007
101868;LIC MF Conservative Hybrid Fund-Regular Plan-Yearly IDCW;INF767K01857;INF767K01865;11.2616;11.2616;11.2616;14-Feb-2007

Nippon India Mutual Fund
102173;NIPPON INDIA HYBRID BOND FUND - MONTHLY IDCW Option;INF204K01FE9;INF204K01FF6;11.6465;11.6465;11.6465;14-Feb-2007
102174;NIPPON INDIA HYBRID BOND FUND - QUARTERLY IDCW Option;INF204K01FG4;INF204K01FH2;11.8416;11.8416;11.8416;14-Feb-2007
102172;Nippon India Hybrid Bond Fund-Growth Plan;INF204K01FD1;;13.8958;13.8958;13.8958;14-Feb-2007

SBI Mutual Fund
100929;SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01909;INF200K01917;11.0137;10.9586;11.0137;14-Feb-2007
100968;SBI Conservative Hybrid Fund - Regular Plan - Growth;INF200K01859;;16.6099;16.5269;16.6099;14-Feb-2007
100927;SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01867;INF200K01875;10.6294;10.5763;10.6294;14-Feb-2007
100928;SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01883;INF200K01891;10.5604;10.5076;10.5604;14-Feb-2007

Sundaram Mutual Fund
102175;Sundaram  Monthly Income Plan-Monthly Dividend;INF903J01HQ8;INF903J01HT2;10.1390;10.1390;10.1390;14-Feb-2007
102176;Sundaram  Monthly Income Plan-Quarterly-Dividend;INF903J01HR6;INF903J01HU0;10.4599;10.4599;10.4599;14-Feb-2007
102178;Sundaram Monthly Income Plan-Growth;INF903J01HP0;;12.7931;12.7931;12.7931;14-Feb-2007
102177;Sundaram Monthly Income Plan-Half-yearly Dividend;INF903J01HS4;INF903J01HV8;10.7248;10.7248;10.7248;14-Feb-2007

UTI Mutual Fund
102533;UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option;INF789F01927;;14.0815;14.0815;14.0815;14-Feb-2007
102534;UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW;INF789F01877;INF789F01885;14.094;14.094;14.094;14-Feb-2007
102535;UTI Conservative Hybrid Fund - Regular Plan - Growth Option;INF789F01893;;14.0924;14.0924;14.0924;14-Feb-2007
102536;UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW;INF789F01901;INF789F01919;12.0191;12.0191;12.0191;14-Feb-2007

Open Ended Schemes ( Hybrid Scheme - Balanced Hybrid Fund )


Nippon India Mutual Fund
102848;NIPPON INDIA BALANCED ADVANTAGE FUND - IDCW Option;INF204K01570;INF204K01588;20.6914;20.6914;21.157;14-Feb-2007
102847;Nippon India Balanced Advantage Fund-Growth Plan-Bonus Option;INF204K01596;;24.3693;24.3693;24.9176;14-Feb-2007
102846;Nippon India Balanced Advantage Fund-Growth Plan-Growth Option;INF204K01604;;24.3693;24.3693;24.9176;14-Feb-2007

Sundaram Mutual Fund
100617;Sundaram Equity Hybrid Fund Regular Plan - Growth;INF903J01744;;32.6103;32.6103;33.3440;14-Feb-2007
101472;Sundaram Equity Hybrid Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01728;INF903J01736;15.9825;15.9825;16.3421;14-Feb-2007

Open Ended Schemes ( Hybrid Scheme - Aggressive Hybrid Fund )


Aditya Birla Sun Life Mutual Fund
103155;Aditya Birla Sun Life Equity Hybrid'95 Fund - Regular Plan-Growth;INF209K01BT5;;180.25;180.25;184.31;14-Feb-2007
103154;Aditya Birla Sun Life Equity Hybrid'95 Fund -Regular - IDCW;INF209K01BS7;INF209K01EE1;83.28;83.28;85.15;14-Feb-2007

Baroda BNP Paribas Mutual Fund
101912;BARODA  HYBRID EQUITY FUND - Plan A - Growth Option;INF955L01708;;22.65;22.65;22.99;14-Feb-2007
101913;BARODA HYBRID EQUITY FUND - Plan A - IDCW Option;INF955L01682;INF955L01690;22.75;22.75;23.09;14-Feb-2007

DSP Mutual Fund
100081;DSP Aggressive Hybrid Fund- Regular Plan - Growth;INF740K01318;;38.453;37.972;38.838;14-Feb-2007
100082;DSP Aggressive Hybrid Fund- Regular Plan - IDCW;INF740K01326;INF740K01334;22.307;22.028;22.53;14-Feb-2007

Franklin Templeton Mutual Fund
100550;Franklin India Equity Hybrid Fund - Growth Plan;INF090I01817;;33.3117;33.3117;34.0612;14-Feb-2007
100549;Franklin India Equity Hybrid Fund - IDCW ;INF090I01825;INF090I01833;23.7248;23.7248;24.2586;14-Feb-2007
100482;Franklin India Balanced Fund-Div;;;31.09;31.09;31.56;14-Feb-2007
100481;Franklin India Balanced Fund-Growth;;;35.98;35.98;36.52;14-Feb-2007

HDFC Mutual Fund
102948;HDFC Hybrid Equity Fund - Growth Plan;INF179K01AS4;;18.428;18.428;18.843;14-Feb-2007
102947;HDFC Hybrid Equity Fund - IDCW Plan;INF179K01AQ8;INF179K01AR6;16.379;16.379;16.748;14-Feb-2007

ICICI Prudential Mutual Fund
100356;ICICI Prudential Equity & Debt Fund - Growth;INF109K01480;; 34.93 ; 34.93 ; 35.72 ;14-Feb-2007
100355;ICICI Prudential Equity & Debt Fund - Monthly IDCW;INF109K01DX5;INF109K01498; 18.21 ; 18.21 ; 18.62 ;14-Feb-2007

JM Financial Mutual Fund
100220;JM Aggressive Hybrid Fund (Regular) - IDCW;INF192K01528;INF192K01536;17.59;17.59;17.99;14-Feb-2007
100221;JM Aggressive Hybrid Fund (Regular) -Growth Option;INF192K01544;;23.15;23.15;23.67;14-Feb-2007

Kotak Mahindra Mutual Fund
100286;Kotak Equity Hybrid - Payout of Income Distribution cum capital withdrawal option;INF174K01450;INF174K01443;23.62;23.62;24.151;14-Feb-2007

LIC Mutual Fund
100323;LIC MF Aggressive Hybrid Fund-Regular Plan-Growth;INF767K01030;;44.6642;44.6642;44.6642;14-Feb-2007
100321;LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW;INF767K01022;INF767K01014;10.5723;10.5723;10.5723;14-Feb-2007

Principal Mutual Fund
101266;Principal Hybrid Equity Fund- Monthly Income Distribution CUM Capital Withdrawal;INF173K01CI4;INF173K01CJ2;17.4900;17.4900;17.8800;14-Feb-2007
101265;Principal Hybrid Equity Fund-Growth;INF173K01CL8;;21.7300;21.7300;22.2200;14-Feb-2007

quant Mutual Fund
101070;quant Absolute Fund - Growth Option - Regular Plan;INF966L01267;;46.4943;46.4943;47.5404;14-Feb-2007
101069;quant Absolute Fund-IDCW Option - Regular Plan;INF966L01242;INF966L01259;15.0549;15.0549;15.3936;14-Feb-2007

SBI Mutual Fund
101551;SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01115;INF200K01123;25.72;25.46;26.30;14-Feb-2007
102885;SBI EQUITY HYBRID FUND - REGULAR PLAN -Growth;INF200K01107;;35.25;34.90;36.04;14-Feb-2007

Tata Mutual Fund
100414;Tata Hybrid Equity Fund- Regular Plan - Growth Option;INF277K01303;;50.0246;50.0246;51.1502;14-Feb-2007
101222;Tata Hybrid Equity Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01DB6;INF277K01295;37.0110;37.0110;37.8437;14-Feb-2007

UTI Mutual Fund
100684;UTI Aggressive Hybrid Fund - Regular Plan - Growth;INF789F01323;;55.08;55.08;56.32;14-Feb-2007
100685;UTI Aggressive Hybrid Fund - Regular Plan - IDCW;INF789F01307;INF789F01315;21.77;21.77;22.26;14-Feb-2007

Open Ended Schemes ( Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage )


HDFC Mutual Fund
100119;HDFC Balanced Advantage Fund - Growth Plan;INF179K01830;;48.18;48.18;49.264;14-Feb-2007
100120;HDFC Balanced Advantage Fund - IDCW Plan;INF179K01814;INF179K01822;26.154;26.154;26.742;14-Feb-2007

ICICI Prudential Mutual Fund
104685;ICICI Prudential Balanced Advantage Fund - Growth;INF109K01BH2;; 10.22 ; 10.11 ; 10.45 ;14-Feb-2007
104686;ICICI Prudential Balanced Advantage Fund - IDCW;INF109K01EG8;INF109K01BG4; 10.22 ; 10.11 ; 10.45 ;14-Feb-2007

UTI Mutual Fund
100646;UTI - Unit Linked Insurance Plan;;;15.5841;15.5841;15.5841;14-Feb-2007

Open Ended Schemes ( Hybrid Scheme - Multi Asset Allocation )


HDFC Mutual Fund
103131;HDFC Multi-Asset Fund - Growth Option;INF179K01AP0;;11.0233;10.9131;11.1335;14-Feb-2007
103130;HDFC Multi-Asset Fund - IDCW Option;INF179K01AN5;INF179K01AO3;10.1585;10.0569;10.2601;14-Feb-2007

ICICI Prudential Mutual Fund
101144;ICICI Prudential Multi-Asset Fund - Growth;INF109K01761;; 66.0641 ; 66.0641 ; 67.5505 ;14-Feb-2007
101143;ICICI Prudential Multi-Asset Fund - IDCW;INF109K01ED5;INF109K01779; 20.6643 ; 20.6643 ; 21.1292 ;14-Feb-2007
104898;ICICI Prudential Multi-Asset Fund-Institutional Option - I;INF109K01787;; 9.9907 ; 9.9907 ; 9.9907 ;14-Feb-2007

quant Mutual Fund
101071;quant Multi Asset Fund - IDCW Option - Regular Plan;INF966L01184;INF966L01192;13.5115;13.5115;13.5115;14-Feb-2007
101072;quant Multi Asset Fund-GROWTH OPTION - Regular Plan;INF966L01200;;14.7665;14.7665;14.7665;14-Feb-2007

SBI Mutual Fund
103409;SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01784;INF200K01792;10.7524;10.7524;10.7524;14-Feb-2007
103408;SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH;INF200K01800;;10.7407;10.7407;10.7407;14-Feb-2007
103400;SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01818;INF200K01826;10.1461;10.1461;10.1461;14-Feb-2007
103401;SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01834;INF200K01842;10.1883;10.1883;10.1883;14-Feb-2007

Open Ended Schemes ( Hybrid Scheme - Arbitrage Fund )


ICICI Prudential Mutual Fund
104682;ICICI Prudential Equity - Arbitrage Fund-Institutional Dividend Option;INF109K01EE3;INF109K01BC3; 10.14 ; 10.04 ; 10.14 ;14-Feb-2007
104684;ICICI Prudential Equity - Arbitrage Fund-Institutional Growth Option;INF109K01BD1;; 10.14 ; 10.04 ; 10.14 ;14-Feb-2007
104683;ICICI Prudential Equity Arbitrage Fund - Growth;INF109K01BF6;; 10.14 ; 10.04 ; 10.14 ;14-Feb-2007
104681;ICICI Prudential Equity Arbitrage Fund - IDCW;INF109K01EF0;INF109K01BE9; 10.14 ; 10.04 ; 10.14 ;14-Feb-2007

JM Financial Mutual Fund
103780;JM Arbitrage Fund (Regular) - Growth Option;INF192K01510;;10.4408;10.3364;10.4408;14-Feb-2007
103781;JM Arbitrage Fund (Regular) - IDCW ;INF192K01494;INF192K01502;10.2180;10.1158;10.2180;14-Feb-2007

SBI Mutual Fund
104457;SBI Arbitrage Opportunities Fund - Regular Plan - Gr;INF200K01156;;10.2768;10.2511;10.2768;14-Feb-2007
104458;SBI Arbitrage Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01131;INF200K01149;10.2766;10.2509;10.2766;14-Feb-2007

UTI Mutual Fund
104075;UTI Arbitrage Fund - Regular Plan - Growth Option;INF789FB1RJ0;;10.4689;10.4689;10.4689;14-Feb-2007
104074;UTI Arbitrage Fund - Regular Plan - IDCW;INF789FB1RH4;INF789FB1RI2;10.4689;10.4689;10.4689;14-Feb-2007

Open Ended Schemes ( Hybrid Scheme - Equity Savings )


HDFC Mutual Fund
101585;HDFC Equity Savings Fund - GROWTH PLAN;INF179K01AM7;;12.1078;11.9867;12.2289;14-Feb-2007
101586;HDFC Equity Savings Fund - IDCW PLAN;INF179K01AK1;INF179K01AL9;10.2057;10.1036;10.3078;14-Feb-2007

Principal Mutual Fund
101498;Principal Equity Savings Fund - Growth Option;INF173K01213;;15.0891;15.0137;15.0891;14-Feb-2007
101499;Principal Equity Savings Fund - Half Yearly Income Distribution CUM Capital Withdrawal;INF173K01247;INF173K01254;10.6176;10.5645;10.6176;14-Feb-2007
101500;Principal Equity Savings Fund -Quaterly Income Distribution CUM Capital Withdrawal;INF173K01262;INF173K01270;10.6938;10.6403;10.6938;14-Feb-2007

Tata Mutual Fund
101906;Tata Equity Savings Fund -Regular Plan-Growth Option;INF277K01907;;14.3217;14.2501;14.3217;14-Feb-2007
102118;Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01EF5;INF277K01915;11.6951;11.6366;11.6951;14-Feb-2007
101609;TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option;INF277K01EE8;INF277K01899;11.4837;11.4263;11.4837;14-Feb-2007

Open Ended Schemes ( Solution Oriented Scheme - Retirement Fund )


Franklin Templeton Mutual Fund
100535;Franklin India Pension Plan - IDCW ;INF090I01528;INF090I01536;16.9424;16.9424;17.1118;14-Feb-2007
100536;Franklin India Pension Plan-Growth;INF090I01510;;44.0802;44.0802;44.5210;14-Feb-2007

UTI Mutual Fund
100682;UTI Retirement Fund - Regular Plan;;;19.5938;19.5938;19.8877;14-Feb-2007

Open Ended Schemes ( Solution Oriented Scheme - Childrenâs Fund )


HDFC Mutual Fund
100900;HDFC Childrens Fund - Growth Plan;;;24.838;24.838;25.397;14-Feb-2007
100899;HDFC Childrens Fund-Savings;;;14.791;14.791;14.976;14-Feb-2007

ICICI Prudential Mutual Fund
101127;ICICI Prudential Child Care Fund (Gift Plan) - Cumulative;INF109K01605;; 41.26 ; 40.84 ; 41.88 ;14-Feb-2007

LIC Mutual Fund
101271;LIC MF Children's Fund-Regular Plan-Growth;INF767K01048;;15.1631;15.1631;15.1631;14-Feb-2007

SBI Mutual Fund
101169;SBI Magnum Children's Benefit Fund - Savings Plan - REGULAR PLAN - GROWTH;INF200K01776;;16.9343;16.4263;17.1883;14-Feb-2007

Tata Mutual Fund
101490;Tata Young Citizen Fund [>3 years upto 7 years] Regular Plan;;;22.2929;21.8470;22.8502;14-Feb-2007
101489;Tata Young Citizen Fund [Upto 3 years] Regular Plan;;;22.2929;21.6241;22.8502;14-Feb-2007
101491;Tata Young Citizens' Fund -Regular Plan-Growth Option;INF277K01AJ5;;22.2929;22.0700;22.8502;14-Feb-2007

UTI Mutual Fund
102267;UTI Children's Equity Fund - Regular Plan - Growth Option;;;11.0768;11.0768;11.0768;14-Feb-2007
102266;UTI Children's Equity Fund - Regular Plan - IDCW;;;11.0767;11.0767;11.0767;14-Feb-2007
100678;UTI Children's Hybrid Fund - Regular Plan;;;14.8744;14.8744;15.1719;14-Feb-2007

Open Ended Schemes ( Other Scheme - Index Funds )


Aditya Birla Sun Life Mutual Fund
101314;Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan;INF209K01LB2;;41.4733;41.0586;41.4733;14-Feb-2007
101313;Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW;INF209K01LA4;INF209K01LC0;22.9309;22.7016;22.9309;14-Feb-2007

Franklin Templeton Mutual Fund
100484;Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth;INF090I01890;;32.2592;31.9366;32.2592;14-Feb-2007

HDFC Mutual Fund
101281;HDFC BSE Sensex Index Fund - Growth Plan;INF179K01LA9;;129.4492;128.1547;129.4492;14-Feb-2007
101525;HDFC Nifty 50 Index Fund - Growth Plan;INF179K01KZ8;;39.3168;38.9236;39.3168;14-Feb-2007

ICICI Prudential Mutual Fund
101349;ICICI Prudential Nifty 50 Index Fund - Cumulative Option;INF109K01PI0;; 35.8893 ; 35.7098 ; 35.8893 ;14-Feb-2007

LIC Mutual Fund
101199;LIC MF BSE Sensex Index Fund-Regular Plan-Growth;INF767K01139;;29.5493;29.5493;29.5493;14-Feb-2007
101198;LIC MF BSE Sensex Index Fund-Regular Plan-IDCW;INF767K01121;INF767K01113;13.7244;13.7244;13.7244;14-Feb-2007
101202;LIC MF Index Fund-Sensex Advantage-Dividend;INF767K01188;INF767K01170;14.4976;14.4976;14.4976;14-Feb-2007
101203;LIC MF Index Fund-Sensex Advantage-Growth;INF767K01196;;28.4971;28.4971;28.4971;14-Feb-2007
101201;LIC MF Nifty 50 Index Fund-Regular Plan-Growth;INF767K01162;;25.3006;25.3006;25.3006;14-Feb-2007
101200;LIC MF Nifty 50 Index Fund-Regular Plan-IDCW;INF767K01154;INF767K01147;11.2279;11.2279;11.2279;14-Feb-2007

Principal Mutual Fund
100153;Principal Nifty 100 Equal Weight Fund-Growth;INF173K01AG2;;28.9133;28.9133;29.2024;14-Feb-2007
100152;Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal;INF173K01AH0;INF173K01AI8;22.3515;22.3500;22.5800;14-Feb-2007

SBI Mutual Fund
102272;SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH;INF200K01537;;36.9483;36.9483;37.4102;14-Feb-2007
102273;SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01545;INF200K01552;18.2771;18.2771;18.5056;14-Feb-2007

Tata Mutual Fund
101746;Tata S&P BSE Sensex Index Fund -Regular Plan;INF277K01758;;35.4230;35.4230;35.7772;14-Feb-2007
101659;Tata Nifty 50 Index Fund -Regular Plan;INF277K01741;;25.1673;25.1673;25.4190;14-Feb-2007

UTI Mutual Fund
100822;UTI Nifty 50 Index Fund - Regular Plan - Growth Option;INF789F01JN2;;25.8846;25.8846;25.8846;14-Feb-2007
100823;UTI Nifty 50 Index Fund - Regular Plan - IDCW;INF789F01JL6;INF789F01JM4;25.8847;25.8847;25.8847;14-Feb-2007

Open Ended Schemes ( Other Scheme - Other  ETFs )


ICICI Prudential Mutual Fund
101705;ICICI Prudential BSE Sensex ETF;INF346A01034;; 143.5108 ; 143.5108 ; 143.5108 ;14-Feb-2007

