Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
Open Ended Schemes ( Other Scheme - FoF Overseas )


Principal Mutual Fund
102336;Principal Global Opportunities Fund- Income Distribution CUM Capital Withdrawal Option;INF173K01CQ7;INF173K01CR5;14.8644;14.7158;15.2360;14-Feb-2007
102337;Principal Global Opportunities Fund-Growth Option;INF173K01CT1;;14.8644;14.7158;15.2360;14-Feb-2007

Open Ended Schemes ( Other Scheme - FoF Domestic )


Franklin Templeton Mutual Fund
101657;Franklin India Dynamic Asset Allocation Fund of funds - IDCW ;INF090I01247;INF090I01254;24.8813;24.8813;25.4411;14-Feb-2007
101656;Franklin India Dynamic Asset Allocation Fund of Funds-Growth;INF090I01262;;24.8813;24.8813;25.4411;14-Feb-2007
102108;Franklin India Life Stage Fund of Funds - 20's Plan - IDCW ;INF090I01577;;23.2594;23.2594;23.7246;14-Feb-2007
102107;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN (G);INF090I01593;;23.2594;23.2594;23.7246;14-Feb-2007
102110;Franklin India Life Stage Fund of Funds - 30's Plan - IDCW ;INF090I01601;;18.4408;18.4408;18.7174;14-Feb-2007
102109;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 30S PLAN (G);INF090I01627;;18.4408;18.4408;18.7174;14-Feb-2007
102111;Franklin India Life Stage Fund of Funds - 40's Plan - IDCW ;INF090I01635;;13.9961;13.9961;14.1361;14-Feb-2007
102112;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 40S PLAN (G);INF090I01650;;15.4303;15.4303;15.5846;14-Feb-2007
102546;Franklin India Life Stage Fund Of Funds - 50's Plus Floating Rate Plan - IDCW ;INF090I01692;;12.1121;12.1121;12.1727;14-Feb-2007
102547;Franklin India Life Stage Fund of Funds - The 50s Plus Flo (Gro);INF090I01718;;13.6482;13.6482;13.7164;14-Feb-2007
102113;Franklin India Life Stage Fund of Funds - 50's Plus Plan - IDCW ;INF090I01668;;11.7192;11.7192;11.7778;14-Feb-2007
102114;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 50+S PLAN (G);INF090I01684;;13.1307;13.1307;13.1964;14-Feb-2007

ICICI Prudential Mutual Fund
102137;ICICI Prudential Asset Allocator Fund (FOF) - Growth;INF109K01837;; 17.3880 ; 17.3880 ; 17.5619 ;14-Feb-2007
102138;ICICI Prudential Asset Allocator Fund (FOF) - IDCW;INF109K01FJ9;INF109K01845; 17.3880 ; 17.3880 ; 17.5619 ;14-Feb-2007
102141;ICICI Prudential Debt Management Fund (FOF) - Growth;INF109K01878;; 11.8266 ; 11.8266 ; 11.8266 ;14-Feb-2007
102143;ICICI Prudential Debt Management Fund (FOF ) - IDCW;INF109K01FS0;INF109K01886; 11.8266 ; 11.8266 ; 11.8266 ;14-Feb-2007
102139;ICICI Prudential Income Optimizer Fund (FOF) - Growth;INF109K01811;; 13.5711 ; 13.5711 ; 13.5711 ;14-Feb-2007
102140;ICICI Prudential Income Optimizer Fund (FOF) - IDCW;INF109K01EB9;INF109K01829; 13.5711 ; 13.5711 ; 13.5711 ;14-Feb-2007
102134;ICICI Prudential Passive Strategy Fund (FOF) - IDCW;INF109K01DW7;INF109K01803; 21.1488 ; 21.1488 ; 21.4661 ;14-Feb-2007
102133;ICICI Prudential Passive Strategy Fund (FOF) - Growth;INF109K01795;; 21.1488 ; 21.1488 ; 21.4661 ;14-Feb-2007
102135;ICICI Prudential Thematic Advantage Fund (FOF) - Growth;INF109K01852;; 25.2632 ; 25.2632 ; 25.7053 ;14-Feb-2007
102136;ICICI Prudential Thematic Advantage Fund (FOF) - IDCW;INF109K01FR2;INF109K01860; 25.2632 ; 25.2632 ; 25.7054 ;14-Feb-2007

Kotak Mahindra Mutual Fund
102574;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Growth;INF174K01468;;25.552;25.552;26.127;14-Feb-2007
102573;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Payout of Income Distribution cum capital withdrawal option;INF174K01484;INF174K01476;25.552;25.552;26.127;14-Feb-2007

Open Ended Schemes ( Equity Scheme - Flexi Cap Fund )


Aditya Birla Sun Life Mutual Fund
103166;Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan;INF209K01AJ8;;181.58;181.58;185.67;14-Feb-2007
103165;Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW;INF209K01AQ3;INF209K01DT1;77.23;77.23;78.97;14-Feb-2007

Canara Robeco Mutual Fund
101924;Canara Robeco Equity Diversified-Bonus Option;INF760K01043;;19.06;19.06;19.49;14-Feb-2007
101922;CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION;INF760K01019;;30.60;30.60;31.29;14-Feb-2007
101923;CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01027;INF760K01035;19.06;19.06;19.49;14-Feb-2007

DSP Mutual Fund
100080;DSP Flexi Cap Fund - Regular Plan - IDCW;INF740K01011;INF740K01029;39.247;39.247;40.130;14-Feb-2007

Franklin Templeton Mutual Fund
100520;Franklin India Flexi Cap Fund - Growth;INF090I01239;;140.56;139.86;143.72;14-Feb-2007
100519;Franklin India Flexi Cap Fund - IDCW ;INF090I01213;INF090I01221;34.77;34.60;35.55;14-Feb-2007

HDFC Mutual Fund
101762;HDFC Flexi Cap Fund - Growth Plan;INF179K01608;;149.333;149.333;152.693;14-Feb-2007
101763;HDFC Flexi Cap Fund - IDCW Plan;INF179K01582;INF179K01590;44.579;44.579;45.582;14-Feb-2007

HSBC Mutual Fund
102252;HSBC Flexi Cap Fund - Regular Growth;INF336L01AF5;;28.2437;28.1025;28.8792;14-Feb-2007
102251;HSBC Flexi Cap Fund - Regular IDCW;INF336L01AE8;INF336L01AD0;18.8071;18.7131;19.2303;14-Feb-2007

LIC Mutual Fund
100313;LIC MF Flexi Cap Fund-Regular Plan-Growth;INF767K01071;;21.1690;21.1690;21.1690;14-Feb-2007
100312;LIC MF Flexi Cap Fund-Regular Plan-IDCW;INF767K01063;INF767K01055;11.7116;11.7116;11.7116;14-Feb-2007

SBI Mutual Fund
103216;SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01230;INF200K01248;13.52;13.38;13.82;14-Feb-2007
103215;SBI Flexicap Fund - REGULAR PLAN -Growth Option;INF200K01222;;15.43;15.28;15.78;14-Feb-2007

Taurus Mutual Fund
100476;Taurus Flexi Cap Fund - Regular Plan - Growth ;INF044D01989;;40.33;40.33;41.24;14-Feb-2007

UTI Mutual Fund
100669;UTI - Flexi Cap Fund-Growth Option;INF789F01513;;32.58;32.58;33.31;14-Feb-2007
100668;UTI Flexi Cap Fund - Regular Plan - IDCW;INF189A01053;INF789F01505;30.16;30.16;30.84;14-Feb-2007

Close Ended Schemes ( Income )


ABN  AMRO Mutual Fund
103503;ABN AMRO Fixed Term Plan - Series 1 - Regular Plan-Regular Plan-Dividend Option;;;10.7622;10.7622;10.7622;14-Feb-2007
103502;ABN AMRO Fixed Term Plan - Series 1 - Regular Plan-Regular Plan-Growth Option;;;10.7622;10.7622;10.7622;14-Feb-2007
103583;ABN AMRO Fixed Term Plan - Series 2 - Thirteen Month Plan-Dividend Option;;;10.7661;10.4431;10.7661;14-Feb-2007
103582;ABN AMRO Fixed Term Plan - Series 2 - Thirteen Month Plan-Growth Option;;;10.7661;10.4431;10.7661;14-Feb-2007
104521;ABN Amro Fixed Term Plan - Series 3 - Quarterly Plan H - Growth Option;;;10.1636;9.9603;10.1636;14-Feb-2007
104522;ABN Amro Fixed Term Plan - Series 3 - Quarterly Plan H - Monthly Dividend Option;;;10.1636;9.9603;10.1636;14-Feb-2007
104191;ABN AMRO Fixed Term Plan - Series 3: Yearly Plan A - Dividend Option;;;10.2331;9.9261;10.2331;14-Feb-2007
104190;ABN AMRO Fixed Term Plan - Series 3: Yearly Plan A - Growth Option;;;10.3535;10.0429;10.3535;14-Feb-2007
104865;ABN AMRO Fixed Term Plan - Series 4 - Haly Yearly Plan A - Dividend on Maturity Option;;;10.0181;9.8177;10.0181;14-Feb-2007
104866;ABN AMRO Fixed Term Plan - Series 4 - Haly Yearly Plan A - Growth Option;;;10.0181;9.8177;10.0181;14-Feb-2007
104867;ABN AMRO Fixed Term Plan - Series 4 - Haly Yearly Plan A - Monthly Dividend Option;;;10.0181;9.8177;10.0181;14-Feb-2007
104864;ABN AMRO Fixed Term Plan - Series 4 - Quarterly Plan D - Regular Plan - Dividend on Maturity Option;;;10.0312;9.8306;10.0312;14-Feb-2007
104862;ABN AMRO Fixed Term Plan - Series 4 - Quarterly Plan D - Regular Plan - Growth Option;;;10.0312;9.8306;10.0312;14-Feb-2007
104863;ABN AMRO Fixed Term Plan - Series 4 - Quarterly Plan D - Regular Plan - Monthly Dividend Option;;;10.0312;9.8306;10.0312;14-Feb-2007
104576;ABN AMRO Fixed Term Plan - Series 4: Quarterly Plan A : Growth Option;;;10.1332;9.9305;10.1332;14-Feb-2007
104577;ABN AMRO Fixed Term Plan - Series 4: Quarterly Plan A : Monthly Dividend Option;;;10.1332;9.9305;10.1332;14-Feb-2007
104687;ABN AMRO Fixed Term Plan - Series 4: Quarterly Plan B - Dividend On Maturity Option;;;10.1144;9.9121;10.1144;14-Feb-2007
104689;ABN AMRO Fixed Term Plan - Series 4: Quarterly Plan B - Growth Option;;;10.1144;9.9121;10.1144;14-Feb-2007
104688;ABN AMRO Fixed Term Plan - Series 4: Quarterly Plan B - Monthly Dividend Option;;;10.1144;9.9121;10.1144;14-Feb-2007
104776;ABN AMRO Fixed Term Plan - Series 4: Quarterly Plan C - Dividend On Maturity Option;;;10.0662;9.8649;10.0662;14-Feb-2007
104775;ABN AMRO Fixed Term Plan - Series 4: Quarterly Plan C - Growth Option;;;10.0662;9.8649;10.0662;14-Feb-2007
104774;ABN AMRO Fixed Term Plan - Series 4: Quarterly Plan C - Monthly Dividend Option;;;10.0662;9.8649;10.0662;14-Feb-2007
104573;ABN AMRO Fixed Term Plan - Series 4: Seventeen Months Plan - Institutional Plan - Growth Option;;;10.0903;9.7876;10.0903;14-Feb-2007
104574;ABN AMRO Fixed Term Plan - Series 4: Seventeen Months Plan - Institutional Plan - Monthly Dividend Option;;;0.0000;0.0000;0.0000;14-Feb-2007
104575;ABN AMRO Fixed Term Plan - Series 4: Seventeen Months Plan - Regular Plan - Growth Option;;;10.0775;9.7752;10.0775;14-Feb-2007
104572;ABN AMRO Fixed Term Plan - Series 4: Seventeen Months Plan - Regular Plan - Monthly Dividend Option;;;10.0775;9.7752;10.0775;14-Feb-2007
104827;ABN AMRO Fixed Term Plan - Series 4: Sixteen Months Plan - Institutional Plan: Dividend on Maturity Option;;;0.0000;0.0000;0.0000;14-Feb-2007
104825;ABN AMRO Fixed Term Plan - Series 4: Sixteen Months Plan - Institutional Plan: Growth Option;;;10.0351;9.7340;10.0351;14-Feb-2007
104826;ABN AMRO Fixed Term Plan - Series 4: Sixteen Months Plan - Institutional Plan: Monthly Dividend Option;;;0.0000;0.0000;0.0000;14-Feb-2007
104823;ABN AMRO Fixed Term Plan - Series 4: Sixteen Months Plan - Institutional Plan: Quarterly Dividend Option;;;0.0000;0.0000;0.0000;14-Feb-2007
104821;ABN AMRO Fixed Term Plan - Series 4: Sixteen Months Plan - Regular Plan: Dividend on Maturity Option;;;10.0316;9.7307;10.0316;14-Feb-2007
104822;ABN AMRO Fixed Term Plan - Series 4: Sixteen Months Plan - Regular Plan: Growth Option;;;10.0316;9.7307;10.0316;14-Feb-2007
104824;ABN AMRO Fixed Term Plan - Series 4: Sixteen Months Plan - Regular Plan: Monthly Dividend Option;;;10.0316;9.7307;10.0316;14-Feb-2007
104820;ABN AMRO Fixed Term Plan - Series 4: Sixteen Months Plan - Regular Plan: Quarterly Dividend Option;;;0.0000;0.0000;0.0000;14-Feb-2007

Aditya Birla Sun Life Mutual Fund
103077;Aditya Birla Fixed Term Debt Fund - Series 1-36 Months-Dividend;;;10.9173;10.6990;0.0000;14-Feb-2007
103078;Aditya Birla Fixed Term Debt Fund - Series 1-36 Months-Growth;;;10.9173;10.6990;0.0000;14-Feb-2007
103346;Aditya Birla Fixed Term Plan - Series D-Growth;;;10.7764;10.6686;0.0000;14-Feb-2007
103466;Aditya Birla Fixed Term Plan - Series E-Dividend;;;10.7240;10.6168;0.0000;14-Feb-2007
103467;Aditya Birla Fixed Term Plan - Series E-Growth;;;10.7240;10.6168;0.0000;14-Feb-2007
103691;Aditya Birla Fixed Term Plan - Series G-GROWTH;;;10.7235;10.5090;0.0000;14-Feb-2007
103692;Aditya Birla Fixed Term Plan - Series H-DIVIDEND;;;10.7719;10.6642;0.0000;14-Feb-2007
103693;Aditya Birla Fixed Term Plan - Series H-GROWTH;;;10.7719;10.6642;0.0000;14-Feb-2007
104609;Birla Fixed Term Plan - Series O-Dividend;;;10.0675;9.6648;0.0000;14-Feb-2007
104610;Birla Fixed Term Plan - Series O-Growth;;;10.0675;9.6648;0.0000;14-Feb-2007
104810;Birla Fixed Term Plan - Series P-Dividend;;;10.0349;9.6335;0.0000;14-Feb-2007
104809;Birla Fixed Term Plan - Series P-Growth;;;10.0349;9.6335;0.0000;14-Feb-2007
104734;BIRLA FIXED TERM PLAN QUARTERLY SERIES 5-DIVIDEND;;;10.0754;10.0250;0.0000;14-Feb-2007
104735;BIRLA FIXED TERM PLAN QUARTERLY SERIES 5-GROWTH;;;10.0754;10.0250;0.0000;14-Feb-2007
103541;Aditya Birla Fixed Term Plan Series-F-Dividend;;;10.7435;10.6361;0.0000;14-Feb-2007
103542;Aditya Birla Fixed Term Plan Series-F-Growth;;;10.7435;10.6361;0.0000;14-Feb-2007
104611;Birla Fixed Term Plan-Quarterly Series 4-Dividend;;;10.1175;10.0669;0.0000;14-Feb-2007
104612;Birla Fixed Term Plan-Quarterly Series 4-Growth;;;10.1175;10.0669;0.0000;14-Feb-2007
104149;Birla Fixed Term Plan Series-L-Dividend;;;10.4206;10.3685;0.0000;14-Feb-2007
104148;Birla Fixed Term Plan Series-L-Growth;;;10.4206;10.3685;0.0000;14-Feb-2007
104542;BIRLA FTP-HALF YEARLY SERIES 1-DIVIDEND;;;10.2067;10.0026;10.2067;14-Feb-2007
104543;BIRLA FTP-HALF YEARLY SERIES 1-GROWTH;;;10.2067;10.0026;10.2067;14-Feb-2007
103143;Birla Sun Life Fixed Term Debt Fund Series 3-36 Months-Dividend;;;10.7293;10.5147;0.0000;14-Feb-2007
103144;Birla Sun Life Fixed Term Debt Fund Series 3-36 Months-Growth;;;10.7293;10.5147;0.0000;14-Feb-2007
104901;Birla Sun Life Fixed Term Plan - Series N-DIVIDEND;;;10.0059;9.6057;0.0000;14-Feb-2007
104902;Birla Sun Life Fixed Term Plan - Series N-GROWTH;;;10.0059;9.6057;0.0000;14-Feb-2007

DBS Chola Mutual Fund
103538;DBS Chola Fixed Maturity Plan - 14 months-Cumulative Option;;;10.7716;10.5562;10.7716;14-Feb-2007
103537;DBS Chola Fixed Maturity Plan - 14 months-Dividend Payout option;;;10.7716;10.5562;10.7716;14-Feb-2007
104557;DBS Chola Fixed Maturity Plan - Series 5 (Quarterly Plan - III) - Cumulative;;;10.1652;10.1144;10.1652;14-Feb-2007
104558;DBS Chola Fixed Maturity Plan - Series 5 (Quarterly Plan - III) - Dividend;;;10.1652;10.1144;10.1652;14-Feb-2007
104701;DBS Chola Fixed Maturity Plan - Series 6 (Quarterly Plan - I) - Cumulative;;;10.0978;10.0473;10.0978;14-Feb-2007
104700;DBS Chola Fixed Maturity Plan - Series 6 (Quarterly Plan - I) - Dividend;;;10.0978;10.0473;10.0978;14-Feb-2007
104721;DBS Chola Fixed Maturity Plan - 6 (Quarterly Plan - II) - Cumulative;;;10.0842;10.0338;10.0842;14-Feb-2007
104720;DBS Chola Fixed Maturity Plan - 6 (Quarterly Plan - II) - Dividend payout;;;10.0842;10.0338;10.0842;14-Feb-2007

Deutsche Mutual Fund
104235;DWS FIXED TERM FUND - SERIES 15 - DIVIDEND OPTION;;;10.3463;10.1394;0.0000;14-Feb-2007
104236;DWS FIXED TERM FUND - SERIES 15 - GROWTH OPTION;;;10.3463;10.1394;0.0000;14-Feb-2007
104014;DWS FIXED TERM FUND SR 10 - DIVIDEND;;;10.5115;10.1962;0.0000;14-Feb-2007
104015;DWS FIXED TERM FUND SR 10 - GROWTH;;;10.5115;10.1962;0.0000;14-Feb-2007
104880;DWS FIXED TERM FUND SERIES 23- Gr;;;10.0168;9.9166;0.0000;14-Feb-2007
104881;DWS FIXED TERM FUND SERIES 23-Div;;;10.0168;9.9166;0.0000;14-Feb-2007
103378;DWS FIXED TERM FUND SR 4-DIVIDEND;;;10.7263;10.4045;0.0000;14-Feb-2007
103377;DWS FIXED TERM FUND SR 4-GROWTH;;;10.7263;10.4045;0.0000;14-Feb-2007

DSP Mutual Fund
104545;DSP BlackRock Fixed Term Plan - Series 1 E - Dividend;;;1017.3143;1009.6844;1017.3143;14-Feb-2007
104544;DSP BlackRock Fixed Term Plan - Series 1 E - Growth;;;1017.3143;1009.6844;1017.3143;14-Feb-2007
104680;DSP BlackRock Fixed Term Plan - Series 1G - Dividend;;;1011.3822;1003.7968;1011.3822;14-Feb-2007
104679;DSP BlackRock Fixed Term Plan - Series 1G - Growth;;;1011.3822;1003.7968;1011.3822;14-Feb-2007
103664;DSP BlackRock Fixed Term Plan - Series 3A-Dividend;;;1075.9819;1054.4623;1075.9819;14-Feb-2007
103665;DSP BlackRock Fixed Term Plan - Series 3A-Growth;;;1075.9819;1054.4623;1075.9819;14-Feb-2007
104634;DSP BlackRock Fixed Term Plan-Series 1F-Dividend;;;1012.2806;1004.6885;1012.2806;14-Feb-2007
104633;DSP BlackRock Fixed Term Plan-Series 1F-Growth;;;1012.2806;1004.6885;1012.2806;14-Feb-2007

Franklin Templeton Mutual Fund
104392;Franklin Templeton Capital Safety Fund - 3 Years Plan - Annual Dividend;;;10.0322;10.0322;10.0322;14-Feb-2007
104391;Franklin Templeton Capital Safety Fund - 3 Years Plan - Growth;;;10.0322;10.0322;10.0322;14-Feb-2007
104390;Franklin Templeton Capital Safety Fund - 5 Years Plan - Annual Dividend;;;10.0063;10.0063;10.0063;14-Feb-2007
104389;Franklin Templeton Capital Safety Fund - 5 Years Plan - Growth;;;10.0063;10.0063;10.0063;14-Feb-2007
103056;Franklin Templeton Fixed Tenure Fund-Series I(60 Month Plan)-Dividend;;;12.0755;11.7132;12.0755;14-Feb-2007
103055;Franklin Templeton Fixed Tenure Fund-Series I(60 Month Plan)-Growth;;;13.1794;12.7840;13.1794;14-Feb-2007
103359;Franklin Templeton Fixed Tenure Fund-Series III (36 Months)-Annual Dividend;;;11.1963;11.0563;11.1963;14-Feb-2007
103358;Franklin Templeton Fixed Tenure Fund-Series III (36 Months)-Growth;;;11.1963;11.0563;11.1963;14-Feb-2007
103580;Franklin Templeton Fixed Tenure Fund-Series V-13 Months Plan-Dividend Plan;;;10.7659;10.6044;10.7659;14-Feb-2007
103579;Franklin Templeton Fixed Tenure Fund-Series V-13 Months Plan-Growth Plan;;;10.7659;10.6044;10.7659;14-Feb-2007
104079;Franklin Templeton Fixed Tenure Fund - Series VI (60 Months Plan) - Annual Dividend Plan;INF090I01AJ6;;10.8210;10.3882;10.8210;14-Feb-2007
104078;Franklin Templeton Fixed Tenure Fund - Series VI (60 Months Plan) - Growth Plan;;;10.8210;10.3882;10.8210;14-Feb-2007
103203;Franklin Templeton Fixed Tenure Fund-SeriesII (60MonthsPlan)- Annual Dividend Plan;;;10.9819;10.6524;10.9819;14-Feb-2007
103202;Franklin Templeton Fixed Tenure Fund-SeriesII (60MonthsPlan)- Growth Plan;;;12.0145;11.6541;12.0145;14-Feb-2007
103549;Franklin Templeton Fixed Tenure Fund-SeriesIV(60MonthsPlan)-Annual Dividend Plan;;;11.0264;10.5853;11.0264;14-Feb-2007
103548;Franklin Templeton Fixed Tenure Fund-SeriesIV(60MonthsPlan)-Growth Plan;;;11.0264;10.5853;11.0264;14-Feb-2007
104786;Templeton Fixed Horizon Fund - Series I - 15 months - Institutional Plan - Growth;;;10.0211;10.0211;10.0211;14-Feb-2007
104787;Templeton Fixed Horizon Fund - Series I - 15 months - Retail Plan - Dividend;;;10.0200;10.0200;10.0200;14-Feb-2007
104785;Templeton Fixed Horizon Fund - Series I - 15 months - Retail Plan - Growth;;;10.0200;10.0200;10.0200;14-Feb-2007

HDFC Mutual Fund
104180;HDFC FMP 13M AUGUST 2006 IP - Dividend;;;10.2426;10.1402;0;14-Feb-2007
104181;HDFC FMP 13M AUGUST 2006 IP - Growth;;;10.2426;10.1402;0;14-Feb-2007
104183;HDFC FMP 13M AUGUST 2006 Retail - Dividend;;;10.2262;10.1239;0;14-Feb-2007
104182;HDFC FMP 13M AUGUST 2006 Retail - Growth;;;10.2262;10.1239;0;14-Feb-2007
104101;HDFC FMP 13M July 2006-IP-Dividend;;;10.4753;10.3705;0;14-Feb-2007
104104;HDFC FMP 13M July 2006-IP-Growth;;;10.4753;10.3705;0;14-Feb-2007
104103;HDFC FMP 13M July 2006-Retail-Dividend;;;10.4529;10.3484;0;14-Feb-2007
104102;HDFC FMP 13M July 2006-Retail-Growth;;;10.4529;10.3484;0;14-Feb-2007
104020;HDFC FMP 13M June 2006-IP-Growth;;;10.5047;10.3997;0;14-Feb-2007
104021;HDFC FMP 13M June 2006-Retail-Dividend;;;10.5047;10.3997;0;14-Feb-2007
104023;HDFC FMP 13M June 2006-Retail-Grwoth;;;10.5047;10.3997;0;14-Feb-2007
103701;HDFC FMP 13M MARCH 2006-Institutional Plan-Dividend;;;10.7514;10.6439;0;14-Feb-2007
103700;HDFC FMP 13M MARCH 2006-Institutional Plan-Grwoth;;;10.7514;10.6439;0;14-Feb-2007
103702;HDFC FMP 13M MARCH 2006-Retail Plan-Growth.;;;10.7514;10.6439;0;14-Feb-2007
103703;HDFC FMP 13M MARCH 2006-Retail Plan-Retail.;;;10.7514;10.6439;0;14-Feb-2007
104325;HDFC FMP 13M SEPTEMBER 2006 IP - Dividend;;;10.2236;10.1214;0;14-Feb-2007
104323;HDFC FMP 13M SEPTEMBER 2006 IP - Growth;;;10.2236;10.1214;0;14-Feb-2007
104326;HDFC FMP 13M SEPTEMBER 2006 Retail - Dividend;;;10.2236;10.1214;0;14-Feb-2007
104324;HDFC FMP 13M SEPTEMBER 2006 Retail - Growth;;;10.2236;10.1214;0;14-Feb-2007
104658;HDFC FMP 16M DECEMBER 2006 RETAIL PLAN Dividend Option;;;10.0473;9.9468;0;14-Feb-2007
104657;HDFC FMP 16M DECEMBER 2006 RETAIL PLAN Growth Option;;;10.0473;9.9468;0;14-Feb-2007
104659;HDFC FMP 16M DECEMBER 2006 RETAIL PLAN Quarterly Dividend Option;;;10.0473;9.9468;0;14-Feb-2007
104660;HDFC FMP 16M DECEMBER 2006 WHOLESALE PLAN Growth Option;;;10.0544;9.9539;0;14-Feb-2007
104662;HDFC FMP 16M DECEMBER 2006 WHOLESALE PLAN Quarterly Dividend Option;;;10.0544;9.9539;0;14-Feb-2007
104797;HDFC FMP 16M January 2007- RETAIL PLAN - Growth Option;;;10.0232;9.923;0;14-Feb-2007
104798;HDFC FMP 16M January 2007- RETAIL PLAN - Quarterly Dividend Option;;;10.0232;9.923;0;14-Feb-2007
104796;HDFC FMP 16M January 2007- RETAIL PLAN -Dividend Option;;;10.0232;9.923;0;14-Feb-2007
104795;HDFC FMP 16M January 2007- WHOLESALE PLAN - Growth Option;;;10.0257;9.9254;0;14-Feb-2007
104441;HDFC FMP 17M November 2006 - RP - Dividend;;;10.0546;9.9541;0;14-Feb-2007
104439;HDFC FMP 17M November 2006 - RP - Growth;;;10.0546;9.9541;0;14-Feb-2007
104442;HDFC FMP 17M November 2006 - RP - Quarterly Dividend;;;10.0546;9.9541;0;14-Feb-2007
104444;HDFC FMP 17M November 2006 - WP - Dividend;;;10.0631;9.9625;0;14-Feb-2007
104443;HDFC FMP 17M November 2006 - WP - Growth;;;10.0631;9.9625;0;14-Feb-2007
104359;HDFC FMP 18M OCTOBER 2006 Retail - Dividend;;;10.1254;10.0241;0;14-Feb-2007
104360;HDFC FMP 18M OCTOBER 2006 Retail - Growth;;;10.1254;10.0241;0;14-Feb-2007
104409;HDFC FMP 18M OCTOBER 2006 Retail - Quarterly Dividend;;;10.1254;10.0241;0;14-Feb-2007
104357;HDFC FMP 18M OCTOBER 2006 WP - Dividend;;;10.136;10.0346;0;14-Feb-2007
104358;HDFC FMP 18M OCTOBER 2006 WP - Growth;;;10.136;10.0346;0;14-Feb-2007
104410;HDFC FMP 18M OCTOBER 2006 WP - Quarterly Dividend;;;10.136;10.0346;0;14-Feb-2007
104184;HDFC FMP 26M AUGUST 2006 IP - Dividend;;;10.2281;10.1258;0;14-Feb-2007
104185;HDFC FMP 26M AUGUST 2006 IP - Growth;;;10.2104;10.1083;0;14-Feb-2007
104186;HDFC FMP 26M AUGUST 2006 Retail - Dividend;;;10.2104;10.1083;0;14-Feb-2007
104187;HDFC FMP 26M AUGUST 2006 Retail - Growth;;;10.2281;10.1258;0;14-Feb-2007
104278;HDFC FMP 3M SEPTEMBER 2006 IP - Dividend;;;0;0;0;14-Feb-2007
104279;HDFC FMP 3M SEPTEMBER 2006 IP - Growth;;;0;0;0;14-Feb-2007
104276;HDFC FMP 3M SEPTEMBER 2006 Retail - Dividend;;;0;0;0;14-Feb-2007
104277;HDFC FMP 3M SEPTEMBER 2006 Retail - Growth;;;0;0;0;14-Feb-2007
104098;HDFC FMP 6M July 2006 IP-Dividend;;;10;9.9;0;14-Feb-2007
104100;HDFC FMP 6M July 2006 IP-Growth;;;10.3559;10.2523;0;14-Feb-2007
104099;HDFC FMP 6M July 2006 Retail-Dividend;;;10;9.9;0;14-Feb-2007
104097;HDFC FMP 6M July 2006 Retail-Growth;;;10.3559;10.2523;0;14-Feb-2007
104017;HDFC FMP 6M June 2006-IP-Dividend;;;0;0;0;14-Feb-2007
104016;HDFC FMP 6M June 2006-IP-Growth;;;0;0;0;14-Feb-2007
104018;HDFC FMP 6M June 2006-Retail-Dividend;;;0;0;0;14-Feb-2007
104019;HDFC FMP 6M June 2006-Retail-Growth;;;0;0;0;14-Feb-2007
104564;HDFC FMP 90D December 2006 - RP - Dividend;;;10.1091;10.008;0;14-Feb-2007
104565;HDFC FMP 90D December 2006 - RP - Growth;;;10.1091;10.008;0;14-Feb-2007
