Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
104566;HDFC FMP 90D December 2006 - WP - Dividend;;;10.1091;10.008;0;14-Feb-2007
104567;HDFC FMP 90D December 2006 - WP - Growth;;;10.1091;10.008;0;14-Feb-2007
104794;HDFC FMP 90D January 2007 RETAIL PLAN - Growth Option;;;10.0687;9.968;0;14-Feb-2007
104792;HDFC FMP 90D January 2007 RETAIL PLAN -Dividend Option;;;10.0687;9.968;0;14-Feb-2007
104791;HDFC FMP 90D January 2007 WHOLESALE PLAN - Dividend Option;;;10.0687;9.968;0;14-Feb-2007
104793;HDFC FMP 90D January 2007 WHOLESALE PLAN - Growth Option;;;10.0687;9.968;0;14-Feb-2007

HSBC Mutual Fund
103315;HSBC Fixed Term Series I - Dividend;;;10.7486;10.3187;0.0000;14-Feb-2007
103314;HSBC Fixed Term Series I - Growth;;;10.7486;10.3187;0.0000;14-Feb-2007
103405;HSBC Fixed Term Series II - Dividend;;;10.6743;10.2473;0.0000;14-Feb-2007
103404;HSBC Fixed Term Series II - Growth;;;10.6743;10.2473;0.0000;14-Feb-2007
103673;HSBC Fixed Term Series IV - Dividend;;;10.7812;10.5656;0.0000;14-Feb-2007
103672;HSBC Fixed Term Series IV - Growth;;;10.7812;10.5656;0.0000;14-Feb-2007
103442;HSBC Fixed Term Series V - Dividend;;;10.6762;10.2492;0.0000;14-Feb-2007
103441;HSBC Fixed Term Series V - Growth;;;10.6762;10.2492;0.0000;14-Feb-2007
103618;HSBC Fixed Term Series VI - Dividend;;;10.6562;10.2300;0.0000;14-Feb-2007
103617;HSBC Fixed Term Series VI - Growth;;;10.6562;10.2300;0.0000;14-Feb-2007
104196;HSBC Fixed Term Series 14 - Dividend;;;10.1111;9.9089;0.0000;14-Feb-2007
104195;HSBC Fixed Term Series 14 - Growth;;;10.3392;10.1324;0.0000;14-Feb-2007
104285;HSBC Fixed Term Series 15 - Inst. - Dividend;;;10.0804;9.8788;0.0000;14-Feb-2007
104286;HSBC Fixed Term Series 15 - Inst. - Growth;;;10.2241;10.0196;0.0000;14-Feb-2007
104284;HSBC Fixed Term Series 15 - Regular - Dividend;;;10.0735;9.8720;0.0000;14-Feb-2007
104287;HSBC Fixed Term Series 15 - Regular - Growth;;;10.2084;10.0042;0.0000;14-Feb-2007
104655;HSBC Fixed Term Series 21 - Inst. - Dividend;;;10.0629;9.7610;0.0000;14-Feb-2007
104656;HSBC Fixed Term Series 21 - Inst. - Growth;;;10.0629;9.7610;0.0000;14-Feb-2007
104653;HSBC Fixed Term Series 21 - Regular - Dividend;;;10.0575;9.7558;0.0000;14-Feb-2007
104654;HSBC Fixed Term Series 21 - Regular - Growth;;;10.0575;9.7558;0.0000;14-Feb-2007
104766;HSBC Fixed Term Series 22 - Inst. - Dividend;;;0.0000;0.0000;0.0000;14-Feb-2007
104769;HSBC Fixed Term Series 22 - Inst. - Growth;;;10.0421;9.8413;0.0000;14-Feb-2007
104768;HSBC Fixed Term Series 22 - Regular - Dividend;;;10.0398;9.8390;0.0000;14-Feb-2007
104767;HSBC Fixed Term Series 22 - Regular - Growth;;;10.0398;9.8390;0.0000;14-Feb-2007
104048;HSBC Fixed Term Series IX - Dividend;;;10.4793;10.2697;0.0000;14-Feb-2007
104046;HSBC Fixed Term Series IX - Growth;;;10.4793;10.2697;0.0000;14-Feb-2007
103718;HSBC Fixed Term Series XIII - Inst. - Dividend;;;0.0000;0.0000;0.0000;14-Feb-2007
103717;HSBC Fixed Term Series XIII - Inst. - Growth;;;10.7518;10.5368;0.0000;14-Feb-2007
103716;HSBC Fixed Term Series XIII - Regular - Dividend;;;10.7101;10.4959;0.0000;14-Feb-2007
103715;HSBC Fixed Term Series XIII - Regular - Growth;;;10.7101;10.4959;0.0000;14-Feb-2007

ICICI Prudential Mutual Fund
103565;ICICI Prudential FMP series 28 - 16 Mths Plan-Dividend Option;;; 10.6236 ; 10.5173 ; 10.6236 ;14-Feb-2007
103564;ICICI Prudential FMP series 28 - 16 Mths Plan-Growth Option;;; 10.6236 ; 10.5173 ; 10.6236 ;14-Feb-2007
103567;ICICI Prudential FMP series 28 - 16 Mths Plan-Institutional Dividend Option;;; 10.6513 ; 10.5448 ; 10.6513 ;14-Feb-2007
103566;ICICI Prudential FMP series 28 - 16 Mths Plan-Institutional Growth Option;;; 10.6513 ; 10.5448 ; 10.6513 ;14-Feb-2007
104114;ICICI Prudential FMP series 30 - 13 Mths Plan - Institutional Growth Option;;; 10.4398 ; 10.2310 ; 10.4398 ;14-Feb-2007
104115;ICICI Prudential FMP series 30 - 13 Mths Plan - Retail Dividend Option;;; 10.4247 ; 10.2162 ; 10.4247 ;14-Feb-2007
104113;ICICI Prudential FMP series 30 - 13 Mths Plan - Retail Growth Option;;; 10.4247 ; 10.2162 ; 10.4247 ;14-Feb-2007
104451;ICICI Prudential FMP series 34 - 1 Year Plan A - Institutional Dividend Option;;; 10.1240 ; 10.1240 ; 10.1240 ;14-Feb-2007
104450;ICICI Prudential FMP series 34 - 1 Year Plan A - Institutional Growth Option;;; 10.1644 ; 10.1644 ; 10.1644 ;14-Feb-2007
104448;ICICI Prudential FMP series 34 - 1 Year Plan A - Retail Dividend Option;;; 10.1161 ; 10.1161 ; 10.1161 ;14-Feb-2007
104452;ICICI Prudential FMP series 34 - 1 Year Plan A - Retail Growth Option;;; 10.1564 ; 10.1564 ; 10.1564 ;14-Feb-2007
104711;ICICI Prudential FMP series 34 - 16 Mths Plan - Institutional Growth Option;;; 10.0299 ; 9.8293 ; 10.0299 ;14-Feb-2007
104708;ICICI Prudential FMP series 34 - 16 Mths Plan - Retail Dividend Option;;; 10.0280 ; 9.8275 ; 10.0280 ;14-Feb-2007
104710;ICICI Prudential FMP series 34 - 16 Mths Plan - Retail Growth Option;;; 10.0280 ; 9.8275 ; 10.0280 ;14-Feb-2007
104584;ICICI Prudential FMP series 34 - 17 Mths Plan - Institutional Dividend Option;;; 10.0585 ; 10.0585 ; 10.0585 ;14-Feb-2007
104583;ICICI Prudential FMP series 34 - 17 Mths Plan - Institutional Growth Option;;; 10.0585 ; 10.0585 ; 10.0585 ;14-Feb-2007
104582;ICICI Prudential FMP series 34 - 17 Mths Plan - Retail Dividend Option;;; 10.0526 ; 10.0526 ; 10.0526 ;14-Feb-2007
104585;ICICI Prudential FMP series 34 - 17 Mths Plan - Retail Growth Option;;; 10.0526 ; 10.0526 ; 10.0526 ;14-Feb-2007
104506;ICICI Prudential FMP series 34 - 18 Mths Plan - Institutional Growth Option;;; 10.0525 ; 9.8515 ; 10.0525 ;14-Feb-2007
104505;ICICI Prudential FMP series 34 - 18 Mths Plan - Retail Dividend Option;;; 10.0458 ; 9.8448 ; 10.0458 ;14-Feb-2007
104504;ICICI Prudential FMP series 34 - 18 Mths Plan - Retail Growth Option;;; 10.0458 ; 9.8448 ; 10.0458 ;14-Feb-2007
104617;ICICI Prudential FMP series 34 - 3 Mths Plus Plan A - Retail Cumulative Option;;; 10.1168 ; 10.1168 ; 10.1168 ;14-Feb-2007
104618;ICICI Prudential FMP series 34 - 3 Mths Plus Plan A - Retail Dividend Option;;; 10.1168 ; 10.1168 ; 10.1168 ;14-Feb-2007
104783;ICICI Prudential FMP series 35 - 3 Mths Plan A - Retail Cumulative Option;;; 10.0575 ; 10.0575 ; 10.0575 ;14-Feb-2007
104784;ICICI Prudential FMP series 35 - 3 Mths Plan A - Retail Dividend Option;;; 10.0575 ; 10.0575 ; 10.0575 ;14-Feb-2007
104844;ICICI Prudential FMP series 35 - 3 Mths Plan B - Retail Cumulative Option;;; 10.0050 ; 10.0050 ; 10.0050 ;14-Feb-2007
104845;ICICI Prudential FMP series 35 - 3 Mths Plan B - Retail Dividend Option;;; 10.0050 ; 10.0050 ; 10.0050 ;14-Feb-2007
103729;ICICI Prudential FMPY 28 Sr - 13 Mth-Institutional Plan-Cumulative Option;;; 10.7447 ; 10.7447 ; 10.7447 ;14-Feb-2007
103728;ICICI Prudential FMPY 28 Sr - 13 Mth-Institutional Plan-Dividend Option;;; 10.7447 ; 10.7447 ; 10.7447 ;14-Feb-2007
103727;ICICI Prudential FMPY 28 Sr - 13 Mth-Retail Plan-Cumulative Option;;; 10.7116 ; 10.7116 ; 10.7116 ;14-Feb-2007
103726;ICICI Prudential FMPY 28 Sr - 13 Mth-Retail Plan-Dividend Option;;; 10.7116 ; 10.7116 ; 10.7116 ;14-Feb-2007
104205;ICICI Prudential Hybrid FMP 13 Mths Plan-Institutional Growth;;; 10.3335 ; 10.1268 ; 10.3335 ;14-Feb-2007
104207;ICICI Prudential Hybrid FMP 13 Mths Plan-Institutional Quarterly Dividend;;; 10.2124 ; 10.0082 ; 10.2124 ;14-Feb-2007
104209;ICICI Prudential Hybrid FMP 13 Mths Plan-Retail Annual Dividend;;; 10.3121 ; 10.1058 ; 10.3121 ;14-Feb-2007
104208;ICICI Prudential Hybrid FMP 13 Mths Plan-Retail Growth;;; 10.3121 ; 10.1058 ; 10.3121 ;14-Feb-2007
104210;ICICI Prudential Hybrid FMP 13 Mths Plan-Retail Quarterly Dividend;;; 10.1911 ; 9.9873 ; 10.1911 ;14-Feb-2007

ING Mutual Fund
104132;ING Fixed Maturity Fund - Series XV - Bonus Option;;;10.0000;10.0000;10.0000;14-Feb-2007
104131;ING Fixed Maturity Fund - Series XV - Dividend Option;;;10.1513;10.1513;10.1513;14-Feb-2007
104130;ING Fixed Maturity Fund - Series XV - Growth Option;;;10.4187;10.4187;10.4187;14-Feb-2007
104001;ING Fixed Maturity Fund Series VII - Bonus Option;;;10.0000;10.0000;10.0000;14-Feb-2007
104000;ING Fixed Maturity Fund Series VII - Dividend Option;;;10.4882;10.4882;10.4882;14-Feb-2007
103999;ING Fixed Maturity Fund Series VII - Growth Option;;;10.4882;10.4882;10.4882;14-Feb-2007
103572;ING Vysya Fixed Maturity Fund - Series VI-Bonus Option;;;10.0000;10.0000;10.0000;14-Feb-2007
103571;ING Vysya Fixed Maturity Fund - Series VI-Dividend Option;;;10.7622;10.7622;10.7622;14-Feb-2007
103570;ING Vysya Fixed Maturity Fund - Series VI-Growth Option;;;10.7622;10.7622;10.7622;14-Feb-2007
104193;ING Vysya Fixed Maturity Fund - Series XIV-Bonus Option;;;10.0000;10.0000;10.0000;14-Feb-2007
104194;ING Vysya Fixed Maturity Fund - Series XIV-Dividend Option;;;10.1518;10.1518;10.1518;14-Feb-2007
104192;ING Vysya Fixed Maturity Fund - Series XIV-Growth Option;;;10.3607;10.3607;10.3607;14-Feb-2007
104517;ING Vysya Fixed Maturity Fund - Series XIX-Bonus Option;;;10.0000;10.0000;10.0000;14-Feb-2007
104518;ING Vysya Fixed Maturity Fund - Series XIX-Dividend Option;;;10.2036;10.2036;10.2036;14-Feb-2007
104516;ING Vysya Fixed Maturity Fund - Series XIX-Growth Option;;;10.2036;10.2036;10.2036;14-Feb-2007

Invesco Mutual Fund
104833;Religare FMP-15M-Sr-I-Institutional-Growth;;;10.0151;9.8148;0.0000;14-Feb-2007
104830;Religare FMP-15M-Sr-I-Retail-Dividend Reinvestment;;;10.0151;9.8148;0.0000;14-Feb-2007
104832;Religare FMP-15M-Sr-I-Retail-Growth;;;10.0151;9.8148;0.0000;14-Feb-2007
104752;Religare FMP-16M-Sr-I-Institutional-Dividend Reinvestment;;;10.0629;9.8616;0.0000;14-Feb-2007
104751;Religare FMP-16M-Sr-I-Institutional-Growth;;;10.0642;9.8629;0.0000;14-Feb-2007
104753;Religare FMP-16M-Sr-I-Retail-Growth;;;10.0629;9.8616;0.0000;14-Feb-2007

JM Financial Mutual Fund
104519;JM Fixed Maturity Fund - Series III - Quarterly Plan (FMF - Q5) - Dividend Plan;;;10.1657;10.0640;10.1657;14-Feb-2007
104520;JM Fixed Maturity Fund - Series III - Quarterly Plan (FMF - Q5) - Growth Plan;;;10.1657;10.0640;10.1657;14-Feb-2007
104859;JM Fixed Maturity Fund - Series IV - 15 months plan 1 (JM FMF - IV - 15M1) - Dividend option;;;10.0179;9.8175;10.0179;14-Feb-2007
104858;JM Fixed Maturity Fund - Series IV - 15 months plan 1 (JM FMF - IV - 15M1) - Growth option;;;10.0179;9.8175;10.0179;14-Feb-2007
104760;JM Fixed Maturity Fund - Series IV - Quarterly Plan 1 (JM FMF - IV - Q1) - Dividend option;;;10.0700;9.9693;10.0700;14-Feb-2007
104761;JM Fixed Maturity Fund - Series IV - Quarterly Plan 1 (JM FMF - IV - Q1) - Growth option;;;10.0700;9.9693;10.0700;14-Feb-2007
104857;JM Fixed Maturity Fund - Series IV - Quarterly Plan 2 (JM FMF - IV - Q2) - Dividend option;;;10.0231;9.9229;10.0231;14-Feb-2007
104856;JM Fixed Maturity Fund - Series IV - Quarterly Plan 2 (JM FMF - IV - Q2) - Growth option;;;10.0231;9.9229;10.0231;14-Feb-2007
103653;JM FMF SERIES II - YEARLY "A"-Growth Plan;;;10.7598;10.4370;10.7598;14-Feb-2007

Kotak Mahindra Mutual Fund
104362;Kotak FMP 15M Series 1 - Dividend;;;10.2121;10.2121;10.2121;14-Feb-2007
104361;Kotak FMP 15M Series 1 - Growth;;;10.2121;10.2121;10.2121;14-Feb-2007
104835;Kotak FMP 15M Series 2 - Dividend;;;10.0106;10.0106;10.0106;14-Feb-2007
104834;Kotak FMP 15M Series 2 - Growth;;;10.0106;10.0106;10.0106;14-Feb-2007
104622;Kotak FMP 16M Series 1 - Dividend;;;10.0679;10.0679;10.0679;14-Feb-2007
104621;Kotak FMP 16M Series 1 - Growth;;;10.0679;10.0679;10.0679;14-Feb-2007
104737;Kotak FMP 3M Series 8 - Dividend;;;10.0698;10.0698;10.0698;14-Feb-2007
104736;Kotak FMP 3M Series 8 - Growth;;;10.0698;10.0698;10.0698;14-Feb-2007
103795;Kotak Twin Advantage-Series II-Dividend;;;10.4018;10.4018;10.4018;14-Feb-2007
103796;Kotak Twin Advantage-Series II-Growth;;;10.4017;10.4017;10.4017;14-Feb-2007
104266;Kotak Twin Advantage Series III- Dividend;;;10.1869;10.1869;10.1869;14-Feb-2007
104265;Kotak Twin Advantage Series III- Growth;;;10.1869;10.1869;10.1869;14-Feb-2007

LIC Mutual Fund
104555;LICMF FIXED MATURITY PLAN SERIES 12 - DIVIDEND OPTION;;;10.1729;10.1729;0.0000;14-Feb-2007
104556;LICMF FIXED MATURITY PLAN SERIES 12 - GROWTH OPTION;;;10.1729;10.1729;0.0000;14-Feb-2007
104669;LICMF FIXED MATURITY PLAN SERIES 16 - DIVIDEND OPTION;;;10.1102;10.1102;0.0000;14-Feb-2007
104670;LICMF FIXED MATURITY PLAN SERIES 16 - GROWTH OPTION;;;10.1102;10.1102;0.0000;14-Feb-2007
104828;LICMF FIXED MATURITY PLAN SERIES 17 - DIVIDEND OPTION;;;10.0290;10.0290;0.0000;14-Feb-2007
104829;LICMF FIXED MATURITY PLAN SERIES 17 - GROWTH OPTION;;;10.0290;10.0290;0.0000;14-Feb-2007
103613;LICMF Fixed Maturity Plan Series 4-Dividend Option;;;10.8019;10.8019;0.0000;14-Feb-2007
103614;LICMF Fixed Maturity Plan Series 4-Growth Option;;;10.8019;10.8019;0.0000;14-Feb-2007
103603;LICMF Fixed Maturity Plan Series5-Dividend Option;;;10.7629;10.7629;0.0000;14-Feb-2007
103604;LICMF Fixed Maturity Plan Series5-Growth Option;;;10.7629;10.7629;0.0000;14-Feb-2007
104371;LICMF FIXED MATURITY PLAN SERIES 15 - DIVIDEND OPTION;;;10.2667;10.2667;0.0000;14-Feb-2007
104376;LICMF FIXED MATURITY PLAN SERIES 15 - GROWTH OPTION;;;10.2667;10.2667;0.0000;14-Feb-2007

Nippon India Mutual Fund
104297;Reliance Fixed Horizon Fund-I-Annual Plan Series-II- Institutional Plan-Growth Option;;;10.2639;10.2639;10.2639;14-Feb-2007
104294;Reliance Fixed Horizon Fund-I-Annual Plan Series-II- Retail Plan Growth Option;;;10.2639;10.2639;10.2639;14-Feb-2007
104295;Reliance Fixed Horizon Fund-I-Annual Plan Series-II- Retail Plan-Dividend Option;;;10.2639;10.2639;10.2639;14-Feb-2007
104231;Reliance Fixed Horizon Fund -I Annual Plan Series-I-Institutional Plan -Dividend Option;;;10.3425;10.3425;10.3425;14-Feb-2007
104232;Reliance Fixed Horizon Fund -I Annual Plan Series-I-Institutional Plan -Growth Option;;;10.3425;10.3425;10.3425;14-Feb-2007
104229;Reliance Fixed Horizon-I Annual Plan Series-I- Retail Plan Growth Option;;;10.3425;10.3425;10.3425;14-Feb-2007
104230;Reliance Fixed Horizon-I Annual Plan Series-I- Retail Plan-Dividend Option;;;10.3425;10.3425;10.3425;14-Feb-2007
104399;Reliance Fixed Horizon Fund -I-Annual Plan Series-III-Institutional Plan Dividend Option;;;10.188;10.188;10.188;14-Feb-2007
104401;Reliance Fixed Horizon Fund -I-Annual Plan Series-III-Institutional Plan Growth Option;;;10.188;10.188;10.188;14-Feb-2007
104398;Reliance Fixed Horizon Fund -I-Annual Plan Series-III-Retail Plan Dividend Option;;;10.188;10.188;10.188;14-Feb-2007
104400;Reliance Fixed Horizon Fund -I-Annual Plan Series-III-Retail Plan Growth Option;;;10.188;10.188;10.188;14-Feb-2007
104403;Reliance Fixed Horizon Fund -I-Annual Plan Series-IV-Institutional Plan-Growth Option;;;10.2205;10.2205;10.2205;14-Feb-2007
104404;Reliance Fixed Horizon Fund -I-Annual Plan Series-IV-Retail Plan Dividend Option;;;10.2205;10.2205;10.2205;14-Feb-2007
104402;Reliance Fixed Horizon Fund -I-Annual Plan Series-IV-Retail Plan Growth Option;;;10.2205;10.2205;10.2205;14-Feb-2007
104225;Reliance Fixed Horizon Fund Plan 'C' Series -I Retail Plan-Dividend Option;;;10.2873;10.2873;10.2873;14-Feb-2007
104226;Reliance Fixed Horizon Fund Plan 'C' Series -I Retail Plan-Growth Option;;;10.2873;10.2873;10.2873;14-Feb-2007
104715;Reliance Fixed Horizon Fund Plan 'C' Series -II Retail Plan-Dividend Option;;;9.9575;9.9575;9.9575;14-Feb-2007
104714;Reliance Fixed Horizon Fund Plan 'C' Series -II Retail Plan-Growth Option;;;9.9575;9.9575;9.9575;14-Feb-2007
104716;Reliance Fixed Horizon Fund Plan 'C' Series -II-Institutional Plan -Growth Option;;;10.04;10.04;10.04;14-Feb-2007
104227;Reliance Fixed Horizon Fund Plan 'C' Series-I Institutional Plan-Dividend Option;;;10.3485;10.3485;10.3485;14-Feb-2007
104228;Reliance Fixed Horizon Fund Plan 'C' Series-I Institutional Plan-Growth Option;;;10.3485;10.3485;10.3485;14-Feb-2007
104300;Reliance Fixed Horizon Fund Plan 'C' Series-III-Institutional Plan Growth Option;;;10.1962;10.1962;10.1962;14-Feb-2007
104299;Reliance Fixed Horizon Fund Plan 'C' Series-III-Retail Plan Dividend Option;;;10.1177;10.1177;10.1177;14-Feb-2007
104298;Reliance Fixed Horizon Fund Plan 'C' Series-III-Retail Plan Growth Option;;;10.1177;10.1177;10.1177;14-Feb-2007
104535;Reliance Fixed Horizon Fund-I Quarterly Plan Series-III-Dividend Option;;;10.1704;10.1704;10.1704;14-Feb-2007
104534;Reliance Fixed Horizon Fund-I Quarterly Plan Series-III-Growth Option;;;10.1704;10.1704;10.1704;14-Feb-2007
104664;Reliance Fixed Horizon Fund-I Quartlery Plan- Series-IV-Dividend Plan-;;;10.1099;10.1099;10.1099;14-Feb-2007
104663;Reliance Fixed Horizon Fund-I Quartlery Plan- Series-IV-Growth Plan-Growth Option;;;10.1099;10.1099;10.1099;14-Feb-2007
104802;Reliance Fixed Horizon Fund-II-Annual Plan-Series-IV-Institutional Plan-Growth Option;;;10.0195;10.0195;10.0195;14-Feb-2007
104801;Reliance Fixed Horizon Fund-II-Annual Plan-Series-IV-Retail Plan -Dividend Option;;;9.9838;9.9838;9.9838;14-Feb-2007
104804;Reliance Fixed Horizon Fund-II-Annual Plan-Series-IV-Retail Plan Growth Option;;;9.9838;9.9838;9.9838;14-Feb-2007
104529;Reliance Fixed Horizon Fund-II-Annual Plan-Series-I-Institutional Plan-Dividend Option;;;10.176;10.176;10.176;14-Feb-2007
104526;Reliance Fixed Horizon Fund-II-Annual Plan-Series-I-Retail Plan Growth Option;;;10.176;10.176;10.176;14-Feb-2007
104527;Reliance Fixed Horizon Fund-II-Annual Plan-Series-I-Retail Plan-Dividend Option;;;10.176;10.176;10.176;14-Feb-2007
104533;Reliance Fixed Horizon Fund-II-Annual Plan-Series-II-Institutional Plan-Dividend Option;;;10.1077;10.1077;10.1077;14-Feb-2007
104532;Reliance Fixed Horizon Fund-II-Annual Plan-Series-II-Institutional Plan-Growth Option;;;10.1077;10.1077;10.1077;14-Feb-2007
104530;Reliance Fixed Horizon Fund-II-Annual Plan-Series-II-Retail Plan Growth Option;;;10.0714;10.0714;10.0714;14-Feb-2007
104531;Reliance Fixed Horizon Fund-II-Annual Plan-Series-II-Retail Plan-Dividend Option;;;10.0714;10.0714;10.0714;14-Feb-2007
104666;Reliance Fixed Horizon Fund-II-Annual Plan-Series-III-Institutional Plan-Dividend Option;;;10.1054;10.1054;10.1054;14-Feb-2007
104665;Reliance Fixed Horizon Fund-II-Annual Plan-Series-III-Institutional Plan-Growth Option;;;10.1054;10.1054;10.1054;14-Feb-2007
104667;Reliance Fixed Horizon Fund-II-Annual Plan-Series-III-Retail Plan Growth Option;;;10.1054;10.1054;10.1054;14-Feb-2007
104668;Reliance Fixed Horizon Fund-II-Annual Plan-Series-III-Retail Plan-Dividend Option;;;10.1054;10.1054;10.1054;14-Feb-2007
104893;Reliance Fixed Horizon Fund-II-Monthly Plan Series-I-Institutional Plan-Dividend Option;;;10.0062;10.0062;10.0062;14-Feb-2007
104895;Reliance Fixed Horizon Fund-II-Monthly Plan Series-I-Institutional Plan-Growth Option;;;10.0062;10.0062;10.0062;14-Feb-2007
104892;Reliance Fixed Horizon Fund-II-Monthly Plan Series-I-Retail Plan Growth Option;;;10.0062;10.0062;10.0062;14-Feb-2007
104894;Reliance Fixed Horizon Fund-II-Monthly Plan Series-I-Retail Plan-Dividend Option;;;10.0062;10.0062;10.0062;14-Feb-2007
104808;Reliance Fixed Horizon Fund-II-Quarterly Plan Series-I-Institutional Plan-Dividend Option;;;10.037;10.037;10.037;14-Feb-2007
104806;Reliance Fixed Horizon Fund-II-Quarterly Plan Series-I-Institutional Plan-Growth Option;;;10.037;10.037;10.037;14-Feb-2007
104807;Reliance Fixed Horizon Fund-II-Quarterly Plan Series-I-Retail Plan -Dividend Option;;;10.037;10.037;10.037;14-Feb-2007
104805;Reliance Fixed Horizon Fund-II-Quarterly Plan Series-I-Retail Plan Growth Option;;;10.037;10.037;10.037;14-Feb-2007
104872;Reliance Fixed Horizon Fund-II-Quarterly Plan Series-II-Institutional Plan-Dividend Option;;;10.0204;10.0204;10.0204;14-Feb-2007
104871;Reliance Fixed Horizon Fund-II-Quarterly Plan Series-II-Institutional Plan-Growth Option;;;10.0204;10.0204;10.0204;14-Feb-2007
104870;Reliance Fixed Horizon Fund-II-Quarterly Plan Series-II-Retail Plan -Dividend Option;;;10.0204;10.0204;10.0204;14-Feb-2007
104873;Reliance Fixed Horizon Fund-II-Quarterly Plan Series-II-Retail Plan Growth Option;;;10.0204;10.0204;10.0204;14-Feb-2007
103413;Reliance Fixed Tenor Fund-Plan "A"-Dividend Option;;;10.0911;10.0911;10.0911;14-Feb-2007
103412;Reliance Fixed Tenor Fund-Plan "A"-Growth Option;;;10.6759;10.6759;10.6759;14-Feb-2007
103481;Reliance Fixed Tenor Fund Plan ""B''-PLAN-Dividend Option;;;10.4227;10.4227;10.4227;14-Feb-2007
103480;Reliance Fixed Tenor Fund Plan ""B''-PLAN-Growth Option;;;10.6289;10.6289;10.6289;14-Feb-2007

Principal Mutual Fund
104081;Principal Pnb Fixed Duration Fund 3 Year Plan- Series I-Dividend Payout;;;10.6963;10.3754;10.6963;14-Feb-2007
104080;Principal Pnb Fixed Duration Fund 3 Year Plan- Series I-Growth Option;;;10.6964;10.3755;10.6964;14-Feb-2007
103784;Principal Pnb Fixed Maturity Plan - 385 days - Series II-REGULAR PALN - Growth;;;10.5253;10.3569;10.5253;14-Feb-2007
103785;Principal Pnb Fixed Maturity Plan - 385 days - Series II-Regular Plan - Dividend;;;10.5253;10.3569;10.5253;14-Feb-2007
104432;Principal Pnb Fixed Maturity Plan - 385 Days - Series III- Reg Plan -Dividend Option;;;10.1468;9.9845;10.1468;14-Feb-2007
104433;Principal Pnb Fixed Maturity Plan - 385 Days -Series III - Insti Plan - Growth Option;;;10.1539;9.9914;10.1539;14-Feb-2007
104434;Principal Pnb Fixed Maturity Plan - 385 Days -Series III - Insti Plan -Dividend Option;;;10.1540;9.9915;10.1540;14-Feb-2007
104431;Principal Pnb Fixed Maturity Plan- 385 Days - Series III - Regular Plan - Growth Option;;;10.1468;9.9845;10.1468;14-Feb-2007
103646;Principal Pnb Fixed Maturity Plan - 385 days - Serires I-Institutional Plan - Dividend;;;10.7848;10.6122;10.7848;14-Feb-2007
103645;Principal Pnb Fixed Maturity Plan - 385 days - Serires I-Institutional Plan- Growth;;;10.7848;10.6122;10.7848;14-Feb-2007
103643;Principal Pnb Fixed Maturity Plan - 385 days - Serires I-REGULAR PALN - Growth;;;10.7860;10.6134;10.7860;14-Feb-2007
103644;Principal Pnb Fixed Maturity Plan - 385 days - Serires I-Regular Plan - Dividend;;;10.7849;10.6123;10.7849;14-Feb-2007
104166;Principal Pnb FMP -460days -Series II - Insti - Growth;;;10.3333;10.2300;10.3333;14-Feb-2007
104167;Principal Pnb FMP -460days -Series II - Insti- Div;;;10.3333;10.2300;10.3333;14-Feb-2007
104164;Principal Pnb FMP -460days -Series II - Regular- Div;;;10.3106;10.2075;10.3106;14-Feb-2007
104165;Principal Pnb FMP -460days -Series II - Regular- Growth;;;10.3106;10.2075;10.3106;14-Feb-2007
104732;Principal Pnb Fixed Maturity Plan - 540 days - Series I - Institutional Plan - Dividend option;;;10.0375;9.8468;10.0375;14-Feb-2007
