Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
104733;Principal Pnb Fixed Maturity Plan - 540 days - Series I - Institutional Plan - Growth option;;;10.0375;9.8468;10.0375;14-Feb-2007
104731;Principal Pnb Fixed Maturity Plan - 540 Days - Series I - Regular Plan - Dividend option;;;10.0356;9.8449;10.0356;14-Feb-2007
104730;Principal Pnb Fixed Maturity Plan - 540 days - Series I - Regular Plan - Growth option;;;10.0356;9.8449;10.0356;14-Feb-2007
104652;Principal Pnb Fixed Maturity Plan - 91 days - Series VI- growth plan;;;10.1175;10.0163;10.1175;14-Feb-2007
104651;Principal Pnb Fixed Maturity Plan -91 days- Series VI - div plan;;;10.1175;10.0163;10.1175;14-Feb-2007
104876;Principal Pnb Fied Maturity Plan - 91 Days - Series VII- Growth Option;;;10.0140;9.9139;10.0140;14-Feb-2007
104877;Principal Pnb Fixed Maturity Plan - 91 Days - Series VII - Dividend Option;;;10.0140;9.9139;10.0140;14-Feb-2007
103531;Principal Pnb Fixed Maturity Plan 460 Days - Series I-Dividend;;;10.7827;10.5778;10.7827;14-Feb-2007
103530;Principal Pnb Fixed Maturity Plan 460 Days - Series I-Growth;;;10.7827;10.5778;10.7827;14-Feb-2007
104264;Principal Pnb Fixed Maturity Plan 91 Days - Series V - Dividend;;;10.1332;10.0319;10.1332;14-Feb-2007
104263;Principal Pnb Fixed Maturity Plan 91 Days - Series V - Growth;;;10.3138;10.2107;10.3138;14-Feb-2007

SBI Mutual Fund
104674;SBI DEBT FUND SERIES -60 DAYS -6-DIVIDEND;;;10.1074;10.0569;0;14-Feb-2007
104673;SBI DEBT FUND SERIES -60 DAYS -6-GROWTH;;;10.1066;10.0561;0;14-Feb-2007
104705;SBI DEBT FUND SERIES -60 DAYS -7-DIVIDEND;;;10.0789;10.0285;0;14-Feb-2007
104704;SBI DEBT FUND SERIES -60 DAYS -7-GROWTH;;;10.0786;10.0282;0;14-Feb-2007
104790;SBI DEBT FUND SERIES 15 MONTHS - 2 - DIVIDEND;;;10.0220;9.9468;0;14-Feb-2007
104789;SBI DEBT FUND SERIES 15 MONTHS - 2 - GROWTH;;;10.0221;9.9469;0;14-Feb-2007
104879;SBI DEBT FUND SERIES 90 DAYS - 9 DIVIDEND;;;10.0177;9.9426;0;14-Feb-2007
104878;SBI DEBT FUND SERIES 90 DAYS - 9 GROWTH;;;10.0177;9.9426;0;14-Feb-2007
104539;SBI DEBT FUND SERIES 90 DAYS-6 DIVIDEND;;;10.1657;10.1149;0;14-Feb-2007
104538;SBI DEBT FUND SERIES 90 DAYS-6 GROWTH;;;10.1657;10.1149;0;14-Feb-2007
104051;SBI Debt Fund Series-13months-1-Dividend;;;10.4448;10.3404;0;14-Feb-2007
104050;SBI Debt Fund Series-13months-1-Growth;;;10.4448;10.3404;0;14-Feb-2007
104620;SBI DEBT FUND SERIES-90 DAYS- 7-DIVIDEND;;;10.1193;10.0687;0;14-Feb-2007
104619;SBI DEBT FUND SERIES-90 DAYS- 7-GROWTH;;;10.1193;10.0687;0;14-Feb-2007
104703;SBI DEBT FUND SERIES-90 DAYS- 8-DIVIDEND;;;10.1008;10.0503;0;14-Feb-2007
104702;SBI DEBT FUND SERIES-90 DAYS- 8-GROWTH;;;10.1008;10.0503;0;14-Feb-2007
104476;REDEEMED-SBI DEBT FUND SERIES - 13 MONTHS - 2- DIVIDEND;;;10.1202;10.0190;0;14-Feb-2007
104475;REDEEMED-SBI DEBT FUND SERIES - 13 MONTHS - 2- GROWTH;;;10.1204;10.0192;0;14-Feb-2007
104134;REDEEMED-SBI Debt Fund Series - 15 Months -1- Dividend;;;10.0616;9.9610;0;14-Feb-2007
104133;REDEEMED-SBI Debt Fund Series - 15 Months -1-Growth;;;10.2975;10.1945;0;14-Feb-2007
104676;Z-REDEEMED-SBI Debt Fund Series - 18 Months -1- Dividend;;;10.0834;10.0078;0;14-Feb-2007
104675;Z-REDEEMED-SBI Debt Fund Series - 18 Months -1-Growth;;;10.0834;10.0078;0;14-Feb-2007
104474;Z-REDEEMED-SBI DEBT FUND SERIES - 180 DAYS- 4- DIVIDEND;;;10.2078;10.1568;0;14-Feb-2007
104473;Z-REDEEMED-SBI DEBT FUND SERIES - 180 DAYS- 4- GROWTH;;;10.2080;10.1570;0;14-Feb-2007
104246;Z-REDEEMED-SBI DEBT FUND SERIES - 180DAYS-3-DIVIDEND;;;10.3256;10.2740;0;14-Feb-2007
104245;Z-REDEEMED-SBI DEBT FUND SERIES - 180DAYS-3-GROWTH;;;10.3256;10.2740;0;14-Feb-2007

Standard Chartered Mutual Fund
102946;Grindlays Fixed Maturity  9th Plan-Plan A-Dividend;;;10.0704;10.0704;10.0704;14-Feb-2007
102945;Grindlays Fixed Maturity  9th Plan-Plan A-Growth;;;10.7235;10.7235;10.7235;14-Feb-2007
102872;Grindlays Fixed Maturity - 6th Plan-A-Dividend;;;11.2112;11.2112;11.2112;14-Feb-2007
102871;Grindlays Fixed Maturity - 6th Plan-A-Growth;;;11.211;11.211;11.211;14-Feb-2007
103305;Grindlays Fixed Maturity 16th Plan-A-Dividend;;;10.6243;10.6243;10.6243;14-Feb-2007
103304;Grindlays Fixed Maturity 16th Plan-A-Growth;;;10.6243;10.6243;10.6243;14-Feb-2007
103448;Grindlays Fixed Maturity 20th Plan (GFMP-20)-A-Dividend;;;10.682;10.682;10.682;14-Feb-2007
103447;Grindlays Fixed Maturity 20th Plan (GFMP-20)-A-Growth;;;10.682;10.682;10.682;14-Feb-2007
103624;Grindlays Fixed Maturity 22nd Plan-A-Dividend;;;10.7246;10.7246;10.7246;14-Feb-2007
103623;Grindlays Fixed Maturity 22nd Plan-A-Growth;;;10.7246;10.7246;10.7246;14-Feb-2007
103068;Grindlays Fixed maturity 8th Plan-Plan A-Dividend;;;10.8026;10.8026;10.8026;14-Feb-2007
103067;Grindlays Fixed maturity 8th Plan-Plan A-Growth;;;10.8026;10.8026;10.8026;14-Feb-2007
102685;Grindlays Fixed Maturity Plan - 7-A-Dividend;;;10.5121;10.5121;10.5121;14-Feb-2007
102684;Grindlays Fixed Maturity Plan - 7-A-Growth;;;11.3437;11.3437;11.3437;14-Feb-2007
102687;Grindlays Fixed Maturity Plan - 7-B-Dividend;;;0;0;0;14-Feb-2007
102686;Grindlays Fixed Maturity Plan - 7-B-Growth;;;11.3922;11.3922;11.3922;14-Feb-2007
103574;Grindlays Fixed Maturity Plus Plan - II-A-Dividend;;;10.9242;10.9242;10.9242;14-Feb-2007
103573;Grindlays Fixed Maturity Plus Plan - II-A-Growth;;;10.9242;10.9242;10.9242;14-Feb-2007
103576;Grindlays Fixed Maturity Plus Plan - II-B-Dividend;;;0;0;0;14-Feb-2007
103575;Grindlays Fixed Maturity Plus Plan - II-B-Growth;;;0;0;0;14-Feb-2007
103384;Grindlays Fixed Maturity Plus Plan I-A-Dividend;;;10.9433;10.9433;10.9433;14-Feb-2007
103383;Grindlays Fixed Maturity Plus Plan I-A-Growth;;;10.9433;10.9433;10.9433;14-Feb-2007
103386;Grindlays Fixed Maturity Plus Plan I-B-Dividend;;;10.9424;10.9424;10.9424;14-Feb-2007
103385;Grindlays Fixed Maturity Plus Plan I-B-Growth;;;10.9424;10.9424;10.9424;14-Feb-2007
104690;Standard Chartered Fixed Maturity 10th Plan - Dividend;;;10.1035;10.1035;10.1035;14-Feb-2007
104691;Standard Chartered Fixed Maturity 10th Plan - Growth;;;10.1035;10.1035;10.1035;14-Feb-2007
103769;Standard Chartered Fixed Maturity 1st Plan-Plan A-Dividend;;;10.7076;10.7076;10.7076;14-Feb-2007
103770;Standard Chartered Fixed Maturity 1st Plan-Plan A-Growth;;;10.7076;10.7076;10.7076;14-Feb-2007
103557;Standard Chartered Fixed Maturity 2nd Plan-A-Dividend;;;10.772;10.772;10.772;14-Feb-2007
103556;Standard Chartered Fixed Maturity 2nd Plan-A-Growth;;;10.772;10.772;10.772;14-Feb-2007
104147;Standard Chartered Fixed Maturity 6th Plan-A-Dividend;;;10.3056;10.3056;10.3056;14-Feb-2007
104146;Standard Chartered Fixed Maturity 6th Plan-A-Growth;;;10.3056;10.3056;10.3056;14-Feb-2007
104647;Standard Chartered Fixed Maturity Plan - Quarterly Series 2-Dividend;;;10.1173;10.1173;10.1173;14-Feb-2007
104648;Standard Chartered Fixed Maturity Plan - Quarterly Series 2-Growth;;;10.1173;10.1173;10.1173;14-Feb-2007
104755;Standard Chartered Fixed Maturity Plan - Quarterly Series 3- Dividend;;;10.0699;10.0699;10.0699;14-Feb-2007
104754;Standard Chartered Fixed Maturity Plan - Quarterly Series 3- Growth;;;10.0699;10.0699;10.0699;14-Feb-2007
104843;Standard Chartered Fixed Maturity Plan - Quarterly Series 4-Dividend;;;10.0203;10.0203;10.0203;14-Feb-2007
104842;Standard Chartered Fixed Maturity Plan - Quarterly Series 4-Growth;;;10.0203;10.0203;10.0203;14-Feb-2007
104385;Standard Chartered Fixed Maturity Plan - Yearly Series 1- Growth;;;10.2302;10.2302;10.2302;14-Feb-2007
104386;Standard Chartered Fixed Maturity Plan - Yearly Series 1-Dividend;;;10.2302;10.2302;10.2302;14-Feb-2007
103380;Standard Chartered Tristar Series I-A-Dividend;;;10.8362;10.8362;10.8362;14-Feb-2007
103379;Standard Chartered Tristar Series I-A-Growth;;;10.8362;10.8362;10.8362;14-Feb-2007
103382;Standard Chartered Tristar Series I-B-Dividend;;;0;0;0;14-Feb-2007
103381;Standard Chartered Tristar Series I-B-Growth;;;0;0;0;14-Feb-2007

Tata Mutual Fund
102992;Tata Fixed Horizon Fund - 371 days March 05 - Appreciation;;;0.0000;0.0000;0.0000;14-Feb-2007
102967;Tata Fixed Horizon Fund - 371 days March 05 - Dividend;;;0.0000;0.0000;0.0000;14-Feb-2007
103217;Tata Fixed Horizon Fund Series 1 - Option C  [371 days] Div;;;0.0000;0.0000;0.0000;14-Feb-2007
103218;Tata Fixed Horizon Fund Series 1 -Option C [371 days] Growth;;;0.0000;0.0000;0.0000;14-Feb-2007
103374;Tata Fixed Horizon Fund Series 2 - Plan B - Growth;;;10.7383;10.5772;10.7383;14-Feb-2007
103489;Tata Fixed Horizon Fund Series 2 - Plan C - 18 months - Divi;;;10.7541;10.5928;10.7541;14-Feb-2007
103528;Tata Fixed Horizon Fund Series 2 - Plan C- 18 month - Growth;;;10.7541;10.5928;10.7541;14-Feb-2007
103498;Tata Fixed Horizon Fund Series 3 Scheme A - Div;;;0.0000;0.0000;0.0000;14-Feb-2007
103529;Tata Fixed Horizon Fund Series 3 Scheme A - GRW;;;0.0000;0.0000;0.0000;14-Feb-2007
103543;Tata Fixed Horizon Fund Series 3 Scheme B - Div;;;0.0000;0.0000;0.0000;14-Feb-2007
103627;Tata Fixed Horizon Fund Series 3 Scheme B - Growth;;;0.0000;0.0000;0.0000;14-Feb-2007
103628;Tata Fixed Horizon Fund Series 3 Scheme C - Div;;;10.7816;10.6738;10.7816;14-Feb-2007
103671;Tata Fixed Horizon Fund Series 3 Scheme C - Growth;;;10.7816;10.6738;10.7816;14-Feb-2007
103639;Tata Fixed Horizon Fund Series 3 Scheme D - Div;;;10.7819;10.6741;10.7819;14-Feb-2007
103640;Tata Fixed Horizon Fund Series 3 Scheme D - Growth;;;10.7818;10.6740;10.7818;14-Feb-2007
103499;Tata Fixed Horizon Fund Series 3 Scheme F - Div;;;10.7689;10.6074;10.7689;14-Feb-2007
103482;Tata Fixed Horizon Fund Series 3 Scheme F - GRW;;;10.7687;10.6072;10.7687;14-Feb-2007
103683;Tata Fixed Horizon Fund Series 3 Scheme G - Div;;;10.7657;10.6042;10.7657;14-Feb-2007
103744;Tata Fixed Horizon Fund Series 3 Scheme G - Growth;;;10.7657;10.6042;10.7657;14-Feb-2007
103684;Tata Fixed Horizon Fund Series 5 Scheme A - Div;;;0.0000;0.0000;0.0000;14-Feb-2007
103685;Tata Fixed Horizon Fund Series 5 Scheme A - Growth;;;0.0000;0.0000;0.0000;14-Feb-2007
103714;Tata Fixed Horizon Fund Series 5 Scheme B - Div;;;0.0000;0.0000;0.0000;14-Feb-2007
103750;Tata Fixed Horizon Fund Series 5 Scheme B - Growth;;;0.0000;0.0000;0.0000;14-Feb-2007
104069;Tata Fixed Horizon Fund Series 5 Scheme C - Div;;;0.0000;0.0000;0.0000;14-Feb-2007
104049;Tata Fixed Horizon Fund Series 5 Scheme C - Growth;;;0.0000;0.0000;0.0000;14-Feb-2007
104216;Tata Fixed Horizon Fund Series 5 Scheme D - Div;;;10.1637;10.1129;10.1637;14-Feb-2007
104215;Tata Fixed Horizon Fund Series 5 Scheme D - Growth;;;10.3417;10.2900;10.3417;14-Feb-2007
104254;Tata Fixed Horizon Fund Series 5 Scheme E - Div;;;0.0000;0.0000;0.0000;14-Feb-2007
104253;Tata Fixed Horizon Fund Series 5 Scheme E - Growth;;;0.0000;0.0000;0.0000;14-Feb-2007
104258;Tata Fixed Horizon Fund Series 5 Scheme G - Div;;;10.0879;9.7741;10.0879;14-Feb-2007
104257;Tata Fixed Horizon Fund Series 5 Scheme G - Growth;;;10.0878;9.7740;10.0878;14-Feb-2007
104125;Tata Fixed Horizon Fund Series 6 Scheme A - Div;;;10.0899;9.9386;10.0899;14-Feb-2007
104126;Tata Fixed Horizon Fund Series 6 Scheme A - Growth;;;10.3957;10.2398;10.3957;14-Feb-2007
104500;Tata Fixed Horizon Fund Series 6 Scheme B - Dividend;;;10.1135;9.9618;10.1135;14-Feb-2007
104499;Tata Fixed Horizon Fund Series 6 Scheme B - Growth;;;10.1133;9.9616;10.1133;14-Feb-2007
104247;Tata Fixed Horizon Fund Series 6 Scheme G - Div;;;10.0414;9.9410;10.0414;14-Feb-2007
104248;Tata Fixed Horizon Fund Series 6 Scheme G - Growth;;;10.3092;10.2061;10.3092;14-Feb-2007
104536;Tata Fixed Horizon Fund Series 6 Scheme H - Dividend;;;10.1694;10.0677;10.1694;14-Feb-2007
104537;Tata Fixed Horizon Fund Series 6 Scheme H - Growth;;;10.1695;10.0678;10.1695;14-Feb-2007
104608;Tata Fixed Horizon Fund Series 7 Scheme D - Institutional Plan - Dividend;;;0.0000;0.0000;0.0000;14-Feb-2007
104607;Tata Fixed Horizon Fund Series 7 Scheme D - Institutional Plan - Growth;;;10.0638;9.9632;10.0638;14-Feb-2007
104606;Tata Fixed Horizon Fund Series 7 Scheme D - Regular Plan - Dividend;;;10.0638;9.9632;10.0638;14-Feb-2007
104605;Tata Fixed Horizon Fund Series 7 Scheme D - Regular Plan - Growth;;;10.0638;9.9632;10.0638;14-Feb-2007
104846;Tata Fixed Horizon Fund Series 8 Scheme B - Institutional Plan - Dividend;;;10.0157;9.9155;10.0157;14-Feb-2007
104847;Tata Fixed Horizon Fund Series 8 Scheme B - Institutional Plan - Growth;;;10.0157;9.9155;10.0157;14-Feb-2007
104849;Tata Fixed Horizon Fund Series 8 Scheme B - Regular Plan - Dividend;;;10.0157;9.9155;10.0157;14-Feb-2007
104848;Tata Fixed Horizon Fund Series 8 Scheme B - Regular Plan - Growth;;;10.0157;9.9155;10.0157;14-Feb-2007
104698;Tata Fixed Horizon Fund Series 8 Scheme D - Institutional Plan - Growth;;;10.0858;9.9849;10.0858;14-Feb-2007
104699;Tata Fixed Horizon Fund Series 8 Scheme D - Institutional Plan - Monthly Dividend;;;0.0000;0.0000;0.0000;14-Feb-2007
104713;Tata Fixed Horizon Fund Series 8 Scheme D - Institutional Plan - Periodic Dividend;;;10.0858;9.9849;10.0858;14-Feb-2007
104696;Tata Fixed Horizon Fund Series 8 Scheme D - Regular Plan - Growth;;;10.0857;9.9848;10.0857;14-Feb-2007
104697;Tata Fixed Horizon Fund Series 8 Scheme D - Regular Plan - Monthly Dividend;;;10.0858;9.9849;10.0858;14-Feb-2007
104712;Tata Fixed Horizon Fund Series 8 Scheme D - Regular Plan - Periodic Dividend;;;10.0858;9.9849;10.0858;14-Feb-2007
104741;Tata Fixed Horizon Fund Series 8 Scheme E - Institutional Plan - Growth;;;10.0717;9.9710;10.0717;14-Feb-2007
104743;Tata Fixed Horizon Fund Series 8 Scheme E - Institutional Plan - Monthly Dividend;;;10.0717;9.9710;10.0717;14-Feb-2007
104742;Tata Fixed Horizon Fund Series 8 Scheme E - Institutional Plan - Periodic Dividend;;;10.0717;9.9710;10.0717;14-Feb-2007
104738;Tata Fixed Horizon Fund Series 8 Scheme E - Regular Plan - Growth;;;10.0744;9.9737;10.0744;14-Feb-2007
104740;Tata Fixed Horizon Fund Series 8 Scheme E - Regular Plan - Monthly Dividend;;;10.0717;9.9710;10.0717;14-Feb-2007
104739;Tata Fixed Horizon Fund Series 8 Scheme E - Regular Plan - Periodic Dividend;;;10.0707;9.9700;10.0707;14-Feb-2007
103423;Tata Fixed Horizon Fund Series II Plan A (Dece 05);;;0.0000;0.0000;0.0000;14-Feb-2007

UTI Mutual Fund
104614;UTI- Fixed Term Income Fund Series -II Plan-16 - Growth Institutional;;;10.101;9.798;0;14-Feb-2007
104615;UTI- Fixed Term Income Fund Series -II Plan-16 - Growth Retail;;;10.094;9.7912;0;14-Feb-2007
104616;UTI- Fixed Term Income Fund Series -II Plan-16 - Income Retail;;;10.0939;9.7911;0;14-Feb-2007
104644;UTI FMP Half Yearly Series Dec 2006 - Growth Option;;;10.1283;9.8245;0;14-Feb-2007
104643;UTI FMP Half Yearly Series Dec 2006 -Income Option;;;10.1283;9.8245;0;14-Feb-2007
104645;UTI FMP Quarterly Dec 2006 Series II - Growth Option;;;10.1176;9.9152;0;14-Feb-2007
104646;UTI FMP Quarterly Dec 2006 Series II - Income Option;;;10.1176;9.9152;0;14-Feb-2007
104899;UTI FMP Quarterly Feb 2007 Series I - Growth Option;;;10.0177;9.8173;0;14-Feb-2007
104900;UTI FMP Quarterly Feb 2007 Series I - Income Option;;;10.0177;9.8173;0;14-Feb-2007
104780;UTI FMP Quarterly Jan 2007 Series I - Growth Option;;;10.0719;9.8705;0;14-Feb-2007
104779;UTI FMP Quarterly Jan 2007 Series I - Income Option;;;10.072;9.8706;0;14-Feb-2007
104782;UTI FMP Quarterly Jan 2007 Series II - Growth Option;;;10.0574;9.8563;0;14-Feb-2007
104781;UTI FMP Quarterly Jan 2007 Series II - Income Option;;;10.0574;9.8563;0;14-Feb-2007
104552;UTI FIXED MATURITY PLAN QUARTERLY NOV2006 SERIES -II - Dividend Option;;;10.1646;9.9613;0;14-Feb-2007
104553;UTI FIXED MATURITY PLAN QUARTERLY NOV2006 SERIES -II - GROWTH OPTION;;;10.1646;9.9613;0;14-Feb-2007
104509;UTI Fixed Maturity Plan Yearly Series October 2006 - Dividend Option;;;10.2061;9.8999;0;14-Feb-2007
104510;UTI Fixed Maturity Plan Yearly Series October, 2006 - Growth Option;;;10.206;9.8998;0;14-Feb-2007
104312;UTI FMP Yearly Series Sept 06 -Dividend Option;;;10.3194;10.0098;0;14-Feb-2007
104311;UTI FMP Yearly Series Sept 06 -Growth Option;;;10.3194;10.0098;0;14-Feb-2007
103647;UTI Fixed Term Income Fund - Q18 S-I-Dividend Option;;;10.763;10.5477;0;14-Feb-2007
103648;UTI Fixed Term Income Fund - Q18 S-I-Growth Option;;;10.763;10.5477;0;14-Feb-2007
103449;UTI Fixed Term Income Fund Series - I-Dividend Option;;;10.7037;10.6234;0;14-Feb-2007
103450;UTI Fixed Term Income Fund Series - I-Growth Option;;;10.7047;10.6244;0;14-Feb-2007
104041;UTI FMP yearly series June 2006 - Dividend Option;;;10.487;10.3821;0;14-Feb-2007
104042;UTI FMP yearly series June 2006 - Growth Option;;;10.487;10.3821;0;14-Feb-2007
104199;UTI FMP Yearly Series Aug06 - Dividend Option;;;10.3825;10.2787;0;14-Feb-2007
104200;UTI FMP Yearly Series Aug06 - Growth Option;;;10.3825;10.2787;0;14-Feb-2007

Close Ended Schemes ( Growth )


Canara Robeco Mutual Fund
104861;Canara Robeco Multicap-DIVIDEND OPTION;INF760K01AU7;INF760K01AV5;9.97;9.97;0.00 ;14-Feb-2007
104860;Canara Robeco Multicap-GROWTH OPTION;INF760K01AW3;;9.97;9.97;0.00 ;14-Feb-2007

Deutsche Mutual Fund
104417;DWS FIXED TERM FUND - SR 17 - INSTITUTIONAL GROWTH;;;10.0969;9.8950;0.0000;14-Feb-2007
104420;DWS FIXED TERM FUND - SR 17 - REGULAR DIVIDEND;;;10.0901;9.7874;0.0000;14-Feb-2007
104419;DWS FIXED TERM FUND - SR 17 - REGULAR GROWTH;;;10.0901;9.7874;0.0000;14-Feb-2007
104118;DWS FIXED TERM FUND SERIES 14 - Dividend;;;10.3128;10.0034;0.0000;14-Feb-2007
104117;DWS FIXED TERM FUND SERIES 14 - Growth;;;10.4245;10.1118;0.0000;14-Feb-2007
104161;DWS FIXED TERM FUND SERIES 16 REGULAR DIVIDEND;;;10.2738;9.9656;0.0000;14-Feb-2007
104160;DWS FIXED TREM FUND SERIES 16 REGULAR GROWTH;;;10.3753;10.0640;0.0000;14-Feb-2007
104159;DWS FIXED TERM FUND SERIES 16 INSTITUTIONAL DIVIDEND;;;10.2854;9.9768;0.0000;14-Feb-2007
104158;DWS FIXED TERM FUND SERIES 16 INSTITUTIONAL GROWTH;;;10.3870;10.0754;0.0000;14-Feb-2007
103721;DWS FIXED TERM FUND SERIES 5-DIVIDEND;;;10.7348;10.4128;0.0000;14-Feb-2007
103722;DWS FIXED TERM FUND SERIES 5-GROWTH;;;10.7348;10.4128;0.0000;14-Feb-2007
103621;DWS FIXED TERM FUND SERIES 6-DIVIDEND;;;10.7591;10.3287;0.0000;14-Feb-2007
103622;DWS FIXED TERM FUND SERIES 6-GROWTH;;;10.7591;10.3287;0.0000;14-Feb-2007
103594;DWS FIXED TERM FUND SERIES 9-DIVIDEND;;;10.7348;10.3054;0.0000;14-Feb-2007
103593;DWS FIXED TERM FUND SERIES 9-GROWTH;;;10.7348;10.3054;0.0000;14-Feb-2007

ING Mutual Fund
104408;ING Dynamic Asset Allocation Fund - Bonus Option;;;10.0288;10.0288;10.0288;14-Feb-2007
104407;ING Dynamic Asset Allocation Fund- Dividend Option;;;10.0288;10.0288;10.0288;14-Feb-2007
104406;ING Dynamic Asset Allocation Fund- Growth Option;;;10.0288;10.0288;10.0288;14-Feb-2007

SBI Mutual Fund
104765;SBI ONE INDIA FUND - REPURCHASE NAV- DIVIDEND;;;9.50;9.50;0;14-Feb-2007
104764;SBI ONE INDIA FUND - REPURCHASE NAV- GROWTH;;;9.50;9.50;0;14-Feb-2007

Standard Chartered Mutual Fund
104373;Grindlays Fixed Maturity Plus Plan - III Plan A Dividend;;;10.2631;10.2631;10.2631;14-Feb-2007
104372;Grindlays Fixed Maturity Plus Plan - III Plan A Growth;;;10.2631;10.2631;10.2631;14-Feb-2007
104374;Grindlays Fixed Maturity Plus Plan - III Plan B Dividend;;;10.2635;10.2635;10.2635;14-Feb-2007
104375;Grindlays Fixed Maturity Plus Plan - III Plan B Growth;;;10.2635;10.2635;10.2635;14-Feb-2007
103754;Standard Chartered Enterprise Equity Fund-A-Dividend;;;11.8778;11.8778;11.8778;14-Feb-2007
103753;Standard Chartered Enterprise Equity Fund-A-Growth;;;11.8778;11.8778;11.8778;14-Feb-2007

UTI Mutual Fund
104459;UTI Wealth Builder Fund - Dividend Option;;;10.7;0;0;14-Feb-2007
104460;UTI Wealth Builder Fund - Growth Option;;;10.7;0;0;14-Feb-2007

Close Ended Schemes ( Balanced )


Benchmark Mutual Fund
103128;Benchmark Split Capital Fund - Balanced-Benchmark Split Capital Fund - Balanced-Class A;;;128.3112;0;0;14-Feb-2007
103129;Benchmark Split Capital Fund - Balanced-Benchmark Split Capital Fund - Balanced-Class B;;;130.7037;0;0;14-Feb-2007

Kotak Mahindra Mutual Fund
104525;Kotak Dynamic Asset Allocation Scheme - Growth;;;10.1412;10.1412;10.1412;14-Feb-2007

Close Ended Schemes ( ELSS )


Aditya Birla Sun Life Mutual Fund
100956;Aditya Birla Tax Plan 98;;;201.82;201.82;0.00;14-Feb-2007

Franklin Templeton Mutual Fund
100556;Franklin India Taxshield 97;;;121.29;121.29;121.29;14-Feb-2007
100557;Franklin India Taxshield 98;;;122.87;122.87;122.87;14-Feb-2007
100558;Franklin India Taxshield 99;;;73.65;73.65;73.65;14-Feb-2007

Tata Mutual Fund
103470;Tata Tax Advantage Fund -1;INF277K01HK8;;9.9849;0.0000;0.0000;14-Feb-2007

UTI Mutual Fund
101834;UTI - Master Equity Plan Unit Scheme;;;40.63;40.63;0;14-Feb-2007

Close Ended Schemes ( Fund of Funds - Domestic )


ABN  AMRO Mutual Fund
103774;ABN AMRO Multi Manager Fund-Dividend Option;;;10.4217;10.1038;10.4217;14-Feb-2007
103773;ABN AMRO Multi Manager Fund-Growth Option;;;10.4219;10.1040;10.4219;14-Feb-2007
104252;AMRO Multi Manager Fund - Series 2A - Dividend Option With Compulsory Dividend Reinvestment;;;10.2396;9.8536;10.2396;14-Feb-2007
104251;AMRO Multi Manager Fund - Series 2A - Growth Option;;;10.2396;9.8536;10.2396;14-Feb-2007
104394;ABN AMRO Multi Manager Fund - Series 3 - Regular Plan - Dividend Re-investment Option;;;10.219;9.6513;10.219;14-Feb-2007
104393;ABN AMRO Multi Manager Fund - Series 3 - Regular Plan - Growth Option;;;10.219;9.6513;10.219;14-Feb-2007

ING Mutual Fund
104368;ING OptiMix Dynamic Multi-Manager FoF Scheme - Dividend;;;10.3894;9.9624;0.0000;14-Feb-2007
104367;ING OptiMix Dynamic Multi-Manager FoF Scheme - Growth;;;10.3894;9.9624;0.0000;14-Feb-2007
104759;ING OptiMix Dynamic Multi-Manager FoF Scheme - Series II- Dividend;;;9.8592;9.3109;0.0000;14-Feb-2007
104758;ING OptiMix Dynamic Multi-Manager FoF Scheme - Series II- Growth;;;9.8592;9.3109;0.0000;14-Feb-2007
104626;ING OptiMix Equity Multi-Manager FoF Scheme-Dividend;;;10.0987;9.5617;0.0000;14-Feb-2007
104625;ING OptiMix Equity Multi-Manager FoF Scheme-Growth;;;10.0987;9.5617;0.0000;14-Feb-2007

Kotak Mahindra Mutual Fund
103001;Kotak Dynamic FOF---Growth;;;17.097;17.097;17.097;14-Feb-2007
103791;Kotak Flexi Fund of Fund-Series I-Dividend;;;9.923;9.923;9.923;14-Feb-2007
103792;Kotak Flexi Fund of Fund-Series I-Growth;;;9.923;9.923;9.923;14-Feb-2007
103282;Kotak Flexi Fund of Funds---Dividend;;;14.024;14.024;14.024;14-Feb-2007
103283;Kotak Flexi Fund of Funds---Growth;;;14.024;14.024;14.024;14-Feb-2007
104129;Kotak Flexi Fund of Funds Series II - Dividend;;;11.212;11.212;11.212;14-Feb-2007
