Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
110770;Fortis Money Plus Fund-Institutional Plan- Daily Dividend Option (Compulsory Reinvestment);;;10.0031;10.0031;10.0031;08-Apr-2009
110767;Fortis Money Plus Fund-Institutional Plan-Growth Option;;;13.2016;13.2016;13.2016;08-Apr-2009
110769;Fortis Money Plus Fund-Institutional Plan-Monthly Dividend Option;;;10.0173;10.0173;10.0173;08-Apr-2009
110768;Fortis Money Plus Fund-Institutional Plan-Weekly Dividend Option;;;10.0128;10.0128;10.0128;08-Apr-2009
110771;Fortis Money Plus Fund-Regular Plan- Daily Dividend Option (Compulsory Reinvestment);;;10.0030;10.0030;10.0030;08-Apr-2009
110764;Fortis Money Plus Fund-Regular Plan-Growth Option;;;13.0746;13.0746;13.0746;08-Apr-2009
110766;Fortis Money Plus Fund-Regular Plan-Monthly Dividend Option;;;10.0166;10.0166;10.0166;08-Apr-2009
110765;Fortis Money Plus Fund-Regular Plan-Weekly Dividend Option;;;10.0123;10.0123;10.0123;08-Apr-2009
110841;Fortis Monthly Income Plan-Regular Plan-Growth Option;;;13.2728;13.2728;13.2728;08-Apr-2009
110842;Fortis Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;9.9768;9.9768;9.9768;08-Apr-2009
110843;Fortis Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.0255;10.0255;10.0255;08-Apr-2009
110832;Fortis Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0031;10.0031;10.0031;08-Apr-2009
110831;Fortis Short Term Income Fund-Institutional Plan-Growth Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110827;Fortis Short Term Income Fund-Institutional Plan-Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110840;Fortis Short Term Income Fund-Institutional Plan-Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110833;Fortis Short Term Income Fund-Institutional Plan-Weekly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110835;Fortis Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;;;10.0030;10.0030;10.0030;08-Apr-2009
110834;Fortis Short Term Income Fund-Institutional Plus Plan-Growth Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110836;Fortis Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110839;Fortis Short Term Income Fund-Institutional Plus Plan-Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110837;Fortis Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110828;Fortis Short Term Income Fund-Regular Plan-Growth Option;;;13.5790;13.5790;13.5790;08-Apr-2009
110829;Fortis Short Term Income Fund-Regular Plan-Monthly Dividend Option;;;10.0220;10.0220;10.0220;08-Apr-2009
110838;Fortis Short Term Income Fund-Regular Plan-Quarterly Dividend Option;;;10.0220;10.0220;10.0220;08-Apr-2009
110830;Fortis Short Term Income Fund-Regular Plan-Weekly Dividend Option;;;10.0160;10.0160;10.0160;08-Apr-2009

Franklin Templeton Mutual Fund
100551;Templeton India Childrenâs Asset Plan-Education Plan;INF090I01AF4;;27.1853;27.1853;27.4572;08-Apr-2009
100553;Templeton India Childrenâs Asset Plan-Gift Plan - Dividend;INF090I01AG2;INF090I01AH0;27.5610;27.5610;27.9744;08-Apr-2009
100552;Templeton India Childrenâs Asset Plan-Gift Plan - Growth;INF090I01AI8;;27.5610;27.5610;27.9744;08-Apr-2009
105705;Templeton Quarterly Interval Plan - Plan B - Retail - Dividend;;;10.0301;10.0301;10.0301;08-Apr-2009
105704;Templeton Quarterly Interval Plan - Plan B - Retail - Growth;;;11.5867;11.5867;11.5867;08-Apr-2009
106054;Templeton Quarterly Interval Plan - Plan C - Institutional Plan - Dividend;;;10.0961;10.0961;10.0961;08-Apr-2009
106056;Templeton Quarterly Interval Plan - Plan C - Retail Plan - Dividend;;;10.0908;10.0908;10.0908;08-Apr-2009
106055;Templeton Quarterly Interval Plan - Plan C - Retail Plan - Growth;;;11.4405;11.4405;11.4405;08-Apr-2009

HDFC Mutual Fund
101430;HDFC Regular Savings Fund-GROWTH;INF179K01AY2;;16.8919;16.8497;16.8919;08-Apr-2009
101431;HDFC Regular Savings Fund-Monthly Dividend Option;INF179K01AW6;INF179K01AX4;10.4457;10.4196;10.4457;08-Apr-2009

HSBC Mutual Fund
102257;HSBC MIP - Regular -  Dividend - Monthly;INF336L01057;INF336L01065;10.8696;10.7609;10.8696;08-Apr-2009
102258;HSBC MIP - Regular - Dividend - Quarterly;INF336L01073;INF336L01081;11.0310;10.9207;11.0310;08-Apr-2009
102259;HSBC MIP - Regular - Growth;INF336L01040;;14.3637;14.2201;14.3637;08-Apr-2009

ICICI Prudential Mutual Fund
103062;ICICI Prudential Blended Plan B -  Dividend Option - I;INF109K01EA1;INF109K01AQ5;11.8649;11.8056;11.8649;08-Apr-2009
103061;ICICI Prudential Blended Plan B -  Growth Option - I;INF109K01AR3;;13.2183;13.1522;13.2183;08-Apr-2009
103063;ICICI Prudential Blended Plan B Institutional Growth Option - II;INF109K01AS1;;10.0332;9.9830;10.0332;08-Apr-2009
101098;ICICI Prudential Child Care Plan Study - Cumulative;INF109K01597;;20.9589;20.7493;21.2733;08-Apr-2009
106290;ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Dividend;INF109K01KM3;;10.6618;10.6618;10.6618;08-Apr-2009
106292;ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Growth;INF109K01KL5;;11.5857;11.5857;11.5857;08-Apr-2009
106291;ICICI Prudential Interval Fund Annual Interval Plan I -  Growth;INF109K01KN1;;11.6320;11.6320;11.6320;08-Apr-2009
106762;ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Dividend;INF109K01KQ4;;10.7243;10.7243;10.7243;08-Apr-2009
106763;ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Growth;INF109K01KP6;;11.4386;11.4386;11.4386;08-Apr-2009
106761;ICICI Prudential Interval Fund Annual Interval Plan II - Growth;INF109K01KR2;;11.5586;11.5586;11.5586;08-Apr-2009
106778;ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Dividend;INF109K01KU6;;10.7110;10.7110;10.7110;08-Apr-2009
106777;ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Growth;INF109K01KT8;;11.4783;11.4783;11.4783;08-Apr-2009
106780;ICICI Prudential Interval Fund Annual Interval Plan III - Dividend;INF109K01KW2;;10.6419;10.6419;10.6419;08-Apr-2009
106832;ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Dividend;INF109K01KI1;;10.4888;10.4888;10.4888;08-Apr-2009
106833;ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Growth;INF109K01KH3;;11.3347;11.3347;11.3347;08-Apr-2009
106831;ICICI Prudential Interval Fund Annual Interval Plan IV - Growth;INF109K01KJ9;;10.5164;10.5164;10.5164;08-Apr-2009
106776;ICICI Prudential Interval Fund - Half Yearly Interval Plan I - Retail Dividend;;;10.5239;10.5239;10.5239;08-Apr-2009
106775;ICICI Prudential Interval Fund - Half Yearly Interval Plan I - Retail Growth;;;11.3944;11.3944;11.3944;08-Apr-2009
106852;ICICI Prudential Interval Fund - Half Yearly Interval Plan II - Retail Dividend;INF109K01LM1;;10.4788;10.4788;10.4788;08-Apr-2009
106853;ICICI Prudential Interval Fund - Half Yearly Interval Plan II - Retail Growth;INF109K01LL3;;11.3804;11.3804;11.3804;08-Apr-2009
105650;ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Dividend;INF109K01ON3;;10.0444;10.0444;10.0444;08-Apr-2009
105651;ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Growth;INF109K01OM5;;11.6804;11.6804;11.6804;08-Apr-2009
109680;ICICI Prudential Interval Fund Monthly Interval Plan I - Dividend;INF109K01OL7;INF109K01OK9;10.0543;10.0543;10.0543;08-Apr-2009
109679;ICICI Prudential Interval Fund Monthly Interval Plan I - Growth;INF109K01OJ1;;10.6166;10.6166;10.6166;08-Apr-2009
105711;ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Dividend;INF109K01LU4;;10.0948;10.0948;10.0948;08-Apr-2009
105710;ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Growth;INF109K01LT6;;11.8524;11.8524;11.8524;08-Apr-2009
111406;ICICI Prudential Interval Fund Quarterly Interval Plan 1 -Dividend;INF109K01LR0;INF109K01LQ2;10.1014;10.1014;10.1014;08-Apr-2009
105907;ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Dividend;INF109K01MC0;;10.0640;10.0640;10.0640;08-Apr-2009
105908;ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Growth;INF109K01MB2;;11.7442;11.7442;11.7442;08-Apr-2009
110204;ICICI Prudential Interval Fund II Quarterly Interval - Growth;INF109K01LX8;;10.5032;10.5032;10.5032;08-Apr-2009
106141;ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Dividend;INF109K01MK3;;10.1519;10.1519;10.1519;08-Apr-2009
106142;ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Growth;INF109K01MJ5;;11.5528;11.5528;11.5528;08-Apr-2009
106828;ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Dividend;INF109K01MO5;;10.1954;10.1954;10.1954;08-Apr-2009
106829;ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Growth;INF109K01MN7;;11.4519;11.4519;11.4519;08-Apr-2009
110664;ICICI Prudential Interval Fund II Quarterly Interval Plan A - Dividend;INF109K01MT4;INF109K01MS6;10.2044;10.2044;10.2044;08-Apr-2009
110663;ICICI Prudential Interval Fund II Quarterly Interval Plan A - Growth;INF109K01MR8;;10.4903;10.4903;10.4903;08-Apr-2009
106885;ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Dividend;INF109K01MW8;;10.1416;10.1416;10.1416;08-Apr-2009
106886;ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Growth;INF109K01MV0;;11.3834;11.3834;11.3834;08-Apr-2009
111317;ICICI Prudential Interval Fund II Quarterly Interval Plan B - Dividend;INF109K01NB0;INF109K01NA2;10.1372;10.1372;10.1372;08-Apr-2009
106977;ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Dividend;INF109K01NI5;;10.0803;10.0803;10.0803;08-Apr-2009
106976;ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Growth;INF109K01NH7;;11.3700;11.3700;11.3700;08-Apr-2009
109855;ICICI Prudential Interval Fund II Quarterly Interval Plan C - Dividend;INF109K01NF1;INF109K01NE4;10.0857;10.0857;10.0857;08-Apr-2009
107138;ICICI Prudential Interval Fund II - Quarterly Interval Plan D - Retail Dividend;INF109K01NQ8;;10.0980;10.0475;10.0980;08-Apr-2009
107139;ICICI Prudential Interval Fund II - Quarterly Interval Plan D - Retail Growth;INF109K01NP0;;11.6161;11.5580;11.6161;08-Apr-2009
107224;ICICI Prudential Interval Fund II - Quarterly Interval Plan E - Retail Dividend;;;10.0761;10.0761;10.0761;08-Apr-2009
107223;ICICI Prudential Interval Fund II - Quarterly Interval Plan E - Retail Growth;;;11.4442;11.4442;11.4442;08-Apr-2009
107309;ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Dividend;INF109K01NU0;;10.0009;10.0009;10.0009;08-Apr-2009
107310;ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Growth;INF109K01NT2;;11.2862;11.2862;11.2862;08-Apr-2009
109508;ICICI Prudential Interval Fund III - Monthly Interval Plan - Retail Dividend;;;10.0135;10.0135;10.0135;08-Apr-2009
109509;ICICI Prudential Interval Fund III - Monthly Interval Plan - Retail Growth;;;10.6107;10.6107;10.6107;08-Apr-2009
109899;ICICI Prudential Interval Fund IV - Quarterly Interval Plan A - Retail Dividend;;;10.0272;10.0272;10.0272;08-Apr-2009
109897;ICICI Prudential Interval Fund IV - Quarterly Interval Plan A - Retail Growth;;;10.5038;10.5038;10.5038;08-Apr-2009
110345;ICICI Prudential Interval Fund IV - Quarterly Interval Plan B - Retail Dividend;INF109K01OG7;;10.0297;10.0297;10.0297;08-Apr-2009
110348;ICICI Prudential Interval Fund IV - Quarterly Interval Plan B - Retail Growth;INF109K01OF9;;10.5609;10.5609;10.5609;08-Apr-2009
110346;ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Growth;INF109K01OB8;;10.2791;10.2791;10.2791;08-Apr-2009
110347;ICICI Prudential Interval Fund IV Quarterly Interval Plan B -Dividend;INF109K01OD4;INF109K01OE2;10.0313;10.0313;10.0313;08-Apr-2009
110478;ICICI Prudential Interval Fund IV - Quarterly Interval Plan C - Retail Dividend;;;10.3656;10.3656;10.3656;08-Apr-2009
110481;ICICI Prudential Interval Fund IV - Quarterly Interval Plan C - Retail Growth;;;10.6268;10.6268;10.6268;08-Apr-2009
111611;ICICI Prudential Interval Fund IV - Quarterly Interval Plan E - Retail Dividend;;;10.0161;10.0161;10.0161;08-Apr-2009
111610;ICICI Prudential Interval Fund IV - Quarterly Interval Plan E - Retail Growth;;;10.0923;10.0923;10.0923;08-Apr-2009
110048;ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Dividend;INF109K01OU8;;10.0040;10.0040;10.0040;08-Apr-2009
110047;ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Growth;INF109K01OS2;;10.5677;10.5677;10.5677;08-Apr-2009
111571;ICICI Prudential Interval Fund V - Monthly Interval Plan B - Retail Dividend;;;10.0347;10.0347;10.0347;08-Apr-2009
111572;ICICI Prudential Interval Fund V - Monthly Interval Plan B - Retail Growth;;;10.2161;10.2161;10.2161;08-Apr-2009
111459;ICICI Prudential Interval Fund V - Monthly Interval Plan D - Retail Dividend;;;10.0073;10.0073;10.0073;08-Apr-2009
111460;ICICI Prudential Interval Fund V - Monthly Interval Plan D - Retail Growth;;;10.2124;10.2124;10.2124;08-Apr-2009
100955;ICICI Prudential MIP - Dividend Half Yearly;INF109K01FG5;INF109K01548;11.5845;11.5266;11.5845;08-Apr-2009
100953;ICICI Prudential MIP - Dividend Monthly;INF109K01FH3;INF109K01522;10.9225;10.8679;10.9225;08-Apr-2009
100954;ICICI Prudential MIP - Dividend Quarterly;INF109K01FI1;INF109K01530;11.6180;11.5599;11.6180;08-Apr-2009
100952;ICICI Prudential MIP - Growth;INF109K01555;;21.3975;21.2905;21.3975;08-Apr-2009

ING Mutual Fund
102223;ING Dynamic Duration Fund-Annual Dividend Option;;;10.3773;10.3773;10.3773;08-Apr-2009
102231;ING Dynamic Duration Fund-Bonus Option;;;13.2378;13.2378;13.2378;08-Apr-2009
102222;ING Dynamic Duration Fund-Growth Option;;;13.2377;13.2377;13.2377;08-Apr-2009
102226;ING Dynamic Duration Fund-Half Yearly Dividend Option;;;10.3108;10.3108;10.3108;08-Apr-2009
102224;ING Dynamic Duration Fund-Monthly Dividend Option;;;10.3803;10.3803;10.3803;08-Apr-2009
102225;ING Dynamic Duration Fund-Quarterly Dividend Option;;;10.3501;10.3501;10.3501;08-Apr-2009
100180;ING Income Fund- Regular Plan - Dividend Option (Annual);INF084M01762;INF084M01770;10.5324;10.5324;10.5324;08-Apr-2009
100185;ING Income Fund-Bonus Option;;;14.1910;14.1910;14.1910;08-Apr-2009
100186;ING Income Fund-Institutional Bonus Option;;;14.7125;14.7125;14.7125;08-Apr-2009
100182;ING Income Fund-Institutional Plan - Dividend Option (Half Yearly);INF084M01812;INF084M01820;10.0000;10.0000;10.0000;08-Apr-2009
100183;ING Income Fund-Institutional Plan - Dividend Option (Quarterly);INF084M01796;INF084M01804;10.8328;10.8328;10.8328;08-Apr-2009
100187;ING Income Fund-Institutional Plan - Growth Option;INF084M01788;;10.0000;10.0000;10.0000;08-Apr-2009
100184;ING Income Fund-Institutional Plan -Dividend Option (Annual);INF084M01838;INF084M01846;10.4801;10.4801;10.4801;08-Apr-2009
100179;ING Income Fund-Regular Plan -Dividend Option (Half Yearly);INF084M01747;INF084M01754;10.5726;10.5726;10.5726;08-Apr-2009
100178;ING Income Fund-Regular Plan -Dividend Option (Quarterly);INF084M01721;INF084M01739;11.2224;11.2224;11.2224;08-Apr-2009
100181;ING Income Fund-Regular Plan -Growth Option;INF084M01713;;23.2755;23.2755;23.2755;08-Apr-2009
102236;ING MIP Fund-Annual Dividend Option;INF084M01994;INF084M01AA0;10.3873;10.3873;10.3873;08-Apr-2009
102240;ING MIP Fund-Bonus Option;;;12.9497;12.9497;12.9497;08-Apr-2009
102232;ING MIP Fund-Growth Option;INF084M01929;;12.9497;12.9497;12.9497;08-Apr-2009
102235;ING MIP Fund-Half Yearly Dividend Option;INF084M01978;INF084M01986;10.5659;10.5659;10.5659;08-Apr-2009
102233;ING MIP Fund-Monthly Dividend Option;INF084M01937;INF084M01945;10.0801;10.0801;10.0801;08-Apr-2009
102234;ING MIP Fund-Quarterly Dividend Option;INF084M01952;INF084M01960;10.4898;10.4898;10.4898;08-Apr-2009
101550;ING Short Term Income Fund -Dividend Option;INF084M01697;INF084M01705;12.0083;12.0083;12.0083;08-Apr-2009
101288;ING Short Term Income Fund-Growth Option;INF084M01689;;16.3616;16.3616;16.3616;08-Apr-2009
105212;ING Treasury Advantage Fund - Institutional Daily Dividend Option;INF084M01622;;10.0033;10.0033;10.0033;08-Apr-2009
105207;ING Treasury Advantage Fund - Institutional Growth Option;INF084M01614;;11.8457;11.8457;11.8457;08-Apr-2009
105209;ING Treasury Advantage Fund - Institutional Monthly Dividend Option;INF084M01648;INF084M01655;10.0000;10.0000;10.0000;08-Apr-2009
105213;ING Treasury Advantage Fund - Institutional Quarterly Dividend Option;INF084M01663;INF084M01671;10.0000;10.0000;10.0000;08-Apr-2009
105208;ING Treasury Advantage Fund - Institutional Weekly Dividend Option;INF084M01630;;10.0372;10.0372;10.0372;08-Apr-2009
105203;ING Treasury Advantage Fund - Regular Daily Dividend Option;INF084M01556;;10.0026;10.0026;10.0026;08-Apr-2009
105210;ING Treasury Advantage Fund - Regular Growth Option;INF084M01549;;11.8639;11.8639;11.8639;08-Apr-2009
105204;ING Treasury Advantage Fund - Regular Monthly Dividend Option;INF084M01572;INF084M01580;10.3247;10.3247;10.3247;08-Apr-2009
105205;ING Treasury Advantage Fund - Regular Quarterly Dividend Option;INF084M01598;INF084M01606;10.3017;10.3017;10.3017;08-Apr-2009
105211;ING Treasury Advantage Fund - Regular Weekly Dividend Option;INF084M01564;;10.0389;10.0389;10.0389;08-Apr-2009

Invesco Mutual Fund
109563;Religare Half Yearly Interval Fund - Plan A - Institutional Dividend;;;10.1008;10.1008;10.1008;08-Apr-2009
109562;Religare Half Yearly Interval Fund - Plan A - Regular Dividend;;;10.0499;10.0499;10.0499;08-Apr-2009
109565;Religare Half Yearly Interval Fund - Plan A - Regular Growth;;;10.5951;10.5951;10.5951;08-Apr-2009
107094;Religare Quarterly Interval Fund - Plan B -Growth;;;11.4099;11.2958;11.4099;08-Apr-2009
107095;Religare Quarterly Interval Fund - Plan B-Dividend;;;10.0424;9.9420;10.0424;08-Apr-2009
107273;Religare Quarterly Interval Fund - Plan F -Dividend;;;10.0344;10.0344;10.0344;08-Apr-2009
107274;Religare Quarterly Interval Fund - Plan F -Growth;;;11.3398;11.3398;11.3398;08-Apr-2009
110358;Religare Quarterly Interval Fund - Plan I -Regular Growth;;;10.4390;10.3346;10.4390;08-Apr-2009
110356;Religare Quarterly Interval Fund Plan I - Institutional Dividend;;;10.1246;10.0234;10.1246;08-Apr-2009
110355;Religare Quarterly Interval Fund Plan I - Institutional Growth;;;10.4471;10.3426;10.4471;08-Apr-2009
110357;Religare Quarterly Interval Fund Plan I - Regular Dividend;;;10.1194;10.0182;10.1194;08-Apr-2009
110489;Religare Quarterly Interval Fund - Plan J -Regular Growth;;;10.4259;10.3216;10.4259;08-Apr-2009
110486;Religare Quarterly Interval Fund Plan J - Institutional Dividend;;;10.1362;10.0348;10.1362;08-Apr-2009
110487;Religare Quarterly Interval Fund Plan J - Institutional Growth;;;10.4334;10.3291;10.4334;08-Apr-2009
110488;Religare Quarterly Interval Fund Plan J - Regular Dividend;;;10.1367;10.0353;10.1367;08-Apr-2009

JM Financial Mutual Fund
102026;JM MIP FUND-Annual Dividend;INF192K01AI8;INF192K01AJ6;10.8440;10.8440;10.8440;08-Apr-2009
102027;JM MIP FUND-Growth;INF192K01AK4;;13.4983;13.4983;13.4983;08-Apr-2009
102024;JM MIP FUND-Monthly Dividend;INF192K01AE7;INF192K01AF4;9.7179;9.7179;9.7179;08-Apr-2009
102025;JM MIP FUND-Quarterly Dividend;INF192K01AG2;INF192K01AH0;10.1711;10.1711;10.1711;08-Apr-2009

JPMorgan Mutual Fund
109183;JPMorgan India Active Bond Fund - Institutional Plan - Dividend Option;INF843K01385;INF843K01393;9.9327;9.9079;9.9327;08-Apr-2009
109176;JPMorgan India Active Bond Fund - Institutional Plan - Growth Option;INF843K01377;;10.4229;10.3968;10.4229;08-Apr-2009
109184;JPMorgan India Active Bond Fund - Retail Plan - Dividend Option;INF843K01351;INF843K01369;9.7537;9.7049;9.7537;08-Apr-2009
109175;JPMorgan India Active Bond Fund - Retail Plan - Growth Option;INF843K01344;;10.3623;10.3105;10.3623;08-Apr-2009
106563;JPMorgan India Treasury Fund - Retail Plan - Daily Dividend Option;;INF843K01302;10.0296;10.0296;10.0296;08-Apr-2009
109181;JPMorgan India Treasury Fund - Retail Plan - Fortnightly Dividend Option;;INF843K01328;10.0331;10.0331;10.0331;08-Apr-2009
106564;JPMorgan India Treasury Fund - Retail Plan - Growth Option;INF843K01294;;10.4974;10.4974;10.4974;08-Apr-2009
109182;JPMorgan India Treasury Fund - Retail Plan - Monthly Dividend Option;;INF843K01336;10.0440;10.0440;10.0440;08-Apr-2009
109180;JPMorgan India Treasury Fund - Retail Plan - Weekly Dividend Option;;INF843K01310;10.0309;10.0309;10.0309;08-Apr-2009
110157;JPMorgan India Treasury Fund - Super Institutional Plan - Daily Dividend Option;;INF843K01252;10.0089;10.0089;10.0089;08-Apr-2009
110156;JPMorgan India Treasury Fund - Super Institutional Plan - Growth Option;INF843K01245;;11.4316;11.4316;11.4316;08-Apr-2009
110155;JPMorgan India Treasury Fund - Super Institutional Plan - Monthly Dividend Option;INF843K01534;INF843K01286;10.1270;10.1270;10.1270;08-Apr-2009
110158;JPMorgan India Treasury Fund - Super Institutional Plan - Weekly Dividend Option;INF843K01518;INF843K01260;10.0455;10.0455;10.0455;08-Apr-2009

Kotak Mahindra Mutual Fund
102867;Kotak Flexi-Debt - Regular Plan - Dividend;;INF174K01EW9;10.2523;10.2523;10.2523;08-Apr-2009
102868;Kotak Flexi-Debt - Regular Plan - Growth;INF174K01EV1;;13.7683;13.7683;13.7683;08-Apr-2009
102869;Kotak Flexi-Debt- Regular Plan - Daily Dividend;INF174K01EZ2;INF174K01EY5;10.0311;10.0311;10.0311;08-Apr-2009
108372;Kotak Flexi Debt - Regular Plan- Weekly Dividend;;INF174K01EX7;10.0375;10.0375;10.0375;08-Apr-2009
101954;Kotak Income Plus-(Growth);;;13.0387;13.0387;13.0387;08-Apr-2009
101953;Kotak Income Plus-(Monthly Dividend);;;9.6547;9.6547;9.6547;08-Apr-2009
101955;Kotak Income Plus-(Quaterly Dividend);;;9.6945;9.6945;9.6945;08-Apr-2009
109979;Kotak Monthly Interval Plan Series 2 - Dividend;;;10;10;10;08-Apr-2009
109980;Kotak Monthly Interval Plan Series 2 - Growth;;;10.5043;10.5043;10.5043;08-Apr-2009
110223;Kotak Monthly Interval Plan Series 3 - Dividend;;;10.0519;10.0519;10.0519;08-Apr-2009
110224;Kotak Monthly Interval Plan Series 3 - Growth;;;10.4669;10.4669;10.4669;08-Apr-2009
106662;Kotak Quarterly Interval Plan Series 1 - Dividend;INF174K01BJ2;INF174K01BK0;10.0203;10.0203;10.0203;08-Apr-2009
106661;Kotak Quarterly Interval Plan Series 1 - Growth;INF174K01BI4;;11.548;11.548;11.548;08-Apr-2009
110673;Kotak Quarterly Interval Plan Series 10 - Dividend;INF174K01CL6;;10.1773;10.1773;10.1773;08-Apr-2009
110674;Kotak Quarterly Interval Plan Series 10 - Growth;INF174K01CJ0;;10.4436;10.4436;10.4436;08-Apr-2009
106734;Kotak Quarterly Interval Plan Series 2 - Dividend;INF174K01BM6;INF174K01BN4;10.0419;10.0419;10.0419;08-Apr-2009
106735;Kotak Quarterly Interval Plan Series 2 - Growth;INF174K01BL8;;11.5441;11.5441;11.5441;08-Apr-2009
107092;Kotak Quarterly Interval Plan Series 3 - Dividend;INF174K01BP9;INF174K01BQ7;10.1221;10.1221;10.1221;08-Apr-2009
