Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
107093;Kotak Quarterly Interval Plan Series 3 - Growth;INF174K01BO2;;11.4027;11.4027;11.4027;08-Apr-2009
107211;Kotak Quarterly Interval Plan Series 4 - Dividend;INF174K01BS3;INF174K01BT1;10.0564;10.0564;10.0564;08-Apr-2009
107212;Kotak Quarterly Interval Plan Series 4 - Growth;INF174K01BR5;;11.3101;11.3101;11.3101;08-Apr-2009
107486;Kotak Quarterly Interval Plan Series 5-Dividend;INF174K01BV7;INF174K01BW5;10.1305;10.1305;10.1305;08-Apr-2009
107485;Kotak Quarterly Interval Plan Series 5-Growth;INF174K01BU9;;11.1528;11.1528;11.1528;08-Apr-2009
107631;Kotak Quarterly Interval Plan Series 6 - Dividend;INF174K01BY1;INF174K01BZ8;10.101;10.101;10.101;08-Apr-2009
107632;Kotak Quarterly Interval Plan Series 6 - Growth;INF174K01BX3;;11.1127;11.1127;11.1127;08-Apr-2009
109982;Kotak Quarterly Interval Plan Series 7 - Dividend;INF174K01CB7;INF174K01CC5;10.0694;10.0694;10.0694;08-Apr-2009
109981;Kotak Quarterly Interval Plan Series 7 - Growth;INF174K01CA9;;10.5936;10.5936;10.5936;08-Apr-2009
110258;Kotak Quarterly Interval Plan Series 8 - Dividend;INF174K01CE1;INF174K01CF8;10.0617;10.0617;10.0617;08-Apr-2009
110259;Kotak Quarterly Interval Plan Series 8 - Growth;INF174K01CD3;;10.5564;10.5564;10.5564;08-Apr-2009
110569;Kotak Quarterly Interval Plan Series 9 - Dividend;INF174K01CH4;INF174K01CI2;10.0002;10.0002;10.0002;08-Apr-2009
110570;Kotak Quarterly Interval Plan Series 9 - Growth;INF174K01CG6;;10.5073;10.5073;10.5073;08-Apr-2009

LIC Mutual Fund
102816;LIC NOMURA MF Floater MIP - Growth;INF767K01600;;14.8714;14.8714;14.8714;08-Apr-2009
102813;LIC NOMURA MF Floater MIP - Monthly Dividend;INF767K01618;INF767K01626;10.0293;10.0293;10.0293;08-Apr-2009
102814;LIC NOMURA MF Floater MIP - Quarterly Dividend;INF767K01634;INF767K01642;10.0620;10.0620;10.0620;08-Apr-2009
102815;LIC NOMURA MF Floater MIP - Yearly Dividend;INF767K01584;INF767K01592;10.1706;10.1706;10.1706;08-Apr-2009

Mirae Asset Mutual Fund
109608;Mirae Asset Interval Fund Quarterly Plan Series I - Institutional Dividend;;;10.0919;10.0616;N.A.;08-Apr-2009
109607;Mirae Asset Interval Fund Quarterly Plan Series I - Regular Dividend;;;10.0862;10.0559;N.A.;08-Apr-2009
109605;Mirae Asset Interval Fund Quarterly Plan Series I - Regular Growth;;;10.5518;10.5201;N.A.;08-Apr-2009
110098;Mirae Asset Interval Fund - Quarterly Plan - Series - II - Regular Dividend;;;10.0542;10.0240;N.A.;08-Apr-2009
110097;Mirae Asset Interval Fund - Quarterly Plan - Series - II - Regular Growth;;;10.4315;10.4002;N.A.;08-Apr-2009

PineBridge Mutual Fund
107718;PineBridge India Short Term Fund- Standard Plan-Growth Option;INF178L01202;;1047.0229;1044.4053;1047.0229;08-Apr-2009
107720;PineBridge India Short Term Fund- Standard Plan-Monthly Dividend Option;INF178L01210;INF178L01228;1004.6120;1002.1005;1004.6120;08-Apr-2009
107722;PineBridge India Short Term Fund- Standard Plan-Weekly Dividend Option;;INF178L01236;1001.5079;999.0041;1001.5079;08-Apr-2009
107715;PineBridge India Short Term Fund-Retail Plan-Growth Option;INF178L01160;;1088.5387;1085.8174;1088.5387;08-Apr-2009
107721;PineBridge India Short Term Fund-Retail Plan-Monthly Dividend Option;INF178L01178;INF178L01186;1004.4968;1001.9856;1004.4968;08-Apr-2009
107717;PineBridge India Short Term Fund-Retail Plan-Weekly Dividend Option;;INF178L01194;1001.4918;998.9881;1001.4918;08-Apr-2009
106524;PineBridge India Total Return Bond Fund- Institutional Plan-Daily Dividend Option;;INF178L01913;10.0110;10.0110;10.0110;08-Apr-2009
106523;PineBridge India Total Return Bond Fund- Institutional Plan-Growth Option;INF178L01921;;11.4081;11.4081;11.4081;08-Apr-2009
106525;PineBridge India Total Return Bond Fund- Institutional Plan-Monthly Dividend Option;INF178L01947;INF178L01939;10.0376;10.0376;10.0376;08-Apr-2009
106535;PineBridge India Total Return Bond Fund- Institutional Plan-Weekly Dividend Option;;INF178L01970;10.0148;10.0148;10.0148;08-Apr-2009
106530;PineBridge India Total Return Bond Fund- Retail Plan- Monthly Dividend Option;INF178L01863;INF178L01855;10.0362;10.0362;10.0362;08-Apr-2009
106531;PineBridge India Total Return Bond Fund- Retail Plan- Quarterly Dividend Option;INF178L01889;INF178L01871;10.0362;10.0362;10.0362;08-Apr-2009
106522;PineBridge India Total Return Bond Fund- Retail Plan- Weekly Dividend Option;;INF178L01897;10.0146;10.0146;10.0146;08-Apr-2009
106534;PineBridge India Total Return Bond Fund- Retail Plan-Daily Dividend Option;;INF178L01830;10.0110;10.0110;10.0110;08-Apr-2009
106521;PineBridge India Total Return Bond Fund- Retail Plan-Growth Option;INF178L01848;;11.3468;11.3468;11.3468;08-Apr-2009
106527;PineBridge India Total Return Bond Fund- Standard Plan-Daily Dividend Option;;INF178L01BU8;10.0110;10.0110;10.0110;08-Apr-2009
106533;PineBridge India Total Return Bond Fund- Standard Plan-Growth Option;INF178L01BO1;;11.4264;11.4264;11.4264;08-Apr-2009
106538;PineBridge India Total Return Bond Fund- Standard Plan-Monthly Dividend Option;INF178L01BQ6;INF178L01BP8;10.0380;10.0380;10.0380;08-Apr-2009
106537;PineBridge India Total Return Bond Fund- Standard Plan-Weekly Dividend Option;;INF178L01BT0;10.0148;10.0148;10.0148;08-Apr-2009

Principal Mutual Fund
106891;Principal Bank CD Fund - Growth Option;INF173K01BE5;;11.3032;11.3032;11.3032;08-Apr-2009
106899;Principal Bank CD Fund -Div Option-daily;;;10.0200;10.0200;10.0200;08-Apr-2009
106892;Principal Bank CD Fund -Div Option-monthly;INF173K01BF2;INF173K01BG0;10.5456;10.5456;10.5456;08-Apr-2009
106898;Principal Ultra Short Term Fund -Reg plan -Div Option-weekly;;;10.0300;10.0300;10.0300;08-Apr-2009

Sahara Mutual Fund
107234;Sahara Classic Fund- Dividend Option;INF515L01411;INF515L01429;11.9398;11.9398;12.0592;08-Apr-2009
107233;Sahara Classic Fund- Growth Option;INF515L01437;;11.9402;11.9402;12.0596;08-Apr-2009
101403;Sahara Income Fund-Dividend;INF515L01015;INF515L01023;13.6412;13.6412;13.6412;08-Apr-2009
101404;Sahara Income Fund-Growth;INF515L01031;;16.5645;16.5645;16.5645;08-Apr-2009
110261;SAHARA INTERVAL FUND QUARTERLY PLAN-SERIES 1 DIVIDEND;INF515L01502;INF515L01510;10.5110;10.5110;10.5110;08-Apr-2009
110260;SAHARA INTERVAL FUND QUARTERLY PLAN-SERIES 1 GROWTH;INF515L01528;;10.5110;10.5110;10.5110;08-Apr-2009

SBI Mutual Fund
102056;SBI Magnum Income Plus Fund - Savings Plan (D);INF200K01750;INF200K01768;10.2028;10.1008;10.2028;08-Apr-2009
102055;SBI Magnum Income Plus Fund - Savings Plan (G);INF200K01743;;10.5451;10.4396;10.5451;08-Apr-2009
102202;SBI MAGNUM NRI - SHORT TERM BOND PLAN-DIVIDEND;;;10.6190;10.6190;10.6190;08-Apr-2009
102201;SBI MAGNUM NRI - SHORT TERM BOND PLAN-GROWTH;;;10.9160;10.9160;10.9160;08-Apr-2009

Sundaram Mutual Fund
106553;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN A INST  DIVIDEND;INF903J01BV1;;0.0000;0.0000;0.0000;08-Apr-2009
106555;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN A INST  GROWTH;INF903J01BU3;;0.0000;0.0000;0.0000;08-Apr-2009
106556;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN A REGULAR DIVIDEND;INF903J01BT5;;10.0587;10.0587;0.0000;08-Apr-2009
106554;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN A REGULAR GROWTH;INF903J01BS7;;11.4842;11.4842;0.0000;08-Apr-2009
106701;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN B INST DIVIDEND;INF903J01BZ2;;0.0000;0.0000;0.0000;08-Apr-2009
106703;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN B INST GROWTH;INF903J01BY5;;0.0000;0.0000;0.0000;08-Apr-2009
106700;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN B REGULAR  DIVIDEND;INF903J01BX7;;10.0297;10.0297;0.0000;08-Apr-2009
106702;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN B REGULAR  GROWTH;INF903J01BW9;;11.6257;11.6257;0.0000;08-Apr-2009

Tata Mutual Fund
106133;Tata Corporate Bond Fund Super High Investment Plan Daily Dividend;;INF277K01AF3;1010.3171;1010.3171;1010.3171;08-Apr-2009
107126;Tata Fixed Income Portfolio Fund - Scheme A2 - Regular Plan - Growth;INF277K01JK4;;11.1849;11.1569;11.2129;08-Apr-2009
107125;Tata Fixed Income Portfolio Fund - Scheme A2 - Regular Plan - Monthly Dividend;INF277K01JL2;INF277K01JM0;10.1088;10.0835;10.1341;08-Apr-2009
107129;Tata Fixed Income Portfolio Fund - Scheme A3 - Regular Plan - Growth;INF277K01JQ1;;10.7355;10.7087;10.7623;08-Apr-2009
107130;Tata Fixed Income Portfolio Fund - Scheme A3 - Regular Plan - Monthly Dividend;INF277K01JR9;INF277K01JS7;10.1622;10.1368;10.1876;08-Apr-2009
107146;Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Growth;INF277K01JY5;;11.2948;11.2383;11.3513;08-Apr-2009
107145;Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Monthly Dividend;INF277K01JZ2;INF277K01KA3;10.0632;10.0129;10.1135;08-Apr-2009
107144;Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Quarterly Dividend;INF277K01KB1;INF277K01KC9;10.0633;10.0130;10.1136;08-Apr-2009
107150;Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Growth;INF277K01KI6;;12.0169;11.9568;12.0770;08-Apr-2009
107151;Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Monthly Dividend;INF277K01KJ4;INF277K01KK2;10.0830;10.0326;10.1334;08-Apr-2009
107152;Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Quarterly Dividend;INF277K01KL0;INF277K01KM8;10.0407;9.9905;10.0909;08-Apr-2009
107162;Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Growth;INF277K01KS5;;11.2704;11.1859;11.3549;08-Apr-2009
107164;Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Half Yearly Dividend;INF277K01KT3;INF277K01KU1;10.4535;10.3751;10.5319;08-Apr-2009
107163;Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Monthly Dividend;INF277K01KV9;INF277K01KW7;10.0540;9.9786;10.1294;08-Apr-2009
107168;Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Growth;INF277K01LC7;;11.3494;11.2643;11.4345;08-Apr-2009
107170;Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Half Yearly Dividend;INF277K01LD5;INF277K01LE3;10.4465;10.3682;10.5248;08-Apr-2009
107169;Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Monthly Dividend;INF277K01LF0;INF277K01LG8;10.0355;9.9602;10.1108;08-Apr-2009
107121;Tata Fixed Income Portfolio Fund Scheme A1 Plan A - Growth;INF277K01JB3;;11.1333;11.1055;11.1611;08-Apr-2009
107122;Tata Fixed Income Portfolio Fund Scheme A1 Plan A - Monthly Dividend;INF277K01JC1;INF277K01JD9;10.1879;10.1624;10.2134;08-Apr-2009
107142;Tata Fixed Income Portfolio Fund Scheme B2 Plan A - Monthly Dividend;INF277K01JU3;INF277K01JV1;10.0171;9.9670;10.0672;08-Apr-2009
107143;Tata Fixed Income Portfolio Fund Scheme B2 Plan A - Quarterly Dividend;INF277K01JW9;INF277K01JX7;10.0469;9.9967;10.0971;08-Apr-2009
102280;Tata M I P Plus Fund - Regular Plan-Monthly Dividend;INF277K01EC2;INF277K01873;10.3671;10.2634;10.3671;08-Apr-2009
102281;Tata M I P Plus Fund -Regular Plan- Quarterly Dividend;INF277K01ED0;INF277K01881;10.2768;10.1740;10.2768;08-Apr-2009
102282;Tata M I P Plus Fund -Regular Plan- Half Yearly Dividend;INF277K01EB4;INF277K01865;10.7989;10.6909;10.7989;08-Apr-2009
102283;Tata MIP Plus Fund -Regular Plan - Growth;INF277K01857;;13.1344;13.0031;13.1344;08-Apr-2009
106135;Tata Treasury Manager Fund Super High Investment Plan Monthly Dividend;INF277K01CX2;INF277K01AH9;1001.5455;1001.5455;1001.5455;08-Apr-2009
106134;Tata Treasury Manager Fund Super High Investment Plan Weekly Dividend;INF277K01CY0;INF277K01AI7;1000.0000;1000.0000;1000.0000;08-Apr-2009

UTI Mutual Fund
100648;UTI - CRTS 81 - Dividend Option;;;103.9965;103.9965;105.0365;08-Apr-2009
104588;UTI - CRTS 81 - Growth Option;;;125.414;125.414;126.6681;08-Apr-2009
101608;UTI - MIS-Growth;INF789F01AA8;;16.0952;16.0952;16.0952;08-Apr-2009
101607;UTI - MIS-Income;INF789F01984;INF789F01992;11.0563;11.0563;11.0563;08-Apr-2009
112066;UTI Smart Woman Savings Plan - Growth Option;;;31.1252;31.1252;31.5921;08-Apr-2009

Open Ended Schemes ( Growth )


Aditya Birla Sun Life Mutual Fund
103171;Birla Sun Life Basic Industries Fund-Plan A(Dividend);;;20.11;19.91;20.56;08-Apr-2009
103172;Birla Sun Life Basic Industries Fund-Plan B(Growth);;;51.90;51.38;53.07;08-Apr-2009
103169;Aditya Birla Sun Life Buy India Fund - Dividend - Regular Plan;INF209K01116;INF209K01CC9;14.00;13.86;14.32;08-Apr-2009
103170;Aditya Birla Sun Life Buy India Fund - Growth - Regular Plan;INF209K01124;;19.94;19.74;20.39;08-Apr-2009
111354;Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan -Institutional Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
111355;Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan -Institutional Growth;;;0.0000;0.0000;0.0000;08-Apr-2009
111352;Bsl Comm Eq Fund-Global Multi Comm Plan - Dividend;INF209K01215;INF209K01CH8;10.1664;10.0647;10.4206;08-Apr-2009
111353;Bsl Comm Eq Fund-Global Multi Comm Plan - Growth;INF209K01223;;10.1664;10.0647;10.4206;08-Apr-2009
111347;Birla Sun Life Commodities Equities Fund Global Precious Metals Plan -Institutional Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
111345;Birla Sun Life Commodities Equities Fund Global Precious Metals Plan -Institutional Growth;;;0.0000;0.0000;0.0000;08-Apr-2009
111344;Bsl Comm Eq Fund-Global Prec Metals Plan - Dividend;INF209K01173;INF209K01CF2;9.6787;9.5819;9.9207;08-Apr-2009
111346;Bsl Comm Eq Fund-Global Prec Metals Plan - Growth;INF209K01181;;9.6787;9.5819;9.9207;08-Apr-2009
100065;Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan;INF209K01280;INF209K01CK2;10.88;10.77;11.12;08-Apr-2009
100066;Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan;INF209K01298;;25.33;25.08;25.90;08-Apr-2009
104339;Aditya Birla Sun Life Long Term Fund- Growth Option;INF209K01SD3;;7.28;6.98;0.00;08-Apr-2009
104338;Aditya Birla Sun Life Long Term Fund-Dividend Option;INF209K01SE1;INF209K01SF8;7.28;6.98;0.00;08-Apr-2009
107505;Aditya Birla Sun Life Special Situations Fund - Dividend;INF209K01553;INF209K01CX5;5.5933;5.5374;5.7191;08-Apr-2009
107504;Aditya Birla Sun Life Special Situations Fund - Growth;INF209K01561;;5.5933;5.5374;5.7191;08-Apr-2009

Bandhan Mutual Fund
111866;IDFC Imperial Equity Fund-Plan B - Dividend;INF194K01441;INF194K01458;10.3003;10.3003;10.5321;08-Apr-2009
111865;IDFC Imperial Equity Fund-Plan B - Growth;INF194K01433;;10.2000;10.2000;10.4295;08-Apr-2009
111757;IDFC  India GDP Growth Fund-Regular Plan-Dividend;INF194K01219;INF194K01227;10.4422;10.4422;10.6771;08-Apr-2009
111758;IDFC  India GDP Growth Fund-Regular Plan-Growth;INF194K01201;;10.4423;10.4423;10.6773;08-Apr-2009
111861;IDFC Premier Equity Fund-Plan B - Dividend;INF194K01375;INF194K01383;10.2607;10.2607;10.4916;08-Apr-2009
111862;IDFC Premier Equity Fund_Plan B - Growth;INF194K01425;;10.2607;10.2607;10.4916;08-Apr-2009
110463;IDFC  50-50 Strategic Sector Fund-Regular Plan-Dividend;INF194K01326;INF194K01334;9.3763;9.3763;9.5873;08-Apr-2009
110462;IDFC  50-50 Strategic Sector Fund-Regular Plan-Growth;INF194K01169;;9.3759;9.3759;9.5869;08-Apr-2009
111868;IDFC Strategic Sector (50-50) Equity Fund-Plan B - Dividend;INF194K01136;INF194K01144;10.2712;10.2712;10.5023;08-Apr-2009
111867;IDFC Strategic Sector (50-50) Equity Fund-Plan B - GROWTH;INF194K01151;;10.2712;10.2712;10.5023;08-Apr-2009

Baroda BNP Paribas Mutual Fund
100069;BARODA PIONEER DIVERSIFIED FUND;;;23.3500;23.1200;23.8800;08-Apr-2009
103602;BARODA PIONEER GLOBAL FUND-Dividend;;;8.9200;8.8300;9.1200;08-Apr-2009

Benchmark Mutual Fund
103237;Benchmark Derivative Fund - Dividend Plan;;;1054.2267;1054.2267;1054.2267;08-Apr-2009
100676;Benchmark Derivative Fund - Growth Plan;;;1340.5423;1340.5423;1340.5423;08-Apr-2009
106837;Benchmark Equity & Derivatives Opportunities Fund - Dividend Plan;;;10.6238;10.5176;10.7300;08-Apr-2009
106836;Benchmark Equity & Derivatives Opportunities Fund - Growth;;;11.0872;10.9763;11.1981;08-Apr-2009
111674;Benchmark S&P CNX 500 Fund - Dividend;;;11.1990;11.0310;11.1990;08-Apr-2009
111673;Benchmark S&P CNX 500 Fund - Growth;;;11.2002;11.0322;11.2002;08-Apr-2009

Canara Robeco Mutual Fund
102806;Canara Robeco Nifty Index - Regular Plan - Dividend;INF760K01126;INF760K01134;11.8500;11.9700;11.9700;08-Apr-2009
102805;Canara Robeco Nifty Index - Regular Plan - Growth;INF760K01118;;17.7900;17.9700;17.9700;08-Apr-2009

DBS Chola Mutual Fund
103540;DBS Chola Contra Fund-Cumulative Option;;;5.90;5.90;6.03;08-Apr-2009
103539;DBS Chola Contra Fund-Dividend Option;;;5.90;5.90;6.03;08-Apr-2009
103080;DBS Chola Global Advantage Fund.-Cumulative Option;;;6.84;6.84;6.99;08-Apr-2009
103079;DBS Chola Global Advantage Fund.-Dividend Option;;;4.74;4.74;4.85;08-Apr-2009
101132;DBS Chola Growth Fund-Cumulative;;;21.70;21.70;22.19;08-Apr-2009
101131;DBS Chola Growth Fund-Quarterly Dividend;;;10.25;10.25;10.48;08-Apr-2009
105577;DBS Chola Hedged Equity Fund - Cumulative;;;8.23;8.23;8.42;08-Apr-2009
105576;DBS Chola Hedged Equity Fund - Dividend;;;5.84;5.84;5.97;08-Apr-2009
102578;DBS Chola Mid Cap Fund-Cumulative;;;17.10;17.10;17.48;08-Apr-2009
102577;DBS Chola Mid Cap Fund-Dividend;;;9.87;9.87;10.09;08-Apr-2009
100716;DBS Chola Multi-Cap Fund-Cumulative Option;;;10.60;10.60;10.84;08-Apr-2009
100715;DBS Chola Multi-Cap Fund-Dividend Option;;;8.45;8.45;8.64;08-Apr-2009
100907;DBS Chola Opportunities Fund-Cumulative;;;22.29;22.29;22.79;08-Apr-2009
100906;DBS Chola Opportunities Fund-Regular Quarterly Dividend;;;9.66;9.66;9.88;08-Apr-2009

Deutsche Mutual Fund
101628;DWS Alpha Equity Fund - Dividend;INF223J01218;INF223J01226;11.62;11.62;11.88;08-Apr-2009
101629;DWS Alpha Equity Fund - Growth;INF223J01234;;46.98;46.98;48.04;08-Apr-2009
102195;DWS Equity Income Fund - Annual Dividend option;INF223J01EZ9;INF223J01FA9;11.1345;11.1345;11.1902;08-Apr-2009
102196;DWS Equity Income Fund - Growth Option;INF223J01FB7;;14.4945;14.4945;14.5670;08-Apr-2009
102193;DWS Equity Income Fund - Monthly Dividend option;INF223J01FC5;INF223J01FD3;10.5660;10.5660;10.6188;08-Apr-2009
102194;DWS Equity Income Fund - Quarterly  Dividend;INF223J01FE1;INF223J01FF8;10.4760;10.4760;10.5284;08-Apr-2009
102203;DWS Investment Opportunity Fund - Dividend Option;INF223J01275;INF223J01283;16.54;16.54;16.91;08-Apr-2009
102204;DWS Investment Opportunity Fund - Growth Option;INF223J01291;;21.67;21.67;22.16;08-Apr-2009

DSP Mutual Fund
105868;DSP BlackRock Equity Fund - Institutional Plan - Dividend;INF740K01GA8;INF740K01FZ7;8.1720;8.1720;8.1720;08-Apr-2009
105874;DSP India T.I.G.E.R. Fund - Institutional Plan - Growth;INF740K01GB6;;7.7730;7.7730;7.7730;08-Apr-2009
105873;DSP India T.I.G.E.R. Fund - Institutional Plan - IDCW;INF740K01GD2;INF740K01GC4;5.5520;5.5520;5.5520;08-Apr-2009
108209;DSP Natural Resources And New Energy Fund - Institutional Plan - Growth;INF740K01GX0;;7.7510;7.7510;7.7510;08-Apr-2009
107354;DSP BlackRock Technology.com   Fund - Regular Plan - Dividend;INF740K01193;INF740K01201;10.8060;10.6980;11.0490;08-Apr-2009
100090;DSP BlackRock Technology.com   Fund - Regular Plan - Growth;INF740K01219;;14.8000;14.6520;15.1330;08-Apr-2009
105871;DSP Top 100 Equity Fund - Institutional  Plan - Dividend;INF740K01GG5;INF740K01GF7;7.5790;7.5790;7.5790;08-Apr-2009
105872;DSP Top 100 Equity Fund - Institutional  Plan - Growth;INF740K01GE0;;7.5790;7.5790;7.5790;08-Apr-2009
105869;DSP Equity Opportunities Fund - Institutional Plan - Growth;INF740K01GH3;;5.2610;5.2610;5.2610;08-Apr-2009
105870;DSP Equity Opportunities Fund - Institutional Plan - IDCW;INF740K01GJ9;INF740K01GI1;5.2610;5.2610;5.2610;08-Apr-2009

Fidelity Mutual Fund
102962;Fidelity Equity Fund-Dividend Option;;;11.602;11.486;11.863;08-Apr-2009
102961;Fidelity Equity Fund-Growth Option;;;17.412;17.238;17.804;08-Apr-2009
106570;Fidelity India Growth Fund - Dividend Option;;;6.013;5.953;6.148;08-Apr-2009
106569;Fidelity India Growth Fund - Growth Option;;;6.013;5.953;6.148;08-Apr-2009
103768;Fidelity India Special Situations Fund-Dividend Option;;;8.528;8.443;8.720;08-Apr-2009
103767;Fidelity India Special Situations Fund-Growth Option;;;8.528;8.443;8.720;08-Apr-2009
105803;Fidelity International Opportunities Fund - Dividend Option;;;6.664;6.597;6.814;08-Apr-2009
105802;Fidelity International Opportunities Fund - Growth Option;;;6.664;6.597;6.814;08-Apr-2009

Fortis Mutual Fund
110826;Fortis  Equity Fund-Dividend Plan;;;8.60;8.60;8.79;08-Apr-2009
110825;Fortis  Equity Fund-Growth Plan;;;21.25;21.25;21.73;08-Apr-2009
110741;Fortis China-India Fund-Regular Plan-Dividend Option;;;5.7766;5.7766;5.9210;08-Apr-2009
110742;Fortis China-India Fund-Regular Plan-Growth Option;;;5.7773;5.7773;5.9217;08-Apr-2009
110749;Fortis Dividend Yield Fund-Dividend Option;;;7.967;7.967;8.146;08-Apr-2009
110748;Fortis Dividend Yield Fund-Growth Option;;;8.726;8.726;8.922;08-Apr-2009
110848;Fortis Future  Leaders Fund-Dividend Option;;;4.293;4.293;4.390;08-Apr-2009
110847;Fortis Future  Leaders Fund-Growth Option;;;4.294;4.294;4.391;08-Apr-2009
110778;Fortis Opportunities Fund-Dividend;;;6.244;6.244;6.384;08-Apr-2009
110777;Fortis Opportunities Fund-Growth;;;12.000;12.000;12.270;08-Apr-2009
110955;Fortis Sustainable Development Fund - Dividend Option;;;7.5891;7.3816;7.5891;08-Apr-2009
110956;Fortis Sustainable Development Fund - Growth Option;;;7.5897;7.3822;7.5897;08-Apr-2009

Franklin Templeton Mutual Fund
102270;Franklin FMCG Fund - Dividend;;;20.1962;19.9942;20.6506;08-Apr-2009
100523;Franklin FMCG Fund - Growth;;;32.1778;31.8560;32.9018;08-Apr-2009
105066;Franklin India Index Fund - BSE Plan - Dividend Plan;INF090I01908;INF090I01916;30.2837;29.9809;30.2837;08-Apr-2009
102320;Franklin India Index Fund - BSE Plan - Growth Plan;INF090I01924;;30.2837;29.9809;30.2837;08-Apr-2009
102271;Franklin Pharma Fund - Dividend;;;12.2838;12.1610;12.5602;08-Apr-2009
100902;Franklin Pharma Fund - Growth;;;23.2122;22.9801;23.7345;08-Apr-2009

HDFC Mutual Fund
103468;HDFC Focused Large-Cap Fund-Dividend;INF179K01K57;INF179K01K65;7.285;0;0;08-Apr-2009
103469;HDFC Focused Large-Cap Fund-Growth;INF179K01K73;;7.961;0;0;08-Apr-2009
101282;HDFC Index Fund-Sensex Plus( FV-Rs32.161);INF179K01LB7;;121.753;120.5355;121.753;08-Apr-2009

HSBC Mutual Fund
105227;HSBC Dividend Yield Equity Fund - Dividend;INF336L01BC0;INF336L01BB2;6.0773;5.9510;0.0000;08-Apr-2009
105228;HSBC Dividend Yield Equity Fund - Growth;INF336L01BD8;;6.0773;5.9510;0.0000;08-Apr-2009

ICICI Prudential Mutual Fund
103028;ICICI Prudential Blended Plan A -  Dividend;INF109K01DZ0;INF109K01AO0;10.6791;10.6257;10.6791;08-Apr-2009
103027;ICICI Prudential Blended Plan A - Growth;INF109K01AP7;;13.5167;13.4491;13.5167;08-Apr-2009
105099;ICICI Prudential Equity Opportunities Fund - Institutional Growth Plan;;;6.51;N.A.;N.A.;08-Apr-2009
105098;ICICI Prudential Equity Opportunities Fund - Retail Dividend Plan;;;5.96;N.A.;N.A.;08-Apr-2009
