Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
105096;ICICI Prudential Equity Opportunities Fund - Retail Growth Plan;;;6.40;N.A.;N.A.;08-Apr-2009
103659;ICICI Prudential Fusion Fund - Institutional Option - I - Growth;;;7.35;N.A.;N.A.;08-Apr-2009
103661;ICICI Prudential Fusion Fund-Dividend Plan;;;6.69;N.A.;N.A.;08-Apr-2009
103660;ICICI Prudential Fusion Fund-Growth Plan;;;7.10;N.A.;N.A.;08-Apr-2009
107377;ICICI Prudential Fusion Fund Series-III - Institutional Dividend Plan;;;6.70;6.70;6.70;08-Apr-2009
107374;ICICI Prudential Fusion Fund Series-III - Institutional Growth Plan;;;6.70;6.70;6.70;08-Apr-2009
107375;ICICI Prudential Fusion Fund Series-III - Retail Dividend Plan;;;6.62;6.62;6.62;08-Apr-2009
107376;ICICI Prudential Fusion Fund Series-III - Retail Growth Plan;;;6.62;6.62;6.62;08-Apr-2009

ING Mutual Fund
104273;ING C.U.B (Competitive Upcoming Businesses) Fund-Bonus Option;INF084M01374;;7.5300;7.5300;7.5300;08-Apr-2009
104274;ING C.U.B (Competitive Upcoming Businesses) Fund-Dividend Option;INF084M01358;INF084M01366;7.5300;7.5300;7.5300;08-Apr-2009
104275;ING C.U.B (Competitive Upcoming Businesses) Fund-Growth Option;INF084M01341;;7.5300;7.5300;7.5300;08-Apr-2009
103649;ING Contra Fund -Growth Option;INF084M01382;;8.6300;8.6300;8.8200;08-Apr-2009
103651;ING Contra Fund-Bonus Option;INF084M01416;;8.6300;8.6300;8.8200;08-Apr-2009
103650;ING Contra Fund-Dividend Option;INF084M01390;INF084M01408;8.6300;8.6300;8.8200;08-Apr-2009
100188;ING Core Equity Fund-Dividend Option;INF084M01192;INF084M01200;10.9100;10.9100;11.1600;08-Apr-2009
100189;ING Core Equity Fund-Growth Option;INF084M01184;;20.6200;20.6200;21.0800;08-Apr-2009
103163;ING Dividend Yield Fund-Bonus Option;;;9.9000;9.9000;10.1200;08-Apr-2009
103162;ING Dividend Yield Fund-Dividend Option;INF084M01226;INF084M01234;9.0000;9.0000;9.2000;08-Apr-2009
103161;ING Dividend Yield Fund-Growth Option;INF084M01218;;9.9000;9.9000;10.1200;08-Apr-2009
102718;ING Domestic Opportunities Fund-Bonus Option;;;20.4000;20.4000;20.8600;08-Apr-2009
102717;ING Domestic Opportunities Fund-Dividend Option;INF084M01168;INF084M01176;7.7000;7.7000;7.8700;08-Apr-2009
102716;ING Domestic Opportunities Fund-Growth Option;INF084M01150;;20.4000;20.4000;20.8600;08-Apr-2009
102245;ING Large Cap Equity Fund-Bonus Option;;;16.7600;16.7600;17.1400;08-Apr-2009
102243;ING Large Cap Equity Fund-Dividend Option;INF084M01283;INF084M01291;11.1600;11.1600;11.4100;08-Apr-2009
102242;ING Large Cap Equity Fund-Growth Option;INF084M01275;;16.7600;16.7600;17.1400;08-Apr-2009
102933;ING Midcap Fund-Bonus Option;;;10.1200;10.1200;10.3500;08-Apr-2009
102932;ING Midcap Fund-Dividend Option;INF084M01259;INF084M01267;9.2500;9.2500;9.4600;08-Apr-2009
102931;ING Midcap Fund-Growth Option;INF084M01242;;10.1200;10.1200;10.3500;08-Apr-2009
105619;ING Multi Manager Equity Fund - Option A- Dividend(Payout and Reinvestment);INF084M01AX2;INF084M01AY0;6.53;6.46;6.68;08-Apr-2009
105620;ING Multi Manager Equity Fund - Option A- Growth;INF084M01AW4;;6.53;6.46;6.68;08-Apr-2009
106387;ING OptiMix Multi Manager Equity Fund-Option B-Growth;;;6.07;6.07;6.07;08-Apr-2009

Invesco Mutual Fund
106868;Religare Invesco AGILE Fund - Dividend Option;INF205K01114;INF205K01106;4.64;4.61;4.74;08-Apr-2009
106867;Religare Invesco AGILE Fund - Growth Option;INF205K01098;;4.64;4.61;4.74;08-Apr-2009

JM Financial Mutual Fund
106946;JM AGRI & INFRA FUND - Dividend option;;;2.4094;0.0000;0.0000;08-Apr-2009
106947;JM AGRI & INFRA FUND - Growth option;;;2.4094;0.0000;0.0000;08-Apr-2009
106148;JM Contra Fund - Dividend option;;;3.5272;3.5272;3.6066;08-Apr-2009
106147;JM Contra Fund - Growth option;;;3.5273;3.5273;3.6067;08-Apr-2009
103109;JM Emerging Leaders Fund-Dividend;;;3.9053;3.9053;3.9932;08-Apr-2009
103108;JM Emerging Leaders Fund-Growth;;;3.8962;3.8962;3.9839;08-Apr-2009
104412;JM Financial Services Sector Fund - Dividend Plan;;;6.1713;6.1713;6.3102;08-Apr-2009
104411;JM Financial Services Sector Fund - Growth Plan;;;6.1718;6.1718;6.3107;08-Apr-2009
103752;JM HIFI Fund-Dividend;;;4.2464;4.2464;4.3419;08-Apr-2009
103751;JM HIFI Fund-Growth;;;4.2459;4.2459;4.3414;08-Apr-2009
102480;JM Large Cap Fund-Dividend;;;9.7020;9.7020;9.9203;08-Apr-2009
102481;JM Large Cap Fund-Growth;;;12.2356;12.2356;12.5109;08-Apr-2009
102478;JM Mid Cap Fund-Dividend;;;9.9535;9.9535;10.1775;08-Apr-2009
102479;JM Mid Cap Fund-Growth;;;13.0043;13.0043;13.2969;08-Apr-2009
111720;JM Nifty Plus Fund - Dividend Option;;;11.4523;11.4523;11.7100;08-Apr-2009
111721;JM Nifty Plus Fund - Growth Option;;;11.4523;11.4523;11.7100;08-Apr-2009
105039;JM Small & Mid-cap Fund - Regular Plan - Dividend option;;;3.0449;3.0449;3.1134;08-Apr-2009
105038;JM Small & Mid-cap Fund - Regular Plan - Growth option;;;3.0448;3.0448;3.1133;08-Apr-2009
104414;JM Telecom Sector Fund - Dividend Plan;;;6.0511;6.0511;6.1872;08-Apr-2009
104413;JM Telecom Sector Fund - Growth Plan;;;6.0521;6.0521;6.1883;08-Apr-2009

JPMorgan Mutual Fund
110159;JPMorgan India Alpha Fund-Dividend;;;10.183;10.081;10.412;08-Apr-2009
110160;JPMorgan India Alpha Fund-Growth;;;10.435;10.331;10.670;08-Apr-2009
105583;JPMorgan India Equity Fund - Regular Plan - Dividend Option;INF843K01054;INF843K01062;6.488;6.423;6.634;08-Apr-2009
105582;JPMorgan India Equity Fund - Regular Plan - Growth Option;INF843K01047;;6.987;6.917;7.144;08-Apr-2009
107302;JPMorgan India Mid and Small Cap Fund - Regular Plan - Dividend Option;INF843K01021;INF843K01039;3.304;3.271;3.378;08-Apr-2009
107301;JPMorgan India Mid and Small Cap Fund - Regular Plan - Growth Option;INF843K01013;;3.304;3.271;3.378;08-Apr-2009

Kotak Mahindra Mutual Fund
101733;Kotak 30-(Dividend);;;20.464;20.464;20.924;08-Apr-2009
101734;Kotak 30-(Growth);;;58.803;58.803;60.126;08-Apr-2009
102182;Kotak Global-India-Dividend;;;10.388;10.388;10.622;08-Apr-2009
102183;Kotak Global-India-Growth;;;14.658;14.658;14.988;08-Apr-2009
107393;Kotak Indo World Infrastructure Fund  - Dividend;;;4.447;4.447;4.447;08-Apr-2009
107394;Kotak Indo World Infrastructure Fund  - Growth;;;4.447;4.447;4.447;08-Apr-2009
103473;KOTAK LIFESTYLE FUND---Dividend;;;6.085;6.085;6.222;08-Apr-2009
103474;KOTAK LIFESTYLE FUND---Growth;;;7.025;7.025;7.183;08-Apr-2009
100290;Kotak MNC;;;20.16;20.16;20.614;08-Apr-2009
100289;Kotak Tech;;;4.579;4.579;4.682;08-Apr-2009

LIC Mutual Fund
104672;LIC NOMURA MF INDIA VISION FUND - DIVIDEND OPTION;INF767K01659;INF767K01667;5.9364;5.7799;0.0000;08-Apr-2009
104671;LIC NOMURA MF INDIA VISION FUND - GROWTH OPTION;INF767K01675;;5.9364;5.7799;0.0000;08-Apr-2009
102900;LIC NOMURA MF Opportunities Fund-Dividend;INF767K01212;INF767K01204;6.6575;6.6575;6.6575;08-Apr-2009
102901;LIC NOMURA MF Opportunities Fund-Growth;INF767K01220;;11.6968;11.6968;11.6968;08-Apr-2009
106692;LIC NOMURA MF SYSTEMATIC ASSET ALLOCATION FUND - DIVIDEND OPTION;INF767K01741;INF767K01758;8.9763;8.6766;0.0000;08-Apr-2009
106693;LIC NOMURA MF SYSTEMATIC ASSET ALLOCATION FUND - GROWTH OPTION;INF767K01766;;8.9763;8.6766;0.0000;08-Apr-2009
107337;LIC NOMURA MF TOP 100 FUND - DIVIDEND OPTION;INF767K01774;INF767K01782;5.4868;5.1602;0.0000;08-Apr-2009
107338;LIC NOMURA MF TOP 100 FUND - GROWTH OPTION;INF767K01790;;5.4868;5.1602;0.0000;08-Apr-2009

Mirae Asset Mutual Fund
109137;Mirae Asset Global Commodity Stocks - Dividend Option;INF769K01069;INF769K01051;7.1840;7.1120;7.3460;08-Apr-2009
109138;Mirae Asset Global Commodity Stocks - Growth Option;INF769K01044;;7.1840;7.1120;7.3460;08-Apr-2009

Morgan Stanley Mutual Fund
108196;Morgan Stanley A.C.E. Fund- Regular Dividend Plan;INF063A01068;INF063A01076;6.658;6.591;6.808;08-Apr-2009
108197;Morgan Stanley A.C.E. Fund- Regular Growth Plan;INF063A01050;;6.658;6.591;6.808;08-Apr-2009
111679;Morgan Stanley Growth Fund- Regular Dividend Plan;INF063A01035;INF063A01043;10.799;10.691;11.042;08-Apr-2009
100347;Morgan Stanley Growth Fund- Regular Growth Plan;INF063A01027;;33.143;32.812;33.889;08-Apr-2009

Nippon India Mutual Fund
106251;Reliance Focused Large Cap  Fund Institutional Plan Dividend Option;INF204K01612;INF204K01620;9.9048;9.9048;9.9048;08-Apr-2009
106249;Reliance Focused Large Cap  Fund Institutional Plan Growth Plan Growth Option;INF204K01646;;9.9048;9.9048;9.9048;08-Apr-2009
106250;Reliance Focused Large Cap Fund Institutional Plan Growth Plan Bonus Option;INF204K01638;;9.9048;9.9048;9.9048;08-Apr-2009
103749;Reliance Focused Large Cap Fund-Dividend Plan;INF204K01653;INF204K01661;9.9048;9.8058;10.1300;08-Apr-2009
103748;Reliance Focused Large Cap Fund-Growth Plan-Bonus Option;INF204K01679;;9.9048;9.8058;10.1300;08-Apr-2009
103747;Reliance Focused Large Cap Fund-Growth Plan-Growth Option;INF204K01687;;9.9048;9.8058;10.1300;08-Apr-2009
110255;Reliance Natural Resources Fund - Institutional Plan - Bonus Option;INF204K01778;;6.6502;6.6502;6.6502;08-Apr-2009
110257;Reliance Natural Resources Fund - Institutional Plan - Dividend Option;INF204K01786;INF204K01794;6.6502;6.6502;6.6502;08-Apr-2009
110256;Reliance Natural Resources Fund - Institutional Plan - Growth Option;INF204K01802;;6.6502;6.6502;6.6502;08-Apr-2009
107637;Reliance Natural Resources Fund-Dividend Plan-Dividend Option;INF204K01810;INF204K01828;6.6502;6.5837;6.7998;08-Apr-2009
107635;Reliance Natural Resources Fund-Growth Plan-Bonus Option;INF204K01836;;6.6502;6.5837;6.7998;08-Apr-2009
107636;Reliance Natural Resources Fund-Growth Plan-Growth Option;INF204K01844;;6.6502;6.5837;6.7998;08-Apr-2009

PineBridge Mutual Fund
105601;PineBridge India Equity Fund- Institutional Plan- Dividend Option;INF178L01046;INF178L01053;6.505;6.472;6.505;08-Apr-2009
105600;PineBridge India Equity Fund- Standard Plan- Dividend Option;INF178L01012;INF178L01020;6.434;6.370;6.579;08-Apr-2009
105598;PineBridge India Equity Fund- Standard Plan- Growth Option;INF178L01038;;6.434;6.370;6.579;08-Apr-2009
107407;PineBridge Infrastructure & Economic Reform Fund - Institutional Plan-Dividend;INF178L01103;INF178L01111;4.788;4.764;4.788;08-Apr-2009
107406;PineBridge Infrastructure & Economic Reform Fund - Institutional Plan-Growth;INF178L01129;;4.788;4.764;4.788;08-Apr-2009
107408;PineBridge Infrastructure & Economic Reform Fund - Standard Plan-Dividend;INF178L01079;INF178L01087;4.753;4.705;4.860;08-Apr-2009
107405;PineBridge Infrastructure & Economic Reform Fund - Standard Plan-Growth;INF178L01095;;4.753;4.705;4.860;08-Apr-2009

Principal Mutual Fund
103058;Principal Junior Cap Fnd -Dividend Option;;;9.0900;9.0000;9.2900;08-Apr-2009
103059;Principal Junior Cap Fnd-Growth Option;;;9.0900;9.0000;9.2900;08-Apr-2009
105316;Principal Pnb Long Term Equity Fund - Dividend Option;;;5.2800;5.2800;5.2800;08-Apr-2009
105317;Principal Pnb Long Term Equity Fund - Growth Option;;;5.2800;5.2800;5.2800;08-Apr-2009
102427;Principal Resurgent India Equity Fund-Dividend;;;7.3000;7.2300;7.4600;08-Apr-2009
102426;Principal Resurgent India Equity Fund-Growth;;;51.3500;50.8400;52.5100;08-Apr-2009
100150;Principal Child Benefit Fund-Super Saver-Future Guard Plan;;;51.0400;49.5100;52.1900;08-Apr-2009
100151;Principal Retail Equity Savings Fund - Growth Option;INF173K01CP9;;51.7900;51.2700;52.9600;08-Apr-2009
103453;Principal Services Industries Fund-DIVIDEND;INF173K01999;INF173K01AA5;8.1300;8.0500;8.3100;08-Apr-2009
103454;Principal Services Industries Fund-GROWTH;INF173K01981;;8.1300;8.0500;8.3100;08-Apr-2009

Sahara Mutual Fund
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;11.5206;11.5206;11.7798;08-Apr-2009
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;11.5160;11.5160;11.7751;08-Apr-2009
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;18.8308;18.8308;19.2545;08-Apr-2009
101528;Sahara Growth Fund-Growth;INF515L01171;;50.1906;50.1906;51.3199;08-Apr-2009
103730;Sahara Infrastructure Fund ---FIXED PRICING OPTION-Dividend Option;INF515L01320;INF515L01338;7.1386;7.1386;7.2992;08-Apr-2009
103731;Sahara Infrastructure Fund ---FIXED PRICING OPTION-Growth Option;INF515L01346;;9.7604;9.7604;9.98;08-Apr-2009
103732;Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Dividend Option;INF515L01353;INF515L01361;7.3221;7.3221;7.4868;08-Apr-2009
103733;Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Growth Option;INF515L01379;;9.967;9.9670;10.1913;08-Apr-2009
100798;Sahara Midcap Fund-Auto Payout;INF515L01247;;12.8585;12.8585;13.1478;08-Apr-2009
100799;Sahara Midcap Fund-Bonus;INF515L01254;;12.8585;12.8585;13.1478;08-Apr-2009
100797;Sahara Midcap Fund-Dividend Plan;INF515L01213;INF515L01221;8.7308;8.7308;8.9272;08-Apr-2009
100796;Sahara Midcap Fund-Growth Plan;INF515L01239;;12.8585;12.8585;13.1478;08-Apr-2009
108320;Sahara Power & Natural Resources Fund - Dividend Option;INF515L01445;INF515L01452;7.1826;7.1826;7.3442;08-Apr-2009
108321;Sahara Power & Natural resources Fund- Growth Option;INF515L01460;;7.1821;7.1821;7.3437;08-Apr-2009
103119;Sahara Wealth Plus Fund-Fixed Pricing Option-Dividend Option;INF515L01262;INF515L01270;11.2009;11.2009;11.4529;08-Apr-2009
103120;Sahara Wealth Plus Fund-Fixed Pricing Option-Growth Option;INF515L01288;;11.2009;11.2009;11.4529;08-Apr-2009
103121;Sahara Wealth Plus Fund-Variable Pricing Option-Dividend Option;INF515L01296;INF515L01304;11.4733;11.4733;11.7314;08-Apr-2009
103122;Sahara Wealth Plus Fund-Variable Pricing Option-Growth Option;INF515L01312;;11.4733;11.4733;11.7314;08-Apr-2009

SBI Mutual Fund
102208;SBI MAGNUM NRI FLEXIASSET PLAN-DIVIDEND;INF200K01511;INF200K01529;18.0062;17.8261;18.4113;08-Apr-2009
102207;SBI MAGNUM NRI FLEXIASSET PLAN-GROWTH;INF200K01503;;17.8985;17.7195;18.3012;08-Apr-2009
104763;SBI ONE INDIA FUND - DIVIDEND (PREVIOUSLY CLOSE ENDED UPTO 14/01/2010);INF200K01CX4;INF200K01CY2;5.93;5.81;N.A.;08-Apr-2009
104762;SBI ONE INDIA FUND - GROWTH (PREVIOUSLY CLOSE ENDED UPTO 14/01/2010);INF200K01CW6;;5.93;5.81;N.A.;08-Apr-2009

Sundaram Mutual Fund
103210;Sundaram CAPEX Opportunities Fund-Dividend;INF903J01249;INF903J01256;9.1952;9.1952;9.4021;08-Apr-2009
103211;Sundaram CAPEX Opportunities Fund-Growth;INF903J01231;;11.9836;11.9836;12.2532;08-Apr-2009
107350;Sundaram Energy Opportunities Fund Dividend;INF903J01DX3;INF903J01DY1;5.0687;5.0687;0.0000;08-Apr-2009
107351;Sundaram Energy Opportunities Fund Growth;INF903J01DW5;;5.0687;5.0687;0.0000;08-Apr-2009
109132;Sundaram Entertainment Opportunities Fund - Inst  Dividend;INF903J01694;INF903J01702;0.0000;0.0000;0.0000;08-Apr-2009
109130;Sundaram Entertainment Opportunities Fund - Inst  Growth;INF903J01710;;9.3138;9.3138;9.3138;08-Apr-2009
109131;Sundaram Entertainment Opportunities Fund - Regular Dividend;INF903J01660;INF903J01678;9.2527;9.2527;9.4609;08-Apr-2009
109129;Sundaram Entertainment Opportunities Fund - Regular Growth;INF903J01686;;9.2529;9.2529;9.4611;08-Apr-2009
100612;Sundaram Growth Fund-Dividend;INF903J01330;INF903J01348;7.7803;7.7803;7.9554;08-Apr-2009
100613;Sundaram Growth Fund-Growth;INF903J01355;;49.0407;49.0407;50.1441;08-Apr-2009
102483;Sundaram India Leadership Fund-Dividend;INF903J01397;INF903J01405;8.0415;8.0415;8.2224;08-Apr-2009
102482;Sundaram India Leadership Fund-Growth;INF903J01413;;22.1137;22.1137;22.6113;08-Apr-2009

Tata Mutual Fund
104123;Tata Capital Builder Fund - Div;INF277K01DC4;INF277K01311;7.5171;7.4327;0.0000;08-Apr-2009
104124;Tata Capital Builder Fund - Growth;INF277K01329;;7.4897;7.4053;0.0000;08-Apr-2009
103337;Tata Contra Fund Plan A -  Dividend;INF277K01DA8;INF277K01AM9;7.9476;7.9476;7.9476;08-Apr-2009
103336;Tata Contra Fund Plan A -  Growth;INF277K01AN7;;8.4422;8.4422;8.4422;08-Apr-2009
103760;Tata Equity Management Fund Plan A- Div;INF277K01DG5;INF277K01394;7.4609;7.4609;7.6288;08-Apr-2009
103761;Tata Equity Management Fund Plan A - Growth;INF277K01402;;8.0428;8.0428;8.2238;08-Apr-2009
107624;Tata Growing Economies Infrastructure Fund Scheme A Plan A - Dividend;INF277K01DQ4;INF277K01584;7.2207;7.1485;7.3832;08-Apr-2009
107623;Tata Growing Economies Infrastructure Fund Scheme A  Plan A - Growth;INF277K01592;;7.2211;7.1489;7.3832;08-Apr-2009
107626;Tata Growing Economies Infrastructure Fund Scheme B Plan A - Dividend;INF277K01DR2;INF277K01600;6.9727;6.9030;7.3832;08-Apr-2009
107625;Tata Growing Economies Infrastructure Fund Scheme B Plan A - Growth;INF277K01618;;6.9726;6.9029;7.3832;08-Apr-2009
106481;Tata Indo-Global Infrastructure Fund Plan A- Dividend;INF277K01BF1;INF277K01BG9;5.0253;4.7343;0.0000;08-Apr-2009
106482;Tata Indo-Global Infrastructure Fund Plan A - Growth;INF277K01BE4;;5.0219;4.7309;0.0000;08-Apr-2009
101871;Tata Life Science & Technology Fund - Dividend Option;INF277K01DZ5;INF277K01816;17.6976;17.5206;18.0958;08-Apr-2009
101000;Tata Life Sciences & Technology Fund - Growth;INF277K01824;;30.5694;30.2637;31.2572;08-Apr-2009
103072;Tata Mid Cap Fund Plan A- Dividend;INF277K01EA6;INF277K01832;7.8831;7.8831;8.0605;08-Apr-2009
103071;Tata Mid Cap Fund Plan A- Growth;INF277K01840;;8.3950;8.3950;8.5839;08-Apr-2009
102930;Tata Service Industries Fund - Appreciation;INF277K01AL1;;11.6581;11.5415;11.9204;08-Apr-2009
102929;Tata Service Industries Fund - Dividend;INF277K01CZ7;INF277K01AK3;10.2761;10.1733;10.5073;08-Apr-2009

UTI Mutual Fund
100712;UTI - INDEX SELECT FUND-Growth Option;;;29.27;29.27;29.93;08-Apr-2009
100711;UTI - INDEX SELECT FUND-Income Option;;;12.81;12.81;13.1;08-Apr-2009
100749;UTI - Master Index Fund-Growth Option;INF789F01JK8;;33.168;33.168;33.168;08-Apr-2009
100748;UTI - Master Index Fund-Income Option;INF789F01JI2;INF789F01JJ0;33.1679;33.1679;33.1679;08-Apr-2009
100656;UTI - Master Plus Unit Scheme-Growth Option;INF789F01943;;48.07;48.07;49.15;08-Apr-2009
100657;UTI - Master Plus Unit Scheme-Income Option;INF189A01061;INF789F01935;34.66;34.66;35.44;08-Apr-2009
100751;UTI - Master Value Fund-Growth Option;INF789F01AD2;;20.92;20.92;21.39;08-Apr-2009
100750;UTI - Master Value Fund-Income Option;INF789F01AB6;INF789F01AC4;12;12;12.27;08-Apr-2009
103455;UTI Bluechip Flexicap Fund - Regular Plan - Dividend Option;INF789F01760;INF789F01778;9.23;9.23;9.44;08-Apr-2009
103457;UTI Bluechip Flexicap Fund - Regular Plan - Growth option;INF789F01786;;9.23;9.23;9.44;08-Apr-2009
103534;UTI Contra Fund-Growth-Growth Option;INF789F01430;;8.24;8.24;8.43;08-Apr-2009
103532;UTI Contra Fund-Income-Dividend Option;INF789F01414;INF789F01422;8.24;8.24;8.43;08-Apr-2009

Open Ended Schemes ( Balanced )


Aditya Birla Sun Life Mutual Fund
100035;Birla Sun Life Freedom Fund-Plan A (Dividend);;;18.69;18.50;19.11;08-Apr-2009
100036;Birla Sun Life Freedom Fund-Plan B (Growth);;;28.12;27.84;28.75;08-Apr-2009

HDFC Mutual Fund
100121;HDFC Balanced Fund - Dividend Option;INF179K01376;INF179K01384;12.153;12.153;12.426;08-Apr-2009
100122;HDFC Balanced Fund - Growth Option;INF179K01392;;27.483;27.483;28.101;08-Apr-2009
101978;HDFC Prudence Fund - Dividend Option;INF179K01AT2;INF179K01AU0;16.838;16.838;17.217;08-Apr-2009
101977;HDFC Prudence Fund - Growth Option;INF179K01AV8;;97.34;97.34;99.53;08-Apr-2009

ING Mutual Fund
100202;ING Balanced Fund-Dividend Option;INF084M01AC6;INF084M01AD4;11.1300;11.1300;11.3800;08-Apr-2009
100203;ING Balanced Fund-Growth Option;INF084M01AB8;;15.9100;15.9100;16.2700;08-Apr-2009

UTI Mutual Fund
101662;UTI - Variable Investment Scheme-Growth Option;;;12.4315;12.4315;12.618;08-Apr-2009
101661;UTI - Variable Investment Scheme-Income Option;;;9.3549;9.3549;9.4952;08-Apr-2009

Open Ended Schemes ( Liquid )


Aditya Birla Sun Life Mutual Fund
101294;Birla Sun Life Cash Plus Sweep Plan-Dividend Option;;;10.1071;10.1071;10.1071;08-Apr-2009

Bandhan Mutual Fund
108794;IDFC Liquid Fund - Daily Dividend;INF194K01GJ9;INF194K01GI1;1000.2100;1000.2100;1000.2100;08-Apr-2009
108793;IDFC Liquid Fund - Growth;INF194K01GE0;;1241.4541;1241.4541;1241.4541;08-Apr-2009
108796;IDFC Liquid Fund - Monthly Dividend;INF194K01GG5;INF194K01GF7;1001.4966;1001.4966;1001.4966;08-Apr-2009
108795;IDFC Liquid Fund-Weekly Dividend;INF194K01GM3;INF194K01GL5;1000.9791;1000.9791;1000.9791;08-Apr-2009

DBS Chola Mutual Fund
100989;DBS Chola Liquid Fund-Cum -Institutional Plus;;;17.8283;17.8283;17.8283;08-Apr-2009
104329;DBS Chola Liquid Fund-Cum -Super Institutional;;;12.1292;12.1292;12.1292;08-Apr-2009
100978;DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan;;;10.1042;10.1042;10.1042;08-Apr-2009
100975;DBS Chola Liquid Fund-Regular Cumulative;;;17.6455;17.6455;17.6455;08-Apr-2009
101307;DBS Chola Liquid Fund - Regular Weekly Dividend;;;11.9877;11.9877;11.9877;08-Apr-2009

Deutsche Mutual Fund
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;10.9823;10.9823;10.9823;08-Apr-2009
106472;DWS Insta Cash Plus Fund - Weekly Dividend;INF223J01BT8;INF223J01BU6;10.0152;10.0152;10.0152;08-Apr-2009
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;11.4338;11.4338;11.4338;08-Apr-2009
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;10.0274;10.0274;10.0274;08-Apr-2009
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;08-Apr-2009
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;11.0021;11.0021;11.0021;08-Apr-2009
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.3613;10.3613;10.3613;08-Apr-2009
101719;DWS Insta Cash Plus Fund-Growth-GROWTH;INF223J01BJ9;;14.7948;14.7948;14.7948;08-Apr-2009
101722;DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend;;INF223J01BA8;10.0516;10.0516;10.0516;08-Apr-2009
101721;DWS Insta Cash Plus Fund-Institutional Plan-Growth;INF223J01BB6;;13.8818;13.8818;13.8818;08-Apr-2009
101723;DWS Insta Cash Plus Fund-Institutional Plan-Weekly Dividend;INF223J01BF7;INF223J01BG5;10.0150;10.0150;10.0150;08-Apr-2009

DSP Mutual Fund
106861;DSP BlackRock Cash Manager Fund - Institutional Plan - Daily Dividend Reinvest;;;1000.1000;1000.1000;1000.1000;08-Apr-2009
106863;DSP BlackRock Cash Manager Fund - Institutional Plan - Growth;;;1128.1993;1128.1993;1128.1993;08-Apr-2009
106862;DSP BlackRock Cash Manager Fund - Institutional Plan - Weekly Dividend Reinvest;;;1001.3630;1001.3630;1001.3630;08-Apr-2009
106859;DSP BlackRock Cash Manager Fund - Regular Plan - Growth;;;1127.2800;1127.2800;1127.2800;08-Apr-2009
106860;DSP BlackRock Cash Manager Fund - Regular Plan - Weekly Dividend Reinvest;;;1001.3544;1001.3544;1001.3544;08-Apr-2009

Edelweiss Mutual Fund
109934;Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option;;INF754K01AS4;10.0000;10.0000;10.0000;08-Apr-2009
109940;Edelweiss Liquid Fund - Retail Plan - Growth Option;INF754K01AO3;;10.4919;10.4919;10.4919;08-Apr-2009
