Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
109939;Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option;INF754K01AP0;INF754K01AR6;10.0030;10.0030;10.0030;08-Apr-2009
109937;Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option;;INF754K01AT2;10.0030;10.0030;10.0030;08-Apr-2009

Fidelity Mutual Fund
104498;Fidelity Cash Fund - Institutional Plan - Daily Dividend Option;;INF677K01AQ1;10.0025;10.0025;10.0025;08-Apr-2009
104497;Fidelity Cash Fund - Institutional Plan - Growth Option;;;12.0410;12.0410;12.0410;08-Apr-2009
104548;Fidelity Cash Fund - Institutional Plan - Monthly Dividend Option;INF677K01AS7;INF677K01AT5;10.0000;10.0000;10.0000;08-Apr-2009
104546;Fidelity Cash Fund - Institutional Plan - Weekly Dividend Option;;INF677K01AR9;10.0200;10.0200;10.0200;08-Apr-2009
104495;Fidelity Cash Fund - Retail Plan - Daily Dividend option;;INF677K01AL2;10.0025;10.0025;10.0025;08-Apr-2009
104493;Fidelity Cash Fund - Retail Plan - Growth option;;;11.9294;11.9294;11.9294;08-Apr-2009
104547;Fidelity Cash Fund - Retail Plan - Monthly Dividend Option;;;10.0290;10.0290;10.0290;08-Apr-2009
104549;Fidelity Cash Fund - Retail Plan - Weekly Dividend Option;;INF677K01AM0;10.0055;10.0055;10.0055;08-Apr-2009
104494;Fidelity Cash Fund - Super Institutional Plan - Daily Dividend Option;;INF677K01AV1;10.0052;10.0052;10.0052;08-Apr-2009
104496;Fidelity Cash Fund - Super Institutional Plan - Growth Option;INF677K01AU3;;12.0732;12.0732;12.0732;08-Apr-2009
104551;Fidelity Cash Fund - Super Institutional Plan - Monthly Dividend Option;INF677K01AX7;INF677K01AY5;10.0000;10.0000;10.0000;08-Apr-2009
104550;Fidelity Cash Fund - Super Institutional Plan - Weekly Dividend Option;;INF677K01AW9;10.0000;10.0000;10.0000;08-Apr-2009

Fortis Mutual Fund
110922;Fortis Overnight Fund-Institutional Plan-Daily Dividend Option;;;10.0030;10.0030;10.0030;08-Apr-2009
110915;Fortis Overnight Fund-Institutional Plan-Growth Option;;;13.4048;13.4048;13.4048;08-Apr-2009
110919;Fortis Overnight Fund-Institutional Plan-Monthly Dividend Payout Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110923;Fortis Overnight Fund-Institutional Plan-Weekly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110914;Fortis Overnight Fund-Institutional Plus Plan-Daily Dividend Option;;;10.0030;10.0030;10.0030;08-Apr-2009
110920;Fortis Overnight Fund-Institutional Plus Plan-Growth Option;;;10.9382;10.9382;10.9382;08-Apr-2009
110916;Fortis Overnight Fund-Institutional Plus Plan-Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110917;Fortis Overnight Fund-Institutional Plus Plan-Weekly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
110921;Fortis Overnight Fund-Regular Plan-Growth Option;;;13.1872;13.1872;13.1872;08-Apr-2009
110913;Fortis Overnight Fund-Regular Plan-Monthly Dividend Payout Option;;;10.0242;10.0242;10.0242;08-Apr-2009
110918;Fortis Overnight Fund-Regular Plan-Weekly Dividend Option;;;10.0207;10.0207;10.0207;08-Apr-2009

ING Mutual Fund
100198;ING Liquid Fund-Institutional Daily Dividend Option;INF084M01473;;10.0121;10.0121;10.0121;08-Apr-2009
100196;ING Liquid Fund-Institutional Growth Option;INF084M01465;;13.8689;13.8689;13.8689;08-Apr-2009
100197;ING Liquid Fund-Institutional Weekly Dividend Option;INF084M01499;INF084M01481;10.0564;10.0564;10.0564;08-Apr-2009
100192;ING Liquid Fund-Regular Daily Dividend Option;INF084M01432;;10.7873;10.7873;10.7873;08-Apr-2009
100190;ING Liquid Fund-Regular Growth Option;INF084M01424;;18.5562;18.5562;18.5562;08-Apr-2009
100191;ING Liquid Fund-Regular Weekly Dividend Option;INF084M01457;INF084M01440;10.8269;10.8269;10.8269;08-Apr-2009
100200;ING Liquid Fund-Super Institutional Daily Dividend Option;INF084M01515;;10.0048;10.0048;10.0048;08-Apr-2009
100199;ING Liquid Fund-Super Institutional Growth Option;INF084M01507;;13.1670;13.1670;13.1670;08-Apr-2009
100201;ING Liquid Fund-Super Institutional Weekly Dividend Option;INF084M01531;INF084M01523;10.0000;10.0000;10.0000;08-Apr-2009
102802;ING Treasury Management Fund-Annual Dividend Option;;;10.3497;10.3497;10.3497;08-Apr-2009
102804;ING Treasury Management Fund-Daily Dividend Option;;;10.3588;10.3588;10.3588;08-Apr-2009
102798;ING Treasury Management Fund-Growth Option;;;13.6641;13.6641;13.6641;08-Apr-2009
102801;ING Treasury Management Fund-Half Yearly Dividend Option;;;10.3531;10.3531;10.3531;08-Apr-2009
102800;ING Treasury Management Fund-Quarterly Dividend Option;;;10.4186;10.4186;10.4186;08-Apr-2009
102799;ING Treasury Management Fund-Weekly Dividend Option;;;10.7775;10.7775;10.7775;08-Apr-2009

Invesco Mutual Fund
106502;Religare Invesco Overnight Fund - Daily Dividend Reinvestment;;INF205K01HS2;10.0000;10.0000;10.0000;08-Apr-2009
106501;Religare Invesco Overnight Fund - Growth;INF205K01HR4;;10.9582;10.9582;10.9582;08-Apr-2009

JM Financial Mutual Fund
101420;JM Floater Short Term Fund - Daily Dividend Option;;INF192K01767;10.0883;10.0883;10.0883;08-Apr-2009
101421;JM Floater Short Term Fund - Growth Option;INF192K01775;;14.3005;14.3005;14.3005;08-Apr-2009

JPMorgan Mutual Fund
106562;JPMorgan India Liquid Fund - Retail Plan - Daily Dividend Option;;INF843K01203;10.0150;10.0150;10.0150;08-Apr-2009
106561;JPMorgan India Liquid Fund - Retail Plan - Growth Option;INF843K01195;;10.5013;10.5013;10.5013;08-Apr-2009
109179;JPMorgan India Liquid Fund - Retail Plan - Monthly Dividend Option;;INF843K01237;10.0434;10.0434;10.0434;08-Apr-2009
109177;JPMorgan India Liquid Fund - Retail Plan - Weekly Dividend Option;;INF843K01211;10.0328;10.0328;10.0328;08-Apr-2009
110149;JPMorgan India Liquid Fund - Super Institutional Plan - Daily Dividend Option;;INF843K01153;10.0079;10.0079;10.0079;08-Apr-2009
110150;JPMorgan India Liquid Fund - Super Institutional Plan - Growth Option;INF843K01146;;11.3948;11.3948;11.3948;08-Apr-2009
110151;JPMorgan India Liquid Fund - Super Institutional Plan - Monthly Dividend Option;INF843K01500;INF843K01187;10.0457;10.0457;10.0457;08-Apr-2009
110153;JPMorgan India Liquid Fund - Super Institutional Plan - Weekly Dividend Option;INF843K01484;INF843K01161;10.0232;10.0232;10.0232;08-Apr-2009

Mirae Asset Mutual Fund
107660;Mirae Asset Liquid Fund- Regular Plan - Bonus;INF769K01580;;961.4392;961.4392;961.4392;08-Apr-2009
107646;Mirae Asset Liquid Fund- Regular Plan - Daily Dividend;;INF769K01606;929.4255;929.4255;929.4255;08-Apr-2009
107648;Mirae Asset Liquid Fund- Regular Plan - Growth;INF769K01572;;976.2353;976.2353;976.2353;08-Apr-2009
107649;Mirae Asset Liquid Fund- Regular Plan - Monthly Dividend;INF769K01630;INF769K01622;932.8526;932.8526;932.8526;08-Apr-2009
107647;Mirae Asset Liquid Fund- Regular Plan - Weekly Dividend;;INF769K01614;930.7518;930.7518;930.7518;08-Apr-2009

PineBridge Mutual Fund
106513;PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option;;INF178L01699;1001.0000;1001.0000;1001.0000;08-Apr-2009
106508;PineBridge India Liquid Fund- Standard Plan-Growth Option;INF178L01715;;1138.7844;1138.7844;1138.7844;08-Apr-2009
106509;PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option;;INF178L01764;1001.4026;1001.4026;1001.4026;08-Apr-2009
106506;PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option;;INF178L01616;1001.0000;1001.0000;1001.0000;08-Apr-2009
106511;PineBridge India Liquid Fund-Institutional Plan-Growth Option;INF178L01632;;1137.0244;1137.0244;1137.0244;08-Apr-2009
106507;PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option;;INF178L01681;1001.3973;1001.3973;1001.3973;08-Apr-2009
106503;PineBridge India Liquid Fund-Retail Plan-DailyDividend Option;;INF178L01533;1001.0000;1001.0000;1001.0000;08-Apr-2009
106514;PineBridge India Liquid Fund-Retail Plan-Growth Option;INF178L01558;;1131.5439;1131.5439;1131.5439;08-Apr-2009
106504;PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option;INF178L01566;INF178L01574;1003.2965;1003.2965;1003.2965;08-Apr-2009
106516;PineBridge India Liquid Fund-Retail Plan-Quarterly Dividend Option;INF178L01582;INF178L01590;1003.2964;1003.2964;1003.2964;08-Apr-2009
106510;PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option;;INF178L01608;1001.3807;1001.3807;1001.3807;08-Apr-2009

Sahara Mutual Fund
101397;Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option;;INF515L01064;1026.2355;1026.2355;1026.2355;08-Apr-2009
101393;Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option;;INF515L01049;1024.9045;1024.9045;1024.9045;08-Apr-2009
101394;Sahara Liquid Fund-Fixed Pricing - Growth option;INF515L01056;;1582.4324;1582.4324;1582.4324;08-Apr-2009
101398;Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option;;INF515L01072;1027.2045;1027.2045;1027.2045;08-Apr-2009
101399;Sahara Liquid Fund-Variable Pricing - Daily Dividend option;;INF515L01080;1024.9262;1024.9262;1024.9262;08-Apr-2009
101402;Sahara Liquid Fund-Variable Pricing - Growth option;INF515L01114;;1593.9449;1593.9449;1593.9449;08-Apr-2009
101400;Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option;;INF515L01098;1025.9702;1025.9702;1025.9702;08-Apr-2009
101401;Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option;;INF515L01106;1027.5871;1027.5871;1027.5871;08-Apr-2009

Tata Mutual Fund
101987;Tata Liquid Fund Reglar Plan - Monthly Dividend;INF277K01LR5;INF277K01LS3;1150.4614;1150.4614;1150.4614;08-Apr-2009
101861;Tata Liquid Fund-Regular Plan  - Weekly Dividend;INF277K016C5;;1150.6703;1150.6703;1150.6703;08-Apr-2009
101984;Tata Liquid High Investment Plan - Daily;;;1114.3379;1114.3379;1114.3379;08-Apr-2009
101860;Tata Liquid High Investment Plan - Growth;INF277K01LN4;;1469.0847;1469.0847;1469.0847;08-Apr-2009
101985;Tata Liquid High Investment Plan - Monthly;INF277K01LO2;INF277K01LP9;1020.7363;1020.7363;1020.7363;08-Apr-2009
101859;Tata Liquid High Investment Plan - Weekly;;;1146.6744;1146.6744;1146.6744;08-Apr-2009
101982;Tata Liquid Retail Investment PLan - Daily;;;1116.8143;1116.8143;1116.8143;08-Apr-2009
101983;Tata Liquid Retail Investment Plan - Fortnightly;;;1146.2607;1146.2607;1146.2607;08-Apr-2009
101858;Tata Liquid Retail Investment Plan - Growth;INF277K01LM6;;2033.9169;2033.9169;2033.9169;08-Apr-2009
103631;Tata Liquidity Management Fund - Regular Plan - Daily Dividend;;;1002.6089;1002.6089;1002.6089;08-Apr-2009
103632;Tata Liquidity Management Fund - Regular Plan - Growth;INF277K01LW5;;1227.0504;1227.0504;1227.0504;08-Apr-2009
103519;Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend;;;1005.5246;1005.5246;1005.5246;08-Apr-2009

Open Ended Schemes ( Money Market )


Franklin Templeton Mutual Fund
100561;Templeton India Money Market Account - Bonus Plan;;;1.0000;1.0000;1.0000;08-Apr-2009
104554;Templeton India Money Market Account - Dividend Plan;;;1.0000;1.0000;1.0000;08-Apr-2009

quant Mutual Fund
103094;Escorts Mutual Fund Unclaimed Dundee Balanced Fund;;;0;0;0;08-Apr-2009
103093;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Annual Dividend;;;0;0;0;08-Apr-2009
103089;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Appreciation;;;0;0;0;08-Apr-2009
103092;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Half Yearly Dividend;;;0;0;0;08-Apr-2009
103090;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Monthly Dividend;;;0;0;0;08-Apr-2009
103091;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Quarterly Dividend;;;0;0;0;08-Apr-2009
103041;Escorts Mutual Fund Unclaimed Dundee Liquidity Fund-Appreciation;;;0;0;0;08-Apr-2009
103042;Escorts Mutual Fund Unclaimed Dundee Liquidity Fund-Dividend;;;0;0;0;08-Apr-2009
103047;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Annual Dividend;;;0;0;0;08-Apr-2009
103043;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Appreciation;;;0;0;0;08-Apr-2009
103046;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Half Yearly Dividend;;;0;0;0;08-Apr-2009
103044;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Monthly Dividend;;;0;0;0;08-Apr-2009
103045;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Quarterly Dividend;;;0;0;0;08-Apr-2009
103033;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Annual Dividend;;;0;0;0;08-Apr-2009
103029;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Appreciation;;;0;0;0;08-Apr-2009
103032;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Half Yearly Dividend;;;0;0;0;08-Apr-2009
103030;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Monthly Dividend;;;0;0;0;08-Apr-2009
103095;Escorts Mutual Fund Unclaimed Dundee Tax Saver Fund;;;0;0;0;08-Apr-2009

Tata Mutual Fund
102152;Tata Money Market Fund Regular (Bonus / Dividend);;;10.1505;10.1505;10.1505;08-Apr-2009
102153;Tata Money Market Fund Regular (Growth);INF277K01LY1;;14.2041;14.2041;14.2041;08-Apr-2009

Open Ended Schemes ( Gilt )


Aditya Birla Sun Life Mutual Fund
103190;Aditya Birla Sun Life Government Securities Fund - Short Term Plan - Growth - Regular Plan;INF209K01BD9;;17.6534;17.6534;17.6534;08-Apr-2009
110515;Aditya Birla Sun Life Government Seurities Fund - Short Term Plan - Daily Dividend - Regular Plan;INF209K01BB3;;10.0031;10.0031;10.0031;08-Apr-2009
110666;Aditya Birla Sun Life Govt, Securities Short Term Fund-Institutional Daily Dividend Option;;;10.0000;10.0000;10.0000;08-Apr-2009
110668;Aditya Birla Sun Life Govt, Securities Short Term Fund-Institutional Plan A(Dividend);INF209K01KJ7;;10.0000;10.0000;10.0000;08-Apr-2009
110665;Aditya Birla Sun Life Govt, Securities Short Term Fund-Institutional Weekly Dividend Option;;;10.0000;10.0000;10.0000;08-Apr-2009
103189;Aditya Birla Sun Life Govt, Securities Short Term Fund-Retail Plan A(Dividend);;INF209K01DZ8;10.0884;10.0884;10.0884;08-Apr-2009
110516;Aditya Birla Sun Life Govt, Securities Short Term Fund-Retail Weekly Dividend Option;;;10.0066;10.0066;10.0066;08-Apr-2009

Bandhan Mutual Fund
108752;BANDHAN GSF - Investment Plan - Growth;INF194K01DP3;;17.0622;17.0622;17.0622;08-Apr-2009
108754;BANDHAN GSF - Investment Plan - Half Yearly Dividend;INF194K01DR9;INF194K01DQ1;10.9929;10.9929;10.9929;08-Apr-2009
108643;BANDHAN GSF - Investment Plan - Quarterly Dividend;INF194K01DX7;INF194K01DW9;10.6026;10.6026;10.6026;08-Apr-2009
108659;IDFC GSF-Provident Fund-Inst Plan B-Growth;INF194K01ET3;;14.0927;14.0927;14.0927;08-Apr-2009
108660;IDFC GSF-Provident Fund-Inst Plan B-Quarterly Dividend;INF194K01EY3;INF194K01EX5;10.6808;10.6808;10.6808;08-Apr-2009
108663;IDFC GSF-Provident Fund-Regular Plan-Annual Dividend;INF194K01EO4;INF194K01EN6;11.0701;11.0701;11.0701;08-Apr-2009
108661;IDFC GSF-Provident Fund-Regular Plan-Growth;INF194K01EM8;;14.0416;14.0416;14.0416;08-Apr-2009
108662;IDFC GSF-Provident Fund-Regular Plan-Quarterly Dividend;INF194K01ER7;INF194K01EQ9;10.6735;10.6735;10.6735;08-Apr-2009

DBS Chola Mutual Fund
100580;DBS Chola Gilt-Investment-Cumulative;;;20.2351;20.2351;20.2351;08-Apr-2009
100579;DBS Chola Gilt-Investment-Quarterly Dividend;;;10.7561;10.7561;10.7561;08-Apr-2009

Deutsche Mutual Fund
110703;DWS Gilt Fund - Dividend;INF223J01AO1;INF223J01AP8;10.3576;10.3576;0.0000;08-Apr-2009
110706;DWS Gilt Fund - Growth;INF223J01AQ6;;10.6070;10.6070;0.0000;08-Apr-2009
110705;DWS Gilt Fund - Institutional Plan - Dividend;INF223J01AL7;INF223J01AM5;10.3873;10.3873;0.0000;08-Apr-2009
110704;DWS Gilt Fund - Institutional Plan - Growth;INF223J01AN3;;10.5865;10.5865;0.0000;08-Apr-2009

Fidelity Mutual Fund
109557;Fidelity Flexi Gilt Fund - Dividend Option;INF677K01BA3;INF677K01BB1;10.1060;10.0555;10.1060;08-Apr-2009
109556;Fidelity Flexi Gilt Fund - Growth Option;INF677K01AZ2;;11.4590;11.4017;11.4590;08-Apr-2009

HDFC Mutual Fund
101081;HDFC Gilt Fund-Short Term-Dividend;INF179K01780;INF179K01798;10.6546;10.6546;10.6546;08-Apr-2009
101082;HDFC Gilt Fund-Short Term-Growth;INF179K01806;;15.4816;15.4816;15.4816;08-Apr-2009

HSBC Mutual Fund
102065;HSBC Gilt Fund  - Dividend;INF336L01735;INF336L01727;9.6062;9.6062;9.6062;08-Apr-2009
102066;HSBC Gilt Fund  - Growth;INF336L01719;;10.8934;10.8934;10.8934;08-Apr-2009
110457;HSBC Gilt Fund - Dividend - Weekly;;INF336L01743;8.9398;8.9398;8.9398;08-Apr-2009

ICICI Prudential Mutual Fund
102060;ICICI Prudential Gilt Fund Investment Plan PF Option - Growth;INF109K01JS2;;16.9730;16.8712;16.9730;08-Apr-2009
102248;ICICI Prudential Gilt Fund Treasury Plan PF Option - Growth;INF109K01KA8;;14.7812;14.6630;14.7812;08-Apr-2009

ING Mutual Fund
101406;ING Gilt Fund-Dividend Option;;;15.0467;15.0467;15.0467;08-Apr-2009
101405;ING Gilt Fund-Growth Option;;;15.0468;15.0468;15.0468;08-Apr-2009
102384;ING Gilt Fund Provident Fund - Dynamic Plan-Annual Dividend Option;INF084M01903;INF084M01911;10.7596;10.7596;10.7596;08-Apr-2009
111847;ING Gilt Fund Provident Fund - Dynamic Plan-Cyclical Series Option 2009;;;10.0954;10.0954;10.0954;08-Apr-2009
102382;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Auto Income Payout Option;INF084M01861;;14.4104;14.4104;14.4104;08-Apr-2009
102381;ING Gilt Fund Provident Fund - Dynamic Plan-Growth Option;INF084M01853;;14.4104;14.4104;14.4104;08-Apr-2009
102383;ING Gilt Fund Provident Fund - Dynamic Plan-Half Yearly Dividend Option;INF084M01887;INF084M01895;10.7048;10.7048;10.7048;08-Apr-2009

Invesco Mutual Fund
107481;Religare Invesco GILT Fund - Short Duration Plan - Growth;INF205K01SZ4;;10.4011;10.4011;10.4011;08-Apr-2009
107480;Religare Invesco GILT Fund - Short Duration Plan - Monthly Dividend;INF205K01TA5;INF205K01TB3;10.0503;10.0503;10.0503;08-Apr-2009

JM Financial Mutual Fund
102180;JM G-Sec - PF Plus-Dividend Plan;;;10.2079;10.2079;10.2079;08-Apr-2009
102179;JM G-Sec - PF Plus-Growth Plan;;;10.2045;10.2045;10.2045;08-Apr-2009

Mirae Asset Mutual Fund
111702;Mirae Asset Gilt Fund Investment Plan - Bonus Plan;INF769K01382;;10.0213;10.0213;10.0213;08-Apr-2009
111693;Mirae Asset Gilt Fund Investment Plan - Institutional Dividend;INF769K01366;INF769K01374;10.0199;10.0199;10.0199;08-Apr-2009
111698;Mirae Asset Gilt Fund Investment Plan - Institutional Growth;INF769K01358;;10.0193;10.0193;10.0193;08-Apr-2009
111697;Mirae Asset Gilt Fund Investment Plan - Provident Fund Automatic Annual Reinvestment;;INF769K01440;10.0196;9.9394;10.0196;08-Apr-2009
111695;Mirae Asset Gilt Fund Investment Plan - Provident Fund Automatic Capital Appreciation Monthly;INF769K01390;;10.0196;9.9394;10.0196;08-Apr-2009
111699;Mirae Asset Gilt Fund Investment Plan - Provident Fund Automatic Capital Appreciation Quarterly;INF769K01408;;10.0196;9.9394;10.0196;08-Apr-2009
111694;Mirae Asset Gilt Fund Investment Plan - Provident Fund Defined Maturity Date;INF769K01432;;10.0196;9.9394;10.0196;08-Apr-2009
111701;Mirae Asset Gilt Fund Investment Plan - Regular Dividend;INF769K01333;INF769K01341;10.0200;9.9699;10.0200;08-Apr-2009
111692;Mirae Asset Gilt Fund Investment Plan - Regular Growth;INF769K01325;;10.0183;9.9682;10.0183;08-Apr-2009
111687;Mirae Asset Gilt Fund Savings Plan - Bonus Plan;INF769K01515;;10.0856;10.0856;10.0856;08-Apr-2009
111684;Mirae Asset Gilt Fund Savings Plan - Institutional Growth;INF769K01481;;10.0754;10.0754;10.0754;08-Apr-2009
111691;Mirae Asset Gilt Fund Savings Plan - Provident Fund Automatic Capital Appreciation Half Yearly;INF769K01549;;10.0857;10.0252;10.0857;08-Apr-2009
111688;Mirae Asset Gilt Fund Savings Plan - Provident Fund Automatic Capital Appreciation Quarterly;INF769K01531;;10.0857;10.0252;10.0857;08-Apr-2009
111683;Mirae Asset Gilt Fund Savings Plan - Regular Dividend;INF769K01465;INF769K01473;10.0701;10.0701;10.0701;08-Apr-2009
111682;Mirae Asset Gilt Fund Savings Plan - Regular Growth;INF769K01457;;10.0701;10.0701;10.0701;08-Apr-2009

Principal Mutual Fund
101121;Principal Gilt Fund-Savings-Dividend;;;10.6046;10.6046;10.6046;08-Apr-2009
101120;Principal Gilt Fund-Savings-Growth;;;15.2893;15.2893;15.2893;08-Apr-2009
101117;Principal Government Securities Fund-Dividend Option - Quarterly;INF173K01AN8;INF173K01AO6;11.6150;11.6150;11.6150;08-Apr-2009
101119;Principal Government Securities Fund-Dividend Option- Annually;INF173K01AQ1;INF173K01AR9;14.1748;14.1748;14.1748;08-Apr-2009
101118;Principal Government Securities Fund-Growth;INF173K01AM0;;19.1320;19.1320;19.1320;08-Apr-2009
101116;Principal Government Securities Fund-Investment-Dividend - Half Yearly;;;11.5308;11.5308;11.5308;08-Apr-2009

Sahara Mutual Fund
101171;Sahara Gilt Fund-Dividend;INF515L01122;INF515L01130;13.3338;13.3338;13.4005;08-Apr-2009
101170;Sahara Gilt Fund-Growth;INF515L01148;;15.9780;15.9780;16.0579;08-Apr-2009

Tata Mutual Fund
102045;Tata Gilt Retirement Plan (28-2-10) Growth;;;12.2997;12.2382;12.2997;08-Apr-2009
102067;Tata Gilt Retirement Plan (28-2-11) Growth;;;12.2888;12.2274;12.2888;08-Apr-2009
102086;Tata Gilt Retirement Plan (28-2-13) Dividend;;;12.4442;12.3820;12.4442;08-Apr-2009
101956;Tata Gilt Retirement Plan (28-2-13) Growth;;;12.3673;12.3055;12.3673;08-Apr-2009
102116;Tata Gilt Retirement Plan (28-2-16) Growth;;;12.1899;12.1290;12.1899;08-Apr-2009
101828;Tata Gilt Securities Short Maturity Fund -Regular Fund-Quarterly DIvidend;INF277K01DP6;INF277K01568;11.2057;11.2057;11.2057;08-Apr-2009
101883;Tata Gilt Securities Short Maturity Fund -Regular Plan-Growth;INF277K01576;;14.6539;14.6539;14.6539;08-Apr-2009

Taurus Mutual Fund
101094;Taurus Gilt Fund-Dividend;INF044D01AL0;INF044D01AM8;13.3960;13.3625;13.3960;08-Apr-2009
101095;Taurus Gilt Fund-Growth;INF044D01AN6;;13.6706;13.6364;13.6706;08-Apr-2009

Open Ended Schemes ( ELSS )


DBS Chola Mutual Fund
103357;DBS Chola Tax Saver Fund-Cumulative Option;;;8.23;8.23;8.42;08-Apr-2009
103356;DBS Chola Tax Saver Fund-Dividend Option;;;7.64;7.64;7.81;08-Apr-2009

Deutsche Mutual Fund
103559;DWS TAX SAVING FUND-DIVIDEND;INF223J01333;INF223J01341;7.6078;7.6078;7.7790;08-Apr-2009
103558;DWS TAX SAVING FUND-GROWTH;INF223J01358;;8.1380;8.1380;8.3211;08-Apr-2009

Fidelity Mutual Fund
103421;Fidelity Tax Advantage Fund-Dividend Option;;;9.509;9.509;9.723;08-Apr-2009
103420;Fidelity Tax Advantage Fund-Growth Option;;;10.591;10.591;10.829;08-Apr-2009

Fortis Mutual Fund
110752;Fortis Tax  Advantage Plan (ELSS)-Dividend Option;;;6.338;6.338;6.481;08-Apr-2009
110751;Fortis Tax  Advantage Plan (ELSS)-Growth Option;;;7.955;7.955;8.134;08-Apr-2009

Franklin Templeton Mutual Fund
101037;Franklin India Index Tax Fund;;;25.9486;25.9486;25.9486;08-Apr-2009

ING Mutual Fund
102317;ING Tax Savings Fund-Bonus Option;INF084M01333;;13.8100;13.8100;14.1200;08-Apr-2009
102316;ING Tax Savings Fund-Dividend Option;INF084M01317;INF084M01325;6.8000;6.8000;6.9500;08-Apr-2009
102315;ING Tax Savings Fund-Growth Option;INF084M01309;;13.7900;13.7900;14.1000;08-Apr-2009

JPMorgan Mutual Fund
