Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
111678;JPMorgan India Tax Advantage Fund - Regular Plan - Dividend Option;INF843K01112;INF843K01120;10.034;10.034;10.260;08-Apr-2009
111677;JPMorgan India Tax Advantage Fund - Regular Plan - Growth Option;INF843K01104;;10.034;10.034;10.260;08-Apr-2009

Sahara Mutual Fund
100337;SaharaTax Gain-Dividend;INF515L01189;INF515L01197;10.3744;10.3744;10.6078;08-Apr-2009
100338;SaharaTax Gain-Growth;INF515L01205;;18.2172;18.2172;18.6271;08-Apr-2009

Open Ended Schemes ( Floating Rate )


HDFC Mutual Fund
101671;HDFC Floating Rate Income Fund-Long Term Plan-GROWTH;INF179K01624;;14.7889;14.7889;14.7889;08-Apr-2009
101670;HDFC Floating Rate Income Fund-Long Term Plan-Weekly Dividend Option;;INF179K01616;10.1822;10.1822;10.1822;08-Apr-2009

HSBC Mutual Fund
106669;HSBC Floating Rate Fund - Long Term - Dividend - Fortnightly;;INF336L01677;10.2251;10.2149;10.2251;08-Apr-2009
102831;HSBC Floating Rate Fund - Long Term - Dividend - Monthly;INF336L01701;INF336L01693;10.0861;10.0760;10.0861;08-Apr-2009
102830;HSBC Floating Rate Fund - Long Term - Dividend - Weekly;INF336L01628;INF336L01610;11.2444;11.2332;11.2444;08-Apr-2009
102829;HSBC Floating Rate Fund - Long Term - Growth;INF336L01685;;13.7685;13.7547;13.7685;08-Apr-2009
110015;HSBC Floating Rate Fund - Long Term - Inst -Dividend -Daily;;;10.1008;10.0907;10.1008;08-Apr-2009
110016;HSBC Floating Rate Fund - Long Term - Regular - Dividend - Daily;;;10.0114;9.9613;10.0114;08-Apr-2009
102828;HSBC Floating Rate Fund - Long Term - Regular - Dividend - Monthly;INF336L01669;INF336L01651;10.0302;10.0051;10.0302;08-Apr-2009
111759;HSBC Floating Rate Fund - Long Term - Regular - Dividend - weekly;;INF336L01644;10.0148;9.9898;10.0148;08-Apr-2009
102827;HSBC Floating Rate Fund - Long Term - Regular - Growth;INF336L01636;;13.6104;13.5764;13.6104;08-Apr-2009
102836;HSBC Floating Rate Fund - Short Term - Inst. - Dividend - Daily;;;10.0623;10.0623;10.0623;08-Apr-2009
102838;HSBC Floating Rate Fund - Short Term - Inst. - Dividend - Monthly;;;10.1398;10.1398;10.1398;08-Apr-2009
102837;HSBC Floating Rate Fund - Short Term - Inst. - Dividend - Weekly;;;10.4974;10.4974;10.4974;08-Apr-2009
102835;HSBC Floating Rate Fund - Short Term - Inst. - Growth;;;13.5067;13.5067;13.5067;08-Apr-2009
102840;HSBC Floating Rate Fund - Short Term - Inst. Plus - Dividend - Daily;;;0.0000;0.0000;0.0000;08-Apr-2009
102842;HSBC Floating Rate Fund - Short Term - Inst. Plus - Dividend - Monthly;;;0.0000;0.0000;0.0000;08-Apr-2009
102841;HSBC Floating Rate Fund - Short Term - Inst. Plus - Dividend - Weekly;;;10.0349;10.0349;10.0349;08-Apr-2009
102839;HSBC Floating Rate Fund - Short Term - Inst. Plus - Growth;;;11.4648;11.4648;11.4648;08-Apr-2009
102833;HSBC Floating Rate Fund - Short Term - Regular - Dividend - Daily;;;10.0000;10.0000;10.0000;08-Apr-2009
102834;HSBC Floating Rate Fund - Short Term - Regular - Dividend - Weekly;;;10.0180;10.0180;10.0180;08-Apr-2009
102832;HSBC Floating Rate Fund - Short Term - Regular - Growth;;;13.3731;13.3731;13.3731;08-Apr-2009

LIC Mutual Fund
102268;LIC NOMURA MF Floating Rate Fund - Short Term Plan-Growth;INF767K01477;;14.3429;14.3429;14.3429;08-Apr-2009
102269;LIC NOMURA MF Floating Rate Fund - Short Term Plan-Weekly Dividend;INF767K01451;INF767K01469;10.1472;10.1472;10.1472;08-Apr-2009

SBI Mutual Fund
102508;SBI Magnum Income Fund - F R P - Long Term - Inst. (D);;;N.A.;N.A.;N.A.;08-Apr-2009
102507;OLD-SBI Magnum Income Fund - F R P - Long Term - Inst. (G);;;N.A.;N.A.;N.A.;08-Apr-2009

Tata Mutual Fund
102155;Tata Floating Rate Fund - Long Term Plan- Regular Plan - Growth;INF277K01YF3;;13.3587;13.2919;13.3587;08-Apr-2009
102154;Tata Floating Rate Fund - Regular Plan- Dividend;INF277K01DM3;INF277K01493;10.2980;10.2465;10.2980;08-Apr-2009

Open Ended Schemes ( Fund of Funds - Domestic )


Aditya Birla Sun Life Mutual Fund
102184;Aditya Birla Sun Life Asset Allocation Fund-Aggressive Plan-Dividend Plan;INF209K01AR1;INF209K01DU9;18.9837;18.9837;19.2685;08-Apr-2009
102185;Aditya Birla Sun Life Asset Allocation Fund-Aggressive Plan-Growth Plan;INF209K01AS9;;18.9837;18.9837;19.2685;08-Apr-2009
102188;Aditya Birla Sun Life Asset Allocation Fund-Conservative Plan-Dividend Plan;INF209K01AV3;INF209K01DW5;16.1790;16.1790;16.3408;08-Apr-2009
102189;Aditya Birla Sun Life Asset Allocation Fund-Conservative Plan-Growth Plan;INF209K01AW1;;16.1790;16.1790;16.3408;08-Apr-2009
102186;Aditya Birla Sun Life Asset Allocation Fund-Moderate Plan-Dividend Plan;INF209K01AT7;INF209K01DV7;17.8995;17.8995;18.0785;08-Apr-2009
102187;Aditya Birla Sun Life Asset Allocation Fund-Moderate Plan-Growth Plan;INF209K01AU5;;17.8995;17.8995;18.0785;08-Apr-2009

Fidelity Mutual Fund
103419;Fidelity MultiManager Cash Fund-Dividend Re-investment Option;;;10.0130;10.0130;10.0130;08-Apr-2009
103418;Fidelity MultiManager Cash Fund-Growth Option;;;12.6524;12.6524;12.6524;08-Apr-2009
111738;Fidelity Wealth Builder Fund - Plan A - Dividend Option;INF677K01700;INF677K01718;10.2180;10.2180;10.3202;08-Apr-2009
111741;Fidelity Wealth Builder Fund - Plan A - Growth Option;INF677K01726;;10.2180;10.1158;10.2180;08-Apr-2009
111737;Fidelity Wealth Builder Fund - Plan B - Dividend Option;INF677K01734;INF677K01742;10.4357;10.4357;10.5401;08-Apr-2009
111742;Fidelity Wealth Builder Fund - Plan B - Growth Option;INF677K01759;;10.4357;10.4357;10.5401;08-Apr-2009
111740;Fidelity Wealth Builder Fund - Plan C - Dividend Option;INF677K01767;INF677K01775;10.8062;10.8062;10.9143;08-Apr-2009
111739;Fidelity Wealth Builder Fund - Plan C - Growth Option;INF677K01783;;10.8062;10.8062;10.9143;08-Apr-2009

ING Mutual Fund
104757;ING 5 Star Multi-Manager FoF Scheme - Dividend;INF084M01AR4;INF084M01AS2;6.9171;6.8479;7.0727;08-Apr-2009
104756;ING 5 Star Multi-Manager FoF Scheme - Growth;INF084M01AQ6;;7.9937;7.9138;8.1736;08-Apr-2009
104649;ING Active Debt Multi-Manager FoF Scheme- Dividend;INF084M01AI3;INF084M01AJ1;10.0527;10.0527;10.0527;08-Apr-2009
104650;ING Active Debt Multi-Manager FoF Scheme- Growth;INF084M01AH5;;12.2214;12.2214;12.2214;08-Apr-2009
104174;ING Asset Allocator Multi-Manager FoF Scheme - Dividend;INF084M01AF9;INF084M01AG7;11.3689;11.2552;11.6247;08-Apr-2009
104175;ING Asset Allocator Multi-Manager FoF Scheme - Growth;INF084M01AE2;;12.3413;12.2179;12.6190;08-Apr-2009
103740;ING Income Growth Multi-Manager FoF Scheme Option A -15% Equity Plan-Growth;INF084M01AK9;;10.8613;10.8613;10.9699;08-Apr-2009
103739;ING Income Growth Multi-Manager FoF Scheme-15% Equity Plan Option A-Dividend;INF084M01AL7;INF084M01AM5;10.5035;10.5035;10.6085;08-Apr-2009
103741;ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend;INF084M01AO1;INF084M01AP8;10.1401;10.1401;10.2415;08-Apr-2009
103742;ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Growth;INF084M01AN3;;10.4889;10.4889;10.5938;08-Apr-2009

Open Ended Schemes ( GOLD ETFs )


Benchmark Mutual Fund
105085;Gold Benchmark Exchange Traded Scheme (Gold BeES);;;1436.9272;1436.9272;1436.9272;08-Apr-2009

Nippon India Mutual Fund
107015;R * Shares Gold ETF -Dividend Payout Option;INF733I01010;;1399.7944;1399.7944;1399.7944;08-Apr-2009

Open Ended Schemes ( Other ETFs )


Benchmark Mutual Fund
101296;Banking Index Benchmark Exchange Traded Scheme (Bank BeES);;;449.8424;449.8424;449.8424;08-Apr-2009
101884;Liquid Benchmark Exchange Traded Scheme (Liquid BeES);;;1000.0000;1000.0000;1000.0000;08-Apr-2009
101325;Nifty Benchmark Exchange Traded Scheme- Nifty BeES;;;337.8963;337.8963;337.8963;08-Apr-2009
101621;Nifty Junior Benchmark Exchange Traded Scheme (Junior BeES);;;49.0139;49.0139;49.0139;08-Apr-2009
106858;PSU Bank Benchmark Exchange Traded Scheme (PSU Bank BeES);;;169.3965;169.3965;169.3965;08-Apr-2009
111832;Shariah BeES;;;79.7206;79.7206;79.7206;08-Apr-2009

Nippon India Mutual Fund
108410;R * Shares Banking ETF -Dividend Payout Option;INF733I01028;;452.5640;452.5640;452.5640;08-Apr-2009

UTI Mutual Fund
101898;UTI Sunder;INF789F01042;;351.1343;351.1343;351.1343;08-Apr-2009

Open Ended Schemes ( Fund of Funds - Overseas )


Deutsche Mutual Fund
106668;DWS Top Euroland Offshore Fund - Dividend;INF223J01AW4;INF223J01AX2;6.24;6.18;6.40;08-Apr-2009
106667;DWS Top Euroland Offshore Fund - Growth;INF223J01AY0;;6.24;6.18;6.40;08-Apr-2009

Franklin Templeton Mutual Fund
101620;Franklin India International Fund;;;12.5190;12.5190;12.5190;08-Apr-2009

ING Mutual Fund
110106;ING Global Commodities Fund- Dividend Option;INF084M01AU8;INF084M01AV6;8.3401;8.2567;8.5486;08-Apr-2009
110105;ING Global Commodities Fund-Growth Option;INF084M01AT0;;8.3402;8.2568;8.5487;08-Apr-2009
107998;ING Global Real Estate Fund - Institutional Plan Dividend Option;INF084M01BD2;INF084M01BE0;5.70;5.70;5.70;08-Apr-2009
107999;ING Global Real Estate Fund - Institutional Plan Growth Option;INF084M01BC4;;5.57;5.57;5.57;08-Apr-2009
107339;ING Global Real Estate Fund - Retail Plan - Dividend Option;INF084M01BA8;INF084M01BB6;6.38;6.38;6.54;08-Apr-2009
107341;ING Global Real Estate Fund - Retail Plan Growth Option;INF084M01AZ7;;6.38;6.38;6.54;08-Apr-2009
107340;ING Global Real Estate Fund - Retail Plan- Bonus Option;;;6.38;6.38;6.54;08-Apr-2009
109697;ING Latin America Equity Fund - Bonus Option;;;6.52;6.52;6.68;08-Apr-2009
109695;ING Latin America Equity Fund - Dividend Option;INF084M01BG5;INF084M01BH3;6.52;6.52;6.68;08-Apr-2009
109696;ING Latin America Equity Fund - Growth Option;INF084M01BF7;;6.52;6.52;6.68;08-Apr-2009

PineBridge Mutual Fund
108168;PineBridge World Gold Fund - Standard Plan - Dividend Option;INF178L01137;INF178L01145;8.127;8.046;8.310;08-Apr-2009
108169;PineBridge World Gold Fund - Standard Plan - Growth Option;INF178L01152;;8.127;8.046;8.310;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda BNP Paribas Mutual Fund
102020;Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option;INF955L01674;;29.0500;28.7600;29.7000;08-Apr-2009
102021;Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option;INF955L01658;INF955L01666;18.3100;18.1300;18.7200;08-Apr-2009

ICICI Prudential Mutual Fund
101228;ICICI Prudential Multicap Fund - Growth;INF109K01613;;60.01;60.01;61.36;08-Apr-2009
101706;ICICI Prudential Multicap Fund - IDCW;INF109K01FK7;INF109K01621;10.75;10.75;10.99;08-Apr-2009
102957;ICICI Prudential Multicap Fund - Institutional Option - I;INF109K01639;;16.39;16.39;16.76;08-Apr-2009

Invesco Mutual Fund
107353;Invesco India Multicap Fund - Growth Option;INF205K01DN2;;5.55;0.00;0.00;08-Apr-2009
107352;Invesco India Multicap Fund - IDCW (Payout / Reinvestment);INF205K01DO0;INF205K01DP7;5.55;0.00;0.00;08-Apr-2009

Nippon India Mutual Fund
101163;NIPPON INDIA MULTI CAP FUND - IDCW Option;INF204K01455;INF204K01463;11.6292;11.5129;11.8909;08-Apr-2009
106252;Nippon India Multi Cap Fund Institutional Dividend Plan;INF204K01414;INF204K01422;14.5570;14.5570;14.5570;08-Apr-2009
106253;Nippon India Multi Cap Fund Institutional Plan Growth Plan Growth Option;INF204K01448;;14.5570;14.5570;14.5570;08-Apr-2009
101162;Nippon India Multi Cap Fund-Growth Plan-Bonus Option;INF204K01471;;14.5570;14.4114;14.8845;08-Apr-2009
101161;Nippon India Multi Cap Fund-Growth Plan-Growth Option;INF204K01489;;14.5570;14.4114;14.8845;08-Apr-2009
106254;Reliance Equity Opportunities  Fund Institutional Plan Growth Plan Bonus Option;INF204K01430;;14.5570;14.5570;14.5570;08-Apr-2009

Principal Mutual Fund
100966;Principal Multi Cap Growth Fund- Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01957;INF173K01965;13.7800;13.6400;14.0900;08-Apr-2009
100967;Principal Multi Cap Growth Fund-Growth Option;INF173K01940;;30.4200;30.1200;31.1000;08-Apr-2009

quant Mutual Fund
100631;quant Active Fund-GROWTH OPTION - Regular Plan;INF966L01234;;36.2139;36.2139;36.2139;08-Apr-2009
100630;quant Active Fund-IDCW Option - Regular Plan;INF966L01218;INF966L01226;6.9471;6.9471;7.1034;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Large Cap Fund )


Aditya Birla Sun Life Mutual Fund
103174;Aditya Birla Sun Life Frontline Equity Fund-Growth;INF209K01BR9;;44.70;44.25;45.71;08-Apr-2009
103173;Aditya Birla Sun Life Frontline Equity Fund-Regular - IDCW;INF209K01BO6;INF209K01EC5;14.19;14.05;14.51;08-Apr-2009

Bandhan Mutual Fund
108799;BANDHAN Large Cap Fund - Regular Plan - Growth;INF194K01516;;9.6505;9.6505;9.6505;08-Apr-2009
108800;BANDHAN Large Cap Fund - Regular Plan - IDCW;INF194K01490;INF194K01508;8.6524;8.6524;8.6524;08-Apr-2009

DSP Mutual Fund
101635;DSP Top 100 Equity Fund - Regular Plan - Growth;INF740K01243;;55.7420;55.1850;56.9960;08-Apr-2009
101636;DSP Top 100 Equity Fund - Regular Plan - IDCW;INF740K01227;INF740K01235;13.9700;13.8300;14.2840;08-Apr-2009

Franklin Templeton Mutual Fund
100470;Franklin India BLUECHIP FUND - IDCW ;INF090I01155;INF090I01163;24.0917;23.8508;24.6338;08-Apr-2009
100471;Franklin India Bluechip Fund-Growth;INF090I01171;;109.8406;108.7422;112.3120;08-Apr-2009

HDFC Mutual Fund
102000;HDFC Large Cap Fund - Growth Option - Regular Plan;INF179K01BE2;;99.673;99.673;101.916;08-Apr-2009
102001;HDFC Large Cap Fund - IDCW Option - Regular Plan;INF179K01BC6;INF179K01BD4;25.774;25.774;26.354;08-Apr-2009

HSBC Mutual Fund
101594;HSBC Large Cap Fund - Regular Growth;INF336L01016;;64.1287;63.4874;65.5716;08-Apr-2009
101593;HSBC Large Cap Fund - Regular IDCW;INF336L01024;INF336L01032;20.0462;19.8457;20.4972;08-Apr-2009

ICICI Prudential Mutual Fund
108466;ICICI Prudential Bluechip Fund - Growth;INF109K01BL4;;8.15;8.15;8.15;08-Apr-2009
108465;ICICI Prudential Bluechip Fund - IDCW;INF109K01EP9;INF109K01BM2;8.15;8.15;8.15;08-Apr-2009
108467;ICICI Prudential Bluechip Fund - Institutional Option - I - Growth;INF109K01BN0;;8.23;8.23;8.23;08-Apr-2009

JM Financial Mutual Fund
100219;JM Large Cap Fund (Regular) - Growth Option;INF192K01601;;21.8600;21.8600;22.3519;08-Apr-2009
100218;JM Large Cap Fund (Regular) - IDCW ;INF192K01585;INF192K01593;9.8352;9.8352;10.0565;08-Apr-2009

LIC Mutual Fund
106871;LIC MF Large Cap Fund-Regular Plan-Growth;INF767K01105;;7.2267;7.2267;7.2267;08-Apr-2009
100332;LIC MF Large Cap Fund-Regular Plan-IDCW;INF767K01097;INF767K01089;6.4094;6.4094;6.4094;08-Apr-2009

Mirae Asset Mutual Fund
107578;Mirae Asset Large Cap Fund - Growth Plan;INF769K01010;;7.1700;7.1000;7.3300;08-Apr-2009
107589;Mirae Asset Large Cap Fund -Institutional Option - Dividend Plan;INF769K01AM5;INF769K01AN3;7.2400;7.2400;7.2400;08-Apr-2009
107579;Mirae Asset Large Cap Fund Regular IDCW;INF769K01036;INF769K01028;7.1700;7.1000;7.3300;08-Apr-2009

Nippon India Mutual Fund
106235;Nippon India Large Cap  Fund- Growth Plan -Growth Option;INF204K01562;;7.4802;7.4054;7.6485;08-Apr-2009
106236;NIPPON INDIA LARGE CAP FUND - IDCW Option;INF204K01539;INF204K01547;7.4802;7.4054;7.6485;08-Apr-2009
106240;Nippon India Large Cap Fund- Growth Plan Bonus Option;INF204K01554;;7.4802;7.4054;7.6485;08-Apr-2009
106238;Nippon India Large Cap Fund-Institutional Plan Growth Plan Bonus Option;INF204K01513;;7.5832;7.5832;7.5832;08-Apr-2009
106237;Reliance Top 200  Fund-Institutional Plan Growth Plan Growth Option;INF204K01521;;7.5832;7.5832;7.5832;08-Apr-2009
106239;Reliance Top 200 Fund-Institutional Plan Dividend Option;INF204K01497;INF204K01505;7.5832;7.5832;7.5832;08-Apr-2009

SBI Mutual Fund
103616;SBI Blue Chip Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01164;INF200K01172;7.26;7.19;7.42;08-Apr-2009
103504;SBI BLUE CHIP FUND-REGULAR PLAN GROWTH;INF200K01180;;8.33;8.25;8.52;08-Apr-2009

Tata Mutual Fund
100475;Tata Large Cap Fund -Regular Plan - Growth Option;INF277K01931;;52.1962;51.6742;53.3706;08-Apr-2009
102036;Tata Large Cap Fund- Regular Plan - Payout of IDCW Option;INF277K01EG3;INF277K01923;22.6270;22.4007;23.1361;08-Apr-2009

Taurus Mutual Fund
101209;Taurus Large Cap Fund - Regular Plan - Growth;INF044D01773;;24.13;23.89;24.67;08-Apr-2009
108403;Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01740;INF044D01757;24.17;23.93;24.71;08-Apr-2009

UTI Mutual Fund
100651;UTI Large Cap Fund - Regular Plan - Growth Option;INF789F01976;;30.26;30.26;30.94;08-Apr-2009
100650;UTI Large Cap Fund - Regular Plan - IDCW;INF189A01038;INF789F01950;19.77;19.77;20.21;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Large & Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
100033;Aditya Birla Sun Life Equity Advantage Fund - Regular Growth;INF209K01165;;84.12;83.28;86.01;08-Apr-2009
100034;Aditya Birla Sun Life Equity Advantage Fund -Regular - IDCW;INF209K01157;INF209K01CE5;57.38;56.81;58.67;08-Apr-2009

Bandhan Mutual Fund
108596;BANDHAN Core Equity Fund - Regular Plan - Growth;INF194K01524;;12.3286;12.3286;12.6060;08-Apr-2009
108597;BANDHAN Core Equity Fund - Regular Plan - IDCW;INF194K01532;INF194K01540;8.9235;8.9235;9.1243;08-Apr-2009

Bank of India Mutual Fund
110598;BANK OF INDIA Large & Mid Cap  Equity Fund Regular Plan- Quarterly IDCW;INF761K01116;INF761K01124;10.92;10.81;11.19;08-Apr-2009
110599;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan- Growth;INF761K01041;;10.94;10.83;11.21;08-Apr-2009
110601;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Bonus;INF761K01017;;10.94;10.83;11.21;08-Apr-2009
110604;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Quarterly IDCW;INF761K01058;INF761K01066;10.94;10.83;11.21;08-Apr-2009
110608;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Regular IDCW;INF761K01025;INF761K01033;10.94;10.83;11.21;08-Apr-2009
110603;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan- Growth;INF761K01108;;10.92;10.81;11.19;08-Apr-2009
110607;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan- Regular IDCW;INF761K01082;INF761K01090;10.92;10.81;11.19;08-Apr-2009
110606;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan-Bonus;INF761K01074;;10.92;10.81;11.19;08-Apr-2009

Canara Robeco Mutual Fund
102920;CANARA ROBECO EMERGING EQUITIES - REGULAR PLAN - GROWTH OPTION;INF760K01167;;8.5600;8.5600;8.7500;08-Apr-2009
102921;CANARA ROBECO EMERGING EQUITIES - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01175;INF760K01183;5.9000;5.9000;6.0300;08-Apr-2009
102922;Canara Robeco Emerging Equities-BONUS OPTION;INF760K01159;;7.1600;7.1600;7.3200;08-Apr-2009

DSP Mutual Fund
103819;DSP Equity Opportunities Fund-Regular Plan - Growth;INF740K01094;;43.4620;43.0270;44.4400;08-Apr-2009
103820;DSP Equity Opportunities Fund-Regular Plan - IDCW;INF740K01078;INF740K01086;16.9430;16.7740;17.3240;08-Apr-2009

Franklin Templeton Mutual Fund
102883;Franklin India Equity Advantage Fund - Growth Plan;INF090I01205;;15.9016;15.7426;16.2594;08-Apr-2009
102884;Franklin India Equity Advantage Fund - IDCW ;INF090I01189;INF090I01197;10.1169;10.0157;10.3445;08-Apr-2009

ICICI Prudential Mutual Fund
100349;ICICI Prudential Large & Mid Cap Fund - Growth;INF109K01431;;79.26;79.26;81.04;08-Apr-2009
100348;ICICI Prudential Large & Mid Cap Fund - IDCW;INF109K01EQ7;INF109K01449;13.79;13.79;14.10;08-Apr-2009
100350;ICICI Prudential Large & Mid Cap Fund - Institutional Option - I - Growth;INF109K01456;;10.91;10.91;11.16;08-Apr-2009

Invesco Mutual Fund
106144;Invesco India Large & Mid Cap Fund - Growth;INF205K01247;;7.05;7.05;7.21;08-Apr-2009
106143;Invesco India Large & Mid Cap Fund - IDCW (Payout / Reinvestment);INF205K01262;INF205K01254;7.05;7.05;7.21;08-Apr-2009

Kotak Mahindra Mutual Fund
103234;Kotak Equity Opportunities Fund - Growth;INF174K01187;;23.932;23.932;24.47;08-Apr-2009
103233;Kotak Equity Opportunities Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01203;INF174K01195;9.26;9.26;9.468;08-Apr-2009

Nippon India Mutual Fund
100378;NIPPON INDIA VISION FUND - IDCW Option;INF204K01372;INF204K01380;28.2496;27.9671;28.8852;08-Apr-2009
106255;Nippon India Vision Fund Institutional Dividend Plan;INF204K01331;INF204K01349;137.7149;137.7149;137.7149;08-Apr-2009
100379;Nippon India Vision Fund-GROWTH PLAN-Bonus Option;INF204K01398;;24.4674;24.2227;25.0179;08-Apr-2009
100380;Nippon India Vision Fund-GROWTH PLAN-Growth Option;INF204K01406;;145.6824;144.2256;148.9603;08-Apr-2009
106257;Reliance Vision Fund Institutional Plan Growth Plan Bonus Option;INF204K01356;;145.0833;145.0833;145.0833;08-Apr-2009
106256;Reliance Vision Fund Institutional Plan Growth Plan Growth Option;INF204K01364;;145.0833;145.0833;145.0833;08-Apr-2009

Principal Mutual Fund
111381;Principal Emerging Bluechip Fund - Growth Option;INF173K01155;;12.7400;12.6100;13.0300;08-Apr-2009
111382;Principal Emerging Bluechip Fund - Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01163;INF173K01171;12.7500;12.6200;13.0400;08-Apr-2009

quant Mutual Fund
104515;quant Large & Mid Cap Fund - Bonus Option - Regular Plan;INF966L01424;;7.5435;7.5435;7.7132;08-Apr-2009
104513;quant Large & Mid Cap Fund - Growth Option;INF966L01341;;7.5305;7.5305;7.6999;08-Apr-2009
104514;quant Large & Mid Cap Fund - IDCW Option - Regular Plan;INF966L01325;INF966L01333;6.6313;6.6313;6.7805;08-Apr-2009

SBI Mutual Fund
101530;SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01289;INF200K01297;35.21;34.86;36.00;08-Apr-2009
103024;SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth;INF200K01305;;43.41;42.98;44.39;08-Apr-2009

Sundaram Mutual Fund
105001;Sundaram Large and Midcap Fund Regular Plan - Growth;INF903J01DT1;;7.8524;7.8524;0.0000;08-Apr-2009
105000;Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01DU9;INF903J01DV7;6.4180;6.4180;0.0000;08-Apr-2009

Tata Mutual Fund
101823;Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option;INF277K01DH3;INF277K01410;13.4474;13.3129;13.7500;08-Apr-2009
101824;Tata Large & Mid Cap Fund- Regular Plan - Growth Option;INF277K01428;;40.6193;40.2131;41.5332;08-Apr-2009

UTI Mutual Fund
100664;UTI Large & Mid Cap Fund - Regular Plan - Growth Option;INF789F01869;;33.76;33.76;34.52;08-Apr-2009
100663;UTI Large & Mid Cap Fund - Regular Plan - IDCW;INF189A01046;INF789F01851;29.15;29.15;29.81;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
101591;Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW;INF209K01355;INF209K01CN6;12.97;12.84;13.26;08-Apr-2009
101592;Aditya Birla Sun Life MIDCAP Fund-Growth;INF209K01363;;46.79;46.32;47.84;08-Apr-2009

DSP Mutual Fund
104481;DSP Midcap Fund - Regular Plan - Growth;INF740K01128;;6.8980;6.8290;7.0530;08-Apr-2009
