Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
104482;DSP Midcap Fund - Regular Plan - IDCW;INF740K01102;INF740K01110;6.8980;6.8290;7.0530;08-Apr-2009

Franklin Templeton Mutual Fund
100472;Franklin India PRIMA FUND - IDCW ;INF090I01726;INF090I01734;26.3974;26.1334;26.9913;08-Apr-2009
100473;Franklin India Prima Fund-Growth;INF090I01809;;119.8241;118.6259;122.5201;08-Apr-2009

HDFC Mutual Fund
105758;HDFC Mid-Cap Opportunities Fund - Growth Plan;INF179K01CR2;;6.279;0;0;08-Apr-2009
105757;HDFC Mid-Cap Opportunities Fund - IDCW Plan;INF179K01CS0;INF179K01CT8;6.279;0;0;08-Apr-2009

ICICI Prudential Mutual Fund
102528;ICICI Prudential MidCap Fund - Growth;INF109K01AN2;;14.82;14.82;15.16;08-Apr-2009
102529;ICICI Prudential MidCap Fund - IDCW;INF109K01EH6;INF109K01AL6;8.09;8.09;8.28;08-Apr-2009
102530;ICICI Prudential MidCap Fund - Institutional Option - I;INF109K01AM4;;5.93;5.93;6.06;08-Apr-2009

Invesco Mutual Fund
105503;Invesco India Midcap Fund - Growth Option;INF205K01BC9;;5.76;0.00;0.00;08-Apr-2009
105504;Invesco India Midcap Fund - IDCW (Payout / Reinvestment);INF205K01BD7;INF205K01BE5;5.76;0.00;0.00;08-Apr-2009

Kotak Mahindra Mutual Fund
104908;Kotak Emerging Equity Scheme - Growth;INF174K01DS9;;5.759;5.759;5.759;08-Apr-2009
104907;Kotak Emerging Equity Scheme - Payout of Income Distribution cum capital withdrawal option;INF174K01DU5;INF174K01DT7;5.759;5.759;5.759;08-Apr-2009

Nippon India Mutual Fund
100375;NIPPON INDIA GROWTH FUND - IDCW Option;INF204K01299;INF204K01307;32.0016;31.6816;32.7216;08-Apr-2009
106260;NIPPON INDIA GROWTH FUND - INSTITUTIONAL Plan - IDCW Option;INF204K01257;INF204K01265;223.5276;223.5276;223.5276;08-Apr-2009
100376;Nippon India Growth Fund-Growth Plan-Bonus Option;INF204K01315;;37.4003;37.0263;38.2418;08-Apr-2009
100377;Nippon India Growth Fund-Growth Plan-Growth Option;INF204K01323;;225.4767;223.2219;230.5499;08-Apr-2009
106259;Reliance Growth Fund Institutional Plan Growth Plan Bonus Option;INF204K01273;;226.4641;226.4641;226.4641;08-Apr-2009
106258;Reliance Growth Fund Institutional Plan Growth Plan Growth Option;INF204K01281;;226.4641;226.4641;226.4641;08-Apr-2009

quant Mutual Fund
101065;quant Mid Cap Fund - Growth Option - Regular Plan;INF966L01176;;23.1807;23.1807;23.1807;08-Apr-2009
101066;quant Mid Cap Fund - IDCW Option - Regular Plan;INF966L01150;INF966L01168;9.7464;9.7464;9.7464;08-Apr-2009

SBI Mutual Fund
102941;SBI Magnum MIDCAP FUND - REGULAR PLAN - GROWTH;INF200K01560;;11.34;11.23;11.60;08-Apr-2009
102942;SBI Magnum MidCap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01578;INF200K01586;8.70;8.61;8.90;08-Apr-2009

Sundaram Mutual Fund
101539;Sundaram Mid Cap Fund Regular Plan - Growth;INF903J01173;;61.7399;61.7399;63.1290;08-Apr-2009
101538;Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01181;INF903J01199;10.5802;10.5802;10.8183;08-Apr-2009

Tata Mutual Fund
102328;Tata Mid Cap Growth Fund Regular Plan- Growth Option;INF277K01626;;20.8152;20.6070;21.2835;08-Apr-2009
102326;Tata Mid Cap Growth Fund-Regular Plan - IDCW Option;INF277K01DS0;INF277K01642;9.2834;9.1906;9.4923;08-Apr-2009
102329;Tata Mid Cap Growth Fund Regular Plan  - Bonus (Growth);INF277K01634;;18.6596;18.4730;19.0794;08-Apr-2009

Taurus Mutual Fund
100477;Taurus Mid Cap Fund - Regular Plan - Growth;INF044D01815;;7.79;7.71;7.97;08-Apr-2009
111642;Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01781;INF044D01799;7.79;7.71;7.97;08-Apr-2009

UTI Mutual Fund
102393;UTI Mid Cap Fund - Regular Plan - IDCW;INF789F01794;INF789F01802;11.38;11.38;11.64;08-Apr-2009
102394;UTI Mid Cap Fund-Growth Option;INF789F01810;;13.46;13.46;13.76;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Small Cap Fund )


Aditya Birla Sun Life Mutual Fund
105804;Aditya Birla Sun Life Small Cap Fund - GROWTH;INF209K01EN2;;5.1801;4.9522;0.0000;08-Apr-2009
105805;Aditya Birla Sun Life Small Cap Fund -Regular - IDCW;INF209K01EO0;INF209K01EP7;5.1801;4.9522;0.0000;08-Apr-2009

DSP Mutual Fund
105989;DSP Small Cap Fund - Regular - Growth;INF740K01797;;5.4040;5.2000;5.4040;08-Apr-2009

Franklin Templeton Mutual Fund
103361;Franklin India Smaller Companies Fund - IDCW ;INF090I01544;INF090I01551;5.8319;5.5986;5.8319;08-Apr-2009
103360;Franklin India Smaller Companies Fund-Growth;INF090I01569;;6.2986;6.0467;6.2986;08-Apr-2009

ICICI Prudential Mutual Fund
106823;ICICI Prudential Smallcap Fund - Growth;INF109K01BI0;;5.65;5.65;5.77;08-Apr-2009
106822;ICICI Prudential Smallcap Fund - IDCW;INF109K01FA8;INF109K01BJ8;5.65;5.65;5.77;08-Apr-2009
106821;ICICI Prudential Smallcap Fund - Institutional Growth;INF109K01BK6;;5.65;5.65;5.65;08-Apr-2009

Kotak Mahindra Mutual Fund
102875;Kotak-Small Cap Fund - Growth;INF174K01211;;11.177;11.177;11.428;08-Apr-2009
102874;Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01237;INF174K01229;8.576;8.576;8.769;08-Apr-2009

quant Mutual Fund
100177;quant Small Cap Fund - Growth - Regular Plan;INF966L01AA0;;23.1807;23.1807;23.1807;08-Apr-2009
100176;quant Small Cap Fund - IDCW Option - Regular Plan;INF206A01022;INF966L01044;19.4513;19.4513;19.4513;08-Apr-2009

Sundaram Mutual Fund
100795;Sundaram Small Cap Fund Regular Plan - Growth;INF903J01470;;14.8144;14.4811;15.1477;08-Apr-2009
100794;Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01454;INF903J01462;8.3519;8.1640;8.5398;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Dividend Yield Fund )


Aditya Birla Sun Life Mutual Fund
101738;Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan;INF209K01405;;37.73;37.35;38.58;08-Apr-2009
101737;Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW;INF209K01397;INF209K01CP1;8.47;8.39;8.66;08-Apr-2009

Franklin Templeton Mutual Fund
103679;Templeton India EQUITY INCOME FUND - IDCW ;INF090I01932;INF090I01940;8.5121;8.4270;8.7036;08-Apr-2009
103678;Templeton India Equity Income Fund-Growth Plan;INF090I01957;;9.8817;9.7829;10.1040;08-Apr-2009

Principal Mutual Fund
102808;Principal Dividend Yield Fund- Half Yearly Income Distribution CUM Capital Withdrawal Plan;INF173K01AD9;INF173K01AE7;8.4500;8.3700;8.6400;08-Apr-2009
102807;Principal Dividend Yield Fund-Growth Plan;INF173K01AC1;;11.4600;11.3500;11.7200;08-Apr-2009

Tata Mutual Fund
102858;Tata Dividend Yield Fund  Regular Plan -( Div);INF277K01DD2;INF277K01337;11.7501;11.7501;12.0145;08-Apr-2009
102859;Tata Dividend Yield Fund Regular Plan;INF277K01345;;14.9172;14.9172;15.2528;08-Apr-2009

UTI Mutual Fund
103025;UTI Dividend Yield Fund - Regular Plan - IDCW;INF789F01448;INF789F01455;9.22;9.22;9.43;08-Apr-2009
103026;UTI-Dividend Yield Fund.-Growth;INF789F01463;;16.07;16.07;16.43;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Value Fund )


Aditya Birla Sun Life Mutual Fund
108167;Aditya Birla Sun Life Pure Value Fund - Growth Option;INF209K01LF3;;7.9176;7.5247;0.0000;08-Apr-2009
108166;Aditya Birla Sun Life Pure Value Fund - Regular - IDCW;INF209K01LE6;INF209K01LG1;7.9176;7.5247;0.0000;08-Apr-2009

Bandhan Mutual Fund
108909;BANDHAN Sterling Value Fund - Regular Plan - Growth;INF194K01342;;8.0037;8.0037;8.0037;08-Apr-2009
108908;BANDHAN Sterling Value Fund - Regular Plan - IDCW;INF194K01359;INF194K01367;8.0038;8.0038;8.0038;08-Apr-2009

Franklin Templeton Mutual Fund
100496;Templeton India Value Fund - Growth Plan;INF090I01296;;59.2462;58.6537;60.5792;08-Apr-2009
100497;Templeton India Value Fund - IDCW ;INF090I01270;INF090I01288;29.5918;29.2959;30.2576;08-Apr-2009

HDFC Mutual Fund
101764;HDFC Capital Builder Value Fund - Growth Plan;INF179K01426;;49.612;49.612;50.728;08-Apr-2009
101765;HDFC Capital Builder Value Fund - IDCW Plan;INF179K01400;INF179K01418;13.253;13.253;13.551;08-Apr-2009

ICICI Prudential Mutual Fund
102594;ICICI Prudential Value Discovery Fund - Growth;INF109K01AF8;;18.04;18.04;18.45;08-Apr-2009
102595;ICICI Prudential Value Discovery Fund - IDCW;INF109K01EC7;INF109K01AD3;9.73;9.73;9.95;08-Apr-2009
102596;ICICI Prudential Value Discovery Fund - Institutional Option - I - Growth;INF109K01AE1;;7.88;7.88;8.06;08-Apr-2009

JM Financial Mutual Fund
100254;JM Value Fund (Regular) - Growth Option;INF137A01037;;9.7219;9.7219;9.9406;08-Apr-2009
106168;JM Value Fund (Regular) - IDCW;INF137A01011;INF137A01029;7.3214;7.3214;7.4861;08-Apr-2009

Nippon India Mutual Fund
103086;NIPPON INDIA VALUE FUND - IDCW Option;INF204K01GC1;INF204K01GD9;14.6444;14.4980;14.9739;08-Apr-2009
103085;Nippon India Value Fund- Growth Plan;INF204K01GB3;;14.6444;14.4980;14.9739;08-Apr-2009
103088;Reliance Regular Savings Fund-BALANCED OPTION-Dividend Option;;;11.7067;11.4726;11.7067;08-Apr-2009
103087;Reliance Regular Savings Fund-BALANCED OPTION-Growth Option;;;11.7067;11.4726;11.7067;08-Apr-2009
103083;Reliance Regular Savings Fund-DEBT OPTION -Growth Option;;;11.6885;11.6885;11.6885;08-Apr-2009
103084;Reliance Regular Savings Fund-DEBT OPTION-Dividend Option;;;11.6885;11.6885;11.6885;08-Apr-2009

Quantum Mutual Fund
103490;Quantum Long Term Equity Value Fund - Direct Plan Growth Option;INF082J01036;;9.9500;9.5500;9.9500;08-Apr-2009
103491;Quantum Long Term Equity Value Fund - Direct Plan IDCW;INF082J01044;INF082J01051;10.0400;9.6400;10.0400;08-Apr-2009

Tata Mutual Fund
101672;Tata Equity P/E Fund - Regular Plan -Growth Option;INF277K01451;;22.7937;22.5658;23.3066;08-Apr-2009
102428;Tata Equity P/E Fund Regular Plan - Payout of IDCW-Option B(10%);INF277K01DJ9;INF277K01444;21.7173;21.5001;22.2059;08-Apr-2009

UTI Mutual Fund
103098;UTI Value Fund - Regular Plan - Growth Option;INF789F01AG5;;13.85;13.85;14.16;08-Apr-2009
103097;UTI Value Fund - Regular Plan - IDCW;INF789F01AE0;INF789F01AF7;9.04;9.04;9.24;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Contra Fund )


Invesco Mutual Fund
105460;Invesco India Contra Fund - Growth;INF205K01189;;7.79;7.79;7.97;08-Apr-2009
105459;Invesco India Contra Fund - IDCW (Payout / Reinvestment);INF205K01205;INF205K01197;7.79;7.79;7.97;08-Apr-2009

Kotak Mahindra Mutual Fund
103040;Kotak India EQ Contra Fund - Growth;INF174K01245;;11.635;11.635;11.897;08-Apr-2009
103039;Kotak India EQ Contra Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01260;INF174K01252;10.186;10.186;10.415;08-Apr-2009

SBI Mutual Fund
100915;SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01347;INF200K01354;18.38;18.20;18.79;08-Apr-2009
102414;SBI CONTRA FUND - REGULAR PLAN -GROWTH;INF200K01362;;32.28;31.96;33.01;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Focused Fund )


Aditya Birla Sun Life Mutual Fund
103309;Aditya Birla Sun Life Focused Fund -Growth Option;INF209K01462;;12.4419;12.3175;12.7218;08-Apr-2009
103308;Aditya Birla Sun Life Focused Fund -Regular - IDCW;INF209K01454;INF209K01CS5;10.1991;10.0971;10.4286;08-Apr-2009

Bandhan Mutual Fund
108592;BANDHAN Focused Equity Fund - Regular Plan - Growth;INF194K01466;;11.8267;11.8267;12.0928;08-Apr-2009
108593;BANDHAN Focused Equity Fund - Regular Plan - IDCW;INF194K01474;INF194K01482;10.7187;10.7187;10.9599;08-Apr-2009

Franklin Templeton Mutual Fund
105817;Franklin India Focused Equity Fund - Growth Plan;INF090I01981;;6.1266;6.0653;6.2644;08-Apr-2009
105816;Franklin India Focused Equity Fund - IDCW ;INF090I01965;INF090I01973;6.1266;6.0653;6.2644;08-Apr-2009

HDFC Mutual Fund
102760;HDFC Focused 30 Fund - GROWTH PLAN;INF179K01574;;17.248;17.248;17.636;08-Apr-2009
102761;HDFC Focused 30 Fund - IDCW PLAN;INF179K01558;INF179K01566;11.877;11.877;12.144;08-Apr-2009

JM Financial Mutual Fund
107410;JM Focused Fund (Regular) - Growth Option;INF192K01577;;2.5117;0.0000;0.0000;08-Apr-2009
107409;JM Focused Fund (Regular) - IDCW;INF192K01551;INF192K01569;2.5117;0.0000;0.0000;08-Apr-2009

Nippon India Mutual Fund
104638;NIPPON INDIA FOCUSED EQUITY FUND - IDCW OPTION;INF204K01GF4;INF204K01GG2;7.7069;7.5528;7.7069;08-Apr-2009
104637;Nippon India Focused Equity Fund -Growth Plan -Growth Option;INF204K01GE7;;7.7069;7.5528;7.7069;08-Apr-2009

Principal Mutual Fund
103335;Principal Focused Multicap Fund-Growth Option;INF173K01189;;13.8900;13.7500;14.2000;08-Apr-2009
103334;Principal Focused Multicap Fund-Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01197;INF173K01205;11.5900;11.4700;11.8500;08-Apr-2009

quant Mutual Fund
109275;quant Focused Fund - Growth Option - Regular Plan;INF966L01374;;5.7697;5.7697;5.7697;08-Apr-2009
109274;quant Focused Fund - IDCW Option - Regular Plan;INF966L01358;INF966L01366;5.77;5.77;5.77;08-Apr-2009

SBI Mutual Fund
102765;SBI Focused Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01388;INF200K01396;8.58;8.49;8.77;08-Apr-2009
102756;SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH;INF200K01370;;15.87;15.71;16.23;08-Apr-2009

Sundaram Mutual Fund
108305;Sundaram Select Focus Institutional Plan - Growth;INF903J01140;;49.5812;49.5812;49.5812;08-Apr-2009
101537;Sundaram Select Focus Regular Plan - Growth;INF903J01116;;52.0573;52.0573;53.2286;08-Apr-2009
101536;Sundaram Select Focus Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01124;INF903J01132;7.9854;7.9854;8.1651;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Sectoral/ Thematic )


Aditya Birla Sun Life Mutual Fund
111350;Aditya Birla Sun Life Commodities Equities Fund Global Agri Plan -Institutional Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
111351;Aditya Birla Sun Life Commodities Equities Fund Global Agri Plan -Institutional Growth;;;0.0000;0.0000;0.0000;08-Apr-2009
111349;Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Regular Plan;INF209K01207;;12.1524;12.0309;12.4562;08-Apr-2009
111348;Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Regular - IDCW;INF209K01199;INF209K01CG0;12.1524;12.0309;12.4562;08-Apr-2009
103168;Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan;INF209K01140;;10.22;10.12;10.45;08-Apr-2009
103167;Aditya Birla Sun Life Digital India Fund -Regular - IDCW;INF209K01132;INF209K01CD7;8.10;8.02;8.28;08-Apr-2009
103110;Aditya Birla Sun Life India Gennext Fund -Regular - IDCW;INF209K01439;INF209K01CR7;10.31;10.21;10.54;08-Apr-2009
103111;Aditya Birla Sun Life India Gennext Fund-Growth Option;INF209K01447;;12.44;12.32;12.72;08-Apr-2009
103475;Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW;INF209K01470;INF209K01CT3;8.26;8.18;8.45;08-Apr-2009
103476;Aditya Birla Sun Life Infrastructure Fund-Growth;INF209K01504;;8.89;8.80;9.09;08-Apr-2009
106873;Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan;INF209K01520;;7.1654;7.0937;7.3445;08-Apr-2009
106872;Aditya Birla Sun Life International Equity Fund - Regular - IDCW;INF209K01512;INF209K01CV9;7.1654;7.0937;7.3445;08-Apr-2009
106876;Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Regular Plan;INF209K01546;;5.6895;5.6326;5.8317;08-Apr-2009
106875;Aditya Birla Sun Life International Equity Fund - Plan B - Regular - IDCW;INF209K01538;INF209K01CW7;5.6895;5.6326;5.8317;08-Apr-2009
100064;Aditya Birla Sun Life MNC Fund - Growth - Regular Plan;INF209K01322;;90.67;89.76;92.71;08-Apr-2009
100063;Aditya Birla Sun Life MNC Fund - Regular - IDCW;INF209K01314;INF209K01CL0;45.45;45.00;46.47;08-Apr-2009

Canara Robeco Mutual Fund
103390;CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION;INF760K01274;;12.2000;12.2000;12.4700;08-Apr-2009
103389;CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01258;INF760K01266;10.4100;10.4100;10.6400;08-Apr-2009

DSP Mutual Fund
102434;DSP India T.I.G.E.R. Fund - Regular Plan - Growth;INF740K01151;;27.4430;27.1690;28.0600;08-Apr-2009
102435;DSP India T.I.G.E.R. Fund - Regular Plan - IDCW;INF740K01136;INF740K01144;12.6700;12.5430;12.9550;08-Apr-2009
108202;DSP Natural Resources And New Energy Fund - Regular - Growth;INF740K01060;;7.6770;7.6000;7.8500;08-Apr-2009
108203;DSP Natural Resources And New Energy Fund - Regular Plan - IDCW;INF740K01045;INF740K01052;7.6770;7.6000;7.8500;08-Apr-2009

Franklin Templeton Mutual Fund
106979;Franklin Asian Equity Fund - Growth Plan;INF090I01AB3;;7.2492;7.1767;7.4123;08-Apr-2009
106978;Franklin Asian Equity Fund - IDCW ;INF090I01999;INF090I01AA5;7.2492;7.1767;7.4123;08-Apr-2009
103151;Franklin India Opportunities Fund - Growth;INF090I01841;;18.0950;17.9141;18.5021;08-Apr-2009
100524;Franklin INDIA OPPORTUNITIES FUND - IDCW ;INF090I01858;INF090I01866;9.0326;8.9423;9.2358;08-Apr-2009
100521;Franklin India Technology Fund - IDCW ;INF090I01759;INF090I01767;9.1212;9.0300;9.3264;08-Apr-2009
100522;Franklin India Technology Fund-Growth;INF090I01742;;26.3060;26.0429;26.8979;08-Apr-2009

HDFC Mutual Fund
107524;HDFC Infrastructure Fund - Growth Plan;INF179K01GF8;;5.594;0;0;08-Apr-2009
107525;HDFC Infrastructure Fund - IDCW Plan;INF179K01GE1;INF179K01GG6;5.594;0;0;08-Apr-2009

ICICI Prudential Mutual Fund
109445;ICICI Prudential Banking and Financial Services Fund -  Growth;INF109K01BU5;;7.65;7.65;7.65;08-Apr-2009
109446;ICICI Prudential Banking and Financial Services Fund -  IDCW;INF109K01DY3;INF109K01BV3;7.65;7.65;7.65;08-Apr-2009
103312;ICICI Prudential Exports & Services Fund - Growth;INF109K01BB5;;8.93;8.93;9.13;08-Apr-2009
103313;ICICI Prudential Exports & Services Fund - IDCW;INF109K01FL5;INF109K01BA7;6.71;6.71;6.86;08-Apr-2009
100352;ICICI Prudential FMCG Fund - Growth;INF109K01415;;32.03;32.03;32.75;08-Apr-2009
100351;ICICI Prudential FMCG Fund - IDCW;INF109K01EO2;INF109K01423;19.94;19.94;20.39;08-Apr-2009
103149;ICICI Prudential Infrastructure Fund - Growth;INF109K01AV5;;18.69;18.69;19.11;08-Apr-2009
103150;ICICI Prudential Infrastructure Fund - IDCW;INF109K01FB6;INF109K01AT9;8.55;8.55;8.74;08-Apr-2009
105602;ICICI Prudential Infrastructure Fund - Institutional Option - I - Growth;INF109K01AU7;;9.98;9.98;9.98;08-Apr-2009
100363;ICICI Prudential Technology Fund - Growth;INF109K01506;;6.57;6.57;6.72;08-Apr-2009

Invesco Mutual Fund
108377;Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment);INF205K01171;INF205K01163;8.30;8.22;8.49;08-Apr-2009
108378;Invesco India Financial Services Fund - Retail Growth;INF205K01155;;8.30;8.22;8.49;08-Apr-2009
106654;Invesco India Infrastructure Fund - Growth Option;INF205K01CD5;;5.04;0.00;0.00;08-Apr-2009
106653;Invesco India Infrastructure Fund - IDCW (Payout / Reinvestment);INF205K01CE3;INF205K01CF0;5.04;0.00;0.00;08-Apr-2009

LIC Mutual Fund
107763;LIC MF Infrastructure Fund-Regular Plan-Growth;INF767K01501;;6.0636;5.6717;0.0000;08-Apr-2009
107764;LIC MF Infrastructure Fund-Regular Plan-IDCW;INF767K01485;INF767K01493;6.0636;5.6717;0.0000;08-Apr-2009

Nippon India Mutual Fund
101864;Nippon India Banking & Financial Services Fund - IDCW Option;INF204K01893;INF204K01901;16.7175;16.5503;17.0936;08-Apr-2009
101863;Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option;INF204K01919;;38.8144;38.4263;39.6877;08-Apr-2009
101862;Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option;INF204K01927;;38.8144;38.4263;39.6877;08-Apr-2009
110253;Reliance Banking & Financial Services Fund - Institutional Plan - Bonus Option;INF204K01851;;38.8144;38.8144;38.8144;08-Apr-2009
110254;Reliance Banking & Financial Services Fund - Institutional Plan - Dividend Option;INF204K01869;INF204K01877;38.8144;38.8144;38.8144;08-Apr-2009
110252;Reliance Banking & Financial Services Fund - Institutional Plan - Growth Option;INF204K01885;;38.8144;38.8144;38.8144;08-Apr-2009
102753;NIPPON INDIA CONSUMPTION FUND - IDCW Option;INF204K01AN1;INF204K01AO9;11.9016;11.7826;12.1694;08-Apr-2009
102752;Nippon India Consumption Fund-Growth Plan-Bonus Option;INF204K01AP6;;15.2334;15.0811;15.5762;08-Apr-2009
102751;Nippon India Consumption Fund-Growth Plan-Growth Option;INF204K01AQ4;;15.2334;15.0811;15.5762;08-Apr-2009
102433;NIPPON INDIA PHARMA FUND - IDCW Option;INF204K01935;INF204K01943;15.6104;15.4543;15.9616;08-Apr-2009
102432;Nippon India Pharma Fund-Growth Plan-Bonus Option;INF204K01950;;19.6921;19.4952;20.1352;08-Apr-2009
102431;Nippon India Pharma Fund-Growth Plan-Growth Option;INF204K01968;;19.6921;19.4952;20.1352;08-Apr-2009
101264;NIPPON INDIA POWER & INFRA FUND - IDCW Option;INF204K01AB6;INF204K01AC4;27.2678;26.9951;27.8813;08-Apr-2009
101262;Nippon India Power & Infra Fund-Growth Plan -Growth Option;INF204K01AE0;;43.8628;43.4242;44.8497;08-Apr-2009
101263;Nippon India Power & Infra Fund-Growth Plan-Bonus Option;INF204K01AD2;;43.8628;43.4242;44.8497;08-Apr-2009
107592;Reliance Diversified Power Sector Fund Institutional Plan -Dividend Option;INF204K01976;INF204K01984;42.8730;42.8730;42.8730;08-Apr-2009
107591;Reliance Diversified Power Sector Fund Institutional Plan Growth Plan Bonus Option;INF204K01992;;42.8730;42.8730;42.8730;08-Apr-2009
107590;Reliance Diversified Power Sector Fund Institutional Plan Growth Plan Growth Option;INF204K01AA8;;42.8730;42.8730;42.8730;08-Apr-2009
108252;NIPPON INDIA QUANT FUND - IDCW Option;INF204K01745;INF204K01752;7.4525;7.3780;7.6202;08-Apr-2009
108249;Nippon India Quant Fund -Growth Plan - Growth Option;INF204K01760;;7.4525;7.3780;7.6202;08-Apr-2009
108258;Nippon India Quant Fund -Growth Plan -Bonus Option;INF204K01737;;7.4525;7.3780;7.6202;08-Apr-2009
108259;Reliance Quant Plus Fund- Institutional Plan-Bonus Option;INF204K01695;;7.5091;7.5091;7.5091;08-Apr-2009
108251;Reliance Quant Plus Fund- Institutional Plan-Dividend Option;INF204K01703;INF204K01711;7.5091;7.5091;7.5091;08-Apr-2009
108250;Reliance Quant Plus Fund- Institutional Plan-Growth Option;INF204K01729;;7.5091;7.5091;7.5091;08-Apr-2009

quant Mutual Fund
106170;quant Infrastructure Fund - Growth Option;INF966L01523;;5.128;4.718;5.128;08-Apr-2009
106169;quant Infrastructure Fund - IDCW Option - Regular Plan;INF966L01507;INF966L01515;5.1309;4.7169;5.1309;08-Apr-2009

SBI Mutual Fund
100645;SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01404;INF200K01412;12.94;12.81;13.23;08-Apr-2009
104523;SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth;INF200K01214;;22.17;21.95;22.67;08-Apr-2009
101295;SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01198;INF200K01206;19.50;19.31;19.94;08-Apr-2009
