Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
100644;SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01453;INF200K01461;15.37;15.22;15.72;08-Apr-2009
102823;SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH;INF200K01446;;18.63;18.44;19.05;08-Apr-2009
106096;SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH;INF200K01CT2;;6.23;6.00;N.A.;08-Apr-2009
106095;SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01CU0;INF200K01CV8;6.23;6.00;N.A.;08-Apr-2009
103145;SBI Magnum COMMA Fund - REGULAR PLAN - Growth;INF200K01339;;13.81;13.67;14.12;08-Apr-2009
103146;SBI Magnum Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01313;INF200K01321;11.08;10.97;11.33;08-Apr-2009
103114;SBI Magnum Global Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01255;INF200K01263;15.28;15.13;15.62;08-Apr-2009
103034;SBI MAGNUM GLOBAL FUND - REGULAR PLAN -GROWTH;INF200K01271;;23.13;22.90;23.65;08-Apr-2009
100643;SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01420;INF200K01438;8.90;8.81;9.10;08-Apr-2009

Sundaram Mutual Fund
103743;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01546;INF903J01553;6.9305;6.9305;7.0864;08-Apr-2009
102142;Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth);INF903J01561;;7.5963;7.5963;7.7672;08-Apr-2009
109061;Sundaram Financial Services Opportunities Fund Institutional Plan - Growth;INF903J01652;;8.3514;8.3514;8.3514;08-Apr-2009
109060;Sundaram Financial Services Opportunities Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01637;INF903J01645;0.0000;0.0000;0.0000;08-Apr-2009
109059;Sundaram Financial Services Opportunities Fund Regular Plan - Growth;INF903J01629;;8.2907;8.2907;8.4772;08-Apr-2009
109058;Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01603;INF903J01611;8.2907;8.2907;8.4772;08-Apr-2009

Tata Mutual Fund
101833;Tata Ethical Fund- Regular Plan - Payout of IDCW Option;INF277K01EH1;INF277K01949;23.7629;23.5253;24.2976;08-Apr-2009
100415;Tata Ethical Fund-Regular Plan - Growth Option;INF277K01956;;31.3199;31.0067;32.0246;08-Apr-2009
101852;TATA Infrastructure Fund Regular Plan - Payout of IDCW Option;INF277K01DY8;INF277K01774;13.8798;13.7410;14.1921;08-Apr-2009
101766;Tata Infrastructure Fund-Regular Plan- Growth Option;INF277K01782;;19.5849;19.3891;20.0256;08-Apr-2009

Taurus Mutual Fund
105417;Taurus Infrastructure Fund - Regular Plan - Growth;INF044D01906;;6.55;6.48;6.70;08-Apr-2009
105418;Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01872;INF044D01880;6.55;6.48;6.70;08-Apr-2009

UTI Mutual Fund
102401;UTI Banking and Financial Services Fund - Regular Plan - Growth Option;INF789F01372;;17.73;17.73;18.13;08-Apr-2009
102402;UTI Banking and Financial Services Fund - Regular Plan - IDCW;INF789F01356;INF789F01364;12.15;12.15;12.42;08-Apr-2009
100805;UTI Energy Fund-Growth Option;INF789F01497;;7;7;7.16;08-Apr-2009
100804;UTI Energy Fund-Income Option;INF789F01471;INF789F01489;7.92;7.92;8.1;08-Apr-2009
100807;UTI Healthcare Fund - Regular Plan - Growth Option;INF789F01695;;18.48;18.48;18.9;08-Apr-2009
100806;UTI Healthcare Fund - Regular Plan - IDCW;INF789F01679;INF789F01687;15.1;15.1;15.44;08-Apr-2009
100809;UTI Services Industries Fund-Growth Option;INF789F01729;;29.63;29.63;30.3;08-Apr-2009
100808;UTI Services Industries Fund-Income Option;INF789F01703;INF789F01711;13.87;13.87;14.18;08-Apr-2009
106425;UTI India Consumer Fund - Regular Plan - Growth Option;INF789F01CE6;;6.4;0;0;08-Apr-2009
106426;UTI India Consumer Fund - Regular Plan - IDCW;INF789F01CF3;INF789F01CG1;6.4;0;0;08-Apr-2009
102396;UTI Infrastructure Fund - Regular Plan - IDCW;INF789F01737;INF789F01745;14.06;14.06;14.38;08-Apr-2009
102395;UTI Infrastructure Fund-Growth Option;INF789F01752;;22.83;22.83;23.34;08-Apr-2009
100740;UTI - MNC Fund - Regular Plan - Growth Option;INF789F01844;;28.43;28.43;29.07;08-Apr-2009
100739;UTI MNC Fund - Regular Plan - IDCW;INF789F01828;INF789F01836;19.1;19.1;19.53;08-Apr-2009
102397;UTI Transportation and Logistics Fund - Regular Plan - IDCW;INF789F01273;INF789F01281;9.06;9.06;9.26;08-Apr-2009
102398;UTI-Transpotation and Logistics  Fund-Growth Option;INF789F01299;;11.25;11.25;11.5;08-Apr-2009

Open Ended Schemes ( Equity Scheme - ELSS )


Aditya Birla Sun Life Mutual Fund
107745;Aditya Birla Sun Life ELSS Tax Saver Fund - Growth Option;INF209K01108;;5.68;5.57;5.82;08-Apr-2009
103164;Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW;INF209K01090;INF209K01CB1;48.30;47.33;49.51;08-Apr-2009
104331;Aditya Birla Sun Life Tax Plan - Regular Plan - Growth Option;INF209K01348;;7.83;7.75;8.01;08-Apr-2009
100067;Aditya Birla Sun Life Tax Plan -Regular - IDCW;INF209K01330;INF209K01CM8;32.14;31.82;32.86;08-Apr-2009

Bandhan Mutual Fund
111569;BANDHAN ELSS Tax Saver Fund - Regular Plan - Growth;INF194K01292;;10.8194;10.8194;11.0628;08-Apr-2009
111570;BANDHAN ELSS Tax Saver Fund - Regular Plan - IDCW;INF194K01300;INF194K01318;10.8169;10.8169;11.0603;08-Apr-2009

Bank of India Mutual Fund
111709;BANK OF INDIA ELSS Tax Saver -ECO Plan-Growth;INF761K01157;;11.62;0.00;11.88;08-Apr-2009
111711;BANK OF INDIA ELSS Tax Saver -ECO Plan-IDCW;INF761K01132;INF761K01140;11.62;0.00;11.88;08-Apr-2009
111710;BANK OF INDIA ELSS Tax Saver -Regular Plan- Growth;INF761K01181;;11.62;0.00;11.88;08-Apr-2009
111708;BANK OF INDIA ELSS Tax Saver -Regular Plan-IDCW;INF761K01165;INF761K01173;11.62;0.00;11.88;08-Apr-2009

Baroda BNP Paribas Mutual Fund
100068;BARODA ELSS 96 - Plan A - IDCW;INF955L01641;;13.9800;13.9800;14.2900;08-Apr-2009

Canara Robeco Mutual Fund
111722;CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN - GROWTH OPTION;INF760K01100;;11.7900;11.7900;12.0600;08-Apr-2009
100593;CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout);INF760K01084;INF760K01092;11.8100;11.8100;12.0800;08-Apr-2009

DSP Mutual Fund
104772;DSP ELSS Tax Saver Fund - Regular Plan - Growth;INF740K01185;;8.4720;8.4720;8.6630;08-Apr-2009
104773;DSP ELSS Tax Saver Fund - Regular Plan - IDCW;INF740K01169;INF740K01177;6.3080;6.3080;6.4500;08-Apr-2009

Edelweiss Mutual Fund
111638;Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option;INF754K01517;;11.6100;11.6100;11.8700;08-Apr-2009
111639;Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option;INF754K01525;INF754K01541;11.6100;11.6100;11.8700;08-Apr-2009

Franklin Templeton Mutual Fund
100525;Franklin India ELSS Tax Saver Fund - IDCW;INF090I01783;INF090I01791;18.9621;18.9621;19.3887;08-Apr-2009
100526;Franklin India ELSS Tax Saver Fund-Growth;INF090I01775;;104.9654;104.9654;107.3271;08-Apr-2009

HDFC Mutual Fund
101979;HDFC ELSS Tax saver - Growth Plan;INF179K01BB8;;103.258;103.258;105.581;08-Apr-2009
101980;HDFC ELSS Tax saver - IDCW Plan;INF179K01AZ9;INF179K01BA0;32.12;32.12;32.843;08-Apr-2009
100998;HDFC Long Term Advantage Plan - Growth Plan;INF179K01996;;63.503;63.503;64.932;08-Apr-2009
100997;HDFC Long Term Advantage Plan - IDCW Plan;INF179K01970;INF179K01988;20.713;20.713;21.179;08-Apr-2009

HSBC Mutual Fund
104707;HSBC Tax Saver Equity Fund - Growth;INF336L01BA4;;7.8366;7.8366;8.0129;08-Apr-2009
104706;HSBC Tax Saver Equity Fund - IDCW;INF336L01AZ3;;7.8366;7.8366;8.0129;08-Apr-2009

ICICI Prudential Mutual Fund
100354;ICICI Prudential ELSS Tax Saver Fund - Growth;INF109K01464;;61.24;61.24;62.62;08-Apr-2009
100353;ICICI Prudential ELSS Tax Saver Fund - IDCW;INF109K01FN1;INF109K01472;11.23;11.23;11.48;08-Apr-2009

Invesco Mutual Fund
104636;Invesco India ELSS Tax Saver Fund - Growth;INF205K01270;;8.41;8.41;8.60;08-Apr-2009
104635;Invesco India ELSS Tax Saver Fund - IDCW (Payout / Reinvestment);INF205K01296;INF205K01288;7.55;7.55;7.72;08-Apr-2009

JM Financial Mutual Fund
107288;JM ELSS Tax Saver Fund (Regular) - Growth option;INF192K01650;;4.3448;0.0000;4.4426;08-Apr-2009
107287;JM ELSS Tax Saver Fund (Regular) - IDCW;INF192K01643;;4.3446;0.0000;4.4424;08-Apr-2009

Kotak Mahindra Mutual Fund
103339;Kotak ELSS Tax Saver Fund-Growth;INF174K01369;;9.743;9.743;9.962;08-Apr-2009
103338;Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option;INF174K01385;INF174K01377;5.966;5.966;6.1;08-Apr-2009

LIC Mutual Fund
100865;LIC MF ELSS Tax Saver-Regular Plan-Growth;INF767K01956;;18.1602;18.1602;18.1602;08-Apr-2009
100864;LIC MF ELSS Tax Saver-Regular Plan-IDCW;INF767K01931;INF767K01949;6.5020;6.5020;6.5020;08-Apr-2009
100325;LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment;;INF767K01964;7.4948;7.4948;7.4948;08-Apr-2009

Nippon India Mutual Fund
103197;NIPPON INDIA TAX SAVER (ELSS) FUND - IDCW Option;INF204K01GL2;INF204K01GM0;9.1549;9.1549;9.3609;08-Apr-2009
103196;Nippon India Tax Saver (ELSS) Fund-Growth Plan-Growth Option;INF204K01GK4;;10.4434;10.4434;10.6784;08-Apr-2009

Principal Mutual Fund
101815;Principal Personal Tax Saver Fund;INF173K01353;;51.1500;51.1500;52.3000;08-Apr-2009
100156;Principal Tax Savings Fund;INF173K01361;;43.7300;43.7300;44.7100;08-Apr-2009

quant Mutual Fund
100175;quant ELSS Tax Saver Fund - Growth Option - Regular Plan;INF966L01135;;26.7996;26.7996;27.4026;08-Apr-2009
100174;quant ELSS Tax Saver Fund - IDCW Option - Regular Plan;INF966L01119;;6.2865;6.2865;6.4279;08-Apr-2009

Quantum Mutual Fund
111549;Quantum ELSS Tax Saver Fund - Direct Plan Growth Option;INF082J01069;;10.494;10.494;10.494;08-Apr-2009
111550;Quantum ELSS Tax Saver Fund - Direct Plan IDCW;INF082J01077;INF082J01085;10.497;10.497;10.497;08-Apr-2009

SBI Mutual Fund
103883;SBI Long Term Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01479;;27.27;27.27;27.88;08-Apr-2009
105628;SBI LONG TERM EQUITY FUND - REGULAR PLAN- GROWTH;INF200K01495;;33.56;33.56;34.32;08-Apr-2009

Sundaram Mutual Fund
101853;Sundaram Diversified Equity (ELSS) Regular Plan - Growth;INF903J01538;;24.5853;24.5853;25.1385;08-Apr-2009
100614;Sundaram Diversified Equity (ELSS) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01512;INF903J01520;9.0175;9.0175;9.2204;08-Apr-2009

Tata Mutual Fund
100474;Tata ELSS Tax Saver Fund- Regular Plan - Payout of IDCW Option;INF277K01I60;;29.3302;29.3302;29.9901;08-Apr-2009

Taurus Mutual Fund
100480;Taurus ELSS Tax Saver Fund - Regular Plan - Growth;INF044D01AC9;;18.18;18.18;18.63;08-Apr-2009
108402;Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01997;;14.70;14.70;15.07;08-Apr-2009

UTI Mutual Fund
100821;UTI ELSS Tax Saver Fund - Regular Plan - Growth Option;INF789F01547;;22.55;22.55;23.06;08-Apr-2009
100820;UTI ELSS Tax Saver Fund - Regular Plan - IDCW;INF789F01521;INF789F01539;10.52;10.52;10.76;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Overnight Fund )


HDFC Mutual Fund
101996;HDFC Overnight Fund - Growth Option;INF179KB1HS3;;14.813;14.813;14.813;08-Apr-2009
101997;HDFC Overnight Fund - IDCW Option (Daily);;INF179KB1IF8;10.4266;10.4266;10.4266;08-Apr-2009

SBI Mutual Fund
101206;SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH;INF200K01LQ9;;15.2328;15.2328;15.2328;08-Apr-2009
103140;SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LO4;INF200K01LP1;10.3143;10.3143;10.3143;08-Apr-2009

UTI Mutual Fund
100812;UTI - G-Sec Fund-GrowthN;INF789F01638;;21.5337;21.5337;21.5337;08-Apr-2009
100811;UTI - G-Sec Fund-Income;INF789F01612;INF789F01620;10.6018;10.6018;10.6018;08-Apr-2009
100814;UTI - Overnight  Fund - Regular Plan - Growth Option;INF789F01604;;13.5042;13.5042;13.5042;08-Apr-2009
100813;UTI Overnight Fund - Regular Plan - Periodic IDCW;INF789F01588;INF789F01596;10.9399;10.9399;10.9399;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Liquid Fund )


Aditya Birla Sun Life Mutual Fund
100049;Aditya Birla Sun Life Cash Plus-Institutional - Fortnightly Dividend;;;10.8378;10.8378;10.8378;08-Apr-2009
100052;Aditya Birla Sun Life Cash Plus-Institutional Premium - Fortnightly Dividend;;;10.0000;10.0000;10.0000;08-Apr-2009
100053;Aditya Birla Sun Life Cash Plus-Institutional Premium Plan-Monthly Dividend;;;10.0143;10.0143;10.0143;08-Apr-2009
100047;Aditya Birla Sun Life Liquid Fund - Growth;INF209K01RU9;;14.0866;14.0866;14.0866;08-Apr-2009
100046;Aditya Birla Sun Life Liquid Fund -Daily IDCW;INF209K01KQ2;INF209K01SQ5;10.0195;10.0195;10.0195;08-Apr-2009
100041;Aditya Birla Sun Life Liquid Fund -Institutional - IDCW;;INF209K01KN9;10.8023;10.8023;10.8023;08-Apr-2009
100048;Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW;INF209KA1LK7;INF209K01KY6;10.8101;10.8101;10.8101;08-Apr-2009
100044;Aditya Birla Sun Life Liquid Fund -Retail - IDCW;;INF209K01KP4;16.3694;16.3694;16.3694;08-Apr-2009
100051;Aditya Birla Sun Life Liquid Fund -weekly IDCW;INF209K01KU4;INF209KA1LJ9;10.0258;10.0258;10.0258;08-Apr-2009
100043;Aditya Birla Sun Life Liquid Fund-Institutional (Growth);INF209K01RT1;;23.8769;23.8769;23.8769;08-Apr-2009
100042;Aditya Birla Sun Life Liquid Fund-Retail (Growth);INF209K01ME4;;23.5911;23.5911;23.5911;08-Apr-2009

Bandhan Mutual Fund
108692;BANDHAN LIQUID Fund - Regular Plan - Daily IDCW;INF194K01VZ4;INF194K01VY7;10.0025;10.0025;10.0025;08-Apr-2009
108690;BANDHAN LIQUID Fund - Regular Plan - Growth;INF194K01VX9;;10.7235;10.7235;10.7235;08-Apr-2009
108693;BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW;INF194K01WF4;INF194K01WE7;10.0162;10.0162;10.0162;08-Apr-2009
108779;BANDHAN Liquid Fund-Plan A-Dividend (Daily);INF194K01VC3;INF194K01VB5;10.5819;10.5819;10.5819;08-Apr-2009
108778;BANDHAN Liquid Fund-Plan A-Growth;INF194K01UX1;;15.8032;15.8032;15.8032;08-Apr-2009
108607;BANDHAN Liquid Fund - Plan A-Dividend (Weekly);INF194K01VI0;INF194K01VH2;10.1989;10.1989;10.1989;08-Apr-2009
108781;BANDHAN Liquid Fund - Plan B (G) (Institutional Plan);INF194K01VK6;;15.8969;15.8969;15.8969;08-Apr-2009
108629;BANDHAN Liquid Fund - Plan B - Dividend-Weekly;INF194K01VS9;INF194K01VR1;10.0087;10.0087;10.0087;08-Apr-2009
108681;BANDHAN Liquid Fund - Plan B-Daily-Dividend(Institutional Plan);INF194K01VM2;INF194K01VL4;10.5816;10.5816;10.5816;08-Apr-2009

Bank of India Mutual Fund
109257;BANK OF INDIA Liquid Fund- Institutional Plan- Daily Dividend;;;1000.0000;1000.0000;1000.0000;08-Apr-2009
109256;BANK OF INDIA Liquid Fund- Institutional Plan-Growth;INF761K01314;;1061.0313;1061.0313;1061.0313;08-Apr-2009
109254;BANK OF INDIA Liquid Fund- Regular Plan- Growth;INF761K01306;;1056.9319;1056.9319;1056.9319;08-Apr-2009
109255;BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW;;INF761K01CP1;1000.2465;1000.2465;1000.2465;08-Apr-2009
109263;BANK OF INDIA Liquid Fund- Super Institutional Plan-Daily Dividend;;;1000.0000;1000.0000;1000.0000;08-Apr-2009
109258;BANK OF INDIA Liquid Fund- Super Institutional Plan-Growth;INF761K01322;;1062.2641;1062.2641;1062.2641;08-Apr-2009

Baroda BNP Paribas Mutual Fund
111707;Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION;INF955L01468;INF955L01476;10.0063;10.0063;10.0063;08-Apr-2009
111704;Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION;INF955L01484;;10.1086;10.1086;10.1086;08-Apr-2009
101408;Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option;INF955L01575;;15.3456;15.3456;15.3456;08-Apr-2009
101407;Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option;INF955L01559;INF955L01567;13.1489;13.1489;13.1489;08-Apr-2009
101409;Baroda BNP Paribas LIQUID FUND-Defunct Plan-Daily IDCW Option;INF955L01518;INF955L01526;10.0606;10.0606;10.0606;08-Apr-2009

Canara Robeco Mutual Fund
109349;CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01CU3;10.0410;10.0410;10.0410;08-Apr-2009
109353;CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01CW9;;10.7091;10.7091;10.7091;08-Apr-2009
109350;CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01BZ4;INF760K01CZ2;10.0410;10.0410;10.0410;08-Apr-2009
101363;Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment;;INF760K01CC1;10.0410;10.0410;10.0410;08-Apr-2009
101362;Canara Robeco Liquid Fund- INSTITUTIONAL-Growth;INF760K01CD9;;16.0945;16.0945;16.0945;08-Apr-2009
101361;Canara Robeco Liquid Fund- INSTITUTIONAL-Weekly dividend;;INF760K01CE7;10.0410;10.0410;10.0410;08-Apr-2009
109357;Canara Robeco Liquid Fund-Institutional-Fortnightly Div Reinvest;;INF760K01860;10.0410;10.0410;10.0410;08-Apr-2009
109355;Canara Robeco Liquid Fund-Regular Plan-Fortnightly Div Reinvest.;;INF760K01951;10.0410;10.0410;10.0410;08-Apr-2009
101364;Canara Robeco Liquid Fund-Retail-DRI;;INF760K01CF4;10.0410;10.0410;10.0410;08-Apr-2009
109346;Canara Robeco Liquid Fund-Retail-Fortnightly Div Reinvest;;INF760K01CG2;10.0642;10.0642;10.0642;08-Apr-2009
101365;Canara Robeco Liquid Fund-Retail-Growth;INF760K01CH0;;16.0690;16.0690;16.0690;08-Apr-2009
109347;Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest;;INF760K01CI8;10.0624;10.0624;10.0624;08-Apr-2009
109356;Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest;;INF760K01CJ6;10.0410;10.0410;10.0410;08-Apr-2009

DSP Mutual Fund
103347;DSP Liquidity Fund - Regular Plan - Growth;INF740K01FK9;;1270.3371;1270.3371;1270.3371;08-Apr-2009
103348;DSP Liquidity Fund - Regular Plan - IDCW - Weekly;INF740K01FM5;INF740K01FL7;1001.1589;1001.1589;1001.1589;08-Apr-2009
103349;DSP Liquidity Fund- Regular Plan - IDCW - Daily;;INF740KA1OE0;1000.2000;1000.2000;1000.2000;08-Apr-2009
100943;DSP BlackRock Liquidity Fund - Regular Plan - Daily Dividend;;;10.0100;10.0100;10.0100;08-Apr-2009
100940;DSP BlackRock Liquidity Fund - Regular Plan - Growth;INF740K01CN0;;21.1584;21.1584;21.1584;08-Apr-2009
100941;DSP BlackRock Liquidity Fund - Regular Plan Weekly Dividend;;;12.4114;12.4114;12.4114;08-Apr-2009

Franklin Templeton Mutual Fund
100543;Franklin India Liquid Fund - Liquid Plan - Daily IDCW;;;1000.6730;1000.6730;1000.6730;08-Apr-2009
100544;Franklin India Liquid Fund - Liquid Plan - Growth;;;1334.0999;1334.0999;1334.0999;08-Apr-2009
100542;Franklin India Liquid Fund - Liquid Plan - Weekly Dividend;;;1000.9800;1000.9800;1000.9800;08-Apr-2009
100541;Franklin India Liquid Fund - Regular Plan - Daily - IDCW;;INF090I01BA3;1512.3400;1512.3400;1512.3400;08-Apr-2009
100538;Franklin India Liquid Fund - Regular Plan - Growth;INF090I01BB1;;2180.1000;2180.1000;2180.1000;08-Apr-2009
100537;Franklin India Liquid Fund - Regular Plan - Weekly - IDCW;INF090I01BL0;INF090I01BI6;1244.8532;1244.8532;1244.8532;08-Apr-2009
100547;Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW;;INF090I01BF2;1000.6730;1000.6730;1000.6730;08-Apr-2009
100546;Franklin India Liquid Fund - Super Institutional Plan - Growth;INF090I01BG0;;1308.7067;1308.7067;1308.7067;08-Apr-2009
100548;Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW;INF090I01BM8;INF090I01BH8;1021.5966;1021.5966;1021.5966;08-Apr-2009
102441;Franklin India Liquid Fund - Institution-Growth;INF090I01BD7;;1378.7185;1378.7185;1378.7185;08-Apr-2009
102443;Franklin India Liquid Fund - Institutional Plan - Daily - IDCW;;INF090I01BC9;1000.6730;1000.6730;1000.6730;08-Apr-2009
102442;Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW;INF090I01BJ4;INF090I01BE5;1055.1890;1055.1890;1055.1890;08-Apr-2009

HDFC Mutual Fund
100868;HDFC Liquid Fund - Growth Plan;INF179KB1HK0;;17.4877;17.4877;17.4877;08-Apr-2009
100875;HDFC Liquid Fund - IDCW Daily;;INF179KB1IC5;10.1982;10.1982;10.1982;08-Apr-2009
100876;HDFC Liquid Fund - IDCW Monthly;INF179KB1HM6;INF179KB1HL8;10.2795;10.2795;10.2795;08-Apr-2009
100874;HDFC Liquid Fund - IDCW Plan Weekly;INF179KB1ID3;;10.3136;10.3136;10.3136;08-Apr-2009
100877;HDFC Liquid Fund-Premium Plan - Dividend-Daily;;INF179K01KN4;12.2598;12.2598;12.2598;08-Apr-2009
100881;HDFC Liquid Fund-Premium Plus Plan - Dividend-Weekly;INF179K01KS3;;12.4384;12.4384;12.4384;08-Apr-2009
100872;HDFC Liquid Fund-PREMIUM PLUS- Growth;INF179K01KQ7;;17.6898;17.6898;17.6898;08-Apr-2009
100873;HDFC Liquid Fund-PREMIUM- Growth;INF179KB1HN4;;17.6528;17.6528;17.6528;08-Apr-2009

HSBC Mutual Fund
101700;HSBC Cash Fund - Dividend - Daily;;INF336L01321;10.0056;10.0056;10.0056;08-Apr-2009
101702;HSBC Cash Fund - Dividend - Monthly;INF336L01305;INF336L01297;10.0899;10.0899;10.0899;08-Apr-2009
101701;HSBC Cash Fund - Dividend - Weekly;;INF336L01347;10.2390;10.2390;10.2390;08-Apr-2009
101692;HSBC Cash Fund - Inst. - Dividend - Daily;;INF336L01354;10.4401;10.4401;10.4401;08-Apr-2009
101694;HSBC Cash Fund - Inst. - Dividend - Monthly;INF336L01370;INF336L01362;10.5341;10.5341;10.5341;08-Apr-2009
101693;HSBC Cash Fund - Inst. - Dividend - Weekly;;INF336L01388;10.4677;10.4677;10.4677;08-Apr-2009
101691;HSBC Cash Fund - Inst. - Growth;INF336L01289;;14.6806;14.6806;14.6806;08-Apr-2009
101697;HSBC Cash Fund - Regular - Dividend - Daily;;INF336L01263;10.1930;10.1930;10.1930;08-Apr-2009
101698;HSBC Cash Fund - Regular - Dividend - Weekly;;INF336L01313;10.0205;10.0205;10.0205;08-Apr-2009
101696;HSBC Liquid Fund - Growth closed plan;INF336L01271;;14.5823;14.5823;14.5823;08-Apr-2009
101699;HSBC Liquid Fund Closed;INF336L01339;;13.7750;13.7750;13.7750;08-Apr-2009

ICICI Prudential Mutual Fund
100357;ICICI Prudential Liquid Fund -Quarterly IDCW;INF109K01UU5;INF109K01UT7;10.0215;10.0215;10.0215;08-Apr-2009
100359;ICICI Prudential Liquid Institutional Plus Fund - Div - Daily;INF109K01VJ6;;11.8515;11.8515;11.8515;08-Apr-2009
100360;ICICI Prudential Liquid Institutional Plus Fund - Div - Weekly;INF109K01VM0;;11.8584;11.8584;11.8584;08-Apr-2009
100362;ICICI Prudential Liquid Institutional Plus Fund - Growth;INF109K01VK4;;21.9288;21.9288;21.9288;08-Apr-2009
103343;ICICI Prudential Liquid Fund - Daily IDCW;INF109K01VP3;;10.0005;10.0005;10.0005;08-Apr-2009
103340;ICICI Prudential Liquid Fund - Growth;INF109K01VQ1;;13.0083;13.0083;13.0083;08-Apr-2009
104308;ICICI Prudential Liquid Fund - Half Yearly IDCW;INF109K01UX9;INF109K01UW1;10.0209;10.0209;10.0209;08-Apr-2009
103344;ICICI Prudential Liquid Fund - Institutional Option - I;INF109K01VH0;;12.7266;12.7266;12.7266;08-Apr-2009
103342;ICICI Prudential Liquid Fund - Weekly IDCW;INF109K01VS7;;10.0075;10.0075;10.0075;08-Apr-2009
