Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
101748;ICICI Prudential Liquid Fund - Institutional - Daily - Div;INF109K01VE7;;11.8502;11.8502;11.8502;08-Apr-2009
101753;ICICI Prudential Liquid Fund - Institutional - Weekly - Div;INF109K01VI8;;11.8453;11.8453;11.8453;08-Apr-2009
101754;ICICI Prudential Liquid Fund Retail Daily Dividend;INF109K01UR1;;11.8514;11.8514;11.8514;08-Apr-2009
101750;ICICI Prudential Liquid Fund Retail Growth;INF109K01UQ3;;21.4800;21.4800;21.4800;08-Apr-2009
101755;ICICI Prudential Liquid Fund Retail Monthly Dividend;INF109K01US9;;10.0245;10.0245;10.0245;08-Apr-2009
101752;ICICI Prudential Liquid Fund Retail Weekly Dividend;INF109K01UV3;;11.8754;11.8754;11.8754;08-Apr-2009
101751;ICICI Prudential Liquid Institutional Fund - Growth;INF109K01VF4;;21.8123;21.8123;21.8123;08-Apr-2009

Invesco Mutual Fund
104484;Invesco India Liquid Fund - Daily IDCW (Reinvestment);;INF205K01HN3;10.0064;10.0064;10.0064;08-Apr-2009
104486;Invesco India Liquid Fund - Growth;INF205K01HM5;;12.1058;12.1058;12.1058;08-Apr-2009
104488;Invesco India Liquid Fund - Regular - Growth;INF205K01HG7;;12.0045;12.0045;12.0045;08-Apr-2009
104489;Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HH5;10.0067;10.0067;10.0067;08-Apr-2009
104485;Invesco India Liquid Fund - Weekly IDCW (Reinvestment);;INF205K01HO1;10.0070;10.0070;10.0070;08-Apr-2009
104483;Religare Invesco Liquid Fund - Institutional - Daily Dividend;;INF205K01HJ1;10.0064;10.0064;10.0064;08-Apr-2009
104491;Religare Invesco Liquid Fund - Institutional - Growth;INF205K01HI3;;12.0861;12.0861;12.0861;08-Apr-2009
104490;Religare Invesco Liquid Fund - Institutional - Weekly Dividend;;INF205K01HK9;10.0070;10.0070;10.0070;08-Apr-2009

JM Financial Mutual Fund
100241;JM High Liquidity Fund-- Institutional Plan - Dividend;INF192K01924;INF192K01932;10.4002;10.4002;10.4002;08-Apr-2009
100237;JM High Liquidity Fund-- Institutional Plan - Growth;INF192K01940;;14.5301;14.5301;14.5301;08-Apr-2009
100243;JM High Liquidity Fund-- Premium Plan - Daily Dividend Option;;;10.0000;10.0000;10.0000;08-Apr-2009
100238;JM High Liquidity Fund-Institutional Plan - Daily Dividend;;INF192K01916;10.0159;10.0159;10.0159;08-Apr-2009
100245;JM High Liquidity Fund-Super Institutional Plan- Daily Dividend;;INF192K01957;10.0165;10.0165;10.0165;08-Apr-2009
100246;JM High Liquidity Fund-Super Institutional Plan- Weekly  Dividend;INF192K01965;INF192K01973;10.0000;10.0000;10.0000;08-Apr-2009
100244;JM Liquid Fund (Regular) - Quarterly IDCW;INF192K01866;INF192K01874;13.6304;13.6304;13.6304;08-Apr-2009
100247;JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option;INF192K01981;;13.8154;13.8154;13.8154;08-Apr-2009
100233;JM Liquid Fund (Regular) - Weekly IDCW;INF192K01841;INF192K01858;10.6422;10.6422;10.6422;08-Apr-2009
100234;JM Liquid Fund - Growth Option;INF192K01882;;24.0824;24.0824;24.0824;08-Apr-2009
101549;JM Liquid Fund (Regular) - Bonus Option - Principal Units;INF192K01890;;12.6466;12.6466;12.6466;08-Apr-2009
101078;JM Liquid Fund (Regular) - Daily IDCW;;INF192K01833;10.4302;10.4302;10.4302;08-Apr-2009

Kotak Mahindra Mutual Fund
100831;Kotak Liquid Fund -Institutional Plan - (Daily Dividend);;INF174K01GA0;12.2281;12.2281;12.2281;08-Apr-2009
100833;Kotak Liquid Fund Regular Plan Daily Reinvestment of Income Distribution cum capital withdrawal option;INF174K01NL3;;12.2281;12.2281;12.2281;08-Apr-2009
100835;Kotak Liquid Fund Regular Plan Growth;INF174K01NI9;;17.8548;17.8548;17.8548;08-Apr-2009
100834;Kotak Liquid Fund Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend;INF174K01NK5;;10.0388;10.0388;10.0388;08-Apr-2009
100830;Kotak Liquid-Institutional Plan  (Growth);INF174K01FZ9;;17.5607;17.5607;17.5607;08-Apr-2009
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);;INF174K01GB8;10.0256;10.0256;10.0256;08-Apr-2009
100828;Kotak Liquid-Regular (Dividend);;INF174K01FY2;10.025;10.025;10.025;08-Apr-2009
100829;Kotak Liquid-Regular (Growth);INF174K01NM1;;17.2065;17.2065;17.2065;08-Apr-2009

LIC Mutual Fund
101184;LIC MF Liquid Fund-Regular Plan-Daily IDCW;INF767K01IQ3;INF767K01IR1;10.9801;10.9801;10.9801;08-Apr-2009
101185;LIC MF Liquid Fund-Regular Plan-Growth;INF767K01IS9;;16.1012;16.1012;16.1012;08-Apr-2009

Mirae Asset Mutual Fund
111647;Mirae Asset Liquid Fund - Regular - Daily IDCW;;INF769K01804;1008.3841;1008.3841;1008.3841;08-Apr-2009
111646;Mirae Asset Liquid Fund - Regular Plan - Growth;INF769K01788;;1008.3482;1008.3482;1008.3482;08-Apr-2009
111645;Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW;INF769K01838;INF769K01820;1008.4067;1008.4067;1008.4067;08-Apr-2009
111644;Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW;;INF769K01812;1008.4089;1008.4089;1008.4089;08-Apr-2009

Nippon India Mutual Fund
100852;NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION;;INF204K01UM1;15.2872;15.2872;15.2872;08-Apr-2009
100855;NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION;INF204K01UO7;INF204K01UP4;21.4839;21.4839;21.4839;08-Apr-2009
100837;Nippon India Liquid Fund - Retail Option - Growth Plan;INF204K01UL3;;21.1498;21.1498;21.1498;08-Apr-2009
100842;NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION;;INF204K01UJ7;15.2426;15.2426;15.2426;08-Apr-2009
100843;NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION;INF204K01UT6;INF204K01UU4;13.2691;13.2691;13.2691;08-Apr-2009
100844;NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION;INF204K01UV2;INF204K01UW0;12.1895;12.1895;12.1895;08-Apr-2009
100838;NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION;;INF204K01UK5;10.3449;10.3449;10.3449;08-Apr-2009
100853;NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION;;INF204K01US8;15.3078;15.3078;15.3078;08-Apr-2009
100851;Nippon India Liquid Fund -Growth Plan;INF204K01UN9;;21.4839;21.4839;21.4839;08-Apr-2009
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;;;11.1415;11.1415;11.1415;08-Apr-2009
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;;;14.6759;14.6759;14.6759;08-Apr-2009
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;;;10.9172;10.9172;10.9172;08-Apr-2009

Principal Mutual Fund
100895;Principal Cash Management Fund - Daily Income Distribution CUM Capital Withdrawal;;INF173K01DB7;10.0007;10.0007;10.0007;08-Apr-2009
100897;Principal Cash Management Fund - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01BV9;INF173K01BW7;10.0552;10.0552;10.0552;08-Apr-2009
100896;Principal Cash Management Fund - Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01DC5;10.0478;10.0478;10.0478;08-Apr-2009
100898;Principal Cash Management Fund -Growth Option;INF173K01DA9;;13.7583;13.7583;13.7583;08-Apr-2009
100892;Principal Cash Management-Liquid Option-Daily Dividend;;;10.0022;10.0022;10.0022;08-Apr-2009
100887;Principal Cash Management-Liquid Option-Dividend Plan;;;10.1276;10.1276;10.1276;08-Apr-2009
100888;Principal Cash Management-Liquid Option-Growth Plan;;;17.1498;17.1498;17.1498;08-Apr-2009
100894;Principal Cash Management-Liquid Option-Institutional - Daily Dividend Plan;;;10.0022;10.0022;10.0022;08-Apr-2009
100893;Principal Cash Management-Liquid Option-Institutional - Growth Plan;;;14.4690;14.4690;14.4690;08-Apr-2009
100891;Principal Cash Management-Liquid Option-Institutional - Monthly Dividend Plan;;;10.0179;10.0179;10.0179;08-Apr-2009
100890;Principal Cash Management-Liquid Option-Institutional - Weekly Dividend Plan;;;10.0096;10.0096;10.0096;08-Apr-2009
100889;Principal Cash Management-Liquid Option-Monthly Dividend;;;10.0172;10.0172;10.0172;08-Apr-2009

quant Mutual Fund
103225;quant Liquid Fund - Growth Option - Regular Plan;INF966L01317;;13.0705;13.0705;13.0705;08-Apr-2009
103228;quant Liquid Fund - Monthly IDCW Option - Regular Plan;INF966L01291;INF966L01309;12.656;12.656;12.656;08-Apr-2009
103227;quant Liquid Fund - Weekly IDCW Option - Regular Plan;INF966L01499;INF966L01283;12.6952;12.6952;12.6952;08-Apr-2009
103226;quant Liquid Fund-Daily IDCW Option - Regular Plan;;INF966L01275;12.6742;12.6742;12.6742;08-Apr-2009

Quantum Mutual Fund
103736;Quantum Liquid Fund - Direct Plan Daily IDCW;;INF082J01135;10.0000;10.0000;10.0000;08-Apr-2009
103734;Quantum Liquid Fund - Direct Plan Growth Option;INF082J01127;;12.5637;12.5637;12.5637;08-Apr-2009
103735;Quantum Liquid Fund - Direct Plan Monthly IDCW;INF082J01143;INF082J01200;10.0252;10.0252;10.0252;08-Apr-2009

SBI Mutual Fund
105274;SBI Liquid Fund - Institutional - Growth;INF200K01LU1;;14.0661;14.0661;14.0661;08-Apr-2009
105275;SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01LR7;10.0325;10.0325;10.0325;08-Apr-2009
105279;SBI Liquid Fund - Institutional Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LS5;INF200K01LT3;10.1404;10.1404;10.1404;08-Apr-2009
105278;SBI Liquid Fund - Institutional Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LV9;INF200K01LW7;10.6031;10.6031;10.6031;08-Apr-2009
105281;SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01LX5;10.0325;10.0325;10.0325;08-Apr-2009
105283;SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LY3;INF200K01LZ0;N.A.;N.A.;N.A.;08-Apr-2009
105282;SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MB9;INF200K01MC7;N.A.;N.A.;N.A.;08-Apr-2009
105280;SBI Liquid Fund - REGULAR PLAN -Growth;INF200K01MA1;;13.9098;13.9098;13.9098;08-Apr-2009

Sundaram Mutual Fund
102701;Sundaram Money Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GP2;10.0953;10.0953;10.0953;08-Apr-2009
102702;Sundaram Money Fund Institutional Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GR8;0.0000;0.0000;0.0000;08-Apr-2009
102703;Sundaram Money Fund Institutional Plan - Growth;INF903J01GN7;;18.4532;18.4532;18.4532;08-Apr-2009
102704;Sundaram Money Fund Institutional Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01GO5;INF903J01GS6;10.3184;10.3184;10.3184;08-Apr-2009
102705;Sundaram Money Fund Institutional Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GT4;10.9394;10.9394;0.0000;08-Apr-2009
102706;Sundaram Money Fund Institutional Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GQ0;10.6445;10.6445;10.6445;08-Apr-2009
103392;Sundaram Money Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GW8;10.0953;10.0953;10.0953;08-Apr-2009
103395;Sundaram Money Fund Regular Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GY4;0.0000;0.0000;0.0000;08-Apr-2009
103397;Sundaram Money Fund Regular Plan - Growth;INF903J01GU2;;18.6236;18.6236;18.6236;08-Apr-2009
103396;Sundaram Money Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01GV0;INF903J01GZ1;0.0000;0.0000;0.0000;08-Apr-2009
103393;Sundaram Money Fund Regular Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01HA2;0.0000;0.0000;0.0000;08-Apr-2009
100620;Sundaram Money Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GI7;10.0953;10.0953;10.0953;08-Apr-2009
100622;Sundaram Money Fund Retail Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GK3;10.3988;10.3988;10.3988;08-Apr-2009
100618;Sundaram Money Fund Retail Plan - Growth;INF903J01GG1;;18.2979;18.2979;18.2979;08-Apr-2009
100623;Sundaram Money Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01GH9;INF903J01GL1;10.2729;10.2729;10.2729;08-Apr-2009
100619;Sundaram Money Fund Retail Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GM9;10.7133;10.7133;10.7133;08-Apr-2009
100621;Sundaram Money Fund Retail Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GJ5;10.6096;10.6096;10.6096;08-Apr-2009
103394;Sundaram Money Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GX6;10.6548;10.6548;10.6548;08-Apr-2009

Tata Mutual Fund
102672;Tata Liquid Fund -Regular Plan - Growth Option;INF277K01YD8;;13.8979;13.8979;13.8979;08-Apr-2009
101714;Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option;;INF277K011D4;10.0152;10.0152;10.0152;08-Apr-2009

Taurus Mutual Fund
111703;Taurus Liquid Fund - Regular Plan -SI Daily Dividend Option;;INF044D01518;10.0001;10.0001;10.0001;08-Apr-2009
111547;Taurus Liquid Fund Insti DDRIP;;INF044D01484;10.0000;10.0000;10.0000;08-Apr-2009
111760;Taurus Liquid Fund Insti Growth;INF044D01500;;10.0000;10.0000;10.0000;08-Apr-2009
104240;Taurus Liquid Fund-Dividend;INF044D01542;INF044D01559;10.0114;10.0114;10.0114;08-Apr-2009
104241;Taurus Liquid Fund-Growth;INF044D01575;;11.7136;11.7136;11.7136;08-Apr-2009

UTI Mutual Fund
102010;UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01PG3;1019.4457;1019.4457;1019.4457;08-Apr-2009
102011;UTI Liquid Fund - Regular Plan - Monthly IDCW;INF789F01PI9;INF789F01PJ7;1026.2957;1026.2957;1026.2957;08-Apr-2009
102013;UTI Liquid Fund - Regular Plan - Weekly IDCW;;INF789F01PK5;1023.3731;1023.3731;1023.3731;08-Apr-2009
102012;UTI-  Liquid Cash Plan - Regular Plan - Growth Option;INF789F01PH1;;1448.1507;1448.1507;1448.1507;08-Apr-2009
102008;UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option;INF789F01BC2;INF789F01BA6;1057.8359;1057.8359;1057.8359;08-Apr-2009
102009;UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth;INF789F01BB4;;1433.1636;1433.1636;1433.1636;08-Apr-2009
102007;UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option;;INF789F01AZ5;1047.8901;1047.8901;1047.8901;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Ultra Short Duration Fund )


Aditya Birla Sun Life Mutual Fund
101317;Aditya Birla Sun Life Savings Fund - Growth - Regular Plan;INF209K01LZ1;;16.6578;16.6578;16.6578;08-Apr-2009
101315;Aditya Birla Sun Life Savings Fund-Insititutional Fortnightly Dividend;;;10.7351;10.7351;10.7351;08-Apr-2009
105889;Aditya Birla Sun Life Savings Fund-Insititutional Plan - Monthly  Dividend;;;10.1665;10.1665;10.1665;08-Apr-2009
105888;Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW;INF209K01LY4;;10.0068;10.0068;10.0068;08-Apr-2009
105887;Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW;INF209K01MA2;;10.0084;10.0084;10.0084;08-Apr-2009
109108;Aditya Birla Sun Life Savings Fund-Retail - Daily IDCW;INF209K01MB0;;10.0068;10.0068;10.0068;08-Apr-2009
105886;Aditya Birla Sun Life Savings Fund-Retail - Monthly Dividend;;INF209K01DJ2;10.1536;10.1536;10.1536;08-Apr-2009
101318;Aditya Birla Sun Life Savings Fund-Retail Fortnightly Dividend;;;11.1724;11.1724;11.1724;08-Apr-2009
101316;Aditya Birla Sun Life Savings Fund-Retail Growth;INF209K01MC8;;16.3859;16.3859;16.3859;08-Apr-2009
105881;Aditya Birla Sun Life Savings Fund-Weekly - retail IDCW;INF209K01MD6;;10.0081;10.0081;10.0081;08-Apr-2009

Bank of India Mutual Fund
109268;BANK OF INDIA Ultra Short Duration Fund- Institutional Plan- Daily Dividend;;;1000.0000;1000.0000;1000.0000;08-Apr-2009
109265;BANK OF INDIA Ultra Short Duration Fund- Institutional Plan- Growth;INF761K01264;;1064.1743;1064.1743;1064.1743;08-Apr-2009
109267;BANK OF INDIA Ultra Short Duration Fund- Institutional Plan- Monthly Dividend;INF761K01280;INF761K01272;1002.6168;1002.6168;1002.6168;08-Apr-2009
109266;BANK OF INDIA Ultra Short Duration Fund- Institutional Plan- Weekly Dividend;;;1000.4125;1000.4125;1000.4125;08-Apr-2009
109269;BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Growth;INF761K01298;;1060.0878;1060.0878;1060.0878;08-Apr-2009
109264;BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Weekly IDCW;;INF761K01CX5;1000.3878;1000.3878;1000.3878;08-Apr-2009

Canara Robeco Mutual Fund
106326;Canara Robeco Ultra Short Term Fund - Institutional Plan- Daily Dividend Reinvestment Option;;INF760K01DR7;12.4071;12.4071;12.4071;08-Apr-2009
106330;Canara Robeco Ultra Short Term Fund - Institutional Plan- Growth option;INF760K01CN8;;14.4889;14.4889;14.4889;08-Apr-2009
109369;Canara Robeco Ultra Short Term Fund - Institutional Plan- Monthly Div Reinvest;INF760K01480;INF760K01498;12.4071;12.4071;12.4071;08-Apr-2009
106327;Canara Robeco Ultra Short Term Fund - Institutional Plan- Weekly Dividend Reinvestment option;;INF760K01CO6;12.4071;12.4071;12.4071;08-Apr-2009
109372;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01DA3;12.4071;12.4071;12.4071;08-Apr-2009
109371;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION;INF760K01DC9;;13.2657;13.2657;13.2657;08-Apr-2009
109366;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01DE5;INF760K01DF2;12.4071;12.4071;12.4071;08-Apr-2009
106325;Canara Robeco Ultra Short Term Fund - Retail Plan- Daily Dividend Reinvestment Option;;INF760K01CP3;12.4071;12.4071;12.4071;08-Apr-2009
109360;Canara Robeco Ultra Short Term Fund - Retail Plan- Fortnightly Div Reinvest;;INF760K01CQ1;12.4213;12.4213;12.4213;08-Apr-2009
106329;Canara Robeco Ultra Short Term Fund - Retail Plan- Growth Option;INF760K01CR9;;14.4745;14.4745;14.4745;08-Apr-2009
106324;Canara Robeco Ultra Short Term Fund - Retail Plan- Income option;INF760K01DQ9;INF760K01548;14.2539;14.2539;14.2539;08-Apr-2009
109361;Canara Robeco Ultra Short Term Fund - Retail Plan- Monthly Div Reinvest;;INF760K01CS7;12.4383;12.4383;12.4383;08-Apr-2009
109359;Canara Robeco Ultra Short Term Fund - Retail Plan- Weekly Div Reinvest;;INF760K01CT5;12.4071;12.4071;12.4071;08-Apr-2009

DSP Mutual Fund
104138;DSP Ultra Short Fund - Regular Plan - Growth;INF740K01QQ3;;1223.7863;1223.7863;1223.7863;08-Apr-2009
104140;DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest;;INF740KA1NW4;1000.8000;1000.8000;1000.8000;08-Apr-2009
104139;DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest;;;1002.1788;1002.1788;1002.1788;08-Apr-2009

Franklin Templeton Mutual Fund
107248;Franklin India Ultra Short Bond Fund - Institutional - Growth;INF090I01CG8;;11.2495;11.2214;11.2495;08-Apr-2009
109574;Franklin India Ultra Short Bond Fund - Institutional - Weekly Dividend;INF090I01CE3;INF090I01CF0;10.2024;10.1769;10.2024;08-Apr-2009
107251;Franklin India Ultra Short Bond Fund - Institutional Plan - Daily - IDCW;;INF090I01CD5;10.0111;9.9861;10.0111;08-Apr-2009
107247;Franklin India Ultra Short Bond Fund - Retail - Growth;INF090I01CK0;;11.2201;11.1920;11.2201;08-Apr-2009
107252;Franklin India Ultra Short Bond Fund - Retail Plan - Daily - IDCW;;INF090I01CH6;10.0106;9.9856;10.0106;08-Apr-2009
109575;Franklin India Ultra Short Bond Fund - Retail Plan - Weekly - IDCW;INF090I01CI4;INF090I01CJ2;10.0123;9.9873;10.0123;08-Apr-2009
107249;Franklin India Ultra Short Bond Fund - Super Institutional - Growth;INF090I01CN4;;11.2789;11.2507;11.2789;08-Apr-2009
107250;Franklin India Ultra Short Bond Fund - Super Institutional Plan - Daily - IDCW;;INF090I01CL8;10.0116;9.9866;10.0116;08-Apr-2009
109576;Franklin India Ultra Short Bond Fund - Super Institutional Plan - Weekly - IDCW;INF090I01CM6;;10.1044;10.0791;10.1044;08-Apr-2009

JM Financial Mutual Fund
104270;JM Money Manager Fund - Super Plan - Dividend option - Daily dividend;;;10.0118;10.0118;10.0118;08-Apr-2009
106100;JM Money Manager Fund - Super Plan - Dividend option - Fortnightly;;;10.0961;10.0961;10.0961;08-Apr-2009
106099;JM Money Manager Fund - Super Plan - Dividend option - Weekly dividend;;;10.2186;10.2186;10.2186;08-Apr-2009
104269;JM Money Manager Fund - Super Plan - Growth Plan;;;12.2247;12.2247;12.2247;08-Apr-2009
104268;JM Money Manager Fund - Super Plus Plan - Dividend option - Daily dividend;;;10.0053;10.0053;10.0053;08-Apr-2009
106103;JM Money Manager Fund - Super Plus Plan - Dividend option - Fortnightly;;;10.1586;10.1586;10.1586;08-Apr-2009
106102;JM Money Manager Fund - Super Plus Plan - Dividend option - Weekly dividend;;;10.2476;10.2476;10.2476;08-Apr-2009
104267;JM Money Manager Fund - Super Plus Plan - Growth option;;;12.3776;12.3776;12.3776;08-Apr-2009
104272;JM Ultra Short Duration Fund - Daily Dividend;;INF192K01AN8;10.0112;10.0112;10.0112;08-Apr-2009
106101;JM Ultra Short Duration Fund - Fortnightly Dividend;;INF192K01AP3;10.0485;10.0485;10.0485;08-Apr-2009
104271;JM Ultra Short Duration Fund - Growth option;INF192K01AQ1;;12.0912;12.0912;12.0912;08-Apr-2009
106104;JM Ultra Short Duration Fund - Weekly Dividend;;INF192K01AO6;10.2226;10.2226;10.2226;08-Apr-2009

Kotak Mahindra Mutual Fund
102591;Kotak Savings Fund -Growth;INF174K01FD6;;13.9155;13.9155;13.9155;08-Apr-2009
102592;Kotak Savings Fund -Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01FH7;;10.0916;10.0916;10.0916;08-Apr-2009
102590;Kotak Savings Fund -Weekly Weekly Reinvestment of Income Distribution cum capital withdrawal option;INF174K01FF1;;10.0783;10.0783;10.0783;08-Apr-2009
110575;Kotak Treasury Advantage Fund -Daily Reinvestment of Income Distribution cum capital withdrawal option;INF174K01FE4;;10.0798;10.0798;10.0798;08-Apr-2009

Principal Mutual Fund
107325;Principal Money Manager Fund-Regular Plan-Daily Dividend Option;;;10.0247;10.0247;10.0247;08-Apr-2009
107331;Principal Money Manager Fund-Regular Plan-Growth Option;;;10.8519;10.8519;10.8519;08-Apr-2009
107327;Principal Money Manager Fund-Regular Plan-Monthly Dividend Option;;;10.5379;10.5379;10.5379;08-Apr-2009
107326;Principal Money Manager Fund-Regular Plan-Weekly Dividend Option;;;10.1102;10.1102;10.1102;08-Apr-2009
107329;Principal Ultra Short Term Fund-Daily Income Distribution CUM Capital Withdrawal Option;;INF173K01CV7;10.0247;10.0247;10.0247;08-Apr-2009
107328;Principal Ultra Short Term Fund-Growth Option;INF173K01CU9;;10.4975;10.4975;10.4975;08-Apr-2009
107330;Principal Ultra Short Term Fund-Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01CB9;INF173K01CC7;10.4006;10.4006;10.4006;08-Apr-2009
107332;Principal Ultra Short Term Fund-Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01CW5;10.1161;10.1161;10.1161;08-Apr-2009

SBI Mutual Fund
105080;SBI Magnum Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01LK2;16.7503;16.7503;16.7503;08-Apr-2009
