Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
100641;SBI MAGNUM ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH;INF200K01LJ4;;19.6704;19.6704;19.6704;08-Apr-2009
103884;SBI Magnum Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LM8;INF200K01LL0;10.7731;10.7731;10.7731;08-Apr-2009

UTI Mutual Fund
109501;UTI Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01554;1013.5403;1013.5403;0;08-Apr-2009
102532;UTI Ultra Short Duration Fund - Regular Plan - Growth Option;INF789F01570;;1431.8314;1431.8314;1431.8314;08-Apr-2009
102531;UTI Ultra Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment);;INF789F01562;1047.6756;1047.6756;1047.6756;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Low Duration Fund )


Aditya Birla Sun Life Mutual Fund
103192;Aditya Birla Sun Life Low Duration Fund - Growth Plan;INF209K01LQ0;;21.5480;21.5480;21.5480;08-Apr-2009
103195;Aditya Birla Sun Life Low Duration Fund - Institutional Plan - Growth;INF209K01KE8;;14.7177;14.7177;14.7177;08-Apr-2009
103191;Aditya Birla Sun Life Low Duration Fund -INSTITUTIONAL - DAILY IDCW;;INF209K01KD0;10.0030;10.0030;10.0030;08-Apr-2009
103194;Aditya Birla Sun Life Low Duration Fund -Institutional - weekly  IDCW;;INF209K01KG3;10.0022;10.0022;10.0022;08-Apr-2009
103193;Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW;;INF209KA1LQ4;10.0022;10.0022;10.0022;08-Apr-2009

Bandhan Mutual Fund
108633;BANDHAN Low Duration Fund - Regular Plan - Daily IDCW;INF194K01FW4;INF194K01FV6;10.0125;10.0125;10.0125;08-Apr-2009
108632;BANDHAN Low Duration Fund - Regular Plan - Growth;INF194K01FU8;;12.1265;12.1265;12.1265;08-Apr-2009
108635;BANDHAN Low Duration Fund - Regular Plan - Monthly IDCW;INF194K01FZ7;INF194K01FY0;10.0120;10.0120;10.0120;08-Apr-2009
108634;BANDHAN Low Duration Fund - Regular Plan - Weekly IDCW;INF194K01GC4;INF194K01GB6;10.0084;10.0084;10.0084;08-Apr-2009

Canara Robeco Mutual Fund
104559;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01803;10.2600;10.2600;10.2600;08-Apr-2009
102913;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION;INF760K01795;;13.5946;13.5946;13.5946;08-Apr-2009
102914;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01779;INF760K01787;13.0721;13.0721;13.0721;08-Apr-2009
102915;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01CB3;INF760K01811;10.2600;10.2600;10.2600;08-Apr-2009

Franklin Templeton Mutual Fund
100503;Franklin India Low Duration Fund - Monthly - IDCW;INF090I01BQ9;INF090I01BR7;10.5788;10.5259;10.5788;08-Apr-2009
100504;Franklin India Low Duration Fund - Quarterly - IDCW;INF090I01BS5;INF090I01BT3;10.6164;10.5633;10.6164;08-Apr-2009
100506;Templeton Monthly Income Plan-Growth;;;22.0471;21.9369;22.0471;08-Apr-2009
100505;Templeton Monthly Income Plan-Half Yearly Dividend;;;11.5430;11.4853;11.5430;08-Apr-2009

HDFC Mutual Fund
105548;HDFC Low Duration  Fund - Daily IDCW;;INF179K01434;10.0315;10.0315;10.0315;08-Apr-2009
102452;HDFC Low Duration  Fund - Growth;INF179K01442;;19.1107;19.1107;19.1107;08-Apr-2009
105543;HDFC Low Duration  Fund - Monthly IDCW;INF179K01459;INF179K01467;10.0572;10.0572;10.0572;08-Apr-2009
102453;HDFC Low Duration  Fund - Weekly IDCW;INF179K01475;INF179K01483;10.0192;10.0192;10.0192;08-Apr-2009
105547;HDFC Low Duration Fund- Wholesale Daily Dividend;;INF179K01541;10.0315;10.0315;10.0315;08-Apr-2009
105546;HDFC Low Duration Fund- Wholesale Monthly Dividend;INF179K01509;INF179K01517;10.0683;10.0683;10.0683;08-Apr-2009
105545;HDFC Low Duration Fund- Wholesale Weekly Dividend;INF179K01525;;10.0194;10.0194;10.0194;08-Apr-2009
105544;HDFC Low Duration Fund- Wholesale- Growth;INF179K01491;;19.2454;19.2454;19.2454;08-Apr-2009

HSBC Mutual Fund
104344;HSBC Low Duration Fund  - Growth;INF336L01AH1;;12.1852;12.1852;12.1852;08-Apr-2009
104350;HSBC Low Duration Fund  - Regular - Growth;INF336L01AP4;;12.1336;12.1336;12.1336;08-Apr-2009
104342;HSBC Low Duration Fund - Daily IDCW;;INF336L01AO7;10.0122;10.0122;10.0122;08-Apr-2009
104346;HSBC Low Duration Fund - Inst. Plus - Monthly IDCW;INF336L01AN9;INF336L01AM1;10.3504;10.3504;10.3504;08-Apr-2009
104345;HSBC Low Duration Fund - Inst. Plus - Weekly IDCW;;INF336L01AK5;10.0445;10.0445;10.0445;08-Apr-2009
104349;HSBC Low Duration Fund - Inst.Plus - Daily IDCW;;INF336L01AS8;10.0506;10.0506;10.0506;08-Apr-2009
104351;HSBC Low Duration Fund - Regular Monthly IDCW;;INF336L01AG3;10.0125;10.0125;10.0125;08-Apr-2009
104343;HSBC Low Duration Fund - Weekly IDCW;;INF336L01AQ2;10.0415;10.0415;10.0415;08-Apr-2009
104347;HSBC Ultra Short Term Bond Fund - Inst. Plus - Growth;INF336L01AR0;;12.2453;12.2453;12.2453;08-Apr-2009

ICICI Prudential Mutual Fund
101618;ICICI Prudential Savings Fund - Daily IDCW;INF109K01738;;10.5735;10.5735;10.5735;08-Apr-2009
101619;ICICI Prudential Savings Fund - Growth;INF109K01746;;16.3207;16.3207;16.3207;08-Apr-2009
101617;ICICI Prudential Savings Fund - Weekly IDCW;INF109K01JO1;INF109K01753;10.5430;10.5430;10.5430;08-Apr-2009
111796;ICICI Prudential Savings Fund Institutional Option - I;INF109K01JN3;;10.0319;10.0319;10.0319;08-Apr-2009
111795;ICICI Prudential Savings Fund Retail Daily Dividend;INF109K01EI4;INF109K01BW1;10.0090;10.0090;10.0090;08-Apr-2009
111794;ICICI Prudential Savings Fund Retail Growth;INF109K01BX9;;10.0360;10.0360;10.0360;08-Apr-2009
111793;ICICI Prudential Savings Fund Retail Weekly Dividend;INF109K01EJ2;INF109K01BY7;10.0151;10.0151;10.0151;08-Apr-2009

Invesco Mutual Fund
105025;Invesco India Low Duration Fund - Daily IDCW (Reinvestment);;INF205K01HZ7;10.0157;10.0157;10.0157;08-Apr-2009
104726;Invesco India Low Duration Fund - Growth;INF205K01HY0;;12.0721;12.0721;12.0721;08-Apr-2009
104729;Invesco India Low Duration Fund - Monthly IDCW (Payout / Reinvestment);INF205K01ID2;INF205K01IC4;10.0274;10.0274;10.0274;08-Apr-2009
104728;Invesco India Low Duration Fund - Regular - Growth;INF205K01HT0;;11.9599;11.9599;11.9599;08-Apr-2009
104723;Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment);;INF205K01HW4;10.0261;10.0261;10.0261;08-Apr-2009
104722;Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HV6;10.0185;10.0185;10.0185;08-Apr-2009
105024;Invesco India Low Duration Fund - Regular Daily IDCW (Reinvestment);;INF205K01HU8;10.0152;10.0152;10.0152;08-Apr-2009
104725;Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment);INF205K01IB6;INF205K01IA8;10.0184;10.0184;10.0184;08-Apr-2009
104724;Invesco India Ultra Short Term Fund - Regular - Bonus;INF205K01HX2;;11.5365;11.5365;11.5365;08-Apr-2009

LIC Mutual Fund
111676;LIC MF Low Duration Fund-Regular Plan-Daily IDCW;INF767K01AK3;INF767K01AL1;10.0000;10.0000;10.0000;08-Apr-2009
101830;LIC MF Low Duration Fund-Regular Plan-Growth;INF767K01AO5;;13.8898;13.8898;13.8898;08-Apr-2009
101829;LIC MF Low Duration Fund-Regular Plan-Monthly IDCW;INF767K01AM9;INF767K01AN7;10.0131;10.0131;10.0131;08-Apr-2009
111675;LIC MF Low Duration Fund-Regular Plan-Weekly IDCW;INF767K01AP2;INF767K01AQ0;10.0040;10.0040;10.0040;08-Apr-2009

Mirae Asset Mutual Fund
107694;Mirae Asset Savings Fund-Regular Plan- Bonus;INF769K01853;;1010.1829;1009.1727;1010.1829;08-Apr-2009
107698;Mirae Asset Savings Fund-Regular Plan- Daily Dividend;;INF769K01895;968.6915;967.7228;968.6915;08-Apr-2009
107695;Mirae Asset Savings Fund-Regular Plan- Growth;INF769K01846;;1016.5543;1015.5377;1016.5543;08-Apr-2009
107697;Mirae Asset Savings Fund-Regular Plan- Monthly Dividend;INF769K01879;INF769K01911;970.8997;969.9288;970.8997;08-Apr-2009
107699;Mirae Asset Savings Fund-Regular Plan- Quarterly Dividend;INF769K01887;INF769K01929;987.7501;986.7623;987.7501;08-Apr-2009
107696;Mirae Asset Savings Fund-Regular Plan- Weekly Dividend;;INF769K01903;968.6119;967.6433;968.6119;08-Apr-2009

Nippon India Mutual Fund
111747;NIPPON INDIA LOW DURATION FUND - DAILY IDCW Option;;INF204K01EX2;1001.1364;1001.1364;1001.1364;08-Apr-2009
111749;NIPPON INDIA LOW DURATION FUND - MONTHLY IDCW Option;INF204K01EZ7;INF204K01FA7;1009.7996;1009.7996;1009.7996;08-Apr-2009
111750;NIPPON INDIA LOW DURATION FUND - QUARTERLY IDCW Option;INF204K01FB5;INF204K01FC3;1195.3047;1195.3047;1195.3047;08-Apr-2009
111744;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - DAILY IDCW Option;;INF204K01EP8;1000.8857;1000.8857;1000.8857;08-Apr-2009
111748;Nippon India Low Duration Fund - Retail Plan - Growth Plan - Growth Option;INF204K01EN3;;1188.2152;1188.2152;1188.2152;08-Apr-2009
111743;Nippon India Low Duration Fund - Retail Plan - Growth Plan -Bonus Option;INF204K01EO1;;1180.4189;1180.4189;1180.4189;08-Apr-2009
111751;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - MONTHLY IDCW Option;INF204K01ER4;INF204K01ES2;1010.9700;1010.9700;1010.9700;08-Apr-2009
111752;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - QUARTERLY IDCW Option;INF204K01ET0;INF204K01EU8;1025.8870;1025.8870;1025.8870;08-Apr-2009
111745;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - WEEKLY IDCW Option;INF204K01OP7;INF204K01EQ6;1003.0382;1003.0382;1003.0382;08-Apr-2009
111754;NIPPON INDIA LOW DURATION FUND - WEEKLY IDCW Option;INF204K01OO0;INF204K01EY0;1001.5640;1001.5640;1001.5640;08-Apr-2009
111753;Nippon India Low Duration Fund- Growth Plan - Growth Option;INF204K01EV6;;1195.3047;1195.3047;1195.3047;08-Apr-2009

Principal Mutual Fund
105462;Principal Floating Rate Fund - Conservative - Daily Dividend Option;;;10.0122;10.0122;10.0122;08-Apr-2009
102721;Principal Floating Rate Fund - FMP-Monthly Dividend;;;10.7837;10.7567;10.7837;08-Apr-2009
102720;Principal Floating Rate Fund - FMP-Weekly Dividend;;;10.0094;9.9844;10.0094;08-Apr-2009
102719;Principal Low Duration Fund - Growth;;;13.8039;13.7694;13.8039;08-Apr-2009
102723;Principal Low Duration Fund - Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01DI2;10.0101;10.0101;10.0101;08-Apr-2009
105461;Principal Low Duration Fund -Daily Income Distribution CUM Capital Withdrawal Option;;INF173K01DH4;10.0123;10.0123;10.0123;08-Apr-2009
102722;Principal Low Duration Fund- Growth Option;INF173K01DG6;;13.9147;13.9147;13.9147;08-Apr-2009
102724;Principal Low Duration Fund- Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01DJ0;INF173K01DK8;10.6218;10.6218;10.6218;08-Apr-2009

SBI Mutual Fund
106213;SBI Magnum Low Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01ML8;10.0048;10.0048;10.0048;08-Apr-2009
106215;SBI Magnum Low Duration Fund - Regular Plan - Fornightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MM6;INF200K01MN4;10.0391;10.0391;10.0391;08-Apr-2009
106212;SBI MAGNUM LOW DURATION FUND - REGULAR PLAN - GROWTH;INF200K01MO2;;11.3793;11.3793;11.3793;08-Apr-2009
106216;SBI Magnum Low Duration Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MP9;INF200K01MQ7;10.2304;10.2304;10.2304;08-Apr-2009
106214;SBI Magnum Low Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MR5;INF200K01MS3;10.0786;10.0786;10.0786;08-Apr-2009
106221;SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01MD5;10.0050;10.0050;10.0050;08-Apr-2009
106217;SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth;INF200K01MG8;;11.4706;11.4706;11.4706;08-Apr-2009
106224;SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MH6;INF200K01MI4;10.2739;10.2739;10.2739;08-Apr-2009
106222;SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MJ2;INF200K01MK0;10.0730;10.0730;10.0730;08-Apr-2009
106223;SBI Short Horizon Debt Fund -Ultra Short Term Fund - Institutional Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01ME3;INF200K01MF0;N.A.;N.A.;N.A.;08-Apr-2009

Sundaram Mutual Fund
105554;Sundaram Low Duration Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01RE3;10.0370;10.0370;0.0000;08-Apr-2009
105560;Sundaram Low Duration Fund Institutional Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JM3;INF903J01EK8;0.0000;0.0000;0.0000;08-Apr-2009
105562;Sundaram Low Duration Fund Institutional Plan - Growth;INF903J01EG6;;11.7838;11.7838;0.0000;08-Apr-2009
105561;Sundaram Low Duration Fund Institutional Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01EH4;INF903J01EL6;0.0000;0.0000;0.0000;08-Apr-2009
105555;Sundaram Low Duration Fund Institutional Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JN1;INF903J01EM4;10.8126;10.8126;0.0000;08-Apr-2009
105559;Sundaram Low Duration Fund Institutional Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JL5;INF903J01EJ0;10.4836;10.4836;0.0000;08-Apr-2009
105565;Sundaram Low Duration Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01EP7;10.0370;10.0370;0.0000;08-Apr-2009
105557;Sundaram Low Duration Fund Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JP6;INF903J01ER3;0.0000;0.0000;0.0000;08-Apr-2009
105563;Sundaram Low Duration Fund Regular Plan - Growth;INF903J01EN2;;11.8488;11.8488;0.0000;08-Apr-2009
105566;Sundaram Low Duration Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01EO0;INF903J01ES1;0.0000;0.0000;0.0000;08-Apr-2009
105558;Sundaram Low Duration Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JQ4;INF903J01ET9;0.0000;0.0000;0.0000;08-Apr-2009
105556;Sundaram Low Duration Fund Regular Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JO9;INF903J01EQ5;10.4630;10.4630;0.0000;08-Apr-2009
105553;Sundaram Low Duration Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01EB7;10.0370;10.0370;0.0000;08-Apr-2009
105550;Sundaram Low Duration Fund Retail Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JJ9;INF903J01ED3;10.2985;10.2985;0.0000;08-Apr-2009
105564;Sundaram Low Duration Fund Retail Plan - Growth;INF903J01DZ8;;11.7327;11.7327;0.0000;08-Apr-2009
105551;Sundaram Low Duration Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01EA9;INF903J01EE1;10.2407;10.2407;0.0000;08-Apr-2009
105552;Sundaram Low Duration Fund Retail Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JK7;INF903J01EF8;10.7849;10.7849;0.0000;08-Apr-2009
105549;Sundaram Low Duration Fund Retail Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JI1;INF903J01EC5;10.4716;10.4716;0.0000;08-Apr-2009

Tata Mutual Fund
103159;Tata Treasury Advantage Fund - Regular Plan - Growth Option;INF277K01MA9;;13.1036;13.0381;13.1691;08-Apr-2009
103160;Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option;;INF277K01LZ8;10.0356;9.9854;10.0858;08-Apr-2009
103158;Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option;INF277K01MD3;INF277K01MB7;10.0807;10.0303;10.1311;08-Apr-2009

UTI Mutual Fund
102538;UTI Low Duration Fund - Discontinued - Annaul Dividend Option;INF789F01OK8;INF789F01OL6;1269.0096;1269.0096;1269.0096;08-Apr-2009
105578;UTI Low Duration Fund - Discontinued - Periodic Dividend Plan;;INF789F01349;1032.337;1032.337;1032.337;08-Apr-2009
102541;UTI Low Duration Fund - Discontinued - Quarterly Dividend Option;INF789F01OO0;INF789F01OP7;1256.557;1256.557;1256.557;08-Apr-2009
102539;UTI Low Duration Fund - Discontinued Bonus Option;INF789F01OM4;;1494.6507;1494.6507;1494.6507;08-Apr-2009
105659;UTI Low Duration Fund - Discontinued Flexi Dividend Plan;INF789F01PA6;;1026.9703;1026.9703;1026.9703;08-Apr-2009
102540;UTI Low Duration Fund - Discontinued Growth Option;INF789F01331;;2242.2135;2242.2135;2242.2135;08-Apr-2009
105670;UTI Low Duration Fund - Discontinued Monthly Dividend Option;INF789F01OY9;INF789F01OZ6;1021.8669;1021.8669;1021.8669;08-Apr-2009
102545;UTI Low Duration Fund - Regular Plan - Bonus Option;INF789F01OS1;;1379.4721;1379.4721;1379.4721;08-Apr-2009
105605;UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01ON2;1000.214;1000.214;1000.214;08-Apr-2009
102544;UTI Low Duration Fund - Regular Plan - Growth Option;INF789F01OT9;;1178.8603;1178.8603;1178.8603;08-Apr-2009
105658;UTI Low Duration Fund - Regular Plan - Monthly IDCW;INF789F01OU7;INF789F01OV5;1000.9295;1000.9295;1000.9295;08-Apr-2009
105627;UTI Low Duration Fund - Regular Plan - Weekly IDCW;INF789F01PB4;INF789F01PC2;1001.1824;1001.1824;1001.1824;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Money Market Fund )


Aditya Birla Sun Life Mutual Fund
101975;Aditya Birla Sun Life Floating Rate Fund-Short Term Plan-Institutional Fortnightly Dividend;;;10.0000;10.0000;10.0000;08-Apr-2009
101973;Aditya Birla Sun Life Money Manager Fund - Daily IDCW;;INF209K01SZ6;10.0086;10.0086;10.0086;08-Apr-2009
101976;Aditya Birla Sun Life Money Manager Fund - Growth;INF209K01RV7;;11.6385;11.6385;11.6385;08-Apr-2009
101972;Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW;;INF209K01JZ5;10.0015;10.0015;10.0015;08-Apr-2009
101970;Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW;;INF209K01JY8;10.3774;10.3774;10.3774;08-Apr-2009
101971;Aditya Birla Sun Life Money Manager Fund - Retail Growth;INF209K01MJ3;;14.4557;14.4557;14.4557;08-Apr-2009
101974;Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW;;INF209K01SY9;10.0105;10.0105;10.0105;08-Apr-2009
111808;Birla Sun Life Floating Rate - Long Term - Growth;;;10.0286;9.8280;10.0286;08-Apr-2009
101969;Birla Sun Life Floating Rate - Long Term - Retail - Growth;;;14.6437;14.3508;14.6437;08-Apr-2009
111551;Birla Sun Life Floating Rate Fund-Long Term - Retail Plan-Daily Dividend;;;10.0050;9.8049;10.0050;08-Apr-2009
101968;Birla Sun Life Floating Rate Fund-Long Term - Retail Plan-Dividend;;INF209K01DS3;10.4046;10.1965;10.4046;08-Apr-2009
105614;Birla Sun Life Floating Rate Fund-Long Term - Retail Plan-Weekly Dividend;;;10.0043;9.8042;10.0043;08-Apr-2009

Bandhan Mutual Fund
108757;BANDHAN Money Manager Fund - Regular Plan - Monthly IDCW;INF194K01LO9;INF194K01LN1;10.0422;10.0422;10.0422;08-Apr-2009
108756;BANDHAN Money Manager Fund - Regular Plan - Growth;INF194K01LJ9;;14.2012;14.2012;14.2012;08-Apr-2009
108650;BANDHAN Money Manager Fund - Regular Plan - Daily IDCW;INF194K01LL5;INF194K01LK7;10.0699;10.0699;10.0699;08-Apr-2009
108701;BANDHAN Money Manager Fund - Regular Plan - Weekly IDCW;INF194K01LR2;INF194K01LQ4;10.0752;10.0752;10.0752;08-Apr-2009
108698;BANDHAN-Money Manager Fund - Daily Dividend;INF194K01MF5;INF194K01ME8;10.0015;10.0015;10.0015;08-Apr-2009
108697;BANDHAN-Money Manager Fund - Growth;INF194K01MD0;;10.4105;10.4105;10.4105;08-Apr-2009
108699;BANDHAN-Money Manager Fund - Weekly Dividend;INF194K01MI9;INF194K01MH1;10.0105;10.0105;10.0105;08-Apr-2009

DSP Mutual Fund
100087;DSP Savings Fund - Regular Plan - Growth;INF740K01714;;19.0469;19.0469;19.0469;08-Apr-2009
100088;DSP Savings Fund - Regular Plan - IDCW;INF740K01706;INF740K01AJ2;11.1365;11.1365;11.1365;08-Apr-2009
100089;DSP Savings Fund - Regular Plan - IDCW - Monthly;INF740K01722;INF740K01AK0;10.1368;10.1368;10.1368;08-Apr-2009

Franklin Templeton Mutual Fund
101357;Franklin India Money Market Fund - Growth Option;INF090I01CA1;;15.9632;15.9632;15.9632;08-Apr-2009
101359;Franklin India Money Market Fund - Institutional Option - Dividend;INF090I01BW7;INF090I01BV9;10.3480;10.3480;10.3480;08-Apr-2009
101358;Franklin India Money Market Fund - Institutional Option - Growth;INF090I01BX5;;13.1916;13.1916;13.1916;08-Apr-2009
101356;Franklin India Money Market Fund Retail Option - Quarterly - IDCW;INF090I01BZ0;INF090I01BY3;10.7654;10.7654;10.7654;08-Apr-2009
105654;Templeton Floating Rate Income Fund -  Super Institutional Plan - Growth;INF090I01CB9;;11.8683;11.8683;11.8683;08-Apr-2009
105904;Templeton Floating Rate Income Fund - Super Institutional Plan - Daily Dividend;;INF090I01CC7;10.0064;10.0064;10.0064;08-Apr-2009
101352;Templeton Floating Rate Income Fund-Short Term Plan-Dividend Option;;;10.0551;10.0551;10.0551;08-Apr-2009
101353;Templeton Floating Rate Income Fund-Short Term Plan-Growth Option;;;15.9931;15.9931;15.9931;08-Apr-2009
101355;Templeton Floating Rate Income Fund-Short Term Plan-Institutional Option - Dividend;;;10.1567;10.1567;10.1567;08-Apr-2009
101354;Templeton Floating Rate Income Fund-Short Term Plan-Institutional Option - Growth;;;13.1773;13.1773;13.1773;08-Apr-2009

HDFC Mutual Fund
101994;HDFC Money Market Fund - Daily IDCW Option;;INF179KB1IG6;10.6364;10.6364;10.6364;08-Apr-2009
101993;HDFC Money Market Fund - Growth Option;INF179KB1HR5;;18.4115;18.4115;18.4115;08-Apr-2009
101995;HDFC Money Market Fund - Weekly IDCW Option;INF179KB1IH4;INF179KB1II2;10.6281;10.6281;10.6281;08-Apr-2009

ICICI Prudential Mutual Fund
101221;ICICI Prudential Money Market Fund Retail Growth (erstwhile Cash Option);INF109K01TW3;;14.6831;14.6831;14.6831;08-Apr-2009
103634;ICICI Prudential Money Market Fund Option - Daily IDCW;INF109K01TY9;;10.0010;10.0010;10.0010;08-Apr-2009
103633;ICICI Prudential Money Market Fund Option - Growth;INF109K01TX1;;12.5141;12.5141;12.5141;08-Apr-2009
103637;ICICI Prudential Money Market Fund Option - Monthly IDCW;INF109K01UC3;INF109K01UB5;10.0133;10.0133;10.0133;08-Apr-2009
103635;ICICI Prudential Money Market Fund Option - Weekly IDCW;INF109K01TZ6;;10.0061;10.0061;10.0061;08-Apr-2009
103636;ICICI Prudential Money Market Fund Option -Fortnightly IDCW;INF109K01UA7;;10.0217;10.0217;10.0217;08-Apr-2009

Kotak Mahindra Mutual Fund
106842;Kotak Money Market Fund - (Daily Reinvestment of Income Distribution cum capital withdrawal option);INF174K01ND0;;10.0428;10.0428;10.0428;08-Apr-2009
101893;Kotak Money Market Fund - (Growth);INF174K01NA6;;14.5133;14.5133;14.5133;08-Apr-2009
101892;Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option);INF174K018O0;INF174K01NB4;10.0458;10.0458;10.0458;08-Apr-2009
101894;Kotak Money Market Fund - (Weekly Reinvestment of Income Distribution cum capital withdrawal option);INF174K01NC2;;10.0271;10.0271;10.0271;08-Apr-2009

Nippon India Mutual Fund
103050;NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option;;INF204K01UY6;10.0031;10.0031;10.0031;08-Apr-2009
