Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
103052;NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option;INF204K01VB2;INF204K01VC0;13.2652;13.2652;13.2652;08-Apr-2009
103051;NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option;;INF204K01UZ3;10.0052;10.0052;10.0052;08-Apr-2009
103048;Nippon India Money Market Fund-Growth Plan-Growth Option;INF204K01VA4;;13.2652;13.2652;13.2652;08-Apr-2009

quant Mutual Fund
103465;Quant Money Market Fund-Dividend Option;INF966L01382;INF966L01390;12.6569;12.6569;12.6569;08-Apr-2009
103464;Quant Money Market Fund-Growth Option;INF966L01408;;12.6569;12.6569;12.6569;08-Apr-2009

SBI Mutual Fund
102503;SBI  SAVINGS FUND - REGULAR PLAN - GROWTH;INF200K01636;;13.5340;13.5069;13.5340;08-Apr-2009
102504;SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01644;INF200K01651;10.4622;10.4413;10.4622;08-Apr-2009
102860;SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01669;INF200K01677;10.5966;10.5754;10.5966;08-Apr-2009

Tata Mutual Fund
101986;Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option;;INF277K014C0;1114.5200;1114.5200;1114.5200;08-Apr-2009
101847;Tata Money Market Fund-Regular Plan - Growth Option;INF277K01LQ7;;1628.9643;1628.9643;1628.9643;08-Apr-2009

UTI Mutual Fund
100724;UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option;;INF789F01BD0;18.3435;18.3435;18.3435;08-Apr-2009
100725;UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option;INF789F01BE8;;18.2359;18.2359;18.2359;08-Apr-2009
100723;UTI MMF-Discontinued - Regular Plan -Growth;INF789F01BF5;;24.6575;24.6575;24.6575;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Short Duration Fund )


Aditya Birla Sun Life Mutual Fund
101844;Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan;INF209K01942;;13.4209;13.4209;13.4209;08-Apr-2009
101843;Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW;INF209K01975;INF209K01DK0;10.2374;10.2374;10.2374;08-Apr-2009
109216;Aditya Birla Sun Life Short Term Fund-Institutional Dividend Plan;INF209K01959;;10.0900;10.0900;10.0900;08-Apr-2009
109213;Aditya Birla Sun Life Short Term Fund-Institutional Growth Plan;INF209K01967;;10.0371;10.0371;10.0371;08-Apr-2009

Bandhan Mutual Fund
108713;BANDHAN Bond Fund - Short Term - Regular Plan - Fortnightly IDCW;INF194K01HK5;INF194K01HJ7;10.3326;10.3326;10.3326;08-Apr-2009
108716;BANDHAN Bond Fund - Short Term Plan - Plan B - Fortnightly Dividend;INF194K01HR0;INF194K01HQ2;10.3327;10.3327;10.3327;08-Apr-2009
108714;BANDHAN Bond Fund - Short Term Plan - Plan C  - Fortnightly Dividend;INF194K01HV2;INF194K01HU4;10.0982;10.0982;10.0982;08-Apr-2009
108717;BANDHAN Bond Fund - Short Term Plan - Plan C  - Growth;INF194K01HT6;;10.2317;10.2317;10.2317;08-Apr-2009
108718;BANDHAN Bond Fund - Short Term Plan - Plan C  - Monthly Dividend;INF194K01HY6;INF194K01HX8;10.1702;10.1702;10.1702;08-Apr-2009
108719;BANDHAN Bond Fund - Short Term Plan - Plan D - Growth;INF194K01IA4;;11.7035;11.7035;11.7035;08-Apr-2009
108720;BANDHAN Bond Fund - Short Term Plan - Plan D - Monthly Dividend;INF194K01IF3;INF194K01IE6;10.1712;10.1712;10.1712;08-Apr-2009
108715;BANDHAN Bond Fund - Short Term Plan - Plan D- Fortnightly Dividend;INF194K01IC0;INF194K01IB2;10.1392;10.1392;10.1392;08-Apr-2009

Bank of India Mutual Fund
111586;BANK OF INDIA Short Term Income Fund-Institutional Plan- Growth;INF761K01512;;10.0966;10.0714;10.0966;08-Apr-2009
111591;BANK OF INDIA Short Term Income Fund-Institutional Plan-Monthly Dividend;INF761K01538;INF761K01520;9.8775;9.8528;9.8775;08-Apr-2009
111588;BANK OF INDIA Short Term Income Fund-Institutional Plan-Quarterly Dividend;INF761K01553;INF761K01546;10.0044;9.9794;10.0044;08-Apr-2009
111587;BANK OF INDIA Short Term Income Fund-Institutional Plan-Weekly Dividend;INF761K01561;;9.8175;9.7930;9.8175;08-Apr-2009
111585;BANK OF INDIA Short Term Income Fund-Regular Plan- Growth;INF761K01579;;10.0889;10.0637;10.0889;08-Apr-2009
111589;BANK OF INDIA Short Term Income Fund-Regular Plan- Monthly IDCW;INF761K01595;INF761K01587;9.8710;9.8463;9.8710;08-Apr-2009
111590;BANK OF INDIA Short Term Income Fund-Regular Plan- Quarterly IDCW;INF761K01611;INF761K01603;10.0889;10.0637;10.0889;08-Apr-2009

DSP Mutual Fund
101306;DSP Short Term Fund - IDCW - Monthly;INF740K01664;INF740K01AG8;10.6900;10.6900;10.6900;08-Apr-2009
101304;DSP Short Term Fund - Regular Plan - Growth;INF740K01656;;15.1402;15.1402;15.1402;08-Apr-2009
101305;DSP Short Term Fund - Regular Plan - IDCW;INF740K01649;INF740K01AF0;10.7672;10.7672;10.7672;08-Apr-2009
101303;DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly;INF740KA1PF4;;10.1880;10.1880;10.1880;08-Apr-2009

Franklin Templeton Mutual Fund
101236;Franklin India Short Term Income Plan -  Retail Plan - Monthly - IDCW;INF090I01338;INF090I01346;1089.9336;1084.4839;1089.9336;08-Apr-2009
101238;Franklin India Short Term Income Plan -  Retail Plan - Quarterly - IDCW;INF090I01312;INF090I01320;1062.4594;1057.1471;1062.4594;08-Apr-2009
101242;Franklin India Short Term Income Plan -  Retail Plan - Weekly - IDCW;INF090I01353;;1077.6005;1072.2125;1077.6005;08-Apr-2009
101232;Franklin India Short-Term Income Plan-Growth;INF090I01304;;1674.3769;1666.0050;1674.3769;08-Apr-2009
101244;Franklin India Short-Term Income Plan-Institutional Plan - Growth;INF090I01361;;1341.2094;1334.5034;1341.2094;08-Apr-2009
101246;Franklin India Short-Term Income Plan-Institutional Plan - Monthly Dividend;INF090I01387;INF090I01395;1120.8858;1115.2814;1120.8858;08-Apr-2009
101237;Franklin India Short-Term Income Plan-Weekly Bonus;INF090I01DY9;;1078.8436;1073.4494;1078.8436;08-Apr-2009
101245;Templeton India Short-Term Income Plan-Institutional Plan - Weekly Dividend;;INF090I01379;1014.3016;1009.2301;1014.3016;08-Apr-2009

HSBC Mutual Fund
101597;HSBC Income Fund - Short Term - Inst. - Growth;INF336L01966;;11.7740;11.7740;11.7740;08-Apr-2009
108363;HSBC Income Fund - Short Term - Inst. Plus - Growth;INF336L01925;;10.1823;10.1823;10.1823;08-Apr-2009
108253;HSBC Income Fund Short Term Instl Plus Monthly IDCW;INF336L01941;INF336L01933;10.1109;10.1109;10.1109;08-Apr-2009
108254;HSBC Income Fund Short Term Instl Plus Weekly IDCW;;INF336L01958;0.0000;0.0000;0.0000;08-Apr-2009
101598;HSBC Income Fund-Short Term-Institutional-IDCW;INF336L01974;INF336L01AB4;10.5232;10.5232;10.5232;08-Apr-2009
104429;HSBC Short Duration Fund - Closed (Direct - Monthly IDCW);;INF336L01982;10.1335;10.0828;10.1335;08-Apr-2009
101600;HSBC Short Duration Fund - Closed (Monthly IDCW);INF336L01990;INF336L01AA6;10.9098;10.8553;10.9098;08-Apr-2009
104430;HSBC Short Duration Fund - Institutional-Weekly IDCW;;INF336L01AC2;10.3155;10.3155;10.3155;08-Apr-2009
101599;HSBC Short Duration Fund - Regular Growth;INF336L01917;;14.9797;14.9048;14.9797;08-Apr-2009

ICICI Prudential Mutual Fund
101758;ICICI Prudential Short Term Fund - Growth Option;INF109K01654;;18.0723;18.0723;18.0723;08-Apr-2009
101759;ICICI Prudential Short Term Fund - Reinvestment of IDCW Fortnightly;INF109KB12M9;INF109K01662;11.8409;11.8409;11.8409;08-Apr-2009
101165;ICICI Prudential Short Term Fund - Monthly IDCW;INF109K01WL0;INF109K01647;11.7812;11.7812;11.7812;08-Apr-2009
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly;INF109K01WK2;INF109K01670;12.0831;12.0831;12.0831;08-Apr-2009
101231;ICICI Prudential Short Term Fund-Institutional Growth;INF109K01696;;18.3344;18.3344;18.3344;08-Apr-2009
101230;ICICI Prudential Short Term Fund-Institutional Plan-Dividend Fortnightly;INF109K01688;;12.0939;12.0939;12.0939;08-Apr-2009

Invesco Mutual Fund
105185;Invesco India Short Duration Fund - Growth;INF205K01UN6;;11.9141;11.8843;11.9141;08-Apr-2009
105191;Invesco India Short Duration Fund - Monthly IDCW (Payout / Reinvestment);INF205K01UO4;INF205K01UP1;10.1797;10.1543;10.1797;08-Apr-2009
105189;Invesco India Short Duration Fund - Plan B - Growth;INF205K01UR7;;11.9777;11.9597;11.9777;08-Apr-2009
105187;Invesco India Short Duration Fund - Plan B - Monthly IDCW (Payout / Reinvestment);INF205K01US5;INF205K01UT3;10.1825;10.1672;10.1825;08-Apr-2009
105192;Invesco India Short Duration Fund - Plan B - Weekly IDCW (Reinvestment);;INF205K01UU1;10.1611;10.1459;10.1611;08-Apr-2009
105190;Invesco India Short Duration Fund - Weekly IDCW (Reinvestment);;INF205K01UV9;10.1584;10.1330;10.1584;08-Apr-2009
105186;Invesco India Short Term Fund- Plan B - Daily Dividend;;INF205K01UQ9;10.0510;10.0359;10.0510;08-Apr-2009

JM Financial Mutual Fund
101524;JM Short Term Fund - Dividend Option;INF192K01BE5;INF192K01BF2;10.3527;10.3527;10.3527;08-Apr-2009
101521;JM Short Term Fund - Growth Option;INF192K01BG0;;12.2198;12.2198;12.2198;08-Apr-2009
101519;JM Short Term Fund - Regular Plan - Dividend Option;INF192K01BA3;INF192K01BB1;11.4127;11.4127;11.4127;08-Apr-2009
101520;JM Short Term Fund - Regular Plan - Growth Option;INF192K01BC9;;17.0313;17.0313;17.0313;08-Apr-2009

Kotak Mahindra Mutual Fund
101373;Kotak Bond Short Term Plan-(Growth);INF174K01ES7;;16.6606;16.6606;16.6606;08-Apr-2009
101372;Kotak Bond Short Term Plan-(Payout of Income Distribution cum capital withdrawal option);INF174K01EU3;INF174K01ET5;10.2432;10.2432;10.2432;08-Apr-2009

Nippon India Mutual Fund
101667;NIPPON INDIA SHORT TERM FUND - MONTHLY IDCW Option;INF204K01FM2;INF204K01FN0;10.7865;10.7865;10.7865;08-Apr-2009
101669;NIPPON INDIA SHORT TERM FUND - QUARTERLY IDCW OPTION;INF204K01FO8;INF204K01FP5;13.5707;13.5707;13.5707;08-Apr-2009
101665;Nippon India Short Term Fund-Growth Plan;INF204K01FL4;;16.3499;16.3499;16.3499;08-Apr-2009

Principal Mutual Fund
101467;Principal Income Fund - Short Term Plan-Institutional - Weekly Dividend Plan;;;10.8547;10.8547;10.8547;08-Apr-2009
101466;Principal Short Term Debt Fund - Income Distribution CUM Capital Withdrawal Option - Monthly;INF173K01BB1;INF173K01BC9;11.6805;11.6805;11.6805;08-Apr-2009
101465;Principal Short Term Debt Fund- Growth Plan;INF173K01BA3;;15.0019;15.0019;15.0019;08-Apr-2009
101462;Principal Short Term Plan-Dividend;;;10.7317;10.7049;10.7317;08-Apr-2009
101463;Principal Short Term Plan-Growth;;;16.0799;16.0397;16.0799;08-Apr-2009

SBI Mutual Fund
106230;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IA9;INF200K01IB7;10.4543;10.4543;10.4543;08-Apr-2009
106229;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IC5;INF200K01ID3;10.4315;10.3793;10.4315;08-Apr-2009
106228;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IE1;INF200K01IF8;10.4002;10.3482;10.4002;08-Apr-2009
106227;SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH;INF200K01IG6;;11.5349;11.4772;11.5349;08-Apr-2009
106233;SBI Short Term Debt Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HV7;INF200K01HW5;10.7591;10.7591;10.7591;08-Apr-2009
106231;SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH;INF200K01HZ8;;10.0853;10.0853;10.0853;08-Apr-2009
106234;SBI Short Term Debt Fund - Regular Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HT1;INF200K01HU9;N.A.;N.A.;N.A.;08-Apr-2009
106232;SBI Short Term Debt Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HX3;INF200K01HY1;10.0352;10.0352;10.0352;08-Apr-2009

Sundaram Mutual Fund
101572;Sundaram Seleic Asset Plan-Half-yearly Dividendct  Debt-Dynam;;;10.0988;10.0988;10.0988;08-Apr-2009
101562;Sundaram Short Term Debt Fund Regular Plan - Annual Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FM1;;10.9078;10.9078;10.9078;08-Apr-2009
101565;Sundaram Short Term Debt Fund Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FI9;INF903J01FO7;10.9544;10.9544;10.9544;08-Apr-2009
101563;Sundaram Short Term Debt Fund Regular Plan - Growth;INF903J01FG3;;14.9636;14.9636;14.9636;08-Apr-2009
101561;Sundaram Short Term Debt Fund Regular Plan - Half yearly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FL3;;10.8958;10.8958;10.8958;08-Apr-2009
101566;Sundaram Short Term Debt Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FJ7;INF903J01FP4;10.7163;10.7163;10.7163;08-Apr-2009
101560;Sundaram Short Term Debt Fund Regular Plan - Quarterly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FK5;;11.2421;11.2421;11.2421;08-Apr-2009
101564;Sundaram Short Term Debt Fund Regular Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FH1;INF903J01FN9;11.1448;11.1448;11.1448;08-Apr-2009

Tata Mutual Fund
101548;Tata Short Term Bond Fund -Regular Plan- Growth Option;INF277K01972;;16.4483;16.4483;16.4483;08-Apr-2009
101547;Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option;INF277K01EI9;INF277K01964;11.9825;11.9825;11.9825;08-Apr-2009

Taurus Mutual Fund
101113;Taurus Short Term Income Fund- Regular Plan - Dividend Option;INF044D01583;INF044D01591;14.9017;14.6037;14.9017;08-Apr-2009
101114;Taurus Short Term Income Fund- Regular Plan - Growth Option;INF044D01617;;15.3618;15.0546;15.3618;08-Apr-2009
111438;Taurus Ultra Short Term Bond  Fund - Retail Weekly Dividend Option  #;;INF044D01658;10.0048;9.9948;10.0048;08-Apr-2009
111441;Taurus Ultra Short Term Bond Fund - Institutional Daily Div;;INF044D01674;10.0011;9.9911;10.0011;08-Apr-2009
111439;Taurus Ultra Short Term Bond Fund - Institutional Growth;INF044D01666;;10.2716;10.2613;10.2716;08-Apr-2009
111442;Taurus Ultra Short Term Bond Fund - Institutional Weekly Div;;INF044D01690;10.0049;9.9949;10.0049;08-Apr-2009
111445;Taurus Ultra Short Term Bond Fund - Regular Plan - SI Daily Dividend Option;;INF044D01716;10.0011;10.0011;10.0011;08-Apr-2009
111443;Taurus Ultra Short Term Bond Fund - Regular Plan - SI Growth Option;INF044D01708;;10.2770;10.2770;10.2770;08-Apr-2009
111446;Taurus Ultra Short Term Bond Fund - Regular Plan - SI Weekly Dividend Option;;INF044D01724;10.0050;10.0050;10.0050;08-Apr-2009
111435;Taurus Ultra Short Term Bond Fund - Retail Growth Option #;INF044D01625;;10.2615;10.2513;10.2615;08-Apr-2009
111437;Taurus Ultra Short Term Bond Fund - Retails Daily Dividend Option #;;INF044D01633;10.0011;9.9911;10.0011;08-Apr-2009

UTI Mutual Fund
106383;UTI Short Duration Fund - Discontinued Regular Option - Dividend Sub Option;INF789F01AH3;INF789F01AI1;11.0797;11.0797;11.0797;08-Apr-2009
106384;UTI Short Duration Fund - Discontinued Regular Option -Growth Sub Option;INF789F01AJ9;;14.3421;14.3421;14.3421;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Medium Duration Fund )


Aditya Birla Sun Life Mutual Fund
111803;Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan;INF209K01603;;10.0288;9.9285;10.0789;08-Apr-2009
111805;Aditya Birla Sun Life Medium Term Plan - Institutional - Daily Dividend Plan;;;10.0117;9.9116;10.0618;08-Apr-2009
111804;Aditya Birla Sun Life Medium Term Plan - Institutional - Growth Plan;INF209K01660;;10.0288;9.9285;10.0789;08-Apr-2009
111816;Aditya Birla Sun Life Medium Term Plan - Institutional - Half Yearly Dividend Plan;INF209K01645;INF209K01LI7;10.0288;9.9285;10.0789;08-Apr-2009
111815;Aditya Birla Sun Life Medium Term Plan - Institutional - Qrtly Dividend Plan;;;10.0288;9.9285;10.0789;08-Apr-2009
111811;Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW;INF209K01595;INF209K01CZ0;10.0288;9.9285;10.0789;08-Apr-2009
111812;Aditya Birla Sun Life Medium Term Plan - Regular - IDCW;INF209K01611;INF209K01DA1;10.0288;9.9285;10.0789;08-Apr-2009
111809;Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW;INF209K01637;INF209KB1OJ2;10.0160;9.9158;10.0661;08-Apr-2009
111814;Aditya Birla Sun Life Medium Term Plan - Retail - Qrtly Dividend Plan;;INF209K01DB9;10.0288;9.9285;10.0789;08-Apr-2009

Bandhan Mutual Fund
108730;BANDHAN Bond Fund - Medium Term - Regular Plan - Bi-Monthly IDCW;INF194K01KF9;INF194K01KE2;10.2015;10.2015;10.2015;08-Apr-2009
108731;BANDHAN Bond Fund - Medium Term - Regular Plan - Daily IDCW;INF194K01JW6;INF194K01JV8;9.8495;9.8495;9.8495;08-Apr-2009
108729;BANDHAN Bond Fund - Medium Term - Regular Plan - Fortnightly IDCW;INF194K01KI3;INF194K01KH5;10.1327;10.1327;10.1327;08-Apr-2009
108728;BANDHAN Bond Fund - Medium Term - Regular Plan - Growth;INF194K01JU0;;14.0330;14.0330;14.0330;08-Apr-2009
108727;BANDHAN Bond Fund - Medium Term - Regular Plan - Monthly IDCW;INF194K01KC6;INF194K01KB8;9.9983;9.9983;9.9983;08-Apr-2009

DSP Mutual Fund
100078;DSP Bond Fund - Growth;INF740K01557;;29.3329;29.0396;29.3329;08-Apr-2009
100077;DSP Bond Fund - IDCW;INF740K01565;INF740K01995;10.6535;10.5470;10.6535;08-Apr-2009
100079;DSP Bond Fund - IDCW - Monthly;INF740K01573;INF740K01AA1;10.9228;10.8136;10.9228;08-Apr-2009

HDFC Mutual Fund
101990;HDFC Medium Term Debt Fund - Fornightly IDCW Option;INF179K01897;INF179K01905;10.6946;10.6946;10.6946;08-Apr-2009
101989;HDFC Medium Term Debt Fund - Growth Option;INF179K01913;;17.09;17.09;17.09;08-Apr-2009

ICICI Prudential Mutual Fund
102742;ICICI Prudential Medium Term Bond Fund - Dividend;INF109K01UE9;INF109K01AG6;10.2800;10.2286;10.2800;08-Apr-2009
102741;ICICI Prudential Medium Term Bond Fund - Growth;INF109K01AH4;;13.3923;13.3253;13.3923;08-Apr-2009
102744;ICICI Prudential Medium Term Bond Fund-Plan B-Dividend;INF109K01UH2;INF109K01AI2;9.9651;9.9651;9.9651;08-Apr-2009
102743;ICICI Prudential Medium Term Bond Fund-Plan B-Growth;INF109K01AJ0;;13.6500;13.6500;13.6500;08-Apr-2009
102745;ICICI Prudential Medium Term Bond Fund-Plan C-Growth;INF109K01AK8;;10.0593;10.0593;10.0593;08-Apr-2009

SBI Mutual Fund
102053;SBI MAGNUM MEDIUM DURATION FUND - REGULAR PLAN - GROWTH;INF200K01719;;13.8899;13.7510;13.8899;08-Apr-2009
102054;SBI Magnum Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01727;INF200K01735;10.2750;10.1723;10.2750;08-Apr-2009

Sundaram Mutual Fund
100607;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01GB2;INF903J01GE6;0.0000;0.0000;0.0000;08-Apr-2009
100611;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Bonus;INF903J01GF3;;13.7779;13.7779;13.7779;08-Apr-2009
100608;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Growth;INF903J01FY6;;26.5881;26.5881;26.5881;08-Apr-2009
100606;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan- Half Yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01GA4;INF903J01GD8;0.0000;0.0000;0.0000;08-Apr-2009
100605;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan- Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FZ3;INF903J01GC0;10.4146;10.4146;10.4146;08-Apr-2009
100610;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01FT6;INF903J01FW0;10.2014;10.2014;10.2014;08-Apr-2009
100604;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Bonus;INF903J01FX8;;13.9614;13.9614;13.9614;08-Apr-2009
100603;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth;INF903J01FQ2;;26.4960;26.4960;26.4960;08-Apr-2009
100609;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Half Yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FS8;INF903J01FV2;10.3997;10.3997;10.3997;08-Apr-2009
100602;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FR0;INF903J01FU4;10.3829;10.3829;10.3829;08-Apr-2009

Tata Mutual Fund
101703;Tata Medium Term Fund -Regular Plan - Growth Option;INF277K01717;;14.3487;14.2770;14.3487;08-Apr-2009
101605;Tata Medium Term Fund- Regular Plan - Payout of IDCW option;INF277K01DW2;INF277K01709;10.7674;10.7136;10.7674;08-Apr-2009
101704;Tata Medium Term Fund B - Growth Option;INF277K01733;;14.3913;14.3193;14.3913;08-Apr-2009
101606;Tata Medium Term Fund B - Income / Bonus Option;INF277K01DX0;;10.7828;10.7289;10.7828;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Medium to Long Duration Fund )


Aditya Birla Sun Life Mutual Fund
111777;Aditya Birla Sun Life Income Fund (Discipline Advantage Plan);INF209K01LD8;;10.0963;9.8439;10.0963;08-Apr-2009
100038;Aditya Birla Sun Life Income Fund - Growth - Regular Plan;INF209K01579;;40.0326;39.6323;40.0326;08-Apr-2009
100037;Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW;INF209K01587;INF209K01CY3;11.3034;11.1904;11.3034;08-Apr-2009

Bandhan Mutual Fund
108766;BANDHAN Bond Fund - Income Plan - Regular Plan - Annual IDCW;INF194K01IN7;INF194K01IM9;11.1635;11.1635;11.1635;08-Apr-2009
108765;BANDHAN Bond Fund - Income Plan - Regular Plan - Growth;INF194K01IL1;;21.4407;21.4407;21.4407;08-Apr-2009
108763;BANDHAN Bond Fund - Income Plan - Regular Plan - Half-yearly IDCW;INF194K01IQ0;INF194K01IP2;10.8884;10.8884;10.8884;08-Apr-2009
108764;BANDHAN Bond Fund - Income Plan - Regular Plan - Quarterly IDCW;INF194K01IT4;INF194K01IS6;10.6584;10.6584;10.6584;08-Apr-2009
108768;BANDHAN Bond Fund - Short Term - Regular Plan - Growth;INF194K01HF5;;18.3271;18.3271;18.3271;08-Apr-2009
108767;BANDHAN Bond Fund - Short Term - Regular Plan - Monthly IDCW;INF194K01HH1;INF194K01HG3;10.1696;10.1696;10.1696;08-Apr-2009

Bank of India Mutual Fund
111718;BANK OF INDIA Conservative Hybrid  Fund-ECO Plan-Quarterly IDCW;INF761K01439;INF761K01421;10.0745;9.9738;10.0745;08-Apr-2009
111719;BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Annual Dividend;INF761K01371;INF761K01389;10.0745;9.9738;10.0745;08-Apr-2009
111715;BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth;INF761K01397;;10.0745;9.9738;10.0745;08-Apr-2009
111717;BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW;INF761K01413;INF761K01405;10.0745;9.9738;10.0745;08-Apr-2009
111714;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW;INF761K01454;INF761K01447;10.0718;9.9711;10.0718;08-Apr-2009
111712;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth;INF761K01462;;10.0718;9.9711;10.0718;08-Apr-2009
