Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
111716;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW;INF761K01488;INF761K01470;10.0718;9.9711;10.0718;08-Apr-2009
111713;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW;INF761K01504;INF761K01496;10.0718;9.9711;10.0718;08-Apr-2009

Baroda BNP Paribas Mutual Fund
101155;BARODA INCOME FUND - Plan A - Dividend Option;INF955L01211;INF955L01229;13.8957;13.7567;13.8957;08-Apr-2009
101154;BARODA INCOME FUND - Plan A - Growth Option;INF955L01237;;13.8931;13.7542;13.8931;08-Apr-2009

Canara Robeco Mutual Fund
101588;CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION;INF760K01324;;18.3731;18.3731;18.3731;08-Apr-2009
101587;CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01340;INF760K01357;15.2003;15.2003;15.2003;08-Apr-2009
101589;Canara Robeco Income Fund-Bonus option;INF760K01365;;15.4311;15.4311;15.4311;08-Apr-2009

HDFC Mutual Fund
100124;HDFC Income Fund - Growth Option;INF179K01962;;20.429;20.429;20.429;08-Apr-2009
100123;HDFC Income Fund - Quarterly IDCW Option;INF179K01947;INF179K01954;10.866;10.866;10.866;08-Apr-2009

HSBC Mutual Fund
101688;HSBC Income Fund - Investment - Inst. - Dividend;INF336L01834;INF336L01842;10.8234;10.7152;10.8234;08-Apr-2009
101687;HSBC Income Fund - Investment - Inst. - Growth;INF336L01826;;9.7170;9.6198;9.7170;08-Apr-2009
101685;HSBC Medium to Long Duration Fund - Regular Growth;INF336L01776;;15.0557;14.9051;15.0557;08-Apr-2009
101686;HSBC Medium to Long Duration Fund - Regular Quarterly IDCW;INF336L01784;INF336L01792;11.3413;11.2279;11.3413;08-Apr-2009

ICICI Prudential Mutual Fund
109740;ICICI Prudential Bond Fund - Growth;INF109K01BO8;;11.5831;11.5831;11.5831;08-Apr-2009
109741;ICICI Prudential Bond Fund - IDCW Monthly;INF109K01EU9;INF109K01BP5;10.7611;10.7611;10.7611;08-Apr-2009
109743;ICICI Prudential Bond Fund - IDCW Quarterly;INF109K01EV7;INF109K01BS9;10.0933;10.0933;10.0933;08-Apr-2009
109742;ICICI Prudential Bond Fund- Institutional Growth;INF109K01BQ3;;10.0457;10.0457;10.0457;08-Apr-2009
109744;ICICI Prudential Bond Fund- Institutional Monthly Dividend;INF109K01ES3;INF109K01BR1;9.9968;9.9968;9.9968;08-Apr-2009
109745;ICICI Prudential Bond Fund- Institutional Quarterly Dividend;INF109K01ET1;INF109K01BT7;10.4170;10.4170;10.4170;08-Apr-2009

JM Financial Mutual Fund
100223;JM Medium to Long Duration Fund (Regular) - Growth Option;INF192K01AB3;;28.5138;28.5138;28.5138;08-Apr-2009
100222;JM Medium to Long Duration Fund (Regular) - Quarterly IDCW;INF192K01999;INF192K01AA5;10.0880;10.0880;10.0880;08-Apr-2009
101181;JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units;INF192K01AC1;;11.6653;11.6653;11.6653;08-Apr-2009

Kotak Mahindra Mutual Fund
100300;Kotak Bond Fund - Regular Plan - Standard IDCW Option;INF174K01EQ1;INF174K01EP3;16.6824;16.6824;16.6824;08-Apr-2009
100299;Kotak Bond Fund - Regular Plan Growth;INF174K01EM0;;24.9617;24.9617;24.9617;08-Apr-2009
100301;Kotak Bond Regular Plan Bonus Plan;INF174K01ER9;;16.6385;16.6385;16.6385;08-Apr-2009
100298;Kotak Bond Regular Plan Quaterly Payout of Income Distribution cum capital withdrawal option;INF174K01EO6;INF174K01EN8;10.9589;10.9589;10.9589;08-Apr-2009
100291;Kotak Bond-Deposit-Dividend;INF174K01EK4;INF174K01EL2;12.9497;12.9497;12.9497;08-Apr-2009
100292;Kotak Bond-Deposit-Growth;INF174K01EJ6;;23.2448;23.2448;23.2448;08-Apr-2009

LIC Mutual Fund
100315;LIC MF Medium to Long Duration Fund-Regular Plan-Growth;INF767K01923;;24.7077;24.7077;24.7077;08-Apr-2009
100314;LIC MF Medium to Long Duration Fund-Regular Plan-IDCW;INF767K01907;INF767K01915;10.7204;10.7204;10.7204;08-Apr-2009

Nippon India Mutual Fund
100386;NIPPON INDIA INCOME FUND - ANNUAL IDCW Option;INF204K01CT4;INF204K01CU2;12.3955;12.3335;12.3955;08-Apr-2009
100388;Nippon India Income Fund - Growth Plan Bonus Option;INF204K01CM9;;13.9202;13.8506;13.9202;08-Apr-2009
100387;Nippon India Income Fund - Growth Plan Growth Option;INF204K01CL1;;29.5337;29.3860;29.5337;08-Apr-2009
100385;NIPPON INDIA INCOME FUND - HALF YEARLY IDCW Option;INF204K01CR8;INF204K01CS6;12.0642;12.0039;12.0642;08-Apr-2009
100383;NIPPON INDIA INCOME FUND - MONTHLY IDCW Option;INF204K01CN7;INF204K01CO5;10.3804;10.3285;10.3804;08-Apr-2009
100384;NIPPON INDIA INCOME FUND - QUARTERLY IDCW Option;INF204K01CP2;INF204K01CQ0;13.2052;13.1392;13.2052;08-Apr-2009

SBI Mutual Fund
100638;SBI Magnum Income Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01610;INF200K01628;10.2590;10.1564;10.2590;08-Apr-2009
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;INF200K01602;;12.9326;12.8033;12.9326;08-Apr-2009
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;INF200K01594;;21.3495;21.1360;21.3495;08-Apr-2009

Tata Mutual Fund
100418;Tata Income Fund -Regular Plan - Growth Option;INF277K01659;;28.6429;28.3565;28.6429;08-Apr-2009
101186;Tata Income Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01DT8;INF277K01667;16.6051;16.4390;16.6051;08-Apr-2009
100417;Tata Income Fund-Regular Plan - Half Yearly Payout of IDCW Option;INF277K01DU6;INF277K01675;11.1442;11.0328;11.1442;08-Apr-2009
101419;Tata Long Term Debt Fund - Regular Plan  -Bonus;INF277K01691;;14.3359;14.1925;14.3359;08-Apr-2009
100416;Tata Long Term Debt Fund - Regular Plan - Quarterly Dividend;INF277K01DV4;INF277K01683;10.4108;10.3067;10.4108;08-Apr-2009

UTI Mutual Fund
100742;UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW;INF789F01380;INF789F01398;11.175;11.175;11.175;08-Apr-2009
100741;UTI Medium to Long Duration Fund- Regular Plan - Growth;INF789F01406;;25.3086;25.3086;25.3086;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Long Duration Fund )


ICICI Prudential Mutual Fund
100365;ICICI Prudential Long Term Bond Fund - Growth;INF109K01365;;28.2861;28.1447;28.2861;08-Apr-2009
100364;ICICI Prudential Long Term Bond Fund - Half Yearly IDCW;INF109K01EX3;INF109K01357;11.5253;11.4676;11.5253;08-Apr-2009
100367;ICICI Prudential Long Term Bond Fund - Quarterly IDCW;INF109K01EZ8;INF109K01399;12.6016;12.5386;12.6016;08-Apr-2009
100366;ICICI Prudential Long Term Bond Fund-Institutional Quarterly Dividend;INF109K01EY1;INF109K01381;11.6785;11.6202;11.6785;08-Apr-2009
101642;ICICI Prudential Long Term Bond Fund - Institutional Dividend Halfyearly;INF109K01EW5;INF109K01373;10.6721;10.6188;10.6721;08-Apr-2009
101643;ICICI Prudential Long Term Bond Fund-Institutional Option-Growth;INF109K01407;;29.3259;29.1793;29.3259;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Dynamic Bond )


Aditya Birla Sun Life Mutual Fund
102767;Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan;INF209K01793;;14.4563;14.3840;14.4563;08-Apr-2009
111521;Aditya Birla Sun Life Dynamic Bond Fund -REGULAR - MONTHLY IDCW;INF209K01801;INF209K01DG8;10.3590;10.3072;10.3590;08-Apr-2009
102766;Aditya Birla Sun Life Dynamic Bond Fund -Regular - Quarterly IDCW;INF209K01819;INF209K01DH6;11.0209;10.9658;11.0209;08-Apr-2009

Bandhan Mutual Fund
111524;BANDHAN Dynamic Bond Fund - Regular Plan B - Growth;INF194K01QG4;;10.3180;10.3180;10.3180;08-Apr-2009
111523;BANDHAN Dynamic Bond Fund - Regular Plan B - IDCW;INF194K01QO8;INF194K01QN0;10.2787;10.2787;10.2787;08-Apr-2009

DSP Mutual Fund
105669;DSP Strategic Bond Fund - Regular Plan - Growth;INF740K01GK7;;1028.4837;1027.4552;1028.4837;08-Apr-2009
105668;DSP Strategic Bond Fund - Regular Plan - IDCW;INF740K01GO9;INF740K01GN1;1008.1920;1007.1838;1008.1920;08-Apr-2009
111786;DSP Strategic Bond Fund - Regular Plan - IDCW - Daily;;INF740KA1PA5;1002.1450;1001.1429;1002.1450;08-Apr-2009
105667;DSP Strategic Bond Fund - Regular Plan - IDCW - Monthly;INF740K01GM3;INF740K01GL5;1015.1153;1014.1002;1015.1153;08-Apr-2009
105878;DSP Strategic Bond Fund - Regular Plan - IDCW - Weekly;INF740K01GQ4;INF740K01GP6;1004.1259;1003.1218;1004.1259;08-Apr-2009

Franklin Templeton Mutual Fund
100498;Franklin India Dynamic Accrual Fund - IDCW ;INF090I01BN6;INF090I01BO4;10.7536;10.6998;10.7536;08-Apr-2009
100499;Franklin India Dynamic Accrual Fund-Growth;INF090I01BP1;;30.6417;30.4885;30.6417;08-Apr-2009

HDFC Mutual Fund
101872;HDFC Dynamic Debt Fund - Growth Option;INF179K01848;;29.7571;29.7571;29.7571;08-Apr-2009
101874;HDFC Dynamic Debt Fund - Half Yearly IDCW Option;INF179K01855;INF179K01863;10.8068;10.8068;10.8068;08-Apr-2009
101873;HDFC Dynamic Debt Fund - Quarterly IDCW Option;INF179K01871;INF179K01889;11.0907;11.0907;11.0907;08-Apr-2009
101875;HDFC Dynamic Debt Fund - Yearly IDCW Option;INF179K01921;INF179K01939;11.3304;11.3304;11.3304;08-Apr-2009

HSBC Mutual Fund
106736;HSBC Dynamic Bond Fund - Growth;INF336L01545;;11.8328;11.7441;11.8328;08-Apr-2009
106737;HSBC Dynamic Bond Fund - Regular Growth;INF336L01461;;11.8952;11.8952;11.8952;08-Apr-2009
106739;HSBC Dynamic Bond Fund - Regular Monthly IDCW;INF336L01503;INF336L01495;10.6889;10.6889;10.6889;08-Apr-2009

ICICI Prudential Mutual Fund
101351;ICICI Prudential All Seasons Bond Fund - Weekly IDCW;INF109K01FD2;INF109K01704;10.5017;10.5017;10.5017;08-Apr-2009
101350;ICICI Prudential All Seasons Bond Fund Retail - Cumulative;INF109K01712;;18.5984;18.5984;18.5984;08-Apr-2009

JM Financial Mutual Fund
105639;JM Dynamic Bond Fund (Regular) - Daily IDCW;;INF192K01668;10.0031;10.0031;10.0031;08-Apr-2009
101806;JM Dynamic Bond Fund (Regular) - Growth Option;INF192K01700;;13.9111;13.9111;13.9111;08-Apr-2009
101805;JM Dynamic Bond Fund (Regular) - IDCW;INF192K01684;INF192K01692;13.9587;13.9587;13.9587;08-Apr-2009
105637;JM Dynamic Bond Fund (Regular) - Weekly IDCW;;INF192K01676;10.2122;10.2122;10.2122;08-Apr-2009
101807;JM Dynamic Bond Fund (Regular)- Premium Plan IDCW;INF192K01734;INF192K01742;10.1957;10.1957;10.1957;08-Apr-2009
105638;JM Dynamic Bond Fund - Premium Plan - Daily Dividend Option;;INF192K01718;10.0031;10.0031;10.0031;08-Apr-2009
101808;JM Dynamic Bond Fund - Premium Plan - Growth Option;INF192K01759;;13.3786;13.3786;13.3786;08-Apr-2009
105636;JM Dynamic Bond Fund - Premium Plan - Weekly Dividend Option;;INF192K01726;10.2406;10.2406;10.2406;08-Apr-2009

Kotak Mahindra Mutual Fund
108500;Kotak Dynamic Bond Fund Regular Plan Daily Dividend;INF174K01FB0;;10.0475;10.0475;10.0475;08-Apr-2009
108511;Kotak Dynamic Bond Fund Regular Plan Growth;INF174K01FA2;;10.7816;10.7816;10.7816;08-Apr-2009
108512;Kotak Dynamic Bond Fund Regular Plan Weekly Dividend;INF174K01FC8;;10.1529;10.1529;10.1529;08-Apr-2009

Nippon India Mutual Fund
102851;NIPPON INDIA DYNAMIC BOND FUND - IDCW Option;INF204K01FJ8;INF204K01FK6;11.8281;11.7690;11.8281;08-Apr-2009
102849;Nippon India Dynamic Bond Fund-Growth Plan-Growth Option;INF204K01FI0;;11.8281;11.7690;11.8281;08-Apr-2009

Principal Mutual Fund
100960;Principal Dynamic Bond Fund - Dividend Option -Annual;INF173K01AX7;INF173K01AY5;10.9841;10.8193;10.9841;08-Apr-2009
100963;Principal Dynamic Bond Fund - Growth Option;INF173K01AT5;;14.7431;14.7431;14.7431;08-Apr-2009
100961;Principal Dynamic Bond Fund -Dividend Option - Quarterly;INF173K01AU3;INF173K01AV1;11.7155;11.7155;11.7155;08-Apr-2009
100957;Principal Income Fund-Dividend Plan-Half Yearly;;;10.7260;10.5651;10.7260;08-Apr-2009
100958;Principal Income Fund-Dividend Plan-Quaterly;;;10.8572;10.6943;10.8572;08-Apr-2009
100962;Principal Income Fund-Growth Plan-growth;;;12.3762;12.1906;12.3762;08-Apr-2009

quant Mutual Fund
100173;Quant Dynamic Bond-Bonus;INF966L01101;;14.5126;14.5126;14.5126;08-Apr-2009
100171;Quant Dynamic Bond-Dividend;INF966L01077;INF966L01085;11.2358;11.2358;11.2358;08-Apr-2009
100172;Quant Dynamic Bond-Growth;INF966L01093;;27.561;27.561;27.561;08-Apr-2009

SBI Mutual Fund
102205;SBI Dynamic Bond Fund - REGULAR PLAN - Growth;INF200K01958;;10.5557;10.5029;10.5557;08-Apr-2009
102206;SBI Dynamic Bond Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01966;INF200K01974;9.9704;9.9205;9.9704;08-Apr-2009

Tata Mutual Fund
101909;Tata Dynamic Bond Fund- Regular Plan - Growth Option;INF277K01360;;13.6288;13.5607;13.6288;08-Apr-2009
101224;Tata Dynamic Bond Fund- Regular Plan - Payout of IDCW Option;INF277K01DE0;INF277K01352;10.2230;10.1719;10.2230;08-Apr-2009
102031;Tata Dynamic Bond Fund B - Dividend;INF277K01DF7;INF277K01378;9.7522;9.7034;9.7522;08-Apr-2009
101910;Tata Dynamic Bond Fund B - Growth;INF277K01386;;13.6357;13.5675;13.6357;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Corporate Bond Fund )


Aditya Birla Sun Life Mutual Fund
111780;Aditya Birla Sun Life Corporate Bond Fund - Discipline Advantage Plan;INF209K01KK5;;10.0350;9.7841;10.0350;08-Apr-2009
103178;Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan;INF209K01785;;32.6841;32.3573;32.6841;08-Apr-2009
103183;Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW;INF209K01983;INF209K01DL8;10.9179;10.8087;10.9179;08-Apr-2009
103177;Aditya Birla Sun Life Income Fund-Plan A(Dividend);;;11.4262;11.3119;11.4262;08-Apr-2009
103179;Aditya Birla Sun Life Income Fund-Plan D(54EA Dividend);;INF209K01DI4;14.3924;14.3924;14.3924;08-Apr-2009
103180;Aditya Birla Sun Life Income Fund-Plan E(54EA Growth);;;32.6615;32.6615;32.6615;08-Apr-2009
103181;Aditya Birla Sun Life Income Fund-PLan F(54EB Dividend);;;14.4076;14.4076;14.4076;08-Apr-2009
103182;Aditya Birla Sun Life Income Fund-Plan G(54EB Growth);;;32.4558;32.4558;32.4558;08-Apr-2009

Franklin Templeton Mutual Fund
100528;Franklin India Corporate Debt Fund - Growth;INF090I01DG6;;29.0050;28.8600;29.0050;08-Apr-2009
100532;Franklin India Corporate Debt Fund - Monthly Bonus;INF090I01DC5;;17.9055;17.8160;17.9055;08-Apr-2009
100527;Franklin India Corporate Debt Fund - Plan A - Annual - IDCW;INF090I01DH4;INF090I01DI2;10.2801;10.2287;10.2801;08-Apr-2009
100531;Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW;INF090I01DN2;INF090I01DO0;12.7151;12.6515;12.7151;08-Apr-2009
100529;Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW;INF090I01DJ0;INF090I01DK8;12.4004;12.3384;12.4004;08-Apr-2009
100530;Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW;INF090I01DL6;INF090I01DM4;12.9938;12.9288;12.9938;08-Apr-2009

Invesco Mutual Fund
106179;Invesco India Corporate Bond Fund - Annual IDCW (Payout / Reinvestment);INF205K01QX3;INF205K01QY1;9.9794;9.9794;9.9794;08-Apr-2009
106177;Invesco India Corporate Bond Fund - Growth;INF205K01RM4;;10.7965;10.7965;10.7965;08-Apr-2009
106171;Invesco India Corporate Bond Fund - Monthly IDCW (Payout / Reinvestment);INF205K01RN2;INF205K01RO0;10.4285;10.4285;10.4285;08-Apr-2009
106172;Invesco India Corporate Bond Fund - Quarterly IDCW (Payout / Reinvestment);INF205K01RP7;INF205K01RQ5;10.5449;10.5449;10.5449;08-Apr-2009
106173;Religare Invesco Active Income Fund - Plan B - Growth;INF205K01RR3;;9.6123;9.6123;9.6123;08-Apr-2009
106174;Religare Invesco Active Income Fund - Plan B - MonthlyDividend;;INF205K01510;9.6748;9.6748;9.6748;08-Apr-2009

Nippon India Mutual Fund
109472;NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option;;INF204K01EG7;17.0955;17.0955;17.0955;08-Apr-2009
100859;Nippon India Corporate Bond Fund - Growth Plan - Bonus Option;INF204KA12N8;;12.9940;12.9940;12.9940;08-Apr-2009
100856;Nippon India Corporate Bond Fund - Growth Plan - Growth Option;INF204K01EF9;;18.1954;18.1954;18.1954;08-Apr-2009
100857;NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option;INF204K01EJ1;INF204K01EK9;10.3970;10.3970;10.3970;08-Apr-2009
100858;NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option;INF204K01EL7;INF204K01EM5;10.7387;10.7387;10.7387;08-Apr-2009
109473;NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option;INF204K01EH5;INF204K01EI3;17.0955;17.0955;17.0955;08-Apr-2009

Principal Mutual Fund
102169;Principal Corporate Bond Fund - Dividend - Monthly;INF173K01312;INF173K01320;10.7322;10.5712;10.7322;08-Apr-2009
102170;Principal Corporate Bond Fund - Dividend - Quarterly;INF173K01338;INF173K01346;11.2290;11.0606;11.2290;08-Apr-2009
102171;Principal Corporate Bond Fund -Growth;INF173K01288;;15.1404;14.9133;15.1404;08-Apr-2009

Sundaram Mutual Fund
100792;Sundaram Corporate Bond Fund Institutional Plan - Growth;INF903J01IF9;;15.3870;15.3870;15.3870;08-Apr-2009
100790;Sundaram Corporate Bond Fund Institutional Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01IG7;INF903J01II3;10.2875;10.2875;10.2875;08-Apr-2009
100791;Sundaram Corporate Bond Fund Institutional Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01IH5;INF903J01IJ1;0.0000;0.0000;0.0000;08-Apr-2009
100788;Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01IA0;INF903J01IE2;10.5613;10.5613;10.5613;08-Apr-2009
100787;Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HZ9;INF903J01ID4;10.6624;10.6624;10.6624;08-Apr-2009
100785;Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HX4;INF903J01IB8;10.2908;10.2908;10.2908;08-Apr-2009
100786;Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HY2;INF903J01IC6;10.8588;10.8588;10.8588;08-Apr-2009
100789;Sundaram Corporate Bond Fund Regular Plan- Growth;INF903J01HW6;;13.0922;13.0922;13.0922;08-Apr-2009

Tata Mutual Fund
106130;Tata Corporate Bond Fund -Regular Plan  -  Daily Dividend;;INF277K01AA4;1009.4394;1009.4394;1009.4394;08-Apr-2009
106128;Tata Corporate Bond Fund Retail Investment Plan Growth;INF277K01AD8;;1164.1810;1164.1810;1164.1810;08-Apr-2009
106123;Tata Corporate Bond Fund Retail Investment Plan Monthly Dividend;INF277K01CV6;INF277K01AE6;1003.4828;1003.4828;1003.4828;08-Apr-2009
106129;Tata Corporate Bond Fund -Regular Plan -  Growth;INF277K01998;;1164.2116;1164.2116;1164.2116;08-Apr-2009
106132;Tata Corporate Bond Fund -Regular Plan -  Monthly Dividend;INF277K01CT0;INF277K01AB2;1003.0039;1003.0039;1003.0039;08-Apr-2009
106131;Tata Corporate Bond Fund-Regular Plan - Weekly Dividend;INF277K01CU8;INF277K01AC0;1010.7348;1010.7348;1010.7348;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Credit Risk Fund )


DSP Mutual Fund
101839;DSP Credit Risk Fund - Regular Plan - IDCW;INF740K01581;INF740K01AB9;10.5259;10.5259;10.5259;08-Apr-2009
101840;DSP Credit Risk Fund - Regular Plan - IDCW - Daily;;INF740KA1OA8;10.0312;10.0312;10.0312;08-Apr-2009
101838;DSP Credit Risk Fund - Regular Plan - IDCW - Weekly;INF740K01FR4;INF740K01FQ6;10.0472;10.0472;10.0472;08-Apr-2009
101837;DSP Credit Risk Fund - Regular Plan -Growth;INF740K01599;;14.1735;14.1735;14.1735;08-Apr-2009

Principal Mutual Fund
102729;Principal Credit Risk Fund - Regular Plan - Growth Option;INF173K01DM4;;13.8150;13.8150;13.8150;08-Apr-2009
102732;Principal Credit Risk Fund - Regular Plan - Monthly Dividend Option;INF173K01BJ4;INF173K01BK2;11.5447;11.5447;11.5447;08-Apr-2009
102726;Principal Floating Rate Fund - SMP-Daily Dividend;;;10.0007;10.0007;10.0007;08-Apr-2009
102725;Principal Floating Rate Fund - SMP-Growth;;;13.7502;13.7502;13.7502;08-Apr-2009
102730;Principal Floating Rate Fund - SMP-Insti. Daily Dividend;;;10.0007;10.0007;10.0007;08-Apr-2009
102731;Principal Floating Rate Fund - SMP-Insti. Weekly Dividend;;;10.0097;10.0097;10.0097;08-Apr-2009
102728;Principal Floating Rate Fund - SMP-Monthly Dividend;;;10.7491;10.7491;10.7491;08-Apr-2009
102727;Principal Floating Rate Fund - SMP-Weekly Dividend;;;10.0095;10.0095;10.0095;08-Apr-2009

SBI Mutual Fund
102505;SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH;INF200K01685;;13.3218;13.2552;13.3218;08-Apr-2009
102506;SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01693;INF200K01701;10.7595;10.7057;10.7595;08-Apr-2009

Sundaram Mutual Fund
101544;Sundaram Short Term Credit Risk Fund -Dividend;INF903J01EV5;INF903J01EW3;11.7365;11.7365;11.7365;08-Apr-2009
101545;Sundaram Short Term Credit Risk Fund-Appreciation;INF903J01EU7;;14.4550;14.4550;14.4550;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Banking and PSU Fund )


Aditya Birla Sun Life Mutual Fund
108272;Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW;INF209K01LX6;INF209KA11Z3;10.1232;10.1232;10.1232;08-Apr-2009
110282;Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW;INF209K01LU2;;10.0055;10.0055;10.0055;08-Apr-2009
108274;Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW;INF209K01LN7;;10.0906;10.0906;10.0906;08-Apr-2009
110490;Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW;INF209K01LR8;;10.0055;10.0055;10.0055;08-Apr-2009
106157;Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW;INF209K01LS6;;10.2195;10.2195;10.2195;08-Apr-2009
108273;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan-Growth;INF209K01LV0;;10.4512;10.4512;10.4512;08-Apr-2009
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;INF209K01LT4;;15.9374;15.9374;15.9374;08-Apr-2009
103175;Aditya Birla Sun Life Ultra Short Term Fund- Retail Plan A(Monthly Dividend);;INF209K01EB7;10.6498;10.6498;10.6498;08-Apr-2009
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;INF209K01BF4;;23.6932;23.6932;23.6932;08-Apr-2009
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;INF209K01BE7;INF209K01EA9;10.7165;10.7165;10.7165;08-Apr-2009

LIC Mutual Fund
105822;LIC MF Banking & PSU Fund-Regular Plan-Daily IDCW;INF767K01519;INF767K01527;10.0000;10.0000;10.0000;08-Apr-2009
105823;LIC MF Banking & PSU Fund-Regular Plan-Growth;INF767K01535;;11.7524;11.7524;11.7524;08-Apr-2009
105856;LIC MF Banking & PSU Fund-Regular Plan-Monthly IDCW;INF767K01543;INF767K01550;10.0080;10.0080;10.0080;08-Apr-2009
105857;LIC MF Banking & PSU Fund-Regular Plan-Weekly IDCW;INF767K01568;INF767K01576;10.0018;10.0018;10.0018;08-Apr-2009

Sundaram Mutual Fund
100782;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01IP8;10.0519;10.0519;10.0519;08-Apr-2009
100784;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Growth;INF903J01IN3;;13.7627;13.7627;13.7627;08-Apr-2009
100793;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01IO1;INF903J01IR4;10.2855;10.2855;10.2855;08-Apr-2009
