Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
100783;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01IQ6;0.0000;0.0000;0.0000;08-Apr-2009
100781;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Growth;INF903J01IK9;;13.2962;13.2962;13.2962;08-Apr-2009
100780;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01IL7;INF903J01IM5;10.2475;10.2475;10.2475;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Gilt Fund )


Aditya Birla Sun Life Mutual Fund
100061;Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Growth - Regular Plan;INF209K01AH2;;30.2157;30.2157;30.2157;08-Apr-2009
100060;Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Quarterly Dividend - Regular Plan;INF209K01AI0;INF209K01DR5;12.1270;12.1270;12.1270;08-Apr-2009
100056;Aditya Birla Sun Life Gilt Plus - Liquid Plan - Annual Dividend - Regular Plan;INF209K01991;INF209K01DM6;10.0966;10.0966;10.0966;08-Apr-2009
100055;Aditya Birla Sun Life Gilt Plus - Liquid Plan - Growth - Regular Plan;INF209K01AA7;;20.2446;20.2446;20.2446;08-Apr-2009
100054;Aditya Birla Sun Life Gilt Plus - Liquid Plan - Quarterly Dividend - Regular Plan;INF209K01AB5;;10.2580;10.2580;10.2580;08-Apr-2009
100059;Aditya Birla Sun Life Gilt Plus-PF Plan (Annual Dividend);;INF209K01DO2;18.5076;18.5076;18.5076;08-Apr-2009
100062;Aditya Birla Sun Life Gilt Plus-Regular Plan (Annual Dividend);;INF209K01DQ7;23.6103;23.6103;23.6103;08-Apr-2009
100057;Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW;INF209K01AF6;INF209K01DP9;10.1131;10.1131;10.1131;08-Apr-2009
100058;Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan;INF209K01AC3;INF209K01AD1;23.3962;23.1622;23.3962;08-Apr-2009

Bandhan Mutual Fund
108645;BANDHAN GSF - Investment Plan - Annual Dividend;INF194K01DU3;INF194K01DT5;11.2830;11.2830;11.2830;08-Apr-2009
111525;BANDHAN Government Securities Fund - IP - Regular Plan - Growth;INF194K01DZ2;;9.8913;9.8913;9.8913;08-Apr-2009
111527;BANDHAN Government Securities Fund - IP - Regular Plan - IDCW;INF194K01EK2;INF194K01EJ4;9.9847;9.9847;9.9847;08-Apr-2009

Baroda BNP Paribas Mutual Fund
101187;Baroda BNP Paribas GILT FUND - Regular Plan - Growth Option;INF955L01450;;11.8306;11.7123;11.8306;08-Apr-2009
101188;Baroda BNP Paribas GILT FUND - Regular Plan - IDCW Option;INF955L01435;INF955L01443;11.8311;11.7128;11.8311;08-Apr-2009

Canara Robeco Mutual Fund
100597;CANARA ROBECO GILT FUND - REGULAR PLAN - GROWTH OPTION;INF760K01AE1;;24.9306;24.9306;24.9306;08-Apr-2009
100596;CANARA ROBECO GILT FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01AB7;INF760K01AC5;11.8794;11.8794;11.8794;08-Apr-2009

DSP Mutual Fund
100084;DSP Gilt Fund - Regular Plan - Growth;INF740K01615;;30.8991;30.5901;30.8991;08-Apr-2009
100085;DSP Gilt Fund - Regular Plan - IDCW;INF740K01607;INF740K01AD5;11.3358;11.2224;11.3358;08-Apr-2009
100086;DSP Gilt Fund - Regular Plan - IDCW - Monthly;INF740K01623;INF740K01AE3;10.5890;10.4831;10.5890;08-Apr-2009

Franklin Templeton Mutual Fund
100493;Franklin India Government Securities Fund - Growth;INF090I01CU9;;22.5917;22.5917;22.5917;08-Apr-2009
100494;Franklin India Government Securities Fund - IDCW ;INF090I01CS3;INF090I01CT1;10.9552;10.9552;10.9552;08-Apr-2009
100486;Franklin India Govt.Sec. Fund-Composite Plan - Dividend;INF090I01CP9;INF090I01CQ7;11.0075;10.9525;11.0075;08-Apr-2009
100485;Franklin India Govt.Sec. Fund-Composite Plan - Growth;INF090I01CR5;;32.5495;32.3868;32.5495;08-Apr-2009
100495;Franklin India Govt.Sec. Fund-Long Term Plan - Bonus;INF090I01CO2;;12.3291;12.3291;12.3291;08-Apr-2009
100491;Franklin India Govt.Sec. Fund-PF Plan - Dividend;INF090I01CW5;INF090I01CX3;14.2966;14.2466;14.2966;08-Apr-2009
100490;Franklin India Govt.Sec. Fund-PF Plan - Growth;INF090I01CY1;;14.2966;14.2466;14.2966;08-Apr-2009
100487;Franklin India Govt.Sec. Fund-Treasury Plan(Dividend Option);INF090I01CZ8;INF090I01DA9;10.3470;10.3470;10.3470;08-Apr-2009
100489;Franklin India Govt.Sec. Fund-Treasury Plan(Growth Option);INF090I01DB7;;15.8976;15.8976;15.8976;08-Apr-2009

HDFC Mutual Fund
101083;HDFC Gilt Fund - Growth Plan;INF179K01756;;18.1911;18.1911;18.1911;08-Apr-2009
101084;HDFC Gilt Fund - IDCW Plan;INF179K01772;INF179K01764;10.3835;10.3835;10.3835;08-Apr-2009

ICICI Prudential Mutual Fund
100369;ICICI Prudential Gilt Fund - Growth;INF109K01JR4;;30.2498;30.2498;30.2498;08-Apr-2009
100368;ICICI Prudential Gilt Fund - IDCW;INF109K01JQ6;INF109K01JP8;12.8232;12.8232;12.8232;08-Apr-2009
100370;ICICI Prudential Short Term Gilt Fund - Dividend;INF109K01JW4;INF109K01JV6;12.1291;12.1291;12.1291;08-Apr-2009
100371;ICICI Prudential Short Term Gilt Fund - Growth;INF109K01JX2;;23.3927;23.3927;23.3927;08-Apr-2009
100372;ICICI Prudential Short Term Gilt Fund - Half Yearly Dividend;INF109K01JZ7;INF109K01JY0;11.7172;11.7172;11.7172;08-Apr-2009

Invesco Mutual Fund
107476;Invesco India Gilt Fund - Annual IDCW (Payout / Reinvestment);INF205K01SJ8;INF205K01SK6;9.7915;9.7915;9.7915;08-Apr-2009
107477;Invesco India Gilt Fund - Growth;INF205K01SR1;;9.4545;9.4545;9.4545;08-Apr-2009
107471;Invesco India Gilt Fund - Monthly IDCW (Reinvestment);;INF205K01SS9;9.1603;9.1603;9.1603;08-Apr-2009
107472;Invesco India Gilt Fund - Quarterly IDCW (Payout / Reinvestment);INF205K01ST7;INF205K01SU5;9.4386;9.4386;9.4386;08-Apr-2009
107475;Religare Invesco GILT Fund - Long Duration Plan - Institutional-Growth;INF205K01AB3;;9.6735;9.6735;9.6735;08-Apr-2009

JM Financial Mutual Fund
100253;JM G-Sec Fund - Bonus Option - Principal Units;INF192K01817;;13.5274;13.5274;13.5274;08-Apr-2009
100250;JM G-Sec Fund - Growth Option;INF192K01809;;27.8166;27.8166;27.8166;08-Apr-2009
100249;JM G-Sec Fund - Quarterly Dividend Option;INF192K01783;INF192K01791;13.2961;13.2961;13.2961;08-Apr-2009

Kotak Mahindra Mutual Fund
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;INF174K01FL9;;29.9039;29.9039;29.9039;08-Apr-2009
100280;Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option;INF174K01FM7;;11.2687;11.2687;11.2687;08-Apr-2009
100265;Kotak Gilt-Investment Regular-Growth;INF174K01FI5;;29.341;29.341;29.341;08-Apr-2009
100264;Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option;INF174K01FK1;INF174K01FJ3;13.2053;13.2053;13.2053;08-Apr-2009
100263;Kotak Gilt-Savings-Annual Dividend;;;13.8715;13.8715;13.8715;08-Apr-2009
100262;Kotak Gilt-Savings-Growth;;;20.7434;20.7434;20.7434;08-Apr-2009
100261;Kotak Gilt-Savings-Monthly Dividend;;;10.5633;10.5633;10.5633;08-Apr-2009

LIC Mutual Fund
100319;LIC MF Gilt Fund-PF Plan-Growth;INF767K01733;;12.7079;12.7079;12.7079;08-Apr-2009
100318;LIC MF Gilt Fund-PF Plan-IDCW;INF767K01717;INF767K01725;12.7079;12.7079;12.7079;08-Apr-2009
100317;LIC MF Gilt Fund-Regular Plan-Growth;INF767K01709;;22.0378;22.0378;22.0378;08-Apr-2009
100316;LIC MF Gilt Fund-Regular Plan-IDCW;INF767K01683;INF767K01691;10.7614;10.7614;10.7614;08-Apr-2009

Nippon India Mutual Fund
109717;Nippon India Gilt Securities Fund - Institutional Plan-Growth Plan -Growth Option;INF204K01BX8;;11.5151;11.5151;11.5151;08-Apr-2009
109723;NIPPON INDIA GILT SECURITIES FUND - MONTHLY IDCW Option;INF204K01BV2;INF204K01BW0;10.0166;9.9365;10.0166;08-Apr-2009
109720;Nippon India Gilt Securities Fund -Growth Plan - Growth Option;INF204K01BU4;;11.5168;11.4247;11.5168;08-Apr-2009
109716;Nippon India Gilt Securities Fund -P F Option-Automatic Annual Reinvest Option;INF204K01CA4;;11.5168;11.4247;11.5168;08-Apr-2009
109721;Nippon India Gilt Securities Fund -P F Option-Defined Maturity Date Option;INF204K01CB2;;11.5168;11.4247;11.5168;08-Apr-2009
109718;Nippon India Gilt Securities Fund-Institutional Plan-P F Option-Automatic Capital Appreciation Payout Option;INF204K01CD8;;11.5151;11.5151;11.5151;08-Apr-2009
109724;Nippon India Gilt Securities Fund-P F Option-Automatic Capital Appreciation Payout Option;INF204K01CC0;;11.5168;11.4247;11.5168;08-Apr-2009
109725;Reliance Gilt Securities Fund - Institutional Plan-Dividend Option;INF204K01BY6;INF204K01BZ3;10.6867;10.6867;10.6867;08-Apr-2009
109722;Reliance Gilt Securities Fund-Institutional Plan-P F Option-Automatic Annual Reinvest Option;;;11.5151;11.5151;11.5151;08-Apr-2009
109719;Reliance Gilt Securities Fund-Institutional Plan-P F Option-Defined Maturity Date Option;INF204K01CE6;;11.5151;11.5151;11.5151;08-Apr-2009

SBI Mutual Fund
102061;SBI MAGNUM GILT FUND -  GROWTH - PF (Fixed Period - 1 Yr) Option;INF200K01AB4;;12.0426;11.9824;12.0426;08-Apr-2009
101933;SBI MAGNUM GILT FUND -  GROWTH - PF (Fixed Period - 2 Yrs) Option;INF200K01AE8;;11.9331;11.8496;11.9331;08-Apr-2009
101934;SBI MAGNUM GILT FUND -  GROWTH - PF (Fixed Period - 3 Yrs) Option;INF200K01AH1;;11.7695;11.6636;11.7695;08-Apr-2009
101932;SBI MAGNUM GILT FUND -  GROWTH - PF (Regular) Option;INF200K01AK5;;12.2204;12.2204;12.2204;08-Apr-2009
101950;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 1 Yr);INF200K01AC2;INF200K01AD0;10.1760;10.1251;10.1760;08-Apr-2009
101951;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 2 Yrs);INF200K01AF5;INF200K01AG3;10.2516;10.1798;10.2516;08-Apr-2009
101952;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 3 Yrs);INF200K01AI9;INF200K01AJ7;10.1185;10.0274;10.1185;08-Apr-2009
101935;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Regular);INF200K01AL3;INF200K01AM1;10.2698;10.2698;10.2698;08-Apr-2009
101001;SBI MAGNUM GILT FUND - REGULAR PLAN - GROWTH;INF200K01982;;19.0833;19.0833;19.0833;08-Apr-2009
100999;SBI Magnum Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01990;INF200K01AA6;10.2104;10.2104;10.2104;08-Apr-2009

Sundaram Mutual Fund
101092;SUNDARAM GILT FUND (Growth. OPTION);INF903J01FA6;;14.4990;14.4990;0.0000;08-Apr-2009
101059;SUNDARAM GILT FUND (DIV. OPTION);INF903J01FB4;INF903J01FC2;11.1059;11.1059;0.0000;08-Apr-2009

Tata Mutual Fund
101902;Tata Gilt High Fund - Dividend Opt;INF277K01DO9;INF277K01543;12.7294;12.6021;12.7294;08-Apr-2009
102016;Tata Gilt High Fund - Growth;INF277K01550;;16.4933;16.3284;16.4933;08-Apr-2009
102046;Tata Gilt Retirement Plan (28/2/25) - Payout of IDCW Option;;;12.1726;12.1117;12.1726;08-Apr-2009
101945;Tata Gilt Retirement Plan- 28/2/25 Growth Option;;;12.2012;12.1402;12.2012;08-Apr-2009
101049;Tata Gilt Securities Fund - Regular Plan - Payout of IDCW Option;INF277K01DN1;INF277K01535;12.3353;12.3353;12.3353;08-Apr-2009
101042;Tata Gilt Securities Fund -Regular Plan- Growth Option;INF277K01519;;26.9209;26.9209;26.9209;08-Apr-2009
102263;Tata Gilt Securities Fund RIP ( Bonus);INF277K01527;;13.4996;13.4996;13.4996;08-Apr-2009

UTI Mutual Fund
102513;UTI - GILT ADVANTAGE-LONG TERM PF-( PRESCRIBED APPRECIATION AUTO REDEMPTION;INF789F01PP4;INF789F01PQ2;13.8907;13.8907;13.8907;08-Apr-2009
102512;UTI - GILT FUND - Discontinued PF Plan - Growth Option;INF789F01PT6;;13.8708;13.8708;13.8708;08-Apr-2009
102514;UTI - GILT FUND - Discontinued PF Plan Prescribed Date Auto Redemption Option;INF789F01PU4;;13.8765;13.8765;13.8765;08-Apr-2009
102510;UTI - GILT FUND - Regular Plan - Growth Option;INF789F01661;;18.6553;18.6553;18.6553;08-Apr-2009
102511;UTI - GILT FUND -Discontinued PF Plan -Dividend Option;INF789F01PR0;INF789F01PS8;11.6144;11.6144;11.6144;08-Apr-2009
102509;UTI Gilt Fund - Regular Plan - IDCW;INF789F01646;INF789F01653;11.6711;11.6711;11.6711;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Gilt Fund with 10 year constant duration )


Bandhan Mutual Fund
108646;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Quarterly IDCW;INF194K01FF9;INF194K01FE2;10.1016;10.1016;10.1016;08-Apr-2009
108753;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Growth;INF194K01FA0;;13.5371;13.5371;13.5371;08-Apr-2009
111343;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Weekly IDCW;INF194K01FI3;INF194K01FH5;10.0262;10.0262;10.0262;08-Apr-2009
111339;BANDHAN GSF - Constant Maturity Plan -Plan B Growth;INF194K01FK9;;10.1400;10.1400;10.1400;08-Apr-2009
111341;BANDHAN GSF - Constant Maturity Plan -Plan B Quaterly Dividend;INF194K01FP8;INF194K01FO1;10.0383;10.0383;10.0383;08-Apr-2009
111342;BANDHAN GSF - Constant Maturity Plan -Plan B Weekly Dividend;INF194K01FM5;INF194K01FL7;10.0261;10.0261;10.0261;08-Apr-2009
108644;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Monthly IDCW;INF194K01FC6;INF194K01FB8;10.0168;10.0168;10.0168;08-Apr-2009

SBI Mutual Fund
101002;SBI MAGNUM CONSTANT MATURITY FUND - REGULAR PLAN - GROWTH;INF200K01AN9;;18.1437;18.1437;18.1437;08-Apr-2009
101003;SBI Magnum Constant Maturity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01AO7;INF200K01AP4;11.0417;11.0417;11.0417;08-Apr-2009

Open Ended Schemes ( Debt Scheme - Floater Fund )


Franklin Templeton Mutual Fund
101048;Franklin India Floating Rate Fund - Growth Plan;INF090I01LM7;;15.5226;15.5226;15.5226;08-Apr-2009
101044;Franklin India Floating Rate Fund - IDCW ;INF090I01LN5;;10.0000;10.0000;10.0000;08-Apr-2009

HDFC Mutual Fund
106838;HDFC Floating Rate Debt Fund - Daily IDCW Option;;INF179K01699;10.0809;10.0809;10.0809;08-Apr-2009
106841;HDFC Floating Rate Debt Fund - Growth Option;INF179K01707;;14.9461;14.9461;14.9461;08-Apr-2009
106839;HDFC Floating Rate Debt Fund - Monthly IDCW Option;INF179K01715;INF179K01723;10.1623;10.1623;10.1623;08-Apr-2009
106840;HDFC Floating Rate Debt Fund - Weekly IDCW Option;INF179K01731;INF179K01749;10.1392;10.1392;10.1392;08-Apr-2009
101483;HDFC Floating Rate Debt Fund - Retail Daily Div Option;;INF179K01640;10.0809;10.0809;10.0809;08-Apr-2009
101481;HDFC Floating Rate Debt Fund - Retail Growth Option;INF179K01632;;14.8814;14.8814;14.8814;08-Apr-2009
101484;HDFC Floating Rate Debt Fund - Retail Monthly Div option;INF179K01657;INF179K01665;10.1616;10.1616;10.1616;08-Apr-2009
101482;HDFC Floating Rate Debt Fund - Retail Weekly Div Option;INF179K01681;INF179K01673;10.1391;10.1391;10.1391;08-Apr-2009

ICICI Prudential Mutual Fund
101804;ICICI Prudential Floating Interest Fund - Daily IDCW;INF109K01AW3;;10.0021;10.0021;10.0021;08-Apr-2009
101803;ICICI Prudential Floating Interest Fund - Fortnightly IDCW;INF109K01AZ6;;10.0209;10.0209;10.0209;08-Apr-2009
101802;ICICI Prudential Floating Interest Fund - Growth;INF109K01AX1;;13.0255;13.0255;13.0255;08-Apr-2009
111545;ICICI Prudential Floating Interest Fund - Weekly IDCW;INF109K01EN4;INF109K01AY9;10.0072;10.0072;10.0072;08-Apr-2009
101800;ICICI Prudential Floating Interest Fund Plan A - Dividend Daily;INF109K01928;;10.0040;10.0040;10.0040;08-Apr-2009
101796;ICICI Prudential Floating Interest Fund Plan A - Fortnightly Dividend;INF109K01910;;10.0710;10.0207;10.0710;08-Apr-2009
101795;ICICI Prudential Floating Interest Fund Plan A - Growth;INF109K01936;;13.6572;13.5890;13.6572;08-Apr-2009
111544;ICICI Prudential Floating Interest Fund Plan A - Weekly Dividend Option;INF109K01EK0;INF109K01944;10.0075;10.0075;10.0075;08-Apr-2009
101799;ICICI Prudential Floating Interest Fund Plan B - Dividend Daily;INF109K01951;;10.0040;10.0040;10.0040;08-Apr-2009
101794;ICICI Prudential Floating Interest Fund Plan B - Fortnightly Dividend;INF109K01969;;10.1089;10.1089;10.1089;08-Apr-2009
101793;ICICI Prudential Floating Interest Fund Plan B - Growth;INF109K01977;;14.7253;14.7253;14.7253;08-Apr-2009
111543;ICICI Prudential Floating Interest Fund Plan B - Weekly Dividend Option;INF109K01EL8;INF109K01985;10.0073;10.0073;10.0073;08-Apr-2009
101801;ICICI Prudential Floating Interest Fund Plan C - Dividend Daily;INF109K01AA9;;10.0040;10.0040;10.0040;08-Apr-2009
101798;ICICI Prudential Floating Interest Fund Plan C - Fortnightly Dividend;INF109K01993;;10.0708;10.0708;10.0708;08-Apr-2009
101797;ICICI Prudential Savings Fund Plan C - Growth;INF109K01AB7;;13.8707;13.8707;13.8707;08-Apr-2009
111546;ICICI Prudential Savings Fund Plan C - Weekly Dividend Option;INF109K01EM6;INF109K01AC5;10.0074;10.0074;10.0074;08-Apr-2009

Nippon India Mutual Fund
102676;NIPPON INDIA FLOATING RATE FUND - DAILY IDCW REINVESTMENT Option;;INF204K01CI7;10.0697;10.0697;10.0697;08-Apr-2009
102673;Nippon India Floating Rate Fund - Growth Plan-Growth Option;INF204K01CG1;;13.8275;13.8275;13.8275;08-Apr-2009
102675;NIPPON INDIA FLOATING RATE FUND - MONTHLY IDCW Option;INF204K01CH9;INF204K01CK3;10.1462;10.1462;10.1462;08-Apr-2009
102677;NIPPON INDIA FLOATING RATE FUND - WEEKLY IDCW Option;INF204K01OQ5;INF204K01CJ5;10.0849;10.0849;10.0849;08-Apr-2009

Open Ended Schemes ( Hybrid Scheme - Conservative Hybrid Fund )


Aditya Birla Sun Life Mutual Fund
101818;Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Regular Plan;INF209K01751;INF209K01777;13.9983;13.8583;13.9983;08-Apr-2009
101816;Aditya Birla Sun Life Regular Savings Fund - REGULAR - MONTHLY IDCW;INF209K01769;INF209K01DF0;10.0260;9.9257;10.0260;08-Apr-2009
101817;Birla Sun Life Regular Savings Fund - Regular Plan - Monthly Payment;;;13.9983;13.8583;13.9983;08-Apr-2009

Baroda BNP Paribas Mutual Fund
102661;BARODA CONSERVATIVE HYBRID FUND - Plan A - Growth Option;INF955L01161;;12.2135;12.0914;12.2135;08-Apr-2009
102662;BARODA CONSERVATIVE HYBRID FUND - Plan A - Monthly IDCW Option;INF955L01179;INF955L01187;12.2186;12.0964;12.2186;08-Apr-2009
102663;BARODA CONSERVATIVE HYBRID FUND - Plan A - Quarterly IDCW Option;INF955L01195;INF955L01203;12.2141;12.0920;12.2141;08-Apr-2009

Canara Robeco Mutual Fund
100601;CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01282;;23.4900;23.4900;23.4900;08-Apr-2009
100600;CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01308;INF760K01316;12.7300;12.7300;12.7300;08-Apr-2009

DSP Mutual Fund
102450;DSP Regular Savings Fund - Regular Plan - IDCW - Monthly;INF740K01458;INF740K01466;10.7937;10.6858;10.7937;08-Apr-2009
102451;DSP Regular Savings Fund - Regular Plan - IDCW - Quarterly ;INF740K01474;INF740K01482;11.3481;11.2346;11.3481;08-Apr-2009
102448;DSP Regular Savings Fund- Regular Plan - Growth;INF740K01441;;15.6116;15.4555;15.6116;08-Apr-2009
102445;DSP BlackRock Savings Manager Fund - Conservative - Growth;;;13.1762;13.0444;13.1762;08-Apr-2009
102446;DSP BlackRock Savings Manager Fund - Conservative - Monthly Dividend;;;10.5060;10.4009;10.5060;08-Apr-2009
102447;DSP BlackRock Savings Manager Fund - Conservative - Quarterly Dividend;;;10.7151;10.6079;10.7151;08-Apr-2009

Franklin Templeton Mutual Fund
100948;Franklin India Debt Hybrid Fund - Growth;INF090I01EA7;;22.6846;22.6846;22.6846;08-Apr-2009
100951;Franklin India Debt Hybrid Fund - Monthly Bonus;INF090I01EF6;;12.3246;12.3246;12.3246;08-Apr-2009
100949;Franklin India Debt Hybrid Fund - Plan A - Monthly - IDCW;INF090I01EB5;INF090I01EC3;10.5160;10.5160;10.5160;08-Apr-2009
100950;Franklin India Debt Hybrid Fund - Plan A - Quarterly - IDCW;INF090I01ED1;INF090I01EE9;10.5247;10.5247;10.5247;08-Apr-2009

HDFC Mutual Fund
102147;HDFC Hybrid Debt Fund - Growth Plan;INF179K01AE4;;16.406;16.406;16.406;08-Apr-2009
102148;HDFC Hybrid Debt Fund - IDCW Monthly;INF179K01AA2;INF179K01AB0;10.5098;10.5098;10.5098;08-Apr-2009
102149;HDFC Hybrid Debt Fund - IDCW Quarterly;INF179K01AC8;INF179K01AD6;10.7187;10.7187;10.7187;08-Apr-2009
102144;HDFC MF Monthly Income Plan-Short Term Plan-Growth Option;INF179K01AF1;;13.9226;13.9226;13.9226;08-Apr-2009
102145;HDFC MF Monthly Income Plan-Short Term Plan-Monthly Dividend Option;INF179K01AG9;INF179K01AH7;10.1837;10.1837;10.1837;08-Apr-2009
102146;HDFC MF Monthly Income Plan-Short Term Plan-Quarterly Dividend Option;INF179K01AI5;INF179K01AJ3;10.443;10.443;10.443;08-Apr-2009

HSBC Mutual Fund
102262;HSBC Conservative Hybrid Fund - Regular Growth;INF336L01099;;15.2931;15.1402;15.2931;08-Apr-2009
102260;HSBC Conservative Hybrid Fund - Regular Monthly IDCW;INF336L01107;INF336L01115;10.9079;10.7988;10.9079;08-Apr-2009
102261;HSBC Conservative Hybrid Fund - Regular Quarterly IDCW;INF336L01123;INF336L01131;10.9046;10.7956;10.9046;08-Apr-2009

ICICI Prudential Mutual Fund
102330;ICICI Prudential Regular Savings Fund - Plan - Growth;INF109K01902;;15.1338;14.9825;15.1338;08-Apr-2009
102331;ICICI Prudential Regular Savings Fund - Plan - Monthly IDCW;INF109K01ER5;INF109K01894;10.6355;10.5291;10.6355;08-Apr-2009

LIC Mutual Fund
101869;LIC MF Conservative Hybrid Fund-Regular Plan-Growth;INF767K01808;;27.4857;27.4857;27.4857;08-Apr-2009
101866;LIC MF Conservative Hybrid Fund-Regular Plan-Monthly IDCW;INF767K01816;INF767K01824;9.8420;9.8420;9.8420;08-Apr-2009
101867;LIC MF Conservative Hybrid Fund-Regular Plan-Quarterly IDCW;INF767K01832;INF767K01840;9.9240;9.9240;9.9240;08-Apr-2009
101868;LIC MF Conservative Hybrid Fund-Regular Plan-Yearly IDCW;INF767K01857;INF767K01865;10.1503;10.1503;10.1503;08-Apr-2009

Nippon India Mutual Fund
102173;NIPPON INDIA HYBRID BOND FUND - MONTHLY IDCW Option;INF204K01FE9;INF204K01FF6;10.6197;10.5401;10.6197;08-Apr-2009
102174;NIPPON INDIA HYBRID BOND FUND - QUARTERLY IDCW Option;INF204K01FG4;INF204K01FH2;11.9134;11.8240;11.9134;08-Apr-2009
102172;Nippon India Hybrid Bond Fund-Growth Plan;INF204K01FD1;;16.5085;16.3847;16.5085;08-Apr-2009

SBI Mutual Fund
100929;SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01909;INF200K01917;10.2928;10.2413;10.2928;08-Apr-2009
100968;SBI Conservative Hybrid Fund - Regular Plan - Growth;INF200K01859;;17.0159;16.9308;17.0159;08-Apr-2009
100927;SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01867;INF200K01875;10.0118;9.9617;10.0118;08-Apr-2009
100928;SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01883;INF200K01891;9.6775;9.6291;9.6775;08-Apr-2009

Sundaram Mutual Fund
102175;Sundaram  Monthly Income Plan-Monthly Dividend;INF903J01HQ8;INF903J01HT2;9.8017;9.8017;9.8017;08-Apr-2009
102176;Sundaram  Monthly Income Plan-Quarterly-Dividend;INF903J01HR6;INF903J01HU0;10.0634;10.0634;10.0634;08-Apr-2009
102178;Sundaram Monthly Income Plan-Growth;INF903J01HP0;;13.3137;13.3137;13.3137;08-Apr-2009
