Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
102177;Sundaram Monthly Income Plan-Half-yearly Dividend;INF903J01HS4;INF903J01HV8;9.9103;9.9103;9.9103;08-Apr-2009

UTI Mutual Fund
102533;UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option;INF789F01927;;15.9459;15.9459;15.9459;08-Apr-2009
102534;UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW;INF789F01877;INF789F01885;15.9426;15.9426;15.9426;08-Apr-2009
102535;UTI Conservative Hybrid Fund - Regular Plan - Growth Option;INF789F01893;;15.9439;15.9439;15.9439;08-Apr-2009
102536;UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW;INF789F01901;INF789F01919;11.7099;11.7099;11.7099;08-Apr-2009

Open Ended Schemes ( Hybrid Scheme - Balanced Hybrid Fund )


Nippon India Mutual Fund
102848;NIPPON INDIA BALANCED ADVANTAGE FUND - IDCW Option;INF204K01570;INF204K01588;13.8304;13.8304;14.2453;08-Apr-2009
102847;Nippon India Balanced Advantage Fund-Growth Plan-Bonus Option;INF204K01596;;19.3199;19.3199;19.8995;08-Apr-2009
102846;Nippon India Balanced Advantage Fund-Growth Plan-Growth Option;INF204K01604;;19.3199;19.3199;19.8995;08-Apr-2009

Sundaram Mutual Fund
100617;Sundaram Equity Hybrid Fund Regular Plan - Growth;INF903J01744;;27.5382;27.2628;28.1578;08-Apr-2009
101472;Sundaram Equity Hybrid Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01728;INF903J01736;11.6527;11.5362;11.9149;08-Apr-2009

Open Ended Schemes ( Hybrid Scheme - Aggressive Hybrid Fund )


Aditya Birla Sun Life Mutual Fund
103155;Aditya Birla Sun Life Equity Hybrid'95 Fund - Regular Plan-Growth;INF209K01BT5;;166.76;165.09;170.51;08-Apr-2009
103154;Aditya Birla Sun Life Equity Hybrid'95 Fund -Regular - IDCW;INF209K01BS7;INF209K01EE1;73.06;72.33;74.70;08-Apr-2009

Baroda BNP Paribas Mutual Fund
101912;BARODA  HYBRID EQUITY FUND - Plan A - Growth Option;INF955L01708;;18.2500;18.0700;18.6600;08-Apr-2009
101913;BARODA HYBRID EQUITY FUND - Plan A - IDCW Option;INF955L01682;INF955L01690;18.4300;18.2500;18.8400;08-Apr-2009

Canara Robeco Mutual Fund
106166;CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01050;;34.2300;34.2300;35.0000;08-Apr-2009
106167;CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01068;INF760K01076;34.2300;34.2300;35.0000;08-Apr-2009

DSP Mutual Fund
100081;DSP Aggressive Hybrid Fund- Regular Plan - Growth;INF740K01318;;37.7190;37.3420;37.7190;08-Apr-2009
100082;DSP Aggressive Hybrid Fund- Regular Plan - IDCW;INF740K01326;INF740K01334;15.4960;15.3410;15.4960;08-Apr-2009

Franklin Templeton Mutual Fund
100550;Franklin India Equity Hybrid Fund - Growth Plan;INF090I01817;;30.7455;30.4380;31.4373;08-Apr-2009
100549;Franklin India Equity Hybrid Fund - IDCW ;INF090I01825;INF090I01833;16.8778;16.7090;17.2576;08-Apr-2009

HDFC Mutual Fund
102948;HDFC Hybrid Equity Fund - Growth Plan;INF179K01AS4;;12.753;12.753;13.04;08-Apr-2009
102947;HDFC Hybrid Equity Fund - IDCW Plan;INF179K01AQ8;INF179K01AR6;8.805;8.805;9.003;08-Apr-2009

ICICI Prudential Mutual Fund
100356;ICICI Prudential Equity & Debt Fund - Growth;INF109K01480;;27.49;27.49;28.11;08-Apr-2009
100355;ICICI Prudential Equity & Debt Fund - Monthly IDCW;INF109K01DX5;INF109K01498;11.07;11.07;11.32;08-Apr-2009

JM Financial Mutual Fund
100220;JM Aggressive Hybrid Fund (Regular) - IDCW;INF192K01528;INF192K01536;11.0921;11.0921;11.3417;08-Apr-2009
100221;JM Aggressive Hybrid Fund (Regular) -Growth Option;INF192K01544;;14.5908;14.5908;14.9191;08-Apr-2009

Kotak Mahindra Mutual Fund
100286;Kotak Equity Hybrid - Payout of Income Distribution cum capital withdrawal option;INF174K01450;INF174K01443;16.67;16.67;17.045;08-Apr-2009

LIC Mutual Fund
100323;LIC MF Aggressive Hybrid Fund-Regular Plan-Growth;INF767K01030;;40.4049;40.4049;40.4049;08-Apr-2009
100321;LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW;INF767K01022;INF767K01014;8.5401;8.5401;27.4857;08-Apr-2009

Principal Mutual Fund
101266;Principal Hybrid Equity Fund- Monthly Income Distribution CUM Capital Withdrawal;INF173K01CI4;INF173K01CJ2;9.6200;9.5200;9.8400;08-Apr-2009
101265;Principal Hybrid Equity Fund-Growth;INF173K01CL8;;19.0500;18.8600;19.4800;08-Apr-2009

quant Mutual Fund
101070;quant Absolute Fund - Growth Option - Regular Plan;INF966L01267;;37.5337;37.5337;38.3782;08-Apr-2009
101069;quant Absolute Fund-IDCW Option - Regular Plan;INF966L01242;INF966L01259;8.3836;8.3836;8.5722;08-Apr-2009

SBI Mutual Fund
101551;SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01115;INF200K01123;19.95;19.75;20.40;08-Apr-2009
102885;SBI EQUITY HYBRID FUND - REGULAR PLAN -Growth;INF200K01107;;30.86;30.55;31.55;08-Apr-2009

Tata Mutual Fund
100414;Tata Hybrid Equity Fund- Regular Plan - Growth Option;INF277K01303;;44.8285;44.3802;45.8371;08-Apr-2009
101222;Tata Hybrid Equity Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01DB6;INF277K01295;31.0175;30.7073;31.7154;08-Apr-2009

UTI Mutual Fund
100684;UTI Aggressive Hybrid Fund - Regular Plan - Growth;INF789F01323;;47.31;47.31;48.37;08-Apr-2009
100685;UTI Aggressive Hybrid Fund - Regular Plan - IDCW;INF789F01307;INF789F01315;15.07;15.07;15.41;08-Apr-2009

Open Ended Schemes ( Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage )


HDFC Mutual Fund
100119;HDFC Balanced Advantage Fund - Growth Plan;INF179K01830;;41.191;41.191;42.118;08-Apr-2009
100120;HDFC Balanced Advantage Fund - IDCW Plan;INF179K01814;INF179K01822;17.742;17.742;18.141;08-Apr-2009

HSBC Mutual Fund
106671;HSBC Dynamic Asset Allocation Fund - Dividend;INF336L01404;INF336L01396;6.5605;6.4949;6.7245;08-Apr-2009
106670;HSBC Dynamic Asset Allocation Fund - Growth;INF336L01412;;6.5605;6.4949;6.7245;08-Apr-2009

ICICI Prudential Mutual Fund
104685;ICICI Prudential Balanced Advantage Fund - Growth;INF109K01BH2;;8.82;8.77;9.02;08-Apr-2009
104686;ICICI Prudential Balanced Advantage Fund - IDCW;INF109K01EG8;INF109K01BG4;8.36;8.32;8.55;08-Apr-2009

Invesco Mutual Fund
106317;Invesco India Balanced Advantage Fund - Growth;INF205K01213;;7.07;7.07;7.23;08-Apr-2009
106316;Invesco India Balanced Advantage Fund - IDCW (Payout / Reinvestment);INF205K01239;INF205K01221;7.06;7.06;7.22;08-Apr-2009

UTI Mutual Fund
100646;UTI - Unit Linked Insurance Plan;;;14.282;14.282;14.6033;08-Apr-2009

Open Ended Schemes ( Hybrid Scheme - Multi Asset Allocation )


HDFC Mutual Fund
103131;HDFC Multi-Asset Fund - Growth Option;INF179K01AP0;;12.401;12.277;12.525;08-Apr-2009
103130;HDFC Multi-Asset Fund - IDCW Option;INF179K01AN5;INF179K01AO3;10.2663;10.1636;10.369;08-Apr-2009

ICICI Prudential Mutual Fund
101144;ICICI Prudential Multi-Asset Fund - Growth;INF109K01761;;53.1344;53.1344;54.3300;08-Apr-2009
101143;ICICI Prudential Multi-Asset Fund - IDCW;INF109K01ED5;INF109K01779;11.5761;11.5761;11.8365;08-Apr-2009
104898;ICICI Prudential Multi-Asset Fund-Institutional Option - I;INF109K01787;;8.1989;8.1989;8.1989;08-Apr-2009

quant Mutual Fund
101071;quant Multi Asset Fund - IDCW Option - Regular Plan;INF966L01184;INF966L01192;18.1551;18.1551;18.1551;08-Apr-2009
101072;quant Multi Asset Fund-GROWTH OPTION - Regular Plan;INF966L01200;;19.8906;19.8906;19.8906;08-Apr-2009

SBI Mutual Fund
103409;SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01784;INF200K01792;10.5533;10.5533;10.5533;08-Apr-2009
103408;SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH;INF200K01800;;11.3667;11.3667;11.3667;08-Apr-2009
103400;SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01818;INF200K01826;10.0344;10.0344;10.0344;08-Apr-2009
103401;SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01834;INF200K01842;9.9764;9.9764;9.9764;08-Apr-2009

UTI Mutual Fund
111599;UTI Multi Asset Allocation Fund - Regular Plan - Growth Option;INF789F01AP6;;11.51;11.45;11.77;08-Apr-2009
111602;UTI Multi Asset Allocation Fund - Regular Plan - IDCW;INF789F01AN1;INF789F01AO9;11.51;11.45;11.77;08-Apr-2009

Open Ended Schemes ( Hybrid Scheme - Arbitrage Fund )


Bandhan Mutual Fund
108844;BANDHAN Arbitrage Fund - Plan B - Dividend;INF194K01623;INF194K01631;10.4856;10.4856;10.4856;08-Apr-2009
108846;BANDHAN Arbitrage Fund - Plan B - Growth;INF194K01615;;11.9762;11.9762;11.9762;08-Apr-2009
108845;BANDHAN Arbitrage Fund - Regular Plan - Growth;INF194K01649;;11.8391;11.8391;11.8391;08-Apr-2009
108847;BANDHAN Arbitrage Fund - Regular Plan - Monthly IDCW;INF194K01656;INF194K01664;10.3545;10.3545;10.3545;08-Apr-2009

HDFC Mutual Fund
106796;HDFC ARBITRAGE FUND - Retail Growth Option;INF179K01319;;11.148;11.148;11.092;08-Apr-2009
106799;HDFC ARBITRAGE FUND - Retail IDCW Option;;;10.026;10.026;9.976;08-Apr-2009
106797;HDFC ARBITRAGE FUND - Retail Quarterly IDCW Option;INF179K01327;;10.016;10.016;9.966;08-Apr-2009
106793;HDFC ARBITRAGE FUND - Wholesale Growth Option;INF179K01343;;11.189;11.189;11.133;08-Apr-2009
106795;HDFC ARBITRAGE FUND - Wholesale IDCW Option;INF179KA1KM1;INF179KA1KL3;10.016;10.016;9.966;08-Apr-2009
106794;HDFC Arbitrage Fund Wholesale Plan Dividend Option;;;10.028;10.028;9.978;08-Apr-2009

ICICI Prudential Mutual Fund
104682;ICICI Prudential Equity - Arbitrage Fund-Institutional Dividend Option;INF109K01EE3;INF109K01BC3;10.62;10.56;10.62;08-Apr-2009
104684;ICICI Prudential Equity - Arbitrage Fund-Institutional Growth Option;INF109K01BD1;;12.16;12.10;12.16;08-Apr-2009
104683;ICICI Prudential Equity Arbitrage Fund - Growth;INF109K01BF6;;12.08;12.02;12.08;08-Apr-2009
104681;ICICI Prudential Equity Arbitrage Fund - IDCW;INF109K01EF0;INF109K01BE9;10.54;10.49;10.54;08-Apr-2009

Invesco Mutual Fund
105603;Invesco India Arbitrage Fund - Growth Option;INF205K01122;;11.6228;11.6228;11.6228;08-Apr-2009
105604;Invesco India Arbitrage Fund - IDCW (Payout / Reinvestment);INF205K01148;INF205K01130;10.1874;10.1874;10.1874;08-Apr-2009

JM Financial Mutual Fund
103780;JM Arbitrage Fund (Regular) - Growth Option;INF192K01510;;12.4161;12.2919;12.4161;08-Apr-2009
103781;JM Arbitrage Fund (Regular) - IDCW ;INF192K01494;INF192K01502;10.0734;9.9727;10.0734;08-Apr-2009

Kotak Mahindra Mutual Fund
105968;Kotak Equity Arbitrage Fund - Growth;INF174K01302;;13.0703;13.0703;13.0703;08-Apr-2009
105967;Kotak Equity Arbitrage Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01328;INF174K01310;10.6977;10.6977;10.6977;08-Apr-2009

SBI Mutual Fund
104457;SBI Arbitrage Opportunities Fund - Regular Plan - Gr;INF200K01156;;12.1576;12.1272;12.1576;08-Apr-2009
104458;SBI Arbitrage Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01131;INF200K01149;10.8121;10.7851;10.8121;08-Apr-2009

UTI Mutual Fund
104075;UTI Arbitrage Fund - Regular Plan - Growth Option;INF789FB1RJ0;;12.7181;12.7181;12.7181;08-Apr-2009
104074;UTI Arbitrage Fund - Regular Plan - IDCW;INF789FB1RH4;INF789FB1RI2;11.0301;11.0301;11.0301;08-Apr-2009

Open Ended Schemes ( Hybrid Scheme - Equity Savings )


Bandhan Mutual Fund
108995;BANDHAN Equity Savings Fund - Regular Plan - Growth;INF194K01581;;10.7192;10.7192;10.7192;08-Apr-2009
108992;BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW;INF194K01599;INF194K01607;10.3835;10.3835;10.3835;08-Apr-2009
108993;BANDHAN Equity Savings Fund -B-DIVIDEND;INF194K01565;INF194K01573;10.4114;10.4114;10.4114;08-Apr-2009
108994;BANDHAN Equity Savings Fund -B-GROWTH;INF194K01557;;10.7164;10.7164;10.7164;08-Apr-2009

HDFC Mutual Fund
101585;HDFC Equity Savings Fund - GROWTH PLAN;INF179K01AM7;;13.5717;13.436;13.7074;08-Apr-2009
101586;HDFC Equity Savings Fund - IDCW PLAN;INF179K01AK1;INF179K01AL9;10.2797;10.1769;10.3825;08-Apr-2009

Principal Mutual Fund
101498;Principal Equity Savings Fund - Growth Option;INF173K01213;;18.1121;17.8404;18.1121;08-Apr-2009
101499;Principal Equity Savings Fund - Half Yearly Income Distribution CUM Capital Withdrawal;INF173K01247;INF173K01254;10.6927;10.5323;10.6927;08-Apr-2009
101500;Principal Equity Savings Fund -Quaterly Income Distribution CUM Capital Withdrawal;INF173K01262;INF173K01270;11.2326;11.0641;11.2326;08-Apr-2009

Tata Mutual Fund
101906;Tata Equity Savings Fund -Regular Plan-Growth Option;INF277K01907;;17.0179;16.8477;17.0179;08-Apr-2009
102118;Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01EF5;INF277K01915;12.2838;12.1610;12.2838;08-Apr-2009
101609;TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option;INF277K01EE8;INF277K01899;12.1980;12.0760;12.1980;08-Apr-2009

Open Ended Schemes ( Solution Oriented Scheme - Retirement Fund )


Franklin Templeton Mutual Fund
100535;Franklin India Pension Plan - IDCW ;INF090I01528;INF090I01536;13.0736;13.0736;13.3678;08-Apr-2009
100536;Franklin India Pension Plan-Growth;INF090I01510;;43.8358;43.8358;44.8221;08-Apr-2009

UTI Mutual Fund
100682;UTI Retirement Fund - Regular Plan;;;19.0701;19.0701;19.3562;08-Apr-2009

Open Ended Schemes ( Solution Oriented Scheme - Childrenâs Fund )


HDFC Mutual Fund
100900;HDFC Childrens Fund - Growth Plan;;;20.289;20.289;20.746;08-Apr-2009
100899;HDFC Childrens Fund-Savings;;;16.643;16.643;16.851;08-Apr-2009

ICICI Prudential Mutual Fund
101127;ICICI Prudential Child Care Fund (Gift Plan) - Cumulative;INF109K01605;;26.87;26.60;27.27;08-Apr-2009

LIC Mutual Fund
101271;LIC MF Children's Fund-Regular Plan-Growth;INF767K01048;;7.2242;7.2242;7.2242;08-Apr-2009

SBI Mutual Fund
101169;SBI Magnum Children's Benefit Fund - Savings Plan - REGULAR PLAN - GROWTH;INF200K01776;;18.0844;17.5419;18.3557;08-Apr-2009

Tata Mutual Fund
101490;Tata Young Citizen Fund [>3 years upto 7 years] Regular Plan;;;13.6914;13.4176;14.0337;08-Apr-2009
101489;Tata Young Citizen Fund [Upto 3 years] Regular Plan;;;13.6914;13.2807;14.0337;08-Apr-2009
101491;Tata Young Citizens' Fund -Regular Plan-Growth Option;INF277K01AJ5;;13.6914;13.5545;14.0337;08-Apr-2009

UTI Mutual Fund
102267;UTI Children's Equity Fund - Regular Plan - Growth Option;;;10.5422;10.5422;10.7794;08-Apr-2009
102266;UTI Children's Equity Fund - Regular Plan - IDCW;;;10.5422;10.5422;10.7794;08-Apr-2009
100678;UTI Children's Hybrid Fund - Regular Plan;;;12.1934;12.1934;12.4373;08-Apr-2009

Open Ended Schemes ( Other Scheme - Index Funds )


Aditya Birla Sun Life Mutual Fund
101314;Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan;INF209K01LB2;;33.5217;32.8513;34.2759;08-Apr-2009
101313;Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW;INF209K01LA4;INF209K01LC0;12.9703;12.7109;13.2621;08-Apr-2009

Franklin Templeton Mutual Fund
100484;Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth;INF090I01890;;26.2945;26.0316;26.2945;08-Apr-2009
105067;Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW;INF090I01874;INF090I01882;26.2945;26.0316;26.2945;08-Apr-2009

HDFC Mutual Fund
101281;HDFC BSE Sensex Index Fund - Growth Plan;INF179K01LA9;;91.235;90.3227;91.235;08-Apr-2009
101525;HDFC Nifty 50 Index Fund - Growth Plan;INF179K01KZ8;;29.9151;29.6159;29.9151;08-Apr-2009

ICICI Prudential Mutual Fund
101349;ICICI Prudential Nifty 50 Index Fund - Cumulative Option;INF109K01PI0;;30.9784;30.9784;31.2882;08-Apr-2009

LIC Mutual Fund
101199;LIC MF BSE Sensex Index Fund-Regular Plan-Growth;INF767K01139;;20.7462;20.7462;20.7462;08-Apr-2009
101198;LIC MF BSE Sensex Index Fund-Regular Plan-IDCW;INF767K01121;INF767K01113;7.1089;7.1089;15.6221;08-Apr-2009
101202;LIC MF Index Fund-Sensex Advantage-Dividend;INF767K01188;INF767K01170;7.8546;7.8546;7.0541;08-Apr-2009
101203;LIC MF Index Fund-Sensex Advantage-Growth;INF767K01196;;18.9630;18.9630;19.1211;08-Apr-2009
101201;LIC MF Nifty 50 Index Fund-Regular Plan-Growth;INF767K01162;;19.1211;19.1211;20.7462;08-Apr-2009
101200;LIC MF Nifty 50 Index Fund-Regular Plan-IDCW;INF767K01154;INF767K01147;7.0541;7.0541;7.1089;08-Apr-2009

Principal Mutual Fund
100153;Principal Nifty 100 Equal Weight Fund-Growth;INF173K01AG2;;23.0929;22.8620;23.6125;08-Apr-2009
100152;Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal;INF173K01AH0;INF173K01AI8;13.5619;13.4300;13.8700;08-Apr-2009

SBI Mutual Fund
102272;SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH;INF200K01537;;28.5672;28.5672;28.7100;08-Apr-2009
102273;SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01545;INF200K01552;14.6480;14.6480;14.7212;08-Apr-2009

Tata Mutual Fund
101746;Tata S&P BSE Sensex Index Fund -Regular Plan;INF277K01758;;26.3443;26.0809;26.3443;08-Apr-2009
101659;Tata Nifty 50 Index Fund -Regular Plan;INF277K01741;;20.1108;19.9097;20.1108;08-Apr-2009

UTI Mutual Fund
100822;UTI Nifty 50 Index Fund - Regular Plan - Growth Option;INF789F01JN2;;21.0483;21.0483;21.0483;08-Apr-2009
100823;UTI Nifty 50 Index Fund - Regular Plan - IDCW;INF789F01JL6;INF789F01JM4;10.7176;10.7176;10.7176;08-Apr-2009

Open Ended Schemes ( Other Scheme - Gold ETF )


Kotak Mahindra Mutual Fund
106193;KOTAK GOLD ETF;INF174KA1HJ8;;1440.2594;1440.2594;1440.2594;08-Apr-2009

Quantum Mutual Fund
107693;Quantum Gold Fund;INF082J01408;;716.1095;716.1095;716.1095;08-Apr-2009

UTI Mutual Fund
105463;UTI GOLD Exchange Traded Fund;INF789F1AUX7;;1437.8773;1437.8773;0;08-Apr-2009

Open Ended Schemes ( Other Scheme - Other  ETFs )


ICICI Prudential Mutual Fund
101705;ICICI Prudential BSE Sensex ETF;INF346A01034;;111.8831;111.8831;111.8831;08-Apr-2009

Kotak Mahindra Mutual Fund
109010;Kotak BSE Sensex ETF;INF174KA1JD7;;107.7205;107.7205;107.7205;08-Apr-2009
106929;Kotak Nifty PSU Bank ETF;INF373I01023;;169.3216;169.3216;169.3216;08-Apr-2009

Quantum Mutual Fund
108479;Quantum Nifty 50 ETF;INF082J01028;;336.6676;336.6676;336.6676;08-Apr-2009

Open Ended Schemes ( Other Scheme - FoF Overseas )


DSP Mutual Fund
106597;DSP World Gold Fund of Fund - Regular Plan - Growth;INF740K01250;;11.3768;11.2630;11.6328;08-Apr-2009
106596;DSP World Gold Fund of Fund - Regular Plan - IDCW;INF740K01268;INF740K01276;11.3768;11.2630;11.6328;08-Apr-2009

HSBC Mutual Fund
107988;HSBC Global Emerging Markets Fund - Growth;INF336L01446;;6.5362;6.4708;6.6996;08-Apr-2009
107989;HSBC Global Emerging Markets Fund - IDCW;INF336L01438;INF336L01420;6.5362;6.4708;6.6996;08-Apr-2009

Kotak Mahindra Mutual Fund
106441;Kotak Global Emerging Market Fund - Growth;INF174K01DV3;;5.926;5.926;5.926;08-Apr-2009
106442;Kotak Global Emerging Market Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01DX9;INF174K01DW1;5.926;5.926;5.926;08-Apr-2009

Principal Mutual Fund
102336;Principal Global Opportunities Fund- Income Distribution CUM Capital Withdrawal Option;INF173K01CQ7;INF173K01CR5;10.9743;10.8646;11.2487;08-Apr-2009
102337;Principal Global Opportunities Fund-Growth Option;INF173K01CT1;;10.9743;10.8646;11.2487;08-Apr-2009

Sundaram Mutual Fund
106370;Sundaram Global Brand Fund Regular Plan - Growth;INF903J01EX1;;7.0683;6.9623;7.2627;08-Apr-2009
106369;Sundaram Global Brand Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01EY9;INF903J01EZ6;7.0684;6.9624;7.2628;08-Apr-2009

Open Ended Schemes ( Other Scheme - FoF Domestic )


Bandhan Mutual Fund
108547;BANDHAN All Seasons Bond Fund - Regular Plan - Annual IDCW;INF194K01SG0;INF194K01SF2;11.1650;11.1650;11.1650;08-Apr-2009
108545;BANDHAN All Seasons Bond Fund - Regular Plan - Growth;INF194K01SE5;;14.1456;14.1456;14.1456;08-Apr-2009
108546;BANDHAN All Seasons Bond Fund - Regular Plan - Half Yearly IDCW;INF194K01SI6;INF194K01SH8;11.0864;11.0864;11.0864;08-Apr-2009
108544;BANDHAN All Seasons Bond Fund - Regular Plan - Quarterly IDCW;INF194K01SK2;INF194K01SJ4;10.9524;10.9524;10.9524;08-Apr-2009

Franklin Templeton Mutual Fund
101657;Franklin India Dynamic Asset Allocation Fund of funds - IDCW ;INF090I01247;INF090I01254;25.5512;25.5512;26.1261;08-Apr-2009
101656;Franklin India Dynamic Asset Allocation Fund of Funds-Growth;INF090I01262;;25.5512;25.5512;26.1261;08-Apr-2009
102108;Franklin India Life Stage Fund of Funds - 20's Plan - IDCW ;INF090I01577;;20.3807;20.3807;20.3807;08-Apr-2009
102107;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN (G);INF090I01593;;20.3807;20.3807;20.3807;08-Apr-2009
102110;Franklin India Life Stage Fund of Funds - 30's Plan - IDCW ;INF090I01601;;17.6925;17.6925;17.6925;08-Apr-2009
102109;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 30S PLAN (G);INF090I01627;;17.6925;17.6925;17.6925;08-Apr-2009
102111;Franklin India Life Stage Fund of Funds - 40's Plan - IDCW ;INF090I01635;;12.7139;12.7139;12.7139;08-Apr-2009
102112;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 40S PLAN (G);INF090I01650;;15.4716;15.4716;15.4716;08-Apr-2009
102546;Franklin India Life Stage Fund Of Funds - 50's Plus Floating Rate Plan - IDCW ;INF090I01692;;11.5226;11.5226;11.5802;08-Apr-2009
102547;Franklin India Life Stage Fund of Funds - The 50s Plus Flo (Gro);INF090I01718;;15.4216;15.4216;15.4987;08-Apr-2009
102113;Franklin India Life Stage Fund of Funds - 50's Plus Plan - IDCW ;INF090I01668;;10.6442;10.6442;10.6442;08-Apr-2009
102114;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 50+S PLAN (G);INF090I01684;;14.0504;14.0504;14.0504;08-Apr-2009

ICICI Prudential Mutual Fund
102137;ICICI Prudential Asset Allocator Fund (FOF) - Growth;INF109K01837;;16.7802;16.7802;16.9480;08-Apr-2009
102138;ICICI Prudential Asset Allocator Fund (FOF) - IDCW;INF109K01FJ9;INF109K01845;16.7802;16.7802;16.9480;08-Apr-2009
102141;ICICI Prudential Debt Management Fund (FOF) - Growth;INF109K01878;;14.0069;14.0069;14.0069;08-Apr-2009
102143;ICICI Prudential Debt Management Fund (FOF ) - IDCW;INF109K01FS0;INF109K01886;14.0069;14.0069;14.0069;08-Apr-2009
102139;ICICI Prudential Income Optimizer Fund (FOF) - Growth;INF109K01811;;14.0415;14.0415;14.0415;08-Apr-2009
102140;ICICI Prudential Income Optimizer Fund (FOF) - IDCW;INF109K01EB9;INF109K01829;14.0415;14.0415;14.0415;08-Apr-2009
102134;ICICI Prudential Passive Strategy Fund (FOF) - IDCW;INF109K01DW7;INF109K01803;18.5182;18.5182;18.7960;08-Apr-2009
102133;ICICI Prudential Passive Strategy Fund (FOF) - Growth;INF109K01795;;18.5182;18.5182;18.7960;08-Apr-2009
102135;ICICI Prudential Thematic Advantage Fund (FOF) - Growth;INF109K01852;;20.3375;20.3375;20.6934;08-Apr-2009
102136;ICICI Prudential Thematic Advantage Fund (FOF) - IDCW;INF109K01FR2;INF109K01860;20.3375;20.3375;20.6934;08-Apr-2009

Kotak Mahindra Mutual Fund
