Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
102574;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Growth;INF174K01468;;20.111;20.111;20.563;08-Apr-2009
102573;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Payout of Income Distribution cum capital withdrawal option;INF174K01484;INF174K01476;20.111;20.111;20.563;08-Apr-2009

Open Ended Schemes ( Equity Scheme - Flexi Cap Fund )


Aditya Birla Sun Life Mutual Fund
103166;Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan;INF209K01AJ8;;136.34;134.98;139.41;08-Apr-2009
103165;Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW;INF209K01AQ3;INF209K01DT1;43.94;43.50;44.93;08-Apr-2009

Bandhan Mutual Fund
108594;BANDHAN Flexi Cap Fund - Regular Plan - Growth;INF194K01391;;13.9323;13.9323;14.2458;08-Apr-2009
108595;BANDHAN Flexi Cap Fund - Regular Plan - IDCW;INF194K01409;INF194K01417;13.9323;13.9323;14.2458;08-Apr-2009

Canara Robeco Mutual Fund
101924;Canara Robeco Equity Diversified-Bonus Option;INF760K01043;;13.9900;13.9900;14.3000;08-Apr-2009
101922;CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION;INF760K01019;;25.8600;25.8600;26.4400;08-Apr-2009
101923;CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01027;INF760K01035;13.9900;13.9900;14.3000;08-Apr-2009

DSP Mutual Fund
105875;DSP Flexi Cap Fund - Regular Plan - Growth;INF740K01037;;8.1400;8.0590;8.3230;08-Apr-2009
100080;DSP Flexi Cap Fund - Regular Plan - IDCW;INF740K01011;INF740K01029;31.1220;30.8110;31.8220;08-Apr-2009

Franklin Templeton Mutual Fund
100520;Franklin India Flexi Cap Fund - Growth;INF090I01239;;116.7817;115.6139;119.4093;08-Apr-2009
100519;Franklin India Flexi Cap Fund - IDCW ;INF090I01213;INF090I01221;19.4517;19.2572;19.8894;08-Apr-2009

HDFC Mutual Fund
101762;HDFC Flexi Cap Fund - Growth Plan;INF179K01608;;117.473;117.473;120.116;08-Apr-2009
101763;HDFC Flexi Cap Fund - IDCW Plan;INF179K01582;INF179K01590;23.585;23.585;24.116;08-Apr-2009

HSBC Mutual Fund
102252;HSBC Flexi Cap Fund - Regular Growth;INF336L01AF5;;21.0232;20.8130;21.4962;08-Apr-2009
102251;HSBC Flexi Cap Fund - Regular IDCW;INF336L01AE8;INF336L01AD0;11.1378;11.0264;11.3884;08-Apr-2009

JM Financial Mutual Fund
109522;JM Flexicap Fund (Regular) - Growth option;INF192K01635;;8.9114;8.9114;9.1119;08-Apr-2009
109523;JM Flexicap Fund (Regular) - IDCW;INF192K01619;INF192K01627;8.9114;8.9114;9.1119;08-Apr-2009

LIC Mutual Fund
100313;LIC MF Flexi Cap Fund-Regular Plan-Growth;INF767K01071;;15.6221;15.6221;15.6221;08-Apr-2009
100312;LIC MF Flexi Cap Fund-Regular Plan-IDCW;INF767K01063;INF767K01055;6.1556;6.1556;6.1556;08-Apr-2009

quant Mutual Fund
109830;quant Flexi Cap Fund - Growth Option - Regular Plan;INF966L01457;;10.4422;10.4422;10.4422;08-Apr-2009
109831;quant Flexi Cap Fund - IDCW Option - Regular Plan;INF966L01432;INF966L01440;10.442;10.442;10.442;08-Apr-2009

SBI Mutual Fund
103216;SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01230;INF200K01248;7.95;7.87;8.13;08-Apr-2009
103215;SBI Flexicap Fund - REGULAR PLAN -Growth Option;INF200K01222;;10.46;10.36;10.70;08-Apr-2009

Taurus Mutual Fund
100476;Taurus Flexi Cap Fund - Regular Plan - Growth ;INF044D01989;;27.20;26.93;27.81;08-Apr-2009
111640;Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01955;INF044D01963;27.23;26.96;27.84;08-Apr-2009

UTI Mutual Fund
100669;UTI - Flexi Cap Fund-Growth Option;INF789F01513;;27.84;27.84;28.47;08-Apr-2009
100668;UTI Flexi Cap Fund - Regular Plan - IDCW;INF189A01053;INF789F01505;25.6;25.6;26.18;08-Apr-2009

Close Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
109091;Birla Fixed Term Plan - Series AW INSTITUTIONAL DIVIDEND;;;10.0000;9.8000;0.0000;08-Apr-2009
109093;Birla Fixed Term Plan - Series AW INSTITUTIONAL GROWTH;;;10.8078;10.5916;0.0000;08-Apr-2009
109092;Birla Fixed Term Plan - Series AW RETAIL DIVIDEND;;;10.7873;10.5716;0.0000;08-Apr-2009
109090;Birla Fixed Term Plan - Series AW RETAIL GROWTH;;;10.7873;10.5716;0.0000;08-Apr-2009
109096;Birla Fixed Term Plan - Series AY INSTITUTIONAL GROWTH;;;10.7594;10.5442;0.0000;08-Apr-2009
109094;Birla Fixed Term Plan - Series AY RETAIL DIVIDEND;;;10.7462;10.5313;0.0000;08-Apr-2009
109097;Birla Fixed Term Plan - Series AY RETAIL GROWTH;;;10.7462;10.5313;0.0000;08-Apr-2009
109528;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES A INSTITUTIONAL Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
109526;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES A INSTITUTIONAL Growth;;;0.0000;0.0000;0.0000;08-Apr-2009
109529;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES A RETAIL Dividend;;;8.4124;8.2442;8.6017;08-Apr-2009
109527;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES A RETAIL Growth;;;8.4124;8.2442;8.6017;08-Apr-2009
109534;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES B INSTITUTIONAL Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
109535;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES B INSTITUTIONAL Growth;;;10.3377;10.1309;10.4928;08-Apr-2009
109536;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES B RETAIL Dividend;;;10.3377;10.1309;10.4928;08-Apr-2009
109537;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES B RETAIL Growth;;;10.3377;10.1309;10.4928;08-Apr-2009
110039;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES C INSTITUTIONAL DIVIDEND;;;0.0000;0.0000;0.0000;08-Apr-2009
110040;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES C INSTITUTIONAL GROWTH;;;0.0000;0.0000;0.0000;08-Apr-2009
110037;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES C RETAIL DIVIDEND;;;10.6665;10.4532;10.8265;08-Apr-2009
110038;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES C RETAIL GROWTH;;;10.6665;10.4532;10.8265;08-Apr-2009
110043;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES D INSTITUTIONAL DIVIDEND;;;0.0000;0.0000;0.0000;08-Apr-2009
110044;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES D INSTITUTIONAL GROWTH;;;0.0000;0.0000;0.0000;08-Apr-2009
110041;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES D RETAIL DIVIDEND;;;10.9711;10.7517;11.2179;08-Apr-2009
110042;BIRLA SUN LIFE EQUITY LINKED FMP - SERIES D RETAIL GROWTH;;;10.9711;10.7517;11.2179;08-Apr-2009
105861;BIRLA SUN LIFE FIXED TERM PLAN  - 24 MONTHS - DIVIDEND;;;12.0039;11.5237;0.0000;08-Apr-2009
105860;BIRLA SUN LIFE FIXED TERM PLAN  - 24 MONTHS - GROWTH;;;12.0039;11.5237;0.0000;08-Apr-2009
105862;BIRLA SUN LIFE FIXED TERM PLAN  - 24 MONTHS - RETAIL DIVIDEND;;;11.9230;11.4461;0.0000;08-Apr-2009
105863;BIRLA SUN LIFE FIXED TERM PLAN  - 24 MONTHS - RETAIL GROWTH;;;11.9230;11.4461;0.0000;08-Apr-2009
106985;Birla Sun Life Fixed Term Plan - Series AD - INSTITUTIONAL DIVIDEND;;;10.0000;9.6000;0.0000;08-Apr-2009
106986;Birla Sun Life Fixed Term Plan - Series AD - RETAIL DIVIDEND;;;10.0000;9.6000;0.0000;08-Apr-2009
106984;Birla Sun Life Fixed Term Plan - Series AD - RETAIL GROWTH;;;11.2518;10.8017;0.0000;08-Apr-2009
106983;Birla Sun Life Fixed Term Plan - Series AD- INSTITUTIONAL GROWTH;;;11.2825;10.8312;0.0000;08-Apr-2009
107100;Birla Sun Life Fixed Term Plan - Series AE - INSTITUTIONAL DIVIDEND;;;11.1924;10.7447;0.0000;08-Apr-2009
107101;Birla Sun Life Fixed Term Plan - Series AE - RETAIL DIVIDEND;;;11.1441;10.6983;0.0000;08-Apr-2009
107102;Birla Sun Life Fixed Term Plan - Series AE - RETAIL GROWTH;;;11.1441;10.6983;0.0000;08-Apr-2009
107103;Birla Sun Life Fixed Term Plan - Series AE- INSTITUTIONAL GROWTH;;;11.1924;10.7447;0.0000;08-Apr-2009
109637;Birla Sun Life Fixed Term Plan - Series AF INSTITUTIONAL DIVIDEND;;;10.4870;10.1724;0.0000;08-Apr-2009
109638;Birla Sun Life Fixed Term Plan - Series AF INSTITUTIONAL GROWTH;;;10.9223;10.5946;0.0000;08-Apr-2009
109635;Birla Sun Life Fixed Term Plan - Series AF RETAIL DIVIDEND;;;10.4870;10.1724;0.0000;08-Apr-2009
109636;Birla Sun Life Fixed Term Plan - Series AF RETAIL GROWTH;;;10.9223;10.5946;0.0000;08-Apr-2009
107284;Birla Sun Life Fixed Term Plan - Series AH - INSTITUTIONAL DIVIDEND;;;11.2087;10.9845;0.0000;08-Apr-2009
107286;Birla Sun Life Fixed Term Plan - Series AH - INSTITUTIONAL GROWTH;;;11.2087;10.9845;0.0000;08-Apr-2009
107283;Birla Sun Life Fixed Term Plan - Series AH - RETAIL DIVIDEND;;;11.1671;10.9438;0.0000;08-Apr-2009
107285;Birla Sun Life Fixed Term Plan - Series AH - RETAIL GROWTH;;;11.1671;10.9438;0.0000;08-Apr-2009
107508;Birla Sun Life Fixed Term Plan - Series AJ - Institutional Dividend;;;10.0000;9.8000;0.0000;08-Apr-2009
107507;Birla Sun Life Fixed Term Plan - Series AJ - Institutional Growth;;;11.1167;10.8944;0.0000;08-Apr-2009
107506;Birla Sun Life Fixed Term Plan - Series AJ - Retail Growth;;;11.0811;10.8595;0.0000;08-Apr-2009
107595;Birla Sun Life Fixed Term Plan - Series AK INSTITUTIONAL DIVIDEND;;;11.0473;10.8264;0.0000;08-Apr-2009
107598;Birla Sun Life Fixed Term Plan - Series AK INSTITUTIONAL GROWTH;;;11.0473;10.8264;0.0000;08-Apr-2009
107596;Birla Sun Life Fixed Term Plan - Series AK RETAIL DIVIDEND;;;11.0213;10.8009;0.0000;08-Apr-2009
107597;Birla Sun Life Fixed Term Plan - Series AK RETAIL GROWTH;;;11.0213;10.8009;0.0000;08-Apr-2009
107687;Birla Sun Life Fixed Term Plan - Series AL  INSTITUTIONAL DIVIDEND;;;10.6896;10.4758;0.0000;08-Apr-2009
107688;Birla Sun Life Fixed Term Plan - Series AL  INSTITUTIONAL GROWTH;;;10.6896;10.4758;0.0000;08-Apr-2009
107690;Birla Sun Life Fixed Term Plan - Series AL  RETAIL DIVIDEND;;;10.6484;10.4354;0.0000;08-Apr-2009
107689;Birla Sun Life Fixed Term Plan - Series AL  RETAIL GROWTH;;;10.6484;10.4354;0.0000;08-Apr-2009
107879;Birla Sun Life Fixed Term Plan - Series AM  INSTITUTIONAL DIVIDEND;;;10.7392;10.5244;0.0000;08-Apr-2009
107880;Birla Sun Life Fixed Term Plan - Series AM  INSTITUTIONAL GROWTH;;;10.7392;10.5244;0.0000;08-Apr-2009
107878;Birla Sun Life Fixed Term Plan - Series AM  RETAIL DIVIDEND;;;10.7069;10.4928;0.0000;08-Apr-2009
107881;Birla Sun Life Fixed Term Plan - Series AM  RETAIL GROWTH;;;10.7069;10.4928;0.0000;08-Apr-2009
108055;Birla Sun Life Fixed Term Plan - Series AO INSTITUTIONAL GROWTH;;;10.7674;10.5521;0.0000;08-Apr-2009
108054;Birla Sun Life Fixed Term Plan - Series AO RETAIL DIVIDEND;;;10.0000;9.8000;0.0000;08-Apr-2009
108052;Birla Sun Life Fixed Term Plan - Series AO RETAIL GROWTH;;;10.7674;10.5521;0.0000;08-Apr-2009
108051;Birla Sun Life Fixed Term Plan - Series AP INSTITUTIONAL GROWTH;;;11.1300;10.9074;0.0000;08-Apr-2009
108048;Birla Sun Life Fixed Term Plan - Series AP RETAIL DIVIDEND;;;11.1048;10.8827;0.0000;08-Apr-2009
108049;Birla Sun Life Fixed Term Plan - Series AP RETAIL GROWTH;;;11.1048;10.8827;0.0000;08-Apr-2009
108059;Birla Sun Life Fixed Term Plan - Series AQ INSTITUTIONAL GROWTH;;;10.9332;10.7145;0.0000;08-Apr-2009
108056;Birla Sun Life Fixed Term Plan - Series AQ RETAIL DIVIDEND;;;10.9332;10.7145;0.0000;08-Apr-2009
108057;Birla Sun Life Fixed Term Plan - Series AQ RETAIL GROWTH;;;10.9332;10.7145;0.0000;08-Apr-2009
108288;Birla Sun Life Fixed Term Plan - Series AS INSTITUTIONAL DIVIDEND;;;10.3237;10.1172;0.0000;08-Apr-2009
108289;Birla Sun Life Fixed Term Plan - Series AS INSTITUTIONAL GROWTH;;;10.8755;10.6580;0.0000;08-Apr-2009
108287;Birla Sun Life Fixed Term Plan - Series AS RETAIL DIVIDEND;;;10.3033;10.0972;0.0000;08-Apr-2009
108290;Birla Sun Life Fixed Term Plan - Series AS RETAIL GROWTH;;;10.8551;10.6380;0.0000;08-Apr-2009
108291;Birla Sun Life Fixed Term Plan - Series AT INSTITUTIONAL DIVIDEND;;;10.9096;10.6914;0.0000;08-Apr-2009
108292;Birla Sun Life Fixed Term Plan - Series AT INSTITUTIONAL GROWTH;;;10.9096;10.6914;0.0000;08-Apr-2009
108293;Birla Sun Life Fixed Term Plan - Series AT RETAIL DIVIDEND;;;10.8892;10.6714;10.8892;08-Apr-2009
108294;Birla Sun Life Fixed Term Plan - Series AT RETAIL GROWTH;;;10.8892;10.6714;10.8892;08-Apr-2009
108365;Birla Sun Life Fixed Term Plan - Series AU INSTITUTIONAL DIVIDEND;;;10.7847;10.5690;10.7847;08-Apr-2009
108366;Birla Sun Life Fixed Term Plan - Series AU INSTITUTIONAL GROWTH;;;10.7847;10.5690;10.7847;08-Apr-2009
108367;Birla Sun Life Fixed Term Plan - Series AU RETAIL DIVIDEND;;;10.7661;10.5508;10.7661;08-Apr-2009
108364;Birla Sun Life Fixed Term Plan - Series AU RETAIL GROWTH;;;10.7661;10.5508;10.7661;08-Apr-2009
108452;Birla Sun Life Fixed Term Plan - Series AV INSTITUTIONAL DIVIDEND;;;10.5268;10.3163;10.5268;08-Apr-2009
108451;Birla Sun Life Fixed Term Plan - Series AV INSTITUTIONAL GROWTH;;;10.5268;10.3163;0.0000;08-Apr-2009
108449;Birla Sun Life Fixed Term Plan - Series AV RETAIL DIVIDEND;;;10.5106;10.3004;0.0000;08-Apr-2009
108450;Birla Sun Life Fixed Term Plan - Series AV RETAIL GROWTH;;;10.5106;10.3004;0.0000;08-Apr-2009
109381;Birla Sun Life Fixed Term Plan - Series AZ INSTITUTIONAL DIVIDEND;;;10.7690;10.5536;0.0000;08-Apr-2009
109382;Birla Sun Life Fixed Term Plan - Series AZ INSTITUTIONAL GROWTH;;;10.7690;10.5536;0.0000;08-Apr-2009
109383;Birla Sun Life Fixed Term Plan - Series AZ RETAIL DIVIDEND;;;10.7328;10.5181;0.0000;08-Apr-2009
109384;Birla Sun Life Fixed Term Plan - Series AZ RETAIL GROWTH;;;10.7328;10.5181;0.0000;08-Apr-2009
109560;Birla Sun Life Fixed Term Plan - Series BA INSTITUTIONAL DIVIDEND;;;10.7008;10.4868;0.0000;08-Apr-2009
109561;Birla Sun Life Fixed Term Plan - Series BA INSTITUTIONAL GROWTH;;;10.7008;10.4868;0.0000;08-Apr-2009
109558;Birla Sun Life Fixed Term Plan - Series BA RETAIL DIVIDEND;;;10.6704;10.4570;0.0000;08-Apr-2009
109559;Birla Sun Life Fixed Term Plan - Series BA RETAIL GROWTH;;;10.6704;10.4570;0.0000;08-Apr-2009
109974;Birla Sun Life Fixed Term Plan - Series BB - Institutional Dividend;;;10.6720;10.4586;0.0000;08-Apr-2009
109973;Birla Sun Life Fixed Term Plan - Series BB - Institutional Growth;;;10.6720;10.4586;0.0000;08-Apr-2009
109972;Birla Sun Life Fixed Term Plan - Series BB - Retail Dividend;;;10.6496;10.4366;0.0000;08-Apr-2009
109971;Birla Sun Life Fixed Term Plan - Series BB - Retail Growth;;;10.6496;10.4366;0.0000;08-Apr-2009
110404;Birla Sun Life Fixed Term Plan - Series BG INSTITUTIONAL DIVIDEND;;;10.5127;10.3024;10.5127;08-Apr-2009
110406;Birla Sun Life Fixed Term Plan - Series BG INSTITUTIONAL GROWTH;;;10.5127;10.3024;10.5127;08-Apr-2009
110405;Birla Sun Life Fixed Term Plan - Series BG RETAIL DIVIDEND;;;10.4945;10.2846;10.4945;08-Apr-2009
110403;Birla Sun Life Fixed Term Plan - Series BG RETAIL GROWTH;;;10.4945;10.2846;10.4945;08-Apr-2009
110553;Birla Sun Life Fixed Term Plan - Series BH INSTITUTIONAL DIVIDEND;;;10.5062;10.2961;10.5062;08-Apr-2009
110552;Birla Sun Life Fixed Term Plan - Series BH INSTITUTIONAL GROWTH;;;10.5062;10.2961;10.5062;08-Apr-2009
110554;Birla Sun Life Fixed Term Plan - Series BH RETAIL DIVIDEND;;;10.4794;10.2698;10.4794;08-Apr-2009
110551;Birla Sun Life Fixed Term Plan - Series BH RETAIL GROWTH;;;10.4794;10.2698;10.4794;08-Apr-2009
110652;Birla Sun Life Fixed Term Plan - Series BI INSTITUTIONAL DIVIDEND;;;10.2340;10.0293;10.2340;08-Apr-2009
110655;Birla Sun Life Fixed Term Plan - Series BI INSTITUTIONAL GROWTH;;;10.4483;10.2393;10.4483;08-Apr-2009
110654;Birla Sun Life Fixed Term Plan - Series BI RETAIL DIVIDEND;;;10.2212;10.0168;10.2212;08-Apr-2009
110653;Birla Sun Life Fixed Term Plan - Series BI RETAIL GROWTH;;;10.4241;10.2156;10.4241;08-Apr-2009
111368;Birla Sun Life Fixed Term Plan - Series BJ INSTITUTIONAL DIVIDEND;;;0.0000;0.0000;0.0000;08-Apr-2009
111365;Birla Sun Life Fixed Term Plan - Series BJ INSTITUTIONAL GROWTH;;;10.3708;10.1634;10.3708;08-Apr-2009
111366;Birla Sun Life Fixed Term Plan - Series BJ RETAIL DIVIDEND;;;10.3485;10.1415;10.3485;08-Apr-2009
111367;Birla Sun Life Fixed Term Plan - Series BJ RETAIL GROWTH;;;10.3485;10.1415;10.3485;08-Apr-2009
111801;Birla Sun Life Fixed Term Plan - Series BK - Institutional - Growth Plan;;;10.0211;10.0211;10.0211;08-Apr-2009
111802;Birla Sun Life Fixed Term Plan - Series BK - Retail - Growth Plan;;;10.0206;10.0206;10.0206;08-Apr-2009
110031;Birla Sun Life Fixed Term Plan - Series BC INSTITUTIONAL DIVIDEND;;;10.2484;10.0434;10.2484;08-Apr-2009
110032;Birla Sun Life Fixed Term Plan - Series BC INSTITUTIONAL GROWTH;;;10.6460;10.4331;10.6460;08-Apr-2009
110029;Birla Sun Life Fixed Term Plan - Series BC RETAIL DIVIDEND;;;10.2396;10.0348;10.2396;08-Apr-2009
110030;Birla Sun Life Fixed Term Plan - Series BC RETAIL GROWTH;;;10.6218;10.4094;10.6218;08-Apr-2009
110027;Birla Sun Life Fixed Term Plan - Series BD INSTITUTIONAL GROWTH;;;10.7241;10.5096;0.0000;08-Apr-2009
110026;Birla Sun Life Fixed Term Plan - Series BD RETAIL DIVIDEND;;;10.7241;10.5096;0.0000;08-Apr-2009
110025;Birla Sun Life Fixed Term Plan - Series BD RETAIL GROWTH;;;10.7241;10.5096;0.0000;08-Apr-2009
110034;Birla Sun Life Fixed Term Plan - Series BE INSTITUTIONAL DIVIDEND;;;10.0000;9.8000;10.0000;08-Apr-2009
110035;Birla Sun Life Fixed Term Plan - Series BE INSTITUTIONAL GROWTH;;;10.7329;10.5182;10.7329;08-Apr-2009
110033;Birla Sun Life Fixed Term Plan - Series BE RETAIL DIVIDEND;;;10.7329;10.5182;10.7329;08-Apr-2009
110036;Birla Sun Life Fixed Term Plan - Series BE RETAIL GROWTH;;;10.7329;10.5182;10.7329;08-Apr-2009
110176;Birla Sun Life Fixed Term Plan - Series BF INSTITUTIONAL GROWTH;;;10.9251;10.7066;10.9251;08-Apr-2009
110173;Birla Sun Life Fixed Term Plan - Series BF RETAIL DIVIDEND;;;10.9251;10.7066;10.9251;08-Apr-2009
110174;Birla Sun Life Fixed Term Plan - Series BF RETAIL GROWTH;;;10.9251;10.7066;10.9251;08-Apr-2009
107203;Birla Sun Life Interval Income Fund - Monthly Plan - Series II - INSTITUTIONAL DIVIDEND;;;10.0003;9.9503;10.0003;08-Apr-2009
107204;Birla Sun Life Interval Income Fund - Monthly Plan - Series II - INSTITUTIONAL GROWTH;;;11.2208;11.1647;11.2208;08-Apr-2009
107208;Birla Sun Life Interval Income Fund - Monthly Plan - Series II - RETAIL DIVIDEND;;;10.0003;9.9503;10.0003;08-Apr-2009
107205;Birla Sun Life Interval Income Fund - Monthly Plan - Series II - RETAIL GROWTH;;;11.2208;11.1647;11.2208;08-Apr-2009
106991;Birla Sun life Interval Income Fund - MONTHLY Plan Series I INSTITUTIONAL DIVIDEND;;;10.0168;9.9667;10.0168;08-Apr-2009
106992;Birla Sun life Interval Income Fund - MONTHLY Plan Series I INSTITUTIONAL GROWTH;;;11.2546;11.1983;11.2546;08-Apr-2009
106993;Birla Sun life Interval Income Fund - MONTHLY Plan Series I RETAIL DIVIDEND;;;10.0168;9.9667;10.0168;08-Apr-2009
106994;Birla Sun life Interval Income Fund - MONTHLY Plan Series I RETAIL GROWTH;;;11.2546;11.1983;11.2546;08-Apr-2009
106989;Birla Sun life Interval Income Fund - Quarterly Plan Series II INSTITUTIONAL DIVIDEND;;;10.0948;9.9939;10.0948;08-Apr-2009
106987;Birla Sun life Interval Income Fund - Quarterly Plan Series II INSTITUTIONAL GROWTH;;;11.3515;11.2380;11.3515;08-Apr-2009
106988;Birla Sun life Interval Income Fund - Quarterly Plan Series II RETAIL DIVIDEND;;;10.0948;9.9939;10.0948;08-Apr-2009
106990;Birla Sun life Interval Income Fund - Quarterly Plan Series II RETAIL GROWTH;;;11.3457;11.2322;11.3457;08-Apr-2009
106995;Birla Sun life Interval Income Fund - QUARTERLY Plan Series III INSTITUTIONAL DIVIDEND;;;10.6031;10.5501;10.6031;08-Apr-2009
106996;Birla Sun life Interval Income Fund - QUARTERLY Plan Series III INSTITUTIONAL GROWTH;;;0.0000;0.0000;0.0000;08-Apr-2009
106998;Birla Sun life Interval Income Fund - QUARTERLY Plan Series III RETAIL DIVIDEND;;;10.6031;10.5501;10.6031;08-Apr-2009
106997;Birla Sun life Interval Income Fund - QUARTERLY Plan Series III RETAIL GROWTH;;;11.9323;11.8726;11.9323;08-Apr-2009
106412;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Growth - Regular Plan;INF209K01HN5;;11.5093;11.3942;11.5093;08-Apr-2009
106413;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - institutional - IDCW;INF209K01HR6;INF209K01HS4;10.0390;9.9386;10.0390;08-Apr-2009
106411;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Regular - IDCW;INF209K01HO3;INF209K01HP0;10.0390;9.9386;10.0390;08-Apr-2009
106414;Aditya Birla Sun Life Interval Income Fund - Quarterly Series I- Institutional Growth;INF209K01HQ8;;0.0000;0.0000;0.0000;08-Apr-2009
107175;Birla Sun Life Quarterly Interval Fund - Series 1 DIVIDEND;;;10.0312;9.9309;10.0312;08-Apr-2009
107176;Birla Sun Life Quarterly Interval Fund - Series 1 GROWTH;;;11.2770;11.1642;11.2770;08-Apr-2009
107105;Birla Sun Life Quarterly Interval Fund - Series 2 DIVIDEND;;;10.0435;9.9431;10.0435;08-Apr-2009
107104;Birla Sun Life Quarterly Interval Fund - Series 2 GROWTH;;;11.3174;11.2042;11.3174;08-Apr-2009
107308;Aditya Birla Sun Life Quarterly Interval Fund - Series 4 DIVIDEND;INF209K01HL9;INF209K01HM7;10.0096;9.9095;10.0096;08-Apr-2009
107307;Aditya Birla Sun Life Quarterly Interval Fund - Series 4 GROWTH;INF209K01HK1;;11.3272;11.2139;11.3272;08-Apr-2009
107384;Birla Sun Life Quarterly Interval Fund - Series 5 DIVIDEND;;;10.0000;9.9000;10.0000;08-Apr-2009
107383;Birla Sun Life Quarterly Interval Fund - Series 5 GROWTH;;;11.2536;11.1411;11.2536;08-Apr-2009
107429;Birla Sun Life Quarterly Interval Fund - Series 6 DIVIDEND;;;10.0849;9.9841;10.0849;08-Apr-2009
107430;Birla Sun Life Quarterly Interval Fund - Series 6 GROWTH;;;11.1209;11.0097;11.1209;08-Apr-2009
107499;Birla Sun Life Quarterly Interval Fund - Series 7 DIVIDEND;;;10.0953;9.9943;10.0953;08-Apr-2009
107500;Birla Sun Life Quarterly Interval Fund - Series 7 GROWTH;;;11.1350;11.0236;11.1350;08-Apr-2009
107553;Birla Sun Life Quarterly Interval Fund - Series 8 - DIVIDEND;;;10.1363;10.0349;10.1363;08-Apr-2009
107552;Birla Sun Life Quarterly Interval Fund - Series 8 - GROWTH;;;11.1453;11.0338;11.1453;08-Apr-2009
107876;Birla Sun Life Quarterly Interval Fund - Series 9 DIVIDEND;;;10.0267;9.9264;10.0267;08-Apr-2009
107877;Birla Sun Life Quarterly Interval Fund - Series 9 GROWTH;;;11.0467;10.9362;11.0467;08-Apr-2009
107241;Birla Sun Life Quarterly Interval Fund- Series 3 - DIVIDEND;;;10.0301;9.9298;10.0301;08-Apr-2009
107242;Birla Sun Life Quarterly Interval Fund- Series 3 - GROWTH;;;11.2916;11.1787;11.2916;08-Apr-2009

Bandhan Mutual Fund
108649;IDFC Fixed Maturity - 9th Plan - Dividend;;;10.6298;10.6298;10.6298;08-Apr-2009
108648;IDFC Fixed Maturity - 9th Plan - Growth;;;12.6119;12.6119;12.6119;08-Apr-2009
108902;IDFC Fixed Maturity Plan - Eighteen Months Series 1 - Plan A - Dividend;;;11.1922;11.1922;11.1922;08-Apr-2009
108903;IDFC Fixed Maturity Plan - Eighteen Months Series 1 - Plan A - Growth;;;11.1914;11.1914;11.1914;08-Apr-2009
108905;IDFC Fixed Maturity Plan - Eighteen Months Series 1 - Plan B - Dividend;;;11.1913;11.1913;11.1913;08-Apr-2009
108904;IDFC Fixed Maturity Plan - Eighteen Months Series 1 - Plan B - Growth;;;11.1913;11.1913;11.1913;08-Apr-2009
109791;IDFC Fixed Maturity Plan - FMS 1 Plan A Dividend;;;10.7119;10.7119;10.7119;08-Apr-2009
109792;IDFC Fixed Maturity Plan - FMS 1 Plan A Growth;;;10.7119;10.7119;10.7119;08-Apr-2009
109793;IDFC Fixed Maturity Plan - FMS 1 Plan B Dividend;;;10.7563;10.7563;10.7563;08-Apr-2009
109790;IDFC Fixed Maturity Plan - FMS 1 Plan B Growth;;;10.7563;10.7563;10.7563;08-Apr-2009
