Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
109822;IDFC Fixed Maturity Plan - FMS 2 Plan A Dividend;;;10.6622;10.6622;10.6622;08-Apr-2009
109821;IDFC Fixed Maturity Plan - FMS 2 Plan A Growth;;;10.6622;10.6622;10.6622;08-Apr-2009
109820;IDFC Fixed Maturity Plan - FMS 2 Plan B Dividend;;;10.7047;10.7047;10.7047;08-Apr-2009
109823;IDFC Fixed Maturity Plan - FMS 2 Plan B Growth;;;10.7048;10.7048;10.7048;08-Apr-2009
110541;IDFC Fixed Maturity Plan - Nineteen Months Series 1 - Plan A- Dividend;;;10.6970;10.6970;10.6970;08-Apr-2009
110542;IDFC Fixed Maturity Plan - Nineteen Months Series 1 - Plan A- Growth;;;10.6970;10.6970;10.6970;08-Apr-2009
108920;IDFC Fixed Maturity Plan - Yearly Series 21 - Plan A - Dividend;;;10.8236;10.8236;10.8236;08-Apr-2009
108918;IDFC Fixed Maturity Plan - Yearly Series 21 - Plan A - Growth;;;10.8236;10.8236;10.8236;08-Apr-2009
108921;IDFC Fixed Maturity Plan - Yearly Series 21 - Plan B - Dividend;;;10.8785;10.8785;10.8785;08-Apr-2009
108919;IDFC Fixed Maturity Plan - Yearly Series 21 - Plan B - Growth;;;10.8785;10.8785;10.8785;08-Apr-2009
108967;IDFC FMP-YS22-A-DIVIDEND;;;10.8445;10.8445;10.8445;08-Apr-2009
108970;IDFC FMP-YS22-A-GROWTH;;;10.8445;10.8445;10.8445;08-Apr-2009
108969;IDFC FMP-YS22-B-DIVIDEND;;;10.8708;10.8708;10.8708;08-Apr-2009
108968;IDFC FMP-YS22-B-GROWTH;;;10.8708;10.8708;10.8708;08-Apr-2009
109656;IDFC Fixed Maturity Plan - YS 25 A DIVIDEND;;;10.6993;10.6993;10.6993;08-Apr-2009
109655;IDFC Fixed Maturity Plan - YS 25 A GROWTH;;;10.6993;10.6993;10.6993;08-Apr-2009
109658;IDFC Fixed Maturity Plan - YS 25 B DIVIDEND;;;10.7447;10.7447;10.7447;08-Apr-2009
109657;IDFC Fixed Maturity Plan - YS 25 B GROWTH;;;10.7447;10.7447;10.7447;08-Apr-2009
110293;DFC Fixed Maturity Plan - YS 26 B GROWTH;;;10.6002;10.6002;10.6002;08-Apr-2009
110294;IDFC Fixed Maturity Plan - YS 26 A DIVIDEND;;;10.5629;10.5629;10.5629;08-Apr-2009
110295;IDFC Fixed Maturity Plan - YS 26 A GROWTH;;;10.5629;10.5629;10.5629;08-Apr-2009
110701;IDFC Fixed Maturity Plan - YS 27 A DIVIDEND;;;10.4392;10.4392;10.4392;08-Apr-2009
110700;IDFC Fixed Maturity Plan - YS 27 A GROWTH;;;10.4392;10.4392;10.4392;08-Apr-2009
110699;IDFC Fixed Maturity Plan - YS 27 B GROWTH;;;10.4392;10.4392;10.4392;08-Apr-2009
109539;IDFC Fixed Maturity Plan - YS 24 A DIVIDEND;;;10.6904;10.6904;10.6904;08-Apr-2009
109538;IDFC Fixed Maturity Plan - YS 24 A GROWTH;;;10.6904;10.6904;10.6904;08-Apr-2009
109541;IDFC Fixed Maturity Plan - YS 24 B DIVIDEND;;;10.7572;10.7572;10.7572;08-Apr-2009
109540;IDFC Fixed Maturity Plan - YS 24 B GROWTH;;;10.7572;10.7572;10.7572;08-Apr-2009
109402;SCFMP-YS23-A-DIVIDEND;;;10.6757;10.6757;10.6757;08-Apr-2009
109401;SCFMP-YS23-A-GROWTH;;;10.6757;10.6757;10.6757;08-Apr-2009
109404;SCFMP-YS23-B-DIVIDEND;;;10.7512;10.7512;10.7512;08-Apr-2009
109403;SCFMP-YS23-B-GROWTH;;;10.7512;10.7512;10.7512;08-Apr-2009
111797;IDFC Fixed Maturity Plan-Thirteen Months Series 1-Plan A Dividend;;;10.0278;10.0278;10.0278;08-Apr-2009
111798;IDFC Fixed Maturity Plan-Thirteen Months Series 1-Plan A Growth;;;10.0278;10.0278;10.0278;08-Apr-2009
111800;IDFC Fixed Maturity Plan-Thirteen Months Series 1-Plan B Dividend;;;10.0283;10.0283;10.0283;08-Apr-2009
111799;IDFC Fixed Maturity Plan-Thirteen Months Series 1-Plan B Growth;;;10.0283;10.0283;10.0283;08-Apr-2009

Canara Robeco Mutual Fund
109316;Canara Robeco Fixed Maturity Plan - Series 2 -14 months - Institutional Dividend;;;10.7694;10.7694;0.0000;08-Apr-2009
109317;Canara Robeco Fixed Maturity Plan - Series 2 -14 months - Institutional Growth;;;10.7694;10.7694;0.0000;08-Apr-2009
109318;Canara Robeco Fixed Maturity Plan - Series 2 -14 months - Retail Dividend;;;10.7288;10.7288;0.0000;08-Apr-2009
109319;Canara Robeco Fixed Maturity Plan - Series 2 -14 months - Retail Growth;;;10.7289;10.7289;0.0000;08-Apr-2009
110595;CANARA ROBECO FIXED MATURITY PLAN- Series 4 (19 months Plan) Institutional Plan - Dividend Payout;;;10.5696;10.5696;0.0000;08-Apr-2009
110596;CANARA ROBECO FIXED MATURITY PLAN- Series 4 (19 months Plan) Institutional Plan - Growth;;;10.5696;10.5696;0.0000;08-Apr-2009
110597;CANARA ROBECO FIXED MATURITY PLAN- Series 4 (19 months Plan) Retail Plan - Dividend Payout;;;10.5441;10.5441;0.0000;08-Apr-2009
110594;CANARA ROBECO FIXED MATURITY PLAN- Series 4 (19 months Plan) Retail Plan - Growth;;;10.5441;10.5441;0.0000;08-Apr-2009
108115;CANARA ROBECO FIXED MATURITY PLAN-2(13 Months Series)-Institutional Dividend Option;;;11.0763;11.0763;0.0000;08-Apr-2009
108113;CANARA ROBECO FIXED MATURITY PLAN-2(13 Months Series)-Institutional Growth;;;11.0763;11.0763;0.0000;08-Apr-2009
108112;CANARA ROBECO FIXED MATURITY PLAN-2(13 Months Series)-Retail Dividend Option;;;11.0192;11.0192;0.0000;08-Apr-2009
108116;CANARA ROBECO FIXED MATURITY PLAN-2(13 Months Series)-Retail Growth;;;11.0193;11.0193;0.0000;08-Apr-2009
107442;Canara Robeco Interval Scheme- Quarterly Interval Fund- Institutional Plan- Dividend Option;;;10.1684;10.1684;0.0000;08-Apr-2009
107444;Canara Robeco Interval Scheme- Quarterly Interval Fund- Institutional Plan- Growth Option;;;11.0302;11.0302;0.0000;08-Apr-2009
107443;Canara Robeco Interval Scheme- Quarterly Interval Fund- Retail Plan- Dividend Option;;;10.1261;10.1261;0.0000;08-Apr-2009
107439;Canara Robeco Interval Scheme- Quarterly Interval Fund- Retail Plan- Growth Option;;;11.1688;11.1688;0.0000;08-Apr-2009

DBS Chola Mutual Fund
109297;DBS Chola Fixed Maturity Plan - Series 9 (13 months plan)-Institutional-Cumulative;;;10.6082;10.3960;10.6082;08-Apr-2009
109296;DBS Chola Fixed Maturity Plan - Series 9 (13 months plan)-Retail Cumulative;;;10.6082;10.3960;10.6082;08-Apr-2009
109298;DBS Chola Fixed Maturity Plan - Series 9 (13 months plan)-Retail Dividend;;;10.6082;10.3960;10.6082;08-Apr-2009

Deutsche Mutual Fund
105867;DWS CAPITAL PROTECTION ORIENTED FUND-DIV;;;10.6622;10.6622;0.0000;08-Apr-2009
105866;DWS CAPITAL PROTECTION ORIENTED FUND-Gr;;;10.6622;10.6622;0.0000;08-Apr-2009
107023;DWS FIXED TERM FUND SERIES 41- INST GROWTH PLAN;;;11.1411;10.9183;0.0000;08-Apr-2009
107022;DWS FIXED TERM FUND SERIES 41- REG GROWTH PLAN;;;11.0843;10.8626;0.0000;08-Apr-2009
107021;DWS FIXED TERM FUND SERIES 41- REGULAR DIV PLAN;;;10.9225;10.7040;0.0000;08-Apr-2009
107960;DWS FIXED TERM FUND SERIES 43- INSTITUTIONAL PLAN GROWTH OPTION;;;8.7937;8.6178;8.7937;08-Apr-2009
107958;DWS FIXED TERM FUND SERIES 43- REGULAR PLAN DIVIDEND OPTION;;;8.7937;8.6178;8.7937;08-Apr-2009
107959;DWS FIXED TERM FUND SERIES 43- REGULAR PLAN GROWTH OPTION;;;8.7937;8.6178;8.7937;08-Apr-2009
107956;DWS FIXED TERM FUND SERIES 46 - INSTITUTIONAL PLAN- GROWTH OPTION;;;11.0136;10.7933;11.0136;08-Apr-2009
107954;DWS FIXED TERM FUND SERIES 46 - REGULAR PLAN- DIVIDEND OPTION;;;10.9716;10.7522;10.9716;08-Apr-2009
107957;DWS FIXED TERM FUND SERIES 46 - REGULAR PLAN- GROWTH OPTION;;;10.9716;10.7522;10.9716;08-Apr-2009
108146;DWS FIXED TERM FUND SERIES 47- INSTITUTIONAL PLAN - DIVIDEND OPTION;;;10.6984;10.4844;10.6984;08-Apr-2009
108149;DWS FIXED TERM FUND SERIES 47- INSTITUTIONAL PLAN - GROWTH OPTION;;;10.6984;10.4844;10.6984;08-Apr-2009
108147;DWS FIXED TERM FUND SERIES 47- REGULAR PLAN - DIVIDEND OPTION;;;10.6545;10.4414;10.6545;08-Apr-2009
108148;DWS FIXED TERM FUND SERIES 47- REGULAR PLAN- GROWTH OPTION-;;;10.6545;10.4414;10.6545;08-Apr-2009
108947;DWS FIXED TERM FUND SERIES 50 PLAN A DIVIDEND;;;8.6335;8.6335;0.0000;08-Apr-2009
108944;DWS FIXED TERM FUND SERIES 50 PLAN A GROWTH;;;8.6335;8.6335;0.0000;08-Apr-2009
108945;DWS FIXED TERM FUND SERIES 50 PLAN B DIVIDEND;;;9.8938;9.8938;0.0000;08-Apr-2009
108946;DWS FIXED TERM FUND SERIES 50 PLAN B GROWTH;;;9.8938;9.8938;0.0000;08-Apr-2009
109238;DWS FIXED TERM FUND SERIES 52 Gr;;;10.6025;10.6025;0.0000;08-Apr-2009
109237;DWS FIXED TERM FUND SERIES 52 Inst Div;;;10.3844;10.3844;0.0000;08-Apr-2009
109239;DWS FIXED TERM FUND SERIES 52 Inst Gr;;;10.6444;10.6444;0.0000;08-Apr-2009
109240;DWS FIXED TERM FUND SERIES 52 Reg div;;;10.3457;10.3457;0.0000;08-Apr-2009
109750;DWS FIXED TERM FUND SERIES 54- Div;;;10.3923;10.3923;0.0000;08-Apr-2009
109751;DWS FIXED TERM FUND SERIES 54- Gr;;;10.5674;10.5674;0.0000;08-Apr-2009
109753;DWS FIXED TERM FUND SERIES 54- Inst Div;;;10.4459;10.4459;0.0000;08-Apr-2009
109752;DWS FIXED TERM FUND SERIES 54- Inst Gr;;;10.6217;10.6217;9.5595;08-Apr-2009
109987;DWS FIXED TERM FUND SERIES 55 INST DIV;;;10.6412;10.6412;0.0000;08-Apr-2009
109990;DWS FIXED TERM FUND SERIES 55 INST GR;;;10.6412;10.6412;0.0000;08-Apr-2009
109988;DWS FIXED TERM FUND SERIES 55 REG DIV;;;10.6052;10.6052;0.0000;08-Apr-2009
109989;DWS FIXED TERM FUND SERIES 55 REG GR;;;10.6052;10.6052;0.0000;08-Apr-2009
111885;DWS FIXED TERM FUND SERIRES 62- Inst Growth;;;10.0238;10.0238;0.0000;08-Apr-2009
111877;DWS FIXED TERM FUND SERIRES 62-Div;;;10.0231;10.0231;0.0000;08-Apr-2009
111878;DWS FIXED TERM FUND SERIRES 62-Growth;;;10.0231;10.0231;0.0000;08-Apr-2009
111886;DWS FIXED TERM FUND SERIRES 62-Inst Div;;;10.0238;10.0238;0.0000;08-Apr-2009

DSP Mutual Fund
108152;DSP BlackRock FMP - 12 1/2 M - Series 1 - Institutional Plan - Growth;;;11.0116;10.8464;11.0116;08-Apr-2009
108150;DSP BlackRock FMP - 12 1/2 M - Series 1 - Regular Plan - Dividend;;;10.3615;10.2061;10.3615;08-Apr-2009
108151;DSP BlackRock FMP - 12 1/2 M - Series 1 - Regular Plan - Growth;;;10.9606;10.7962;10.9606;08-Apr-2009
109293;DSP BlackRock FMP - 12M - Series 1 - Institutional Plan - Dividend;;;10.1492;9.9970;10.1492;08-Apr-2009
109292;DSP BlackRock FMP - 12M - Series 1 - Institutional Plan - Growth;;;10.7878;10.6260;10.7878;08-Apr-2009
109291;DSP BlackRock FMP - 12M - Series 1 - Regular Plan - Dividend;;;10.1380;9.9859;10.1380;08-Apr-2009
109290;DSP BlackRock FMP - 12M - Series 1 - Regular Plan - Growth;;;10.7382;10.5771;10.7382;08-Apr-2009
109670;DSP BlackRock FMP - 12M - Series 2 - Institutional Plan - Dividend;;;10.1570;10.0046;10.1570;08-Apr-2009
109669;DSP BlackRock FMP - 12M - Series 2 - Institutional Plan - Growth;;;10.7014;10.5409;10.7014;08-Apr-2009
109668;DSP BlackRock FMP - 12M - Series 2 - Regular Plan - Dividend;;;10.1451;9.9929;10.1451;08-Apr-2009
109667;DSP BlackRock FMP - 12M - Series 2 - Regular Plan - Growth;;;10.6557;10.4959;10.6557;08-Apr-2009
109921;DSP BlackRock FMP - 12M - Series 3 - Institutional Plan - Dividend;;;10.1320;9.9800;10.1320;08-Apr-2009
109920;DSP BlackRock FMP - 12M - Series 3 - Institutional Plan - Growth;;;10.7016;10.5411;10.7016;08-Apr-2009
109919;DSP BlackRock FMP - 12M - Series 3 - Regular Plan - Dividend;;;10.1199;9.9681;10.1199;08-Apr-2009
109918;DSP BlackRock FMP - 12M - Series 3 - Regular Plan - Growth;;;10.6594;10.4995;10.6594;08-Apr-2009
110320;DSP BlackRock FMP - 12M - Series 4 - Institutional Plan - Dividend;;;10.1247;9.9728;10.1247;08-Apr-2009
110319;DSP BlackRock FMP - 12M - Series 4 - Institutional Plan - Growth;;;10.6231;10.4638;10.6231;08-Apr-2009
110317;DSP BlackRock FMP - 12M - Series 4 - Regular Plan - Dividend;;;10.1137;9.9620;10.1137;08-Apr-2009
110318;DSP BlackRock FMP - 12M - Series 4 - Regular Plan - Growth;;;10.5852;10.4264;10.5852;08-Apr-2009
107725;DSP BlackRock FMP - 15M - Series 2 - Institutional Plan - Dividend;;;10.1830;10.0303;10.1830;08-Apr-2009
107726;DSP BlackRock FMP - 15M - Series 2 - Institutional Plan - Growth;;;11.0160;10.8508;11.0160;08-Apr-2009
107724;DSP BlackRock FMP - 15M - Series 2 - Regular Plan - Dividend;;;10.1785;10.0258;10.1785;08-Apr-2009
107723;DSP BlackRock FMP - 15M - Series 2 - Regular Plan - Growth;;;10.9623;10.7979;10.9623;08-Apr-2009
111482;DSP BlackRock FMP - 6M - Series 7 - Institutional Plan - Dividend;;;10.0815;10.0059;10.0815;08-Apr-2009
111480;DSP BlackRock FMP - 6M - Series 7 - Regular Plan - Dividend;;;10.0796;10.0040;10.0796;08-Apr-2009
111479;DSP BlackRock FMP - 6M - Series 7 - Regular Plan - Growth;;;10.3401;10.2625;10.3401;08-Apr-2009

Edelweiss Mutual Fund
110292;Edelweiss Quarterly Interval Fund - Series 1 - Institutional Plan - Dividend Option;;;10.0321;9.5305;10.0321;08-Apr-2009
110291;Edelweiss Quarterly Interval Fund - Series 1 - Institutional Plan - Growth Option;;;10.5073;9.9819;10.5073;08-Apr-2009
110290;Edelweiss Quarterly Interval Fund - Series 1 - Retail Plan - Dividend Option;;;10.0315;9.5299;10.0315;08-Apr-2009
110289;Edelweiss Quarterly Interval Fund - Series 1 - Retail Plan - Growth Option;;;10.5064;9.9811;10.5064;08-Apr-2009

Fidelity Mutual Fund
109833;Fidelity Fixed Maturity Plan - Series 1 - Plan A - Institutional Plan Dividend Option;;;10.7504;10.5354;10.7504;08-Apr-2009
109835;Fidelity Fixed Maturity Plan - Series 1 - Plan A - Institutional Plan Growth Option;;;10.7504;10.5354;10.7504;08-Apr-2009
109834;Fidelity Fixed Maturity Plan - Series 1 - Plan A - Retail Plan Dividend Option;;;10.7109;10.4967;10.7109;08-Apr-2009
109832;Fidelity Fixed Maturity Plan - Series 1 - Plan A - Retail Plan Growth Option;;;10.7109;10.4967;10.7109;08-Apr-2009
110094;Fidelity Fixed Maturity Plan - Series 1 - Plan B - Institutional Plan Growth Option;;;10.7322;10.5176;10.7322;08-Apr-2009
110092;Fidelity Fixed Maturity Plan - Series 1 - Plan B - Retail Plan Dividend Option;;;10.6952;10.4813;10.6952;08-Apr-2009
110091;Fidelity Fixed Maturity Plan - Series 1 - Plan B - Retail Plan Growth Option;;;10.6952;10.4813;10.6952;08-Apr-2009
110226;Fidelity Fixed Maturity Plan - Series 1 - Plan C - Institutional Plan Growth Option;;;10.6331;10.4204;10.6331;08-Apr-2009
110227;Fidelity Fixed Maturity Plan - Series 1 - Plan C - Retail Plan Dividend Option;;;10.6014;10.3894;10.6014;08-Apr-2009
110225;Fidelity Fixed Maturity Plan - Series 1 - Plan C - Retail Plan Growth Option;;;10.6014;10.3894;10.6014;08-Apr-2009

Fortis Mutual Fund
111140;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN B - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111139;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN B - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111141;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN B - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111142;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN B - Instl Plan - Growth Option.;;;11.1255;10.9030;11.1255;08-Apr-2009
111144;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN B - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.0013;9.8013;10.0013;08-Apr-2009
111143;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN B - Regular Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111137;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN B - Regular Plan - Calendar Yearly Dividend Option;;;10.0013;9.8013;10.0013;08-Apr-2009
111145;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN B - Regular Plan - Growth Option.;;;11.0985;10.8765;11.0985;08-Apr-2009
111134;Fortis FIXED TERM PLAN - SERIES 10 - PLAN B - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111135;Fortis FIXED TERM PLAN - SERIES 10 - PLAN B - Instl Plan - Dividend on Maturity Option;;;10.0015;9.8015;10.0015;08-Apr-2009
111136;Fortis FIXED TERM PLAN - SERIES 10 - PLAN B - Regular Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111138;Fortis FIXED TERM PLAN - SERIES 10 - PLAN B - Regular Plan - Dividend on Maturity Option;;;10.0015;9.8015;10.0015;08-Apr-2009
111182;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN E - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111180;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN E - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111179;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN E - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111181;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN E - Instl Plan - Growth Option;;;11.0769;10.8554;11.0769;08-Apr-2009
111175;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN E - Regular Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111184;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN E - Regular Plan - Calendar Quarterly Dividend Option;;;10.0158;9.8155;10.0158;08-Apr-2009
111178;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN E - Regular Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111183;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN E - Regular Plan - Growth Option;;;11.0542;10.8331;11.0542;08-Apr-2009
111174;Fortis FIXED TERM PLAN - SERIES 10 - PLAN E - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111176;Fortis FIXED TERM PLAN - SERIES 10 - PLAN E - Instl Plan - Dividend on Maturity Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111177;Fortis FIXED TERM PLAN - SERIES 10 - PLAN E - Regular Plan - Calendar Monthly Dividend Option;;;10.0158;9.8155;10.0158;08-Apr-2009
111185;Fortis FIXED TERM PLAN - SERIES 10 - PLAN E - Regular Plan - Dividend on Maturity Option;;;10.0172;9.8169;10.0172;08-Apr-2009
111197;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN F - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111195;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN F - Instl Plan - Calendar Quarterly Dividend Option;;;10.0437;9.8428;10.0437;08-Apr-2009
111187;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN F - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111190;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN F - Instl Plan - Growth Option;;;11.1028;10.8807;11.1028;08-Apr-2009
111191;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN F - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.0437;9.8428;10.0437;08-Apr-2009
111193;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN F - Regular Plan - Calendar Quarterly Dividend Option;;;10.0437;9.8428;10.0437;08-Apr-2009
111189;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN F - Regular Plan - Calendar Yearly Dividend Option;;;10.0442;9.8433;10.0442;08-Apr-2009
111186;Fortis FIXED TERM PLAN - SERIES 10 -  PLAN F - Regular Plan - Growth Option;;;11.0723;10.8509;11.0723;08-Apr-2009
111194;Fortis FIXED TERM PLAN - SERIES 10 - PLAN F - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111196;Fortis FIXED TERM PLAN - SERIES 10 - PLAN F - Instl Plan - Dividend on Maturity Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111192;Fortis FIXED TERM PLAN - SERIES 10 - PLAN F - Regular Plan - Calendar Monthly Dividend Option;;;10.0434;9.8425;10.0434;08-Apr-2009
111188;Fortis FIXED TERM PLAN - SERIES 10 - PLAN F - Regular Plan - Dividend on Maturity Option;;;11.0711;10.8497;11.0711;08-Apr-2009
111208;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN A - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111206;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN A - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111207;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN A - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111204;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN A - Instl Plan - Growth Option;;;11.0763;10.8548;11.0763;08-Apr-2009
111199;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN A - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.0532;9.8521;10.0532;08-Apr-2009
111203;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN A - Regular Plan - Calendar Quarterly Dividend Option;;;10.0532;9.8521;10.0532;08-Apr-2009
111200;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN A - Regular Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111198;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN A - Regular Plan - Growth Option;;;11.0423;10.8215;11.0423;08-Apr-2009
111205;Fortis FIXED TERM PLAN - SERIES 11 - PLAN A - Instl Plan - Calendar Monthly Dividend Option;;;10.0531;9.8520;10.0531;08-Apr-2009
111209;Fortis FIXED TERM PLAN - SERIES 11 - PLAN A - Instl Plan - Dividend on Maturity Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111201;Fortis FIXED TERM PLAN - SERIES 11 - PLAN A - Regular Plan - Calendar Monthly Dividend Option;;;10.0531;9.8520;10.0531;08-Apr-2009
111202;Fortis FIXED TERM PLAN - SERIES 11 - PLAN A - Regular Plan - Dividend on Maturity Option;;;10.0583;9.8571;10.0583;08-Apr-2009
111211;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN B - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111221;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN B - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111212;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN B - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111215;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN B - Instl Plan - Growth Option;;;10.8576;10.6404;10.8576;08-Apr-2009
111217;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN B - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.0335;9.8328;10.0335;08-Apr-2009
111219;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN B - Regular Plan - Calendar Quarterly Dividend Option;;;10.0335;9.8328;10.0335;08-Apr-2009
111214;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN B - Regular Plan - Calendar Yearly Dividend Option;;;10.0336;9.8329;10.0336;08-Apr-2009
111218;Fortis FIXED TERM PLAN - SERIES 11 -  PLAN B - Regular Plan - Growth Option;;;10.8384;10.6216;10.8384;08-Apr-2009
111220;Fortis FIXED TERM PLAN - SERIES 11 - PLAN B - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111210;Fortis FIXED TERM PLAN - SERIES 11 - PLAN B - Instl Plan - Dividend on Maturity Option;;;10.8573;10.6402;10.8573;08-Apr-2009
111213;Fortis FIXED TERM PLAN - SERIES 11 - PLAN B - Regular Plan - Calendar Monthly Dividend Option;;;10.0333;9.8326;10.0333;08-Apr-2009
111216;Fortis FIXED TERM PLAN - SERIES 11 - PLAN B - Regular Plan - Dividend on Maturity Option;;;10.8383;10.6215;10.8383;08-Apr-2009
111228;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN A - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111232;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN A - Instl Plan - Calendar Quarterly Dividend Option;;;10.0324;9.8318;10.0324;08-Apr-2009
111229;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN A - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111231;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN A - Instl Plan - Growth Option;;;10.7828;10.5671;10.7828;08-Apr-2009
111225;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN A - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.0325;9.8319;10.0325;08-Apr-2009
111227;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN A - Regular Plan - Calendar Quarterly Dividend Option;;;10.0324;9.8318;10.0324;08-Apr-2009
111230;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN A - Regular Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111223;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN A - Regular Plan - Growth Option;;;10.7637;10.5484;10.7637;08-Apr-2009
