Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
111224;Fortis FIXED TERM PLAN - SERIES 12 - PLAN A - Instl Plan - Calendar Monthly Dividend Option;;;10.0322;9.8316;10.0322;08-Apr-2009
111226;Fortis FIXED TERM PLAN - SERIES 12 - PLAN A - Instl Plan - Dividend on Maturity Option;;;10.7830;10.5673;10.7830;08-Apr-2009
111233;Fortis FIXED TERM PLAN - SERIES 12 - PLAN A - Regular Plan - Calendar Monthly Dividend Option;;;10.0322;9.8316;10.0322;08-Apr-2009
111222;Fortis FIXED TERM PLAN - SERIES 12 - PLAN A - Regular Plan - Dividend on Maturity Option;;;10.7643;10.5490;10.7643;08-Apr-2009
111102;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN B - Instl Plan - Calendar Half Yearly  Dividend Option;;;10.0271;9.8266;10.0271;08-Apr-2009
111100;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN B - Instl Plan - Calendar Quarterly Dividend Option;;;10.0271;9.8266;10.0271;08-Apr-2009
111108;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN B - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111109;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN B - Instl Plan - Growth Option;;;10.7451;10.5302;10.7451;08-Apr-2009
111111;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN B - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.0271;9.8266;10.0271;08-Apr-2009
111107;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN B - Regular Plan - Calendar Quarterly Dividend Option;;;10.0271;9.8266;10.0271;08-Apr-2009
111105;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN B - Regular Plan - Calendar Yearly Dividend Option;;;10.0272;9.8267;10.0272;08-Apr-2009
111104;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN B - Regular Plan - Growth Option;;;10.7336;10.5189;10.7336;08-Apr-2009
111101;Fortis FIXED TERM PLAN - SERIES 12 - PLAN B - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111110;Fortis FIXED TERM PLAN - SERIES 12 - PLAN B - Instl Plan - Dividend on Maturity Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111106;Fortis FIXED TERM PLAN - SERIES 12 - PLAN B - Regular Plan - Calendar Monthly Dividend Option;;;10.0270;9.8265;10.0270;08-Apr-2009
111103;Fortis FIXED TERM PLAN - SERIES 12 - PLAN B - Regular Plan - Dividend on Maturity Option;;;10.7331;10.5184;10.7331;08-Apr-2009
111262;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111261;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111264;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111265;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111269;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Instl Plan - Dividend on Maturity Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111268;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Instl Plan - Growth Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111266;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Regular Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111259;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Regular Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111263;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Regular Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111267;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Regular Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111260;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Regular Plan - Dividend on Maturity Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111258;Fortis FIXED TERM PLAN - SERIES 12 -  PLAN C - Regular Plan - Growth Option;;;10.6167;10.4044;10.6167;08-Apr-2009
111239;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN A - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111240;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN A - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111241;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN A - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111244;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN A - Instl Plan - Growth Option;;;10.6399;10.4271;10.6399;08-Apr-2009
111237;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN A - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.1576;9.9544;10.1576;08-Apr-2009
111238;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN A - Regular Plan - Calendar Quarterly Dividend Option;;;10.1560;9.9529;10.1560;08-Apr-2009
111243;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN A - Regular Plan - Calendar Yearly Dividend Option;;;10.1593;9.9561;10.1593;08-Apr-2009
111234;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN A - Regular Plan - Growth Option;;;10.6272;10.4147;10.6272;08-Apr-2009
111245;Fortis FIXED TERM PLAN - SERIES 13 - PLAN A - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111236;Fortis FIXED TERM PLAN - SERIES 13 - PLAN A - Instl Plan - Dividend on Maturity Option;;;10.6400;10.4272;10.6400;08-Apr-2009
111235;Fortis FIXED TERM PLAN - SERIES 13 - PLAN A - Regular Plan - Calendar Monthly Dividend Option;;;10.1547;9.9516;10.1547;08-Apr-2009
111242;Fortis FIXED TERM PLAN - SERIES 13 - PLAN A - Regular Plan - Dividend on Maturity Option;;;10.6273;10.4148;10.6273;08-Apr-2009
111256;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN B - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111250;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN B - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111253;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN B - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111257;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN B - Instl Plan - Growth Option;;;10.5082;10.2980;10.5082;08-Apr-2009
111255;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN B - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.0671;9.8658;10.0671;08-Apr-2009
111249;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN B - Regular Plan - Calendar Quarterly Dividend Option;;;10.0666;9.8653;10.0666;08-Apr-2009
111246;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN B - Regular Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111252;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN B - Regular Plan - Growth Option;;;10.5011;10.2911;10.5011;08-Apr-2009
111251;Fortis FIXED TERM PLAN - SERIES 13 - PLAN B - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111248;Fortis FIXED TERM PLAN - SERIES 13 - PLAN B - Instl Plan - Dividend on Maturity Option;;;10.5082;10.2980;10.5082;08-Apr-2009
111247;Fortis FIXED TERM PLAN - SERIES 13 - PLAN B - Regular Plan - Calendar Monthly Dividend Option;;;10.0658;9.8645;10.0658;08-Apr-2009
111254;Fortis FIXED TERM PLAN - SERIES 13 - PLAN B - Regular Plan - Dividend on Maturity Option;;;10.5012;10.2912;10.5012;08-Apr-2009
111280;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111272;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111273;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111274;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111277;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Instl Plan - Dividend on Maturity Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111281;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Instl Plan - Growth Option;;;10.5400;10.3292;10.5400;08-Apr-2009
111270;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.0276;9.8270;10.0276;08-Apr-2009
111275;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Regular Plan - Calendar Monthly Dividend Option;;;10.0275;9.8270;10.0275;08-Apr-2009
111278;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Regular Plan - Calendar Quarterly Dividend Option;;;10.0276;9.8270;10.0276;08-Apr-2009
111271;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Regular Plan - Calendar Yearly Dividend Option;;;10.0277;9.8271;10.0277;08-Apr-2009
111276;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Regular Plan - Dividend on Maturity Option;;;10.5339;10.3232;10.5339;08-Apr-2009
111279;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN C - Regular Plan - Growth Option;;;10.5339;10.3232;10.5339;08-Apr-2009
111291;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN D - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111292;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN D - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111282;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN D - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111290;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN D - Instl Plan - Growth Option;;;10.6258;10.4133;10.6258;08-Apr-2009
111289;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN D - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.1935;9.9896;10.1935;08-Apr-2009
111288;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN D - Regular Plan - Calendar Quarterly Dividend Option;;;10.1912;9.9874;10.1912;08-Apr-2009
111284;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN D - Regular Plan - Calendar Yearly Dividend Option;;;10.1935;9.9896;10.1935;08-Apr-2009
111293;Fortis FIXED TERM PLAN - SERIES 13 -  PLAN D - Regular Plan - Growth Option;;;10.6239;10.4114;10.6239;08-Apr-2009
111286;Fortis FIXED TERM PLAN - SERIES 13 - PLAN D - Instl Plan - Calendar Monthly Dividend Option;;;10.1887;9.9849;10.1887;08-Apr-2009
111285;Fortis FIXED TERM PLAN - SERIES 13 - PLAN D - Instl Plan - Dividend on Maturity Option;;;10.6258;10.4133;10.6258;08-Apr-2009
111287;Fortis FIXED TERM PLAN - SERIES 13 - PLAN D - Regular Plan - Calendar Monthly Dividend Option;;;10.1888;9.9850;10.1888;08-Apr-2009
111283;Fortis FIXED TERM PLAN - SERIES 13 - PLAN D - Regular Plan - Dividend on Maturity Option;;;10.6242;10.4117;10.6242;08-Apr-2009
111856;FORTIS  FIXED TERM PLAN - SERIES 14 C - Institutional Plan - Growth Option;;;10.0440;10.0440;10.0440;08-Apr-2009
111854;FORTIS  FIXED TERM PLAN - SERIES 14 C - Regular Plan - Calendar Yearly Dividend Option;;;10.0411;10.0411;10.0411;08-Apr-2009
111857;FORTIS FIXED TERM PLAN - SERIES 14 C - Institutional Plan - Calendar Quarterly Dividend Option;;;10.0440;10.0440;10.0440;08-Apr-2009
111860;FORTIS FIXED TERM PLAN - SERIES 14 C - Institutional Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111858;FORTIS FIXED TERM PLAN - SERIES 14 C - Institutional Plan - Dividend on Maturity Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111859;FORTIS FIXED TERM PLAN - SERIES 14 C - Regular Plan - Calendar Quarterly Dividend Option;;;10.0411;10.0411;10.0411;08-Apr-2009
111855;FORTIS FIXED TERM PLAN - SERIES 14 C - Regular Plan - Dividend on Maturity Option;;;10.0411;10.0411;10.0411;08-Apr-2009
111853;FORTIS FIXED TERM PLAN - SERIES 14 C - Regular Plan - Growth Option;;;10.0411;10.0411;10.0411;08-Apr-2009
111294;Fortis FIXED TERM PLAN - SERIES 14 -  PLAN A - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111301;Fortis FIXED TERM PLAN - SERIES 14 -  PLAN A - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111302;Fortis FIXED TERM PLAN - SERIES 14 -  PLAN A - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111297;Fortis FIXED TERM PLAN - SERIES 14 -  PLAN A - Instl Plan - Growth Option;;;10.5905;10.3787;10.5905;08-Apr-2009
111300;Fortis FIXED TERM PLAN - SERIES 14 -  PLAN A - Regular Plan - Calendar Half Yearly  Dividend Option;;;10.0235;9.8230;10.0235;08-Apr-2009
111296;Fortis FIXED TERM PLAN - SERIES 14 -  PLAN A - Regular Plan - Calendar Quarterly Dividend Option;;;10.0234;9.8229;10.0234;08-Apr-2009
111304;Fortis FIXED TERM PLAN - SERIES 14 -  PLAN A - Regular Plan - Calendar Yearly Dividend Option;;;10.0235;9.8230;10.0235;08-Apr-2009
111295;Fortis FIXED TERM PLAN - SERIES 14 -  PLAN A - Regular Plan - Growth Option;;;10.5587;10.3475;10.5587;08-Apr-2009
111303;Fortis FIXED TERM PLAN - SERIES 14 - PLAN A - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111299;Fortis FIXED TERM PLAN - SERIES 14 - PLAN A - Instl Plan - Dividend on Maturity Option;;;10.5905;10.3787;10.5905;08-Apr-2009
111305;Fortis FIXED TERM PLAN - SERIES 14 - PLAN A - Regular Plan - Calendar Monthly Dividend Option;;;10.0233;9.8228;10.0233;08-Apr-2009
111298;Fortis FIXED TERM PLAN - SERIES 14 - PLAN A - Regular Plan - Dividend on Maturity Option;;;10.5587;10.3475;10.5587;08-Apr-2009
111506;FORTIS  FIXED TERM PLAN - SERIES 14 -  PLAN B - Instl Plan - Growth Option;;;10.2737;10.0682;10.2737;08-Apr-2009
111501;FORTIS  FIXED TERM PLAN - SERIES 14 -  PLAN B - Regular Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111508;FORTIS  FIXED TERM PLAN - SERIES 14 - PLAN B - Instl Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111512;FORTIS  FIXED TERM PLAN - SERIES 14 - PLAN B - Regular Plan - Calendar Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111503;FORTIS FIXED TERM PLAN - SERIES 14 -  PLAN B - Instl Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111507;FORTIS FIXED TERM PLAN - SERIES 14 -  PLAN B - Instl Plan - Calendar Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111511;FORTIS FIXED TERM PLAN - SERIES 14 -  PLAN B - Instl Plan - Calendar Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111504;FORTIS FIXED TERM PLAN - SERIES 14 -  PLAN B - Regular Plan - Calendar Half Yearly  Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111505;FORTIS FIXED TERM PLAN - SERIES 14 -  PLAN B - Regular Plan - Calendar Quarterly Dividend Option;;;10.0174;9.8171;10.0174;08-Apr-2009
111510;FORTIS FIXED TERM PLAN - SERIES 14 -  PLAN B - Regular Plan - Growth Option;;;10.2480;10.0430;10.2480;08-Apr-2009
111502;FORTIS FIXED TERM PLAN - SERIES 14 - PLAN B - Instl Plan - Dividend on Maturity Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111509;FORTIS FIXED TERM PLAN - SERIES 14 - PLAN B - Regular Plan - Dividend on Maturity Option;;;10.2480;10.0430;10.2480;08-Apr-2009
111086;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Institutional Plan - Dividend on Maturity Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111085;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Institutional Plan - Growth Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111082;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Institutional Plan - Half Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111089;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Institutional Plan - Monthly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111078;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Institutional Plan - Quarterly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111087;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Institutional Plan - Yearly Dividend Option;;;0.0000;0.0000;0.0000;08-Apr-2009
111083;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Regular Plan - Dividend on Maturity Option;;;11.1655;10.9422;11.1655;08-Apr-2009
111081;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Regular Plan - Growth Option;;;11.1636;10.9403;11.1636;08-Apr-2009
111084;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Regular Plan - Half Yearly Dividend Option;;;10.1436;9.9407;10.1436;08-Apr-2009
111080;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Regular Plan - Monthly Dividend Option;;;10.1332;9.9305;10.1332;08-Apr-2009
111079;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Regular Plan - Quarterly Dividend Option;;;10.1367;9.9340;10.1367;08-Apr-2009
111088;Fortis FIXED TERM PLAN - SERIES 9: THREE YEARLY PLAN A - Regular Plan - Yearly Dividend Option;;;10.1442;9.9413;10.1442;08-Apr-2009

Franklin Templeton Mutual Fund
105524;Franklin Templeton Capital Protection Oriented Fund - 3 Years Plan - Dividend;;;10.9478;10.9478;10.9478;08-Apr-2009
105523;Franklin Templeton Capital Protection Oriented Fund - 3 Years Plan - Growth;;;11.1511;11.1511;11.1511;08-Apr-2009
105526;Franklin Templeton Capital Protection Oriented Fund - 5 Years Plan - Dividend;INF090I01080;;10.7858;10.7858;10.7858;08-Apr-2009
105525;Franklin Templeton Capital Protection Oriented Fund - 5 Years Plan - Growth;INF090I01072;;11.0877;11.0877;11.0877;08-Apr-2009
104392;Franklin Templeton Capital Safety Fund - 3 Years Plan - Annual Dividend;;;11.0107;11.0107;11.0107;08-Apr-2009
104391;Franklin Templeton Capital Safety Fund - 3 Years Plan - Growth;;;11.2677;11.2677;11.2677;08-Apr-2009
104390;Franklin Templeton Capital Safety Fund - 5 Years Plan - Annual Dividend;;;10.8318;10.8318;10.8318;08-Apr-2009
104389;Franklin Templeton Capital Safety Fund - 5 Years Plan - Growth;;;11.1898;11.1898;11.1898;08-Apr-2009
108224;Franklin Templeton Fixed Tenure Fund - Series IX - Plan A - Dividend;;;9.9091;9.6614;9.9091;08-Apr-2009
108223;Franklin Templeton Fixed Tenure Fund - Series IX - Plan A - Growth;;;9.9091;9.6614;9.9091;08-Apr-2009
108226;Franklin Templeton Fixed Tenure Fund - Series IX - Plan B - Dividend;INF090I01AQ1;;9.8153;9.5208;9.8153;08-Apr-2009
108225;Franklin Templeton Fixed Tenure Fund - Series IX - Plan B - Growth;INF090I01AR9;;9.8153;9.5208;9.8153;08-Apr-2009
105323;Franklin Templeton Fixed Tenure Fund - Series VIII - 60 Months Plan (Plan A) - Dividend Plan;INF090I01AM0;;10.3248;9.9118;10.3248;08-Apr-2009
105322;Franklin Templeton Fixed Tenure Fund - Series VIII - 60 Months Plan (Plan A) - Growth Plan;INF090I01AN8;;10.7093;10.2809;10.7093;08-Apr-2009
109116;Franklin Templeton Fixed Tenure Fund - Series X - Plan A - Dividend;;;10.3233;10.0652;10.3233;08-Apr-2009
109115;Franklin Templeton Fixed Tenure Fund - Series X - Plan A - Growth;;;10.3233;10.0652;10.3233;08-Apr-2009
109676;Franklin Templeton Fixed Tenure Fund - Series X - Plan B - Dividend;;;10.6609;10.3944;10.6609;08-Apr-2009
109675;Franklin Templeton Fixed Tenure Fund - Series X - Plan B - Growth;;;10.6609;10.3944;10.6609;08-Apr-2009
109117;Franklin Templeton Fixed Tenure Fund - Series X - Plan C - Dividend;INF090I01AU3;;10.1820;9.8765;10.1820;08-Apr-2009
109118;Franklin Templeton Fixed Tenure Fund - Series X - Plan C - Growth;INF090I01AV1;;10.1820;9.8765;10.1820;08-Apr-2009
109678;Franklin Templeton Fixed Tenure Fund - Series X - Plan D - Dividend;INF090I01AY5;;10.5645;10.2476;10.5645;08-Apr-2009
109677;Franklin Templeton Fixed Tenure Fund - Series X - Plan D - Growth;INF090I01AZ2;;10.5645;10.2476;10.5645;08-Apr-2009
103056;Franklin Templeton Fixed Tenure Fund-Series I(60 Month Plan)-Dividend;;;11.4127;10.9562;11.4127;08-Apr-2009
103055;Franklin Templeton Fixed Tenure Fund-Series I(60 Month Plan)-Growth;;;14.6736;14.0867;14.6736;08-Apr-2009
104079;Franklin Templeton Fixed Tenure Fund - Series VI (60 Months Plan) - Annual Dividend Plan;INF090I01AJ6;;10.2821;9.8708;10.2821;08-Apr-2009
104078;Franklin Templeton Fixed Tenure Fund - Series VI (60 Months Plan) - Growth Plan;;;11.4664;11.0077;11.4664;08-Apr-2009
103203;Franklin Templeton Fixed Tenure Fund-SeriesII (60MonthsPlan)- Annual Dividend Plan;;;11.3958;10.9400;11.3958;08-Apr-2009
103202;Franklin Templeton Fixed Tenure Fund-SeriesII (60MonthsPlan)- Growth Plan;;;13.1601;12.6337;13.1601;08-Apr-2009
103549;Franklin Templeton Fixed Tenure Fund-SeriesIV(60MonthsPlan)-Annual Dividend Plan;;;10.4517;10.0336;10.4517;08-Apr-2009
103548;Franklin Templeton Fixed Tenure Fund-SeriesIV(60MonthsPlan)-Growth Plan;;;11.9007;11.4247;11.9007;08-Apr-2009
105032;Templeton Fixed Horizon Fund - Series I - 13 Months - Institutional Plan - Growth;;;12.1223;11.8192;12.1223;08-Apr-2009
105031;Templeton Fixed Horizon Fund - Series I - 13 Months - Retail Plan - Dividend;;;10.8586;10.5871;10.8586;08-Apr-2009
105033;Templeton Fixed Horizon Fund - Series I - 13 Months - Retail Plan - Growth;;;12.0443;11.7432;12.0443;08-Apr-2009
104786;Templeton Fixed Horizon Fund - Series I - 15 months - Institutional Plan - Growth;;;12.1549;11.8510;12.1549;08-Apr-2009
104787;Templeton Fixed Horizon Fund - Series I - 15 months - Retail Plan - Dividend;;;10.8585;10.5870;10.8585;08-Apr-2009
104785;Templeton Fixed Horizon Fund - Series I - 15 months - Retail Plan - Growth;;;12.0819;11.7799;12.0819;08-Apr-2009
105774;Templeton Fixed Horizon Fund - Series II - Plan A - Institutional - Growth;;;11.9384;11.6399;11.9384;08-Apr-2009
105772;Templeton Fixed Horizon Fund - Series II - Plan A - Retail - Dividend;;;10.7806;10.5111;10.7806;08-Apr-2009
105771;Templeton Fixed Horizon Fund - Series II - Plan A - Retail - Growth;;;11.8723;11.5755;11.8723;08-Apr-2009
105966;Templeton Fixed Horizon Fund - Series II - Plan B - Institutional - Growth;;;11.7569;11.4630;11.7569;08-Apr-2009
105965;Templeton Fixed Horizon Fund - Series II - Plan B - Retail - Dividend;;;10.6856;10.4185;10.6856;08-Apr-2009
105963;Templeton Fixed Horizon Fund - Series II - Plan B - Retail - Growth;;;11.7164;11.4235;11.7164;08-Apr-2009
106106;Templeton Fixed Horizon Fund - Series III - Plan A - Institutional - Dividend;;;11.0795;10.7471;11.0795;08-Apr-2009
106108;Templeton Fixed Horizon Fund - Series III - Plan A - Retail - Dividend;;;11.0499;10.7184;11.0499;08-Apr-2009
106105;Templeton Fixed Horizon Fund - Series III - Plan A - Retail - Growth;;;11.3688;11.0277;11.3688;08-Apr-2009
106111;Templeton Fixed Horizon Fund - Series IV - Plan A - Institutional - Dividend;;;11.0956;10.7627;11.0956;08-Apr-2009
106112;Templeton Fixed Horizon Fund - Series IV - Plan A - Institutional - Growth;;;11.3636;11.0227;11.3636;08-Apr-2009
106110;Templeton Fixed Horizon Fund - Series IV - Plan A - Retail - Dividend;;;11.0729;10.7407;11.0729;08-Apr-2009
106109;Templeton Fixed Horizon Fund - Series IV - Plan A - Retail - Growth;;;11.3409;11.0007;11.3409;08-Apr-2009
109214;Templeton Fixed Horizon Fund - Series IX - Plan A - Dividend;;;10.7179;10.4500;10.7179;08-Apr-2009
109215;Templeton Fixed Horizon Fund - Series IX - Plan A - Growth;;;10.7179;10.4500;10.7179;08-Apr-2009
109305;Templeton Fixed Horizon Fund - Series IX - Plan B - Dividend;;;10.7480;10.4793;10.7480;08-Apr-2009
109304;Templeton Fixed Horizon Fund - Series IX - Plan B - Growth;;;10.7480;10.4793;10.7480;08-Apr-2009
109425;Templeton Fixed Horizon Fund - Series IX - Plan C - Dividend;;;10.7031;10.4355;10.7031;08-Apr-2009
