Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
109426;Templeton Fixed Horizon Fund - Series IX - Plan C - Growth;;;10.7031;10.4355;10.7031;08-Apr-2009
109524;Templeton Fixed Horizon Fund - Series IX - Plan D - Dividend;;;10.7001;10.4326;10.7001;08-Apr-2009
109525;Templeton Fixed Horizon Fund - Series IX - Plan D - Growth;;;10.7001;10.4326;10.7001;08-Apr-2009
109621;Templeton Fixed Horizon Fund - Series IX - Plan E - Dividend;;;10.8095;10.4852;10.8095;08-Apr-2009
109622;Templeton Fixed Horizon Fund - Series IX - Plan E - Growth;;;10.8095;10.4852;10.8095;08-Apr-2009
107755;Templeton Fixed Horizon Fund - Series VII - Plan A - Retail Plan - Growth;;;11.0333;10.7575;11.0333;08-Apr-2009
107760;Templeton Fixed Horizon Fund - Series VII - Plan B - Retail Plan - Growth;;;11.0082;10.7330;11.0082;08-Apr-2009
107893;Templeton Fixed Horizon Fund - Series VII - Plan C - Institutional Plan - Dividend;;;10.0000;9.7500;10.0000;08-Apr-2009
107892;Templeton Fixed Horizon Fund - Series VII - Plan C - Institutional Plan - Growth;;;11.0590;10.7825;11.0590;08-Apr-2009
107894;Templeton Fixed Horizon Fund - Series VII - Plan C - Retail Plan - Dividend;;;10.0000;9.7500;10.0000;08-Apr-2009
108002;Templeton Fixed Horizon Fund - Series VII - Plan D - Institutional Plan - Dividend;;;10.9179;10.6450;10.9179;08-Apr-2009
108001;Templeton Fixed Horizon Fund - Series VII - Plan D - Institutional Plan - Growth;;;10.9179;10.6450;10.9179;08-Apr-2009
108004;Templeton Fixed Horizon Fund - Series VII - Plan D - Retail Plan - Dividend;;;10.8704;10.5986;10.8704;08-Apr-2009
108003;Templeton Fixed Horizon Fund - Series VII - Plan D - Retail Plan - Growth;;;10.8704;10.5986;10.8704;08-Apr-2009
108323;Templeton Fixed Horizon Fund - Series VIII - Plan A - Dividend;;;10.7905;10.5207;10.7905;08-Apr-2009
108322;Templeton Fixed Horizon Fund - Series VIII - Plan A - Growth;;;10.7905;10.5207;10.7905;08-Apr-2009
108374;Templeton Fixed Horizon Fund - Series VIII - Plan B - Dividend;;;10.7852;10.5156;10.7852;08-Apr-2009
108373;Templeton Fixed Horizon Fund - Series VIII - Plan B - Growth;;;10.7852;10.5156;10.7852;08-Apr-2009
108376;Templeton Fixed Horizon Fund - Series VIII - Plan C - Dividend;;;10.8085;10.5383;10.8085;08-Apr-2009
108375;Templeton Fixed Horizon Fund - Series VIII - Plan C - Growth;;;10.8085;10.5383;10.8085;08-Apr-2009
108436;Templeton Fixed Horizon Fund - Series VIII - Plan D - Dividend;;;10.7777;10.5083;10.7777;08-Apr-2009
108437;Templeton Fixed Horizon Fund - Series VIII - Plan D - Growth;;;10.7777;10.5083;10.7777;08-Apr-2009
108991;Templeton Fixed Horizon Fund - Series VIII - Plan E - Dividend;;;10.7365;10.4681;10.7365;08-Apr-2009
108990;Templeton Fixed Horizon Fund - Series VIII - Plan E - Growth;;;10.7365;10.4681;10.7365;08-Apr-2009
109110;Templeton Fixed Horizon Fund - Series VIII - Plan F - Dividend;;;10.7180;10.4501;10.7180;08-Apr-2009
109109;Templeton Fixed Horizon Fund - Series VIII - Plan F - Growth;;;10.7180;10.4501;10.7180;08-Apr-2009
109875;Templeton Fixed Horizon Fund - Series XI - Plan B - Dividend;;;10.6653;10.3987;10.6653;08-Apr-2009
109874;Templeton Fixed Horizon Fund - Series XI - Plan B - Growth;;;10.6653;10.3987;10.6653;08-Apr-2009
110137;Templeton Fixed Horizon Fund - Series XI - Plan C (367 days plan) - Dividend;;;10.5910;10.3262;10.5910;08-Apr-2009
110136;Templeton Fixed Horizon Fund - Series XI - Plan C (367 days plan) - Growth;;;10.5910;10.3262;10.5910;08-Apr-2009
110549;Templeton Fixed Horizon Fund - Series XI - Plan D (367 days plan) - Dividend;;;10.4307;10.1699;10.4307;08-Apr-2009
110550;Templeton Fixed Horizon Fund - Series XI - Plan D (367 days plan) - Growth;;;10.4307;10.1699;10.4307;08-Apr-2009
110088;Templeton Fixed Horizon Fund - Series XI - Plan G - 19 Months Plan - Dividend;;;10.6098;10.2915;10.6098;08-Apr-2009
110087;Templeton Fixed Horizon Fund - Series XI - Plan G - 19 Months Plan - Growth;;;10.6098;10.2915;10.6098;08-Apr-2009
110299;Templeton Fixed Horizon Fund - Series XI - Plan H - 19 Months Plan - Dividend;;;10.5800;10.2626;10.5800;08-Apr-2009
110300;Templeton Fixed Horizon Fund - Series XI - Plan H - 19 Months Plan - Growth;;;10.5800;10.2626;10.5800;08-Apr-2009

HDFC Mutual Fund
107811;HDFC FMP 13M MARCH 2008 RETAIL PLAN - GROWTH OPTION;;;11.037;10.8163;0;08-Apr-2009
107812;HDFC FMP 13M MARCH 2008 RETAIL PLAN - NORMAL DIVIDEND OPTION;;;11.037;10.8163;0;08-Apr-2009
107815;HDFC FMP 13M MARCH 2008 RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.0192;9.8188;0;08-Apr-2009
107813;HDFC FMP 13M MARCH 2008 WHOLESALE PLAN - GROWTH OPTION;;;11.0715;10.8501;0;08-Apr-2009
107871;HDFC FMP 13M MARCH 2008 (2) RETAIL PLAN - GROWTH OPTION;;;11.0172;10.7969;0;08-Apr-2009
107867;HDFC FMP 13M MARCH 2008 (2) RETAIL PLAN - NORMAL DIVIDEND OPTION;;;11.0172;10.7969;0;08-Apr-2009
107869;HDFC FMP 13M MARCH 2008 (2) RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.52;10.3096;0;08-Apr-2009
107868;HDFC FMP 13M MARCH 2008 (2) WHOLESALE PLAN - GROWTH OPTION;;;11.0561;10.835;0;08-Apr-2009
107870;HDFC FMP 13M MARCH 2008 (2) WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;11.0561;10.835;0;08-Apr-2009
111774;HDFC FMP 13M March 2009 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.0234;9.8229;0;08-Apr-2009
111772;HDFC FMP 13M March 2009 (1) - RETAIL PLAN DIVIDEND OPTION;;;10.0234;9.8229;0;08-Apr-2009
111769;HDFC FMP 13M March 2009 (1) - RETAIL PLAN GROWTH OPTION;;;10.0234;9.8229;0;08-Apr-2009
111770;HDFC FMP 13M March 2009 (1) - WHOLESALE PLAN GROWTH OPTION;;;10.0234;9.8229;0;08-Apr-2009
107743;HDFC FMP 14M FEBRUARY 2008 RETAIL PLAN - GROWTH OPTION;;;11.0397;10.8189;0;08-Apr-2009
107740;HDFC FMP 14M FEBRUARY 2008 RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.9987;10.7787;0;08-Apr-2009
107741;HDFC FMP 14M FEBRUARY 2008 RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.7012;10.4872;0;08-Apr-2009
107739;HDFC FMP 14M FEBRUARY 2008 WHOLESALE PLAN - GROWTH OPTION;;;10.9987;10.7787;0;08-Apr-2009
111765;HDFC FMP 14M February 2009 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.0222;9.8218;0;08-Apr-2009
111764;HDFC FMP 14M February 2009 (1) - RETAIL PLAN DIVIDEND OPTION;;;10.0222;9.8218;0;08-Apr-2009
111763;HDFC FMP 14M February 2009 (1) - RETAIL PLAN GROWTH OPTION;;;10.0222;9.8218;0;08-Apr-2009
111767;HDFC FMP 14M February 2009 (1) - WHOLESALE PLAN DIVIDEND OPTION;;;10.0222;9.8218;0;08-Apr-2009
111766;HDFC FMP 14M February 2009 (1) - WHOLESALE PLAN GROWTH OPTION;;;10.0222;9.8218;0;08-Apr-2009
107666;HDFC FMP 15M FEBRUARY 2008 RETAIL PLAN - GROWTH OPTION;;;11.0581;10.8369;0;08-Apr-2009
107661;HDFC FMP 15M FEBRUARY 2008 RETAIL PLAN - NORMAL DIVIDEND OPTION;;;11.0581;10.8369;0;08-Apr-2009
107664;HDFC FMP 15M FEBRUARY 2008 RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.0267;9.8262;0;08-Apr-2009
107662;HDFC FMP 15M FEBRUARY 2008 WHOLESALE PLAN - GROWTH OPTION;;;11.1044;10.8823;0;08-Apr-2009
111499;HDFC FMP 16M December 2008 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.0464;9.8455;0;08-Apr-2009
111495;HDFC FMP 16M December 2008 (1) - RETAIL PLAN DIVIDEND OPTION;;;10.2577;10.0525;0;08-Apr-2009
111498;HDFC FMP 16M December 2008 (1) - RETAIL PLAN GROWTH OPTION;;;10.2577;10.0525;0;08-Apr-2009
111496;HDFC FMP 16M December 2008 (1) - WHOLESALE PLAN GROWTH OPTION;;;10.278;10.0724;0;08-Apr-2009
111324;HDFC FMP 17M November 2008 (1) - RETAIL PLAN - GROWTH OPTION;;;10.4155;10.2072;0;08-Apr-2009
111325;HDFC FMP 17M November 2008 (1) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.4155;10.2072;0;08-Apr-2009
111326;HDFC FMP 17M November 2008 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.1416;9.9388;0;08-Apr-2009
111322;HDFC FMP 17M November 2008 (1) - WHOLESALE PLAN - GROWTH OPTION;;;10.4389;10.2301;0;08-Apr-2009
111327;HDFC FMP 17M November 2008 (1) - WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.4389;10.2301;0;08-Apr-2009
111323;HDFC FMP 17M November 2008 (1) - WHOLESALE PLAN - QUARTERLY DIVIDEND OPTION;;;10.144;9.9411;0;08-Apr-2009
110523;HDFC FMP 181D October 2008 (1) - RETAIL PLAN DIVIDEND OPTION;;;10.5423;10.4632;0;08-Apr-2009
110525;HDFC FMP 181D October 2008 (1) - RETAIL PLAN GROWTH OPTION;;;10.5423;10.4632;0;08-Apr-2009
110526;HDFC FMP 181D October 2008 (1) - WHOLESALE PLAN DIVIDEND OPTION;;;10.5473;10.4682;0;08-Apr-2009
110524;HDFC FMP 181D October 2008 (1) - WHOLESALE PLAN GROWTH OPTION;;;10.5473;10.4682;0;08-Apr-2009
108240;HDFC FMP 18M APRIL 2008  RETAIL PLAN - GROWTH OPTION;;;10.7774;10.561852;0;08-Apr-2009
108241;HDFC FMP 18M APRIL 2008  RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.7774;10.561852;0;08-Apr-2009
108242;HDFC FMP 18M APRIL 2008  RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.0539;9.8528;0;08-Apr-2009
108237;HDFC FMP 18M APRIL 2008  WHOLESALE PLAN - GROWTH OPTION;;;10.8387;10.6219;0;08-Apr-2009
108238;HDFC FMP 18M APRIL 2008  WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.8387;10.6219;0;08-Apr-2009
108312;HDFC FMP 18M APRIL 2008 (2) RETAIL PLAN - GROWTH OPTION;;;10.8079;10.5917;0;08-Apr-2009
108313;HDFC FMP 18M APRIL 2008 (2) RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.8079;10.5917;0;08-Apr-2009
108316;HDFC FMP 18M APRIL 2008 (2) RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.363;10.1557;0;08-Apr-2009
108314;HDFC FMP 18M APRIL 2008 (2) WHOLESALE PLAN - GROWTH OPTION;;;10.87;10.6526;0;08-Apr-2009
108315;HDFC FMP 18M APRIL 2008 (2) WHOLESALE PLAN - QUARTERLY DIVIDEND OPTION;;;10.3744;10.1669;0;08-Apr-2009
107265;HDFC FMP 18M DECEMBER 2007 RETAIL PLAN - GROWTH OPTION;;;11.1066;10.8845;0;08-Apr-2009
107266;HDFC FMP 18M DECEMBER 2007 RETAIL PLAN - NORMAL DIVIDEND OPTION;;;11.1066;10.8845;0;08-Apr-2009
107267;HDFC FMP 18M DECEMBER 2007 RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.1999;9.9959;0;08-Apr-2009
107263;HDFC FMP 18M DECEMBER 2007 WHOLESALE PLAN - GROWTH OPTION;;;11.1924;10.9686;0;08-Apr-2009
107515;HDFC FMP 18M JANUARY 2008 RETAIL PLAN - GROWTH OPTION;;;11.0321;10.8115;0;08-Apr-2009
107519;HDFC FMP 18M JANUARY 2008 RETAIL PLAN - NORMAL DIVIDEND OPTION;;;11.0321;10.8115;0;08-Apr-2009
107516;HDFC FMP 18M JANUARY 2008 RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.7242;10.5097;0;08-Apr-2009
107514;HDFC FMP 18M JANUARY 2008 WHOLESALE PLAN - GROWTH OPTION;;;11.045;10.8241;0;08-Apr-2009
106961;HDFC FMP 18M NOVEMBER 2007 RETAIL PLAN - GROWTH OPTION;;;11.217;10.9927;0;08-Apr-2009
106957;HDFC FMP 18M NOVEMBER 2007 RETAIL PLAN - NORMAL DIVIDEND OPTION;;;11.217;10.9927;0;08-Apr-2009
106958;HDFC FMP 18M NOVEMBER 2007 RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.3578;10.1506;0;08-Apr-2009
106959;HDFC FMP 18M NOVEMBER 2007 WHOLESALE PLAN - GROWTH OPTION;;;11.31;11.0838;0;08-Apr-2009
106810;HDFC FMP 18M OCTOBER 2007 RETAIL PLAN GROWTH OPTION;;;11.1941;10.9702;0;08-Apr-2009
106811;HDFC FMP 18M OCTOBER 2007 RETAIL PLAN NORMAL DIVIDEND OPTION;;;11.1941;10.9702;0;08-Apr-2009
106812;HDFC FMP 18M OCTOBER 2007 RETAIL PLAN QUARTERLY DIVIDEND OPTION;;;10.384;10.1763;0;08-Apr-2009
106808;HDFC FMP 18M OCTOBER 2007 WHOLESALE PLAN GROWTH OPTION;;;11.2907;11.0649;0;08-Apr-2009
106807;HDFC FMP 18M OCTOBER 2007 WHOLESALE PLAN NORMAL DIVIDEND OPTION;;;11.2907;11.0649;0;08-Apr-2009
110416;HDFC FMP 18M October 2008 (1) - RETAIL PLAN - GROWTH OPTION;;;10.8796;10.662;0;08-Apr-2009
110415;HDFC FMP 18M October 2008 (1) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.8796;10.662;0;08-Apr-2009
110417;HDFC FMP 18M October 2008 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.4671;10.2578;0;08-Apr-2009
110418;HDFC FMP 18M October 2008 (1) - WHOLESALE PLAN - GROWTH OPTION;;;10.929;10.7104;0;08-Apr-2009
