Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
110413;HDFC FMP 18M October 2008 (1) - WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.929;10.7104;0;08-Apr-2009
110414;HDFC FMP 18M October 2008 (1) - WHOLESALE PLAN - QUARTERLY DIVIDEND OPTION;;;10.4738;10.2643;0;08-Apr-2009
110559;HDFC FMP 18M October 2008 (2) - RETAIL PLAN - GROWTH OPTION;;;10.7489;10.5339;0;08-Apr-2009
110561;HDFC FMP 18M October 2008 (2) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.7489;10.5339;0;08-Apr-2009
110562;HDFC FMP 18M October 2008 (2) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.587;10.3753;0;08-Apr-2009
110557;HDFC FMP 18M October 2008 (2) - WHOLESALE PLAN - GROWTH OPTION;;;10.7489;10.5339;0;08-Apr-2009
110560;HDFC FMP 18M October 2008 (2) - WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.7489;10.5339;0;08-Apr-2009
106731;HDFC FMP 18M SEPTEMBER 2007 - RETAIL PLAN GROWTH OPTION;;;11.3617;11.1345;0;08-Apr-2009
106728;HDFC FMP 18M SEPTEMBER 2007 - RETAIL PLAN NORMAL DIVIDEND OPTION;;;10;9.8;0;08-Apr-2009
106730;HDFC FMP 18M SEPTEMBER 2007 - RETAIL PLAN QUATERLY DIVIDEND OPTION;;;10;9.8;0;08-Apr-2009
106729;HDFC FMP 18M SEPTEMBER 2007 - WHOLESALE PLAN GROWTH OPTION;;;11.4639;11.2346;0;08-Apr-2009
106733;HDFC FMP 18M SEPTEMBER 2007 - WHOLESALE PLAN QUATERLY DIVIDEND OPTION;;;10;9.8;0;08-Apr-2009
109595;HDFC FMP 20M AUGUST 2008  - RETAIL PLAN - GROWTH OPTION;;;10.6667;10.4534;0;08-Apr-2009
109591;HDFC FMP 20M AUGUST 2008  - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.6667;10.4534;0;08-Apr-2009
109594;HDFC FMP 20M AUGUST 2008  - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.1061;9.904;0;08-Apr-2009
109593;HDFC FMP 20M AUGUST 2008  - WHOLESALE PLAN - GROWTH OPTION;;;10.7227;10.5082;0;08-Apr-2009
110062;HDFC FMP 22M September 2008  - RETAIL PLAN - GROWTH OPTION;;;10.6105;10.3983;0;08-Apr-2009
110059;HDFC FMP 22M September 2008  - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.6105;10.3983;0;08-Apr-2009
110060;HDFC FMP 22M September 2008  - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.1879;9.9841;0;08-Apr-2009
110061;HDFC FMP 22M September 2008  - WHOLESALE PLAN - GROWTH OPTION;;;10.6613;10.4481;0;08-Apr-2009
110057;HDFC FMP 22M September 2008  - WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.6613;10.4481;0;08-Apr-2009
105681;HDFC FMP 24M May 2007 - Retail Plan Dividend Option;;;11.9863;11.8065;0;08-Apr-2009
105682;HDFC FMP 24M May 2007 - Retail Plan Growth Option;;;11.9827;11.803;0;08-Apr-2009
105680;HDFC FMP 24M May 2007 - Retail Plan Quaterly Dividend Option;;;10.1999;10.0469;0;08-Apr-2009
105679;HDFC FMP 24M May 2007 - Wholesale Plan Growth Option;;;12.0488;11.8681;0;08-Apr-2009
111893;HDFC FMP 367D March 2009 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.0145;9.8142;0;08-Apr-2009
111840;HDFC FMP 367D March 2009 (1) - RETAIL PLAN DIVIDEND OPTION;;;10.0145;9.8142;0;08-Apr-2009
111839;HDFC FMP 367D March 2009 (1) - RETAIL PLAN GROWTH OPTION;;;10.0145;9.8142;0;08-Apr-2009
111842;HDFC FMP 367D March 2009 (1) - WHOLESALE PLAN GROWTH OPTION;;;10.0145;10.0145;0;08-Apr-2009
106029;HDFC FMP 36M JUNE 2007 - RETAIL PLAN GROWTH OPTION;;;11.6399;11.4653;0;08-Apr-2009
106033;HDFC FMP 36M JUNE 2007 - RETAIL PLAN NORMAL DIVIDEND OPTION;;;11.6399;11.4653;0;08-Apr-2009
106030;HDFC FMP 36M JUNE 2007 - RETAIL PLAN QUATERLY DIVIDEND OPTION;;;10.2369;10.0833;0;08-Apr-2009
106034;HDFC FMP 36M JUNE 2007 - WHOLESALE PLAN GROWTH OPTION;;;11.7218;11.546;0;08-Apr-2009
106032;HDFC FMP 36M JUNE 2007 - WHOLESALE PLAN QUATERLY DIVIDEND OPTION;;;10.3522;10.1969;0;08-Apr-2009
109582;HDFC FMP 370D AUGUST 2008 (1) - RETAIL PLAN - GROWTH OPTION;;;10.6082;10.4491;0;08-Apr-2009
109583;HDFC FMP 370D AUGUST 2008 (1) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.6082;10.4491;0;08-Apr-2009
109585;HDFC FMP 370D AUGUST 2008 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.4854;10.3281;0;08-Apr-2009
109586;HDFC FMP 370D AUGUST 2008 (1) - WHOLESALE PLAN - GROWTH OPTION;;;10.6712;10.5111;0;08-Apr-2009
109584;HDFC FMP 370D AUGUST 2008 (1) - WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.6712;10.5111;0;08-Apr-2009
109711;HDFC FMP 370D AUGUST 2008 (2) - RETAIL PLAN - GROWTH OPTION;;;10.7088;10.5482;0;08-Apr-2009
109712;HDFC FMP 370D AUGUST 2008 (2) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.7088;10.5482;0;08-Apr-2009
109710;HDFC FMP 370D AUGUST 2008 (2) - WHOLESALE PLAN - GROWTH OPTION;;;10.7088;10.5482;0;08-Apr-2009
109882;HDFC FMP 370D AUGUST 2008 (3) - RETAIL PLAN - GROWTH OPTION;;;10.6248;10.4654;0;08-Apr-2009
109883;HDFC FMP 370D AUGUST 2008 (3) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.6248;10.4654;0;08-Apr-2009
109884;HDFC FMP 370D AUGUST 2008 (3) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.0885;9.9372;0;08-Apr-2009
109880;HDFC FMP 370D AUGUST 2008 (3) - WHOLESALE PLAN - GROWTH OPTION;;;10.6801;10.5199;0;08-Apr-2009
111490;HDFC FMP 370D December 2008 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.0962;9.9448;0;08-Apr-2009
111489;HDFC FMP 370D December 2008 (1) - RETAIL PLAN DIVIDEND OPTION;;;10.3149;10.1602;0;08-Apr-2009
111494;HDFC FMP 370D December 2008 (1) - RETAIL PLAN GROWTH OPTION;;;10.3149;10.1602;0;08-Apr-2009
111492;HDFC FMP 370D December 2008 (1) - WHOLESALE PLAN DIVIDEND OPTION;;;10.3331;10.1781;0;08-Apr-2009
111491;HDFC FMP 370D December 2008 (1) - WHOLESALE PLAN GROWTH OPTION;;;10.3331;10.1781;0;08-Apr-2009
109208;HDFC FMP 370D JULY 2008 (1) - RETAIL PLAN - GROWTH OPTION;;;10.6879;10.5276;0;08-Apr-2009
109209;HDFC FMP 370D JULY 2008 (1) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.6879;10.5276;0;08-Apr-2009
109212;HDFC FMP 370D JULY 2008 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.2053;10.0522;0;08-Apr-2009
109210;HDFC FMP 370D JULY 2008 (1) - WHOLESALE PLAN - GROWTH OPTION;;;10.7322;10.5712;0;08-Apr-2009
109207;HDFC FMP 370D JULY 2008 (1) - WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.7322;10.5712;0;08-Apr-2009
109211;HDFC FMP 370D JULY 2008 (1) - WHOLESALE PLAN - QUARTERLY DIVIDEND OPTION;;;10.207;10.0539;0;08-Apr-2009
109416;HDFC FMP 370D JULY 2008 (2) - RETAIL PLAN - GROWTH OPTION;;;10.7109;10.5502;0;08-Apr-2009
109412;HDFC FMP 370D JULY 2008 (2) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.7109;10.5502;0;08-Apr-2009
109413;HDFC FMP 370D JULY 2008 (2) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.2695;10.1155;0;08-Apr-2009
109411;HDFC FMP 370D JULY 2008 (2) - WHOLESALE PLAN - GROWTH OPTION;;;10.7529;10.5916;0;08-Apr-2009
109027;HDFC FMP 370D JUNE 2008 (1) - RETAIL PLAN - GROWTH OPTION;;;10.7069;10.5463;0;08-Apr-2009
109028;HDFC FMP 370D JUNE 2008 (1) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.7069;10.5463;0;08-Apr-2009
109029;HDFC FMP 370D JUNE 2008 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.5117;10.354;0;08-Apr-2009
109025;HDFC FMP 370D JUNE 2008 (1) - WHOLESALE PLAN - GROWTH OPTION;;;10.7339;10.5729;0;08-Apr-2009
109026;HDFC FMP 370D JUNE 2008 (1) - WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.7339;10.5729;0;08-Apr-2009
109030;HDFC FMP 370D JUNE 2008 (1) - WHOLESALE PLAN - QUARTERLY DIVIDEND OPTION;;;10.5212;10.3634;0;08-Apr-2009
109105;HDFC FMP 370D JUNE 2008 (2) - RETAIL PLAN - GROWTH OPTION;;;10.7184;10.5576;0;08-Apr-2009
109107;HDFC FMP 370D JUNE 2008 (2) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.7184;10.5576;0;08-Apr-2009
109106;HDFC FMP 370D JUNE 2008 (2) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.3174;10.1626;0;08-Apr-2009
109102;HDFC FMP 370D JUNE 2008 (2) - WHOLESALE PLAN - GROWTH OPTION;;;10.7502;10.5889;0;08-Apr-2009
109103;HDFC FMP 370D JUNE 2008 (2) - WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.7502;10.5889;0;08-Apr-2009
108017;HDFC FMP 370D MARCH 2008 (1) RETAIL PLAN - GROWTH OPTION;;;0;0;0;08-Apr-2009
108016;HDFC FMP 370D MARCH 2008 (1) RETAIL PLAN - NORMAL DIVIDEND OPTION;;;0;0;0;08-Apr-2009
108012;HDFC FMP 370D MARCH 2008 (1) WHOLESALE PLAN - GROWTH OPTION;;;0;0;0;08-Apr-2009
108005;HDFC FMP 370D MARCH 2008 (2) RETAIL PLAN - GROWTH OPTION;;;0;0;0;08-Apr-2009
108006;HDFC FMP 370D MARCH 2008 (2) RETAIL PLAN - NORMAL DIVIDEND OPTION;;;0;0;0;08-Apr-2009
108007;HDFC FMP 370D MARCH 2008 (2) RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;0;0;0;08-Apr-2009
108010;HDFC FMP 370D MARCH 2008 (2) WHOLESALE PLAN - GROWTH OPTION;;;0;0;0;08-Apr-2009
108009;HDFC FMP 370D MARCH 2008 (2) WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;0;0;0;08-Apr-2009
108397;HDFC FMP 370D MAY 2008 RETAIL PLAN - GROWTH OPTION;;;10.7803;10.6186;0;08-Apr-2009
108398;HDFC FMP 370D MAY 2008 RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.7803;10.6186;0;08-Apr-2009
108396;HDFC FMP 370D MAY 2008 RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.2646;10.1106;0;08-Apr-2009
108393;HDFC FMP 370D MAY 2008 WHOLESALE PLAN - GROWTH OPTION;;;10.8114;10.6492;0;08-Apr-2009
108394;HDFC FMP 370D MAY 2008 WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.8114;10.6492;0;08-Apr-2009
108395;HDFC FMP 370D MAY 2008 WHOLESALE PLAN - QUARTERLY DIVIDEND OPTION;;;10.2659;10.1119;0;08-Apr-2009
108427;HDFC FMP 370D MAY 2008 (2) - RETAIL PLAN - GROWTH OPTION;;;10.7485;10.5873;0;08-Apr-2009
108428;HDFC FMP 370D MAY 2008 (2) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.7485;10.5873;0;08-Apr-2009
108429;HDFC FMP 370D MAY 2008 (2) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.4039;10.2478;0;08-Apr-2009
108426;HDFC FMP 370D MAY 2008 (2) - WHOLESALE PLAN - GROWTH OPTION;;;10.7815;10.6198;0;08-Apr-2009
108461;HDFC FMP 370D MAY 2008 (3) - RETAIL PLAN - GROWTH OPTION;;;10.6881;10.5278;0;08-Apr-2009
108462;HDFC FMP 370D MAY 2008 (3) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.6881;10.5278;0;08-Apr-2009
108460;HDFC FMP 370D MAY 2008 (3) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.4774;10.3202;0;08-Apr-2009
108457;HDFC FMP 370D MAY 2008 (3) - WHOLESALE PLAN - GROWTH OPTION;;;10.7201;10.5593;0;08-Apr-2009
108459;HDFC FMP 370D MAY 2008 (3) - WHOLESALE PLAN - QUARTERLY DIVIDEND OPTION;;;10.4878;10.3305;0;08-Apr-2009
110708;HDFC FMP 370D November 2008 (1) - RETAIL PLAN - GROWTH OPTION;;;10.4186;10.2623;0;08-Apr-2009
110710;HDFC FMP 370D November 2008 (1) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.4186;10.2623;0;08-Apr-2009
110712;HDFC FMP 370D November 2008 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.043;9.8924;0;08-Apr-2009
110711;HDFC FMP 370D November 2008 (1) - WHOLESALE PLAN - GROWTH OPTION;;;10.4587;10.3018;0;08-Apr-2009
110709;HDFC FMP 370D November 2008 (1) - WHOLESALE PLAN - NORMAL DIVIDEND OPTION;;;10.4587;10.3018;0;08-Apr-2009
110707;HDFC FMP 370D November 2008 (1) - WHOLESALE PLAN - QUARTERLY DIVIDEND OPTION;;;10.0465;9.8958;0;08-Apr-2009
110535;HDFC FMP 370D October 2008 (1) - RETAIL PLAN - GROWTH OPTION;;;10.5535;10.3952;0;08-Apr-2009
110536;HDFC FMP 370D October 2008 (1) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.5535;10.3952;0;08-Apr-2009
110533;HDFC FMP 370D October 2008 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.1198;9.968;0;08-Apr-2009
110531;HDFC FMP 370D October 2008 (1) - WHOLESALE PLAN - GROWTH OPTION;;;10.6014;10.4424;0;08-Apr-2009
110193;HDFC FMP 370D SEPTEMBER 2008 (1) - RETAIL PLAN - GROWTH OPTION;;;10.6226;10.4633;0;08-Apr-2009
110191;HDFC FMP 370D SEPTEMBER 2008 (1) - RETAIL PLAN - NORMAL DIVIDEND OPTION;;;10.6226;10.4633;0;08-Apr-2009
110192;HDFC FMP 370D SEPTEMBER 2008 (1) - RETAIL PLAN - QUARTERLY DIVIDEND OPTION;;;10.1759;10.0233;0;08-Apr-2009
110194;HDFC FMP 370D SEPTEMBER 2008 (1) - WHOLESALE PLAN - GROWTH OPTION;;;10.6774;10.5172;0;08-Apr-2009
110196;HDFC FMP 370D SEPTEMBER 2008 (1) - WHOLESALE PLAN - QUARTERLY DIVIDEND OPTION;;;10.163;10.0106;0;08-Apr-2009
105428;HDFC QUARTERLY INTERVAL FUND - PLAN A - RETAIL PLAN - Growth Option;INF179K01GT9;;12.107;12.0162;0;08-Apr-2009
