Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
105429;HDFC QUARTERLY INTERVAL FUND - PLAN A - RETAIL PLAN -Dividend Option;INF179K01GU7;INF179K01GV5;10.0365;9.9612;0;08-Apr-2009
105427;HDFC QUARTERLY INTERVAL FUND - PLAN A - WHOLESALE PLAN - Dividend Option;INF179K01GX1;;10.0365;9.9612;0;08-Apr-2009
105420;HDFC QUARTERLY INTERVAL FUND - PLAN B - RETAIL PLAN - Growth Option;INF179K01GZ6;;11.9922;11.9023;0;08-Apr-2009
105421;HDFC QUARTERLY INTERVAL FUND - PLAN B - RETAIL PLAN -Dividend Option;INF179K01HA7;INF179K01HB5;10.2432;10.1664;0;08-Apr-2009
105419;HDFC QUARTERLY INTERVAL FUND - PLAN B - WHOLESALE PLAN - Dividend Option;INF179K01HD1;;10.2432;10.1664;0;08-Apr-2009
105762;HDFC QUARTERLY INTERVAL FUND - PLAN C - RETAIL PLAN - Dividend Option;INF179K01HG4;INF179K01HH2;10.1491;10.073;0;08-Apr-2009
105761;HDFC QUARTERLY INTERVAL FUND - PLAN C - RETAIL PLAN -Growth Option;INF179K01HF6;;11.8917;11.8025;0;08-Apr-2009
105760;HDFC QUARTERLY INTERVAL FUND - PLAN C -WHOLESALE PLAN - Dividend Option;INF179K01HJ8;;10.1491;10.073;0;08-Apr-2009

HSBC Mutual Fund
105890;HSBC Fixed Term Series 30 - Inst. - Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
105891;HSBC Fixed Term Series 30 - Inst. - Growth;;;11.6788;11.3760;0.0000;08-Apr-2009
105893;HSBC Fixed Term Series 30 - Regular - Dividend;;;10.1417;9.8697;0.0000;08-Apr-2009
105892;HSBC Fixed Term Series 30 - Regular - Growth;;;11.6788;11.3760;0.0000;08-Apr-2009
107229;HSBC Fixed Term Series 41 - Inst. - Dividend;;;10.0868;9.8850;0.0000;08-Apr-2009
107231;HSBC Fixed Term Series 41 - Inst. - Growth;;;11.2543;11.0291;0.0000;08-Apr-2009
107230;HSBC Fixed Term Series 41 - Regular - Dividend;;;10.0830;9.8804;0.0000;08-Apr-2009
107232;HSBC Fixed Term Series 41 - Regular - Growth;;;11.2044;10.9794;0.0000;08-Apr-2009
107544;HSBC Fixed Term Series 42 - Inst. - Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
107545;HSBC Fixed Term Series 42 - Inst. - Growth;;;10.9916;10.7707;0.0000;08-Apr-2009
107543;HSBC Fixed Term Series 42 - Regular - Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
107542;HSBC Fixed Term Series 42 - Regular - Growth;;;10.9916;10.7707;0.0000;08-Apr-2009
107890;HSBC Fixed Term Series 44 - Inst. - Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
107888;HSBC Fixed Term Series 44 - Inst. - Growth;;;11.0203;10.7999;0.0000;08-Apr-2009
107889;HSBC Fixed Term Series 44 - Regular - Dividend;;;10.0378;9.8370;0.0000;08-Apr-2009
107891;HSBC Fixed Term Series 44 - Regular - Growth;;;10.9621;10.7429;0.0000;08-Apr-2009
108343;HSBC Fixed Term Series 50 - Inst. - Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
108344;HSBC Fixed Term Series 50 - Inst. - Growth;;;10.8567;10.6396;0.0000;08-Apr-2009
108345;HSBC Fixed Term Series 50 - Regular - Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
108342;HSBC Fixed Term Series 50 - Regular - Growth;;;10.8567;10.6396;0.0000;08-Apr-2009
108349;HSBC Fixed Term Series 52 - Inst. - Dividend;;;10.1003;9.8983;0.0000;08-Apr-2009
108347;HSBC Fixed Term Series 52 - Inst. - Growth;;;10.8254;10.6089;0.0000;08-Apr-2009
108348;HSBC Fixed Term Series 52 - Regular - Dividend;;;10.0975;9.8956;0.0000;08-Apr-2009
108346;HSBC Fixed Term Series 52 - Regular - Growth;;;10.7854;10.5697;0.0000;08-Apr-2009
108499;HSBC Fixed Term Series-53-Inst-Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
108498;HSBC Fixed Term Series-53-Inst-Growth;;;10.7793;10.5637;0.0000;08-Apr-2009
108497;HSBC Fixed Term Series-53-Reg-Dividend;;;10.1232;9.9207;0.0000;08-Apr-2009
108496;HSBC Fixed Term Series-53-Reg-Growth;;;10.7422;10.5274;0.0000;08-Apr-2009
109018;HSBC Fixed Term Series-54-Inst-Dividend;;;10.0864;9.8847;0.0000;08-Apr-2009
109017;HSBC Fixed Term Series-54-Inst-Growth;;;10.7909;10.5751;0.0000;08-Apr-2009
109019;HSBC Fixed Term Series-54-Reg-Dividend;;;10.0759;9.8744;0.0000;08-Apr-2009
109020;HSBC Fixed Term Series-54-Reg-Growth;;;10.7288;10.5142;0.0000;08-Apr-2009
109609;HSBC Fixed Term Series 56 - Inst. - Dividend;;;10.1790;9.9754;0.0000;08-Apr-2009
109612;HSBC Fixed Term Series 56 - Inst. - Growth;;;10.7690;10.5536;0.0000;08-Apr-2009
109610;HSBC Fixed Term Series 56 - Regular - Dividend;;;10.1566;9.9535;0.0000;08-Apr-2009
109611;HSBC Fixed Term Series 56 - Regular - Growth;;;10.7042;10.4901;0.0000;08-Apr-2009
109746;HSBC Fixed Term Series 57 - Inst. - Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
109748;HSBC Fixed Term Series 57 - Inst. - Growth;;;10.6835;10.4698;0.0000;08-Apr-2009
109749;HSBC Fixed Term Series 57 - Regular - Dividend;;;10.0697;9.8683;0.0000;08-Apr-2009
109747;HSBC Fixed Term Series 57 - Regular - Growth;;;10.6332;10.4205;0.0000;08-Apr-2009
109322;HSBC Fixed Term Series 59 - Inst. - Dividend;;;10.1053;9.9032;0.0000;08-Apr-2009
109321;HSBC Fixed Term Series 59 - Inst. - Growth;;;10.8092;10.5930;0.0000;08-Apr-2009
109323;HSBC Fixed Term Series 59 - Regular - Dividend;;;10.0999;9.8979;0.0000;08-Apr-2009
109320;HSBC Fixed Term Series 59 - Regular - Growth;;;10.7498;10.5348;0.0000;08-Apr-2009
109475;HSBC Fixed Term Series 61 - Inst. - Dividend;;;10.1147;9.9124;0.0000;08-Apr-2009
109474;HSBC Fixed Term Series 61 - Inst. - Growth;;;10.7832;10.5675;0.0000;08-Apr-2009
109476;HSBC Fixed Term Series 61 - Regular - Dividend;;;10.1043;9.9022;0.0000;08-Apr-2009
109477;HSBC Fixed Term Series 61 - Regular - Growth;;;10.7308;10.5162;0.0000;08-Apr-2009
109829;HSBC Fixed Term Series 62 - Inst. - Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
109826;HSBC Fixed Term Series 62 - Inst. - Growth;;;10.6913;10.4775;0.0000;08-Apr-2009
109827;HSBC Fixed Term Series 62 - Regular - Dividend;;;10.0838;9.8821;0.0000;08-Apr-2009
109828;HSBC Fixed Term Series 62 - Regular - Growth;;;10.6688;10.4554;0.0000;08-Apr-2009
110049;HSBC Fixed Term Series 63 - Inst. - Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
110052;HSBC Fixed Term Series 63 - Inst. - Growth;;;10.6063;10.3942;0.0000;08-Apr-2009
110051;HSBC Fixed Term Series 63 - Regular - Dividend;;;10.1102;9.9080;0.0000;08-Apr-2009
110050;HSBC Fixed Term Series 63 - Regular - Growth;;;10.5663;10.3550;0.0000;08-Apr-2009
110401;HSBC Fixed Term Series-66-Inst-Dividend;;;0.0000;0.0000;0.0000;08-Apr-2009
110402;HSBC Fixed Term Series-66-Inst-Growth;;;10.5824;10.2649;0.0000;08-Apr-2009
110400;HSBC Fixed Term Series-66-Reg-Dividend;;;10.1356;9.8315;0.0000;08-Apr-2009
110399;HSBC Fixed Term Series-66-Reg-Growth;;;10.5824;10.2649;0.0000;08-Apr-2009

ICICI Prudential Mutual Fund
111369;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series A - 15 Months- Institutional Growth;;;10.5749;10.5749;10.5749;08-Apr-2009
111372;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series A - 15 Months- Retail Dividend;;;10.5749;10.5749;10.5749;08-Apr-2009
111370;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series A - 15 Months- Retail Growth;;;10.5749;10.5749;10.5749;08-Apr-2009
111667;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund-Series B- 15 Months- Retail Dividend;;;10.3277;10.3277;10.3277;08-Apr-2009
111665;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund-Series B- 15 Months-Retail Growth;;;10.3277;10.3277;10.3277;08-Apr-2009
110611;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series C-24 Months- Institutional Dividend;;;10.5652;10.5652;10.5652;08-Apr-2009
110613;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series C-24 Months- Institutional Growth;;;10.5652;10.5652;10.5652;08-Apr-2009
110610;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series C-24 Months- Retail Dividend;;;10.5652;10.5652;10.5652;08-Apr-2009
110612;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series C-24 Months- Retail Growth;;;10.5652;10.5652;10.5652;08-Apr-2009
111542;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series D - 24 Months Plan- Retail Dividend;;;10.7194;10.7194;10.7194;08-Apr-2009
111541;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series D - 24 Months Plan- Retail Growth;;;10.7194;10.7194;10.7194;08-Apr-2009
111672;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund-Series E- 24 Months-Retail Dividend;;;10.3642;10.3642;10.3642;08-Apr-2009
111671;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund-Series E- 24 Months-Retail Growth;;;10.3642;10.3642;10.3642;08-Apr-2009
110616;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series F-36 Months- Retail Growth;;;10.5032;10.5032;10.5032;08-Apr-2009
110614;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series F-36 Months-Institutional Growth;;;10.5032;10.5032;10.5032;08-Apr-2009
110617;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund- Series F-36 Months-Retail Dividend;;;10.5032;10.5032;10.5032;08-Apr-2009
111619;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund-Series G - 36 Months - Retail Dividend;;;10.6662;10.6662;10.6662;08-Apr-2009
111621;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund-Series G - 36 Months - Retail Growth;;;10.6662;10.6662;10.6662;08-Apr-2009
111616;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund-Series H - 36 Months - Institutional Growth;;;10.4711;10.4711;10.4711;08-Apr-2009
111614;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund-Series H - 36 Months - Retail Dividend;;;10.4702;10.4702;10.4702;08-Apr-2009
111615;ICICI Prudential S.M.A.R.T.(Structured Methodology Aiming at Returns over Tenure) Fund-Series H - 36 Months - Retail Growth;;;10.4702;10.4702;10.4702;08-Apr-2009
108298;ICICI Prudential Fixed Maturity Plan - Series 42 - Fifteen Months Plan - Institutional Growth Option;;;10.8931;10.8931;10.8931;08-Apr-2009
108297;ICICI Prudential Fixed Maturity Plan - Series 42 - Fifteen Months Plan - Retail Dividend Option;;;10.8483;10.8483;10.8483;08-Apr-2009
108300;ICICI Prudential Fixed Maturity Plan - Series 42 - Fifteen Months Plan - Retail Growth Option;;;10.8483;10.8483;10.8483;08-Apr-2009
108950;ICICI Prudential FMP series 44 - 1 Year Plan C - Institutional Dividend Option;;;10.7613;10.7613;10.7613;08-Apr-2009
108951;ICICI Prudential FMP series 44 - 1 Year Plan C - Institutional Growth Option;;;10.7613;10.7613;10.7613;08-Apr-2009
108949;ICICI Prudential FMP series 44 - 1 Year Plan C - Retail Dividend Option;;;10.7270;10.7270;10.7270;08-Apr-2009
108948;ICICI Prudential FMP series 44 - 1 Year Plan C - Retail Growth Option;;;10.7270;10.7270;10.7270;08-Apr-2009
109166;ICICI Prudential FMP series 44 - 1 Year Plan D - Institutional Growth Option;;;10.7855;10.7855;10.7855;08-Apr-2009
109164;ICICI Prudential FMP series 44 - 1 Year Plan D - Retail Dividend Option;;;10.7257;10.7257;10.7257;08-Apr-2009
109165;ICICI Prudential FMP series 44 - 1 Year Plan D - Retail Growth Option;;;10.7257;10.7257;10.7257;08-Apr-2009
109967;ICICI Prudential Fixed Maturity Plan - Series 45 - Three Years Plan - Institutional Dividend;;;10.3456;10.3456;10.3456;08-Apr-2009
109970;ICICI Prudential Fixed Maturity Plan - Series 45 - Three Years Plan - Institutional Growth;;;10.8167;10.8167;10.8167;08-Apr-2009
109969;ICICI Prudential Fixed Maturity Plan - Series 45 - Three Years Plan - Retail Dividend;;;10.3286;10.3286;10.3286;08-Apr-2009
109968;ICICI Prudential Fixed Maturity Plan - Series 45 - Three Years Plan - Retail Growth;;;10.8001;10.8001;10.8001;08-Apr-2009
110243;ICICI Prudential Fixed Maturity Plan - Series 45 - Twenty Months Plan - Retail Dividend;;;10.7877;10.7877;10.7877;08-Apr-2009
110242;ICICI Prudential Fixed Maturity Plan - Series 45 - Twenty Months Plan - Retail Growth;;;10.7877;10.7877;10.7877;08-Apr-2009
109451;ICICI Prudential Fixed Maturity Plan - Series 46 - One Year Plan A - Institutional Dividend;;;10.7869;10.7869;10.7869;08-Apr-2009
109450;ICICI Prudential Fixed Maturity Plan - Series 46 - One Year Plan A - Institutional Growth;;;10.7869;10.7869;10.7869;08-Apr-2009
109449;ICICI Prudential Fixed Maturity Plan - Series 46 - One Year Plan A - Retail Dividend;;;10.7570;10.7570;10.7570;08-Apr-2009
109448;ICICI Prudential Fixed Maturity Plan - Series 46 - One Year Plan A - Retail Growth;;;10.7570;10.7570;10.7570;08-Apr-2009
109511;ICICI Prudential Fixed Maturity Plan - Series 46 - One Year Plan B - Retail Dividend Option;;;10.2744;10.2744;10.2744;08-Apr-2009
109510;ICICI Prudential Fixed Maturity Plan - Series 46 - One Year Plan B - Retail Growth Option;;;10.8303;10.8303;10.8303;08-Apr-2009
109597;ICICI Prudential Fixed Maturity Plan - Series 46 - One Year Plan C - Institutional Growth Option;;;10.7715;10.7715;10.7715;08-Apr-2009
109598;ICICI Prudential Fixed Maturity Plan - Series 46 - One Year Plan C - Retail Dividend Option;;;10.7715;10.7715;10.7715;08-Apr-2009
109599;ICICI Prudential Fixed Maturity Plan - Series 46 - One Year Plan C - Retail Growth Option;;;10.7715;10.7715;10.7715;08-Apr-2009
110304;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan B - Institutional Dividend;;;10.0289;10.0289;10.0289;08-Apr-2009
110302;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan B - Institutional Growth;;;10.6799;10.6799;10.6799;08-Apr-2009
110301;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan B - Retail Dividend;;;10.0301;10.0301;10.0301;08-Apr-2009
110303;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan B - Retail Growth;;;10.6573;10.6573;10.6573;08-Apr-2009
110441;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan C - Institutional Dividend;;;10.6343;10.6343;10.6343;08-Apr-2009
110444;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan C - Institutional Growth;;;10.6343;10.6343;10.6343;08-Apr-2009
110442;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan C - Retail Dividend;;;10.5830;10.5830;10.5830;08-Apr-2009
110443;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan C - Retail Growth;;;10.5830;10.5830;10.5830;08-Apr-2009
111518;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan D - Institutional Dividend;;;10.3363;10.3363;10.3363;08-Apr-2009
111519;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan D - Institutional Growth;;;10.3363;10.3363;10.3363;08-Apr-2009
111520;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan D - Retail Dividend;;;10.3097;10.3097;10.3097;08-Apr-2009
111517;ICICI Prudential Fixed Maturity Plan - Series 47 - One Year Plan D - Retail Growth;;;10.3097;10.3097;10.3097;08-Apr-2009
110585;ICICI Prudential Fixed Maturity Plan - Series 48 - Three Years Plan A - Institutional Dividend;;;10.4006;10.4006;10.4006;08-Apr-2009
110584;ICICI Prudential Fixed Maturity Plan - Series 48 - Three Years Plan A - Institutional Growth;;;10.7778;10.7778;10.7778;08-Apr-2009
110582;ICICI Prudential Fixed Maturity Plan - Series 48 - Three Years Plan A - Retail Dividend;;;10.4006;10.4006;10.4006;08-Apr-2009
110583;ICICI Prudential Fixed Maturity Plan - Series 48 - Three Years Plan A - Retail Growth;;;10.7778;10.7778;10.7778;08-Apr-2009
111581;ICICI Prudential Fixed Maturity Plan - Series 48 - Three Years Plan B - Institutional Growth;;;10.5655;10.5655;10.5655;08-Apr-2009
111582;ICICI Prudential Fixed Maturity Plan - Series 48 - Three Years Plan B - Retail Dividend;;;10.3310;10.3310;10.3310;08-Apr-2009
111584;ICICI Prudential Fixed Maturity Plan - Series 48 - Three Years Plan B - Retail Growth;;;10.5490;10.5490;10.5490;08-Apr-2009
107378;ICICI Prudential FMP series 33 - Plan A - Retail Cumulative Option;;;8.8064;8.8064;8.8064;08-Apr-2009
107379;ICICI Prudential FMP series 33 - Plan A - Retail Dividend Option;;;8.8064;8.8064;8.8064;08-Apr-2009
106163;ICICI Prudential FMP series 38 - 2 Years Plan - Retail Growth Option;;;11.5391;11.5391;11.5391;08-Apr-2009
106162;ICICI Prudential FMP series 38 - 2 Years Plan Retail Dividend Option;;;10.1059;10.1059;10.1059;08-Apr-2009
106824;ICICI Prudential FMP series 39 - 18 Mths Plan A - Institutional Growth Option;;;11.9579;11.9579;11.9579;08-Apr-2009
106825;ICICI Prudential FMP series 39 - 18 Mths Plan A - Retail Dividend Option;;;11.9098;11.9098;11.9098;08-Apr-2009
106826;ICICI Prudential FMP series 39 - 18 Mths Plan A - Retail Growth Option;;;11.9098;11.9098;11.9098;08-Apr-2009
106849;ICICI Prudential FMP series 39 - 18 Mths Plan B - Institutional Dividend Option;;;11.1780;11.1780;11.1780;08-Apr-2009
106848;ICICI Prudential FMP series 39 - 18 Mths Plan B - Institutional Growth Option;;;11.1780;11.1780;11.1780;08-Apr-2009
106850;ICICI Prudential FMP series 39 - 18 Mths Plan B - Retail Dividend Option;;;11.1134;11.1134;11.1134;08-Apr-2009
106851;ICICI Prudential FMP series 39 - 18 Mths Plan B - Retail Growth Option;;;11.1134;11.1134;11.1134;08-Apr-2009
106247;ICICI Prudential FMP series 39 - 24 Mths Plan B - Retail Dividend Option;;;10.0968;10.0968;10.0968;08-Apr-2009
106248;ICICI Prudential FMP series 39 - 24 Mths Plan B - Retail Growth Option;;;11.5357;11.5357;11.5357;08-Apr-2009
107601;ICICI Prudential FMP series 41 - 14 Mths Plan - Institutional Growth Option;;;11.1268;11.1268;11.1268;08-Apr-2009
107600;ICICI Prudential FMP series 41 - 14 Mths Plan - Retail Dividend Option;;;11.0587;11.0587;11.0587;08-Apr-2009
107603;ICICI Prudential FMP series 41 - 14 Mths Plan - Retail Growth Option;;;11.0587;11.0587;11.0587;08-Apr-2009
107651;ICICI Prudential FMP series 41 - 15 Mths Plan - Institutional Growth Option;;;11.1059;11.1059;11.1059;08-Apr-2009
107650;ICICI Prudential FMP series 41 - 15 Mths Plan - Retail Dividend Option;;;11.0563;11.0563;11.0563;08-Apr-2009
107652;ICICI Prudential FMP series 41 - 15 Mths Plan - Retail Growth Option;;;11.0563;11.0563;11.0563;08-Apr-2009
107290;ICICI Prudential FMP series 41 - 16 Mths Plan - Institutional Growth Option;;;11.3125;11.3125;11.3125;08-Apr-2009
107292;ICICI Prudential FMP series 41 - 16 Mths Plan - Retail Dividend Option;;;11.2196;11.2196;11.2196;08-Apr-2009
107291;ICICI Prudential FMP series 41 - 16 Mths Plan - Retail Growth Option;;;11.2196;11.2196;11.2196;08-Apr-2009
107051;ICICI Prudential FMP series 41 - 17 Mths Plan - Institutional Growth Option;;;11.2515;11.0265;11.2515;08-Apr-2009
107052;ICICI Prudential FMP series 41 - 17 Mths Plan - Retail Dividend Option;;;11.1835;10.9598;11.1835;08-Apr-2009
107050;ICICI Prudential FMP series 41 - 17 Mths Plan - Retail Growth Option;;;11.1835;10.9598;11.1835;08-Apr-2009
106930;ICICI Prudential FMP series 41 - 18 Mths Plan - Institutional Dividend Option;;;11.3038;11.3038;11.3038;08-Apr-2009
106931;ICICI Prudential FMP series 41 - 18 Mths Plan - Institutional Growth Option;;;11.3038;11.3038;11.3038;08-Apr-2009
106933;ICICI Prudential FMP series 41 - 18 Mths Plan - Retail Dividend Option;;;11.2200;11.2200;11.2200;08-Apr-2009
106932;ICICI Prudential FMP series 41 - 18 Mths Plan - Retail Growth Option;;;11.2200;11.2200;11.2200;08-Apr-2009
106767;ICICI Prudential FMP series 41 - 19 Mths Plan - Institutional Dividend Option;;;11.3891;11.3891;11.3891;08-Apr-2009
106766;ICICI Prudential FMP series 41 - 19 Mths Plan - Institutional Growth Option;;;11.3891;11.3891;11.3891;08-Apr-2009
106764;ICICI Prudential FMP series 41 - 19 Mths Plan - Institutional I - Growth Option;;;11.3891;11.3891;11.3891;08-Apr-2009
106768;ICICI Prudential FMP series 41 - 19 Mths Plan - Retail Dividend Option;;;11.2890;11.2890;11.2890;08-Apr-2009
106769;ICICI Prudential FMP series 41 - 19 Mths Plan - Retail Growth Option;;;11.2890;11.2890;11.2890;08-Apr-2009
108359;ICICI Prudential FMP series 42 - 13 Mths Plan D - Institutional Dividend Option;;;10.9730;10.9730;10.9730;08-Apr-2009
108358;ICICI Prudential FMP series 42 - 13 Mths Plan D - Institutional Growth Option;;;10.9730;10.9730;10.9730;08-Apr-2009
108361;ICICI Prudential FMP series 42 - 13 Mths Plan D - Retail Dividend Option;;;10.9404;10.9404;10.9404;08-Apr-2009
108360;ICICI Prudential FMP series 42 - 13 Mths Plan D - Retail Growth Option;;;10.9404;10.9404;10.9404;08-Apr-2009
107385;ICICI Prudential FMP series 42 - 16 Mths Plan - Institutional Growth Option;;;11.1477;11.1477;11.1477;08-Apr-2009
107387;ICICI Prudential FMP series 42 - 16 Mths Plan - Retail Dividend Option;;;10.1075;10.1075;10.1075;08-Apr-2009
107386;ICICI Prudential FMP series 42 - 16 Mths Plan - Retail Growth Option;;;11.0742;11.0742;11.0742;08-Apr-2009
107181;ICICI Prudential FMP series 42 - 18 Mths Plan - Retail Dividend Option;;;12.0892;11.8474;12.0892;08-Apr-2009
107182;ICICI Prudential FMP series 42 - 18 Mths Plan - Retail Growth Option;;;12.0892;11.8475;12.0892;08-Apr-2009
107931;ICICI Prudential FMP series 43 - 13 Mths Plan A - Institutional Growth Option;;;11.0661;11.0661;11.0661;08-Apr-2009
107929;ICICI Prudential FMP series 43 - 13 Mths Plan A - Retail Dividend Option;;;11.0038;11.0038;11.0038;08-Apr-2009
107928;ICICI Prudential FMP series 43 - 13 Mths Plan A - Retail Growth Option;;;11.0038;11.0038;11.0038;08-Apr-2009
107964;ICICI Prudential FMP series 43 - 13 Mths Plan B - Institutional Growth Option;;;11.0529;11.0529;11.0529;08-Apr-2009
107966;ICICI Prudential FMP series 43 - 13 Mths Plan B - Retail Dividend Option;;;11.0529;11.0529;11.0529;08-Apr-2009
107967;ICICI Prudential FMP series 43 - 13 Mths Plan B - Retail Growth Option;;;11.0529;11.0529;11.0529;08-Apr-2009
107969;ICICI Prudential FMP series 43 - 13 Mths Plan C - Institutional Growth Option;;;11.0475;11.0475;11.0475;08-Apr-2009
107968;ICICI Prudential FMP series 43 - 13 Mths Plan C - Retail Dividend Option;;;11.0320;11.0320;11.0320;08-Apr-2009
107971;ICICI Prudential FMP series 43 - 13 Mths Plan C - Retail Growth Option;;;11.0320;11.0320;11.0320;08-Apr-2009
108122;ICICI Prudential FMP series 43 - 13 Mths Plan D - Retail Growth Option;;;11.0075;11.0075;11.0075;08-Apr-2009
108173;ICICI Prudential FMP series 43 - 14 Mths Plan A - Institutional Growth Option;;;10.9955;10.9955;10.9955;08-Apr-2009
108171;ICICI Prudential FMP series 43 - 14 Mths Plan A - Retail Dividend Option;;;10.9564;10.9564;10.9564;08-Apr-2009
108172;ICICI Prudential FMP series 43 - 14 Mths Plan A - Retail Growth Option;;;10.9564;10.9564;10.9564;08-Apr-2009
108355;ICICI Prudential FMP series 43 - 14 Mths Plan B - Institutional Growth Option;;;10.9545;10.9545;10.9545;08-Apr-2009
108356;ICICI Prudential FMP series 43 - 14 Mths Plan B - Retail Growth Option;;;10.9353;10.9353;10.9353;08-Apr-2009
108519;ICICI Prudential FMP series 44 - 1 Year Plan A - Institutional Growth Option;;;10.8314;10.8314;10.8314;08-Apr-2009
