Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
108522;ICICI Prudential FMP series 44 - 1 Year Plan A - Retail Dividend Option;;;10.7981;10.7981;10.7981;08-Apr-2009
108520;ICICI Prudential FMP series 44 - 1 Year Plan A - Retail Growth Option;;;10.7981;10.7981;10.7981;08-Apr-2009
108478;ICICI Prudential FMP series 44 - 1 Year Plan B - Institutional Growth Option;;;10.8501;10.8501;10.8501;08-Apr-2009
108475;ICICI Prudential FMP series 44 - 1 Year Plan B - Retail Dividend Option;;;10.8103;10.8103;10.8103;08-Apr-2009
108477;ICICI Prudential FMP series 44 - 1 Year Plan B - Retail Growth Option;;;10.8103;10.8103;10.8103;08-Apr-2009
109033;ICICI Prudential FMP series 44 - 15 Mths Plan - Institutional Growth Option;;;10.8820;10.8820;10.8820;08-Apr-2009
109034;ICICI Prudential FMP series 44 - 15 Mths Plan - Retail Dividend Option;;;10.8530;10.8530;10.8530;08-Apr-2009
109032;ICICI Prudential FMP series 44 - 15 Mths Plan - Retail Growth Option;;;10.8530;10.8530;10.8530;08-Apr-2009
110588;ICICI Prudential FMP series 44 - 18 Mths Plan - Institutional Growth;;;10.9533;10.9533;10.9533;08-Apr-2009
110589;ICICI Prudential FMP series 44 - 18 Mths Plan - Retail Dividend;;;10.9138;10.9138;10.9138;08-Apr-2009
110586;ICICI Prudential FMP series 44 - 18 Mths Plan - Retail Growth;;;10.9138;10.9138;10.9138;08-Apr-2009
106936;ICICI Prudential Real Estate Securities Fund - Institutional Growth;;;9.0862;9.0862;9.0862;08-Apr-2009
106935;ICICI Prudential Real Estate Securities Fund - Retail Dividend;;;9.0177;9.0177;9.0177;08-Apr-2009
106934;ICICI Prudential Real Estate Securities Fund - Retail Growth;;;9.0177;9.0177;9.0177;08-Apr-2009

ING Mutual Fund
108267;ING Fixed Maturity Fund - Series 40 - Institutional Plan- Dividend Option;;;10.9375;10.9375;10.9375;08-Apr-2009
108265;ING Fixed Maturity Fund - Series 40 - Institutional Plan- Growth Option;;;10.9375;10.9375;10.9375;08-Apr-2009
108266;ING Fixed Maturity Fund - Series 40 - Retail Plan- Dividend Option;;;10.9375;10.9375;10.9375;08-Apr-2009
108264;ING Fixed Maturity Fund - Series 40 - Retail Plan- Growth Option;;;10.9375;10.9375;10.9375;08-Apr-2009
108517;ING Fixed Maturity Fund - Series 47 - Institutional Plan - Dividend Option;;;10.2188;10.2188;10.2188;08-Apr-2009
108518;ING Fixed Maturity Fund - Series 47 - Institutional Plan - Growth Option;;;10.7208;10.7208;10.7208;08-Apr-2009
108516;ING Fixed Maturity Fund - Series 47 - Retail Plan - Dividend Option;;;10.2188;10.2188;10.2188;08-Apr-2009
108515;ING Fixed Maturity Fund - Series 47 - Retail Plan - Growth Option;;;10.7208;10.7208;10.7208;08-Apr-2009
109013;ING Fixed Maturity Fund - Series 48 - Institutional Plan - Dividend Option;;;10.2350;10.2350;10.2350;08-Apr-2009
109014;ING Fixed Maturity Fund - Series 48 - Institutional Plan - Growth Option;;;10.7367;10.7367;10.7367;08-Apr-2009
109011;ING Fixed Maturity Fund - Series 48 - Retail Plan - Dividend Option;;;10.2350;10.2350;10.2350;08-Apr-2009
109012;ING Fixed Maturity Fund - Series 48 - Retail Plan - Growth Option;;;10.7369;10.7369;10.7369;08-Apr-2009
109765;ING Fixed Maturity Fund - Series 53-Institutional Plan-Dividend Option;;;10.6966;10.6966;10.6966;08-Apr-2009
109764;ING Fixed Maturity Fund - Series 53-Institutional Plan-Growth Option;;;10.6966;10.6966;10.6966;08-Apr-2009
109763;ING Fixed Maturity Fund - Series 53-Retail Plan-Dividend Option;;;10.6729;10.6729;10.6729;08-Apr-2009
109762;ING Fixed Maturity Fund - Series 53-Retail Plan-Growth Option;;;10.6728;10.6728;10.6728;08-Apr-2009
106619;ING FIXED MATURITY FUND-SERIES XXXII-INSTITUTIONAL PLAN DIVIDEND OPTION;;;10.2387;10.2387;10.2387;08-Apr-2009
106618;ING FIXED MATURITY FUND-SERIES XXXII-INSTITUTIONAL PLAN GROWTH OPTION;;;11.6146;11.6146;11.6146;08-Apr-2009
106623;ING FIXED MATURITY FUND-SERIES XXXII-RETAIL PLAN DIVIDEND OPTION;;;10.1948;10.1948;10.1948;08-Apr-2009
106621;ING FIXED MATURITY FUND-SERIES XXXII-RETAIL PLAN GROWTH OPTION;;;11.5201;11.5201;11.5201;08-Apr-2009
106920;ING Fixed Maturity Fund - Series XXXVIII - Institutional Plan - Growth Option;;;11.3236;11.3236;11.3236;08-Apr-2009
106919;ING Fixed Maturity Fund - Series XXXVIII - Retail Plan - Dividend Option;;;11.2626;11.2626;11.2626;08-Apr-2009
106921;ING Fixed Maturity Fund - Series XXXVIII - Retail Plan - Growth Option;;;11.2625;11.2625;11.2625;08-Apr-2009
109198;ING Interval Fund (Annual Interval Fund - A)-Institutional Plan-Growth Option;;;10.7399;10.7399;10.7399;08-Apr-2009
109197;ING Interval Fund (Annual Interval Fund - A)-Retail Plan-Growth Option;;;10.7398;10.7398;10.7398;08-Apr-2009
109194;ING Interval Fund (Annual Interval Fund - A)-Retail Plan-Quarterly Dividend Option;;;10.4994;10.4994;10.4994;08-Apr-2009
109460;ING Interval Fund (Annual Interval Fund - B)-Retail Plan-Growth Option;;;10.8068;10.8068;10.8068;08-Apr-2009
109457;ING Interval Fund (Annual Interval Fund - B)-Retail Plan-Quarterly Dividend Option;;;10.1277;10.1277;10.1277;08-Apr-2009
109456;ING Interval Fund (Annual Interval Fund - B)-Retail Plan-Regular Dividend Option;;;10.8068;10.8068;10.8068;08-Apr-2009
107924;ING Long Term FMP - I - Institutional Plan- Growth Option;;;11.1013;11.1013;11.1013;08-Apr-2009
107923;ING Long Term FMP - I - Retail Plan- Dividend Option;;;11.1013;11.1013;11.1013;08-Apr-2009
107922;ING Long Term FMP - I - Retail Plan- Growth Option;;;11.1013;11.1013;11.1013;08-Apr-2009
108136;ING Long Term FMP - II - Institutional Plan- Growth Option;;;11.0793;11.0793;11.0793;08-Apr-2009
108135;ING Long Term FMP - II - Retail Plan- Dividend Option;;;11.0793;11.0793;11.0793;08-Apr-2009
108137;ING Long Term FMP - II - Retail Plan- Growth Option;;;11.0793;11.0793;11.0793;08-Apr-2009
110217;ING Yearly FMP 366 - Series A-Institutional Plan-Dividend Option;;;10.6081;10.6081;10.6081;08-Apr-2009
110216;ING Yearly FMP 366 - Series A-Institutional Plan-Growth Option;;;10.6081;10.6081;10.6081;08-Apr-2009
110215;ING Yearly FMP 366 - Series A-Retail Plan-Dividend Option;;;10.6081;10.6081;10.6081;08-Apr-2009
110218;ING Yearly FMP 366 - Series A-Retail Plan-Growth Option;;;10.6081;10.6081;10.6081;08-Apr-2009
110435;ING Yearly FMP 366 - Series A1-Institutional Plan-Dividend Option;;;10.7149;10.7149;10.7149;08-Apr-2009
110437;ING Yearly FMP 366 - Series A1-Institutional Plan-Growth Option;;;10.7149;10.7149;10.7149;08-Apr-2009
110434;ING Yearly FMP 366 - Series A1-Retail Plan-Dividend Option;;;10.7149;10.7149;10.7149;08-Apr-2009
110436;ING Yearly FMP 366 - Series A1-Retail Plan-Growth Option;;;10.7149;10.7149;10.7149;08-Apr-2009
110651;ING Yearly FMP 366 - Series A2-Institutional Plan-Dividend Option;;;10.5157;10.5157;10.5157;08-Apr-2009
110650;ING Yearly FMP 366 - Series A2-Institutional Plan-Growth Option;;;10.5157;10.5157;10.5157;08-Apr-2009
110649;ING Yearly FMP 366 - Series A2-Retail Plan-Dividend Option;;;10.5157;10.5157;10.5157;08-Apr-2009
110648;ING Yearly FMP 366 - Series A2-Retail Plan-Growth Option;;;10.5157;10.5157;10.5157;08-Apr-2009

Invesco Mutual Fund
107802;Religare FMP-13M-Sr-V - Institutional Growth;;;11.0168;10.7965;0.0000;08-Apr-2009
107805;Religare FMP-13M-Sr-V - Retail Dividend Reinvestment;;;10.9592;10.7400;0.0000;08-Apr-2009
107803;Religare FMP-13M-Sr-V - Retail Growth;;;10.9596;10.7404;0.0000;08-Apr-2009
107490;Religare FMP-14M-Sr- II - Retail Growth;;;10.9599;10.7407;0.0000;08-Apr-2009
107488;Religare FMP-14M-Sr-II - Institutional Growth;;;11.0222;10.8018;0.0000;08-Apr-2009
107489;Religare FMP-14M-Sr-II - Retail Dividend Reinvestment;;;10.9604;10.7412;0.0000;08-Apr-2009
107574;Religare FMP-14M-Sr- III - Retail Growth;;;10.9671;10.7478;0.0000;08-Apr-2009
107576;Religare FMP-14M-Sr-III - Institutional Growth;;;11.0288;10.8082;0.0000;08-Apr-2009
107577;Religare FMP-14M-Sr-III - Retail Dividend Reinvestment;;;10.9671;10.7478;0.0000;08-Apr-2009
107392;Religare FMP-15M-Sr-II-Institutional-Growth;;;11.1115;11.1004;0.0000;08-Apr-2009
107389;Religare FMP-15M-Sr-II-Retail-Dividend Reinvestment;;;11.0446;11.0336;0.0000;08-Apr-2009
107390;Religare FMP-15M-Sr-II-Retail-Growth;;;11.0446;11.0336;0.0000;08-Apr-2009
107493;Religare FMP-15M-Sr-III-Retail-Dividend Reinvestment;;;10.9471;10.7282;0.0000;08-Apr-2009
107494;Religare FMP-15M-Sr-III-Retail-Growth;;;10.9471;10.7282;0.0000;08-Apr-2009
106753;Religare FMP-18M-Sr-I - Institutional Growth;;;11.2845;10.9460;0.0000;08-Apr-2009
106752;Religare FMP-18M-Sr-I - Retail Dividend Reinvestment;;;11.2071;10.8709;0.0000;08-Apr-2009
106754;Religare FMP-18M-Sr-I - Retail Growth;;;11.2071;10.8709;0.0000;08-Apr-2009
108420;Religare FMP-375 days-Sr-IX - Institutional Growth;;;10.7153;10.5010;0.0000;08-Apr-2009
108421;Religare FMP-375 days-Sr-IX - Retail Dividend Reinvestment;;;10.6712;10.4578;0.0000;08-Apr-2009
108418;Religare FMP-375 days-Sr-IX - Retail Growth;;;10.6704;10.4570;0.0000;08-Apr-2009
107972;Religare FMP-375 days-Sr-VIII - Institutional Growth;;;10.9434;10.7245;0.0000;08-Apr-2009
107975;Religare FMP-375 days-Sr-VIII - Retail Dividend Reinvestment;;;10.0000;9.8000;0.0000;08-Apr-2009
107974;Religare FMP-375 days-Sr-VIII - Retail Growth;;;10.9270;10.7085;0.0000;08-Apr-2009
108501;Religare FMP-375 days-Sr-X - Institutional Growth;;;10.7190;10.5046;0.0000;08-Apr-2009
108504;Religare FMP-375 days-Sr-X - Regular Dividend Reinvestment;;;10.6740;10.4605;0.0000;08-Apr-2009
108503;Religare FMP-375 days-Sr-X - Regular Growth;;;10.6741;10.4606;0.0000;08-Apr-2009
109002;Religare FMP-375 days-Sr-XI - Institutional Dividend Reinvestment;;;10.6884;10.4746;0.0000;08-Apr-2009
109003;Religare FMP-375 days-Sr-XI - Institutional Growth;;;10.6908;10.4770;0.0000;08-Apr-2009
109000;Religare FMP-375 days-Sr-XI - Regular Dividend Reinvestment;;;10.6301;10.4175;0.0000;08-Apr-2009
109001;Religare FMP-375 days-Sr-XI - Regular Growth;;;10.6300;10.4174;0.0000;08-Apr-2009
109114;Religare FMP-375 days-Sr-XII - Institutional Growth;;;10.8351;10.8351;0.0000;08-Apr-2009
109111;Religare FMP-375 days-Sr-XII - Regular Dividend Reinvestment;;;10.7950;10.7950;0.0000;08-Apr-2009
109113;Religare FMP-375 days-Sr-XII - Regular Growth;;;10.7931;10.7931;0.0000;08-Apr-2009
109217;Religare FMP-375 days-Sr-XIII - Institutional Dividend Reinvestment;;;10.3293;10.1227;0.0000;08-Apr-2009
109218;Religare FMP-375 days-Sr-XIII - Institutional Growth;;;10.5934;10.3815;0.0000;08-Apr-2009
109220;Religare FMP-375 days-Sr-XIII - Regular Dividend Reinvestment;;;10.2883;10.0825;0.0000;08-Apr-2009
109219;Religare FMP-375 days-Sr-XIII - Regular Growth;;;10.5368;10.3261;0.0000;08-Apr-2009
109333;Religare FMP-375 days-Sr-XIV - Institutional Dividend Reinvestment;;;10.7978;10.5818;0.0000;08-Apr-2009
109335;Religare FMP-375 days-Sr-XIV - Institutional Growth;;;10.7980;10.5820;0.0000;08-Apr-2009
109334;Religare FMP-375 days-Sr-XIV - Regular Dividend Reinvestment;;;10.7542;10.5391;0.0000;08-Apr-2009
109332;Religare FMP-375 days-Sr-XIV - Regular Growth;;;10.7543;10.5392;0.0000;08-Apr-2009
109577;Religare FMP-375 days-Sr-XV - Institutional Dividend Reinvestment;;;10.7738;10.5583;0.0000;08-Apr-2009
109579;Religare FMP-375 days-Sr-XV - Institutional Growth;;;10.7735;10.5580;0.0000;08-Apr-2009
109580;Religare FMP-375 days-Sr-XV - Regular Dividend Reinvestment;;;10.7323;10.5177;0.0000;08-Apr-2009
109578;Religare FMP-375 days-Sr-XV - Regular Growth;;;10.7312;10.5166;0.0000;08-Apr-2009
109739;Religare FMP-375 days-Sr-XVI - Institutional Dividend Reinvestment;;;10.4291;10.4291;0.0000;08-Apr-2009
109738;Religare FMP-375 days-Sr-XVI - Institutional Growth;;;10.4291;10.4291;0.0000;08-Apr-2009
109736;Religare FMP-375 days-Sr-XVI - Regular Dividend Reinvestment;;;10.3931;10.3931;0.0000;08-Apr-2009
109737;Religare FMP-375 days-Sr-XVI - Regular Growth;;;10.3931;10.3931;0.0000;08-Apr-2009
110005;Religare FMP-375 days-Sr-XVII - Institutional Dividend Reinvestment;;;10.1567;9.9536;0.0000;08-Apr-2009
110008;Religare FMP-375 days-Sr-XVII - Institutional Growth;;;10.1436;9.9407;0.0000;08-Apr-2009
110007;Religare FMP-375 days-Sr-XVII - Regular Dividend Reinvestment;;;10.1085;9.9063;0.0000;08-Apr-2009
110006;Religare FMP-375 days-Sr-XVII - Regular Growth;;;10.1084;9.9062;0.0000;08-Apr-2009
109701;Religare Long Term FMP - Sr.I - Plan A - 20 Months - Institutional Dividend Reinvestment;;;11.0472;10.8263;0.0000;08-Apr-2009
109699;Religare Long Term FMP - Sr.I - Plan A - 20 Months - Institutional Growth;;;11.0472;10.8263;0.0000;08-Apr-2009
109700;Religare Long Term FMP - Sr.I - Plan A - 20 Months - Regular Dividend Reinvestment;;;10.9849;10.7652;0.0000;08-Apr-2009
109698;Religare Long Term FMP - Sr.I - Plan A - 20 Months - Regular Growth;;;10.9850;10.7653;0.0000;08-Apr-2009
111852;Religare Yearly FMP - Series I - Plan A (375 Days)- Inst. Growth;;;10.0219;9.8215;0.0000;08-Apr-2009
111851;Religare Yearly FMP - Series I - Plan A (375 Days)- Institutional Dividend;;;10.0219;9.8215;0.0000;08-Apr-2009
111849;Religare Yearly FMP - Series I - Plan A (375 Days)- Regular Dividend;;;10.0219;9.8215;0.0000;08-Apr-2009
111850;Religare Yearly FMP - Series I - Plan A (375 Days)- Regular Growth;;;10.0219;9.8215;0.0000;08-Apr-2009

JM Financial Mutual Fund
107839;JM Fixed Maturity Fund - Series IX - 15 Months plan (JM FMF - IX - 15M) - Institutional plan - Dividend option;;;10.0498;9.8488;0.0000;08-Apr-2009
107840;JM Fixed Maturity Fund - Series IX - 15 Months plan (JM FMF - IX - 15M) - Institutional plan - Growth option;;;11.0355;10.8148;0.0000;08-Apr-2009
107841;JM Fixed Maturity Fund - Series IX - 15 Months plan (JM FMF - IX - 15M) - Regular plan - Dividend option;;;10.0488;9.8478;0.0000;08-Apr-2009
107838;JM Fixed Maturity Fund - Series IX - 15 Months plan (JM FMF - IX - 15M) - Regular plan - Growth option;;;10.9824;10.7628;0.0000;08-Apr-2009
107343;JM Fixed Maturity Fund - Series VII - 15 Months plan 1 (JM FMF - VII - 15M1) - Institutional plan - Dividend option;;;10.0470;9.8461;0.0000;08-Apr-2009
107345;JM Fixed Maturity Fund - Series VII - 15 Months plan 1 (JM FMF - VII - 15M1) - Institutional plan - Growth option;;;11.1282;10.9056;0.0000;08-Apr-2009
107342;JM Fixed Maturity Fund - Series VII - 15 Months plan 1 (JM FMF - VII - 15M1) - Regular plan - Dividend option;;;10.0472;9.8463;0.0000;08-Apr-2009
107344;JM Fixed Maturity Fund - Series VII - 15 Months plan 1 (JM FMF - VII - 15M1) - Regular plan - Growth option;;;11.0612;10.8400;0.0000;08-Apr-2009
106787;JM Fixed Maturity Fund - Series VII - 18 Months plan (JM FMF - VII - 18M) - Institutional plan - Dividend option;;;10.2759;10.0704;0.0000;08-Apr-2009
106788;JM Fixed Maturity Fund - Series VII - 18 Months plan (JM FMF - VII - 18M) - Institutional plan - Growth option;;;11.3963;11.1684;0.0000;08-Apr-2009
106786;JM Fixed Maturity Fund - Series VII - 18 Months plan (JM FMF - VII - 18M) - Regular plan - Dividend option;;;10.2774;10.0719;0.0000;08-Apr-2009
106785;JM Fixed Maturity Fund - Series VII - 18 Months plan (JM FMF - VII - 18M) - Regular plan - Growth option;;;11.3014;11.0754;0.0000;08-Apr-2009
108029;JM Fixed Maturity Fund - Series XI - 13 Months plan 1 (JM FMF - XI - 13M1) - Institutional plan - Dividend option;;;10.0189;9.7183;0.0000;08-Apr-2009
108028;JM Fixed Maturity Fund - Series XI - 13 Months plan 1 (JM FMF - XI - 13M1) - Institutional plan - Growth option;;;10.9291;10.6012;0.0000;08-Apr-2009
108027;JM Fixed Maturity Fund - Series XI - 13 Months plan 1 (JM FMF - XI - 13M1) - Regular plan - Dividend option;;;10.0183;9.7178;0.0000;08-Apr-2009
108026;JM Fixed Maturity Fund - Series XI - 13 Months plan 1 (JM FMF - XI - 13M1) - Regular plan - Growth option;;;10.8803;10.5539;0.0000;08-Apr-2009
109396;JM Fixed Maturity Fund - Series XI - 13 Months plan 2 (JM FMF - XI - 13M2) - Institutional plan - Dividend option;;;10.0271;9.7263;0.0000;08-Apr-2009
109394;JM Fixed Maturity Fund - Series XI - 13 Months plan 2 (JM FMF - XI - 13M2) - Institutional plan - Growth option;;;10.7460;10.4236;0.0000;08-Apr-2009
109395;JM Fixed Maturity Fund - Series XI - 13 Months plan 2 (JM FMF - XI - 13M2) - Regular plan - Dividend option;;;10.0257;9.7249;0.0000;08-Apr-2009
109393;JM Fixed Maturity Fund - Series XI - 13 Months plan 2 (JM FMF - XI - 13M2) - Regular plan - Growth option;;;10.7047;10.3836;0.0000;08-Apr-2009
110372;JM Fixed Maturity Fund - Series XIII - 18 Months plan 1 (JM FMF - XIII - 18M1) - Institutional plan - Dividend option;;;10.2302;9.9233;0.0000;08-Apr-2009
110374;JM Fixed Maturity Fund - Series XIII - 18 Months plan 1 (JM FMF - XIII - 18M1) - Institutional plan - Growth option;;;10.5698;10.2527;0.0000;08-Apr-2009
110373;JM Fixed Maturity Fund - Series XIII - 18 Months plan 1 (JM FMF - XIII - 18M1) - Regular plan - Dividend option;;;10.2281;9.9213;0.0000;08-Apr-2009
110371;JM Fixed Maturity Fund - Series XIII - 18 Months plan 1 (JM FMF - XIII - 18M1) - Regular plan - Growth option;;;10.5312;10.2153;0.0000;08-Apr-2009
110370;JM Fixed Maturity Fund - Series XIII - Yearly plan (JM FMF - XIII - Y) - Institutional plan - Dividend option;;;9.9495;9.6510;0.0000;08-Apr-2009
110369;JM Fixed Maturity Fund - Series XIII - Yearly plan (JM FMF - XIII - Y) - Institutional plan - Growth option;;;10.2375;9.9304;0.0000;08-Apr-2009
110367;JM Fixed Maturity Fund - Series XIII - Yearly plan (JM FMF - XIII - Y) - Regular plan - Dividend option;;;9.9267;9.6289;0.0000;08-Apr-2009
110368;JM Fixed Maturity Fund - Series XIII - Yearly plan (JM FMF - XIII - Y) - Regular plan - Growth option;;;10.1963;9.8904;0.0000;08-Apr-2009
108988;JM FIXED MATURITY FUND SERIES XI YEARLY PLAN - DIVIDEND;;;10.0608;9.7590;0.0000;08-Apr-2009
108989;JM FIXED MATURITY FUND SERIES XI YEARLY PLAN - GROWTH;;;10.7287;10.4068;0.0000;08-Apr-2009
108987;JM FIXED MATURITY FUND SERIES XI YEARLY PLAN - INSTITUTIONAL DIVIDEND;;;10.0620;9.7601;0.0000;08-Apr-2009
108986;JM FIXED MATURITY FUND SERIES XI YEARLY PLAN - INSTITUTIONAL GROWTH;;;10.7691;10.4460;0.0000;08-Apr-2009
107278;JM Interval Fund - Quarterly plan 1 (JM QIF - 1) - Institutional plan - Dividend option;INF192K01395;;10.0153;9.9151;0.0000;08-Apr-2009
107277;JM Interval Fund - Quarterly plan 1 (JM QIF - 1) - Institutional plan - Growth option;INF192K01403;;11.3460;11.2325;0.0000;08-Apr-2009
107276;JM Interval Fund - Quarterly plan 1 (JM QIF - 1) - Regular plan - Dividend option;INF192K01379;;10.0154;9.9152;0.0000;08-Apr-2009
107275;JM Interval Fund - Quarterly plan 1 (JM QIF - 1) - Regular plan - Growth option;INF192K01387;;11.2917;11.1788;0.0000;08-Apr-2009
107349;JM Interval Fund - Quarterly plan 2 (JM QIF - 2) - Institutional plan - Dividend option;;;10.0000;9.9000;0.0000;08-Apr-2009
107348;JM Interval Fund - Quarterly plan 2 (JM QIF - 2) - Institutional plan - Growth option;;;11.2987;11.1857;0.0000;08-Apr-2009
107346;JM Interval Fund - Quarterly plan 2 (JM QIF - 2) - Regular plan - Dividend option;;;10.0000;9.9000;0.0000;08-Apr-2009
107347;JM Interval Fund - Quarterly plan 2 (JM QIF - 2) - Regular plan - Growth option;;;11.2521;11.1396;0.0000;08-Apr-2009
107529;JM Interval Fund - Quarterly plan 3 (JM QIF - 3) - Institutional plan - Dividend option;;;10.1079;10.0068;0.0000;08-Apr-2009
107528;JM Interval Fund - Quarterly plan 3 (JM QIF - 3) - Institutional plan - Growth option;;;11.1454;11.0339;0.0000;08-Apr-2009
107527;JM Interval Fund - Quarterly plan 3 (JM QIF - 3) - Regular plan - Dividend option;;;10.1039;10.0029;0.0000;08-Apr-2009
107526;JM Interval Fund - Quarterly plan 3 (JM QIF - 3) - Regular plan - Growth option;;;11.1135;11.0024;0.0000;08-Apr-2009
107532;JM Interval Fund - Quarterly plan 4 (JM QIF - 4) - Institutional plan - Dividend option;;;10.1020;10.0010;0.0000;08-Apr-2009
107533;JM Interval Fund - Quarterly plan 4 (JM QIF - 4) - Institutional plan - Growth option;;;11.1208;11.0096;0.0000;08-Apr-2009
107531;JM Interval Fund - Quarterly plan 4 (JM QIF - 4) - Regular plan - Dividend option;;;10.0985;9.9975;0.0000;08-Apr-2009
107530;JM Interval Fund - Quarterly plan 4 (JM QIF - 4) - Regular plan - Growth option;;;11.0845;10.9737;0.0000;08-Apr-2009
107541;JM Interval Fund - Quarterly plan 6 (JM QIF - 6) - Institutional plan - Dividend option;;;10.0920;9.9911;0.0000;08-Apr-2009
107539;JM Interval Fund - Quarterly plan 6 (JM QIF - 6) - Institutional plan - Growth option;;;11.1138;11.0027;0.0000;08-Apr-2009
107540;JM Interval Fund - Quarterly plan 6 (JM QIF - 6) - Regular plan - Dividend option;;;10.0890;9.9881;0.0000;08-Apr-2009
107538;JM Interval Fund - Quarterly plan 6 (JM QIF - 6) - Regular plan - Growth option;;;11.0770;10.9662;0.0000;08-Apr-2009

Kotak Mahindra Mutual Fund
111380;Kotak FMP 12M Series 10 - Institutional - Dividend;;;10.0801;10.0801;10.0801;08-Apr-2009
111379;Kotak FMP 12M Series 10 - Institutional - Growth;;;10.471;10.471;10.471;08-Apr-2009
111377;Kotak FMP 12M Series 10 - Retail - Dividend;;;10.079;10.079;10.079;08-Apr-2009
111378;Kotak FMP 12M Series 10 - Retail - Growth;;;10.4272;10.4272;10.4272;08-Apr-2009
111457;Kotak FMP 12M Series 11 Institutional Plan - Growth;;;10.4437;10.4437;10.4437;08-Apr-2009
111458;Kotak FMP 12M Series 11 Retail Plan - Dividend;;;10.2934;10.2934;10.2934;08-Apr-2009
111455;Kotak FMP 12M Series 11 Retail Plan - Growth;;;10.4008;10.4008;10.4008;08-Apr-2009
108381;Kotak FMP 12M Series 3 Institutional Plan - Dividend;;;10.4078;10.4078;10.4078;08-Apr-2009
108382;Kotak FMP 12M Series 3 Institutional Plan - Growth;;;10.8108;10.8108;10.8108;08-Apr-2009
108383;Kotak FMP 12M Series 3 Retail Plan - Dividend;;;10.4076;10.4076;10.4076;08-Apr-2009
108384;Kotak FMP 12M Series 3 Retail Plan - Growth;;;10.771;10.771;10.771;08-Apr-2009
108413;Kotak FMP 12M Series 5-Institutional- Growth;;;10.7568;10.7568;10.7568;08-Apr-2009
108412;Kotak FMP 12M Series 5-Retail- Dividend;;;10.2573;10.2573;10.2573;08-Apr-2009
108414;Kotak FMP 12M Series 5-Retail- Growth;;;10.7165;10.7165;10.7165;08-Apr-2009
108937;Kotak FMP 12M Series 6 - Institutional Growth;;;10.633;10.633;10.633;08-Apr-2009
108936;Kotak FMP 12M Series 6 - Retail Dividend;;;10.2777;10.2777;10.2777;08-Apr-2009
108938;Kotak FMP 12M Series 6 - Retail Growth;;;10.5931;10.5931;10.5931;08-Apr-2009
109338;Kotak FMP 12M Series 7 - Institutional Dividend;;;10.0324;10.0324;10.0324;08-Apr-2009
109339;Kotak FMP 12M Series 7 - Institutional Growth;;;10.6034;10.6034;10.6034;08-Apr-2009
109336;Kotak FMP 12M Series 7 - Retail Dividend;;;10.0277;10.0277;10.0277;08-Apr-2009
109337;Kotak FMP 12M Series 7 - Retail Growth;;;10.5608;10.5608;10.5608;08-Apr-2009
109978;Kotak FMP 12M Series 8 - Institutional Dividend;;;10.0443;10.0443;10.0443;08-Apr-2009
109975;Kotak FMP 12M Series 8 - Institutional Growth;;;10.6355;10.6355;10.6355;08-Apr-2009
109976;Kotak FMP 12M Series 8 - Retail Dividend;;;10.0571;10.0571;10.0571;08-Apr-2009
109977;Kotak FMP 12M Series 8 - Retail Growth;;;10.5892;10.5892;10.5892;08-Apr-2009
110428;Kotak FMP 12M Series 9 - Institutional Dividend;;;10.0394;10.0394;10.0394;08-Apr-2009
110429;Kotak FMP 12M Series 9 - Institutional Growth;;;10.4589;10.4589;10.4589;08-Apr-2009
