Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
110427;Kotak FMP 12M Series 9 - Retail Dividend;;;10.035;10.035;10.035;08-Apr-2009
110426;Kotak FMP 12M Series 9 - Retail Growth;;;10.4138;10.4138;10.4138;08-Apr-2009
108130;Kotak FMP 13M Series 3 Institutional Plan - Growth;;;11.0759;11.0759;11.0759;08-Apr-2009
108128;Kotak FMP 13M Series 3 Retail Plan - Dividend;;;10.5291;10.5291;10.5291;08-Apr-2009
108127;Kotak FMP 13M Series 3 Retail Plan - Growth;;;11.0305;11.0305;11.0305;08-Apr-2009
108190;Kotak FMp 13M Series 4 - Institutional Dividend;;;10.3017;10.3017;10.3017;08-Apr-2009
108188;Kotak FMP 13M Series 4 - Institutional Growth;;;10.9773;10.9773;10.9773;08-Apr-2009
108187;Kotak FMP 13M Series 4 - Retail Dividend;;;10.304;10.304;10.304;08-Apr-2009
108189;Kotak FMP 13M Series 4 Retail Growth;;;10.9304;10.9304;10.9304;08-Apr-2009
111888;Kotak FMP 13M Series 5 Dividend;;;10.0777;10.0777;10.0777;08-Apr-2009
111887;Kotak FMP 13M Series 5 Growth;;;10.0777;10.0777;10.0777;08-Apr-2009
107781;Kotak FMP 14M Series 3 Institutional Plan - Dividend;;;10.0551;10.0551;10.0551;08-Apr-2009
107782;Kotak FMP 14M Series 3 Institutional Plan - Growth;;;10.9698;10.9698;10.9698;08-Apr-2009
107780;Kotak FMP 14M Series 3 Retail Plan - Dividend;;;10.0531;10.0531;10.0531;08-Apr-2009
107783;Kotak FMP 14M Series 3 Retail Plan - Growth;;;10.9178;10.9178;10.9178;08-Apr-2009
108024;Kotak FMP 14M Series 4 - Institutional - Dividend;;;10.4454;10.4454;10.4454;08-Apr-2009
108023;Kotak FMP 14M Series 4 - Institutional - Growth;;;10.9223;10.9223;10.9223;08-Apr-2009
108022;Kotak FMP 14M Series 4 - Retail - Dividend;;;10.4438;10.4438;10.4438;08-Apr-2009
108025;Kotak FMP 14M Series 4 - Retail - Growth;;;10.8706;10.8706;10.8706;08-Apr-2009
108194;Kotak FMP 15M Series 4 Institutional - Dividend;;;10.1107;10.1107;10.1107;08-Apr-2009
108193;Kotak FMP 15M Series 4 Institutional - Growth;;;10.9634;10.9634;10.9634;08-Apr-2009
108191;Kotak FMP 15M Series 4 Retail - Dividend;;;10.096;10.096;10.096;08-Apr-2009
108192;Kotak FMP 15M Series 4 Retail - Growth;;;10.9235;10.9235;10.9235;08-Apr-2009
108933;Kotak FMP 15M Series 5 - Institutional Dividend;;;10.0471;10.0471;10.0471;08-Apr-2009
108935;Kotak FMP 15M Series 5 - Institutional Growth;;;10.7521;10.7521;10.7521;08-Apr-2009
108934;Kotak FMP 15M Series 5 - Retail Dividend;;;10.0386;10.0386;10.0386;08-Apr-2009
108932;Kotak FMP 15M Series 5 - Retail Growth;;;10.6855;10.6855;10.6855;08-Apr-2009
107396;Kotak FMP 16M Series 2 Institutional Plan - Dividend;;;10.0886;10.0886;10.0886;08-Apr-2009
107397;Kotak FMP 16M Series 2 Institutional Plan - Growth;;;11.0993;11.0993;11.0993;08-Apr-2009
107395;Kotak FMP 16M Series 2 Retail Plan - Dividend;;;10.0883;10.0883;10.0883;08-Apr-2009
107398;Kotak FMP 16M Series 2 Retail Plan - Growth;;;11.0445;11.0445;11.0445;08-Apr-2009
107246;Kotak FMP 17M Series 1 Institutional- Dividend;;;10.3125;10.3125;10.3125;08-Apr-2009
107245;Kotak FMP 17M Series 1 Institutional- Growth;;;11.0451;11.0451;11.0451;08-Apr-2009
107243;Kotak FMP 17M Series 1 Retail - Dividend;;;10.3068;10.3068;10.3068;08-Apr-2009
107244;Kotak FMP 17M Series 1 Retail - Growth;;;10.9974;10.9974;10.9974;08-Apr-2009
111783;Kotak FMP 18M Series 1 - Growth;;;10.1119;10.1119;10.1119;08-Apr-2009
110619;Kotak FMP 19M Series 1 - Institutional Dividend;;;10.4014;10.4014;10.4014;08-Apr-2009
110618;Kotak FMP 19M Series 1 - Institutional Growth;;;10.4014;10.4014;10.4014;08-Apr-2009
110620;Kotak FMP 19M Series 1 - Retail Dividend;;;10.356;10.356;10.356;08-Apr-2009
110621;Kotak FMP 19M Series 1 - Retail Growth;;;10.356;10.356;10.356;08-Apr-2009
103795;Kotak Twin Advantage-Series II-Dividend;;;11.5695;11.5695;11.5695;08-Apr-2009
103796;Kotak Twin Advantage-Series II-Growth;;;11.5695;11.5695;11.5695;08-Apr-2009
104266;Kotak Twin Advantage Series III- Dividend;;;11.2465;11.2465;11.2465;08-Apr-2009
104265;Kotak Twin Advantage Series III- Growth;;;11.2465;11.2465;11.2465;08-Apr-2009
105015;KOTAK Wealth Builder Series I - Growth;;;11.9882;11.9882;11.9882;08-Apr-2009
105014;KOTAK Wealth Builder Series I- Dividend;;;11.9882;11.9882;11.9882;08-Apr-2009

LIC Mutual Fund
107333;LICMF FIXED MATURITY PLAN SERIES 34 - DIVIDIDEND OPTION;;;11.0960;11.0960;0.0000;08-Apr-2009
107334;LICMF FIXED MATURITY PLAN SERIES 34 - GROWTH OPTION;;;11.3519;11.3519;0.0000;08-Apr-2009
107495;LICMF FIXED MATURITY PLAN SERIES 35 - DIVIDEND OPTION;;;11.0470;11.0470;0.0000;08-Apr-2009
107496;LICMF FIXED MATURITY PLAN SERIES 35 - GROWTH OPTION;;;11.2095;11.2095;0.0000;08-Apr-2009
108318;LICMF FIXED MATURITY PLAN SERIES 36 - DIVIDEND OPTION;;;11.0268;11.0268;0.0000;08-Apr-2009
108319;LICMF FIXED MATURITY PLAN SERIES 36 - GROWTH OPTION;;;11.0268;11.0268;0.0000;08-Apr-2009
108154;LICMF FIXED MATURITY PLAN SERIES 37 (DIVIDEND OPTION);;;11.1264;11.1264;0.0000;08-Apr-2009
108155;LICMF FIXED MATURITY PLAN SERIES 37 (GROWTH OPTION);;;11.1264;11.1264;0.0000;08-Apr-2009
109189;LICMF FIXED MATURITY PLAN SERIES 42 - DIVIDEND OPTION;;;10.9054;10.9054;0.0000;08-Apr-2009
109190;LICMF FIXED MATURITY PLAN SERIES 42 - GROWTH OPTION;;;10.9054;10.9054;0.0000;08-Apr-2009
109462;LICMF FIXED MATURITY PLAN SERIES 43 - DIVIDEND OPTION;;;10.8563;10.8563;0.0000;08-Apr-2009
109463;LICMF FIXED MATURITY PLAN SERIES 43 - GROWTH OPTION;;;10.8563;10.8563;0.0000;08-Apr-2009
109914;LICMF FIXED MATURITY PLAN SERIES 44 - DIVIDEND OPTION;;;10.7345;10.7345;0.0000;08-Apr-2009
109915;LICMF FIXED MATURITY PLAN SERIES 44 - GROWTH OPTION;;;10.7345;10.7345;0.0000;08-Apr-2009
110393;LICMF FIXED MATURITY PLAN SERIES 45 - DIVIDEND OPTION;;;10.5802;10.5802;0.0000;08-Apr-2009
110394;LICMF FIXED MATURITY PLAN SERIES 45 - GROWTH OPTION;;;10.5802;10.5802;0.0000;08-Apr-2009

Nippon India Mutual Fund
109424;Reliance Fixed Horizon Fund - IX - Series 10 - Institutional Plan-Dividend Option;;;10.1056;10.1056;10.1056;08-Apr-2009
109423;Reliance Fixed Horizon Fund - IX - Series 10 - Institutional Plan-Growth Option;;;10.7925;10.7925;10.7925;08-Apr-2009
109422;Reliance Fixed Horizon Fund - IX - Series 10 - Retail Plan-Dividend Option;;;10.0863;10.0863;10.0863;08-Apr-2009
109421;Reliance Fixed Horizon Fund - IX - Series 10 - Retail Plan-Growth Option;;;10.7616;10.7616;10.7616;08-Apr-2009
109279;Reliance Fixed Horizon Fund - IX - Series 2 - Institutional Plan-Dividend Option;;;10.0613;10.0613;10.0613;08-Apr-2009
109278;Reliance Fixed Horizon Fund - IX - Series 2 - Institutional Plan-Growth Option;;;10.8197;10.8197;10.8197;08-Apr-2009
109277;Reliance Fixed Horizon Fund - IX - Series 2 - Retail Plan-Dividend Option;;;10.0582;10.0582;10.0582;08-Apr-2009
109276;Reliance Fixed Horizon Fund - IX - Series 2 - Retail Plan-Growth Option;;;10.7611;10.7611;10.7611;08-Apr-2009
109902;Reliance Fixed Horizon Fund - IX - Series 6 - Institutional Plan-Dividend Option;;;10.1806;10.1806;10.1806;08-Apr-2009
109903;Reliance Fixed Horizon Fund - IX - Series 6 - Institutional Plan-Growth Option;;;10.8037;10.8037;10.8037;08-Apr-2009
109901;Reliance Fixed Horizon Fund - IX - Series 6 - Retail Plan-Dividend Option;;;10.1719;10.1719;10.1719;08-Apr-2009
109900;Reliance Fixed Horizon Fund - IX - Series 6 - Retail Plan-Growth Option;;;10.7560;10.7560;10.7560;08-Apr-2009
107937;Reliance Fixed Horizon Fund - IX - Series 1 - Institutional Plan-Dividend Option;;;10.9210;10.9210;10.9210;08-Apr-2009
107938;Reliance Fixed Horizon Fund - IX - Series 1 - Institutional Plan-Growth Option;;;10.9210;10.9210;10.9210;08-Apr-2009
107939;Reliance Fixed Horizon Fund - IX - Series 1 - Retail Plan-Dividend Option;;;10.9215;10.9215;10.9215;08-Apr-2009
107936;Reliance Fixed Horizon Fund - IX - Series 1 - Retail Plan-Growth Option;;;10.9215;10.9215;10.9215;08-Apr-2009
107942;Reliance Fixed Horizon Fund - IX - Series 5 - Institutional Plan-Dividend Option;;;10.9975;10.9975;10.9975;08-Apr-2009
107943;Reliance Fixed Horizon Fund - IX - Series 5 - Institutional Plan-Growth Option;;;10.9975;10.9975;10.9975;08-Apr-2009
107941;Reliance Fixed Horizon Fund - IX - Series 5 - Retail Plan-Dividend Option;;;10.9974;10.9974;10.9974;08-Apr-2009
107940;Reliance Fixed Horizon Fund - IX - Series 5 - Retail Plan-Growth Option;;;10.9974;10.9974;10.9974;08-Apr-2009
107947;Reliance Fixed Horizon Fund - IX - Series 9 - Institutional Plan-Dividend Option;;;10.0530;10.0530;10.0530;08-Apr-2009
107946;Reliance Fixed Horizon Fund - IX - Series 9 - Institutional Plan-Growth Option;;;11.0336;11.0336;11.0336;08-Apr-2009
107945;Reliance Fixed Horizon Fund - IX - Series 9 - Retail Plan-Dividend Option;;;11.0336;11.0336;11.0336;08-Apr-2009
107944;Reliance Fixed Horizon Fund - IX - Series 9 - Retail Plan-Growth Option;;;11.0336;11.0336;11.0336;08-Apr-2009
107425;Reliance Fixed Horizon Fund - VII - Series 1-Institutional Plan-Dividend Option;;;10.0770;10.0770;10.0770;08-Apr-2009
107427;Reliance Fixed Horizon Fund - VII - Series 1-Institutional Plan-Growth Option;;;11.1355;11.1355;11.1355;08-Apr-2009
107428;Reliance Fixed Horizon Fund - VII - Series 1-Retail Plan-Dividend Option;;;10.0789;10.0789;10.0789;08-Apr-2009
107426;Reliance Fixed Horizon Fund - VII - Series 1-Retail Plan-Growth Option;;;11.0679;11.0679;11.0679;08-Apr-2009
107644;Reliance Fixed Horizon Fund - VII - Series 2-Institutional Plan-Dividend Option;;;11.0707;11.0707;11.0707;08-Apr-2009
107645;Reliance Fixed Horizon Fund - VII - Series 2-Institutional Plan-Growth Option;;;11.0707;11.0707;11.0707;08-Apr-2009
107643;Reliance Fixed Horizon Fund - VII - Series 2-Retail Plan-Dividend Option;;;11.0707;11.0707;11.0707;08-Apr-2009
107642;Reliance Fixed Horizon Fund - VII - Series 2-Retail Plan-Growth Option;;;11.0707;11.0707;11.0707;08-Apr-2009
108042;Reliance Fixed Horizon Fund - VII - Series 6 - Institutional Plan-Dividend Option;;;10.9776;10.9776;10.9776;08-Apr-2009
108043;Reliance Fixed Horizon Fund - VII - Series 6 - Institutional Plan-Growth Option;;;10.9776;10.9776;10.9776;08-Apr-2009
108040;Reliance Fixed Horizon Fund - VII - Series 6 - Retail Plan-Dividend Option;;;10.0000;10.0000;10.0000;08-Apr-2009
108041;Reliance Fixed Horizon Fund - VII - Series 6 - Retail Plan-Growth Option;;;10.9052;10.9052;10.9052;08-Apr-2009
108387;Reliance Fixed Horizon Fund - VIII - Series 4 - Institutional Plan-Dividend Option;;;10.0425;10.0425;10.0425;08-Apr-2009
108386;Reliance Fixed Horizon Fund - VIII - Series 4 - Institutional Plan-Growth Option;;;10.8443;10.8443;10.8443;08-Apr-2009
108385;Reliance Fixed Horizon Fund - VIII - Series 4 - Retail Plan-Dividend Option;;;10.0460;10.0460;10.0460;08-Apr-2009
108388;Reliance Fixed Horizon Fund - VIII - Series 4 - Retail Plan-Growth Option;;;10.7912;10.7912;10.7912;08-Apr-2009
108491;Reliance Fixed Horizon Fund - VIII - Series 5 - Institutional Plan-Dividend Option;;;10.0418;10.0418;10.0418;08-Apr-2009
108494;Reliance Fixed Horizon Fund - VIII - Series 5 - Institutional Plan-Growth Option;;;10.8144;10.8144;10.8144;08-Apr-2009
108493;Reliance Fixed Horizon Fund - VIII - Series 5 - Retail Plan-Dividend Option;;;10.0482;10.0482;10.0482;08-Apr-2009
108492;Reliance Fixed Horizon Fund - VIII - Series 5 - Retail Plan-Growth Option;;;10.7337;10.7337;10.7337;08-Apr-2009
109082;Reliance Fixed Horizon Fund - VIII - Series 6 - Institutional Plan-Dividend Option;;;10.0921;10.0921;10.0921;08-Apr-2009
109083;Reliance Fixed Horizon Fund - VIII - Series 6 - Institutional Plan-Growth Option;;;10.8582;10.8582;10.8582;08-Apr-2009
109080;Reliance Fixed Horizon Fund - VIII - Series 6 - Retail Plan-Dividend Option;;;10.0967;10.0967;10.0967;08-Apr-2009
109081;Reliance Fixed Horizon Fund - VIII - Series 6 - Retail Plan-Growth Option;;;10.8363;10.8363;10.8363;08-Apr-2009
108118;Reliance Fixed Horizon Fund - VIII - Series 1 - Institutional Plan-Dividend Option;;;11.0449;11.0449;11.0449;08-Apr-2009
108119;Reliance Fixed Horizon Fund - VIII - Series 1 - Institutional Plan-Growth Option;;;11.0449;11.0449;11.0449;08-Apr-2009
108120;Reliance Fixed Horizon Fund - VIII - Series 1 - Retail Plan-Dividend Option;;;11.0138;11.0138;11.0138;08-Apr-2009
108117;Reliance Fixed Horizon Fund - VIII - Series 1 - Retail Plan-Growth Option;;;11.0138;11.0138;11.0138;08-Apr-2009
108201;Reliance Fixed Horizon Fund - VIII - Series 2 - Institutional Plan-Dividend Option;;;10.1813;10.1813;10.1813;08-Apr-2009
108200;Reliance Fixed Horizon Fund - VIII - Series 2 - Institutional Plan-Growth Option;;;10.8782;10.8782;10.8782;08-Apr-2009
108199;Reliance Fixed Horizon Fund - VIII - Series 2 - Retail Plan-Dividend Option;;;10.1714;10.1714;10.1714;08-Apr-2009
108198;Reliance Fixed Horizon Fund - VIII - Series 2 - Retail Plan-Growth Option;;;10.8289;10.8289;10.8289;08-Apr-2009
108230;Reliance Fixed Horizon Fund - VIII - Series 3 - Institutional Plan-Dividend Option;;;10.0821;10.0821;10.0821;08-Apr-2009
108229;Reliance Fixed Horizon Fund - VIII - Series 3 - Institutional Plan-Growth Option;;;10.9141;10.9141;10.9141;08-Apr-2009
108228;Reliance Fixed Horizon Fund - VIII - Series 3 - Retail Plan-Dividend Option;;;10.0641;10.0641;10.0641;08-Apr-2009
108227;Reliance Fixed Horizon Fund - VIII - Series 3 - Retail Plan-Growth Option;;;10.8668;10.8668;10.8668;08-Apr-2009
109629;Reliance Fixed Horizon Fund - X - Series 1 - Institutional Plan-Dividend Option;;;10.7156;10.7156;10.7156;08-Apr-2009
109627;Reliance Fixed Horizon Fund - X - Series 1 - Institutional Plan-Growth Option;;;10.7156;10.7156;10.7156;08-Apr-2009
109626;Reliance Fixed Horizon Fund - X - Series 1 - Retail Plan-Dividend Option;;;10.0872;10.0872;10.0872;08-Apr-2009
109625;Reliance Fixed Horizon Fund - X - Series 1 - Retail Plan-Growth Option;;;10.6906;10.6906;10.6906;08-Apr-2009
109628;Reliance Fixed Horizon Fund - X - Series 1 - Super Institutional Plan-Dividend Option;;;10.0951;10.0951;10.0951;08-Apr-2009
109630;Reliance Fixed Horizon Fund - X - Series 1 - Super Institutional Plan-Growth Option;;;10.7402;10.7402;10.7402;08-Apr-2009
109778;Reliance Fixed Horizon Fund - X - Series 2 - Institutional Plan-Dividend Option;;;10.6874;10.6874;10.6874;08-Apr-2009
109781;Reliance Fixed Horizon Fund - X - Series 2 - Institutional Plan-Growth Option;;;10.6874;10.6874;10.6874;08-Apr-2009
109783;Reliance Fixed Horizon Fund - X - Series 2 - Retail Plan-Dividend Option;;;10.0426;10.0426;10.0426;08-Apr-2009
109780;Reliance Fixed Horizon Fund - X - Series 2 - Retail Plan-Growth Option;;;10.6717;10.6717;10.6717;08-Apr-2009
109779;Reliance Fixed Horizon Fund - X - Series 2 - Super Institutional Plan-Dividend Option;;;10.0445;10.0445;10.0445;08-Apr-2009
109782;Reliance Fixed Horizon Fund - X - Series 2 - Super Institutional Plan-Growth Option;;;10.7041;10.7041;10.7041;08-Apr-2009
110236;Reliance Fixed Horizon Fund - X - Series 3 - Institutional Plan-Dividend Option;;;10.5365;10.5365;10.5365;08-Apr-2009
110237;Reliance Fixed Horizon Fund - X - Series 3 - Institutional Plan-Growth Option;;;10.5365;10.5365;10.5365;08-Apr-2009
110241;Reliance Fixed Horizon Fund - X - Series 3 - Retail Plan-Dividend Option;;;10.0457;10.0457;10.0457;08-Apr-2009
110240;Reliance Fixed Horizon Fund - X - Series 3 - Retail Plan-Growth Option;;;10.5053;10.5053;10.5053;08-Apr-2009
110239;Reliance Fixed Horizon Fund - X - Series 3 - Super Institutional Plan-Dividend Option;;;10.0500;10.0500;10.0500;08-Apr-2009
110238;Reliance Fixed Horizon Fund - X - Series 3 - Super Institutional Plan-Growth Option;;;10.5595;10.5595;10.5595;08-Apr-2009
110262;Reliance Fixed Horizon Fund - X - Series 4 - Institutional Plan-Dividend Option;;;10.4806;10.4806;10.4806;08-Apr-2009
110265;Reliance Fixed Horizon Fund - X - Series 4 - Institutional Plan-Growth Option;;;10.4806;10.4806;10.4806;08-Apr-2009
110267;Reliance Fixed Horizon Fund - X - Series 4 - Retail Plan-Dividend Option;;;10.1976;10.1976;10.1976;08-Apr-2009
110266;Reliance Fixed Horizon Fund - X - Series 4 - Retail Plan-Growth Option;;;10.4806;10.4806;10.4806;08-Apr-2009
110264;Reliance Fixed Horizon Fund - X - Series 4 - Super Institutional Plan-Dividend Option;;;10.4806;10.4806;10.4806;08-Apr-2009
110263;Reliance Fixed Horizon Fund - X - Series 4 - Super Institutional Plan-Growth Option;;;10.4806;10.4806;10.4806;08-Apr-2009
110270;Reliance Fixed Horizon Fund - X - Series 5 - Institutional Plan-Dividend Option;;;10.6059;10.6059;10.6059;08-Apr-2009
110269;Reliance Fixed Horizon Fund - X - Series 5 - Institutional Plan-Growth Option;;;10.6059;10.6059;10.6059;08-Apr-2009
110268;Reliance Fixed Horizon Fund - X - Series 5 - Retail Plan-Dividend Option;;;10.0722;10.0722;10.0722;08-Apr-2009
110272;Reliance Fixed Horizon Fund - X - Series 5 - Retail Plan-Growth Option;;;10.5917;10.5917;10.5917;08-Apr-2009
110271;Reliance Fixed Horizon Fund - X - Series 5 - Super Institutional Plan-Dividend Option;;;10.0782;10.0782;10.0782;08-Apr-2009
110273;Reliance Fixed Horizon Fund - X - Series 5 - Super Institutional Plan-Growth Option;;;10.6287;10.6287;10.6287;08-Apr-2009
110450;Reliance Fixed Horizon Fund - X - Series 7 - Institutional Plan-Dividend Option;;;10.3802;10.3802;10.3802;08-Apr-2009
110449;Reliance Fixed Horizon Fund - X - Series 7 - Institutional Plan-Growth Option;;;10.8610;10.8610;10.8610;08-Apr-2009
110446;Reliance Fixed Horizon Fund - X - Series 7 - Retail Plan-Dividend Option;;;10.3780;10.3780;10.3780;08-Apr-2009
110445;Reliance Fixed Horizon Fund - X - Series 7 - Retail Plan-Growth Option;;;10.8359;10.8359;10.8359;08-Apr-2009
110448;Reliance Fixed Horizon Fund - X - Series 7 - Super Institutional Plan-Dividend Option;;;10.3824;10.3824;10.3824;08-Apr-2009
110447;Reliance Fixed Horizon Fund - X - Series 7 - Super Institutional Plan-Growth Option;;;10.8862;10.8862;10.8862;08-Apr-2009
110643;Reliance Fixed Horizon Fund - X - Series 8 - Institutional Plan-Dividend Option;;;10.1873;10.1873;10.1873;08-Apr-2009
110641;Reliance Fixed Horizon Fund - X - Series 8 - Institutional Plan-Growth Option;;;10.6061;10.6061;10.6061;08-Apr-2009
110638;Reliance Fixed Horizon Fund - X - Series 8 - Retail Plan-Dividend Option;;;10.1873;10.1873;10.1873;08-Apr-2009
110642;Reliance Fixed Horizon Fund - X - Series 8 - Retail Plan-Growth Option;;;10.6061;10.6061;10.6061;08-Apr-2009
110640;Reliance Fixed Horizon Fund - X - Series 8 - Super Institutional Plan-Dividend Option;;;10.1873;10.1873;10.1873;08-Apr-2009
110639;Reliance Fixed Horizon Fund - X - Series 8 - Super Institutional Plan-Growth Option;;;10.6061;10.6061;10.6061;08-Apr-2009
111834;Reliance Fixed Horizon Fund - XII - Series  4 - Institutional Plan-Dividend Option;;;10.0238;10.0238;10.0238;08-Apr-2009
111838;Reliance Fixed Horizon Fund - XII - Series  4 - Institutional Plan-Growth Option;;;10.0238;10.0238;10.0238;08-Apr-2009
111837;Reliance Fixed Horizon Fund - XII - Series  4 - Retail Plan-Dividend Option;;;10.0238;10.0238;10.0238;08-Apr-2009
111833;Reliance Fixed Horizon Fund - XII - Series  4 - Retail Plan-Growth Option;INF204K01075;-;10.0238;10.0238;10.0238;08-Apr-2009
111836;Reliance Fixed Horizon Fund - XII - Series  4 - Super Institutional Plan-Dividend Option;;;10.0243;10.0243;10.0243;08-Apr-2009
111835;Reliance Fixed Horizon Fund - XII - Series  4 - Super Institutional Plan-Growth Option;INF204K01117;-;10.0243;10.0243;10.0243;08-Apr-2009
111397;Reliance Fixed Horizon Fund XII- Series 2 - Institutional Plan-Dividend Option;;;10.1131;10.1131;10.1131;08-Apr-2009
111394;Reliance Fixed Horizon Fund XII- Series 2 - Institutional Plan-Growth Option;;;10.4247;10.4247;10.4247;08-Apr-2009
111396;Reliance Fixed Horizon Fund XII- Series 2 - Retail Plan-Dividend Option;;;10.1096;10.1096;10.1096;08-Apr-2009
111393;Reliance Fixed Horizon Fund XII- Series 2 - Retail Plan-Growth Option;;;10.4056;10.4056;10.4056;08-Apr-2009
111395;Reliance Fixed Horizon Fund XII- Series 2 - Super Institutional Plan-Dividend Option;;;10.1149;10.1149;10.1149;08-Apr-2009
111398;Reliance Fixed Horizon Fund XII- Series 2 - Super Institutional Plan-Growth Option;;;10.4343;10.4343;10.4343;08-Apr-2009
111825;Reliance Fixed Horizon Fund - XII - Series 3 - Institutional Plan-Dividend Option;;;10.0186;10.0186;10.0186;08-Apr-2009
111824;Reliance Fixed Horizon Fund - XII - Series 3 - Institutional Plan-Growth Option;INF204K01034;-;10.0186;10.0186;10.0186;08-Apr-2009
111823;Reliance Fixed Horizon Fund - XII - Series 3 - Retail Plan-Dividend Option;INF204K01026;-;10.0186;10.0186;10.0186;08-Apr-2009
111822;Reliance Fixed Horizon Fund - XII - Series 3 - Retail Plan-Growth Option;INF204K01SN3;-;10.0186;10.0186;10.0186;08-Apr-2009
111827;Reliance Fixed Horizon Fund - XII - Series 3 - Super Institutional Plan-Dividend Option;;;10.0200;10.0200;10.0200;08-Apr-2009
111826;Reliance Fixed Horizon Fund - XII - Series 3 - Super Institutional Plan-Growth Option;INF204K01059;-;10.0200;10.0200;10.0200;08-Apr-2009
106790;Reliance Fixed Horizon Fund -IV-Series-5-Institutional Plan-Dividend Plan;;;11.4307;11.4307;11.4307;08-Apr-2009
106789;Reliance Fixed Horizon Fund -IV-Series-5-Institutional Plan-Growth Option;;;11.4307;11.4307;11.4307;08-Apr-2009
106791;Reliance Fixed Horizon Fund -IV-Series-5-Retail Plan Growth Option;;;11.3528;11.3528;11.3528;08-Apr-2009
106792;Reliance Fixed Horizon Fund -IV-Series-5-Retail Plan-Dividend Option;;;10.0389;10.0389;10.0389;08-Apr-2009
106782;Reliance Fixed Horizon Fund -V- 3yrs Plan Series-1-Institutional Plan -Dividend Option;;;11.3284;11.3284;11.3284;08-Apr-2009
106781;Reliance Fixed Horizon Fund -V- 3yrs Plan Series-1-Institutional Plan Growth Option;;;11.3284;11.3284;11.3284;08-Apr-2009
106783;Reliance Fixed Horizon Fund -V- 3yrs Plan Series-1-Retail Plan Growth Option;;;11.2946;11.2946;11.2946;08-Apr-2009
106784;Reliance Fixed Horizon Fund -V- 3yrs Plan Series-1-Retail Plan-Dividend Option;;;11.2946;11.2946;11.2946;08-Apr-2009
107190;Reliance Fixed Horizon Fund IV Series 7 Institutional Plan Dividend Option;;;10.0377;10.0377;10.0377;08-Apr-2009
107188;Reliance Fixed Horizon Fund IV Series 7 Institutional Plan Growth Option;;;11.2407;11.2407;11.2407;08-Apr-2009
107189;Reliance Fixed Horizon Fund IV Series 7 Retail Plan Dividend  Option;;;10.0483;10.0483;10.0483;08-Apr-2009
107187;Reliance Fixed Horizon Fund IV Series 7 Retail Plan Growth Option;;;11.1646;11.1646;11.1646;08-Apr-2009
107320;Reliance Fixed Horizon Fund IV Series 8- Institutional Plan- Growth Option;;;11.1558;11.1558;11.1558;08-Apr-2009
107319;Reliance Fixed Horizon Fund IV Series 8-Institutional Plan-Dividend Option;;;11.1558;11.1558;11.1558;08-Apr-2009
107317;Reliance Fixed Horizon Fund IV Series 8-Retail Plan-Dividend Option;;;10.0596;10.0596;10.0596;08-Apr-2009
107318;Reliance Fixed Horizon Fund IV Series 8-Retail Plan-Growth Option;;;11.1034;11.1034;11.1034;08-Apr-2009
104715;Reliance Fixed Horizon Fund Plan 'C' Series -II Retail Plan-Dividend Option;;;10.0990;10.0990;10.0990;08-Apr-2009
104714;Reliance Fixed Horizon Fund Plan 'C' Series -II Retail Plan-Growth Option;;;11.9743;11.9743;11.9743;08-Apr-2009
