Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
104717;Reliance Fixed Horizon Fund Plan 'C' Series -II-Institutional Plan -Dividend Option;;;12.0775;12.0775;12.0775;08-Apr-2009
104716;Reliance Fixed Horizon Fund Plan 'C' Series -II-Institutional Plan -Growth Option;;;12.0775;12.0775;12.0775;08-Apr-2009
104301;Reliance Fixed Horizon Fund Plan 'C' Series-III-Institutional Plan Dividend Option;;;12.1584;12.1584;12.1584;08-Apr-2009
104300;Reliance Fixed Horizon Fund Plan 'C' Series-III-Institutional Plan Growth Option;;;12.1584;12.1584;12.1584;08-Apr-2009
104299;Reliance Fixed Horizon Fund Plan 'C' Series-III-Retail Plan Dividend Option;;;10.0555;10.0555;10.0555;08-Apr-2009
104298;Reliance Fixed Horizon Fund Plan 'C' Series-III-Retail Plan Growth Option;;;12.0521;12.0521;12.0521;08-Apr-2009
107902;Reliance Fixed Horizon Fund - VII - Series 4-Institutional Plan-Dividend Option;;;10.0000;10.0000;10.0000;08-Apr-2009
107905;Reliance Fixed Horizon Fund - VII - Series 4-Institutional Plan-Growth Option;;;11.0741;11.0741;11.0741;08-Apr-2009
107904;Reliance Fixed Horizon Fund - VII - Series 4-Retail Plan-Dividend Option;;;10.0000;10.0000;10.0000;08-Apr-2009
107903;Reliance Fixed Horizon Fund - VII - Series 4-Retail Plan-Growth Option;;;11.0101;11.0101;11.0101;08-Apr-2009
107934;Reliance Fixed Horizon Fund - VII - Series 5-Institutional Plan-Dividend Option;;;10.0912;10.0912;10.0912;08-Apr-2009
107935;Reliance Fixed Horizon Fund - VII - Series 5-Institutional Plan-Growth Option;;;11.0859;11.0859;11.0859;08-Apr-2009
107933;Reliance Fixed Horizon Fund - VII - Series 5-Retail Plan-Dividend Option;;;10.0648;10.0648;10.0648;08-Apr-2009
107932;Reliance Fixed Horizon Fund - VII - Series 5-Retail Plan-Growth Option;;;11.0076;11.0076;11.0076;08-Apr-2009
107072;Reliance Fixed Horizon Fund-IV-Series-VI-Institutional Plan-Dividend Option;;;10.0000;10.0000;10.0000;08-Apr-2009
107075;Reliance Fixed Horizon Fund-IV-Series-VI-Institutional Plan-Growth Option;;;11.2966;11.2966;11.2966;08-Apr-2009
107073;Reliance Fixed Horizon Fund-IV-Series-VI-Retail Plan Growth Option;;;11.2257;11.2257;11.2257;08-Apr-2009
107074;Reliance Fixed Horizon Fund-IV-Series-VI-Retail Plan-Dividend Plan;;;10.0000;10.0000;10.0000;08-Apr-2009

PineBridge Mutual Fund
109926;AIG Fixed Maturity Plan-I-Series I Institutional Plan Growth;;;1062.2145;1040.9702;1062.2145;08-Apr-2009
109929;AIG Fixed Maturity Plan-I-Series I Retail Plan Dividend;;;1057.4506;1036.3016;1057.4506;08-Apr-2009
109928;AIG Fixed Maturity Plan-I-Series I Retail Plan Growth;;;1057.4506;1036.3016;1057.4506;08-Apr-2009
109660;PineBridge Quarterly Interval Fund Series I- Standard Plan- Dividend Option;INF178L01244;;1006.6634;999.1134;1006.6634;08-Apr-2009
109661;PineBridge Quarterly Interval Fund Series I- Standard Plan- Growth Option;INF178L01251;;1059.0982;1051.1550;1059.0982;08-Apr-2009
109817;PineBridge Quarterly Interval Fund II Institutional Plan-Dividend;INF178L01285;;1013.9583;1006.3536;1013.9583;08-Apr-2009
109816;PineBridge Quarterly Interval Fund II- Standard Plan- Dividend Option;INF178L01269;;1013.7482;1006.1451;1013.7482;08-Apr-2009
109818;PineBridge Quarterly Interval Fund II- Standard Plan- Growth;INF178L01277;;1064.6766;1056.6915;1064.6766;08-Apr-2009

Principal Mutual Fund
104081;Principal Pnb Fixed Duration Fund 3 Year Plan- Series I-Dividend Payout;;;11.6346;11.2856;11.6346;08-Apr-2009
104080;Principal Pnb Fixed Duration Fund 3 Year Plan- Series I-Growth Option;;;11.6346;11.2856;11.6346;08-Apr-2009
109140;Principal Pnb Fixed Maturity Plan - 385 Days - Ser VII - Insti Plan - Dividend;;;10.1391;9.9363;10.1391;08-Apr-2009
109142;Principal Pnb Fixed Maturity Plan - 385 Days - Ser VII - Insti Plan - Growth;;;10.7097;10.4955;10.7097;08-Apr-2009
109139;Principal Pnb Fixed Maturity Plan - 385 Days - Ser VII - Regular Plan - Dividend;;;10.1314;9.9288;10.1314;08-Apr-2009
109141;Principal Pnb Fixed Maturity Plan - 385 Days - Ser VII -Regular Plan - Growth;;;10.6719;10.4585;10.6719;08-Apr-2009
107819;Principal Pnb Fixed Maturity Plan - 460 Days - Series IV - Insti Plan - Dividend Option;;;11.0678;10.9571;11.0678;08-Apr-2009
107818;Principal Pnb Fixed Maturity Plan - 460 Days - Series IV - Insti Plan - Growth Option;;;11.0678;10.9571;11.0678;08-Apr-2009
107817;Principal Pnb Fixed Maturity Plan - 460 Days - Series IV - Regular Plan - Growth Option;;;11.0181;10.9079;11.0181;08-Apr-2009
107816;Principal Pnb Fixed Maturity Plan - 460 days - series IV - Regular Plan-Dividend Option;;;11.0181;10.9079;11.0181;08-Apr-2009
108088;Principal Pnb Fixed Maturity Plan - 540 Days - Series II - Institutional Plan - Dividend Option;;;11.0137;10.8375;11.0137;08-Apr-2009
108089;Principal Pnb Fixed Maturity Plan - 540 Days - Series II - Institutional Plan - Growth Option;;;11.0137;10.8375;11.0137;08-Apr-2009
108087;Principal Pnb Fixed Maturity Plan - 540 Days - Series II - Regular Plan - Growth Option;;;10.9642;10.7888;10.9642;08-Apr-2009
108086;Principal Pnb Fixed Maturity Plan - 540 Days -Series II-Regular Plan - Dividend Option;;;10.9643;10.7889;10.9643;08-Apr-2009
109709;Principal Pnb Fixed Maturity Plan 385 Days - Series IX - Institutional Plan - Dividend;;;10.7728;10.6651;10.7728;08-Apr-2009
109708;Principal Pnb Fixed Maturity Plan 385 Days - Series IX - Institutional Plan - Growth;;;10.7728;10.6651;10.7728;08-Apr-2009
109707;Principal Pnb Fixed Maturity Plan 385 Days - Series IX - Regular Plan - Dividend;;;10.7342;10.6269;10.7342;08-Apr-2009
109706;Principal Pnb Fixed Maturity Plan 385 Days - Series IX - Regular Plan - Growth;;;10.7342;10.6269;10.7342;08-Apr-2009
109315;Principal Pnb Fixed Maturity Plan 385 Days - Series VIII - Institutional Plan - Dividend Option;;;10.7523;10.5373;10.7523;08-Apr-2009
109314;Principal Pnb Fixed Maturity Plan 385 Days - Series VIII - Institutional Plan - Growth Option;;;10.7523;10.5373;10.7523;08-Apr-2009
109313;Principal Pnb Fixed Maturity Plan 385 Days - Series VIII - Regular Plan - Dividend Option;;;10.6999;10.4859;10.6999;08-Apr-2009
109312;Principal Pnb Fixed Maturity Plan 385 Days - Series VIII - Regular Plan - Growth Option;;;10.6999;10.4859;10.6999;08-Apr-2009
111846;Principal Pnb Fixed Maturity Plan 385 Days - Series XI - Institutional Plan - Dividend;;;10.0308;10.0308;10.0308;08-Apr-2009
111845;Principal Pnb Fixed Maturity Plan 385 Days - Series XI - Institutional Plan - Growth;;;10.0308;10.0308;10.0308;08-Apr-2009
111843;Principal Pnb Fixed Maturity Plan 385 Days - Series XI - Regular Plan - Dividend;;;10.0308;10.0308;10.0308;08-Apr-2009
111844;Principal Pnb Fixed Maturity Plan 385 Days - Series XI - Regular Plan - Growth;;;10.0308;10.0308;10.0308;08-Apr-2009

quant Mutual Fund
109070;Escorts Fixed Maturity Plan - Dividend Option;;;10.73;10.73;10.73;08-Apr-2009
109071;Escorts Fixed Maturity Plan - Growth Option;;;10.7299;10.7299;10.7299;08-Apr-2009
109514;Escorts Fixed Maturity Plan - Institutional Dividend;;;10.7497;10.7497;10.7497;08-Apr-2009
109515;Escorts Fixed Maturity Plan - Institutional Growth;;;10.7511;10.7511;10.7511;08-Apr-2009

SBI Mutual Fund
106864;SBI Capital Protection Oriented Fund - Series I Growth;INF200K01II2;;10.1013;N.A.;N.A.;08-Apr-2009
110078;SBI DEBT FUND SERIES - 370 DAYS-1 (02/09/2008)-RETAIL DIVIDEND;;;10.3009;10.0949;N.A.;08-Apr-2009
110077;SBI DEBT FUND SERIES - 370 DAYS-1 (02/09/2008)-RETAIL GROWTH;;;10.6676;10.4542;N.A.;08-Apr-2009
110311;SBI DEBT FUND SERIES - 370 DAYS-2-(19/09/2008) - RETAIL GROWTH;;;10.6176;10.4052;N.A.;08-Apr-2009
110312;SBI DEBT FUND SERIES -370 DAYS-2-(19/09/2008) RETAIL DIVIDEND;;;10.3442;10.1373;N.A.;08-Apr-2009
110310;SBI DEBT FUND SERIES- 370 Days-2  (19/09/2008) - INSTITUTIONAL DIVIDEND;;;10.3779;10.1703;N.A.;08-Apr-2009
111829;SBI Debt Fund Series-13 Months-9(13/03/2009)-Institutional Dividend;;;10.0516;N.A.;N.A.;08-Apr-2009
111828;SBI Debt Fund Series-13 Months-9(13/03/2009)-Institutional Growth;;;10.0525;N.A.;N.A.;08-Apr-2009
111831;SBI Debt Fund Series-13 Months-9(13/03/2009)-Retail Dividend;;;10.0440;N.A.;N.A.;08-Apr-2009
111830;SBI Debt Fund Series-13 Months-9(13/03/2009)-Retail Growth;;;10.0523;N.A.;N.A.;08-Apr-2009
107899;SBI DEBT FUND SERIES-13M-7 (18/03/08) INSTITUTIONAL DIVIDEND;;;10.5108;10.3006;N.A.;08-Apr-2009
107898;SBI DEBT FUND SERIES-13M-7 (18/03/08) INSTITUTIONAL GROWTH;;;11.1802;10.9566;N.A.;08-Apr-2009
107896;SBI DEBT FUND SERIES-13M-7 (18/03/08) RETAIL DIVIDEND;;;10.5046;10.2945;N.A.;08-Apr-2009
107897;SBI DEBT FUND SERIES-13M-7 (18/03/08) RETAIL GROWTH;;;11.1698;10.9464;N.A.;08-Apr-2009
108331;SBI Debt Fund Series-18 Months-3-Institutional Dividend (2/5/08);;;10.5827;10.3710;N.A.;08-Apr-2009
108330;SBI Debt Fund Series-18 Months-3-Institutional Growth (2/5/08);;;10.9540;10.7349;N.A.;08-Apr-2009
108329;SBI Debt Fund Series-18 Months-3-Retail Dividend (2/5/08);;;10.5825;10.3709;N.A.;08-Apr-2009
108328;SBI Debt Fund Series-18 Months-3-Retail Growth (2/5/08);;;10.9529;10.7338;N.A.;08-Apr-2009
111889;REDEEMED-SBI Debt Fund Series - 13 Months - 10 (24/03/09) - Institutional Dividend;;;10.0293;N.A.;N.A.;08-Apr-2009
111890;REDEEMED-SBI Debt Fund Series - 13 Months - 10 (24/03/09) - Institutional Growth;;;10.0294;N.A.;N.A.;08-Apr-2009
111891;REDEEMED-SBI Debt Fund Series - 13 Months - 10 (24/03/09) - Retail Dividend;;;10.0284;N.A.;N.A.;08-Apr-2009
111892;REDEEMED-SBI Debt Fund Series - 13 Months - 10 (24/03/09) - Retail Growth;;;10.0288;N.A.;N.A.;08-Apr-2009
109839;REDEEMED-SBI DEBT FUND SERIES - 13 MONTHS - 8 - (21/08/2008) - INSTITUTIONAL DIVIDEND;;;10.3866;10.1789;N.A.;08-Apr-2009
109838;REDEEMED-SBI DEBT FUND SERIES - 13 MONTHS - 8 - (21/08/2008) - INSTITUTIONAL GROWTH;;;10.7327;10.5180;N.A.;08-Apr-2009
109837;REDEEMED-SBI DEBT FUND SERIES - 13 MONTHS - 8 - (21/08/2008) - RETAIL DIVIDEND;;;10.3390;10.1322;N.A.;08-Apr-2009
109836;REDEEMED-SBI DEBT FUND SERIES - 13 MONTHS - 8 - (21/08/2008) - RETAIL GROWTH;;;10.6843;10.4706;N.A.;08-Apr-2009
106879;REDEEMED-SBI DEBT FUND SERIES - 18 MONTHS - 2 INSTITUTIONAL DIVIDEND (30/10/07);;;10.6699;10.5632;N.A.;08-Apr-2009
106878;REDEEMED-SBI DEBT FUND SERIES - 18 MONTHS - 2 INSTITUTIONAL GROWTH (30/10/07);;;11.2648;11.1522;N.A.;08-Apr-2009
106874;REDEEMED-SBI DEBT FUND SERIES - 18 MONTHS - 2 RETAIL DIVIDEND (30/10/07);;;10.6532;10.5467;N.A.;08-Apr-2009
106877;REDEEMED-SBI DEBT FUND SERIES - 18 MONTHS - 2 RETAIL GROWTH (30/10/07);;;11.2401;11.1277;N.A.;08-Apr-2009
105737;Z-REDEEMED-SBI Debt Fund Series - 24 Months -1- Dividend (10/05/07);;;10.4481;10.2391;N.A.;08-Apr-2009
105736;Z-REDEEMED-SBI Debt Fund Series - 24 Months -1-Growth (10/05/07);;;11.8748;11.6373;N.A.;08-Apr-2009
110309;Z-REDEEMED-SBI DEBT FUND SERIES - 370 DAYS -2 (19/09/2008) - INSTITUTIONAL GROWTH;;;10.6519;10.4389;N.A.;08-Apr-2009
110076;SBI DEBT FUND SERIES - 370 DAYS-1 (02/09/2008)-INSTITUTIONAL DIVIDEND;;;10.5014;10.2914;N.A.;08-Apr-2009
110075;Z-REDEEMED-SBI DEBT FUND SERIES - 370 DAYS-1 (02/09/2008)-INSTITUTIONAL GROWTH;;;10.6961;10.4822;N.A.;08-Apr-2009

Sundaram Mutual Fund
106461;SUNDARAM CAPITAL PROTECTION FUND  SERIES 1-5 YEARS;;;10.6247;10.6247;0.0000;08-Apr-2009
107002;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN C INST  DIVIDEND;INF903J01CD7;;0.0000;0.0000;0.0000;08-Apr-2009
107000;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN C REG DIVIDEND;INF903J01CB1;;10.0300;10.0300;0.0000;08-Apr-2009
106999;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN C REG GROWTH;INF903J01CA3;;11.2616;11.2616;0.0000;08-Apr-2009
109962;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN E INST   DIVIDEND;INF903J01CH8;;0.0000;0.0000;0.0000;08-Apr-2009
109961;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN E INST   GROWTH;INF903J01CG0;;0.0000;0.0000;0.0000;08-Apr-2009
109964;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN E REG  GROWTH;INF903J01CE5;;10.5352;10.5352;10.5352;08-Apr-2009
109963;SUNDARAM FIXED INCOME INTERVAL FUND QTRLY PLAN E REG DIVIDEND;INF903J01CF2;;10.0233;10.0233;10.0233;08-Apr-2009
109545;SUNDARAM INTERVAL FUND QUARTERLY SERIES PLAN  D INST  DIVIDEND;INF903J01BP3;;10.2429;10.2429;10.2429;08-Apr-2009
109542;SUNDARAM INTERVAL FUND QUARTERLY SERIES PLAN  D INST  GROWTH;INF903J01BO6;;0.0000;0.0000;0.0000;08-Apr-2009
109543;SUNDARAM INTERVAL FUND QUARTERLY SERIES PLAN  D REG DIVIDEND;INF903J01BN8;;10.2192;10.2192;10.2192;08-Apr-2009
109544;SUNDARAM INTERVAL FUND QUARTERLY SERIES PLAN  D REG GROWTH;INF903J01BM0;;10.8154;10.8154;10.8154;08-Apr-2009

Tata Mutual Fund
107045;Tata Fixed Horizon Fund Series 13 Scheme E - Institutional Plan - Growth;;;11.2868;11.1739;0.0000;08-Apr-2009
107043;Tata Fixed Horizon Fund Series 13 Scheme E - Institutional Plan - Periodic Dividend;;;11.2866;11.1737;0.0000;08-Apr-2009
107042;Tata Fixed Horizon Fund Series 13 Scheme E - Regular Plan - Growth;;;11.2879;11.1750;0.0000;08-Apr-2009
107040;Tata Fixed Horizon Fund Series 13 Scheme E - Regular Plan - Periodic Dividend;;;11.2866;11.1737;0.0000;08-Apr-2009
109766;Tata Fixed Horizon Fund Series 18 Scheme B - Institutional Plan - Growth;;;10.7637;10.6561;0.0000;08-Apr-2009
109767;Tata Fixed Horizon Fund Series 18 Scheme B - Institutional Plan - Periodic Dividend;;;10.7648;10.6572;0.0000;08-Apr-2009
109768;Tata Fixed Horizon Fund Series 18 Scheme B - Regular Plan - Growth;;;10.7064;10.5993;0.0000;08-Apr-2009
109769;Tata Fixed Horizon Fund Series 18 Scheme B - Regular Plan - Periodic Dividend;;;10.7104;10.6033;0.0000;08-Apr-2009
109567;Tata Fixed Horizon Fund Series 18 Scheme C - Institutional Plan - Growth;;;10.8070;10.6989;0.0000;08-Apr-2009
109566;Tata Fixed Horizon Fund Series 18 Scheme C - Institutional Plan - Periodic Dividend;;;10.8070;10.6989;0.0000;08-Apr-2009
109568;Tata Fixed Horizon Fund Series 18 Scheme C - Regular Plan - Growth;;;10.7435;10.6361;0.0000;08-Apr-2009
109569;Tata Fixed Horizon Fund Series 18 Scheme C - Regular Plan - Periodic Dividend;;;10.7405;10.6331;0.0000;08-Apr-2009
109983;Tata Fixed Horizon Fund Series 18 Scheme D - Institutional Plan - Growth;;;10.8185;10.7103;0.0000;08-Apr-2009
109984;Tata Fixed Horizon Fund Series 18 Scheme D - Institutional Plan - Periodic Dividend;;;10.8185;10.7103;0.0000;08-Apr-2009
109985;Tata Fixed Horizon Fund Series 18 Scheme D - Regular Plan - Growth;;;10.8194;10.7112;0.0000;08-Apr-2009
109986;Tata Fixed Horizon Fund Series 18 Scheme D - Regular Plan - Periodic Dividend;;;10.9457;10.8362;0.0000;08-Apr-2009
111389;Tata Fixed Horizon Fund Series 20 Scheme A - Institutional Plan - Growth;;;10.3762;10.2724;0.0000;08-Apr-2009
111392;Tata Fixed Horizon Fund Series 20 Scheme A - Regular Plan - Growth;;;10.3217;10.2185;0.0000;08-Apr-2009
111391;Tata Fixed Horizon Fund Series 20 Scheme A - Regular Plan - Periodic Dividend;;;10.3875;10.2836;0.0000;08-Apr-2009
111514;Tata Fixed Horizon Fund Series 20 Scheme B - Institutional Plan - Growth;;;10.2949;10.1920;0.0000;08-Apr-2009
111515;Tata Fixed Horizon Fund Series 20 Scheme B - Regular Plan - Growth;;;10.2953;10.1923;0.0000;08-Apr-2009
111516;Tata Fixed Horizon Fund Series 20 Scheme B - Regular Plan - Periodic Dividend;;;10.2990;10.1960;0.0000;08-Apr-2009
104258;Tata Fixed Horizon Fund Series 5 Scheme G - Div;;;12.2055;11.9426;0.0000;08-Apr-2009
104257;Tata Fixed Horizon Fund Series 5 Scheme G - Growth;;;12.2070;11.9441;0.0000;08-Apr-2009
108942;Tata Fixed Investment Plan - 2 Scheme A Institutional Plan Growth;;;10.8268;10.7185;0.0000;08-Apr-2009
108943;Tata Fixed Investment Plan - 2 Scheme A Institutional Plan Periodic Dividend;;;10.8268;10.7185;0.0000;08-Apr-2009
108940;Tata Fixed Investment Plan - 2 Scheme A Regular Plan Growth;;;10.8271;10.7188;0.0000;08-Apr-2009
108941;Tata Fixed Investment Plan - 2 Scheme A Regular Plan Periodic Dividend;;;10.8268;10.7185;0.0000;08-Apr-2009
109231;Tata Fixed Investment Plan - 2 Scheme B Institutional Plan Growth;;;10.8474;10.7389;0.0000;08-Apr-2009
109232;Tata Fixed Investment Plan - 2 Scheme B Institutional Plan Periodic Dividend;;;11.3418;11.2284;0.0000;08-Apr-2009
109230;Tata Fixed Investment Plan - 2 Scheme B Regular Plan Growth;;;10.8134;10.7053;0.0000;08-Apr-2009
109229;Tata Fixed Investment Plan - 2 Scheme B Regular Plan Periodic Dividend;;;10.8128;10.7047;0.0000;08-Apr-2009
110118;Tata Fixed Investment Plan - 4 - Scheme A - High Investment Plan - Growth;;;10.8343;10.6176;0.0000;08-Apr-2009
110115;Tata Fixed Investment Plan - 4 - Scheme A - Regular Investment Plan - Growth;;;10.8348;10.6181;0.0000;08-Apr-2009
110116;Tata Fixed Investment Plan - 4 - Scheme A - Regular Investment Plan - Periodic Dividend;;;10.8343;10.6176;0.0000;08-Apr-2009
110352;Tata Fixed Investment Plan - 4 - Scheme B - High Investment Plan - Growth;;;10.7902;10.5744;0.0000;08-Apr-2009
110351;Tata Fixed Investment Plan - 4 - Scheme B - High Investment Plan - Periodic Dividend;;;10.5704;10.3590;0.0000;08-Apr-2009
110349;Tata Fixed Investment Plan - 4 - Scheme B - Regular Investment Plan - Growth;;;10.7579;10.5427;0.0000;08-Apr-2009
110350;Tata Fixed Investment Plan - 4 - Scheme B - Regular Investment Plan - Periodic Dividend;;;10.5570;10.3459;0.0000;08-Apr-2009
110353;Tata Fixed Investment Plan - 4 - Scheme B - Super High Investment Plan - Growth;;;10.8395;10.6227;0.0000;08-Apr-2009
110354;Tata Fixed Investment Plan - 4 - Scheme B - Super High Investment Plan - Periodic Dividend;;;10.5909;10.3791;0.0000;08-Apr-2009

Taurus Mutual Fund
110686;Taurus FMP 370 days - Institutional Dividend Plan;;;0.0000;0.0000;0.0000;08-Apr-2009
110684;Taurus FMP 370 days - Institutional Growth Plan;;;10.4602;10.3556;10.4602;08-Apr-2009
110685;Taurus FMP 370 days - Retail Dividend Plan;;;10.4602;10.3556;10.4602;08-Apr-2009
110683;Taurus FMP 370 days - Retail Growth Plan;;;10.4602;10.3556;10.4602;08-Apr-2009
111789;Taurus  FMP 370 Days Sr 2 Retail Growth Plan;;;10.0062;10.0062;10.0062;08-Apr-2009
111791;Taurus FMP 370 Days Inst Grwoth Plan;;;10.0062;10.0062;10.0062;08-Apr-2009
111792;Taurus FMP 370 Days Sr 2 Insti Dividend Plan;;;0.0000;0.0000;0.0000;08-Apr-2009
111790;Taurus FMP 370 Days Sr 2 Retail Dividend Plan;;;10.0062;10.0062;10.0062;08-Apr-2009

UTI Mutual Fund
106339;UTI F I I F-Annual Interval Plan Series - II - Institutional  Growth Option;INF789F01FP5;;11.7016;11.7016;0;08-Apr-2009
106340;UTI F I I F-Annual Interval Plan Series - II - Institutional Dividend Option;INF789F01FN0;INF789F01FO8;10.7222;10.7222;0;08-Apr-2009
106338;UTI F I I F-Annual Interval Plan Series - II - Regular Plan - Growth Option;INF789F01FM2;;11.6339;11.6339;0;08-Apr-2009
106337;UTI FIIF Annual Interval Plan II - Regular Plan - IDCW;INF789F01FK6;INF789F01FL4;10.6999;10.6999;0;08-Apr-2009
107070;UTI FIIF Annual Interval Plan IV - Regular Plan - IDCW;INF789F01FW1;INF789F01FX9;10.3066;10.3066;0;08-Apr-2009
111478;UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Instn Dividend Option;INF789F01FZ4;INF789F01GA5;10.3362;10.3362;0;08-Apr-2009
111467;UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Instn Growth Option;INF789F01GB3;;10.3362;10.3362;0;08-Apr-2009
107071;UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Regular Plan - Growth Option;INF789F01FY7;;11.2163;11.2163;0;08-Apr-2009
107089;UTI FIIF Half Yearly Plan I - Regular Plan - IDCW;INF789F01EY0;INF789F01EZ7;10.329;10.329;0;08-Apr-2009
107088;UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Regular Plan - Growth Option;INF789F01FA7;;11.2983;11.2983;0;08-Apr-2009
107226;UTI FIIF Half Yearly Plan II - Regular Plan - IDCW;INF789F01HG0;INF789F01HH8;10.1479;10.1479;0;08-Apr-2009
107228;UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Regular Plan - Growth Option;INF789F01HI6;;11.1092;11.1092;0;08-Apr-2009
106145;UTI - Fixed Income Interval Fund - Monthly Interval Plan  - Regular Plan - Growth Option;INF789F01EU8;;11.691;11.691;0;08-Apr-2009
106549;UTI - Fixed Income Interval Fund - Monthly Interval Plan - Institutional Dividend Option;INF789F01EV6;INF789F01EW4;10.0281;10.0281;0;08-Apr-2009
106550;UTI - Fixed Income Interval Fund - Monthly Interval Plan - Institutional Growth Option;INF789F01EX2;;11.3882;11.3882;0;08-Apr-2009
106146;UTI FIIF Monthly Interval Plan I - Regular Plan - Monthly IDCW;INF789F01ES2;INF789F01ET0;10.0281;10.0281;0;08-Apr-2009
107195;UTI FIIF Monthly Interval Plan II - Regular Plan - Monthly IDCW;INF789F01EM5;INF789F01EN3;10.0379;10.0379;0;08-Apr-2009
107193;UTI Fixed Income Interval Fund - Monthly Interval Plan II-Regular Plan - Growth Option;INF789F01EO1;;11.2938;11.2938;0;08-Apr-2009
106365;UTI FIIF Quarterly Interval Plan III - Regular Plan - IDCW;INF789F01GI8;INF789F01GJ6;10.069;10.069;0;08-Apr-2009
106368;UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Inst Growth Plan;INF789F01GN8;;11.6099;11.6099;0;08-Apr-2009
106366;UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) -Regular Plan - Growth Option;INF789F01GK4;;11.5827;11.5827;0;08-Apr-2009
106367;UTI Fixed  Income Interval Fund ( Quarterly Interval Plan -III) - Inst Dividend Plan;INF789F01GL2;INF789F01GM0;10.0728;10.0728;0;08-Apr-2009
109467;UTI F I I F Series II -Quarterly Interval Plan - IV -Instn. Dividend  Option;INF789F01GR9;INF789F01GS7;10.2283;10.2283;0;08-Apr-2009
109465;UTI F I I F Series II -Quarterly Interval Plan - IV -Regular Plan - Growth Option;INF789F01GQ1;;10.7885;10.7885;0;08-Apr-2009
109464;UTI FIIF Sr-2 Quarterly Interval Plan IV - Regular Plan - IDCW;INF789F01GO6;INF789F01GP3;10.2283;10.2283;0;08-Apr-2009
110467;UTI F I I F Series II -Quarterly Interval Plan - VII - Instn Growth Option;INF789F01EL7;;10;10;0;08-Apr-2009
110468;UTI F I I F Series II -Quarterly Interval Plan - VII - Regular Plan - Growth Option;INF789F01EI3;;10.5929;10.5929;0;08-Apr-2009
110469;UTI FIIF Sr-2 Quarterly Interval Plan VII - Regular Plan - IDCW;INF789F01EG7;INF789F01EH5;10;10;0;08-Apr-2009
107497;UTI - Investment Bond Fund - Dividend Option;;;10.4715;0;0;08-Apr-2009
107498;uti - Investment Bond Fund - Growth Option;;;10.4716;0;0;08-Apr-2009
106185;UTI Annual Interval Fund - I - ( Instn Growth Option );INF789F01FJ8;;11.6697;11.6697;0;08-Apr-2009
106183;UTI Annual Interval Fund - I - Regular Plan - Growth Option;INF789F01FG4;;11.574;11.574;0;08-Apr-2009
106186;UTI Annual Interval Fund - I - Regular Plan - IDCW;INF789F01FE9;INF789F01FF6;10.7284;10.7284;0;08-Apr-2009
106184;UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Instn Dividend Option );INF789F01FH2;INF789F01FI0;10.7649;10.7649;0;08-Apr-2009
106707;UTI Annual Interval Fund - II - Regular Plan - Growth Option;INF789F01FS9;;11.348;11.348;0;08-Apr-2009
106706;UTI Annual Interval Fund - II - Regular Plan - IDCW;INF789F01FQ3;INF789F01FR1;10.4406;10.4406;0;08-Apr-2009
106708;UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Instn Dividend Option;INF789F01FT7;INF789F01FU5;10.462;10.462;0;08-Apr-2009
106709;UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Instn Growth Option;INF789F01FV3;;11.4176;11.4176;0;08-Apr-2009
