Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
104954;UTI Capital Protection Oriented Scheme - 5 Years -Growth Option;;;10.949;0;0;08-Apr-2009
104953;UTI Capital Protection Orinted Scheme - Plan 5 years- Income Option;;;10.9489;0;0;08-Apr-2009
104952;UTI Capital Protection Oriented Scheme - 3 years - Growth Option;;;11.1315;0;0;08-Apr-2009
104951;UTI Capital Protection Oriented Scheme 3 years - Income Option;;;11.1315;0;0;08-Apr-2009
108399;UTI Fixed Maturity Plan Yearly Series Aptil 2008 - Dividend Option;;;10.8046;0;0;08-Apr-2009
108400;UTI Fixed Maturity Plan Yearly Series Aptil 2008 - Growth Option;;;10.8045;0;0;08-Apr-2009
108401;UTI Fixed Maturity Plan Yearly Series Aptil 2008 - Instn. Growth Option;;;10.8293;0;0;08-Apr-2009
109085;UTI Fixed Maturity Plan Yearly Series June 2008 - Dividend Option;;;10.4493;0;0;08-Apr-2009
109084;UTI Fixed Maturity Plan Yearly Series June 2008 - Instn Dividend Option;;;10.4492;0;0;08-Apr-2009
109087;UTI Fixed Maturity Plan Yearly Series June 2008 - Instn Growth Option;;;10.6852;0;0;08-Apr-2009
109086;UTI Fixed Maturity Plan Yearly Series June 2008- Growth Option;;;10.6851;0;0;08-Apr-2009
106436;UTI Fixed Term Income Fund -Series III Plan 20 - Dividend Option;;;11.5223;0;0;08-Apr-2009
106433;UTI Fixed Term Income Fund -Series III Plan 20 - Growth Option;;;11.5222;0;0;08-Apr-2009
106434;UTI Fixed Term Income Fund -Series III Plan 20 - Instn. Growth Option;;;11.6169;0;0;08-Apr-2009
107415;UTI Fixed Term Income Fund Jan 2008-Plan 1 (15 Months) - Dividend Option;;;11.1004;0;0;08-Apr-2009
107413;UTI Fixed Term Income Fund Jan 2008-Plan 1 (15 Months) - Growth Option;;;11.1005;0;0;08-Apr-2009
107414;UTI Fixed Term Income Fund Jan 2008-Plan 1 (15 Months) - Instn Growth Option;;;11.1482;0;0;08-Apr-2009
107501;UTI Fixed Term Income Fund Jan 2008-Plan II (15 Months) - Dividend Option;;;10.9849;0;0;08-Apr-2009
107502;UTI Fixed Term Income Fund Jan 2008-Plan II (15 Months) - Growth Option;;;10.9849;0;0;08-Apr-2009
107503;UTI Fixed Term Income Fund Jan 2008-Plan II (15 Months) - Institutional Growth Option;;;11.0511;0;0;08-Apr-2009
108976;UTI Fixed Term Income Fund May08 Sr IV-Plan 8 (12 Mts)- Growth Option;;;10.7845;0;0;08-Apr-2009
108977;UTI Fixed Term Income Fund May08 Sr IV-Plan 8 (12 Mts)- Instn. Growth Option;;;10.82;0;0;08-Apr-2009
108975;UTI Fixed Term Income Fund May08 Sr IV-Plan 8 (12 Mts)-Dividend Option;;;10.7845;0;0;08-Apr-2009
108979;UTI Fixed Term Income Fund May08 Sr IV-Plan 9 (24 Mts)- Dividend Option;;;10.9119;0;0;08-Apr-2009
108978;UTI Fixed Term Income Fund May08 Sr IV-Plan 9 (24 Mts)- Growth Option;;;10.9119;0;0;08-Apr-2009
109054;UTI Fixed Term Income Fund May08 Sr IV-Plan10 (12 Mts)-Dividend Option;;;10.7636;0;0;08-Apr-2009
109051;UTI Fixed Term Income Fund May08 Sr IV-Plan10 (12 Mts)-Growth Option;;;10.7635;0;0;08-Apr-2009
109052;UTI Fixed Term Income Fund May08 Sr IV-Plan10 (12 Mts)-Instn Dividend Option;;;10.8252;0;0;08-Apr-2009
109053;UTI Fixed Term Income Fund May08 Sr IV-Plan10 (12 Mts)-Instn Growth Option;;;10.8252;0;0;08-Apr-2009
107753;UTI Fixed Term Income Fund S-IV - P-III (14 Mths) - Instn. Growth Option;;;11.0771;0;0;08-Apr-2009
107754;UTI Fixed Term Income Fund S-IV - P-III(14 Mths) - Dividend Option;;;11.0034;0;0;08-Apr-2009
107752;UTI Fixed Term Income Fund S-IV - P-III(14 Mths) - Growth Option;;;11.0035;0;0;08-Apr-2009
109387;UTI Fixed Term Income Fund S-V - P-I (13 Mths) - Dividend Option;;;10.7999;0;0;08-Apr-2009
109385;UTI Fixed Term Income Fund S-V - P-I (13 Mths) - Growth Option;;;10.7999;0;0;08-Apr-2009
109386;UTI Fixed Term Income Fund S-V - P-I (13 Mths) - Instn Dividend Option;;;10.8469;0;0;08-Apr-2009
109388;UTI Fixed Term Income Fund S-V - P-I (13 Mths) - Instn Growth Option	;;;10.8469;0;0;08-Apr-2009
109671;UTI Fixed Term Income Fund S-V - P-II (20 Mths) - Dividend Option;;;10.9882;0;0;08-Apr-2009
109672;UTI Fixed Term Income Fund S-V - P-II (20 Mths) - Instn Dividend Option;;;11.0387;0;0;08-Apr-2009
109673;UTI Fixed Term Income Fund S-V - P-II (20 Mths) - Instn Growth Option;;;11.0386;0;0;08-Apr-2009
109674;UTI Fixed Term Income Fund S-V - P-II (20 Mths)- Growth Option;;;10.9882;0;0;08-Apr-2009
110133;UTI Fixed Term Income Fund S-V - P-III (24 Mths) - Dividend Option;;;11.0979;0;0;08-Apr-2009
110134;UTI Fixed Term Income Fund S-V - P-III (24 Mths) - Growth Option;;;11.0979;0;0;08-Apr-2009
110135;UTI Fixed Term Income Fund S-V - P-III (24 Mths) - Instn Growth Option;;;11.1659;0;0;08-Apr-2009
106834;UTI Fixed Term Income Fund-Series III(Plan 18) - Dividend Option;;;11.0217;10.691;0;08-Apr-2009
106835;UTI Fixed Term Income Fund-Series III(Plan 18) - Growth Option;;;11.0217;10.691;0;08-Apr-2009
108158;UTI FMP Yearly March 2008 - Growth Option;;;10.7232;0;0;08-Apr-2009
108161;UTI FMP Yearly March 2008- Dividend Option;;;10.4854;0;0;08-Apr-2009
108094;UTI FTIF Series-IV Mar08-13 months - Dividend Option;;;10.5536;0;0;08-Apr-2009
108095;UTI FTIF Series-IV Mar08-13 months - Growth Option;;;10.5536;0;0;08-Apr-2009
108123;UTI FTIF Series-IV Plan-V (13 months) - Dividend Option;;;10.9753;0;0;08-Apr-2009
108124;UTI FTIF Series-IV Plan-V (13 months) - Growth Option;;;10.9753;0;0;08-Apr-2009
108126;UTI FTIF Series-IV Plan-V (13 months) - Instn. Growth  Option;;;11.0214;0;0;08-Apr-2009
108472;UTI FTIF Series-IV Plan-VII Mayâ08 (12 months) - Dividend Option;;;10.8193;0;0;08-Apr-2009
108473;UTI FTIF Series-IV Plan-VII Mayâ08 (12 months) - Growth Option;;;10.8193;0;0;08-Apr-2009
108474;UTI FTIF Series-IV Plan-VII Mayâ08 (12 months) - Inst. Growth Option;;;10.8429;0;0;08-Apr-2009
110656;UTI FTIF Series-V Plan-VII (13 months)- Dividend  Option;;;10.4575;0;0;08-Apr-2009
110657;UTI FTIF Series-V Plan-VII (13 months)-Growth Option;;;10.4574;0;0;08-Apr-2009
106058;UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - I) - Inst Dividend Plan;INF789F01GF4;INF789F01GG2;10.0297;10.0297;0;08-Apr-2009
106060;UTI Quarterly Interval Fund - I - Regular Plan - Growth Option;INF789F01GE7;;11.8013;11.8013;0;08-Apr-2009
106057;UTI Quarterly Interval Fund - I - Regular Plan - IDCW;INF789F01GC1;INF789F01GD9;10.0287;10.0287;0;08-Apr-2009
109619;UTI F I I F Series II -Quarterly Interval Plan - V - Instn Dividend Option;INF789F01GX7;INF789F01GY5;10.1371;10.1371;0;08-Apr-2009
109617;UTI Quarterly Interval Fund - II - Regular Plan - Growth Option;INF789F01GW9;;10.6972;10.6972;0;08-Apr-2009
109618;UTI Quarterly Interval Fund - II - Regular Plan - IDCW;INF789F01GU3;INF789F01GV1;10.1338;10.1338;0;08-Apr-2009
110022;UTI F I I F Series II -Quarterly Interval Plan - VI-Institutional Divided Option;INF789F01HD7;INF789F01HE5;10.0306;10.0306;0;08-Apr-2009
110024;UTI Quarterly Interval Fund - III -Regular Plan - Growth Option;INF789F01HC9;;10.5342;10.5342;0;08-Apr-2009
110021;UTI Quarterly Interval Fund - III -Regular Plan - IDCW;INF789F01HA3;INF789F01HB1;10.0295;10.0295;0;08-Apr-2009
111598;UTI-F T I F Sr.V  Plan IX  (13 Mts) - Dividend Option;;;10.2383;0;0;08-Apr-2009
111594;UTI-F T I F Sr.V  Plan IX  (13 Mts)- Instn Growth Option;;;10.2632;0;0;08-Apr-2009
111595;UTI-F T I F Sr.V  Plan IX  (13 Mts)- Super Instn. Dividend Option;;;10.2665;0;0;08-Apr-2009
111596;UTI-F T I F Sr.V  Plan IX  (13 Mts)- Super Instn. Growth Option;;;10.2665;0;0;08-Apr-2009
111597;UTI-F T I F Sr.V  Plan IX  (13 Mts)-Growth Option;;;10.2383;0;0;08-Apr-2009
111873;UTI-Fixed Maturity Plan Yearly Series March 2009 - Dividend Option;;;10.0295;0;0;08-Apr-2009
111874;UTI-Fixed Maturity Plan Yearly Series March 2009 - Growth Option;;;10.0295;0;0;08-Apr-2009
111875;UTI-Fixed Maturity Plan Yearly Series March 2009 - Instn Growth Option;;;10.0315;0;0;08-Apr-2009
111775;UTI-Fixed Term Income Fund Sr.V  Plan X  (12 Mts) - Dividend Option;;;10.0507;0;0;08-Apr-2009
111776;UTI-Fixed Term Income Fund Sr.V  Plan X  (12 Mts)- Growth Option;;;10.0507;0;0;08-Apr-2009
110424;UTI-FTIF Series -V Plan VI ( 13 Mts) - Dividend Option;;;10.0258;0;0;08-Apr-2009
110425;UTI-FTIF Series -V Plan VI ( 13 Mts) - Growth Option;;;10.5317;0;0;08-Apr-2009
110423;UTI-FTIF Series -V Plan VI ( 13 Mts) - Instn Growth Option;;;10.5317;0;0;08-Apr-2009
108165;UTI-FTIF Series IV Plan VI (15 Months) - Dividend Option;;;10.016;0;0;08-Apr-2009
108162;UTI-FTIF Series IV Plan VI (15 Months) - Growth Option;;;10.9724;0;0;08-Apr-2009
108164;UTI-FTIF Series IV Plan VI (15 Months) - Instn. Growth Option;;;10.9729;0;0;08-Apr-2009
110138;UTI-FTIF Sr.V Plan IV ( 13 Mts) - Dividend Option	;;;10.6011;0;0;08-Apr-2009
110140;UTI-FTIF Sr.V Plan IV ( 13 Mts) - Growth Option;;;10.6011;0;0;08-Apr-2009
110139;UTI-FTIF Sr.V Plan IV ( 13 Mts) - Institutional Growth Option;;;10.6434;0;0;08-Apr-2009
111337;UTI-FTIF Sr.V Plan VIII (13 Mts)-  Dividend Option;;;10.0239;0;0;08-Apr-2009
111335;UTI-FTIF Sr.V Plan VIII (13 Mts)-  Growth Option;;;10.4182;0;0;08-Apr-2009
111336;UTI-FTIF Sr.V Plan VIII (13 Mts)-  Institutional Growth Option;;;10.4467;0;0;08-Apr-2009
111338;UTI-FTIF Sr.V Plan VIII (13 Mts)-  Super Institutional Dividend Option;;;10.0261;0;0;08-Apr-2009
111334;UTI-FTIF Sr.V Plan VIII (13 Mts)-  Super Institutional Growth Option;;;10.4556;0;0;08-Apr-2009

Close Ended Schemes ( Growth )


Canara Robeco Mutual Fund
104861;Canara Robeco Multicap-DIVIDEND OPTION;INF760K01AU7;INF760K01AV5;7.3800;7.3800;0.0000;08-Apr-2009
104860;Canara Robeco Multicap-GROWTH OPTION;INF760K01AW3;;7.3800;7.3800;0.0000;08-Apr-2009

DBS Chola Mutual Fund
106742;DBS Chola Infrastructure Fund - Cumulative Option;;;4.58;4.53;0.00;08-Apr-2009
106743;DBS Chola Infrastructure Fund - Dividend Option;;;4.58;4.53;0.00;08-Apr-2009
107403;DBS Chola Small Cap Fund -Dividend Option;;;3.04;3.04;0.00;08-Apr-2009
107404;DBS Chola Small Cap Fund-Cumulative Option;;;3.04;3.04;0.00;08-Apr-2009

Deutsche Mutual Fund
104417;DWS FIXED TERM FUND - SR 17 - INSTITUTIONAL GROWTH;;;11.9380;11.6992;0.0000;08-Apr-2009
104420;DWS FIXED TERM FUND - SR 17 - REGULAR DIVIDEND;;;11.8635;11.5076;0.0000;08-Apr-2009
104419;DWS FIXED TERM FUND - SR 17 - REGULAR GROWTH;;;11.8635;11.5076;0.0000;08-Apr-2009
107580;DWS FIXED TERM FUND SERIES 45 Inst Gr;;;11.0104;10.7902;11.0104;08-Apr-2009
107581;DWS FIXED TERM FUND SERIES 45 Reg Div;;;10.0000;9.8000;10.0000;08-Apr-2009
107583;DWS FIXED TERM FUND SERIES 45 Reg Gr;;;10.9291;10.7105;10.9291;08-Apr-2009
108270;DWS FIXED TERM FUND SERIES 48 - INSTITUTIONAL PLAN - GROWTH;;;10.8575;10.8575;0.0000;08-Apr-2009
108271;DWS FIXED TERM FUND SERIES 48 REGULAR PLAN DIVIDEND;;;10.8575;10.8575;0.0000;08-Apr-2009
108269;DWS FIXED TERM FUND SERIES 48 REGULAR PLAN GROWTH;;;10.8574;10.8574;0.0000;08-Apr-2009
109992;DWS FIXED TERM FUND SERIES 59 INST DIV;;;10.2233;10.2233;0.0000;08-Apr-2009
109991;DWS FIXED TERM FUND SERIES 59 INST GR;;;10.6520;10.6520;0.0000;08-Apr-2009
109994;DWS FIXED TERM FUND SERIES 59 REG DIV;;;10.2076;10.2076;0.0000;08-Apr-2009
109993;DWS FIXED TERM FUND SERIES 59 REG GR;;;10.6363;10.6363;0.0000;08-Apr-2009
108353;DWS FIXED TERM FUND SR 49 INST DIV;;;10.8724;10.8724;0.0000;08-Apr-2009
108350;DWS FIXED TERM FUND SR 49 INST GR;;;10.8724;10.8724;0.0000;08-Apr-2009
108352;DWS FIXED TERM FUND SR 49 REG DIV;;;10.8214;10.8214;0.0000;08-Apr-2009
108351;DWS FIXED TERM FUND SR 49 REG GR;;;10.8214;10.8214;0.0000;08-Apr-2009

ING Mutual Fund
104408;ING Dynamic Asset Allocation Fund - Bonus Option;;;10.1275;10.1275;10.1275;08-Apr-2009
104407;ING Dynamic Asset Allocation Fund- Dividend Option;;;10.1275;10.1275;10.1275;08-Apr-2009
104406;ING Dynamic Asset Allocation Fund- Growth Option;;;10.1275;10.1275;10.1275;08-Apr-2009

Principal Mutual Fund
106723;Principal Pnb Long Term Equity Fund 3 Year Plan Series II - Dividend Option;;;4.8900;4.8900;4.8900;08-Apr-2009
106722;Principal Pnb Long Term Equity Fund 3 Year Plan Series II - Growth Option;;;4.8900;4.8900;4.8900;08-Apr-2009

SBI Mutual Fund
104765;SBI ONE INDIA FUND - REPURCHASE NAV- DIVIDEND;;;5.81;5.81;N.A.;08-Apr-2009
104764;SBI ONE INDIA FUND - REPURCHASE NAV- GROWTH;;;5.81;5.81;N.A.;08-Apr-2009
106097;OLD-SBI INFRASTRUCTURE FUND - SERIES I REPURCHASE DIVIDEND (6/7/2007);;;6.00;6.00;N.A.;08-Apr-2009
106098;OLD-SBI INFRASTRUCTURE FUND - SERIES I REPURCHASE GROWTH (6/7/2007);;;6.00;6.00;N.A.;08-Apr-2009

Sundaram Mutual Fund
104998;Sundaram Select Small Cap Dividend;;;5.2503;5.2503;0.0000;08-Apr-2009
104999;Sundaram Select Small Cap- Growth;;;5.2500;5.2500;0.0000;08-Apr-2009

UTI Mutual Fund
107432;UTI - Infrastructure Advantage Fund - Growth Option;;;6.21;0;0;08-Apr-2009
107431;UTI - Infrastructure Advantage Fund -Dividend Option;;;6.21;0;0;08-Apr-2009
104459;UTI Wealth Builder Fund - Dividend Option;;;8.97;0;0;08-Apr-2009
104460;UTI Wealth Builder Fund - Growth Option;;;8.97;0;0;08-Apr-2009

Close Ended Schemes ( Balanced )


Deutsche Mutual Fund
110344;DWS Fixed Term Fund-Sr 60 Inst Growth;;;10.5513;10.5513;0.0000;08-Apr-2009
110341;DWS Fixed Term Fund-Sr 60 Reg Div;;;10.5036;10.5036;0.0000;08-Apr-2009
110343;DWS Fixed Term Fund-Sr 60 Reg Growth;;;10.5035;10.5035;0.0000;08-Apr-2009
109330;DWS FIXED TERM FUND SERIES 53 Inst GR;;;10.6596;10.6596;0.0000;08-Apr-2009
109329;DWS FIXED TERM FUND SERIES 53 Reg Div;;;10.6155;10.6155;0.0000;08-Apr-2009
109328;DWS FIXED TERM FUND SERIES 53 Reg GR;;;10.6155;10.6155;0.0000;08-Apr-2009

Kotak Mahindra Mutual Fund
104525;Kotak Dynamic Asset Allocation Scheme - Growth;;;8.575;8.575;8.575;08-Apr-2009

Tata Mutual Fund
104749;Tata SIP Fund - Scheme I - Dividend;;;8.0070;7.8420;0.0000;08-Apr-2009
104748;Tata SIP Fund - Scheme I - Growth;;;8.0070;7.8420;0.0000;08-Apr-2009
105729;Tata SIP Fund - Scheme II - Dividend;;;8.0485;7.8245;0.0000;08-Apr-2009
105728;Tata SIP Fund - Scheme II - Growth;;;8.0484;7.8244;0.0000;08-Apr-2009

Close Ended Schemes ( ELSS )


Bandhan Mutual Fund
108864;IDFC Tax Saver (ELSS) Fund A DIVIDEND;INF194K01276;INF194K01284;7.8173;7.8173;7.8173;08-Apr-2009
108865;IDFC Tax Saver (ELSS) Fund A GROWTH;INF194K01268;;7.8175;7.8175;7.8175;08-Apr-2009

ING Mutual Fund
105324;ING RetireInvest Fund Series I - Dividend;INF084M01143;;7.31;N.A.;N.A.;08-Apr-2009
105325;ING RetireInvest Fund Series I - Growth;INF084M01135;;7.31;N.A.;N.A.;08-Apr-2009

Invesco Mutual Fund
107714;Invesco India AGILE Tax Fund - Dividend Option;INF205K01FT4;;5.49;0.00;0.00;08-Apr-2009
107773;Invesco India AGILE Tax Fund - Growth Option;INF205K01FS6;;5.49;0.00;0.00;08-Apr-2009

JM Financial Mutual Fund
104639;JM Equity Tax Saver Fund - Series I - Dividend Plan;;;4.4756;0.0000;0.0000;08-Apr-2009
104640;JM Equity Tax Saver Fund - Series I - Growth Plan;;;4.4756;0.0000;0.0000;08-Apr-2009

Nippon India Mutual Fund
107900;Reliance Equity Linked Saving Fund - Series I - Dividend Plan;INF204K01ON2;;7.4281;7.4281;7.4281;08-Apr-2009
107901;Reliance Equity Linked Saving Fund - Series I - Growth Plan;INF204K01OM4;;7.4281;7.4281;7.4281;08-Apr-2009

SBI Mutual Fund
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;INF200K01IK8;;6.63;N.A.;N.A.;08-Apr-2009
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;INF200K01IJ0;;6.63;N.A.;N.A.;08-Apr-2009

Tata Mutual Fund
111779;Tata Infrastructure Tax Saving Fund - Dividend;INF277K01790;;10.0313;0.0000;0.0000;08-Apr-2009
111778;Tata Infrastructure Tax Saving Fund - Growth;INF277K01808;;10.0313;0.0000;0.0000;08-Apr-2009
103470;Tata Tax Advantage Fund -1;INF277K01HK8;;8.4417;0.0000;0.0000;08-Apr-2009

UTI Mutual Fund
101834;UTI - Master Equity Plan Unit Scheme;;;29.71;29.71;0;08-Apr-2009
105497;UTI Long Term Advantage Fund  - Dividend Option;;;6.94;0;0;08-Apr-2009
105498;UTI Long Term Advantage Fund  - Growth Option;;;6.94;0;0;08-Apr-2009
108231;UTI-Long Term Advantage Fund Series -II - Growth Option;;;7.9;0;0;08-Apr-2009
108232;UTI-Long Term Advantage Fund Series-II - Dividend Option;;;7.9;0;0;08-Apr-2009

Close Ended Schemes ( Fund of Funds - Domestic )


Fortis Mutual Fund
110855;Fortis Multi Manager Fund-Dividend Option;;;10.5341;10.5341;10.5341;08-Apr-2009
110854;Fortis Multi Manager Fund-Growth Option;;;10.5478;10.5478;10.5478;08-Apr-2009
110782;Fortis Multi Manager Fund - Series 2A - Dividend Option With Compulsory Dividend Reinvestment;;;11.1443;11.0663;11.1443;08-Apr-2009
110781;Fortis Multi Manager Fund - Series 2A - Growth Option;;;11.1442;11.0662;11.1442;08-Apr-2009
110953;Fortis Multi Manager Fund - Series 2B - Regular Plan - Dividend Re-investment Option;;;11.8412;11.6567;11.8412;08-Apr-2009
110954;Fortis Multi Manager Fund - Series 2B - Regular Plan - Growth Option;;;11.8419;11.6574;11.8419;08-Apr-2009
110872;Fortis Multi Manager Fund - Series 3 - Regular Plan - Dividend Re-investment Option;;;10.3574;10.2189;10.3574;08-Apr-2009
110873;Fortis Multi Manager Fund - Series 3 - Regular Plan - Growth Option;;;10.3573;10.2187;10.3573;08-Apr-2009

ING Mutual Fund
106865;ING OptiMix Dynamic Multi Manager FoF Scheme-Series IV - Dividend Option;;;7.8646;7.7454;0.0000;08-Apr-2009
106866;ING OptiMix Dynamic Multi Manager FoF Scheme-Series IV - Growth Option;;;7.8646;7.7454;0.0000;08-Apr-2009
104368;ING OptiMix Dynamic Multi-Manager FoF Scheme - Dividend;;;9.9181;9.8309;0.0000;08-Apr-2009
104367;ING OptiMix Dynamic Multi-Manager FoF Scheme - Growth;;;9.9181;9.8309;0.0000;08-Apr-2009
104759;ING OptiMix Dynamic Multi-Manager FoF Scheme - Series II- Dividend;;;9.9914;9.8453;0.0000;08-Apr-2009
104758;ING OptiMix Dynamic Multi-Manager FoF Scheme - Series II- Growth;;;9.9914;9.8453;0.0000;08-Apr-2009
106318;ING OptiMix Dynamic Multi-Manager FoF Scheme - Series III - Dividend;;;8.4114;8.2987;0.0000;08-Apr-2009
106319;ING OptiMix Dynamic Multi-Manager FoF Scheme - Series III - Growth;;;8.4114;8.2987;0.0000;08-Apr-2009
107048;ING OptiMix Equity Multi Manager FoF Scheme-Series II Dividend Option;;;5.7085;5.4924;0.0000;08-Apr-2009
107049;ING OptiMix Equity Multi Manager FoF Scheme-Series II Growth Option;;;5.7085;5.4924;0.0000;08-Apr-2009
104626;ING OptiMix Equity Multi-Manager FoF Scheme-Dividend;;;7.6827;7.5498;0.0000;08-Apr-2009
104625;ING OptiMix Equity Multi-Manager FoF Scheme-Growth;;;7.6827;7.5498;0.0000;08-Apr-2009

Kotak Mahindra Mutual Fund
106847;Kotak Blended FOF - Dividend;;;10.005;10.005;10.005;08-Apr-2009
103791;Kotak Flexi Fund of Fund-Series I-Dividend;;;10;10;10;08-Apr-2009
103792;Kotak Flexi Fund of Fund-Series I-Growth;;;11.003;11.003;11.003;08-Apr-2009
104129;Kotak Flexi Fund of Funds Series II - Dividend;;;11.256;11.256;11.256;08-Apr-2009

Interval Fund Schemes ( Income )


LIC Mutual Fund
108438;LIC MF Interval Fund Annual Plan-Series 1-Regular Plan-Dividend;INF767K01329;INF767K01337;10.9476;10.9476;0.0000;08-Apr-2009
108439;LIC MF Interval Fund Annual Plan-Series 1-Regular Plan-Growth;INF767K01345;;10.9476;10.9476;0.0000;08-Apr-2009
108416;LIC MF Interval Fund Monthly Plan-Series 1-Regular Plan-Dividend;INF767K01295;INF767K01303;10.0362;10.0362;0.0000;08-Apr-2009
108417;LIC MF Interval Fund Monthly Plan-Series 1-Regular Plan-Growth;INF767K01311;;10.9806;10.9806;0.0000;08-Apr-2009
108408;LIC MF Interval Fund Quarterly Plan-Series 1-Regular Plan-Dividend;INF767K01238;INF767K01246;10.1597;10.1597;0.0000;08-Apr-2009
108411;LIC MF Interval Fund Quarterly Plan-Series 1-Regular Plan-Growth;INF767K01253;;11.0125;11.0125;0.0000;08-Apr-2009
109917;LIC MF Interval Fund Quarterly Plan-Series 2-Regular Plan-Dividend;INF767K01261;INF767K01279;10.1044;10.1044;0.0000;08-Apr-2009
109916;LIC MF Interval Fund Quarterly Plan-Series 2-Regular Plan-Growth;INF767K01287;;10.6637;10.6637;0.0000;08-Apr-2009

Nippon India Mutual Fund
105660;NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - IDCW Option;INF204K01ED4;INF204K01EE2;12.0693;12.0693;12.0693;08-Apr-2009
105662;NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - RETAIL Plan - IDCW Option;INF204K01EA0;INF204K01EB8;10.8574;10.8574;10.8574;08-Apr-2009
105663;Nippon India Interval Fund Annual Interval Fund Series-I- Growth Option;INF204K01EC6;;12.0693;12.0693;12.0693;08-Apr-2009
105661;Nippon India Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option;INF204K01DZ9;;11.9729;11.9729;11.9729;08-Apr-2009
105229;Nippon India Interval Fund-Monthly Interval Fund-Series-I- Growth Option;INF204K01CV0;;11.9556;11.9556;11.9556;08-Apr-2009
105232;Nippon India Interval Fund-Monthly Interval Fund-Series-I-Institutional Plan-Dividend Option;INF204K01CZ1;INF204K01DA2;10.0470;10.0470;10.0470;08-Apr-2009
105230;NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - IDCW Option;INF204K01CW8;INF204K01CX6;10.0474;10.0474;10.0474;08-Apr-2009
105231;Reliance Interval Fund-Monthly Interval Fund-Series-I-Institutional Plan-Growth Option;INF204K01CY4;;11.9874;11.9874;11.9874;08-Apr-2009
105400;Nippon India Interval Fund-Monthly Interval Fund-Series-II -Growth Option;INF204K01DB0;;11.9315;11.9315;11.9315;08-Apr-2009
105402;Nippon India Interval Fund-Monthly Interval Fund-Series-II-Institutional Plan-Dividend Option;INF204K01DF1;INF204K01DG9;10.0211;10.0211;10.0211;08-Apr-2009
105401;NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - IDCW Option;INF204K01DC8;INF204K01DD6;10.0221;10.0221;10.0221;08-Apr-2009
105399;Reliance Interval Fund-Monthly Interval Fund-Series-II-Institutional Plan-Growth Option;INF204K01DE4;;10.0211;10.0211;10.0211;08-Apr-2009
105691;Nippon India Interval Fund-Quarterly Interval Fund Serie-II-Institutional Plan -Dividend Option;INF204K01DR6;INF204K01DS4;10.0522;10.0522;10.0522;08-Apr-2009
105689;Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option;INF204K01DN5;;11.9110;11.9110;11.9110;08-Apr-2009
105692;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option;INF204K01DO3;INF204K01DP0;10.0515;10.0515;10.0515;08-Apr-2009
105690;Reliance Interval Fund-Quarterly Interval Fund Serie-II-Institutional Plan Growth Option;INF204K01DQ8;;11.9427;11.9427;11.9427;08-Apr-2009
105434;NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - IDCW Option;INF204K01DI5;INF204K01DJ3;10.0061;10.0061;10.0061;08-Apr-2009
105436;NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - INSTITUTIONAL IDCW Option;INF204K01DL9;INF204K01DM7;10.0060;10.0060;10.0060;08-Apr-2009
105433;Nippon India Interval Fund-Quarterly Interval Fund-Series-I - Growth Option;INF204K01DH7;;12.0573;12.0573;12.0573;08-Apr-2009
105435;Reliance Interval Fund-Quarterly Interval Fund-Series-I-Institutional Plan-Growth Option;INF204K01DK1;;10.0060;10.0060;10.0060;08-Apr-2009
105884;Nippon India Interval Fund-Quarterly Interval Fund-Series-III- Growth Option;INF204K01DT2;;11.7930;11.7930;11.7930;08-Apr-2009
105882;Nippon India Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Growth Option;INF204K01DW6;;11.8228;11.8228;11.8228;08-Apr-2009
105885;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - IDCW Option;INF204K01DU0;INF204K01DV8;10.0363;10.0363;10.0363;08-Apr-2009
105883;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - INSTITUTIONAL IDCW Option;INF204K01DX4;INF204K01DY2;10.0401;10.0401;10.0401;08-Apr-2009
