Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
Open Ended Schemes ( Debt Scheme - Overnight Fund )


HDFC Mutual Fund
101996;HDFC Overnight Fund - Growth Option;INF179KB1HS3;;15.1373;15.1373;15.1373;28-Dec-2009
101997;HDFC Overnight Fund - IDCW Option (Daily);;INF179KB1IF8;10.4266;10.4266;10.4266;28-Dec-2009

SBI Mutual Fund
101206;SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH;INF200K01LQ9;;15.6923;15.6923;15.6923;28-Dec-2009
103140;SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LO4;INF200K01LP1;10.3140;10.3140;10.3140;28-Dec-2009

Open Ended Schemes ( Debt Scheme - Liquid Fund )


Aditya Birla Sun Life Mutual Fund
100049;Aditya Birla Sun Life Cash Plus-Institutional - Fortnightly Dividend;;;10.8405;10.8405;10.8405;28-Dec-2009
100052;Aditya Birla Sun Life Cash Plus-Institutional Premium - Fortnightly Dividend;;;10.0000;10.0000;10.0000;28-Dec-2009
100053;Aditya Birla Sun Life Cash Plus-Institutional Premium Plan-Monthly Dividend;;;10.0319;10.0319;10.0319;28-Dec-2009
100047;Aditya Birla Sun Life Liquid Fund - Growth;INF209K01RU9;;14.5755;14.5755;14.5755;28-Dec-2009
100046;Aditya Birla Sun Life Liquid Fund -Daily IDCW;INF209K01KQ2;INF209K01SQ5;10.0195;10.0195;10.0195;28-Dec-2009
100041;Aditya Birla Sun Life Liquid Fund -Institutional - IDCW;;INF209K01KN9;10.8023;10.8023;10.8023;28-Dec-2009
100048;Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW;INF209KA1LK7;INF209K01KY6;10.8183;10.8183;10.8183;28-Dec-2009
100044;Aditya Birla Sun Life Liquid Fund -Retail - IDCW;;INF209K01KP4;16.3694;16.3694;16.3694;28-Dec-2009
100051;Aditya Birla Sun Life Liquid Fund -weekly IDCW;INF209K01KU4;INF209KA1LJ9;10.0342;10.0342;10.0342;28-Dec-2009
112014;Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan;INF209K01KZ3;;10.1941;10.1941;10.1941;28-Dec-2009
100043;Aditya Birla Sun Life Liquid Fund-Institutional (Growth);INF209K01RT1;;24.6469;24.6469;24.6469;28-Dec-2009
100042;Aditya Birla Sun Life Liquid Fund-Retail (Growth);INF209K01ME4;;24.2764;24.2764;24.2764;28-Dec-2009

Axis Mutual Fund
112211;Axis Liquid Fund - Regular Plan - Daily IDCW;;INF846K01420;1000.0000;1000.0000;1000.0000;28-Dec-2009
112210;Axis Liquid Fund - Regular Plan - Growth Option;INF846K01412;;1008.2412;1008.2412;1008.2412;28-Dec-2009
112213;Axis Liquid Fund - Regular Plan - Monthly IDCW;INF846K01453;INF846K01461;1003.2869;1003.2869;1003.2869;28-Dec-2009
112212;Axis Liquid Fund - Regular Plan - Weekly IDCW;INF846K01438;INF846K01446;1002.8001;1002.8001;1002.8001;28-Dec-2009

Bandhan Mutual Fund
108692;BANDHAN LIQUID Fund - Regular Plan - Daily IDCW;INF194K01VZ4;INF194K01VY7;10.0025;10.0025;10.0025;28-Dec-2009
108690;BANDHAN LIQUID Fund - Regular Plan - Growth;INF194K01VX9;;11.0778;11.0778;11.0778;28-Dec-2009
108693;BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW;INF194K01WF4;INF194K01WE7;10.0310;10.0310;10.0310;28-Dec-2009
108779;BANDHAN Liquid Fund-Plan A-Dividend (Daily);INF194K01VC3;INF194K01VB5;10.5819;10.5819;10.5819;28-Dec-2009
108778;BANDHAN Liquid Fund-Plan A-Growth;INF194K01UX1;;16.2682;16.2682;16.2682;28-Dec-2009
108607;BANDHAN Liquid Fund - Plan A-Dividend (Weekly);INF194K01VI0;INF194K01VH2;10.0145;10.0145;10.0145;28-Dec-2009
108781;BANDHAN Liquid Fund - Plan B (G) (Institutional Plan);INF194K01VK6;;16.3822;16.3822;16.3822;28-Dec-2009
108629;BANDHAN Liquid Fund - Plan B - Dividend-Weekly;INF194K01VS9;INF194K01VR1;10.0105;10.0105;10.0105;28-Dec-2009
108681;BANDHAN Liquid Fund - Plan B-Daily-Dividend(Institutional Plan);INF194K01VM2;INF194K01VL4;10.5816;10.5816;10.5816;28-Dec-2009

Bank of India Mutual Fund
109257;BANK OF INDIA Liquid Fund- Institutional Plan- Daily Dividend;;;1000.0000;1000.0000;1000.0000;28-Dec-2009
109256;BANK OF INDIA Liquid Fund- Institutional Plan-Growth;INF761K01314;;1092.2910;1092.2910;1092.2910;28-Dec-2009
111971;BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW;;INF761K01CO4;1000.0000;1000.0000;1000.0000;28-Dec-2009
109254;BANK OF INDIA Liquid Fund- Regular Plan- Growth;INF761K01306;;1084.3420;1084.3420;1084.3420;28-Dec-2009
109255;BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW;;INF761K01CP1;1000.0000;1000.0000;1000.0000;28-Dec-2009
109258;BANK OF INDIA Liquid Fund- Super Institutional Plan-Growth;INF761K01322;;1094.7486;1094.7486;1094.7486;28-Dec-2009

Baroda BNP Paribas Mutual Fund
111707;Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION;INF955L01468;INF955L01476;10.0063;10.0063;10.0063;28-Dec-2009
111704;Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION;INF955L01484;;10.4331;10.4331;10.4331;28-Dec-2009
101408;Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option;INF955L01575;;15.8119;15.8119;15.8119;28-Dec-2009
101407;Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option;INF955L01559;INF955L01567;13.5482;13.5482;13.5482;28-Dec-2009
101409;Baroda BNP Paribas LIQUID FUND-Defunct Plan-Daily IDCW Option;INF955L01518;INF955L01526;10.0606;10.0606;10.0606;28-Dec-2009

Canara Robeco Mutual Fund
109349;CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01CU3;10.0410;10.0410;10.0410;28-Dec-2009
109353;CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01CW9;;11.0700;11.0700;11.0700;28-Dec-2009
109350;CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01BZ4;INF760K01CZ2;10.0410;10.0410;10.0410;28-Dec-2009
101363;Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment;;INF760K01CC1;10.0410;10.0410;10.0410;28-Dec-2009
101362;Canara Robeco Liquid Fund- INSTITUTIONAL-Growth;INF760K01CD9;;16.5852;16.5852;16.5852;28-Dec-2009
101361;Canara Robeco Liquid Fund- INSTITUTIONAL-Weekly dividend;;INF760K01CE7;10.0410;10.0410;10.0410;28-Dec-2009
109357;Canara Robeco Liquid Fund-Institutional-Fortnightly Div Reinvest;;INF760K01860;10.0410;10.0410;10.0410;28-Dec-2009
109355;Canara Robeco Liquid Fund-Regular Plan-Fortnightly Div Reinvest.;;INF760K01951;10.0410;10.0410;10.0410;28-Dec-2009
101364;Canara Robeco Liquid Fund-Retail-DRI;;INF760K01CF4;10.0410;10.0410;10.0410;28-Dec-2009
109346;Canara Robeco Liquid Fund-Retail-Fortnightly Div Reinvest;;INF760K01CG2;10.0461;10.0461;10.0461;28-Dec-2009
101365;Canara Robeco Liquid Fund-Retail-Growth;INF760K01CH0;;16.5536;16.5536;16.5536;28-Dec-2009
109347;Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest;;INF760K01CI8;10.0734;10.0734;10.0734;28-Dec-2009
109356;Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest;;INF760K01CJ6;10.0461;10.0461;10.0461;28-Dec-2009

DSP Mutual Fund
103347;DSP Liquidity Fund - Regular Plan - Growth;INF740K01FK9;;1303.7192;1303.7192;1303.7192;28-Dec-2009
103348;DSP Liquidity Fund - Regular Plan - IDCW - Weekly;INF740K01FM5;INF740K01FL7;1000.6671;1000.6671;1000.6671;28-Dec-2009
103349;DSP Liquidity Fund- Regular Plan - IDCW - Daily;;INF740KA1OE0;1000.2000;1000.2000;1000.2000;28-Dec-2009
100943;DSP BlackRock Liquidity Fund - Regular Plan - Daily Dividend;;;10.0100;10.0100;10.0100;28-Dec-2009
100940;DSP BlackRock Liquidity Fund - Regular Plan - Growth;INF740K01CN0;;21.6753;21.6753;21.6753;28-Dec-2009
100941;DSP BlackRock Liquidity Fund - Regular Plan Weekly Dividend;;;12.4055;12.4055;12.4055;28-Dec-2009

Franklin Templeton Mutual Fund
100543;Franklin India Liquid Fund - Liquid Plan - Daily IDCW;;;1000.6730;1000.6730;1000.6730;28-Dec-2009
100544;Franklin India Liquid Fund - Liquid Plan - Growth;;;1372.7885;1372.7885;1372.7885;28-Dec-2009
100542;Franklin India Liquid Fund - Liquid Plan - Weekly Dividend;;;1000.5749;1000.5749;1000.5749;28-Dec-2009
100541;Franklin India Liquid Fund - Regular Plan - Daily - IDCW;;INF090I01BA3;1512.3400;1512.3400;1512.3400;28-Dec-2009
100538;Franklin India Liquid Fund - Regular Plan - Growth;INF090I01BB1;;2247.4109;2247.4109;2247.4109;28-Dec-2009
100537;Franklin India Liquid Fund - Regular Plan - Weekly - IDCW;INF090I01BL0;INF090I01BI6;1244.3238;1244.3238;1244.3238;28-Dec-2009
100547;Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW;;INF090I01BF2;1000.6730;1000.6730;1000.6730;28-Dec-2009
100546;Franklin India Liquid Fund - Super Institutional Plan - Growth;INF090I01BG0;;1353.5111;1353.5111;1353.5111;28-Dec-2009
100548;Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW;INF090I01BM8;INF090I01BH8;1021.1243;1021.1243;1021.1243;28-Dec-2009
102441;Franklin India Liquid Fund - Institution-Growth;INF090I01BD7;;1423.8584;1423.8584;1423.8584;28-Dec-2009
102443;Franklin India Liquid Fund - Institutional Plan - Daily - IDCW;;INF090I01BC9;1000.6730;1000.6730;1000.6730;28-Dec-2009
102442;Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW;INF090I01BJ4;INF090I01BE5;1054.7186;1054.7186;1054.7186;28-Dec-2009

HDFC Mutual Fund
100868;HDFC Liquid Fund - Growth Plan;INF179KB1HK0;;18.0651;18.0651;18.0651;28-Dec-2009
100875;HDFC Liquid Fund - IDCW Daily;;INF179KB1IC5;10.1982;10.1982;10.1982;28-Dec-2009
100876;HDFC Liquid Fund - IDCW Monthly;INF179KB1HM6;INF179KB1HL8;10.2939;10.2939;10.2939;28-Dec-2009
100874;HDFC Liquid Fund - IDCW Plan Weekly;INF179KB1ID3;;10.3182;10.3182;10.3182;28-Dec-2009
100877;HDFC Liquid Fund-Premium Plan - Dividend-Daily;;INF179K01KN4;12.2598;12.2598;12.2598;28-Dec-2009
100872;HDFC Liquid Fund-PREMIUM PLUS- Growth;INF179K01KQ7;;18.3053;18.3053;18.3053;28-Dec-2009
100873;HDFC Liquid Fund-PREMIUM- Growth;INF179KB1HN4;;18.2673;18.2673;18.2673;28-Dec-2009

HSBC Mutual Fund
101700;HSBC Cash Fund - Dividend - Daily;;INF336L01321;10.0056;10.0056;10.0056;28-Dec-2009
101702;HSBC Cash Fund - Dividend - Monthly;INF336L01305;INF336L01297;10.0798;10.0798;10.0798;28-Dec-2009
101701;HSBC Cash Fund - Dividend - Weekly;;INF336L01347;10.2380;10.2380;10.2380;28-Dec-2009
101692;HSBC Cash Fund - Inst. - Dividend - Daily;;INF336L01354;10.4401;10.4401;10.4401;28-Dec-2009
101694;HSBC Cash Fund - Inst. - Dividend - Monthly;INF336L01370;INF336L01362;10.5246;10.5246;10.5246;28-Dec-2009
101693;HSBC Cash Fund - Inst. - Dividend - Weekly;;INF336L01388;10.4668;10.4668;10.4668;28-Dec-2009
101691;HSBC Cash Fund - Inst. - Growth;INF336L01289;;14.9155;14.9155;14.9155;28-Dec-2009
101697;HSBC Cash Fund - Regular - Dividend - Daily;;INF336L01263;10.1930;10.1930;10.1930;28-Dec-2009
101698;HSBC Cash Fund - Regular - Dividend - Weekly;;INF336L01313;10.0198;10.0198;10.0198;28-Dec-2009
101696;HSBC Liquid Fund - Growth closed plan;INF336L01271;;14.7890;14.7890;14.7890;28-Dec-2009
101699;HSBC Liquid Fund Closed;INF336L01339;;14.0360;14.0360;14.0360;28-Dec-2009

ICICI Prudential Mutual Fund
100357;ICICI Prudential Liquid Fund -Quarterly IDCW;INF109K01UU5;INF109K01UT7;100.8745;100.8745;100.8745;28-Dec-2009
100359;ICICI Prudential Liquid Institutional Plus Fund - Div - Daily;INF109K01VJ6;;118.5150;118.5150;118.5150;28-Dec-2009
100360;ICICI Prudential Liquid Institutional Plus Fund - Div - Weekly;INF109K01VM0;;118.6274;118.6274;118.6274;28-Dec-2009
100362;ICICI Prudential Liquid Institutional Plus Fund - Growth;INF109K01VK4;;225.9507;225.9507;225.9507;28-Dec-2009
103343;ICICI Prudential Liquid Fund - Daily IDCW;INF109K01VP3;;100.0220;100.0220;100.0220;28-Dec-2009
103340;ICICI Prudential Liquid Fund - Growth;INF109K01VQ1;;134.6579;134.6579;134.6579;28-Dec-2009
104308;ICICI Prudential Liquid Fund - Half Yearly IDCW;INF109K01UX9;INF109K01UW1;100.8680;100.8680;100.8680;28-Dec-2009
103344;ICICI Prudential Liquid Fund - Institutional Option - I;INF109K01VH0;;131.6207;131.6207;131.6207;28-Dec-2009
103342;ICICI Prudential Liquid Fund - Weekly IDCW;INF109K01VS7;;100.1213;100.1213;100.1213;28-Dec-2009
101748;ICICI Prudential Liquid Fund - Institutional - Daily - Div;INF109K01VE7;;118.5020;118.5020;118.5020;28-Dec-2009
101753;ICICI Prudential Liquid Fund - Institutional - Weekly - Div;INF109K01VI8;;118.4971;118.4971;118.4971;28-Dec-2009
101754;ICICI Prudential Liquid Fund Retail Daily Dividend;INF109K01UR1;;118.5140;118.5140;118.5140;28-Dec-2009
101750;ICICI Prudential Liquid Fund Retail Growth;INF109K01UQ3;;220.8058;220.8058;220.8058;28-Dec-2009
101755;ICICI Prudential Liquid Fund Retail Monthly Dividend;INF109K01US9;;100.2694;100.2694;100.2694;28-Dec-2009
101752;ICICI Prudential Liquid Fund Retail Weekly Dividend;INF109K01UV3;;118.8780;118.8780;118.8780;28-Dec-2009
101751;ICICI Prudential Liquid Institutional Fund - Growth;INF109K01VF4;;224.6095;224.6095;224.6095;28-Dec-2009

Invesco Mutual Fund
104484;Invesco India Liquid Fund - Daily IDCW (Reinvestment);;INF205K01HN3;10.0064;10.0064;10.0064;28-Dec-2009
104486;Invesco India Liquid Fund - Growth;INF205K01HM5;;12.5098;12.5098;12.5098;28-Dec-2009
104488;Invesco India Liquid Fund - Regular - Growth;INF205K01HG7;;12.3550;12.3550;12.3550;28-Dec-2009
104489;Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HH5;10.0035;10.0035;10.0035;28-Dec-2009
104483;Religare Invesco Liquid Fund - Institutional - Daily Dividend;;INF205K01HJ1;10.0064;10.0064;10.0064;28-Dec-2009
104491;Religare Invesco Liquid Fund - Institutional - Growth;INF205K01HI3;;12.4684;12.4684;12.4684;28-Dec-2009
104490;Religare Invesco Liquid Fund - Institutional - Weekly Dividend;;INF205K01HK9;10.0035;10.0035;10.0035;28-Dec-2009

JM Financial Mutual Fund
100241;JM High Liquidity Fund-- Institutional Plan - Dividend;INF192K01924;INF192K01932;10.4508;10.4508;10.4508;28-Dec-2009
100237;JM High Liquidity Fund-- Institutional Plan - Growth;INF192K01940;;14.9947;14.9947;14.9947;28-Dec-2009
100243;JM High Liquidity Fund-- Premium Plan - Daily Dividend Option;;;10.0000;10.0000;10.0000;28-Dec-2009
100238;JM High Liquidity Fund-Institutional Plan - Daily Dividend;;INF192K01916;10.0159;10.0159;10.0159;28-Dec-2009
100245;JM High Liquidity Fund-Super Institutional Plan- Daily Dividend;;INF192K01957;10.0165;10.0165;10.0165;28-Dec-2009
100246;JM High Liquidity Fund-Super Institutional Plan- Weekly  Dividend;INF192K01965;INF192K01973;10.0000;10.0000;10.0000;28-Dec-2009
100244;JM Liquid Fund (Regular) - Quarterly IDCW;INF192K01866;INF192K01874;14.0654;14.0654;14.0654;28-Dec-2009
100247;JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option;INF192K01981;;14.2564;14.2564;14.2564;28-Dec-2009
100233;JM Liquid Fund (Regular) - Weekly IDCW;INF192K01841;INF192K01858;10.6943;10.6943;10.6943;28-Dec-2009
100234;JM Liquid Fund - Growth Option;INF192K01882;;24.8510;24.8510;24.8510;28-Dec-2009
101549;JM Liquid Fund (Regular) - Bonus Option - Principal Units;INF192K01890;;13.0502;13.0502;13.0502;28-Dec-2009
101078;JM Liquid Fund (Regular) - Daily IDCW;;INF192K01833;10.4302;10.4302;10.4302;28-Dec-2009

Kotak Mahindra Mutual Fund
100831;Kotak Liquid Fund -Institutional Plan - (Daily Dividend);;INF174K01GA0;12.2281;12.2281;12.2281;28-Dec-2009
100833;Kotak Liquid Fund Regular Plan Daily Reinvestment of Income Distribution cum capital withdrawal option;INF174K01NL3;;12.2281;12.2281;12.2281;28-Dec-2009
100835;Kotak Liquid Fund Regular Plan Growth;INF174K01NI9;;18.4654;18.4654;18.4654;28-Dec-2009
100834;Kotak Liquid Fund Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend;INF174K01NK5;;10.043;10.043;10.043;28-Dec-2009
100830;Kotak Liquid-Institutional Plan  (Growth);INF174K01FZ9;;18.0667;18.0667;18.0667;28-Dec-2009
100832;Kotak Liquid-Institutional Plan (Weekly Dividend);;INF174K01GB8;10.0289;10.0289;10.0289;28-Dec-2009
100828;Kotak Liquid-Regular (Dividend);;INF174K01FY2;10.0283;10.0283;10.0283;28-Dec-2009
100829;Kotak Liquid-Regular (Growth);INF174K01NM1;;17.6951;17.6951;17.6951;28-Dec-2009

Mirae Asset Mutual Fund
111647;Mirae Asset Liquid Fund - Regular - Daily IDCW;;INF769K01804;1021.2989;1021.2989;1021.2989;28-Dec-2009
111646;Mirae Asset Liquid Fund - Regular Plan - Growth;INF769K01788;;1023.4166;1023.4166;1023.4166;28-Dec-2009
111645;Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW;INF769K01838;INF769K01820;1023.4879;1023.4879;1023.4879;28-Dec-2009
