Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;39.5016;39.1066;39.5016;28-Dec-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2370;13.1046;13.2370;28-Dec-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.8942;38.5053;38.8942;28-Dec-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0004;11.8804;12.0004;28-Dec-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;27.5744;27.2987;27.5744;28-Dec-2015
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;27.9159;27.6367;27.9159;28-Dec-2015
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.3312;13.1979;13.3312;28-Dec-2015
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;12.7319;12.6046;12.7319;28-Dec-2015
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.2766;12.1538;12.2766;28-Dec-2015
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;56.1317;55.5704;56.1317;28-Dec-2015
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;55.0130;54.4629;55.0130;28-Dec-2015
120574;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan;INF209K01S20;;12.9041;12.7751;12.9041;28-Dec-2015
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;12.4734;12.3487;12.4734;28-Dec-2015
120573;Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan;INF209KA1LG5;INF209K01YF6;13.2202;13.0880;13.2202;28-Dec-2015

Bandhan Mutual Fund
108784;BANDHAN Dynamic Bond Fund - Annual Dividend;INF194K01QE9;INF194K01QD1;18.7682;18.7682;18.7682;28-Dec-2015
108554;BANDHAN Dynamic Bond Fund - Quarterly Dividend;INF194K01QB5;INF194K01QA7;12.1042;12.1042;12.1042;28-Dec-2015
108625;IDFC - SSIF - ST -Plan B - Growth;INF194K01HM1;;16.7763;16.7763;16.7763;28-Dec-2015
108759;IDFC - SSIF - ST -Plan B - Monthly Dividend;INF194K01HO7;INF194K01HN9;10.2444;10.2444;10.2444;28-Dec-2015
112366;IDFC - SSIF - Short Term- Plan F Dividend;INF194K01IJ5;INF194K01II7;10.7652;10.7652;10.7652;28-Dec-2015
112367;IDFC - SSIF - Short Term- Plan F Growth;INF194K01IH9;;15.8996;15.8996;15.8996;28-Dec-2015
108786;IDFC Dynamic Bond Fund - Growth;INF194K01PZ6;;29.1981;29.1981;29.1981;28-Dec-2015
118381;IDFC Money Manager Fund - Investment Plan -Direct Plan-Daily Dividend;;INF194K01L81;10.0800;10.0800;10.0800;28-Dec-2015
118377;IDFC Money Manager Fund - Investment Plan -Direct Plan-Monthly Dividend;INF194K01M31;INF194K01M23;10.1820;10.1820;10.1820;28-Dec-2015
118380;IDFC Money Manager Fund - Investment Plan -Direct Plan-Periodic Dividend;INF194K01M64;INF194K01M56;11.2019;11.2019;11.2019;28-Dec-2015
118382;IDFC Money Manager Fund - Investment Plan -Direct Plan-Quarterly Dividend;INF194K01L65;INF194K01L57;10.5261;10.5261;10.5261;28-Dec-2015
118378;IDFC Money Manager Fund - Investment Plan -Direct Plan-Weekly Dividend;;INF194K01M07;10.2536;10.2536;10.2536;28-Dec-2015
118379;IDFC Money Manager Fund - Investment Plan-Direct Plan-Growth;INF194K01L16;;23.1225;23.1225;23.1225;28-Dec-2015
108742;IDFC Money Manager Fund-Investment Plan-Regular Plan-Daily Div.;INF194K01NW8;INF194K01NV0;10.1235;10.1235;10.1235;28-Dec-2015
108736;IDFC Money Manager Fund-Investment Plan-Regular Plan-Growth;INF194K01NO5;;22.9801;22.9801;22.9801;28-Dec-2015
108739;IDFC Money Manager Fund-Investment Plan-Regular Plan-Monthly Div.;INF194K01OC8;INF194K01OB0;10.2446;10.2446;10.2446;28-Dec-2015
108740;IDFC Money Manager Fund-Investment Plan-Regular Plan-Weekly Div.;INF194K01NZ1;INF194K01NY4;10.2323;10.2323;10.2323;28-Dec-2015
116669;IDFC-Money Manager Fund-Investment -Regular Plan-Periodic Div.;INF194K01XL0;INF194K01XM8;11.1884;11.1884;11.1884;28-Dec-2015
109247;IDFC-Money Manager Fund-Investment Plan A-Weekly Div.;INF194K01NM9;INF194K01NL1;10.0899;10.0899;10.0899;28-Dec-2015
108734;IDFC-Money Manager Fund-Investment Plan-Annual Div.;INF194K01NA4;INF194K01MZ3;14.6997;14.6997;14.6997;28-Dec-2015
108732;IDFC-Money Manager Fund-Investment Plan-Growth;INF194K01MY6;;22.3579;22.3579;22.3579;28-Dec-2015
108741;IDFC-Money Manager Fund-Investment Plan-Plan A-Daily Div.;INF194K01NG1;INF194K01NF3;10.0800;10.0800;10.0800;28-Dec-2015
108735;IDFC-Money Manager Fund-Investment Plan-Plan A-Monthly Div.;INF194K01NJ5;INF194K01NI7;10.1039;10.1039;10.1039;28-Dec-2015
108733;IDFC-Money Manager Fund-Investment Plan-Qtrly Div.;INF194K01ND8;INF194K01NC0;10.9686;10.9686;10.9686;28-Dec-2015
111922;IDFC-Money Manager Fund-Treasury  Plan D-Growth;INF194K01MN9;;15.5144;15.5144;15.5144;28-Dec-2015
111923;IDFC-Money Manager Fund-Treasury Plan  D-Daily Dividend;INF194K01MP4;INF194K01MR0;10.0378;10.0378;10.0378;28-Dec-2015
108676;IDFC-Money Manager Fund-Treasury Plan-Plan B - Growth;INF194K01LT8;;23.4755;23.4755;23.4755;28-Dec-2015
108677;IDFC-Money Manager Fund-Treasury Plan-Plan B-Daily Div;INF194K01LY8;INF194K01LX0;10.0703;10.0703;10.0703;28-Dec-2015
108679;IDFC-Money Manager Fund-Treasury Plan-Plan B-Mon Div;INF194K01LV4;INF194K01LU6;12.1612;12.1612;12.1612;28-Dec-2015
108678;IDFC-Money Manager Fund-Treasury Plan-Plan B-Weekly Div;INF194K01MB4;INF194K01MA6;10.4237;10.4237;10.4237;28-Dec-2015
112364;IDFC-Money Manager Fund-Treasury Plan-Plan F  Growth;INF194K01MU4;;15.7627;15.7627;15.7627;28-Dec-2015
111681;IDFC SSIF - MT (Plan B)Inst- Growth Plan;INF194K01KK9;;16.0150;16.0150;16.0150;28-Dec-2015
111680;IDFC SSIF - MT (Plan B) Inst - Dividend;INF194K01KV6;INF194K01KU8;10.6295;10.6295;10.6295;28-Dec-2015
112398;IDFC Super Saver Income Fund- IP-Plan F Growth;INF194K01JQ8;;15.8323;15.8323;15.8323;28-Dec-2015
112396;IDFC Super Saver Income Fund- MT-Plan F Dividend;INF194K01LH3;INF194K01LG5;10.6425;10.6425;10.6425;28-Dec-2015
112397;IDFC Super Saver Income Fund- MT-Plan F Growth;INF194K01LF7;;16.3186;16.3186;16.3186;28-Dec-2015

Baroda BNP Paribas Mutual Fund
112314;Baroda Pioneer PSU Bond Fund - Plan A - Growth Option;INF955L01245;;15.5823;15.5044;15.5823;28-Dec-2015
112345;Baroda Pioneer PSU Bond Fund - Plan A - Monthly Dividend Option;INF955L01252;INF955L01260;10.1576;10.1068;10.1576;28-Dec-2015
112346;Baroda Pioneer PSU Bond Fund - Plan A - Quarterly Dividend Option;INF955L01278;INF955L01286;10.4969;10.4444;10.4969;28-Dec-2015
119317;Baroda Pioneer PSU Bond Fund - Plan B (Direct) - Growth Option;INF955L01AY3;;15.7043;15.6258;15.7043;28-Dec-2015
119316;Baroda Pioneer PSU Bond Fund - Plan B (Direct) - Monthly Dividend Option;INF955L01AW7;;10.1583;10.1075;10.1583;28-Dec-2015

Canara Robeco Mutual Fund
118302;Canara Robeco InDiGo Fund - Direct Plan - Growth;INF760K01FJ9;;14.0045;14.0045;14.0045;28-Dec-2015
118303;Canara Robeco InDiGo Fund - Direct Plan - Quarterly Dividend;INF760K01FK7;INF760K01FL5;10.9607;10.9607;10.9607;28-Dec-2015
113101;Canara Robeco InDiGo Fund - Regular Plan - Growth;INF760K01AJ0;;13.7323;13.7323;13.7323;28-Dec-2015
113100;Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend;INF760K01AK8;INF760K01AL6;10.4297;10.4297;10.4297;28-Dec-2015
118312;Canara Robeco Short Term Fund- Direct Plan - Growth;INF760K01GH1;;16.9594;16.9594;16.9594;28-Dec-2015
118313;Canara Robeco Short Term Fund- Direct Plan - Monthly Dividend;INF760K01GI9;INF760K01GJ7;10.1305;10.1305;10.1305;28-Dec-2015
118314;Canara Robeco Short Term Fund- Direct Plan - Weekly Dividend;;INF760K01GK5;10.1305;10.1305;10.1305;28-Dec-2015
111879;Canara Robeco Short Term Fund- Institutional Plan - Growth;INF760K01688;;17.0374;17.0374;17.0374;28-Dec-2015
111883;Canara Robeco Short Term Fund- Regular Plan - Growth;INF760K01720;;16.7650;16.7650;16.7650;28-Dec-2015
111882;Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend;INF760K01704;INF760K01712;10.1298;10.1298;10.1298;28-Dec-2015
112081;Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend;;INF760K01738;10.1298;10.1298;10.1298;28-Dec-2015

Deutsche Mutual Fund
122163;DWS Banking and PSU Debt fund - Bonus;INF223J01VH1;;12.6324;12.6324;12.6324;28-Dec-2015
121269;DWS Banking and PSU Debt fund - Monthly Dividend;INF223J01SU0;INF223J01SV8;10.2674;10.2674;10.2674;28-Dec-2015
122220;DWS Banking and PSU Debt fund - Quarterly Bonus;INF223J01VF5;;10.9601;10.9601;10.9601;28-Dec-2015
122074;DWS Banking and PSU Debt fund - Quarterly Dividend;INF223J01VV2;INF223J01VW0;10.3118;10.3118;10.3118;28-Dec-2015
122073;DWS Banking and PSU Debt fund - Weekly Dividend;INF223J01VT6;INF223J01VU4;10.2994;10.2994;10.2994;28-Dec-2015
121270;DWS Banking and PSU Debt fund -Growth;INF223J01SW6;;12.7394;12.7394;12.7394;28-Dec-2015
122219;DWS Banking and PSU Debt fund- Direct Plan-  Quarterly Bonus;INF223J01VG3;;12.8052;12.8052;12.8052;28-Dec-2015
122164;DWS Banking and PSU Debt fund- Direct Plan-  Regular Bonus;INF223J01VI9;;12.7837;12.7837;12.7837;28-Dec-2015
121267;DWS Banking and PSU Debt fund- Direct Plan- Monthly Dividend;INF223J01SX4;INF223J01SY2;10.3853;10.3853;10.3853;28-Dec-2015
122070;DWS Banking and PSU Debt fund- Direct Plan- Quarterly Dividend;INF223J01WB2;INF223J01WC0;10.5732;10.5732;10.5732;28-Dec-2015
121268;DWS Banking and PSU Debt fund- Direct Plan-Growth;INF223J01SZ9;;12.9042;12.9042;12.9042;28-Dec-2015
122979;DWS Cash Opportunities Fund  -  Annual  Bonus;INF223J01WR8;;11.8473;11.8473;11.8473;28-Dec-2015
116386;DWS CASH OPPORTUNITIES FUND - ANNUAL DIV;INF223J01IZ0;INF223J01JA1;11.1027;11.1027;11.1027;28-Dec-2015
114975;DWS CASH OPPORTUNITIES FUND - Bonus Option;INF223J01AC6;;15.4315;15.4315;15.4315;28-Dec-2015
108195;DWS CASH OPPORTUNITIES FUND - DAILY DIV;;INF223J01AD4;10.0271;10.0271;10.0271;28-Dec-2015
122978;DWS Cash Opportunities Fund - Direct Plan -  Annual  Bonus;INF223J01WS6;;11.9797;11.9797;11.9797;28-Dec-2015
119047;DWS Cash Opportunities Fund - Direct Plan - Daily Dividend;;INF223J01MQ1;10.0271;10.0271;10.0271;28-Dec-2015
119048;DWS Cash Opportunities Fund - Direct Plan - Fortnightly Dividend;INF223J01MR9;INF223J01MS7;10.1644;10.1644;10.1644;28-Dec-2015
119049;DWS Cash Opportunities Fund - Direct Plan - Growth;INF223J01MT5;;20.2618;20.2618;20.2618;28-Dec-2015
122211;DWS Cash Opportunities Fund - Direct Plan - Monthly Bonus;INF223J01VS8;;11.0381;11.0381;11.0381;28-Dec-2015
119045;DWS Cash Opportunities Fund - Direct Plan - Monthly Dividend;INF223J01MU3;INF223J01MV1;10.9781;10.9781;10.9781;28-Dec-2015
119052;DWS Cash Opportunities Fund - Direct Plan - Weekly Dividend;INF223J01MY5;INF223J01MZ2;10.2259;10.2259;10.2259;28-Dec-2015
106036;DWS CASH OPPORTUNITIES FUND - FORTNIGHTLY DIV;INF223J01AE2;INF223J01AF9;10.1627;10.1627;10.1627;28-Dec-2015
105973;DWS CASH OPPORTUNITIES FUND - GR;INF223J01AG7;;19.9443;19.9443;19.9443;28-Dec-2015
122212;DWS CASH OPPORTUNITIES FUND - Monthly Bonus Option;INF223J01VR0;;11.0132;11.0132;11.0132;28-Dec-2015
105974;DWS CASH OPPORTUNITIES FUND - MONTHLY DIV;INF223J01AH5;INF223J01AI3;10.9570;10.9570;10.9570;28-Dec-2015
116385;DWS CASH OPPORTUNITIES FUND - QUARTERLY DIV;INF223J01IV9;INF223J01IW7;10.1595;10.1595;10.1595;28-Dec-2015
106035;DWS CASH OPPORTUNITIES FUND - WEEKLY DIV;INF223J01AJ1;INF223J01AK9;10.1114;10.1114;10.1114;28-Dec-2015
107380;DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -GR;INF223J01978;;18.7268;18.7268;18.7268;28-Dec-2015
108243;DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -Weekly;INF223J01AA0;INF223J01AB8;10.0835;10.0835;10.0835;28-Dec-2015
108244;DWS CASH OPPORTUNITIES FUND INSTITUTIONAL-Daily;;INF223J01945;10.0443;10.0443;10.0443;28-Dec-2015
131138;DWS Corporate Debt Opportunites Fund - Direct Plan - Quarterly Dividend;INF223J019S3;INF223J014T2;10.6999;10.5929;10.6999;28-Dec-2015
131141;DWS Corporate Debt Opportunites Fund - Regular Plan - Quarterly Dividend;INF223J018R7;INF223J013S6;10.4937;10.3888;10.4937;28-Dec-2015
131136;DWS Corporate Debt Opportunities Fund - Direct Plan - Growth;INF223J012T6;;11.5756;11.4598;11.5756;28-Dec-2015
131145;DWS Corporate Debt Opportunities Fund - Regular Plan - Annual Dividend;INF223J010S2;INF223J015S1;11.4436;11.3292;11.4436;28-Dec-2015
131146;DWS Corporate Debt Opportunities Fund - Regular Plan - Dividend;INF223J017R9;INF223J012S8;11.2179;11.1057;11.2179;28-Dec-2015
131143;DWS Corporate Debt Opportunities Fund - Regular Plan - Growth;INF223J011S0;;11.4430;11.3286;11.4430;28-Dec-2015
131144;DWS Corporate Debt Opportunities Fund - Regular Plan - Monthly Dividend;INF223J019R5;INF223J014S4;10.4115;10.3074;10.4115;28-Dec-2015
127093;DWS FIXED MATURITY PLAN - SERIES 47 - DIRECT PLAN -GROWTH;INF223JA1GT3;;11.7484;11.7484;11.7484;28-Dec-2015
127095;DWS FIXED MATURITY PLAN - SERIES 47 - REGULAR PLAN -GROWTH;INF223JA1GP1;;11.6778;11.6778;11.6778;28-Dec-2015
118972;DWS Income Advantage Fund - Direct Plan - Growth;INF223J01NN6;;18.0011;17.7311;18.0011;28-Dec-2015
106882;DWS Income Advantage Fund - Dividend;INF223J01CA6;INF223J01CB4;10.1038;9.9522;10.1038;28-Dec-2015
106881;DWS Income Advantage Fund - Growth;INF223J01BZ5;;17.5147;17.2520;17.5147;28-Dec-2015
126455;DWS Inflation Indexed Bond Fund - Direct Plan - Growth;INF223J01I19;;10.6625;10.6625;10.6625;28-Dec-2015
126461;DWS Inflation Indexed Bond Fund - Direct Plan - Quarterly Dividend;INF223J01H69;INF223J01H93;10.4187;10.4187;10.4187;28-Dec-2015
126447;DWS Inflation Indexed Bond Fund - Direct Plan - Regular Dividend;INF223J01H51;INF223J01H85;10.6623;10.6623;10.6623;28-Dec-2015
126458;DWS Inflation Indexed Bond Fund - Regular Plan - Bonus;INF223J01H44;;10.5162;10.5162;10.5162;28-Dec-2015
126459;DWS Inflation Indexed Bond Fund - Regular Plan - Growth;INF223J01H36;;10.5119;10.5119;10.5119;28-Dec-2015
126462;DWS Inflation Indexed Bond Fund - Regular Plan - Monthly Dividend;INF223J01G94;INF223J01H28;10.4191;10.4191;10.4191;28-Dec-2015
126460;DWS Inflation Indexed Bond Fund - Regular Plan - Quarterly Dividend;INF223J01G86;INF223J01H10;10.5153;10.5153;10.5153;28-Dec-2015
126457;DWS Inflation Indexed Bond Fund - Regular Plan - Regular Dividend;INF223J01G78;INF223J01H02;10.5119;10.5119;10.5119;28-Dec-2015
116381;DWS Low Duration Fund - Annual Dividend;INF223J01JX3;INF223J01JY1;13.1606;13.1277;13.1606;28-Dec-2015
104426;DWS Low Duration Fund - Daily Dividend;;INF223J01CC2;10.3262;10.3004;10.3262;28-Dec-2015
119030;DWS Low Duration Fund - Direct Plan - Annual Dividend;INF223J01OA1;INF223J01OB9;13.2009;13.1679;13.2009;28-Dec-2015
119031;DWS Low Duration Fund - Direct Plan - Daily Dividend;;INF223J01OD5;10.3262;10.3004;10.3262;28-Dec-2015
119033;DWS Low Duration Fund - Direct Plan - Growth;INF223J01OE3;;15.9684;15.9285;15.9684;28-Dec-2015
119034;DWS Low Duration Fund - Direct Plan - Monthly Dividend;INF223J01OF0;INF223J01OG8;11.7558;11.7264;11.7558;28-Dec-2015
119032;DWS Low Duration Fund - Direct Plan - Weekly Dividend;INF223J01OJ2;INF223J01OK0;13.2167;13.1837;13.2167;28-Dec-2015
104425;DWS Low Duration Fund - Growth;;INF223J01CE8;15.5320;15.4932;15.5320;28-Dec-2015
116382;DWS Low Duration Fund - Institutional Plan - Regular Dividend;INF223J01JZ8;INF223J01KA9;10.1741;10.1487;10.1741;28-Dec-2015
104428;DWS Low Duration Fund - Monthly Dividend;INF223J01CF5;INF223J01CG3;11.7473;11.7179;11.7473;28-Dec-2015
110073;DWS Low Duration Fund - Regular Plan - Bonus;INF223J01CJ7;;12.9287;12.8964;12.9287;28-Dec-2015
104234;DWS Low Duration Fund - Regular Plan - Daily Dividend;;INF223J01CK5;12.1416;12.1112;12.1416;28-Dec-2015
103591;DWS Low Duration Fund - Regular Plan - Growth;INF223J01CL3;;19.8236;19.7740;19.8236;28-Dec-2015
103590;DWS Low Duration Fund - Regular Plan - Monthly Dividend;INF223J01CM1;INF223J01CN9;10.3212;10.2954;10.3212;28-Dec-2015
103592;DWS Low Duration Fund - Regular Plan - Weekly Dividend;INF223J01CO7;INF223J01CP4;10.1666;10.1412;10.1666;28-Dec-2015
104427;DWS Low Duration Fund - Weekly Dividend;INF223J01CH1;INF223J01CI9;10.3248;10.2990;10.3248;28-Dec-2015
134405;DWS Medium Term Income Fund - Direct Plan - Monthly Dividend;;;10.2400;10.1376;10.2400;28-Dec-2015
134408;DWS Medium Term Income Fund - Regular Plan - Monthly Dividend;;;10.2425;10.1401;10.2425;28-Dec-2015
127422;DWS Medium Term Income Fund- Direct Plan - Regular Dividend;INF223J01N46;INF223J01N53;11.0121;10.9020;11.0121;28-Dec-2015
127423;DWS Medium Term Income Fund- Direct Plan- Growth;INF223J01N61;;12.3531;12.2296;12.3531;28-Dec-2015
127392;DWS Medium Term Income Fund- Regular Plan - Regular Dividend;INF223J01N12;INF223J01N20;10.8775;10.7687;10.8775;28-Dec-2015
127424;DWS Medium Term Income Fund- Regular Plan- Growth;INF223J01N38;;12.2120;12.0899;12.2120;28-Dec-2015
122688;DWS Premier Bond Fund - Annual Bonus;INF223J01WZ1;;23.6434;23.4070;23.6434;28-Dec-2015
101731;DWS Premier Bond Fund - Annual Dividend;INF223J01CY6;INF223J01CZ3;10.7133;10.6062;10.7133;28-Dec-2015
114973;DWS Premier Bond Fund - Bonus;INF223J01DA4;;14.4282;14.2839;14.4282;28-Dec-2015
118974;DWS Premier Bond Fund - Direct Plan - Annual Dividend;INF223J01OM6;INF223J01OL8;11.5064;11.3913;11.5064;28-Dec-2015
118975;DWS Premier Bond Fund - Direct Plan - Growth;INF223J01OO2;;24.3059;24.0628;24.3059;28-Dec-2015
122221;DWS Premier Bond Fund - Direct Plan - Half-Yearly Bonus;INF223J01WG1;;12.4564;12.3318;12.4564;28-Dec-2015
118976;DWS Premier Bond Fund - Direct Plan - Monthly Dividend;INF223J01OP9;INF223J01OQ7;15.4399;15.2855;15.4399;28-Dec-2015
118977;DWS Premier Bond Fund - Direct Plan - Quarterly Dividend;INF223J01OR5;INF223J01OS3;12.6356;12.5092;12.6356;28-Dec-2015
101732;DWS Premier Bond Fund - Growth;INF223J01DB2;;23.6435;23.4071;23.6435;28-Dec-2015
122222;DWS Premier Bond Fund - Half-Yearly Bonus;INF223J01WF3;;11.0437;10.9333;11.0437;28-Dec-2015
101730;DWS Premier Bond Fund - Monthly Dividend;INF223J01DC0;INF223J01DD8;13.3572;13.2236;13.3572;28-Dec-2015
111723;DWS Premier Bond Fund - Premium Plus Plan - Growth;INF223J01CQ2;;13.9377;13.7983;13.9377;28-Dec-2015
101729;DWS Premier Bond Fund - Quarterly Dividend;INF223J01DE6;INF223J01DF3;11.7987;11.6807;11.7987;28-Dec-2015
122684;DWS Short Maturity Fund - Annual Bonus;INF223J01XB0;;17.7214;17.5885;17.7214;28-Dec-2015
116360;DWS Short Maturity Fund - Annual Dividend;INF223J01KD3;INF223J01KE1;10.7202;10.6398;10.7202;28-Dec-2015
114968;DWS Short Maturity Fund - Bonus;INF223J01DW8;;15.3015;15.1867;15.3015;28-Dec-2015
122683;DWS Short Maturity Fund - Direct Plan - Annual Bonus;INF223J01XC8;;18.1684;18.0321;18.1684;28-Dec-2015
118982;DWS Short Maturity Fund - Direct Plan - Growth;INF223J01OW5;;27.2529;27.0485;27.2529;28-Dec-2015
122218;DWS Short Maturity Fund - Direct Plan - Half Yearly Bonus;INF223J01WI7;;12.1043;12.0135;12.1043;28-Dec-2015
118980;DWS Short Maturity Fund - Direct Plan - Monthly Dividend;INF223J01OX3;INF223J01OY1;12.9882;12.8908;12.9882;28-Dec-2015
118984;DWS Short Maturity Fund - Direct Plan - Weekly Dividend;INF223J01OZ8;INF223J01PA8;10.4639;10.3854;10.4639;28-Dec-2015
101627;DWS Short Maturity Fund - Growth;INF223J01DT4;;26.5824;26.3830;26.5824;28-Dec-2015
122217;DWS Short Maturity Fund - Half Yearly Bonus;INF223J01WH9;;10.7406;10.6600;10.7406;28-Dec-2015
111556;DWS Short Maturity Fund - Institutional Plan - Growth;INF223J01DG1;;17.3986;17.2681;17.3986;28-Dec-2015
101625;DWS Short Maturity Fund - Monthly Dividend;INF223J01DU2;INF223J01DV0;12.6397;12.5449;12.6397;28-Dec-2015
114749;DWS Short Maturity Fund - Premium Plus - Growth;INF223J01DN7;;15.2798;15.1652;15.2798;28-Dec-2015
111872;DWS Short Maturity Fund - Premium Plus - Quarterly Dividend;INF223J01DQ0;INF223J01DR8;10.5459;10.4668;10.5459;28-Dec-2015
111871;DWS Short Maturity Fund - Premium Plus Plan - Monthly Dividend;INF223J01DO5;INF223J01DP2;10.3650;10.2873;10.3650;28-Dec-2015
116347;DWS Short Maturity Fund - Quarterly Dividend;INF223J01KB7;INF223J01KC5;10.4008;10.3228;10.4008;28-Dec-2015
101626;DWS Short Maturity Fund - Weekly Dividend;INF223J01DX6;INF223J01DY4;10.2365;10.1597;10.2365;28-Dec-2015
122678;DWS Ultra Short Term Fund - Annual Bonus;INF223J01XH7;;17.8494;17.8494;17.8494;28-Dec-2015
116374;DWS Ultra Short Term Fund - Annual Dividend;INF223J01JJ2;INF223J01JK0;13.4920;13.4920;13.4920;28-Dec-2015
110071;DWS Ultra Short Term Fund - Bonus;INF223J01FN2;;13.3969;13.3969;13.3969;28-Dec-2015
109301;DWS Ultra Short Term Fund - Daily Dividend;;INF223J01FH4;10.0203;10.0203;10.0203;28-Dec-2015
122677;DWS Ultra Short Term Fund - Direct Plan - Annual Bonus;INF223J01XI5;;11.9404;11.9404;11.9404;28-Dec-2015
119043;DWS Ultra Short Term Fund - Direct Plan - Bonus;INF223J01QK5;;13.4555;13.4555;13.4555;28-Dec-2015
119041;DWS Ultra Short Term Fund - Direct Plan - Daily Dividend;;INF223J01QL3;10.0179;10.0179;10.0179;28-Dec-2015
119038;DWS Ultra Short Term Fund - Direct Plan - Growth;INF223J01QO7;;17.9551;17.9551;17.9551;28-Dec-2015
122208;DWS Ultra Short Term Fund - Direct Plan - Monthly Bonus;INF223J01VK5;;10.6937;10.6937;10.6937;28-Dec-2015
119039;DWS Ultra Short Term Fund - Direct Plan - Monthly Dividend;INF223J01QP4;INF223J01QQ2;10.9097;10.9097;10.9097;28-Dec-2015
119044;DWS Ultra Short Term Fund - Direct Plan - Quarterly Dividend;INF223J01QT6;INF223J01QU4;10.7235;10.7235;10.7235;28-Dec-2015
119042;DWS Ultra Short Term Fund - Direct Plan - Weekly Dividend;INF223J01QR0;INF223J01QS8;10.2759;10.2759;10.2759;28-Dec-2015
112306;DWS Ultra Short Term Fund - Dividend;INF223J01FI2;INF223J01FJ0;12.2588;12.2588;12.2588;28-Dec-2015
109302;DWS Ultra Short Term Fund - Growth;INF223J01FK8;;17.8443;17.8443;17.8443;28-Dec-2015
122207;DWS Ultra Short Term Fund - Monthly Bonus;INF223J01VJ7;;10.9437;10.9437;10.9437;28-Dec-2015
109303;DWS Ultra Short Term Fund - Monthly Dividend;INF223J01FL6;INF223J01FM4;10.6206;10.6206;10.6206;28-Dec-2015
116373;DWS Ultra Short Term Fund - Quarterly Dividend;INF223J01JH6;INF223J01JI4;10.9983;10.9983;10.9983;28-Dec-2015
110072;DWS Ultra Short Term Fund - Regular Plan - Bonus;INF223J01GA7;;14.0591;14.0591;14.0591;28-Dec-2015
107821;DWS Ultra Short Term Fund - Regular Plan - Daily Dividend;;INF223J01FW3;10.0215;10.0215;10.0215;28-Dec-2015
107820;DWS Ultra Short Term Fund - Regular Plan - Growth;INF223J01FX1;;23.3411;23.3411;23.3411;28-Dec-2015
107823;DWS Ultra Short Term Fund - Regular Plan - Monthly Dividend;INF223J01FY9;INF223J01FZ6;10.4748;10.4748;10.4748;28-Dec-2015
107822;DWS Ultra Short Term Fund - Regular Plan - Weekly Dividend;INF223J01GB5;INF223J01GC3;10.5091;10.5091;10.5091;28-Dec-2015
