Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
109300;DWS Ultra Short Term Fund - Weekly Dividend;INF223J01FO0;INF223J01FP7;10.0878;10.0878;10.0878;28-Dec-2015

DSP Mutual Fund
111785;DSP BlackRock Strategic Bond Fund - Regular Plan - Daily Dividend;;;1020.7561;1020.7561;1020.7561;28-Dec-2015
105665;DSP BlackRock Strategic Bond Fund - Regular Plan - Dividend;INF740K01QT7;INF740K01QW1;1184.9424;1184.9424;1184.9424;28-Dec-2015
105666;DSP BlackRock Strategic Bond Fund - Regular Plan - Growth;INF740K01QU5;;1890.2332;1890.2332;1890.2332;28-Dec-2015
105664;DSP BlackRock Strategic Bond Fund - Regular Plan - Monthly Dividend;INF740K01698;INF740K01QX9;1033.3451;1033.3451;1033.3451;28-Dec-2015
105877;DSP BlackRock Strategic Bond Fund - Regular Plan - Weekly Dividend;;;1020.7562;1020.7562;1020.7562;28-Dec-2015
104143;DSP BlackRock Ultra Short Fund - Institutional Plan - Daily Dividend Reinvest;;;1004.2306;1004.2306;1004.2306;28-Dec-2015
104142;DSP BlackRock Ultra Short Fund - Institutional Plan - Growth;INF740K01FS2;;2070.2030;2070.2030;2070.2030;28-Dec-2015
103275;DSP Credit Risk Fund - Institutional Plan-Daily Dividend Reinvest;;;1012.2660;1002.1433;1012.2660;28-Dec-2015
103277;DSP Credit Risk Fund - Institutional Plan-Growth;INF740K01FN3;;2199.2182;2177.2260;2199.2182;28-Dec-2015

Edelweiss Mutual Fund
109955;Edelweiss Bond Fund  - Growth Option;INF754K01AH7;;1760.7253;1760.7253;1760.7253;28-Dec-2015
118648;Edelweiss Bond Fund  -Direct Plan- Growth Option;INF754K01CQ4;;1762.5276;1762.5276;1762.5276;28-Dec-2015
109950;Edelweiss Bond Fund - Daily Dividend Option;;INF754K01AL9;1001.6123;1001.6123;1001.6123;28-Dec-2015
109957;Edelweiss Bond Fund - Fortnightly Dividend Option;;INF754K01AN5;1004.8206;1004.8206;1004.8206;28-Dec-2015
109954;Edelweiss Bond Fund - Monthly Dividend Option;INF754K01AI5;INF754K01AK1;1007.1298;1007.1298;1007.1298;28-Dec-2015
109956;Edelweiss Bond Fund - Retail Plan - Daily Dividend Option;;INF754K01AE4;1001.6123;1001.6123;1001.6123;28-Dec-2015
109953;Edelweiss Bond Fund - Retail Plan - Fortnightly Dividend Option;;INF754K01AG9;1004.8556;1004.8556;1004.8556;28-Dec-2015
109949;Edelweiss Bond Fund - Retail Plan - Growth Option;INF754K01AA2;;1702.0220;1702.0220;1702.0220;28-Dec-2015
109958;Edelweiss Bond Fund - Retail Plan - Monthly Dividend Option;INF754K01AB0;INF754K01AD6;1007.5520;1007.5520;1007.5520;28-Dec-2015
109951;Edelweiss Bond Fund - Retail Plan - Weekly Dividend Option;;INF754K01AF1;1002.9521;1002.9521;1002.9521;28-Dec-2015
109952;Edelweiss Bond Fund - Weekly Dividend Option;;INF754K01AM7;1006.9093;1006.9093;1006.9093;28-Dec-2015
118649;Edelweiss Bond Fund -Direct Plan- Daily Dividend Option;;INF754K01CU6;1001.6123;1001.6123;1001.6123;28-Dec-2015
126529;Edelweiss Short Term Income Fund - Bonus Option;INF754K01DX8;;16.8620;16.7777;16.8620;28-Dec-2015
118646;Edelweiss Short Term Income Fund - Direct Plan- Growth Option;;;16.9698;16.8850;16.9698;28-Dec-2015
110287;Edelweiss Short Term Income Fund - Dividend Option;INF754K01830;INF754K01848;12.7004;12.6369;12.7004;28-Dec-2015
110285;Edelweiss Short Term Income Fund - Growth Option;INF754K01822;;16.8620;16.7777;16.8620;28-Dec-2015
110286;Edelweiss Short Term Income Fund - Institutional Plan - Growth Option;INF754K01855;;16.1885;16.1076;16.1885;28-Dec-2015

HDFC Mutual Fund
132851;HDFC Regular Savings Fund - Direct Option - Normal Dividend Option;INF179KA1D58;;11.0857;11.0026;11.0857;28-Dec-2015
132850;HDFC Regular Savings Fund - Regular Option - Normal Dividend Option;INF179KA1D74;;11.1524;11.0688;11.1524;28-Dec-2015
119079;HDFC Regular Savings Fund -Direct Plan - Growth Option;INF179K01YP0;;29.1016;28.8833;29.1016;28-Dec-2015
119078;HDFC Regular Savings Fund -Direct Plan - Monthly Dividend Option;INF179K01YN5;INF179K01YO3;10.3655;10.2878;10.3655;28-Dec-2015
101430;HDFC Regular Savings Fund-GROWTH;INF179K01AY2;;28.8354;28.6191;28.8354;28-Dec-2015
101431;HDFC Regular Savings Fund-Monthly Dividend Option;INF179K01AW6;INF179K01AX4;10.3610;10.2833;10.3610;28-Dec-2015

HSBC Mutual Fund
102257;HSBC MIP - Regular -  Dividend - Monthly;INF336L01057;INF336L01065;11.6249;11.6249;11.6249;28-Dec-2015
102258;HSBC MIP - Regular - Dividend - Quarterly;INF336L01073;INF336L01081;11.9592;11.9592;11.9592;28-Dec-2015
102259;HSBC MIP - Regular - Growth;INF336L01040;;24.9234;24.9234;24.9234;28-Dec-2015
120072;HSBC MIP-Regular Plan-Growth Direct;INF336L01DR4;;25.3583;25.3583;25.3583;28-Dec-2015

ICICI Prudential Mutual Fund
103062;ICICI Prudential Blended Plan B -  Dividend Option - I;INF109K01EA1;INF109K01AQ5;13.7056;13.6713;13.7056;28-Dec-2015
103061;ICICI Prudential Blended Plan B -  Growth Option - I;INF109K01AR3;;21.8334;21.7788;21.8334;28-Dec-2015
114376;ICICI Prudential Blended Plan B -  Monthly Dividend Option - I;INF109K01VV1;INF109K01ID6;10.2299;10.2043;10.2299;28-Dec-2015
114238;ICICI Prudential Blended Plan B - Daily Dividend Option - I;INF109K01VW9;;11.3823;11.3538;11.3823;28-Dec-2015
120302;ICICI Prudential Blended Plan B - Direct Plan -  Dividend Option - I;INF109K015J6;INF109K016J4;16.1519;16.1115;16.1519;28-Dec-2015
120300;ICICI Prudential Blended Plan B - Direct Plan -  Growth Option - I;INF109K017J2;;21.9297;21.8749;21.9297;28-Dec-2015
120301;ICICI Prudential Blended Plan B - Direct Plan -  Monthly Dividend Option - I;INF109K018J0;INF109K019J8;10.2715;10.2458;10.2715;28-Dec-2015
123542;ICICI Prudential Blended Plan B - Direct Plan - Quarterly Dividend Option - I;INF109KA1CK7;INF109KA1CJ9;10.7078;10.6810;10.7078;28-Dec-2015
131149;ICICI Prudential Blended Plan B - Half Yearly Dividend Option - I;INF109KA1M39;INF109KA1M21;10.3818;10.3558;10.3818;28-Dec-2015
132979;ICICI Prudential Blended Plan B - option I-Bonus;INF109KA1392;;10.9066;10.8793;10.9066;28-Dec-2015
120303;ICICI Prudential Blended Plan B-Direct Plan -  Daily Dividend Option - I;INF109K014J9;;10.9572;10.9298;10.9572;28-Dec-2015
101098;ICICI Prudential Child Care Plan Study - Cumulative;INF109K01597;;55.9856;55.4257;55.9856;28-Dec-2015
120691;ICICI Prudential Child Care Plan Study - Direct Plan- Cumulative;INF109K01Y56;;57.6096;57.0335;57.6096;28-Dec-2015
131621;ICICI Prudential Dynamic Bond Fund - Annual Dividend;INF109KA15C5;INF109KA14C8;10.4050;10.4050;10.4050;28-Dec-2015
122613;ICICI Prudential Dynamic Bond Fund - Bonus;INF109KA1350;;16.3742;16.3742;16.3742;28-Dec-2015
113055;ICICI Prudential Dynamic Bond Fund - Daily Dividend;INF109K01PJ8;;10.0920;10.0920;10.0920;28-Dec-2015
120584;ICICI Prudential Dynamic Bond Fund - Direct Plan -  Daily Dividend;INF109K016K2;;10.4737;10.4737;10.4737;28-Dec-2015
120582;ICICI Prudential Dynamic Bond Fund - Direct Plan -  Growth;INF109K017K0;;16.6701;16.6701;16.6701;28-Dec-2015
120581;ICICI Prudential Dynamic Bond Fund - Direct Plan -  Half Yearly Dividend;INF109K018K8;INF109K019K6;10.8133;10.8133;10.8133;28-Dec-2015
120580;ICICI Prudential Dynamic Bond Fund - Direct Plan -  Monthly Dividend;INF109K010L3;INF109K011L1;10.4212;10.4212;10.4212;28-Dec-2015
131620;ICICI Prudential Dynamic Bond Fund - Direct Plan - Annual Dividend;INF109KA17C1;INF109KA16C3;10.5112;10.5112;10.5112;28-Dec-2015
131199;ICICI Prudential Dynamic Bond Fund - Direct Plan - Bonus Option;INF109KA1343;;16.5111;16.5111;16.5111;28-Dec-2015
120583;ICICI Prudential Dynamic Bond Fund - Direct Plan - Quarterly Dividend;INF109K012L9;INF109K013L7;10.3699;10.3699;10.3699;28-Dec-2015
111996;ICICI Prudential Dynamic Bond Fund - Growth;INF109K01CB3;;16.3743;16.3743;16.3743;28-Dec-2015
112005;ICICI Prudential Dynamic Bond Fund - Half Yearly Dividend;INF109K01PK6;INF109K01IY2;10.8958;10.8958;10.8958;28-Dec-2015
111997;ICICI Prudential Dynamic Bond Fund - Monthly Dividend;INF109K01FE0;INF109K01CC1;10.7652;10.7652;10.7652;28-Dec-2015
112002;ICICI Prudential Dynamic Bond Fund - Premium Plus Growth;INF109K01RW7;;16.7255;16.7255;16.7255;28-Dec-2015
111998;ICICI Prudential Dynamic Bond Fund - Quarterly Dividend;INF109K01FF7;INF109K01CD9;10.3512;10.3512;10.3512;28-Dec-2015
106290;ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Dividend;INF109K01KM3;;11.0210;N.A.;N.A.;28-Dec-2015
106292;ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Growth;INF109K01KL5;;19.8792;N.A.;N.A.;28-Dec-2015
130958;ICICI Prudential Interval Fund Annual Interval Plan - I - Direct Plan Bonus;INF109KA1C80;;11.1498;N.A.;N.A.;28-Dec-2015
106291;ICICI Prudential Interval Fund Annual Interval Plan I -  Growth;INF109K01KN1;;15.8859;N.A.;N.A.;28-Dec-2015
120625;ICICI Prudential Interval Fund Annual Interval Plan I - Direct Plan -  Growth;INF109K01K45;;15.9044;N.A.;N.A.;28-Dec-2015
106293;ICICI Prudential Interval Fund Annual Interval Plan I - Dividend;INF109K01KO9;;11.0503;N.A.;N.A.;28-Dec-2015
106762;ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Dividend;INF109K01KQ4;;12.1013;N.A.;N.A.;28-Dec-2015
106763;ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Growth;INF109K01KP6;;19.1778;N.A.;N.A.;28-Dec-2015
120627;ICICI Prudential Interval Fund Annual Interval Plan II - Direct Plan -  Growth;INF109K01K60;;19.8047;N.A.;N.A.;28-Dec-2015
106761;ICICI Prudential Interval Fund Annual Interval Plan II - Growth;INF109K01KR2;;19.7811;N.A.;N.A.;28-Dec-2015
106778;ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Dividend;INF109K01KU6;;11.8824;N.A.;N.A.;28-Dec-2015
106777;ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Growth;INF109K01KT8;;19.2105;N.A.;N.A.;28-Dec-2015
120629;ICICI Prudential Interval Fund Annual Interval Plan III - Direct Plan -  Growth;INF109K01K86;;15.5927;N.A.;N.A.;28-Dec-2015
106779;ICICI Prudential Interval Fund Annual Interval Plan III - Growth;INF109K01KV4;;15.5714;N.A.;N.A.;28-Dec-2015
106832;ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Dividend;INF109K01KI1;;11.7472;N.A.;N.A.;28-Dec-2015
106833;ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Growth;INF109K01KH3;;19.1914;N.A.;N.A.;28-Dec-2015
120631;ICICI Prudential Interval Fund Annual Interval Plan IV - Direct Plan -  Growth;INF109K01L02;;18.0223;N.A.;N.A.;28-Dec-2015
106831;ICICI Prudential Interval Fund Annual Interval Plan IV - Growth;INF109K01KJ9;;17.9967;N.A.;N.A.;28-Dec-2015
106852;ICICI Prudential Interval Fund - Half Yearly Interval Plan II - Retail Dividend;INF109K01LM1;;10.0758;N.A.;N.A.;28-Dec-2015
106853;ICICI Prudential Interval Fund - Half Yearly Interval Plan II - Retail Growth;INF109K01LL3;;18.2425;N.A.;N.A.;28-Dec-2015
120633;ICICI Prudential Interval Fund Half Yearly Interval Plan II - Direct Plan -  Growth;INF109K01M27;;15.3818;N.A.;N.A.;28-Dec-2015
112291;ICICI Prudential Interval Fund Half Yearly Interval Plan II - Growth;INF109K01LH1;;15.3732;N.A.;N.A.;28-Dec-2015
105650;ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Dividend;INF109K01ON3;;10.0316;N.A.;N.A.;28-Dec-2015
105651;ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Growth;INF109K01OM5;;19.0488;N.A.;N.A.;28-Dec-2015
120636;ICICI Prudential Interval Fund Monthly Interval Plan I - Direct Plan -  Growth;INF109K01L28;;12.1221;N.A.;N.A.;28-Dec-2015
109680;ICICI Prudential Interval Fund Monthly Interval Plan I - Dividend;INF109K01OL7;INF109K01OK9;10.0317;N.A.;N.A.;28-Dec-2015
109679;ICICI Prudential Interval Fund Monthly Interval Plan I - Growth;INF109K01OJ1;;12.1064;N.A.;N.A.;28-Dec-2015
105711;ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Dividend;INF109K01LU4;;10.0324;N.A.;N.A.;28-Dec-2015
105710;ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Growth;INF109K01LT6;;19.7816;N.A.;N.A.;28-Dec-2015
120638;ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan -  Growth;INF109K01L69;;15.8467;N.A.;N.A.;28-Dec-2015
120637;ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan - Dividend;INF109K01L77;;10.0317;N.A.;N.A.;28-Dec-2015
111405;ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Growth;INF109K01LP4;;15.8203;N.A.;N.A.;28-Dec-2015
111406;ICICI Prudential Interval Fund Quarterly Interval Plan 1 -Dividend;INF109K01LR0;INF109K01LQ2;10.0314;N.A.;N.A.;28-Dec-2015
105907;ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Dividend;INF109K01MC0;;10.1679;N.A.;N.A.;28-Dec-2015
105908;ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Growth;INF109K01MB2;;19.5751;N.A.;N.A.;28-Dec-2015
120639;ICICI Prudential Interval Fund II Quarterly Interval - Direct Plan -  Growth;INF109K01L85;;17.7904;N.A.;N.A.;28-Dec-2015
110203;ICICI Prudential Interval Fund II Quarterly Interval - Dividend;INF109K01LZ3;INF109K01LY6;10.1417;N.A.;N.A.;28-Dec-2015
110204;ICICI Prudential Interval Fund II Quarterly Interval - Growth;INF109K01LX8;;17.7704;N.A.;N.A.;28-Dec-2015
127399;ICICI Prudential Interval Fund - Quarterly Interval Plan III - Direct Quarterly Dividend Payout;INF109K01N91;;10.0800;N.A.;N.A.;28-Dec-2015
106141;ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Dividend;INF109K01MK3;;10.0788;N.A.;N.A.;28-Dec-2015
106142;ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Growth;INF109K01MJ5;;18.8921;N.A.;N.A.;28-Dec-2015
120654;ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Dividend;INF109K01M19;;10.2582;N.A.;N.A.;28-Dec-2015
120655;ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Growth;INF109K01M01;;15.8736;N.A.;N.A.;28-Dec-2015
110556;ICICI Prudential Interval Fund III Quarterly Interval - Dividend;INF109K01MH9;INF109K01MG1;10.0789;N.A.;N.A.;28-Dec-2015
110555;ICICI Prudential Interval Fund III Quarterly Interval - Growth;INF109K01MF3;;15.8390;N.A.;N.A.;28-Dec-2015
121129;ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Cumulative;INF109K015G2;;12.8330;N.A.;N.A.;28-Dec-2015
121127;ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Cumulative;INF109K013G7;;12.8529;N.A.;N.A.;28-Dec-2015
121364;ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Cumulative;INF109K014Q4;;12.7641;N.A.;N.A.;28-Dec-2015
121362;ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Direct Plan - Cumulative;INF109K016Q9;;12.8035;N.A.;N.A.;28-Dec-2015
121441;ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Cumulative;INF109K018Q5;;12.6999;N.A.;N.A.;28-Dec-2015
121440;ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Direct Plan - Cumulative;INF109K010R0;;12.7258;N.A.;N.A.;28-Dec-2015
127238;ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Cumulative;INF109KA1NV1;;11.7815;N.A.;N.A.;28-Dec-2015
127236;ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Direct Plan - Cumulative;INF109KA1NX7;;11.7911;N.A.;N.A.;28-Dec-2015
127235;ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Dividend;INF109KA1NW9;;10.7306;N.A.;N.A.;28-Dec-2015
106828;ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Dividend;INF109K01MO5;;10.0561;N.A.;N.A.;28-Dec-2015
106829;ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Growth;INF109K01MN7;;19.0153;N.A.;N.A.;28-Dec-2015
123645;ICICI Prudential Interval Fund II Quarterly Interval Plan A -  Quarterly Dividend Payout;INF109K01MU2;;10.0561;N.A.;N.A.;28-Dec-2015
120641;ICICI Prudential Interval Fund II Quarterly Interval Plan A - Direct Plan -  Dividend;INF109K01M50;;10.0569;N.A.;N.A.;28-Dec-2015
120642;ICICI Prudential Interval Fund II Quarterly Interval Plan A - Direct Plan -  Growth;INF109K01M43;;12.2728;N.A.;N.A.;28-Dec-2015
110664;ICICI Prudential Interval Fund II Quarterly Interval Plan A - Dividend;INF109K01MT4;INF109K01MS6;10.0562;N.A.;N.A.;28-Dec-2015
110663;ICICI Prudential Interval Fund II Quarterly Interval Plan A - Growth;INF109K01MR8;;12.2415;N.A.;N.A.;28-Dec-2015
106885;ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Dividend;INF109K01MW8;;10.0551;N.A.;N.A.;28-Dec-2015
106886;ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Growth;INF109K01MV0;;18.7574;N.A.;N.A.;28-Dec-2015
120644;ICICI Prudential Interval Fund II Quarterly Interval Plan B - Direct Plan -  Dividend;INF109K01M76;;10.0481;N.A.;N.A.;28-Dec-2015
120643;ICICI Prudential Interval Fund II Quarterly Interval Plan B - Direct Plan -  Growth;INF109K01M68;;12.7638;N.A.;N.A.;28-Dec-2015
111317;ICICI Prudential Interval Fund II Quarterly Interval Plan B - Dividend;INF109K01NB0;INF109K01NA2;10.0443;N.A.;N.A.;28-Dec-2015
111316;ICICI Prudential Interval Fund II Quarterly Interval Plan B - Growth;INF109K01MZ1;;12.7353;N.A.;N.A.;28-Dec-2015
118037;ICICI Prudential Interval Fund II Quarterly Interval Plan B - Quarterly Dividend Payout;INF109K01NC8;;10.0443;N.A.;N.A.;28-Dec-2015
106977;ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Dividend;INF109K01NI5;;10.0209;N.A.;N.A.;28-Dec-2015
106976;ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Growth;INF109K01NH7;;19.5488;N.A.;N.A.;28-Dec-2015
120647;ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Dividend;INF109K01L51;;10.0212;N.A.;N.A.;28-Dec-2015
120646;ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Growth;INF109K01L44;;12.3467;N.A.;N.A.;28-Dec-2015
109855;ICICI Prudential Interval Fund II Quarterly Interval Plan C - Dividend;INF109K01NF1;INF109K01NE4;10.0210;N.A.;N.A.;28-Dec-2015
109854;ICICI Prudential Interval Fund II Quarterly Interval Plan C - Growth;INF109K01ND6;;12.3214;N.A.;N.A.;28-Dec-2015
107138;ICICI Prudential Interval Fund II - Quarterly Interval Plan D - Retail Dividend;INF109K01NQ8;;10.2416;N.A.;N.A.;28-Dec-2015
107139;ICICI Prudential Interval Fund II - Quarterly Interval Plan D - Retail Growth;INF109K01NP0;;20.4539;N.A.;N.A.;28-Dec-2015
120651;ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan -  Dividend;INF109K01M92;;10.1663;N.A.;N.A.;28-Dec-2015
120650;ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan -  Quarterly Dividend Payout;INF109K01O33;;10.1661;N.A.;N.A.;28-Dec-2015
120649;ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan - Growth;INF109K01M84;;15.8773;N.A.;N.A.;28-Dec-2015
110014;ICICI Prudential Interval Fund II Quarterly Interval Plan D - Dividend;INF109K01NN5;INF109K01NM7;10.1657;N.A.;N.A.;28-Dec-2015
110013;ICICI Prudential Interval Fund II Quarterly Interval Plan D - Growth;INF109K01NL9;;12.0857;N.A.;N.A.;28-Dec-2015
107309;ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Dividend;INF109K01NU0;;10.1664;N.A.;N.A.;28-Dec-2015
107310;ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Growth;INF109K01NT2;;18.2222;N.A.;N.A.;28-Dec-2015
120652;ICICI Prudential Interval Fund II Quarterly Interval Plan F - Direct Plan -  Growth;INF109K01N00;;15.9830;N.A.;N.A.;28-Dec-2015
110384;ICICI Prudential Interval Fund II Quarterly Interval Plan F - Dividend;INF109K01NZ9;INF109K01NY2;10.0963;N.A.;N.A.;28-Dec-2015
110383;ICICI Prudential Interval Fund II Quarterly Interval Plan F - Growth;INF109K01NX4;;15.9420;N.A.;N.A.;28-Dec-2015
115927;ICICI Prudential Interval Fund II Quarterly Interval Plan F Retail Quarterly Dividend Payout;INF109K01NW6;;10.0967;N.A.;N.A.;28-Dec-2015
110345;ICICI Prudential Interval Fund IV - Quarterly Interval Plan B - Retail Dividend;INF109K01OG7;;10.1309;N.A.;N.A.;28-Dec-2015
110348;ICICI Prudential Interval Fund IV - Quarterly Interval Plan B - Retail Growth;INF109K01OF9;;17.5360;N.A.;N.A.;28-Dec-2015
120624;ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Dividend;INF109K01N59;;10.1319;N.A.;N.A.;28-Dec-2015
120623;ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Growth;INF109K01N42;;16.1357;N.A.;N.A.;28-Dec-2015
110346;ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Growth;INF109K01OB8;;16.0995;N.A.;N.A.;28-Dec-2015
110347;ICICI Prudential Interval Fund IV Quarterly Interval Plan B -Dividend;INF109K01OD4;INF109K01OE2;10.1308;N.A.;N.A.;28-Dec-2015
110048;ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Dividend;INF109K01OU8;;10.0566;N.A.;N.A.;28-Dec-2015
110047;ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Growth;INF109K01OS2;;17.9261;N.A.;N.A.;28-Dec-2015
120660;ICICI Prudential Interval Fund V Monthly Interval Plan A - Direct Plan -  Dividend;INF109K01N34;;10.0570;N.A.;N.A.;28-Dec-2015
120661;ICICI Prudential Interval Fund V Monthly Interval Plan A - Direct Plan - Growth;INF109K01N26;;12.5769;N.A.;N.A.;28-Dec-2015
110046;ICICI Prudential Interval Fund V Monthly Interval Plan A - Dividend;INF109K01OR4;INF109K01OQ6;10.0565;N.A.;N.A.;28-Dec-2015
110045;ICICI Prudential Interval Fund V Monthly Interval Plan A - Growth;INF109K01OP8;;12.4343;N.A.;N.A.;28-Dec-2015
120669;ICICI Prudential MIP - Direct Plan -  Dividend Half Yearly;INF109K01T79;INF109K01T87;13.5471;13.4116;13.5471;28-Dec-2015
120667;ICICI Prudential MIP - Direct Plan -  Dividend Monthly;INF109K01T95;INF109K01U01;12.6337;12.5074;12.6337;28-Dec-2015
120666;ICICI Prudential MIP - Direct Plan -  Dividend Quarterly;INF109K01U19;INF109K01U27;13.5431;13.4077;13.5431;28-Dec-2015
120668;ICICI Prudential MIP - Direct Plan -  Growth;INF109K01U35;;40.3632;39.9596;40.3632;28-Dec-2015
130940;ICICI Prudential MIP - Direct Plan Bonus;INF109KA1H44;;11.1223;11.0111;11.1223;28-Dec-2015
100955;ICICI Prudential MIP - Dividend Half Yearly;INF109K01FG5;INF109K01548;12.7359;12.6085;12.7359;28-Dec-2015
100953;ICICI Prudential MIP - Dividend Monthly;INF109K01FH3;INF109K01522;12.3520;12.2285;12.3520;28-Dec-2015
100954;ICICI Prudential MIP - Dividend Quarterly;INF109K01FI1;INF109K01530;13.2215;13.0893;13.2215;28-Dec-2015
100952;ICICI Prudential MIP - Growth;INF109K01555;;39.5384;39.1430;39.5384;28-Dec-2015

Invesco Mutual Fund
120553;Religare Invesco Monthly Income Plan -  Direct Plan - Monthly Dividend;INF205K01TS7;INF205K01TT5;1513.0579;1497.9273;1513.0579;28-Dec-2015
120552;Religare Invesco Monthly Income Plan - Direct Plan - Growth Option;INF205K01TR9;;1513.0579;1497.9273;1513.0579;28-Dec-2015
112886;Religare Invesco Monthly Income Plan - Growth Option;INF205K01TU3;;1476.0545;1461.2940;1476.0545;28-Dec-2015
112884;Religare Invesco Monthly Income Plan - Monthly Dividend;INF205K01TV1;INF205K01TW9;1122.4722;1111.2475;1122.4722;28-Dec-2015

JM Financial Mutual Fund
133415;JM MIP Fund (Direct) - Bonus Option - Principal Units;INF192K01GT2;;23.4662;23.4662;23.4662;28-Dec-2015
