Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
120442;JM MIP Fund (Direct) - Dividend Option - Annual Dividend;INF192K01DI2;INF192K01DJ0;18.9176;18.9176;18.9176;28-Dec-2015
120441;JM MIP Fund (Direct) - Dividend Option - Quarterly Dividend;INF192K01DG6;INF192K01DH4;17.6293;17.6293;17.6293;28-Dec-2015
120446;JM MIP Fund (Direct) - Growth Option;INF192K01DK8;;23.3390;23.3390;23.3390;28-Dec-2015
120440;JM MIP Fund (Direct)- Dividend Option - Monthly Dividend;INF192K01DE1;INF192K01DF8;12.6601;12.6601;12.6601;28-Dec-2015
133416;JM MIP Fund - Bonus Option - Principal Units;INF192K01GR6;;22.3582;22.3582;22.3582;28-Dec-2015
102026;JM MIP FUND-Annual Dividend;INF192K01AI8;INF192K01AJ6;17.7671;17.7671;17.7671;28-Dec-2015
102027;JM MIP FUND-Growth;INF192K01AK4;;22.1143;22.1143;22.1143;28-Dec-2015
102024;JM MIP FUND-Monthly Dividend;INF192K01AE7;INF192K01AF4;11.4651;11.4651;11.4651;28-Dec-2015
102025;JM MIP FUND-Quarterly Dividend;INF192K01AG2;INF192K01AH0;16.6634;16.6634;16.6634;28-Dec-2015

JPMorgan Mutual Fund
119881;JPMorgan India Active Bond Fund - Direct Plan - Dividend Option;INF843K01CF8;INF843K01CG6;15.1508;14.9993;15.1508;28-Dec-2015
119883;JPMorgan India Active Bond Fund - Direct Plan - Growth Option;INF843K01CE1;;16.2589;16.0963;16.2589;28-Dec-2015
109183;JPMorgan India Active Bond Fund - Institutional Plan - Dividend Option;INF843K01385;INF843K01393;13.2839;13.1511;13.2839;28-Dec-2015
109176;JPMorgan India Active Bond Fund - Institutional Plan - Growth Option;INF843K01377;;13.307;13.1739;13.307;28-Dec-2015
109184;JPMorgan India Active Bond Fund - Retail Plan - Dividend Option;INF843K01351;INF843K01369;14.8623;14.7137;14.8623;28-Dec-2015
109175;JPMorgan India Active Bond Fund - Retail Plan - Growth Option;INF843K01344;;15.8012;15.6432;15.8012;28-Dec-2015
123905;JPMorgan India Banking and PSU Debt Fund - Direct Plan - Growth Option;INF843K01FC8;;12.4112;12.2871;12.4112;28-Dec-2015
123952;JPMorgan India Banking and PSU Debt Fund - Direct Plan - Monthly Dividend Option;INF843K01FI5;INF843K01FH7;10.3833;10.2795;10.3833;28-Dec-2015
123949;JPMorgan India Banking and PSU Debt Fund - Direct Plan - Weekly Dividend Option;;INF843K01FF1;10.6116;10.5055;10.6116;28-Dec-2015
123903;JPMorgan India Banking and PSU Debt Fund - Regular Plan - Dividend Option;INF843K01FL9;INF843K01FM7;12.3276;12.2043;12.3276;28-Dec-2015
123953;JPMorgan India Banking and PSU Debt Fund - Regular Plan - Fortnightly Dividend Option;;INF843K01FO3;10.4638;10.3592;10.4638;28-Dec-2015
123902;JPMorgan India Banking and PSU Debt Fund - Regular Plan - Growth Option;INF843K01FK1;;12.3277;12.2044;12.3277;28-Dec-2015
123951;JPMorgan India Banking and PSU Debt Fund - Regular Plan - Monthly Dividend Option;INF843K01FQ8;INF843K01FP0;10.3669;10.2632;10.3669;28-Dec-2015
123948;JPMorgan India Banking and PSU Debt Fund - Regular Plan - Weekly Dividend Option;;INF843K01FN5;10.4871;10.3822;10.4871;28-Dec-2015
131221;JPMorgan India Corporate Debt Opportunities Fund - Direct Plan - Bonus Option;INF843K01JJ5;;11.3523;11.182;11.3523;28-Dec-2015
131220;JPMorgan India Corporate Debt Opportunities Fund - Direct Plan - Dividend Option;INF843K01JK3;INF843K01JL1;11.3506;11.1803;11.3506;28-Dec-2015
131219;JPMorgan India Corporate Debt Opportunities Fund - Direct Plan - Growth Option;INF843K01JI7;;11.3489;11.1787;11.3489;28-Dec-2015
131296;JPMorgan India Corporate Debt Opportunities Fund - Regular Plan - Annual Dividend Option;INF843K01KB0;INF843K01JZ1;11.2886;11.1193;11.2886;28-Dec-2015
131223;JPMorgan India Corporate Debt Opportunities Fund - Regular Plan - Dividend Option;INF843K01JU2;INF843K01JV0;11.2886;11.1193;11.2886;28-Dec-2015
131294;JPMorgan India Corporate Debt Opportunities Fund - Regular Plan - Fortnightly Dividend Option;;INF843K01JX6;10.5745;10.4159;10.5745;28-Dec-2015
131222;JPMorgan India Corporate Debt Opportunities Fund - Regular Plan - Growth Option;INF843K01JS6;;11.2886;11.1193;11.2886;28-Dec-2015
131295;JPMorgan India Corporate Debt Opportunities Fund - Regular Plan - Monthly Dividend Option;INF843K01KA2;INF843K01JY4;10.5192;10.3614;10.5192;28-Dec-2015
131293;JPMorgan India Corporate Debt Opportunities Fund - Regular Plan - Weekly Dividend Option;;INF843K01JW8;10.5694;10.4109;10.5694;28-Dec-2015
119890;JPMorgan India Short Term Income Fund - Direct Plan -  Growth Option;INF843K01BX3;;13.71;13.71;13.71;28-Dec-2015
119891;JPMorgan India Short Term Income Fund - Direct Plan - Monthly Dividend Option;INF843K01CD3;INF843K01CC5;8.7486;8.7486;8.7486;28-Dec-2015
117854;JPMorgan India Short Term Income Fund - Regular Plan - Dividend Option;INF843K01971;INF843K01989;10.9028;10.9028;10.9028;28-Dec-2015
112787;JPMorgan India Short Term Income Fund - Regular Plan - Fortnightly Dividend Option;;INF843K01401;8.7287;8.7287;8.7287;28-Dec-2015
112784;JPMorgan India Short Term Income Fund - Regular Plan - Growth Option;INF843K01419;;13.534;13.534;13.534;28-Dec-2015
112789;JPMorgan India Short Term Income Fund - Regular Plan - Monthly Dividend Option;INF843K01435;INF843K01427;8.6831;8.6831;8.6831;28-Dec-2015
112785;JPMorgan India Short Term Income Fund - Regular Plan - Weekly Dividend Option;;INF843K01443;8.6868;8.6868;8.6868;28-Dec-2015
135451;JPMorgan India Short Term Income Fund - Segregated Asset - Growth Option;INF843K01LF9;;11.1243;11.1243;11.1243;28-Dec-2015
119927;JPMorgan India Treasury Fund - Direct Plan - Bonus Option;INF843K01BW5;;11.8832;11.8832;11.8832;28-Dec-2015
119928;JPMorgan India Treasury Fund - Direct Plan - Daily Dividend Option;;INF843K01BN4;9.4191;9.4191;9.4191;28-Dec-2015
119926;JPMorgan India Treasury Fund - Direct Plan - Growth Option;INF843K01BK0;;17.8233;17.8233;17.8233;28-Dec-2015
106563;JPMorgan India Treasury Fund - Retail Plan - Daily Dividend Option;;INF843K01302;9.3747;9.3747;9.3747;28-Dec-2015
106564;JPMorgan India Treasury Fund - Retail Plan - Growth Option;INF843K01294;;15.8714;15.8714;15.8714;28-Dec-2015
109182;JPMorgan India Treasury Fund - Retail Plan - Monthly Dividend Option;;INF843K01336;9.3732;9.3732;9.3732;28-Dec-2015
109180;JPMorgan India Treasury Fund - Retail Plan - Weekly Dividend Option;;INF843K01310;9.41;9.41;9.41;28-Dec-2015
135450;JPMorgan India Treasury Fund - Segregated Asset - Growth Option;INF843K01LE2;;11.1374;11.1374;11.1374;28-Dec-2015
117756;JPMorgan India Treasury Fund - Super Institutional Plan - Annual Dividend Option;INF843K01898;INF843K01880;10.6417;10.6417;10.6417;28-Dec-2015
117755;JPMorgan India Treasury Fund - Super Institutional Plan - Bonus Option;INF843K01906;;11.8362;11.8362;11.8362;28-Dec-2015
110157;JPMorgan India Treasury Fund - Super Institutional Plan - Daily Dividend Option;;INF843K01252;9.3503;9.3503;9.3503;28-Dec-2015
117874;JPMorgan India Treasury Fund - Super Institutional Plan - Dividend Option;INF843K01AF2;INF843K01AG0;12.0059;12.0059;12.0059;28-Dec-2015
110156;JPMorgan India Treasury Fund - Super Institutional Plan - Growth Option;INF843K01245;;17.7532;17.7532;17.7532;28-Dec-2015
110155;JPMorgan India Treasury Fund - Super Institutional Plan - Monthly Dividend Option;INF843K01534;INF843K01286;9.383;9.383;9.383;28-Dec-2015
110158;JPMorgan India Treasury Fund - Super Institutional Plan - Weekly Dividend Option;INF843K01518;INF843K01260;9.4034;9.4034;9.4034;28-Dec-2015

Kotak Mahindra Mutual Fund
102867;Kotak Flexi-Debt - Regular Plan - Dividend;;INF174K01EW9;10.5516;10.5516;10.5516;28-Dec-2015
102868;Kotak Flexi-Debt - Regular Plan - Growth;INF174K01EV1;;22.519;22.519;22.519;28-Dec-2015
102869;Kotak Flexi-Debt- Regular Plan - Daily Dividend;INF174K01EZ2;INF174K01EY5;12.8884;12.8884;12.8884;28-Dec-2015
108372;Kotak Flexi Debt - Regular Plan- Weekly Dividend;;INF174K01EX7;10.0613;10.0613;10.0613;28-Dec-2015
114383;Kotak Multi Asset Allocation Fund-Annual Dividend;INF174K01989;INF174K01955;11.303;11.303;11.303;28-Dec-2015
120159;Kotak Multi Asset Allocation Fund-Annual Dividend - Direct;INF174K01MN1;;12.0835;12.0835;12.0835;28-Dec-2015
114382;Kotak Multi Asset Allocation Fund-Growth;INF174K01922;;14.3587;14.3587;14.3587;28-Dec-2015
120160;Kotak Multi Asset Allocation Fund-Growth - Direct;INF174K01MI1;;14.6674;14.6674;14.6674;28-Dec-2015
114385;Kotak Multi Asset Allocation Fund-Monthly Dividend;INF174K01963;INF174K01930;12.0363;12.0363;12.0363;28-Dec-2015
120161;Kotak Multi Asset Allocation Fund-Monthly Dividend - Direct;INF174K01MJ9;;12.2026;12.2026;12.2026;28-Dec-2015
114384;Kotak Multi Asset Allocation Fund-Quarterly Dividend;INF174K01971;INF174K01948;11.5644;11.5644;11.5644;28-Dec-2015
120162;Kotak Multi Asset Allocation Fund-Quarterly Dividend - Direct;INF174K01ML5;;11.72;11.72;11.72;28-Dec-2015
106734;Kotak Quarterly Interval Plan Series 2 - Dividend;INF174K01BM6;INF174K01BN4;9.9997;9.8997;9.9997;28-Dec-2015
106735;Kotak Quarterly Interval Plan Series 2 - Growth;INF174K01BL8;;17.8202;17.642;17.8202;28-Dec-2015
120170;Kotak Quarterly Interval Plan Series 2 - Growth - Direct;;;17.8323;17.654;17.8323;28-Dec-2015
107092;Kotak Quarterly Interval Plan Series 3 - Dividend;INF174K01BP9;INF174K01BQ7;10.0609;9.9603;10.0609;28-Dec-2015
107093;Kotak Quarterly Interval Plan Series 3 - Growth;INF174K01BO2;;18.6446;18.4582;18.6446;28-Dec-2015
120172;Kotak Quarterly Interval Plan Series 3 - Growth - Direct;;;18.6481;18.4616;18.6481;28-Dec-2015
107486;Kotak Quarterly Interval Plan Series 5-Dividend;INF174K01BV7;INF174K01BW5;10.0467;9.9462;10.0467;28-Dec-2015
120175;Kotak Quarterly Interval Plan Series 5-Dividend - Direct;;;10.0489;9.9484;10.0489;28-Dec-2015
107485;Kotak Quarterly Interval Plan Series 5-Growth;INF174K01BU9;;17.1646;16.993;17.1646;28-Dec-2015
120176;Kotak Quarterly Interval Plan Series 5-Growth - Direct;;;17.1669;16.9952;17.1669;28-Dec-2015
107631;Kotak Quarterly Interval Plan Series 6 - Dividend;INF174K01BY1;INF174K01BZ8;10.0833;9.9825;10.0833;28-Dec-2015
107632;Kotak Quarterly Interval Plan Series 6 - Growth;INF174K01BX3;;18.5706;18.3849;18.5706;28-Dec-2015
120225;Kotak Quarterly Interval Plan Series 6 - Growth - Direct;;;18.6042;18.4182;18.6042;28-Dec-2015
109982;Kotak Quarterly Interval Plan Series 7 - Dividend;INF174K01CB7;INF174K01CC5;10.0535;9.953;10.0535;28-Dec-2015
109981;Kotak Quarterly Interval Plan Series 7 - Growth;INF174K01CA9;;17.3698;17.1961;17.3698;28-Dec-2015
120228;Kotak Quarterly Interval Plan Series 7 - Growth - Direct;;;10.3506;10.2471;10.3506;28-Dec-2015
110569;Kotak Quarterly Interval Plan Series 9 - Dividend;INF174K01CH4;INF174K01CI2;10.075;9.9743;10.075;28-Dec-2015
110570;Kotak Quarterly Interval Plan Series 9 - Growth;INF174K01CG6;;16.642;16.4756;16.642;28-Dec-2015
120233;Kotak Quarterly Interval Plan Series 9 - Growth - Direct;;;16.6443;16.4779;16.6443;28-Dec-2015

Mirae Asset Mutual Fund
118847;Mirae Asset Short Term Bond Fund - Direct Plan - Growth;INF769K01BX0;;15.1759;15.1000;15.1759;28-Dec-2015
118850;Mirae Asset Short Term Bond Fund - Direct Plan - Weekly Dividend;;INF769K01CA6;12.8422;12.7780;12.8422;28-Dec-2015
112017;Mirae Asset Short Term Bond Fund - Regular - Growth Option;INF769K01168;;14.9431;14.8684;14.9431;28-Dec-2015
112020;Mirae Asset Short Term Bond Fund - Regular - Mly Dividend Option;INF769K01226;;10.3331;10.2814;10.3331;28-Dec-2015
112058;Mirae Asset Short Term Bond Fund - Regular - Quarterly Dividend Reinvestment Option;;INF769K01218;12.4614;12.3991;12.4614;28-Dec-2015
112056;Mirae Asset Short Term Bond Fund - Regular - Weekly Dividend Reinvestment Option;;INF769K01184;10.4129;10.3608;10.4129;28-Dec-2015

Nippon India Mutual Fund
124679;Reliance Interval Fund - II - Series 1 -Direct Plan -Growth Option;INF204KA1AI9;;12.0869;12.0869;12.0869;28-Dec-2015
124681;Reliance Interval Fund - II - Series 1 -Dividend Option;INF204KA1AJ7;INF204KA1AK5;10.1229;10.1229;10.1229;28-Dec-2015
124678;Reliance Interval Fund - II - Series 1 -Growth Plan;INF204KA1AL3;;12.0663;12.0663;12.0663;28-Dec-2015
124751;Reliance Interval Fund - II - Series 2 - Direct Plan - Dividend Plan - Dividend Option;INF204KA1AM1;INF204KA1AN9;12.1836;12.1836;12.1836;28-Dec-2015
124749;Reliance Interval Fund - II - Series 2 - Direct Plan - Growth Plan - Growth Option;INF204KA1AO7;;12.1836;12.1836;12.1836;28-Dec-2015
124750;Reliance Interval Fund - II - Series 2 - Dividend Plan - Dividend Option;INF204KA1AP4;INF204KA1AQ2;12.0515;12.0515;12.0515;28-Dec-2015
124748;Reliance Interval Fund - II - Series 2 - Growth Plan - Growth Option;INF204KA1AR0;;12.0515;12.0515;12.0515;28-Dec-2015
124755;Reliance Interval Fund - II - Series 3 - Direct Plan - Dividend Plan - Dividend Option;INF204KA1AS8;INF204KA1AT6;10.1097;10.1097;10.1097;28-Dec-2015
124753;Reliance Interval Fund - II - Series 3 - Direct Plan - Growth Plan - Growth Option;INF204KA1AU4;;12.0201;12.0201;12.0201;28-Dec-2015
124754;Reliance Interval Fund - II - Series 3 - Dividend Plan - Dividend Option;INF204KA1AV2;INF204KA1AW0;10.1077;10.1077;10.1077;28-Dec-2015
124752;Reliance Interval Fund - II - Series 3 - Growth Plan - Growth Option;INF204KA1AX8;;11.9820;11.9820;11.9820;28-Dec-2015
124876;Reliance Interval Fund - II - Series 4-Direct Plan-Growth Plan -Growth Option;INF204KA1BA4;;11.9504;11.9504;11.9504;28-Dec-2015
124877;Reliance Interval Fund - II - Series 4-Dividend Plan -Dividend Option;INF204KA1BB2;INF204KA1BC0;10.0967;10.0967;10.0967;28-Dec-2015
124874;Reliance Interval Fund - II - Series 4-Growth Plan-Growth Option;INF204KA1BD8;;11.9322;11.9322;11.9322;28-Dec-2015
120954;Reliance Yearly Interval Fund - Series 2 - Direct Plan - Dividend Plan - Dividend Option;INF204K01R83;INF204K01R91;10.7700;10.7700;10.7700;28-Dec-2015
120955;Reliance Yearly Interval Fund - Series 2 - Direct Plan - Growth Plan - Growth Option;INF204K01R75;-;12.8958;12.8958;12.8958;28-Dec-2015
120957;Reliance Yearly Interval Fund - Series 2 - Dividend Plan - Dividend Option;INF204K01R59;INF204K01R67;10.7607;10.7607;10.7607;28-Dec-2015
120956;Reliance Yearly Interval Fund - Series 2 - Growth Plan - Growth Option;INF204K01R42;-;12.8711;12.8711;12.8711;28-Dec-2015
121701;Reliance Yearly Interval Fund - Series 5 - Direct Plan - Growth Plan - Growth Option;INF204K01T57;-;12.6843;12.6843;12.6843;28-Dec-2015
121699;Reliance Yearly Interval Fund - Series 5 - Growth Plan - Growth Option;INF204K01T24;-;12.6521;12.6521;12.6521;28-Dec-2015
122653;Reliance Yearly Interval Fund - Series 8 - Direct Plan - Growth Plan - Growth Option;INF204K01V38;;12.3395;12.3395;12.3395;28-Dec-2015
122655;Reliance Yearly Interval Fund - Series 8 - Dividend Plan - Dividend Option;INF204K01V12;INF204K01V20;10.4259;10.4259;10.4259;28-Dec-2015
122652;Reliance Yearly Interval Fund - Series 8 - Growth Plan - Growth Option;INF204K01V04;;12.3205;12.3205;12.3205;28-Dec-2015
122726;Reliance Yearly Interval Fund - Series 9 - Direct Plan - Growth Plan - Growth Option;INF204K01V95;;12.2951;12.2951;12.2951;28-Dec-2015
122727;Reliance Yearly Interval Fund - Series 9 - Dividend Plan - Dividend Option;INF204K01V79;INF204K01V87;10.3771;10.3771;10.3771;28-Dec-2015
122729;Reliance Yearly Interval Fund - Series 9 - Growth Plan - Growth Option;INF204K01V61;;12.2748;12.2748;12.2748;28-Dec-2015

PGIM India Mutual Fund
119947;DHFL Pramerica Credit Opportunities Fund - Direct Plan- Growth Option;INF663L01997;;1487.7179;1457.9635;1487.7179;28-Dec-2015
119948;DHFL Pramerica Credit Opportunities Fund - Direct Plan-Dividend Option;INF663L01AB1;INF663L01AA3;1183.7036;1160.0295;1183.7036;28-Dec-2015
116045;DHFL Pramerica Credit Opportunities Fund - Dividend Option;INF663L01450;INF663L01468;1059.1874;1038.0037;1059.1874;28-Dec-2015
116044;DHFL Pramerica Credit Opportunities Fund - Growth Option;INF663L01443;;1466.7578;1437.4226;1466.7578;28-Dec-2015
120098;DHFL Pramerica Dynamic Monthly Income Fund - Direct Plan-Growth Option;INF663L01963;;14.0809;13.9401;14.0809;28-Dec-2015
114805;DHFL Pramerica Dynamic Monthly Income Fund - Dividend Option;INF663L01336;INF663L01328;9.9285;9.8292;9.9285;28-Dec-2015
114804;DHFL Pramerica Dynamic Monthly Income Fund - Growth Option;INF663L01310;;13.7661;13.6284;13.7661;28-Dec-2015
127967;DHFL Pramerica Income Fund - Direct Plan- Growth Option;INF663L01EP3;;1209.2497;1209.2497;1209.2497;28-Dec-2015
127969;DHFL Pramerica Income Fund - Regular Plan - Growth Option;INF663L01EU3;;1200.6346;1200.6346;1200.6346;28-Dec-2015
116725;DHFL PRAMERICA SHORT TERM FLOATING RATE FUND - DAILY DIVIDEND  OPTION;;INF663L01567;1010.2400;1010.2400;1010.2400;28-Dec-2015
120107;DHFL PRAMERICA SHORT TERM FLOATING RATE FUND - DIRECT PLAN - DAILY DIVIDEND OPTION;;INF663L01AL0;1001.7950;1001.7950;1001.7950;28-Dec-2015
120108;DHFL PRAMERICA SHORT TERM FLOATING RATE FUND - DIRECT PLAN - GROWTH OPTION;INF663L01AK2;;1388.5090;1388.5090;1388.5090;28-Dec-2015
116685;DHFL PRAMERICA SHORT TERM FLOATING RATE FUND - GROWTH;INF663L01559;;1381.4264;1381.4264;1381.4264;28-Dec-2015
120113;DHFL Pramerica Short Term Income Fund - Direct Plan-Growth Option;INF663L01898;;1536.1204;1531.5120;1536.1204;28-Dec-2015
114584;DHFL Pramerica Short Term Income Fund - Fortnightly Dividend Option;;INF663L01237;1022.2558;1019.1890;1022.2558;28-Dec-2015
114587;DHFL Pramerica Short Term Income Fund - Growth Option;INF663L01211;;1513.5409;1509.0003;1513.5409;28-Dec-2015
114585;DHFL Pramerica Short Term Income Fund - Monthly Dividend Option;INF663L01260;INF663L01245;1004.1812;1001.1687;1004.1812;28-Dec-2015
115702;DHFL Pramerica Short Term Income Fund - Quarterly Dividend Opt;INF663L01278;INF663L01252;1019.7377;1016.6785;1019.7377;28-Dec-2015
114583;DHFL Pramerica Short Term Income Fund - Weekly Dividend Option;;INF663L01229;1102.6885;1099.3804;1102.6885;28-Dec-2015
122263;DHFL Pramerica Short Term Income Fund-Bonus Option;INF663L01BJ2;;1514.1063;1509.5640;1514.1063;28-Dec-2015
120119;DHFL Pramerica Treasury Advantage Fund - Direct Plan-Growth Option;INF663L01823;;1487.6763;1476.5187;1487.6763;28-Dec-2015
115616;DHFL Pramerica Treasury Advantage Fund - Fortnightly Dividend Opt;INF663L01427;INF663L01401;1004.4500;996.9166;1004.4500;28-Dec-2015
115340;DHFL Pramerica Treasury Advantage Fund - Growth Option;INF663L01377;;1473.8835;1462.8294;1473.8835;28-Dec-2015
115339;DHFL Pramerica Treasury Advantage Fund - Monthly Dividend Option;INF663L01435;INF663L01419;1007.4509;999.8950;1007.4509;28-Dec-2015
115337;DHFL Pramerica Treasury Advantage Fund - Weekly Dividend Option;;INF663L01393;1002.1119;994.5961;1002.1119;28-Dec-2015
113360;DHFL Pramerica Ultra Short Term Bond Fund - Daily Dividend Option;;INF663L01153;1005.0000;1005.0000;1005.0000;28-Dec-2015
120128;DHFL Pramerica Ultra Short Term Bond Fund - Direct Plan-Daily Dividend Option;;INF663L01708;1002.4000;1002.4000;1002.4000;28-Dec-2015
120129;DHFL Pramerica Ultra Short Term Bond Fund - Direct Plan-Growth Option;INF663L01690;;1595.2483;1595.2483;1595.2483;28-Dec-2015
120130;DHFL Pramerica Ultra Short Term Bond Fund - Direct Plan-Monthly Dividend Option;INF663L01757;INF663L01732;1006.4593;1006.4593;1006.4593;28-Dec-2015
120127;DHFL Pramerica Ultra Short Term Bond Fund - Direct Plan-Weekly Dividend Option;;INF663L01716;1002.1084;1002.1084;1002.1084;28-Dec-2015
113357;DHFL Pramerica Ultra Short Term Bond Fund - Fortnightly Dividend Option;INF663L01195;INF663L01179;1008.4278;1008.4278;1008.4278;28-Dec-2015
113359;DHFL Pramerica Ultra Short Term Bond Fund - Growth Option;INF663L01146;;1563.6621;1563.6621;1563.6621;28-Dec-2015
113358;DHFL Pramerica Ultra Short Term Bond Fund - Monthly Dividend Option;INF663L01203;INF663L01187;1005.0596;1005.0596;1005.0596;28-Dec-2015
113356;DHFL Pramerica Ultra Short Term Bond Fund - Weekly Dividend Option;;INF663L01161;1001.0635;1001.0635;1001.0635;28-Dec-2015
122262;DHFL Pramerica Ultra Short Term Bond Fund-Bonus Option;INF663L01BH6;;1563.6032;1563.6032;1563.6032;28-Dec-2015

Principal Mutual Fund
119481;Principal Bank CD Fund - Direct Plan - Dividend Option-Monthly;INF173K01HW4;INF173K01HX2;1126.8898;1115.6209;1126.8898;28-Dec-2015
119480;Principal Bank CD Fund - Direct Plan - Growth Option;INF173K01HV6;;1920.1838;1900.9820;1920.1838;28-Dec-2015
106891;Principal Bank CD Fund - Growth Option;INF173K01BE5;;1897.4507;1878.4762;1897.4507;28-Dec-2015
106892;Principal Bank CD Fund -Div Option-monthly;INF173K01BF2;INF173K01BG0;1125.7142;1114.4571;1125.7142;28-Dec-2015

SBI Mutual Fund
132787;SBI INFLATION INDEXED BOND FUND - DIRECT PLAN - DIVIDEND;INF200K018V3;INF200K019V1;10.35;10.35;10.35;28-Dec-2015
132783;SBI INFLATION INDEXED BOND FUND - DIRECT PLAN - GROWTH;INF200K017V5;;10.3448;10.3448;10.3448;28-Dec-2015
132785;SBI INFLATION INDEXED BOND FUND - REGULAR PLAN - DIVIDEND;INF200K015V9;INF200K016V7;10.2858;10.2858;10.2858;28-Dec-2015
132784;SBI INFLATION INDEXED BOND FUND - REGULAR PLAN - GROWTH;INF200K014V2;;10.2859;10.2859;10.2859;28-Dec-2015

Tata Mutual Fund
106136;Tata Treasury Manager Fund Super High Investment Plan Growth;INF277K01AG1;;1710.2891;1710.2891;1710.2891;28-Dec-2015

Taurus Mutual Fund
113073;Taurus MIP Advantage - Dividend Option;INF044D01AD7;INF044D01AE5;10.2291;10.1268;10.2291;28-Dec-2015
113072;Taurus MIP Advantage - Growth Option;INF044D01AG0;;14.4933;14.3484;14.4933;28-Dec-2015
118886;Taurus MIP Advantage-Direct Plan-Dividend Option;INF044D01CU7;INF044D01CV5;10.4751;10.3703;10.4751;28-Dec-2015
118885;Taurus MIP Advantage-Direct Plan-Growth Option;INF044D01CT9;;14.9135;14.7644;14.9135;28-Dec-2015

UTI Mutual Fund
100648;UTI - CRTS 81 - Dividend Option;;;142.2947;142.2947;142.2947;28-Dec-2015
120787;UTI - CRTS 81 - Dividend Option- Direct;;;144.0761;144.0761;144.0761;28-Dec-2015
104588;UTI - CRTS 81 - Growth Option;;;285.6549;285.6549;285.6549;28-Dec-2015
120788;UTI - CRTS 81 - Growth Option- Direct;;;288.7601;288.7601;288.7601;28-Dec-2015
101608;UTI - MIS-Growth;INF789F01AA8;;29.294;29.294;29.294;28-Dec-2015
120776;UTI - MIS-Growth-Direct;INF789F01UV2;;29.8142;29.8142;29.8142;28-Dec-2015
101607;UTI - MIS-Income;INF789F01984;INF789F01992;12.0495;12.0495;12.0495;28-Dec-2015
120775;UTI - MIS-Income-Direct;INF789F01UT6;INF789F01UU4;12.2927;12.2927;12.2927;28-Dec-2015
112067;UTI Smart Woman Savings Plan - Dividend Option;;;30.2733;30.2733;30.2733;28-Dec-2015
120774;UTI Smart Woman Savings Plan - Dividend Option- Direct;;;30.7548;30.7548;30.7548;28-Dec-2015
112066;UTI Smart Woman Savings Plan - Growth Option;;;30.2733;30.2733;30.2733;28-Dec-2015
120773;UTI Smart Woman Savings Plan - Growth Option- Direct;;;30.7533;30.7533;30.7533;28-Dec-2015

Open Ended Schemes ( Growth )


Aditya Birla Sun Life Mutual Fund
120528;Aditya Birla Sun Life Buy India Fund - Dividend - Direct Plan;INF209K01P31;INF209K01UO6;43.28;43.06;43.28;28-Dec-2015
