Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
103169;Aditya Birla Sun Life Buy India Fund - Dividend - Regular Plan;INF209K01116;INF209K01CC9;38.29;38.10;38.29;28-Dec-2015
120529;Aditya Birla Sun Life Buy India Fund - Growth - Direct Plan;INF209K01UP3;;98.61;98.12;98.61;28-Dec-2015
103170;Aditya Birla Sun Life Buy India Fund - Growth - Regular Plan;INF209K01124;;96.96;96.48;96.96;28-Dec-2015
119617;Aditya Birla Sun Life India Opportunities Fund - Dividend - Direct Plan;INF209K01P98;;35.62;35.26;35.62;28-Dec-2015
100065;Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan;INF209K01280;INF209K01CK2;26.23;25.97;26.23;28-Dec-2015
119618;Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan;INF209K01VR7;;118.38;117.20;118.38;28-Dec-2015
100066;Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan;INF209K01298;;116.29;115.13;116.29;28-Dec-2015
119537;Aditya Birla Sun Life India Reforms Fund - Dividend - Direct Plan;INF209K01ZA4;;13.85;13.71;13.85;28-Dec-2015
119536;Aditya Birla Sun Life India Reforms Fund - Growth - Direct Plan;INF209K01YZ4;;13.85;13.71;13.85;28-Dec-2015
112922;Aditya Birla Sun Life India Reforms Fund-DIVIDEND;INF209K01EL6;INF209K01EM4;11.42;11.31;11.42;28-Dec-2015
112921;Aditya Birla Sun Life India Reforms Fund-GROWTH;INF209K01EK8;;13.63;13.49;13.63;28-Dec-2015
119521;Aditya Birla Sun Life Long Term Advantage - Dividend - Direct Plan;INF209K01WJ2;;24.67;24.42;24.67;28-Dec-2015
119520;Aditya Birla Sun Life Long Term Advantage - Growth - Direct Plan;INF209K01WK0;;26.70;26.43;26.70;28-Dec-2015
104339;Aditya Birla Sun Life Long Term Fund- Growth Option;INF209K01SD3;;26.10;25.84;26.10;28-Dec-2015
104338;Aditya Birla Sun Life Long Term Fund-Dividend Option;INF209K01SE1;INF209K01SF8;19.45;19.26;19.45;28-Dec-2015
107505;Aditya Birla Sun Life Special Situations Fund - Dividend;INF209K01553;INF209K01CX5;14.8758;14.7270;14.8758;28-Dec-2015
119547;Aditya Birla Sun Life Special Situations Fund - Dividend - Direct Plan;INF209K01R05;INF209K01WX3;18.0883;17.9074;18.0883;28-Dec-2015
107504;Aditya Birla Sun Life Special Situations Fund - Growth;INF209K01561;;17.7683;17.5906;17.7683;28-Dec-2015
119546;Aditya Birla Sun Life Special Situations Fund - Growth - Direct Plan;INF209K01WW5;;18.1006;17.9196;18.1006;28-Dec-2015

Bandhan Mutual Fund
112068;IDFC Equity Fund -Plan B- Dividend;INF194K01243;INF194K01250;12.9849;12.9849;12.9849;28-Dec-2015
112069;IDFC Equity Fund -Plan B-Growth;INF194K01235;;18.6707;18.6707;18.6707;28-Dec-2015
111866;IDFC Imperial Equity Fund-Plan B - Dividend;INF194K01441;INF194K01458;12.9197;12.9197;12.9197;28-Dec-2015
111865;IDFC Imperial Equity Fund-Plan B - Growth;INF194K01433;;22.1196;22.1196;22.1196;28-Dec-2015
111861;IDFC Premier Equity Fund-Plan B - Dividend;INF194K01375;INF194K01383;28.0244;28.0244;28.0244;28-Dec-2015
111862;IDFC Premier Equity Fund_Plan B - Growth;INF194K01425;;53.3543;53.3543;53.3543;28-Dec-2015

Deutsche Mutual Fund
114965;DWS ALPHA EQUITY FUND - BONUS OPTION;INF223J01895;;16.52;16.35;16.52;28-Dec-2015
118938;DWS Alpha Equity Fund - Direct Plan - Bonus;INF223J01MM0;;16.82;16.65;16.82;28-Dec-2015
118937;DWS Alpha Equity Fund - Direct Plan - Dividend;INF223J01MJ6;INF223J01MK4;19.10;18.91;19.10;28-Dec-2015
118936;DWS Alpha Equity Fund - Direct Plan - Growth;INF223J01ML2;;126.22;124.96;126.22;28-Dec-2015
101628;DWS Alpha Equity Fund - Dividend;INF223J01218;INF223J01226;18.51;18.32;18.51;28-Dec-2015
101629;DWS Alpha Equity Fund - Growth;INF223J01234;;122.67;121.44;122.67;28-Dec-2015
111920;DWS Alpha Equity Fund Wealth Plan - Growth Option;INF223J01267;;25.54;25.28;25.54;28-Dec-2015
111919;DWS Alpha Equity Fund Wealth Plan -Dividend Option;INF223J01242;INF223J01259;13.92;13.78;13.92;28-Dec-2015
131026;DWS Arbitrage Fund - Direct Plan - Annual Dividend;INF223J012N9;INF223J017N8;11.1665;11.1107;11.1665;28-Dec-2015
130994;DWS Arbitrage Fund - Direct Plan - Growth;INF223J013N7;;11.1665;11.1107;11.1665;28-Dec-2015
131024;DWS Arbitrage Fund - Direct Plan - Monthly Dividend;INF223J011N1;INF223J016N0;10.5210;10.4684;10.5210;28-Dec-2015
131025;DWS Arbitrage Fund - Direct Plan - Quarterly Dividend;INF223J010N3;INF223J015N2;10.5421;10.4894;10.5421;28-Dec-2015
131023;DWS Arbitrage Fund - Direct Plan - Regular Dividend;INF223J019M6;INF223J014N5;10.9241;10.8695;10.9241;28-Dec-2015
131031;DWS Arbitrage Fund - Regular Plan - Annual Dividend;INF223J012M1;INF223J016M2;11.0927;11.0372;11.0927;28-Dec-2015
131022;DWS Arbitrage Fund - Regular Plan - Growth;INF223J019N4;;11.0898;11.0344;11.0898;28-Dec-2015
131029;DWS Arbitrage Fund - Regular Plan - Monthly Dividend;INF223J011M3;;10.4268;10.3747;10.4268;28-Dec-2015
131030;DWS Arbitrage Fund - Regular Plan - Quarterly Dividend;INF223J010M5;INF223J014M7;10.4130;10.3609;10.4130;28-Dec-2015
131033;DWS Arbitrage Fund - Regular Plan - Regular Dividend;INF223J019L8;INF223J013M9;10.7214;10.6678;10.7214;28-Dec-2015
102195;DWS Equity Income Fund - Annual Dividend option;INF223J01EZ9;INF223J01FA9;13.5206;13.3854;13.5206;28-Dec-2015
118964;DWS Equity Income Fund - Direct Plan - Annual Dividend;INF223J01QA6;INF223J01QB4;14.8210;14.6728;14.8210;28-Dec-2015
118965;DWS Equity Income Fund - Direct Plan - Growth;INF223J01QD0;;26.1168;25.8556;26.1168;28-Dec-2015
118966;DWS Equity Income Fund - Direct Plan - Monthly Dividend;INF223J01QE8;INF223J01QF5;11.8512;11.7327;11.8512;28-Dec-2015
118967;DWS Equity Income Fund - Direct Plan - Quarterly Dividend;INF223J01QG3;INF223J01QH1;11.7238;11.6066;11.7238;28-Dec-2015
102196;DWS Equity Income Fund - Growth Option;INF223J01FB7;;25.3378;25.0844;25.3378;28-Dec-2015
102193;DWS Equity Income Fund - Monthly Dividend option;INF223J01FC5;INF223J01FD3;11.6934;11.5765;11.6934;28-Dec-2015
102194;DWS Equity Income Fund - Quarterly  Dividend;INF223J01FE1;INF223J01FF8;11.4258;11.3115;11.4258;28-Dec-2015
114964;DWS INVESTMENT OPPORTUNITY FUND - BONUS OPTION;INF223J01903;;15.85;15.69;15.85;28-Dec-2015
118940;DWS Investment Opportunity Fund - Direct Plan - Dividend;INF223J01QV2;INF223J01QW0;21.86;21.64;21.86;28-Dec-2015
118939;DWS Investment Opportunity Fund - Direct Plan - Growth;INF223J01QX8;;57.01;56.44;57.01;28-Dec-2015
102203;DWS Investment Opportunity Fund - Dividend Option;INF223J01275;INF223J01283;14.27;14.13;14.27;28-Dec-2015
102204;DWS Investment Opportunity Fund - Growth Option;INF223J01291;;55.29;54.74;55.29;28-Dec-2015
111918;DWS Investment Opportunity Fund Wealth Plan- Dividend Option;INF223J01309;INF223J01317;19.15;18.96;19.15;28-Dec-2015
111917;DWS Investment Opportunity Fund Wealth Plan- Growth Option;INF223J01325;;25.01;24.76;25.01;28-Dec-2015

DSP Mutual Fund
105876;DSP BlackRock Equity Fund - Institutional Plan - Growth;INF740K01FY0;;22.038;21.818;22.038;28-Dec-2015
107354;DSP BlackRock Technology.com   Fund - Regular Plan - Dividend;INF740K01193;INF740K01201;32.352;32.028;32.352;28-Dec-2015
100090;DSP BlackRock Technology.com   Fund - Regular Plan - Growth;INF740K01219;;55.992;55.432;55.992;28-Dec-2015
119246;DSP BlackRock Technology.com Fund - Direct Plan - Dividend;INF740K01PP7;INF740K01PQ5;40.734;40.327;40.734;28-Dec-2015
119245;DSP BlackRock Technology.com Fund - Direct Plan - Growth;INF740K01PO0;;56.898;56.329;56.898;28-Dec-2015
105871;DSP Top 100 Equity Fund - Institutional  Plan - Dividend;INF740K01GG5;INF740K01GF7;15.388;15.234;15.388;28-Dec-2015
105872;DSP Top 100 Equity Fund - Institutional  Plan - Growth;INF740K01GE0;;21.436;21.222;21.436;28-Dec-2015

Edelweiss Mutual Fund
118645;Edelweiss Emerging Leaders Fund - Direct Plan- Dividend;INF754K01CJ9;INF754K01CK7;21.72;21.50;21.72;28-Dec-2015
118644;Edelweiss Emerging Leaders Fund - Direct Plan- Growth;INF754K01CM3;;22.40;22.18;22.40;28-Dec-2015
115632;Edelweiss Emerging Leaders Fund - Dividend;INF754K01772;INF754K01780;20.55;20.34;20.55;28-Dec-2015
115631;Edelweiss Emerging Leaders Fund - Growth;INF754K01764;;22.08;21.86;22.08;28-Dec-2015
118639;Edelweiss Equity Savings Advantage Fund - Direct Plan- Dividend Option;INF754K01DF5;INF754K01DH1;11.62;11.56;11.62;28-Dec-2015
112402;Edelweiss Equity Savings Advantage Fund - Dividend Option;INF754K01483;INF754K01509;11.61;11.55;11.61;28-Dec-2015
112387;Edelweiss Equity Savings Advantage Fund - Growth Option;INF754K01475;;15.99;15.91;15.99;28-Dec-2015
118638;Edelweiss Equity Savings Advantage Fund- Direct Plan- Growth Option;INF754K01DE8;;16.16;16.08;16.16;28-Dec-2015

Goldman Sachs Mutual Fund
118605;Goldman Sachs CNX 500 Fund - Direct Plan - Dividend Option;INF457M01083;INF457M01091;17.8335;17.5660;17.8335;28-Dec-2015
118606;Goldman Sachs CNX 500 Fund - Direct Plan - Growth Option;INF457M01075;;28.4937;28.0663;28.4937;28-Dec-2015
115749;Goldman Sachs CNX 500 Fund - Dividend Option;INF732E01201;INF732E01219;17.5284;17.2655;17.5284;28-Dec-2015
115748;Goldman Sachs CNX 500 Fund - Growth Option;INF732E01193;;28.0121;27.5919;28.0121;28-Dec-2015
118600;Goldman Sachs India Equity Fund - Direct Plan -Dividend Option;INF457M01059;INF457M01067;19.65;19.45;19.65;28-Dec-2015
118601;Goldman Sachs India Equity Fund - Direct Plan -Growth Option;INF457M01042;;19.65;19.45;19.65;28-Dec-2015
117992;Goldman Sachs India Equity Fund - Dividend Plan;INF457M01026;INF457M01034;19.27;19.08;19.27;28-Dec-2015
117993;Goldman Sachs India Equity Fund - Growth Plan;INF457M01018;;19.27;19.08;19.27;28-Dec-2015

HDFC Mutual Fund
119064;HDFC Index Fund Sensex Plus Plan-Direct Plan;INF179K01WO7;;343.9589;340.5193;343.9589;28-Dec-2015
101282;HDFC Index Fund-Sensex Plus( FV-Rs32.161);INF179K01LB7;;340.7402;337.3328;340.7402;28-Dec-2015

HSBC Mutual Fund
105227;HSBC Dividend Yield Equity Fund - Dividend;INF336L01BC0;INF336L01BB2;15.7381;15.7381;15.7381;28-Dec-2015
105228;HSBC Dividend Yield Equity Fund - Growth;INF336L01BD8;;15.7381;15.7381;15.7381;28-Dec-2015
120080;HSBC Dividend Yield Equity Fund-Dividend Direct;INF336L01EK7;INF336L01EL5;16.0755;16.0755;16.0755;28-Dec-2015
120081;HSBC Dividend Yield Equity Fund-Growth Direct;INF336L01EM3;;16.0755;16.0755;16.0755;28-Dec-2015

ICICI Prudential Mutual Fund
103028;ICICI Prudential Blended Plan A -  Dividend;INF109K01DZ0;INF109K01AO0;13.6363;13.5681;13.6363;28-Dec-2015
103027;ICICI Prudential Blended Plan A - Growth;INF109K01AP7;;22.3617;22.2499;22.3617;28-Dec-2015
120311;ICICI Prudential Blended Plan A-Direct Plan -  Dividend;INF109K013C6;INF109K014C4;13.6887;13.6203;13.6887;28-Dec-2015
120310;ICICI Prudential Blended Plan A-Direct Plan -  Growth;INF109K015C1;;22.6615;22.5482;22.6615;28-Dec-2015

JPMorgan Mutual Fund
133490;JPMorgan India Economic Resurgence Fund - Direct Plan - Dividend Option;INF843K01KL9;INF843K01KM7;9.86;9.761;9.86;28-Dec-2015
133489;JPMorgan India Economic Resurgence Fund - Direct Plan - Growth Option;INF843K01KK1;;9.896;9.797;9.896;28-Dec-2015
133492;JPMorgan India Economic Resurgence Fund - Regular Plan - Dividend Option;INF843K01KO3;INF843K01KP0;9.797;9.699;9.797;28-Dec-2015
133491;JPMorgan India Economic Resurgence Fund - Regular Plan - Growth Option;INF843K01KN5;;9.797;9.699;9.797;28-Dec-2015
119866;JPMorgan India Equity Fund - Direct Plan - Dividend Option;INF843K01AM8;INF843K01AN6;16.676;16.509;16.676;28-Dec-2015
119867;JPMorgan India Equity Fund - Direct Plan - Growth Option;INF843K01AL0;;22.837;22.609;22.837;28-Dec-2015
105583;JPMorgan India Equity Fund - Regular Plan - Dividend Option;INF843K01054;INF843K01062;16.181;16.019;16.181;28-Dec-2015
105582;JPMorgan India Equity Fund - Regular Plan - Growth Option;INF843K01047;;22.064;21.843;22.064;28-Dec-2015
131415;JPMorgan India Equity Income Fund - Direct Plan - Bonus Option;INF843K01KD6;;10.8897;10.7808;10.8897;28-Dec-2015
131413;JPMorgan India Equity Income Fund - Direct Plan - Dividend Option;INF843K01KE4;INF843K01KF1;10.5335;10.4282;10.5335;28-Dec-2015
131412;JPMorgan India Equity Income Fund - Direct Plan - Growth Option;INF843K01KC8;;10.8928;10.7839;10.8928;28-Dec-2015
131417;JPMorgan India Equity Income Fund - Regular Plan - Bonus Option;INF843K01KH7;;10.8281;10.7198;10.8281;28-Dec-2015
131414;JPMorgan India Equity Income Fund - Regular Plan - Dividend Option;INF843K01KI5;INF843K01KJ3;10.3727;10.269;10.3727;28-Dec-2015
131416;JPMorgan India Equity Income Fund - Regular Plan - Growth Option;INF843K01KG9;;10.8273;10.719;10.8273;28-Dec-2015
119868;JPMorgan India Mid and Small Cap Fund - Direct Plan - Dividend Option;INF843K01AP1;INF843K01AQ9;19.35;19.157;19.35;28-Dec-2015
119869;JPMorgan India Mid and Small Cap Fund - Direct Plan - Growth Option;INF843K01AO4;;20.087;19.886;20.087;28-Dec-2015
107302;JPMorgan India Mid and Small Cap Fund - Regular Plan - Dividend Option;INF843K01021;INF843K01039;17.913;17.734;17.913;28-Dec-2015
107301;JPMorgan India Mid and Small Cap Fund - Regular Plan - Growth Option;INF843K01013;;19.43;19.236;19.43;28-Dec-2015
129990;JPMorgan India Top 100 Fund - Direct Plan - Dividend Option;INF843K01IT6;INF843K01IU4;11.368;11.254;11.368;28-Dec-2015
129987;JPMorgan India Top 100 Fund - Direct Plan - Growth Option;INF843K01IS8;;11.432;11.318;11.432;28-Dec-2015
129989;JPMorgan India Top 100 Fund - Regular Plan - Dividend Option;INF843K01IW0;INF843K01IX8;11.223;11.111;11.223;28-Dec-2015
129988;JPMorgan India Top 100 Fund - Regular Plan - Growth Option;INF843K01IV2;;11.223;11.111;11.223;28-Dec-2015

Mirae Asset Mutual Fund
118829;Mirae Asset Global Commodity Stocks - Direct Plan - Dividend;INF769K01BC4;INF769K01BD2;8.828;8.651;8.828;28-Dec-2015
118828;Mirae Asset Global Commodity Stocks - Direct Plan - Growth;INF769K01BB6;;8.897;8.719;8.897;28-Dec-2015
109137;Mirae Asset Global Commodity Stocks - Dividend Option;INF769K01069;INF769K01051;8.677;8.503;8.677;28-Dec-2015
109138;Mirae Asset Global Commodity Stocks - Growth Option;INF769K01044;;8.677;8.503;8.677;28-Dec-2015

Nippon India Mutual Fund
118640;Reliance Focused Large Cap Fund - Direct Plan Dividend Plan;INF204K01XJ1;INF204K01XK9;19.8161;19.6179;19.8161;28-Dec-2015
118641;Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01D48;;23.7646;23.5270;23.7646;28-Dec-2015
118643;Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01XL7;;23.7646;23.5270;23.7646;28-Dec-2015
103749;Reliance Focused Large Cap Fund-Dividend Plan;INF204K01653;INF204K01661;19.6066;19.4105;19.6066;28-Dec-2015
103748;Reliance Focused Large Cap Fund-Growth Plan-Bonus Option;INF204K01679;;23.3154;23.0822;23.3154;28-Dec-2015
103747;Reliance Focused Large Cap Fund-Growth Plan-Growth Option;INF204K01687;;23.3154;23.0822;23.3154;28-Dec-2015

PGIM India Mutual Fund
120088;DHFL Pramerica Dynamic Asset Allocation Fund - Direct Plan-Growth Option;INF663L01765;;12.67;12.54;12.67;28-Dec-2015
114310;DHFL Pramerica Dynamic Asset Allocation Fund - Dividend Option;INF663L01054;INF663L01062;11.53;11.41;11.53;28-Dec-2015
114309;DHFL Pramerica Dynamic Asset Allocation Fund - Growth Option;INF663L01047;;12.49;12.37;12.49;28-Dec-2015
120087;DHFL Pramerica Dynamic Asset Allocation Fund- Direct Plan-Dividend Option;INF663L01781;INF663L01773;11.66;11.54;11.66;28-Dec-2015
120099;DHFL Pramerica Large Cap Equity Fund - Direct Plan-Dividend Option;INF663L01815;INF663L01807;11.65;11.53;11.65;28-Dec-2015
120100;DHFL Pramerica Large Cap Equity Fund - Direct Plan-Growth Option;INF663L01799;;12.61;12.48;12.61;28-Dec-2015
114308;DHFL Pramerica Large Cap Equity Fund - Dividend Option;INF663L01021;INF663L01039;11.48;11.37;11.48;28-Dec-2015
114307;DHFL Pramerica Large Cap Equity Fund - Growth Option;INF663L01013;;12.42;12.30;12.42;28-Dec-2015

Principal Mutual Fund
129726;Principal Index Fund- Midcap- Direct Plan - Dividend Option;INF173K01KM9;INF173K01KO5;14.8252;14.6769;14.8252;28-Dec-2015
129725;Principal Index Fund- Midcap- Direct Plan - Growth;INF173K01KP2;;14.8252;14.6769;14.8252;28-Dec-2015
129727;Principal Index Fund- Midcap- Regular Plan - Dividend Option;INF173K01KI7;INF173K01KK3;14.7016;14.5546;14.7016;28-Dec-2015
129728;Principal Index Fund- Midcap- Regular Plan - Growth;INF173K01KL1;;14.7016;14.5546;14.7016;28-Dec-2015

Sahara Mutual Fund
120373;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct;INF515L01AJ6;;42.6159;42.1897;42.6159;28-Dec-2015
109493;SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION;INF515L01494;;42.0677;41.6470;42.0677;28-Dec-2015
120374;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct;INF515L01AH0;INF515L01AI8;15.0268;14.8765;15.0268;28-Dec-2015
109494;SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION;INF515L01478;INF515L01486;14.8727;14.7240;14.8727;28-Dec-2015
101529;Sahara Growth Fund-Dividend;INF515L01155;INF515L01163;32.2900;31.9671;32.2900;28-Dec-2015
120288;Sahara Growth Fund-Dividend- Direct;INF515L01759;INF515L01767;32.6301;32.3038;32.6301;28-Dec-2015
101528;Sahara Growth Fund-Growth;INF515L01171;;111.2684;110.1557;111.2684;28-Dec-2015
120289;Sahara Growth Fund-Growth- Direct;INF515L01775;;115.0890;113.9381;115.0890;28-Dec-2015
120352;Sahara Infrastructure Fund ---FIXED PRICING -Direct-Dividend;INF515L01924;INF515L01932;13.6200;13.4838;13.6200;28-Dec-2015
120353;Sahara Infrastructure Fund ---FIXED PRICING OPTION-Direct-Growth;INF515L01940;;18.5925;18.4066;18.5925;28-Dec-2015
103730;Sahara Infrastructure Fund ---FIXED PRICING OPTION-Dividend Option;INF515L01320;INF515L01338;13.5097;13.3746;13.5097;28-Dec-2015
103731;Sahara Infrastructure Fund ---FIXED PRICING OPTION-Growth Option;INF515L01346;;18.5003;18.3153;18.5003;28-Dec-2015
120354;Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Dividend;INF515L01957;INF515L01965;14.9537;14.8042;14.9537;28-Dec-2015
120355;Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Growth;INF515L01973;;20.3131;20.1100;20.3131;28-Dec-2015
103732;Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Dividend Option;INF515L01353;INF515L01361;14.8608;14.7122;14.8608;28-Dec-2015
103733;Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Growth Option;INF515L01379;;20.2023;20.0003;20.2023;28-Dec-2015
100798;Sahara Midcap Fund-Auto Payout;INF515L01247;;56.2518;55.6893;56.2518;28-Dec-2015
120295;Sahara Midcap Fund-Auto Payout- Direct;INF515L01841;;56.8027;56.2347;56.8027;28-Dec-2015
100799;Sahara Midcap Fund-Bonus;INF515L01254;;56.2518;55.6893;56.2518;28-Dec-2015
120296;Sahara Midcap Fund-Bonus- Direct;INF515L01858;;56.8027;56.2347;56.8027;28-Dec-2015
120298;Sahara Midcap Fund-Dividend -Direct;INF515L01817;INF515L01825;24.9655;24.7158;24.9655;28-Dec-2015
100797;Sahara Midcap Fund-Dividend Plan;INF515L01213;INF515L01221;24.8020;24.5540;24.8020;28-Dec-2015
120297;Sahara Midcap Fund-Growth Option - Direct;INF515L01833;;56.8027;56.2347;56.8027;28-Dec-2015
100796;Sahara Midcap Fund-Growth Plan;INF515L01239;;56.2518;55.6893;56.2518;28-Dec-2015
108320;Sahara Power & Natural Resources Fund - Dividend Option;INF515L01445;INF515L01452;12.2956;12.1726;12.2956;28-Dec-2015
120371;Sahara Power & Natural resources Fund- Growth - Direct;INF515L01AG2;;14.5343;14.3890;14.5343;28-Dec-2015
108321;Sahara Power & Natural resources Fund- Growth Option;INF515L01460;;14.4159;14.2717;14.4159;28-Dec-2015
120370;Sahara Power & Natural Resources Fund-Dividend - Direct;INF515L01AE7;INF515L01AF4;12.4020;12.2780;12.4020;28-Dec-2015
106744;Sahara R.E.A.L Fund - Dividend Option;INF515L01387;INF515L01395;15.5329;15.3776;15.5329;28-Dec-2015
120360;Sahara R.E.A.L Fund - Dividend Option- Direct;INF515L01981;INF515L01999;15.6700;15.5133;15.6700;28-Dec-2015
106745;Sahara R.E.A.L Fund - Growth  Fund;INF515L01403;;15.5306;15.3753;15.5306;28-Dec-2015
120361;Sahara R.E.A.L Fund - Growth  Fund- Direct;INF515L01AA5;;15.9672;15.8075;15.9672;28-Dec-2015
120387;Sahara Star Value Fund-Dividend - Direct;INF515L01AS7;INF515L01AT5;14.4703;14.3256;14.4703;28-Dec-2015
112104;Sahara Star Value Fund-Dividend Option;INF515L01585;INF515L01593;14.3540;14.2105;14.3540;28-Dec-2015
120386;Sahara Star Value Fund-Growth - Direct;INF515L01AU3;;19.7805;19.5827;19.7805;28-Dec-2015
112105;Sahara Star Value Fund-Growth Option;INF515L01601;;18.3988;18.2148;18.3988;28-Dec-2015
120383;Sahara Super 20 Fund - Dividend - Direct;INF515L01AP3;INF515L01AQ1;15.8493;15.6908;15.8493;28-Dec-2015
112036;Sahara Super 20 Fund - Dividend Option;INF515L01551;INF515L01569;15.6671;15.5104;15.6671;28-Dec-2015
120382;Sahara Super 20 Fund - Growth - Direct;INF515L01AR9;;15.9075;15.7484;15.9075;28-Dec-2015
112037;Sahara Super 20 Fund - Growth Option;INF515L01577;;15.6821;15.5253;15.6821;28-Dec-2015
120341;Sahara Wealth Plus Fund-Fixed Pricing Option-Direct-Dividend Option;INF515L01866;INF515L01874;26.0807;25.8199;26.0807;28-Dec-2015
120340;Sahara Wealth Plus Fund-Fixed Pricing Option-Direct-Growth;INF515L01882;;36.6641;36.2975;36.6641;28-Dec-2015
103119;Sahara Wealth Plus Fund-Fixed Pricing Option-Dividend Option;INF515L01262;INF515L01270;25.8791;25.6203;25.8791;28-Dec-2015
103120;Sahara Wealth Plus Fund-Fixed Pricing Option-Growth Option;INF515L01288;;36.3369;35.9735;36.3369;28-Dec-2015
120344;Sahara Wealth Plus Fund-Variable Pricing Option-Direct -Dividend;INF515L01890;INF515L01908;29.0935;28.8026;29.0935;28-Dec-2015
120345;Sahara Wealth Plus Fund-Variable Pricing Option-Direct-Growth;INF515L01916;;40.1977;39.7957;40.1977;28-Dec-2015
103121;Sahara Wealth Plus Fund-Variable Pricing Option-Dividend Option;INF515L01296;INF515L01304;28.8773;28.5885;28.8773;28-Dec-2015
103122;Sahara Wealth Plus Fund-Variable Pricing Option-Growth Option;INF515L01312;;39.8307;39.4324;39.8307;28-Dec-2015

Sundaram Mutual Fund
119600;Sundaram Entertainment Opportunities Fund - Direct Plan - Dividend Option;INF903J01MW6;INF903J01MX4;15.6226;15.4664;15.6226;28-Dec-2015
109130;Sundaram Entertainment Opportunities Fund - Inst  Growth;INF903J01710;;21.7357;21.5183;21.7357;28-Dec-2015
109131;Sundaram Entertainment Opportunities Fund - Regular Dividend;INF903J01660;INF903J01678;15.4369;15.2825;15.4369;28-Dec-2015
109129;Sundaram Entertainment Opportunities Fund - Regular Growth;INF903J01686;;21.0874;20.8765;21.0874;28-Dec-2015
119599;Sundaram Entertainment Opportunities Fund -Direct Plan - Growth Option;INF903J01MY2;;21.3547;21.1412;21.3547;28-Dec-2015
119593;Sundaram Growth Fund - Direct Plan - Dividend Option;INF903J01MQ8;INF903J01MR6;9.7285;9.5339;9.7285;28-Dec-2015
119592;Sundaram Growth Fund - Direct Plan - Growth Option;INF903J01MS4;;109.8367;107.6400;109.8367;28-Dec-2015
112063;Sundaram Growth Fund- Inst Dividend;INF903J01363;INF903J01371;10.2621;10.0569;10.2621;28-Dec-2015
100612;Sundaram Growth Fund-Dividend;INF903J01330;INF903J01348;9.6712;9.4778;9.6712;28-Dec-2015
