Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
100613;Sundaram Growth Fund-Growth;INF903J01355;;108.0943;105.9324;108.0943;28-Dec-2015

UTI Mutual Fund
120756;UTI Bluechip Flexicap Fund - Direct Plan - Dividend Option;INF789F01TV4;INF789F01TW2;20.1072;20.1072;20.11;28-Dec-2015
120757;UTI Bluechip Flexicap Fund - Direct Plan - Growth Option;INF789F01TX0;;23.8861;23.8861;23.89;28-Dec-2015
103455;UTI Bluechip Flexicap Fund - Regular Plan - Dividend Option;INF789F01760;INF789F01778;19.9182;19.9182;19.92;28-Dec-2015
103457;UTI Bluechip Flexicap Fund - Regular Plan - Growth option;INF789F01786;;23.6771;23.6771;23.68;28-Dec-2015
131161;UTI Multi Cap Fund - Dividend Option;INF789FA1XV4;INF789FA1XW2;10.6202;10.6202;10.6202;28-Dec-2015
131162;UTI Multi Cap Fund - Dividend Option - Direct;INF789FA1XS0;INF789FA1XT8;10.6974;10.6974;10.6974;28-Dec-2015
131163;UTI Multi Cap Fund - Growth Option;INF789FA1XX0;;10.6202;10.6202;10.6202;28-Dec-2015
131164;UTI Multi Cap Fund - Growth Option - Direct;INF789FA1XU6;;10.6973;10.6973;10.6973;28-Dec-2015

Open Ended Schemes ( Balanced )


HDFC Mutual Fund
100121;HDFC Balanced Fund - Dividend Option;INF179K01376;INF179K01384;27.261;26.988;27.261;28-Dec-2015
100122;HDFC Balanced Fund - Growth Option;INF179K01392;;108.744;107.657;108.744;28-Dec-2015
118932;HDFC Balanced Fund -Direct Plan - Dividend Option;INF179K01UX2;INF179K01UY0;29.331;29.038;29.331;28-Dec-2015
118933;HDFC Balanced Fund -Direct Plan - Growth Option;INF179K01UZ7;;111.069;109.958;111.069;28-Dec-2015
101978;HDFC Prudence Fund - Dividend Option;INF179K01AT2;INF179K01AU0;32.013;31.693;32.013;28-Dec-2015
101977;HDFC Prudence Fund - Growth Option;INF179K01AV8;;375.978;372.218;375.978;28-Dec-2015
118990;HDFC Prudence Fund -Direct Plan - Dividend Option;INF179K01YA2;INF179K01YB0;35.431;35.077;35.431;28-Dec-2015
118991;HDFC Prudence Fund -Direct Plan - Growth Option;INF179K01YC8;;383.036;379.206;383.036;28-Dec-2015

JPMorgan Mutual Fund
134154;JPMorgan India Balanced Advantage Fund - Direct Plan - Dividend Option;INF843K01KS4;INF843K01KT2;9.6151;9.5189;9.6151;28-Dec-2015
134150;JPMorgan India Balanced Advantage Fund - Direct Plan - Growth Option;INF843K01KQ8;;9.7052;9.6081;9.7052;28-Dec-2015
134153;JPMorgan India Balanced Advantage Fund - Regular Plan - Bonus Option;INF843K01KV8;;9.586;9.4901;9.586;28-Dec-2015
134155;JPMorgan India Balanced Advantage Fund - Regular Plan - Dividend Option;INF843K01KW6;INF843K01KX4;9.5859;9.49;9.5859;28-Dec-2015
134152;JPMorgan India Balanced Advantage Fund - Regular Plan - Growth Option;INF843K01KU0;;9.5859;9.49;9.5859;28-Dec-2015

Open Ended Schemes ( Liquid )


Deutsche Mutual Fund
122676;DWS INSTA CASH PLUS FUND - Annual Bonus Option;INF223J01WV0;;114.3325;114.3325;114.3325;28-Dec-2015
116363;DWS Insta Cash Plus Fund - Annual Dividend Option;INF223J01IP1;INF223J01IQ9;122.8080;122.8080;122.8080;28-Dec-2015
106468;DWS INSTA CASH PLUS FUND - BONUS OPTION;INF223J01BQ4;;131.4987;131.4987;131.4987;28-Dec-2015
122675;DWS Insta Cash Plus Fund - Direct Plan -  Annual Bonus Option;INF223J01WW8;;116.5305;116.5305;116.5305;28-Dec-2015
119003;DWS Insta Cash Plus Fund - Direct Plan -  Regular Bonus;INF223J01NQ9;;131.8515;131.8515;131.8515;28-Dec-2015
118997;DWS Insta Cash Plus Fund - Direct Plan - Annual Dividend;INF223J01NO4;INF223J01NP1;132.6074;132.6074;132.6074;28-Dec-2015
118998;DWS Insta Cash Plus Fund - Direct Plan - Daily Dividend;;INF223J01NR7;100.3040;100.3040;100.3040;28-Dec-2015
119000;DWS Insta Cash Plus Fund - Direct Plan - Growth;INF223J01NS5;;192.8016;192.8016;192.8016;28-Dec-2015
119002;DWS Insta Cash Plus Fund - Direct Plan - Weekly Dividend;INF223J01NV9;INF223J01NW7;100.6107;100.6107;100.6107;28-Dec-2015
122205;DWS Insta Cash Plus Fund - Direct Plan -Monthly Bonus;INF223J01VE8;;126.7334;126.7334;126.7334;28-Dec-2015
106470;DWS Insta Cash Plus Fund - Monthly Dividend;INF223J01BR2;INF223J01BS0;104.7305;104.7305;104.7305;28-Dec-2015
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;12.2035;12.2035;12.2035;28-Dec-2015
106472;DWS Insta Cash Plus Fund - Weekly Dividend;INF223J01BT8;INF223J01BU6;100.6101;100.6101;100.6101;28-Dec-2015
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;192.3498;192.3498;192.3498;28-Dec-2015
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;100.3040;100.3040;100.3040;28-Dec-2015
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;28-Dec-2015
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;10.0475;10.0475;10.0475;28-Dec-2015
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.3596;10.3596;10.3596;28-Dec-2015
101719;DWS Insta Cash Plus Fund-Growth-GROWTH;INF223J01BJ9;;23.1163;23.1163;23.1163;28-Dec-2015
101722;DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend;;INF223J01BA8;10.0516;10.0516;10.0516;28-Dec-2015
101721;DWS Insta Cash Plus Fund-Institutional Plan-Growth;INF223J01BB6;;21.9227;21.9227;21.9227;28-Dec-2015
122206;DWS INSTA CASH PLUS FUND-Monthly Bonus Option;INF223J01VD0;;109.7714;109.7714;109.7714;28-Dec-2015
116368;DWS Insta CashPlus Fund - Quarterly Dividend Option;INF223J01IN6;INF223J01IO4;132.1129;132.1129;132.1129;28-Dec-2015
116370;DWS Treasury Fund - Cash Plan - Annual Dividend;INF223J01SF1;INF223J01SG9;139.3938;139.3938;139.3938;28-Dec-2015
114966;DWS Treasury Fund - Cash Plan - Bonus;INF223J01SA2;;135.3593;135.3593;135.3593;28-Dec-2015
112228;DWS Treasury Fund - Cash Plan - Daily Dividend;;INF223J01SB0;100.3910;100.3910;100.3910;28-Dec-2015
119008;DWS Treasury Fund - Cash Plan - Direct Plan - Daily Dividend;;INF223J01PH3;100.3910;100.3910;100.3910;28-Dec-2015
119009;DWS Treasury Fund - Cash Plan - Direct Plan - Growth;INF223J01PI1;;159.9715;159.9715;159.9715;28-Dec-2015
122210;DWS Treasury Fund - Cash Plan - Direct Plan - Monthly Bonus;INF223J01VO7;;126.8255;126.8255;126.8255;28-Dec-2015
119010;DWS Treasury Fund - Cash Plan - Direct Plan - Monthly Dividend;INF223J01PJ9;INF223J01PK7;109.1173;109.1173;109.1173;28-Dec-2015
119013;DWS Treasury Fund - Cash Plan - Direct Plan - Weekly Dividend;INF223J01PN1;INF223J01PO9;109.6632;109.6632;109.6632;28-Dec-2015
112221;DWS Treasury Fund - Cash Plan - Growth;INF223J01SC8;;159.0953;159.0953;159.0953;28-Dec-2015
112227;DWS Treasury Fund - Cash Plan - Institiutional - Daily Dividend;;INF223J01DZ1;100.4970;100.4970;100.4970;28-Dec-2015
112222;DWS Treasury Fund - Cash Plan - Institiutional - Growth;INF223J01EA2;;156.4099;156.4099;156.4099;28-Dec-2015
122209;DWS Treasury Fund - Cash Plan - Monthly Bonus;INF223J01VN9;;126.1107;126.1107;126.1107;28-Dec-2015
112965;DWS Treasury Fund - Cash Plan - Monthly Dividend;INF223J01RW8;INF223J01RX6;107.6441;107.6441;107.6441;28-Dec-2015
116391;DWS Treasury Fund - Cash Plan - Quarterly Dividend;INF223J01SD6;INF223J01SE4;115.7305;115.7305;115.7305;28-Dec-2015
112964;DWS Treasury Fund - Cash Plan - Weekly Dividend;INF223J01RY4;INF223J01RZ1;109.6110;109.6110;109.6110;28-Dec-2015
116395;DWS Treasury Fund - Investment - Annual Dividend;INF223J01KV5;INF223J01KW3;13.9900;13.9900;13.9900;28-Dec-2015
114967;DWS Treasury Fund - Investment - Bonus;INF223J01EW6;;12.2753;12.2753;12.2753;28-Dec-2015
122981;DWS Treasury Fund - Investment - Direct Plan - Annual Bonus;INF223J01XG9;;16.3395;16.3395;16.3395;28-Dec-2015
119022;DWS Treasury Fund - Investment - Direct Plan - Growth;INF223J01PT8;;16.4109;16.4109;16.4109;28-Dec-2015
119026;DWS Treasury Fund - Investment - Direct Plan - Weekly Dividend;INF223J01PY8;INF223J01PZ5;11.0231;11.0231;11.0231;28-Dec-2015
119027;DWS Treasury Fund - Investment - Direct Plan-Monthly Dividend;INF223J01PU6;INF223J01PV4;10.6583;10.6583;10.6583;28-Dec-2015
122213;DWS Treasury Fund - Investment - Quarterly Bonus;INF223J01VP4;;11.6621;11.6621;11.6621;28-Dec-2015
122980;DWS Treasury Fund - Investment Plan - Annual Bonus;INF223J01XF1;;11.2004;11.2004;11.2004;28-Dec-2015
112226;DWS Treasury Fund - Investment Plan - Daily Dividend;;INF223J01EX4;10.2220;10.2220;10.2220;28-Dec-2015
122214;DWS Treasury Fund - Investment Plan - Direct Plan -  Quarterly Bonus;INF223J01VQ2;;10.7289;10.7289;10.7289;28-Dec-2015
119021;DWS Treasury Fund - Investment Plan - Direct Plan - Bonus;INF223J01PP6;;12.3312;12.3312;12.3312;28-Dec-2015
119023;DWS Treasury Fund - Investment Plan - Direct Plan - Daily Dividend;;INF223J01PS0;10.2220;10.2220;10.2220;28-Dec-2015
112223;DWS Treasury Fund - Investment Plan - Growth;INF223J01EY2;;16.3088;16.3088;16.3088;28-Dec-2015
112225;DWS Treasury Fund - Investment Plan - Institiutional - Daily Dividend;;INF223J01EO3;10.0417;10.0417;10.0417;28-Dec-2015
112224;DWS Treasury Fund - Investment Plan - Institiutional - Growth;INF223J01EP0;;15.9150;15.9150;15.9150;28-Dec-2015
112968;DWS Treasury Fund - Investment Plan - Monthly Dividend;INF223J01ES4;INF223J01ET2;10.5967;10.5967;10.5967;28-Dec-2015
116394;DWS Treasury Fund - Investment Plan - Quarterly Dividend;INF223J01KT9;INF223J01KU7;12.3253;12.3253;12.3253;28-Dec-2015
112967;DWS Treasury Fund - Investment Plan - Weekly Dividend;INF223J01EU0;INF223J01EV8;10.0840;10.0840;10.0840;28-Dec-2015

Edelweiss Mutual Fund
109935;Edelweiss Liquid Fund - Daily Dividend Option;;INF754K01BG7;1000.0000;1000.0000;1000.0000;28-Dec-2015
118712;Edelweiss Liquid Fund - Direct Plan- Monthly Dividend Option;INF754K01CY8;INF754K01DA6;1005.1148;1005.1148;1005.1148;28-Dec-2015
118713;Edelweiss Liquid Fund - Direct Plan- Weekly Dividend Option;;INF754K01DC2;1001.7182;1001.7182;1001.7182;28-Dec-2015
109946;Edelweiss Liquid Fund - Growth Option;INF754K01BC6;;1437.3985;1437.3985;1437.3985;28-Dec-2015
109944;Edelweiss Liquid Fund - Monthly Dividend Option;INF754K01BD4;INF754K01BF9;1005.0088;1005.0088;1005.0088;28-Dec-2015
109934;Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option;;INF754K01AS4;1000.0000;1000.0000;1000.0000;28-Dec-2015
109940;Edelweiss Liquid Fund - Retail Plan - Growth Option;INF754K01AO3;;1620.2141;1620.2141;1620.2141;28-Dec-2015
109939;Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option;INF754K01AP0;INF754K01AR6;1004.4746;1004.4746;1004.4746;28-Dec-2015
109937;Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option;;INF754K01AT2;1001.4995;1001.4995;1001.4995;28-Dec-2015
109942;Edelweiss Liquid Fund - Weekly Dividend Option;;INF754K01BH5;1001.6715;1001.6715;1001.6715;28-Dec-2015
118637;Edelweiss Liquid Fund-Direct Plan-Daily Dividend Option;;INF754K01DB4;1000.0000;1000.0000;1000.0000;28-Dec-2015
118636;Edelweiss Liquid Fund-Direct Plan-Growth Option;INF754K01CX0;;1441.7358;1441.7358;1441.7358;28-Dec-2015

Invesco Mutual Fund
122792;Religare Invesco Overnight Fund - Bonus Option;INF205K01UY3;;1713.2620;1713.2620;1713.2620;28-Dec-2015
106502;Religare Invesco Overnight Fund - Daily Dividend Reinvestment;;INF205K01HS2;1057.6084;1057.6084;1057.6084;28-Dec-2015
122793;Religare Invesco Overnight Fund - Direct Plan - Bonus Option;INF205K01VH6;;1722.7765;1722.7765;1722.7765;28-Dec-2015
120556;Religare Invesco Overnight Fund - Direct Plan - Daily Dividend Reinvestment;;INF205K01NC4;1000.0100;1000.0100;1000.0100;28-Dec-2015
120557;Religare Invesco Overnight Fund - Direct Plan - Growth;INF205K01ND2;;1722.5332;1722.5332;1722.5332;28-Dec-2015
106501;Religare Invesco Overnight Fund - Growth;INF205K01HR4;;1713.1737;1713.1737;1713.1737;28-Dec-2015

JM Financial Mutual Fund
122314;JM Floater Short Term Fund (Direct) - Bonus Option - Principal Units;INF192K01EV3;;22.8088;22.8088;22.8088;28-Dec-2015
120414;JM Floater Short Term Fund (Direct) - Daily Dividend Option;;INF192K01CF0;10.0887;10.0887;10.0887;28-Dec-2015
120415;JM Floater Short Term Fund (Direct) - Growth Option;INF192K01CG8;;22.7603;22.7603;22.7603;28-Dec-2015
133413;JM Floater Short Term Fund (Direct) - Monthly Dividend Option;INF192K01IT8;INF192K01IU6;10.7241;10.7241;10.7241;28-Dec-2015
133391;JM Floater Short Term Fund - (Direct) - Half Yearly Bonus Option - Principal Units;INF192K01IX0;;22.8248;22.8248;22.8248;28-Dec-2015
122322;JM Floater Short Term Fund - Bonus Option - Principal Units;INF192K01ET7;;22.7241;22.7241;22.7241;28-Dec-2015
101420;JM Floater Short Term Fund - Daily Dividend Option;;INF192K01767;10.0883;10.0883;10.0883;28-Dec-2015
101421;JM Floater Short Term Fund - Growth Option;INF192K01775;;22.6707;22.6707;22.6707;28-Dec-2015
133393;JM Floater Short Term Fund - Half Yearly Bonus Option - Principal Units;INF192K01IV4;;22.7241;22.7241;22.7241;28-Dec-2015
133392;JM Floater Short Term Fund - Monthly Dividend Option;INF192K01IR2;INF192K01IS0;10.8683;10.8683;10.8683;28-Dec-2015

JPMorgan Mutual Fund
119903;JPMorgan India Liquid Fund - Direct Plan - Bonus Option;INF843K01BJ2;;11.1863;11.1863;11.1863;28-Dec-2015
119902;JPMorgan India Liquid Fund - Direct Plan - Daily Dividend Option;;INF843K01BA1;10.0101;10.0101;10.0101;28-Dec-2015
119905;JPMorgan India Liquid Fund - Direct Plan - Growth Option;INF843K01AX5;;19.2274;19.2274;19.2274;28-Dec-2015
106562;JPMorgan India Liquid Fund - Retail Plan - Daily Dividend Option;;INF843K01203;10.019;10.019;10.019;28-Dec-2015
106561;JPMorgan India Liquid Fund - Retail Plan - Growth Option;INF843K01195;;17.4432;17.4432;17.4432;28-Dec-2015
109179;JPMorgan India Liquid Fund - Retail Plan - Monthly Dividend Option;;INF843K01237;10.0844;10.0844;10.0844;28-Dec-2015
109177;JPMorgan India Liquid Fund - Retail Plan - Weekly Dividend Option;;INF843K01211;10.0312;10.0312;10.0312;28-Dec-2015
117751;JPMorgan India Liquid Fund - Super Institutional Plan - Annual Dividend Option;INF843K01831;INF843K01823;13.2569;13.2569;13.2569;28-Dec-2015
117752;JPMorgan India Liquid Fund - Super Institutional Plan - Bonus Option;INF843K01849;;11.1623;11.1623;11.1623;28-Dec-2015
110149;JPMorgan India Liquid Fund - Super Institutional Plan - Daily Dividend Option;;INF843K01153;10.0279;10.0279;10.0279;28-Dec-2015
110152;JPMorgan India Liquid Fund - Super Institutional Plan - Fortnightly Dividend Option;INF843K01492;INF843K01179;10.2077;10.2077;10.2077;28-Dec-2015
110150;JPMorgan India Liquid Fund - Super Institutional Plan - Growth Option;INF843K01146;;19.1615;19.1615;19.1615;28-Dec-2015
110151;JPMorgan India Liquid Fund - Super Institutional Plan - Monthly Dividend Option;INF843K01500;INF843K01187;10.0936;10.0936;10.0936;28-Dec-2015
110153;JPMorgan India Liquid Fund - Super Institutional Plan - Weekly Dividend Option;INF843K01484;INF843K01161;10.1919;10.1919;10.1919;28-Dec-2015

PGIM India Mutual Fund
120102;DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option;;INF663L01633;1000.5500;1000.5500;1000.5500;28-Dec-2015
120104;DHFL Pramerica Liquid Fund - Direct Plan-Growth Option;INF663L01625;;1584.9276;1584.9276;1584.9276;28-Dec-2015
120105;DHFL Pramerica Liquid Fund - Direct Plan-Monthly Dividend Option;INF663L01682;INF663L01666;1000.4433;1000.4433;1000.4433;28-Dec-2015
120106;DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option;;INF663L01641;1001.4956;1001.4956;1001.4956;28-Dec-2015
113184;DHFL Pramerica Liquid Fund - Dividend Option - Daily;;INF663L01088;1000.8000;1000.8000;1000.8000;28-Dec-2015
113186;DHFL Pramerica Liquid Fund - Dividend Option - Monthly;INF663L01138;INF663L01112;1000.4108;1000.4108;1000.4108;28-Dec-2015
113183;DHFL Pramerica Liquid Fund - Growth Option;INF663L01070;;1580.8161;1580.8161;1580.8161;28-Dec-2015
113185;DHFL Pramerica Liquid Fund -Dividend Option- Weekly;;INF663L01096;1001.2184;1001.2184;1001.2184;28-Dec-2015
122257;DHFL Pramerica Liquid Fund-Bonus Option;INF663L01BD5;;1580.3211;1580.3211;1580.3211;28-Dec-2015

Sahara Mutual Fund
101397;Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option;;INF515L01064;1027.4373;1027.4373;1027.4373;28-Dec-2015
101393;Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option;;INF515L01049;1067.0870;1067.0870;1067.0870;28-Dec-2015
120265;Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option;;INF515L01668;1027.4373;1027.4373;1027.4373;28-Dec-2015
120262;Sahara Liquid Fund-Fixed Pricing - Direct -Growth option;INF515L01650;;2612.6251;2612.6251;2612.6251;28-Dec-2015
101394;Sahara Liquid Fund-Fixed Pricing - Growth option;INF515L01056;;2611.2983;2611.2983;2611.2983;28-Dec-2015
101398;Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option;;INF515L01072;1043.3721;1043.3721;1043.3721;28-Dec-2015
120253;Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct;;INF515L01643;1067.0870;1067.0870;1067.0870;28-Dec-2015
120266;Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option;;INF515L01676;1043.3721;1043.3721;1043.3721;28-Dec-2015
101399;Sahara Liquid Fund-Variable Pricing - Daily Dividend option;;INF515L01080;1068.3853;1068.3853;1068.3853;28-Dec-2015
101402;Sahara Liquid Fund-Variable Pricing - Growth option;INF515L01114;;2649.8628;2649.8628;2649.8628;28-Dec-2015
101400;Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option;;INF515L01098;1075.3518;1075.3518;1075.3518;28-Dec-2015
120271;Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option;;INF515L01684;1038.8267;1038.8267;1038.8267;28-Dec-2015
120280;Sahara Liquid Fund-Variable Pricing -Direct - Growth option;INF515L01718;;2652.1855;2652.1855;2652.1855;28-Dec-2015
120272;Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option;;INF515L01692;1075.3518;1075.3518;1075.3518;28-Dec-2015
120273;Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option;;INF515L01700;1055.8972;1055.8972;1055.8972;28-Dec-2015
101401;Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option;;INF515L01106;1084.5927;1084.5927;1084.5927;28-Dec-2015

Tata Mutual Fund
101987;Tata Liquid Fund Reglar Plan - Monthly Dividend;INF277K01LR5;INF277K01LS3;1006.4597;1006.4597;1006.4597;28-Dec-2015
101861;Tata Liquid Fund-Regular Plan  - Weekly Dividend;INF277K016C5;;1001.9086;1001.9086;1001.9086;28-Dec-2015
101984;Tata Liquid High Investment Plan - Daily;;;1114.3379;1114.3379;1114.3379;28-Dec-2015
101860;Tata Liquid High Investment Plan - Growth;INF277K01LN4;;2406.4912;2406.4912;2406.4912;28-Dec-2015
101985;Tata Liquid High Investment Plan - Monthly;INF277K01LO2;INF277K01LP9;1025.6834;1025.6834;1025.6834;28-Dec-2015
101859;Tata Liquid High Investment Plan - Weekly;;;1147.8180;1147.8180;1147.8180;28-Dec-2015
101982;Tata Liquid Retail Investment PLan - Daily;;;1116.8143;1116.8143;1116.8143;28-Dec-2015
101983;Tata Liquid Retail Investment Plan - Fortnightly;;;1147.6934;1147.6934;1147.6934;28-Dec-2015
101858;Tata Liquid Retail Investment Plan - Growth;INF277K01LM6;;3278.6810;3278.6810;3278.6810;28-Dec-2015
103631;Tata Liquidity Management Fund - Regular Plan - Daily Dividend;;;1002.6089;1002.6089;1002.6089;28-Dec-2015
103632;Tata Liquidity Management Fund - Regular Plan - Growth;INF277K01LW5;;1971.2041;1971.2041;1971.2041;28-Dec-2015
103519;Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend;;;1006.6923;1006.6923;1006.6923;28-Dec-2015
119443;Tata Liquidity Management Fund- Direct Plan-Daily Dividend;;;1002.6089;1002.6089;1002.6089;28-Dec-2015
119444;Tata Liquidity Management Fund- Direct Plan-Growth;INF277K01PU0;;1973.9787;1973.9787;1973.9787;28-Dec-2015
119442;Tata Liquidity Management Fund- Direct Plan-Weekly Dividend;;;1006.7333;1006.7333;1006.7333;28-Dec-2015

Open Ended Schemes ( Money Market )


quant Mutual Fund
103094;Escorts Mutual Fund Unclaimed Dundee Balanced Fund;;;0;0;0;28-Dec-2015
103093;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Annual Dividend;;;0;0;0;28-Dec-2015
103089;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Appreciation;;;0;0;0;28-Dec-2015
103092;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Half Yearly Dividend;;;0;0;0;28-Dec-2015
103090;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Monthly Dividend;;;0;0;0;28-Dec-2015
103091;Escorts Mutual Fund Unclaimed Dundee Corporate Bond Fund-Quarterly Dividend;;;0;0;0;28-Dec-2015
103041;Escorts Mutual Fund Unclaimed Dundee Liquidity Fund-Appreciation;;;0;0;0;28-Dec-2015
103042;Escorts Mutual Fund Unclaimed Dundee Liquidity Fund-Dividend;;;0;0;0;28-Dec-2015
103047;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Annual Dividend;;;0;0;0;28-Dec-2015
103043;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Appreciation;;;0;0;0;28-Dec-2015
103046;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Half Yearly Dividend;;;0;0;0;28-Dec-2015
103044;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Monthly Dividend;;;0;0;0;28-Dec-2015
103045;Escorts Mutual Fund Unclaimed Dundee PSU Bond Fund-Quarterly Dividend;;;0;0;0;28-Dec-2015
103033;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Annual Dividend;;;0;0;0;28-Dec-2015
103029;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Appreciation;;;0;0;0;28-Dec-2015
103032;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Half Yearly Dividend;;;0;0;0;28-Dec-2015
103030;Escorts Mutual Fund Unclaimed Dundee Sovereign Trust-Monthly Dividend;;;0;0;0;28-Dec-2015
103095;Escorts Mutual Fund Unclaimed Dundee Tax Saver Fund;;;0;0;0;28-Dec-2015

Tata Mutual Fund
102152;Tata Money Market Fund Regular (Bonus / Dividend);;;1016.0045;1016.0045;1016.0045;28-Dec-2015
102153;Tata Money Market Fund Regular (Growth);INF277K01LY1;;2300.6346;2300.6346;2300.6346;28-Dec-2015

Open Ended Schemes ( Gilt )


Bandhan Mutual Fund
108752;BANDHAN GSF - Investment Plan - Growth;INF194K01DP3;;29.0154;29.0154;29.0154;28-Dec-2015
108754;BANDHAN GSF - Investment Plan - Half Yearly Dividend;INF194K01DR9;INF194K01DQ1;11.4861;11.4861;11.4861;28-Dec-2015
108643;BANDHAN GSF - Investment Plan - Quarterly Dividend;INF194K01DX7;INF194K01DW9;14.3224;14.3224;14.3224;28-Dec-2015
118764;IDFC  Government Securities Fund - Provident Fund -Direct Plan-Annual Dividend;INF194K01O88;INF194K01O70;12.5982;12.5982;12.5982;28-Dec-2015
118766;IDFC  Government Securities Fund - Provident Fund -Direct Plan-Growth;INF194K01O62;;25.3576;25.3576;25.3576;28-Dec-2015
118765;IDFC  Government Securities Fund - Provident Fund -Direct Plan-Quarterly Dividend;INF194K01P12;INF194K01P04;12.4942;12.4942;12.4942;28-Dec-2015
131392;IDFC GSF -PF -Direct Plan_Periodic Dividend;INF194KA1SF9;INF194KA1SG7;11.6885;11.6885;11.6885;28-Dec-2015
131393;IDFC GSF -PF -Regular Plan_Periodic Dividend;INF194KA1SC6;INF194KA1SD4;11.6526;11.6526;11.6526;28-Dec-2015
108659;IDFC GSF-Provident Fund-Inst Plan B-Growth;INF194K01ET3;;25.5101;25.5101;25.5101;28-Dec-2015
108660;IDFC GSF-Provident Fund-Inst Plan B-Quarterly Dividend;INF194K01EY3;INF194K01EX5;11.3658;11.3658;11.3658;28-Dec-2015
