Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
108663;IDFC GSF-Provident Fund-Regular Plan-Annual Dividend;INF194K01EO4;INF194K01EN6;11.3541;11.3541;11.3541;28-Dec-2015
108661;IDFC GSF-Provident Fund-Regular Plan-Growth;INF194K01EM8;;24.9385;24.9385;24.9385;28-Dec-2015
108662;IDFC GSF-Provident Fund-Regular Plan-Quarterly Dividend;INF194K01ER7;INF194K01EQ9;12.1034;12.1034;12.1034;28-Dec-2015

BNP Paribas Mutual Fund
122393;BNP Paribas Government Securities Fund - Annual dividend option;INF251K01JB8;INF251K01JL7;10.3063;10.3063;10.3063;28-Dec-2015
122291;BNP Paribas Government Securities Fund - Calendar quarterly dividend option;INF251K01JC6;INF251K01JM5;10.0570;10.0570;10.0570;28-Dec-2015
122376;BNP Paribas Government Securities Fund - Direct Plan - Annual dividend option;INF251K01JK9;INF251K01JS2;10.4701;10.4701;10.4701;28-Dec-2015
122374;BNP Paribas Government Securities Fund - Direct Plan - Growth Option;INF251K01JG7;;12.7174;12.7174;12.7174;28-Dec-2015
122400;BNP Paribas Government Securities Fund - Direct Plan - Monthly Dividend Option;INF251K01JH5;INF251K01JP8;9.9485;9.9485;9.9485;28-Dec-2015
122289;BNP Paribas Government Securities Fund - Growth Option;INF251K01JF9;;12.4700;12.4700;12.4700;28-Dec-2015
122293;BNP Paribas Government Securities Fund - Half yearly dividend option;INF251K01JD4;INF251K01JN3;9.9617;9.9617;9.9617;28-Dec-2015
122290;BNP Paribas Government Securities Fund -Monthly dividend option;INF251K01JE2;INF251K01JO1;10.0257;10.0257;10.0257;28-Dec-2015

Deutsche Mutual Fund
114974;DWS Gilt Fund - Bonus;INF223J01AR4;;12.8590;12.8590;12.8590;28-Dec-2015
119056;DWS Gilt Fund - Direct Plan - Dividend;INF223J01NB1;INF223J01NC9;13.1373;13.1373;13.1373;28-Dec-2015
119054;DWS Gilt Fund - Direct Plan - Growth;INF223J01ND7;;16.1186;16.1186;16.1186;28-Dec-2015
122224;DWS Gilt Fund - Direct Plan - Half Yearly Bonus;INF223J01VM1;;10.7749;10.7749;10.7749;28-Dec-2015
110703;DWS Gilt Fund - Dividend;INF223J01AO1;INF223J01AP8;13.0830;13.0830;13.0830;28-Dec-2015
110706;DWS Gilt Fund - Growth;INF223J01AQ6;;16.0045;16.0045;16.0045;28-Dec-2015
122223;DWS Gilt Fund - Half Yearly Bonus;INF223J01VL3;;10.6907;10.6907;10.6907;28-Dec-2015

Edelweiss Mutual Fund
112053;Edelweiss Gilt Fund - Dividend Option;INF754K01442;INF754K01467;13.4161;13.4161;13.4161;28-Dec-2015
112054;Edelweiss Gilt Fund - Growth Option;INF754K01434;;13.4161;13.4161;13.4161;28-Dec-2015
118631;Edelweiss Gilt Fund -Direct Plan-Growth Option;;;13.4576;13.4576;13.4576;28-Dec-2015
126522;Edelweiss Gilt Fund-Direct Plan-Bonus Option;INF754K01DO7;;13.4576;13.4576;13.4576;28-Dec-2015

HDFC Mutual Fund
119113;HDFC Gilt Fund Short Term Plan -Direct Plan - Dividend Option;INF179K01VU6;INF179K01VW2;11.5279;11.5279;11.5279;28-Dec-2015
119114;HDFC Gilt Fund Short Term Plan -Direct Plan - Growth Option;INF179K01VV4;;24.3746;24.3746;24.3746;28-Dec-2015
101081;HDFC Gilt Fund-Short Term-Dividend;INF179K01780;INF179K01798;11.4177;11.4177;11.4177;28-Dec-2015
101082;HDFC Gilt Fund-Short Term-Growth;INF179K01806;;24.1675;24.1675;24.1675;28-Dec-2015

ICICI Prudential Mutual Fund
120606;ICICI Prudential Gilt Fund Investment Plan PF Option - Direct Plan - Half Yearly Dividend;INF109K019C3;INF109K010D0;10.6500;10.6500;10.6500;28-Dec-2015
120605;ICICI Prudential Gilt Fund Investment Plan PF Option - Direct Plan -Growth Option;INF109K011D8;;28.4929;28.4929;28.4929;28-Dec-2015
102060;ICICI Prudential Gilt Fund Investment Plan PF Option - Growth;INF109K01JS2;;28.2252;28.2252;28.2252;28-Dec-2015
118019;ICICI Prudential Gilt Fund Investment Plan PF Option - Half Yearly Dividend;INF109K01I15;INF109K01I07;10.9923;10.9923;10.9923;28-Dec-2015
130901;ICICI Prudential Gilt Investment PF Option - Bonus;INF109KA1C31;;11.3530;11.3530;11.3530;28-Dec-2015
130954;ICICI Prudential Gilt Investment PF Option - Direct Plan Bonus;INF109KA1C23;;11.6314;11.6314;11.6314;28-Dec-2015
120610;ICICI Prudential Gilt Fund Treasury Plan PF Option - Direct Plan - Quarterly Dividend;INF109K019D1;INF109K010E8;10.4810;10.4286;10.4810;28-Dec-2015
120611;ICICI Prudential Gilt Fund Treasury Plan PF Option - Direct Plan -Growth Option;INF109K011E6;;20.3133;20.2117;20.3133;28-Dec-2015
102248;ICICI Prudential Gilt Fund Treasury Plan PF Option - Growth;INF109K01KA8;;20.0538;19.9535;20.0538;28-Dec-2015
118022;ICICI Prudential Gilt Fund Treasury Plan PF Option - Quarterly Dividend;INF109K01I49;INF109K01I23;10.4447;10.3925;10.4447;28-Dec-2015
130905;ICICI Prudential Gilt Treasury PF Option - Bonus;INF109KA1C56;;10.4214;10.3693;10.4214;28-Dec-2015

JPMorgan Mutual Fund
127152;JPMorgan India Government Securities Fund - Direct Plan - Growth Option;INF843K01GS2;;12.1895;12.0676;12.1895;28-Dec-2015
127158;JPMorgan India Government Securities Fund - Direct Plan - Weekly Dividend Option;;INF843K01GW4;10.3567;10.2531;10.3567;28-Dec-2015
127164;JPMorgan India Government Securities Fund - Regular Plan - Annual Dividend Option;INF843K01HL5;INF843K01HK7;12.0986;11.9776;12.0986;28-Dec-2015
127155;JPMorgan India Government Securities Fund - Regular Plan - Dividend Option;INF843K01HE0;INF843K01HF7;12.101;11.98;12.101;28-Dec-2015
127151;JPMorgan India Government Securities Fund - Regular Plan - Growth Option;INF843K01HC4;;12.093;11.9721;12.093;28-Dec-2015
127161;JPMorgan India Government Securities Fund - Regular Plan - Monthly Dividend Option;INF843K01HJ9;INF843K01HI1;10.4207;10.3165;10.4207;28-Dec-2015
127157;JPMorgan India Government Securities Fund - Regular Plan - Weekly Dividend Option;;INF843K01HG5;10.3604;10.2568;10.3604;28-Dec-2015

Principal Mutual Fund
119454;Principal Government Securities Fund- Direct Plan - Dividend Option - Quarterly;INF173K01GF1;INF173K01GG9;11.9544;11.9544;11.9544;28-Dec-2015
119456;Principal Government Securities Fund- Direct Plan - Dividend Option- Annually;INF173K01GB0;INF173K01GC8;13.6831;13.6831;13.6831;28-Dec-2015
119453;Principal Government Securities Fund-Direct Plan - Growth Option;INF173K01GE4;;29.3705;29.3705;29.3705;28-Dec-2015
101117;Principal Government Securities Fund-Dividend Option - Quarterly;INF173K01AN8;INF173K01AO6;11.9192;11.9192;11.9192;28-Dec-2015
101119;Principal Government Securities Fund-Dividend Option- Annually;INF173K01AQ1;INF173K01AR9;13.2662;13.2662;13.2662;28-Dec-2015
101118;Principal Government Securities Fund-Growth;INF173K01AM0;;28.9395;28.9395;28.9395;28-Dec-2015

Tata Mutual Fund
101828;Tata Gilt Securities Short Maturity Fund -Regular Fund-Quarterly DIvidend;INF277K01DP6;INF277K01568;11.8971;11.8971;11.8971;28-Dec-2015
101883;Tata Gilt Securities Short Maturity Fund -Regular Plan-Growth;INF277K01576;;22.9474;22.9474;22.9474;28-Dec-2015
119956;Tata Gilt Short Maturity Fund - Direct Plan - Dividend;INF277K01RA8;INF277K01RB6;12.1439;12.1439;12.1439;28-Dec-2015
119955;Tata Gilt Short Maturity Fund - Direct Plan - Growth;INF277K01RC4;;23.3708;23.3708;23.3708;28-Dec-2015

Open Ended Schemes ( ELSS )


Aditya Birla Sun Life Mutual Fund
131741;Aditya Birla Sun Life Tax Savings Fund - Direct Plan - Bonus Option;INF084M01BX0;;50.82;50.82;50.82;28-Dec-2015
131740;Aditya Birla Sun Life Tax Savings Fund - Direct Plan - Dividend Option;INF084M01BV4;INF084M01BW2;25.01;25.01;25.01;28-Dec-2015
131739;Aditya Birla Sun Life Tax Savings Fund - Direct Plan - Growth Option;INF084M01BU6;;50.88;50.88;50.88;28-Dec-2015
131738;Aditya Birla Sun Life Tax Savings Fund - Regular Plan - Bonus Option;INF084M01333;;49.62;49.62;49.62;28-Dec-2015
131737;Aditya Birla Sun Life Tax Savings Fund - Regular Plan - Dividend Option;INF084M01317;INF084M01325;24.44;24.44;24.44;28-Dec-2015
131736;Aditya Birla Sun Life Tax Savings Fund - Regular Plan - Growth Option;INF084M01309;;49.55;49.55;49.55;28-Dec-2015

Deutsche Mutual Fund
114971;DWS Tax Saving Fund - Bonus;INF223J01887;;13.64;13.64;13.64;28-Dec-2015
118948;DWS Tax Saving Fund - Direct Plan - Bonus;INF223J01PD2;;13.83;13.83;13.83;28-Dec-2015
118947;DWS Tax Saving Fund - Direct Plan - Dividend;INF223J01QY6;INF223J01QZ3;20.67;20.67;20.67;28-Dec-2015
118946;DWS Tax Saving Fund - Direct Plan - Growth;INF223J01RA4;;22.20;22.20;22.20;28-Dec-2015
103559;DWS TAX SAVING FUND-DIVIDEND;INF223J01333;INF223J01341;18.66;18.66;18.66;28-Dec-2015
103558;DWS TAX SAVING FUND-GROWTH;INF223J01358;;21.46;21.46;21.46;28-Dec-2015

JPMorgan Mutual Fund
119870;JPMorgan India Tax Advantage Fund - Direct Plan - Dividend Option;INF843K01AS5;INF843K01AT3;23.676;23.676;23.676;28-Dec-2015
119871;JPMorgan India Tax Advantage Fund - Direct Plan - Growth Option;INF843K01AR7;;31.535;31.535;31.535;28-Dec-2015
111678;JPMorgan India Tax Advantage Fund - Regular Plan - Dividend Option;INF843K01112;INF843K01120;22.94;22.94;22.94;28-Dec-2015
111677;JPMorgan India Tax Advantage Fund - Regular Plan - Growth Option;INF843K01104;;30.431;30.431;30.431;28-Dec-2015

L&T Mutual Fund
112537;L&T Tax Saver Fund- Regular Plan - Dividend;INF917K01262;INF917K01270;22.49;22.49;22.49;28-Dec-2015
112538;L&T Tax Saver Fund-Regular Plan - Growth;INF917K01288;;26.23;26.23;26.23;28-Dec-2015

Sahara Mutual Fund
100337;SaharaTax Gain-Dividend;INF515L01189;INF515L01197;13.9721;13.8324;13.9721;28-Dec-2015
120290;SaharaTax Gain-Dividend- Direct;INF515L01783;INF515L01791;14.1071;13.9660;14.1071;28-Dec-2015
100338;SaharaTax Gain-Growth;INF515L01205;;59.6523;59.0558;59.6523;28-Dec-2015
120291;SaharaTax Gain-Growth- direct;INF515L01809;;60.4629;59.8583;60.4629;28-Dec-2015

Open Ended Schemes ( Floating Rate )


HDFC Mutual Fund
134209;HDFC Floating Rate Income Fund - Direct Plan - Normal Dividend Option;INF179KA16J1;;10.5132;10.4606;10.5132;28-Dec-2015
134210;HDFC Floating Rate Income Fund - Regular Plan - Normal Dividend Option;INF179KA17J9;;10.5917;10.5387;10.5917;28-Dec-2015
119112;HDFC Floating Rate Income Fund Long -Direct Plan - Growth Option;INF179K01VN1;;25.7579;25.6291;25.7579;28-Dec-2015
119111;HDFC Floating Rate Income Fund Long -Direct Plan - Weekly Dividend Option;;;10.2679;10.2166;10.2679;28-Dec-2015
101671;HDFC Floating Rate Income Fund-Long Term Plan-GROWTH;INF179K01624;;25.7164;25.5878;25.7164;28-Dec-2015
101670;HDFC Floating Rate Income Fund-Long Term Plan-Weekly Dividend Option;;INF179K01616;10.2679;10.2166;10.2679;28-Dec-2015

HSBC Mutual Fund
120055;HSBC Floating Rate - Long Term Plan - Weekly Dividend Direct;;INF336L01CV8;11.2444;11.2444;11.2444;28-Dec-2015
102831;HSBC Floating Rate Fund - Long Term - Dividend - Monthly;INF336L01701;INF336L01693;11.6284;11.6284;11.6284;28-Dec-2015
102830;HSBC Floating Rate Fund - Long Term - Dividend - Weekly;INF336L01628;INF336L01610;11.2613;11.2613;11.2613;28-Dec-2015
122922;HSBC Floating Rate Fund - Long Term - Dividend -Daily Direct;;INF336L01FR9;10.1022;10.1022;10.1022;28-Dec-2015
102829;HSBC Floating Rate Fund - Long Term - Growth;INF336L01685;;23.0418;23.0418;23.0418;28-Dec-2015
102828;HSBC Floating Rate Fund - Long Term - Regular - Dividend - Monthly;INF336L01669;INF336L01651;10.0512;10.0512;10.0512;28-Dec-2015
111759;HSBC Floating Rate Fund - Long Term - Regular - Dividend - weekly;;INF336L01644;10.0143;10.0143;10.0143;28-Dec-2015
102827;HSBC Floating Rate Fund - Long Term - Regular - Growth;INF336L01636;;21.8129;21.8129;21.8129;28-Dec-2015
122923;HSBC Floating Rate Fund - Long Term -Dividend -Daily;;INF336L01FQ1;10.3946;10.3946;10.3946;28-Dec-2015
120054;HSBC Floating Rate Fund - Long Term Plan - Growth Direct;INF336L01CX4;;23.3882;23.3882;23.3882;28-Dec-2015
120052;HSBC Floating Rate Fund - Long Term Plan - Monthly Dividend Direct;INF336L01CY2;INF336L01CZ9;10.0667;10.0667;10.0667;28-Dec-2015

Open Ended Schemes ( Fund of Funds - Domestic )


Aditya Birla Sun Life Mutual Fund
131902;Aditya Birla Sun Life 5 Star Multi Manager FoF Scheme - Direct Plan - Dividend Option;INF084M01DZ1;INF084M01EA2;9.8158;9.8158;9.8158;28-Dec-2015
131901;Aditya Birla Sun Life 5 Star Multi Manager FoF Scheme - Direct Plan - Growth Option;INF084M01DY4;;26.7801;26.7801;26.7801;28-Dec-2015
131900;Aditya Birla Sun Life 5 Star Multi Manager FoF Scheme - Regular Plan - Dividend Option;INF084M01AR4;INF084M01AS2;22.9440;22.9440;22.9440;28-Dec-2015
131899;Aditya Birla Sun Life 5 Star Multi Manager FoF Scheme - Regular Plan - Growth Option;INF084M01AQ6;;26.5296;26.5296;26.5296;28-Dec-2015
119492;Aditya Birla Sun Life Asset Allocation - Aggressive Plan - Dividend - Direct Plan;INF209K01S12;;48.2200;48.2200;48.2200;28-Dec-2015
119493;Aditya Birla Sun Life Asset Allocation - Aggressive Plan - Growth - Direct Plan;INF209K01YA7;;53.1145;53.1145;53.1145;28-Dec-2015
119491;Aditya Birla Sun Life Asset Allocation - Moderate Plan - Dividend - Direct Plan;INF209KA1LF7;;44.4970;44.4970;44.4970;28-Dec-2015
119495;Aditya Birla Sun Life Asset Allocation - Moderate Plan - Growth - Direct Plan;INF209K01YC3;;44.5229;44.5229;44.5229;28-Dec-2015
102184;Aditya Birla Sun Life Asset Allocation Fund-Aggressive Plan-Dividend Plan;INF209K01AR1;INF209K01DU9;48.2688;48.2688;48.2688;28-Dec-2015
102185;Aditya Birla Sun Life Asset Allocation Fund-Aggressive Plan-Growth Plan;INF209K01AS9;;53.1177;53.1177;53.1177;28-Dec-2015
102188;Aditya Birla Sun Life Asset Allocation Fund-Conservative Plan-Dividend Plan;INF209K01AV3;INF209K01DW5;31.0129;31.0129;31.0129;28-Dec-2015
102189;Aditya Birla Sun Life Asset Allocation Fund-Conservative Plan-Growth Plan;INF209K01AW1;;31.0129;31.0129;31.0129;28-Dec-2015
102186;Aditya Birla Sun Life Asset Allocation Fund-Moderate Plan-Dividend Plan;INF209K01AT7;INF209K01DV7;44.4974;44.4974;44.4974;28-Dec-2015
102187;Aditya Birla Sun Life Asset Allocation Fund-Moderate Plan-Growth Plan;INF209K01AU5;;44.4970;44.4970;44.4970;28-Dec-2015
119494;Aditya Birla Sun Life Asset Allocation-Conservative Plan - Dividend - Direct Plan;;INF209K01YD1;12.6372;12.6372;12.6372;28-Dec-2015
119490;Aditya Birla Sun Life Asset Allocation-Conservative Plan - Growth - Direct Plan;INF209K01YE9;;31.0093;31.0093;31.0093;28-Dec-2015

Open Ended Schemes ( GOLD ETFs )


Goldman Sachs Mutual Fund
115744;Goldman Sachs Gold Exchange Traded Scheme (GS Gold BeES);INF732E01102;;2334.2416;2334.2416;2334.2416;28-Dec-2015

Nippon India Mutual Fund
107015;R * Shares Gold ETF -Dividend Payout Option;INF733I01010;;2270.8236;2270.8236;2270.8236;28-Dec-2015

Open Ended Schemes ( Other ETFs )


Goldman Sachs Mutual Fund
128751;CPSE ETF;INF457M01133;;21.3405;21.3405;21.3405;28-Dec-2015
115731;Goldman Sachs Banking Index Exchange Traded Scheme (GS Bank BeES);INF732E01078;;1710.8276;1710.8276;1710.8276;28-Dec-2015
115750;Goldman Sachs CNX Nifty Shariah Exchange Traded Scheme (GS S&P Shariah BeES);INF732E01128;;184.9348;184.9348;184.9348;28-Dec-2015
115751;Goldman Sachs Hang Seng Exchange Traded Scheme (GS Hang Seng BeES);INF732E01227;;2154.3501;2154.3501;2154.3501;28-Dec-2015
115755;Goldman Sachs Infrastructure Exchange Traded Scheme (GS Infra BeES);INF732E01268;;278.2716;278.2716;278.2716;28-Dec-2015
115730;Goldman Sachs Liquid Exchange Traded Scheme (GS Liquid BeES);;INF732E01037;1000.0000;1000.0000;1000.0000;28-Dec-2015
115728;Goldman Sachs Nifty Exchange Traded Scheme (GS Nifty BeES);INF732E01011;;801.7460;801.7460;801.7460;28-Dec-2015
115729;Goldman Sachs Nifty Junior Exchange Traded Scheme (GS Junior BeES);INF732E01045;;199.6025;199.6025;199.6025;28-Dec-2015
115747;Goldman Sachs PSU Bank Exchange Traded Scheme (GS PSU Bank BeES);INF732E01110;;323.6427;323.6427;323.6427;28-Dec-2015

Nippon India Mutual Fund
108410;R * Shares Banking ETF -Dividend Payout Option;INF733I01028;;1837.7321;1837.7321;1837.7321;28-Dec-2015
125274;R*Shares Nifty ETF;INF204KA1EU6;;81.4576;81.4576;81.4576;28-Dec-2015

Open Ended Schemes ( Fund of Funds - Overseas )


Aditya Birla Sun Life Mutual Fund
132121;Aditya Birla Sun Life Latin America Equity Fund - Direct Plan - Dividend Option;INF084M01EL9;INF084M01EM7;7.10;7.03;7.10;28-Dec-2015
132120;Aditya Birla Sun Life Latin America Equity Fund - Direct Plan - Growth Option;INF084M01EK1;;7.10;7.03;7.10;28-Dec-2015
132117;Aditya Birla Sun Life Latin America Equity Fund - Regular Plan - Dividend Option;INF084M01BG5;INF084M01BH3;7.00;6.93;7.00;28-Dec-2015
132118;Aditya Birla Sun Life Latin America Equity Fund - Regular Plan - Growth Option;INF084M01BF7;;7.00;6.93;7.00;28-Dec-2015

Deutsche Mutual Fund
112854;DWS Global Agribusiness Fund - Dividend;INF223J01AS2;INF223J01AT0;12.91;12.78;12.91;28-Dec-2015
112853;DWS Global Agribusiness Fund - Growth;INF223J01AU8;;13.77;13.63;13.77;28-Dec-2015
114970;DWS Global Agribusiness Offshore Fund - Bonus;INF223J01AV6;;11.49;11.38;11.49;28-Dec-2015
118957;DWS Global Agribusiness Offshore Fund - Direct Plan - Dividend;INF223J01NG0;INF223J01NE5;14.08;13.94;14.08;28-Dec-2015
118958;DWS Global Agribusiness Offshore Fund - Direct Plan - Growth;INF223J01NF2;;14.08;13.94;14.08;28-Dec-2015
118952;DWS Top Euroland Offshore Fund - Direct Plan - Dividend;INF223J01NJ4;INF223J01NK2;9.91;9.81;9.91;28-Dec-2015
118951;DWS Top Euroland Offshore Fund - Direct Plan - Growth;INF223J01NL0;;12.82;12.69;12.82;28-Dec-2015
106668;DWS Top Euroland Offshore Fund - Dividend;INF223J01AW4;INF223J01AX2;11.49;11.38;11.49;28-Dec-2015
106667;DWS Top Euroland Offshore Fund - Growth;INF223J01AY0;;12.53;12.40;12.53;28-Dec-2015

JPMorgan Mutual Fund
119878;JPMorgan ASEAN Equity Off-shore Fund - Direct Plan - Growth Option;INF843K01AW7;;15.138;14.987;15.138;28-Dec-2015
115293;JPMorgan ASEAN Equity Off-shore Fund - Regular Plan - Growth Option;INF843K01609;;14.694;14.547;14.694;28-Dec-2015
130268;JPMorgan Emerging Markets Opportunities Equity Offshore Fund - Direct Plan - Growth Option;INF843K01IZ3;;8.6525;8.566;8.6525;28-Dec-2015
130269;JPMorgan Emerging Markets Opportunities Equity Offshore Fund - Regular Plan - Growth Option;INF843K01IY6;;8.5818;8.496;8.5818;28-Dec-2015
126619;JPMorgan Europe Dynamic Equity Offshore Fund - Growth Option - Direct Plan;INF843K01GI3;;10.272;10.1693;10.272;28-Dec-2015
126618;JPMorgan Europe Dynamic Equity Offshore Fund - Growth Option - Regular Plan;INF843K01GJ1;;10.0997;9.9987;10.0997;28-Dec-2015
119872;JPMorgan Greater China Equity Off-shore Fund - Direct Plan - Growth Option;INF843K01AU1;;19.436;19.242;19.436;28-Dec-2015
112084;JPMorgan Greater China Equity Off-shore Fund - Regular Plan - Growth Option;INF843K01138;;18.901;18.712;18.901;28-Dec-2015
123012;JPMorgan US Value Equity Offshore Fund - Direct Plan - Growth Option;INF843K01EC1;;12.2328;12.1105;12.2328;28-Dec-2015
123011;JPMorgan US Value Equity Offshore Fund - Regular Plan - Growth Option;INF843K01ED9;;11.9593;11.8397;11.9593;28-Dec-2015

L&T Mutual Fund
119419;L&T Global Real Assets Fund-Direct Plan-Dividend Option;INF917K01FM9;INF917K01FL1;17.635;17.459;17.635;28-Dec-2015
119420;L&T Global Real Assets Fund-Direct Plan-Growth Option;INF917K01FN7;;17.635;17.459;17.635;28-Dec-2015
118106;L&T Global Real Assets Fund-Regular Plan - Dividend Option;INF677K01197;INF677K01205;17.194;17.022;17.194;28-Dec-2015
118104;L&T Global Real Assets Fund-Regular Plan-Growth Option;INF677K01189;;17.194;17.022;17.194;28-Dec-2015

Mirae Asset Mutual Fund
118832;Mirae Asset China Advantage Fund - Direct Plan - Dividend;INF769K01BG5;INF769K01BH3;14.691;14.397;14.691;28-Dec-2015
118831;Mirae Asset China Advantage Fund - Direct Plan - Growth;INF769K01BF7;;14.743;14.448;14.743;28-Dec-2015
112147;Mirae Asset China Advantage Fund - Regular Plan Growth Option;INF769K01077;;14.428;14.139;14.428;28-Dec-2015
112148;Mirae Asset China Advatage Fund-Regular Plan Dividend;INF769K01093;INF769K01085;14.428;14.139;14.428;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Baroda BNP Paribas Mutual Fund
119354;Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option;INF955L01AG0;;77.02;76.25;77.02;28-Dec-2015
119353;Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option;INF955L01AE5;;32.84;32.51;32.84;28-Dec-2015
102020;Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option;INF955L01674;;74.96;74.21;74.96;28-Dec-2015
102021;Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option;INF955L01658;INF955L01666;33.58;33.24;33.58;28-Dec-2015

BNP Paribas Mutual Fund
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;35.9090;35.9090;35.9090;28-Dec-2015
119987;BNP Paribas MULTI CAP Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HI7;INF251K01HJ5;15.9550;15.9550;15.9550;28-Dec-2015
113460;BNP PARIBAS MULTI CAP Fund-Growth Option;INF251K01951;;34.5460;34.5460;34.5460;28-Dec-2015
113461;BNP PARIBAS MULTI CAP Fund-Income Distribution cum Capital Withdrawal Option;INF251K01977;INF251K01969;15.3070;15.3070;15.3070;28-Dec-2015

ICICI Prudential Mutual Fund
120599;ICICI Prudential Multicap Fund - Direct Plan -  Growth;INF109K014O9;;204.66;202.61;204.66;28-Dec-2015
120598;ICICI Prudential Multicap Fund - Direct Plan -  IDCW;INF109K012O3;INF109K013O1;26.39;26.13;26.39;28-Dec-2015
101228;ICICI Prudential Multicap Fund - Growth;INF109K01613;;200.91;198.90;200.91;28-Dec-2015
101706;ICICI Prudential Multicap Fund - IDCW;INF109K01FK7;INF109K01621;21.39;21.18;21.39;28-Dec-2015

Invesco Mutual Fund
120413;Invesco India Multicap Fund - Direct Plan - Growth Option;INF205K01MS2;;36.97;36.60;36.97;28-Dec-2015
120412;Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01MQ6;INF205K01MR4;33.51;33.17;33.51;28-Dec-2015
107353;Invesco India Multicap Fund - Growth Option;INF205K01DN2;;35.62;35.26;35.62;28-Dec-2015
107352;Invesco India Multicap Fund - IDCW (Payout / Reinvestment);INF205K01DO0;INF205K01DP7;32.30;31.98;32.30;28-Dec-2015

L&T Mutual Fund
119291;L&T Flexicap Fund-Direct Plan-Growth;INF917K01FC0;;61.094;60.483;61.094;28-Dec-2015
119290;L&T Flexicap Fund-Direct Plan-IDCW;INF917K01FB2;INF917K01FA4;32.192;31.870;32.192;28-Dec-2015
118043;L&T Flexicap Fund-Regular Plan-Growth;INF677K01031;;59.931;59.332;59.931;28-Dec-2015
118044;L&T Flexicap Fund-Regular Plan-IDCW;INF677K01049;INF677K01056;29.853;29.554;29.853;28-Dec-2015

Nippon India Mutual Fund
118652;NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option;INF204K01XD4;INF204K01XE2;38.8130;38.4249;38.8130;28-Dec-2015
118651;Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01D55;;75.8793;75.1205;75.8793;28-Dec-2015
118650;Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01XF9;;75.8793;75.1205;75.8793;28-Dec-2015
101163;NIPPON INDIA MULTI CAP FUND - IDCW Option;INF204K01455;INF204K01463;33.3731;33.0394;33.3731;28-Dec-2015
