Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
106252;Nippon India Multi Cap Fund Institutional Dividend Plan;INF204K01414;INF204K01422;50.7016;50.1946;50.7016;28-Dec-2015
106253;Nippon India Multi Cap Fund Institutional Plan Growth Plan Growth Option;INF204K01448;;19.7056;19.5085;19.7056;28-Dec-2015
101162;Nippon India Multi Cap Fund-Growth Plan-Bonus Option;INF204K01471;;74.2261;73.4838;74.2261;28-Dec-2015
101161;Nippon India Multi Cap Fund-Growth Plan-Growth Option;INF204K01489;;74.2261;73.4838;74.2261;28-Dec-2015

Principal Mutual Fund
119451;Principal Multi Cap Growth Fund - Direct Plan -Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01FN7;INF173K01FO5;40.13;39.73;40.13;28-Dec-2015
100966;Principal Multi Cap Growth Fund- Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01957;INF173K01965;37.34;36.97;37.34;28-Dec-2015
119452;Principal Multi Cap Growth Fund-Direct Plan - Growth Option;INF173K01FQ0;;97.14;96.17;97.14;28-Dec-2015
100967;Principal Multi Cap Growth Fund-Growth Option;INF173K01940;;95.38;94.43;95.38;28-Dec-2015

quant Mutual Fund
100631;quant Active Fund-GROWTH OPTION - Regular Plan;INF966L01234;;131.1974;129.8854;131.1974;28-Dec-2015
120823;quant Active Fund-GROWTH OPTION-Direct Plan;INF966L01614;;131.7659;130.4482;131.7659;28-Dec-2015
120822;quant Active Fund-IDCW Option - Direct Plan;INF966L01598;INF966L01606;18.7637;18.5761;18.7637;28-Dec-2015
100630;quant Active Fund-IDCW Option - Regular Plan;INF966L01218;INF966L01226;18.6021;18.4161;18.6021;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Large Cap Fund )


Aditya Birla Sun Life Mutual Fund
119528;Aditya Birla Sun Life Frontline Equity Fund - Growth - Direct Plan;INF209K01YY7;;162.37;159.93;162.37;28-Dec-2015
119527;Aditya Birla Sun Life Frontline Equity Fund-DIRECT - IDCW;INF209K01YX9;INF209K01YW1;36.22;35.68;36.22;28-Dec-2015
103174;Aditya Birla Sun Life Frontline Equity Fund-Growth;INF209K01BR9;;158.32;155.95;158.32;28-Dec-2015
103173;Aditya Birla Sun Life Frontline Equity Fund-Regular - IDCW;INF209K01BO6;INF209K01EC5;24.04;23.68;24.04;28-Dec-2015

Axis Mutual Fund
120465;Axis Bluechip Fund - Direct Plan - Growth;INF846K01DP8;;19.52;19.32;19.52;28-Dec-2015
120466;Axis Bluechip Fund - Direct Plan - IDCW;INF846K01DN3;INF846K01DO1;15.19;15.04;15.19;28-Dec-2015
112277;Axis Bluechip Fund - Regular Plan - Growth;INF846K01164;;18.88;18.69;18.88;28-Dec-2015
112278;Axis Bluechip Fund - Regular Plan - IDCW;INF846K01172;INF846K01180;14.73;14.58;14.73;28-Dec-2015

Bandhan Mutual Fund
108799;BANDHAN Large Cap Fund - Regular Plan - Growth;INF194K01516;;22.6288;22.6288;22.6288;28-Dec-2015
108800;BANDHAN Large Cap Fund - Regular Plan - IDCW;INF194K01490;INF194K01508;13.0404;13.0404;13.0404;28-Dec-2015
118479;BANDHAN Large Cap Fund-Direct Plan-Growth;INF194K01Z44;;23.2209;23.2209;23.2209;28-Dec-2015
118478;BANDHAN Large Cap Fund-Direct Plan-IDCW;INF194K01Z51;INF194K01Z69;15.2154;15.2154;15.2154;28-Dec-2015

Baroda BNP Paribas Mutual Fund
112943;Baroda Large cap Fund - Plan A - Growth Option;INF955L01633;;11.04;10.93;11.04;28-Dec-2015
112944;Baroda Large cap Fund - Plan A - IDCW Option;INF955L01617;INF955L01625;10.16;10.06;10.16;28-Dec-2015
119367;Baroda Large cap Fund - Plan B (Direct) - Growth Option;INF955L01AJ4;;11.24;11.13;11.24;28-Dec-2015
119366;Baroda Large cap Fund - Plan B (Direct) - IDCW Option;INF955L01AH8;;10.37;10.27;10.37;28-Dec-2015

BNP Paribas Mutual Fund
119893;BNP Paribas LARGE CAP Fund - Direct Plan - Growth Option;INF251K01HN7;;68.0400;68.0400;68.0400;28-Dec-2015
119894;BNP Paribas LARGE CAP Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HL1;INF251K01HM9;16.7800;16.7800;16.7800;28-Dec-2015
113544;BNP PARIBAS LARGE CAP Fund-Growth Option;INF251K01894;;66.2600;66.2600;66.2600;28-Dec-2015
113545;BNP PARIBAS LARGE CAP Fund-Income Distribution cum Capital Withdrawal Option;INF251K01910;INF251K01902;16.3300;16.3300;16.3300;28-Dec-2015

Canara Robeco Mutual Fund
118269;CANARA ROBECO BLUE CHIP EQUITY FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FR2;;17.3400;17.3400;17.3400;28-Dec-2015
118270;CANARA ROBECO BLUE CHIP EQUITY FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FP6;INF760K01FQ4;17.2900;17.2900;17.2900;28-Dec-2015
113221;CANARA ROBECO BLUE CHIP EQUITY FUND - REGULAR PLAN - GROWTH OPTION;INF760K01AR3;;16.9400;16.9400;16.9400;28-Dec-2015
113222;CANARA ROBECO BLUE CHIP EQUITY FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01AS1;INF760K01AT9;14.5400;14.5400;14.5400;28-Dec-2015

DSP Mutual Fund
119250;DSP Top 100 Equity Fund - Direct Plan - Growth;INF740K01PR3;;154.920;153.371;154.920;28-Dec-2015
119249;DSP Top 100 Equity Fund - Direct Plan - IDCW;INF740K01PS1;INF740K01PT9;23.990;23.750;23.990;28-Dec-2015
101635;DSP Top 100 Equity Fund - Regular Plan - Growth;INF740K01243;;152.360;150.836;152.360;28-Dec-2015
101636;DSP Top 100 Equity Fund - Regular Plan - IDCW;INF740K01227;INF740K01235;22.309;22.086;22.309;28-Dec-2015

Edelweiss Mutual Fund
118616;Edelweiss Large Cap Fund - Direct Plan - IDCW Option;INF754K01BT0;INF754K01BU8;18.35;18.17;18.35;28-Dec-2015
118617;Edelweiss Large Cap Fund - Direct Plan-Growth option;INF754K01BW4;;25.06;24.81;25.06;28-Dec-2015
111938;Edelweiss Large Cap Fund - Plan B - IDCW Option;INF754K01053;INF754K01061;25.11;24.86;25.11;28-Dec-2015
111939;Edelweiss Large Cap Fund - Plan C - IDCW Option;INF754K01095;INF754K01103;20.01;19.81;20.01;28-Dec-2015
111940;Edelweiss Large Cap Fund - Regular Plan - Growth Option;INF754K01046;;24.69;24.44;24.69;28-Dec-2015
111936;Edelweiss Large Cap Fund - Regular Plan - IDCW Option;INF754K01012;INF754K01020;16.64;16.47;16.64;28-Dec-2015
111935;Edelweiss Large Cap Fund -Plan B - Growth option;INF754K01087;;24.81;24.56;24.81;28-Dec-2015
111937;Edelweiss Large Cap Fund -Plan C - Growth option;INF754K01129;;24.49;24.25;24.49;28-Dec-2015

Franklin Templeton Mutual Fund
118462;Franklin India BLUECHIP FUND - Direct - IDCW ;INF090I01FO5;INF090I01FP2;41.5657;41.15;41.5657;28-Dec-2015
100470;Franklin India BLUECHIP FUND - IDCW ;INF090I01155;INF090I01163;40.4552;40.0506;40.4552;28-Dec-2015
118531;Franklin India Bluechip Fund- Direct - Growth;INF090I01FN7;;353.788;350.2501;353.788;28-Dec-2015
100471;Franklin India Bluechip Fund-Growth;INF090I01171;;345.3305;341.8772;345.3305;28-Dec-2015

Groww Mutual Fund
119133;Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option;INF666M01600;;15.25;15.10;15.25;28-Dec-2015
116547;Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option;INF666M01162;;14.63;14.48;14.63;28-Dec-2015
119134;Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01626;INF666M01618;15.25;15.10;15.25;28-Dec-2015
116548;Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01188;INF666M01170;14.63;14.48;14.63;28-Dec-2015

HDFC Mutual Fund
119018;HDFC Large Cap Fund - Growth Option - Direct Plan;INF179K01YV8;;330.369;327.065;330.369;28-Dec-2015
102000;HDFC Large Cap Fund - Growth Option - Regular Plan;INF179K01BE2;;324.525;321.280;324.525;28-Dec-2015
119017;HDFC Large Cap Fund - IDCW Option - Direct Plan;INF179K01YT2;INF179K01YU0;48.973;48.483;48.973;28-Dec-2015
102001;HDFC Large Cap Fund - IDCW Option - Regular Plan;INF179K01BC6;INF179K01BD4;48.011;47.531;48.011;28-Dec-2015

HSBC Mutual Fund
120030;HSBC Large Cap Fund - Direct Growth;INF336L01CM7;;146.5209;146.5209;146.5209;28-Dec-2015
120029;HSBC Large Cap Fund - Direct IDCW;INF336L01CK1;INF336L01CL9;26.9276;26.9276;26.9276;28-Dec-2015
101594;HSBC Large Cap Fund - Regular Growth;INF336L01016;;143.2551;143.2551;143.2551;28-Dec-2015
101593;HSBC Large Cap Fund - Regular IDCW;INF336L01024;INF336L01032;26.2116;26.2116;26.2116;28-Dec-2015

ICICI Prudential Mutual Fund
120586;ICICI Prudential Bluechip Fund - Direct Plan - Growth;INF109K016L0;;29.25;28.96;29.25;28-Dec-2015
120585;ICICI Prudential Bluechip Fund - Direct Plan - IDCW;INF109K014L5;INF109K015L2;25.71;25.45;25.71;28-Dec-2015
108466;ICICI Prudential Bluechip Fund - Growth;INF109K01BL4;;28.54;28.25;28.54;28-Dec-2015
108465;ICICI Prudential Bluechip Fund - IDCW;INF109K01EP9;INF109K01BM2;21.47;21.26;21.47;28-Dec-2015
108467;ICICI Prudential Bluechip Fund - Institutional Option - I - Growth;INF109K01BN0;;30.49;30.19;30.49;28-Dec-2015

IDBI Mutual Fund
117311;IDBI India Top 100 Equity Fund Growth;INF397L01869;;18.6800;18.4900;18.6800;28-Dec-2015
118344;IDBI India Top 100 Equity Fund Growth Direct;INF397L01BV2;;19.0000;18.8100;19.0000;28-Dec-2015
117310;IDBI India Top 100 Equity Fund IDCW;INF397L01836;INF397L01844;16.4600;16.3000;16.4600;28-Dec-2015
118448;IDBI India Top 100 Equity Fund IDCW Direct;INF397L01BW0;INF397L01BX8;16.7700;16.6000;16.7700;28-Dec-2015

Invesco Mutual Fund
120392;Invesco India Largecap Fund - Direct Plan - Growth;INF205K01LB0;;21.35;21.14;21.35;28-Dec-2015
120393;Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01KZ1;INF205K01LA2;17.14;16.97;17.14;28-Dec-2015
112098;Invesco India Largecap Fund - Growth;INF205K01304;;20.55;20.34;20.55;28-Dec-2015
112099;Invesco India Largecap Fund - IDCW (Payout / Reinvestment);INF205K01320;INF205K01312;16.65;16.48;16.65;28-Dec-2015

JM Financial Mutual Fund
134958;JM Large Cap Fund (Direct) - Annual IDCW;INF192K01JU4;INF192K01JV2;22.0384;22.0384;22.0384;28-Dec-2015
120490;JM Large Cap Fund (Direct) - Growth Option;INF192K01BZ0;;53.7112;53.7112;53.7112;28-Dec-2015
134957;JM Large Cap Fund (Direct) - Half Yearly IDCW ;INF192K01JR0;INF192K01JZ3;22.0384;22.0384;22.0384;28-Dec-2015
120489;JM Large Cap Fund (Direct) - IDCW;INF192K01BX5;INF192K01BY3;21.8217;21.8217;21.8217;28-Dec-2015
134956;JM Large Cap Fund (Direct) - Monthly IDCW ;INF192K01JJ7;INF192K01JK5;22.0384;22.0384;22.0384;28-Dec-2015
134960;JM Large Cap Fund (Direct) - Quarterly IDCW;INF192K01JN9;INF192K01JO7;22.0384;22.0384;22.0384;28-Dec-2015
134961;JM Large Cap Fund (Regular) - Annual IDCW;INF192K01JS8;INF192K01JT6;21.5119;21.5119;21.5119;28-Dec-2015
100219;JM Large Cap Fund (Regular) - Growth Option;INF192K01601;;52.2950;52.2950;52.2950;28-Dec-2015
134955;JM Large Cap Fund (Regular) - Half Yearly IDCW;INF192K01JP4;INF192K01JQ2;21.4491;21.4491;21.4491;28-Dec-2015
100218;JM Large Cap Fund (Regular) - IDCW ;INF192K01585;INF192K01593;21.2872;21.2872;21.2872;28-Dec-2015
134959;JM Large Cap Fund (Regular) - Monthly IDCW;INF192K01JH1;INF192K01JI9;21.5119;21.5119;21.5119;28-Dec-2015
134954;JM Large Cap Fund (Regular) - Quarterly IDCW;INF192K01JL3;INF192K01JM1;21.5119;21.5119;21.5119;28-Dec-2015

Kotak Mahindra Mutual Fund
114458;Kotak Bluechip Fund - Growth;INF174K01153;;170.145;168.444;170.145;28-Dec-2015
120152;Kotak Bluechip Fund - Growth - Direct;INF174K01KW6;;174.331;172.588;174.331;28-Dec-2015
120153;Kotak Bluechip Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01KY2;INF174K01KX4;34.623;34.277;34.623;28-Dec-2015
114457;Kotak Bluechip Fund - Payout of Income Distribution cumcapital withdrawal option;INF174K01179;INF174K01161;33.522;33.187;33.522;28-Dec-2015

L&T Mutual Fund
119308;L&T India Large Cap Fund - Direct Plan - Growth;INF917K01FQ0;;20.243;20.041;20.243;28-Dec-2015
119314;L&T India Large Cap Fund - Direct Plan- IDCW;INF917K01FP2;INF917K01FO5;16.464;16.299;16.464;28-Dec-2015
118069;L&T India Large Cap Fund - Regular Plan - Growth;INF677K01155;;19.854;19.655;19.854;28-Dec-2015
118070;L&T India Large Cap Fund - Regular Plan - IDCW;INF677K01163;INF677K01171;15.733;15.576;15.733;28-Dec-2015

LIC Mutual Fund
120267;LIC MF Large Cap Fund-Direct Plan-Growth;INF767K01EJ7;;19.8739;19.6752;19.8739;28-Dec-2015
120268;LIC MF Large Cap Fund-Direct Plan-IDCW;INF767K01EI9;INF767K01EK5;16.6595;16.4929;16.6595;28-Dec-2015
106871;LIC MF Large Cap Fund-Regular Plan-Growth;INF767K01105;;19.4693;19.2746;19.4693;28-Dec-2015
100332;LIC MF Large Cap Fund-Regular Plan-IDCW;INF767K01097;INF767K01089;16.3598;16.1962;16.3598;28-Dec-2015

Mirae Asset Mutual Fund
118825;Mirae Asset Large Cap Fund - Direct Plan - Growth;INF769K01AX2;;33.183;32.519;33.183;28-Dec-2015
107578;Mirae Asset Large Cap Fund - Growth Plan;INF769K01010;;32.269;31.624;32.269;28-Dec-2015
118826;Mirae Asset Large Cap Fund Direct IDCW;INF769K01AY0;INF769K01AZ7;24.712;24.218;24.712;28-Dec-2015
107579;Mirae Asset Large Cap Fund Regular IDCW;INF769K01036;INF769K01028;17.994;17.634;17.994;28-Dec-2015

Navi Mutual Fund
135660;Navi Large Cap Equity Fund - Annual IDCW Payout;INF959L01CB9;INF959L01CC7;15.4826;15.4826;15.4826;28-Dec-2015
119149;Navi Large Cap Equity Fund - Direct Plan Normal IDCW Payout;INF959L01601;INF959L01619;13.4583;13.4583;13.4583;28-Dec-2015
135656;Navi Large Cap Equity Fund - Direct Plan Quarterly IDCW;INF959L01BK2;INF959L01BO4;16.0014;16.0014;16.0014;28-Dec-2015
115790;Navi Large Cap Equity Fund - Growth Option;INF959L01080;;16.5599;16.5599;16.5599;28-Dec-2015
135657;Navi Large Cap Equity Fund - Half Yearly IDCW Payout;INF959L01BZ0;INF959L01CA1;15.4834;15.4834;15.4834;28-Dec-2015
115788;Navi Large Cap Equity Fund - Normal IDCW Payout;INF959L01064;INF959L01072;12.9544;12.9544;12.9544;28-Dec-2015
135661;Navi Large Cap Equity Fund - Quarterly IDCW;INF959L01BX5;INF959L01BY3;15.4835;15.4835;15.4835;28-Dec-2015
119148;Navi Large Cap Equity Fund-Direct Plan-Growth Option;INF959L01593;;17.1771;17.1771;17.1771;28-Dec-2015

Nippon India Mutual Fund
106235;Nippon India Large Cap  Fund- Growth Plan -Growth Option;INF204K01562;;23.5493;23.3138;23.5493;28-Dec-2015
118634;NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option;INF204K01XG7;INF204K01XH5;17.2977;17.1247;17.2977;28-Dec-2015
118633;Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01D30;;24.0376;23.7972;24.0376;28-Dec-2015
118632;Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01XI3;;24.0376;23.7972;24.0376;28-Dec-2015
106236;NIPPON INDIA LARGE CAP FUND - IDCW Option;INF204K01539;INF204K01547;14.5713;14.4256;14.5713;28-Dec-2015
106240;Nippon India Large Cap Fund- Growth Plan Bonus Option;INF204K01554;;23.5493;23.3138;23.5493;28-Dec-2015
106238;Nippon India Large Cap Fund-Institutional Plan Growth Plan Bonus Option;INF204K01513;;24.2041;23.9621;24.2041;28-Dec-2015

SBI Mutual Fund
119585;SBI Blue Chip Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01QV8;INF200K01QW6;19.8154;19.6172;19.8154;28-Dec-2015
103616;SBI Blue Chip Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01164;INF200K01172;17.0005;16.8305;17.0005;28-Dec-2015
119598;SBI BLUE CHIP FUND-DIRECT PLAN -GROWTH;INF200K01QX4;;28.936;28.6466;28.936;28-Dec-2015
103504;SBI BLUE CHIP FUND-REGULAR PLAN GROWTH;INF200K01180;;28.3488;28.0653;28.3488;28-Dec-2015

Tata Mutual Fund
119160;Tata Large Cap Fund -Direct Plan Growth Option;INF277K01QZ7;;164.6192;162.9730;164.6192;28-Dec-2015
100475;Tata Large Cap Fund -Regular Plan - Growth Option;INF277K01931;;159.9783;158.3785;159.9783;28-Dec-2015
119159;Tata Large Cap Fund- Direct Plan - Payout of IDCW Option;INF277K01QX2;INF277K01QY0;46.1253;45.6640;46.1253;28-Dec-2015
102036;Tata Large Cap Fund- Regular Plan - Payout of IDCW Option;INF277K01EG3;INF277K01923;44.7525;44.3050;44.7525;28-Dec-2015

Taurus Mutual Fund
118870;Taurus Large Cap Fund - Direct Plan - Growth;INF044D01BX3;;62.42;61.80;62.42;28-Dec-2015
118871;Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01BY1;INF044D01BZ8;61.95;61.33;61.95;28-Dec-2015
101209;Taurus Large Cap Fund - Regular Plan - Growth;INF044D01773;;61.21;60.60;61.21;28-Dec-2015
108403;Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01740;INF044D01757;61.21;60.60;61.21;28-Dec-2015

UTI Mutual Fund
120656;UTI Large Cap Fund - Direct Plan - Growth Option;INF789F01US8;;88.1582;88.1582;88.16;28-Dec-2015
120657;UTI Large Cap Fund - Direct Plan - IDCW;INF789F01UQ2;INF789F01UR0;31.2014;31.2014;31.2;28-Dec-2015
100651;UTI Large Cap Fund - Regular Plan - Growth Option;INF789F01976;;87.054;87.054;87.05;28-Dec-2015
100650;UTI Large Cap Fund - Regular Plan - IDCW;INF189A01038;INF789F01950;30.7393;30.7393;30.74;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Large & Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
119436;Aditya Birla Sun Life Equity Advantage Fund - Growth - Direct Plan;INF209K01VH8;;294.30;291.36;294.30;28-Dec-2015
100033;Aditya Birla Sun Life Equity Advantage Fund - Regular Growth;INF209K01165;;289.99;287.09;289.99;28-Dec-2015
119433;Aditya Birla Sun Life Equity Advantage Fund -Direct - IDCW;INF209K01VG0;INF209K01VI6;96.77;95.80;96.77;28-Dec-2015
100034;Aditya Birla Sun Life Equity Advantage Fund -Regular - IDCW;INF209K01157;INF209K01CE5;85.13;84.28;85.13;28-Dec-2015

Bandhan Mutual Fund
108596;BANDHAN Core Equity Fund - Regular Plan - Growth;INF194K01524;;31.2280;31.2280;31.2280;28-Dec-2015
108597;BANDHAN Core Equity Fund - Regular Plan - IDCW;INF194K01532;INF194K01540;13.6839;13.6839;13.6839;28-Dec-2015
118419;BANDHAN Core Equity Fund-Direct Plan-Growth;INF194K01V89;;32.0836;32.0836;32.0836;28-Dec-2015
118420;BANDHAN Core Equity Fund-Direct Plan-IDCW;INF194K01V97;INF194K01W05;14.6667;14.6667;14.6667;28-Dec-2015
111864;IDFC Core Equity Fund-Plan B- Dividend;INF194K01185;INF194K01193;13.3495;13.3495;13.3495;28-Dec-2015
111863;IDFC Core Equity Fund-Plan B- Growth;INF194K01177;;24.8553;24.8553;24.8553;28-Dec-2015

Bank of India Mutual Fund
110598;BANK OF INDIA Large & Mid Cap  Equity Fund Regular Plan- Quarterly IDCW;INF761K01116;INF761K01124;10.45;10.35;10.45;28-Dec-2015
119349;BANK OF INDIA Large & Mid Cap Equity Fund Direct  Plan- Quarterly IDCW;INF761K01678;INF761K01660;11.30;11.19;11.30;28-Dec-2015
119300;BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan- Bonus;INF761K01629;;14.33;14.19;14.33;28-Dec-2015
119350;BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan-Growth;INF761K01652;;27.59;27.31;27.59;28-Dec-2015
119346;BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan-Regular IDCW;INF761K01645;INF761K01637;13.76;13.62;13.76;28-Dec-2015
110599;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan- Growth;INF761K01041;;27.61;27.33;0.00;28-Dec-2015
110601;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Bonus;INF761K01017;;27.61;27.33;0.00;28-Dec-2015
110604;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Quarterly IDCW;INF761K01058;INF761K01066;10.09;9.99;0.00;28-Dec-2015
110608;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Regular IDCW;INF761K01025;INF761K01033;13.68;13.54;0.00;28-Dec-2015
110603;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan- Growth;INF761K01108;;26.75;26.48;26.75;28-Dec-2015
110607;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan- Regular IDCW;INF761K01082;INF761K01090;11.98;11.86;11.98;28-Dec-2015
110606;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan-Bonus;INF761K01074;;26.75;26.48;26.75;28-Dec-2015

Canara Robeco Mutual Fund
118278;CANARA ROBECO EMERGING EQUITIES - DIRECT PLAN - GROWTH OPTION;INF760K01EI4;;64.4800;64.4800;64.4800;28-Dec-2015
118277;CANARA ROBECO EMERGING EQUITIES - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01EG8;INF760K01EH6;44.1800;44.1800;44.1800;28-Dec-2015
102920;CANARA ROBECO EMERGING EQUITIES - REGULAR PLAN - GROWTH OPTION;INF760K01167;;62.9200;62.9200;62.9200;28-Dec-2015
102921;CANARA ROBECO EMERGING EQUITIES - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01175;INF760K01183;35.5600;35.5600;35.5600;28-Dec-2015

DSP Mutual Fund
119218;DSP Equity Opportunities Fund - Direct Plan - Growth;INF740K01PL6;;151.081;149.570;151.081;28-Dec-2015
119219;DSP Equity Opportunities Fund - Direct Plan - IDCW;INF740K01PM4;INF740K01PN2;42.723;42.296;42.723;28-Dec-2015
103819;DSP Equity Opportunities Fund-Regular Plan - Growth;INF740K01094;;148.625;147.139;148.625;28-Dec-2015
103820;DSP Equity Opportunities Fund-Regular Plan - IDCW;INF740K01078;INF740K01086;26.144;25.883;26.144;28-Dec-2015

Franklin Templeton Mutual Fund
118510;Franklin India Equity Advantage Fund - Direct - Growth;INF090I01IN1;;61.687;61.0701;61.687;28-Dec-2015
118509;Franklin India Equity Advantage Fund - Direct - IDCW ;INF090I01IL5;INF090I01IM3;17.425;17.2508;17.425;28-Dec-2015
102883;Franklin India Equity Advantage Fund - Growth Plan;INF090I01205;;60.4669;59.8622;60.4669;28-Dec-2015
102884;Franklin India Equity Advantage Fund - IDCW ;INF090I01189;INF090I01197;17.0413;16.8709;17.0413;28-Dec-2015

HDFC Mutual Fund
130496;HDFC Large and Mid Cap Fund - Growth Option;INF179KA1RT1;;84.412;83.568;84.412;28-Dec-2015
130498;HDFC Large and Mid Cap Fund - Growth Option - Direct Plan;INF179KA1RQ7;;84.952;84.102;84.952;28-Dec-2015
130497;HDFC Large and Mid Cap Fund - IDCW Option;INF179KA1RU9;;21.697;21.480;21.697;28-Dec-2015
130499;HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan;INF179KA1RR5;;21.927;21.708;21.927;28-Dec-2015

ICICI Prudential Mutual Fund
120596;ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth;INF109K011O5;;241.01;238.60;241.01;28-Dec-2015
120597;ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW;INF109K019N0;INF109K010O7;20.74;20.53;20.74;28-Dec-2015
100349;ICICI Prudential Large & Mid Cap Fund - Growth;INF109K01431;;235.51;233.15;235.51;28-Dec-2015
100348;ICICI Prudential Large & Mid Cap Fund - IDCW;INF109K01EQ7;INF109K01449;17.16;16.99;17.16;28-Dec-2015

Invesco Mutual Fund
120357;Invesco India Large & Mid Cap Fund - Direct Plan - Growth;INF205K01MA0;;23.64;23.40;23.64;28-Dec-2015
120356;Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01LY2;INF205K01LZ9;13.04;12.91;13.04;28-Dec-2015
106144;Invesco India Large & Mid Cap Fund - Growth;INF205K01247;;22.72;22.49;22.72;28-Dec-2015
106143;Invesco India Large & Mid Cap Fund - IDCW (Payout / Reinvestment);INF205K01262;INF205K01254;12.39;12.27;12.39;28-Dec-2015

Kotak Mahindra Mutual Fund
103234;Kotak Equity Opportunities Fund - Growth;INF174K01187;;80.783;79.975;80.783;28-Dec-2015
120158;Kotak Equity Opportunities Fund - Growth - Direct;INF174K01LF9;;82.758;81.93;82.758;28-Dec-2015
