Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
103233;Kotak Equity Opportunities Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01203;INF174K01195;22.429;22.205;22.429;28-Dec-2015
120157;Kotak Equity Opportunities Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LG7;;23.021;22.791;23.021;28-Dec-2015

L&T Mutual Fund
119398;L&T Large and Midcap Fund- Direct Plan -IDCW;INF917K01FS6;INF917K01FR8;26.887;26.618;26.887;28-Dec-2015
119397;L&T Large and Midcap Fund-Direct Plan-Growth;INF917K01FT4;;35.403;35.049;35.403;28-Dec-2015
118049;L&T Large and Midcap Fund-Regular Plan-Growth;INF677K01098;;34.697;34.350;34.697;28-Dec-2015
118050;L&T Large and Midcap Fund-Regular Plan-IDCW;INF677K01106;INF677K01114;26.288;26.025;26.288;28-Dec-2015

LIC Mutual Fund
133710;LIC MF Large & Mid Cap Fund-Direct Plan-Growth;INF767K01NE9;;9.7105;9.5163;9.7105;28-Dec-2015
133709;LIC MF Large & Mid Cap Fund-Direct Plan-IDCW;INF767K01ND1;INF767K01NF6;9.7084;9.5142;9.7084;28-Dec-2015
133711;LIC MF Large & Mid Cap Fund-Regular Plan-Growth;INF767K01NB5;;9.6708;9.4774;9.6708;28-Dec-2015
133712;LIC MF Large & Mid Cap Fund-Regular Plan-IDCW;INF767K01NA7;INF767K01NC3;9.6708;9.4774;9.6708;28-Dec-2015

Mirae Asset Mutual Fund
118834;Mirae Asset Large & Midcap Fund - Direct Plan - Growth;INF769K01BI1;;32.555;31.904;32.555;28-Dec-2015
118835;Mirae Asset Large & Midcap Fund - Direct Plan - IDCW;INF769K01BJ9;INF769K01BK7;29.741;29.146;29.741;28-Dec-2015
112932;Mirae Asset Large & Midcap Fund - Regular Plan - Growth;INF769K01101;;31.577;30.945;31.577;28-Dec-2015
112931;Mirae Asset Large & Midcap Fund - Regular Plan - IDCW;INF769K01127;INF769K01119;24.443;23.954;24.443;28-Dec-2015

Navi Mutual Fund
135679;Navi Large & Midcap Fund - Direct Normal IDCW Payout;INF959L01CI4;INF959L01CJ2;10.1493;10.1493;10.1493;28-Dec-2015
135680;Navi Large & Midcap Fund - Regular Normal IDCW Payout;INF959L01CL8;INF959L01CM6;10.1393;10.1393;10.1393;28-Dec-2015
135677;Navi Large & Midcap Fund- Direct Plan- Growth Option;INF959L01CH6;;10.1518;10.1518;10.1518;28-Dec-2015
135678;Navi Large & Midcap Fund- Regular Plan- Growth Option;INF959L01CK0;;10.1397;10.1397;10.1397;28-Dec-2015

Nippon India Mutual Fund
118676;NIPPON INDIA VISION FUND - DIRECT Plan - IDCW Option;INF204K01F04;INF204K01F12;45.9467;45.4872;45.9467;28-Dec-2015
118675;Nippon India Vision Fund - Direct Plan Growth Plan - Bonus Option;INF204K01E96;;72.8311;72.1028;72.8311;28-Dec-2015
118678;Nippon India Vision Fund - Direct Plan Growth Plan - Growth Option;INF204K01F20;;429.5463;425.2508;429.5463;28-Dec-2015
100378;NIPPON INDIA VISION FUND - IDCW Option;INF204K01372;INF204K01380;44.9958;44.5458;44.9958;28-Dec-2015
106255;Nippon India Vision Fund Institutional Dividend Plan;INF204K01331;INF204K01349;290.9029;287.9939;290.9029;28-Dec-2015
100379;Nippon India Vision Fund-GROWTH PLAN-Bonus Option;INF204K01398;;71.0584;70.3478;71.0584;28-Dec-2015
100380;Nippon India Vision Fund-GROWTH PLAN-Growth Option;INF204K01406;;421.9077;417.6886;421.9077;28-Dec-2015

Principal Mutual Fund
119441;Principal Emerging Bluechip Fund - Direct Plan - Growth Option;INF173K01EG4;;69.68;68.98;69.68;28-Dec-2015
119440;Principal Emerging Bluechip Fund - Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01EI0;INF173K01EH2;53.05;52.52;53.05;28-Dec-2015
111381;Principal Emerging Bluechip Fund - Growth Option;INF173K01155;;68.14;67.46;68.14;28-Dec-2015
111382;Principal Emerging Bluechip Fund - Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01163;INF173K01171;44.15;43.71;44.15;28-Dec-2015

quant Mutual Fund
104515;quant Large & Mid Cap Fund - Bonus Option - Regular Plan;INF966L01424;;26.1441;25.8827;26.1441;28-Dec-2015
120824;quant Large & Mid Cap Fund - Bonus Option-Direct Plan;INF966L01655;;26.1441;25.8827;26.1441;28-Dec-2015
104513;quant Large & Mid Cap Fund - Growth Option;INF966L01341;;26.1051;25.8440;26.1051;28-Dec-2015
120826;quant Large & Mid Cap Fund - Growth Option-Direct Plan;INF966L01648;;26.4081;26.1440;26.4081;28-Dec-2015
120825;quant Large & Mid Cap Fund - IDCW Option - Direct Plan;INF966L01622;INF966L01630;16.0204;15.8602;16.0204;28-Dec-2015
104514;quant Large & Mid Cap Fund - IDCW Option - Regular Plan;INF966L01325;INF966L01333;19.6579;19.4613;19.6579;28-Dec-2015

SBI Mutual Fund
119720;SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UH9;INF200K01UI7;101.8346;100.8163;101.8346;28-Dec-2015
101530;SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01289;INF200K01297;87.2561;86.3835;87.2561;28-Dec-2015
119721;SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth;INF200K01UJ5;;160.8421;159.2337;160.8421;28-Dec-2015
103024;SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth;INF200K01305;;159.1023;157.5113;159.1023;28-Dec-2015

Sundaram Mutual Fund
119565;Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01PP3;INF903J01PQ1;17.3077;17.3077;17.3077;28-Dec-2015
119566;Sundaram Large and Midcap Fund Direct Plan - Growth;INF903J01PR9;;23.0699;23.0699;23.0699;28-Dec-2015
105001;Sundaram Large and Midcap Fund Regular Plan - Growth;INF903J01DT1;;22.6666;22.6666;22.6666;28-Dec-2015
105000;Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01DU9;INF903J01DV7;17.0203;17.0203;17.0203;28-Dec-2015

Tata Mutual Fund
119202;Tata Large & MId Cap Fund -Direct Plan- Growth Option;INF277K01MK8;;154.9892;153.4393;154.9892;28-Dec-2015
119201;Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option;INF277K01MI2;INF277K01MJ0;33.0748;32.7441;33.0748;28-Dec-2015
101823;Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option;INF277K01DH3;INF277K01410;32.1465;31.8250;32.1465;28-Dec-2015
101824;Tata Large & Mid Cap Fund- Regular Plan - Growth Option;INF277K01428;;150.8959;149.3869;150.8959;28-Dec-2015

UTI Mutual Fund
120665;UTI Large & Mid Cap Fund - Direct Plan - Growth Option;INF789F01UG3;;47.7907;47.7907;47.79;28-Dec-2015
120664;UTI Large & Mid Cap Fund - Direct Plan - IDCW;INF789F01UE8;INF789F01UF5;31.8964;31.8964;31.9;28-Dec-2015
100664;UTI Large & Mid Cap Fund - Regular Plan - Growth Option;INF789F01869;;47.3033;47.3033;47.3;28-Dec-2015
100663;UTI Large & Mid Cap Fund - Regular Plan - IDCW;INF189A01046;INF789F01851;31.5494;31.5494;31.55;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
119620;Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan;INF209K01Q30;;226.41;223.01;226.41;28-Dec-2015
119619;Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW;INF209K01Q22;;42.51;41.87;42.51;28-Dec-2015
101591;Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW;INF209K01355;INF209K01CN6;31.16;30.69;31.16;28-Dec-2015
101592;Aditya Birla Sun Life MIDCAP Fund-Growth;INF209K01363;;221.25;217.93;221.25;28-Dec-2015

Axis Mutual Fund
120505;Axis Midcap Fund - Direct Plan - Growth;INF846K01EH3;;25.79;25.53;25.79;28-Dec-2015
120504;Axis Midcap Fund - Direct Plan - IDCW;INF846K01EF7;INF846K01EG5;24.04;23.80;24.04;28-Dec-2015
114564;Axis Midcap Fund - Regular Plan - Growth;INF846K01859;;24.87;24.62;24.87;28-Dec-2015
114565;Axis Midcap Fund - Regular Plan - IDCW;INF846K01867;INF846K01875;21.24;21.03;21.24;28-Dec-2015

Baroda BNP Paribas Mutual Fund
113327;Baroda Mid-cap Fund- Plan A - Growth Option;INF955L01609;;7.54;7.46;7.54;28-Dec-2015
113328;Baroda Mid-cap Fund- Plan A - IDCW Option;INF955L01583;INF955L01591;7.54;7.46;7.54;28-Dec-2015
119392;Baroda Mid-cap Fund- Plan B (Direct) - Growth Option;INF955L01AV9;;7.71;7.63;7.71;28-Dec-2015
119313;Baroda Mid-cap Fund-Plan B (Direct)-IDCW Option;INF955L01AT3;;7.71;7.63;7.71;28-Dec-2015

BNP Paribas Mutual Fund
120002;BNP Paribas Mid Cap Fund - Direct Plan - Growth Option;INF251K01HQ0;;26.2550;26.2550;26.2550;28-Dec-2015
120001;BNP Paribas Mid Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HO5;INF251K01HP2;26.1330;26.1330;26.1330;28-Dec-2015
113566;BNP Paribas Mid Cap Fund-Growth Option;INF251K01AW3;;25.4720;25.4720;25.4720;28-Dec-2015
113567;BNP Paribas Mid Cap Fund-Income Distribution cum Capital Withdrawal Option;INF251K01AX1;INF251K01AY9;25.3680;25.3680;25.3680;28-Dec-2015

DSP Mutual Fund
119071;DSP Midcap Fund - Direct Plan - Growth;INF740K01PX1;;38.134;37.753;38.134;28-Dec-2015
119070;DSP Midcap Fund - Direct Plan - IDCW;INF740K01PY9;INF740K01PZ6;29.712;29.415;29.712;28-Dec-2015
104481;DSP Midcap Fund - Regular Plan - Growth;INF740K01128;;37.419;37.045;37.419;28-Dec-2015
104482;DSP Midcap Fund - Regular Plan - IDCW;INF740K01102;INF740K01110;21.352;21.138;21.352;28-Dec-2015

Franklin Templeton Mutual Fund
118533;Franklin India Prima Fund - Direct - Growth;INF090I01FH9;;693.3622;686.4286;693.3622;28-Dec-2015
118532;Franklin India PRIMA FUND - Direct - IDCW ;INF090I01FI7;INF090I01FJ5;58.9213;58.3321;58.9213;28-Dec-2015
100472;Franklin India PRIMA FUND - IDCW ;INF090I01726;INF090I01734;56.8392;56.2708;56.8392;28-Dec-2015
100473;Franklin India Prima Fund-Growth;INF090I01809;;671.6283;664.912;671.6283;28-Dec-2015

HDFC Mutual Fund
118989;HDFC Mid-Cap Opportunities Fund - Growth Option - Direct Plan;INF179K01XQ0;;38.991;38.601;38.991;28-Dec-2015
105758;HDFC Mid-Cap Opportunities Fund - Growth Plan;INF179K01CR2;;38.173;37.791;38.173;28-Dec-2015
118988;HDFC Mid-Cap Opportunities Fund - IDCW Option - Direct Plan;INF179K01XO5;INF179K01XP2;30.387;30.083;30.387;28-Dec-2015
105757;HDFC Mid-Cap Opportunities Fund - IDCW Plan;INF179K01CS0;INF179K01CT8;26.779;26.511;26.779;28-Dec-2015

ICICI Prudential Mutual Fund
120381;ICICI Prudential MidCap Fund - Direct Plan -  Growth;INF109K011N7;;72.37;71.65;72.37;28-Dec-2015
120380;ICICI Prudential MidCap Fund - Direct Plan -  IDCW;INF109K019M2;INF109K010N9;29.25;28.96;29.25;28-Dec-2015
102528;ICICI Prudential MidCap Fund - Growth;INF109K01AN2;;70.70;69.99;70.70;28-Dec-2015
102529;ICICI Prudential MidCap Fund - IDCW;INF109K01EH6;INF109K01AL6;25.32;25.07;25.32;28-Dec-2015

Invesco Mutual Fund
120403;Invesco India Midcap Fund - Direct Plan - Growth Option;INF205K01MV6;;36.08;35.72;36.08;28-Dec-2015
120402;Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01MT0;INF205K01MU8;26.83;26.56;26.83;28-Dec-2015
105503;Invesco India Midcap Fund - Growth Option;INF205K01BC9;;34.63;34.28;34.63;28-Dec-2015
105504;Invesco India Midcap Fund - IDCW (Payout / Reinvestment);INF205K01BD7;INF205K01BE5;25.70;25.44;25.70;28-Dec-2015

Kotak Mahindra Mutual Fund
104908;Kotak Emerging Equity Scheme - Growth;INF174K01DS9;;26.564;26.298;26.564;28-Dec-2015
119775;Kotak Emerging Equity Scheme - Growth - Direct;INF174K01LT0;;27.313;27.04;27.313;28-Dec-2015
104907;Kotak Emerging Equity Scheme - Payout of Income Distribution cum capital withdrawal option;INF174K01DU5;INF174K01DT7;20.601;20.395;20.601;28-Dec-2015
119774;Kotak Emerging Equity Scheme - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LU8;INF174K01LV6;21.233;21.021;21.233;28-Dec-2015

L&T Mutual Fund
119806;L&T Mid Cap Fund-Direct Plan -IDCW;INF917K01FX6;;38.11;37.73;38.11;28-Dec-2015
119807;L&T Mid Cap Fund-Direct Plan-Growth;INF917K01FZ1;;92.24;91.32;92.24;28-Dec-2015
112496;L&T Mid Cap Fund-Regular Plan-Growth;INF917K01254;;90.14;89.24;90.14;28-Dec-2015
112495;L&T Mid Cap Fund-Regular Plan-IDCW;INF917K01239;INF917K01247;37.21;36.84;37.21;28-Dec-2015

Motilal Oswal Mutual Fund
127044;Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment;INF247L01460;INF247L01452;19.6184;19.6184;19.6184;28-Dec-2015
127042;Motilal Oswal Midcap Fund-Direct Plan-Growth Option;INF247L01445;;20.6218;20.6218;20.6218;28-Dec-2015
127040;Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment;INF247L01437;INF247L01429;19.1782;19.1782;19.1782;28-Dec-2015
127039;Motilal Oswal Midcap Fund-Regular Plan-Growth Option;INF247L01411;;20.1724;20.1724;20.1724;28-Dec-2015

Nippon India Mutual Fund
118666;NIPPON INDIA GROWTH FUND - DIRECT Plan - IDCW Option;INF204K01E39;INF204K01E47;76.2920;75.5291;76.2920;28-Dec-2015
118665;Nippon India Growth Fund - Direct Plan Growth Plan - Bonus Option;INF204K01E21;;136.1435;134.7821;136.1435;28-Dec-2015
118668;Nippon India Growth Fund - Direct Plan Growth Plan - Growth Option;INF204K01E54;;819.4623;811.2677;819.4623;28-Dec-2015
100375;NIPPON INDIA GROWTH FUND - IDCW Option;INF204K01299;INF204K01307;65.5867;64.9308;65.5867;28-Dec-2015
106260;NIPPON INDIA GROWTH FUND - INSTITUTIONAL Plan - IDCW Option;INF204K01257;INF204K01265;588.4818;582.5970;588.4818;28-Dec-2015
100376;Nippon India Growth Fund-Growth Plan-Bonus Option;INF204K01315;;133.7290;132.3917;133.7290;28-Dec-2015
100377;Nippon India Growth Fund-Growth Plan-Growth Option;INF204K01323;;803.8760;795.8372;803.8760;28-Dec-2015

PGIM India Mutual Fund
125301;PGIM India Midcap Opportunities Fund - Direct Plan - Dividend Option - Payout;INF663L01DW1;INF663L01DX9;14.05;13.91;14.05;28-Dec-2015
125307;PGIM India Midcap Opportunities Fund - Direct Plan - Growth Option;INF663L01DV3;;15.68;15.52;15.68;28-Dec-2015
125306;PGIM India Midcap Opportunities Fund - Regular Plan - Dividend Option - Payout;INF663L01EA5;INF663L01EB3;13.91;13.77;13.91;28-Dec-2015
125305;PGIM India Midcap Opportunities Fund - Regular Plan - Growth Option;INF663L01DZ4;;15.54;15.38;15.54;28-Dec-2015

quant Mutual Fund
120841;quant Mid Cap Fund - Growth Option - Direct Plan;INF966L01887;;45.1978;44.7458;45.1978;28-Dec-2015
101065;quant Mid Cap Fund - Growth Option - Regular Plan;INF966L01176;;44.9570;44.5074;44.9570;28-Dec-2015
120840;quant Mid Cap Fund - IDCW Option - Direct Plan;INF966L01861;INF966L01879;15.9122;15.7531;15.9122;28-Dec-2015
101066;quant Mid Cap Fund - IDCW Option - Regular Plan;INF966L01150;INF966L01168;15.9131;15.7540;15.9131;28-Dec-2015

SBI Mutual Fund
119716;SBI Magnum MIDCAP FUND - DIRECT PLAN - GROWTH;INF200K01TP4;;62.6766;62.0498;62.6766;28-Dec-2015
119715;SBI Magnum MidCap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TN9;INF200K01TO7;40.7241;40.3169;40.7241;28-Dec-2015
102941;SBI Magnum MIDCAP FUND - REGULAR PLAN - GROWTH;INF200K01560;;61.3043;60.6913;61.3043;28-Dec-2015
102942;SBI Magnum MidCap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01578;INF200K01586;28.7755;28.4877;28.7755;28-Dec-2015

Sundaram Mutual Fund
119581;Sundaram Mid Cap Fund Direct Plan - Growth;INF903J01MJ3;;353.6810;350.1442;353.6810;28-Dec-2015
119582;Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01MH7;INF903J01MI5;33.5517;33.2162;33.5517;28-Dec-2015
111941;Sundaram Mid Cap Fund Institutional Plan - Growth;INF903J01207;;361.0345;357.4242;361.0345;28-Dec-2015
111942;Sundaram Mid Cap Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01215;INF903J01223;30.2716;29.9689;30.2716;28-Dec-2015
101539;Sundaram Mid Cap Fund Regular Plan - Growth;INF903J01173;;348.0380;344.5576;348.0380;28-Dec-2015
101538;Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01181;INF903J01199;32.9458;32.6163;32.9458;28-Dec-2015

Tata Mutual Fund
119182;Tata Mid Cap Growth Fund - Direct Plan Bonus(Growth);INF277K01PV8;;97.1589;96.1873;97.1589;28-Dec-2015
119178;Tata Mid Cap Growth Fund - Direct Plan- Growth Option;INF277K01PY2;;105.8766;104.8178;105.8766;28-Dec-2015
119177;Tata Mid Cap Growth Fund - Direct Plan- IDCW Option;INF277K01PW6;INF277K01PX4;40.3349;39.9316;40.3349;28-Dec-2015
102328;Tata Mid Cap Growth Fund Regular Plan- Growth Option;INF277K01626;;103.4351;102.4007;103.4351;28-Dec-2015
102326;Tata Mid Cap Growth Fund-Regular Plan - IDCW Option;INF277K01DS0;INF277K01642;36.2846;35.9218;36.2846;28-Dec-2015
102329;Tata Mid Cap Growth Fund Regular Plan  - Bonus (Growth);INF277K01634;;96.2874;95.3245;96.2874;28-Dec-2015

Taurus Mutual Fund
118872;Taurus Mid Cap Fund - Direct Plan - Growth;INF044D01CA9;;30.73;30.42;30.73;28-Dec-2015
118873;Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CB7;INF044D01CC5;30.68;30.37;30.68;28-Dec-2015
100477;Taurus Mid Cap Fund - Regular Plan - Growth;INF044D01815;;30.30;30.00;30.30;28-Dec-2015
111642;Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01781;INF044D01799;30.30;30.00;30.30;28-Dec-2015

UTI Mutual Fund
120727;UTI Mid Cap Fund - Direct Plan - IDCW;INF789F01TY8;INF789F01TZ5;47.9897;47.9897;47.99;28-Dec-2015
102393;UTI Mid Cap Fund - Regular Plan - IDCW;INF789F01794;INF789F01802;45.8394;45.8394;45.84;28-Dec-2015
102394;UTI Mid Cap Fund-Growth Option;INF789F01810;;80.2914;80.2914;80.29;28-Dec-2015
120726;UTI Mid Cap Fund-Growth Option- Direct;INF789F01UA6;;81.9632;81.9632;81.96;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Small Cap Fund )


Aditya Birla Sun Life Mutual Fund
105804;Aditya Birla Sun Life Small Cap Fund - GROWTH;INF209K01EN2;;25.7686;25.5109;25.7686;28-Dec-2015
119556;Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan;INF209K01WN4;;26.4117;26.1476;26.4117;28-Dec-2015
119557;Aditya Birla Sun Life Small Cap Fund -Direct - IDCW;INF209K01WM6;;25.5877;25.3318;25.5877;28-Dec-2015
105805;Aditya Birla Sun Life Small Cap Fund -Regular - IDCW;INF209K01EO0;INF209K01EP7;19.7873;19.5894;19.7873;28-Dec-2015

Axis Mutual Fund
125354;Axis Small Cap Fund - Direct Plan - Growth;INF846K01K35;;20.78;20.78;20.78;28-Dec-2015
125351;Axis Small Cap Fund - Direct Plan - IDCW;INF846K01K43;INF846K01K50;18.70;18.70;18.70;28-Dec-2015
125350;Axis Small Cap Fund - Regular Plan - Growth;INF846K01K01;;20.30;20.30;20.30;28-Dec-2015
125352;Axis Small Cap Fund - Regular Plan - IDCW;INF846K01K19;INF846K01K27;18.23;18.23;18.23;28-Dec-2015

DSP Mutual Fund
119212;DSP Small Cap Fund - Direct Plan - Growth;INF740K01QD1;;44.768;44.320;44.768;28-Dec-2015
119213;DSP Small Cap Fund - Direct Plan - IDCW;INF740K01QE9;INF740K01QF6;27.181;26.909;27.181;28-Dec-2015
105989;DSP Small Cap Fund - Regular - Growth;INF740K01797;;43.876;43.437;43.876;28-Dec-2015
113153;DSP Small Cap Fund - Regular - IDCW;INF740K01805;INF740K01AM6;26.642;26.376;26.642;28-Dec-2015

Franklin Templeton Mutual Fund
118525;Franklin India Smaller Companies Fund - Direct - Growth;INF090I01IQ4;;41.1167;40.7055;41.1167;28-Dec-2015
118524;Franklin India Smaller Companies Fund - Direct - IDCW ;INF090I01IO9;INF090I01IP6;26.4338;26.1695;26.4338;28-Dec-2015
103361;Franklin India Smaller Companies Fund - IDCW ;INF090I01544;INF090I01551;25.5869;25.331;25.5869;28-Dec-2015
103360;Franklin India Smaller Companies Fund-Growth;INF090I01569;;39.8894;39.4905;39.8894;28-Dec-2015

HDFC Mutual Fund
130502;HDFC Small Cap Fund - Growth Option;INF179KA1RZ8;;27.391;27.117;27.391;28-Dec-2015
130503;HDFC Small Cap Fund - Growth Option - Direct Plan;INF179KA1RW5;;28.085;27.804;28.085;28-Dec-2015
130501;HDFC Small Cap Fund - IDCW Option;INF179KA1SA9;INF179KA1SB7;22.080;21.859;22.080;28-Dec-2015
130504;HDFC Small Cap Fund - IDCW Option - Direct Plan;INF179KA1RX3;INF179KA1RY1;22.745;22.518;22.745;28-Dec-2015

ICICI Prudential Mutual Fund
120591;ICICI Prudential Smallcap Fund - Direct Plan - Growth;INF109K015M0;;20.43;20.23;20.43;28-Dec-2015
120870;ICICI Prudential Smallcap Fund - Direct Plan - IDCW;INF109K013M5;INF109K014M3;20.44;20.24;20.44;28-Dec-2015
106823;ICICI Prudential Smallcap Fund - Growth;INF109K01BI0;;20.10;19.90;20.10;28-Dec-2015
106822;ICICI Prudential Smallcap Fund - IDCW;INF109K01FA8;INF109K01BJ8;15.52;15.36;15.52;28-Dec-2015
106821;ICICI Prudential Smallcap Fund - Institutional Growth;INF109K01BK6;;20.10;19.90;20.10;28-Dec-2015

Kotak Mahindra Mutual Fund
102875;Kotak-Small Cap Fund - Growth;INF174K01211;;53.533;52.998;53.533;28-Dec-2015
120164;Kotak-Small Cap Fund - Growth - Direct;INF174K01KT2;;55.166;54.614;55.166;28-Dec-2015
102874;Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01237;INF174K01229;30.838;30.53;30.838;28-Dec-2015
120163;Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01KU0;INF174K01KV8;31.821;31.503;31.821;28-Dec-2015

L&T Mutual Fund
129220;L&T Emerging Businesses Fund - Direct Plan - Growth;INF917K01QA1;;15.766;15.608;15.766;28-Dec-2015
129222;L&T Emerging Businesses Fund - Direct Plan - IDCW;INF917K01PZ0;INF917K01XP5;15.766;15.608;15.766;28-Dec-2015
129223;L&T Emerging Businesses Fund - Regular Plan - Growth;INF917K01QC7;;15.597;15.441;15.597;28-Dec-2015
129221;L&T Emerging Businesses Fund - Regular Plan - IDCW;INF917K01QB9;INF917K01XQ3;15.597;15.441;15.597;28-Dec-2015

Nippon India Mutual Fund
118775;NIPPON INDIA SMALL CAP FUND - Direct Plan - IDCW Option;INF204K01J91;INF204K01K07;23.4609;23.2263;23.4609;28-Dec-2015
118777;Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01J83;;28.2081;27.9260;28.2081;28-Dec-2015
118778;Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01K15;;28.2081;27.9260;28.2081;28-Dec-2015
113178;Nippon India Small Cap Fund - Growth Plan - Bonus Option;INF204K01HZ0;;27.5810;27.3052;27.5810;28-Dec-2015
113177;Nippon India Small Cap Fund - Growth Plan - Growth Option;INF204K01HY3;;27.5810;27.3052;27.5810;28-Dec-2015
113179;NIPPON INDIA SMALL CAP FUND - IDCW Option;INF204K01IA1;INF204K01IB9;22.8568;22.6282;22.8568;28-Dec-2015

quant Mutual Fund
100177;quant Small Cap Fund - Growth - Regular Plan;INF966L01AA0;;44.0595;43.8392;44.0595;28-Dec-2015
120828;quant Small Cap Fund - Growth Option - Direct Plan;INF966L01689;;44.4372;44.2150;44.4372;28-Dec-2015
120827;quant Small Cap Fund - IDCW Option - Direct Plan;INF966L01663;INF966L01671;37.6797;37.4913;37.6797;28-Dec-2015
100176;quant Small Cap Fund - IDCW Option - Regular Plan;INF206A01022;INF966L01044;37.3445;37.1578;37.3445;28-Dec-2015

SBI Mutual Fund
125497;SBI Small Cap Fund - Direct Plan - Growth;INF200K01T51;;34.9675;34.6178;34.9675;28-Dec-2015
125496;SBI Small Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01T69;INF200K01T77;30.3731;30.0694;30.3731;28-Dec-2015
125494;SBI Small Cap Fund - Regular Plan - Growth;INF200K01T28;;33.9259;33.5866;33.9259;28-Dec-2015
