Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
125495;SBI Small Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01T36;INF200K01T44;25.5159;25.2607;25.5159;28-Dec-2015

Sundaram Mutual Fund
119589;Sundaram Small Cap Fund Direct Plan - Growth;INF903J01NK9;;74.2375;73.4951;74.2375;28-Dec-2015
119588;Sundaram Small Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01NI3;INF903J01NJ1;22.2483;22.0258;22.2483;28-Dec-2015
112064;Sundaram Small Cap Fund Institutional Plan - Growth;INF903J01504;;75.7992;75.0412;75.7992;28-Dec-2015
112207;Sundaram Small Cap Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01488;INF903J01496;22.7587;22.5311;22.7587;28-Dec-2015
100795;Sundaram Small Cap Fund Regular Plan - Growth;INF903J01470;;73.1417;72.4103;73.1417;28-Dec-2015
100794;Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01454;INF903J01462;21.8597;21.6411;21.8597;28-Dec-2015

Union Mutual Fund
129649;Union Small Cap Fund - Direct Plan - Growth Option;INF582M01BU9;;12.54;12.41;12.54;28-Dec-2015
129646;Union Small Cap Fund - Direct Plan - IDCW Option;INF582M01BW5;INF582M01BV7;12.54;12.41;12.54;28-Dec-2015
129647;Union Small Cap Fund - Regular Plan - Growth Option;INF582M01BY1;;12.40;12.28;12.40;28-Dec-2015
129648;Union Small Cap Fund - Regular Plan - IDCW Option;INF582M01CA9;INF582M01BZ8;12.40;12.28;12.40;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Dividend Yield Fund )


Aditya Birla Sun Life Mutual Fund
119507;Aditya Birla Sun Life Dividend Yield Fund - Growth - Direct Plan;INF209K01WA1;;137.63;136.25;137.63;28-Dec-2015
101738;Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan;INF209K01405;;134.54;133.19;134.54;28-Dec-2015
119506;Aditya Birla Sun Life Dividend Yield Fund -DIRECT - IDCW;INF209K01Q55;INF209K01WB9;19.80;19.60;19.80;28-Dec-2015
101737;Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW;INF209K01397;INF209K01CP1;14.90;14.75;14.90;28-Dec-2015

Franklin Templeton Mutual Fund
118527;Templeton India Equity Income Fund - Direct - Growth;INF090I01IT8;;33.4906;33.1557;33.4906;28-Dec-2015
118526;Templeton India EQUITY INCOME FUND - Direct - IDCW ;INF090I01IR2;INF090I01IS0;14.9125;14.7634;14.9125;28-Dec-2015
103679;Templeton India EQUITY INCOME FUND - IDCW ;INF090I01932;INF090I01940;14.6416;14.4952;14.6416;28-Dec-2015
103678;Templeton India Equity Income Fund-Growth Plan;INF090I01957;;32.9518;32.6223;32.9518;28-Dec-2015

ICICI Prudential Mutual Fund
129312;ICICI Prudential Dividend Yield Equity Fund Direct Plan Growth Option;INF109KA1UA0;;12.19;12.07;12.19;28-Dec-2015
129309;ICICI Prudential Dividend Yield Equity Fund Direct Plan IDCW Option;INF109KA1UB8;INF109KA1UC6;11.79;11.67;11.79;28-Dec-2015
129310;ICICI Prudential Dividend Yield Equity Fund Growth Option;INF109KA1TX4;;12.05;11.93;12.05;28-Dec-2015
129311;ICICI Prudential Dividend Yield Equity Fund IDCW Option;INF109KA1TY2;INF109KA1TZ9;11.65;11.53;11.65;28-Dec-2015

Principal Mutual Fund
119438;Principal Dividend Yield Fund - Direct Plan - Growth Option;INF173K01EV3;;35.35;35.00;35.35;28-Dec-2015
119437;Principal Dividend Yield Fund- Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01ES9;INF173K01ET7;23.42;23.19;23.42;28-Dec-2015
102808;Principal Dividend Yield Fund- Half Yearly Income Distribution CUM Capital Withdrawal Plan;INF173K01AD9;INF173K01AE7;22.56;22.33;22.56;28-Dec-2015
102807;Principal Dividend Yield Fund-Growth Plan;INF173K01AC1;;34.76;34.41;34.76;28-Dec-2015

Tata Mutual Fund
102858;Tata Dividend Yield Fund  Regular Plan -( Div);INF277K01DD2;INF277K01337;26.6152;26.3490;26.6152;28-Dec-2015
102859;Tata Dividend Yield Fund Regular Plan;INF277K01345;;58.9049;58.3159;58.9049;28-Dec-2015
119235;Tata Dividend Yield Fund-Direct Plan Dividend;INF277K01MQ5;INF277K01MR3;27.1952;26.9232;27.1952;28-Dec-2015
119234;Tata Dividend Yield Fund-Direct Plan Growth;INF277K01MS1;;60.1179;59.5167;60.1179;28-Dec-2015

UTI Mutual Fund
120750;UTI Dividend Yield Fund - Direct Plan - IDCW;INF789F01SU8;INF789F01SV6;16.4383;16.4383;16.44;28-Dec-2015
103025;UTI Dividend Yield Fund - Regular Plan - IDCW;INF789F01448;INF789F01455;15.3825;15.3825;15.38;28-Dec-2015
103026;UTI-Dividend Yield Fund.-Growth;INF789F01463;;46.4456;46.4456;46.45;28-Dec-2015
120749;UTI-Dividend Yield Fund.-Growth-Direct;INF789F01SW4;;47.3063;47.3063;47.31;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Value Fund )


Aditya Birla Sun Life Mutual Fund
119658;Aditya Birla Sun Life Pure Value Fund - Direct - IDCW;INF209K01WP9;;35.3034;34.9504;35.3034;28-Dec-2015
119659;Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan;INF209K01WQ7;;40.3339;39.9306;40.3339;28-Dec-2015
108167;Aditya Birla Sun Life Pure Value Fund - Growth Option;INF209K01LF3;;39.4434;39.0490;39.4434;28-Dec-2015
108166;Aditya Birla Sun Life Pure Value Fund - Regular - IDCW;INF209K01LE6;INF209K01LG1;25.5123;25.2572;25.5123;28-Dec-2015

Bandhan Mutual Fund
108909;BANDHAN Sterling Value Fund - Regular Plan - Growth;INF194K01342;;35.4527;35.4527;35.4527;28-Dec-2015
108908;BANDHAN Sterling Value Fund - Regular Plan - IDCW;INF194K01359;INF194K01367;17.5178;17.5178;17.5178;28-Dec-2015
118481;BANDHAN Sterling Value Fund-Direct Plan-Growth;INF194K01Z85;;36.3330;36.3330;36.3330;28-Dec-2015
118480;BANDHAN Sterling Value Fund-Direct Plan-IDCW;INF194K01Z93;INF194K010A2;18.0164;18.0164;18.0164;28-Dec-2015

Franklin Templeton Mutual Fund
118494;Templeton India Value Fund - Direct - Growth;INF090I01GY2;;189.4589;187.5643;189.4589;28-Dec-2015
118493;Templeton India Value Fund - Direct - IDCW ;INF090I01GW6;INF090I01GX4;59.7315;59.1342;59.7315;28-Dec-2015
100496;Templeton India Value Fund - Growth Plan;INF090I01296;;185.9046;184.0456;185.9046;28-Dec-2015
100497;Templeton India Value Fund - IDCW ;INF090I01270;INF090I01288;58.4212;57.837;58.4212;28-Dec-2015

Groww Mutual Fund
135341;Groww Value Fund (formerly known as Indiabulls Value Fund) - Direct Plan - Growth Option;INF666M01BE4;;10.3711;10.2674;10.3711;28-Dec-2015
135343;Groww Value Fund (formerly known as Indiabulls Value Fund) - Regular Plan - Growth Option;INF666M01BH7;;10.3002;10.1972;10.3002;28-Dec-2015
135342;Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01BF1;INF666M01BG9;10.3711;10.2674;10.3711;28-Dec-2015
135344;Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01BI5;INF666M01BJ3;10.3002;10.1972;10.3002;28-Dec-2015

HDFC Mutual Fund
118935;HDFC Capital Builder Value Fund - Growth Option - Direct Plan;INF179K01VC4;;207.970;205.890;207.970;28-Dec-2015
101764;HDFC Capital Builder Value Fund - Growth Plan;INF179K01426;;204.684;202.637;204.684;28-Dec-2015
118934;HDFC Capital Builder Value Fund - IDCW Option - Direct Plan;INF179K01VA8;INF179K01VB6;28.793;28.505;28.793;28-Dec-2015
101765;HDFC Capital Builder Value Fund - IDCW Plan;INF179K01400;INF179K01418;28.247;27.965;28.247;28-Dec-2015

ICICI Prudential Mutual Fund
120323;ICICI Prudential Value Discovery Fund - Direct Plan - Growth;INF109K012K1;;116.68;115.51;116.68;28-Dec-2015
120322;ICICI Prudential Value Discovery Fund - Direct Plan - IDCW;INF109K011K3;INF109K010K5;43.51;43.07;43.51;28-Dec-2015
102594;ICICI Prudential Value Discovery Fund - Growth;INF109K01AF8;;113.78;112.64;113.78;28-Dec-2015
102595;ICICI Prudential Value Discovery Fund - IDCW;INF109K01EC7;INF109K01AD3;32.25;31.93;32.25;28-Dec-2015

JM Financial Mutual Fund
120486;JM Value Fund (Direct) - Growth Option;INF192K01BT3;;21.3971;21.3971;21.3971;28-Dec-2015
120485;JM Value Fund (Direct) - IDCW;INF192K01BR7;INF192K01BS5;14.8190;14.8190;14.8190;28-Dec-2015
100254;JM Value Fund (Regular) - Growth Option;INF137A01037;;20.8272;20.8272;20.8272;28-Dec-2015
106168;JM Value Fund (Regular) - IDCW;INF137A01011;INF137A01029;14.5433;14.5433;14.5433;28-Dec-2015

L&T Mutual Fund
119404;L&T India Value Fund-Direct Plan-Growth;INF917K01HD4;;25.990;25.730;25.990;28-Dec-2015
119403;L&T India Value Fund-Direct Plan-IDCW;INF917K01HC6;INF917K01HB8;22.448;22.224;22.448;28-Dec-2015
118102;L&T India Value Fund-Regular Plan-Growth;INF677K01023;;25.444;25.190;25.444;28-Dec-2015
118103;L&T India Value Fund-Regular Plan-IDCW;INF677K01213;INF677K01015;21.919;21.700;21.919;28-Dec-2015

Nippon India Mutual Fund
118782;NIPPON INDIA VALUE FUND - DIRECT Plan - IDCW Option;INF204K01K23;INF204K01K31;30.8396;30.5312;30.8396;28-Dec-2015
118784;Nippon India Value Fund - Direct Plan Growth Plan;INF204K01K49;;55.4350;54.8807;55.4350;28-Dec-2015
103086;NIPPON INDIA VALUE FUND - IDCW Option;INF204K01GC1;INF204K01GD9;25.9039;25.6449;25.9039;28-Dec-2015
103085;Nippon India Value Fund- Growth Plan;INF204K01GB3;;54.2225;53.6803;54.2225;28-Dec-2015

Quantum Mutual Fund
103490;Quantum Long Term Equity Value Fund - Direct Plan Growth Option;INF082J01036;;39.09;37.53;39.09;28-Dec-2015
103491;Quantum Long Term Equity Value Fund - Direct Plan IDCW;INF082J01044;INF082J01051;39.43;37.85;39.43;28-Dec-2015

Tata Mutual Fund
112218;Tata Equity P/E Fund - Regular Plan - Payout of IDCW-Option A(5%);INF277K01DI1;INF277K01436;44.6954;44.2484;44.6954;28-Dec-2015
101672;Tata Equity P/E Fund - Regular Plan -Growth Option;INF277K01451;;86.6487;85.7822;86.6487;28-Dec-2015
119231;Tata Equity P/E Fund -Direct Plan Growth Option;INF277K01ND1;;88.1642;87.2826;88.1642;28-Dec-2015
102428;Tata Equity P/E Fund Regular Plan - Payout of IDCW-Option B(10%);INF277K01DJ9;INF277K01444;44.5842;44.1384;44.5842;28-Dec-2015
119233;Tata Equity P/E Fund- Direct Plan - Payout of IDCW -Option B(10%);INF277K01NB5;INF277K01NC3;45.4543;44.9998;45.4543;28-Dec-2015
119232;Tata Equity P/E Fund- Direct Plan -Payout of IDCW-Option A(5%);INF277K01MZ6;INF277K01NA7;45.6427;45.1863;45.6427;28-Dec-2015

UTI Mutual Fund
120751;UTI Value Fund - Direct Plan - Growth Option;INF789F01VB2;;46.2465;46.2465;46.25;28-Dec-2015
120752;UTI Value Fund - Direct Plan - IDCW;INF789F01UZ3;INF789F01VA4;18.9056;18.9056;18.91;28-Dec-2015
103098;UTI Value Fund - Regular Plan - Growth Option;INF789F01AG5;;45.2187;45.2187;45.22;28-Dec-2015
103097;UTI Value Fund - Regular Plan - IDCW;INF789F01AE0;INF789F01AF7;17.0534;17.0534;17.05;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Contra Fund )


Invesco Mutual Fund
120348;Invesco India Contra Fund - Direct Plan - Growth;INF205K01LE4;;31.82;31.50;31.82;28-Dec-2015
120349;Invesco India Contra Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01LC8;INF205K01LD6;24.58;24.33;24.58;28-Dec-2015
105460;Invesco India Contra Fund - Growth;INF205K01189;;30.75;30.44;30.75;28-Dec-2015
105459;Invesco India Contra Fund - IDCW (Payout / Reinvestment);INF205K01205;INF205K01197;23.77;23.53;23.77;28-Dec-2015

Kotak Mahindra Mutual Fund
103040;Kotak India EQ Contra Fund - Growth;INF174K01245;;33.611;33.611;33.611;28-Dec-2015
119769;Kotak India EQ Contra Fund - Growth - Direct;INF174K01KZ9;;34.638;34.638;34.638;28-Dec-2015
103039;Kotak India EQ Contra Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01260;INF174K01252;18.12;18.12;18.12;28-Dec-2015
119768;Kotak India EQ Contra Fund - Payout of Income Distribution cum capital withdrawal option- Direct;INF174K01LA0;;18.837;18.837;18.837;28-Dec-2015

SBI Mutual Fund
119835;SBI CONTRA FUND - DIRECT PLAN - GROWTH;INF200K01RA0;;87.0167;86.1465;87.0167;28-Dec-2015
119724;SBI Contra Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01QY2;INF200K01QZ9;25.4433;25.1889;25.4433;28-Dec-2015
100915;SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01347;INF200K01354;20.6742;20.4675;20.6742;28-Dec-2015
102414;SBI CONTRA FUND - REGULAR PLAN -GROWTH;INF200K01362;;85.4693;84.6146;85.4693;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Focused Fund )


360 ONE Mutual Fund (Formerly Known as IIFL Mutual Fund)
131581;360 ONE Focused Equity Fund - Direct Plan - Dividend;INF579M01910;INF579M01928;10.8076;10.8076;10.8076;28-Dec-2015
131579;360 ONE Focused Equity Fund - Regular Plan - Dividend;INF579M01886;INF579M01894;10.6517;10.6517;10.6517;28-Dec-2015
131578;360 ONE Focused Equity Fund -Regular Plan - Growth;INF579M01878;;10.6517;10.6517;10.6517;28-Dec-2015
131580;360 ONE Focused Equity Fund-Direct Plan-Growth;INF579M01902;;10.8076;10.8076;10.8076;28-Dec-2015

Aditya Birla Sun Life Mutual Fund
119564;Aditya Birla Sun Life Focused Fund - Growth - Direct Plan;INF209K01WE3;;43.1583;42.7267;43.1583;28-Dec-2015
119563;Aditya Birla Sun Life Focused Fund -Direct - IDCW;INF209K01Q71;INF209K01WF0;24.5859;24.3400;24.5859;28-Dec-2015
103309;Aditya Birla Sun Life Focused Fund -Growth Option;INF209K01462;;42.1492;41.7277;42.1492;28-Dec-2015
103308;Aditya Birla Sun Life Focused Fund -Regular - IDCW;INF209K01454;INF209K01CS5;15.8561;15.6975;15.8561;28-Dec-2015

Axis Mutual Fund
120468;Axis Focused Fund - Direct Plan - Growth Option;INF846K01CQ8;;18.06;17.88;18.06;28-Dec-2015
120467;Axis Focused Fund - Direct Plan - IDCW;INF846K01CO3;INF846K01CP0;17.87;17.69;17.87;28-Dec-2015
117560;Axis Focused Fund - Regular Plan - Growth Option;INF846K01CH7;;17.42;17.25;17.42;28-Dec-2015
117559;Axis Focused Fund - Regular Plan - IDCW;INF846K01CI5;INF846K01CJ3;15.72;15.56;15.72;28-Dec-2015

Bandhan Mutual Fund
108592;BANDHAN Focused Equity Fund - Regular Plan - Growth;INF194K01466;;25.6514;25.6514;25.6514;28-Dec-2015
108593;BANDHAN Focused Equity Fund - Regular Plan - IDCW;INF194K01474;INF194K01482;12.4265;12.4265;12.4265;28-Dec-2015
118421;BANDHAN Focused Equity Fund-Direct Plan-Growth;INF194K01W21;;26.3484;26.3484;26.3484;28-Dec-2015
118422;BANDHAN Focused Equity Fund-Direct Plan-IDCW;INF194K01W39;INF194K01W47;14.5473;14.5473;14.5473;28-Dec-2015

DSP Mutual Fund
119096;DSP Focus Fund - Direct Plan - Growth;INF740K01OB0;;17.284;17.111;17.284;28-Dec-2015
119095;DSP Focus Fund - Direct Plan - IDCW;INF740K01OC8;INF740K01OD6;17.284;17.111;17.284;28-Dec-2015
112901;DSP Focus Fund - Regular Plan - Growth;INF740K01532;;16.974;16.804;16.974;28-Dec-2015
113032;DSP Focus Fund - Regular Plan - IDCW;INF740K01540;INF740K01AC7;15.235;15.083;15.235;28-Dec-2015

Franklin Templeton Mutual Fund
118564;Franklin India Focused Equity Fund - Direct - Growth;INF090I01IW2;;29.717;29.4198;29.717;28-Dec-2015
118563;Franklin India Focused Equity Fund - Direct - IDCW ;INF090I01IU6;INF090I01IV4;22.7061;22.479;22.7061;28-Dec-2015
105817;Franklin India Focused Equity Fund - Growth Plan;INF090I01981;;28.8579;28.5693;28.8579;28-Dec-2015
105816;Franklin India Focused Equity Fund - IDCW ;INF090I01965;INF090I01973;21.9835;21.7637;21.9835;28-Dec-2015

HDFC Mutual Fund
118950;HDFC Focused 30 Fund - Growth Option - Direct Plan;INF179K01VK7;;62.993;62.363;62.993;28-Dec-2015
102760;HDFC Focused 30 Fund - GROWTH PLAN;INF179K01574;;61.918;61.299;61.918;28-Dec-2015
118949;HDFC Focused 30 Fund - IDCW Option - Direct Plan;INF179K01VI1;INF179K01VJ9;21.425;21.211;21.425;28-Dec-2015
102761;HDFC Focused 30 Fund - IDCW PLAN;INF179K01558;INF179K01566;20.946;20.737;20.946;28-Dec-2015

ICICI Prudential Mutual Fund
120722;ICICI Prudential Focused Equity Fund - Direct Plan - Growth;INF109K018N2;;22.43;22.21;22.43;28-Dec-2015
120723;ICICI Prudential Focused Equity Fund - Direct Plan - IDCW;INF109K016N6;INF109K017N4;22.43;22.21;22.43;28-Dec-2015
111957;ICICI Prudential Focused Equity Fund - Growth;INF109K01BZ4;;21.90;21.68;21.90;28-Dec-2015
111958;ICICI Prudential Focused Equity Fund - IDCW;INF109K01FM3;INF109K01CA5;16.87;16.70;16.87;28-Dec-2015

JM Financial Mutual Fund
120488;JM Focused Fund (Direct)  - Growth Option;INF192K01BW7;;5.7697;5.7697;5.7697;28-Dec-2015
120487;JM Focused Fund (Direct) -  IDCW;INF192K01BU1;INF192K01BV9;5.7233;5.7233;5.7233;28-Dec-2015
107410;JM Focused Fund (Regular) - Growth Option;INF192K01577;;5.5963;5.5963;5.5963;28-Dec-2015
107409;JM Focused Fund (Regular) - IDCW;INF192K01551;INF192K01569;5.5961;5.5961;5.5961;28-Dec-2015

Motilal Oswal Mutual Fund
122389;Motilal Oswal Focused 25 Fund (MOF25)- Direct Plan Growth Option;INF247L01189;;16.3958;16.3958;16.3958;28-Dec-2015
122387;Motilal Oswal Focused 25 Fund (MOF25)- Regular Plan Growth Option;INF247L01155;;15.7856;15.7856;15.7856;28-Dec-2015
122390;Motilal Oswal Focused 25 Fund Direct - IDCW Payout/Reinvestment;INF247L01205;INF247L01197;15.1922;15.1922;15.1922;28-Dec-2015
122388;Motilal Oswal Focused 25 Fund Regular - IDCW Payout/Reinvestment;INF247L01171;INF247L01163;14.6196;14.6196;14.6196;28-Dec-2015

Nippon India Mutual Fund
118693;NIPPON INDIA FOCUSED EQUITY FUND - DIRECT Plan - IDCW Option;INF204K01F79;INF204K01F87;23.7955;23.7955;23.7955;28-Dec-2015
118692;Nippon India Focused Equity Fund - Direct Plan Growth Plan - Growth Option;INF204K01F95;;35.2085;35.2085;35.2085;28-Dec-2015
104638;NIPPON INDIA FOCUSED EQUITY FUND - IDCW OPTION;INF204K01GF4;INF204K01GG2;21.1547;21.1547;21.1547;28-Dec-2015
104637;Nippon India Focused Equity Fund -Growth Plan -Growth Option;INF204K01GE7;;34.4767;34.4767;34.4767;28-Dec-2015

Principal Mutual Fund
119464;Principal Focused Multicap Fund- Direct Plan - Growth Option;INF173K01EK6;;46.35;45.89;46.35;28-Dec-2015
119465;Principal Focused Multicap Fund- Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01EM2;INF173K01EL4;27.66;27.38;27.66;28-Dec-2015
103335;Principal Focused Multicap Fund-Growth Option;INF173K01189;;45.49;45.04;45.49;28-Dec-2015
103334;Principal Focused Multicap Fund-Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01197;INF173K01205;27.56;27.28;27.56;28-Dec-2015

quant Mutual Fund
109275;quant Focused Fund - Growth Option - Regular Plan;INF966L01374;;23.4155;23.1813;23.4155;28-Dec-2015
120834;quant Focused Fund - Growth Option-Direct Plan;INF966L01853;;23.1655;22.9338;23.1655;28-Dec-2015
120835;quant Focused Fund - IDCW Option - Direct Plan;INF966L01838;INF966L01846;19.2856;19.0927;19.2856;28-Dec-2015
109274;quant Focused Fund - IDCW Option - Regular Plan;INF966L01358;INF966L01366;23.2074;22.9753;23.2074;28-Dec-2015

SBI Mutual Fund
119834;SBI Focused Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RH5;INF200K01RI3;30.6725;30.3658;30.6725;28-Dec-2015
119727;SBI FOCUSED EQUITY FUND - DIRECT PLAN -GROWTH;INF200K01RJ1;;94.5414;93.596;94.5414;28-Dec-2015
102765;SBI Focused Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01388;INF200K01396;22.7028;22.4758;22.7028;28-Dec-2015
102756;SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH;INF200K01370;;92.2298;91.3075;92.2298;28-Dec-2015

Sundaram Mutual Fund
119578;Sundaram Select Focus Direct Plan - Growth;INF903J01MV8;;122.8301;122.8301;122.8301;28-Dec-2015
119577;Sundaram Select Focus Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01MT2;INF903J01MU0;13.2733;13.2733;13.2733;28-Dec-2015
108305;Sundaram Select Focus Institutional Plan - Growth;INF903J01140;;125.5504;125.5504;125.5504;28-Dec-2015
103953;Sundaram Select Focus Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01157;INF903J01165;13.4242;13.4242;13.4242;28-Dec-2015
101537;Sundaram Select Focus Regular Plan - Growth;INF903J01116;;121.1267;121.1267;121.1267;28-Dec-2015
101536;Sundaram Select Focus Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01124;INF903J01132;13.1047;13.1047;13.1047;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Sectoral/ Thematic )


Aditya Birla Sun Life Mutual Fund
125598;Aditya Birla Sun Life Banking and Financial Services Fund - DIRECT - IDCW;INF209K013W3;INF209K015W8;14.05;13.91;14.05;28-Dec-2015
125597;Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth;INF209K014W1;;16.59;16.42;16.59;28-Dec-2015
125596;Aditya Birla Sun Life Banking and Financial Services Fund - REGULAR - IDCW;INF209K010W9;INF209K012W5;13.79;13.65;13.79;28-Dec-2015
125595;Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Growth;INF209K011W7;;16.29;16.13;16.29;28-Dec-2015
119576;Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Direct Plan;INF209K01VL0;;20.3498;20.1463;20.3498;28-Dec-2015
111349;Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Regular Plan;INF209K01207;;20.0987;19.8977;20.0987;28-Dec-2015
119575;Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Direct - IDCW;INF209K01P64;INF209K01VM8;15.7034;15.5464;15.7034;28-Dec-2015
111348;Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Regular - IDCW;INF209K01199;INF209K01CG0;15.4776;15.3228;15.4776;28-Dec-2015
120539;Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan;INF209K01VF2;;37.25;36.88;37.25;28-Dec-2015
103168;Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan;INF209K01140;;36.45;36.09;36.45;28-Dec-2015
120538;Aditya Birla Sun Life Digital India Fund -DIRECT - IDCW;INF209K01P49;INF209K01VE5;19.09;18.90;19.09;28-Dec-2015
103167;Aditya Birla Sun Life Digital India Fund -Regular - IDCW;INF209K01132;INF209K01CD7;18.59;18.40;18.59;28-Dec-2015
119591;Aditya Birla Sun Life India Gennext Fund - Growth - Direct Plan;INF209K01WC7;;55.18;54.63;55.18;28-Dec-2015
119590;Aditya Birla Sun Life India Gennext Fund -DIRECT - IDCW;INF209K01Q63;;23.49;23.26;23.49;28-Dec-2015
103110;Aditya Birla Sun Life India Gennext Fund -Regular - IDCW;INF209K01439;INF209K01CR7;21.13;20.92;21.13;28-Dec-2015
103111;Aditya Birla Sun Life India Gennext Fund-Growth Option;INF209K01447;;53.80;53.26;53.80;28-Dec-2015
119515;Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW;INF209K01WG8;;17.84;17.66;17.84;28-Dec-2015
103475;Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW;INF209K01470;INF209K01CT3;13.92;13.78;13.92;28-Dec-2015
119514;Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan;INF209K01WH6;;26.00;25.74;26.00;28-Dec-2015
103476;Aditya Birla Sun Life Infrastructure Fund-Growth;INF209K01504;;25.44;25.19;25.44;28-Dec-2015
119516;Aditya Birla Sun Life International Equity Fund - Direct - IDCW;INF209K01Q89;INF209K01WT1;16.6730;16.5063;16.6730;28-Dec-2015
119517;Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan;INF209K01WS3;;16.6610;16.4944;16.6610;28-Dec-2015
