Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
106873;Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan;INF209K01520;;16.3923;16.2284;16.3923;28-Dec-2015
106872;Aditya Birla Sun Life International Equity Fund - Regular - IDCW;INF209K01512;INF209K01CV9;15.0821;14.9313;15.0821;28-Dec-2015
119519;Aditya Birla Sun Life International Equity Fund - Plan B - Direct - IDCW;INF209K01Q97;INF209K01WV7;14.0704;13.9297;14.0704;28-Dec-2015
119518;Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Direct Plan;INF209K01WU9;;14.0778;13.9370;14.0778;28-Dec-2015
106876;Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Regular Plan;INF209K01546;;13.8527;13.7142;13.8527;28-Dec-2015
106875;Aditya Birla Sun Life International Equity Fund - Plan B - Regular - IDCW;INF209K01538;INF209K01CW7;13.8525;13.7140;13.8525;28-Dec-2015
133514;Aditya Birla Sun Life Manufacturing Equity Fund - Direct - IDCW;INF209KA1YL8;INF209KA1YM6;9.95;9.95;9.95;28-Dec-2015
133516;Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth;INF209KA1YK0;;9.95;9.95;9.95;28-Dec-2015
133515;Aditya Birla Sun Life Manufacturing Equity Fund - Regular - IDCW;INF209KA1YI4;INF209KA1YJ2;9.88;9.88;9.88;28-Dec-2015
133513;Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth;INF209KA1YH6;;9.88;9.88;9.88;28-Dec-2015
119647;Aditya Birla Sun Life MNC Fund - DIRECT - IDCW;INF209K01Q06;INF209K01VU1;203.18;201.15;203.18;28-Dec-2015
119646;Aditya Birla Sun Life MNC Fund - Growth - Direct Plan;INF209K01VT3;;599.38;593.39;599.38;28-Dec-2015
100064;Aditya Birla Sun Life MNC Fund - Growth - Regular Plan;INF209K01322;;585.92;580.06;585.92;28-Dec-2015
100063;Aditya Birla Sun Life MNC Fund - Regular - IDCW;INF209K01314;INF209K01CL0;146.26;144.80;146.26;28-Dec-2015

Bandhan Mutual Fund
114476;BANDHAN Infrastructure Fund - Regular Plan - Growth;INF194K01BY9;;11.2554;11.2554;11.2554;28-Dec-2015
114477;BANDHAN Infrastructure Fund - Regular Plan - IDCW;INF194K01BZ6;INF194K01CA7;11.2603;11.2603;11.2603;28-Dec-2015
118469;BANDHAN Infrastructure Fund-Direct Plan-Growth;INF194K01X46;;11.6124;11.6124;11.6124;28-Dec-2015
118468;BANDHAN Infrastructure Fund-Direct Plan-IDCW;INF194K01X53;INF194K01X61;11.6105;11.6105;11.6105;28-Dec-2015

Bank of India Mutual Fund
119364;BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth;INF761K01702;;12.39;12.27;12.39;28-Dec-2015
119365;BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Quarterly IDCW;INF761K01728;INF761K01710;12.32;12.20;12.32;28-Dec-2015
119363;BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Regular IDCW;INF761K01694;INF761K01686;12.32;12.20;12.32;28-Dec-2015
112359;BANK OF INDIA Manufacturing & Infrastructure Fund-Growth;INF761K01199;;12.02;11.90;12.02;28-Dec-2015
112360;BANK OF INDIA Manufacturing & Infrastructure Fund-Quarterly IDCW;INF761K01231;INF761K01223;11.71;11.59;11.71;28-Dec-2015
112361;BANK OF INDIA Manufacturing & Infrastructure Fund-Regular IDCW;INF761K01215;INF761K01207;12.02;11.90;12.02;28-Dec-2015

Baroda BNP Paribas Mutual Fund
119333;Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option;INF955L01971;;14.89;14.74;14.89;28-Dec-2015
119334;Baroda BNP Paribas Banking and Financial Services Fund - Direct - IDCW Option;INF955L01955;;13.86;13.72;13.86;28-Dec-2015
125114;Baroda BNP Paribas Banking And Financial Services Fund - Plan A - Bonus Option;INF955L01DD1;;14.50;14.36;14.50;28-Dec-2015
117549;Baroda BNP Paribas Banking and Financial Services Fund - Regular - Growth Option;INF955L01856;;14.50;14.36;14.50;28-Dec-2015
117547;Baroda BNP Paribas Banking and Financial Services Fund - Regular - IDCW Option;INF955L01831;;13.49;13.36;13.49;28-Dec-2015

Canara Robeco Mutual Fund
118273;CANARA ROBECO CONSUMER TRENDS FUND - DIRECT PLAN - GROWTH OPTION;INF760K01DU1;;25.7600;25.7600;25.7600;28-Dec-2015
118274;CANARA ROBECO CONSUMER TRENDS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01DS5;INF760K01DT3;23.9600;23.9600;23.9600;28-Dec-2015
112150;Canara Robeco Consumer Trends Fund - Institutional Plan - Growth Option;INF760K01217;;25.2200;25.2200;25.2200;28-Dec-2015
112152;CANARA ROBECO CONSUMER TRENDS FUND - REGULAR PLAN - GROWTH OPTION;INF760K01241;;25.2000;25.2000;25.2000;28-Dec-2015
112153;CANARA ROBECO CONSUMER TRENDS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01225;INF760K01233;19.6300;19.6300;19.6300;28-Dec-2015
118267;CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FO9;;38.3700;38.3700;38.3700;28-Dec-2015
118268;CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FM3;INF760K01FN1;27.6300;27.6300;27.6300;28-Dec-2015
103390;CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION;INF760K01274;;37.7100;37.7100;37.7100;28-Dec-2015
103389;CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01258;INF760K01266;24.9700;24.9700;24.9700;28-Dec-2015

DSP Mutual Fund
119247;DSP India T.I.G.E.R. Fund - Direct Plan - Growth;INF740K01PU7;;69.182;68.490;69.182;28-Dec-2015
119248;DSP India T.I.G.E.R. Fund - Direct Plan - IDCW;INF740K01PV5;INF740K01PW3;24.895;24.646;24.895;28-Dec-2015
102434;DSP India T.I.G.E.R. Fund - Regular Plan - Growth;INF740K01151;;68.162;67.480;68.162;28-Dec-2015
102435;DSP India T.I.G.E.R. Fund - Regular Plan - IDCW;INF740K01136;INF740K01144;18.209;18.027;18.209;28-Dec-2015
119028;DSP Natural Resources and New Energy Fund - Direct Plan - Growth;INF740K01QA7;;18.224;18.042;18.224;28-Dec-2015
119029;DSP Natural Resources and New Energy Fund - Direct Plan - IDCW;INF740K01QB5;INF740K01QC3;13.341;13.208;13.341;28-Dec-2015
108202;DSP Natural Resources And New Energy Fund - Regular - Growth;INF740K01060;;17.957;17.777;17.957;28-Dec-2015
108203;DSP Natural Resources And New Energy Fund - Regular Plan - IDCW;INF740K01045;INF740K01052;13.156;13.024;13.156;28-Dec-2015

Franklin Templeton Mutual Fund
118559;Franklin Asian Equity Fund - Direct - Growth;INF090I01IZ5;;15.6398;15.4834;15.6398;28-Dec-2015
118558;Franklin Asian Equity Fund - Direct - IDCW ;INF090I01IX0;INF090I01IY8;11.8826;11.7638;11.8826;28-Dec-2015
106979;Franklin Asian Equity Fund - Growth Plan;INF090I01AB3;;15.3666;15.2129;15.3666;28-Dec-2015
106978;Franklin Asian Equity Fund - IDCW ;INF090I01999;INF090I01AA5;11.6582;11.5416;11.6582;28-Dec-2015
118557;Franklin Build India Fund - Direct - Growth;INF090I01JF5;;29.2644;28.9718;29.2644;28-Dec-2015
118556;Franklin Build India Fund - Direct - IDCW ;INF090I01JD0;INF090I01JE8;21.9704;21.7507;21.9704;28-Dec-2015
112093;Franklin Build India Fund - IDCW ;INF090I01AC1;INF090I01AD9;21.2626;21.05;21.2626;28-Dec-2015
112092;Franklin Build India Fund Growth Plan;INF090I01AE7;;28.3774;28.0936;28.3774;28-Dec-2015
118539;Franklin India Opportunities Fund - Direct - Growth;INF090I01GC8;;55.7861;55.2282;55.7861;28-Dec-2015
118538;Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW ;INF090I01GD6;INF090I01GE4;18.5449;18.3595;18.5449;28-Dec-2015
103151;Franklin India Opportunities Fund - Growth;INF090I01841;;54.9654;54.4157;54.9654;28-Dec-2015
100524;Franklin INDIA OPPORTUNITIES FUND - IDCW ;INF090I01858;INF090I01866;18.2422;18.0598;18.2422;28-Dec-2015
118537;Franklin India Technology Fund - Direct - Growth;INF090I01FE6;;116.0829;114.9221;116.0829;28-Dec-2015
118536;Franklin India Technology Fund - Direct - IDCW ;INF090I01FF3;INF090I01FG1;24.1346;23.8933;24.1346;28-Dec-2015
100521;Franklin India Technology Fund - IDCW ;INF090I01759;INF090I01767;23.7336;23.4963;23.7336;28-Dec-2015
100522;Franklin India Technology Fund-Growth;INF090I01742;;114.2862;113.1433;114.2862;28-Dec-2015

HDFC Mutual Fund
118979;HDFC Infrastructure Fund - Growth Option - Direct Plan;INF179K01WQ2;;16.458;16.293;16.458;28-Dec-2015
107524;HDFC Infrastructure Fund - Growth Plan;INF179K01GF8;;16.058;15.897;16.058;28-Dec-2015
118978;HDFC Infrastructure Fund - IDCW Option - Direct Plan;INF179K01WP4;INF179K01WR0;16.458;16.293;16.458;28-Dec-2015
107525;HDFC Infrastructure Fund - IDCW Plan;INF179K01GE1;INF179K01GG6;14.686;14.539;14.686;28-Dec-2015

ICICI Prudential Mutual Fund
109445;ICICI Prudential Banking and Financial Services Fund -  Growth;INF109K01BU5;;34.80;34.45;34.80;28-Dec-2015
109446;ICICI Prudential Banking and Financial Services Fund -  IDCW;INF109K01DY3;INF109K01BV3;26.49;26.23;26.49;28-Dec-2015
120244;ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth;INF109K013J1;;35.70;35.34;35.70;28-Dec-2015
120245;ICICI Prudential Banking and Financial Services Fund - Direct Plan -  IDCW;INF109K011J5;INF109K012J3;34.09;33.75;34.09;28-Dec-2015
120688;ICICI Prudential Exports & Services Fund - Direct Plan - Growth;INF109K01W25;;48.65;47.43;48.65;28-Dec-2015
120687;ICICI Prudential Exports & Services Fund - Direct Plan - IDCW;INF109K01W09;INF109K01W17;36.61;35.69;36.61;28-Dec-2015
103312;ICICI Prudential Exports & Services Fund - Growth;INF109K01BB5;;47.77;46.58;47.77;28-Dec-2015
103313;ICICI Prudential Exports & Services Fund - IDCW;INF109K01FL5;INF109K01BA7;27.80;27.11;27.80;28-Dec-2015
120587;ICICI Prudential FMCG Fund - Direct Plan -  Growth;INF109K01Z14;;163.48;161.85;163.48;28-Dec-2015
120588;ICICI Prudential FMCG Fund - Direct Plan -  IDCW;INF109K01Y98;INF109K01Z06;81.41;80.60;81.41;28-Dec-2015
100352;ICICI Prudential FMCG Fund - Growth;INF109K01415;;160.43;158.83;160.43;28-Dec-2015
100351;ICICI Prudential FMCG Fund - IDCW;INF109K01EO2;INF109K01423;68.03;67.35;68.03;28-Dec-2015
120621;ICICI Prudential Infrastructure Fund - Direct Plan -  Growth;INF109K018M4;;40.55;40.14;40.55;28-Dec-2015
120622;ICICI Prudential Infrastructure Fund - Direct Plan -  IDCW;INF109K016M8;INF109K017M6;14.19;14.05;14.19;28-Dec-2015
103149;ICICI Prudential Infrastructure Fund - Growth;INF109K01AV5;;39.80;39.40;39.80;28-Dec-2015
103150;ICICI Prudential Infrastructure Fund - IDCW;INF109K01FB6;INF109K01AT9;13.34;13.21;13.34;28-Dec-2015
120594;ICICI Prudential Technology Fund - Direct Plan -  Growth;INF109K01Z48;;42.57;42.14;42.57;28-Dec-2015
120595;ICICI Prudential Technology Fund - Direct Plan -  IDCW;INF109K01Z22;INF109K01Z30;42.55;42.12;42.55;28-Dec-2015
100363;ICICI Prudential Technology Fund - Growth;INF109K01506;;41.63;41.21;41.63;28-Dec-2015
115294;ICICI Prudential Technology Fund - IDCW;INF109K01FO9;INF109K01514;32.38;32.06;32.38;28-Dec-2015
120186;ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth;INF109K01Z71;;18.26;17.71;18.26;28-Dec-2015
120185;ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW;INF109K01Z55;INF109K01Z63;18.26;17.71;18.26;28-Dec-2015
117620;ICICI Prudential US Bluechip Equity Fund - Growth;INF109K01E35;;17.82;17.29;17.82;28-Dec-2015
117619;ICICI Prudential US Bluechip Equity Fund - IDCW;INF109K01E43;INF109K01E50;17.82;17.29;17.82;28-Dec-2015

Invesco Mutual Fund
120385;Invesco India Financial Services Fund - Direct Plan - Growth;INF205K01KY4;;33.87;33.53;33.87;28-Dec-2015
120384;Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01KW8;INF205K01KX6;19.38;19.19;19.38;28-Dec-2015
108377;Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment);INF205K01171;INF205K01163;18.52;18.33;18.52;28-Dec-2015
108378;Invesco India Financial Services Fund - Retail Growth;INF205K01155;;32.56;32.23;32.56;28-Dec-2015
120405;Invesco India Infrastructure Fund - Direct Plan - Growth Option;INF205K01MD4;;13.62;13.48;13.62;28-Dec-2015
120404;Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01MB8;INF205K01MC6;13.61;13.47;13.61;28-Dec-2015
106654;Invesco India Infrastructure Fund - Growth Option;INF205K01CD5;;13.10;12.97;13.10;28-Dec-2015
106653;Invesco India Infrastructure Fund - IDCW (Payout / Reinvestment);INF205K01CE3;INF205K01CF0;13.10;12.97;13.10;28-Dec-2015
120395;Invesco India PSU Equity Fund - Direct Plan - Growth;INF205K01NG5;;14.25;14.11;14.25;28-Dec-2015
120394;Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01NE0;INF205K01NF7;12.84;12.71;12.84;28-Dec-2015
112171;Invesco India PSU Equity Fund - Growth;INF205K01338;;13.76;13.62;13.76;28-Dec-2015
112173;Invesco India PSU Equity Fund - IDCW (Payout / Reinvestment);INF205K01353;INF205K01346;12.42;12.30;12.42;28-Dec-2015

Kotak Mahindra Mutual Fund
133796;Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth;INF178L01095;;14.889;14.74;14.889;28-Dec-2015
133799;Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option;INF178L01079;INF178L01087;14.4;14.256;14.4;28-Dec-2015
133801;Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option;INF178L01AL9;;15.328;15.175;15.328;28-Dec-2015
133800;Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option;INF178L01AK1;INF178L01AJ3;15.322;15.169;15.322;28-Dec-2015

L&T Mutual Fund
130825;L&T Business Cycles Fund - Direct Plan - Growth;INF917K01RI2;;11.986;11.866;11.986;28-Dec-2015
130828;L&T Business Cycles Fund - Direct Plan - IDCW;INF917K01RK8;INF917K01RJ0;11.986;11.866;11.986;28-Dec-2015
130827;L&T Business Cycles Fund - Regular Plan - Growth;INF917K01RF8;;11.875;11.756;11.875;28-Dec-2015
130826;L&T Business Cycles Fund - Regular Plan - IDCW;INF917K01RH4;INF917K01RG6;11.875;11.756;11.875;28-Dec-2015
112600;L&T Infrastructure Fund - Regular Plan - Growth;INF917K01536;;10.84;10.73;10.84;28-Dec-2015
112601;L&T Infrastructure Fund - Regular Plan - IDCW;INF917K01544;INF917K01551;10.84;10.73;10.84;28-Dec-2015
119413;L&T Infrastructure Fund -Direct Plan-Growth;INF917K01FW8;;11.05;10.94;11.05;28-Dec-2015
119412;L&T Infrastructure Fund-Direct Plan-IDCW;INF917K01E52;INF917K01FU2;11.05;10.94;11.05;28-Dec-2015

LIC Mutual Fund
134017;LIC MF Banking and Financial Services Fund-Direct Plan-Growth;INF767K01NK6;;8.5999;8.4279;8.5999;28-Dec-2015
133908;LIC MF Banking and Financial Services Fund-Direct Plan-IDCW;INF767K01NJ8;INF767K01NL4;8.5965;8.4246;8.5965;28-Dec-2015
134016;LIC MF Banking and Financial Services Fund-Regular Plan-Growth;INF767K01NH2;;8.5777;8.4061;8.5777;28-Dec-2015
134015;LIC MF Banking and Financial Services Fund-Regular Plan-IDCW;INF767K01NG4;INF767K01NI0;8.5778;8.4062;8.5778;28-Dec-2015
120351;LIC MF Infrastructure Fund-Direct Plan-Growth;INF767K01GW5;;11.5439;11.4285;11.5439;28-Dec-2015
120350;LIC MF Infrastructure Fund-Direct Plan-IDCW;INF767K01GV7;INF767K01GX3;11.5087;11.3936;11.5087;28-Dec-2015
107763;LIC MF Infrastructure Fund-Regular Plan-Growth;INF767K01501;;11.2908;11.1779;11.2908;28-Dec-2015
107764;LIC MF Infrastructure Fund-Regular Plan-IDCW;INF767K01485;INF767K01493;11.2907;11.1778;11.2907;28-Dec-2015

Mirae Asset Mutual Fund
118837;Mirae Asset Great Consumer Fund - Direct Plan - Growth;INF769K01BL5;;22.594;22.142;22.594;28-Dec-2015
114931;Mirae Asset Great Consumer Fund - Regular Plan - Growth option;INF769K01135;;21.806;21.370;21.806;28-Dec-2015
118838;Mirae Asset Great Consumer Fund Direct IDCW;INF769K01BM3;INF769K01BN1;22.533;22.082;22.533;28-Dec-2015
114930;Mirae Asset Great Consumer Fund Regular IDCW;INF769K01150;INF769K01143;15.925;15.607;15.925;28-Dec-2015

Nippon India Mutual Fund
118588;Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option;INF204K01D22;;169.1585;167.4669;169.1585;28-Dec-2015
118589;Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option;INF204K01XO1;;169.1585;167.4669;169.1585;28-Dec-2015
101864;Nippon India Banking & Financial Services Fund - IDCW Option;INF204K01893;INF204K01901;45.5421;45.0867;45.5421;28-Dec-2015
118591;Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option;INF204K01XM5;INF204K01XN3;52.6130;52.0869;52.6130;28-Dec-2015
101863;Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option;INF204K01919;;166.6592;164.9926;166.6592;28-Dec-2015
101862;Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option;INF204K01927;;166.6592;164.9926;166.6592;28-Dec-2015
118725;NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option;INF204K01G37;INF204K01G45;29.0604;28.7698;29.0604;28-Dec-2015
118722;Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus;INF204K01G29;;59.7006;59.1036;59.7006;28-Dec-2015
118724;Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option;INF204K01G52;;59.7006;59.1036;59.7006;28-Dec-2015
102753;NIPPON INDIA CONSUMPTION FUND - IDCW Option;INF204K01AN1;INF204K01AO9;24.7564;24.5088;24.7564;28-Dec-2015
102752;Nippon India Consumption Fund-Growth Plan-Bonus Option;INF204K01AP6;;58.3960;57.8120;58.3960;28-Dec-2015
102751;Nippon India Consumption Fund-Growth Plan-Growth Option;INF204K01AQ4;;58.3960;57.8120;58.3960;28-Dec-2015
130864;NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option;INF204KA1SM3;;10.8812;10.7724;10.8812;28-Dec-2015
130859;NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option;INF204KA1SL5;;10.7836;10.6758;10.7836;28-Dec-2015
130861;Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option;INF204KA1SK7;;10.8812;10.7724;10.8812;28-Dec-2015
130860;Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option;INF204KA1SI1;;10.8812;10.7724;10.8812;28-Dec-2015
130858;Nippon India Japan Equity Fund- Growth Plan- Bonus Option;INF204KA1SJ9;;10.7836;10.6758;10.7836;28-Dec-2015
130863;Nippon India Japan Equity Fund- Growth Plan- Growth Option;INF204KA1SH3;;10.7836;10.6758;10.7836;28-Dec-2015
118756;NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option;INF204K01I35;INF204K01I43;88.1483;87.2668;88.1483;28-Dec-2015
118758;Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option;INF204K01I27;;154.1178;152.5766;154.1178;28-Dec-2015
118759;Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option;INF204K01I50;;154.1178;152.5766;154.1178;28-Dec-2015
102433;NIPPON INDIA PHARMA FUND - IDCW Option;INF204K01935;INF204K01943;78.2183;77.4361;78.2183;28-Dec-2015
102432;Nippon India Pharma Fund-Growth Plan-Bonus Option;INF204K01950;;150.7001;149.1931;150.7001;28-Dec-2015
102431;Nippon India Pharma Fund-Growth Plan-Growth Option;INF204K01968;;150.7001;149.1931;150.7001;28-Dec-2015
118760;NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option;INF204K01I76;INF204K01I84;32.8082;32.4801;32.8082;28-Dec-2015
118762;Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option;INF204K01I68;;77.0011;76.2311;77.0011;28-Dec-2015
118763;Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option;INF204K01I92;;77.0011;76.2311;77.0011;28-Dec-2015
101264;NIPPON INDIA POWER & INFRA FUND - IDCW Option;INF204K01AB6;INF204K01AC4;32.1195;31.7983;32.1195;28-Dec-2015
101262;Nippon India Power & Infra Fund-Growth Plan -Growth Option;INF204K01AE0;;75.7533;74.9958;75.7533;28-Dec-2015
101263;Nippon India Power & Infra Fund-Growth Plan-Bonus Option;INF204K01AD2;;75.7533;74.9958;75.7533;28-Dec-2015
118767;NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option;INF204K01J18;INF204K01J26;11.1137;11.0859;11.1137;28-Dec-2015
118770;Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option;INF204K01J00;;19.3212;19.2729;19.3212;28-Dec-2015
118769;Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option;INF204K01J34;;19.3212;19.2729;19.3212;28-Dec-2015
108252;NIPPON INDIA QUANT FUND - IDCW Option;INF204K01745;INF204K01752;9.9406;9.9157;9.9406;28-Dec-2015
108249;Nippon India Quant Fund -Growth Plan - Growth Option;INF204K01760;;18.6386;18.5920;18.6386;28-Dec-2015
108258;Nippon India Quant Fund -Growth Plan -Bonus Option;INF204K01737;;18.6386;18.5920;18.6386;28-Dec-2015
134925;NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option;INF204KA16G3;INF204KA17G1;9.7859;9.6880;9.7859;28-Dec-2015
134924;NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option;INF204KA13G0;INF204KA14G8;9.7412;9.6438;9.7412;28-Dec-2015
134923;Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option;INF204KA15G5;;9.7859;9.6880;9.7859;28-Dec-2015
134922;Nippon India US Equity Opportunities Fund- Growth Plan- Growth Option;INF204KA12G2;;9.7412;9.6438;9.7412;28-Dec-2015

quant Mutual Fund
106170;quant Infrastructure Fund - Growth Option;INF966L01523;;6.8100;6.7419;6.8100;28-Dec-2015
120833;quant Infrastructure Fund - Growth Option-Direct Plan;INF966L01721;;6.8230;6.7548;6.8230;28-Dec-2015
120832;quant Infrastructure Fund - IDCW Option - Direct Plan;INF966L01705;INF966L01713;6.8365;6.7681;6.8365;28-Dec-2015
106169;quant Infrastructure Fund - IDCW Option - Regular Plan;INF966L01507;INF966L01515;6.7873;6.7194;6.7873;28-Dec-2015

SBI Mutual Fund
133859;SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH;INF200KA1507;;9.262;9.1694;9.262;28-Dec-2015
133857;SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1515;INF200KA1523;9.2592;9.1666;9.2592;28-Dec-2015
133858;SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH;INF200KA1473;;9.2289;9.1366;9.2289;28-Dec-2015
133860;SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1481;INF200KA1499;9.2293;9.137;9.2293;28-Dec-2015
120575;SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH;INF200K01RM5;;77.4858;77.4858;77.4858;28-Dec-2015
119730;SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RK9;INF200K01RL7;64.4409;64.4409;64.4409;28-Dec-2015
120576;SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH;INF200K01VR6;;75.1801;75.1801;75.1801;28-Dec-2015
100645;SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01404;INF200K01412;53.4906;53.4906;53.4906;28-Dec-2015
119708;SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SC4;INF200K01SD2;37.1966;36.8246;37.1966;28-Dec-2015
119709;SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth;INF200K01SE0;;75.3042;74.5512;75.3042;28-Dec-2015
104523;SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth;INF200K01214;;73.8607;73.1221;73.8607;28-Dec-2015
101295;SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01198;INF200K01206;31.9663;31.6466;31.9663;28-Dec-2015
