Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
119782;SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UN7;INF200K01UO5;128.4969;128.4969;128.4969;28-Dec-2015
119783;SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH;INF200K01UP2;;156.0175;156.0175;156.0175;28-Dec-2015
100644;SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01453;INF200K01461;113.1803;113.1803;113.1803;28-Dec-2015
102823;SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH;INF200K01446;;151.5471;151.5471;151.5471;28-Dec-2015
119700;SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH;INF200K01RS2;;11.3295;11.2162;11.3295;28-Dec-2015
106096;SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH;INF200K01CT2;;11.1543;11.0428;11.1543;28-Dec-2015
119695;SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RQ6;INF200K01RR4;11.319;11.2058;11.319;28-Dec-2015
106095;SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01CU0;INF200K01CV8;11.1552;11.0436;11.1552;28-Dec-2015
119705;SBI Magnum COMMA Fund - DIRECT PLAN - Growth;INF200K01SB6;;23.199;22.967;23.199;28-Dec-2015
119613;SBI Magnum Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RZ7;INF200K01SA8;15.6858;15.5289;15.6858;28-Dec-2015
103145;SBI Magnum COMMA Fund - REGULAR PLAN - Growth;INF200K01339;;22.8025;22.5745;22.8025;28-Dec-2015
103146;SBI Magnum Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01313;INF200K01321;15.3999;15.2459;15.3999;28-Dec-2015
119710;SBI Magnum Global Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SL5;INF200K01SM3;58.7283;58.141;58.7283;28-Dec-2015
119711;SBI MAGNUM GLOBAL FUND - DIRECT PLAN -GROWTH;INF200K01SN1;;135.485;134.1302;135.485;28-Dec-2015
103114;SBI Magnum Global Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01255;INF200K01263;49.2083;48.7162;49.2083;28-Dec-2015
103034;SBI MAGNUM GLOBAL FUND - REGULAR PLAN -GROWTH;INF200K01271;;132.5789;131.2531;132.5789;28-Dec-2015
119732;SBI PSU Fund - DIRECT PLAN - GROWTH;INF200K01UY4;;9.1755;9.0837;9.1755;28-Dec-2015
119733;SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UW8;INF200K01UX6;9.1675;9.0758;9.1675;28-Dec-2015
112923;SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01BD8;INF200K01BE6;9.0427;8.9523;9.0427;28-Dec-2015
113099;SBI PSU Fund - REGULAR PLAN -Growth;INF200K01BC0;;9.044;8.9536;9.044;28-Dec-2015
120578;SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH;INF200K01RV6;;48.2926;48.2926;48.2926;28-Dec-2015
119731;SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RT0;INF200K01RU8;40.2864;40.2864;40.2864;28-Dec-2015
120577;SBI TECHNOLOGY OPPORTUNITIES FUND - REGULAR PLAN - GROWTH;INF200K01VS4;;46.7806;46.7806;46.7806;28-Dec-2015
100643;SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01420;INF200K01438;33.0367;33.0367;33.0367;28-Dec-2015

Sundaram Mutual Fund
112295;Sundaram PSU Opportunities Dividend Option;INF903J01892;INF903J01900;10.2586;10.2586;10.2586;28-Dec-2015
112294;Sundaram PSU Opportunities Growth Option;INF903J01884;;11.2661;11.2661;11.2661;28-Dec-2015
119587;Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option;INF903J01NC6;INF903J01ND4;10.4162;10.4162;10.4162;28-Dec-2015
119586;Sundaram Select Thematic Funds PSU Opportunities -Direct Plan - Growth Option;INF903J01NE2;;11.4318;11.4318;11.4318;28-Dec-2015
119595;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth);INF903J01NH5;;26.8739;26.6052;26.8739;28-Dec-2015
113373;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01579;INF903J01587;26.2850;26.0222;26.2850;28-Dec-2015
103743;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01546;INF903J01553;17.7296;17.5523;17.7296;28-Dec-2015
119594;Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01NF9;INF903J01NG7;17.9745;17.7948;17.9745;28-Dec-2015
102142;Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth);INF903J01561;;26.5239;26.2587;26.5239;28-Dec-2015
119597;Sundaram Financial Services Opportunities Fund Direct Plan - Growth;INF903J01NB8;;26.8508;26.5823;26.8508;28-Dec-2015
119596;Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01MZ9;INF903J01NA0;15.3117;15.1586;15.3117;28-Dec-2015
109061;Sundaram Financial Services Opportunities Fund Institutional Plan - Growth;INF903J01652;;27.6385;27.3621;27.6385;28-Dec-2015
109060;Sundaram Financial Services Opportunities Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01637;INF903J01645;15.5497;15.3942;15.5497;28-Dec-2015
109059;Sundaram Financial Services Opportunities Fund Regular Plan - Growth;INF903J01629;;26.5088;26.2437;26.5088;28-Dec-2015
109058;Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01603;INF903J01611;15.0550;14.9045;15.0550;28-Dec-2015
129212;Sundaram Infrastructure Advantage Fund Direct Plan - Growth;INF903J01F92;;25.7659;25.5082;25.7659;28-Dec-2015
129211;Sundaram Infrastructure Advantage Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01G00;INF903J01G18;25.7595;25.5019;25.7595;28-Dec-2015
129213;Sundaram Infrastructure Advantage Fund Regular Plan - Growth;INF903J01F68;;25.4087;25.1546;25.4087;28-Dec-2015
129210;Sundaram Infrastructure Advantage Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01F76;INF903J01F84;25.4094;25.1553;25.4094;28-Dec-2015

Tata Mutual Fund
119172;Tata Ethical Fund -Direct Plan- Growth Option;INF277K01NG4;;132.2788;130.9560;132.2788;28-Dec-2015
119171;Tata Ethical Fund- Direct Plan - Payout of IDCW Option;INF277K01NE9;INF277K01NF6;79.5237;78.7285;79.5237;28-Dec-2015
101833;Tata Ethical Fund- Regular Plan - Payout of IDCW Option;INF277K01EH1;INF277K01949;67.0839;66.4131;67.0839;28-Dec-2015
100415;Tata Ethical Fund-Regular Plan - Growth Option;INF277K01956;;128.9314;127.6421;128.9314;28-Dec-2015
119243;Tata Infrastructure Fund -Direct Plan -Growth Option;INF277K01PQ8;;42.7610;42.3334;42.7610;28-Dec-2015
101852;TATA Infrastructure Fund Regular Plan - Payout of IDCW Option;INF277K01DY8;INF277K01774;25.6446;25.3882;25.6446;28-Dec-2015
119244;Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option;INF277K01PO3;INF277K01PP0;28.1503;27.8688;28.1503;28-Dec-2015
101766;Tata Infrastructure Fund-Regular Plan- Growth Option;INF277K01782;;42.1552;41.7336;42.1552;28-Dec-2015

Taurus Mutual Fund
118868;Taurus Banking & Financial Services Fund - Direct Plan - Growth;INF044D01CN2;;16.09;15.93;16.09;28-Dec-2015
118869;Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CO0;INF044D01CP7;16.04;15.88;16.04;28-Dec-2015
117312;Taurus Banking & Financial Services Fund - Regular Plan - Growth;INF044D01BI4;;15.67;15.51;15.67;28-Dec-2015
117313;Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01BJ2;INF044D01BK0;14.02;13.88;14.02;28-Dec-2015
111903;Taurus Ethical Fund -  Regular Plan - Bonus Option;INF044D01823;;39.18;38.79;39.18;28-Dec-2015
118876;Taurus Ethical Fund - Direct Plan - Growth;INF044D01CJ0;;39.97;39.57;39.97;28-Dec-2015
118877;Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CK8;INF044D01CL6;26.87;26.60;26.87;28-Dec-2015
111787;Taurus Ethical Fund - Regular Plan - Growth;INF044D01864;;39.18;38.79;39.18;28-Dec-2015
111788;Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01831;INF044D01849;26.47;26.21;26.47;28-Dec-2015
118878;Taurus Ethical Fund-Direct Plan-Bonus Option #;INF044D01CM4;;13.13;13.00;13.13;28-Dec-2015
118879;Taurus Infrastructure Fund - Direct Plan - Growth ;INF044D01CD3;;17.21;17.04;17.21;28-Dec-2015
118880;Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CE1;INF044D01CF8;16.12;15.96;16.12;28-Dec-2015
105417;Taurus Infrastructure Fund - Regular Plan - Growth;INF044D01906;;16.88;16.71;16.88;28-Dec-2015
105418;Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01872;INF044D01880;15.87;15.71;15.87;28-Dec-2015

UTI Mutual Fund
120733;UTI Banking and Financial Services Fund - Direct Plan - Growth Option;INF789F01SN3;;63.1687;63.1687;63.17;28-Dec-2015
120732;UTI Banking and Financial Services Fund - Direct Plan - IDCW;INF789F01SL7;INF789F01SM5;26.8292;26.8292;26.83;28-Dec-2015
102401;UTI Banking and Financial Services Fund - Regular Plan - Growth Option;INF789F01372;;61.357;61.357;61.36;28-Dec-2015
102402;UTI Banking and Financial Services Fund - Regular Plan - IDCW;INF789F01356;INF789F01364;26.0007;26.0007;26;28-Dec-2015
100805;UTI Energy Fund-Growth Option;INF789F01497;;11.8439;11.8439;11.84;28-Dec-2015
120770;UTI Energy Fund-Growth Option-Direct;INF789F01SZ7;;11.9951;11.9951;12;28-Dec-2015
100804;UTI Energy Fund-Income Option;INF789F01471;INF789F01489;13.4353;13.4353;13.44;28-Dec-2015
120769;UTI Energy Fund-Income Option-Direct;INF789F01SX2;INF789F01SY0;13.602;13.602;13.6;28-Dec-2015
120782;UTI Healthcare Fund - Direct Plan - Growth Option;INF789F01TO9;;97.408;97.408;97.41;28-Dec-2015
120783;UTI Healthcare Fund - Direct Plan - IDCW;INF789F01TM3;INF789F01TN1;75.2884;75.2884;75.29;28-Dec-2015
100807;UTI Healthcare Fund - Regular Plan - Growth Option;INF789F01695;;95.0323;95.0323;95.03;28-Dec-2015
100806;UTI Healthcare Fund - Regular Plan - IDCW;INF789F01679;INF789F01687;73.4459;73.4459;73.45;28-Dec-2015
120780;UTI India Consumer Fund - Direct Plan - Growth Option;INF789F01VF3;;19.5787;19.5787;19.58;28-Dec-2015
120781;UTI India Consumer Fund - Direct Plan - IDCW;INF789F01VG1;INF789F01VH9;18.3568;18.3568;18.36;28-Dec-2015
106425;UTI India Consumer Fund - Regular Plan - Growth Option;INF789F01CE6;;19.2355;19.2355;19.24;28-Dec-2015
106426;UTI India Consumer Fund - Regular Plan - IDCW;INF789F01CF3;INF789F01CG1;18.0162;18.0162;18.02;28-Dec-2015
120729;UTI Infrastructure Fund - Direct Plan - IDCW;INF789F01TS0;INF789F01TT8;23.2633;23.2633;23.26;28-Dec-2015
102396;UTI Infrastructure Fund - Regular Plan - IDCW;INF789F01737;INF789F01745;22.9698;22.9698;22.97;28-Dec-2015
102395;UTI Infrastructure Fund-Growth Option;INF789F01752;;40.4102;40.4102;40.41;28-Dec-2015
120728;UTI Infrastructure Fund-Growth Option- Direct;INF789F01TU6;;40.9318;40.9318;40.93;28-Dec-2015
120682;UTI - MNC Fund - Growth Option - Direct;INF789F01UD0;;154.4312;154.4312;154.43;28-Dec-2015
100740;UTI - MNC Fund - Regular Plan - Growth Option;INF789F01844;;150.883;150.883;150.88;28-Dec-2015
120681;UTI MNC Fund - Direct Plan - IDCW;INF789F01UB4;INF789F01UC2;88.6415;88.6415;88.64;28-Dec-2015
100739;UTI MNC Fund - Regular Plan - IDCW;INF789F01828;INF789F01836;86.4964;86.4964;86.5;28-Dec-2015
120730;UTI Transportation and Logistics Fund - Direct Plan - IDCW;INF789F01SF9;INF789F01SG7;44.8498;44.8498;44.85;28-Dec-2015
102397;UTI Transportation and Logistics Fund - Regular Plan - IDCW;INF789F01273;INF789F01281;43.6798;43.6798;43.68;28-Dec-2015
102398;UTI-Transpotation and Logistics  Fund-Growth Option;INF789F01299;;87.2631;87.2631;87.26;28-Dec-2015
120731;UTI-Transpotation and Logistics  Fund-Growth Option- Direct;INF789F01SH5;;89.5565;89.5565;89.56;28-Dec-2015

Open Ended Schemes ( Equity Scheme - ELSS )


Aditya Birla Sun Life Mutual Fund
119544;Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan;INF209K01UN8;;22.12;22.12;22.12;28-Dec-2015
107745;Aditya Birla Sun Life ELSS Tax Saver Fund - Growth Option;INF209K01108;;21.62;21.62;21.62;28-Dec-2015
119543;Aditya Birla Sun Life ELSS Tax Saver Fund-DIRECT - IDCW;INF209K01P23;INF209K01UM0;152.65;152.65;152.65;28-Dec-2015
103164;Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW;INF209K01090;INF209K01CB1;135.52;135.52;135.52;28-Dec-2015
119661;Aditya Birla Sun Life Tax Plan - Direct Plan - Growth Option;INF209K01VV9;;28.03;28.03;28.03;28-Dec-2015
104331;Aditya Birla Sun Life Tax Plan - Regular Plan - Growth Option;INF209K01348;;27.28;27.28;27.28;28-Dec-2015
119660;Aditya Birla Sun Life Tax Plan -DIRECT - IDCW;INF209K01Q14;INF209K01VW7;92.25;92.25;92.25;28-Dec-2015
100067;Aditya Birla Sun Life Tax Plan -Regular - IDCW;INF209K01330;INF209K01CM8;75.79;75.79;75.79;28-Dec-2015

Axis Mutual Fund
120503;Axis ELSS Tax Saver Fund - Direct Plan - Growth Option;INF846K01EW2;;31.5230;31.5230;31.5230;28-Dec-2015
120502;Axis ELSS Tax Saver Fund - Direct Plan - IDCW;INF846K01EX0;INF846K01EY8;26.8557;26.8557;26.8557;28-Dec-2015
112323;Axis ELSS Tax Saver Fund - Regular Plan - Growth;INF846K01131;;30.4032;30.4032;30.4032;28-Dec-2015
112322;Axis ELSS Tax Saver Fund - Regular Plan - IDCW;INF846K01149;INF846K01156;22.2384;22.2384;22.2384;28-Dec-2015

Bandhan Mutual Fund
118473;BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth;INF194K01Y29;;39.5719;39.5719;39.5719;28-Dec-2015
118472;BANDHAN ELSS Tax Saver Fund - Direct Plan - IDCW;INF194K01Y37;INF194K01Y45;17.9650;17.9650;17.9650;28-Dec-2015
111569;BANDHAN ELSS Tax Saver Fund - Regular Plan - Growth;INF194K01292;;38.4400;38.4400;38.4400;28-Dec-2015
111570;BANDHAN ELSS Tax Saver Fund - Regular Plan - IDCW;INF194K01300;INF194K01318;15.4615;15.4615;15.4615;28-Dec-2015

Bank of India Mutual Fund
119351;BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth;INF761K01884;;38.50;38.50;38.50;28-Dec-2015
119352;BANK OF INDIA ELSS Tax Saver -Direct Plan-IDCW;INF761K01876;INF761K01868;20.02;20.02;20.02;28-Dec-2015
111709;BANK OF INDIA ELSS Tax Saver -ECO Plan-Growth;INF761K01157;;38.13;38.13;0.00;28-Dec-2015
111711;BANK OF INDIA ELSS Tax Saver -ECO Plan-IDCW;INF761K01132;INF761K01140;17.38;17.38;0.00;28-Dec-2015
111710;BANK OF INDIA ELSS Tax Saver -Regular Plan- Growth;INF761K01181;;37.05;37.05;37.05;28-Dec-2015
111708;BANK OF INDIA ELSS Tax Saver -Regular Plan-IDCW;INF761K01165;INF761K01173;17.54;17.54;17.54;28-Dec-2015

Baroda BNP Paribas Mutual Fund
100068;BARODA ELSS 96 - Plan A - IDCW;INF955L01641;;29.85;29.85;29.85;28-Dec-2015
119339;BARODA ELSS 96 - Plan B (Direct) - IDCW;INF955L01914;;30.98;30.98;30.98;28-Dec-2015
125111;Baroda ELSS 96 - Plan B (Direct)- Bonus Option;INF955L01DA7;;36.24;36.24;36.24;28-Dec-2015
125110;Baroda ELSS 96 Fund - Plan A- Bonus Option;INF955L01CZ6;;34.74;34.74;34.74;28-Dec-2015
134044;Baroda ELSS 96 Plan A -Growth Option;INF955L01GD4;;34.74;34.74;34.74;28-Dec-2015
134045;Baroda ELSS 96 Plan B(Direct) -Growth Option;INF955L01GE2;;36.24;36.24;36.24;28-Dec-2015

BNP Paribas Mutual Fund
120147;BNP Paribas Long Term Equity Fund - Direct Plan - Growth Option;INF251K01HF3;;29.8840;29.8840;29.8840;28-Dec-2015
120146;BNP Paribas Long Term Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HH9;INF251K01HG1;16.2600;16.2600;16.2600;28-Dec-2015
113463;BNP Paribas Long Term Equity Fund - Growth Option;INF251K01985;;29.5680;29.5680;29.5680;28-Dec-2015
113464;BNP Paribas Long Term Equity Fund-Income Distribution cum Capital Withdrawal Option;INF251K01AA9;INF251K01993;16.3360;16.3360;16.3360;28-Dec-2015

Canara Robeco Mutual Fund
118285;CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION;INF760K01EL8;;46.1700;46.1700;46.1700;28-Dec-2015
118286;CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - IDCW (Payout);INF760K01EJ2;INF760K01EK0;30.8300;30.8300;30.8300;28-Dec-2015
111722;CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN - GROWTH OPTION;INF760K01100;;45.5700;45.5700;45.5700;28-Dec-2015
100593;CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout);INF760K01084;INF760K01092;23.8600;23.8600;23.8600;28-Dec-2015

DSP Mutual Fund
119242;DSP ELSS Tax Saver Fund - Direct Plan - Growth;INF740K01OK1;;32.467;32.467;32.467;28-Dec-2015
119241;DSP ELSS Tax Saver Fund - Direct Plan - IDCW;INF740K01OL9;INF740K01OM7;23.178;23.178;23.178;28-Dec-2015
104772;DSP ELSS Tax Saver Fund - Regular Plan - Growth;INF740K01185;;32.060;32.060;32.060;28-Dec-2015
104773;DSP ELSS Tax Saver Fund - Regular Plan - IDCW;INF740K01169;INF740K01177;14.889;14.889;14.889;28-Dec-2015

Edelweiss Mutual Fund
118619;Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF754K01BX2;INF754K01BY0;19.78;19.78;19.78;28-Dec-2015
118620;Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option;INF754K01CA8;;36.59;36.59;36.59;28-Dec-2015
111638;Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option;INF754K01517;;35.71;35.71;35.71;28-Dec-2015
111639;Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option;INF754K01525;INF754K01541;17.01;17.01;17.01;28-Dec-2015

Franklin Templeton Mutual Fund
118540;Franklin India ELSS Tax Saver Fund - Direct - Growth;INF090I01JS8;;428.0264;428.0264;428.0264;28-Dec-2015
118541;Franklin India ELSS Tax Saver Fund - Direct - IDCW;INF090I01JT6;INF090I01JU4;44.4465;44.4465;44.4465;28-Dec-2015
100525;Franklin India ELSS Tax Saver Fund - IDCW;INF090I01783;INF090I01791;43.398;43.398;43.398;28-Dec-2015
100526;Franklin India ELSS Tax Saver Fund-Growth;INF090I01775;;418.6265;418.6265;418.6265;28-Dec-2015

HDFC Mutual Fund
119060;HDFC ELSS Tax saver - Growth Option - Direct Plan;INF179K01YS4;;382.761;382.761;382.761;28-Dec-2015
101979;HDFC ELSS Tax saver - Growth Plan;INF179K01BB8;;376.534;376.534;376.534;28-Dec-2015
119059;HDFC ELSS Tax saver - IDCW Option - Direct Plan;INF179K01YQ8;INF179K01YR6;61.962;61.962;61.962;28-Dec-2015
101980;HDFC ELSS Tax saver - IDCW Plan;INF179K01AZ9;INF179K01BA0;60.808;60.808;60.808;28-Dec-2015
118929;HDFC Long Term Advantage Plan - Growth Option - Direct Plan;INF179K01WX8;;233.776;233.776;233.776;28-Dec-2015
100998;HDFC Long Term Advantage Plan - Growth Plan;INF179K01996;;230.198;230.198;230.198;28-Dec-2015
118928;HDFC Long Term Advantage Plan - IDCW Option - Direct Plan;INF179K01WV2;INF179K01WW0;38.687;38.687;38.687;28-Dec-2015
100997;HDFC Long Term Advantage Plan - IDCW Plan;INF179K01970;INF179K01988;38.039;38.039;38.039;28-Dec-2015

HSBC Mutual Fund
104707;HSBC Tax Saver Equity Fund - Growth;INF336L01BA4;;26.3265;26.3265;26.3265;28-Dec-2015
120079;HSBC Tax Saver Equity Fund - Growth Direct;INF336L01EE0;;26.9148;26.9148;26.9148;28-Dec-2015
104706;HSBC Tax Saver Equity Fund - IDCW;INF336L01AZ3;;20.2651;20.2651;20.2651;28-Dec-2015
120078;HSBC Tax Saver Equity Fund - IDCW Direct Plan;INF336L01ER2;;20.7796;20.7796;20.7796;28-Dec-2015

ICICI Prudential Mutual Fund
120592;ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth;INF109K01Y31;;279.39;279.39;279.39;28-Dec-2015
120593;ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW;INF109K01Y15;INF109K01Y23;28.90;28.90;28.90;28-Dec-2015
100354;ICICI Prudential ELSS Tax Saver Fund - Growth;INF109K01464;;272.78;272.78;272.78;28-Dec-2015
100353;ICICI Prudential ELSS Tax Saver Fund - IDCW;INF109K01FN1;INF109K01472;23.81;23.81;23.81;28-Dec-2015

IDBI Mutual Fund
123637;IDBI Equity Advantage Fund - Growth Direct;INF397L01EC6;;20.3800;20.3800;20.3800;28-Dec-2015
123638;IDBI Equity Advantage Fund - Growth Regular;INF397L01DY2;;20.0500;20.0500;20.0500;28-Dec-2015
123635;IDBI Equity Advantage Fund - IDCW Direct;INF397L01ED4;INF397L01EE2;17.7800;17.7800;17.7800;28-Dec-2015
123636;IDBI Equity Advantage Fund - IDCW Regular;INF397L01DZ9;INF397L01EA0;17.4600;17.4600;17.4600;28-Dec-2015

Invesco Mutual Fund
120416;Invesco India ELSS Tax Saver Fund - Direct Plan - Growth;INF205K01NT8;;36.63;36.63;36.63;28-Dec-2015
120417;Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01NR2;INF205K01NS0;18.29;18.29;18.29;28-Dec-2015
104636;Invesco India ELSS Tax Saver Fund - Growth;INF205K01270;;35.22;35.22;35.22;28-Dec-2015
104635;Invesco India ELSS Tax Saver Fund - IDCW (Payout / Reinvestment);INF205K01296;INF205K01288;17.87;17.87;17.87;28-Dec-2015

JM Financial Mutual Fund
120494;JM ELSS Tax Saver Fund (Direct) - Growth Option;INF192K01CE3;;11.5092;11.5092;11.5092;28-Dec-2015
120493;JM ELSS Tax Saver Fund (Direct) - IDCW;INF192K01CD5;;11.4288;11.4288;11.4288;28-Dec-2015
107288;JM ELSS Tax Saver Fund (Regular) - Growth option;INF192K01650;;11.1596;11.1596;11.1596;28-Dec-2015
107287;JM ELSS Tax Saver Fund (Regular) - IDCW;INF192K01643;;11.1595;11.1595;11.1595;28-Dec-2015

Kotak Mahindra Mutual Fund
103339;Kotak ELSS Tax Saver Fund-Growth;INF174K01369;;29.999;29.999;29.999;28-Dec-2015
119773;Kotak ELSS Tax Saver Fund-Growth - Direct;INF174K01LI3;;31.078;31.078;31.078;28-Dec-2015
103338;Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option;INF174K01385;INF174K01377;17.764;17.764;17.764;28-Dec-2015
119772;Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LJ1;;18.746;18.746;18.746;28-Dec-2015

L&T Mutual Fund
119417;L&T  Tax Advantage Fund-Direct Plan-Growth;INF917K01GP0;;38.009;38.009;38.009;28-Dec-2015
118047;L&T  Tax Advantage Fund-Regular Plan-Growth;INF677K01064;;37.353;37.353;37.353;28-Dec-2015
119418;L&T Tax Advantage Fund-Direct Plan-IDCW;INF917K01GO3;INF917K01GN5;22.993;22.993;22.993;28-Dec-2015
118048;L&T Tax Advantage Fund-Regular Plan-IDCW;INF677K01072;INF677K01080;20.835;20.835;20.835;28-Dec-2015

LIC Mutual Fund
120270;LIC MF ELSS Tax Saver-Direct Plan-Growth;INF767K01EM1;;47.7061;47.7061;47.7061;28-Dec-2015
120269;LIC MF ELSS Tax Saver-Direct Plan-IDCW;INF767K01EL3;INF767K01EN9;15.3317;15.3317;15.3317;28-Dec-2015
100865;LIC MF ELSS Tax Saver-Regular Plan-Growth;INF767K01956;;46.5435;46.5435;46.5435;28-Dec-2015
100864;LIC MF ELSS Tax Saver-Regular Plan-IDCW;INF767K01931;INF767K01949;14.9483;14.9483;14.9483;28-Dec-2015
