Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
134878;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DR2;14.2051;14.2051;14.2051;28-Dec-2015
134865;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01998;14.0264;14.0264;14.0264;28-Dec-2015
134876;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DQ4;14.2051;14.2051;14.2051;28-Dec-2015
134847;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01980;14.0264;14.0264;14.0264;28-Dec-2015
134877;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DS0;14.2051;14.2051;14.2051;28-Dec-2015
134864;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AA4;14.0264;14.0264;14.0264;28-Dec-2015
134879;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DU6;14.2051;14.2051;14.2051;28-Dec-2015
134867;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AC0;14.0264;14.0264;14.0264;28-Dec-2015
134881;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DT8;14.2051;14.2051;14.2051;28-Dec-2015
134863;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01AB2;14.0264;14.0264;14.0264;28-Dec-2015
134880;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DV4;14.2051;14.2051;14.2051;28-Dec-2015
134868;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AD8;14.0264;14.0264;14.0264;28-Dec-2015
134875;LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment;;INF767K01DP6;14.2051;14.2051;14.2051;28-Dec-2015
134846;LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment;;INF767K01972;14.0264;14.0264;14.0264;28-Dec-2015
134882;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DX0;14.2051;14.2051;14.2051;28-Dec-2015
134870;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AF3;14.0264;14.0264;14.0264;28-Dec-2015
134884;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DW2;14.2051;14.2051;14.2051;28-Dec-2015
134869;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01AE6;14.0264;14.0264;14.0264;28-Dec-2015
134883;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DY8;14.2051;14.2051;14.2051;28-Dec-2015
134871;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AG1;14.0264;14.0264;14.0264;28-Dec-2015
134885;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01EA6;14.2051;14.2051;14.2051;28-Dec-2015
134873;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AI7;14.0264;14.0264;14.0264;28-Dec-2015
134887;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DZ5;14.2051;14.2051;14.2051;28-Dec-2015
134872;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01AH9;14.0264;14.0264;14.0264;28-Dec-2015
134886;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01EB4;14.2051;14.2051;14.2051;28-Dec-2015
134874;LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AJ5;14.0264;14.0264;14.0264;28-Dec-2015
120259;LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment;;INF767K01DO9;14.2051;14.2051;14.2051;28-Dec-2015
100325;LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment;;INF767K01964;14.0264;14.0264;14.0264;28-Dec-2015

Motilal Oswal Mutual Fund
133386;Motilal Oswal ELSS Tax Saver Fund - Direct Plan - Growth Option;INF247L01569;;11.3079;11.3079;11.3079;28-Dec-2015
133383;Motilal Oswal ELSS Tax Saver Fund - IDCW Payout;INF247L01551;;11.1762;11.1762;11.1762;28-Dec-2015
133385;Motilal Oswal ELSS Tax Saver Fund - Regular Plan - Growth Option;INF247L01544;;11.1762;11.1762;11.1762;28-Dec-2015
133384;Motilal Oswal ELSS Tax Saver Fund Direct - IDCW Payout;INF247L01577;;11.3079;11.3079;11.3079;28-Dec-2015

Nippon India Mutual Fund
133866;NIPPON INDIA TAX SAVER (ELSS) FUND - ANNUAL IDCW Option;INF204KA1E04;;9.5209;9.5209;9.5209;28-Dec-2015
133865;NIPPON INDIA TAX SAVER (ELSS) FUND - DIRECT Plan - ANNUAL IDCW Option;INF204KA1E12;;9.4994;9.4994;9.4994;28-Dec-2015
118801;NIPPON INDIA TAX SAVER (ELSS) FUND - DIRECT Plan - IDCW Option;INF204K01L30;INF204K01L48;23.5925;23.5925;23.5925;28-Dec-2015
103197;NIPPON INDIA TAX SAVER (ELSS) FUND - IDCW Option;INF204K01GL2;INF204K01GM0;20.5966;20.5966;20.5966;28-Dec-2015
103196;Nippon India Tax Saver (ELSS) Fund-Growth Plan-Growth Option;INF204K01GK4;;45.0576;45.0576;45.0576;28-Dec-2015
118803;Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option;INF204K01L55;;45.9827;45.9827;45.9827;28-Dec-2015

PGIM India Mutual Fund
135600;PGIM India ELSS Tax Saver Fund - Direct Plan - Dividend Option;INF663L01FO3;;10.16;10.16;10.16;28-Dec-2015
135601;PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option;INF663L01FN5;;10.16;10.16;10.16;28-Dec-2015
135599;PGIM India ELSS Tax Saver Fund - Regular Plan - Dividend Option;INF663L01FR6;;10.16;10.16;10.16;28-Dec-2015
135598;PGIM India ELSS Tax Saver Fund - Regular Plan - Growth Option;INF663L01FQ8;;10.16;10.16;10.16;28-Dec-2015

Principal Mutual Fund
101815;Principal Personal Tax Saver Fund;INF173K01353;;150.18;150.18;150.18;28-Dec-2015
119486;Principal Personal Tax Saver Fund - Direct Plan;INF173K01FA4;;152.83;152.83;152.83;28-Dec-2015
100156;Principal Tax Savings Fund;INF173K01361;;140.71;140.71;140.71;28-Dec-2015
119489;Principal Tax Savings Fund - Direct Plan;INF173K01HZ7;;142.86;142.86;142.86;28-Dec-2015

quant Mutual Fund
120847;quant ELSS Tax Saver Fund - Growth Option - Direct Plan;INF966L01986;;61.3597;61.3597;61.3597;28-Dec-2015
100175;quant ELSS Tax Saver Fund - Growth Option - Regular Plan;INF966L01135;;60.9058;60.9058;60.9058;28-Dec-2015
120846;quant ELSS Tax Saver Fund - IDCW Option - Direct Plan;INF966L01960;INF966L01127;12.6473;12.6473;12.6473;28-Dec-2015
100174;quant ELSS Tax Saver Fund - IDCW Option - Regular Plan;INF966L01119;;12.4899;12.4899;12.4899;28-Dec-2015

Quantum Mutual Fund
111549;Quantum ELSS Tax Saver Fund - Direct Plan Growth Option;INF082J01069;;38.53;38.53;38.53;28-Dec-2015
111550;Quantum ELSS Tax Saver Fund - Direct Plan IDCW;INF082J01077;INF082J01085;38.53;38.53;38.53;28-Dec-2015

SBI Mutual Fund
119722;SBI Long Term Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UK3;;54.5816;54.5816;54.5816;28-Dec-2015
119723;SBI LONG TERM EQUITY FUND - DIRECT PLAN -GROWTH;INF200K01UM9;;112.0178;112.0178;112.0178;28-Dec-2015
103883;SBI Long Term Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01479;;44.0124;44.0124;44.0124;28-Dec-2015
105628;SBI LONG TERM EQUITY FUND - REGULAR PLAN- GROWTH;INF200K01495;;110.3107;110.3107;110.3107;28-Dec-2015

Sundaram Mutual Fund
119549;Sundaram Diversified Equity (ELSS) Direct Plan - Growth;INF903J01NN3;;73.6187;73.6187;73.6187;28-Dec-2015
119548;Sundaram Diversified Equity (ELSS) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01NL7;INF903J01NM5;13.5696;13.5696;13.5696;28-Dec-2015
101853;Sundaram Diversified Equity (ELSS) Regular Plan - Growth;INF903J01538;;72.9099;72.9099;72.9099;28-Dec-2015
100614;Sundaram Diversified Equity (ELSS) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01512;INF903J01520;13.4208;13.4208;13.4208;28-Dec-2015

Tata Mutual Fund
119281;Tata ELSS Tax Saver Fund- Direct Plan - Payout of IDCW Option;INF277K01I94;;80.4036;80.4036;80.4036;28-Dec-2015
100474;Tata ELSS Tax Saver Fund- Regular Plan - Payout of IDCW Option;INF277K01I60;;72.2319;72.2319;72.2319;28-Dec-2015
132756;Tata ELSS Tax Saver Fund-Growth-Direct Plan;INF277K01I86;;12.5272;12.5272;12.5272;28-Dec-2015
132757;Tata ELSS Tax Saver Fund-Growth-Regular Plan;INF277K01I52;;12.2890;12.2890;12.2890;28-Dec-2015

Taurus Mutual Fund
118866;Taurus ELSS Tax Saver Fund - Direct Plan - Growth;INF044D01CG6;INF044D01AA3;53.53;53.53;53.53;28-Dec-2015
118867;Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CH4;INF044D01CI2;24.84;24.84;24.84;28-Dec-2015
100480;Taurus ELSS Tax Saver Fund - Regular Plan - Growth;INF044D01AC9;;52.58;52.58;52.58;28-Dec-2015
108402;Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01997;;24.63;24.63;24.63;28-Dec-2015

Union Mutual Fund
119307;Union ELSS Tax Saver Fund - Direct Plan - Growth Option;INF582M01765;;19.81;19.81;19.81;28-Dec-2015
119306;Union ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF582M01781;INF582M01773;19.81;19.81;19.81;28-Dec-2015
116051;Union ELSS Tax Saver Fund - Growth Option;INF582M01302;;19.60;19.60;19.60;28-Dec-2015
116052;Union ELSS Tax Saver Fund - IDCW Option;INF582M01328;INF582M01310;15.39;15.39;15.39;28-Dec-2015

UTI Mutual Fund
120715;UTI ELSS Tax Saver Fund - Direct Plan - Growth Option;INF789F01TF7;;66.1123;66.1123;66.11;28-Dec-2015
120714;UTI ELSS Tax Saver Fund - Direct Plan - IDCW;INF789F01TD2;INF789F01TE0;22.7023;22.7023;22.7;28-Dec-2015
100821;UTI ELSS Tax Saver Fund - Regular Plan - Growth Option;INF789F01547;;64.7423;64.7423;64.74;28-Dec-2015
100820;UTI ELSS Tax Saver Fund - Regular Plan - IDCW;INF789F01521;INF789F01539;20.7181;20.7181;20.72;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Overnight Fund )


HDFC Mutual Fund
119109;HDFC Overnight Fund - Daily IDCW Option - Direct Plan;;INF179KB1HY1;1042.6600;1042.6600;1042.6600;28-Dec-2015
101996;HDFC Overnight Fund - Growth Option;INF179KB1HS3;;2314.9013;2314.9013;2314.9013;28-Dec-2015
119110;HDFC Overnight Fund - Growth Option - Direct Plan;INF179KB1HT1;;2318.8895;2318.8895;2318.8895;28-Dec-2015
101997;HDFC Overnight Fund - IDCW Option (Daily);;INF179KB1IF8;1042.6600;1042.6600;1042.6600;28-Dec-2015

L&T Mutual Fund
118055;L&T Cash Fund - Retail Plan - Growth option;INF677K01AK4;;1895.3268;1885.8502;1895.3268;28-Dec-2015
118062;L&T Cash Fund - Retail Plan - Monthly Dividend Option;INF677K01AN8;INF677K01AO6;1026.5699;1021.4371;1026.5699;28-Dec-2015
118066;L&T Overnight Fund  - Regular Plan - Monthly IDCW;INF917K01EL4;INF917K01EM2;1030.0412;1024.8910;1030.0412;28-Dec-2015
119283;L&T Overnight Fund - Direct Plan - Growth;INF917K01EN0;;1200.7725;1194.7686;1200.7725;28-Dec-2015
119284;L&T Overnight Fund - Direct Plan- Daily IDCW;;INF917K01EO8;1023.3000;1018.1835;1023.3000;28-Dec-2015
119282;L&T Overnight Fund - Direct Plan- Monthly IDCW;INF917K01ER1;;1041.5947;1036.3867;1041.5947;28-Dec-2015
119285;L&T Overnight Fund - Direct Plan- Weekly IDCW;;INF917K01EP5;1001.4242;996.4171;1001.4242;28-Dec-2015
118056;L&T Overnight Fund - Regular Plan - Daily IDCW;;INF917K01EJ8;1023.3000;1018.1835;1023.3000;28-Dec-2015
118058;L&T Overnight Fund - Regular Plan - Growth;INF917K01EI0;;1183.3401;1177.4234;1183.3401;28-Dec-2015
118065;L&T Overnight Fund - Regular Plan - Weekly IDCW;;INF917K01EK6;1000.0318;995.0316;1000.0318;28-Dec-2015

SBI Mutual Fund
119831;SBI Overnight Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01TJ7;1009.91;1007.3852;1009.91;28-Dec-2015
119833;SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH;INF200K01TK5;;2529.6603;2523.3361;2529.6603;28-Dec-2015
119832;SBI Overnight Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TL3;INF200K01TM1;1031.5819;1029.0029;1031.5819;28-Dec-2015
114297;SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01LN6;1009.91;1007.3852;1009.91;28-Dec-2015
101206;SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH;INF200K01LQ9;;2517.2999;2511.0067;2517.2999;28-Dec-2015
103140;SBI Overnight Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LO4;INF200K01LP1;1031.572;1028.9931;1031.572;28-Dec-2015

UTI Mutual Fund
100814;UTI - Overnight  Fund - Regular Plan - Growth Option;INF789F01604;;20.9581;20.9581;20.9581;28-Dec-2015
120785;UTI - Overnight Fund - Direct Plan - Growth Option;INF789FB1S71;;21.014;21.014;21.014;28-Dec-2015
120786;UTI Overnight Fund - Direct Plan - Periodic IDCW;INF789FB1T05;INF789FB1S97;13.5946;13.5946;13.5946;28-Dec-2015
124265;UTI Overnight Fund - Regular Plan - Daily IDCW;;INF789FB1T13;11.4899;11.4899;0;28-Dec-2015
100813;UTI Overnight Fund - Regular Plan - Periodic IDCW;INF789F01588;INF789F01596;13.3721;13.3721;13.3721;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Liquid Fund )


360 ONE Mutual Fund (Formerly Known as IIFL Mutual Fund)
125345;360 ONE LIQUID FUND DIRECT PLAN  GROWTH;INF579M01621;;1181.4699;1181.4699;1181.4699;28-Dec-2015
125342;360 ONE LIQUID FUND REGULAR PLAN  DAILY DIVIDEND REINVESTMENT;;INF579M01563;1000.0000;1000.0000;1000.0000;28-Dec-2015
125259;360 ONE LIQUID FUND REGULAR PLAN  GROWTH;INF579M01506;;1180.2071;1180.2071;1180.2071;28-Dec-2015
125337;360 ONE LIQUID FUND REGULAR PLAN  WEEKLY DIVIDEND;INF579M01514;INF579M01571;1006.1676;1006.1676;1006.1676;28-Dec-2015

Aditya Birla Sun Life Mutual Fund
100047;Aditya Birla Sun Life Liquid Fund - Growth;INF209K01RU9;;237.8241;237.8241;237.8241;28-Dec-2015
119568;Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan;INF209K01VA3;;238.3134;238.3134;238.3134;28-Dec-2015
100046;Aditya Birla Sun Life Liquid Fund -Daily IDCW;INF209K01KQ2;INF209K01SQ5;100.1950;100.1950;100.1950;28-Dec-2015
119569;Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW;INF209K01UZ2;;100.1950;100.1950;100.1950;28-Dec-2015
119571;Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW;INF209K01VD7;;128.9255;128.9255;128.9255;28-Dec-2015
119570;Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW;INF209K01VC9;;100.2250;100.2250;100.2250;28-Dec-2015
100041;Aditya Birla Sun Life Liquid Fund -Institutional - IDCW;;INF209K01KN9;108.0230;108.0230;108.0230;28-Dec-2015
100048;Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW;INF209KA1LK7;INF209K01KY6;108.0680;108.0680;108.0680;28-Dec-2015
100044;Aditya Birla Sun Life Liquid Fund -Retail - IDCW;;INF209K01KP4;163.6940;163.6940;163.6940;28-Dec-2015
100051;Aditya Birla Sun Life Liquid Fund -weekly IDCW;INF209K01KU4;INF209KA1LJ9;100.2250;100.2250;100.2250;28-Dec-2015
112014;Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan;INF209K01KZ3;;159.5837;159.5837;159.5837;28-Dec-2015
100043;Aditya Birla Sun Life Liquid Fund-Institutional (Growth);INF209K01RT1;;396.0470;396.0470;396.0470;28-Dec-2015
100042;Aditya Birla Sun Life Liquid Fund-Retail (Growth);INF209K01ME4;;385.9331;385.9331;385.9331;28-Dec-2015

Axis Mutual Fund
128954;Axis Liquid Fund - Direct plan - Bonus Option;INF846K01NH4;;1645.1014;1645.1014;1645.1014;28-Dec-2015
120388;Axis Liquid Fund - Direct Plan - Daily IDCW;;INF846K01DA0;1000.3232;1000.3232;1000.3232;28-Dec-2015
120389;Axis Liquid Fund - Direct Plan - Growth Option;INF846K01CX4;;1645.1877;1645.1877;1645.1877;28-Dec-2015
120391;Axis Liquid Fund - Direct Plan - Monthly IDCW;INF846K01CY2;INF846K01CZ9;1000.1122;1000.1122;1000.1122;28-Dec-2015
120390;Axis Liquid Fund - Direct Plan - Weekly IDCW;INF846K01DB8;INF846K01DC6;1002.0913;1002.0913;1002.0913;28-Dec-2015
112211;Axis Liquid Fund - Regular Plan - Daily IDCW;;INF846K01420;1000.3608;1000.3608;1000.3608;28-Dec-2015
112210;Axis Liquid Fund - Regular Plan - Growth Option;INF846K01412;;1642.0710;1642.0710;1642.0710;28-Dec-2015
112213;Axis Liquid Fund - Regular Plan - Monthly IDCW;INF846K01453;INF846K01461;1000.2327;1000.2327;1000.2327;28-Dec-2015
112212;Axis Liquid Fund - Regular Plan - Weekly IDCW;INF846K01438;INF846K01446;1002.0913;1002.0913;1002.0913;28-Dec-2015
112712;Axis Liquid Fund - Retail Plan - Daily IDCW;;INF846K01362;1000.3232;1000.3232;1000.3232;28-Dec-2015
112713;Axis Liquid Fund - Retail Plan - Growth Option;INF846K01354;;1578.2717;1578.2717;1578.2717;28-Dec-2015
112714;Axis Liquid Fund - Retail Plan - Monthly IDCW;INF846K01396;INF846K01404;1000.1131;1000.1131;1000.1131;28-Dec-2015
112715;Axis Liquid Fund - Retail Plan - Weekly IDCW;INF846K01370;INF846K01388;1000.2738;1000.2738;1000.2738;28-Dec-2015

Bandhan Mutual Fund
108692;BANDHAN LIQUID Fund - Regular Plan - Daily IDCW;INF194K01VZ4;INF194K01VY7;1000.4594;1000.4594;1000.4594;28-Dec-2015
108690;BANDHAN LIQUID Fund - Regular Plan - Growth;INF194K01VX9;;1801.2198;1801.2198;1801.2198;28-Dec-2015
108693;BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW;INF194K01WF4;INF194K01WE7;1006.3927;1006.3927;1006.3927;28-Dec-2015
115489;BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW;INF194K01WC1;INF194K01WB3;1187.8040;1187.8040;1187.8040;28-Dec-2015
108691;BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW;INF194K01WI8;INF194K01WH0;1001.4554;1001.4554;1001.4554;28-Dec-2015
118365;BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW;INF194K01J36;INF194K01J28;1013.3947;1013.3947;1013.3947;28-Dec-2015
118367;BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW;;INF194K01J51;1007.2292;1007.2292;1007.2292;28-Dec-2015
118366;BANDHAN LIQUID Fund -Direct Plan-Daily IDCW;;INF194K01I78;1000.6866;1000.6866;1000.6866;28-Dec-2015
118364;BANDHAN LIQUID Fund -Direct Plan-Growth;INF194K01I60;;1803.7764;1803.7764;1803.7764;28-Dec-2015
118363;BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW;INF194K01J02;INF194K01I94;1114.8213;1114.8213;1114.8213;28-Dec-2015
108779;BANDHAN Liquid Fund-Plan A-Dividend (Daily);INF194K01VC3;INF194K01VB5;1058.1900;1058.1900;1058.1900;28-Dec-2015
108778;BANDHAN Liquid Fund-Plan A-Growth;INF194K01UX1;;2559.5367;2559.5367;2559.5367;28-Dec-2015
115486;BANDHAN Liquid Fund-Plan A-Monthly;INF194K01VF6;INF194K01VE9;1005.5642;1005.5642;1005.5642;28-Dec-2015
108607;BANDHAN Liquid Fund - Plan A-Dividend (Weekly);INF194K01VI0;INF194K01VH2;1001.8889;1001.8889;1001.8889;28-Dec-2015
108781;BANDHAN Liquid Fund - Plan B (G) (Institutional Plan);INF194K01VK6;;2592.4557;2592.4557;2592.4557;28-Dec-2015

Bank of India Mutual Fund
119368;BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW;;INF761K01CL0;1002.6483;1002.6483;1002.6483;28-Dec-2015
119369;BANK OF INDIA Liquid Fund- Direct Plan- Growth;INF761K01785;;1709.4764;1709.4764;1709.4764;28-Dec-2015
119370;BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW;;INF761K01CM8;1061.5518;1061.5518;1061.5518;28-Dec-2015
111971;BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW;;INF761K01CO4;1002.1069;1002.1069;1002.1069;28-Dec-2015
109254;BANK OF INDIA Liquid Fund- Regular Plan- Growth;INF761K01306;;1704.3650;1704.3650;1704.3650;28-Dec-2015
109255;BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW;;INF761K01CP1;1001.3124;1001.3124;1001.3124;28-Dec-2015

Baroda BNP Paribas Mutual Fund
119414;Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - DAILY IDCW OPTION;INF955L01AK2;;1001.1191;1001.1191;1001.1191;28-Dec-2015
119415;Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION;INF955L01AL0;;1703.2785;1703.2785;1703.2785;28-Dec-2015
119416;Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - WEEKLY IDCW OPTION;INF251K01SL8;;1225.8875;1225.8875;1225.8875;28-Dec-2015
125129;Baroda BNP Paribas Liquid Fund - Plan B (Direct) - Bonus Option;INF955L01DS9;;1703.5701;1703.5701;1703.5701;28-Dec-2015
111707;Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION;INF955L01468;INF955L01476;1001.1191;1001.1191;1001.1191;28-Dec-2015
111704;Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION;INF955L01484;;1698.9144;1698.9144;1698.9144;28-Dec-2015
111705;Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION;INF251K01SK0;INF955L01500;1001.4427;1001.4427;1001.4427;28-Dec-2015
101408;Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option;INF955L01575;;2520.6120;2520.6120;2520.6120;28-Dec-2015
101407;Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option;INF955L01559;INF955L01567;2159.5526;2159.5526;2159.5526;28-Dec-2015
101409;Baroda BNP Paribas LIQUID FUND-Defunct Plan-Daily IDCW Option;INF955L01518;INF955L01526;1006.0600;1006.0600;1006.0600;28-Dec-2015

BNP Paribas Mutual Fund
130473;BNP PARIBAS LIQUID FUND - DAILY Income Distribution cum Capital Withdrawal OPTION;;INF251K01NK1;1000.4900;1000.4900;1000.4900;28-Dec-2015
130489;BNP PARIBAS LIQUID Fund - DIRECT PLAN - MONTHLY Income Distribution cum Capital Withdrawal OPTION;INF251K01NR6;INF251K01NS4;1001.0203;1001.0203;1001.0203;28-Dec-2015
130486;BNP PARIBAS LIQUID FUND - DIRECT PLAN -- DAILY Income Distribution cum Capital Withdrawal OPTION;;INF251K01NP0;1000.4900;1000.4900;1000.4900;28-Dec-2015
130472;BNP PARIBAS LIQUID FUND - GROWTH OPTION;INF251K01NJ3;;2276.3146;2276.3146;2276.3146;28-Dec-2015
130476;BNP PARIBAS LIQUID FUND - MONTHLY Income Distribution cum Capital Withdrawal OPTION;INF251K01NM7;INF251K01NN5;1001.0042;1001.0042;1001.0042;28-Dec-2015
130459;BNP PARIBAS LIQUID FUND - REGULAR PLAN - GROWTH OPTION;INF251K01NF1;;2156.7666;2156.7666;2156.7666;28-Dec-2015
130471;BNP PARIBAS LIQUID FUND - REGULAR PLAN - MONTHLY DIVIDEND OPTION;INF251K01NH7;INF251K01NI5;1001.0030;1001.0030;1001.0030;28-Dec-2015
130465;BNP PARIBAS LIQUID FUND - REGULAR PLAN - WEEKLY Income Distribution cum Capital Withdrawal OPTION;;INF251K01NG9;1000.4207;1000.4207;1000.4207;28-Dec-2015
130474;BNP PARIBAS LIQUID FUND - WEEKLY Income Distribution cum Capital Withdrawal OPTION;;INF251K01NL9;1000.4208;1000.4208;1000.4208;28-Dec-2015
130479;BNP PARIBAS LIQUID FUND -- DIRECT PLAN - GROWTH OPTION;INF251K01NO3;;2282.7385;2282.7385;2282.7385;28-Dec-2015
130487;BNP PARIBAS LIQUID FUND -- DIRECT PLAN - WEEKLY Income Distribution cum Capital Withdrawal OPTION;;INF251K01NQ8;1000.4229;1000.4229;1000.4229;28-Dec-2015

Canara Robeco Mutual Fund
118307;CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01FS0;1005.5000;1005.5000;1005.5000;28-Dec-2015
118305;CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FU6;;1801.7918;1801.7918;1801.7918;28-Dec-2015
