Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
118304;CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FT8;;1289.9676;1289.9676;1289.9676;28-Dec-2015
118306;CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01FV4;INF760K01FW2;1006.6692;1006.6692;1006.6692;28-Dec-2015
118308;CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01FY8;INF760K01FX0;1001.0132;1001.0132;1001.0132;28-Dec-2015
109349;CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01CU3;1005.5000;1005.5000;1005.5000;28-Dec-2015
109353;CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01CW9;;1799.1820;1799.1820;1799.1820;28-Dec-2015
109351;CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01CX7;INF760K01CY5;1006.6325;1006.6325;1006.6325;28-Dec-2015
109350;CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01BZ4;INF760K01CZ2;1001.0105;1001.0105;1001.0105;28-Dec-2015
101363;Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment;;INF760K01CC1;1005.5000;1005.5000;1005.5000;28-Dec-2015
101362;Canara Robeco Liquid Fund- INSTITUTIONAL-Growth;INF760K01CD9;;2639.6696;2639.6696;2639.6696;28-Dec-2015
101364;Canara Robeco Liquid Fund-Retail-DRI;;INF760K01CF4;1007.0000;1007.0000;1007.0000;28-Dec-2015
101365;Canara Robeco Liquid Fund-Retail-Growth;INF760K01CH0;;2568.3976;2568.3976;2568.3976;28-Dec-2015
109347;Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest;;INF760K01CI8;1011.9350;1011.9350;1011.9350;28-Dec-2015
109356;Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest;;INF760K01CJ6;1006.4843;1006.4843;1006.4843;28-Dec-2015

DSP Mutual Fund
119125;DSP Liquidity Fund - Direct Plan - Growth;INF740K01QL4;;2122.6234;2122.6234;2122.6234;28-Dec-2015
119124;DSP Liquidity Fund - Direct Plan - IDCW - Daily;;INF740KA1OB6;1000.6027;1000.6027;1000.6027;28-Dec-2015
119123;DSP Liquidity Fund - Direct Plan - IDCW - Weekly;INF740KA1OC4;INF740KA1OD2;1000.7610;1000.7610;1000.7610;28-Dec-2015
103347;DSP Liquidity Fund - Regular Plan - Growth;INF740K01FK9;;2118.2370;2118.2370;2118.2370;28-Dec-2015
103348;DSP Liquidity Fund - Regular Plan - IDCW - Weekly;INF740K01FM5;INF740K01FL7;1000.7577;1000.7577;1000.7577;28-Dec-2015
103349;DSP Liquidity Fund- Regular Plan - IDCW - Daily;;INF740KA1OE0;1000.6027;1000.6027;1000.6027;28-Dec-2015
100943;DSP BlackRock Liquidity Fund - Regular Plan - Daily Dividend;;;10.0120;10.0120;10.0120;28-Dec-2015
100940;DSP BlackRock Liquidity Fund - Regular Plan - Growth;INF740K01CN0;;34.7949;34.7949;34.7949;28-Dec-2015
100941;DSP BlackRock Liquidity Fund - Regular Plan Weekly Dividend;;;12.4129;12.4129;12.4129;28-Dec-2015

Franklin Templeton Mutual Fund
100541;Franklin India Liquid Fund - Regular Plan - Daily - IDCW;;INF090I01BA3;1512.34;1512.34;1512.34;28-Dec-2015
100538;Franklin India Liquid Fund - Regular Plan - Growth;INF090I01BB1;;3550.3062;3550.3062;3550.3062;28-Dec-2015
100537;Franklin India Liquid Fund - Regular Plan - Weekly - IDCW;INF090I01BL0;INF090I01BI6;1244.5467;1244.5467;1244.5467;28-Dec-2015
118577;Franklin India Liquid Fund - Super Institutional - Direct - Growth;INF090I01JV2;;2218.8875;2218.8875;2218.8875;28-Dec-2015
100547;Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW;;INF090I01BF2;1000.7164;1000.7164;1000.7164;28-Dec-2015
118578;Franklin India Liquid Fund - Super Institutional Plan - Direct - Daily - IDCW;INF090I01JW0;;1001.8518;1001.8518;1001.8518;28-Dec-2015
118579;Franklin India Liquid Fund - Super Institutional Plan - Direct - Weekly - IDCW;INF090I01JX8;INF090I01JY6;1021.5927;1021.5927;1021.5927;28-Dec-2015
100546;Franklin India Liquid Fund - Super Institutional Plan - Growth;INF090I01BG0;;2215.151;2215.151;2215.151;28-Dec-2015
100548;Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW;INF090I01BM8;INF090I01BH8;1021.3256;1021.3256;1021.3256;28-Dec-2015
102441;Franklin India Liquid Fund - Institution-Growth;INF090I01BD7;;2283.2936;2283.2936;2283.2936;28-Dec-2015
102443;Franklin India Liquid Fund - Institutional Plan - Daily - IDCW;;INF090I01BC9;1000.673;1000.673;1000.673;28-Dec-2015
102442;Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW;INF090I01BJ4;INF090I01BE5;1054.9133;1054.9133;1054.9133;28-Dec-2015

Groww Mutual Fund
119135;Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option;INF666M01451;;1446.1673;1446.1673;1446.1673;28-Dec-2015
119136;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment);;INF666M01469;1000.4324;1000.4324;1000.4324;28-Dec-2015
115991;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option;INF666M01014;;1442.1291;1442.1291;1442.1291;28-Dec-2015
119139;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01519;INF666M01493;1006.0695;1006.0695;1006.0695;28-Dec-2015
119137;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01527;INF666M01477;1001.5105;1001.5105;1001.5105;28-Dec-2015
115992;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment);;INF666M01022;1000.5175;1000.5175;1000.5175;28-Dec-2015
115993;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01089;INF666M01030;1001.6058;1001.6058;1001.6058;28-Dec-2015

HDFC Mutual Fund
119091;HDFC Liquid Fund - Growth Option - Direct Plan;INF179KB1HP9;;2929.1325;2929.1325;2929.1325;28-Dec-2015
100868;HDFC Liquid Fund - Growth Plan;INF179KB1HK0;;2924.1474;2924.1474;2924.1474;28-Dec-2015
100875;HDFC Liquid Fund - IDCW Daily;;INF179KB1IC5;1019.8200;1019.8200;1019.8200;28-Dec-2015
119089;HDFC Liquid Fund - IDCW Daily - Direct Plan;;INF179KB1HV7;1019.8200;1019.8200;1019.8200;28-Dec-2015
100876;HDFC Liquid Fund - IDCW Monthly;INF179KB1HM6;INF179KB1HL8;1032.1253;1032.1253;1032.1253;28-Dec-2015
119090;HDFC Liquid Fund - IDCW Monthly - Direct Plan;INF179KB1HO2;INF179KB1HQ7;1032.1647;1032.1647;1032.1647;28-Dec-2015
100874;HDFC Liquid Fund - IDCW Plan Weekly;INF179KB1ID3;;1032.5137;1032.5137;1032.5137;28-Dec-2015
119088;HDFC Liquid Fund - IDCW Weekly - Direct Plan;;;1032.5237;1032.5237;1032.5237;28-Dec-2015
100877;HDFC Liquid Fund-Premium Plan - Dividend-Daily;;INF179K01KN4;1225.9800;1225.9800;1225.9800;28-Dec-2015
100873;HDFC Liquid Fund-PREMIUM- Growth;INF179KB1HN4;;2974.8585;2974.8585;2974.8585;28-Dec-2015

HSBC Mutual Fund
118910;HSBC Cash Fund - Institutional Plan - Growth;INF336L01BT4;;2342.0654;2342.0654;2342.0654;28-Dec-2015
120038;HSBC Liquid Fund -  Growth Direct;INF336L01CC8;;1479.9483;1479.9483;1479.9483;28-Dec-2015
120037;HSBC Liquid Fund - Direct Daily IDCW;;INF336L01CB0;1000.56;1000.56;1000.56;28-Dec-2015
120039;HSBC Liquid Fund - Direct Monthly IDCW;INF336L01BZ1;INF336L01CA2;1006.6911;1006.6911;1006.6911;28-Dec-2015
120040;HSBC Liquid Fund - Direct Weekly IDCW;INF336L01LK2;INF336L01CD6;1111.863;1111.863;1111.863;28-Dec-2015
118907;HSBC Liquid Fund - Growth;INF336L01BL1;;2258.26;2258.26;2258.26;28-Dec-2015
118906;HSBC Liquid Fund - IDCW;;INF336L01BK3;1019.3;1019.3;1019.3;28-Dec-2015
118909;HSBC Liquid Fund - Institutional Daily IDCW;;INF336L01BS6;1102.6985;1102.6985;1102.6985;28-Dec-2015
118901;HSBC Liquid Fund - Regular Daily IDCW;;INF336L01BM9;1000.56;1000.56;1000.56;28-Dec-2015
118902;HSBC Liquid Fund - Regular Growth;INF336L01BN7;;1478.1213;1478.1213;1478.1213;28-Dec-2015
118903;HSBC Liquid Fund - Regular Monthly IDCW;INF336L01BP2;INF336L01BO5;1006.4637;1006.4637;1006.4637;28-Dec-2015
118904;HSBC Liquid Fund - Regular Weekly IDCW;INF336L01LJ4;INF336L01BQ0;1111.836;1111.836;1111.836;28-Dec-2015
118908;HSBC Liquid Fund - Weekly IDCW;;INF336L01BR8;1002.6321;1002.6321;1002.6321;28-Dec-2015

ICICI Prudential Mutual Fund
100357;ICICI Prudential Liquid Fund -Quarterly IDCW;INF109K01UU5;INF109K01UT7;102.2531;102.2531;102.2531;28-Dec-2015
100359;ICICI Prudential Liquid Institutional Plus Fund - Div - Daily;INF109K01VJ6;;118.5152;118.5152;118.5152;28-Dec-2015
130933;ICICI Prudential Liquid Fund - Bonus;INF109KA1G94;;111.0320;111.0320;111.0320;28-Dec-2015
103343;ICICI Prudential Liquid Fund - Daily IDCW;INF109K01VP3;;100.0636;100.0636;100.0636;28-Dec-2015
120198;ICICI Prudential Liquid Fund - Direct Plan -  Annual IDCW;INF109K01P99;INF109K01Q07;102.1651;102.1651;102.1651;28-Dec-2015
120187;ICICI Prudential Liquid Fund - Direct Plan -  Half Yearly IDCW;INF109K01Q56;INF109K01Q64;106.5162;106.5162;106.5162;28-Dec-2015
120191;ICICI Prudential Liquid Fund - Direct Plan -  IDCW Others;INF109K01Q31;INF109K01Q23;110.8554;110.8554;110.8554;28-Dec-2015
120188;ICICI Prudential Liquid Fund - Direct Plan - Daily IDCW;;INF109K01Q15;100.0565;100.0565;100.0565;28-Dec-2015
120197;ICICI Prudential Liquid Fund - Direct Plan - Growth;INF109K01Q49;;219.6991;219.6991;219.6991;28-Dec-2015
120189;ICICI Prudential Liquid Fund - Direct Plan - Monthly IDCW;INF109K01R06;;100.8256;100.8256;100.8256;28-Dec-2015
120196;ICICI Prudential Liquid Fund - Direct Plan - Quarterly IDCW;INF109K01Q72;INF109K01Q80;103.0339;103.0339;103.0339;28-Dec-2015
120190;ICICI Prudential Liquid Fund - Direct Plan - Weekly IDCW;INF109K01Q98;;100.3285;100.3285;100.3285;28-Dec-2015
130934;ICICI Prudential Liquid Fund - Direct Plan Bonus;INF109KA1G86;;111.1255;111.1255;111.1255;28-Dec-2015
103340;ICICI Prudential Liquid Fund - Growth;INF109K01VQ1;;219.3012;219.3012;219.3012;28-Dec-2015
104308;ICICI Prudential Liquid Fund - Half Yearly IDCW;INF109K01UX9;INF109K01UW1;105.4583;105.4583;105.4583;28-Dec-2015
115505;ICICI Prudential Liquid Fund - IDCW Others;INF109K01VU3;INF109K01VT5;110.7758;110.7758;110.7758;28-Dec-2015
103344;ICICI Prudential Liquid Fund - Institutional Option - I;INF109K01VH0;;209.0884;209.0884;209.0884;28-Dec-2015
103342;ICICI Prudential Liquid Fund - Weekly IDCW;INF109K01VS7;;100.3022;100.3022;100.3022;28-Dec-2015
103341;ICICI Prudential Liquid Fund -Monthly IDCW;INF109K01VR9;;100.6695;100.6695;100.6695;28-Dec-2015
112119;ICICI Prudential Liquid Fund-Annual IDCW;INF109K01VD9;INF109K01VC1;102.1436;102.1436;102.1436;28-Dec-2015
101748;ICICI Prudential Liquid Fund - Institutional - Daily - Div;INF109K01VE7;;118.5022;118.5022;118.5022;28-Dec-2015
101754;ICICI Prudential Liquid Fund Retail Daily Dividend;INF109K01UR1;;118.5142;118.5142;118.5142;28-Dec-2015
101750;ICICI Prudential Liquid Fund Retail Growth;INF109K01UQ3;;342.6050;342.6050;342.6050;28-Dec-2015
101755;ICICI Prudential Liquid Fund Retail Monthly Dividend;INF109K01US9;;100.6968;100.6968;100.6968;28-Dec-2015
101752;ICICI Prudential Liquid Fund Retail Weekly Dividend;INF109K01UV3;;118.9829;118.9829;118.9829;28-Dec-2015
101751;ICICI Prudential Liquid Institutional Fund - Growth;INF109K01VF4;;351.3836;351.3836;351.3836;28-Dec-2015

IDBI Mutual Fund
126163;IDBI Liquid Fund Bonus Direct;INF397L01FP5;;1192.7513;1192.7513;1192.7513;28-Dec-2015
126164;IDBI Liquid Fund Bonus Regular;INF397L01FO8;;1189.3257;1189.3257;1189.3257;28-Dec-2015
118345;IDBI Liquid Fund Growth Direct;INF397L01AH3;;1590.3375;1590.3375;1590.3375;28-Dec-2015
113104;IDBI Liquid Fund- Monthly IDCW;INF397L01976;INF397L01968;1003.5287;1003.5287;1003.5287;28-Dec-2015
118449;IDBI Liquid Fund- Monthly IDCW Direct;INF397L01AK7;INF397L01AJ9;1001.6302;1001.6302;1001.6302;28-Dec-2015
113102;IDBI Liquid Fund-Daily IDCW;;INF397L01935;1005.1234;1005.1234;1005.1234;28-Dec-2015
118450;IDBI Liquid Fund-Daily IDCW Direct;;INF397L01AI1;1001.0974;1001.0974;1001.0974;28-Dec-2015
113096;IDBI Liquid Fund-Growth;INF397L01984;;1585.7644;1585.7644;1585.7644;28-Dec-2015
113103;IDBI Liquid Fund-Weekly IDCW;INF397L01950;INF397L01943;1006.2001;1006.2001;1006.2001;28-Dec-2015
118451;IDBI Liquid Fund-Weekly IDCW Direct;INF397L01AM3;INF397L01AL5;1002.5864;1002.5864;1002.5864;28-Dec-2015

Invesco Mutual Fund
122786;Invesco India Liquid Fund - Bonus Option;INF205K01UX5;;2038.7305;2038.7305;2038.7305;28-Dec-2015
104484;Invesco India Liquid Fund - Daily IDCW (Reinvestment);;INF205K01HN3;1001.2154;1001.2154;1001.2154;28-Dec-2015
120537;Invesco India Liquid Fund - Direct Plan - Growth;INF205K01MF9;;2042.6643;2042.6643;2042.6643;28-Dec-2015
120536;Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01MG7;INF205K01MH5;1021.8856;1021.8856;1021.8856;28-Dec-2015
120535;Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment);;INF205K01MI3;1000.5000;1000.5000;1000.5000;28-Dec-2015
120534;Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment);;INF205K01ME2;1000.7900;1000.7900;1000.7900;28-Dec-2015
104486;Invesco India Liquid Fund - Growth;INF205K01HM5;;2038.7264;2038.7264;2038.7264;28-Dec-2015
104492;Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment);INF205K01HQ6;INF205K01HP8;1009.3074;1009.3074;1009.3074;28-Dec-2015
104488;Invesco India Liquid Fund - Regular - Growth;INF205K01HG7;;1901.7878;1901.7878;1901.7878;28-Dec-2015
104489;Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HH5;1000.5972;1000.5972;1000.5972;28-Dec-2015
104485;Invesco India Liquid Fund - Weekly IDCW (Reinvestment);;INF205K01HO1;1000.5000;1000.5000;1000.5000;28-Dec-2015

JM Financial Mutual Fund
100238;JM High Liquidity Fund-Institutional Plan - Daily Dividend;;INF192K01916;10.0159;10.0159;10.0159;28-Dec-2015
120410;JM Liquid Fund (Direct) - Bonus Option - Bonus Option - Principal units;INF192K01CN4;;13.0203;13.0203;13.0203;28-Dec-2015
120411;JM Liquid Fund (Direct) - Daily IDCW;;INF192K01CH6;10.4302;10.4302;10.4302;28-Dec-2015
120406;JM Liquid Fund (Direct) - Growth Option;INF192K01CM6;;40.5757;40.5757;40.5757;28-Dec-2015
120408;JM Liquid Fund (Direct) - Quarterly IDCW;INF192K01CK0;INF192K01CL8;23.0167;23.0167;23.0167;28-Dec-2015
120407;JM Liquid Fund (Direct) - Weekly IDCW;INF192K01CI4;INF192K01CJ2;11.0201;11.0201;11.0201;28-Dec-2015
100244;JM Liquid Fund (Regular) - Quarterly IDCW;INF192K01866;INF192K01874;22.9109;22.9109;22.9109;28-Dec-2015
100247;JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option;INF192K01981;;23.2759;23.2759;23.2759;28-Dec-2015
100233;JM Liquid Fund (Regular) - Weekly IDCW;INF192K01841;INF192K01858;11.0173;11.0173;11.0173;28-Dec-2015
100234;JM Liquid Fund - Growth Option;INF192K01882;;40.4783;40.4783;40.4783;28-Dec-2015
101549;JM Liquid Fund (Regular) - Bonus Option - Principal Units;INF192K01890;;12.9612;12.9612;12.9612;28-Dec-2015
101078;JM Liquid Fund (Regular) - Daily IDCW;;INF192K01833;10.4302;10.4302;10.4302;28-Dec-2015

Kotak Mahindra Mutual Fund
119764;Kotak Liquid Fund - Daily Reinvestment of Income Distribution cum capital withdrawal option - Direct;INF174K01NH1;;1222.81;1222.81;1222.81;28-Dec-2015
119766;Kotak Liquid Fund - Growth - Direct;INF174K01NE8;;3010.6428;3010.6428;3010.6428;28-Dec-2015
119765;Kotak Liquid Fund - Weekly  Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01NF5;INF174K01NG3;1006.5684;1006.5684;1006.5684;28-Dec-2015
100833;Kotak Liquid Fund Regular Plan Daily Reinvestment of Income Distribution cum capital withdrawal option;INF174K01NL3;;1222.81;1222.81;1222.81;28-Dec-2015
100835;Kotak Liquid Fund Regular Plan Growth;INF174K01NI9;;3006.288;3006.288;3006.288;28-Dec-2015
100834;Kotak Liquid Fund Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend;INF174K01NK5;;1001.4333;1001.4333;1001.4333;28-Dec-2015
100830;Kotak Liquid-Institutional Plan  (Growth);INF174K01FZ9;;2869.8405;2869.8405;2869.8405;28-Dec-2015
100828;Kotak Liquid-Regular (Dividend);;INF174K01FY2;1003.5422;1003.5422;1003.5422;28-Dec-2015
100829;Kotak Liquid-Regular (Growth);INF174K01NM1;;2732.527;2732.527;2732.527;28-Dec-2015

L&T Mutual Fund
122235;L&T Liquid Fund - Direct Plan - Weekly IDCW;;INF917K01HE2;1000.4408;1000.4408;1000.4408;28-Dec-2015
119791;L&T Liquid Fund - Direct Plan -Daily IDCW;INF917K01HG7;;1012.1732;1012.1732;1012.1732;28-Dec-2015
119790;L&T Liquid Fund - Direct Plan -Growth;INF917K01HF9;;2035.2919;2035.2919;2035.2919;28-Dec-2015
112458;L&T Liquid Fund - Regular Plan - Weekly IDCW;INF917K01BK2;INF917K01JG3;1000.9679;1000.9679;1000.9679;28-Dec-2015
129924;L&T Liquid Fund -Regular Plan - Bonus;INF917K01QH6;;2032.1476;2032.1476;2032.1476;28-Dec-2015
112445;L&T Liquid Fund -Regular Plan - Daily IDCW;INF917K01JB4;;1011.6349;1011.6349;1011.6349;28-Dec-2015
112457;L&T Liquid Fund -Regular Plan - Growth;INF917K01JH1;;2032.0168;2032.0168;2032.0168;28-Dec-2015
112442;L&T Liquid Fund-Regular Cumulative;INF917K01BF2;;2832.0925;2832.0925;2832.0925;28-Dec-2015

LIC Mutual Fund
120248;LIC MF Liquid Fund-Direct Plan-Daily IDCW;INF767K01DL5;INF767K01DM3;1098.0000;1098.0000;1098.0000;28-Dec-2015
120249;LIC MF Liquid Fund-Direct Plan-Growth;INF767K01DN1;;2690.5001;2690.5001;2690.5001;28-Dec-2015
101184;LIC MF Liquid Fund-Regular Plan-Daily IDCW;INF767K01IQ3;INF767K01IR1;1098.0000;1098.0000;1098.0000;28-Dec-2015
101185;LIC MF Liquid Fund-Regular Plan-Growth;INF767K01IS9;;2685.5512;2685.5512;2685.5512;28-Dec-2015

Mirae Asset Mutual Fund
118859;Mirae Asset Liquid Fund - Direct Plan - Growth;INF769K01CM1;;1572.1851;1572.1851;1572.1851;28-Dec-2015
118862;Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW;;INF769K01CP4;1202.0673;1202.0673;1202.0673;28-Dec-2015
118861;Mirae Asset Liquid Fund - Direct Plan -Daily IDCW;;INF769K01CO7;1069.0566;1069.0566;1069.0566;28-Dec-2015
118860;Mirae Asset Liquid Fund - Direct Plan -Monthly IDCW;INF769K01CN9;INF769K01CQ2;1000.2000;1000.2000;1000.2000;28-Dec-2015
111647;Mirae Asset Liquid Fund - Regular - Daily IDCW;;INF769K01804;1059.8031;1059.8031;1059.8031;28-Dec-2015
111646;Mirae Asset Liquid Fund - Regular Plan - Growth;INF769K01788;;1559.8811;1559.8811;1559.8811;28-Dec-2015
111645;Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW;INF769K01838;INF769K01820;1151.9008;1151.9008;1151.9008;28-Dec-2015
111644;Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW;;INF769K01812;1146.4719;1146.4719;1146.4719;28-Dec-2015

Navi Mutual Fund
119163;Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment;;INF959L01GK1;1001.2900;1001.2900;1001.2900;28-Dec-2015
119161;Navi Liquid Fund - Direct Plan Monthly IDCW - Payout;INF959L01GG9;INF959L01GH7;1007.8411;1007.8411;1007.8411;28-Dec-2015
119162;Navi Liquid Fund - Direct Plan Weekly IDCW - Payout;INF959L01GI5;INF959L01GJ3;1001.9170;1001.9170;1001.9170;28-Dec-2015
112645;Navi Liquid Fund - Regular Plan Daily IDCW;;INF959L01GM7;1001.2900;1001.2900;1001.2900;28-Dec-2015
112647;Navi Liquid Fund - Regular Plan Monthly IDCW;INF959L01GN5;INF959L01GO3;1007.6696;1007.6696;1007.6696;28-Dec-2015
112646;Navi Liquid Fund - Regular Plan Weekly IDCW;INF959L01GP0;INF959L01GQ8;1001.9135;1001.9135;1001.9135;28-Dec-2015
119164;Navi Liquid Fund-Direct Plan-Growth Option;INF959L01GF1;;1630.5477;1630.5477;1630.5477;28-Dec-2015
112636;Navi Liquid Fund-Regular Plan-Growth Option;INF959L01GL9;;1627.1691;1627.1691;1627.1691;28-Dec-2015

Nippon India Mutual Fund
100852;NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION;;INF204K01UM1;1528.7400;1528.7400;1528.7400;28-Dec-2015
118695;NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION;;INF204K01ZG2;1528.7400;1528.7400;1528.7400;28-Dec-2015
118696;NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION;INF204K01ZI8;INF204K01ZJ6;1589.8977;1589.8977;1589.8977;28-Dec-2015
118698;NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION;INF204K01ZK4;INF204K01ZL2;1007.3328;1007.3328;1007.3328;28-Dec-2015
118700;NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION;;INF204K01ZM0;1530.3000;1530.3000;1530.3000;28-Dec-2015
118701;Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option;INF204K01ZH0;;3619.0857;3619.0857;3619.0857;28-Dec-2015
100855;NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION;INF204K01UO7;INF204K01UP4;1586.5612;1586.5612;1586.5612;28-Dec-2015
112340;NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION;INF204K01UQ2;INF204K01UR0;1004.6474;1004.6474;1004.6474;28-Dec-2015
100837;Nippon India Liquid Fund - Retail Option - Growth Plan;INF204K01UL3;;3417.9789;3417.9789;3417.9789;28-Dec-2015
100842;NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION;;INF204K01UJ7;1524.2800;1524.2800;1524.2800;28-Dec-2015
100843;NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION;INF204K01UT6;INF204K01UU4;1328.8275;1328.8275;1328.8275;28-Dec-2015
100844;NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION;INF204K01UV2;INF204K01UW0;1217.5141;1217.5141;1217.5141;28-Dec-2015
100838;NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION;;INF204K01UK5;1034.1700;1034.1700;1034.1700;28-Dec-2015
100853;NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION;;INF204K01US8;1530.3000;1530.3000;1530.3000;28-Dec-2015
100851;Nippon India Liquid Fund -Growth Plan;INF204K01UN9;;3610.5046;3610.5046;3610.5046;28-Dec-2015
118610;Reliance Liquid Fund - Cash Plan - Direct Plan - Growth Plan - Growth Option;;;2392.9629;2392.9629;2392.9629;28-Dec-2015
118618;Reliance Liquid Fund - Cash Plan - Direct Plan Daily Dividend Reinvestment Option;;;1114.1500;1114.1500;1114.1500;28-Dec-2015
118609;Reliance Liquid Fund - Cash Plan - Direct Plan Monthly Dividend Plan;;;1004.1767;1004.1767;1004.1767;28-Dec-2015
118612;Reliance Liquid Fund - Cash Plan - Direct Plan Quarterly Dividend Plan;;;1011.0345;1011.0345;1011.0345;28-Dec-2015
118611;Reliance Liquid Fund - Cash Plan - Direct Plan Weekly Dividend Reinvestment Option;;;1091.6900;1091.6900;1091.6900;28-Dec-2015
100849;Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option;;;1114.1500;1114.1500;1114.1500;28-Dec-2015
100845;Reliance Liquid Fund-Cash Plan-Growth Plan;;;2346.4374;2346.4374;2346.4374;28-Dec-2015
114251;Reliance Liquid Fund-Cash Plan-Monthly Dividend Plan;;;1001.4174;1001.4174;1001.4174;28-Dec-2015
114252;Reliance Liquid Fund-Cash Plan-Quarterly Dividend Plan;;;1004.9620;1004.9620;1004.9620;28-Dec-2015
100848;Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option;;;1091.6900;1091.6900;1091.6900;28-Dec-2015

Principal Mutual Fund
100895;Principal Cash Management Fund - Daily Income Distribution CUM Capital Withdrawal;;INF173K01DB7;1000.4682;1000.4682;1000.4682;28-Dec-2015
