Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
119468;Principal Cash Management Fund - Direct Plan - Growth Option;INF173K01GU0;;1444.5330;1444.5330;1444.5330;28-Dec-2015
119467;Principal Cash Management Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Daily;;INF173K01GT2;1000.3870;1000.3870;1000.3870;28-Dec-2015
119469;Principal Cash Management Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Weekly;;INF173K01GY2;1007.8176;1007.8176;1007.8176;28-Dec-2015
100897;Principal Cash Management Fund - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01BV9;INF173K01BW7;1023.8025;1023.8025;1023.8025;28-Dec-2015
100896;Principal Cash Management Fund - Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01DC5;1007.2756;1007.2756;1007.2756;28-Dec-2015
119466;Principal Cash Management Fund -Direct Plan - Income Distribution CUM Capital Withdrawal Option - Monthly;INF173K01GV8;INF173K01GW6;1023.8289;1023.8289;1023.8289;28-Dec-2015
100898;Principal Cash Management Fund -Growth Option;INF173K01DA9;;1440.8545;1440.8545;1440.8545;28-Dec-2015

quant Mutual Fund
120837;quant Liquid Fund - Growth Option - Direct Plan;INF966L01820;;23.2327;23.2327;23.2327;28-Dec-2015
103225;quant Liquid Fund - Growth Option - Regular Plan;INF966L01317;;23.1254;23.1254;23.1254;28-Dec-2015
120838;quant Liquid Fund - Monthly IDCW Option - Direct Plan;INF966L01796;INF966L01812;15.2672;15.2672;15.2672;28-Dec-2015
103228;quant Liquid Fund - Monthly IDCW Option - Regular Plan;INF966L01291;INF966L01309;15.1736;15.1736;15.1736;28-Dec-2015
120839;quant Liquid Fund - Weekly IDCW Option - Direct Plan;INF966L01788;INF966L01804;13.6578;13.6578;13.6578;28-Dec-2015
103227;quant Liquid Fund - Weekly IDCW Option - Regular Plan;INF966L01499;INF966L01283;13.5649;13.5649;13.5649;28-Dec-2015
120836;quant Liquid Fund-Daily IDCW Option - Direct Plan;;INF966L01770;13.7869;13.7869;13.7869;28-Dec-2015
103226;quant Liquid Fund-Daily IDCW Option - Regular Plan;;INF966L01275;13.7088;13.7088;13.7088;28-Dec-2015

Quantum Mutual Fund
103736;Quantum Liquid Fund - Direct Plan Daily IDCW;;INF082J01135;10.0042;10.0042;10.0042;28-Dec-2015
103734;Quantum Liquid Fund - Direct Plan Growth Option;INF082J01127;;20.7420;20.7420;20.7420;28-Dec-2015
103735;Quantum Liquid Fund - Direct Plan Monthly IDCW;INF082J01143;INF082J01200;10.0041;10.0041;10.0041;28-Dec-2015

SBI Mutual Fund
119804;SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UR8;INF200K01US6;1013.7235;1013.7235;1013.7235;28-Dec-2015
119805;SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01UQ0;1003.25;1003.25;1003.25;28-Dec-2015
119799;SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UU2;INF200K01UV0;1061.4992;1061.4992;1061.4992;28-Dec-2015
119800;SBI Liquid Fund - DIRECT PLAN -Growth;INF200K01UT4;;2331.2656;2331.2656;2331.2656;28-Dec-2015
105274;SBI Liquid Fund - Institutional - Growth;INF200K01LU1;;2348.699;2348.699;2348.699;28-Dec-2015
105275;SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01LR7;1003.25;1003.25;1003.25;28-Dec-2015
105279;SBI Liquid Fund - Institutional Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LS5;INF200K01LT3;1025.0346;1025.0346;1025.0346;28-Dec-2015
105278;SBI Liquid Fund - Institutional Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LV9;INF200K01LW7;1060.7865;1060.7865;1060.7865;28-Dec-2015
105281;SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01LX5;1003.25;1003.25;1003.25;28-Dec-2015
105283;SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LY3;INF200K01LZ0;1013.7094;1013.7094;1013.7094;28-Dec-2015
105282;SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MB9;INF200K01MC7;1061.4961;1061.4961;1061.4961;28-Dec-2015
105280;SBI Liquid Fund - REGULAR PLAN -Growth;INF200K01MA1;;2326.8496;2326.8496;2326.8496;28-Dec-2015

Sundaram Mutual Fund
119690;Sundaram Money Fund Direct Plan - Bonus;INF903J01RL8;;11.2033;11.2033;11.2033;28-Dec-2015
119688;Sundaram Money Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01QA3;10.1025;10.1025;10.1025;28-Dec-2015
119692;Sundaram Money Fund Direct Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01QB1;25.7377;25.7377;25.7377;28-Dec-2015
119686;Sundaram Money Fund Direct Plan - Growth;INF903J01QF2;;31.3055;31.3055;31.3055;28-Dec-2015
119687;Sundaram Money Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01QC9;INF903J01QD7;10.6625;10.6625;10.6625;28-Dec-2015
119689;Sundaram Money Fund Direct Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01QE5;31.2620;31.2620;31.2620;28-Dec-2015
119691;Sundaram Money Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01QG0;11.4490;11.4490;11.4490;28-Dec-2015
102701;Sundaram Money Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GP2;10.0953;10.0953;10.0953;28-Dec-2015
102703;Sundaram Money Fund Institutional Plan - Growth;INF903J01GN7;;30.4713;30.4713;30.4713;28-Dec-2015
118328;Sundaram Money Fund Regular Plan - Bonus;INF903J01MB0;;11.1691;11.1691;11.1691;28-Dec-2015
103392;Sundaram Money Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GW8;10.0953;10.0953;10.0953;28-Dec-2015
103395;Sundaram Money Fund Regular Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GY4;10.8901;10.8901;10.8901;28-Dec-2015
103397;Sundaram Money Fund Regular Plan - Growth;INF903J01GU2;;31.2471;31.2471;31.2471;28-Dec-2015
103396;Sundaram Money Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01GV0;INF903J01GZ1;10.5202;10.5202;10.5202;28-Dec-2015
103393;Sundaram Money Fund Regular Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01HA2;31.2473;31.2473;31.2473;28-Dec-2015
100620;Sundaram Money Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GI7;10.0953;10.0953;10.0953;28-Dec-2015
100622;Sundaram Money Fund Retail Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GK3;10.8668;10.8668;10.8668;28-Dec-2015
100618;Sundaram Money Fund Retail Plan - Growth;INF903J01GG1;;29.2009;29.2009;29.2009;28-Dec-2015
100623;Sundaram Money Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01GH9;INF903J01GL1;10.5332;10.5332;10.5332;28-Dec-2015
100619;Sundaram Money Fund Retail Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GM9;11.6617;11.6617;11.6617;28-Dec-2015
100621;Sundaram Money Fund Retail Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GJ5;11.3914;11.3914;11.3914;28-Dec-2015
103394;Sundaram Money Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01GX6;11.4331;11.4331;11.4331;28-Dec-2015

Tata Mutual Fund
102672;Tata Liquid Fund -Regular Plan - Growth Option;INF277K01YD8;;2332.3246;2332.3246;2332.3246;28-Dec-2015
119862;Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option;;INF277K012D2;1001.5187;1001.5187;1001.5187;28-Dec-2015
119861;Tata Liquid Fund- Direct Plan-Growth Option;INF277K01YE6;;2339.0152;2339.0152;2339.0152;28-Dec-2015
101714;Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option;;INF277K011D4;1001.5157;1001.5157;1001.5157;28-Dec-2015

Taurus Mutual Fund
111915;Taurus Liquid Fund - Regular Plan - SI Growth Option;INF044D01534;;1605.4798;1605.4798;1605.4798;28-Dec-2015
113248;Taurus Liquid Fund - Regular Plan - SI Weekly Dividend Option;;INF044D01526;1000.2363;1000.2363;1000.2363;28-Dec-2015
111703;Taurus Liquid Fund - Regular Plan -SI Daily Dividend Option;;INF044D01518;1000.3136;1000.3136;1000.3136;28-Dec-2015
111760;Taurus Liquid Fund Insti Growth;INF044D01500;;1630.5159;1630.5159;1630.5159;28-Dec-2015
118891;Taurus Liquid Fund-Direct Plan-SI Daily Dividend Option;;INF044D01DI0;1000.3730;1000.3730;1000.3730;28-Dec-2015
118893;Taurus Liquid Fund-Direct Plan-SI Growth Option;INF044D01DK6;;1608.1367;1608.1367;1608.1367;28-Dec-2015
118892;Taurus Liquid Fund-Direct Plan-SI Weekly Dividend Option;;INF044D01DJ8;1000.2374;1000.2374;1000.2374;28-Dec-2015
104240;Taurus Liquid Fund-Dividend;INF044D01542;INF044D01559;1001.2176;1001.2176;1001.2176;28-Dec-2015
104241;Taurus Liquid Fund-Growth;INF044D01575;;1894.8065;1894.8065;1894.8065;28-Dec-2015

Union Mutual Fund
115401;Union Liquid Fund - Daily IDCW Option;;INF582M01021;1000.6489;1000.6489;1000.6489;28-Dec-2015
119301;Union Liquid Fund - Direct Plan - Daily IDCW Option;;INF582M01682;1000.6506;1000.6506;1000.6506;28-Dec-2015
119305;Union Liquid Fund - Direct Plan - Fortnightly IDCW Option;INF582M01724;INF582M01708;1003.9786;1003.9786;1003.9786;28-Dec-2015
119303;Union Liquid Fund - Direct Plan - Growth Option;INF582M01674;;1485.9494;1485.9494;1485.9494;28-Dec-2015
119302;Union Liquid Fund - Direct Plan - Monthly IDCW Option;INF582M01732;INF582M01716;1006.7894;1006.7894;1006.7894;28-Dec-2015
119304;Union Liquid Fund - Direct Plan - Weekly IDCW Option;;INF582M01690;1001.7294;1001.7294;1001.7294;28-Dec-2015
115399;Union Liquid Fund - Fortnightly IDCW Option;INF582M01062;INF582M01047;1003.9236;1003.9236;1003.9236;28-Dec-2015
115398;Union Liquid Fund - Growth Option;INF582M01013;;1482.4730;1482.4730;1482.4730;28-Dec-2015
115400;Union Liquid Fund - Monthly IDCW Option;INF582M01070;INF582M01054;1006.6870;1006.6870;1006.6870;28-Dec-2015
115402;Union Liquid Fund - Weekly IDCW Option;;INF582M01039;1001.7100;1001.7100;1001.7100;28-Dec-2015

UTI Mutual Fund
120558;UTI Liquid Fund - Direct Plan - Daily IDCW (Reinvestment);;INF789F01XP8;1019.4457;1019.4457;1019.4457;28-Dec-2015
120794;UTI Liquid Fund - Direct Plan - Monthly IDCW;INF789F01XR4;INF789F01XS2;1030.8113;1030.8113;1030.8113;28-Dec-2015
120777;UTI Liquid Fund - Direct Plan - Weekly IDCW;;INF789F01XT0;1054.0412;1054.0412;1054.0412;28-Dec-2015
133973;UTI Liquid Fund - Regular Plan - Annual IDCW;INF789FA1J66;INF789FA1J74;1069.784;1069.784;1069.784;28-Dec-2015
102010;UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01PG3;1019.4457;1019.4457;1019.4457;28-Dec-2015
102011;UTI Liquid Fund - Regular Plan - Monthly IDCW;INF789F01PI9;INF789F01PJ7;1030.7808;1030.7808;1030.7808;28-Dec-2015
135721;UTI Liquid Fund - Regular Plan - Quarterly IDCW;INF789FA1J25;INF789FA1J33;1010.064;1010.064;0;28-Dec-2015
102013;UTI Liquid Fund - Regular Plan - Weekly IDCW;;INF789F01PK5;1054.0343;1054.0343;1054.0343;28-Dec-2015
120304;UTI-  Liquid Cash Plan - Direct Plan - Growth Option;INF789F01XQ6;;2431.019;2431.019;2431.019;28-Dec-2015
102012;UTI-  Liquid Cash Plan - Regular Plan - Growth Option;INF789F01PH1;;2426.1104;2426.1104;2426.1104;28-Dec-2015
102008;UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option;INF789F01BC2;INF789F01BA6;1171.6834;1171.6834;0;28-Dec-2015
102009;UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth;INF789F01BB4;;2313.0494;2313.0494;0;28-Dec-2015
102007;UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option;;INF789F01AZ5;1137.2239;1137.2239;0;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Ultra Short Duration Fund )


Aditya Birla Sun Life Mutual Fund
112016;Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan;INF209K01JT8;;163.8653;163.8653;163.8653;28-Dec-2015
119501;Aditya Birla Sun Life Savings Fund - Growth - Direct Plan;INF209K01UR9;;287.1027;287.1027;287.1027;28-Dec-2015
101317;Aditya Birla Sun Life Savings Fund - Growth - Regular Plan;INF209K01LZ1;;286.2560;286.2560;286.2560;28-Dec-2015
119500;Aditya Birla Sun Life Savings Fund-DIRECT - DAILY IDCW;INF209K01UQ1;;100.2972;100.2972;100.2972;28-Dec-2015
119499;Aditya Birla Sun Life Savings Fund-DIRECT - WEEKLY IDCW;INF209K01US7;;100.2210;100.2210;100.2210;28-Dec-2015
105888;Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW;INF209K01LY4;;100.2970;100.2970;100.2970;28-Dec-2015
105887;Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW;INF209K01MA2;;100.2173;100.2173;100.2173;28-Dec-2015
109108;Aditya Birla Sun Life Savings Fund-Retail - Daily IDCW;INF209K01MB0;;100.2963;100.2963;100.2963;28-Dec-2015
101316;Aditya Birla Sun Life Savings Fund-Retail Growth;INF209K01MC8;;276.9840;276.9840;276.9840;28-Dec-2015
105881;Aditya Birla Sun Life Savings Fund-Weekly - retail IDCW;INF209K01MD6;;100.2173;100.2173;100.2173;28-Dec-2015

Bank of India Mutual Fund
119380;BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Daily IDCW;;INF761K01CT3;1002.9232;1002.9232;1002.9232;28-Dec-2015
119379;BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth;INF761K01892;;1762.2521;1762.2521;1762.2521;28-Dec-2015
119381;BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Weekly IDCW;;INF761K01CU1;1005.4022;1005.4022;1005.4022;28-Dec-2015
126389;BANK OF INDIA Ultra Short Duration Fund- Direct Plan-Bonus;INF761K01CS5;;1759.7851;1759.7851;1759.7851;28-Dec-2015
111970;BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Daily IDCW;;INF761K01CW7;1002.9232;1002.9232;1002.9232;28-Dec-2015
109269;BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Growth;INF761K01298;;1747.9754;1747.9754;1747.9754;28-Dec-2015
109264;BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Weekly IDCW;;INF761K01CX5;1005.3566;1005.3566;1005.3566;28-Dec-2015

Canara Robeco Mutual Fund
118315;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01GL3;1240.7100;1240.7100;1240.7100;28-Dec-2015
118317;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION;INF760K01GM1;;2270.4194;2270.4194;2270.4194;28-Dec-2015
118319;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01GN9;;1300.2829;1300.2829;1300.2829;28-Dec-2015
118318;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01GP4;INF760K01GO7;1005.9748;1005.9748;1005.9748;28-Dec-2015
118316;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01GQ2;INF760K01GR0;1241.9981;1241.9981;1241.9981;28-Dec-2015
106326;Canara Robeco Ultra Short Term Fund - Institutional Plan- Daily Dividend Reinvestment Option;;INF760K01DR7;1240.7100;1240.7100;1240.7100;28-Dec-2015
106330;Canara Robeco Ultra Short Term Fund - Institutional Plan- Growth option;INF760K01CN8;;2409.7716;2409.7716;2409.7716;28-Dec-2015
109372;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01DA3;1240.7100;1240.7100;1240.7100;28-Dec-2015
109371;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION;INF760K01DC9;;2256.3621;2256.3621;2256.3621;28-Dec-2015
109370;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01CA5;INF760K01DD7;1006.1307;1006.1307;1006.1307;28-Dec-2015
109366;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01DE5;INF760K01DF2;1241.8793;1241.8793;1241.8793;28-Dec-2015
106325;Canara Robeco Ultra Short Term Fund - Retail Plan- Daily Dividend Reinvestment Option;;INF760K01CP3;1240.7100;1240.7100;1240.7100;28-Dec-2015
106329;Canara Robeco Ultra Short Term Fund - Retail Plan- Growth Option;INF760K01CR9;;2349.3641;2349.3641;2349.3641;28-Dec-2015
106324;Canara Robeco Ultra Short Term Fund - Retail Plan- Income option;INF760K01DQ9;INF760K01548;1616.9181;1616.9181;1616.9181;28-Dec-2015
109361;Canara Robeco Ultra Short Term Fund - Retail Plan- Monthly Div Reinvest;;INF760K01CS7;1247.0217;1247.0217;1247.0217;28-Dec-2015
109359;Canara Robeco Ultra Short Term Fund - Retail Plan- Weekly Div Reinvest;;INF760K01CT5;1241.8268;1241.8268;1241.8268;28-Dec-2015

DSP Mutual Fund
119205;DSP Ultra Short Fund - Direct Plan - Growth;INF740K01ON5;;2027.0367;2027.0367;2027.0367;28-Dec-2015
119206;DSP Ultra Short Fund - Direct Plan - IDCW;INF740K01OQ8;INF740K01OR6;1075.3363;1075.3363;1075.3363;28-Dec-2015
119203;DSP Ultra Short Fund - Direct Plan - IDCW - Daily;;INF740KA1NT0;1004.2306;1004.2306;1004.2306;28-Dec-2015
119204;DSP Ultra Short Fund - Direct Plan - IDCW - Monthly;INF740K01OO3;INF740K01OP0;1038.4669;1038.4669;1038.4669;28-Dec-2015
119207;DSP Ultra Short Fund - Direct Plan - IDCW - Weekly;INF740KA1NU8;INF740KA1NV6;1004.0500;1004.0500;1004.0500;28-Dec-2015
104138;DSP Ultra Short Fund - Regular Plan - Growth;INF740K01QQ3;;1996.2646;1996.2646;1996.2646;28-Dec-2015
104140;DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest;;INF740KA1NW4;1004.2306;1004.2306;1004.2306;28-Dec-2015
117063;DSP Ultra Short Fund - Regular Plan - IDCW - Monthly;INF740K01QS9;INF740K01QR1;1036.0680;1036.0680;1036.0680;28-Dec-2015
117995;DSP Ultra Short Fund - Regular Plan - IDCW - Payout;INF740K01MK5;;1070.9394;1070.9394;1070.9394;28-Dec-2015
104139;DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest;;;1004.0497;1004.0497;1004.0497;28-Dec-2015

Franklin Templeton Mutual Fund
107248;Franklin India Ultra Short Bond Fund - Institutional - Growth;INF090I01CG8;;19.4199;19.4199;19.4199;28-Dec-2015
107251;Franklin India Ultra Short Bond Fund - Institutional Plan - Daily - IDCW;;INF090I01CD5;10.0015;10.0015;10.0015;28-Dec-2015
107247;Franklin India Ultra Short Bond Fund - Retail - Growth;INF090I01CK0;;19.1103;19.1103;19.1103;28-Dec-2015
107252;Franklin India Ultra Short Bond Fund - Retail Plan - Daily - IDCW;;INF090I01CH6;10.0512;10.0512;10.0512;28-Dec-2015
109575;Franklin India Ultra Short Bond Fund - Retail Plan - Weekly - IDCW;INF090I01CI4;INF090I01CJ2;10.1134;10.1134;10.1134;28-Dec-2015
107249;Franklin India Ultra Short Bond Fund - Super Institutional - Growth;INF090I01CN4;;19.8354;19.8354;19.8354;28-Dec-2015
107250;Franklin India Ultra Short Bond Fund - Super Institutional Plan - Daily - IDCW;;INF090I01CL8;10.0762;10.0762;10.0762;28-Dec-2015
118560;Franklin India Ultra Short Bond Fund - Super Institutional Plan - Direct - Growth;INF090I01JA6;;19.8731;19.8731;19.8731;28-Dec-2015
109576;Franklin India Ultra Short Bond Fund - Super Institutional Plan - Weekly - IDCW;INF090I01CM6;;10.0839;10.0839;10.0839;28-Dec-2015
118561;Franklin India Ultra Short Bond Fund Super Institutional Plan - Direct - Daily - IDCW;INF090I01JB4;;10.0598;10.0598;10.0598;28-Dec-2015
118562;Franklin India Ultra Short Bond Fund Super Institutional Plan - Direct - Weekly - IDCW;INF090I01JC2;;10.0984;10.0984;10.0984;28-Dec-2015

Groww Mutual Fund
116610;Indiabulls Ultra Short Term Fund - Daily Dividend Option;;INF666M01196;1002.1120;1002.1120;1002.1120;28-Dec-2015
119144;Indiabulls Ultra Short Term Fund - Direct Plan - Daily Dividend Option;;INF666M01634;1004.3508;1004.3508;1004.3508;28-Dec-2015
119146;Indiabulls Ultra Short Term Fund - Direct Plan - Fortnightly Dividend Option;INF666M01584;INF666M01550;1004.6352;1004.6352;1004.6352;28-Dec-2015
119143;Indiabulls Ultra Short Term Fund - Direct Plan - Growth Option;INF666M01535;;1443.4195;1443.4195;1443.4195;28-Dec-2015
119147;Indiabulls Ultra Short Term Fund - Direct Plan - Monthly Dividend Option;INF666M01592;INF666M01568;1007.3346;1007.3346;1007.3346;28-Dec-2015
119145;Indiabulls Ultra Short Term Fund - Direct Plan - Weekly Dividend Option;INF666M01576;INF666M01543;1001.2487;1001.2487;1001.2487;28-Dec-2015
116424;Indiabulls Ultra Short Term Fund - Growth Option;INF666M01097;;1422.7912;1422.7912;1422.7912;28-Dec-2015
116427;Indiabulls Ultra Short Term Fund - Monthly Dividend Option;INF666M01154;INF666M01121;1007.1547;1007.1547;1007.1547;28-Dec-2015
116425;Indiabulls Ultra Short Term Fund - Weekly Dividend Option;INF666M01139;INF666M01105;1001.1894;1001.1894;1001.1894;28-Dec-2015

ICICI Prudential Mutual Fund
120676;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Growth;INF109K01T04;;14.9322;14.7829;14.9322;28-Dec-2015
120678;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Half Yearly IDCW;INF109K01T12;INF109K01T20;10.8456;10.7371;10.8456;28-Dec-2015
120677;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Monthly IDCW;INF109K01T38;INF109K01T46;10.7276;10.6203;10.7276;28-Dec-2015
120675;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Quarterly IDCW;INF109K01T53;INF109K01T61;10.8043;10.6963;10.8043;28-Dec-2015
130942;ICICI Prudential Ultra Short Term Fund - Direct Plan Bonus;INF109KA1H69;;11.1556;11.0440;11.1556;28-Dec-2015
115092;ICICI Prudential Ultra Short Term Fund - Growth;INF109K01TP7;;14.6312;14.4849;14.6312;28-Dec-2015
115093;ICICI Prudential Ultra Short Term Fund - Half Yearly IDCW;INF109K01TV5;INF109K01TU7;10.7773;10.6695;10.7773;28-Dec-2015
115094;ICICI Prudential Ultra Short Term Fund - Monthly IDCW;INF109K01TR3;INF109K01TQ5;10.6614;10.5548;10.6614;28-Dec-2015
115091;ICICI Prudential Ultra Short Term Fund - Quarterly IDCW;INF109K01TT9;INF109K01TS1;10.6745;10.5678;10.6745;28-Dec-2015

IDBI Mutual Fund
126166;IDBI UST Bonus Direct;INF397L01FN0;;1583.4223;1583.4223;1583.4223;28-Dec-2015
126165;IDBI UST Bonus Regular;INF397L01FM2;;1566.9806;1566.9806;1566.9806;28-Dec-2015
113252;IDBI UST Daily IDCW;;INF397L01695;1007.7776;1007.7776;1007.7776;28-Dec-2015
118459;IDBI UST Daily IDCW Direct;;INF397L01AQ4;1026.4547;1026.4547;1026.4547;28-Dec-2015
113251;IDBI UST Growth;INF397L01745;;1566.9372;1566.9372;1566.9372;28-Dec-2015
118350;IDBI UST Growth Direct;INF397L01AV4;;1584.1946;1584.1946;1584.1946;28-Dec-2015
113254;IDBI UST Monthly IDCW;INF397L01711;INF397L01703;1028.0927;1028.0927;1028.0927;28-Dec-2015
118460;IDBI UST Monthly IDCW Direct;INF397L01AS0;INF397L01AR2;1190.6756;1190.6756;1190.6756;28-Dec-2015
113253;IDBI UST Weekly IDCW;INF397L01737;INF397L01729;1025.8585;1025.8585;1025.8585;28-Dec-2015
118461;IDBI UST Weekly IDCW Direct;INF397L01AU6;INF397L01AT8;1032.5444;1032.5444;1032.5444;28-Dec-2015

Invesco Mutual Fund
122802;Invesco India Medium Term Bond Fund - Bonus Option;INF205K01VD5;;1488.6373;1488.6373;1488.6373;28-Dec-2015
114361;Invesco India Ultra Short Duration Fund - Annual IDCW (Payout / Reinvestment);INF205K01TD9;INF205K01TE7;1245.0753;1245.0753;1245.0753;28-Dec-2015
