Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
113478;BNP PARIBAS LOW DURATION Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal Option;INF251K01DO4;INF251K01DP1;10.0096;10.0096;10.0096;28-Dec-2015
113477;BNP PARIBAS LOW DURATION Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal Option;;INF251K01DN6;10.0102;10.0102;10.0102;28-Dec-2015

Canara Robeco Mutual Fund
118293;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01EM6;10.2600;10.2600;10.2600;28-Dec-2015
118291;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION;INF760K01ET1;;23.1785;23.1785;23.1785;28-Dec-2015
118292;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01EP9;INF760K01EQ7;20.7583;20.7583;20.7583;28-Dec-2015
118295;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01EN4;INF760K01EO2;10.3163;10.3163;10.3163;28-Dec-2015
118294;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01ER5;INF760K01ES3;10.2707;10.2707;10.2707;28-Dec-2015
104559;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01803;10.2600;10.2600;10.2600;28-Dec-2015
102913;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION;INF760K01795;;23.0730;23.0730;23.0730;28-Dec-2015
102914;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01779;INF760K01787;20.6643;20.6643;20.6643;28-Dec-2015
113144;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01AM4;INF760K01AN2;10.3150;10.3150;10.3150;28-Dec-2015
102915;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01CB3;INF760K01811;10.2705;10.2705;10.2705;28-Dec-2015

DSP Mutual Fund
133925;DSP Low Duration Fund - Direct Plan - Growth;INF740K013Q1;;10.7332;10.7332;10.7332;28-Dec-2015
133922;DSP Low Duration Fund - Direct Plan - IDCW - Daily;;INF740KA1OL5;10.0414;10.0414;10.0414;28-Dec-2015
133928;DSP Low Duration Fund - Direct Plan - IDCW - Monthly;INF740K014Q9;INF740K015Q6;11.2643;11.2643;11.2643;28-Dec-2015
133924;DSP Low Duration Fund - Direct Plan - IDCW - Quarterly;INF740K016Q4;INF740K017Q2;10.2206;10.2206;10.2206;28-Dec-2015
133923;DSP Low Duration Fund - Direct Plan - IDCW - Weekly;INF740KA1OM3;INF740KA1ON1;10.0414;10.0414;10.0414;28-Dec-2015
133926;DSP Low Duration Fund - Regular Plan - Growth;INF740K018P2;;10.7032;10.7032;10.7032;28-Dec-2015
133919;DSP Low Duration Fund - Regular Plan - IDCW - Daily;;INF740KA1OO9;10.0437;10.0437;10.0437;28-Dec-2015
133920;DSP Low Duration Fund - Regular Plan - IDCW - Monthly;INF740K019P0;INF740K010Q7;10.1877;10.1877;10.1877;28-Dec-2015
133921;DSP Low Duration Fund - Regular Plan - IDCW - Quarterly;INF740K011Q5;INF740K012Q3;10.2110;10.2110;10.2110;28-Dec-2015
133927;DSP Low Duration Fund - Regular Plan - IDCW - Weekly;INF740KA1OP6;INF740KA1OQ4;10.0402;10.0402;10.0402;28-Dec-2015

Franklin Templeton Mutual Fund
118530;Franklin India Low Duration Fund - Direct - Growth;INF090I01HG7;;16.5858;16.5029;16.5858;28-Dec-2015
118528;Franklin India Low Duration Fund - Direct - Monthly - IDCW;INF090I01HC6;INF090I01HD4;10.6256;10.5725;10.6256;28-Dec-2015
118529;Franklin India Low Duration Fund - Direct - Quarterly - IDCW;INF090I01HE2;INF090I01HF9;10.4527;10.4004;10.4527;28-Dec-2015
113135;Franklin India Low Duration Fund - Growth Plan;INF090I01BU1;;16.4456;16.3634;16.4456;28-Dec-2015
100503;Franklin India Low Duration Fund - Monthly - IDCW;INF090I01BQ9;INF090I01BR7;10.5188;10.4662;10.5188;28-Dec-2015
100504;Franklin India Low Duration Fund - Quarterly - IDCW;INF090I01BS5;INF090I01BT3;10.3444;10.2927;10.3444;28-Dec-2015

HDFC Mutual Fund
105548;HDFC Low Duration  Fund - Daily IDCW;;INF179K01434;10.0320;10.0320;10.0320;28-Dec-2015
118945;HDFC Low Duration  Fund - Direct Plan - Daily IDCW;;;10.0315;10.0315;10.0315;28-Dec-2015
118942;HDFC Low Duration  Fund - Direct Plan - Growth;INF179K01VF7;;31.7800;31.7800;31.7800;28-Dec-2015
118943;HDFC Low Duration  Fund - Direct Plan - Monthly IDCW;INF179K01VG5;INF179K01VH3;10.1907;10.1907;10.1907;28-Dec-2015
118944;HDFC Low Duration  Fund - Direct Plan - Weekly IDCW;;;10.0958;10.0958;10.0958;28-Dec-2015
102452;HDFC Low Duration  Fund - Growth;INF179K01442;;31.1092;31.1092;31.1092;28-Dec-2015
105543;HDFC Low Duration  Fund - Monthly IDCW;INF179K01459;INF179K01467;10.0919;10.0919;10.0919;28-Dec-2015
102453;HDFC Low Duration  Fund - Weekly IDCW;INF179K01475;INF179K01483;10.0743;10.0743;10.0743;28-Dec-2015
105547;HDFC Low Duration Fund- Wholesale Daily Dividend;;INF179K01541;10.0415;10.0415;10.0415;28-Dec-2015
105546;HDFC Low Duration Fund- Wholesale Monthly Dividend;INF179K01509;INF179K01517;10.1034;10.1034;10.1034;28-Dec-2015
105545;HDFC Low Duration Fund- Wholesale Weekly Dividend;INF179K01525;;10.0757;10.0757;10.0757;28-Dec-2015
105544;HDFC Low Duration Fund- Wholesale- Growth;INF179K01491;;32.3696;32.3696;32.3696;28-Dec-2015

HSBC Mutual Fund
104344;HSBC Low Duration Fund  - Growth;INF336L01AH1;;13.0974;13.0974;13.0974;28-Dec-2015
104350;HSBC Low Duration Fund  - Regular - Growth;INF336L01AP4;;19.1007;19.1007;19.1007;28-Dec-2015
104342;HSBC Low Duration Fund - Daily IDCW;;INF336L01AO7;10.0021;10.0021;10.0021;28-Dec-2015
120066;HSBC Low Duration Fund - Direct Growth;INF336L01EG5;;13.3442;13.3442;13.3442;28-Dec-2015
120065;HSBC Low Duration Fund - Direct Monthly IDCW;;INF336L01EF7;10.084;10.084;10.084;28-Dec-2015
104349;HSBC Low Duration Fund - Inst.Plus - Daily IDCW;;INF336L01AS8;14.5991;14.5991;14.5991;28-Dec-2015
104352;HSBC Low Duration Fund - Regular Monthly IDCW;;INF336L01AL3;10.0407;10.0407;10.0407;28-Dec-2015
104343;HSBC Low Duration Fund - Weekly IDCW;;INF336L01AQ2;10.0104;10.0104;10.0104;28-Dec-2015

ICICI Prudential Mutual Fund
130900;ICICI Prudential Savings Fund - Bonus;INF109KA1I92;;111.5993;111.5993;111.5993;28-Dec-2015
101618;ICICI Prudential Savings Fund - Daily IDCW;INF109K01738;;105.7358;105.7358;105.7358;28-Dec-2015
120397;ICICI Prudential Savings Fund - Direct Plan - Daily IDCW;;INF109K01O66;105.7358;105.7358;105.7358;28-Dec-2015
122904;ICICI Prudential Savings Fund - Direct Plan - Fortnightly IDCW;INF109K016Y3;INF109K015Y5;101.0267;101.0267;101.0267;28-Dec-2015
120398;ICICI Prudential Savings Fund - Direct Plan - Growth;INF109K01O82;;280.4034;280.4034;280.4034;28-Dec-2015
120399;ICICI Prudential Savings Fund - Direct Plan - IDCW Others;INF109K01O90;INF109K01O74;112.2186;112.2186;112.2186;28-Dec-2015
122651;ICICI Prudential Savings Fund - Direct Plan - Monthly IDCW;INF109K018Y9;INF109K017Y1;101.0934;101.0934;101.0934;28-Dec-2015
122982;ICICI Prudential Savings Fund - Direct Plan - Quarterly IDCW;INF109K010Z3;INF109K019Y7;104.3211;104.3211;104.3211;28-Dec-2015
120396;ICICI Prudential Savings Fund - Direct Plan - Weekly IDCW;INF109K01P08;INF109K01P16;105.6411;105.6411;105.6411;28-Dec-2015
130952;ICICI Prudential Savings Fund - Direct Plan Bonus;INF109KA1I01;;111.6973;111.6973;111.6973;28-Dec-2015
122748;ICICI Prudential Savings Fund - Fortnightly IDCW;INF109K012Z9;INF109K011Z1;100.8611;100.8611;100.8611;28-Dec-2015
101619;ICICI Prudential Savings Fund - Growth;INF109K01746;;279.7264;279.7264;279.7264;28-Dec-2015
115511;ICICI Prudential Savings Fund - IDCW Others;INF109K01WO4;INF109K01WN6;111.7708;111.7708;111.7708;28-Dec-2015
122531;ICICI Prudential Savings Fund - Monthly IDCW;INF109K014Z5;INF109K013Z7;101.0621;101.0621;101.0621;28-Dec-2015
122995;ICICI Prudential Savings Fund - Quarterly IDCW;INF109K016Z0;INF109K015Z2;104.2024;104.2024;104.2024;28-Dec-2015
101617;ICICI Prudential Savings Fund - Weekly IDCW;INF109K01JO1;INF109K01753;105.5923;105.5923;105.5923;28-Dec-2015
111795;ICICI Prudential Savings Fund Retail Daily Dividend;INF109K01EI4;INF109K01BW1;100.3710;100.3710;100.3710;28-Dec-2015
111794;ICICI Prudential Savings Fund Retail Growth;INF109K01BX9;;163.6030;163.6030;163.6030;28-Dec-2015
111793;ICICI Prudential Savings Fund Retail Weekly Dividend;INF109K01EJ2;INF109K01BY7;100.5506;100.5506;100.5506;28-Dec-2015

Invesco Mutual Fund
105025;Invesco India Low Duration Fund - Daily IDCW (Reinvestment);;INF205K01HZ7;1001.7200;1001.7200;1001.7200;28-Dec-2015
120567;Invesco India Low Duration Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01NW2;INF205K01NX0;1370.1258;1370.1258;1370.1258;28-Dec-2015
120570;Invesco India Low Duration Fund - Direct Plan - Growth;INF205K01NY8;;2061.4639;2061.4639;2061.4639;28-Dec-2015
120571;Invesco India Low Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01NZ5;INF205K01OA6;1052.8155;1052.8155;1052.8155;28-Dec-2015
120568;Invesco India Low Duration Fund - Direct Plan - Weekly IDCW (Payout / Reinvestment);INF205K01OB4;INF205K01OC2;1119.9325;1119.9325;1119.9325;28-Dec-2015
120566;Invesco India Low Duration Fund - Direct Plan -Daily IDCW (Reinvestment);;INF205K01NV4;1017.9037;1017.9037;1017.9037;28-Dec-2015
115458;Invesco India Low Duration Fund - Discretionary IDCW (Payout / Reinvestment);INF205K01IG5;INF205K01IF7;1302.6322;1302.6322;1302.6322;28-Dec-2015
104726;Invesco India Low Duration Fund - Growth;INF205K01HY0;;2040.9416;2040.9416;2040.9416;28-Dec-2015
104729;Invesco India Low Duration Fund - Monthly IDCW (Payout / Reinvestment);INF205K01ID2;INF205K01IC4;1031.8943;1031.8943;1031.8943;28-Dec-2015
104728;Invesco India Low Duration Fund - Regular - Growth;INF205K01HT0;;1918.4854;1918.4854;1918.4854;28-Dec-2015
104723;Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment);;INF205K01HW4;1071.6382;1071.6382;1071.6382;28-Dec-2015
104722;Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HV6;1114.6557;1114.6557;1114.6557;28-Dec-2015
105024;Invesco India Low Duration Fund - Regular Daily IDCW (Reinvestment);;INF205K01HU8;1077.8400;1077.8400;1077.8400;28-Dec-2015
104725;Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment);INF205K01IB6;INF205K01IA8;1041.2034;1041.2034;1041.2034;28-Dec-2015
130794;Invesco India Treasury Advantage Fund - Annual Bonus;INF205K01P35;;2040.9261;2040.9261;2040.9261;28-Dec-2015
104727;Invesco India Treasury Advantage Fund - Bonus;INF205K01IE0;;1133.8569;1133.8569;1133.8569;28-Dec-2015
120569;Invesco India Treasury Advantage Fund - Direct Plan - Bonus;INF205K01NU6;;1145.2636;1145.2636;1145.2636;28-Dec-2015
104724;Invesco India Ultra Short Term Fund - Regular - Bonus;INF205K01HX2;;1850.1202;1850.1202;1850.1202;28-Dec-2015

Kotak Mahindra Mutual Fund
133807;Kotak Low Duration - Regular Plan-Weekly Reinvestment of Income Distribution cum capital withdrawal option;INF178L01236;;1016.5892;1006.4233;1016.5892;28-Dec-2015
133812;Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option;INF178L01AZ9;INF178L01AY2;1035.8725;1025.5138;1035.8725;28-Dec-2015
133813;Kotak Low Duration Fund Direct Plan- Bonus Option;INF178L01BB8;;1315.054;1301.9035;1315.054;28-Dec-2015
133810;Kotak Low Duration Fund- Direct Plan- Growth Option;INF178L01AX4;;1809.0314;1790.9411;1809.0314;28-Dec-2015
133811;Kotak Low Duration Fund- Direct Plan- Weekly Reinvestment of Income Distribution cum capital withdrawal option;INF178L01BA0;;1108.8652;1097.7765;1108.8652;28-Dec-2015
133805;Kotak Low Duration Fund- Regular Plan-Growth Option;INF178L01202;;1783.051;1765.2205;1783.051;28-Dec-2015
133809;Kotak Low Duration Fund- Regular Plan-Standard Income Distribution cum capital withdrawal option;INF178L01210;INF178L01228;1020.5875;1010.3816;1020.5875;28-Dec-2015
133802;Kotak Low Duration Fund-Retail Plan-Growth Option;INF178L01160;;1832.1607;1813.8391;1832.1607;28-Dec-2015
133808;Kotak Low Duration Fund-Retail Plan-Monthly Dividend Option;INF178L01186;;1013.8305;1003.6922;1013.8305;28-Dec-2015
133804;Kotak Low Duration Fund-Retail Plan-Weekly Dividend Option;INF178L01194;;1012.36;1002.2364;1012.36;28-Dec-2015

L&T Mutual Fund
134422;L&T Low Duration Fund - Regular Plan - Annual IDCW;INF917K01VX3;INF917K01VW5;10.2998;10.2483;10.2998;28-Dec-2015
119809;L&T Low Duration Fund-Direct Plan-Growth;INF917K01GM7;;15.5564;15.4786;15.5564;28-Dec-2015
119808;L&T Low Duration Fund-Direct Plan-IDCW;INF917K01GK1;;10.6935;10.6400;10.6935;28-Dec-2015
118133;L&T Low Duration Fund-Regular Plan - Growth;INF677K01452;;15.4374;15.3602;15.4374;28-Dec-2015
118134;L&T Low Duration Fund-Regular Plan - IDCW;INF677K01460;INF677K01478;10.5153;10.4627;10.5153;28-Dec-2015

LIC Mutual Fund
120316;LIC MF Low Duration Fund-Direct Plan-Daily IDCW;INF767K01FL0;INF767K01FN6;10.1000;10.1000;10.1000;28-Dec-2015
120315;LIC MF Low Duration Fund-Direct Plan-Growth;INF767K01FM8;;23.1094;23.1094;23.1094;28-Dec-2015
120317;LIC MF Low Duration Fund-Direct Plan-Monthly IDCW;INF767K01FP1;INF767K01FO4;12.2134;12.2134;12.2134;28-Dec-2015
120318;LIC MF Low Duration Fund-Direct Plan-Weekly IDCW;INF767K01JJ6;INF767K01JK4;10.5076;10.5076;10.5076;28-Dec-2015
111676;LIC MF Low Duration Fund-Regular Plan-Daily IDCW;INF767K01AK3;INF767K01AL1;10.1611;10.1611;10.1611;28-Dec-2015
101830;LIC MF Low Duration Fund-Regular Plan-Growth;INF767K01AO5;;22.6081;22.6081;22.6081;28-Dec-2015
101829;LIC MF Low Duration Fund-Regular Plan-Monthly IDCW;INF767K01AM9;INF767K01AN7;10.2548;10.2548;10.2548;28-Dec-2015
111675;LIC MF Low Duration Fund-Regular Plan-Weekly IDCW;INF767K01AP2;INF767K01AQ0;10.1112;10.1112;10.1112;28-Dec-2015

Mirae Asset Mutual Fund
118843;Mirae Asset Low Duration Fund - Direct Plan - Daily IDCW;;INF769K01BR2;1204.2387;1204.2387;1204.2387;28-Dec-2015
118840;Mirae Asset Low Duration Fund - Direct Plan - Growth;INF769K01BO9;;1331.5128;1331.5128;1331.5128;28-Dec-2015
118841;Mirae Asset Low Duration Fund - Direct Plan - Monthly IDCW;INF769K01BP6;INF769K01BT8;1031.7837;1031.7837;1031.7837;28-Dec-2015
118842;Mirae Asset Low Duration Fund - Direct Plan - Quarterly IDCW;INF769K01BQ4;INF769K01BU6;1056.6138;1056.6138;1056.6138;28-Dec-2015
118844;Mirae Asset Low Duration Fund - Direct Plan - Weekly IDCW;;INF769K01BS0;1294.2769;1294.2769;1294.2769;28-Dec-2015
107700;Mirae Asset Low Duration Fund - Regular Plan - Daily IDCW;;INF769K01986;1016.1474;1016.1474;1016.1474;28-Dec-2015
107705;Mirae Asset Low Duration Fund - Regular Plan - Growth;INF769K01937;;1302.2315;1302.2315;1302.2315;28-Dec-2015
107704;Mirae Asset Low Duration Fund - Regular Plan - Monthly IDCW;INF769K01960;INF769K01AA0;1089.6556;1089.6556;1089.6556;28-Dec-2015
107702;Mirae Asset Low Duration Fund - Regular Plan - Quarterly IDCW;INF769K01978;INF769K01AB8;1034.1357;1034.1357;1034.1357;28-Dec-2015
107701;Mirae Asset Low Duration Fund - Regular Plan - Weekly IDCW;;INF769K01994;1106.7472;1106.7472;1106.7472;28-Dec-2015
107698;Mirae Asset Savings Fund-Regular Plan- Daily Dividend;;INF769K01895;1471.6319;1471.6319;1471.6319;28-Dec-2015
107695;Mirae Asset Savings Fund-Regular Plan- Growth;INF769K01846;;1543.9081;1543.9081;1543.9081;28-Dec-2015
107697;Mirae Asset Savings Fund-Regular Plan- Monthly Dividend;INF769K01879;INF769K01911;1475.1703;1475.1703;1475.1703;28-Dec-2015
107696;Mirae Asset Savings Fund-Regular Plan- Weekly Dividend;;INF769K01903;1471.5313;1471.5313;1471.5313;28-Dec-2015

Nippon India Mutual Fund
111747;NIPPON INDIA LOW DURATION FUND - DAILY IDCW Option;;INF204K01EX2;1002.7500;1002.7500;1002.7500;28-Dec-2015
118703;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - DAILY IDCW Option;;INF204K01ZV1;1002.7500;1002.7500;1002.7500;28-Dec-2015
125264;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - IDCW Option;INF204KA1EK7;INF204KA1EL5;1118.3408;1118.3408;1118.3408;28-Dec-2015
118704;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01ZX7;INF204K01ZY5;1014.6573;1014.6573;1014.6573;28-Dec-2015
118705;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01ZZ2;INF204K01A09;1005.9977;1005.9977;1005.9977;28-Dec-2015
118706;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - WEEKLY IDCW Option;INF204K01A17;;1003.8692;1003.8692;1003.8692;28-Dec-2015
118702;Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option;INF204K01G03;;1191.7857;1191.7857;1191.7857;28-Dec-2015
118709;Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option;INF204K01ZU3;;2051.6162;2051.6162;2051.6162;28-Dec-2015
125265;NIPPON INDIA LOW DURATION FUND - IDCW Option;INF204KA1EI1;INF204KA1EJ9;1112.7443;1112.7443;1112.7443;28-Dec-2015
111749;NIPPON INDIA LOW DURATION FUND - MONTHLY IDCW Option;INF204K01EZ7;INF204K01FA7;1011.4539;1011.4539;1011.4539;28-Dec-2015
111750;NIPPON INDIA LOW DURATION FUND - QUARTERLY IDCW Option;INF204K01FB5;INF204K01FC3;1005.1891;1005.1891;1005.1891;28-Dec-2015
111744;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - DAILY IDCW Option;;INF204K01EP8;1002.7500;1002.7500;1002.7500;28-Dec-2015
111748;Nippon India Low Duration Fund - Retail Plan - Growth Plan - Growth Option;INF204K01EN3;;1974.3729;1974.3729;1974.3729;28-Dec-2015
111743;Nippon India Low Duration Fund - Retail Plan - Growth Plan -Bonus Option;INF204K01EO1;;1471.2237;1471.2237;1471.2237;28-Dec-2015
111751;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - MONTHLY IDCW Option;INF204K01ER4;INF204K01ES2;1012.2343;1012.2343;1012.2343;28-Dec-2015
111752;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - QUARTERLY IDCW Option;INF204K01ET0;INF204K01EU8;1024.1870;1024.1870;1024.1870;28-Dec-2015
111745;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - WEEKLY IDCW Option;INF204K01OP7;INF204K01EQ6;1003.9392;1003.9392;1003.9392;28-Dec-2015
111754;NIPPON INDIA LOW DURATION FUND - WEEKLY IDCW Option;INF204K01OO0;INF204K01EY0;1003.8216;1003.8216;1003.8216;28-Dec-2015
111746;Nippon India Low Duration Fund -Growth Plan -Bonus Option;INF204K01EW4;;1177.9721;1177.9721;1177.9721;28-Dec-2015
111753;Nippon India Low Duration Fund- Growth Plan - Growth Option;INF204K01EV6;;2028.8596;2028.8596;2028.8596;28-Dec-2015

Principal Mutual Fund
119445;Principal Low Duration Fund - Direct Plan - Daily Income Distribution CUM Capital Withdrawal Option;;INF173K01FR8;1003.3517;1003.3517;1003.3517;28-Dec-2015
119448;Principal Low Duration Fund - Direct Plan - Growth Option;INF173K01FS6;;2381.5415;2381.5415;2381.5415;28-Dec-2015
119447;Principal Low Duration Fund - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01FT4;INF173K01FU2;1142.4356;1142.4356;1142.4356;28-Dec-2015
119446;Principal Low Duration Fund - Direct Plan - Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01FW8;1004.9588;1004.9588;1004.9588;28-Dec-2015
102723;Principal Low Duration Fund - Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01DI2;1002.9246;1002.9246;1002.9246;28-Dec-2015
105461;Principal Low Duration Fund -Daily Income Distribution CUM Capital Withdrawal Option;;INF173K01DH4;1003.4214;1003.4214;1003.4214;28-Dec-2015
102722;Principal Low Duration Fund- Growth Option;INF173K01DG6;;2328.2583;2328.2583;2328.2583;28-Dec-2015
102724;Principal Low Duration Fund- Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01DJ0;INF173K01DK8;1140.3447;1140.3447;1140.3447;28-Dec-2015

SBI Mutual Fund
119810;SBI Magnum Low Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01VJ3;1005.7497;1005.7497;1005.7497;28-Dec-2015
119811;SBI Magnum Low Duration Fund - Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VK1;INF200K01VL9;1029.8362;1029.8362;1029.8362;28-Dec-2015
119812;SBI MAGNUM LOW DURATION FUND - DIRECT PLAN - GROWTH;INF200K01VM7;;1908.1442;1908.1442;1908.1442;28-Dec-2015
119818;SBI Magnum Low Duration Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VN5;INF200K01VO3;1072.8944;1072.8944;1072.8944;28-Dec-2015
119819;SBI Magnum Low Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VP0;INF200K01VQ8;1010.7849;1010.7849;1010.7849;28-Dec-2015
106213;SBI Magnum Low Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01ML8;1004.4318;1004.4318;1004.4318;28-Dec-2015
106215;SBI Magnum Low Duration Fund - Regular Plan - Fornightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MM6;INF200K01MN4;1029.8212;1029.8212;1029.8212;28-Dec-2015
106212;SBI MAGNUM LOW DURATION FUND - REGULAR PLAN - GROWTH;INF200K01MO2;;1903.9578;1903.9578;1903.9578;28-Dec-2015
106216;SBI Magnum Low Duration Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MP9;INF200K01MQ7;1071.0848;1071.0848;1071.0848;28-Dec-2015
106214;SBI Magnum Low Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MR5;INF200K01MS3;1010.7849;1010.7849;1010.7849;28-Dec-2015
106221;SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01MD5;1004.0792;1004.0792;1004.0792;28-Dec-2015
106217;SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth;INF200K01MG8;;1937.1452;1937.1452;1937.1452;28-Dec-2015
106224;SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MH6;INF200K01MI4;N.A.;N.A.;N.A.;28-Dec-2015
106222;SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MJ2;INF200K01MK0;1005.2608;1005.2608;1005.2608;28-Dec-2015
106223;SBI Short Horizon Debt Fund -Ultra Short Term Fund - Institutional Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01ME3;INF200K01MF0;N.A.;N.A.;N.A.;28-Dec-2015

Sundaram Mutual Fund
119683;Sundaram Low Duration Fund Direct Plan - Bonus;INF903J01RQ7;;11.7052;11.7052;11.7052;28-Dec-2015
119679;Sundaram Low Duration Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01QY3;10.0439;10.0439;10.0439;28-Dec-2015
119681;Sundaram Low Duration Fund Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01QZ0;INF903J01RA1;11.4006;11.4006;11.4006;28-Dec-2015
119680;Sundaram Low Duration Fund Direct Plan - Growth;INF903J01RB9;;20.4902;20.4902;20.4902;28-Dec-2015
119682;Sundaram Low Duration Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01RR5;INF903J01RG8;11.0315;11.0315;11.0315;28-Dec-2015
119678;Sundaram Low Duration Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01RC7;INF903J01RD5;11.3871;11.3871;11.3871;28-Dec-2015
