Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
119677;Sundaram Low Duration Fund Direct Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01RF0;;11.6691;11.6691;11.6691;28-Dec-2015
105554;Sundaram Low Duration Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01RE3;10.0370;10.0370;10.0370;28-Dec-2015
105562;Sundaram Low Duration Fund Institutional Plan - Growth;INF903J01EG6;;19.5292;19.5292;19.5292;28-Dec-2015
105561;Sundaram Low Duration Fund Institutional Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01EH4;INF903J01EL6;10.7736;10.7736;10.7736;28-Dec-2015
118329;Sundaram Low Duration Fund Regular Plan - Bonus;INF903J01MG9;;11.5842;11.5842;11.5842;28-Dec-2015
105565;Sundaram Low Duration Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01EP7;10.0370;10.0370;10.0370;28-Dec-2015
105557;Sundaram Low Duration Fund Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JP6;INF903J01ER3;11.0092;11.0092;11.0092;28-Dec-2015
105563;Sundaram Low Duration Fund Regular Plan - Growth;INF903J01EN2;;20.2355;20.2355;20.2355;28-Dec-2015
105566;Sundaram Low Duration Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01EO0;INF903J01ES1;10.8759;10.8759;10.8759;28-Dec-2015
105558;Sundaram Low Duration Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JQ4;INF903J01ET9;11.3424;11.3424;11.3424;28-Dec-2015
105556;Sundaram Low Duration Fund Regular Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JO9;INF903J01EQ5;11.6205;11.6205;11.6205;28-Dec-2015
105553;Sundaram Low Duration Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01EB7;10.0370;10.0370;10.0370;28-Dec-2015
105550;Sundaram Low Duration Fund Retail Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JJ9;INF903J01ED3;10.9058;10.9058;10.9058;28-Dec-2015
105564;Sundaram Low Duration Fund Retail Plan - Growth;INF903J01DZ8;;18.5045;18.5045;18.5045;28-Dec-2015
105551;Sundaram Low Duration Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01EA9;INF903J01EE1;10.6951;10.6951;10.6951;28-Dec-2015
105552;Sundaram Low Duration Fund Retail Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JK7;INF903J01EF8;11.1376;11.1376;11.1376;28-Dec-2015
105549;Sundaram Low Duration Fund Retail Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JI1;INF903J01EC5;11.4763;11.4763;11.4763;28-Dec-2015

Tata Mutual Fund
119863;Tata Treasury Advantage Fund - Direct Plan - Growth Option;INF277K01OK4;;2238.3570;2238.3570;2238.3570;28-Dec-2015
103159;Tata Treasury Advantage Fund - Regular Plan - Growth Option;INF277K01MA9;;2229.1524;2229.1524;2229.1524;28-Dec-2015
119864;Tata Treasury Advantage Fund Direct Plan - Daily Reinvestment of IDCW Option;;INF277K018B3;1003.5316;1003.5316;1003.5316;28-Dec-2015
119957;Tata Treasury Advantage Fund Direct Plan - Periodic Payout of IDCW Option;INF277K01OL2;INF277K01OM0;1419.8974;1419.8974;1419.8974;28-Dec-2015
119865;Tata Treasury Advantage Fund Direct Plan - Weekly Payout of IDCW Option;INF277K019B1;INF277K010C8;1009.2579;1009.2579;1009.2579;28-Dec-2015
103160;Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option;;INF277K01LZ8;1003.5288;1003.5288;1003.5288;28-Dec-2015
115464;Tata Treasury Advantage Fund Regular Plan - Periodic Payout of IDCW Option;INF277K01MC5;INF277K01ME1;1414.3159;1414.3159;1414.3159;28-Dec-2015
103158;Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option;INF277K01MD3;INF277K01MB7;1009.2251;1009.2251;1009.2251;28-Dec-2015

UTI Mutual Fund
120738;UTI Low Duration Fund - Direct Plan - Bonus Option;INF789F01XH5;;1689.9099;1689.9099;1689.9099;28-Dec-2015
120737;UTI Low Duration Fund - Direct Plan - Daily IDCW (Reinvestment);;INF789F01XE2;1002.354;1002.354;1002.354;28-Dec-2015
135191;UTI Low Duration Fund - Direct Plan - Fortnightly IDCW;INF789FA1O02;INF789FA1O10;1080.0473;1080.0473;0;28-Dec-2015
120735;UTI Low Duration Fund - Direct Plan - Growth Option;INF789F01XI3;;2025.8099;2025.8099;2025.8099;28-Dec-2015
120736;UTI Low Duration Fund - Direct Plan - Monthly IDCW;INF789F01XJ1;INF789F01XK9;1027.7876;1027.7876;1027.7876;28-Dec-2015
120734;UTI Low Duration Fund - Direct Plan - Quarterly IDCW;INF789F01XL7;INF789F01XM5;1129.7047;1129.7047;1129.7047;28-Dec-2015
120739;UTI Low Duration Fund - Direct Plan - Weekly IDCW;INF789F01XN3;INF789F01XO1;1011.5311;1011.5311;1011.5311;28-Dec-2015
102538;UTI Low Duration Fund - Discontinued - Annaul Dividend Option;INF789F01OK8;INF789F01OL6;1997.7376;1997.7376;0;28-Dec-2015
105578;UTI Low Duration Fund - Discontinued - Periodic Dividend Plan;;INF789F01349;1050.4568;1050.4568;0;28-Dec-2015
102541;UTI Low Duration Fund - Discontinued - Quarterly Dividend Option;INF789F01OO0;INF789F01OP7;1581.4224;1581.4224;0;28-Dec-2015
102539;UTI Low Duration Fund - Discontinued Bonus Option;INF789F01OM4;;2478.3612;2478.3612;0;28-Dec-2015
105659;UTI Low Duration Fund - Discontinued Flexi Dividend Plan;INF789F01PA6;;1089.24;1089.24;0;28-Dec-2015
102540;UTI Low Duration Fund - Discontinued Growth Option;INF789F01331;;3717.9562;3717.9562;0;28-Dec-2015
105670;UTI Low Duration Fund - Discontinued Monthly Dividend Option;INF789F01OY9;INF789F01OZ6;1086.9761;1086.9761;0;28-Dec-2015
102545;UTI Low Duration Fund - Regular Plan - Bonus Option;INF789F01OS1;;1685.8576;1685.8576;1685.8576;28-Dec-2015
105605;UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01ON2;1002.3211;1002.3211;1002.3211;28-Dec-2015
133130;UTI Low Duration Fund - Regular Plan - Flexi IDCW;INF789FA1N86;INF789FA1N94;1078.989;1078.989;1078.989;28-Dec-2015
133733;UTI Low Duration Fund - Regular Plan - Fortnightly IDCW;INF789FA1N45;INF789FA1N52;1079.3479;1079.3479;1079.3479;28-Dec-2015
102544;UTI Low Duration Fund - Regular Plan - Growth Option;INF789F01OT9;;2017.0824;2017.0824;2017.0824;28-Dec-2015
105658;UTI Low Duration Fund - Regular Plan - Monthly IDCW;INF789F01OU7;INF789F01OV5;1028.1586;1028.1586;1028.1586;28-Dec-2015
115483;UTI Low Duration Fund - Regular Plan - Quarterly IDCW;INF789F01OW3;INF789F01OX1;1112.4015;1112.4015;1112.4015;28-Dec-2015
105627;UTI Low Duration Fund - Regular Plan - Weekly IDCW;INF789F01PB4;INF789F01PC2;1004.8466;1004.8466;1004.8466;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Money Market Fund )


Aditya Birla Sun Life Mutual Fund
101973;Aditya Birla Sun Life Money Manager Fund - Daily IDCW;;INF209K01SZ6;100.0200;100.0200;100.0200;28-Dec-2015
119513;Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW;;INF209K01UT5;100.0200;100.0200;100.0200;28-Dec-2015
119512;Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW;INF209K01UV1;INF209KA1LM3;100.2857;100.2857;100.2857;28-Dec-2015
101976;Aditya Birla Sun Life Money Manager Fund - Growth;INF209K01RV7;;197.3164;197.3164;197.3164;28-Dec-2015
119511;Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan;INF209K01UU3;;197.6916;197.6916;197.6916;28-Dec-2015
101972;Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW;;INF209K01JZ5;100.0150;100.0150;100.0150;28-Dec-2015
101970;Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW;;INF209K01JY8;103.9595;103.9595;103.9595;28-Dec-2015
101971;Aditya Birla Sun Life Money Manager Fund - Retail Growth;INF209K01MJ3;;243.1588;243.1588;243.1588;28-Dec-2015
101974;Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW;;INF209K01SY9;100.2830;100.2830;100.2830;28-Dec-2015

Bandhan Mutual Fund
108757;BANDHAN Money Manager Fund - Regular Plan - Monthly IDCW;INF194K01LO9;INF194K01LN1;10.2637;10.2637;10.2637;28-Dec-2015
108756;BANDHAN Money Manager Fund - Regular Plan - Growth;INF194K01LJ9;;23.1853;23.1853;23.1853;28-Dec-2015
108650;BANDHAN Money Manager Fund - Regular Plan - Daily IDCW;INF194K01LL5;INF194K01LK7;10.0699;10.0699;10.0699;28-Dec-2015
131389;BANDHAN Money Manager Fund - Regular Plan - Periodic IDCW;INF194KA1TG5;INF194KA1TH3;11.1416;11.1416;11.1416;28-Dec-2015
108701;BANDHAN Money Manager Fund - Regular Plan - Weekly IDCW;INF194K01LR2;INF194K01LQ4;10.0744;10.0744;10.0744;28-Dec-2015
118383;BANDHAN Money Manager Fund -Direct Plan-Daily IDCW;;INF194K01M98;10.0699;10.0699;10.0699;28-Dec-2015
118384;BANDHAN Money Manager Fund -Direct Plan-Growth;INF194K01M80;;23.6337;23.6337;23.6337;28-Dec-2015
118385;BANDHAN Money Manager Fund -Direct Plan-Monthly IDCW;INF194K01N22;INF194K01N14;10.2345;10.2345;10.2345;28-Dec-2015
131388;BANDHAN Money Manager Fund -Direct Plan-Periodic IDCW;INF194KA1TJ9;INF194KA1TK7;11.1767;11.1767;11.1767;28-Dec-2015
118386;BANDHAN Money Manager Fund -Direct Plan-Weekly IDCW;;INF194K01N48;10.0474;10.0474;10.0474;28-Dec-2015
108698;BANDHAN-Money Manager Fund - Daily Dividend;INF194K01MF5;INF194K01ME8;10.0378;10.0378;10.0378;28-Dec-2015
108697;BANDHAN-Money Manager Fund - Growth;INF194K01MD0;;17.4570;17.4570;17.4570;28-Dec-2015

DSP Mutual Fund
123288;DSP Savings Fund - Direct Plan -  IDCW - Daily;;INF740KA1PB3;10.0400;10.0400;10.0400;28-Dec-2015
119106;DSP Savings Fund - Direct Plan - Growth;INF740K01NU2;;29.8552;29.8552;29.8552;28-Dec-2015
119108;DSP Savings Fund - Direct Plan - IDCW;INF740K01NV0;INF740K01NX6;11.8201;11.8201;11.8201;28-Dec-2015
119107;DSP Savings Fund - Direct Plan - IDCW - Monthly;INF740K01NT4;INF740K01NW8;10.5532;10.5532;10.5532;28-Dec-2015
100087;DSP Savings Fund - Regular Plan - Growth;INF740K01714;;29.6378;29.6378;29.6378;28-Dec-2015
100088;DSP Savings Fund - Regular Plan - IDCW;INF740K01706;INF740K01AJ2;11.7955;11.7955;11.7955;28-Dec-2015
123287;DSP Savings Fund - Regular Plan - IDCW - Daily;;INF740KA1PC1;10.0564;10.0564;10.0564;28-Dec-2015
100089;DSP Savings Fund - Regular Plan - IDCW - Monthly;INF740K01722;INF740K01AK0;10.5339;10.5339;10.5339;28-Dec-2015

Franklin Templeton Mutual Fund
118506;Franklin India Money Market Fund - Direct - Growth;INF090I01GV8;;27.3366;27.1999;27.3366;28-Dec-2015
101357;Franklin India Money Market Fund - Growth Option;INF090I01CA1;;26.9284;26.7938;26.9284;28-Dec-2015
101359;Franklin India Money Market Fund - Institutional Option - Dividend;INF090I01BW7;INF090I01BV9;10.3756;10.3237;10.3756;28-Dec-2015
122443;Franklin India Money Market Fund Retail Option - Daily - IDCW;;INF090I01KM9;10.0569;10.0066;10.0569;28-Dec-2015
122444;Franklin India Money Market Fund Retail Option - Direct - Daily - IDCW;;INF090I01KN7;10;9.95;10;28-Dec-2015
129437;Franklin India Money Market Fund Retail Option - Direct - Monthly - IDCW;INF090I01LC8;INF090I01LD6;10.3308;10.2791;10.3308;28-Dec-2015
118505;Franklin India Money Market Fund Retail Option - Direct - Quarterly - IDCW;INF090I01GT2;INF090I01GU0;11.2159;11.1598;11.2159;28-Dec-2015
129436;Franklin India Money Market Fund Retail Option - Monthly - IDCW;INF090I01LA2;INF090I01LB0;10.1886;10.1377;10.1886;28-Dec-2015
101356;Franklin India Money Market Fund Retail Option - Quarterly - IDCW;INF090I01BZ0;INF090I01BY3;11.0437;10.9885;11.0437;28-Dec-2015

HDFC Mutual Fund
101994;HDFC Money Market Fund - Daily IDCW Option;;INF179KB1IG6;1063.6400;1063.6400;1063.6400;28-Dec-2015
119093;HDFC Money Market Fund - Daily IDCW Option - Direct Plan;;INF179KB1HZ8;1063.6400;1063.6400;1063.6400;28-Dec-2015
101993;HDFC Money Market Fund - Growth Option;INF179KB1HR5;;3092.2121;3092.2121;3092.2121;28-Dec-2015
119092;HDFC Money Market Fund - Growth Option - Direct Plan;INF179KB1HU9;;3099.6221;3099.6221;3099.6221;28-Dec-2015
101995;HDFC Money Market Fund - Weekly IDCW Option;INF179KB1IH4;INF179KB1II2;1064.6348;1064.6348;1064.6348;28-Dec-2015
119094;HDFC Money Market Fund - Weekly IDCW Option -Direct Plan;INF179KB1IA9;INF179KB1IB7;1064.6929;1064.6929;1064.6929;28-Dec-2015

ICICI Prudential Mutual Fund
130946;ICICI Prudential Money Market Fund - Direct Plan Bonus;INF109KA1H85;;110.3997;110.3997;110.3997;28-Dec-2015
130945;ICICI Prudential Money Market Fund -Bonus;INF109KA1H93;;110.2951;110.2951;110.2951;28-Dec-2015
115328;ICICI Prudential Money Market Fund Dividend;INF109K01I72;;100.1098;100.1098;100.1098;28-Dec-2015
120209;ICICI Prudential Money Market Fund Option - Direct Plan -  Daily IDCW;;INF109K01R22;100.1435;100.1435;100.1435;28-Dec-2015
120210;ICICI Prudential Money Market Fund Option - Direct Plan -  Fortnightly IDCW;INF109K01R55;;100.8647;100.8647;100.8647;28-Dec-2015
120211;ICICI Prudential Money Market Fund Option - Direct Plan -  Growth;INF109K01R14;;205.2817;205.2817;205.2817;28-Dec-2015
120216;ICICI Prudential Money Market Fund Option - Direct Plan -  IDCW Others;INF109K01R30;;104.5057;104.5057;104.5057;28-Dec-2015
120213;ICICI Prudential Money Market Fund Option - Direct Plan -  Monthly IDCW;INF109K01R63;INF109K01R71;101.0144;101.0144;101.0144;28-Dec-2015
120212;ICICI Prudential Money Market Fund Option - Direct Plan -  Weekly IDCW;INF109K01R89;;100.5195;100.5195;100.5195;28-Dec-2015
101221;ICICI Prudential Money Market Fund Retail Growth (erstwhile Cash Option);INF109K01TW3;;228.4498;228.4498;228.4498;28-Dec-2015
103634;ICICI Prudential Money Market Fund Option - Daily IDCW;INF109K01TY9;;100.1295;100.1295;100.1295;28-Dec-2015
103633;ICICI Prudential Money Market Fund Option - Growth;INF109K01TX1;;204.8804;204.8804;204.8804;28-Dec-2015
130013;ICICI Prudential Money Market Fund Option - IDCW Others;INF109K01I64;;104.4624;104.4624;104.4624;28-Dec-2015
103637;ICICI Prudential Money Market Fund Option - Monthly IDCW;INF109K01UC3;INF109K01UB5;100.8600;100.8600;100.8600;28-Dec-2015
103635;ICICI Prudential Money Market Fund Option - Weekly IDCW;INF109K01TZ6;;100.2104;100.2104;100.2104;28-Dec-2015
103636;ICICI Prudential Money Market Fund Option -Fortnightly IDCW;INF109K01UA7;;100.4757;100.4757;100.4757;28-Dec-2015

Invesco Mutual Fund
115515;Invesco India Money Market Fund - Daily IDCW (Reinvestment);;INF205K01RU7;1000.2900;997.7893;1000.2900;28-Dec-2015
120506;Invesco India Money Market Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205K01RV5;1000.2900;997.7893;1000.2900;28-Dec-2015
120508;Invesco India Money Market Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01RW3;INF205K01RX1;1502.0309;1498.2758;1502.0309;28-Dec-2015
120507;Invesco India Money Market Fund - Direct Plan - Growth;INF205K01RY9;;1707.3645;1703.0961;1707.3645;28-Dec-2015
120509;Invesco India Money Market Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01RZ6;INF205K01SA7;1024.6220;1022.0604;1024.6220;28-Dec-2015
116653;Invesco India Money Market Fund - Discretionary IDCW (Payout / Reinvestment);INF205K01SB5;INF205K01SC3;1696.5992;1692.3577;1696.5992;28-Dec-2015
112123;Invesco India Money Market Fund - Growth;INF205K01SD1;;1694.4167;1690.1807;1694.4167;28-Dec-2015
112125;Invesco India Money Market Fund - Monthly IDCW (Payout / Reinvestment);INF205K01SE9;INF205K01SF6;1024.4050;1021.8440;1024.4050;28-Dec-2015
112120;Invesco India Money Market Fund - Regular - Growth;INF205K01SG4;;1603.1533;1599.1454;1603.1533;28-Dec-2015
112122;Invesco India Money Market Fund - Regular - Monthly IDCW (Payout / Reinvestment);INF205K01SH2;INF205K01SI0;1027.2150;1024.6470;1027.2150;28-Dec-2015
116488;Invesco India Money Market Fund - Regular Plan - Daily IDCW (Reinvestment);;INF205K01UW7;1002.0000;999.4950;1002.0000;28-Dec-2015
122795;Religare Invesco Credit Opportunities Fund - Direct Plan - Bonus Option;INF205K01VI4;;1707.3109;1703.0426;1707.3109;28-Dec-2015

Kotak Mahindra Mutual Fund
106842;Kotak Money Market Fund - (Daily Reinvestment of Income Distribution cum capital withdrawal option);INF174K01ND0;;1011.62;1011.62;1011.62;28-Dec-2015
119745;Kotak Money Market Fund - (Daily Reinvestment of Income Distribution cum capital withdrawal option) - Direct;INF174K01MZ5;;1011.62;1011.62;1011.62;28-Dec-2015
101893;Kotak Money Market Fund - (Growth);INF174K01NA6;;2431.4422;2431.4422;2431.4422;28-Dec-2015
119746;Kotak Money Market Fund - (Growth) - Direct;INF174K01MW2;;2434.9979;2434.9979;2434.9979;28-Dec-2015
101892;Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option);INF174K018O0;INF174K01NB4;1004.2651;1004.2651;1004.2651;28-Dec-2015
119747;Kotak Money Market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option) - Direct;INF174K019O8;INF174K01MX0;1009.6036;1009.6036;1009.6036;28-Dec-2015
101894;Kotak Money Market Fund - (Weekly Reinvestment of Income Distribution cum capital withdrawal option);INF174K01NC2;;1013.4385;1013.4385;1013.4385;28-Dec-2015
119748;Kotak Money Market Fund - (Weekly Reinvestment of Income Distribution cum capital withdrawal option) - Direct;INF174K01MY8;;1015.1152;1015.1152;1015.1152;28-Dec-2015

L&T Mutual Fund
119432;L&T Money Market Fund - Direct Plan - Daily IDCW;;INF917K01FD8;10.8591;10.8048;10.8591;28-Dec-2015
114217;L&T Money Market Fund - Regular Plan - Daily IDCW;;INF917K01AY5;10.8591;10.8048;10.8591;28-Dec-2015
114216;L&T Money Market Fund - Regular Plan - Growth;INF917K01BC9;;14.3650;14.2932;14.3650;28-Dec-2015
114219;L&T Money Market Fund - Regular Plan - Monthly IDCW;INF917K01BB1;INF917K01BA3;11.4109;11.3538;11.4109;28-Dec-2015
114218;L&T Money Market Fund - Regular Plan - Weekly IDCW;;INF917K01AZ2;12.7334;12.6697;12.7334;28-Dec-2015
119431;L&T Money Market Fund -Direct Plan- Growth;INF917K01FE6;;14.4630;14.3907;14.4630;28-Dec-2015
119429;L&T Money Market Fund -Direct Plan- Monthly IDCW;INF917K01FF3;;11.4849;11.4275;11.4849;28-Dec-2015

Nippon India Mutual Fund
103050;NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option;;INF204K01UY6;1000.5100;1000.5100;1000.5100;28-Dec-2015
118718;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - DAILY IDCW Option;;INF204K01ZN8;1000.5100;1000.5100;1000.5100;28-Dec-2015
118720;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01ZQ1;INF204K01ZR9;1001.9405;1001.9405;1001.9405;28-Dec-2015
118716;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01ZS7;INF204K01ZT5;1004.4302;1004.4302;1004.4302;28-Dec-2015
118717;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - WEEKLY IDCW Option;;INF204K01ZO6;1000.5100;1000.5100;1000.5100;28-Dec-2015
118715;Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option;INF204K01G11;;1315.4847;1315.4847;1315.4847;28-Dec-2015
118719;Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option;INF204K01ZP3;;2237.1322;2237.1322;2237.1322;28-Dec-2015
103052;NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option;INF204K01VB2;INF204K01VC0;1001.9224;1001.9224;1001.9224;28-Dec-2015
112341;NIPPON INDIA MONEY MARKET FUND - QUARTERLY IDCW Option;INF204K01VD8;INF204K01VE6;1004.4907;1004.4907;1004.4907;28-Dec-2015
103051;NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option;;INF204K01UZ3;1000.5100;1000.5100;1000.5100;28-Dec-2015
103049;Nippon India Money Market Fund-Growth Plan-Bonus Option;INF204K01UX8;;1312.3881;1312.3881;1312.3881;28-Dec-2015
103048;Nippon India Money Market Fund-Growth Plan-Growth Option;INF204K01VA4;;2231.7264;2231.7264;2231.7264;28-Dec-2015

quant Mutual Fund
103465;Quant Money Market Fund-Dividend Option;INF966L01382;INF966L01390;15.0229;15.0229;15.0229;28-Dec-2015
120844;Quant Money Market Fund-Dividend Option-Direct Plan;INF966L01929;INF966L01937;15.0433;15.0433;15.0433;28-Dec-2015
103464;Quant Money Market Fund-Growth Option;INF966L01408;;23.0033;23.0033;23.0033;28-Dec-2015
120845;Quant Money Market Fund-Growth Option-Direct Plan;INF966L01945;;23.1258;23.1258;23.1258;28-Dec-2015

SBI Mutual Fund
119821;SBI  SAVINGS FUND - DIRECT PLAN - GROWTH;INF200K01SZ5;;23.3199;23.2966;23.3199;28-Dec-2015
102503;SBI  SAVINGS FUND - REGULAR PLAN - GROWTH;INF200K01636;;22.9853;22.9623;22.9853;28-Dec-2015
119820;SBI Savings Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SX0;INF200K01SY8;11.5799;11.5683;11.5799;28-Dec-2015
119822;SBI Savings Fund - Direct Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01SW2;10.0622;10.0521;10.0622;28-Dec-2015
119823;SBI Savings Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TA6;INF200K01TB4;11.6197;11.6081;11.6197;28-Dec-2015
102504;SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01644;INF200K01651;11.4299;11.4185;11.4299;28-Dec-2015
114348;SBI Savings Fund - Regular Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200KA1K20;10.0622;10.0521;10.0622;28-Dec-2015
102860;SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01669;INF200K01677;11.5300;11.5185;11.5300;28-Dec-2015

Tata Mutual Fund
119423;Tata Liquid Fund- Direct Plan- Monthly Dividend;INF277K01PS4;INF277K01PT2;1006.5248;1006.5248;1006.5248;28-Dec-2015
119422;Tata Liquid Fund- Direct Plan- Weekly Dividend;INF277K013C2;;1001.9202;1001.9202;1001.9202;28-Dec-2015
119421;Tata Money Market Fund- Direct Plan - Daily Reinvestment of IDCW Option;;INF277K011C6;1114.5200;1114.5200;1114.5200;28-Dec-2015
119424;Tata Money Market Fund- Direct Plan- Growth Option;INF277K01PR6;;2739.6699;2739.6699;2739.6699;28-Dec-2015
101986;Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option;;INF277K014C0;1114.5200;1114.5200;1114.5200;28-Dec-2015
101847;Tata Money Market Fund-Regular Plan - Growth Option;INF277K01LQ7;;2732.9418;2732.9418;2732.9418;28-Dec-2015

UTI Mutual Fund
120299;UTI MMF - Direct Plan - Growth Option;INF789F01XV6;;1663.662;1663.662;1663.662;28-Dec-2015
112077;UTI MMF - Regular Plan - Growth Option;INF789F01PX8;;1659.0252;1659.0252;1659.0252;28-Dec-2015
100724;UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option;;INF789F01BD0;2163.2418;2163.2418;0;28-Dec-2015
100725;UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option;INF789F01BE8;;1996.7693;1996.7693;0;28-Dec-2015
100723;UTI MMF-Discontinued - Regular Plan -Growth;INF789F01BF5;;4009.0172;4009.0172;0;28-Dec-2015
120772;UTI Money Market Fund - Direct Plan - Daily IDCW (Reinvestment);;INF789F01XU8;1003.3854;1003.3854;1003.3854;28-Dec-2015
135606;UTI Money Market Fund - Direct Plan - Fortnightly IDCW;INF789FA1M20;INF789FA1M38;1024.9752;1024.9752;0;28-Dec-2015
133387;UTI Money Market Fund - Direct Plan - Monthly IDCW;INF789FA1M46;INF789FA1M53;1086.3321;1086.3321;1086.3321;28-Dec-2015
120793;UTI Money Market Fund - Direct Plan - Weekly IDCW;INF789F01XW4;INF789F01XX2;1015.5778;1015.5778;1015.5778;28-Dec-2015
