Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
112076;UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01PW0;1003.3854;1003.3854;1003.3854;28-Dec-2015
135371;UTI Money Market Fund - Regular Plan - Fortnightly IDCW;INF789FA1L05;INF789FA1L13;1024.7976;1024.7976;0;28-Dec-2015
133484;UTI Money Market Fund - Regular Plan - Monthly IDCW;INF789FA1L21;INF789FA1L39;1064.5838;1064.5838;1064.5838;28-Dec-2015
112635;UTI Money Market Fund - Regular Plan - Weekly IDCW;INF789F01PY6;INF789F01PZ3;1015.5612;1015.5612;1015.5612;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Short Duration Fund )


Aditya Birla Sun Life Mutual Fund
119496;Aditya Birla Sun Life Short Term Fund - DIRECT - IDCW;INF209KA1KQ6;INF209K01XL6;15.6763;15.5195;15.6763;28-Dec-2015
119498;Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan;INF209K01XK8;;24.5207;24.2755;24.5207;28-Dec-2015
101844;Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan;INF209K01942;;24.1662;23.9245;24.1662;28-Dec-2015
101843;Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW;INF209K01975;INF209K01DK0;15.4555;15.3009;15.4555;28-Dec-2015
112356;Aditya Birla Sun Life Short Term Fund - REGULAR - Quarterly IDCW;INF209K01BU3;;10.3393;10.2359;10.3393;28-Dec-2015
119497;Aditya Birla Sun Life Short Term Fund-Quarterly-IDCW-Direct;INF209K01R96;INF209KA1KR4;10.5191;10.4139;10.5191;28-Dec-2015

Axis Mutual Fund
120510;Axis Short Duration Fund - Direct Plan - Growth Option;INF846K01EI1;;16.3713;16.3713;16.3713;28-Dec-2015
120511;Axis Short Duration Fund - Direct Plan - Monthly IDCW;INF846K01EJ9;INF846K01EK7;10.1347;10.1347;10.1347;28-Dec-2015
120512;Axis Short Duration Fund - Direct Plan - Weekly IDCW;INF846K01EL5;INF846K01EM3;10.2449;10.2449;10.2449;28-Dec-2015
128950;Axis Short Duration Fund - Regular Plan - Bonus Option;INF846K01NS1;;16.0433;16.0433;16.0433;28-Dec-2015
112354;Axis Short Duration Fund - Regular Plan - Growth Option;INF846K01644;;15.9567;15.9567;15.9567;28-Dec-2015
112355;Axis Short Duration Fund - Regular Plan - Monthly IDCW;INF846K01651;INF846K01669;10.1366;10.1366;10.1366;28-Dec-2015
133895;Axis Short Duration Fund - Regular Plan - Regular IDCW;INF846K01RJ1;INF846K01RK9;10.6747;10.6747;10.6747;28-Dec-2015
112369;Axis Short Duration Fund - Regular Plan - Weekly IDCW;INF846K01677;INF846K01685;10.1441;10.1441;10.1441;28-Dec-2015
112721;Axis Short Duration Fund - Retail Plan - Growth Option;INF846K01594;;15.7766;15.7766;15.7766;28-Dec-2015
112723;Axis Short Duration Fund - Retail Plan - Monthly IDCW;INF846K01602;INF846K01610;10.0150;10.0150;10.0150;28-Dec-2015
112722;Axis Short Duration Fund - Retail Plan - Weekly IDCW;INF846K01628;INF846K01636;10.1507;10.1507;10.1507;28-Dec-2015

Bandhan Mutual Fund
108713;BANDHAN Bond Fund - Short Term - Regular Plan - Fortnightly IDCW;INF194K01HK5;INF194K01HJ7;10.3534;10.3534;10.3534;28-Dec-2015
131383;BANDHAN Bond Fund - Short Term - Regular Plan - Periodic IDCW;INF194KA1SO1;INF194KA1SP8;11.1864;11.1864;11.1864;28-Dec-2015
108716;BANDHAN Bond Fund - Short Term Plan - Plan B - Fortnightly Dividend;INF194K01HR0;INF194K01HQ2;12.9563;12.9563;12.9563;28-Dec-2015
108714;BANDHAN Bond Fund - Short Term Plan - Plan C  - Fortnightly Dividend;INF194K01HV2;INF194K01HU4;11.2619;11.2619;11.2619;28-Dec-2015
108717;BANDHAN Bond Fund - Short Term Plan - Plan C  - Growth;INF194K01HT6;;17.0009;17.0009;17.0009;28-Dec-2015
108718;BANDHAN Bond Fund - Short Term Plan - Plan C  - Monthly Dividend;INF194K01HY6;INF194K01HX8;13.4007;13.4007;13.4007;28-Dec-2015
108719;BANDHAN Bond Fund - Short Term Plan - Plan D - Growth;INF194K01IA4;;20.0499;20.0499;20.0499;28-Dec-2015
108720;BANDHAN Bond Fund - Short Term Plan - Plan D - Monthly Dividend;INF194K01IF3;INF194K01IE6;16.0223;16.0223;16.0223;28-Dec-2015
108715;BANDHAN Bond Fund - Short Term Plan - Plan D- Fortnightly Dividend;INF194K01IC0;INF194K01IB2;12.0805;12.0805;12.0805;28-Dec-2015
118405;BANDHAN Bond Fund - Short Term-Direct Plan-Fortnightly IDCW;INF194K01U56;INF194K01U49;10.2805;10.2805;10.2805;28-Dec-2015
118407;BANDHAN Bond Fund - Short Term-Direct Plan-Growth;INF194K01U07;;30.7907;30.7907;30.7907;28-Dec-2015
118406;BANDHAN Bond Fund - Short Term-Direct Plan-Monthly IDCW;INF194K01U23;INF194K01U15;10.4059;10.4059;10.4059;28-Dec-2015
131382;BANDHAN Bond Fund - Short Term-Direct Plan-Periodic IDCW;INF194KA1SR4;INF194KA1SS2;10.3420;10.3420;10.3420;28-Dec-2015

Bank of India Mutual Fund
119382;BANK OF INDIA Short Term Income Fund-Direct Plan- Growth;INF761K01736;;16.4306;16.3484;16.4306;28-Dec-2015
119383;BANK OF INDIA Short Term Income Fund-Direct Plan- Monthly IDCW;INF761K01751;INF761K01744;10.3564;10.3046;10.3564;28-Dec-2015
119384;BANK OF INDIA Short Term Income Fund-Direct Plan- Quarterly IDCW;INF761K01777;INF761K01769;10.1222;10.0716;10.1222;28-Dec-2015
111585;BANK OF INDIA Short Term Income Fund-Regular Plan- Growth;INF761K01579;;15.9725;15.8926;15.9725;28-Dec-2015
111589;BANK OF INDIA Short Term Income Fund-Regular Plan- Monthly IDCW;INF761K01595;INF761K01587;10.4691;10.4168;10.4691;28-Dec-2015
111590;BANK OF INDIA Short Term Income Fund-Regular Plan- Quarterly IDCW;INF761K01611;INF761K01603;10.3141;10.2625;10.3141;28-Dec-2015

Baroda BNP Paribas Mutual Fund
119400;Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option;INF955L01BD5;;15.6100;15.5944;15.6100;28-Dec-2015
119399;Baroda BNP Paribas Short Duration Fund - Direct Plan - Monthly IDCW Option;INF955L01BB9;;10.0169;10.0069;10.0169;28-Dec-2015
113036;Baroda BNP Paribas Short Duration Fund - Regular Plan - Growth Option;INF955L01153;;15.3644;15.3490;15.3644;28-Dec-2015
113037;Baroda BNP Paribas Short Duration Fund - Regular Plan - Monthly IDCW Option;INF955L01138;INF955L01146;10.0185;10.0085;10.0185;28-Dec-2015

BNP Paribas Mutual Fund
120135;BNP Paribas Short Term Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option;;INF251K01GD0;10.0000;10.0000;10.0000;28-Dec-2015
120131;BNP Paribas Short Term Fund - Direct Plan - Growth Option;INF251K01GC2;;17.1306;17.1306;17.1306;28-Dec-2015
120132;BNP Paribas Short Term Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01GF5;INF251K01GG3;10.0090;10.0090;10.0090;28-Dec-2015
120133;BNP Paribas Short Term Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01GH1;INF251K01GI9;10.0436;10.0436;10.0436;28-Dec-2015
120134;BNP Paribas Short Term Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option;;INF251K01GE8;10.0000;10.0000;10.0000;28-Dec-2015
117956;BNP PARIBAS SHORT TERM FUND DAILY Income Distribution cum Capital Withdrawal OPTION;;INF251K01CY5;10.0315;10.0315;10.0315;28-Dec-2015
117953;BNP PARIBAS SHORT TERM FUND GROWTH OPTION;INF251K01CX7;;16.8417;16.8417;16.8417;28-Dec-2015
117955;BNP PARIBAS SHORT TERM FUND MONTHLY Income Distribution cum Capital Withdrawal OPTION;INF251K01DA3;INF251K01DB1;10.0078;10.0078;10.0078;28-Dec-2015
117952;BNP PARIBAS SHORT TERM FUND QUARTERLY Income Distribution cum Capital Withdrawal OPTION;INF251K01DC9;INF251K01DD7;10.0304;10.0304;10.0304;28-Dec-2015
117954;BNP PARIBAS SHORT TERM FUND WEEKLY Income Distribution cum Capital Withdrawal OPTION;;INF251K01CZ2;10.0450;10.0450;10.0450;28-Dec-2015
113547;BNP PARIBAS Short Term Fund-Regular Plan-Growth Option;INF251K01CR9;;22.5962;22.5962;22.5962;28-Dec-2015
113548;BNP PARIBAS Short Term Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal Option;INF251K01CT5;INF251K01CU3;10.0086;10.0086;10.0086;28-Dec-2015
113557;BNP PARIBAS Short Term Fund-Regular Plan-Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01CV1;INF251K01CW9;10.0336;10.0336;10.0336;28-Dec-2015
113549;BNP PARIBAS Short Term Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal Option;;INF251K01CS7;10.0271;10.0271;10.0271;28-Dec-2015

Canara Robeco Mutual Fund
118320;CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION;INF760K01DX5;;14.1894;14.1894;14.1894;28-Dec-2015
118321;CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01DV9;INF760K01DW7;14.0096;14.0096;14.0096;28-Dec-2015
118322;CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01DY3;INF760K01DZ0;14.1911;14.1911;14.1911;28-Dec-2015
115077;CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - GROWTH OPTION;INF760K01BM2;;13.8726;13.8726;13.8726;28-Dec-2015
115078;CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01BO8;INF760K01BN0;13.6922;13.6922;13.6922;28-Dec-2015
115079;CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01BQ3;INF760K01BP5;13.8725;13.8725;13.8725;28-Dec-2015

DSP Mutual Fund
119226;DSP Short Term Fund - Direct Plan - Growth;INF740K01NJ5;;25.6352;25.5711;25.6352;28-Dec-2015
119222;DSP Short Term Fund - Direct Plan - IDCW;INF740K01NK3;INF740K01NN7;11.8411;11.8115;11.8411;28-Dec-2015
119224;DSP Short Term Fund - Direct Plan - IDCW - Monthly;INF740K01NL1;INF740K01NM9;11.2809;11.2527;11.2809;28-Dec-2015
119223;DSP Short Term Fund - Direct Plan - IDCW - Weekly;INF740KA1PD9;INF740KA1PE7;10.1800;10.1546;10.1800;28-Dec-2015
101306;DSP Short Term Fund - IDCW - Monthly;INF740K01664;INF740K01AG8;11.2476;11.2195;11.2476;28-Dec-2015
101304;DSP Short Term Fund - Regular Plan - Growth;INF740K01656;;25.2066;25.1436;25.2066;28-Dec-2015
101305;DSP Short Term Fund - Regular Plan - IDCW;INF740K01649;INF740K01AF0;12.0345;12.0044;12.0345;28-Dec-2015
101303;DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly;INF740KA1PF4;;10.1800;10.1546;10.1800;28-Dec-2015

Franklin Templeton Mutual Fund
118567;Franklin India Short Term Income Plan -  Retail Plan - Direct - Monthly - IDCW;INF090I01GN5;INF090I01GO3;1239.1089;1232.9134;1239.1089;28-Dec-2015
118566;Franklin India Short Term Income Plan -  Retail Plan - Direct - Quarterly - IDCW;INF090I01GL9;INF090I01GM7;1274.3335;1267.9618;1274.3335;28-Dec-2015
118568;Franklin India Short Term Income Plan -  Retail Plan - Direct - Weekly - IDCW;INF090I01GP0;;1113.3876;1107.8207;1113.3876;28-Dec-2015
101236;Franklin India Short Term Income Plan -  Retail Plan - Monthly - IDCW;INF090I01338;INF090I01346;1208.3474;1202.3057;1208.3474;28-Dec-2015
101238;Franklin India Short Term Income Plan -  Retail Plan - Quarterly - IDCW;INF090I01312;INF090I01320;1241.8228;1235.6137;1241.8228;28-Dec-2015
101242;Franklin India Short Term Income Plan -  Retail Plan - Weekly - IDCW;INF090I01353;;1111.0652;1105.5099;1111.0652;28-Dec-2015
118565;Franklin India SHORT TERM INCOME PLAN - Direct - GROWTH;INF090I01GK1;;3127.4271;3111.79;3127.4271;28-Dec-2015
101232;Franklin India Short-Term Income Plan-Growth;INF090I01304;;3049.4432;3034.196;3049.4432;28-Dec-2015
101244;Franklin India Short-Term Income Plan-Institutional Plan - Growth;INF090I01361;;2486.2554;2473.8241;2486.2554;28-Dec-2015
101246;Franklin India Short-Term Income Plan-Institutional Plan - Monthly Dividend;INF090I01387;INF090I01395;1279.627;1273.2289;1279.627;28-Dec-2015

Groww Mutual Fund
123708;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund )- Regular Plan - Growth Option;INF666M01AJ5;;1224.9896;1224.9896;1224.9896;28-Dec-2015
123704;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option;INF666M01AC0;;1263.2783;1263.2783;1263.2783;28-Dec-2015
123707;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AI7;INF666M01AF3;1017.8090;1017.8090;1017.8090;28-Dec-2015
123705;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AG1;INF666M01AD8;1006.3170;1006.3170;1006.3170;28-Dec-2015
123711;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AP2;INF666M01AM9;1016.4759;1016.4759;1016.4759;28-Dec-2015
123709;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AN7;INF666M01AK3;1010.0667;1010.0667;1010.0667;28-Dec-2015

HDFC Mutual Fund
119015;HDFC Short Term  Debt Fund - Fortnightly IDCW - Direct Plan;;;10.1893;10.1638;10.1893;28-Dec-2015
113048;HDFC Short Term  Debt Fund - Fortnightly IDCW Option;INF179K01CV4;INF179K01CW2;10.1286;10.1033;10.1286;28-Dec-2015
113047;HDFC Short Term  Debt Fund - Growth Option;INF179K01CU6;;16.1623;16.1219;16.1623;28-Dec-2015
119016;HDFC Short Term  Debt Fund - Growth Option - Direct Plan;INF179K01YM7;;16.2318;16.1912;16.2318;28-Dec-2015
133367;HDFC Short Term  Debt Fund - Normal IDCW - Direct Plan;INF179KA1Q53;;10.8511;10.8240;10.8511;28-Dec-2015
133368;HDFC Short Term  Debt Fund - Normal IDCW Option;INF179KA1Q79;;10.8670;10.8398;10.8670;28-Dec-2015

HSBC Mutual Fund
108363;HSBC Income Fund - Short Term - Inst. Plus - Growth;INF336L01925;;14.347;14.347;14.347;28-Dec-2015
108254;HSBC Income Fund Short Term Instl Plus Weekly IDCW;;INF336L01958;10.1907;10.1907;10.1907;28-Dec-2015
104429;HSBC Short Duration Fund - Closed (Direct - Monthly IDCW);;INF336L01982;10.2049;10.2049;10.2049;28-Dec-2015
101600;HSBC Short Duration Fund - Closed (Monthly IDCW);INF336L01990;INF336L01AA6;11.1404;11.1404;11.1404;28-Dec-2015
120062;HSBC Short Duration Fund - Direct Growth;INF336L01DL7;;25.0018;25.0018;25.0018;28-Dec-2015
120061;HSBC Short Duration Fund - Direct Monthly IDCW;;INF336L01DN3;10.2314;10.2314;10.2314;28-Dec-2015
120060;HSBC Short Duration Fund - Direct Monthly IDCW (Closed);INF336L01DM5;INF336L01EQ4;11.1919;11.1919;11.1919;28-Dec-2015
104430;HSBC Short Duration Fund - Institutional-Weekly IDCW;;INF336L01AC2;13.2738;13.2738;13.2738;28-Dec-2015
101599;HSBC Short Duration Fund - Regular Growth;INF336L01917;;24.3788;24.3788;24.3788;28-Dec-2015

ICICI Prudential Mutual Fund
122674;ICICI Prudential Short Term Fund - Bonus;INF109KA1376;;30.2170;30.0659;30.2170;28-Dec-2015
122909;ICICI Prudential Short Term Fund - Direct Plan - Bonus;INF109KA1368;;30.7366;30.5829;30.7366;28-Dec-2015
120754;ICICI Prudential Short Term Fund - Direct Plan - Growth Option;INF109K013N3;;30.7366;30.5829;30.7366;28-Dec-2015
131478;ICICI Prudential Short Term Fund - Direct Plan - Half Yearly IDCW;INF109KA1X36;INF109KA1X28;11.2120;11.1559;11.2120;28-Dec-2015
120755;ICICI Prudential Short Term Fund - Direct Plan - Monthly IDCW;INF109K014N1;INF109K015N8;12.3586;12.2968;12.3586;28-Dec-2015
120753;ICICI Prudential Short Term Fund - Direct Plan - Reinvestment of IDCW Fortnightly;INF109K012N5;;12.3404;12.2787;12.3404;28-Dec-2015
101758;ICICI Prudential Short Term Fund - Growth Option;INF109K01654;;30.2170;30.0659;30.2170;28-Dec-2015
131479;ICICI Prudential Short Term Fund - Half Yearly IDCW;INF109KA1X10;INF109KA1X02;10.7982;10.7442;10.7982;28-Dec-2015
101759;ICICI Prudential Short Term Fund - Reinvestment of IDCW Fortnightly;INF109KB12M9;INF109K01662;12.1049;12.0444;12.1049;28-Dec-2015
101165;ICICI Prudential Short Term Fund - Monthly IDCW;INF109K01WL0;INF109K01647;12.1407;12.0800;12.1407;28-Dec-2015
101229;ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly;INF109K01WK2;INF109K01670;12.6812;12.6178;12.6812;28-Dec-2015
101231;ICICI Prudential Short Term Fund-Institutional Growth;INF109K01696;;31.2470;31.0908;31.2470;28-Dec-2015
101230;ICICI Prudential Short Term Fund-Institutional Plan-Dividend Fortnightly;INF109K01688;;12.5895;12.5266;12.5895;28-Dec-2015

IDBI Mutual Fund
115005;IDBI Short Term Bond Fund Growth;INF397L01463;;14.8858;14.8858;14.8858;28-Dec-2015
118349;IDBI Short Term Bond Fund Growth Direct;INF397L01BG3;;15.1990;15.1990;15.1990;28-Dec-2015
114999;IDBI Short Term Bond Fund Monthly IDCW;INF397L01406;INF397L01414;10.9004;10.9004;10.9004;28-Dec-2015
118457;IDBI Short Term Bond Fund Monthly IDCW Direct;INF397L01BH1;INF397L01BI9;12.4219;12.4219;12.4219;28-Dec-2015
115000;IDBI Short Term Bond Fund Weekly IDCW;INF397L01430;INF397L01448;10.7177;10.7177;10.7177;28-Dec-2015
118458;IDBI Short Term Bond Fund Weekly IDCW Direct;INF397L01BK5;INF397L01BL3;10.9898;10.9898;10.9898;28-Dec-2015

Invesco Mutual Fund
117973;Invesco India Short Duration Fund - Daily IDCW (Reinvestment);;INF205K01UD7;1010.7392;1010.7392;1010.7392;28-Dec-2015
120559;Invesco India Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205K01UE5;1001.0000;1001.0000;1001.0000;28-Dec-2015
120560;Invesco India Short Duration Fund - Direct Plan - Growth;INF205K01UH8;;2009.5820;2009.5820;2009.5820;28-Dec-2015
120561;Invesco India Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01UI6;INF205K01UJ4;1847.5397;1847.5397;1847.5397;28-Dec-2015
120563;Invesco India Short Duration Fund - Direct Plan -Discretionary IDCW (Payout / Reinvestment);INF205K01UF2;INF205K01UG0;1417.9715;1417.9715;1417.9715;28-Dec-2015
120562;Invesco India Short Duration Fund - Direct Plan -Weekly IDCW (Reinvestment);;INF205K01UK2;1020.2076;1020.2076;1020.2076;28-Dec-2015
105185;Invesco India Short Duration Fund - Growth;INF205K01UN6;;1950.1665;1950.1665;1950.1665;28-Dec-2015
105191;Invesco India Short Duration Fund - Monthly IDCW (Payout / Reinvestment);INF205K01UO4;INF205K01UP1;1049.6358;1049.6358;1049.6358;28-Dec-2015
105189;Invesco India Short Duration Fund - Plan B - Growth;INF205K01UR7;;1943.1794;1943.1794;1943.1794;28-Dec-2015
105187;Invesco India Short Duration Fund - Plan B - Monthly IDCW (Payout / Reinvestment);INF205K01US5;INF205K01UT3;1292.5726;1292.5726;1292.5726;28-Dec-2015
105192;Invesco India Short Duration Fund - Plan B - Weekly IDCW (Reinvestment);;INF205K01UU1;1016.1078;1016.1078;1016.1078;28-Dec-2015
105190;Invesco India Short Duration Fund - Weekly IDCW (Reinvestment);;INF205K01UV9;1019.5933;1019.5933;1019.5933;28-Dec-2015
116110;Invesco India Short Duration Fund- Discretionary IDCW (Payout / Reinvestment);INF205K01UL0;INF205K01UM8;1266.2416;1266.2416;1266.2416;28-Dec-2015
105186;Invesco India Short Term Fund- Plan B - Daily Dividend;;INF205K01UQ9;1031.8000;1031.8000;1031.8000;28-Dec-2015
122797;Religare Invesco Short Term Fund - Direct Plan - Bonus Option;INF205K01VJ2;;2009.2828;2009.2828;2009.2828;28-Dec-2015

JM Financial Mutual Fund
120469;JM Short Term Fund (Direct) - Daily Dividend Option;;INF192K01DZ6;11.2768;11.2768;11.2768;28-Dec-2015
120470;JM Short Term Fund (Direct) - Dividend Option;INF192K01DX1;INF192K01DY9;10.6002;10.6002;10.6002;28-Dec-2015
120471;JM Short Term Fund (Direct) - Growth Option;INF192K01EA7;;20.8844;20.8844;20.8844;28-Dec-2015
115103;JM Short Term Fund - Daily Dividend Option;;INF192K01BD7;11.0360;11.0360;11.0360;28-Dec-2015
101524;JM Short Term Fund - Dividend Option;INF192K01BE5;INF192K01BF2;10.5646;10.5646;10.5646;28-Dec-2015
101521;JM Short Term Fund - Growth Option;INF192K01BG0;;20.7366;20.7366;20.7366;28-Dec-2015
115090;JM Short Term Fund - Regular Plan - Daily Dividend Option;;INF192K01AZ2;10.9488;10.9488;10.9488;28-Dec-2015
101519;JM Short Term Fund - Regular Plan - Dividend Option;INF192K01BA3;INF192K01BB1;11.6267;11.6267;11.6267;28-Dec-2015
101520;JM Short Term Fund - Regular Plan - Growth Option;INF192K01BC9;;28.3457;28.3457;28.3457;28-Dec-2015

Kotak Mahindra Mutual Fund
101373;Kotak Bond Short Term Plan-(Growth);INF174K01ES7;;27.5825;27.4446;27.5825;28-Dec-2015
119739;Kotak Bond Short Term Plan-(Growth) - Direct;INF174K01JI7;;28.0574;27.9171;28.0574;28-Dec-2015
125253;Kotak Bond Short Term Plan-(Half Yearly Payout of Income Distribution cum capital withdrawal option);INF174K01YP1;INF174K01YQ9;11.0769;11.0215;11.0769;28-Dec-2015
125254;Kotak Bond Short Term Plan-(Half Yearly Payout of Income Distribution cum capital withdrawal option) - Direct;INF174K01YR7;INF174K01YS5;10.4765;10.4241;10.4765;28-Dec-2015
101372;Kotak Bond Short Term Plan-(Payout of Income Distribution cum capital withdrawal option);INF174K01EU3;INF174K01ET5;10.1338;10.0831;10.1338;28-Dec-2015
119738;Kotak Bond Short Term Plan-(Payout of Income Distribution cum capital withdrawal option) - Direct;INF174K01JJ5;;10.2395;10.1883;10.2395;28-Dec-2015

L&T Mutual Fund
134419;L&T Short Term Bond Fund - Direct Plan - Annual IDCW;INF917K01VR5;INF917K01VQ7;10.6394;10.5862;10.6394;28-Dec-2015
119858;L&T Short Term Bond Fund - Direct Plan - Quarterly IDCW;INF917K01IS0;INF917K01IR2;11.1390;11.0833;11.1390;28-Dec-2015
134420;L&T Short Term Bond Fund - Regular Plan - Annual IDCW;INF917K01VT1;INF917K01VS3;10.6282;10.5751;10.6282;28-Dec-2015
116296;L&T Short Term Bond Fund - Regular Plan - Bonus;INF917K01CM6;;14.1836;14.1127;14.1836;28-Dec-2015
116299;L&T Short Term Bond Fund - Regular Plan - Growth;INF917K01CL8;;14.1836;14.1127;14.1836;28-Dec-2015
116297;L&T Short Term Bond Fund - Regular Plan - Monthly IDCW;INF917K01CH6;INF917K01CI4;10.6479;10.5947;10.6479;28-Dec-2015
116298;L&T Short Term Bond Fund - Regular Plan - Quarterly IDCW;INF917K01CJ2;INF917K01CK0;10.9105;10.8559;10.9105;28-Dec-2015
119857;L&T Short Term Bond Fund -Direct Plan -  Monthly IDCW;INF917K01IP6;INF917K01IO9;10.7734;10.7195;10.7734;28-Dec-2015
119856;L&T Short Term Bond Fund -Direct Plan- Growth;INF917K01IQ4;;14.3532;14.2814;14.3532;28-Dec-2015

Navi Mutual Fund
128298;Essel Short Term Fund- Bonus;;INF959L01BS5;12.3028;12.3028;12.3028;28-Dec-2015
128297;Essel Short Term Fund- Direct - Bonus;;INF959L01BR7;16.8251;16.8251;16.8251;28-Dec-2015
119169;Essel Short Term Fund-Direct Plan-Dividend Option-Monthly Dividend;INF959L01791;INF959L01809;11.0341;11.0341;11.0341;28-Dec-2015
119170;Essel Short Term Fund-Direct Plan-Dividend Option-Quarterly Dividend;INF959L01817;INF959L01825;11.0702;11.0702;11.0702;28-Dec-2015
119168;Essel Short Term Fund-Direct Plan-Growth Option;INF959L01783;;16.8236;16.8236;16.8236;28-Dec-2015
113173;Essel Short Term Fund-Dividend Option-Monthly Dividend;INF959L01148;INF959L01155;10.7965;10.7965;10.7965;28-Dec-2015
113211;Essel Short Term Fund-Dividend Option-Quarterly Dividend;INF959L01163;INF959L01171;10.7908;10.7908;10.7908;28-Dec-2015
113172;Essel Short Term Fund-Growth;INF959L01189;;16.4144;16.4144;16.4144;28-Dec-2015

Nippon India Mutual Fund
125269;NIPPON INDIA SHORT TERM FUND - Direct Plan - IDCW Option;INF204KA1ES0;INF204KA1ET8;11.4399;11.4113;11.4399;28-Dec-2015
