Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
118797;NIPPON INDIA SHORT TERM FUND - Direct Plan - MONTHLY IDCW Option;INF204K01B40;;11.1329;11.1051;11.1329;28-Dec-2015
118800;NIPPON INDIA SHORT TERM FUND - Direct Plan - QUARTERLY IDCW OPTION;INF204K01B65;INF204K01B73;14.2130;14.1775;14.2130;28-Dec-2015
118796;Nippon India Short Term Fund - Direct Plan Growth Plan - Growth Option;INF204K01B32;;28.1491;28.0787;28.1491;28-Dec-2015
125268;NIPPON INDIA SHORT TERM FUND - IDCW Option;INF204KA1EQ4;INF204KA1ER2;11.2494;11.2213;11.2494;28-Dec-2015
101667;NIPPON INDIA SHORT TERM FUND - MONTHLY IDCW Option;INF204K01FM2;INF204K01FN0;11.0314;11.0038;11.0314;28-Dec-2015
101669;NIPPON INDIA SHORT TERM FUND - QUARTERLY IDCW OPTION;INF204K01FO8;INF204K01FP5;14.0572;14.0221;14.0572;28-Dec-2015
101665;Nippon India Short Term Fund-Growth Plan;INF204K01FL4;;27.6587;27.5896;27.6587;28-Dec-2015

Principal Mutual Fund
119463;Principal Short Term Debt Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Plan - Monthly;INF173K01GQ8;INF173K01GR6;12.8663;12.8020;12.8663;28-Dec-2015
101466;Principal Short Term Debt Fund - Income Distribution CUM Capital Withdrawal Option - Monthly;INF173K01BB1;INF173K01BC9;12.8325;12.7683;12.8325;28-Dec-2015
119462;Principal Short Term Debt Fund- Direct Plan - Growth Option;INF173K01GP0;;26.3866;26.2547;26.3866;28-Dec-2015
101465;Principal Short Term Debt Fund- Growth Plan;INF173K01BA3;;25.8451;25.7159;25.8451;28-Dec-2015

SBI Mutual Fund
106230;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IA9;INF200K01IB7;10.9899;10.9624;10.9899;28-Dec-2015
106229;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IC5;INF200K01ID3;11.1252;11.0974;11.1252;28-Dec-2015
106228;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IE1;INF200K01IF8;10.9561;10.9287;10.9561;28-Dec-2015
106227;SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH;INF200K01IG6;;19.1572;19.1093;19.1572;28-Dec-2015
119813;SBI Short Term Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VF1;INF200K01VG9;11.9016;11.8718;11.9016;28-Dec-2015
119816;SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH;INF200K01VE4;;17.1143;17.0715;17.1143;28-Dec-2015
119815;SBI Short Term Debt Fund - Direct Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VC8;INF200K01VD6;11.5513;11.5224;11.5513;28-Dec-2015
119817;SBI Short Term Debt Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VH7;INF200K01VI5;10.5511;10.5247;10.5511;28-Dec-2015
106233;SBI Short Term Debt Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HV7;INF200K01HW5;11.7123;11.683;11.7123;28-Dec-2015
106231;SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH;INF200K01HZ8;;16.9335;16.8912;16.9335;28-Dec-2015
106234;SBI Short Term Debt Fund - Regular Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HT1;INF200K01HU9;10.2127;10.1872;10.2127;28-Dec-2015
106232;SBI Short Term Debt Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HX3;INF200K01HY1;10.5487;10.5223;10.5487;28-Dec-2015

Sundaram Mutual Fund
119669;Sundaram Short Term Debt Fund Direct Plan - Annual Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01QO4;;11.6000;11.6000;11.6000;28-Dec-2015
119667;Sundaram Short Term Debt Fund Direct Plan - Bonus;INF903J01RP9;;12.9164;12.9164;12.9164;28-Dec-2015
119665;Sundaram Short Term Debt Fund Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01QP1;INF903J01QQ9;12.7289;12.7289;12.7289;28-Dec-2015
119664;Sundaram Short Term Debt Fund Direct Plan - Growth;INF903J01QR7;;25.9536;25.9536;25.9536;28-Dec-2015
119668;Sundaram Short Term Debt Fund Direct Plan - Half yearly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01QS5;;11.7778;11.7778;11.7778;28-Dec-2015
119666;Sundaram Short Term Debt Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01QT3;INF903J01QU1;12.3610;12.3610;12.3610;28-Dec-2015
119663;Sundaram Short Term Debt Fund Direct Plan - Quarterly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01QV9;;11.3624;11.3624;11.3624;28-Dec-2015
119662;Sundaram Short Term Debt Fund Direct Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01QW7;INF903J01QX5;13.5626;13.5626;13.5626;28-Dec-2015
101562;Sundaram Short Term Debt Fund Regular Plan - Annual Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FM1;;11.5168;11.5168;11.5168;28-Dec-2015
118332;Sundaram Short Term Debt Fund Regular Plan - Bonus;INF903J01MF1;;12.6764;12.6764;12.6764;28-Dec-2015
101565;Sundaram Short Term Debt Fund Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FI9;INF903J01FO7;12.6682;12.6682;12.6682;28-Dec-2015
101563;Sundaram Short Term Debt Fund Regular Plan - Growth;INF903J01FG3;;25.3852;25.3852;25.3852;28-Dec-2015
101561;Sundaram Short Term Debt Fund Regular Plan - Half yearly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FL3;;11.6112;11.6112;11.6112;28-Dec-2015
101566;Sundaram Short Term Debt Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FJ7;INF903J01FP4;12.2142;12.2142;12.2142;28-Dec-2015
101560;Sundaram Short Term Debt Fund Regular Plan - Quarterly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FK5;;11.3680;11.3680;11.3680;28-Dec-2015
101564;Sundaram Short Term Debt Fund Regular Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FH1;INF903J01FN9;13.4156;13.4156;13.4156;28-Dec-2015

Tata Mutual Fund
119949;Tata Short Term Bond Fund - Direct Plan - Growth Option;INF277K01QR4;;28.1015;27.9610;28.1015;28-Dec-2015
101548;Tata Short Term Bond Fund -Regular Plan- Growth Option;INF277K01972;;27.5687;27.4309;27.5687;28-Dec-2015
119950;Tata Short Term Bond Fund Direct Plan - Monthly Payout of IDCW Option;INF277K01QP8;INF277K01QQ6;14.2528;14.1815;14.2528;28-Dec-2015
133974;Tata Short Term Bond Fund- Direct Plan - Periodic Payout of IDCW Option;INF277K01P38;INF277K01P46;14.8952;14.8207;14.8952;28-Dec-2015
101547;Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option;INF277K01EI9;INF277K01964;14.0003;13.9303;14.0003;28-Dec-2015
133975;Tata Short Term Bond Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01P12;INF277K01P20;14.6061;14.5331;14.6061;28-Dec-2015

Taurus Mutual Fund
101113;Taurus Short Term Income Fund- Regular Plan - Dividend Option;INF044D01583;INF044D01591;1529.0221;1525.1995;1529.0221;28-Dec-2015
101114;Taurus Short Term Income Fund- Regular Plan - Growth Option;INF044D01617;;2608.8276;2602.3055;2608.8276;28-Dec-2015
118890;Taurus Short Term Income Fund-Direct Plan-Dividend Option;INF044D01CX1;INF044D01CY9;1529.1684;1525.3455;1529.1684;28-Dec-2015
118889;Taurus Short Term Income Fund-Direct Plan-Growth Option;INF044D01CW3;;2623.5539;2616.9950;2623.5539;28-Dec-2015
111438;Taurus Ultra Short Term Bond  Fund - Retail Weekly Dividend Option  #;;INF044D01658;1002.0162;1002.0162;1002.0162;28-Dec-2015
111441;Taurus Ultra Short Term Bond Fund - Institutional Daily Div;;INF044D01674;1002.0132;1002.0132;1002.0132;28-Dec-2015
111445;Taurus Ultra Short Term Bond Fund - Regular Plan - SI Daily Dividend Option;;INF044D01716;1002.0133;1002.0133;1002.0133;28-Dec-2015
111443;Taurus Ultra Short Term Bond Fund - Regular Plan - SI Growth Option;INF044D01708;;1793.1200;1793.1200;1793.1200;28-Dec-2015
111446;Taurus Ultra Short Term Bond Fund - Regular Plan - SI Weekly Dividend Option;;INF044D01724;1002.4044;1002.4044;1002.4044;28-Dec-2015
111435;Taurus Ultra Short Term Bond Fund - Retail Growth Option #;INF044D01625;;1724.0499;1724.0499;1724.0499;28-Dec-2015
111437;Taurus Ultra Short Term Bond Fund - Retails Daily Dividend Option #;;INF044D01633;1002.0134;1002.0134;1002.0134;28-Dec-2015
118895;Taurus Ultra Short Term Bond Fund-Direct Plan-SI Daily Dividend Option;;INF044D01DF6;1002.0133;1002.0133;1002.0133;28-Dec-2015
118894;Taurus Ultra Short Term Bond Fund-Direct Plan-SI Growth Option;INF044D01DH2;;1802.1745;1802.1745;1802.1745;28-Dec-2015
118896;Taurus Ultra Short Term Bond Fund-Direct Plan-SI Weekly Dividend Option;;INF044D01DG4;1002.4042;1002.4042;1002.4042;28-Dec-2015

Union Mutual Fund
117282;Union Short Term Fund - Daily Dividend Option;;INF582M01385;1001.7531;1001.7531;1001.7531;28-Dec-2015
119320;Union Short Term Fund - Direct Plan - Daily Dividend Option;;INF582M01849;1001.7531;1001.7531;1001.7531;28-Dec-2015
119322;Union Short Term Fund - Direct Plan - Fortnightly Dividend Option;INF582M01880;INF582M01864;1007.0397;1007.0397;1007.0397;28-Dec-2015
119318;Union Short Term Fund - Direct Plan - Growth Option;INF582M01831;;1376.5904;1376.5904;1376.5904;28-Dec-2015
119319;Union Short Term Fund - Direct Plan - Monthly Dividend Option;INF582M01898;INF582M01872;1009.9884;1009.9884;1009.9884;28-Dec-2015
119321;Union Short Term Fund - Direct Plan - Weekly Dividend Option;;INF582M01856;1005.9500;1005.9500;1005.9500;28-Dec-2015
117280;Union Short Term Fund - Fortnightly Dividend Option;INF582M01427;INF582M01401;1006.9942;1006.9942;1006.9942;28-Dec-2015
117281;Union Short Term Fund - Growth Option;INF582M01377;;1372.9536;1372.9536;1372.9536;28-Dec-2015
117283;Union Short Term Fund - Monthly Dividend Option;INF582M01435;INF582M01419;1009.9075;1009.9075;1009.9075;28-Dec-2015
117284;Union Short Term Fund - Weekly Dividend Option;;INF582M01393;1005.9298;1005.9298;1005.9298;28-Dec-2015

UTI Mutual Fund
135497;UTI Short Duration Fund - Direct Plan - Annual IDCW;INF789FA1R33;INF789FA1R41;10.6132;10.6132;0;28-Dec-2015
124962;UTI Short Duration Fund - Direct Plan - Flexi IDCW;INF789FB1T70;INF789FB1T62;11.0288;11.0288;0;28-Dec-2015
120718;UTI Short Duration Fund - Direct Plan - Growth Option;INF789F01XY0;;18.0364;18.0364;18.0364;28-Dec-2015
131425;UTI Short Duration Fund - Direct Plan - Half Yearly Dividend Option;INF789FA1R17;INF789FA1R25;11.2804;11.2804;0;28-Dec-2015
131548;UTI Short Duration Fund - Direct Plan - Monthly IDCW;INF789F01XZ7;INF789F01YA8;10.6477;10.6477;0;28-Dec-2015
120719;UTI Short Duration Fund - Direct Plan - Quarterly IDCW;INF789FA1R66;INF789FA1R74;12.0096;12.0096;12.0096;28-Dec-2015
106383;UTI Short Duration Fund - Discontinued Regular Option - Dividend Sub Option;INF789F01AH3;INF789F01AI1;14.7755;14.7755;14.7755;28-Dec-2015
106384;UTI Short Duration Fund - Discontinued Regular Option -Growth Sub Option;INF789F01AJ9;;25.8889;25.8889;25.8889;28-Dec-2015
134517;UTI Short Duration Fund - Regular Plan - Annual IDCW;INF789FA1Q91;INF789FA1R09;10.5975;10.5975;0;28-Dec-2015
125045;UTI Short Duration Fund - Regular Plan - Flexi IDCW;INF789FB1T54;INF789FB1T47;11.2584;11.2584;0;28-Dec-2015
106624;UTI Short Duration Fund - Regular Plan - Growth Option;INF789F01QA4;;17.804;17.804;17.804;28-Dec-2015
131547;UTI Short Duration Fund - Regular Plan - Monthly IDCW;INF789F01QB2;INF789F01QC0;10.4905;10.4905;0;28-Dec-2015
106980;UTI Short Duration Fund - Regular Plan - Quarterly IDCW;INF789FC1GD5;INF789FA1R58;11.9294;11.9294;11.9294;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Medium Duration Fund )


Aditya Birla Sun Life Mutual Fund
119540;Aditya Birla Sun Life Medium Term Plan - DIRECT - HALF YEARLY IDCW;INF209KA1KN3;;11.3873;11.1596;11.3873;28-Dec-2015
119538;Aditya Birla Sun Life Medium Term Plan - Direct - IDCW;INF209KA1KO1;;13.6887;13.4149;13.6887;28-Dec-2015
119541;Aditya Birla Sun Life Medium Term Plan - DIRECT - Quarterly IDCW;INF209KA1KP8;;10.4564;10.2473;10.4564;28-Dec-2015
119539;Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan;INF209K01XA9;;18.4715;18.1021;18.4715;28-Dec-2015
111803;Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan;INF209K01603;;18.1723;17.8089;18.1723;28-Dec-2015
111804;Aditya Birla Sun Life Medium Term Plan - Institutional - Growth Plan;INF209K01660;;17.6425;17.2896;17.6425;28-Dec-2015
111811;Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW;INF209K01595;INF209K01CZ0;11.0708;10.8494;11.0708;28-Dec-2015
111812;Aditya Birla Sun Life Medium Term Plan - Regular - IDCW;INF209K01611;INF209K01DA1;13.4707;13.2013;13.4707;28-Dec-2015
111809;Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW;INF209K01637;INF209KB1OJ2;10.3507;10.1437;10.3507;28-Dec-2015

Axis Mutual Fund
120475;Axis Strategic Bond Fund - Direct Plan - Growth Option;INF846K01DT0;;14.2558;14.2558;14.2558;28-Dec-2015
120474;Axis Strategic Bond Fund - Direct Plan - Half Yearly IDCW;INF846K01DU8;INF846K01DV6;11.0409;11.0409;11.0409;28-Dec-2015
120476;Axis Strategic Bond Fund - Direct Plan - Quarterly IDCW;INF846K01DW4;INF846K01DX2;11.0087;11.0087;11.0087;28-Dec-2015
116894;Axis Strategic Bond Fund - Regular Plan - Growth Option;INF846K01BP2;;13.8546;13.8546;13.8546;28-Dec-2015
116896;Axis Strategic Bond Fund - Regular Plan - Half Yearly IDCW;INF846K01BR8;INF846K01BT4;10.9692;10.9692;10.9692;28-Dec-2015
116895;Axis Strategic Bond Fund - Regular Plan - Quarterly IDCW;INF846K01BQ0;INF846K01BS6;10.6651;10.6651;10.6651;28-Dec-2015

Bandhan Mutual Fund
108730;BANDHAN Bond Fund - Medium Term - Regular Plan - Bi-Monthly IDCW;INF194K01KF9;INF194K01KE2;11.2473;11.2473;11.2473;28-Dec-2015
108731;BANDHAN Bond Fund - Medium Term - Regular Plan - Daily IDCW;INF194K01JW6;INF194K01JV8;10.0952;10.0952;10.0952;28-Dec-2015
108729;BANDHAN Bond Fund - Medium Term - Regular Plan - Fortnightly IDCW;INF194K01KI3;INF194K01KH5;10.1781;10.1781;10.1781;28-Dec-2015
108728;BANDHAN Bond Fund - Medium Term - Regular Plan - Growth;INF194K01JU0;;24.7904;24.7904;24.7904;28-Dec-2015
113169;BANDHAN Bond Fund - Medium Term - Regular Plan - IDCW Quarterly;INF194K01JZ9;INF194K01JY2;10.5676;10.5676;10.5676;28-Dec-2015
108727;BANDHAN Bond Fund - Medium Term - Regular Plan - Monthly IDCW;INF194K01KC6;INF194K01KB8;10.1982;10.1982;10.1982;28-Dec-2015
118399;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Bi Monthly IDCW;INF194K01T59;INF194K01T42;11.5070;11.5070;11.5070;28-Dec-2015
118400;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Daily IDCW;;INF194K01S68;10.4240;10.4240;10.4240;28-Dec-2015
118404;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Fortnightly IDCW;INF194K01T83;INF194K01T75;10.2210;10.2210;10.2210;28-Dec-2015
118401;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Growth;INF194K01S50;;25.3326;25.3326;25.3326;28-Dec-2015
118402;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Monthly IDCW;INF194K01T26;INF194K01T18;10.4756;10.4756;10.4756;28-Dec-2015
131384;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Periodic IDCW;INF194KA1TD2;INF194KA1TE0;11.3017;11.3017;11.3017;28-Dec-2015
118403;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Quartely IDCW;INF194K01S92;INF194K01S84;10.6570;10.6570;10.6570;28-Dec-2015

BNP Paribas Mutual Fund
127320;BNP Paribas Medium Term Fund - Annual Income Distribution cum Capital Withdrawal Option;INF251K01LP4;INF251K01LZ3;10.8769;10.8769;10.8769;28-Dec-2015
127307;BNP Paribas Medium Term Fund - Calendar Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01LQ2;INF251K01MA4;10.1563;10.1563;10.1563;28-Dec-2015
127315;BNP Paribas Medium Term Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option;INF251K01LY6;INF251K01MG1;10.0000;10.0000;10.0000;28-Dec-2015
127311;BNP Paribas Medium Term Fund - Direct Plan - Calendar Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01LW0;INF251K01ME6;10.1591;10.1591;10.1591;28-Dec-2015
127305;BNP Paribas Medium Term Fund - Direct Plan - Growth Option;INF251K01LU4;;11.9896;11.9896;11.9896;28-Dec-2015
127313;BNP Paribas Medium Term Fund - Direct Plan - Half yearly Income Distribution cum Capital Withdrawal Option;INF251K01LX8;INF251K01MF3;10.0000;10.0000;10.0000;28-Dec-2015
127310;BNP Paribas Medium Term Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01LV2;INF251K01MD8;10.0000;10.0000;10.0000;28-Dec-2015
127304;BNP Paribas Medium Term Fund - Growth Option;INF251K01LT6;;11.7943;11.7943;11.7943;28-Dec-2015
127319;BNP Paribas Medium Term Fund - Half Yearly Income Distribution cum Capital Withdrawal Option;INF251K01LR0;INF251K01MB2;10.3516;10.3516;10.3516;28-Dec-2015
127308;BNP Paribas Medium Term Fund - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01LS8;INF251K01MC0;10.1235;10.1235;10.1235;28-Dec-2015

DSP Mutual Fund
118924;DSP Bond Fund - Direct Plan - Growth;INF740K01MZ3;;46.5791;46.1133;46.5791;28-Dec-2015
118922;DSP Bond Fund - Direct Plan - IDCW;INF740K01NB2;INF740K01ND8;11.0416;10.9312;11.0416;28-Dec-2015
118921;DSP Bond Fund - Direct Plan - IDCW - Monthly;INF740K01NA4;INF740K01NC0;11.0097;10.8996;11.0097;28-Dec-2015
100078;DSP Bond Fund - Growth;INF740K01557;;45.6547;45.1982;45.6547;28-Dec-2015
100077;DSP Bond Fund - IDCW;INF740K01565;INF740K01995;10.9017;10.7927;10.9017;28-Dec-2015
100079;DSP Bond Fund - IDCW - Monthly;INF740K01573;INF740K01AA1;10.9101;10.8010;10.9101;28-Dec-2015

Franklin Templeton Mutual Fund
118554;Franklin India Income Opportunities Fund - Direct - Growth;INF090I01JI9;;17.5879;17.0603;17.5879;28-Dec-2015
118555;Franklin India Income Opportunities Fund - Direct - IDCW ;INF090I01JG3;INF090I01JH1;11.2182;10.8817;11.2182;28-Dec-2015
112304;Franklin India Income Opportunities Fund - Growth;INF090I01445;;17.1503;16.6358;17.1503;28-Dec-2015
112305;Franklin India Income Opportunities Fund - IDCW ;INF090I01452;INF090I01460;10.9567;10.628;10.9567;28-Dec-2015

Groww Mutual Fund
121153;Indiabulls Income Fund - Direct Plan - Growth Option;INF666M01642;;12.5240;12.3988;12.5240;28-Dec-2015
121156;Indiabulls Income Fund - Direct Plan - Half Yearly Dividend Option;INF666M01709;INF666M01675;10.7178;10.6106;10.7178;28-Dec-2015
121154;Indiabulls Income Fund - Direct Plan - Monthly Dividend Option;INF666M01683;INF666M01659;10.6195;10.5133;10.6195;28-Dec-2015
121155;Indiabulls Income Fund - Direct Plan - Quarterly Dividend Option;INF666M01691;INF666M01667;10.7436;10.6362;10.7436;28-Dec-2015
121158;Indiabulls Income Fund - Regular Plan - Growth Option;INF666M01717;;12.1239;12.0027;12.1239;28-Dec-2015
121157;Indiabulls Income Fund - Regular Plan - Half Yearly Dividend Option;INF666M01774;INF666M01741;10.6087;10.5026;10.6087;28-Dec-2015
121159;Indiabulls Income Fund - Regular Plan - Monthly Dividend Option;INF666M01758;INF666M01725;10.3543;10.2508;10.3543;28-Dec-2015
121160;Indiabulls Income Fund - Regular Plan - Quarterly Dividend Option;INF666M01766;INF666M01733;10.9222;10.8130;10.9222;28-Dec-2015

HDFC Mutual Fund
101990;HDFC Medium Term Debt Fund - Fornightly IDCW Option;INF179K01897;INF179K01905;10.6034;10.5769;10.6034;28-Dec-2015
119080;HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan;INF179KA1NP8;INF179KA1NO1;10.6062;10.5797;10.6062;28-Dec-2015
101989;HDFC Medium Term Debt Fund - Growth Option;INF179K01913;;28.9425;28.8701;28.9425;28-Dec-2015
119081;HDFC Medium Term Debt Fund - Growth Option - Direct Plan;INF179K01WI9;;29.3656;29.2922;29.3656;28-Dec-2015
132852;HDFC Medium Term Debt Fund - IDCW Option;INF179KA1E16;INF179KA1E08;10.9813;10.9538;10.9813;28-Dec-2015
132853;HDFC Medium Term Debt Fund - IDCW Option - Direct Plan;INF179KA1D90;INF179KA1D82;10.9943;10.9668;10.9943;28-Dec-2015

ICICI Prudential Mutual Fund
132981;ICICI Prudential Medium Term Bond Fund - Annual IDCW;INF109KA12G3;INF109KA13G1;11.0199;10.9097;11.0199;28-Dec-2015
130935;ICICI Prudential Medium Term Bond Fund - Bonus;INF109KA1B99;;10.8914;10.7825;10.8914;28-Dec-2015
120670;ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth;INF109K015A5;;23.1452;22.9137;23.1452;28-Dec-2015
120672;ICICI Prudential Medium Term Bond Fund - Direct Plan - Half Yearly IDCW;INF109K016A3;INF109K017A1;10.8131;10.7050;10.8131;28-Dec-2015
120671;ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW;INF109K018A9;INF109K019A7;10.8857;10.7768;10.8857;28-Dec-2015
130936;ICICI Prudential Medium Term Bond Fund - Direct Plan Bonus;INF109KA1B81;;11.3326;11.2193;11.3326;28-Dec-2015
102741;ICICI Prudential Medium Term Bond Fund - Growth;INF109K01AH4;;22.6019;22.3759;22.6019;28-Dec-2015
117330;ICICI Prudential Medium Term Bond Fund - Half Yearly IDCW;INF109K01B53;INF109K01B61;10.6325;10.5262;10.6325;28-Dec-2015
113137;ICICI Prudential Medium Term Bond Fund - Quarterly IDCW;INF109K01UF6;INF109K01IO3;10.4915;10.3866;10.4915;28-Dec-2015
132982;ICICI Prudential Medium Term Bond Fund -Direct Plan - Annual IDCW;INF109KA10G7;INF109KA11G5;11.0352;N.A.;N.A.;28-Dec-2015
117706;ICICI Prudential Medium Term Bond Fund Plan B - Half Yearly Dividend;INF109K01B87;;10.5718;10.4661;10.5718;28-Dec-2015
113138;ICICI Prudential Medium Term Bond Fund Plan B - Quarterly Dividend;INF109K01UI0;INF109K01IQ8;10.3907;10.2868;10.3907;28-Dec-2015
113136;ICICI Prudential Medium Term Bond Fund Plan C - Quarterly Dividend;INF109K01UO8;INF109K01UN0;10.3912;10.2873;10.3912;28-Dec-2015
102743;ICICI Prudential Medium Term Bond Fund-Plan B-Growth;INF109K01AJ0;;23.3379;23.1045;23.3379;28-Dec-2015

Kotak Mahindra Mutual Fund
128008;Kotak Medium Term Fund - Direct - Quarterly Payout of Income Distribution cum capital withdrawal option;INF174K01VR3;INF174K01VT9;10.308;10.308;10.308;28-Dec-2015
128079;Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option;INF174K01VSI;INF174K01VU7;12.1772;12.1772;12.1772;28-Dec-2015
128006;Kotak Medium Term Fund - Direct Growth;INF174K01VQ5;;12.148;12.148;12.148;28-Dec-2015
128009;Kotak Medium Term Fund - Growth;INF174K01VL6;;11.9797;11.9797;11.9797;28-Dec-2015
128007;Kotak Medium Term Fund - Quarterly Payout of Income Distribution cum capital withdrawal option;INF174K01VM4;INF174K01VO0;10.2961;10.2961;10.2961;28-Dec-2015
128078;Kotak Medium Term Fund - Standard Income Distribution cum capital withdrawal option;INF174K01VN2;INF174K01VP7;10.9282;10.9282;10.9282;28-Dec-2015

L&T Mutual Fund
134425;L&T Resurgent India  Bond Fund - Direct Plan - Annual IDCW;INF917K01WF8;INF917K01WC5;10.6201;10.4077;10.6201;28-Dec-2015
133604;L&T Resurgent India  Bond Fund - Direct Plan - Growth;INF917K01TK4;;10.9101;10.6919;10.9101;28-Dec-2015
