Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
133606;L&T Resurgent India  Bond Fund - Direct Plan - IDCW;INF917K01TM0;INF917K01TL2;10.5330;10.3223;10.5330;28-Dec-2015
134426;L&T Resurgent India  Bond Fund - Regular Plan - Annual IDCW;INF917K01WE1;INF917K01WD3;10.6136;10.4013;10.6136;28-Dec-2015
133607;L&T Resurgent India  Bond Fund - Regular Plan - Growth;INF917K01TH0;;10.8283;10.6117;10.8283;28-Dec-2015
133605;L&T Resurgent India  Bond Fund - Regular Plan - IDCW;INF917K01TJ6;INF917K01TI8;10.4521;10.2431;10.4521;28-Dec-2015

Nippon India Mutual Fund
130051;Nippon India Strategic Debt Fund - Bonus Option;INF204KA1QA2;;11.5874;11.4715;11.5874;28-Dec-2015
130052;Nippon India Strategic Debt Fund - Direct Plan - Bonus Option;INF204KA1QG9;;11.7252;11.6079;11.7252;28-Dec-2015
130050;Nippon India Strategic Debt Fund - Direct Plan - Growth Option;INF204KA1QF1;;11.7252;11.6079;11.7252;28-Dec-2015
130054;NIPPON INDIA STRATEGIC DEBT FUND - DIRECT Plan - IDCW Option;INF204KA1QH7;INF204KA1QJ3;11.5230;11.4078;11.5230;28-Dec-2015
130055;NIPPON INDIA STRATEGIC DEBT FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204KA1QI5;INF204KA1QK1;10.3172;10.2140;10.3172;28-Dec-2015
130037;Nippon India Strategic Debt Fund - Growth Option;INF204KA1PZ1;;11.5874;11.4715;11.5874;28-Dec-2015
130053;NIPPON INDIA STRATEGIC DEBT FUND - IDCW Option;INF204KA1QB0;INF204KA1QD6;11.4050;11.2910;11.4050;28-Dec-2015
130056;NIPPON INDIA STRATEGIC DEBT FUND - QUARTERLY IDCW Option;INF204KA1QC8;INF204KA1QE4;10.3012;10.1982;10.3012;28-Dec-2015

SBI Mutual Fund
119824;SBI MAGNUM MEDIUM DURATION FUND - DIRECT PLAN - GROWTH;INF200K01VB0;;24.5446;24.2992;24.5446;28-Dec-2015
119825;SBI Magnum Medium Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UZ1;INF200K01VA2;12.0641;11.9435;12.0641;28-Dec-2015
102053;SBI MAGNUM MEDIUM DURATION FUND - REGULAR PLAN - GROWTH;INF200K01719;;24.1745;23.9328;24.1745;28-Dec-2015
102054;SBI Magnum Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01727;INF200K01735;11.8776;11.7588;11.8776;28-Dec-2015

Sundaram Mutual Fund
119676;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01PH0;INF903J01PM0;11.7249;11.6077;11.7249;28-Dec-2015
119675;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth;INF903J01PO6;;42.1487;41.7272;42.1487;28-Dec-2015
119672;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01PK4;INF903J01PL2;18.1875;18.0056;18.1875;28-Dec-2015
100608;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Growth;INF903J01FY6;;46.3542;45.8907;46.3542;28-Dec-2015
100610;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01FT6;INF903J01FW0;11.4388;11.3244;11.4388;28-Dec-2015
100604;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Bonus;INF903J01FX8;;14.0092;13.8691;14.0092;28-Dec-2015
100603;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth;INF903J01FQ2;;41.0177;40.6075;41.0177;28-Dec-2015
100609;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Half Yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FS8;INF903J01FV2;11.4830;11.3682;11.4830;28-Dec-2015
100602;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FR0;INF903J01FU4;11.4482;11.3337;11.4482;28-Dec-2015

Tata Mutual Fund
101703;Tata Medium Term Fund -Regular Plan - Growth Option;INF277K01717;;22.7563;22.5287;22.7563;28-Dec-2015
119126;Tata Medium Term Fund- Direct Plan - Payout of IDCW Option;INF277K01PG9;INF277K01PH7;12.7530;12.6255;12.7530;28-Dec-2015
119127;Tata Medium Term Fund- Direct Plan- Growth Option;INF277K01PI5;;23.4878;23.2529;23.4878;28-Dec-2015
101605;Tata Medium Term Fund- Regular Plan - Payout of IDCW option;INF277K01DW2;INF277K01709;12.4102;12.2861;12.4102;28-Dec-2015
101704;Tata Medium Term Fund B - Growth Option;INF277K01733;;23.5655;23.3298;23.5655;28-Dec-2015
101606;Tata Medium Term Fund B - Income / Bonus Option;INF277K01DX0;;12.8818;12.7530;12.8818;28-Dec-2015

UTI Mutual Fund
134505;UTI Medium Duration Fund - Direct Plan - Annual IDCW;INF789FB1KL1;INF789FB1KM9;10.6488;10.6488;0;28-Dec-2015
134506;UTI Medium Duration Fund - Direct Plan - Flexi IDCW;INF789FB1KO5;INF789FB1KN7;10.649;10.649;0;28-Dec-2015
134503;UTI Medium Duration Fund - Direct Plan - Growth Option;INF789FB1KE6;;10.6484;10.6484;0;28-Dec-2015
134504;UTI Medium Duration Fund - Direct Plan - Half-Yearly IDCW;INF789FB1KJ5;INF789FB1KK3;10.6498;10.6498;0;28-Dec-2015
134501;UTI Medium Duration Fund - Direct Plan - Monthly IDCW;INF789FB1KF3;INF789FB1KG1;10.5721;10.5721;0;28-Dec-2015
134502;UTI Medium Duration Fund - Direct Plan - Quarterly IDCW;INF789FB1KH9;INF789FB1KI7;10.572;10.572;0;28-Dec-2015
134500;UTI Medium Duration Fund - Regular Plan - Annual IDCW;INF789FB1KA4;INF789FB1KB2;10.5748;10.5748;0;28-Dec-2015
134499;UTI Medium Duration Fund - Regular Plan - Growth Option;INF789FB1JU4;;10.5748;10.5748;0;28-Dec-2015
134497;UTI Medium Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FB1JY6;INF789FB1JZ3;10.4988;10.4988;0;28-Dec-2015
134495;UTI Medium Duration Fund - Regular Plan - Monthly IDCW;INF789FB1JV2;INF789FB1KP2;10.4989;10.4989;0;28-Dec-2015
134496;UTI Medium Duration Fund - Regular Plan - Quarterly IDCW;INF789FB1JW0;INF789FB1JX8;10.4985;10.4985;0;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Medium to Long Duration Fund )


Aditya Birla Sun Life Mutual Fund
111777;Aditya Birla Sun Life Income Fund (Discipline Advantage Plan);INF209K01LD8;;16.2377;16.2377;16.2377;28-Dec-2015
133446;Aditya Birla Sun Life Income Fund - Direct - IDCW;INF209KA1WL2;INF209KA1WM0;10.3198;10.3198;10.3198;28-Dec-2015
119655;Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW;INF209K01R13;INF209K01WZ8;12.9687;12.9687;12.9687;28-Dec-2015
119657;Aditya Birla Sun Life Income Fund - Growth - Direct Plan;INF209K01WY1;;65.6118;65.6118;65.6118;28-Dec-2015
100038;Aditya Birla Sun Life Income Fund - Growth - Regular Plan;INF209K01579;;64.3626;64.3626;64.3626;28-Dec-2015
133445;Aditya Birla Sun Life Income Fund - Regular - IDCW;INF209KA1WJ6;INF209KA1WK4;10.2363;10.2363;10.2363;28-Dec-2015
100037;Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW;INF209K01587;INF209K01CY3;12.6478;12.6478;12.6478;28-Dec-2015

Bandhan Mutual Fund
108766;BANDHAN Bond Fund - Income Plan - Regular Plan - Annual IDCW;INF194K01IN7;INF194K01IM9;18.3085;18.3085;18.3085;28-Dec-2015
108765;BANDHAN Bond Fund - Income Plan - Regular Plan - Growth;INF194K01IL1;;35.1695;35.1695;35.1695;28-Dec-2015
108763;BANDHAN Bond Fund - Income Plan - Regular Plan - Half-yearly IDCW;INF194K01IQ0;INF194K01IP2;11.3777;11.3777;11.3777;28-Dec-2015
131387;BANDHAN Bond Fund - Income Plan - Regular Plan - Periodic IDCW;INF194KA1SU8;INF194KA1SV6;11.5483;11.5483;11.5483;28-Dec-2015
108764;BANDHAN Bond Fund - Income Plan - Regular Plan - Quarterly IDCW;INF194K01IT4;INF194K01IS6;11.4786;11.4786;11.4786;28-Dec-2015
118393;BANDHAN Bond Fund - Income Plan-Direct Plan-Annual IDCW;INF194K01R77;INF194K01R69;15.4766;15.4766;15.4766;28-Dec-2015
118394;BANDHAN Bond Fund - Income Plan-Direct Plan-Growth;INF194K01R51;;36.0087;36.0087;36.0087;28-Dec-2015
131386;BANDHAN Bond Fund - Income Plan-Direct Plan-Periodic IDCW;INF194KA1SX2;INF194KA1SY0;11.5756;11.5756;11.5756;28-Dec-2015
118396;BANDHAN Bond Fund - Income Plan-Direct Plan-Quarterly IDCW;INF194K01S35;INF194K01S27;11.7939;11.7939;11.7939;28-Dec-2015
108768;BANDHAN Bond Fund - Short Term - Regular Plan - Growth;INF194K01HF5;;30.1493;30.1493;30.1493;28-Dec-2015
108767;BANDHAN Bond Fund - Short Term - Regular Plan - Monthly IDCW;INF194K01HH1;INF194K01HG3;10.1950;10.1950;10.1950;28-Dec-2015

Bank of India Mutual Fund
119395;BANK OF INDIA Conservative Hybrid  Fund-Direct Plan-Quarterly IDCW;INF761K01850;INF761K01843;11.1687;11.0570;11.1687;28-Dec-2015
111718;BANK OF INDIA Conservative Hybrid  Fund-ECO Plan-Quarterly IDCW;INF761K01439;INF761K01421;10.3300;10.2267;0.0000;28-Dec-2015
119393;BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth;INF761K01819;;17.1133;16.9422;17.1133;28-Dec-2015
119394;BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW;INF761K01835;INF761K01827;10.6872;10.5803;10.6872;28-Dec-2015
111715;BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth;INF761K01397;;17.1267;16.9554;0.0000;28-Dec-2015
111717;BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW;INF761K01413;INF761K01405;15.8149;15.6568;0.0000;28-Dec-2015
111714;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW;INF761K01454;INF761K01447;10.3890;10.2851;10.3890;28-Dec-2015
111712;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth;INF761K01462;;16.9539;16.7844;16.9539;28-Dec-2015
111716;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW;INF761K01488;INF761K01470;12.4434;12.3190;12.4434;28-Dec-2015
111713;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW;INF761K01504;INF761K01496;11.1292;11.0179;11.1292;28-Dec-2015

Baroda BNP Paribas Mutual Fund
101155;BARODA INCOME FUND - Plan A - Dividend Option;INF955L01211;INF955L01229;22.6667;22.4400;22.6667;28-Dec-2015
101154;BARODA INCOME FUND - Plan A - Growth Option;INF955L01237;;22.6667;22.4400;22.6667;28-Dec-2015
119362;BARODA INCOME FUND - Plan B (Direct) - Growth Option;INF955L01BQ7;;23.2867;23.0538;23.2867;28-Dec-2015

Canara Robeco Mutual Fund
118282;CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FI1;;31.0835;31.0835;31.0835;28-Dec-2015
118281;CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01FG5;INF760K01FH3;14.0987;14.0987;14.0987;28-Dec-2015
101588;CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION;INF760K01324;;30.5380;30.5380;30.5380;28-Dec-2015
101587;CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01340;INF760K01357;13.8431;13.8431;13.8431;28-Dec-2015

HDFC Mutual Fund
100124;HDFC Income Fund - Growth Option;INF179K01962;;32.8249;32.6608;32.8249;28-Dec-2015
119069;HDFC Income Fund - Growth Option - Direct Plan;INF179K01WL3;;33.6886;33.5202;33.6886;28-Dec-2015
133365;HDFC Income Fund - Normal IDCW - Direct Plan;INF179KA1Q12;;10.6579;10.6046;10.6579;28-Dec-2015
133366;HDFC Income Fund - Normal IDCW Option;INF179KA1Q38;;10.3507;10.2989;10.3507;28-Dec-2015
100123;HDFC Income Fund - Quarterly IDCW Option;INF179K01947;INF179K01954;11.0380;10.9828;11.0380;28-Dec-2015
119068;HDFC Income Fund - Quarterly IDCW- Direct Plan;INF179K01WJ7;INF179K01WK5;11.3686;11.3118;11.3686;28-Dec-2015

HSBC Mutual Fund
120059;HSBC Medium to Long Duration Fund - Direct Growth;INF336L01DE2;;25.1034;25.1034;25.1034;28-Dec-2015
101685;HSBC Medium to Long Duration Fund - Regular Growth;INF336L01776;;24.5076;24.5076;24.5076;28-Dec-2015
101686;HSBC Medium to Long Duration Fund - Regular Quarterly IDCW;INF336L01784;INF336L01792;11.2172;11.2172;11.2172;28-Dec-2015

ICICI Prudential Mutual Fund
130932;ICICI Prudential Bond Fund - Bonus;INF109KA1C72;;10.5731;10.4674;10.5731;28-Dec-2015
120619;ICICI Prudential Bond Fund - Direct Plan - Growth;INF109K01V83;;20.5877;20.3818;20.5877;28-Dec-2015
131480;ICICI Prudential Bond Fund - Direct Plan - Half Yearly IDCW;INF109KA1X77;INF109KA1X69;10.4585;10.3539;10.4585;28-Dec-2015
120617;ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly;INF109K01V59;INF109K01V67;11.5204;11.4052;11.5204;28-Dec-2015
120618;ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly;INF109K01V75;INF109K01V91;11.1311;11.0198;11.1311;28-Dec-2015
109740;ICICI Prudential Bond Fund - Growth;INF109K01BO8;;20.4249;20.2207;20.4249;28-Dec-2015
131481;ICICI Prudential Bond Fund - Half Yearly IDCW;INF109KA1X51;INF109KA1X44;10.4803;N.A.;N.A.;28-Dec-2015
109741;ICICI Prudential Bond Fund - IDCW Monthly;INF109K01EU9;INF109K01BP5;11.4232;11.3090;11.4232;28-Dec-2015
109743;ICICI Prudential Bond Fund - IDCW Quarterly;INF109K01EV7;INF109K01BS9;10.8145;10.7064;10.8145;28-Dec-2015
109742;ICICI Prudential Bond Fund- Institutional Growth;INF109K01BQ3;;17.8671;17.6884;17.8671;28-Dec-2015
109744;ICICI Prudential Bond Fund- Institutional Monthly Dividend;INF109K01ES3;INF109K01BR1;10.6615;10.5549;10.6615;28-Dec-2015
109745;ICICI Prudential Bond Fund- Institutional Quarterly Dividend;INF109K01ET1;INF109K01BT7;11.2148;11.1027;11.2148;28-Dec-2015

JM Financial Mutual Fund
120428;JM Medium to Long Duration Fund (Direct) - Bonus Option - Principal Units;INF192K01CX3;;18.4291;18.4291;18.4291;28-Dec-2015
120430;JM Medium to Long Duration Fund (Direct) - Growth Option;INF192K01CW5;;43.2190;43.2190;43.2190;28-Dec-2015
120431;JM Medium to Long Duration Fund (Direct) - Quarterly IDCW;INF192K01CU9;INF192K01CV7;15.2095;15.2095;15.2095;28-Dec-2015
100223;JM Medium to Long Duration Fund (Regular) - Growth Option;INF192K01AB3;;41.9822;41.9822;41.9822;28-Dec-2015
100222;JM Medium to Long Duration Fund (Regular) - Quarterly IDCW;INF192K01999;INF192K01AA5;14.2741;14.2741;14.2741;28-Dec-2015
101181;JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units;INF192K01AC1;;17.1759;17.1759;17.1759;28-Dec-2015

Kotak Mahindra Mutual Fund
119736;Kotak Bond - Quaterly Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01JF3;;11.4147;11.3006;11.4147;28-Dec-2015
119734;Kotak Bond Fund - Direct Plan - Standard IDCW option;INF174K01JD8;;21.7759;21.5581;21.7759;28-Dec-2015
119735;Kotak Bond Fund - Growth - Direct;INF174K01JC0;;41.6736;41.2569;41.6736;28-Dec-2015
100300;Kotak Bond Fund - Regular Plan - Standard IDCW Option;INF174K01EQ1;INF174K01EP3;25.0054;24.7553;25.0054;28-Dec-2015
100299;Kotak Bond Fund - Regular Plan Growth;INF174K01EM0;;40.8151;40.4069;40.8151;28-Dec-2015
100301;Kotak Bond Regular Plan Bonus Plan;INF174K01ER9;;27.2072;26.9351;27.2072;28-Dec-2015
100298;Kotak Bond Regular Plan Quaterly Payout of Income Distribution cum capital withdrawal option;INF174K01EO6;INF174K01EN8;10.8264;10.7181;10.8264;28-Dec-2015
100291;Kotak Bond-Deposit-Dividend;INF174K01EK4;INF174K01EL2;12.1091;11.988;12.1091;28-Dec-2015
100292;Kotak Bond-Deposit-Growth;INF174K01EJ6;;38.0651;37.6844;38.0651;28-Dec-2015

LIC Mutual Fund
120279;LIC MF Medium to Long Duration Fund-Direct Plan-Growth;INF767K01EW0;;40.4128;40.0087;40.4128;28-Dec-2015
120278;LIC MF Medium to Long Duration Fund-Direct Plan-IDCW;INF767K01EV2;INF767K01EX8;10.7577;10.6501;10.7577;28-Dec-2015
100315;LIC MF Medium to Long Duration Fund-Regular Plan-Growth;INF767K01923;;39.7647;39.3671;39.7647;28-Dec-2015
100314;LIC MF Medium to Long Duration Fund-Regular Plan-IDCW;INF767K01907;INF767K01915;10.5642;10.4586;10.5642;28-Dec-2015

Nippon India Mutual Fund
100386;NIPPON INDIA INCOME FUND - ANNUAL IDCW Option;INF204K01CT4;INF204K01CU2;12.5950;12.5950;12.5950;28-Dec-2015
118680;NIPPON INDIA INCOME FUND - Direct Plan - ANNUAL IDCW Option;INF204K01YT8;INF204K01YU6;13.8433;13.8433;13.8433;28-Dec-2015
118681;NIPPON INDIA INCOME FUND - Direct Plan - HALF YEARLY IDCW Option;INF204K01YR2;INF204K01YS0;13.1165;13.1165;13.1165;28-Dec-2015
118683;NIPPON INDIA INCOME FUND - Direct Plan - MONTHLY IDCW Option;INF204K01YN1;;10.8384;10.8384;10.8384;28-Dec-2015
118684;NIPPON INDIA INCOME FUND - Direct Plan - QUARTERLY IDCW Option;INF204K01YP6;INF204K01YQ4;13.3062;13.3062;13.3062;28-Dec-2015
118687;Nippon India Income Fund - Direct Plan Growth Plan - Growth Option;INF204K01XS2;;48.0407;48.0407;48.0407;28-Dec-2015
118679;Nippon India Income Fund - Direct Plan Growth Plan-Bonus Option;INF204K01F38;;13.7278;13.7278;13.7278;28-Dec-2015
100388;Nippon India Income Fund - Growth Plan Bonus Option;INF204K01CM9;;13.4586;13.4586;13.4586;28-Dec-2015
100387;Nippon India Income Fund - Growth Plan Growth Option;INF204K01CL1;;46.8142;46.8142;46.8142;28-Dec-2015
100385;NIPPON INDIA INCOME FUND - HALF YEARLY IDCW Option;INF204K01CR8;INF204K01CS6;12.3628;12.3628;12.3628;28-Dec-2015
100383;NIPPON INDIA INCOME FUND - MONTHLY IDCW Option;INF204K01CN7;INF204K01CO5;10.3734;10.3734;10.3734;28-Dec-2015
100384;NIPPON INDIA INCOME FUND - QUARTERLY IDCW Option;INF204K01CP2;INF204K01CQ0;12.9712;12.9712;12.9712;28-Dec-2015

SBI Mutual Fund
119713;SBI Magnum Income Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SP6;INF200K01SQ4;12.6538;12.5273;12.6538;28-Dec-2015
121940;SBI Magnum Income Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01YS8;INF200K01YT6;12.5767;12.4509;12.5767;28-Dec-2015
100638;SBI Magnum Income Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01610;INF200K01628;11.7477;11.6302;11.7477;28-Dec-2015
121944;SBI Magnum Income Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01YQ2;INF200K01YR0;12.3969;12.2729;12.3969;28-Dec-2015
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;INF200K01SO9;;21.4631;21.2485;21.4631;28-Dec-2015
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;INF200K01SR2;;35.3493;34.9958;35.3493;28-Dec-2015
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;INF200K01602;;21.1845;20.9727;21.1845;28-Dec-2015
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;INF200K01594;;34.9624;34.6128;34.9624;28-Dec-2015

Tata Mutual Fund
119879;Tata Income Fund - Direct Plan - Bonus;INF277K01OZ2;;14.1089;13.9678;14.1089;28-Dec-2015
119876;Tata Income Fund - Direct Plan - Growth Option;INF277K01OY5;;45.7716;45.3139;45.7716;28-Dec-2015
100418;Tata Income Fund -Regular Plan - Growth Option;INF277K01659;;44.9861;44.5362;44.9861;28-Dec-2015
101186;Tata Income Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01DT8;INF277K01667;26.0812;25.8204;26.0812;28-Dec-2015
119877;TATA Income Fund-Direct Plan - Half Yearly Payout of IDCW Option;INF277K01PA2;INF277K01PB0;12.7669;12.6392;12.7669;28-Dec-2015
100417;Tata Income Fund-Regular Plan - Half Yearly Payout of IDCW Option;INF277K01DU6;INF277K01675;12.5245;12.3993;12.5245;28-Dec-2015
119873;Tata Long Term Debt Fund - Direct Plan - Quartelry Dividend Plan;INF277K01PE4;INF277K01PF1;11.1278;11.0165;11.1278;28-Dec-2015
101419;Tata Long Term Debt Fund - Regular Plan  -Bonus;INF277K01691;;13.7582;13.6206;13.7582;28-Dec-2015
100416;Tata Long Term Debt Fund - Regular Plan - Quarterly Dividend;INF277K01DV4;INF277K01683;11.0469;10.9364;11.0469;28-Dec-2015

UTI Mutual Fund
133280;UTI Medium to Long Duration Fund - Direct Plan - Flexi IDCW;INF789FA1U04;INF789FA1U12;10.8185;10.8185;0;28-Dec-2015
134998;UTI Medium to Long Duration Fund - Direct Plan - Half-Yearly IDCW;INF789FA1T64;INF789FA1T72;10.4262;10.4262;0;28-Dec-2015
120690;UTI Medium to Long Duration Fund - Direct Plan - Quarterly IDCW;INF789F01SO1;INF789F01SP8;14.299;14.299;14.299;28-Dec-2015
133869;UTI Medium to Long Duration Fund - Regular Plan - Annual IDCW;INF789FA1T23;INF789FA1T31;10.3982;10.3982;0;28-Dec-2015
133872;UTI Medium to Long Duration Fund - Regular Plan - Flexi IDCW;INF789FA1T49;INF789FA1T56;10.4001;10.4001;0;28-Dec-2015
135581;UTI Medium to Long Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FA1T07;INF789FA1T15;9.9622;9.9622;0;28-Dec-2015
100742;UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW;INF789F01380;INF789F01398;13.3455;13.3455;13.3455;28-Dec-2015
100741;UTI Medium to Long Duration Fund- Regular Plan - Growth;INF789F01406;;43.3806;43.3806;43.3806;28-Dec-2015
120689;UTI Medium to Long Duration Fund-Growth - Direct;INF789F01SQ6;;44.7043;44.7043;44.7043;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Long Duration Fund )


ICICI Prudential Mutual Fund
131623;ICICI Prudential Long Term Bond Fund - Annual IDCW;INF109KA11C4;INF109KA10C6;10.2514;10.1489;10.2514;28-Dec-2015
122673;ICICI Prudential Long Term Bond Fund - Bonus;INF109KA1335;;44.9681;44.5184;44.9681;28-Dec-2015
120743;ICICI Prudential Long Term Bond Fund - Direct Plan - Growth;INF109K017L8;;46.3539;45.8904;46.3539;28-Dec-2015
120748;ICICI Prudential Long Term Bond Fund - Direct Plan - Half Yearly IDCW;INF109K018L6;INF109K019L4;11.5172;11.4020;11.5172;28-Dec-2015
120747;ICICI Prudential Long Term Bond Fund - Direct Plan - Quarterly IDCW;INF109K010M1;INF109K011M9;11.9355;11.8161;11.9355;28-Dec-2015
100365;ICICI Prudential Long Term Bond Fund - Growth;INF109K01365;;44.9679;44.5182;44.9679;28-Dec-2015
100364;ICICI Prudential Long Term Bond Fund - Half Yearly IDCW;INF109K01EX3;INF109K01357;10.8465;10.7380;10.8465;28-Dec-2015
100367;ICICI Prudential Long Term Bond Fund - Quarterly IDCW;INF109K01EZ8;INF109K01399;11.7265;11.6092;11.7265;28-Dec-2015
131622;ICICI Prudential Long Term Bond Fund Direct Plan - Annual IDCW;INF109KA13C0;INF109KA12C2;11.3261;11.2128;11.3261;28-Dec-2015
100366;ICICI Prudential Long Term Bond Fund-Institutional Quarterly Dividend;INF109K01EY1;INF109K01381;11.1253;11.0140;11.1253;28-Dec-2015
101642;ICICI Prudential Long Term Bond Fund - Institutional Dividend Halfyearly;INF109K01EW5;INF109K01373;10.5299;10.4246;10.5299;28-Dec-2015
101643;ICICI Prudential Long Term Bond Fund-Institutional Option-Growth;INF109K01407;;48.0799;47.5991;48.0799;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Dynamic Bond )


360 ONE Mutual Fund (Formerly Known as IIFL Mutual Fund)
122612;360 ONE Dynamic Bond Fund - Regular Plan - Growth Option;INF579M01183;;11.8057;11.8057;11.8057;28-Dec-2015
122715;360 ONE Dynamic Bond Fund Direct Plan Growth;INF579M01266;;11.9552;11.9552;11.9552;28-Dec-2015
122721;360 ONE Dynamic Bond Fund Direct Plan Monthly Dividend;INF579M01282;INF579M01316;11.1308;11.1308;11.1308;28-Dec-2015
122717;360 ONE Dynamic Bond Fund Direct Plan Quarterly Dividend;INF579M01290;INF579M01324;11.5397;11.5397;11.5397;28-Dec-2015
122711;360 ONE Dynamic Bond Fund Regular Plan Bonus;INF579M01191;;11.8057;11.8057;11.8057;28-Dec-2015
122720;360 ONE Dynamic Bond Fund Regular Plan Half Yearly Dividend;INF579M01225;INF579M01258;11.3923;11.3923;11.3923;28-Dec-2015
122719;360 ONE Dynamic Bond Fund Regular Plan Monthly Dividend;INF579M01209;INF579M01233;10.9839;10.9839;10.9839;28-Dec-2015
