Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
122712;360 ONE Dynamic Bond Fund Regular Plan Quarterly Dividend;INF579M01217;INF579M01241;11.3923;11.3923;11.3923;28-Dec-2015

Aditya Birla Sun Life Mutual Fund
119505;Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan;INF209K01N82;;25.9577;25.8279;25.9577;28-Dec-2015
102767;Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan;INF209K01793;;25.5776;25.4497;25.5776;28-Dec-2015
132918;Aditya Birla Sun Life Dynamic Bond Fund -Direct - IDCW;INF209KA1TX3;;11.1910;11.1910;11.1910;28-Dec-2015
119503;Aditya Birla Sun Life Dynamic Bond Fund -DIRECT - MONTHLY IDCW;INF209K01R62;;10.8868;10.8324;10.8868;28-Dec-2015
119502;Aditya Birla Sun Life Dynamic Bond Fund -Direct - Quarterly IDCW;INF209K01R88;;11.1024;11.0469;11.1024;28-Dec-2015
132917;Aditya Birla Sun Life Dynamic Bond Fund -Regular - IDCW;INF209KA1TV7;;11.1114;11.1114;11.1114;28-Dec-2015
111521;Aditya Birla Sun Life Dynamic Bond Fund -REGULAR - MONTHLY IDCW;INF209K01801;INF209K01DG8;10.8316;10.7774;10.8316;28-Dec-2015
102766;Aditya Birla Sun Life Dynamic Bond Fund -Regular - Quarterly IDCW;INF209K01819;INF209K01DH6;10.9083;10.8538;10.9083;28-Dec-2015
111848;Aditya Birla Sun Life Dynamic Bond Fund-Discipline Advantage Plan-Growth;INF209K01JW2;;17.6931;17.6046;17.6931;28-Dec-2015

Axis Mutual Fund
120451;Axis Dynamic Bond Fund - Direct Plan - Growth Option;INF846K01DI3;;15.4256;15.2713;15.4256;28-Dec-2015
120450;Axis Dynamic Bond Fund - Direct Plan - Half Yearly IDCW;INF846K01DJ1;INF846K01DK9;11.1989;11.0869;11.1989;28-Dec-2015
120452;Axis Dynamic Bond Fund - Direct Plan - Quarterly IDCW;INF846K01DL7;INF846K01DM5;11.0865;10.9756;11.0865;28-Dec-2015
115068;Axis Dynamic Bond Fund - Regular Plan - Growth Option;INF846K01917;;14.8351;14.6867;14.8351;28-Dec-2015
115131;Axis Dynamic Bond Fund - Regular Plan - Half Yearly IDCW;INF846K01941;INF846K01958;10.8185;10.7103;10.8185;28-Dec-2015
115069;Axis Dynamic Bond Fund - Regular Plan - Quarterly IDCW;INF846K01925;INF846K01933;10.6125;10.5064;10.6125;28-Dec-2015

Bandhan Mutual Fund
108561;BANDHAN Dynamic Bond Fund - Regular Plan B - Quarterly IDCW;INF194K01QI0;INF194K01QH2;10.6785;10.6785;10.6785;28-Dec-2015
108675;BANDHAN Dynamic Bond Fund - Regular Plan B - Annual IDCW;INF194K01QL4;INF194K01QK6;10.8249;10.8249;10.8249;28-Dec-2015
111524;BANDHAN Dynamic Bond Fund - Regular Plan B - Growth;INF194K01QG4;;17.4771;17.4771;17.4771;28-Dec-2015
122868;BANDHAN Dynamic Bond Fund - Regular Plan B - Half Yearly IDCW;INF194K018R9;INF194K019R7;10.2604;10.2604;10.2604;28-Dec-2015
111523;BANDHAN Dynamic Bond Fund - Regular Plan B - IDCW;INF194K01QO8;INF194K01QN0;10.4201;10.4201;10.4201;28-Dec-2015
131397;BANDHAN Dynamic Bond Fund - Regular Plan B - Periodic IDCW;INF194KA1TM3;INF194KA1TN1;11.3898;11.3898;11.3898;28-Dec-2015
118415;BANDHAN Dynamic Bond Fund-Direct Plan-Annual IDCW;INF194K01O13;INF194K01O05;12.5647;12.5647;12.5647;28-Dec-2015
118416;BANDHAN Dynamic Bond Fund-Direct Plan-Growth;INF194K01N63;;17.9564;17.9564;17.9564;28-Dec-2015
122618;BANDHAN Dynamic Bond Fund-Direct Plan-Half Yearly IDCW;INF194K011P8;INF194K012P6;10.3743;10.3743;10.3743;28-Dec-2015
118417;BANDHAN Dynamic Bond Fund-Direct Plan-IDCW;INF194K01O47;INF194K01O39;12.6134;12.6134;12.6134;28-Dec-2015
131396;BANDHAN Dynamic Bond Fund-Direct Plan-Periodic IDCW;INF194KA1TP6;INF194KA1TQ4;11.6137;11.6137;11.6137;28-Dec-2015
118418;BANDHAN Dynamic Bond Fund-Direct Plan-Quarterly IDCW;INF194K01N89;INF194K01N71;12.3911;12.3911;12.3911;28-Dec-2015

Baroda BNP Paribas Mutual Fund
117631;Baroda Dynamic Bond Fund - Plan A - Growth Option;INF955L01906;;13.6193;13.5512;13.6193;28-Dec-2015
117629;Baroda Dynamic Bond Fund - Plan A - IDCW;INF955L01880;;12.2930;12.2315;12.2930;28-Dec-2015
119337;Baroda Dynamic Bond Fund - Plan B (Direct) - Growth Option;INF955L01AA3;;14.0090;13.9390;14.0090;28-Dec-2015
119336;Baroda Dynamic Bond Fund - Plan B (Direct) - IDCW;INF955L01989;;12.6848;12.6214;12.6848;28-Dec-2015

BNP Paribas Mutual Fund
119991;BNP Paribas Flexi Debt Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option;;INF251K01GX8;10.0948;10.0948;10.0948;28-Dec-2015
119992;BNP Paribas Flexi Debt Fund - Direct Plan - Growth Option;INF251K01GW0;;25.3493;25.3493;25.3493;28-Dec-2015
119993;BNP Paribas Flexi Debt Fund - Direct Plan - Half Yearly Income Distribution cum Capital Withdrawal Option;INF251K01HD8;INF251K01HE6;10.0000;10.0000;10.0000;28-Dec-2015
119994;BNP Paribas Flexi Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01GZ3;INF251K01HA4;10.0027;10.0027;10.0027;28-Dec-2015
119995;BNP Paribas Flexi Debt Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01HB2;INF251K01HC0;10.0228;10.0228;10.0228;28-Dec-2015
119996;BNP Paribas Flexi Debt Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option;;INF251K01GY6;10.0000;10.0000;10.0000;28-Dec-2015
117958;BNP Paribas Flexi Debt Fund Daily Income Distribution cum Capital Withdrawal Option;;INF251K01DX5;10.0813;10.0813;10.0813;28-Dec-2015
117957;BNP Paribas Flexi Debt Fund Growth Option;INF251K01DW7;;24.9713;24.9713;24.9713;28-Dec-2015
117962;BNP Paribas Flexi Debt Fund Half Yearly Income Distribution cum Capital Withdrawal Option;INF251K01ED5;INF251K01EE3;10.2229;10.2229;10.2229;28-Dec-2015
117960;BNP Paribas Flexi Debt Fund Monthly Income Distribution cum Capital Withdrawal Option;INF251K01DZ0;INF251K01EA1;10.0019;10.0019;10.0019;28-Dec-2015
117961;BNP Paribas Flexi Debt Fund Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01EB9;INF251K01EC7;10.0189;10.0189;10.0189;28-Dec-2015
117959;BNP Paribas Flexi Debt Fund Weekly Income Distribution cum Capital Withdrawal Option;;INF251K01DY3;10.0490;10.0490;10.0490;28-Dec-2015
113526;BNP PARIBAS Flexi Debt Fund-Regular Plan A - Growth Option;INF251K01EF0;;16.9710;16.9710;16.9710;28-Dec-2015
113528;BNP PARIBAS Flexi Debt Fund-Regular Plan A - Quarterly Dividend Option;;INF251K01EH6;10.0214;10.0214;10.0214;28-Dec-2015

Canara Robeco Mutual Fund
118284;CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION;INF760K01EC7;;16.5133;16.5133;16.5133;28-Dec-2015
118283;CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01EA1;INF760K01EB9;13.0860;13.0860;13.0860;28-Dec-2015
111962;CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - GROWTH OPTION;INF760K01449;;16.3084;16.3084;16.3084;28-Dec-2015
111963;CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01423;INF760K01431;12.9067;12.9067;12.9067;28-Dec-2015

DSP Mutual Fund
119239;DSP Strategic Bond Fund - Direct Plan - Growth;INF740K01QG4;;1752.7766;1752.7766;1752.7766;28-Dec-2015
119238;DSP Strategic Bond Fund - Direct Plan - IDCW;INF740K01QI0;INF740K01QK6;1194.1622;1194.1622;1194.1622;28-Dec-2015
119240;DSP Strategic Bond Fund - Direct Plan - IDCW - Daily;;INF740KA1OX0;1043.6434;1043.6434;1043.6434;28-Dec-2015
119236;DSP Strategic Bond Fund - Direct Plan - IDCW - Monthly;INF740K01QH2;INF740K01QJ8;1051.3812;1051.3812;1051.3812;28-Dec-2015
119237;DSP Strategic Bond Fund - Direct Plan - IDCW - Weekly;INF740KA1OY8;INF740KA1OZ5;1020.8496;1020.8496;1020.8496;28-Dec-2015
105669;DSP Strategic Bond Fund - Regular Plan - Growth;INF740K01GK7;;1733.9405;1733.9405;1733.9405;28-Dec-2015
105668;DSP Strategic Bond Fund - Regular Plan - IDCW;INF740K01GO9;INF740K01GN1;1158.7462;1158.7462;1158.7462;28-Dec-2015
111786;DSP Strategic Bond Fund - Regular Plan - IDCW - Daily;;INF740KA1PA5;1026.1505;1026.1505;1026.1505;28-Dec-2015
105667;DSP Strategic Bond Fund - Regular Plan - IDCW - Monthly;INF740K01GM3;INF740K01GL5;1036.3046;1036.3046;1036.3046;28-Dec-2015
105878;DSP Strategic Bond Fund - Regular Plan - IDCW - Weekly;INF740K01GQ4;INF740K01GP6;1020.7407;1020.7407;1020.7407;28-Dec-2015

Franklin Templeton Mutual Fund
118495;Franklin India Dynamic Accrual Fund - Direct - Growth;INF090I01HB8;;51.341;49.8008;51.341;28-Dec-2015
118496;Franklin India Dynamic Accrual Fund - Direct - IDCW ;INF090I01GZ9;INF090I01HA0;11.7773;11.424;11.7773;28-Dec-2015
100498;Franklin India Dynamic Accrual Fund - IDCW ;INF090I01BN6;INF090I01BO4;11.4978;11.1529;11.4978;28-Dec-2015
100499;Franklin India Dynamic Accrual Fund-Growth;INF090I01BP1;;50.2787;48.7703;50.2787;28-Dec-2015

HDFC Mutual Fund
101872;HDFC Dynamic Debt Fund - Growth Option;INF179K01848;;49.4766;49.2292;49.4766;28-Dec-2015
119075;HDFC Dynamic Debt Fund - Growth Option - Direct Plan;INF179K01WB4;;50.7274;50.4738;50.7274;28-Dec-2015
119072;HDFC Dynamic Debt Fund - Half Yearly IDCW - Direct Plan;INF179K01WC2;INF179K01WD0;11.9529;11.8931;11.9529;28-Dec-2015
101874;HDFC Dynamic Debt Fund - Half Yearly IDCW Option;INF179K01855;INF179K01863;11.3130;11.2564;11.3130;28-Dec-2015
133369;HDFC Dynamic Debt Fund - Normal IDCW - Direct Plan;INF179KA1Q95;;10.6788;10.6254;10.6788;28-Dec-2015
133370;HDFC Dynamic Debt Fund - Normal IDCW Option;INF179KA1R11;;10.5994;10.5464;10.5994;28-Dec-2015
119073;HDFC Dynamic Debt Fund - Quarterly IDCW - Direct Plan;INF179K01WE8;INF179K01WF5;12.1229;12.0623;12.1229;28-Dec-2015
101873;HDFC Dynamic Debt Fund - Quarterly IDCW Option;INF179K01871;INF179K01889;11.7952;11.7362;11.7952;28-Dec-2015
119074;HDFC Dynamic Debt Fund - Yearly IDCW - Direct Plan;INF179K01WG3;INF179K01WH1;13.0153;12.9502;13.0153;28-Dec-2015
101875;HDFC Dynamic Debt Fund - Yearly IDCW Option;INF179K01921;INF179K01939;12.6578;12.5945;12.6578;28-Dec-2015

HSBC Mutual Fund
120048;HSBC Dynamic Bond Fund - Direct Growth;INF336L01CO3;;20.3743;20.3743;20.3743;28-Dec-2015
120047;HSBC Dynamic Bond Fund - Direct Monthly IDCW;;INF336L01CN5;10.0339;10.0339;10.0339;28-Dec-2015
106736;HSBC Dynamic Bond Fund - Growth;INF336L01545;;19.4037;19.4037;19.4037;28-Dec-2015
106737;HSBC Dynamic Bond Fund - Regular Growth;INF336L01461;;19.9055;19.9055;19.9055;28-Dec-2015
106738;HSBC Dynamic Bond Fund - Regular Monthly IDCW;;INF336L01453;10.8017;10.8017;10.8017;28-Dec-2015

ICICI Prudential Mutual Fund
113218;ICICI Prudential All Seasons Bond Fund - Annual IDCW;INF109K01GO7;INF109K01GP4;10.8456;10.7914;10.8456;28-Dec-2015
130937;ICICI Prudential All Seasons Bond Fund - Bonus;INF109KA1H36;;11.3958;11.3388;11.3958;28-Dec-2015
120601;ICICI Prudential All Seasons Bond Fund - Direct Plan - Annual IDCW;INF109K012E4;INF109K013E2;10.7674;10.7136;10.7674;28-Dec-2015
120603;ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth;INF109K016E5;;17.4898;17.4024;17.4898;28-Dec-2015
120600;ICICI Prudential All Seasons Bond Fund - Direct Plan - IDCW;INF109K014E0;INF109K015E7;12.2049;12.1439;12.2049;28-Dec-2015
120602;ICICI Prudential All Seasons Bond Fund - Direct Plan - Quarterly IDCW;INF109K017E3;INF109K018E1;11.0009;10.9459;11.0009;28-Dec-2015
120604;ICICI Prudential All Seasons Bond Fund - Direct Plan - Weekly IDCW;INF109K019E9;INF109K010F5;10.4732;10.4208;10.4732;28-Dec-2015
130938;ICICI Prudential All Seasons Bond Fund - Direct Plan Bonus;INF109KA1H28;;11.5896;11.5317;11.5896;28-Dec-2015
112096;ICICI Prudential All Seasons Bond Fund - Growth;INF109K01GN9;;17.3389;17.2522;17.3389;28-Dec-2015
112097;ICICI Prudential All Seasons Bond Fund - IDCW;INF109K01GK5;INF109K01GL3;11.6765;11.6181;11.6765;28-Dec-2015
112094;ICICI Prudential All Seasons Bond Fund - Premium Growth Option;INF109K01GM1;;17.2079;17.1219;17.2079;28-Dec-2015
113403;ICICI Prudential All Seasons Bond Fund - Quarterly IDCW;INF109K01GE8;INF109K01GF5;10.7693;10.7155;10.7693;28-Dec-2015
101351;ICICI Prudential All Seasons Bond Fund - Weekly IDCW;INF109K01FD2;INF109K01704;10.4435;10.3913;10.4435;28-Dec-2015
101350;ICICI Prudential All Seasons Bond Fund Retail - Cumulative;INF109K01712;;32.9551;32.7903;32.9551;28-Dec-2015
113417;ICICI Prudential All Seasons Bond Fund Retail - Quarterly Dividend;INF109K01GG3;INF109K01GH1;10.9147;10.8601;10.9147;28-Dec-2015

IDBI Mutual Fund
118428;IDBI Dynamic Bond Fund Annual IDCW Direct;INF397L01BR0;;10.5906;10.4847;10.5906;28-Dec-2015
116582;IDBI Dynamic Bond Fund Annual IDCW Regular;INF397L01638;;10.5236;10.4184;10.5236;28-Dec-2015
116583;IDBI Dynamic Bond Fund Growth;INF397L01661;;12.8412;12.7128;12.8412;28-Dec-2015
116811;IDBI Dynamic Bond Fund Growth Direct;INF397L01BN9;;13.0003;12.8703;13.0003;28-Dec-2015
118429;IDBI Dynamic Bond Fund Quarterly IDCW Direct;INF397L01BO7;INF397L01BP4;11.3880;11.2741;11.3880;28-Dec-2015
116810;IDBI Dynamic Bond Fund Quarterly IDCW Regular;INF397L01604;INF397L01612;10.5760;10.4702;10.5760;28-Dec-2015

JM Financial Mutual Fund
120432;JM Dynamic Bond Fund (Direct) - Daily IDCW;;INF192K01CZ8;10.0068;10.0068;10.0068;28-Dec-2015
120434;JM Dynamic Bond Fund (Direct) - IDCW;INF192K01DB7;INF192K01DC5;23.1045;23.1045;23.1045;28-Dec-2015
133414;JM Dynamic Bond Fund (Direct) - Monthly IDCW;INF192K01IL5;INF192K01IM3;23.1632;23.1632;23.1632;28-Dec-2015
120433;JM Dynamic Bond Fund (Direct) - Weekly IDCW;;INF192K01DA9;10.5659;10.5659;10.5659;28-Dec-2015
122323;JM Dynamic Bond Fund (Regular) - Bonus Option - Principal Units;INF192K01EX9;;22.6046;22.6046;22.6046;28-Dec-2015
105639;JM Dynamic Bond Fund (Regular) - Daily IDCW;;INF192K01668;10.0065;10.0065;10.0065;28-Dec-2015
101806;JM Dynamic Bond Fund (Regular) - Growth Option;INF192K01700;;22.6045;22.6045;22.6045;28-Dec-2015
133389;JM Dynamic Bond Fund (Regular) - Half Yearly Bonus Option - Principal Units;INF192K01IN1;;22.6720;22.6720;22.6720;28-Dec-2015
101805;JM Dynamic Bond Fund (Regular) - IDCW;INF192K01684;INF192K01692;22.6796;22.6796;22.6796;28-Dec-2015
133390;JM Dynamic Bond Fund (Regular) - Monthly IDCW;INF192K01IJ9;INF192K01IK7;22.7507;22.7507;22.7507;28-Dec-2015
105637;JM Dynamic Bond Fund (Regular) - Weekly IDCW;;INF192K01676;10.5603;10.5603;10.5603;28-Dec-2015
101807;JM Dynamic Bond Fund (Regular)- Premium Plan IDCW;INF192K01734;INF192K01742;10.3566;10.3566;10.3566;28-Dec-2015
122315;JM Dynamic Bond Fund - (Direct) - Bonus Option-Principal Units;INF192K01EZ4;;22.8909;22.8909;22.8909;28-Dec-2015
120435;JM Dynamic Bond Fund - (Direct) - Growth Option;INF192K01DD3;;22.9248;22.9248;22.9248;28-Dec-2015
133388;JM Dynamic Bond Fund - (Direct) - Half Yearly Bonus Option - Principal Units;INF192K01IP6;;22.9938;22.9938;22.9938;28-Dec-2015
105638;JM Dynamic Bond Fund - Premium Plan - Daily Dividend Option;;INF192K01718;10.0066;10.0066;10.0066;28-Dec-2015
101808;JM Dynamic Bond Fund - Premium Plan - Growth Option;INF192K01759;;21.8661;21.8661;21.8661;28-Dec-2015

Kotak Mahindra Mutual Fund
119754;Kotak Dynamic Bond Fund - Daily Dividend - Direct;INF174K01JW8;;10.0475;10.0475;10.0475;28-Dec-2015
119753;Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option;INF174K01JX6;;10.5499;10.5499;10.5499;28-Dec-2015
119755;Kotak Dynamic Bond Fund - Growth - Direct;INF174K01JU2;;18.6717;18.6717;18.6717;28-Dec-2015
119756;Kotak Dynamic Bond Fund - Weekly Dividend Direct;INF174K01JV0;;12.4847;12.4847;12.4847;28-Dec-2015
117998;Kotak Dynamic Bond Fund Regular Plan - Standard Income Distribution cum capital withdrawal option;INF174K01IY6;INF174K01IZ3;11.0432;11.0432;11.0432;28-Dec-2015
108500;Kotak Dynamic Bond Fund Regular Plan Daily Dividend;INF174K01FB0;;10.0475;10.0475;10.0475;28-Dec-2015
108511;Kotak Dynamic Bond Fund Regular Plan Growth;INF174K01FA2;;18.3266;18.3266;18.3266;28-Dec-2015
108512;Kotak Dynamic Bond Fund Regular Plan Weekly Dividend;INF174K01FC8;;10.3814;10.3814;10.3814;28-Dec-2015

L&T Mutual Fund
119428;L&T Flexi Bond Fund - Direct Plan- Growth;INF917K01HA0;;15.7551;15.6763;15.7551;28-Dec-2015
119427;L&T Flexi Bond Fund - Direct Plan- IDCW;INF917K01GY2;;10.6878;10.6344;10.6878;28-Dec-2015
118053;L&T Flexi Bond Fund - Regular Plan - Growth;INF677K01916;;15.5603;15.4825;15.5603;28-Dec-2015
118054;L&T Flexi Bond Fund - Regular Plan - IDCW;INF677K01924;INF677K01932;10.6367;10.5835;10.6367;28-Dec-2015
118052;L&T Flexi Bond Fund - Retail Plan Dividend Option;INF677K01890;INF677K01908;10.8504;10.7961;10.8504;28-Dec-2015
118051;L&T Flexi Bond Fund - Retail Plan Growth Option;INF677K01882;;19.2899;19.1935;19.2899;28-Dec-2015

Navi Mutual Fund
117839;ESSEL FLEXIBLE INCOME FUND MONTHLY DIVIDEND;INF959L01502;INF959L01528;11.1889;11.1889;11.1889;28-Dec-2015
119151;ESSEL FLEXIBLE INCOME FUND-DIRECT PLAN-GROWTH OPTION;INF959L01627;;12.5822;12.5822;12.5822;28-Dec-2015
119152;ESSEL FLEXIBLE INCOME FUND-DIRECT PLAN-MONTHLY DIVIDEND OPTION;INF959L01635;INF959L01643;11.4363;11.4363;11.4363;28-Dec-2015
119153;ESSEL FLEXIBLE INCOME FUND-DIRECT PLAN-QUARTERLY DIVIDEND OPTION;INF959L01650;INF959L01668;11.9370;11.9370;11.9370;28-Dec-2015
117810;ESSEL FLEXIBLE INCOME FUND-GROWTH;INF959L01494;;12.2075;12.2075;12.2075;28-Dec-2015

Nippon India Mutual Fund
118750;NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - IDCW Option;INF204K01A33;INF204K01A41;15.3508;15.1973;15.3508;28-Dec-2015
118749;NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - QUARTERLY IDCW Option;INF204K01A58;INF204K01A66;10.3091;10.2060;10.3091;28-Dec-2015
118747;Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option;INF204K01A25;;19.9738;19.7741;19.9738;28-Dec-2015
102851;NIPPON INDIA DYNAMIC BOND FUND - IDCW Option;INF204K01FJ8;INF204K01FK6;13.9201;13.7809;13.9201;28-Dec-2015
117974;NIPPON INDIA DYNAMIC BOND FUND - QUARTERLY IDCW Option;INF204K01XB8;INF204K01XC6;10.3640;10.2604;10.3640;28-Dec-2015
102849;Nippon India Dynamic Bond Fund-Growth Plan-Growth Option;INF204K01FI0;;19.5789;19.3831;19.5789;28-Dec-2015

PGIM India Mutual Fund
120084;PGIM India Dynamic Bond Fund - Direct Plan-Growth Option;INF663L01AD7;;1394.6397;1380.6933;1394.6397;28-Dec-2015
120085;PGIM India Dynamic Bond Fund - Direct Plan-Monthly Dividend Option;INF663L01AF2;INF663L01AE5;1027.2149;1016.9428;1027.2149;28-Dec-2015
120086;PGIM India Dynamic Bond Fund - Direct Plan-Quarterly Dividend Option;INF663L01AI6;INF663L01AH8;1097.7538;1086.7763;1097.7538;28-Dec-2015
116483;PGIM India Dynamic Bond Fund - Dividend Option - Monthly;INF663L01492;INF663L01500;991.2369;981.3245;991.2369;28-Dec-2015
116484;PGIM India Dynamic Bond Fund - Dividend Option - Quarterly;INF663L01526;INF663L01534;1074.2478;1063.5053;1074.2478;28-Dec-2015
116485;PGIM India Dynamic Bond Fund - Growth Option;INF663L01484;;1366.1900;1352.5281;1366.1900;28-Dec-2015
122260;PGIM India Dynamic Bond Fund-Bonus Option;INF663L01BF0;;1366.9312;1353.2619;1366.9312;28-Dec-2015

Principal Mutual Fund
119460;Principal Dynamic Bond Fund - Direct Plan - Dividend Option -Annually;INF173K01GI5;INF173K01GJ3;11.7045;11.5875;11.7045;28-Dec-2015
119461;Principal Dynamic Bond Fund - Direct Plan - Growth Option;INF173K01GL9;;25.4797;25.2249;25.4797;28-Dec-2015
100960;Principal Dynamic Bond Fund - Dividend Option -Annual;INF173K01AX7;INF173K01AY5;11.3627;11.2491;11.3627;28-Dec-2015
100963;Principal Dynamic Bond Fund - Growth Option;INF173K01AT5;;24.9163;24.6671;24.9163;28-Dec-2015
100961;Principal Dynamic Bond Fund -Dividend Option - Quarterly;INF173K01AU3;INF173K01AV1;13.0716;12.9409;13.0716;28-Dec-2015
119459;Principal Dynamic Bond Fund- Direct Plan - Dividend Option - Quarterly;INF173K01GM7;INF173K01GN5;13.1317;13.0004;13.1317;28-Dec-2015

quant Mutual Fund
100173;Quant Dynamic Bond-Bonus;INF966L01101;;26.0534;25.9231;26.0534;28-Dec-2015
120831;Quant Dynamic Bond-Bonus Option-Direct Plan;INF966L01762;;26.0534;25.9231;26.0534;28-Dec-2015
100171;Quant Dynamic Bond-Dividend;INF966L01077;INF966L01085;11.5563;11.4985;11.5563;28-Dec-2015
120829;Quant Dynamic Bond-Dividend Option-Direct Plan;INF966L01739;INF966L01747;11.6583;11.6000;11.6583;28-Dec-2015
100172;Quant Dynamic Bond-Growth;INF966L01093;;49.5449;49.2972;49.5449;28-Dec-2015
120830;Quant Dynamic Bond-Growth Option-Direct Plan;INF966L01754;;49.9697;49.7199;49.9697;28-Dec-2015

Quantum Mutual Fund
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;INF082J01176;;10.5554;10.5554;10.5554;28-Dec-2015
134493;Quantum Dynamic Bond Fund - Direct Plan Monthly IDCW;INF082J01184;INF082J01192;10.0366;10.0366;10.0366;28-Dec-2015

SBI Mutual Fund
119671;SBI Dynamic Bond Fund - DIRECT PLAN - Growth;INF200K01RD4;;18.0455;18.0004;18.0455;28-Dec-2015
119670;SBI Dynamic Bond Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RB8;INF200K01RC6;12.4994;12.4682;12.4994;28-Dec-2015
102205;SBI Dynamic Bond Fund - REGULAR PLAN - Growth;INF200K01958;;17.7091;17.6648;17.7091;28-Dec-2015
102206;SBI Dynamic Bond Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01966;INF200K01974;11.7122;11.6829;11.7122;28-Dec-2015

Tata Mutual Fund
119097;Tata Dynamic Bond Fund- Direct Plan-Growth Option;INF277K01MV5;;23.2174;23.1013;23.2174;28-Dec-2015
101909;Tata Dynamic Bond Fund- Regular Plan - Growth Option;INF277K01360;;22.5502;22.4374;22.5502;28-Dec-2015
101224;Tata Dynamic Bond Fund- Regular Plan - Payout of IDCW Option;INF277K01DE0;INF277K01352;15.0009;14.9259;15.0009;28-Dec-2015
119098;Tata Dynamic Bond- Direct Plan - Payout of IDCW Option;INF277K01MT9;INF277K01MU7;15.7196;15.6410;15.7196;28-Dec-2015
102031;Tata Dynamic Bond Fund B - Dividend;INF277K01DF7;INF277K01378;13.8653;13.7960;13.8653;28-Dec-2015
101910;Tata Dynamic Bond Fund B - Growth;INF277K01386;;22.8584;22.7441;22.8584;28-Dec-2015

Taurus Mutual Fund
114538;Taurus Dynamic Income Fund - Regular Plan - Dividend Option;INF044D01AH8;INF044D01AI6;10.3217;10.2185;10.3217;28-Dec-2015
114537;Taurus Dynamic Income Fund - Regular Plan - Growth Option;INF044D01AK2;;14.4869;14.3420;14.4869;28-Dec-2015
118875;Taurus Dynamic Income Fund-Direct Plan-Dividend Option;INF044D01DA7;INF044D01DB5;10.3242;10.2210;10.3242;28-Dec-2015
118874;Taurus Dynamic Income Fund-Direct Plan-Growth Option;INF044D01CZ6;;14.6973;14.5503;14.6973;28-Dec-2015

Union Mutual Fund
119311;Union Dynamic Bond Fund - Direct Plan - Growth Option;INF582M01799;;13.4661;13.3988;13.4661;28-Dec-2015
119310;Union Dynamic Bond Fund - Direct Plan - IDCW Option;INF582M01815;INF582M01807;13.4661;13.3988;13.4661;28-Dec-2015
116555;Union Dynamic Bond Fund - Growth Option;INF582M01336;;13.2013;13.1353;13.2013;28-Dec-2015
116556;Union Dynamic Bond Fund - IDCW Option;INF582M01351;INF582M01344;13.2013;13.1353;13.2013;28-Dec-2015

UTI Mutual Fund
133180;UTI Dynamic Bond Fund - Direct Plan - Flexi IDCW;INF789FA1S81;INF789FA1S99;10.583;10.583;10.583;28-Dec-2015
120762;UTI Dynamic Bond Fund - Direct Plan - Growth Option;INF789F01XD4;;16.7303;16.7303;16.7303;28-Dec-2015
