Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
134788;UTI Dynamic Bond Fund - Direct Plan - Half-Yearly IDCW;INF789FA1S40;INF789FA1S57;10.1922;10.1922;0;28-Dec-2015
120763;UTI Dynamic Bond Fund - Direct Plan - Quarterly IDCW;INF789F01XB8;INF789F01XC6;13.8699;13.8699;13.8699;28-Dec-2015
133852;UTI Dynamic Bond Fund - Regular Plan - Annual IDCW;INF789FA1S08;INF789FA1S16;10.4911;10.4911;0;28-Dec-2015
135336;UTI Dynamic Bond Fund - Regular Plan - Flexi IDCW;INF789FA1S24;INF789FA1S32;10.3088;10.3088;0;28-Dec-2015
113077;UTI Dynamic Bond Fund - Regular Plan - Growth Option;INF789F01JQ5;;16.4702;16.4702;16.4702;28-Dec-2015
113078;UTI Dynamic Bond Fund - Regular Plan - Quarterly IDCW;INF789F01JO0;INF789F01JP7;11.2394;11.2394;11.2394;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Corporate Bond Fund )


Aditya Birla Sun Life Mutual Fund
111780;Aditya Birla Sun Life Corporate Bond Fund - Discipline Advantage Plan;INF209K01KK5;;17.0691;17.0691;17.0691;28-Dec-2015
119533;Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan;INF209K01S38;;55.7277;55.7277;55.7277;28-Dec-2015
103178;Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan;INF209K01785;;55.5548;55.5548;55.5548;28-Dec-2015
124832;Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW;INF209KA1KT0;;10.3811;10.3811;10.3811;28-Dec-2015
119532;Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW;INF209K01N90;INF209KA1KU8;11.7566;11.7566;11.7566;28-Dec-2015
124833;Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW;INF209KA1KS2;;10.4071;10.4071;10.4071;28-Dec-2015
103183;Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW;INF209K01983;INF209K01DL8;11.7402;11.7402;11.7402;28-Dec-2015

BNP Paribas Mutual Fund
119983;BNP Paribas Corporate Bond Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option;INF251K01GU4;INF251K01GV2;10.8298;10.8298;10.8298;28-Dec-2015
119984;BNP Paribas Corporate Bond Fund - Direct Plan - Growth Option;INF251K01GP4;;16.0219;16.0219;16.0219;28-Dec-2015
119985;BNP Paribas Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01GQ2;INF251K01GR0;10.2389;10.2389;10.2389;28-Dec-2015
119986;BNP Paribas Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01GS8;INF251K01GT6;10.0000;10.0000;10.0000;28-Dec-2015
114100;BNP PARIBAS Corporate Bond Fund - Regular Plan - Annual-Income Distribution cum Capital Withdrawal Option;INF251K01EN4;INF251K01EO2;10.7072;10.7072;10.7072;28-Dec-2015
114099;BNP PARIBAS Corporate Bond Fund - Regular Plan - Growth Option;INF251K01EI4;;18.1965;18.1965;18.1965;28-Dec-2015
114105;BNP PARIBAS Corporate Bond Fund - Regular Plan - Monthly-Income Distribution cum Capital Withdrawal Option;INF251K01EJ2;INF251K01EK0;10.0586;10.0586;10.0586;28-Dec-2015
114097;BNP PARIBAS Corporate Bond Fund - Regular Plan - Quarterly-Income Distribution cum Capital Withdrawal Option;INF251K01EL8;INF251K01EM6;10.0786;10.0786;10.0786;28-Dec-2015
117949;BNP PARIBAS CORPORATE BOND FUND ANNUAL Income Distribution cum Capital Withdrawal OPTION;INF251K01EU9;INF251K01EV7;10.7244;10.7244;10.7244;28-Dec-2015
117951;BNP PARIBAS CORPORATE BOND FUND GROWTH OPTION;INF251K01EP9;;15.7769;15.7769;15.7769;28-Dec-2015
117950;BNP PARIBAS CORPORATE BOND FUND MONTHLY Income Distribution cum Capital Withdrawal OPTION;INF251K01EQ7;INF251K01ER5;10.0585;10.0585;10.0585;28-Dec-2015
117948;BNP PARIBAS CORPORATE BOND FUND QUARTERLY Income Distribution cum Capital Withdrawal OPTION;INF251K01ES3;INF251K01ET1;10.0784;10.0784;10.0784;28-Dec-2015

Canara Robeco Mutual Fund
126685;CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION;INF760K01HB2;;11.9576;11.9576;11.9576;28-Dec-2015
126686;CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01HC0;INF760K01HD8;10.9962;10.9962;10.9962;28-Dec-2015
126687;CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION;INF760K01GY6;;11.8926;11.8926;11.8926;28-Dec-2015
126688;CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01GZ3;INF760K01HA4;10.9334;10.9334;10.9334;28-Dec-2015

Franklin Templeton Mutual Fund
118569;Franklin India Corporate Debt Fund - Direct - GROWTH;INF090I01FW8;;52.3837;52.1218;52.3837;28-Dec-2015
100528;Franklin India Corporate Debt Fund - Growth;INF090I01DG6;;51.0716;50.8162;51.0716;28-Dec-2015
100527;Franklin India Corporate Debt Fund - Plan A - Annual - IDCW;INF090I01DH4;INF090I01DI2;17.5986;17.5106;17.5986;28-Dec-2015
118570;Franklin India Corporate Debt Fund - Plan A - Direct - Annual - IDCW;INF090I01FX6;INF090I01FY4;18.1054;18.0149;18.1054;28-Dec-2015
118573;Franklin India Corporate Debt Fund - Plan A - Direct - Half yearly - IDCW;INF090I01FU2;INF090I01FV0;14.522;14.4494;14.522;28-Dec-2015
118571;Franklin India Corporate Debt Fund - Plan A - Direct - Monthly - IDCW;INF090I01FQ0;INF090I01FR8;16.2147;16.1336;16.2147;28-Dec-2015
118572;Franklin India Corporate Debt Fund - Plan A - Direct - Quarterly - IDCW;INF090I01FS6;INF090I01FT4;13.8387;13.7695;13.8387;28-Dec-2015
100531;Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW;INF090I01DN2;INF090I01DO0;13.9539;13.8841;13.9539;28-Dec-2015
100529;Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW;INF090I01DJ0;INF090I01DK8;15.7519;15.6731;15.7519;28-Dec-2015
100530;Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW;INF090I01DL6;INF090I01DM4;13.4336;13.3664;13.4336;28-Dec-2015

HDFC Mutual Fund
113070;HDFC Corporate Bond Fund - Growth Option;INF179K01DC2;;16.0932;15.9323;16.0932;28-Dec-2015
118987;HDFC Corporate Bond Fund - Growth Option - Direct Plan;INF179K01XD8;;16.1376;15.9762;16.1376;28-Dec-2015
132848;HDFC Corporate Bond Fund - IDCW Option;INF179KA1D33;INF179KA1D25;10.9458;10.8363;10.9458;28-Dec-2015
132849;HDFC Corporate Bond Fund - IDCW Option - Direct Plan;INF179KA1D17;;11.0750;10.9643;11.0750;28-Dec-2015
113071;HDFC Corporate Bond Fund - Quarterly IDCW Option;INF179K01DD0;INF179K01DE8;10.3200;10.2168;10.3200;28-Dec-2015
118986;HDFC Corporate Bond Fund - Quarterly IDCW Option - Direct Plan;INF179K01XB2;INF179K01XC0;10.3964;10.2924;10.3964;28-Dec-2015

ICICI Prudential Mutual Fund
130947;ICICI Prudential Corporate Bond Fund - Bonus;INF109KA1I84;;10.6937;10.6937;10.6937;28-Dec-2015
111988;ICICI Prudential Corporate Bond Fund - Daily IDCW;INF109K01CR9;;10.1124;10.1124;10.1124;28-Dec-2015
120695;ICICI Prudential Corporate Bond Fund - Direct Plan - Daily IDCW;INF109K013B8;;10.1064;10.1064;10.1064;28-Dec-2015
120696;ICICI Prudential Corporate Bond Fund - Direct Plan - Fortnightly IDCW;INF109K014B6;INF109K015B3;10.1283;10.1283;10.1283;28-Dec-2015
120692;ICICI Prudential Corporate Bond Fund - Direct Plan - Growth;INF109K016B1;;15.2372;15.2372;15.2372;28-Dec-2015
131152;ICICI Prudential Corporate Bond Fund - Direct Plan - Half Yearly IDCW Option;INF109KA1N38;INF109KA1N20;10.3869;10.3869;10.3869;28-Dec-2015
120697;ICICI Prudential Corporate Bond Fund - Direct Plan - Monthly IDCW;INF109K017B9;INF109K018B7;10.1260;10.1260;10.1260;28-Dec-2015
120694;ICICI Prudential Corporate Bond Fund - Direct Plan - Quarterly IDCW;INF109K019B5;INF109K012C8;11.2818;11.2818;11.2818;28-Dec-2015
120693;ICICI Prudential Corporate Bond Fund - Direct Plan - Weekly IDCW;INF109K010C2;INF109K011C0;10.0983;10.0983;10.0983;28-Dec-2015
111990;ICICI Prudential Corporate Bond Fund - Fortnightly IDCW;INF109K01SJ2;INF109K01CS7;10.0977;10.0977;10.0977;28-Dec-2015
111987;ICICI Prudential Corporate Bond Fund - Growth;INF109K01CQ1;;14.9555;14.9555;14.9555;28-Dec-2015
131151;ICICI Prudential Corporate Bond Fund - Half Yearly IDCW Option;INF109KA1N12;INF109KA1N04;10.3016;10.3016;10.3016;28-Dec-2015
111991;ICICI Prudential Corporate Bond Fund - Monthly IDCW;INF109K01SK0;INF109K01CT5;10.1126;10.1126;10.1126;28-Dec-2015
111982;ICICI Prudential Corporate Bond Fund - Premium Daily Dividend;INF109K01CL2;;10.0405;10.0405;10.0405;28-Dec-2015
111989;ICICI Prudential Corporate Bond Fund - Weekly IDCW;INF109K01SL8;INF109K01SM6;10.0951;10.0951;10.0951;28-Dec-2015
111992;ICICI Prudential Corporate Bond Fund -Quarterly IDCW;INF109K01SN4;INF109K01SO2;10.6983;10.6983;10.6983;28-Dec-2015
111976;ICICI Prudential Corporate Bond Fund Retail Daily Dividend;INF109K01CF4;;10.0401;10.0401;10.0401;28-Dec-2015
111978;ICICI Prudential Corporate Bond Fund Retail Fort Nightly Dividend;INF109K01SF0;INF109K01CH0;10.0972;10.0972;10.0972;28-Dec-2015
111972;ICICI Prudential Corporate Bond Fund Retail Growth;INF109K01CE7;;16.2498;16.2498;16.2498;28-Dec-2015
111979;ICICI Prudential Corporate Bond Fund Retail Monthly Dividend;INF109K01QM0;INF109K01CI8;10.1109;10.1109;10.1109;28-Dec-2015
111980;ICICI Prudential Corporate Bond Fund Retail Quarterly Dividend;INF109K01FQ4;INF109K01CJ6;10.6984;10.6984;10.6984;28-Dec-2015
111977;ICICI Prudential Corporate Bond Fund Retail Weekly Dividend;INF109K01SE3;INF109K01CG2;10.0997;10.0997;10.0997;28-Dec-2015

Invesco Mutual Fund
106179;Invesco India Corporate Bond Fund - Annual IDCW (Payout / Reinvestment);INF205K01QX3;INF205K01QY1;1474.4064;1474.4064;1474.4064;28-Dec-2015
120500;Invesco India Corporate Bond Fund - Direct Plan - Annual IDCW (Payout / Reinvestment);INF205K01RA9;INF205K01RB7;1486.6147;1486.6147;1486.6147;28-Dec-2015
120499;Invesco India Corporate Bond Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01RD3;INF205K01RE1;1377.3467;1377.3467;1377.3467;28-Dec-2015
120497;Invesco India Corporate Bond Fund - Direct Plan - Growth;INF205K01RF8;;1713.2901;1713.2901;1713.2901;28-Dec-2015
120496;Invesco India Corporate Bond Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01RG6;INF205K01RH4;1113.1445;1113.1445;1113.1445;28-Dec-2015
120501;Invesco India Corporate Bond Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment);INF205K01RI2;INF205K01RJ0;1045.8025;1045.8025;1045.8025;28-Dec-2015
106177;Invesco India Corporate Bond Fund - Growth;INF205K01RM4;;1676.3730;1676.3730;1676.3730;28-Dec-2015
106171;Invesco India Corporate Bond Fund - Monthly IDCW (Payout / Reinvestment);INF205K01RN2;INF205K01RO0;1233.2057;1233.2057;1233.2057;28-Dec-2015
106172;Invesco India Corporate Bond Fund - Quarterly IDCW (Payout / Reinvestment);INF205K01RP7;INF205K01RQ5;1033.9224;1033.9224;1033.9224;28-Dec-2015
106176;Religare Invesco Active Income Fund - Bonus;INF205K01QZ8;;1245.7379;1245.7379;1245.7379;28-Dec-2015
120498;Religare Invesco Active Income Fund - Direct Plan - Bonus;INF205K01RC5;;1272.7682;1272.7682;1272.7682;28-Dec-2015
106173;Religare Invesco Active Income Fund - Plan B - Growth;INF205K01RR3;;1497.6160;1497.6160;1497.6160;28-Dec-2015
106174;Religare Invesco Active Income Fund - Plan B - MonthlyDividend;;INF205K01510;1353.6767;1353.6767;1353.6767;28-Dec-2015

Kotak Mahindra Mutual Fund
133770;Kotak Coporate Bond Fund- Retail Plan-Growth Option;;;1886.2164;1867.3542;1886.2164;28-Dec-2015
133791;Kotak Corporate Bond Fund- Direct Plan- Growth Option;INF178L01BY0;;1943.6568;1924.2202;1943.6568;28-Dec-2015
133792;Kotak Corporate Bond Fund- Direct Plan- Monthly Payout of Income Distribution cum capital withdrawal option;INF178L01BZ7;;1095.5696;1084.6139;1095.5696;28-Dec-2015
133772;Kotak Corporate Bond Fund- Institutional Plan-Growth Option;INF178L01921;;1934.9947;1915.6448;1934.9947;28-Dec-2015
133782;Kotak Corporate Bond Fund- Regular Plan-Growth Option;INF178L01BO1;;1915.7299;1896.5726;1915.7299;28-Dec-2015
133787;Kotak Corporate Bond Fund- Regular Plan-Monthly Dividend Option;INF178L01BQ6;INF178L01BP8;1041.006;1030.5959;1041.006;28-Dec-2015
133777;Kotak Corporate Bond Fund- Regular Plan-Quarterly Dividend Option;INF178L01BR4;;1040.8242;1030.416;1040.8242;28-Dec-2015
133779;Kotak Corporate Bond Fund- Retail Plan- Monthly Dividend Option;INF178L01855;;1031.3675;1021.0538;1031.3675;28-Dec-2015
133771;Kotak Corporate Bond Fund- Retail Plan- Weekly Dividend Option;INF178L01897;;1043.5086;1033.0735;1043.5086;28-Dec-2015
133783;Kotak Corporate Bond Fund- Retail Plan-Daily Dividend Option;;;1043.8215;1033.3833;1043.8215;28-Dec-2015
133776;Kotak Corporate Bond Fund- Standard Plan-Daily Dividend Option;INF178L01BU8;;1043.9536;1033.5141;1043.9536;28-Dec-2015
133786;Kotak Corporate Bond Fund- Standard Plan-Weekly Dividend Option;;INF178L01BT0 ;1114.0477;1102.9072;1114.0477;28-Dec-2015

L&T Mutual Fund
119844;L&T Triple Ace Bond Fund - Direct Plan -Growth;INF917K01HN3;;38.1510;37.5787;38.1510;28-Dec-2015
119846;L&T Triple Ace Bond Fund - Direct Plan -Semi Annual IDCW;INF917K01HR4;INF917K01HQ6;15.5318;15.2988;15.5318;28-Dec-2015
134424;L&T Triple Ace Bond Fund - Regular Plan - Annual IDCW;INF917K01WB7;INF917K01WA9;10.0169;9.8666;10.0169;28-Dec-2015
112414;L&T Triple Ace Bond Fund - Regular Plan - Quarterly IDCW;INF917K01AF4;INF917K01AG2;11.7954;11.6185;11.7954;28-Dec-2015
119847;L&T Triple Ace Bond Fund -Direct Plan- Quarterly IDCW;INF917K01HP8;INF917K01HO1;12.4614;12.2745;12.4614;28-Dec-2015
112420;L&T Triple Ace Bond Fund -Regular Plan - Bonus;INF917K01AK4;;14.1842;13.9714;14.1842;28-Dec-2015
112416;L&T Triple Ace Bond Fund -Regular Plan - Semi Annual IDCW;INF917K01AI8;INF917K01AJ6;15.1917;14.9638;15.1917;28-Dec-2015
112410;L&T Triple Ace Bond Fund-Regular Plan-Growth;INF917K01AH0;;37.3414;36.7813;37.3414;28-Dec-2015

Nippon India Mutual Fund
109472;NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option;;INF204K01EG7;17.0959;17.0959;17.0959;28-Dec-2015
118808;NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - DAILY IDCW Option;;INF204K01C23;17.0959;17.0959;17.0959;28-Dec-2015
125266;NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - IDCW Option;INF204KA1EO9;INF204KA1EP6;10.3202;10.3202;10.3202;28-Dec-2015
118809;NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01C56;INF204K01C64;10.9017;10.9017;10.9017;28-Dec-2015
118811;NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01C72;INF204K01C80;11.3483;11.3483;11.3483;28-Dec-2015
118812;NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option;INF204K01C31;INF204K01C49;17.1123;17.1123;17.1123;28-Dec-2015
118807;Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus;INF204K01D63;;22.1381;22.1381;22.1381;28-Dec-2015
118814;Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option;INF204K01C15;;31.0079;31.0079;31.0079;28-Dec-2015
100859;Nippon India Corporate Bond Fund - Growth Plan - Bonus Option;INF204KA12N8;;21.9238;21.9238;21.9238;28-Dec-2015
100856;Nippon India Corporate Bond Fund - Growth Plan - Growth Option;INF204K01EF9;;30.6974;30.6974;30.6974;28-Dec-2015
125267;NIPPON INDIA CORPORATE BOND FUND - IDCW Option;INF204KA1EM3;INF204KA1EN1;10.3058;10.3058;10.3058;28-Dec-2015
100857;NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option;INF204K01EJ1;INF204K01EK9;10.8470;10.8470;10.8470;28-Dec-2015
100858;NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option;INF204K01EL7;INF204K01EM5;11.2763;11.2763;11.2763;28-Dec-2015
109473;NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option;INF204K01EH5;INF204K01EI3;17.1111;17.1111;17.1111;28-Dec-2015

Principal Mutual Fund
119479;Principal Corporate Bond Fund  - Direct Plan -Growth Option;INF173K01HM5;;26.3124;26.0493;26.3124;28-Dec-2015
102169;Principal Corporate Bond Fund - Dividend - Monthly;INF173K01312;INF173K01320;10.2544;10.1519;10.2544;28-Dec-2015
102170;Principal Corporate Bond Fund - Dividend - Quarterly;INF173K01338;INF173K01346;11.9814;11.8616;11.9814;28-Dec-2015
119478;Principal Corporate Bond Fund -Direct Plan - Dividend Option - Quarterly;INF173K01HS2;INF173K01HT0;12.0599;11.9393;12.0599;28-Dec-2015
102171;Principal Corporate Bond Fund -Growth;INF173K01288;;25.6926;25.4357;25.6926;28-Dec-2015

Sundaram Mutual Fund
119621;Sundaram Corporate Bond Fund Direct Plan - Growth;INF903J01NR4;;20.5159;20.5159;20.5159;28-Dec-2015
119622;Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01NS2;INF903J01NT0;10.5624;10.5624;10.5624;28-Dec-2015
100788;Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01IA0;INF903J01IE2;12.5554;12.5554;12.5554;28-Dec-2015
100787;Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HZ9;INF903J01ID4;12.5556;12.5556;12.5556;28-Dec-2015
100785;Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HX4;INF903J01IB8;10.3200;10.3200;10.3200;28-Dec-2015
100786;Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HY2;INF903J01IC6;13.2225;13.2225;13.2225;28-Dec-2015
100789;Sundaram Corporate Bond Fund Regular Plan- Growth;INF903J01HW6;;20.4345;20.4345;20.4345;28-Dec-2015

Tata Mutual Fund
106130;Tata Corporate Bond Fund -Regular Plan  -  Daily Dividend;;INF277K01AA4;1008.4750;1008.4750;1008.4750;28-Dec-2015
116516;Tata Corporate Bond Fund Retail Investment Plan Daily Dividend Option;;INF277K01GD5;1003.3596;1003.3596;1003.3596;28-Dec-2015
106128;Tata Corporate Bond Fund Retail Investment Plan Growth;INF277K01AD8;;1932.1658;1932.1658;1932.1658;28-Dec-2015
106123;Tata Corporate Bond Fund Retail Investment Plan Monthly Dividend;INF277K01CV6;INF277K01AE6;1006.6590;1006.6590;1006.6590;28-Dec-2015
119102;Tata Corporate Bond Fund- Direct Plan-Daily Dividend;;INF277K013D0;1008.5144;1008.5144;1008.5144;28-Dec-2015
119104;Tata Corporate Bond Fund- Direct Plan-Growth;INF277K01QT0;;1985.1432;1985.1432;1985.1432;28-Dec-2015
119105;Tata Corporate Bond Fund- Direct Plan-Monthly Dividend;INF277K01QU8;INF277K01QV6;1006.7730;1006.7730;1006.7730;28-Dec-2015
119103;Tata Corporate Bond Fund- Direct Plan-Weekly Dividend;INF277K014D8;INF277K015D5;1012.7985;1012.7985;1012.7985;28-Dec-2015
106129;Tata Corporate Bond Fund -Regular Plan -  Growth;INF277K01998;;1948.1992;1948.1992;1948.1992;28-Dec-2015
106132;Tata Corporate Bond Fund -Regular Plan -  Monthly Dividend;INF277K01CT0;INF277K01AB2;1006.1654;1006.1654;1006.1654;28-Dec-2015
106131;Tata Corporate Bond Fund-Regular Plan - Weekly Dividend;INF277K01CU8;INF277K01AC0;1011.7724;1011.7724;1011.7724;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Credit Risk Fund )


Aditya Birla Sun Life Mutual Fund
134385;Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW;INF209KA1K96;INF209KA1L04;10.6616;10.6616;10.6616;28-Dec-2015
134388;Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus;INF209KA1L12;;10.6617;10.6617;10.6617;28-Dec-2015
134387;Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth;INF209KA1K88;;10.6617;10.6617;10.6617;28-Dec-2015
134386;Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW;INF209KA1K54;INF209KA1K62;10.6054;10.6054;10.6054;28-Dec-2015
134384;Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus;INF209KA1K70;;10.6183;10.6183;10.6183;28-Dec-2015
134383;Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth;INF209KA1K47;;10.6055;10.6055;10.6055;28-Dec-2015

Axis Mutual Fund
130314;Axis Credit Risk Fund - Direct Plan - Growth;INF846K01PJ5;;11.6313;11.4568;11.6313;28-Dec-2015
130312;Axis Credit Risk Fund - Direct Plan - Monthly IDCW;INF846K01PM9;INF846K01PN7;10.0158;9.8656;10.0158;28-Dec-2015
130311;Axis Credit Risk Fund - Direct Plan - Weekly IDCW;INF846K01PK3;INF846K01PL1;10.1531;10.0008;10.1531;28-Dec-2015
130309;Axis Credit Risk Fund - Regular Plan - Growth;INF846K01PO5;;11.4843;11.3120;11.4843;28-Dec-2015
130313;Axis Credit Risk Fund - Regular Plan - Monthly IDCW;INF846K01PR8;INF846K01PS6;10.0146;9.8644;10.0146;28-Dec-2015
130310;Axis Credit Risk Fund - Regular Plan - Weekly IDCW;INF846K01PP2;INF846K01PQ0;10.1424;9.9903;10.1424;28-Dec-2015

Bank of India Mutual Fund
133868;BANK OF INDIA Credit Risk  Fund - Direct Plan;INF761K01DG8;;10.7444;10.3146;10.7444;28-Dec-2015
133867;BANK OF INDIA Credit Risk Fund - Regular Plan;INF761K01DH6;;10.7337;10.3044;10.7337;28-Dec-2015

Baroda BNP Paribas Mutual Fund
133520;Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW;INF955L01FZ9;;10.5706;10.4649;10.5706;28-Dec-2015
133524;Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW;INF955L01GA0;;10.6365;10.5301;10.6365;28-Dec-2015
133488;Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option;INF955L01FR6;;11.0728;10.9621;11.0728;28-Dec-2015
133525;Baroda BNP Paribas Credit Risk Fund -Plan A -Bonus Option;INF955L01FT2;;10.9528;10.8433;10.9528;28-Dec-2015
133678;Baroda BNP Paribas Credit Risk Fund -Plan B(Direct)-Bonus Option;INF955L01FY2;;11.0728;10.9621;11.0728;28-Dec-2015
133486;Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option;INF955L01FP0;;10.9528;10.8433;10.9528;28-Dec-2015
133517;Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW;INF955L01FU0;;10.4525;10.3480;10.4525;28-Dec-2015
133518;Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW;INF955L01FV8;;10.5187;10.4135;10.5187;28-Dec-2015

DSP Mutual Fund
119084;DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly;INF740K01OV8;INF740K01OW6;10.4826;10.3778;10.4826;28-Dec-2015
119082;DSP Credit Risk Fund - Direct Plan - Growth;INF740K01OS4;;24.2615;24.0189;24.2615;28-Dec-2015
119083;DSP Credit Risk Fund - Direct Plan - IDCW;INF740K01OT2;INF740K01OU0;11.9175;11.7983;11.9175;28-Dec-2015
119087;DSP Credit Risk Fund - Direct Plan - IDCW - Daily;;INF740KA1NX2;10.1227;10.0215;10.1227;28-Dec-2015
119085;DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly ;INF740K01OX4;INF740K01OY2;10.6609;10.5543;10.6609;28-Dec-2015
119086;DSP Credit Risk Fund - Direct Plan - IDCW - Weekly;INF740KA1NY0;INF740KA1NZ7;10.1198;10.0186;10.1198;28-Dec-2015
101839;DSP Credit Risk Fund - Regular Plan - IDCW;INF740K01581;INF740K01AB9;11.8489;11.7304;11.8489;28-Dec-2015
101840;DSP Credit Risk Fund - Regular Plan - IDCW - Daily;;INF740KA1OA8;10.1227;10.0215;10.1227;28-Dec-2015
117061;DSP Credit Risk Fund - Regular Plan - IDCW - Monthly;INF740K01JW6;INF740K01JV8;10.4619;10.3573;10.4619;28-Dec-2015
117062;DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly ;INF740K01JY2;INF740K01JX4;10.6216;10.5154;10.6216;28-Dec-2015
101838;DSP Credit Risk Fund - Regular Plan - IDCW - Weekly;INF740K01FR4;INF740K01FQ6;10.1198;10.0186;10.1198;28-Dec-2015
101837;DSP Credit Risk Fund - Regular Plan -Growth;INF740K01599;;23.8744;23.6357;23.8744;28-Dec-2015

Franklin Templeton Mutual Fund
118553;Franklin India Credit Risk Fund - Direct - Growth;INF090I01JL3;;15.3854;14.9238;15.3854;28-Dec-2015
