Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
118552;Franklin India Credit Risk Fund - Direct - IDCW ;INF090I01JJ7;INF090I01JK5;11.38;11.0386;11.38;28-Dec-2015
116153;Franklin India Credit Risk Fund - Growth;INF090I01ET7;;15.0017;14.5516;15.0017;28-Dec-2015
116154;Franklin India Credit Risk Fund - IDCW ;INF090I01ES9;INF090I01ER1;11.048;10.7166;11.048;28-Dec-2015

HDFC Mutual Fund
128053;HDFC Credit Risk Debt Fund - Growth Option;INF179KA1GC0;;11.9476;11.7086;11.9476;28-Dec-2015
128051;HDFC Credit Risk Debt Fund - Growth Option - Direct Plan;INF179KA1FZ3;;12.1248;11.8823;12.1248;28-Dec-2015
133148;HDFC Credit Risk Debt Fund - IDCW Option;INF179KA1I87;INF179KA1I79;11.0009;10.7809;11.0009;28-Dec-2015
133147;HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan;INF179KA1I61;INF179KA1I53;10.6276;10.4150;10.6276;28-Dec-2015
128050;HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan;INF179KA1GA4;INF179KA1GB2;10.4785;10.2689;10.4785;28-Dec-2015
128052;HDFC Credit Risk Debt Fund - Quarterly IDCW Option;INF179KA1GD8;INF179KA1GE6;10.4512;10.2422;10.4512;28-Dec-2015

ICICI Prudential Mutual Fund
134342;ICICI Prudential Credit Risk Fund - Annual IDCW;INF109KB1AF0;INF109KB1AG8;10.6529;10.5464;10.6529;28-Dec-2015
130943;ICICI Prudential Credit Risk Fund - Bonus;INF109KA1I27;;11.2829;11.1701;11.2829;28-Dec-2015
134341;ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW;INF109KB1AD5;INF109KB1AE3;10.7063;10.5992;10.7063;28-Dec-2015
120711;ICICI Prudential Credit Risk Fund - Direct Plan - Growth;INF109K01V00;;15.9816;15.8218;15.9816;28-Dec-2015
120710;ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW;INF109K01V18;INF109K01V26;10.7926;10.6847;10.7926;28-Dec-2015
120709;ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW;INF109K01V34;INF109K01V42;11.0776;10.9668;11.0776;28-Dec-2015
130944;ICICI Prudential Credit Risk Fund - Direct Plan Bonus;INF109KA1I19;;11.3705;11.2568;11.3705;28-Dec-2015
114239;ICICI Prudential Credit Risk Fund - Growth;INF109K01GU4;;15.5599;15.4043;15.5599;28-Dec-2015
114241;ICICI Prudential Credit Risk Fund - Half Yearly IDCW;INF109K01GX8;INF109K01GY6;10.4376;10.3332;10.4376;28-Dec-2015
114240;ICICI Prudential Credit Risk Fund - Quarterly IDCW;INF109K01GV2;INF109K01GW0;10.4909;10.3860;10.4909;28-Dec-2015

IDBI Mutual Fund
128337;IDBI Credit Risk Fund Annual IDCW - Direct Plan;INF397L01GD9;;11.7228;11.4883;11.7228;28-Dec-2015
128332;IDBI Credit Risk Fund Annual IDCW - Regular Plan;INF397L01FX9;;10.8730;10.6555;10.8730;28-Dec-2015
127181;IDBI Credit Risk Fund Growth Direct;INF397L01GG2;;11.9651;11.7258;11.9651;28-Dec-2015
127183;IDBI Credit Risk Fund Growth Regular;INF397L01GH0;;11.7947;11.5588;11.7947;28-Dec-2015
127184;IDBI Credit Risk Fund Quarterly IDCW - Direct Plan;INF397L01GA5;;10.6239;10.4114;10.6239;28-Dec-2015
127182;IDBI Credit Risk Fund Quarterly IDCW - Regular Plan;INF397L01FU5;;10.4617;10.2525;10.4617;28-Dec-2015

Invesco Mutual Fund
130722;Invesco India Credit Risk Fund - Direct Plan - Growth;INF205K01I83;;1142.1113;1130.6902;1142.1113;28-Dec-2015
130724;Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01I91;INF205K01J17;1015.9435;1005.7841;1015.9435;28-Dec-2015
130726;Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01I59;INF205K01I75;1130.8965;1119.5875;1130.8965;28-Dec-2015
130721;Invesco India Credit Risk Fund - Regular Plan - Growth;INF205K01I34;;1130.8971;1119.5881;1130.8971;28-Dec-2015
130723;Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment);INF205K01I42;INF205K01I67;1015.5867;1005.4308;1015.5867;28-Dec-2015

Kotak Mahindra Mutual Fund
119740;Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option;INF174K01MG5;;12.2408;11.996;12.2408;28-Dec-2015
117716;Kotak Credit Risk Fund - Growth;INF174K01DY7;;15.9149;15.5966;15.9149;28-Dec-2015
119741;Kotak Credit Risk Fund - Growth - Direct;INF174K01LZ7;;16.2976;15.9716;16.2976;28-Dec-2015
117717;Kotak Credit Risk Fund - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01EC1;INF174K01EB3;10.2074;10.0033;10.2074;28-Dec-2015
119742;Kotak Credit Risk Fund - Monthly Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01MC4;;10.3446;10.1377;10.3446;28-Dec-2015
117718;Kotak Credit Risk Fund - Quarterly Payout of Income Distribution cum capital withdrawal option;INF174K01EE7;INF174K01ED9;10.5687;10.3573;10.5687;28-Dec-2015
117715;Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option;INF174K01EG2;INF174K01EF4;10.8604;10.6432;10.8604;28-Dec-2015
117719;Kotak Credit Risk Fund - Weekly Payout of Income Distribution cum capital withdrawal option;INF174K01DZ4;;10.0183;9.8179;10.0183;28-Dec-2015
119743;Kotak Credit Risk Fund - Weekly Reinvestment of Income Distribution cum capital withdrawal option- Direct;INF174K01MA8;;10.1878;9.984;10.1878;28-Dec-2015

L&T Mutual Fund
112629;L&T Credit Risk - Retail Qtly Dividend;INF917K01CS3;INF917K01CT1;11.1094;10.9983;11.1094;28-Dec-2015
119785;L&T Credit Risk Fund - Direct Plan - IDCW;INF917K01UJ4;INF917K01UI6;10.7863;10.6784;10.7863;28-Dec-2015
134332;L&T Credit Risk Fund - Direct Plan -Annual IDCW;INF917K01UL0;INF917K01UK2;10.7128;10.6057;10.7128;28-Dec-2015
134331;L&T Credit Risk Fund - Regular Plan - Annual IDCW;INF917K01UN6;INF917K01UM8;10.6985;10.5915;10.6985;28-Dec-2015
112632;L&T Credit Risk Fund - Regular Plan - Growth;INF917K01130;;16.5720;16.4063;16.5720;28-Dec-2015
119786;L&T Credit Risk Fund- Direct Plan - Growth;INF917K01UH8;;16.7413;16.5739;16.7413;28-Dec-2015
112630;L&T Credit Risk Fund- Regular Plan - Bonus;INF917K01CU9;;16.3102;16.1471;16.3102;28-Dec-2015
112631;L&T Credit Risk Fund- Regular Plan - IDCW;INF917K01114;INF917K01122;10.7178;10.6106;10.7178;28-Dec-2015
112628;L&T Credit Risk Retail -Cumulative;INF917K01106;;16.3154;16.1522;16.3154;28-Dec-2015
112627;L&T Credit Risk- Retail Dividend;INF917K01080;INF917K01098;10.5563;10.4507;10.5563;28-Dec-2015

Nippon India Mutual Fund
112938;Nippon India Credit Risk Fund  - Growth Plan;INF204K01FQ3;;20.1780;19.9762;20.1780;28-Dec-2015
112939;Nippon India Credit Risk Fund  - Institutional Growth Plan;INF204K01FT7;;20.7122;20.5051;20.7122;28-Dec-2015
118780;Nippon India Credit Risk Fund - Direct Plan - Growth Plan;INF204K01A74;;20.6880;20.4811;20.6880;28-Dec-2015
132873;NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option;INF204KA1WV6;;11.2003;11.0883;11.2003;28-Dec-2015
118781;NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01A82;INF204K01A90;13.0683;12.9376;13.0683;28-Dec-2015
132871;NIPPON INDIA CREDIT RISK FUND - IDCW Option;INF204KA1WT0;INF204KA1WS2;11.0690;10.9583;11.0690;28-Dec-2015
112941;NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option;INF204K01FR1;INF204K01FS9;12.9184;12.7892;12.9184;28-Dec-2015

Principal Mutual Fund
119450;Principal Credit Risk Fund - Direct Plan - Growth Option;INF173K01FX6;;2319.7788;2308.1799;2319.7788;28-Dec-2015
119449;Principal Credit Risk Fund - Direct Plan - Monthly Dividend Option;INF173K01FY4;INF173K01FZ1;1239.9736;1233.7737;1239.9736;28-Dec-2015
102729;Principal Credit Risk Fund - Regular Plan - Growth Option;INF173K01DM4;;2292.3398;2280.8781;2292.3398;28-Dec-2015
102732;Principal Credit Risk Fund - Regular Plan - Monthly Dividend Option;INF173K01BJ4;INF173K01BK2;1236.9990;1230.8140;1236.9990;28-Dec-2015

SBI Mutual Fund
119792;SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01SS0;10.1588;9.854;10.1588;28-Dec-2015
119793;SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01ST8;INF200K01SU6;13.6136;13.2052;13.6136;28-Dec-2015
119798;SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH;INF200K01SV4;;23.4995;22.7945;23.4995;28-Dec-2015
118211;SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01QK1;10.159;9.8542;10.159;28-Dec-2015
102505;SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH;INF200K01685;;23.2203;22.5237;23.2203;28-Dec-2015
102506;SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01693;INF200K01701;13.1815;12.7861;13.1815;28-Dec-2015

Sundaram Mutual Fund
134964;Sundaram  Short Term Credit Risk Fund- Direct Plan - Monthly Dividend;INF903J012Q9;INF903J017Q8;11.5437;11.5437;11.5437;28-Dec-2015
119633;Sundaram Short Term Credit Risk Fund - Direct Plan - Dividend Option;INF903J01OC4;INF903J01OD2;11.5434;11.5434;11.5434;28-Dec-2015
119632;Sundaram Short Term Credit Risk Fund - Direct Plan - Growth Option;INF903J01OE0;;21.8958;21.8958;21.8958;28-Dec-2015
101544;Sundaram Short Term Credit Risk Fund -Dividend;INF903J01EV5;INF903J01EW3;11.5242;11.5242;11.5242;28-Dec-2015
134971;Sundaram Short Term Credit Risk Fund- Regular Plan - Weekly Dividend;INF903J012P1;INF903J017P0;11.5241;11.5241;11.5241;28-Dec-2015
101545;Sundaram Short Term Credit Risk Fund-Appreciation;INF903J01EU7;;21.8634;21.8634;21.8634;28-Dec-2015

UTI Mutual Fund
117981;UTI Credit Risk Fund  - Regular Plan - Growth Option;INF789F01QZ1;;13.1964;13.1964;0;28-Dec-2015
135290;UTI Credit Risk Fund - Direct Plan - Annual IDCW;INF789FB1U28;INF789FB1U36;10.8805;10.8805;0;28-Dec-2015
120764;UTI Credit Risk Fund - Direct Plan - Growth Option;INF789F01YB6;;13.6992;13.6992;0;28-Dec-2015
131419;UTI Credit Risk Fund - Direct Plan - Monthly IDCW;INF789FB1U02;INF789FB1U10;10.5095;10.5095;0;28-Dec-2015
120765;UTI Credit Risk Fund - Direct Plan - Quarterly IDCW;INF789F01YC4;INF789F01YD2;11.5545;11.5545;0;28-Dec-2015
133344;UTI Credit Risk Fund - Regular Plan - Annual IDCW;INF789FA1V60;INF789FA1V78;10.8334;10.8334;0;28-Dec-2015
135051;UTI Credit Risk Fund - Regular Plan - Flexi IDCW;INF789FA1V86;INF789FA1V94;10.3986;10.3986;0;28-Dec-2015
135419;UTI Credit Risk Fund - Regular Plan - Half-Yearly IDCW;INF789FA1V45;INF789FA1V52;10.2507;10.2507;0;28-Dec-2015
131418;UTI Credit Risk Fund - Regular Plan - Monthly IDCW;INF789FB1T88;INF789FB1T96;10.3514;10.3514;0;28-Dec-2015
117982;UTI Credit Risk Fund - Regular Plan - Quarterly IDCW;INF789F01RA2;INF789F01RB0;11.2899;11.2899;0;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Banking and PSU Fund )


Aditya Birla Sun Life Mutual Fund
119551;Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW;INF209KA12Z1;INF209KA13Z9;125.1004;125.1004;125.1004;28-Dec-2015
119552;Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW;INF209K01YM2;;105.3778;105.3778;105.3778;28-Dec-2015
119553;Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW;INF209K01YO8;;103.6991;103.6991;103.6991;28-Dec-2015
108272;Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW;INF209K01LX6;INF209KA11Z3;124.4184;124.4184;124.4184;28-Dec-2015
110282;Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW;INF209K01LU2;;104.8279;104.8279;104.8279;28-Dec-2015
108274;Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW;INF209K01LN7;;103.2833;103.2833;103.2833;28-Dec-2015
110490;Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW;INF209K01LR8;;104.7853;104.7853;104.7853;28-Dec-2015
106157;Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW;INF209K01LS6;;105.9086;105.9086;105.9086;28-Dec-2015
108273;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan-Growth;INF209K01LV0;;183.7119;183.7119;183.7119;28-Dec-2015
103176;Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth;INF209K01LT4;;275.7783;275.7783;275.7783;28-Dec-2015
119550;Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth;INF209K01YN0;;184.8716;184.8716;184.8716;28-Dec-2015
112015;Aditya Birla Sun Life Treasury Optimizer Plan - Discipline Advantage Plan - Growth;INF209K01KM1;;170.3784;170.3784;170.3784;28-Dec-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;INF209K01YL4;;43.3040;42.8710;43.3040;28-Dec-2015
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;INF209K01BF4;;42.7007;42.2737;42.7007;28-Dec-2015
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;;INF209K01YJ8;10.6534;10.5469;10.6534;28-Dec-2015
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;INF209KA1WN8;;10.5817;10.4759;10.5817;28-Dec-2015
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;INF209K01BE7;INF209K01EA9;10.5411;10.4357;10.5411;28-Dec-2015
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;INF209K01YK6;;11.0298;10.9195;11.0298;28-Dec-2015

Axis Mutual Fund
128952;Axis Banking & PSU Debt Fund - Direct Plan - Bonus Option;INF846K01NF8;;1362.0900;1362.0900;1362.0900;28-Dec-2015
120437;Axis Banking & PSU Debt Fund - Direct Plan - Daily IDCW;;INF846K01CU0;1005.2037;1005.2037;1005.2037;28-Dec-2015
120438;Axis Banking & PSU Debt Fund - Direct Plan - Growth Option;INF846K01CR6;;1361.7121;1361.7121;1361.7121;28-Dec-2015
120439;Axis Banking & PSU Debt Fund - Direct Plan - Monthly IDCW;INF846K01CT2;INF846K01CS4;1003.9383;1003.9383;1003.9383;28-Dec-2015
120436;Axis Banking & PSU Debt Fund - Direct Plan - Weekly IDCW;INF846K01CV8;INF846K01CW6;1004.5389;1004.5389;1004.5389;28-Dec-2015
117447;Axis Banking & PSU Debt Fund - Regular Plan - Daily IDCW;;INF846K01CC8;1005.2037;1005.2037;1005.2037;28-Dec-2015
117446;Axis Banking & PSU Debt Fund - Regular Plan - Growth option;INF846K01CB0;;1354.3312;1354.3312;1354.3312;28-Dec-2015
117449;Axis Banking & PSU Debt Fund - Regular Plan - Monthly IDCW;INF846K01CF1;INF846K01CG9;1003.9401;1003.9401;1003.9401;28-Dec-2015
117448;Axis Banking & PSU Debt Fund - Regular Plan - Weekly IDCW;INF846K01CD6;INF846K01CE4;1004.5379;1004.5379;1004.5379;28-Dec-2015

Bandhan Mutual Fund
127471;BANDHAN Banking & PSU Debt Fund - Direct Daily IDCW;;INF194KA1JD3;10.0301;10.0301;10.0301;28-Dec-2015
121934;BANDHAN Banking & PSU Debt Fund - Direct Fortnightly IDCW;;INF194K010N5;10.0920;10.0920;10.0920;28-Dec-2015
121279;BANDHAN Banking & PSU Debt Fund - Direct Growth;INF194K015G8;;12.7380;12.7380;12.7380;28-Dec-2015
121281;BANDHAN Banking & PSU Debt Fund - Direct IDCW;INF194K016G6;INF194K017G4;10.7166;10.7166;10.7166;28-Dec-2015
121935;BANDHAN Banking & PSU Debt Fund - Direct Monthly IDCW;;INF194K011N3;10.1622;10.1622;10.1622;28-Dec-2015
121938;BANDHAN Banking & PSU Debt Fund - Direct Quarterly IDCW;INF194K018M0;;10.4470;10.4470;10.4470;28-Dec-2015
121933;BANDHAN Banking & PSU Debt Fund - Regular Annual IDCW;INF194K015M6;;10.7146;10.7146;10.7146;28-Dec-2015
127470;BANDHAN Banking & PSU Debt Fund - Regular Daily IDCW;;INF194KA1JC5;10.0830;10.0830;10.0830;28-Dec-2015
121931;BANDHAN Banking & PSU Debt Fund - Regular Fortnightly IDCW;;INF194K016M4;10.1893;10.1893;10.1893;28-Dec-2015
121280;BANDHAN Banking & PSU Debt Fund - Regular Growth;INF194K01SN6;;12.6977;12.6977;12.6977;28-Dec-2015
121282;BANDHAN Banking & PSU Debt Fund - Regular IDCW;INF194K01SO4;INF194K012D2;10.7015;10.7015;10.7015;28-Dec-2015
121932;BANDHAN Banking & PSU Debt Fund - Regular Monthly IDCW;;INF194K017M2;10.1697;10.1697;10.1697;28-Dec-2015
121937;BANDHAN Banking & PSU Debt Fund - Regular Quarterly IDCW;INF194K014M9;;10.3957;10.3957;10.3957;28-Dec-2015

DSP Mutual Fund
124175;DSP Banking & PSU Debt Fund - Direct Plan - Growth;INF740K01ZW2;;12.4688;12.4688;12.4688;28-Dec-2015
124178;DSP Banking & PSU Debt Fund - Direct Plan - IDCW;INF740K01A18;INF740K01A26;10.8174;10.8174;10.8174;28-Dec-2015
124182;DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Daily Reinvest;;INF740KA1OF7;10.1600;10.1600;10.1600;28-Dec-2015
124176;DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Monthly;INF740K01ZX0;INF740K01ZY8;10.2031;10.2031;10.2031;28-Dec-2015
124177;DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Quarterly ;INF740K01ZZ5;INF740K01A00;10.3923;10.3923;10.3923;28-Dec-2015
124183;DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Weekly;INF740KA1OG5;INF740KA1OH3;10.2621;10.2621;10.2621;28-Dec-2015
124172;DSP Banking & PSU Debt Fund - Regular Plan - Growth;INF740K01ZP6;;12.3697;12.3697;12.3697;28-Dec-2015
124174;DSP Banking & PSU Debt Fund - Regular Plan - IDCW;INF740K01ZU6;INF740K01ZV4;10.7879;10.7879;10.7879;28-Dec-2015
124173;DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Daily Reinvest;;INF740KA1OI1;10.1600;10.1600;10.1600;28-Dec-2015
124180;DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Monthly;INF740K01ZQ4;INF740K01ZR2;10.2000;10.2000;10.2000;28-Dec-2015
124181;DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Quarterly ;INF740K01ZS0;INF740K01ZT8;10.3826;10.3826;10.3826;28-Dec-2015
124179;DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Weekly;INF740KA1OJ9;INF740KA1OK7;10.1600;10.1600;10.1600;28-Dec-2015

Franklin Templeton Mutual Fund
129008;Franklin India Banking & PSU Debt Fund - Direct - Growth;INF090I01KR8;;11.6418;11.5836;11.6418;28-Dec-2015
129006;Franklin India Banking & PSU Debt Fund - Growth;INF090I01KO5;;11.5284;11.4708;11.5284;28-Dec-2015
129009;Franklin India Banking and PSU Debt Fund - Direct - IDCW ;INF090I01KS6;INF090I01KT4;10.4911;10.4386;10.4911;28-Dec-2015
129007;Franklin India Banking and PSU Debt Fund - IDCW ;INF090I01KP2;INF090I01KQ0;10.3947;10.3427;10.3947;28-Dec-2015

HDFC Mutual Fund
128628;HDFC Banking and PSU Debt Fund - Growth Option;INF179KA1JC4;;11.7231;11.7231;11.7231;28-Dec-2015
128629;HDFC Banking and PSU Debt Fund - Growth Option - Direct Plan;INF179KA1IZ7;;11.7332;11.7332;11.7332;28-Dec-2015
128627;HDFC Banking and PSU Debt Fund - IDCW Option;INF179KA1JD2;INF179KA1JE0;10.1548;10.1548;10.1548;28-Dec-2015
128626;HDFC Banking and PSU Debt Fund - IDCW Option - Direct Plan;INF179KA1JA8;INF179KA1JB6;10.1548;10.1548;10.1548;28-Dec-2015

ICICI Prudential Mutual Fund
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily IDCW;INF109K01WS5;INF109K01RV9;10.0679;10.0427;10.0679;28-Dec-2015
112344;ICICI Prudential Banking and PSU Debt Fund -  Weekly IDCW;INF109K01WR7;INF109K01RU1;10.2057;10.1802;10.2057;28-Dec-2015
130897;ICICI Prudential Banking and PSU Debt Fund - Bonus;INF109KA1B57;;11.2890;11.2608;11.2890;28-Dec-2015
120257;ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Daily IDCW;INF109K01Z89;INF109K01Z97;10.2667;10.2410;10.2667;28-Dec-2015
120256;ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Growth;INF109K010A6;;16.5538;16.5124;16.5538;28-Dec-2015
120258;ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Quarterly IDCW;INF109K011A4;INF109K012A2;10.4839;10.4577;10.4839;28-Dec-2015
120255;ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Weekly IDCW;INF109K013A0;INF109K014A8;10.4010;10.3750;10.4010;28-Dec-2015
130950;ICICI Prudential Banking and PSU Debt Fund - Direct Plan Bonus;INF109KA1B40;;11.3243;11.3243;11.3243;28-Dec-2015
131148;ICICI Prudential Banking and PSU Debt Fund - Direct Plan Half Yearly IDCW Option;INF109KA1M96;INF109KA1M88;10.4313;10.4052;10.4313;28-Dec-2015
112342;ICICI Prudential Banking and PSU Debt Fund - Growth;INF109K01RT3;;16.4575;16.4164;16.4575;28-Dec-2015
116174;ICICI Prudential Banking and PSU Debt Fund - Quarterly IDCW;INF109K01YE1;INF109K01YD3;10.4471;10.4210;10.4471;28-Dec-2015
131147;ICICI Prudential Banking and PSU Debt Fund Half Yearly IDCW Option;INF109KA1M70;INF109KA1M62;10.3759;10.3500;10.3759;28-Dec-2015
113247;ICICI Prudential Banking and PSU Debt Fund Retail Daily Dividend;INF109K01WW7;INF109K01JM5;10.0543;10.0292;10.0543;28-Dec-2015
113242;ICICI Prudential Banking and PSU Debt Fund Retail Growth;INF109K01II5;;15.5136;15.4748;15.5136;28-Dec-2015

Invesco Mutual Fund
122806;Invesco India Bank Debt Fund - Bonus Option;INF205K01VE3;;1246.2950;1233.8320;1246.2950;28-Dec-2015
118234;Invesco India Banking and PSU Fund - Daily IDCW (Reinvestment);;INF205K01JX8;1003.7200;993.6828;1003.7200;28-Dec-2015
120444;Invesco India Banking and PSU Fund - Direct Plan -  Growth Option;INF205K01KT4;;1284.3492;1271.5057;1284.3492;28-Dec-2015
120443;Invesco India Banking and PSU Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205K01KS6;1003.7200;993.6828;1003.7200;28-Dec-2015
120445;Invesco India Banking and PSU Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01KU2;INF205K01KV0;1014.7349;1004.5876;1014.7349;28-Dec-2015
118232;Invesco India Banking and PSU Fund - Growth Option;INF205K01JV2;;1246.3245;1233.8613;1246.3245;28-Dec-2015
118233;Invesco India Banking and PSU Fund - Monthly IDCW (Payout / Reinvestment);INF205K01JW0;INF205K01JY6;1013.8721;1003.7334;1013.8721;28-Dec-2015
122805;Religare Invesco Bank Debt Fund - Direct Plan - Bonus Option;INF205K01VN4;;1284.3890;1271.5451;1284.3890;28-Dec-2015

Kotak Mahindra Mutual Fund
123688;Kotak Banking and PSU Debt - Annual Dividend;INF174K01FS4;INF174K01FR6;16.4209;16.4209;16.4209;28-Dec-2015
123858;Kotak Banking and PSU Debt - Daily Dividend Reinvestment;;INF174K01SD9;10.0335;10.0335;10.0335;28-Dec-2015
123859;Kotak Banking and PSU Debt - Direct Daily Dividend Reinvestment;INF174K01SE7;;10.0817;10.0817;10.0817;28-Dec-2015
123690;Kotak Banking and PSU Debt - Growth;INF174K01FO3;;32.9895;32.9895;32.9895;28-Dec-2015
123691;Kotak Banking and PSU Debt - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01FQ8;INF174K01FP0;10.6636;10.6636;10.6636;28-Dec-2015
123689;Kotak Banking and PSU Debt Direct - Annual Dividend;INF174K01KI5;INF174K01KJ3;17.3792;17.3792;17.3792;28-Dec-2015
123693;Kotak Banking and PSU Debt Direct - Growth;INF174K01KH7;;33.1528;33.1528;33.1528;28-Dec-2015
123692;Kotak Banking and PSU Debt Direct - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01KK1;;10.8704;10.8704;10.8704;28-Dec-2015

L&T Mutual Fund
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly IDCW;INF917K01HI3;;10.3523;10.3523;10.3523;28-Dec-2015
118080;L&T Banking and PSU Debt Fund -  Regular Plan - Monthly IDCW;INF677K01AI8;INF677K01AJ6;10.2736;10.2736;10.2736;28-Dec-2015
119796;L&T Banking and PSU Debt Fund - Direct Plan - Daily IDCW ;;INF917K01HL7;12.4807;12.4807;12.4807;28-Dec-2015
119795;L&T Banking and PSU Debt Fund - Direct Plan - Growth;INF917K01HH5;;13.1361;13.1361;13.1361;28-Dec-2015
119797;L&T Banking and PSU Debt Fund - Direct Plan - Weekly IDCW;;INF917K01HK9;10.3521;10.3521;10.3521;28-Dec-2015
118071;L&T Banking and PSU Debt Fund - Institutional Plan - Growth Option;INF677K01981;;18.1081;18.1081;18.1081;28-Dec-2015
