Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
118076;L&T Banking and PSU Debt Fund - Regular Plan - Daily IDCW;;INF677K01AF4;10.4742;10.4742;10.4742;28-Dec-2015
118078;L&T Banking and PSU Debt Fund - Regular Plan - Growth;INF677K01AE7;;12.9755;12.9755;12.9755;28-Dec-2015
118077;L&T Banking and PSU Debt Fund - Regular Plan - Weekly IDCW;INF917K01HM5;INF677K01AH0;10.3719;10.3719;10.3719;28-Dec-2015
118074;L&T Banking and PSU Debt Fund - Retail Plan - Growth Option;INF677K01940;;18.1626;18.1626;18.1626;28-Dec-2015
118075;L&T Banking and PSU Debt Fund - Retail Plan - Monthly Dividend Option;INF677K01965;INF677K01973;10.2928;10.2928;10.2928;28-Dec-2015

LIC Mutual Fund
120337;LIC MF Banking & PSU Fund-Direct Plan-Daily IDCW;INF767K01GJ2;INF767K01GM6;10.1109;10.1109;10.1109;28-Dec-2015
120338;LIC MF Banking & PSU Fund-Direct Plan-Growth;INF767K01GI4;;19.0508;19.0508;19.0508;28-Dec-2015
120336;LIC MF Banking & PSU Fund-Direct Plan-Weekly IDCW;INF767K01GL8;INF767K01GO2;10.1106;10.1106;10.1106;28-Dec-2015
105822;LIC MF Banking & PSU Fund-Regular Plan-Daily IDCW;INF767K01519;INF767K01527;10.1000;10.1000;10.1000;28-Dec-2015
105823;LIC MF Banking & PSU Fund-Regular Plan-Growth;INF767K01535;;18.6580;18.6580;18.6580;28-Dec-2015
105856;LIC MF Banking & PSU Fund-Regular Plan-Monthly IDCW;INF767K01543;INF767K01550;10.2046;10.2046;10.2046;28-Dec-2015
105857;LIC MF Banking & PSU Fund-Regular Plan-Weekly IDCW;INF767K01568;INF767K01576;10.1098;10.1098;10.1098;28-Dec-2015

Nippon India Mutual Fund
134552;Nippon India Banking  & PSU Debt Fund- Direct Plan-Growth Plan- Bonus Option;INF204KA1U61;;10.5629;10.5629;10.5629;28-Dec-2015
134547;Nippon India Banking  & PSU Debt Fund- Direct Plan-Growth Plan- Growth Option;INF204KA1U53;;10.5629;10.5629;10.5629;28-Dec-2015
134546;Nippon India Banking  & PSU Debt Fund- Growth Plan- Bonus Option;INF204KA1T64;;10.5497;10.5497;10.5497;28-Dec-2015
134545;Nippon India Banking  & PSU Debt Fund- Growth Plan- Growth Option;INF204KA1T56;;10.5497;10.5497;10.5497;28-Dec-2015
134555;NIPPON INDIA BANKING & PSU DEBT FUND - Direct Plan - IDCW Option;INF204KA1U79;INF204KA1U87;10.5629;10.5629;10.5629;28-Dec-2015
134550;NIPPON INDIA BANKING & PSU DEBT FUND - Direct Plan - MONTHLY IDCW Option;INF204KA1V37;INF204KA1V45;10.1898;10.1898;10.1898;28-Dec-2015
134556;NIPPON INDIA BANKING & PSU DEBT FUND - Direct Plan - QUARTERLY IDCW Option;INF204KA1U95;INF204KA1V03;10.1738;10.1738;10.1738;28-Dec-2015
134554;NIPPON INDIA BANKING & PSU DEBT FUND - Direct Plan - WEEKLY IDCW Option;INF204KA1V11;INF204KA1V29;10.1138;10.1138;10.1138;28-Dec-2015
134548;NIPPON INDIA BANKING & PSU DEBT FUND - IDCW Option;INF204KA1T72;INF204KA1T80;10.5497;10.5497;10.5497;28-Dec-2015
134549;NIPPON INDIA BANKING & PSU DEBT FUND - MONTHLY IDCW Option;INF204KA1U38;INF204KA1U46;10.1856;10.1856;10.1856;28-Dec-2015
134551;NIPPON INDIA BANKING & PSU DEBT FUND - QUARTERLY IDCW Option;INF204KA1T98;INF204KA1U04;10.1697;10.1697;10.1697;28-Dec-2015
134553;NIPPON INDIA BANKING & PSU DEBT FUND - WEEKLY IDCW Option;INF204KA1U12;INF204KA1U20;10.1135;10.1135;10.1135;28-Dec-2015

SBI Mutual Fund
125502;SBI Banking & PSU Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01V16;1005.9857;1003.4707;1005.9857;28-Dec-2015
125503;SBI BANKING & PSU FUND - Direct Plan - Growth;INF200K01V08;;1662.8964;1658.7392;1662.8964;28-Dec-2015
125505;SBI Banking & PSU Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01V40;INF200K01V57;1034.2228;1031.6372;1034.2228;28-Dec-2015
125504;SBI Banking & PSU Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01V32;INF200K01V24;1011.103;1008.5752;1011.103;28-Dec-2015
125498;SBI BANKING & PSU FUND - Regular Paln - Growth;INF200K01U41;;1640.5292;1636.4279;1640.5292;28-Dec-2015
125499;SBI Banking & PSU Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01U58;1004.5221;1002.0108;1004.5221;28-Dec-2015
125501;SBI Banking & PSU Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01U82;INF200K01U90;1030.9577;1028.3803;1030.9577;28-Dec-2015
125500;SBI Banking & PSU Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01U74;INF200K01U66;1003.2673;1000.7591;1003.2673;28-Dec-2015

Sundaram Mutual Fund
134363;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Direct Growth;INF903J017I5;;10.5728;10.5728;10.5728;28-Dec-2015
134370;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Direct Monthly Dividend;INF903J012J4;INF903J013J2;10.7373;10.7373;10.7373;28-Dec-2015
134355;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Annual Bonus;INF903J016I7;;10.5539;10.5539;10.5539;28-Dec-2015
134358;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Daily Dividend Reinvestment;;INF903J010I0;10.5594;10.5594;10.5594;28-Dec-2015
134356;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Growth;INF903J016H9;;10.5539;10.5539;10.5539;28-Dec-2015
134359;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Monthly Dividend;INF903J018H5;INF903J012I6;10.5594;10.5594;10.5594;28-Dec-2015
134361;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Quarterly Bonus;INF903J014I2;;10.5576;10.5576;10.5576;28-Dec-2015
134362;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Quarterly Dividend;INF903J019H3;INF903J013I4;10.5560;10.5560;10.5560;28-Dec-2015
134360;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking & PSU Debt Fund) - Regular Weekly Dividend;INF903J017H7;INF903J011I8;10.5532;10.5532;10.5532;28-Dec-2015
119629;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Bonus;INF903J01RI4;;11.7178;11.7178;11.7178;28-Dec-2015
119627;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01PC1;10.0519;10.0519;10.0519;28-Dec-2015
119625;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Growth;INF903J01PA5;;23.4215;23.4215;23.4215;28-Dec-2015
119626;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01PB3;INF903J01PE7;10.8290;10.8290;10.8290;28-Dec-2015
118326;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Bonus;INF903J01LY4;;11.7775;11.7775;11.7775;28-Dec-2015
100782;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01IP8;10.0519;10.0519;10.0519;28-Dec-2015
100784;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Growth;INF903J01IN3;;23.3554;23.3554;23.3554;28-Dec-2015
100793;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01IO1;INF903J01IR4;10.8251;10.8251;10.8251;28-Dec-2015
100783;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01IQ6;10.7184;10.7184;10.7184;28-Dec-2015
100781;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Growth;INF903J01IK9;;21.3183;21.3183;21.3183;28-Dec-2015
100780;Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01IL7;INF903J01IM5;10.7228;10.7228;10.7228;28-Dec-2015

UTI Mutual Fund
133972;UTI Banking & PSU Fund - Direct Plan - Flexi IDCW;INF789FA1V29;INF789FA1V37;10.7458;10.7458;0;28-Dec-2015
126940;UTI Banking & PSU Fund - Direct Plan - Growth Option;INF789F015Z6;;11.7977;11.7977;0;28-Dec-2015
126942;UTI Banking & PSU Fund - Direct Plan - Quarterly IDCW;INF789F016Z4;INF789F017Z2;11.028;11.028;0;28-Dec-2015
126941;UTI Banking & PSU Fund - Regular Plan - Quarterly IDCW;INF789F012Z3;INF789F013Z1;10.4771;10.4771;0;28-Dec-2015
126939;UTI Banking & PSU Fund- Regular Plan - Growth Option;INF789F014Z9;;11.7676;11.7676;0;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Gilt Fund )


Aditya Birla Sun Life Mutual Fund
119614;Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Growth - Direct Plan;INF209K01XS1;;43.7880;43.7880;43.7880;28-Dec-2015
100061;Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Growth - Regular Plan;INF209K01AH2;;43.4650;43.4650;43.4650;28-Dec-2015
119615;Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Quarterly Dividend - Direct Plan;INF209KA1KX2;INF209K01XT9;11.0253;11.0253;11.0253;28-Dec-2015
100060;Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Quarterly Dividend - Regular Plan;INF209K01AI0;INF209K01DR5;12.2085;12.2085;12.2085;28-Dec-2015
119606;Aditya Birla Sun Life Govenment Securities Fund -DIRECT - Quarterly IDCW;INF209KA1LC4;;10.1275;10.0769;10.1275;28-Dec-2015
100057;Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW;INF209K01AF6;INF209K01DP9;10.0879;10.0375;10.0879;28-Dec-2015
100058;Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan;INF209K01AC3;INF209K01AD1;39.3669;39.1701;39.3669;28-Dec-2015
119605;Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan;INF209K01XP7;;39.9704;39.7705;39.9704;28-Dec-2015

Axis Mutual Fund
128957;Axis Gilt Fund - Direct Plan - Bonus Option;INF846K01NJ0;;13.1252;13.1252;13.1252;28-Dec-2015
120447;Axis Gilt Fund - Direct Plan - Growth Option;INF846K01DD4;;13.1252;13.1252;13.1252;28-Dec-2015
120448;Axis Gilt Fund - Direct Plan - Half Yearly IDCW;INF846K01DF9;INF846K01DE2;11.4117;11.4117;11.4117;28-Dec-2015
120449;Axis Gilt Fund - Direct Plan - Regular IDCW;INF846K01DG7;INF846K01DH5;10.0336;10.0336;10.0336;28-Dec-2015
116471;Axis Gilt Fund - Regular Plan - Growth Option;INF846K01AX8;;12.9246;12.9246;12.9246;28-Dec-2015
116472;Axis Gilt Fund - Regular Plan - Half Yearly IDCW;INF846K01AZ3;INF846K01BB2;11.2830;11.2830;11.2830;28-Dec-2015
116470;Axis Gilt Fund - Regular Plan - Regular IDCW;INF846K01CK1;INF846K01CL9;10.0306;10.0306;10.0306;28-Dec-2015

Bandhan Mutual Fund
108645;BANDHAN GSF - Investment Plan - Annual Dividend;INF194K01DU3;INF194K01DT5;19.1879;19.1879;19.1879;28-Dec-2015
108558;BANDHAN Government Securities Fund - IP - Regular - Plan B - Half Yearly IDCW;INF194K01EB1;INF194K01EA3;10.5682;10.5682;10.5682;28-Dec-2015
108559;BANDHAN Government Securities Fund - IP - Regular Plan - Annual IDCW;INF194K01EE5;INF194K01ED7;10.6378;10.6378;10.6378;28-Dec-2015
108557;BANDHAN Government Securities Fund - IP - Regular Plan - Quarterly IDCW;INF194K01EH8;INF194K01EG0;11.0094;11.0094;11.0094;28-Dec-2015
111525;BANDHAN Government Securities Fund - IP - Regular Plan - Growth;INF194K01DZ2;;17.1517;17.1517;17.1517;28-Dec-2015
111527;BANDHAN Government Securities Fund - IP - Regular Plan - IDCW;INF194K01EK2;INF194K01EJ4;10.3985;10.3985;10.3985;28-Dec-2015
118467;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-Annual IDCW;INF194K01Q78;INF194K01Q60;11.6852;11.6852;11.6852;28-Dec-2015
118464;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-Growth;INF194K01Q29;;17.5025;17.5025;17.5025;28-Dec-2015
118463;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-IDCW;INF194K01R36;INF194K01R28;11.2668;11.2668;11.2668;28-Dec-2015
131394;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-Periodic IDCW;INF194KA1RZ9;INF194KA1SA0;11.5640;11.5640;11.5640;28-Dec-2015
118466;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-Quarterly IDCW;INF194K01R02;INF194K01Q94;10.6696;10.6696;10.6696;28-Dec-2015

Baroda BNP Paribas Mutual Fund
119341;Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option;INF955L01AD7;;23.5858;23.3499;23.5858;28-Dec-2015
119340;Baroda BNP Paribas GILT FUND - Direct Plan - IDCW Option;INF955L01AB1;INF955L01AC9;20.4188;20.2146;20.4188;28-Dec-2015
101187;Baroda BNP Paribas GILT FUND - Regular Plan - Growth Option;INF955L01450;;22.8800;22.6512;22.8800;28-Dec-2015
101188;Baroda BNP Paribas GILT FUND - Regular Plan - IDCW Option;INF955L01435;INF955L01443;19.8541;19.6556;19.8541;28-Dec-2015

Canara Robeco Mutual Fund
118299;CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FC4;;39.5253;39.5253;39.5253;28-Dec-2015
118298;CANARA ROBECO GILT FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FA8;INF760K01FB6;13.4631;13.4631;13.4631;28-Dec-2015
100597;CANARA ROBECO GILT FUND - REGULAR PLAN - GROWTH OPTION;INF760K01AE1;;39.0982;39.0982;39.0982;28-Dec-2015
100596;CANARA ROBECO GILT FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01AB7;INF760K01AC5;13.3046;13.3046;13.3046;28-Dec-2015

DSP Mutual Fund
119099;DSP Gilt Fund - Direct Plan - Growth;INF740K01NF3;;46.5929;46.5929;46.5929;28-Dec-2015
119101;DSP Gilt Fund - Direct Plan - IDCW;INF740K01NG1;INF740K01NI7;11.8401;11.8401;11.8401;28-Dec-2015
119100;DSP Gilt Fund - Direct Plan - IDCW - Monthly;INF740K01NE6;INF740K01NH9;10.5789;10.5789;10.5789;28-Dec-2015
100084;DSP Gilt Fund - Regular Plan - Growth;INF740K01615;;46.2399;46.2399;46.2399;28-Dec-2015
100085;DSP Gilt Fund - Regular Plan - IDCW;INF740K01607;INF740K01AD5;11.7596;11.7596;11.7596;28-Dec-2015
100086;DSP Gilt Fund - Regular Plan - IDCW - Monthly;INF740K01623;INF740K01AE3;10.5526;10.5526;10.5526;28-Dec-2015

Franklin Templeton Mutual Fund
118502;Franklin India GOVERNMENT SECURITIES FUND - Composite Plan - Direct - Growth;INF090I01HJ1;;49.0191;48.774;49.0191;28-Dec-2015
118501;Franklin India GOVERNMENT SECURITIES FUND - Composite Plan - Direct - Quarterly Dividend;INF090I01HH5;INF090I01HI3;11.4337;11.3765;11.4337;28-Dec-2015
118498;Franklin India Government Securities Fund - Direct - Growth;INF090I01HS2;;34.6809;34.6809;34.6809;28-Dec-2015
118497;Franklin India Government Securities Fund - Direct - IDCW ;INF090I01HQ6;INF090I01HR4;11.5724;11.5724;11.5724;28-Dec-2015
100493;Franklin India Government Securities Fund - Growth;INF090I01CU9;;33.6715;33.6715;33.6715;28-Dec-2015
100494;Franklin India Government Securities Fund - IDCW ;INF090I01CS3;INF090I01CT1;11.1993;11.1993;11.1993;28-Dec-2015
118504;Franklin India GOVERNMENT SECURITIES FUND PF PLAN - Direct - Growth;INF090I01HP8;;21.2794;21.173;21.2794;28-Dec-2015
100486;Franklin India Govt.Sec. Fund-Composite Plan - Dividend;INF090I01CP9;INF090I01CQ7;11.1123;11.0567;11.1123;28-Dec-2015
100485;Franklin India Govt.Sec. Fund-Composite Plan - Growth;INF090I01CR5;;48.0864;47.846;48.0864;28-Dec-2015
100491;Franklin India Govt.Sec. Fund-PF Plan - Dividend;INF090I01CW5;INF090I01CX3;21.1208;21.0152;21.1208;28-Dec-2015
100490;Franklin India Govt.Sec. Fund-PF Plan - Growth;INF090I01CY1;;21.1208;21.0152;21.1208;28-Dec-2015

Groww Mutual Fund
118427;Indiabulls Gilt Fund - Direct Plan -  Growth Option;INF666M01295;;1319.9009;1306.7019;1319.9009;28-Dec-2015
118818;Indiabulls Gilt Fund - Direct Plan - Monthly Dividend Option;INF666M01345;INF666M01352;1001.5580;991.5424;1001.5580;28-Dec-2015
118822;Indiabulls Gilt Fund - Indirect Plan - Fortnightly Dividend Option;INF666M01402;INF666M01410;1092.1536;1081.2321;1092.1536;28-Dec-2015
118820;Indiabulls Gilt Fund - Indirect Plan - Growth Option;INF666M01378;;1278.1691;1265.3874;1278.1691;28-Dec-2015
118823;Indiabulls Gilt Fund - Indirect Plan - Monthly Dividend Option;INF666M01428;INF666M01436;1045.0899;1034.6390;1045.0899;28-Dec-2015
118821;Indiabulls Gilt Fund - Indirect Plan - Weekly Dividend Option;INF666M01386;INF666M01394;1049.1227;1038.6315;1049.1227;28-Dec-2015

HDFC Mutual Fund
119116;HDFC Gilt Fund - Growth Option - Direct Plan;INF179K01VS0;;29.5686;29.5686;29.5686;28-Dec-2015
101083;HDFC Gilt Fund - Growth Plan;INF179K01756;;29.2394;29.2394;29.2394;28-Dec-2015
119115;HDFC Gilt Fund - IDCW Option - Direct Plan;INF179K01VR2;INF179K01VT8;11.2551;11.2551;11.2551;28-Dec-2015
101084;HDFC Gilt Fund - IDCW Plan;INF179K01772;INF179K01764;10.9408;10.9408;10.9408;28-Dec-2015

ICICI Prudential Mutual Fund
130903;ICICI Prudential Gilt Fund - Bonus;INF109KA1H10;;11.4663;11.4663;11.4663;28-Dec-2015
120590;ICICI Prudential Gilt Fund - Direct Plan - Growth;INF109K018C5;;49.6358;49.6358;49.6358;28-Dec-2015
120589;ICICI Prudential Gilt Fund - Direct Plan - IDCW;INF109K016C9;INF109K017C7;12.3782;12.3782;12.3782;28-Dec-2015
130955;ICICI Prudential Gilt Fund - Direct Plan Bonus;INF109KA1H02;;11.7123;11.7123;11.7123;28-Dec-2015
100369;ICICI Prudential Gilt Fund - Growth;INF109K01JR4;;48.5439;48.5439;48.5439;28-Dec-2015
100368;ICICI Prudential Gilt Fund - IDCW;INF109K01JQ6;INF109K01JP8;12.1632;12.1632;12.1632;28-Dec-2015
120607;ICICI Prudential Short Term Gilt Fund - Direct Plan -  Dividend;INF109K012D6;INF109K013D4;12.3642;12.3642;12.3642;28-Dec-2015
120608;ICICI Prudential Short Term Gilt Fund - Direct Plan -  Growth;INF109K014D2;;37.3744;37.3744;37.3744;28-Dec-2015
130956;ICICI Prudential Short Term Gilt Fund - Direct Plan Bonus;INF109KA1I50;;10.6649;10.6649;10.6649;28-Dec-2015
100370;ICICI Prudential Short Term Gilt Fund - Dividend;INF109K01JW4;INF109K01JV6;12.2073;12.2073;12.2073;28-Dec-2015
100371;ICICI Prudential Short Term Gilt Fund - Growth;INF109K01JX2;;36.8455;36.8455;36.8455;28-Dec-2015
100372;ICICI Prudential Short Term Gilt Fund - Half Yearly Dividend;INF109K01JZ7;INF109K01JY0;11.2902;11.2902;11.2902;28-Dec-2015

IDBI Mutual Fund
118034;IDBI Gilt Fund Annual IDCW;INF397L01AA8;INF397L01AB6;10.6844;10.6310;10.6844;28-Dec-2015
118447;IDBI Gilt Fund Annual IDCW Direct;INF397L01BZ3;INF397L01CA4;10.7585;10.7047;10.7585;28-Dec-2015
118030;IDBI Gilt Fund Growth;INF397L01AD2;;12.6248;12.5617;12.6248;28-Dec-2015
118341;IDBI Gilt Fund Growth Direct;INF397L01CC0;;12.7416;12.6779;12.7416;28-Dec-2015
118031;IDBI Gilt Fund Quarterly IDCW;INF397L01AE0;INF397L01AF7;10.2206;10.1695;10.2206;28-Dec-2015
118446;IDBI Gilt Fund Quarterly IDCW Direct;INF397L01CD8;INF397L01CE6;10.7568;10.7030;10.7568;28-Dec-2015

Invesco Mutual Fund
107476;Invesco India Gilt Fund - Annual IDCW (Payout / Reinvestment);INF205K01SJ8;INF205K01SK6;1264.3679;1264.3679;1264.3679;28-Dec-2015
122799;Invesco India GILT Fund - Bonus Option;INF205K01VK0;;1533.9916;1533.9916;1533.9916;28-Dec-2015
120520;Invesco India Gilt Fund - Direct  Plan - Growth;INF205K01SN0;;1567.4068;1567.4068;1567.4068;28-Dec-2015
120519;Invesco India Gilt Fund - Direct Plan - Annual IDCW (Payout / Reinvestment);INF205K01SL4;INF205K01SM2;1381.9456;1381.9456;1381.9456;28-Dec-2015
120521;Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment);;INF205K01SO8;1223.8855;1223.8855;1223.8855;28-Dec-2015
120522;Invesco India Gilt Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment);INF205K01SP5;INF205K01SQ3;1104.3893;1104.3893;1104.3893;28-Dec-2015
107477;Invesco India Gilt Fund - Growth;INF205K01SR1;;1524.5054;1524.5054;1524.5054;28-Dec-2015
107471;Invesco India Gilt Fund - Monthly IDCW (Reinvestment);;INF205K01SS9;1044.3969;1044.3969;1044.3969;28-Dec-2015
107472;Invesco India Gilt Fund - Quarterly IDCW (Payout / Reinvestment);INF205K01ST7;INF205K01SU5;1036.1341;1036.1341;1036.1341;28-Dec-2015

JM Financial Mutual Fund
120421;JM G-Sec Fund - (Direct) - Growth Option;INF192K01CR5;;46.0932;46.0932;46.0932;28-Dec-2015
120420;JM G-Sec Fund - (Direct) - Quarterly Dividend Option;INF192K01CP9;INF192K01CQ7;21.1828;21.1828;21.1828;28-Dec-2015
134662;JM G-Sec Fund - (Direct) Annual Dividend Option;INF192K01KI7;INF192K01KJ5;21.3030;21.3030;21.3030;28-Dec-2015
120419;JM G-Sec Fund - (Direct) Bonus Option - Principal Units;INF192K01CT1;;23.3614;23.3614;23.3614;28-Dec-2015
134661;JM G-Sec Fund - (Direct) Half Yearly Dividend Option;INF192K01KE6;INF192K01KF3;21.3030;21.3030;21.3030;28-Dec-2015
134664;JM G-Sec Fund - (Direct) Monthly Dividend Option;INF192K01JY6;INF192K01KB2;21.3030;21.3030;21.3030;28-Dec-2015
134659;JM G-Sec Fund - Annual Dividend Option;INF192K01KG1;INF192K01KH9;20.7739;20.7739;20.7739;28-Dec-2015
100253;JM G-Sec Fund - Bonus Option - Principal Units;INF192K01817;;21.9819;21.9819;21.9819;28-Dec-2015
100250;JM G-Sec Fund - Growth Option;INF192K01809;;45.1927;45.1927;45.1927;28-Dec-2015
134663;JM G-Sec Fund - Half Yearly Dividend Option;INF192K01KC0;INF192K01KD8;20.7739;20.7739;20.7739;28-Dec-2015
134660;JM G-Sec Fund - Monthly Dividend Option;INF192K01JW0;INF192K01JX8;20.7739;20.7739;20.7739;28-Dec-2015
100249;JM G-Sec Fund - Quarterly Dividend Option;INF192K01783;INF192K01791;20.6541;20.6541;20.6541;28-Dec-2015

Kotak Mahindra Mutual Fund
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;INF174K01FL9;;50.0737;50.0737;50.0737;28-Dec-2015
119757;Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct;INF174K01KM7;;51.6012;51.6012;51.6012;28-Dec-2015
100280;Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option;INF174K01FM7;;11.5623;11.5623;11.5623;28-Dec-2015
100265;Kotak Gilt-Investment Regular-Growth;INF174K01FI5;;48.9589;48.9589;48.9589;28-Dec-2015
119759;Kotak Gilt-Investment Regular-Growth - Direct;INF174K01KE4;;50.3939;50.3939;50.3939;28-Dec-2015
100264;Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option;INF174K01FK1;INF174K01FJ3;12.1046;12.1046;12.1046;28-Dec-2015
119758;Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01KF1;;12.5559;12.5559;12.5559;28-Dec-2015

L&T Mutual Fund
119425;L&T Gilt Fund - Direct Plan - Growth;INF917K01FI7;;36.7390;36.7390;36.7390;28-Dec-2015
119426;L&T Gilt Fund - Direct Plan - Quarterly IDCW;INF917K01FK3;INF917K01FJ5;13.0585;13.0585;13.0585;28-Dec-2015
112429;L&T Gilt Fund - Regular Plan - Growth;INF917K01BP1;;36.1756;36.1756;36.1756;28-Dec-2015
112428;L&T Gilt Fund - Regular Plan - Quarterly IDCW;INF917K01BN6;INF917K01BO4;12.8789;12.8789;12.8789;28-Dec-2015

LIC Mutual Fund
120282;LIC MF Gilt Fund-Direct Plan-Growth;INF767K01EZ3;;32.2112;32.2112;32.2112;28-Dec-2015
120283;LIC MF Gilt Fund-Direct Plan-IDCW;INF767K01EY6;INF767K01FA3;10.6540;10.6540;10.6540;28-Dec-2015
