Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
100319;LIC MF Gilt Fund-PF Plan-Growth;INF767K01733;;18.1985;18.1985;18.1985;28-Dec-2015
100318;LIC MF Gilt Fund-PF Plan-IDCW;INF767K01717;INF767K01725;11.7762;11.7762;11.7762;28-Dec-2015
100317;LIC MF Gilt Fund-Regular Plan-Growth;INF767K01709;;31.5698;31.5698;31.5698;28-Dec-2015
100316;LIC MF Gilt Fund-Regular Plan-IDCW;INF767K01683;INF767K01691;10.4268;10.4268;10.4268;28-Dec-2015

Nippon India Mutual Fund
118670;NIPPON INDIA GILT SECURITIES FUND - Direct Plan - MONTHLY IDCW Option;INF204K01XQ6;INF204K01XR4;11.0727;11.0727;11.0727;28-Dec-2015
118674;Nippon India Gilt Securities Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option;;INF204K01E62;10.3824;10.3824;10.3824;28-Dec-2015
118669;Nippon India Gilt Securities Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option;INF204K01E70;;19.1368;19.1368;19.1368;28-Dec-2015
118673;Nippon India Gilt Securities Fund - Direct Plan - P F Option - Defined Maturity Date Option;INF204K01E88;;19.1265;19.1265;19.1265;28-Dec-2015
118672;Nippon India Gilt Securities Fund - Direct Plan Growth Plan - Growth Option;INF204K01XP8;;19.1857;19.1857;19.1857;28-Dec-2015
109717;Nippon India Gilt Securities Fund - Institutional Plan-Growth Plan -Growth Option;INF204K01BX8;;18.7454;18.7454;18.7454;28-Dec-2015
109723;NIPPON INDIA GILT SECURITIES FUND - MONTHLY IDCW Option;INF204K01BV2;INF204K01BW0;10.2516;10.2516;10.2516;28-Dec-2015
109720;Nippon India Gilt Securities Fund -Growth Plan - Growth Option;INF204K01BU4;;18.6226;18.6226;18.6226;28-Dec-2015
109716;Nippon India Gilt Securities Fund -P F Option-Automatic Annual Reinvest Option;INF204K01CA4;;15.6108;15.6108;15.6108;28-Dec-2015
109721;Nippon India Gilt Securities Fund -P F Option-Defined Maturity Date Option;INF204K01CB2;;18.6226;18.6226;18.6226;28-Dec-2015
133265;Nippon India Gilt Securities Fund- Direct Plan- Growth Plan- Bonus Option;INF204KA1YV2;;10.7230;10.7230;10.7230;28-Dec-2015
133264;Nippon India Gilt Securities Fund- Growth Plan- Bonus Option;INF204KA1YU4;;10.6852;10.6852;10.6852;28-Dec-2015
109718;Nippon India Gilt Securities Fund-Institutional Plan-P F Option-Automatic Capital Appreciation Payout Option;INF204K01CD8;;18.7454;18.7454;18.7454;28-Dec-2015
109724;Nippon India Gilt Securities Fund-P F Option-Automatic Capital Appreciation Payout Option;INF204K01CC0;;18.6226;18.6226;18.6226;28-Dec-2015

SBI Mutual Fund
102061;SBI MAGNUM GILT FUND -  GROWTH - PF (Fixed Period - 1 Yr) Option;INF200K01AB4;;19.5078;19.4103;19.5078;28-Dec-2015
101933;SBI MAGNUM GILT FUND -  GROWTH - PF (Fixed Period - 2 Yrs) Option;INF200K01AE8;;19.2349;19.1387;19.2349;28-Dec-2015
101934;SBI MAGNUM GILT FUND -  GROWTH - PF (Fixed Period - 3 Yrs) Option;INF200K01AH1;;18.8757;18.7813;18.8757;28-Dec-2015
101932;SBI MAGNUM GILT FUND -  GROWTH - PF (Regular) Option;INF200K01AK5;;20.2024;20.1014;20.2024;28-Dec-2015
119707;SBI MAGNUM GILT FUND - DIRECT PLAN - GROWTH;INF200K01SH3;;31.7727;31.7727;31.7727;28-Dec-2015
119706;SBI Magnum Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SF7;INF200K01SG5;12.9363;12.9363;12.9363;28-Dec-2015
101950;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 1 Yr);INF200K01AC2;INF200K01AD0;12.1532;12.0924;12.1532;28-Dec-2015
101951;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 2 Yrs);INF200K01AF5;INF200K01AG3;12.274;12.2126;12.274;28-Dec-2015
101952;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 3 Yrs);INF200K01AI9;INF200K01AJ7;11.9677;11.9079;11.9677;28-Dec-2015
101935;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Regular);INF200K01AL3;INF200K01AM1;12.612;12.5489;12.612;28-Dec-2015
101001;SBI MAGNUM GILT FUND - REGULAR PLAN - GROWTH;INF200K01982;;31.4713;31.4713;31.4713;28-Dec-2015
100999;SBI Magnum Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01990;INF200K01AA6;12.4759;12.4759;12.4759;28-Dec-2015

Sundaram Mutual Fund
101092;SUNDARAM GILT FUND (Growth. OPTION);INF903J01FA6;;24.2518;24.2518;24.2518;28-Dec-2015
119603;Sundaram Gilt Fund - Direct Plan - Growth Option;INF903J01NY0;;24.5197;24.5197;24.5197;28-Dec-2015
101059;SUNDARAM GILT FUND (DIV. OPTION);INF903J01FB4;INF903J01FC2;11.4747;11.4747;11.4747;28-Dec-2015
119608;Sundaram Gilt Fund - Direct Plan - Dividend Option;INF903J01NW4;INF903J01NX2;11.6437;11.6437;11.6437;28-Dec-2015

Tata Mutual Fund
101902;Tata Gilt High Fund - Dividend Opt;INF277K01DO9;INF277K01543;15.8789;15.7995;15.8789;28-Dec-2015
102016;Tata Gilt High Fund - Growth;INF277K01550;;26.2947;26.1632;26.2947;28-Dec-2015
119944;Tata Gilt Mid Term Fund - Direct Plan - Growth;INF277K01OQ1;;16.3403;16.3403;16.3403;28-Dec-2015
119945;Tata Gilt Mid Term Fund - Direct Plan - Periodic Dividend;INF277K01OR9;INF277K01OS7;15.2927;15.2927;15.2927;28-Dec-2015
119946;Tata Gilt Mid Term Fund - Direct Plan - Quarterly Dividend;INF277K01OT5;INF277K01OU3;14.4678;14.4678;14.4678;28-Dec-2015
112929;Tata Gilt Mid Term Fund - Regular Plan -Periodic Dividend;INF277K01LI4;INF277K01LJ2;15.1764;15.1764;15.1764;28-Dec-2015
112928;Tata Gilt Mid Term Fund -Regular Plan- Growth;INF277K01LH6;;16.0018;16.0018;16.0018;28-Dec-2015
112930;Tata Gilt Mid Term Fund -Regular Plan- Quarterly Dividend;INF277K01LK0;INF277K01LL8;14.3029;14.3029;14.3029;28-Dec-2015
102046;Tata Gilt Retirement Plan (28/2/25) - Payout of IDCW Option;;;19.3581;19.2613;19.3581;28-Dec-2015
101945;Tata Gilt Retirement Plan- 28/2/25 Growth Option;;;19.3826;19.2857;19.3826;28-Dec-2015
119954;Tata Gilt Securities Fund - Direct Plan - Payout of IDCW Option;INF277K01OV1;INF277K01OW9;13.7574;13.6886;13.7574;28-Dec-2015
101049;Tata Gilt Securities Fund - Regular Plan - Payout of IDCW Option;INF277K01DN1;INF277K01535;13.3793;13.3124;13.3793;28-Dec-2015
101042;Tata Gilt Securities Fund -Regular Plan- Growth Option;INF277K01519;;42.4406;42.2284;42.4406;28-Dec-2015
119953;Tata Gilt Securities Fund- Direct Plan - Growth Option;INF277K01OX7;;43.5262;43.3086;43.5262;28-Dec-2015
102263;Tata Gilt Securities Fund RIP ( Bonus);INF277K01527;;21.4445;21.3373;21.4445;28-Dec-2015

UTI Mutual Fund
120792;UTI - GILT FUND - Direct Plan - Growth Option;INF789F01TL5;;31.5519;31.5519;31.5519;28-Dec-2015
102512;UTI - GILT FUND - Discontinued PF Plan - Growth Option;INF789F01PT6;;23.2581;23.2581;23.2581;28-Dec-2015
102514;UTI - GILT FUND - Discontinued PF Plan Prescribed Date Auto Redemption Option;INF789F01PU4;;23.2712;23.2712;23.2712;28-Dec-2015
102510;UTI - GILT FUND - Regular Plan - Growth Option;INF789F01661;;31.2805;31.2805;31.2805;28-Dec-2015
102511;UTI - GILT FUND -Discontinued PF Plan -Dividend Option;INF789F01PR0;INF789F01PS8;15.0722;15.0722;15.0722;28-Dec-2015
120791;UTI Gilt Fund - Direct Plan - IDCW;INF789F01TJ9;INF789F01TK7;17.8614;17.8614;17.8614;28-Dec-2015
102509;UTI Gilt Fund - Regular Plan - IDCW;INF789F01646;INF789F01653;19.4034;19.4034;19.4034;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Gilt Fund with 10 year constant duration )


Bandhan Mutual Fund
108646;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Quarterly IDCW;INF194K01FF9;INF194K01FE2;10.5398;10.5398;10.5398;28-Dec-2015
108753;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Growth;INF194K01FA0;;21.2996;21.2996;21.2996;28-Dec-2015
111343;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Weekly IDCW;INF194K01FI3;INF194K01FH5;13.3461;13.3461;13.3461;28-Dec-2015
108644;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Monthly IDCW;INF194K01FC6;INF194K01FB8;10.4865;10.4865;10.4865;28-Dec-2015
118387;BANDHAN Government Securities Fund - Constant Maturity Plan -Direct Plan-Growth;INF194K01P38;;21.3546;21.3546;21.3546;28-Dec-2015
131390;BANDHAN Government Securities Fund - Constant Maturity Plan -Direct Plan-Periodic IDCW;INF194KA1SL7;INF194KA1SM5;11.3970;11.3970;11.3970;28-Dec-2015
118388;BANDHAN Government Securities Fund - Constant Maturity Plan -Direct Plan-Quarterly IDCW;INF194K01P87;INF194K01P79;10.7927;10.7927;10.7927;28-Dec-2015
118389;BANDHAN Government Securities Fund - Constant Maturity Plan -Direct Plan-Weekly IDCW;;INF194K01Q03;13.3542;13.3542;13.3542;28-Dec-2015

DSP Mutual Fund
131301;DSP 10Y G-Sec Fund - Direct Plan - Growth;INF740K019I5;;11.3592;11.3592;11.3592;28-Dec-2015
131304;DSP 10Y G-Sec Fund - Direct Plan - IDCW;INF740K010J2;INF740K011J0;10.7226;10.7226;10.7226;28-Dec-2015
131303;DSP 10Y G-Sec Fund - Direct Plan - IDCW - Monthly;INF740K012J8;INF740K013J6;10.3560;10.3560;10.3560;28-Dec-2015
131302;DSP 10Y G-Sec Fund - Direct Plan - IDCW - Quarterly;INF740K014J4;INF740K015J1;10.4727;10.4727;10.4727;28-Dec-2015
131297;DSP 10Y G-Sec Fund - Regular Plan - Growth;INF740K012I0;;11.3237;11.3237;11.3237;28-Dec-2015
131298;DSP 10Y G-Sec Fund - Regular Plan - IDCW;INF740K013I8;INF740K014I6;10.7017;10.7017;10.7017;28-Dec-2015
131299;DSP 10Y G-Sec Fund - Regular Plan - IDCW - Monthly;INF740K015I3;INF740K016I1;10.3539;10.3539;10.3539;28-Dec-2015
131300;DSP 10Y G-Sec Fund - Regular Plan - IDCW - Quarterly ;INF740K017I9;INF740K018I7;10.4672;10.4672;10.4672;28-Dec-2015

ICICI Prudential Mutual Fund
131059;ICICI Prudential Constant Maturity Gilt Fund - Annual IDCW;INF109KA1N87;INF109KA1O29;10.3692;10.3433;10.3692;28-Dec-2015
131056;ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Annual IDCW;INF109KA1O78;INF109KA1P10;10.4305;10.4044;10.4305;28-Dec-2015
131061;ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth;INF109KA1O37;;11.5095;11.4807;11.5095;28-Dec-2015
131055;ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Half Yearly IDCW;INF109KA1O60;INF109KA1P02;10.6946;10.6679;10.6946;28-Dec-2015
131053;ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Monthly IDCW;INF109KA1O45;INF109KA1O86;10.8756;10.8484;10.8756;28-Dec-2015
131051;ICICI Prudential Constant Maturity Gilt Fund - Growth;INF109KA1N46;;11.4620;11.4333;11.4620;28-Dec-2015
131058;ICICI Prudential Constant Maturity Gilt Fund - Half Yearly IDCW;INF109KA1N79;INF109KA1O11;10.4343;10.4082;10.4343;28-Dec-2015
131062;ICICI Prudential Constant Maturity Gilt Fund - Monthly IDCW;INF109KA1N53;INF109KA1N95;10.7676;10.7407;10.7676;28-Dec-2015
131057;ICICI Prudential Constant Maturity Gilt Fund - quarterly IDCW;INF109KA1N61;INF109KA1O03;10.5187;10.4924;10.5187;28-Dec-2015

SBI Mutual Fund
120137;SBI MAGNUM CONSTANT MATURITY FUND - DIRECT PLAN - GROWTH;INF200K01SK7;;30.5664;30.5664;30.5664;28-Dec-2015
120136;SBI Magnum Constant Maturity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SI1;INF200K01SJ9;12.1964;12.1964;12.1964;28-Dec-2015
101002;SBI MAGNUM CONSTANT MATURITY FUND - REGULAR PLAN - GROWTH;INF200K01AN9;;30.3251;30.3251;30.3251;28-Dec-2015
101003;SBI Magnum Constant Maturity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01AO7;INF200K01AP4;12.1336;12.1336;12.1336;28-Dec-2015

Open Ended Schemes ( Debt Scheme - Floater Fund )


Aditya Birla Sun Life Mutual Fund
122645;Aditya Birla Sun Life Floating Rate Fund-Direct - daily IDCW;INF209K01UW9;;100.3918;100.3918;100.3918;28-Dec-2015
122648;Aditya Birla Sun Life Floating Rate Fund-Direct - weekly IDCW;INF209K01UY5;;100.5073;100.5073;100.5073;28-Dec-2015
122646;Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth;INF209K01UX7;;179.4203;179.4203;179.4203;28-Dec-2015
122643;Aditya Birla Sun Life Floating Rate Fund-Regular - DAILY IDCW;;INF209KA1LN1;100.4287;100.4287;100.4287;28-Dec-2015
122647;Aditya Birla Sun Life Floating Rate Fund-REGULAR - WEEKLY IDCW;;INF209K01MH7;100.5031;100.5031;100.5031;28-Dec-2015
122644;Aditya Birla Sun Life Floating Rate Fund-Regular Plan-Growth;INF209K01MG9;;178.2800;178.2800;178.2800;28-Dec-2015
122649;Aditya Birla Sun Life Floating Rate Fund-RETAIL - WEEKLY IDCW;;INF209K01MI5;100.5032;100.5032;100.5032;28-Dec-2015
122650;Aditya Birla Sun Life Floating Rate Fund-Retail Plan-Growth;INF209K01MF1;;257.8543;257.8543;257.8543;28-Dec-2015

Franklin Templeton Mutual Fund
118508;Franklin India Floating Rate Fund - Direct - Growth;INF090I01LK1;;23.3566;23.3566;23.3566;28-Dec-2015
118507;Franklin India Floating Rate Fund - Direct - IDCW ;INF090I01LL9;;10.0095;10.0095;10.0095;28-Dec-2015
101048;Franklin India Floating Rate Fund - Growth Plan;INF090I01LM7;;22.7678;22.7678;22.7678;28-Dec-2015
101044;Franklin India Floating Rate Fund - IDCW ;INF090I01LN5;;10.0085;10.0085;10.0085;28-Dec-2015

HDFC Mutual Fund
106838;HDFC Floating Rate Debt Fund - Daily IDCW Option;;INF179K01699;10.0809;10.0809;10.0809;28-Dec-2015
118959;HDFC Floating Rate Debt Fund - Direct Plan - Daily IDCW;;;10.0809;10.0809;10.0809;28-Dec-2015
118961;HDFC Floating Rate Debt Fund - Direct Plan - Growth Option;INF179K01VQ4;;25.5143;25.5143;25.5143;28-Dec-2015
118960;HDFC Floating Rate Debt Fund - Direct Plan - Monthly IDCW;INF179K01VO9;INF179K01VP6;10.1952;10.1952;10.1952;28-Dec-2015
118962;HDFC Floating Rate Debt Fund - Direct Plan - Weekly IDCW;;;10.1496;10.1496;10.1496;28-Dec-2015
106841;HDFC Floating Rate Debt Fund - Growth Option;INF179K01707;;25.4656;25.4656;25.4656;28-Dec-2015
106839;HDFC Floating Rate Debt Fund - Monthly IDCW Option;INF179K01715;INF179K01723;10.1944;10.1944;10.1944;28-Dec-2015
106840;HDFC Floating Rate Debt Fund - Weekly IDCW Option;INF179K01731;INF179K01749;10.1493;10.1493;10.1493;28-Dec-2015
101483;HDFC Floating Rate Debt Fund - Retail Daily Div Option;;INF179K01640;10.0809;10.0809;10.0809;28-Dec-2015
101481;HDFC Floating Rate Debt Fund - Retail Growth Option;INF179K01632;;24.8015;24.8015;24.8015;28-Dec-2015
101484;HDFC Floating Rate Debt Fund - Retail Monthly Div option;INF179K01657;INF179K01665;10.1930;10.1930;10.1930;28-Dec-2015
101482;HDFC Floating Rate Debt Fund - Retail Weekly Div Option;INF179K01681;INF179K01673;10.1490;10.1490;10.1490;28-Dec-2015

ICICI Prudential Mutual Fund
130899;ICICI Prudential Floating Interest Fund - Bonus;INF109KA1I43;;110.9699;110.9699;110.9699;28-Dec-2015
101804;ICICI Prudential Floating Interest Fund - Daily IDCW;INF109K01AW3;;100.8760;100.8760;100.8760;28-Dec-2015
120423;ICICI Prudential Floating Interest Fund - Direct Plan - Daily IDCW;;INF109K01P24;100.1703;100.1703;100.1703;28-Dec-2015
120427;ICICI Prudential Floating Interest Fund - Direct Plan - Fortnightly IDCW;INF109K01P40;;100.8175;100.8175;100.8175;28-Dec-2015
120425;ICICI Prudential Floating Interest Fund - Direct Plan - Growth;INF109K01P57;;223.7804;223.7804;223.7804;28-Dec-2015
122607;ICICI Prudential Floating Interest Fund - Direct Plan - Monthly IDCW;INF109K018Z6;INF109K017Z8;101.4554;101.4554;101.4554;28-Dec-2015
125216;ICICI Prudential Floating Interest Fund - Direct Plan - Quarterly IDCW;INF109KA1012;INF109K019Z4;104.6438;104.6438;104.6438;28-Dec-2015
120424;ICICI Prudential Floating Interest Fund - Direct Plan - Weekly IDCW;INF109K01P73;INF109K01P81;100.6474;100.6474;100.6474;28-Dec-2015
101803;ICICI Prudential Floating Interest Fund - Fortnightly IDCW;INF109K01AZ6;;100.8611;100.8611;100.8611;28-Dec-2015
101802;ICICI Prudential Floating Interest Fund - Growth;INF109K01AX1;;219.7605;219.7605;219.7605;28-Dec-2015
115510;ICICI Prudential Floating Interest Fund - IDCW Others;INF109K01WQ9;INF109K01WP1;110.9674;110.9674;110.9674;28-Dec-2015
122606;ICICI Prudential Floating Interest Fund - Monthly IDCW;INF109KA1038;INF109KA1020;101.3327;101.3327;101.3327;28-Dec-2015
122891;ICICI Prudential Floating Interest Fund - Quarterly IDCW;INF109KA1053;INF109KA1046;103.6152;103.6152;103.6152;28-Dec-2015
111545;ICICI Prudential Floating Interest Fund - Weekly IDCW;INF109K01EN4;INF109K01AY9;100.6310;100.6310;100.6310;28-Dec-2015
101800;ICICI Prudential Floating Interest Fund Plan A - Dividend Daily;INF109K01928;;100.1707;100.1707;100.1707;28-Dec-2015
101796;ICICI Prudential Floating Interest Fund Plan A - Fortnightly Dividend;INF109K01910;;100.9198;100.9198;100.9198;28-Dec-2015
101795;ICICI Prudential Floating Interest Fund Plan A - Growth;INF109K01936;;220.7059;220.7059;220.7059;28-Dec-2015
111544;ICICI Prudential Floating Interest Fund Plan A - Weekly Dividend Option;INF109K01EK0;INF109K01944;100.6310;100.6310;100.6310;28-Dec-2015
101799;ICICI Prudential Floating Interest Fund Plan B - Dividend Daily;INF109K01951;;100.1706;100.1706;100.1706;28-Dec-2015
101794;ICICI Prudential Floating Interest Fund Plan B - Fortnightly Dividend;INF109K01969;;101.2939;101.2939;101.2939;28-Dec-2015
101793;ICICI Prudential Floating Interest Fund Plan B - Growth;INF109K01977;;238.3089;238.3089;238.3089;28-Dec-2015
111543;ICICI Prudential Floating Interest Fund Plan B - Weekly Dividend Option;INF109K01EL8;INF109K01985;100.6310;100.6310;100.6310;28-Dec-2015
101801;ICICI Prudential Floating Interest Fund Plan C - Dividend Daily;INF109K01AA9;;100.1712;100.1712;100.1712;28-Dec-2015
101798;ICICI Prudential Floating Interest Fund Plan C - Fortnightly Dividend;INF109K01993;;100.9178;100.9178;100.9178;28-Dec-2015
111546;ICICI Prudential Savings Fund Plan C - Weekly Dividend Option;INF109K01EM6;INF109K01AC5;100.6309;100.6309;100.6309;28-Dec-2015

Nippon India Mutual Fund
118656;Nippon India Floating Rate Fund  - Direct Plan Growth Plan - Growth Option;INF204K01E05;;23.6444;23.5262;23.6444;28-Dec-2015
102676;NIPPON INDIA FLOATING RATE FUND - DAILY IDCW REINVESTMENT Option;;INF204K01CI7;10.1200;10.0694;10.1200;28-Dec-2015
118654;NIPPON INDIA FLOATING RATE FUND - DIRECT Plan - DAILY IDCW Option;;INF204K01D71;10.1200;10.0694;10.1200;28-Dec-2015
124590;NIPPON INDIA FLOATING RATE FUND - DIRECT Plan - IDCW Option;INF204KA1DU8;INF204KA1DV6;11.0424;10.9872;11.0424;28-Dec-2015
118655;NIPPON INDIA FLOATING RATE FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01D89;INF204K01D97;10.6217;10.5686;10.6217;28-Dec-2015
118661;NIPPON INDIA FLOATING RATE FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01C98;INF204K01D06;10.1643;10.1135;10.1643;28-Dec-2015
118660;NIPPON INDIA FLOATING RATE FUND - DIRECT Plan - WEEKLY IDCW Option;INF204K01D14;INF204K01E13;10.1325;10.0818;10.1325;28-Dec-2015
102673;Nippon India Floating Rate Fund - Growth Plan-Growth Option;INF204K01CG1;;23.2892;23.1728;23.2892;28-Dec-2015
124589;NIPPON INDIA FLOATING RATE FUND - IDCW Option;INF204KA1DS2;INF204KA1DT0;10.9887;10.9338;10.9887;28-Dec-2015
102675;NIPPON INDIA FLOATING RATE FUND - MONTHLY IDCW Option;INF204K01CH9;INF204K01CK3;10.5000;10.4475;10.5000;28-Dec-2015
112942;NIPPON INDIA FLOATING RATE FUND - QUARTERLY IDCW Option;INF204K01HK2;INF204K01HL0;10.3310;10.2793;10.3310;28-Dec-2015
102677;NIPPON INDIA FLOATING RATE FUND - WEEKLY IDCW Option;INF204K01OQ5;INF204K01CJ5;10.1317;10.0810;10.1317;28-Dec-2015

Open Ended Schemes ( Hybrid Scheme - Conservative Hybrid Fund )


Aditya Birla Sun Life Mutual Fund
120550;Aditya Birla Sun Life Regular Savings Fund - DIRECT - MONTHLY IDCW;INF209K01R47;;16.4697;16.3050;16.4697;28-Dec-2015
120705;Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Direct Plan;INF209K01XH4;INF209K01XJ0;30.3863;30.0824;30.3863;28-Dec-2015
101818;Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Regular Plan;INF209K01751;INF209K01777;29.7944;29.4965;29.7944;28-Dec-2015
101816;Aditya Birla Sun Life Regular Savings Fund - REGULAR - MONTHLY IDCW;INF209K01769;INF209K01DF0;13.6163;13.4801;13.6163;28-Dec-2015

Axis Mutual Fund
120477;Axis Conservative Hybrid Fund - Direct Plan - Annual IDCW;INF846K01DY0;INF846K01DZ7;12.6604;12.5338;12.6604;28-Dec-2015
120480;Axis Conservative Hybrid Fund - Direct Plan - Growth Option;INF846K01EA8;;16.4532;16.2887;16.4532;28-Dec-2015
120478;Axis Conservative Hybrid Fund - Direct Plan - Half Yearly;INF846K01EB6;INF846K01EC4;11.9969;11.8769;11.9969;28-Dec-2015
120479;Axis Conservative Hybrid Fund - Direct Plan - Quarterly;INF846K01ED2;INF846K01EE0;13.0819;12.9511;13.0819;28-Dec-2015
112927;Axis Conservative Hybrid Fund - Regular Plan - Annual IDCW;INF846K01743;INF846K01750;12.6108;12.4847;12.6108;28-Dec-2015
112924;Axis Conservative Hybrid Fund - Regular Plan - Growth Option;INF846K01693;;15.8124;15.6543;15.8124;28-Dec-2015
112926;Axis Conservative Hybrid Fund - Regular Plan - Half Yearly IDCW;INF846K01727;INF846K01735;11.7013;11.5843;11.7013;28-Dec-2015
112925;Axis Conservative Hybrid Fund - Regular Plan - Quarterly IDCW;INF846K01701;INF846K01719;11.4513;11.3368;11.4513;28-Dec-2015

Bandhan Mutual Fund
112353;BANDHAN Conservative Hybrid Fund - Regular Plan - Growth;INF194K01RW9;;17.1433;17.1433;17.1433;28-Dec-2015
112352;BANDHAN Conservative Hybrid Fund - Regular Plan - IDCW;INF194K01RY5;INF194K01RX7;12.6862;12.6862;12.6862;28-Dec-2015
113361;BANDHAN Conservative Hybrid Fund - Regular Plan - Quarterly IDCW;INF194K01SB1;INF194K01SA3;12.6514;12.6514;12.6514;28-Dec-2015
118491;BANDHAN Conservative Hybrid Fund-Direct Plan-Growth;INF194K015B9;;17.6215;17.6215;17.6215;28-Dec-2015
118490;BANDHAN Conservative Hybrid Fund-Direct Plan-IDCW;INF194K017B5;INF194K016B7;13.1594;13.1594;13.1594;28-Dec-2015
118492;BANDHAN Conservative Hybrid Fund-Direct Plan-Quarterly IDCW;INF194K010C8;INF194K019B1;13.3569;13.3569;13.3569;28-Dec-2015

Baroda BNP Paribas Mutual Fund
102661;BARODA CONSERVATIVE HYBRID FUND - Plan A - Growth Option;INF955L01161;;19.1074;18.9163;19.1074;28-Dec-2015
102662;BARODA CONSERVATIVE HYBRID FUND - Plan A - Monthly IDCW Option;INF955L01179;INF955L01187;13.1511;13.0196;13.1511;28-Dec-2015
102663;BARODA CONSERVATIVE HYBRID FUND - Plan A - Quarterly IDCW Option;INF955L01195;INF955L01203;13.0017;12.8717;13.0017;28-Dec-2015
119389;BARODA CONSERVATIVE HYBRID FUND - Plan B (Direct) - Growth Option;INF955L01AQ9;;19.6029;19.4069;19.6029;28-Dec-2015
119391;BARODA CONSERVATIVE HYBRID FUND - Plan B (Direct) - Quarterly IDCW Option;INF955L01AR7;;13.1441;13.0127;13.1441;28-Dec-2015
119390;BARODA CONSERVATIVE HYBRID FUND - Plan B (Direct)- Monthly IDCW Option;INF955L01AO4;;13.2648;13.1322;13.2648;28-Dec-2015

BNP Paribas Mutual Fund
120082;BNP Paribas Conservative Hybrid Fund - Direct Plan - Growth Option;INF251K01HR8;;23.0491;23.0491;23.0491;28-Dec-2015
120083;BNP Paribas Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01HS6;INF251K01HT4;11.1176;11.1176;11.1176;28-Dec-2015
