Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
102947;HDFC Hybrid Equity Fund - IDCW Plan;INF179K01AQ8;INF179K01AR6;14.892;14.743;14.892;28-Dec-2015

ICICI Prudential Mutual Fund
120251;ICICI Prudential Equity & Debt Fund - Direct Plan - Growth;INF109K01Y07;;94.57;93.62;94.57;28-Dec-2015
131453;ICICI Prudential Equity & Debt Fund - Direct Plan - Half Yearly IDCW;INF109KA1Y19;INF109KA1Y01;11.09;10.98;11.09;28-Dec-2015
120252;ICICI Prudential Equity & Debt Fund - Direct Plan - Monthly IDCW;INF109K01X81;INF109K01X99;25.37;25.12;25.37;28-Dec-2015
100356;ICICI Prudential Equity & Debt Fund - Growth;INF109K01480;;92.06;91.14;92.06;28-Dec-2015
131452;ICICI Prudential Equity & Debt Fund - Half Yearly IDCW;INF109KA1X93;INF109KA1X85;11.05;10.94;11.05;28-Dec-2015
100355;ICICI Prudential Equity & Debt Fund - Monthly IDCW;INF109K01DX5;INF109K01498;22.17;21.95;22.17;28-Dec-2015

JM Financial Mutual Fund
130904;JM Aggressive Hybrid Fund (Direct) - Annual Bonus Option;INF192K01HB8;;38.1357;38.1357;38.1357;28-Dec-2015
131477;JM Aggressive Hybrid Fund (Direct) - Annual IDCW;INF192K01HJ1;INF192K01HK9;27.0043;27.0043;27.0043;28-Dec-2015
133401;JM Aggressive Hybrid Fund (Direct) - Bonus Option - Principal Units;INF192K01GP0;;38.4007;38.4007;38.4007;28-Dec-2015
120484;JM Aggressive Hybrid Fund (Direct) - Growth Option;INF192K01BQ9;;38.2270;38.2270;38.2270;28-Dec-2015
133409;JM Aggressive Hybrid Fund (Direct) - Half Yearly Bonus Option - Principal Units;INF192K01HV6;;38.4007;38.4007;38.4007;28-Dec-2015
133402;JM Aggressive Hybrid Fund (Direct) - Half Yearly IDCW;INF192K01HH5;INF192K01HI3;27.0804;27.0804;27.0804;28-Dec-2015
120483;JM Aggressive Hybrid Fund (Direct) - IDCW;INF192K01BO4;INF192K01BP1;26.8491;26.8491;26.8491;28-Dec-2015
133412;JM Aggressive Hybrid Fund (Direct) - Monthly IDCW;INF192K01HN3;INF192K01HO1;27.0804;27.0804;27.0804;28-Dec-2015
133411;JM Aggressive Hybrid Fund (Direct) - Quarterly Bonus Option - Principal Units;INF192K01HZ7;;38.4007;38.4007;38.4007;28-Dec-2015
133406;JM Aggressive Hybrid Fund (Direct) - Quarterly IDCW;INF192K01HR4;INF192K01HS2;27.0035;27.0035;27.0035;28-Dec-2015
133407;JM Aggressive Hybrid Fund (Regular) - Annual Bonus Option - Principal Units;INF192K01GZ9;;37.0874;37.0874;37.0874;28-Dec-2015
131476;JM Aggressive Hybrid Fund (Regular) - Annual IDCW;INF192K01HF9;INF192K01HG7;26.4421;26.4421;26.4421;28-Dec-2015
133400;JM Aggressive Hybrid Fund (Regular) - Bonus Option - Principal Units;INF192K01GN5;;37.0874;37.0874;37.0874;28-Dec-2015
133403;JM Aggressive Hybrid Fund (Regular) - Half Yearly Bonus Option - Principal Units;INF192K01HT0;;37.0874;37.0874;37.0874;28-Dec-2015
133408;JM Aggressive Hybrid Fund (Regular) - Half Yearly IDCW;INF192K01HD4;INF192K01HE2;26.4403;26.4403;26.4403;28-Dec-2015
100220;JM Aggressive Hybrid Fund (Regular) - IDCW;INF192K01528;INF192K01536;10.2828;10.2828;10.2828;28-Dec-2015
133404;JM Aggressive Hybrid Fund (Regular) - Monthly IDCW;INF192K01HL7;INF192K01HM5;26.4403;26.4403;26.4403;28-Dec-2015
133410;JM Aggressive Hybrid Fund (Regular) - Quarterly Bonus Option - Principal Units;INF192K01HX2;;37.0874;37.0874;37.0874;28-Dec-2015
133405;JM Aggressive Hybrid Fund (Regular) - Quarterly IDCW;INF192K01HP8;INF192K01HQ6;17.5223;17.5223;17.5223;28-Dec-2015
100221;JM Aggressive Hybrid Fund (Regular) -Growth Option;INF192K01544;;36.7655;36.7655;36.7655;28-Dec-2015

Kotak Mahindra Mutual Fund
133036;Kotak Equity Hybrid - Growth;INF174K01E92;;18.271;18.088;18.271;28-Dec-2015
133035;Kotak Equity Hybrid - Growth - Direct;INF174K01F00;;18.819;18.631;18.819;28-Dec-2015
119767;Kotak Equity Hybrid - Payout of Income Distribution cum  capital withdrawal option - Direct;INF174K01LL7;INF174K01LM5;15.223;15.071;15.223;28-Dec-2015
100286;Kotak Equity Hybrid - Payout of Income Distribution cum capital withdrawal option;INF174K01450;INF174K01443;14.714;14.567;14.714;28-Dec-2015

L&T Mutual Fund
133871;L&T Hybrid Equity Fund - Direct Plan - Annual IDCW;INF917K01TY5;INF917K01TX7;10.687;10.580;10.687;28-Dec-2015
119348;L&T Hybrid Equity Fund - Direct Plan -IDCW;INF917K01LD6;;18.734;18.547;18.734;28-Dec-2015
119347;L&T Hybrid Equity Fund - Direct Plan-Growth;INF917K01LE4;;20.394;20.190;20.394;28-Dec-2015
133870;L&T Hybrid Equity Fund - Regular Plan- Annual IDCW;INF917K01TW9;INF917K01TV1;10.589;10.483;10.589;28-Dec-2015
118191;L&T Hybrid Equity Fund- Regular Plan - Growth;INF917K01LB0;;19.831;19.633;19.831;28-Dec-2015
118192;L&T Hybrid Equity Fund- Regular Plan - IDCW;INF917K01KZ1;INF917K01LA2;17.689;17.512;17.689;28-Dec-2015

LIC Mutual Fund
120261;LIC MF Aggressive Hybrid Fund-Direct Plan-Growth;INF767K01ED0;;81.4686;80.6539;81.4686;28-Dec-2015
120260;LIC MF Aggressive Hybrid Fund-Direct Plan-IDCW;INF767K01EC2;INF767K01EE8;13.8036;13.6656;13.8036;28-Dec-2015
100323;LIC MF Aggressive Hybrid Fund-Regular Plan-Growth;INF767K01030;;79.9701;79.1704;79.9701;28-Dec-2015
100321;LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW;INF767K01022;INF767K01014;13.5472;13.4117;13.5472;28-Dec-2015

Mirae Asset Mutual Fund
134813;Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth;INF769K01DH9;;10.010;9.810;10.010;28-Dec-2015
134814;Mirae Asset Aggressive Hybrid Fund - Direct Plan - IDCW;INF769K01DI7;INF769K01DJ5;10.010;9.810;10.010;28-Dec-2015
134815;Mirae Asset Aggressive Hybrid Fund - Regular Plan - Growth;INF769K01DE6;;9.949;9.750;9.949;28-Dec-2015
134816;Mirae Asset Aggressive Hybrid Fund - Regular Plan - IDCW;INF769K01DF3;INF769K01DG1;9.949;9.750;9.949;28-Dec-2015

Nippon India Mutual Fund
118794;Nippon India Equity Hybrid Fund  - Direct Plan Growth Plan;INF204K01B08;;42.0753;41.6545;42.0753;28-Dec-2015
118793;NIPPON INDIA EQUITY HYBRID FUND - DIRECT Plan - IDCW Option;INF204K01B16;INF204K01B24;20.4837;20.2789;20.4837;28-Dec-2015
122766;NIPPON INDIA EQUITY HYBRID FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K011R2;INF204K012R0;14.1957;14.0537;14.1957;28-Dec-2015
112936;Nippon India Equity Hybrid Fund - Growth Plan;INF204K01FW1;;41.0498;40.6393;41.0498;28-Dec-2015
112937;NIPPON INDIA EQUITY HYBRID FUND - IDCW Option;INF204K01FX9;INF204K01FY7;17.6252;17.4489;17.6252;28-Dec-2015
122765;NIPPON INDIA EQUITY HYBRID FUND - QUARTERLY IDCW Option;INF204K013R8;INF204K014R6;14.3554;14.2118;14.3554;28-Dec-2015

Principal Mutual Fund
119484;Principal Hybrid Equity Fund- Direct Plan - Growth Option;INF173K01FE6;;52.08;51.56;52.08;28-Dec-2015
101266;Principal Hybrid Equity Fund- Monthly Income Distribution CUM Capital Withdrawal;INF173K01CI4;INF173K01CJ2;22.65;22.42;22.65;28-Dec-2015
119485;Principal Hybrid Equity Fund-Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01FB2;INF173K01FC0;25.05;24.80;25.05;28-Dec-2015
101265;Principal Hybrid Equity Fund-Growth;INF173K01CL8;;50.84;50.33;50.84;28-Dec-2015

quant Mutual Fund
101070;quant Absolute Fund - Growth Option - Regular Plan;INF966L01267;;102.2109;101.1888;102.2109;28-Dec-2015
120819;quant Absolute Fund-Growth Option-Direct Plan;INF966L01556;;102.6278;101.6015;102.6278;28-Dec-2015
101069;quant Absolute Fund-IDCW Option - Regular Plan;INF966L01242;INF966L01259;17.6767;17.4999;17.6767;28-Dec-2015
120818;quant Absolute Fund-IDCW Option-Direct Plan;INF966L01531;INF966L01549;17.8368;17.6584;17.8368;28-Dec-2015

SBI Mutual Fund
119609;SBI EQUITY HYBRID FUND - DIRECT PLAN - Growth;INF200K01RY0;;98.8213;97.8331;98.8213;28-Dec-2015
119604;SBI Equity Hybrid Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RW4;INF200K01RX2;38.137;37.7556;38.137;28-Dec-2015
101551;SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01115;INF200K01123;27.1018;26.8308;27.1018;28-Dec-2015
102885;SBI EQUITY HYBRID FUND - REGULAR PLAN -Growth;INF200K01107;;96.6653;95.6986;96.6653;28-Dec-2015

Shriram Mutual Fund
125711;Shriram Aggressive Hybrid Fund- Direct Growth;INF680P01042;;12.9963;12.8663;12.9963;28-Dec-2015
125712;Shriram Aggressive Hybrid Fund- Direct- IDCW;INF680P01059;INF680P01067;10.3727;10.269;10.3727;28-Dec-2015
125713;Shriram Aggressive Hybrid Fund- Regular Growth;INF680P01018;;12.8461;12.7176;12.8461;28-Dec-2015
125714;Shriram Aggressive Hybrid Fund- Regular-IDCW;INF680P01026;INF680P01034;10.2696;10.1669;10.2696;28-Dec-2015

Tata Mutual Fund
119053;Tata Hybrid Equity Fund -Direct Plan- Growth Option;INF277K01MN2;;171.6131;169.8970;171.6131;28-Dec-2015
119057;Tata Hybrid Equity Fund- Direct Plan - Monthly Payout of IDCW Option;INF277K01MO0;INF277K01MP7;67.0660;66.3953;67.0660;28-Dec-2015
119058;Tata Hybrid Equity Fund- Direct Plan - Periodic Payout of IDCW Option;INF277K01ML6;INF277K01MM4;79.2467;78.4542;79.2467;28-Dec-2015
100414;Tata Hybrid Equity Fund- Regular Plan - Growth Option;INF277K01303;;168.7692;167.0815;168.7692;28-Dec-2015
113134;Tata Hybrid Equity Fund- Regular Plan - Monthly Payout of IDCW Option;INF277K01CS2;INF277K01CW4;65.7603;65.1027;65.7603;28-Dec-2015
101222;Tata Hybrid Equity Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01DB6;INF277K01295;77.7338;76.9565;77.7338;28-Dec-2015

UTI Mutual Fund
120673;UTI Aggressive Hybrid Fund - Direct Plan - IDCW;INF789F01SI3;INF789F01SJ1;28.2609;28.2609;28.26;28-Dec-2015
100684;UTI Aggressive Hybrid Fund - Regular Plan - Growth;INF789F01323;;126.8864;126.8864;126.89;28-Dec-2015
100685;UTI Aggressive Hybrid Fund - Regular Plan - IDCW;INF789F01307;INF789F01315;27.9529;27.9529;27.95;28-Dec-2015
120674;UTI Aggressive Hybrid Fund -Direct Plan - Growth;INF789F01SK9;;128.1198;128.1198;128.12;28-Dec-2015

Open Ended Schemes ( Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage )


Aditya Birla Sun Life Mutual Fund
131670;Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option;INF084M01DJ5;;38.52;38.13;38.52;28-Dec-2015
131666;Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option;INF084M01AB8;;37.66;37.28;37.66;28-Dec-2015
131671;Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW;INF084M01DK3;INF084M01DL1;18.21;18.03;18.21;28-Dec-2015
131665;Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW;INF084M01AC6;INF084M01AD4;17.76;17.58;17.76;28-Dec-2015

Bandhan Mutual Fund
131355;BANDHAN Balanced Advantage Fund Direct Plan Growth;INF194KA1UH1;;10.7275;10.7275;10.7275;28-Dec-2015
131356;BANDHAN Balanced Advantage Fund Direct Plan IDCW;INF194KA1UI9;INF194KA1UJ7;10.6163;10.6163;10.6163;28-Dec-2015
131357;BANDHAN Balanced Advantage Fund Regular Plan Growth;INF194KA1UE8;;10.5450;10.5450;10.5450;28-Dec-2015
131354;BANDHAN Balanced Advantage Fund Regular Plan IDCW;INF194KA1UF5;INF194KA1UG3;10.4441;10.4441;10.4441;28-Dec-2015

Bank of India Mutual Fund
127852;BANK OF INDIA BALANCED ADVANTAGE FUND  DIRECT PLAN IDCW;INF761K01BM0;INF761K01BN8;11.8869;11.8869;11.8869;28-Dec-2015
127851;BANK OF INDIA BALANCED ADVANTAGE FUND  REGULAR PLAN IDCW;INF761K01BP3;INF761K01BQ1;10.7110;10.7110;10.7110;28-Dec-2015
127850;BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH;INF761K01BO6;;12.6125;12.6125;12.6125;28-Dec-2015
127849;BANK OF INDIA BALANCED ADVANTAGE FUND REGULAR PLAN  GROWTH;INF761K01BR9;;12.5317;12.5317;12.5317;28-Dec-2015

DSP Mutual Fund
126393;DSP Dynamic Asset Allocation Fund - Direct Plan - Growth;INF740K01K81;;12.0144;11.8943;12.0144;28-Dec-2015
126391;DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly;INF740K01K99;INF740K01L07;10.2600;10.1574;10.2600;28-Dec-2015
126394;DSP Dynamic Asset Allocation Fund - Regular Plan - Growth;INF740K01K57;;11.8155;11.6973;11.8155;28-Dec-2015
126392;DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly;INF740K01K65;INF740K01K73;10.0763;9.9755;10.0763;28-Dec-2015

Edelweiss Mutual Fund
118614;Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option;INF754K01BP8;INF754K01BQ6;14.39;14.25;14.39;28-Dec-2015
112117;Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option;INF754K01285;;18.37;18.19;18.37;28-Dec-2015
112118;Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option;INF754K01251;INF754K01269;12.97;12.84;12.97;28-Dec-2015
118615;Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option;INF754K01BS2;;18.63;18.44;18.63;28-Dec-2015

HDFC Mutual Fund
100119;HDFC Balanced Advantage Fund - Growth Plan;INF179K01830;;131.665;130.348;131.665;28-Dec-2015
118968;HDFC Balanced Advantage Fund - Growth Plan - Direct Plan;INF179K01WA6;;133.562;132.226;133.562;28-Dec-2015
100120;HDFC Balanced Advantage Fund - IDCW Plan;INF179K01814;INF179K01822;29.870;29.571;29.870;28-Dec-2015
118969;HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan;INF179K01VY8;INF179K01VZ5;30.350;30.047;30.350;28-Dec-2015

HSBC Mutual Fund
106671;HSBC Dynamic Asset Allocation Fund - Dividend;INF336L01404;INF336L01396;13.3588;13.3588;13.3588;28-Dec-2015
106670;HSBC Dynamic Asset Allocation Fund - Growth;INF336L01412;;13.3588;13.3588;13.3588;28-Dec-2015
120041;HSBC Dynamic Asset Allocation Fund-Dividend Direct;INF336L01CE4;INF336L01CF1;13.6493;13.6493;13.6493;28-Dec-2015
120042;HSBC Dynamic Asset Allocation Fund-Growth Direct;INF336L01CG9;;13.6493;13.6493;13.6493;28-Dec-2015

ICICI Prudential Mutual Fund
120377;ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth;INF109K012B0;;27.05;26.78;27.05;28-Dec-2015
120376;ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW;INF109K010B4;INF109K011B2;17.86;17.68;17.86;28-Dec-2015
122236;ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW;INF109K016W7;INF109K015W9;13.90;13.76;13.90;28-Dec-2015
131451;ICICI Prudential Balanced Advantage Fund - Direct Plan - Quarterly IDCW;INF109KA1Y50;INF109KA1Y43;10.95;10.84;10.95;28-Dec-2015
104685;ICICI Prudential Balanced Advantage Fund - Growth;INF109K01BH2;;26.25;25.99;26.25;28-Dec-2015
104686;ICICI Prudential Balanced Advantage Fund - IDCW;INF109K01EG8;INF109K01BG4;15.51;15.35;15.51;28-Dec-2015
122168;ICICI Prudential Balanced Advantage Fund - Monthly IDCW;INF109K018W3;INF109K017W5;13.47;13.34;13.47;28-Dec-2015
131450;ICICI Prudential Balanced Advantage Fund - Quarterly IDCW;INF109KA1Y35;INF109KA1Y27;10.73;10.62;10.73;28-Dec-2015

Invesco Mutual Fund
120333;Invesco India Balanced Advantage Fund - Direct Plan - Growth;INF205K01LN5;;22.45;22.23;22.45;28-Dec-2015
120332;Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01LL9;INF205K01LM7;18.51;18.32;18.51;28-Dec-2015
106317;Invesco India Balanced Advantage Fund - Growth;INF205K01213;;21.57;21.35;21.57;28-Dec-2015
106316;Invesco India Balanced Advantage Fund - IDCW (Payout / Reinvestment);INF205K01239;INF205K01221;18.44;18.26;18.44;28-Dec-2015

L&T Mutual Fund
119298;L&T Balanced Advantage Fund-Direct Plan-Growth;INF917K01IN1;;20.437;20.233;20.437;28-Dec-2015
119297;L&T Balanced Advantage Fund-Direct Plan-IDCW;INF917K01IM3;INF917K01IL5;18.960;18.770;18.960;28-Dec-2015
118194;L&T Balanced Advantage Fund-Regular Plan-Growth;INF917K01KY4;;19.920;19.721;19.920;28-Dec-2015
118193;L&T Balanced Advantage Fund-Regular Plan-IDCW;INF917K01KW8;INF917K01KX6;18.455;18.270;18.455;28-Dec-2015

Principal Mutual Fund
119482;Principal Balanced Advantage Fund - Direct Plan - Growth Option;INF173K01FI7;;17.14;16.97;17.14;28-Dec-2015
119483;Principal Balanced Advantage Fund - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01FF3;INF173K01FG1;16.35;16.19;16.35;28-Dec-2015
114301;Principal Balanced Advantage Fund - Growth Option;INF173K01585;;16.72;16.55;16.72;28-Dec-2015
114302;Principal Balanced Advantage Fund - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01551;INF173K01569;15.13;14.98;15.13;28-Dec-2015

SBI Mutual Fund
134110;SBI Dynamic Asset Allocation Fund - Direct Plan - Growth;INF200KA1671;;9.9747;9.875;9.9747;28-Dec-2015
134109;SBI Dynamic Asset Allocation Fund - Regular Plan - Growth;INF200KA1648;;9.9324;9.8331;9.9324;28-Dec-2015
134111;SBI Dynamic Asset Allocation Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1689;INF200KA1697;9.9744;9.8747;9.9744;28-Dec-2015
134108;SBI Dynamic Asset Allocation Fund- Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1655;INF200KA1663;9.9324;9.8331;9.9324;28-Dec-2015

UTI Mutual Fund
100646;UTI - Unit Linked Insurance Plan;;;19.6801;19.6801;19.6801;28-Dec-2015
120784;UTI - Unit Linked Insurance Plan- Direct;;;19.9728;19.9728;19.9728;28-Dec-2015

Open Ended Schemes ( Hybrid Scheme - Multi Asset Allocation )


Axis Mutual Fund
120524;Axis Multi Asset Allocation Fund - Direct Plan - Growth Option;INF846K01EV4;;15.2358;15.0834;15.2358;28-Dec-2015
120523;Axis Multi Asset Allocation Fund - Direct Plan - Monthly IDCW;INF846K01ET8;INF846K01EU6;13.1191;12.9879;13.1191;28-Dec-2015
113064;Axis Multi Asset Allocation Fund - Regular Plan - Growth Option;INF846K01768;;14.7803;14.6325;14.7803;28-Dec-2015
113065;Axis Multi Asset Allocation Fund - Regular Plan - Monthly IDCW;INF846K01776;INF846K01784;12.0550;11.9345;12.0550;28-Dec-2015

HDFC Mutual Fund
103131;HDFC Multi-Asset Fund - Growth Option;INF179K01AP0;;25.6462;25.3897;25.6462;28-Dec-2015
119131;HDFC Multi-Asset Fund - Growth Option - Direct Plan;INF179K01XW8;;26.1044;25.8434;26.1044;28-Dec-2015
103130;HDFC Multi-Asset Fund - IDCW Option;INF179K01AN5;INF179K01AO3;12.0429;11.9225;12.0429;28-Dec-2015
119130;HDFC Multi-Asset Fund - IDCW Option - Direct Plan;INF179K01XU2;INF179K01XV0;12.6932;12.5663;12.6932;28-Dec-2015

ICICI Prudential Mutual Fund
120334;ICICI Prudential Multi-Asset Fund - Direct Plan - Growth;INF109K015K4;;186.9149;185.0458;186.9149;28-Dec-2015
120335;ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW;INF109K013K9;INF109K014K7;22.0277;21.8074;22.0277;28-Dec-2015
101144;ICICI Prudential Multi-Asset Fund - Growth;INF109K01761;;182.7527;180.9252;182.7527;28-Dec-2015
101143;ICICI Prudential Multi-Asset Fund - IDCW;INF109K01ED5;INF109K01779;20.5363;20.3309;20.5363;28-Dec-2015
115269;ICICI Prudential Multi-Asset Fund- Institutional Growth Option;INF109K01TN2;;17.6287;17.4524;17.6287;28-Dec-2015
104898;ICICI Prudential Multi-Asset Fund-Institutional Option - I;INF109K01787;;29.9894;29.6895;29.9894;28-Dec-2015

Navi Mutual Fund
119174;Navi 3 IN 1 FUND - Direct Plan Monthly IDCW Payout;INF959L01551;INF959L01569;14.7925;14.7925;14.7925;28-Dec-2015
119175;Navi 3 IN 1 FUND - Direct Plan Quarterly IDCW Payout;INF959L01577;INF959L01585;14.7621;14.7621;14.7621;28-Dec-2015
114854;Navi 3 IN 1 FUND - MONTHLY IDCW Payout;INF959L01023;INF959L01049;14.4622;14.4622;14.4622;28-Dec-2015
115101;Navi 3 IN 1 FUND - QUARTERLY IDCW Payout;INF959L01031;INF959L01056;14.4557;14.4557;14.4557;28-Dec-2015
119176;Navi 3 in 1 Fund-Direct Plan-Growth Option;INF959L01544;;14.9005;14.9005;14.9005;28-Dec-2015
114855;Navi 3 in 1 Fund-Growth;INF959L01015;;14.4579;14.4579;14.4579;28-Dec-2015

quant Mutual Fund
120820;quant Multi Asset Fund - IDCW Option - Direct Plan;INF966L01564;INF966L01572;27.5044;27.3669;27.5044;28-Dec-2015
101071;quant Multi Asset Fund - IDCW Option - Regular Plan;INF966L01184;INF966L01192;27.5044;27.3669;27.5044;28-Dec-2015
101072;quant Multi Asset Fund-GROWTH OPTION - Regular Plan;INF966L01200;;30.0460;29.8958;30.0460;28-Dec-2015
120821;quant Multi Asset Fund-GROWTH OPTION-Direct Plan;INF966L01580;;30.0460;29.8958;30.0460;28-Dec-2015

SBI Mutual Fund
119840;SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TX8;INF200K01TY6;15.1521;15.0006;15.1521;28-Dec-2015
119843;SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH;INF200K01TZ3;;21.8223;21.6041;21.8223;28-Dec-2015
119841;SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UA4;INF200K01UB2;12.0744;11.9537;12.0744;28-Dec-2015
119842;SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UC0;INF200K01UD8;12.8338;12.7055;12.8338;28-Dec-2015
103409;SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01784;INF200K01792;14.9094;14.7603;14.9094;28-Dec-2015
103408;SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH;INF200K01800;;21.4759;21.2611;21.4759;28-Dec-2015
103400;SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01818;INF200K01826;11.9209;11.8017;11.9209;28-Dec-2015
103401;SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01834;INF200K01842;12.0964;11.9754;12.0964;28-Dec-2015

Sundaram Mutual Fund
119573;Sundaram Multi Asset Fund Direct Dividend;INF903J01NO1;INF903J01NP8;11.8645;11.7459;11.8645;28-Dec-2015
119572;Sundaram Multi Asset Fund Direct Growth;INF903J01NQ6;;12.9015;12.7725;12.9015;28-Dec-2015
115242;Sundaram Multi Asset Fund Dividend Payout;INF903J01CL0;INF903J01CM8;11.6484;11.5319;11.6484;28-Dec-2015
115241;Sundaram Multi Asset Fund Growth;INF903J01CK2;;12.6533;12.5268;12.6533;28-Dec-2015

Union Mutual Fund
119328;Union Asset Allocation Fund - Direct Plan - Dividend Option;INF582M01948;INF582M01930;13.0180;12.9529;13.0180;28-Dec-2015
119327;Union Asset Allocation Fund - Direct Plan - Growth Option;INF582M01922;;13.0180;12.9529;13.0180;28-Dec-2015
117394;Union Asset Allocation Fund - Dividend Option;INF582M01484;INF582M01476;12.7688;12.7050;12.7688;28-Dec-2015
117393;Union Asset Allocation Fund - Growth Option;INF582M01468;;12.7688;12.7050;12.7688;28-Dec-2015

UTI Mutual Fund
120760;UTI Multi Asset Allocation Fund - Direct Plan - Growth Option;INF789F01VE6;;27.3046;27.3046;27.3;28-Dec-2015
120761;UTI Multi Asset Allocation Fund - Direct Plan - IDCW;INF789F01VC0;INF789F01VD8;16.7934;16.7934;16.79;28-Dec-2015
111599;UTI Multi Asset Allocation Fund - Regular Plan - Growth Option;INF789F01AP6;;26.8002;26.8002;26.8;28-Dec-2015
111602;UTI Multi Asset Allocation Fund - Regular Plan - IDCW;INF789F01AN1;INF789F01AO9;16.436;16.436;16.44;28-Dec-2015

Open Ended Schemes ( Hybrid Scheme - Arbitrage Fund )


Aditya Birla Sun Life Mutual Fund
119526;Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan;INF209K01VP1;;15.8586;15.7793;15.8586;28-Dec-2015
112088;Aditya BIRLA SUN LIFE ARBITRAGE FUND - REGULAR PLAN - GROWTH;INF209K01264;;15.6491;15.5709;15.6491;28-Dec-2015
119525;Aditya Birla Sun Life Arbitrage Fund-DIRECT - IDCW;INF209K01P80;INF209K01VQ9;11.0399;10.9847;11.0399;28-Dec-2015
