Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
112087;Aditya Birla Sun Life Arbitrage Fund-Regular - IDCW;INF209K01256;INF209K01CI6;10.8981;10.8436;10.8981;28-Dec-2015

Axis Mutual Fund
130773;Axis Arbitrage Fund - Direct Plan - Growth;INF846K01PZ1;;11.1681;11.1402;11.1681;28-Dec-2015
130774;Axis Arbitrage Fund - Direct Plan - Monthly IDCW;INF846K01QA2;INF846K01QB0;10.6858;10.6591;10.6858;28-Dec-2015
130771;Axis Arbitrage Fund - Regular Plan - Growth;INF846K01QC8;;11.0373;11.0097;11.0373;28-Dec-2015
130776;Axis Arbitrage Fund - Regular Plan - Monthly IDCW;INF846K01QD6;INF846K01QE4;10.4682;10.4420;10.4682;28-Dec-2015

Bandhan Mutual Fund
108844;BANDHAN Arbitrage Fund - Plan B - Dividend;INF194K01623;INF194K01631;14.6102;14.6102;14.6102;28-Dec-2015
108846;BANDHAN Arbitrage Fund - Plan B - Growth;INF194K01615;;19.8524;19.8524;19.8524;28-Dec-2015
133680;BANDHAN Arbitrage Fund - Regular Plan - Annual IDCW;INF194KA1YD2;INF194KA1YE0;10.6549;10.6549;10.6549;28-Dec-2015
108845;BANDHAN Arbitrage Fund - Regular Plan - Growth;INF194K01649;;19.2313;19.2313;19.2313;28-Dec-2015
108847;BANDHAN Arbitrage Fund - Regular Plan - Monthly IDCW;INF194K01656;INF194K01664;12.6018;12.6018;12.6018;28-Dec-2015
118474;BANDHAN Arbitrage Fund-Direct Plan- Growth;INF194K01Y60;;19.5059;19.5059;19.5059;28-Dec-2015
133679;BANDHAN Arbitrage Fund-Direct Plan-Annual IDCW;INF194KA1YG5;INF194KA1YH3;10.7018;10.7018;10.7018;28-Dec-2015
118475;BANDHAN Arbitrage Fund-Direct Plan-Monthly IDCW;INF194K01Y78;INF194K01Y86;12.9141;12.9141;12.9141;28-Dec-2015

Edelweiss Mutual Fund
130209;Edelweiss Arbitrage Fund - Direct Plan - IDCW Option;INF754K01EB2;INF754K01EC0;10.3513;10.3513;10.3513;28-Dec-2015
130207;Edelweiss Arbitrage Fund - Regular Plan - IDCW Option;INF754K01EG1;INF754K01EH9;10.3383;10.3383;10.3383;28-Dec-2015
130206;Edelweiss Arbitrage Fund- Direct Plan- Growth Option;INF754K01EA4;;11.3282;11.3282;11.3282;28-Dec-2015
130208;Edelweiss Arbitrage Fund- Regular Plan -Bonus Option;INF754K01EJ5;;11.2712;11.2712;11.2712;28-Dec-2015
130205;Edelweiss Arbitrage Fund- Regular Plan- Growth Option;INF754K01EF3;;11.2712;11.2712;11.2712;28-Dec-2015

Groww Mutual Fund
133181;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund) - Direct Plan - Growth Option;INF666M01AW8;;10.9134;10.8861;10.9134;28-Dec-2015
133184;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund) - Regular Plan - Growth Option;INF666M01BA2;;10.8370;10.8099;10.8370;28-Dec-2015
133182;Indiabulls Arbitrage Fund - Direct Plan - Dividend Option;;;10.4526;10.4265;10.4526;28-Dec-2015
133185;Indiabulls Arbitrage Fund - Regular Plan - Dividend Option;;;10.3774;10.3515;10.3774;28-Dec-2015

HDFC Mutual Fund
118931;HDFC ARBITRAGE FUND - Growth Option - Direct Plan;INF179K01UU8;;18.096;18.051;18.096;28-Dec-2015
118930;HDFC ARBITRAGE FUND - Quarterly IDCW Option - Direct Plan;INF179K01UV6;INF179K01UW4;13.712;13.678;13.712;28-Dec-2015
106796;HDFC ARBITRAGE FUND - Retail Growth Option;INF179K01319;;17.918;17.873;17.918;28-Dec-2015
106799;HDFC ARBITRAGE FUND - Retail IDCW Option;;;13.306;13.273;13.306;28-Dec-2015
106797;HDFC ARBITRAGE FUND - Retail Quarterly IDCW Option;INF179K01327;;12.734;12.702;12.734;28-Dec-2015
106793;HDFC ARBITRAGE FUND - Wholesale Growth Option;INF179K01343;;18.226;18.180;18.226;28-Dec-2015
129052;HDFC ARBITRAGE FUND - Wholesale Growth Option - Direct Plan;INF179KA1KT6;;11.414;11.385;11.414;28-Dec-2015
106795;HDFC ARBITRAGE FUND - Wholesale IDCW Option;INF179KA1KM1;INF179KA1KL3;10.476;10.450;10.476;28-Dec-2015
129053;HDFC ARBITRAGE FUND - Wholesale IDCW Option - Direct Plan;INF179KA1KQ2;INF179KA1KP4;10.633;10.606;10.633;28-Dec-2015
129054;HDFC ARBITRAGE FUND - Wholesale Monthly IDCW - Direct Plan;INF179KA1KS8;INF179KA1KR0;10.405;10.379;10.405;28-Dec-2015
129051;HDFC ARBITRAGE FUND - Wholesale Monthly IDCW Option  ;INF179KA1KO7;INF179KA1KN9;10.852;10.825;10.852;28-Dec-2015

ICICI Prudential Mutual Fund
104684;ICICI Prudential Equity - Arbitrage Fund-Institutional Growth Option;INF109K01BD1;;20.3553;20.2535;20.3553;28-Dec-2015
130898;ICICI Prudential Equity Arbitrage Fund - Bonus;INF109KA1C15;;11.0416;10.9864;11.0416;28-Dec-2015
120364;ICICI Prudential Equity Arbitrage Fund - Direct Plan - Growth;INF109K016O4;;20.3898;20.2879;20.3898;28-Dec-2015
120365;ICICI Prudential Equity Arbitrage Fund - Direct Plan - IDCW;INF109K017O2;INF109K015O6;14.2283;14.1572;14.2283;28-Dec-2015
130951;ICICI Prudential Equity Arbitrage Fund - Direct Plan Bonus;INF109KA1C07;;11.0936;11.0381;11.0936;28-Dec-2015
104683;ICICI Prudential Equity Arbitrage Fund - Growth;INF109K01BF6;;20.0913;19.9908;20.0913;28-Dec-2015
104681;ICICI Prudential Equity Arbitrage Fund - IDCW;INF109K01EF0;INF109K01BE9;13.7625;13.6937;13.7625;28-Dec-2015

Invesco Mutual Fund
130788;Invesco India Arbitrage Fund - Annual Bonus;INF205K01P50;;18.6610;18.5677;18.6610;28-Dec-2015
122785;Invesco India Arbitrage Fund - Bonus Option;INF205K01VF0;;12.4410;12.3788;12.4410;28-Dec-2015
130787;Invesco India Arbitrage Fund - Direct Plan - Annual Bonus;INF205K01P68;;18.9975;18.9025;18.9975;28-Dec-2015
122784;Invesco India Arbitrage Fund - Direct Plan - Bonus Option;INF205K01VO2;;12.6650;12.6017;12.6650;28-Dec-2015
120401;Invesco India Arbitrage Fund - Direct Plan - Growth Option;INF205K01KR8;;18.9976;18.9026;18.9976;28-Dec-2015
120400;Invesco India Arbitrage Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01KP2;INF205K01KQ0;12.9980;12.9330;12.9980;28-Dec-2015
105603;Invesco India Arbitrage Fund - Growth Option;INF205K01122;;18.6609;18.5676;18.6609;28-Dec-2015
105604;Invesco India Arbitrage Fund - IDCW (Payout / Reinvestment);INF205K01148;INF205K01130;12.6757;12.6123;12.6757;28-Dec-2015

JM Financial Mutual Fund
133395;JM Arbitrage Fund (Direct) - Annual Bonus Option - Principal Units;INF192K01GX4;;10.5844;10.5315;10.5844;28-Dec-2015
135173;JM Arbitrage Fund (Direct) - Annual IDCW;INF192K01KY4;INF192K01KZ1;11.0961;11.0406;11.0961;28-Dec-2015
130604;JM Arbitrage Fund (Direct) - Bonus Option - Principal Units;INF192K01GL9;;11.0278;10.9727;11.0278;28-Dec-2015
120482;JM Arbitrage Fund (Direct) - Growth Option;INF192K01BN6;;20.5695;20.4667;20.5695;28-Dec-2015
133397;JM Arbitrage Fund (Direct) - Half Yearly Bonus Option - Principal Units;INF192K01ID2;;20.5501;20.4473;20.5501;28-Dec-2015
135171;JM Arbitrage Fund (Direct) - Half Yearly IDCW;INF192K01KU2;INF192K01KV0;11.0961;11.0406;11.0961;28-Dec-2015
135172;JM Arbitrage Fund (Direct) - Monthly IDCW;INF192K01KM9;INF192K01KN7;11.0806;11.0252;11.0806;28-Dec-2015
133398;JM Arbitrage Fund (Direct) - Quarterly Bonus Option - Principal Units;INF192K01IH3;;20.5501;20.4473;20.5501;28-Dec-2015
135174;JM Arbitrage Fund (Direct) - Quarterly IDCW;INF192K01KQ0;INF192K01KR8;11.0961;11.0406;11.0961;28-Dec-2015
120481;JM Arbitrage Fund (Direct)- IDCW;INF192K01BL0;INF192K01BM8;10.7356;10.6819;10.7356;28-Dec-2015
133394;JM Arbitrage Fund (Regular) - Annual Bonus Option - Principal Units;INF192K01GV8;;20.3018;20.2003;20.3018;28-Dec-2015
135167;JM Arbitrage Fund (Regular) - Annual IDCW;INF192K01KW8;INF192K01KX6;10.7871;10.7332;10.7871;28-Dec-2015
130603;JM Arbitrage Fund (Regular) - Bonus Option - Principal Units;INF192K01GJ3;;11.0102;10.9551;11.0102;28-Dec-2015
103780;JM Arbitrage Fund (Regular) - Growth Option;INF192K01510;;20.2520;20.1507;20.2520;28-Dec-2015
133399;JM Arbitrage Fund (Regular) - Half Yearly Bonus Option - Principal Units;INF192K01IB6;;20.3360;20.2343;20.3360;28-Dec-2015
135170;JM Arbitrage Fund (Regular) - Half Yearly IDCW;INF192K01KS6;INF192K01KT4;10.7871;10.7332;10.7871;28-Dec-2015
103781;JM Arbitrage Fund (Regular) - IDCW ;INF192K01494;INF192K01502;10.4280;10.3759;10.4280;28-Dec-2015
135168;JM Arbitrage Fund (Regular) - Monthly IDCW;INF192K01KK3;INF192K01KL1;10.7796;10.7257;10.7796;28-Dec-2015
133396;JM Arbitrage Fund (Regular) - Quarterly Bonus Option - Principal Units;INF192K01IF7;;20.3360;20.2343;20.3360;28-Dec-2015
135169;JM Arbitrage Fund (Regular) - Quarterly IDCW;INF192K01KO5;INF192K01KP2;10.7871;10.7332;10.7871;28-Dec-2015

Kotak Mahindra Mutual Fund
133033;Kotak Equity Arbitrage Fund -  Payout of Income Distribution cum capital withdrawal option-Bimonthly Direct;INF174K01F26;INF174K01F42;20.2767;20.1753;20.2767;28-Dec-2015
105968;Kotak Equity Arbitrage Fund - Growth;INF174K01302;;21.6673;21.559;21.6673;28-Dec-2015
119771;Kotak Equity Arbitrage Fund - Growth - Direct;INF174K01LC6;;21.9947;21.8847;21.9947;28-Dec-2015
105967;Kotak Equity Arbitrage Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01328;INF174K01310;10.7925;10.7385;10.7925;28-Dec-2015
119770;Kotak Equity Arbitrage Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LE2;INF174K01LD4;10.9386;10.8839;10.9386;28-Dec-2015
133034;Kotak Equity Arbitrage Fund -Payout of Income Distribution cum capital withdrawal option Bimonthly;INF174K01F18;INF174K01F34;20.0764;19.976;20.0764;28-Dec-2015

L&T Mutual Fund
130453;L&T Arbitrage Opportunities Fund - Direct Plan - Bonus;INF917K01QW5;;11.295;11.239;11.295;28-Dec-2015
130450;L&T Arbitrage Opportunities Fund - Direct Plan - Growth;INF917K01QR5;;11.295;11.239;11.295;28-Dec-2015
130447;L&T Arbitrage Opportunities Fund - Direct Plan - Monthly IDCW;INF917K01QT1;INF917K01QS3;10.326;10.274;10.326;28-Dec-2015
130448;L&T Arbitrage Opportunities Fund - Direct Plan - Quarterly IDCW;INF917K01QV7;INF917K01QU9;10.518;10.465;10.518;28-Dec-2015
130451;L&T Arbitrage Opportunities Fund - Regular Plan - Bonus;INF917K01QQ7;;11.191;11.135;11.191;28-Dec-2015
130446;L&T Arbitrage Opportunities Fund - Regular Plan - Growth;INF917K01QL8;;11.191;11.135;11.191;28-Dec-2015
130452;L&T Arbitrage Opportunities Fund - Regular Plan - Monthly IDCW;INF917K01QN4;INF917K01QM6;10.257;10.206;10.257;28-Dec-2015
130449;L&T Arbitrage Opportunities Fund - Regular Plan - Quarterly IDCW;INF917K01QP9;INF917K01QO2;10.441;10.389;10.441;28-Dec-2015

Nippon India Mutual Fund
118587;NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - IDCW Option;INF204K01YA8;INF204K01YB6;12.3055;12.2747;12.3055;28-Dec-2015
128821;NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - MONTHLY IDCW Option;INF204KA1MV7;INF204KA1MW5;10.6436;10.6170;10.6436;28-Dec-2015
118585;Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option;INF204K01XZ7;;15.7423;15.7029;15.7423;28-Dec-2015
113345;Nippon India Arbitrage Fund - Growth Plan - Growth Option;INF204K01IY1;;15.5415;15.5026;15.5415;28-Dec-2015
113346;NIPPON INDIA ARBITRAGE FUND - IDCW Option;INF204K01IZ8;INF204K01JA9;11.9610;11.9311;11.9610;28-Dec-2015
128820;NIPPON INDIA ARBITRAGE FUND - MONTHLY IDCW Option;INF204KA1MT1;INF204KA1MU9;10.5366;10.5103;10.5366;28-Dec-2015

SBI Mutual Fund
119574;SBI Arbitrage Opportunities Fund - Direct Plan - Gr;INF200K01QU0;;20.1672;20.0664;20.1672;28-Dec-2015
119567;SBI Arbitrage Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01QS4;INF200K01QT2;13.7892;13.7203;13.7892;28-Dec-2015
104457;SBI Arbitrage Opportunities Fund - Regular Plan - Gr;INF200K01156;;19.9024;19.8029;19.9024;28-Dec-2015
104458;SBI Arbitrage Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01131;INF200K01149;13.0939;13.0284;13.0939;28-Dec-2015

UTI Mutual Fund
120795;UTI Arbitrage Fund - Direct Plan - Growth Option;INF789FB1RG6;;20.7574;0;20.7574;28-Dec-2015
120796;UTI Arbitrage Fund - Direct Plan - IDCW;INF789FB1RE1;INF789FB1RF8;16.0966;0;16.0966;28-Dec-2015
104075;UTI Arbitrage Fund - Regular Plan - Growth Option;INF789FB1RJ0;;20.5059;0;20.5059;28-Dec-2015
104074;UTI Arbitrage Fund - Regular Plan - IDCW;INF789FB1RH4;INF789FB1RI2;15.6327;0;15.6327;28-Dec-2015

Open Ended Schemes ( Hybrid Scheme - Equity Savings )


Aditya Birla Sun Life Mutual Fund
132996;Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW;INF209KA1TQ7;INF209KA1TR5;10.35;10.25;10.35;28-Dec-2015
132995;Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth;INF209KA1TP9;;10.55;10.44;10.55;28-Dec-2015
132997;Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW;INF209KA1TT1;INF209KA1TU9;10.23;10.13;10.23;28-Dec-2015
132998;Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth;INF209KA1TS3;;10.43;10.33;10.43;28-Dec-2015

Axis Mutual Fund
135120;Axis Equity Savings Fund - Direct Plan - Growth;INF846K01VJ3;;10.05;9.95;10.05;28-Dec-2015
135121;Axis Equity Savings Fund - Direct Plan - Monthly IDCW;INF846K01VK1;INF846K01VL9;10.04;9.94;10.04;28-Dec-2015
135124;Axis Equity Savings Fund - Direct Plan - Quarterly IDCW;INF846K01VM7;INF846K01VN5;10.05;9.95;10.05;28-Dec-2015
135122;Axis Equity Savings Fund - Regular Plan - Growth;INF846K01VO3;;10.00;9.90;10.00;28-Dec-2015
135123;Axis Equity Savings Fund - Regular Plan - Monthly IDCW;INF846K01VP0;INF846K01VQ8;10.00;9.90;10.00;28-Dec-2015
135125;Axis Equity Savings Fund - Regular Plan - Quarterly IDCW;INF846K01VR6;INF846K01VS4;10.00;9.90;10.00;28-Dec-2015

Bandhan Mutual Fund
108995;BANDHAN Equity Savings Fund - Regular Plan - Growth;INF194K01581;;16.8646;16.8646;16.8646;28-Dec-2015
108992;BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW;INF194K01599;INF194K01607;11.9732;11.9732;11.9732;28-Dec-2015
133682;BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW;INF194KA1XX2;INF194KA1XY0;10.4164;10.4164;10.4164;28-Dec-2015
108993;BANDHAN Equity Savings Fund -B-DIVIDEND;INF194K01565;INF194K01573;12.1804;12.1804;12.1804;28-Dec-2015
133681;BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW;INF194KA1YA8;INF194KA1YB6;10.4241;10.4241;10.4241;28-Dec-2015
118477;BANDHAN Equity Savings Fund-Direct Plan-Growth;INF194K01Z02;;17.0816;17.0816;17.0816;28-Dec-2015
118476;BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW;INF194K01Z10;INF194K01Z28;12.1852;12.1852;12.1852;28-Dec-2015

HDFC Mutual Fund
119128;HDFC Equity Savings Fund - Growth Option - Direct Plan;INF179K01XT4;;26.873;26.604;26.873;28-Dec-2015
101585;HDFC Equity Savings Fund - GROWTH PLAN;INF179K01AM7;;26.513;26.248;26.513;28-Dec-2015
119129;HDFC Equity Savings Fund - IDCW Option - Direct Plan;INF179K01XR8;INF179K01XS6;11.539;11.424;11.539;28-Dec-2015
101586;HDFC Equity Savings Fund - IDCW PLAN;INF179K01AK1;INF179K01AL9;11.372;11.258;11.372;28-Dec-2015

ICICI Prudential Mutual Fund
133051;ICICI Prudential Equity Savings Fund - Cumulative option;INF109KA14I5;;10.45;10.35;10.45;28-Dec-2015
133054;ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option;INF109KA11J9;;10.55;10.44;10.55;28-Dec-2015
133056;ICICI Prudential Equity Savings Fund - Direct Plan - Half Yearly IDCW;INF109KA14J3;INF109KA17J6;10.31;10.21;10.31;28-Dec-2015
133049;ICICI Prudential Equity Savings Fund - Direct Plan - Monthly IDCW;INF109KA12J7;INF109KA15J0;10.27;10.17;10.27;28-Dec-2015
133052;ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW;INF109KA13J5;INF109KA16J8;10.31;10.21;10.31;28-Dec-2015
133057;ICICI Prudential Equity Savings Fund - Half Yearly IDCW;INF109KA17I8;INF109KA10J1;10.23;10.13;10.23;28-Dec-2015
133050;ICICI Prudential Equity Savings Fund - Monthly IDCW;INF109KA15I2;INF109KA18I6;10.16;10.06;10.16;28-Dec-2015
133053;ICICI Prudential Equity Savings Fund - Quarterly IDCW;INF109KA16I0;INF109KA19I4;10.28;10.18;10.28;28-Dec-2015

IDBI Mutual Fund
114982;IDBI Equity Savings Fund Growth Option;INF397L01315;;14.3532;14.2097;14.3532;28-Dec-2015
118452;IDBI Equity Savings Fund Growth Option Direct;INF397L01AZ5;;14.5527;14.4072;14.5527;28-Dec-2015
114630;IDBI Equity Savings Fund IDCW Option;INF397L01257;INF397L01265;12.2212;12.0990;12.2212;28-Dec-2015
118453;IDBI Equity Savings Fund IDCW Option Direct;INF397L01BA6;INF397L01BB4;11.6401;11.5237;11.6401;28-Dec-2015
118454;IDBI Equity Savings Fund Option Direct;INF397L01BD0;INF397L01BE8;0.0000;0.0000;0.0000;28-Dec-2015
114983;IDBI Equity Savings Fund Quarterly IDCW Option;INF397L01281;INF397L01299;11.7506;11.6331;11.7506;28-Dec-2015

Kotak Mahindra Mutual Fund
131373;Kotak Equity Savings Fund - Direct - Growth;INF174K01D28;;11.0294;11.0294;11.0294;28-Dec-2015
131375;Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01D36;INF174K01D51;10.3994;10.3994;10.3994;28-Dec-2015
131377;Kotak Equity Savings Fund - Direct - Quarterly Payout of Income Distribution cum capital withdrawal option;INF174K01D44;INF174K01D69;10.4028;10.4028;10.4028;28-Dec-2015
131372;Kotak Equity Savings Fund - Regular - Growth;INF174K01C78;;10.9453;10.9453;10.9453;28-Dec-2015
131374;Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01C86;INF174K01D02;10.3659;10.3659;10.3659;28-Dec-2015
131376;Kotak Equity Savings Fund - Regular - QuarterlyPayout of Income Distribution cum capital withdrawal option;INF174K01C94;INF174K01D10;10.3657;10.3657;10.3657;28-Dec-2015

L&T Mutual Fund
119802;L&T Equity Savings Fund - Direct Plan-Growth;INF917K01GE4;;14.856;14.707;14.856;28-Dec-2015
119803;L&T Equity Savings Fund - Direct Plan-Monthly IDCW;INF917K01GA2;;11.720;11.603;11.720;28-Dec-2015
115887;L&T Equity Savings Fund - Regular Plan - Growth;INF917K01AA5;;14.533;14.388;14.533;28-Dec-2015
115883;L&T Equity Savings Fund - Regular Plan - Monthly IDCW;INF917K01965;INF917K01973;12.092;11.971;12.092;28-Dec-2015
115886;L&T Equity Savings Fund - Regular Plan - Quarterly IDCW;INF917K01981;INF917K01999;11.689;11.572;11.689;28-Dec-2015
119801;L&T Equity Savings Fund- Direct Plan-Quarterly IDCW;INF917K01GD6;INF917K01GC8;12.086;11.965;12.086;28-Dec-2015

Nippon India Mutual Fund
134597;NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option;INF204KA1W93;INF204KA1X01;10.3408;10.2374;10.3408;28-Dec-2015
134599;NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option;INF204KA1X35;INF204KA1X43;10.3408;10.2374;10.3408;28-Dec-2015
134601;NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option;INF204KA1X19;INF204KA1X27;10.3408;10.2374;10.3408;28-Dec-2015
134596;NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option;INF204KA1W10;INF204KA1W28;10.2800;10.1772;10.2800;28-Dec-2015
134598;NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option;INF204KA1W51;INF204KA1W69;10.2800;10.1772;10.2800;28-Dec-2015
134600;NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option;INF204KA1W36;INF204KA1W44;10.2800;10.1772;10.2800;28-Dec-2015
134595;Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option;INF204KA1W85;;10.3408;10.2374;10.3408;28-Dec-2015
134594;Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option;INF204KA1W77;;10.3408;10.2374;10.3408;28-Dec-2015
134602;Nippon India Equity Savings Fund- Growth Plan- Bonus Option;INF204KA1W02;;10.2800;10.1772;10.2800;28-Dec-2015
134593;Nippon India Equity Savings Fund- Growth Plan- Growth Option;INF204KA1V94;;10.2800;10.1772;10.2800;28-Dec-2015

Principal Mutual Fund
119472;Principal Equity Savings Fund - Direct Plan - Growth Option;INF173K01GZ9;;29.2199;28.9277;29.2199;28-Dec-2015
119470;Principal Equity Savings Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Half Yearly;INF173K01HC6;INF173K01HD4;10.9538;10.8443;10.9538;28-Dec-2015
101498;Principal Equity Savings Fund - Growth Option;INF173K01213;;28.5691;28.2834;28.5691;28-Dec-2015
101499;Principal Equity Savings Fund - Half Yearly Income Distribution CUM Capital Withdrawal;INF173K01247;INF173K01254;10.7841;10.6763;10.7841;28-Dec-2015
101500;Principal Equity Savings Fund -Quaterly Income Distribution CUM Capital Withdrawal;INF173K01262;INF173K01270;12.2389;12.1165;12.2389;28-Dec-2015
119471;Principal Equity Savings Fund- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Quaterly;INF173K01HF9;INF173K01HG7;12.5046;12.3796;12.5046;28-Dec-2015

SBI Mutual Fund
134643;SBI Equity Savings Fund - Direct Plan - Growth;INF200KA1DF3;;10.4233;10.3191;10.4233;28-Dec-2015
134641;SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DG1;INF200KA1DH9;10.2976;10.1946;10.2976;28-Dec-2015
134640;SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DI7;INF200KA1DJ5;10.2682;10.1655;10.2682;28-Dec-2015
134644;SBI Equity Savings Fund - Regular Plan - Growth;INF200KA1DA4;;10.3103;10.2072;10.3103;28-Dec-2015
134639;SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DB2;INF200KA1DC0;10.1889;10.087;10.1889;28-Dec-2015
134642;SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DD8;INF200KA1DE6;10.1596;10.058;10.1596;28-Dec-2015

Tata Mutual Fund
101906;Tata Equity Savings Fund -Regular Plan-Growth Option;INF277K01907;;26.7452;26.4777;26.7452;28-Dec-2015
119960;Tata Equity Savings Fund- Direct Plan- Growth Option;INF277K01QH5;;27.4613;27.1867;27.4613;28-Dec-2015
102118;Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01EF5;INF277K01915;13.5677;13.4320;13.5677;28-Dec-2015
101609;TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option;INF277K01EE8;INF277K01899;13.5407;13.4053;13.5407;28-Dec-2015
119958;Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option;INF277K01QI3;INF277K01QJ1;13.7041;13.5671;13.7041;28-Dec-2015
119959;Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option;INF277K01QK9;INF277K01QL7;14.1006;13.9596;14.1006;28-Dec-2015

Open Ended Schemes ( Solution Oriented Scheme - Retirement Fund )


Franklin Templeton Mutual Fund
118548;Franklin India  PENSION PLAN - Direct - Growth;INF090I01JZ3;;101.2446;101.2446;101.2446;28-Dec-2015
118549;Franklin India Pension Plan - Direct - IDCW ;INF090I01KA4;INF090I01KB2;18.3802;18.3802;18.3802;28-Dec-2015
100535;Franklin India Pension Plan - IDCW ;INF090I01528;INF090I01536;18.0315;18.0315;18.0315;28-Dec-2015
100536;Franklin India Pension Plan-Growth;INF090I01510;;99.3518;99.3518;99.3518;28-Dec-2015

Nippon India Mutual Fund
133570;NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - Direct Plan - IDCW Option;INF204KA1C71;;10.4327;10.3284;10.4327;28-Dec-2015
133571;NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - IDCW Option;INF204KA1C63;;10.2957;10.1927;10.2957;28-Dec-2015
133569;Nippon India Retirement Fund- Income Generation Scheme- Direct Plan- Growth Plan - Growth Option;INF204KA1C30;;10.4327;10.3284;10.4327;28-Dec-2015
