Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
133629;Nippon India Retirement Fund- Income Generation Scheme- Direct Plan-Growth Plan- Bonus Option;INF204KA1C55;;10.4327;10.3284;10.4327;28-Dec-2015
133628;Nippon India Retirement Fund- Income Generation Scheme- Growth Plan- Bonus Option;INF204KA1C48;;10.2957;10.1927;10.2957;28-Dec-2015
133572;Nippon India Retirement Fund- Income Generation Scheme-Growth Plan - Growth Option;INF204KA1C22;;10.2957;10.1927;10.2957;28-Dec-2015
133566;NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - Direct Plan - IDCW Option;INF204KA1C14;;10.3320;10.2287;10.3320;28-Dec-2015
133567;NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - IDCW Option;INF204KA1C06;;10.1927;10.0908;10.1927;28-Dec-2015
133568;Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan- Growth Plan - Growth Option;INF204KA1B72;;10.3320;10.2287;10.3320;28-Dec-2015
133630;Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan-Growth Plan- Bonus Option;INF204KA1B98;;10.3320;10.2287;10.3320;28-Dec-2015
133565;Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan - Growth Option;INF204KA1B64;;10.1927;10.0908;10.1927;28-Dec-2015
133631;Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan- Bonus Option;INF204KA1B80;;10.1927;10.0908;10.1927;28-Dec-2015

Principal Mutual Fund
135751;Principal Retirement Savings Fund - Conservative Plan - Direct Sub-Plan - Growth;INF173K01MT0;;10.0653;10.0653;10.0653;28-Dec-2015
135752;Principal Retirement Savings Fund- Conservative Plan - Regular Sub-Plan - Growth;INF173K01MS2;;10.0622;10.0622;10.0622;28-Dec-2015
135753;Principal Retirement Savings Fund - Moderate Plan - Direct Sub-Plan - Growth;INF173K01MV6;;10.1242;10.1242;10.1242;28-Dec-2015
135754;Principal Retirement Savings Fund - Moderate Plan - Regular Sub-Plan - Growth;INF173K01MU8;;10.1207;10.1207;10.1207;28-Dec-2015
135749;Principal Retirement Savings Fund - Progressive Plan - Direct Sub-Plan - Growth;INF173K01MX2;;10.1854;10.1854;10.1854;28-Dec-2015
135750;Principal Retirement Savings Fund - Progressive Plan - Regular Sub - Plan - Growth;INF173K01MW4;;10.1834;10.1834;10.1834;28-Dec-2015

Tata Mutual Fund
119256;Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option;INF277K01QM5;;15.5896;15.5896;15.5896;28-Dec-2015
115944;Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option;INF277K01FI6;;15.0461;15.0461;15.0461;28-Dec-2015
119255;Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option;INF277K01QN3;;21.1597;20.5249;21.1597;28-Dec-2015
115943;Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option;INF277K01FH8;;20.2621;19.6542;20.2621;28-Dec-2015
115942;Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option;INF277K01FG0;;19.2006;18.6246;19.2006;28-Dec-2015
119251;Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option;INF277K01QO1;;20.2210;19.6144;20.2210;28-Dec-2015

UTI Mutual Fund
100682;UTI Retirement Fund - Regular Plan;;;20.3012;20.3012;20.3012;28-Dec-2015
120766;UTI Retirement Fund- Direct Plan;;;20.6176;20.6176;20.6176;28-Dec-2015

Open Ended Schemes ( Solution Oriented Scheme - Childrenâs Fund )


Axis Mutual Fund
135762;Axis Children's Fund - Lock in - Direct Growth;INF846K01WO1;;10.0951;10.0951;10.0951;28-Dec-2015
135765;Axis Children's Fund - Lock in - Direct Plan - IDCW;INF846K01WP8;;10.0950;10.0950;10.0950;28-Dec-2015
135759;Axis Children's Fund - Lock in - Regular Growth;INF846K01WJ1;;10.0867;10.0867;10.0867;28-Dec-2015
135760;Axis Children's Fund - Lock in - Regular Plan - IDCW;INF846K01WK9;;10.0867;10.0867;10.0867;28-Dec-2015
135764;Axis Children's Fund - No Lock in - Direct Growth;INF846K01WR4;;10.0980;9.7951;10.0980;28-Dec-2015
135763;Axis Children's Fund - No Lock in - Direct Plan - IDCW;INF846K01WS2;INF846K01WQ6;10.0951;9.7922;10.0951;28-Dec-2015
135766;Axis Children's Fund - No Lock in - Regular Plan - Growth;INF846K01WM5;;10.0870;9.7844;10.0870;28-Dec-2015
135761;Axis Children's Fund - No Lock in - Regular Plan - IDCW;INF846K01WN3;INF846K01WL7;10.0867;9.7841;10.0867;28-Dec-2015

HDFC Mutual Fund
119066;HDFC Childrens Fund - Direct Plan;;;85.326;82.766;85.326;28-Dec-2015
100900;HDFC Childrens Fund - Growth Plan;;;83.681;81.171;83.681;28-Dec-2015
119067;HDFC Childrens Fund Savings Plan-Direct Plan;;;37.5629;36.4360;37.5629;28-Dec-2015
100899;HDFC Childrens Fund-Savings;;;36.6632;35.5633;36.6632;28-Dec-2015

ICICI Prudential Mutual Fund
101127;ICICI Prudential Child Care Fund (Gift Plan) - Cumulative;INF109K01605;;101.88;100.86;101.88;28-Dec-2015
120579;ICICI Prudential Child Care Fund (Gift Plan) - Direct Plan - Cumulative;INF109K01Y49;;104.07;103.03;104.07;28-Dec-2015

LIC Mutual Fund
120285;LIC MF Children's Fund-Direct Plan-Growth;INF767K01FB1;;14.5518;14.4063;14.5518;28-Dec-2015
101271;LIC MF Children's Fund-Regular Plan-Growth;INF767K01048;;14.2060;14.0639;14.2060;28-Dec-2015

SBI Mutual Fund
119719;SBI Magnum Children's Benefit Fund - Savings Plan - DIRECT PLAN - GROWTH;INF200K01QR6;;39.0525;37.8809;39.0525;28-Dec-2015
101169;SBI Magnum Children's Benefit Fund - Savings Plan - REGULAR PLAN - GROWTH;INF200K01776;;38.023;36.8823;38.023;28-Dec-2015

Tata Mutual Fund
101490;Tata Young Citizen Fund [>3 years upto 7 years] Regular Plan;;;21.0155;20.5952;21.0155;28-Dec-2015
101489;Tata Young Citizen Fund [Upto 3 years] Regular Plan;;;21.0155;20.3850;21.0155;28-Dec-2015
101491;Tata Young Citizens' Fund -Regular Plan-Growth Option;INF277K01AJ5;;21.0155;20.8053;21.0155;28-Dec-2015
119312;Tata Young Citizens' Fund-Direct Plan-Growth Option;INF277K01QW4;;21.6274;21.4111;21.6274;28-Dec-2015
119299;Tata Young Citizens' Fund [> 3 years upto 7 years]-Direct Plan Growth;;;21.6274;21.1949;21.6274;28-Dec-2015
119296;Tata Young Citizens' Fund [Upto 3 years]-Direct Plan Growth;;;21.6274;20.9786;21.6274;28-Dec-2015

UTI Mutual Fund
120724;UTI Children's Equity Fund - Direct Plan - Growth Option;;;26.2734;26.2734;26.2734;28-Dec-2015
120725;UTI Children's Equity Fund - Direct Plan - IDCW;;;26.3096;26.3096;26.3096;28-Dec-2015
102267;UTI Children's Equity Fund - Regular Plan - Growth Option;;;25.8799;25.8799;25.8799;28-Dec-2015
102266;UTI Children's Equity Fund - Regular Plan - IDCW;;;25.8797;25.8797;25.8797;28-Dec-2015
120771;UTI Children's Hybrid Fund - Direct Plan;;;17.9913;17.9913;17.9913;28-Dec-2015
100678;UTI Children's Hybrid Fund - Regular Plan;;;17.9324;17.9324;17.9324;28-Dec-2015

Open Ended Schemes ( Other Scheme - Index Funds )


Aditya Birla Sun Life Mutual Fund
119648;Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Direct Plan;INF209K01VY3;;77.4214;77.4214;77.4214;28-Dec-2015
101314;Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan;INF209K01LB2;;77.6460;77.6460;77.6460;28-Dec-2015
119649;Aditya Birla Sun Life Nifty 50 Index Fund -DIRECT - IDCW;INF209K01VX5;;12.3104;12.3104;12.3104;28-Dec-2015
101313;Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW;INF209K01LA4;INF209K01LC0;12.1242;12.1242;12.1242;28-Dec-2015

Bandhan Mutual Fund
112877;BANDHAN Nifty 50 Index Fund - Regular Plan - Growth;INF194K01920;;15.8717;15.8717;15.8717;28-Dec-2015
112878;BANDHAN Nifty 50 Index Fund - Regular Plan - IDCW;INF194K01938;INF194K01946;15.9965;15.9965;15.9965;28-Dec-2015
118482;BANDHAN Nifty 50 Index Fund-Direct Plan-Growth;INF194K012A8;;15.9017;15.9017;15.9017;28-Dec-2015
118483;BANDHAN Nifty 50 Index Fund-Direct Plan-IDCW;INF194K013A6;INF194K014A4;16.0376;16.0376;16.0376;28-Dec-2015

Franklin Templeton Mutual Fund
118580;Franklin India INDEX FUND- NSE Nifty 50 Index Fund - Direct - IDCW;INF090I01GQ8;INF090I01GR6;63.3188;62.6856;63.3188;28-Dec-2015
100484;Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth;INF090I01890;;62.7101;62.083;62.7101;28-Dec-2015
105067;Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW;INF090I01874;INF090I01882;62.7101;62.083;62.7101;28-Dec-2015
118581;Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth;INF090I01GS4;;63.3188;62.6856;63.3188;28-Dec-2015

HDFC Mutual Fund
119065;HDFC BSE Sensex Index Fund - Direct Plan;INF179K01WN9;;225.1124;222.8613;225.1124;28-Dec-2015
101281;HDFC BSE Sensex Index Fund - Growth Plan;INF179K01LA9;;223.5062;221.2711;223.5062;28-Dec-2015
119063;HDFC Nifty 50 Index Fund - Direct Plan;INF179K01WM1;;70.3629;69.6593;70.3629;28-Dec-2015
101525;HDFC Nifty 50 Index Fund - Growth Plan;INF179K01KZ8;;69.9882;69.2883;69.9882;28-Dec-2015

ICICI Prudential Mutual Fund
101349;ICICI Prudential Nifty 50 Index Fund - Cumulative Option;INF109K01PI0;;75.6735;75.4843;75.6735;28-Dec-2015
120620;ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option;INF109K012M7;;76.5916;76.4001;76.5916;28-Dec-2015
135391;ICICI Prudential Nifty 50 Index Fund - Direct Plan IDCW Option;INF109KB1NL1;INF109KB1NM9;10.2986;10.2729;10.2986;28-Dec-2015
135390;ICICI Prudential Nifty 50 Index Fund - IDCW Option;INF109KB1NN7;INF109KB1NO5;10.0854;10.0602;10.0854;28-Dec-2015
120684;ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth;INF109K01Y80;;17.5583;17.5144;17.5583;28-Dec-2015
120683;ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW;INF109K01Y64;INF109K01Y72;17.5528;17.5089;17.5528;28-Dec-2015
112957;ICICI Prudential Nifty Next 50 Index Fund - Growth;INF109K01IF1;;17.3199;17.2766;17.3199;28-Dec-2015
112958;ICICI Prudential Nifty Next 50 Index Fund -IDCW;INF109K01PR1;INF109K01IE4;17.3199;17.2766;17.3199;28-Dec-2015

IDBI Mutual Fund
118347;IDBI NIFTY 50  Index Fund Growth Direct;INF397L01AP6;;15.0924;15.0924;15.0924;28-Dec-2015
113062;IDBI Nifty 50  Index Fund IDCW;INF397L01083;INF397L01075;14.1893;14.1893;14.1893;28-Dec-2015
113063;IDBI NIFTY 50 Index Fund Growth;INF397L01091;;14.8781;14.8781;14.8781;28-Dec-2015
118455;IDBI Nifty 50 Index Fund IDCW Direct;INF397L01AN1;INF397L01AO9;14.3980;14.3980;14.3980;28-Dec-2015
113250;IDBI Nifty Next 50  Index Fund IDCW;INF397L01166;INF397L01182;15.1766;15.1766;15.1766;28-Dec-2015
113249;IDBI Nifty Next 50 Index Fund Growth;INF397L01174;;15.1766;15.1766;15.1766;28-Dec-2015
118348;IDBI Nifty Next 50 Index Fund Growth Direct;INF397L01AW2;;15.4409;15.4409;15.4409;28-Dec-2015
118456;IDBI Nifty Next 50 Index Fund IDCW Direct;INF397L01AY8;INF397L01AX0;15.4409;15.4409;15.4409;28-Dec-2015

LIC Mutual Fund
120308;LIC MF BSE Sensex Index Fund-Direct Plan-Growth;INF767K01FJ4;;49.4844;48.9896;49.4844;28-Dec-2015
120312;LIC MF BSE Sensex Index Fund-Direct Plan-IDCW;INF767K01FI6;INF767K01FK2;16.6193;16.4531;16.6193;28-Dec-2015
101199;LIC MF BSE Sensex Index Fund-Regular Plan-Growth;INF767K01139;;48.7244;48.2372;48.7244;28-Dec-2015
101198;LIC MF BSE Sensex Index Fund-Regular Plan-IDCW;INF767K01121;INF767K01113;16.6998;16.5328;16.6998;28-Dec-2015
120307;LIC MF Nifty 50 Index Fund-Direct Plan-Growth;INF767K01FF2;;44.6362;44.1898;44.6362;28-Dec-2015
120309;LIC MF Nifty 50 Index Fund-Direct Plan-IDCW;INF767K01FG0;INF767K01FH8;16.4620;16.2974;16.4620;28-Dec-2015
101201;LIC MF Nifty 50 Index Fund-Regular Plan-Growth;INF767K01162;;43.9616;43.5220;43.9616;28-Dec-2015
101200;LIC MF Nifty 50 Index Fund-Regular Plan-IDCW;INF767K01154;INF767K01147;16.2157;16.0535;16.2157;28-Dec-2015

Nippon India Mutual Fund
113295;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - ANNUAL - IDCW Option;INF204K01IQ7;INF204K01IT1;12.7805;12.7485;12.7805;28-Dec-2015
118786;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option;INF204K01K64;INF204K01K72;12.9099;12.8776;12.9099;28-Dec-2015
118788;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option;INF204K01K98;INF204K01L06;12.9099;12.8776;12.9099;28-Dec-2015
118790;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option;INF204K01L14;INF204K01L22;12.9099;12.8776;12.9099;28-Dec-2015
118785;Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option;INF204K01K56;;12.9099;12.8776;12.9099;28-Dec-2015
118791;Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option;INF204K01K80;;12.9099;12.8776;12.9099;28-Dec-2015
113270;Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Bonus Option;INF204K01IN4;;12.7805;12.7485;12.7805;28-Dec-2015
113269;Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Growth Option;INF204K01IM6;;12.7805;12.7485;12.7805;28-Dec-2015
113294;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - HALF YEARLY - IDCW Option;INF204K01IP9;INF204K01IS3;12.7805;12.7485;12.7805;28-Dec-2015
113271;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - QUARTERLY - IDCW Option;INF204K01IO2;INF204K01IR5;12.7805;12.7485;12.7805;28-Dec-2015
113300;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - ANNUAL - IDCW Option;INF204K01II4;INF204K01IL8;13.2258;13.1927;13.2258;28-Dec-2015
118743;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - ANNUAL - IDCW Option;INF204K01H10;INF204K01H28;13.3767;13.3433;13.3767;28-Dec-2015
118745;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - HALF YEARLY - IDCW Option;INF204K01H44;INF204K01H51;13.3767;13.3433;13.3767;28-Dec-2015
118740;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - QUARTERLY - IDCW Option;INF204K01H69;INF204K01H77;13.3767;13.3433;13.3767;28-Dec-2015
118742;Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option;INF204K01H02;;13.3767;13.3433;13.3767;28-Dec-2015
118741;Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option;INF204K01H36;;13.3767;13.3433;13.3767;28-Dec-2015
113297;Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Bonus Option;INF204K01IF0;;13.2258;13.1927;13.2258;28-Dec-2015
113296;Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Growth Option;INF204K01IE3;;13.2258;13.1927;13.2258;28-Dec-2015
113299;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - HALF YEARLY - IDCW Option;INF204K01IH6;INF204K01IK0;13.2258;13.1927;13.2258;28-Dec-2015
113298;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - QUARTERLY - IDCW Option;INF204K01IG8;INF204K01IJ2;13.2258;13.1927;13.2258;28-Dec-2015

Principal Mutual Fund
119488;Principal Nifty 100 Equal Weight Fund - Direct Plan - Growth Option;INF173K01EZ4;;55.3362;54.7828;55.3362;28-Dec-2015
119487;Principal Nifty 100 Equal Weight Fund- Direct Plan - Income Distribution CUM Capital Withdrawal Option;INF173K01EW1;INF173K01EX9;32.5205;32.1953;32.5205;28-Dec-2015
100153;Principal Nifty 100 Equal Weight Fund-Growth;INF173K01AG2;;54.5753;54.0295;54.5753;28-Dec-2015
100152;Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal;INF173K01AH0;INF173K01AI8;32.0751;31.7543;32.0751;28-Dec-2015

SBI Mutual Fund
119827;SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH;INF200K01TE8;;67.7184;67.0412;67.7184;28-Dec-2015
119826;SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TC2;INF200K01TD0;34.7549;34.4074;34.7549;28-Dec-2015
102272;SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH;INF200K01537;;66.9355;66.2661;66.9355;28-Dec-2015
102273;SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01545;INF200K01552;34.2855;33.9426;34.2855;28-Dec-2015

Tata Mutual Fund
119287;Tata S&P BSE Sensex Index Fund - Direct Plan;INF277K01PK1;;63.8362;63.6766;63.8362;28-Dec-2015
101746;Tata S&P BSE Sensex Index Fund -Regular Plan;INF277K01758;;62.9964;62.8389;62.9964;28-Dec-2015
119288;Tata Nifty 50 Index Fund -Direct Plan;INF277K01PJ3;;49.0702;48.9475;49.0702;28-Dec-2015
101659;Tata Nifty 50 Index Fund -Regular Plan;INF277K01741;;47.0664;46.9487;47.0664;28-Dec-2015

Taurus Mutual Fund
118881;Taurus Nifty 50 Index Fund - Direct Plan - Growth;INF044D01CQ5;;15.0304;14.9552;15.0304;28-Dec-2015
118882;Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CR3;INF044D01CS1;15.0255;14.9504;15.0255;28-Dec-2015
112948;Taurus Nifty 50 Index Fund - Regular Plan - Growth;INF044D01948;;14.7517;14.6779;14.7517;28-Dec-2015
112949;Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01914;INF044D01922;14.7517;14.6779;14.7517;28-Dec-2015

UTI Mutual Fund
120717;UTI Nifty 50 Index Fund - Direct Plan - IDCW;INF789F01WY2;INF789F01WZ9;25.6037;25.6037;25.6037;28-Dec-2015
120716;UTI Nifty 50 Index Fund - Growth Option- Direct;INF789F01XA0;;50.2981;50.2981;50.2981;28-Dec-2015
100822;UTI Nifty 50 Index Fund - Regular Plan - Growth Option;INF789F01JN2;;50.0315;50.0315;50.0315;28-Dec-2015
100823;UTI Nifty 50 Index Fund - Regular Plan - IDCW;INF789F01JL6;INF789F01JM4;25.4699;25.4699;25.4699;28-Dec-2015

Open Ended Schemes ( Other Scheme - Gold ETF )


Aditya Birla Sun Life Mutual Fund
115127;Aditya Birla Sun Life Gold ETF;INF209KB18D3;;2444.0578;2444.0578;2444.0578;28-Dec-2015

Axis Mutual Fund
113434;Axis Gold ETF;INF846K01W80;;2379.2190;2379.2190;2379.2190;28-Dec-2015

Canara Robeco Mutual Fund
117076;Canara Robeco Gold Exchange Traded Fund;INF760K01BR1;;2400.7413;2400.7413;2400.7413;28-Dec-2015

HDFC Mutual Fund
113049;HDFC Gold ETF - Growth Option;INF179KC1981;;2379.4870;0.0000;0.0000;28-Dec-2015

ICICI Prudential Mutual Fund
113076;ICICI Prudential Gold ETF;INF109KC1NT3;;2410.0553;N.A.;N.A.;28-Dec-2015

IDBI Mutual Fund
115939;IDBI Gold Exchange Traded Fund;INF397L01554;;2439.8069;2439.8069;0.0000;28-Dec-2015

Invesco Mutual Fund
112368;Invesco India Gold Exchange Traded Fund;INF205K01361;;2406.5708;2406.5708;2406.5708;28-Dec-2015

Kotak Mahindra Mutual Fund
106193;KOTAK GOLD ETF;INF174KA1HJ8;;232.977;232.977;232.977;28-Dec-2015

Quantum Mutual Fund
107693;Quantum Gold Fund;INF082J01408;;1164.8193;1164.8193;1164.8193;28-Dec-2015

SBI Mutual Fund
111954;SBI Gold ETF;INF200KA16D8;;2394.8038;2394.8038;2394.8038;28-Dec-2015

UTI Mutual Fund
105463;UTI GOLD Exchange Traded Fund;INF789F1AUX7;;2335.2545;0;2335.2545;28-Dec-2015

Open Ended Schemes ( Other Scheme - Other  ETFs )


Aditya Birla Sun Life Mutual Fund
115512;Aditya Birla Sun Life Nifty 50 ETF;INF209KB19D1;;82.5257;82.5257;82.5257;28-Dec-2015

Edelweiss Mutual Fund
134536;Edelweiss ETF - Nifty 50;INF754K01EK3;;8004.0370;8004.0370;8004.0370;28-Dec-2015
135859;Edelweiss ETF - Nifty Bank;INF754K01EL1;;1695.4985;1695.4985;1695.4985;28-Dec-2015

HDFC Mutual Fund
135854;HDFC BSE Sensex ETF - Growth Plan;INF179KC1HX2;;2597.92;2597.92;2597.92;28-Dec-2015
135853;HDFC NIFTY 50 ETF - Growth Plan;INF179KC1965;;791.17;791.17;791.17;28-Dec-2015

ICICI Prudential Mutual Fund
101705;ICICI Prudential BSE Sensex ETF;INF346A01034;;265.2362;265.2362;265.2362;28-Dec-2015
123004;ICICI Prudential Nifty 100 ETF;INF109KC16V9;;83.3971;N.A.;N.A.;28-Dec-2015
121366;ICICI Prudential Nifty 50 ETF;INF109K012R6;;81.7200;N.A.;N.A.;28-Dec-2015

Invesco Mutual Fund
115284;Invesco India Nifty 50 Exchange Traded Fund;INF205K01DA9;;807.6538;807.6538;807.6538;28-Dec-2015

Kotak Mahindra Mutual Fund
109010;Kotak BSE Sensex ETF;INF174KA1JD7;;264.3084;264.3084;264.3084;28-Dec-2015
112351;Kotak Nifty 50 ETF;INF174K014P6;;802.8405;802.8405;802.8405;28-Dec-2015
135744;Kotak Nifty 50 Value 20 ETF - Payout of Income Distribution cum capital withdrawal option;INF174K01Z71;;35.8913;35.8913;35.8913;28-Dec-2015
133122;Kotak Nifty Bank ETF;INF174K01F59;;171.214;171.214;171.214;28-Dec-2015
106929;Kotak Nifty PSU Bank ETF;INF373I01023;;297.7379;297.7379;297.7379;28-Dec-2015

LIC Mutual Fund
135672;LIC MF BSE Sensex ETF;INF767K01OT5;;260.4481;260.4481;260.4481;28-Dec-2015
135607;LIC MF Nifty 50 ETF;INF767K01OS7;;78.9627;78.9627;78.9627;28-Dec-2015
133307;LIC MF Nifty 8-13 yr G-Sec ETF;INF767K01MV5;;14.4841;14.4841;14.4841;28-Dec-2015

Motilal Oswal Mutual Fund
114984;Motilal Oswal Nasdaq 100 ETF (MOFN100);INF247L01AP3;;304.4374;304.4374;304.4374;28-Dec-2015
113069;Motilal Oswal Nifty 50 ETF;INF247L01536;;76.0909;76.0909;76.0909;28-Dec-2015
114456;Motilal Oswal Nifty Midcap 100 ETF;INF247L01023;;13.9173;13.9173;13.9173;28-Dec-2015

Nippon India Mutual Fund
131331;Nippon India ETF BSE Sensex;INF204KA1UN7;;264.6960;264.6960;264.6960;28-Dec-2015
121146;Nippon India ETF Nifty 100;INF204K014N5;;81.7918;81.7918;81.7918;28-Dec-2015
134782;Nippon India ETF Nifty 50 Value 20;INF204KA17D8;;360.3239;360.3239;360.3239;28-Dec-2015
128639;Nippon India ETF Nifty Dividend Opportunities 50;INF204KA1MS3;;19.8673;19.8673;19.8673;28-Dec-2015
128331;Nippon India ETF Nifty India Consumption;INF204KA1LD7;;36.4244;36.4244;36.4244;28-Dec-2015

Quantum Mutual Fund
108479;Quantum Nifty 50 ETF;INF082J01028;;839.6680;839.6680;839.6680;28-Dec-2015

SBI Mutual Fund
134014;SBI BSE 100 ETF;INF200KA1572;;81.6244;81.6244;81.6244;28-Dec-2015
121109;SBI BSE SENSEX ETF;INF200K01VT2;;271.4156;271.4156;271.4156;28-Dec-2015
135106;SBI Nifty 50 ETF;INF200KA1FS1;;79.4415;79.4415;79.4415;28-Dec-2015
134008;SBI Nifty Bank ETF;INF200KA1580;;171.1893;171.1893;171.1893;28-Dec-2015
134013;SBI Nifty Next 50 ETF;INF200KA1598;;199.4076;199.4076;199.4076;28-Dec-2015

UTI Mutual Fund
135321;UTI BSE Sensex ETF;INF789FB1X58;;260.8576;0;0;28-Dec-2015
135320;UTI Nifty 50 ETF;INF789F1AZC0;;794.7242;0;0;28-Dec-2015

Open Ended Schemes ( Other Scheme - FoF Overseas )


Aditya Birla Sun Life Mutual Fund
132141;Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct - IDCW;INF084M01EC8;INF084M01ED6;9.9456;9.9456;9.9456;28-Dec-2015
132140;Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct plan - Growth Option;INF084M01EB0;;9.9641;9.9641;9.9641;28-Dec-2015
132139;Aditya Birla Sun Life Global Emerging Opportunities Fund - Regular - IDCW;INF084M01AU8;INF084M01AV6;9.8674;9.8674;9.8674;28-Dec-2015
132138;Aditya Birla SUn Life Global Emerging Opportunities Fund - Regular Plan - Growth Option;INF084M01AT0;;9.8649;9.8649;9.8649;28-Dec-2015
132009;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund - Retail Plan - Direct Plan - Growth Option;INF084M01EH7;;18.01;17.83;18.01;28-Dec-2015
132005;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund- Retail Plan - Regular Plan - Growth Option;INF084M01AZ7;;17.76;17.58;17.76;28-Dec-2015
132010;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-DIRECT - RETAIL - IDCW;INF084M01EI5;INF084M01EJ3;18.02;17.84;18.02;28-Dec-2015
132003;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-REGULAR - RETAIL - IDCW;INF084M01BA8;INF084M01BB6;17.77;17.59;17.77;28-Dec-2015

DSP Mutual Fund
