Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
130493;DSP Global Allocation Fund of Fund - Direct Plan - Growth;INF740K01Z50;;10.5333;10.4280;10.5333;28-Dec-2015
130491;DSP Global Allocation Fund of Fund - Direct Plan - IDCW;INF740K01Z68;INF740K01Z76;10.5333;10.4280;10.5333;28-Dec-2015
130492;DSP Global Allocation Fund of Fund - Regular Plan - Growth;INF740K01Z27;;10.4577;10.3531;10.4577;28-Dec-2015
130490;DSP Global Allocation Fund of Fund - Regular Plan - IDCW;INF740K01Z35;INF740K01Z43;10.4577;10.3531;10.4577;28-Dec-2015
119275;DSP Global Clean Energy Fund of Fund - Direct Plan - Growth;INF740K01PC5;;11.0546;10.9441;11.0546;28-Dec-2015
119276;DSP Global Clean Energy Fund of Fund - Direct Plan - IDCW;INF740K01PD3;INF740K01PE1;9.9680;9.8683;9.9680;28-Dec-2015
112126;DSP Global Clean Energy Fund of Fund - Regular Plan - Growth;INF740K01284;;10.9713;10.8616;10.9713;28-Dec-2015
112127;DSP Global Clean Energy Fund of Fund - Regular Plan - IDCW;INF740K01292;INF740K01300;9.3831;9.2893;9.3831;28-Dec-2015
119252;DSP US Flexible Equity Fund of Fund - Direct Plan - Growth;INF740K01OH7;;17.7120;17.5349;17.7120;28-Dec-2015
119253;DSP US Flexible Equity Fund of Fund - Direct Plan - IDCW;INF740K01OI5;INF740K01OJ3;17.7120;17.5349;17.7120;28-Dec-2015
117691;DSP US Flexible Equity Fund of Fund - Regular Plan - Growth Option;INF740K01LP6;;17.4014;17.2274;17.4014;28-Dec-2015
117692;DSP US Flexible Equity Fund of Fund - Regular Plan - IDCW;INF740K01LQ4;;14.6387;14.4923;14.6387;28-Dec-2015
119271;DSP World Agriculture Fund - Direct Plan - Growth;INF740K01OE4;;14.0739;13.9332;14.0739;28-Dec-2015
119272;DSP World Agriculture Fund - Direct Plan - IDCW;INF740K01OF1;INF740K01OG9;13.2699;13.1372;13.2699;28-Dec-2015
115882;DSP World Agriculture Fund - Regular Plan - Growth;INF740K01EK2;;13.9371;13.7977;13.9371;28-Dec-2015
115881;DSP World Agriculture Fund - Regular Plan - IDCW;INF740K01EL0;;11.8771;11.7583;11.8771;28-Dec-2015
119277;DSP World Gold Fund of Fund - Direct Plan - Growth;INF740K01OZ9;;8.4955;8.4105;8.4955;28-Dec-2015
119278;DSP World Gold Fund of Fund - Direct Plan - IDCW;INF740K01PA9;INF740K01PB7;6.9584;6.8888;6.9584;28-Dec-2015
106597;DSP World Gold Fund of Fund - Regular Plan - Growth;INF740K01250;;8.3955;8.3115;8.3955;28-Dec-2015
106596;DSP World Gold Fund of Fund - Regular Plan - IDCW;INF740K01268;INF740K01276;6.8743;6.8056;6.8743;28-Dec-2015
119279;DSP World Mining Fund of Fund - Direct Plan - Growth;INF740K01PF8;;4.7231;4.6759;4.7231;28-Dec-2015
119280;DSP World Mining Fund of Fund - Direct Plan - IDCW;INF740K01PG6;INF740K01PH4;4.7231;4.6759;4.7231;28-Dec-2015
112293;DSP World Mining Fund of Fund - Regular Plan - Growth;INF740K01730;;4.6516;4.6051;4.6516;28-Dec-2015
112347;DSP World Mining Fund of Fund - Regular Plan - IDCW;INF740K01748;INF740K01AL8;4.6516;4.6051;4.6516;28-Dec-2015

Franklin Templeton Mutual Fund
118550;Franklin India Feeder - Franklin U S Opportunities Fund - Direct - IDCW ;INF090I01JP4;INF090I01JQ2;21.4438;21.2294;21.4438;28-Dec-2015
116632;Franklin India Feeder - Franklin U S Opportunities Fund - IDCW ;INF090I01EV3;INF090I01EU5;20.7550;20.5475;20.7550;28-Dec-2015
116633;Franklin India Feeder - Franklin U.S. Opportunities Fund - Growth;INF090I01EW1;;20.7550;20.5475;20.7550;28-Dec-2015
118551;Franklin India Feeder - Franklin US Opportunities Fund - Direct - Growth;INF090I01JR0;;21.4438;21.2294;21.4438;28-Dec-2015
129440;Franklin India Feeder - Templeton European Opportunities Fund - Direct - Growth;INF090I01KX6;;8.9039;8.8149;8.9039;28-Dec-2015
129441;Franklin India Feeder - Templeton European Opportunities Fund - Direct - IDCW ;INF090I01KY4;INF090I01KZ1;8.9039;8.8149;8.9039;28-Dec-2015
129438;Franklin India Feeder - Templeton European Opportunities Fund - Growth;INF090I01KU2;;8.7249;8.6377;8.7249;28-Dec-2015
129439;Franklin India Feeder - Templeton European Opportunities Fund - IDCW ;INF090I01KV0;INF090I01KW8;8.7249;8.6377;8.7249;28-Dec-2015

ICICI Prudential Mutual Fund
123654;ICICI Prudential Global Stable Equity Fund (FOF) - Direct - Growth;INF109KA1CE0;;12.30;11.93;12.30;28-Dec-2015
123652;ICICI Prudential Global Stable Equity Fund (FOF) - Direct - IDCW;INF109KA1CG5;INF109KA1CF7;12.30;11.93;12.30;28-Dec-2015
123651;ICICI Prudential Global Stable Equity Fund (FOF) - Growth;INF109KA1CB6;;12.07;11.71;12.07;28-Dec-2015
123653;ICICI Prudential Global Stable Equity Fund (FOF) - IDCW;INF109KA1CD2;INF109KA1CC4;12.07;11.71;12.07;28-Dec-2015

Kotak Mahindra Mutual Fund
106441;Kotak Global Emerging Market Fund - Growth;INF174K01DV3;;12.839;12.711;12.839;28-Dec-2015
119779;Kotak Global Emerging Market Fund - Growth - Direct;INF174K01LW4;;13.049;12.919;13.049;28-Dec-2015
106442;Kotak Global Emerging Market Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01DX9;INF174K01DW1;12.839;12.711;12.839;28-Dec-2015
119778;Kotak Global Emerging Market Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LX2;;13.09;12.959;13.09;28-Dec-2015
133832;Kotak US Equity Fund - Direct Plan - Dividend option;INF178L01CM3;INF178L01CN1;12.002;11.882;12.002;28-Dec-2015
133831;Kotak US Equity Fund - Direct Plan - Growth option;INF178L01CL5;;12.002;11.882;12.002;28-Dec-2015
133830;Kotak US Equity Fund - Standard Plan - Dividend option;INF178L01CJ9;INF178L01CK7;11.821;11.703;11.821;28-Dec-2015
133833;Kotak US Equity Fund - Standard Plan - Growth option;INF178L01CI1;;11.82;11.702;11.82;28-Dec-2015
133814;Kotak World Gold Fund - Standard Plan - Dividend Option;INF178L01145;INF178L01137;5.19;5.138;5.19;28-Dec-2015
133815;Kotak World Gold Fund - Standard Plan - Growth Option;INF178L01152;;6.261;6.198;6.261;28-Dec-2015
133817;Kotak World Gold Fund- Direct Plan- Dividend Option;INF178L01AM7;INF178L01AN5;5.308;5.255;5.308;28-Dec-2015
133816;Kotak World Gold Fund- Direct Plan- Growth Option;INF178L01AO3;;6.396;6.332;6.396;28-Dec-2015

Sundaram Mutual Fund
119602;Sundaram Global Brand Fund Direct Plan - Growth;INF903J01OB6;;12.5836;12.5836;12.5836;28-Dec-2015
119601;Sundaram Global Brand Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01NZ7;INF903J01OA8;11.3791;11.3791;11.3791;28-Dec-2015
106370;Sundaram Global Brand Fund Regular Plan - Growth;INF903J01EX1;;12.4147;12.4147;12.4147;28-Dec-2015
106369;Sundaram Global Brand Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01EY9;INF903J01EZ6;10.6429;10.6429;10.6429;28-Dec-2015

Open Ended Schemes ( Other Scheme - FoF Domestic )


Aditya Birla Sun Life Mutual Fund
131897;Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - DIRECT - IDCW;INF084M01DQ0;INF084M01DR8;12.4313;12.3070;12.4313;28-Dec-2015
131898;Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - Direct Plan - Growth Option;INF084M01DP2;;19.8452;19.6467;19.8452;28-Dec-2015
131895;Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - REGULAR - IDCW;INF084M01AI3;INF084M01AJ1;12.2941;12.1712;12.2941;28-Dec-2015
131896;Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - Regular Plan - Growth Option;INF084M01AH5;;19.6056;19.4095;19.6056;28-Dec-2015
131865;Aditya Birla Sun Life Asset Allocator FoF- Direct Plan - Growth Option;INF084M01DM9;;10.6816;10.6816;10.6816;28-Dec-2015
131864;Aditya Birla Sun Life Asset Allocator FoF- Regular Plan - Growth Option;INF084M01AE2;;21.3737;21.3737;21.3737;28-Dec-2015
131866;Aditya Birla Sun Life Asset Allocator FoF-DIRECT - IDCW;INF084M01DN7;INF084M01DO5;10.1772;10.1772;10.1772;28-Dec-2015
131863;Aditya Birla Sun Life Asset Allocator FoF-REGULAR - IDCW;INF084M01AF9;INF084M01AG7;19.6750;19.6750;19.6750;28-Dec-2015
132187;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Direct - IDCW;INF084M01EX4;INF084M01EY2;15.3559;15.3559;15.3559;28-Dec-2015
132186;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Direct Plan - Growth Option;INF084M01EW6;;16.7707;16.7707;16.7707;28-Dec-2015
132180;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Regular Plan - Growth Option;INF084M01101;;16.5043;16.5043;16.5043;28-Dec-2015
132181;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan -Regular - IDCW;INF084M01119;INF084M01127;15.1051;15.1051;15.1051;28-Dec-2015
132183;Aditya Birla Sun Life Financial Planning Fund - Conservative Plan - Direct Plan - Growth Option;INF084M01EQ8;;14.7351;14.7351;14.7351;28-Dec-2015
132178;Aditya Birla Sun life Financial Planning Fund - Conservative Plan - Regular Plan - Growth Option;INF084M01044;;14.5184;14.5184;14.5184;28-Dec-2015
132179;Aditya Birla Sun Life Financial Planning Fund - Conservative Plan -Regular - IDCW;INF084M01051;INF084M01069;13.2103;13.2103;13.2103;28-Dec-2015
132185;Aditya Birla Sun Life Financial Planning Fund - Moderate Plan - Direct Plan - Growth Option;INF084M01ET2;;15.5356;15.5356;15.5356;28-Dec-2015
132174;Aditya Birla Sun Life Financial Planning Fund - Moderate Plan - Regular Plan - Growth Option;INF084M01077;;15.3285;15.3285;15.3285;28-Dec-2015
132175;Aditya Birla Sun Life Financial Planning Fund -Moderate  Plan -  Regular -  IDCW;INF084M01085;INF084M01093;13.7474;13.7474;13.7474;28-Dec-2015
132189;Aditya Birla Sun Life Financial Planning Fund -Moderate  Plan - Direct - IDCW;INF084M01EU0;INF084M01EV8;14.0736;14.0736;14.0736;28-Dec-2015
120546;Aditya Birla Sun Life Gold Fund - Growth - Direct Plan;INF209K01YU5;;8.4837;8.3989;8.4837;28-Dec-2015
120545;Aditya Birla Sun Life Gold Fund-DIRECT - IDCW;INF209K01YT7;;8.4788;8.3940;8.4788;28-Dec-2015
116796;Aditya Birla Sun Life Gold Fund-Growth;INF209K01PF4;;8.4222;8.3380;8.4222;28-Dec-2015
116795;Aditya Birla Sun Life Gold Fund-REGULAR - IDCW;INF209K01PG2;INF209K01PH0;8.4208;8.3366;8.4208;28-Dec-2015

Axis Mutual Fund
120473;Axis Gold Fund - Direct Plan - Growth option;INF846K01DS2;;8.6510;8.5645;8.6510;28-Dec-2015
120472;Axis Gold Fund - Direct Plan - IDCW;INF846K01DQ6;INF846K01DR4;8.6417;8.5553;8.6417;28-Dec-2015
115897;Axis Gold Fund - Regular Plan - Growth Option;INF846K01AL3;;8.2914;8.2085;8.2914;28-Dec-2015
115898;Axis Gold Fund - Regular Plan - IDCW;INF846K01AM1;INF846K01AN9;8.3007;8.2177;8.3007;28-Dec-2015

Bandhan Mutual Fund
118412;BANDHAN ALL SEASONS BOND FUND - DIRECT PLAN-WEEKLY IDCW;;INF194K01V71;11.0182;11.0182;11.0182;28-Dec-2015
108547;BANDHAN All Seasons Bond Fund - Regular Plan - Annual IDCW;INF194K01SG0;INF194K01SF2;18.0261;18.0261;18.0261;28-Dec-2015
117868;BANDHAN All Seasons Bond Fund - Regular Plan - Daily IDCW;;INF194K01F55;11.0189;11.0189;11.0189;28-Dec-2015
115874;BANDHAN All Seasons Bond Fund - Regular Plan - Fortnightly IDCW;INF194K01SM8;INF194K01SL0;11.0317;11.0317;11.0317;28-Dec-2015
108545;BANDHAN All Seasons Bond Fund - Regular Plan - Growth;INF194K01SE5;;22.8366;22.8366;22.8366;28-Dec-2015
108546;BANDHAN All Seasons Bond Fund - Regular Plan - Half Yearly IDCW;INF194K01SI6;INF194K01SH8;11.7425;11.7425;11.7425;28-Dec-2015
131399;BANDHAN All Seasons Bond Fund - Regular Plan - Periodic IDCW;INF194KA1TS0;INF194KA1TT8;11.2142;11.2142;11.2142;28-Dec-2015
108544;BANDHAN All Seasons Bond Fund - Regular Plan - Quarterly IDCW;INF194K01SK2;INF194K01SJ4;12.1673;12.1673;12.1673;28-Dec-2015
117867;BANDHAN All Seasons Bond Fund - Regular Plan - Weekly IDCW;;INF194K01F63;11.0168;11.0168;11.0168;28-Dec-2015
118409;BANDHAN All Seasons Bond Fund-Direct Plan-Daily IDCW;;INF194K01V63;11.0171;11.0171;11.0171;28-Dec-2015
118414;BANDHAN All Seasons Bond Fund-Direct Plan-Fortnightly IDCW;INF194K01V55;INF194K01V48;11.0335;11.0335;11.0335;28-Dec-2015
118410;BANDHAN All Seasons Bond Fund-Direct Plan-Growth;INF194K01U72;;23.1399;23.1399;23.1399;28-Dec-2015
131398;BANDHAN All Seasons Bond Fund-Direct Plan-Periodic IDCW;INF194KA1TV4;INF194KA1TW2;11.2460;11.2460;11.2460;28-Dec-2015
118413;BANDHAN All Seasons Bond Fund-Direct Plan-Quarterly IDCW;INF194K01V30;INF194K01V22;12.2977;12.2977;12.2977;28-Dec-2015
112332;BANDHAN Asset Allocation Fund - Regular Plan - Aggressive Plan - Growth;INF194K01953;;17.8148;17.8148;17.8148;28-Dec-2015
112331;BANDHAN Asset Allocation Fund - Regular Plan - Aggressive Plan - IDCW;INF194K01961;INF194K01979;14.2455;14.2455;14.2455;28-Dec-2015
118485;BANDHAN Asset Allocation Fund Of Fund-Aggressive Plan-Direct Plan-Growth;INF194K012B6;;17.9639;17.9639;17.9639;28-Dec-2015
118484;BANDHAN Asset Allocation Fund Of Fund-Aggressive Plan-Direct Plan-IDCW;INF194K013B4;INF194K014B2;15.5340;15.5340;15.5340;28-Dec-2015
112327;BANDHAN Asset Allocation Fund - Regular Plan - Conservative Plan - Growth;INF194K01987;;16.6237;16.6237;16.6237;28-Dec-2015
112328;BANDHAN Asset Allocation Fund - Regular Plan - Conservative Plan - IDCW;INF194K01995;INF194K01AA1;13.2656;13.2656;13.2656;28-Dec-2015
118486;BANDHAN Asset Allocation Fund Of Fund-Conservative Plan-Direct Plan-Growth;INF194K016A9;;16.7813;16.7813;16.7813;28-Dec-2015
118487;BANDHAN Asset Allocation Fund Of Fund-Conservative Plan-Direct Plan-IDCW;INF194K017A7;INF194K018A5;13.4091;13.4091;13.4091;28-Dec-2015
112329;BANDHAN Asset Allocation Fund - Regular Plan - Moderate Plan - Growth;INF194K01AB9;;17.5149;17.5149;17.5149;28-Dec-2015
112330;BANDHAN Asset Allocation Fund - Regular Plan - Moderate Plan - IDCW;INF194K01AC7;INF194K01AD5;14.3939;14.3939;14.3939;28-Dec-2015
118489;BANDHAN Asset Allocation Fund Of Fund-Moderate Plan-Direct Plan-Growth;INF194K019A3;;17.6710;17.6710;17.6710;28-Dec-2015

Canara Robeco Mutual Fund
118300;Canara Robeco Gold Savings Fund - Direct Plan - Dividend Option;INF760K01FD2;INF760K01FE0;7.8823;7.8823;7.8823;28-Dec-2015
118301;Canara Robeco Gold Savings Fund - Direct Plan - Growth Option;INF760K01FF7;;7.8874;7.8874;7.8874;28-Dec-2015
117540;Canara Robeco Gold Savings Fund - Regular Plan - Dividend;INF760K01BY7;INF760K01BX9;7.8635;7.8635;7.8635;28-Dec-2015
117541;Canara Robeco Gold Savings Fund - Regular Plan - Growth;INF760K01BW1;;7.8587;7.8587;7.8587;28-Dec-2015

Franklin Templeton Mutual Fund
118543;Franklin India Dynamic Asset Allocation Fund Of Funds - Direct - Growth;INF090I01HV6;;64.0951;63.4541;64.0951;28-Dec-2015
118542;Franklin India Dynamic Asset Allocation Fund of funds - Direct - IDCW ;INF090I01HT0;INF090I01HU8;38.6638;38.2772;38.6638;28-Dec-2015
101657;Franklin India Dynamic Asset Allocation Fund of funds - IDCW ;INF090I01247;INF090I01254;37.5637;37.1881;37.5637;28-Dec-2015
101656;Franklin India Dynamic Asset Allocation Fund of Funds-Growth;INF090I01262;;62.4518;61.8273;62.4518;28-Dec-2015
118511;Franklin India Life Stage Fund of Funds - 20's Plan - Direct - IDCW ;INF090I01HW4;INF090I01HX2;29.0838;28.793;29.0838;28-Dec-2015
102108;Franklin India Life Stage Fund of Funds - 20's Plan - IDCW ;INF090I01577;;28.6106;28.3245;28.6106;28-Dec-2015
102107;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN (G);INF090I01593;;62.0474;61.4269;62.0474;28-Dec-2015
118512;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN - Direct - Growth;INF090I01HY0;;62.9124;62.2833;62.9124;28-Dec-2015
118513;Franklin India Life Stage Fund of Funds - 30's Plan - Direct - IDCW ;INF090I01HZ7;INF090I01IA8;23.0256;22.8529;23.0256;28-Dec-2015
102110;Franklin India Life Stage Fund of Funds - 30's Plan - IDCW ;INF090I01601;;22.6545;22.4846;22.6545;28-Dec-2015
102109;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 30S PLAN (G);INF090I01627;;45.4167;45.0761;45.4167;28-Dec-2015
118514;Franklin India Life Stage Fund of Funds - The 30s Plan - Direct - Growth;INF090I01IB6;;46.1189;45.773;46.1189;28-Dec-2015
118515;Franklin India Life Stage Fund of Funds - 40's Plan - Direct - IDCW ;INF090I01IC4;INF090I01ID2;15.0509;14.938;15.0509;28-Dec-2015
102111;Franklin India Life Stage Fund of Funds - 40's Plan - IDCW ;INF090I01635;;14.8432;14.7319;14.8432;28-Dec-2015
102112;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 40S PLAN (G);INF090I01650;;36.9417;36.6646;36.9417;28-Dec-2015
118516;Franklin India Life Stage Fund of Funds - The 40s Plan - Direct - Growth;INF090I01IE0;;37.5382;37.2567;37.5382;28-Dec-2015
118520;Franklin India Life Stage Fund of Funds - 50's Plus Floating Rate Plan - Direct - IDCW ;INF090I01JM1;INF090I01JN9;14.4041;14.2601;14.4041;28-Dec-2015
102546;Franklin India Life Stage Fund Of Funds - 50's Plus Floating Rate Plan - IDCW ;INF090I01692;;14.2258;14.0835;14.2258;28-Dec-2015
102547;Franklin India Life Stage Fund of Funds - The 50s Plus Flo (Gro);INF090I01718;;29.397;29.103;29.397;28-Dec-2015
118519;Franklin India Life Stage Fund Of Funds - The 50S Plus Floating Rate Plan - Direct - Growth;INF090I01JO7;;29.7882;29.4903;29.7882;28-Dec-2015
118517;Franklin India Life Stage Fund of Funds - 50's Plus Plan - Direct - IDCW ;INF090I01IF7;INF090I01IG5;13.607;13.4709;13.607;28-Dec-2015
102113;Franklin India Life Stage Fund of Funds - 50's Plus Plan - IDCW ;INF090I01668;;13.3876;13.2537;13.3876;28-Dec-2015
102114;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 50+S PLAN (G);INF090I01684;;27.8874;27.6085;27.8874;28-Dec-2015
118518;Franklin India Life Stage Fund of Funds - The 50s Plus - Direct - Growth;INF090I01IH3;;28.388;28.1041;28.388;28-Dec-2015
132990;Franklin India Multi - Asset Solution Fund of Funds - Direct - IDCW;INF090I01LI5;INF090I01LJ3;10.3;10.197;10.3;28-Dec-2015
132987;Franklin India Multi - Asset Solution Fund of Funds- Growth Plan;INF090I01LE4;;10.1087;10.0076;10.1087;28-Dec-2015
132989;Franklin India Multi - Asset Solution Fund of Funds- Growth Plan - Direct;INF090I01LH7;;10.3;10.197;10.3;28-Dec-2015
132988;Franklin India Multi - Asset Solution Fund of Funds- IDCW;INF090I01LF1;INF090I01LG9;10.1087;10.0076;10.1087;28-Dec-2015

HDFC Mutual Fund
130533;HDFC Dynamic PE Ratio Fund of Funds - Growth Option;INF179KA1SF8;;13.6648;13.5282;13.6648;28-Dec-2015
130543;HDFC Dynamic PE Ratio Fund of Funds - Growth Option - Direct Plan;INF179KA1SC5;;13.9542;13.8147;13.9542;28-Dec-2015
130540;HDFC Dynamic PE Ratio Fund of Funds - IDCW Option;INF179KA1SG6;;11.9758;11.8560;11.9758;28-Dec-2015
130547;HDFC Dynamic PE Ratio Fund of Funds - IDCW Option - Direct Plan;INF179KA1SD3;;12.2563;12.1337;12.2563;28-Dec-2015
119132;HDFC Gold ETF Fund of Fund - Direct Plan;INF179K01VX0;;8.6924;8.5186;8.6924;28-Dec-2015
115934;HDFC Gold ETF Fund of Fund - Growth Option;INF179K01LC5;;8.6136;8.4413;8.6136;28-Dec-2015

HSBC Mutual Fund
129195;HSBC Managed Solutions - Conservative - Growth;INF336L01IM4;;11.8333;11.8333;11.8333;28-Dec-2015
129197;HSBC Managed Solutions - Conservative - Growth Direct;INF336L01IP7;;11.8827;11.8827;11.8827;28-Dec-2015
129196;HSBC Managed Solutions India Conservative Fund IDCW;INF336L01IK8;INF336L01IL6;11.8333;11.8333;11.8333;28-Dec-2015
129199;HSBC Managed Solutions - Growth - Dividend;INF336L01HY1;INF336L01HZ8;12.7838;12.7838;12.7838;28-Dec-2015
129201;HSBC Managed Solutions - Growth - Dividend Direct;INF336L01IB7;INF336L01IC5;12.8413;12.8413;12.8413;28-Dec-2015
129065;HSBC Managed Solutions - Growth - Growth;INF336L01IA9;;12.7838;12.7838;12.7838;28-Dec-2015
129200;HSBC Managed Solutions - Growth - Growth Direct;INF336L01ID3;;12.8413;12.8413;12.8413;28-Dec-2015
129191;HSBC Managed Solutions - Moderate - Growth;INF336L01IG6;;12.4682;12.4682;12.4682;28-Dec-2015
129193;HSBC Managed Solutions - Moderate - Growth Direct;INF336L01IJ0;;12.5202;12.5202;12.5202;28-Dec-2015
129192;HSBC Managed Solutions India Moderate Fund IDCW;INF336L01IE1;INF336L01IF8;12.4682;12.4682;12.4682;28-Dec-2015

ICICI Prudential Mutual Fund
120679;ICICI Prudential Asset Allocator Fund (FOF) - Direct Plan - Growth;INF109K01X16;;38.9710;38.5813;38.9710;28-Dec-2015
120680;ICICI Prudential Asset Allocator Fund (FOF) - Direct Plan - IDCW;INF109K01W90;INF109K01X08;38.9523;38.5628;38.9523;28-Dec-2015
102137;ICICI Prudential Asset Allocator Fund (FOF) - Growth;INF109K01837;;38.2176;37.8354;38.2176;28-Dec-2015
102138;ICICI Prudential Asset Allocator Fund (FOF) - IDCW;INF109K01FJ9;INF109K01845;38.2176;37.8354;38.2176;28-Dec-2015
120703;ICICI Prudential Debt Management Fund (FOF) - Direct Plan -  IDCW;INF109K01X57;INF109K01X65;22.9467;22.9467;22.9467;28-Dec-2015
120702;ICICI Prudential Debt Management Fund (FOF) - Direct Plan - Growth;INF109K01X73;;22.8619;22.8619;22.8619;28-Dec-2015
102141;ICICI Prudential Debt Management Fund (FOF) - Growth;INF109K01878;;22.7434;22.7434;22.7434;28-Dec-2015
102143;ICICI Prudential Debt Management Fund (FOF ) - IDCW;INF109K01FS0;INF109K01886;22.7434;22.7434;22.7434;28-Dec-2015
120313;ICICI Prudential Income Optimizer Fund (FOF) - Direct Plan - Growth;INF109K01W82;;27.8188;27.5406;27.8188;28-Dec-2015
120314;ICICI Prudential Income Optimizer Fund (FOF) - Direct Plan - IDCW;INF109K01W66;INF109K01W74;27.6276;27.3513;27.6276;28-Dec-2015
102139;ICICI Prudential Income Optimizer Fund (FOF) - Growth;INF109K01811;;27.3149;27.0418;27.3149;28-Dec-2015
102140;ICICI Prudential Income Optimizer Fund (FOF) - IDCW;INF109K01EB9;INF109K01829;27.3149;27.0418;27.3149;28-Dec-2015
102134;ICICI Prudential Passive Strategy Fund (FOF) - IDCW;INF109K01DW7;INF109K01803;47.0648;46.5942;47.0648;28-Dec-2015
120243;ICICI Prudential Passive Strategy Fund (FOF) - Direct Plan -  IDCW;INF109K01W33;INF109K01W41;47.7703;47.2926;47.7703;28-Dec-2015
120242;ICICI Prudential Passive Strategy Fund (FOF) - Direct Plan - Growth;INF109K01W58;;47.7717;47.2940;47.7717;28-Dec-2015
102133;ICICI Prudential Passive Strategy Fund (FOF) - Growth;INF109K01795;;47.0648;46.5942;47.0648;28-Dec-2015
120685;ICICI Prudential Regular Gold Savings Fund (FOF) - Direct Plan -  Growth;INF109K01U92;;8.9464;8.7675;8.9464;28-Dec-2015
120686;ICICI Prudential Regular Gold Savings Fund (FOF) - Direct Plan -  IDCW;INF109K01U76;INF109K01U84;8.9468;8.7679;8.9468;28-Dec-2015
115833;ICICI Prudential Regular Gold Savings Fund (FOF) - Growth;INF109K01TK8;;8.8733;8.6958;8.8733;28-Dec-2015
115834;ICICI Prudential Regular Gold Savings Fund (FOF) - IDCW;INF109K01TM4;INF109K01TL6;8.8733;8.6958;8.8733;28-Dec-2015
120700;ICICI Prudential Thematic Advantage Fund (FOF) - Direct Plan - Growth;INF109K01X40;;51.8294;51.3111;51.8294;28-Dec-2015
102135;ICICI Prudential Thematic Advantage Fund (FOF) - Growth;INF109K01852;;51.6584;51.1418;51.6584;28-Dec-2015
102136;ICICI Prudential Thematic Advantage Fund (FOF) - IDCW;INF109K01FR2;INF109K01860;51.6584;51.1418;51.6584;28-Dec-2015

IDBI Mutual Fund
117714;IDBI GOLD FUND;INF397L01992;;7.8656;7.7869;7.8656;28-Dec-2015
118343;IDBI GOLD FUND Direct;INF397L01BU4;;7.9260;7.8467;7.9260;28-Dec-2015

Invesco Mutual Fund
120530;Invesco India Gold ETF Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01NH3;INF205K01NI1;7.4296;7.4296;7.4296;28-Dec-2015
120531;Invesco India Gold ETF Fund of Fund - Direct Plan- - Growth;INF205K01NJ9;;7.4372;7.4372;7.4372;28-Dec-2015
