Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
116077;Invesco India Gold ETF Fund of Fund - Growth;INF205K01FA4;;7.3807;7.3807;7.3807;28-Dec-2015
116075;Invesco India Gold ETF Fund of Fund - IDCW (Payout / Reinvestment);INF205K01FB2;INF205K01FC0;7.3808;7.3808;7.3808;28-Dec-2015

Kotak Mahindra Mutual Fund
114758;Kotak Gold Fund Growth;INF174K01AT3;;10.9426;10.7237;10.9426;28-Dec-2015
119781;Kotak Gold Fund Growth - Direct;INF174K01MP6;;11.087;10.8653;11.087;28-Dec-2015
114757;Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option;INF174K01AU1;INF174K01AV9;10.9428;10.7239;10.9428;28-Dec-2015
119780;Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option- Direct;INF174K01MQ4;INF174K01MR2;11.0878;10.866;11.0878;28-Dec-2015
119777;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Direct Growth - Direct;INF174K01LN3;;61.08;60.469;61.08;28-Dec-2015
119776;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Direct Payout of Income Distribution cum capital withdrawal option;INF174K01LO1;INF174K01LP8;59.988;59.388;59.988;28-Dec-2015
102574;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Growth;INF174K01468;;60.805;60.197;60.805;28-Dec-2015
102573;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Payout of Income Distribution cum capital withdrawal option;INF174K01484;INF174K01476;59.189;58.597;59.189;28-Dec-2015

Nippon India Mutual Fund
118662;NIPPON INDIA GOLD SAVINGS FUND - Direct Plan - IDCW Option;INF204K01YD2;INF204K01YE0;11.1981;10.9741;11.1981;28-Dec-2015
118663;Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option;INF204K01YC4;;11.1981;10.9741;11.1981;28-Dec-2015
114617;NIPPON INDIA GOLD SAVINGS FUND - IDCW Option;INF204K01KO8;INF204K01KP5;11.0716;10.8502;11.0716;28-Dec-2015
114616;Nippon India Gold Savings Fund-Growth plan- Growth Option;INF204K01KN0;;11.0716;10.8502;11.0716;28-Dec-2015

Quantum Mutual Fund
112039;Quantum Equity Fund of Funds - Direct Plan Growth Option;INF082J01093;;24.944;24.570;24.944;28-Dec-2015
112038;Quantum Equity Fund Of Funds - Direct Plan IDCW;INF082J01101;INF082J01119;24.944;24.570;24.944;28-Dec-2015
115132;Quantum Gold Savings Fund - Direct Plan Growth Option;INF082J01150;;10.8324;10.6699;10.8324;28-Dec-2015
117608;Quantum Multi Asset Fund of Funds - Direct Plan Growth Option;INF082J01168;;13.8062;13.6681;13.8062;28-Dec-2015

SBI Mutual Fund
119789;SBI Gold Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RN3;INF200K01RO1;8.411;8.3269;8.411;28-Dec-2015
115677;SBI Gold Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HB9;INF200K01HC7;8.3136;8.2305;8.3136;28-Dec-2015
115676;SBI GOLD FUND REGULAR PLAN - GROWTH;INF200K01HA1;;8.3122;8.2291;8.3122;28-Dec-2015
119788;SBI GOLD FUND- DIRECT PLAN - GROWTH;INF200K01RP8;;8.4136;8.3295;8.4136;28-Dec-2015

Open Ended Schemes ( Equity Scheme - Flexi Cap Fund )


Aditya Birla Sun Life Mutual Fund
120564;Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan;INF209K01XX1;;485.29;480.44;485.29;28-Dec-2015
103166;Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan;INF209K01AJ8;;473.76;469.02;473.76;28-Dec-2015
120565;Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW;INF209KA1LE0;INF209K01XY9;93.82;92.88;93.82;28-Dec-2015
103165;Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW;INF209K01AQ3;INF209K01DT1;83.14;82.31;83.14;28-Dec-2015

Bandhan Mutual Fund
108594;BANDHAN Flexi Cap Fund - Regular Plan - Growth;INF194K01391;;72.1802;72.1802;72.1802;28-Dec-2015
108595;BANDHAN Flexi Cap Fund - Regular Plan - IDCW;INF194K01409;INF194K01417;34.2895;34.2895;34.2895;28-Dec-2015
118424;BANDHAN Flexi Cap Fund-Direct Plan-Growth;INF194K01W62;;73.6852;73.6852;73.6852;28-Dec-2015
118423;BANDHAN Flexi Cap Fund-Direct Plan-IDCW;INF194K01W70;INF194K01W88;34.8270;34.8270;34.8270;28-Dec-2015

Canara Robeco Mutual Fund
118275;CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION;INF760K01EF0;;93.8800;93.8800;93.8800;28-Dec-2015
118276;CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01ED5;INF760K01EE3;40.6100;40.6100;40.6100;28-Dec-2015
101922;CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION;INF760K01019;;92.4300;92.4300;92.4300;28-Dec-2015
101923;CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01027;INF760K01035;31.7200;31.7200;31.7200;28-Dec-2015

DSP Mutual Fund
119076;DSP Flexi Cap Fund - Direct Plan - Growth;INF740K01PI2;;27.592;27.316;27.592;28-Dec-2015
119077;DSP Flexi Cap Fund - Direct Plan - IDCW;INF740K01PJ0;INF740K01PK8;70.230;69.528;70.230;28-Dec-2015
105875;DSP Flexi Cap Fund - Regular Plan - Growth;INF740K01037;;27.123;26.852;27.123;28-Dec-2015
100080;DSP Flexi Cap Fund - Regular Plan - IDCW;INF740K01011;INF740K01029;56.849;56.281;56.849;28-Dec-2015

Franklin Templeton Mutual Fund
118535;Franklin India Flexi Cap Fund - Direct - Growth;INF090I01FK3;;447.1053;442.6342;447.1053;28-Dec-2015
118534;Franklin India Flexi Cap Fund - Direct - IDCW ;INF090I01FL1;INF090I01FM9;37.2703;36.8976;37.2703;28-Dec-2015
100520;Franklin India Flexi Cap Fund - Growth;INF090I01239;;436.2557;431.8931;436.2557;28-Dec-2015
100519;Franklin India Flexi Cap Fund - IDCW ;INF090I01213;INF090I01221;36.3032;35.9402;36.3032;28-Dec-2015

HDFC Mutual Fund
118955;HDFC Flexi Cap Fund - Growth Option - Direct Plan;INF179K01UT0;;456.169;451.607;456.169;28-Dec-2015
101762;HDFC Flexi Cap Fund - Growth Plan;INF179K01608;;446.299;441.836;446.299;28-Dec-2015
118954;HDFC Flexi Cap Fund - IDCW Option - Direct Plan;INF179K01VL5;INF179K01VM3;52.277;51.754;52.277;28-Dec-2015
101763;HDFC Flexi Cap Fund - IDCW Plan;INF179K01582;INF179K01590;51.018;50.508;51.018;28-Dec-2015

HSBC Mutual Fund
120046;HSBC Flexi Cap Fund - Direct Growth;INF336L01DH5;;63.3226;63.3226;63.3226;28-Dec-2015
120045;HSBC Flexi Cap Fund - Direct IDCW;INF336L01DF9;INF336L01DG7;22.6165;22.6165;22.6165;28-Dec-2015
102252;HSBC Flexi Cap Fund - Regular Growth;INF336L01AF5;;61.9242;61.9242;61.9242;28-Dec-2015
102251;HSBC Flexi Cap Fund - Regular IDCW;INF336L01AE8;INF336L01AD0;20.9347;20.9347;20.9347;28-Dec-2015

IDBI Mutual Fund
128236;IDBI FLEXI CAP FUND Growth Direct;INF397L01HF2;;16.7200;16.5500;16.7200;28-Dec-2015
128235;IDBI FLEXI CAP FUND Growth Regular;INF397L01HJ4;;16.5600;16.3900;16.5600;28-Dec-2015
128233;IDBI FLEXI CAP FUND IDCW - Direct Plan;INF397L01HC9;;15.7300;15.5700;15.7300;28-Dec-2015
128234;IDBI FLEXI CAP FUND IDCW - Regular Plan;INF397L01HG0;;15.5700;15.4100;15.5700;28-Dec-2015

JM Financial Mutual Fund
120492;JM Flexicap Fund (Direct) - Growth Option;INF192K01CC7;;21.0838;21.0838;21.0838;28-Dec-2015
120491;JM Flexicap Fund (Direct) - IDCW;INF192K01CA1;INF192K01CB9;19.4657;19.4657;19.4657;28-Dec-2015
109522;JM Flexicap Fund (Regular) - Growth option;INF192K01635;;20.5182;20.5182;20.5182;28-Dec-2015
109523;JM Flexicap Fund (Regular) - IDCW;INF192K01619;INF192K01627;19.0831;19.0831;19.0831;28-Dec-2015

Kotak Mahindra Mutual Fund
112090;Kotak Flexicap Fund - Growth;INF174K01336;;22.799;22.571;22.799;28-Dec-2015
120166;Kotak Flexicap Fund - Growth - Direct;INF174K01LS2;;23.368;23.134;23.368;28-Dec-2015
112089;Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01351;INF174K01344;18.438;18.254;18.438;28-Dec-2015
120165;Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct;INF174K01LQ6;INF174K01LR4;18.931;18.742;18.931;28-Dec-2015

LIC Mutual Fund
120264;LIC MF Flexi Cap Fund-Direct Plan-Growth;INF767K01EG3;;38.3573;37.9737;38.3573;28-Dec-2015
120263;LIC MF Flexi Cap Fund-Direct Plan-IDCW;INF767K01EF5;INF767K01EH1;14.7967;14.6487;14.7967;28-Dec-2015
100313;LIC MF Flexi Cap Fund-Regular Plan-Growth;INF767K01071;;37.7577;37.3801;37.7577;28-Dec-2015
100312;LIC MF Flexi Cap Fund-Regular Plan-IDCW;INF767K01063;INF767K01055;13.9153;13.7761;13.9153;28-Dec-2015

Motilal Oswal Mutual Fund
129047;Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment;INF247L01528;INF247L01510;17.8281;17.8281;17.8281;28-Dec-2015
129046;Motilal Oswal Flexi cap Fund Direct Plan-Growth Option;INF247L01502;;17.8281;17.8281;17.8281;28-Dec-2015
129049;Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment;INF247L01494;INF247L01486;17.5123;17.5123;17.5123;28-Dec-2015
129048;Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option;INF247L01478;;17.5123;17.5123;17.5123;28-Dec-2015

PGIM India Mutual Fund
133837;PGIM India Flexi Cap Fund - Direct Plan - Dividend Option;INF663L01FG9;INF663L01FH7;10.13;10.03;10.13;28-Dec-2015
133839;PGIM India Flexi Cap Fund - Direct Plan - Growth Option;INF663L01FF1;;10.13;10.03;10.13;28-Dec-2015
133838;PGIM India Flexi Cap Fund - Regular Plan - Dividend Option;INF663L01FK1;INF663L01FL9;10.09;9.99;10.09;28-Dec-2015
133836;PGIM India Flexi Cap Fund - Regular Plan - Growth Option;INF663L01FJ3;;10.09;9.99;10.09;28-Dec-2015

PPFAS Mutual Fund
122639;Parag Parikh Flexi Cap Fund - Direct Plan - Growth;INF879O01027;;17.7102;17.3560;17.7102;28-Dec-2015
122640;Parag Parikh Flexi Cap Fund - Regular Plan - Growth;INF879O01019;;17.4883;17.1385;17.4883;28-Dec-2015

quant Mutual Fund
109830;quant Flexi Cap Fund - Growth Option - Regular Plan;INF966L01457;;17.9134;17.7343;17.9134;28-Dec-2015
120843;quant Flexi Cap Fund - Growth Option-Direct Plan;INF966L01911;;18.1817;17.9999;18.1817;28-Dec-2015
120842;quant Flexi Cap Fund - IDCW Option - Direct Plan;INF966L01895;INF966L01903;12.8368;12.7084;12.8368;28-Dec-2015
109831;quant Flexi Cap Fund - IDCW Option - Regular Plan;INF966L01432;INF966L01440;12.8282;12.6999;12.8282;28-Dec-2015

SBI Mutual Fund
119718;SBI Flexicap Fund - DIRECT PLAN - Growth Option;INF200K01UG1;;34.1641;33.8225;34.1641;28-Dec-2015
119717;SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UE6;INF200K01UF3;22.6583;22.4317;22.6583;28-Dec-2015
103216;SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01230;INF200K01248;19.9244;19.7252;19.9244;28-Dec-2015
103215;SBI Flexicap Fund - REGULAR PLAN -Growth Option;INF200K01222;;33.5506;33.2151;33.5506;28-Dec-2015

Taurus Mutual Fund
118884;Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option;INF044D01BV7;INF044D01BW5;62.38;61.76;62.38;28-Dec-2015
118883;Taurus Flexi Cap Fund - Direct Plan - Growth;INF044D01BU9;;89.98;89.08;89.98;28-Dec-2015
100476;Taurus Flexi Cap Fund - Regular Plan - Growth ;INF044D01989;;88.33;87.45;88.33;28-Dec-2015
111640;Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01955;INF044D01963;62.18;61.56;62.18;28-Dec-2015

Union Mutual Fund
119292;Union Flexi Cap Fund - Direct Plan - Growth Option;INF582M01633;;15.21;15.06;15.21;28-Dec-2015
119293;Union Flexi Cap Fund - Direct Plan - IDCW Option;INF582M01658;INF582M01641;15.21;15.06;15.21;28-Dec-2015
115270;Union Flexi Cap Fund - Growth Option;INF582M01104;;14.88;14.73;14.88;28-Dec-2015
115290;Union Flexi Cap Fund - IDCW Option;INF582M01120;INF582M01112;12.87;12.74;12.87;28-Dec-2015

UTI Mutual Fund
100669;UTI - Flexi Cap Fund-Growth Option;INF789F01513;;99.9264;99.9264;99.93;28-Dec-2015
120662;UTI - Flexi Cap Fund-Growth Option - Direct;INF789F01TC4;;100.8803;100.8803;100.88;28-Dec-2015
120663;UTI Flexi Cap Fund - Direct Plan - IDCW;INF789F01TA8;INF789F01TB6;81.9471;81.9471;81.95;28-Dec-2015
100668;UTI Flexi Cap Fund - Regular Plan - IDCW;INF189A01053;INF789F01505;81.1378;81.1378;81.14;28-Dec-2015

Close Ended Schemes ( Income )


360 ONE Mutual Fund (Formerly Known as IIFL Mutual Fund)
121898;IIFL Fixed Maturity Plan - Series 6 - Direct Plan - Growth Option;INF579M01951;;12.6897;12.6897;12.6897;28-Dec-2015
121900;IIFL Fixed Maturity Plan - Series 6 - Regular Plan - Growth Option;INF579M01936;;12.6643;12.6643;12.6643;28-Dec-2015

Aditya Birla Sun Life Mutual Fund
125057;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 16 - Direct Plan-Growth;INF209KB1887;;12.5585;12.5585;12.5585;28-Dec-2015
125056;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 16 - Regular Plan-Growth;INF209KB1879;;12.2357;12.2357;12.2357;28-Dec-2015
125517;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 17 - Direct Plan-Growth;INF209KB1AG7;;12.5839;12.5839;12.5839;28-Dec-2015
125518;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 17 - Regular Plan-Growth;INF209KB1AF9;;12.1949;12.1949;12.1949;28-Dec-2015
126611;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 18 - Direct Plan-Growth;INF209KB1AO1;;12.3580;12.3580;12.3580;28-Dec-2015
126610;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 18 - Regular Plan-Growth;INF209KB1AN3;;12.0263;12.0263;12.0263;28-Dec-2015
127535;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 19 - Direct Plan-Growth;INF209KB1CS8;;12.0462;12.0462;12.0462;28-Dec-2015
127534;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 19 - Regular Plan-Growth;INF209KB1CR0;;11.7157;11.7157;11.7157;28-Dec-2015
129215;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 20 - Direct Plan-Growth;INF209KA1HH1;;11.8119;11.8119;11.8119;28-Dec-2015
129214;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 20 - Regular Plan-Growth;INF209KA1HI9;;11.5144;11.5144;11.5144;28-Dec-2015
129921;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 21 - Direct Plan-Growth;INF209KB1HJ6;;11.3681;11.3681;11.3681;28-Dec-2015
129922;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 21 - Regular Plan-Growth;INF209KB1HK4;;11.1004;11.1004;11.1004;28-Dec-2015
130785;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 22 - Direct Plan - Growth;INF209KB1IR7;;11.2307;11.2307;11.2307;28-Dec-2015
130786;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 22 - Regular Plan - Growth;INF209KB1IS5;;11.0073;11.0073;11.0073;28-Dec-2015
131165;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 23 - Direct Plan - Growth;INF209KA1OP0;;11.0577;11.0577;11.0577;28-Dec-2015
131166;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 23 - Regular Plan - Growth;INF209KA1OQ8;;10.8539;10.8539;10.8539;28-Dec-2015
132977;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 25 - Direct Plan - Growth;INF209KA1TN4;;10.0490;10.0490;10.0490;28-Dec-2015
132978;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 25 - Regular Plan - Growth;INF209KA1TO2;;9.8911;9.8911;9.8911;28-Dec-2015
134149;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 26 - Direct Plan-Growth;INF209KA1J73;;9.5672;9.5672;9.5672;28-Dec-2015
134148;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 26 - Regular Plan-Growth;INF209KA1J81;;9.4900;9.4900;9.4900;28-Dec-2015
135776;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 29 - Direct Plan-Growth;INF209KA10O9;;10.0348;10.0348;10.0348;28-Dec-2015
135775;Aditya Birla Sun Life Capital Protection Oriented Fund - Series 29 - Regular Plan-Growth;INF209KA11O7;;10.0257;10.0257;10.0257;28-Dec-2015
126600;Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Direct Plan-Dividend;INF209KA1623;;12.0997;12.0997;12.0997;28-Dec-2015
126598;Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Direct Plan-Growth;INF209KA1615;;12.2476;12.2476;12.2476;28-Dec-2015
126599;Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Regular Plan-Dividend;INF209KA1607;;12.0367;12.0367;12.0367;28-Dec-2015
126601;Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Regular Plan-Growth;INF209KA1599;;12.1841;12.1841;12.1841;28-Dec-2015
126744;Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Direct Plan-Dividend;INF209KA1664;;12.1245;12.1245;12.1245;28-Dec-2015
126745;Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Direct Plan-Growth;INF209KA1656;;12.1245;12.1245;12.1245;28-Dec-2015
126743;Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Regular Plan-Dividend;INF209KA1649;;12.0171;12.0171;12.0171;28-Dec-2015
126746;Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Regular Plan-Growth;INF209KA1631;;12.0171;12.0171;12.0171;28-Dec-2015
116499;Aditya Birla Sun Life Fixed Term Plan-Series EN-Dividend;INF209K01OA8;;14.1836;14.1836;14.1836;28-Dec-2015
116500;Aditya Birla Sun Life Fixed Term Plan-Series EN-Growth;INF209K01NZ7;;14.1836;14.1836;14.1836;28-Dec-2015
118242;Aditya Birla Sun Life Fixed Term Plan-Series GC (1217 days)-Dividend;INF209KA1X75;;10.5847;10.5847;10.5847;28-Dec-2015
118243;Aditya Birla Sun Life Fixed Term Plan-Series GC (1217 days)-Growth;INF209KA1X18;;12.8586;12.8586;12.8586;28-Dec-2015
120942;Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) - Direct Plan-Growth;INF209K01ZS6;;12.9584;12.9584;12.9584;28-Dec-2015
120938;Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) - Direct Plan-Normal Dividend;INF209K01ZT4;;12.6234;12.6234;12.6234;28-Dec-2015
120939;Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) - Direct Plan-Quarterly Dividend;INF209K01ZU2;;11.1636;11.1636;11.1636;28-Dec-2015
120940;Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) - Regular Plan-Normal Dividend;INF209K01ZQ0;;12.5476;12.5476;12.5476;28-Dec-2015
120941;Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) - Regular Plan-Quarterly Dividend;INF209K01ZR8;;11.1359;11.1359;11.1359;28-Dec-2015
120943;Aditya Birla Sun Life Fixed Term Plan - Series GI (1185 days) -Regular Plan-Growth;INF209K01ZP2;;12.8825;12.8825;12.8825;28-Dec-2015
123007;Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Direct Plan-Growth;INF209KA1Q74;;12.3664;12.3664;12.3664;28-Dec-2015
123005;Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Direct Plan-Normal Dividend;INF209KA1Q82;;10.6097;10.6097;10.6097;28-Dec-2015
123006;Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Direct Plan-Quarterly Dividend;INF209KA1Q90;;10.5350;10.5350;10.5350;28-Dec-2015
123010;Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Regular Plan-Growth;INF209KA1R08;;12.3289;12.3289;12.3289;28-Dec-2015
123009;Aditya Birla Sun Life Fixed Term Plan - Series HC (1099 days) - Regular Plan-Quarterly Dividend;INF209KA1Q66;;10.5238;10.5238;10.5238;28-Dec-2015
123235;Aditya Birla Sun Life Fixed Term Plan - Series HI (1099 days) - Direct Plan-Growth;INF209KA1NC0;;12.4579;12.4579;12.4579;28-Dec-2015
123233;Aditya Birla Sun Life Fixed Term Plan - Series HI (1099 days) - Regular Plan-Growth;INF209KA1MZ3;;12.4491;12.4491;12.4491;28-Dec-2015
123236;Aditya Birla Sun Life Fixed Term Plan - Series HI (1099 days) - Regular Plan-Normal Dividend;INF209KA1NA4;;11.3425;11.3425;11.3425;28-Dec-2015
123442;Aditya Birla Sun Life Fixed Term Plan - Series HJ (1105 days) - Direct Plan-Growth;INF209KA1NO5;;12.4675;12.4675;12.4675;28-Dec-2015
123443;Aditya Birla Sun Life Fixed Term Plan - Series HJ (1105 days) - Regular Plan-Growth;INF209KA1NL1;;12.4590;12.4590;12.4590;28-Dec-2015
123438;Aditya Birla Sun Life Fixed Term Plan - Series HJ (1105 days) - Regular Plan-Normal Dividend;INF209KA1NM9;;11.3333;11.3333;11.3333;28-Dec-2015
123439;Aditya Birla Sun Life Fixed Term Plan - Series HJ (1105 days) - Regular Plan-Quarterly Dividend;INF209KA1NN7;;10.8959;10.8959;10.8959;28-Dec-2015
123433;Aditya Birla Sun Life Fixed Term Plan - Series HK (1100 days) - Direct Plan-Growth;INF209KA1NU2;;12.4900;12.4900;12.4900;28-Dec-2015
123437;Aditya Birla Sun Life Fixed Term Plan - Series HK (1100 days) - Regular Plan-Growth;INF209KA1NR8;;12.4815;12.4815;12.4815;28-Dec-2015
123602;Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Direct Plan-Growth;INF209KB1382;;12.4885;12.4885;12.4885;28-Dec-2015
123601;Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Direct Plan-Normal Dividend;INF209KB1390;;11.3064;11.3064;11.3064;28-Dec-2015
123603;Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Regular Plan-Growth;INF209KB1416;;12.4750;12.4750;12.4750;28-Dec-2015
123605;Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Regular Plan-Normal Dividend;INF209KB1424;;11.2979;11.2979;11.2979;28-Dec-2015
123805;Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Direct Plan-Growth;INF209KA1OM7;;12.4877;12.4877;12.4877;28-Dec-2015
123802;Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Direct Plan-Normal Dividend;INF209KA1ON5;;11.2922;11.2922;11.2922;28-Dec-2015
123803;Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Regular Plan-Growth;INF209KA1OJ3;;12.4542;12.4542;12.4542;28-Dec-2015
123806;Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Regular Plan-Normal Dividend;INF209KA1OK1;;11.2788;11.2788;11.2788;28-Dec-2015
123807;Aditya Birla Sun Life Fixed Term Plan - Series HM (1098 days) - Regular Plan-Quarterly Dividend;INF209KA1OL9;;10.8620;10.8620;10.8620;28-Dec-2015
123828;Aditya Birla Sun Life Fixed Term Plan - Series HQ (1098 days) - Direct Plan-Growth;INF209KA1OU0;;12.4762;12.4762;12.4762;28-Dec-2015
123831;Aditya Birla Sun Life Fixed Term Plan - Series HQ (1098 days) - Direct Plan-Quarterly Dividend;INF209KA1OW6;;10.8628;10.8628;10.8628;28-Dec-2015
123827;Aditya Birla Sun Life Fixed Term Plan - Series HQ (1098 days) - Regular Plan-Growth;INF209KA1OR6;;12.4414;12.4414;12.4414;28-Dec-2015
123829;Aditya Birla Sun Life Fixed Term Plan - Series HQ (1098 days) - Regular Plan-Normal Dividend;INF209KA1OS4;;11.2586;11.2586;11.2586;28-Dec-2015
124047;Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Direct Plan-Growth;INF209K019B4;;12.3384;12.3384;12.3384;28-Dec-2015
124043;Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Direct Plan-Normal Dividend;INF209K010C1;;12.3385;12.3385;12.3385;28-Dec-2015
124046;Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Direct Plan-Quarterly Dividend;INF209K011C9;;11.1859;11.1859;11.1859;28-Dec-2015
124045;Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Regular Plan-Growth;INF209K016B0;;12.1978;12.1978;12.1978;28-Dec-2015
124044;Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Regular Plan-Normal Dividend;INF209K017B8;;12.1978;12.1978;12.1978;28-Dec-2015
